number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
108,0.3362399637699127,2023-09-03 15:34:24.486861,2023-09-03 15:35:22.709295,0 days 00:00:58.222434,ReLU,ReLU,ReLU,Sigmoid,2,16,5.0,14.0,7.0,0.003651036120923097,4,100,0.712738930081191,0.0003399792229510121,COMPLETE
109,0.32547783851623535,2023-09-03 15:35:22.709617,2023-09-03 15:35:47.351171,0 days 00:00:24.641554,ReLU,ReLU,ReLU,Sigmoid,4,14,18.0,13.0,11.0,0.0015616642960018469,4,80,0.6556308326641707,0.0005000633187481912,COMPLETE
110,0.2917781472206116,2023-09-03 15:35:47.351481,2023-09-03 15:35:49.179853,0 days 00:00:01.828372,ReLU,Tanh,ReLU,Sigmoid,30,16,8.0,16.0,8.0,0.00734282951953462,4,40,0.7699052405608917,9.285075400303803e-05,COMPLETE
111,0.3457510769367218,2023-09-03 15:35:49.180184,2023-09-03 15:35:51.016380,0 days 00:00:01.836196,ReLU,Tanh,ReLU,Sigmoid,30,17,6.0,16.0,8.0,0.007755101607745693,4,40,0.7651057640404095,0.00010123871831380906,COMPLETE
112,0.31238096952438354,2023-09-03 15:35:51.016695,2023-09-03 15:35:53.528644,0 days 00:00:02.511949,ReLU,Tanh,ReLU,Sigmoid,30,16,7.0,17.0,7.0,0.0055266369663111645,4,40,0.7328120393289297,0.00016847389533845947,COMPLETE
113,0.3310140073299408,2023-09-03 15:35:53.528954,2023-09-03 15:35:55.655721,0 days 00:00:02.126767,ReLU,Tanh,ReLU,Sigmoid,30,15,9.0,15.0,11.0,0.00722484148398392,4,40,0.7990053120312814,8.270698182482666e-05,COMPLETE
114,0.48993298411369324,2023-09-03 15:35:55.656047,2023-09-03 15:35:57.438633,0 days 00:00:01.782586,ReLU,Tanh,ReLU,Sigmoid,30,18,7.0,14.0,9.0,0.0029375647462437722,4,40,0.6806852877058287,0.0002030042922386743,COMPLETE
115,0.4040788412094116,2023-09-03 15:35:57.438953,2023-09-03 15:36:48.525935,0 days 00:00:51.086982,ReLU,ReLU,ReLU,Sigmoid,4,14,21.0,12.0,6.0,0.004312068102309266,4,80,0.7145355476849908,0.0002321762032408803,COMPLETE
116,0.31160369515419006,2023-09-03 15:36:48.526479,2023-09-03 15:37:07.908079,0 days 00:00:19.381600,ReLU,ReLU,ReLU,Tanh,8,15,9.0,17.0,10.0,0.002170928054482005,4,40,0.7613018273522459,0.00013006770783745075,COMPLETE
117,0.32964858412742615,2023-09-03 15:37:07.908596,2023-09-03 15:37:54.021505,0 days 00:00:46.112909,ReLU,Sigmoid,ReLU,Sigmoid,2,12,8.0,16.0,7.0,0.006531206315841841,4,80,0.6381172361713939,0.0004478836077342593,COMPLETE
118,0.3615429401397705,2023-09-03 15:37:54.021832,2023-09-03 15:37:57.267687,0 days 00:00:03.245855,Sigmoid,Tanh,ReLU,Tanh,30,16,8.0,20.0,8.0,0.001599907893045978,4,80,0.6682943193254581,0.0002832813472199947,COMPLETE
119,0.37623047828674316,2023-09-03 15:37:57.268005,2023-09-03 15:38:04.076269,0 days 00:00:06.808264,ReLU,ReLU,Tanh,Sigmoid,10,21,4.0,15.0,9.0,0.00995685032828897,4,60,0.7048528309226304,0.00034718453620893354,COMPLETE
120,0.3038789927959442,2023-09-03 15:38:04.076588,2023-09-03 15:38:27.209269,0 days 00:00:23.132681,ReLU,ReLU,ReLU,Sigmoid,4,19,14.0,13.0,12.0,0.0035648796218683463,4,80,0.763713290764445,9.084512899762607e-05,COMPLETE
121,0.3479156792163849,2023-09-03 15:38:27.209590,2023-09-03 15:38:45.914368,0 days 00:00:18.704778,Leaky,ReLU,Sigmoid,ReLU,4,13,6.0,15.0,6.0,0.0019283121592790554,4,80,0.6136449595160294,0.0002672636343316597,COMPLETE
122,0.32384026050567627,2023-09-03 15:38:45.914690,2023-09-03 15:39:20.248992,0 days 00:00:34.334302,Tanh,ReLU,ReLU,Leaky,4,12,16.0,18.0,4.0,0.00259349229227647,4,80,0.6290695605636313,0.00018214477132060233,COMPLETE
123,0.3389105498790741,2023-09-03 15:39:20.249520,2023-09-03 15:39:45.184820,0 days 00:00:24.935300,ReLU,ReLU,ReLU,Tanh,4,13,19.0,14.0,11.0,0.005326957922803812,4,80,0.591998898581156,0.0002422246165929204,COMPLETE
124,0.28494054079055786,2023-09-03 15:39:45.185155,2023-09-03 15:40:08.339160,0 days 00:00:23.154005,ReLU,ReLU,ReLU,Leaky,4,14,13.0,16.0,10.0,0.0023107683391731236,4,80,0.7343383351381076,0.0004070385940737467,COMPLETE
125,0.3727204501628876,2023-09-03 15:40:08.339470,2023-09-03 15:40:35.795395,0 days 00:00:27.455925,ReLU,ReLU,ReLU,Leaky,4,14,13.0,16.0,10.0,0.0011938741539890242,4,80,0.736521686792848,0.0008788340954196446,COMPLETE
126,0.3486030697822571,2023-09-03 15:40:35.795723,2023-09-03 15:40:39.157357,0 days 00:00:03.361634,ReLU,ReLU,ReLU,Leaky,30,17,15.0,12.0,9.0,0.002849660090953076,4,80,0.6861132886121866,0.0005408520925774174,COMPLETE
127,0.31467556953430176,2023-09-03 15:40:39.157682,2023-09-03 15:40:45.754025,0 days 00:00:06.596343,ReLU,ReLU,ReLU,Leaky,16,15,8.0,18.0,8.0,0.002242024789419419,4,80,0.7983687681762058,0.00039572538208281416,COMPLETE
128,0.3224060535430908,2023-09-03 15:40:45.754337,2023-09-03 15:41:19.646814,0 days 00:00:33.892477,ReLU,Tanh,ReLU,Leaky,2,14,14.0,11.0,7.0,0.0007637586990102266,4,60,0.7315022506972824,0.00013316346933499562,COMPLETE
129,0.3056974709033966,2023-09-03 15:41:19.647146,2023-09-03 15:41:50.315837,0 days 00:00:30.668691,ReLU,Sigmoid,ReLU,Leaky,4,18,13.0,17.0,9.0,0.004072207298574512,4,80,0.7050395585252182,0.0011032312228621305,COMPLETE
130,0.5403696894645691,2023-09-03 15:41:50.316161,2023-09-03 15:41:53.872437,0 days 00:00:03.556276,ReLU,ReLU,ReLU,Sigmoid,12,1,12.0,16.0,8.0,0.0016837320212452038,4,40,0.6500954124552747,0.00030698868031544933,COMPLETE
131,0.340243399143219,2023-09-03 15:41:53.872765,2023-09-03 15:42:23.365707,0 days 00:00:29.492942,Leaky,ReLU,Sigmoid,Tanh,4,13,11.0,15.0,11.0,0.0019707320795228924,4,80,0.5292857076653474,0.0006579631488631751,COMPLETE
132,0.5098124742507935,2023-09-03 15:42:23.366227,2023-09-03 15:42:57.178637,0 days 00:00:33.812410,ReLU,ReLU,ReLU,Leaky,4,13,18.0,1.0,6.0,0.0014911749333200318,4,80,0.5590791843956716,0.00041209503154255694,COMPLETE
133,0.3488900363445282,2023-09-03 15:42:57.178954,2023-09-03 15:43:18.057532,0 days 00:00:20.878578,ReLU,ReLU,ReLU,,4,12,13.0,14.0,,0.003244832943675264,3,80,0.7669013014675167,0.00022227595983669555,COMPLETE
134,0.4843141436576843,2023-09-03 15:43:18.057839,2023-09-03 15:43:39.425601,0 days 00:00:21.367762,ReLU,ReLU,Tanh,Sigmoid,4,14,12.0,15.0,10.0,0.002426214181003724,4,80,0.6766252586135882,0.00048806457592701086,COMPLETE
135,0.3024024963378906,2023-09-03 15:43:39.425930,2023-09-03 15:44:02.722473,0 days 00:00:23.296543,ReLU,ReLU,ReLU,,4,11,7.0,17.0,,0.0009608060818583328,3,80,0.610809371912488,0.0001146339796052694,COMPLETE
136,0.3558969795703888,2023-09-03 15:44:02.722777,2023-09-03 15:44:04.787469,0 days 00:00:02.064692,Sigmoid,Leaky,ReLU,Leaky,30,15,17.0,13.0,7.0,0.0013309540414698294,4,60,0.5020599509567857,0.00033099522243489987,COMPLETE
137,0.30409136414527893,2023-09-03 15:44:04.787793,2023-09-03 15:44:26.176561,0 days 00:00:21.388768,ReLU,Tanh,Sigmoid,,4,13,14.0,9.0,,0.0020265020386157602,3,100,0.5835279304308371,0.0001569749485608214,COMPLETE
138,0.33936989307403564,2023-09-03 15:44:26.176881,2023-09-03 15:45:15.488292,0 days 00:00:49.311411,Leaky,ReLU,Leaky,Sigmoid,2,12,10.0,19.0,13.0,0.0027210648723963587,4,80,0.7469854146426598,0.00018629765639699582,COMPLETE
139,0.3501411974430084,2023-09-03 15:45:15.488632,2023-09-03 15:45:22.021410,0 days 00:00:06.532778,ReLU,ReLU,ReLU,ReLU,16,16,15.0,16.0,4.0,0.0046857079703539655,4,80,0.7002820166515853,0.00026465533627878583,COMPLETE
140,0.310709685087204,2023-09-03 15:45:22.021940,2023-09-03 15:45:37.955090,0 days 00:00:15.933150,ReLU,ReLU,ReLU,,4,14,13.0,10.0,,0.0033531597603980376,3,60,0.6519356535824788,0.0008182163771489547,COMPLETE
141,0.3169383704662323,2023-09-03 15:45:37.955424,2023-09-03 15:45:56.790057,0 days 00:00:18.834633,ReLU,ReLU,Leaky,,4,11,11.0,7.0,,0.0017764729076986468,3,80,0.729740863383453,0.0005859939690460749,COMPLETE
142,0.3434028923511505,2023-09-03 15:45:56.790364,2023-09-03 15:46:16.377289,0 days 00:00:19.586925,ReLU,ReLU,Leaky,,4,13,12.0,8.0,,0.0023583463738033133,3,80,0.7626535849547084,0.0007335349380108042,COMPLETE
143,0.38365668058395386,2023-09-03 15:46:16.377593,2023-09-03 15:46:36.568785,0 days 00:00:20.191192,ReLU,ReLU,Leaky,,4,10,5.0,6.0,,0.0010855298850767875,3,80,0.7936597665319027,0.00041358226565104154,COMPLETE
144,0.3079257607460022,2023-09-03 15:46:36.569099,2023-09-03 15:46:55.225059,0 days 00:00:18.655960,ReLU,ReLU,Leaky,,4,22,14.0,5.0,,0.0014336022901629323,3,80,0.7042566892764714,0.0005018326590978118,COMPLETE
145,0.36389437317848206,2023-09-03 15:46:55.225420,2023-09-03 15:46:57.180884,0 days 00:00:01.955464,Tanh,Tanh,ReLU,,30,12,9.0,22.0,,0.0030887228474455204,3,80,0.46343146548489056,0.00035831111484714627,COMPLETE
146,0.3418085277080536,2023-09-03 15:46:57.181204,2023-09-03 15:47:17.768915,0 days 00:00:20.587711,ReLU,Sigmoid,Leaky,Tanh,8,14,12.0,14.0,9.0,0.002163290156057533,4,80,0.6690786634606364,0.000639372103149529,COMPLETE
147,0.3312965929508209,2023-09-03 15:47:17.769243,2023-09-03 15:47:53.756240,0 days 00:00:35.986997,ReLU,ReLU,ReLU,,4,12,13.0,16.0,,0.004075697837997725,3,80,0.7472998966226623,0.0009752264832439314,COMPLETE
148,0.3305308520793915,2023-09-03 15:47:53.756787,2023-09-03 15:48:39.621896,0 days 00:00:45.865109,ReLU,ReLU,ReLU,Sigmoid,2,11,7.0,15.0,23.0,0.0016437062648685453,4,60,0.34082298512709336,0.0002908945410423782,COMPLETE
149,0.317613810300827,2023-09-03 15:48:39.622234,2023-09-03 15:48:55.924025,0 days 00:00:16.301791,ReLU,Tanh,,,4,13,8.0,,,0.0026703463458707757,2,80,0.6314206448312395,0.00020858487324320368,COMPLETE
150,0.32791098952293396,2023-09-03 15:48:55.924364,2023-09-03 15:48:57.274555,0 days 00:00:01.350191,ReLU,ReLU,Sigmoid,Leaky,30,23,15.0,12.0,5.0,0.0012153233138704096,4,40,0.5480685183161728,0.00014086984791550773,COMPLETE
151,0.30546170473098755,2023-09-03 15:48:57.274913,2023-09-03 15:49:22.134774,0 days 00:00:24.859861,ReLU,ReLU,ReLU,Sigmoid,4,15,18.0,15.0,3.0,0.001482766302052675,4,80,0.6867629942089168,0.0003743325308229565,COMPLETE
152,0.3530776798725128,2023-09-03 15:49:22.135088,2023-09-03 15:50:13.957905,0 days 00:00:51.822817,ReLU,ReLU,ReLU,Sigmoid,4,15,14.0,15.0,6.0,0.0019220352010860173,4,80,0.7719919285117526,0.00042287786243824083,COMPLETE
153,0.30638426542282104,2023-09-03 15:50:13.958487,2023-09-03 15:50:25.893836,0 days 00:00:11.935349,ReLU,ReLU,ReLU,Sigmoid,10,14,19.0,14.0,8.0,0.0009142377444230246,4,80,0.7208048484670165,0.0003003889995717743,COMPLETE
154,0.3203194737434387,2023-09-03 15:50:25.894149,2023-09-03 15:50:48.241731,0 days 00:00:22.347582,ReLU,ReLU,ReLU,Sigmoid,4,16,17.0,17.0,5.0,0.0036223173651884584,4,80,0.6804724845391071,0.0005763733168358816,COMPLETE
155,0.3494548797607422,2023-09-03 15:50:48.242060,2023-09-03 15:51:12.546577,0 days 00:00:24.304517,ReLU,ReLU,ReLU,Sigmoid,4,15,13.0,16.0,12.0,0.002296386576668321,4,80,0.7973484899582615,0.0002471346314225785,COMPLETE
156,0.35139453411102295,2023-09-03 15:51:12.546896,2023-09-03 15:52:02.195481,0 days 00:00:49.648585,Leaky,ReLU,ReLU,Sigmoid,4,13,17.0,13.0,10.0,0.0028611934642733816,4,80,0.7502157755703295,0.0003423140187644493,COMPLETE
157,0.3151947259902954,2023-09-03 15:52:02.195814,2023-09-03 15:52:08.628897,0 days 00:00:06.433083,ReLU,Leaky,Leaky,Leaky,16,14,12.0,11.0,7.0,0.001760848776916807,4,60,0.7183350920378722,0.00072839116957202,COMPLETE
158,0.30389508605003357,2023-09-03 15:52:08.629208,2023-09-03 15:52:29.878175,0 days 00:00:21.248967,ReLU,Tanh,ReLU,,4,16,16.0,7.0,,0.0012913517050791572,3,80,0.6140829730724692,0.00048587893238705924,COMPLETE
159,0.2875177264213562,2023-09-03 15:52:29.878493,2023-09-03 15:53:22.046888,0 days 00:00:52.168395,ReLU,Sigmoid,Tanh,Sigmoid,2,15,19.0,15.0,8.0,0.006055627813783494,4,100,0.6608202374229373,0.0001939569321704847,COMPLETE
160,0.3669589161872864,2023-09-03 15:53:22.047218,2023-09-03 15:54:04.997340,0 days 00:00:42.950122,ReLU,Sigmoid,Tanh,,2,17,21.0,14.0,,0.005846991062553093,3,100,0.6451539050134464,0.00016142824287216213,COMPLETE
161,0.40956613421440125,2023-09-03 15:54:04.997663,2023-09-03 15:54:58.745139,0 days 00:00:53.747476,ReLU,Sigmoid,Tanh,Sigmoid,2,14,19.0,15.0,8.0,0.008015161664784774,4,100,0.6668551671667237,0.00019552826261101344,COMPLETE
162,0.34378620982170105,2023-09-03 15:54:58.745459,2023-09-03 15:56:07.415388,0 days 00:01:08.669929,ReLU,Sigmoid,Tanh,Sigmoid,2,15,18.0,15.0,9.0,0.006713827818720246,4,100,0.7126310956597169,0.00011221234653889036,COMPLETE
163,0.3676890432834625,2023-09-03 15:56:07.415700,2023-09-03 15:57:12.269188,0 days 00:01:04.853488,ReLU,Sigmoid,Tanh,Sigmoid,2,15,20.0,16.0,8.0,0.005097415656287903,4,100,0.576238365236867,0.0002506211108684937,COMPLETE
164,0.3108270466327667,2023-09-03 15:57:12.269507,2023-09-03 15:57:19.157331,0 days 00:00:06.887824,ReLU,Sigmoid,ReLU,Sigmoid,12,13,13.0,16.0,5.0,0.0037882159952774192,4,100,0.5245197006008852,0.00020940001506175536,COMPLETE
165,0.43899646401405334,2023-09-03 15:57:19.157641,2023-09-03 15:57:20.499184,0 days 00:00:01.341543,Sigmoid,ReLU,ReLU,Tanh,30,16,18.0,14.0,10.0,0.002146790812302738,4,80,0.2643844124807525,8.749162069318018e-05,COMPLETE
166,0.3520088195800781,2023-09-03 15:57:20.499501,2023-09-03 15:57:35.709141,0 days 00:00:15.209640,ReLU,ReLU,Leaky,Sigmoid,4,14,14.0,17.0,7.0,0.0030433750447803947,4,60,0.6908874147760646,0.0003655195087118972,COMPLETE
167,0.5240005254745483,2023-09-03 15:57:35.709452,2023-09-03 15:58:25.167310,0 days 00:00:49.457858,ReLU,ReLU,ReLU,Sigmoid,2,12,19.0,13.0,8.0,0.010057391965081935,4,80,0.7392201488079208,0.0001415277424625398,COMPLETE
168,0.40684056282043457,2023-09-03 15:58:25.167636,2023-09-03 15:58:39.153970,0 days 00:00:13.986334,ReLU,Tanh,Sigmoid,ReLU,4,10,17.0,15.0,4.0,0.002556429794519709,4,40,0.7720082515984538,0.0002869809715012747,COMPLETE
169,0.27601155638694763,2023-09-03 15:58:39.154299,2023-09-03 15:58:41.495245,0 days 00:00:02.340946,ReLU,ReLU,Tanh,,30,15,7.0,20.0,,0.004640411932577244,3,80,0.5923320839648418,5.8485883335275395e-05,COMPLETE
170,0.3240528702735901,2023-09-03 15:58:41.495563,2023-09-03 15:58:43.881588,0 days 00:00:02.386025,Leaky,ReLU,Tanh,,30,13,7.0,20.0,,0.004802796861644528,3,80,0.6010335579226374,6.46509402935346e-05,COMPLETE
171,0.3080461025238037,2023-09-03 15:58:43.881897,2023-09-03 15:58:46.393012,0 days 00:00:02.511115,ReLU,ReLU,Tanh,,30,15,8.0,20.0,,0.005863280463352706,3,80,0.6384052916171989,3.9865432320828623e-05,COMPLETE
172,0.3341628611087799,2023-09-03 15:58:46.393320,2023-09-03 15:58:48.618245,0 days 00:00:02.224925,ReLU,ReLU,Tanh,,30,14,7.0,19.0,,0.004089601399044537,3,80,0.5622728789826374,9.748316861502993e-05,COMPLETE
173,0.3698005974292755,2023-09-03 15:58:48.618559,2023-09-03 15:58:51.090215,0 days 00:00:02.471656,ReLU,ReLU,Tanh,,30,15,6.0,3.0,,0.0033388662677057653,3,80,0.6235438343300844,0.00017759990502706687,COMPLETE
174,0.33251258730888367,2023-09-03 15:58:51.090520,2023-09-03 15:59:07.885390,0 days 00:00:16.794870,ReLU,ReLU,ReLU,,4,16,6.0,21.0,,0.0019300019565947004,3,80,0.6730865446815649,0.0004623019095418168,COMPLETE
175,0.29266586899757385,2023-09-03 15:59:07.885705,2023-09-03 15:59:11.263527,0 days 00:00:03.377822,ReLU,ReLU,ReLU,Leaky,30,14,8.0,16.0,6.0,0.0016277307333733373,4,80,0.734802554401419,0.00012383138695532285,COMPLETE
176,0.37689724564552307,2023-09-03 15:59:11.263855,2023-09-03 15:59:13.251970,0 days 00:00:01.988115,ReLU,,,,30,13,,,,0.0024081216450540063,1,80,0.7705836039484275,7.156930871818144e-05,COMPLETE
177,0.32264748215675354,2023-09-03 15:59:13.252266,2023-09-03 15:59:15.413625,0 days 00:00:02.161359,Tanh,ReLU,ReLU,,30,12,8.0,18.0,,0.0015635454901684579,3,60,0.7327203032224195,7.88677048720154e-05,COMPLETE
178,0.3142707645893097,2023-09-03 15:59:15.413935,2023-09-03 15:59:18.161345,0 days 00:00:02.747410,ReLU,Sigmoid,Leaky,Leaky,30,14,9.0,16.0,9.0,0.004628304792857603,4,80,0.5961514289016648,0.00011782191755668345,COMPLETE
179,0.3269486427307129,2023-09-03 15:59:18.161659,2023-09-03 15:59:20.293413,0 days 00:00:02.131754,ReLU,Tanh,Tanh,,30,13,8.0,16.0,,0.00745893126092833,3,80,0.5405240369382749,5.3367528778212107e-05,COMPLETE
180,0.3629048466682434,2023-09-03 15:59:20.293719,2023-09-03 15:59:22.092636,0 days 00:00:01.798917,ReLU,ReLU,ReLU,Leaky,16,11,10.0,22.0,6.0,0.002928938583729043,4,80,0.2116912459326474,9.77270817915868e-05,COMPLETE
181,0.3200373649597168,2023-09-03 15:59:22.092973,2023-09-03 15:59:42.607272,0 days 00:00:20.514299,ReLU,ReLU,ReLU,Leaky,4,15,9.0,15.0,7.0,0.0014647271905999972,4,80,0.6983192942682322,0.0001599042529163023,COMPLETE
182,0.3354467451572418,2023-09-03 15:59:42.607591,2023-09-03 16:00:28.378879,0 days 00:00:45.771288,ReLU,ReLU,ReLU,Leaky,2,14,7.0,8.0,6.0,0.0011539080592185848,4,80,0.7963234633681711,0.00022829761418941246,COMPLETE
183,0.4893878400325775,2023-09-03 16:00:28.379193,2023-09-03 16:00:32.368922,0 days 00:00:03.989729,ReLU,ReLU,ReLU,Sigmoid,30,14,7.0,17.0,9.0,0.0020567998159323523,4,80,0.7377839497056523,0.0001291690544326229,COMPLETE
184,0.32880228757858276,2023-09-03 16:00:32.369251,2023-09-03 16:00:55.255884,0 days 00:00:22.886633,ReLU,ReLU,ReLU,Leaky,4,17,14.0,12.0,7.0,0.0007980976485104575,4,80,0.6553244398615602,0.0005521714321913096,COMPLETE
185,0.3170313537120819,2023-09-03 16:00:55.256203,2023-09-03 16:01:10.486754,0 days 00:00:15.230551,ReLU,ReLU,,,4,15,13.0,,,0.0017214821377385036,2,60,0.7058752321875426,0.0008267463575388453,COMPLETE
186,0.3269178867340088,2023-09-03 16:01:10.487061,2023-09-03 16:01:23.628303,0 days 00:00:13.141242,ReLU,ReLU,ReLU,Tanh,8,12,15.0,14.0,5.0,0.002411034102629011,4,80,0.7689243099356832,0.00032358194504832424,COMPLETE
187,0.5686423778533936,2023-09-03 16:01:23.628621,2023-09-03 16:01:26.524169,0 days 00:00:02.895548,ReLU,ReLU,ReLU,Sigmoid,30,16,12.0,15.0,6.0,0.003363346056066211,4,40,0.41363564619866255,0.00019291400743127557,COMPLETE
188,0.35147178173065186,2023-09-03 16:01:26.524714,2023-09-03 16:01:33.802034,0 days 00:00:07.277320,ReLU,Tanh,Sigmoid,Leaky,10,21,11.0,16.0,8.0,0.001040957228644613,4,80,0.5011170245158941,0.0003977862714647556,COMPLETE
189,0.30733999609947205,2023-09-03 16:01:33.802345,2023-09-03 16:02:00.087833,0 days 00:00:26.285488,Leaky,ReLU,Leaky,,4,15,8.0,11.0,,0.0013758530604140234,3,100,0.674583521713194,0.0002493625788159267,COMPLETE
190,0.37604448199272156,2023-09-03 16:02:00.088152,2023-09-03 16:02:42.717723,0 days 00:00:42.629571,ReLU,ReLU,ReLU,Sigmoid,2,13,6.0,16.0,11.0,0.0018315649364987999,4,80,0.7418749769032733,0.000686062562466671,COMPLETE
191,0.31854283809661865,2023-09-03 16:02:42.718043,2023-09-03 16:02:46.443560,0 days 00:00:03.725517,ReLU,ReLU,ReLU,Leaky,30,14,15.0,14.0,2.0,0.00529864390909834,4,80,0.6979766180678796,0.00028930559631558085,COMPLETE
192,0.3649345338344574,2023-09-03 16:02:46.443894,2023-09-03 16:02:51.841563,0 days 00:00:05.397669,ReLU,ReLU,ReLU,Leaky,30,15,16.0,13.0,3.0,0.0040366254423217455,4,80,0.6458109047341446,0.0003569641080352399,COMPLETE
193,0.3203844130039215,2023-09-03 16:02:51.842092,2023-09-03 16:03:00.962492,0 days 00:00:09.120400,ReLU,ReLU,ReLU,Leaky,30,16,16.0,15.0,2.0,0.00280024902341536,4,80,0.5806021195311127,0.0004533730314139556,COMPLETE
194,0.32038190960884094,2023-09-03 16:03:00.963028,2023-09-03 16:03:08.178654,0 days 00:00:07.215626,ReLU,ReLU,ReLU,Leaky,30,14,18.0,15.0,10.0,0.002149536086831243,4,80,0.7164479449441099,0.0005557930625778984,COMPLETE
195,1.1136587858200073,2023-09-03 16:03:08.178981,2023-09-03 16:03:30.467399,0 days 00:00:22.288418,ReLU,Leaky,ReLU,Sigmoid,4,13,17.0,14.0,9.0,0.005686267269342195,4,80,0.759092543068382,0.04516019491519524,COMPLETE
196,0.302577406167984,2023-09-03 16:03:30.467718,2023-09-03 16:03:38.629320,0 days 00:00:08.161602,ReLU,Sigmoid,ReLU,,4,15,14.0,13.0,,0.008332137193755655,3,60,0.437251504100473,0.00022105847231937388,COMPLETE
197,0.34382331371307373,2023-09-03 16:03:38.629631,2023-09-03 16:03:42.280152,0 days 00:00:03.650521,ReLU,ReLU,Leaky,Leaky,30,11,15.0,15.0,1.0,0.00663305851824463,4,80,0.7977580565057898,0.000167388727653366,COMPLETE
198,0.3707706928253174,2023-09-03 16:03:42.280481,2023-09-03 16:03:47.519251,0 days 00:00:05.238770,Sigmoid,Tanh,ReLU,Tanh,16,14,17.0,21.0,8.0,0.0034864329841635218,4,80,0.6207860379918081,0.0004018509456699846,COMPLETE
199,0.38139790296554565,2023-09-03 16:03:47.519574,2023-09-03 16:03:53.427992,0 days 00:00:05.908418,ReLU,ReLU,ReLU,,12,17,7.0,12.0,,0.01184181209458187,3,80,0.6784398524155929,0.00011172680482437989,COMPLETE
200,0.34801170229911804,2023-09-03 16:03:53.428303,2023-09-03 16:04:09.439976,0 days 00:00:16.011673,ReLU,ReLU,Tanh,Sigmoid,4,14,13.0,6.0,12.0,0.0044954389496594796,4,60,0.7245039828310429,0.00031990072040436753,COMPLETE
201,0.37664008140563965,2023-09-03 16:04:09.440315,2023-09-03 16:04:27.385537,0 days 00:00:17.945222,ReLU,ReLU,ReLU,,2,23,12.0,14.0,,0.004829919825595445,3,80,0.3696989000238976,0.0002624741346083628,COMPLETE
202,0.30381855368614197,2023-09-03 16:04:27.385856,2023-09-03 16:04:52.657350,0 days 00:00:25.271494,ReLU,ReLU,ReLU,,2,24,11.0,16.0,,0.0027025410469862588,3,80,0.5207602791118312,0.0005025798239191758,COMPLETE
203,0.4604233205318451,2023-09-03 16:04:52.657679,2023-09-03 16:05:15.816286,0 days 00:00:23.158607,ReLU,ReLU,ReLU,,2,22,14.0,15.0,,2.1253920298074138e-05,3,80,0.48154339571846144,0.00033590393911716665,COMPLETE
204,0.3282916843891144,2023-09-03 16:05:15.816606,2023-09-03 16:05:43.643000,0 days 00:00:27.826394,ReLU,ReLU,ReLU,,2,20,11.0,17.0,,0.004068927767672339,3,80,0.5760085305763024,0.0001366281039160293,COMPLETE
205,0.34875762462615967,2023-09-03 16:05:43.643317,2023-09-03 16:05:56.868727,0 days 00:00:13.225410,ReLU,ReLU,ReLU,,2,22,8.0,16.0,,0.0065522141361546325,3,40,0.5486760431899097,0.00020169330229443126,COMPLETE
206,0.3408595621585846,2023-09-03 16:05:56.869038,2023-09-03 16:06:16.071644,0 days 00:00:19.202606,ReLU,Sigmoid,Sigmoid,ReLU,4,24,13.0,15.0,7.0,0.0017359966316932438,4,80,0.6578433045315578,0.0006412639603270298,COMPLETE
207,0.26823562383651733,2023-09-03 16:06:16.071967,2023-09-03 16:06:18.426797,0 days 00:00:02.354830,ReLU,ReLU,Leaky,,30,13,16.0,7.0,,0.0022886912194269226,3,80,0.6065796054832951,5.6047261257539955e-05,COMPLETE
208,0.34374549984931946,2023-09-03 16:06:18.427100,2023-09-03 16:06:21.186425,0 days 00:00:02.759325,ReLU,ReLU,Tanh,Leaky,30,13,16.0,7.0,10.0,0.0021429775264427565,4,80,0.6035137238082859,5.700461128117951e-05,COMPLETE
209,0.32191985845565796,2023-09-03 16:06:21.186737,2023-09-03 16:06:24.971213,0 days 00:00:03.784476,Tanh,Tanh,Leaky,,30,12,16.0,7.0,,0.002531184251795043,3,100,0.634758690931535,4.8477468298710476e-05,COMPLETE
210,0.33305656909942627,2023-09-03 16:06:24.971518,2023-09-03 16:06:29.313344,0 days 00:00:04.341826,Leaky,ReLU,Leaky,,30,13,19.0,6.0,,0.0015871627228133468,3,80,0.7005852146871387,6.605449016975453e-05,COMPLETE
211,0.303918719291687,2023-09-03 16:06:29.313856,2023-09-03 16:06:33.080489,0 days 00:00:03.766633,ReLU,ReLU,Leaky,,30,14,18.0,5.0,,0.003286793617788415,3,80,0.562555734754552,8.504658263472361e-05,COMPLETE
212,0.3399055600166321,2023-09-03 16:06:33.081003,2023-09-03 16:06:55.460177,0 days 00:00:22.379174,ReLU,ReLU,ReLU,,4,19,17.0,8.0,,0.0021075333533568,3,80,0.7503119757299038,0.000290506298453453,COMPLETE
213,0.3617970943450928,2023-09-03 16:06:55.460484,2023-09-03 16:06:57.858334,0 days 00:00:02.397850,ReLU,ReLU,Leaky,,30,15,12.0,14.0,,0.003020155259946583,3,80,0.6143206775509362,0.00042555743090993324,COMPLETE
