number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
55,0.1252748668193817,2023-09-03 22:36:05.777743,2023-09-03 22:36:07.793631,0 days 00:00:02.015888,Sigmoid,Sigmoid,,,30,18,15.0,,,0.009458670881948343,2,60,0.7876440915041619,3.6029092936914285e-05,COMPLETE
56,0.1204717606306076,2023-09-03 22:36:07.793897,2023-09-03 22:36:08.988219,0 days 00:00:01.194322,Sigmoid,,,,30,16,,,,0.026736105940538855,1,60,0.5822736326668637,1.5891785830323377e-05,COMPLETE
57,0.12790122628211975,2023-09-03 22:36:08.988492,2023-09-03 22:36:11.113750,0 days 00:00:02.125258,Sigmoid,Sigmoid,,,30,17,14.0,,,0.04574567046368131,2,60,0.7995252094823673,4.22615527533384e-05,COMPLETE
58,0.14525803923606873,2023-09-03 22:36:11.114012,2023-09-03 22:36:12.998927,0 days 00:00:01.884915,Leaky,ReLU,,,30,15,17.0,,,0.07467333414779029,2,60,0.668839497046972,0.00024297758375091142,COMPLETE
59,0.11775704473257065,2023-09-03 22:36:12.999183,2023-09-03 22:36:27.424381,0 days 00:00:14.425198,Sigmoid,Sigmoid,Leaky,,4,11,20.0,8.0,,0.014649738380962488,3,60,0.5782229710988359,6.402991302871682e-05,COMPLETE
60,0.1278676986694336,2023-09-03 22:36:27.424661,2023-09-03 22:36:28.668650,0 days 00:00:01.243989,Sigmoid,Tanh,,,30,18,17.0,,,0.00787684915090978,2,40,0.717736881398048,2.7280037311243477e-05,COMPLETE
61,0.12191633880138397,2023-09-03 22:36:28.668924,2023-09-03 22:36:54.526223,0 days 00:00:25.857299,Tanh,Sigmoid,,,2,14,19.0,,,0.02058379933188188,2,60,0.7336122296724072,1.0098572317314419e-05,COMPLETE
62,0.10373120754957199,2023-09-03 22:36:54.526497,2023-09-03 22:36:57.736566,0 days 00:00:03.210069,Tanh,Sigmoid,,,16,12,22.0,,,0.03972643491737492,2,60,0.7422883606860118,1.263134114813746e-05,COMPLETE
63,0.11523573845624924,2023-09-03 22:36:57.736832,2023-09-03 22:37:00.714596,0 days 00:00:02.977764,Tanh,Sigmoid,,,16,12,22.0,,,0.0375398328346756,2,60,0.686427461368338,1.3804234176081968e-05,COMPLETE
64,0.14545385539531708,2023-09-03 22:37:00.714876,2023-09-03 22:37:04.344469,0 days 00:00:03.629593,Tanh,Sigmoid,,,16,13,20.0,,,0.09172616999380653,2,60,0.6167673966343855,1.7704785828874976e-05,COMPLETE
65,0.11867127567529678,2023-09-03 22:37:04.344746,2023-09-03 22:37:07.831394,0 days 00:00:03.486648,Tanh,Sigmoid,,,16,16,23.0,,,0.04813554994391476,2,60,0.7996222790727127,2.0763182115595425e-05,COMPLETE
66,0.10950779914855957,2023-09-03 22:37:07.831663,2023-09-03 22:37:09.824913,0 days 00:00:01.993250,Tanh,ReLU,,,30,10,21.0,,,0.012231293111802273,2,60,0.740596044816111,1.3407920092679483e-05,COMPLETE
67,0.10695897042751312,2023-09-03 22:37:09.825210,2023-09-03 22:37:11.537515,0 days 00:00:01.712305,Leaky,Sigmoid,,,30,17,12.0,,,0.030910194139544885,2,60,0.6619306987751297,2.937931069275486e-05,COMPLETE
68,0.1190154179930687,2023-09-03 22:37:11.537785,2023-09-03 22:37:13.574375,0 days 00:00:02.036590,Tanh,Sigmoid,ReLU,,16,15,16.0,12.0,,0.004717954547029848,3,40,0.5673996232950667,2.0089550940156564e-05,COMPLETE
69,0.15743353962898254,2023-09-03 22:37:13.574667,2023-09-03 22:37:32.148541,0 days 00:00:18.573874,Sigmoid,,,,2,20,,,,0.06825731540571144,1,60,0.756644245222908,3.6680343384081336e-05,COMPLETE
70,0.12337551265954971,2023-09-03 22:37:32.148812,2023-09-03 22:37:42.999308,0 days 00:00:10.850496,Tanh,Sigmoid,,,4,13,17.0,,,0.02366414576355823,2,60,0.6861304569419306,1.2700730298135171e-05,COMPLETE
71,0.11444806307554245,2023-09-03 22:37:42.999575,2023-09-03 22:37:46.201585,0 days 00:00:03.202010,Tanh,Sigmoid,,,30,15,18.0,,,0.013719151463957028,2,100,0.7464728582734212,1.3501516937707716e-05,COMPLETE
72,0.12128323316574097,2023-09-03 22:37:46.201858,2023-09-03 22:37:53.717715,0 days 00:00:07.515857,Tanh,Sigmoid,,,12,11,20.0,,,0.01772647291230243,2,100,0.7125249668037552,1.2925346811207527e-05,COMPLETE
73,0.10228630155324936,2023-09-03 22:37:53.717999,2023-09-03 22:37:58.466845,0 days 00:00:04.748846,Tanh,Sigmoid,,,16,16,19.0,,,0.017940199111653198,2,100,0.6116642396252334,1.115041064513033e-05,COMPLETE
74,0.11692961305379868,2023-09-03 22:37:58.467116,2023-09-03 22:38:01.219021,0 days 00:00:02.751905,Tanh,Tanh,,,16,16,21.0,,,0.009571506133677493,2,60,0.6135006905255933,2.0273003753643332e-05,COMPLETE
75,0.11681342124938965,2023-09-03 22:38:01.219298,2023-09-03 22:38:07.408906,0 days 00:00:06.189608,Tanh,Sigmoid,,,16,18,19.0,,,0.037195178854701756,2,100,0.674563178339365,2.5802856831394052e-05,COMPLETE
76,0.10617908835411072,2023-09-03 22:38:07.409198,2023-09-03 22:38:09.713280,0 days 00:00:02.304082,Tanh,Sigmoid,,,16,12,23.0,,,0.05123696692559198,2,40,0.7972570738478023,1.7214364485982684e-05,COMPLETE
77,0.11982294917106628,2023-09-03 22:38:09.713556,2023-09-03 22:38:16.933232,0 days 00:00:07.219676,Tanh,Sigmoid,,,10,17,22.0,,,0.02841975652896575,2,100,0.6479064796302664,1.1843224780608818e-05,COMPLETE
78,0.10261127352714539,2023-09-03 22:38:16.933496,2023-09-03 22:38:20.226424,0 days 00:00:03.292928,Tanh,Leaky,,,16,14,19.0,,,0.020701968427008496,2,60,0.7585377873313056,3.215598240282374e-05,COMPLETE
79,0.11693333089351654,2023-09-03 22:38:20.226698,2023-09-03 22:38:22.962797,0 days 00:00:02.736099,Sigmoid,Leaky,Sigmoid,,16,14,15.0,6.0,,0.007827692440743984,3,60,0.5230552614355817,3.490269477414289e-05,COMPLETE
80,0.11316756904125214,2023-09-03 22:38:22.963082,2023-09-03 22:38:26.013877,0 days 00:00:03.050795,Leaky,Leaky,,,16,16,18.0,,,0.02276100622343882,2,60,0.7098529985052707,5.066448532466351e-05,COMPLETE
81,0.09724348038434982,2023-09-03 22:38:26.014152,2023-09-03 22:38:29.341064,0 days 00:00:03.326912,Tanh,Leaky,,,16,15,21.0,,,0.016182962343774997,2,60,0.7632886536112783,1.5354740721641114e-05,COMPLETE
82,0.11469583213329315,2023-09-03 22:38:29.341341,2023-09-03 22:38:32.681412,0 days 00:00:03.340071,Tanh,Leaky,,,16,15,21.0,,,0.014482301486574287,2,60,0.7639561013615808,2.3093680335955338e-05,COMPLETE
83,0.11112391203641891,2023-09-03 22:38:32.681697,2023-09-03 22:38:35.372528,0 days 00:00:02.690831,Tanh,Leaky,,,16,17,20.0,,,0.03426088244088157,2,60,0.6106599458599793,1.5838658889183712e-05,COMPLETE
84,0.12340155988931656,2023-09-03 22:38:35.372802,2023-09-03 22:38:38.414999,0 days 00:00:03.042197,Tanh,Leaky,,,16,14,19.0,,,0.011177161777480096,2,60,0.6959076651951932,1.9622288581632403e-05,COMPLETE
85,0.11625570803880692,2023-09-03 22:38:38.415269,2023-09-03 22:38:43.787931,0 days 00:00:05.372662,Tanh,Leaky,,,16,13,22.0,,,0.02541853004759098,2,60,0.7463866046566757,1.0243823128921934e-05,COMPLETE
86,0.10511588305234909,2023-09-03 22:38:43.788209,2023-09-03 22:38:45.436890,0 days 00:00:01.648681,Tanh,Leaky,,,30,16,16.0,,,0.016619736433548322,2,60,0.6377709466781492,2.6388174043889864e-05,COMPLETE
87,0.12059351801872253,2023-09-03 22:38:45.437164,2023-09-03 22:38:48.797467,0 days 00:00:03.360303,Tanh,ReLU,,,16,19,8.0,,,0.01828149557907034,2,60,0.7659989308047022,1.4070239228853665e-05,COMPLETE
88,0.11337091028690338,2023-09-03 22:38:48.797741,2023-09-03 22:38:50.656095,0 days 00:00:01.858354,Tanh,Leaky,,,30,15,23.0,,,0.04917981797450626,2,60,0.7150623977819793,4.5080995507356395e-05,COMPLETE
89,0.12177438288927078,2023-09-03 22:38:50.656393,2023-09-03 22:38:53.552606,0 days 00:00:02.896213,Tanh,Sigmoid,,,16,17,17.0,,,0.029125597131466962,2,60,0.6655539211122633,1.7215596686159978e-05,COMPLETE
90,0.1138564720749855,2023-09-03 22:38:53.552887,2023-09-03 22:39:29.620468,0 days 00:00:36.067581,Tanh,Sigmoid,,,2,14,20.0,,,0.021804248617910593,2,60,0.5921739246729244,3.070371210552031e-05,COMPLETE
91,0.11027932167053223,2023-09-03 22:39:29.620736,2023-09-03 22:39:37.859734,0 days 00:00:08.238998,Tanh,Tanh,,,10,13,19.0,,,0.012059179339414996,2,100,0.7543378144895269,1.1542856686460997e-05,COMPLETE
92,0.11358756572008133,2023-09-03 22:39:37.860017,2023-09-03 22:39:48.663844,0 days 00:00:10.803827,Tanh,Tanh,,,8,15,18.0,,,0.019153853487629997,2,100,0.7736587335446957,1.0117442308242007e-05,COMPLETE
93,0.12412700802087784,2023-09-03 22:39:48.664131,2023-09-03 22:39:57.369708,0 days 00:00:08.705577,Tanh,Sigmoid,,,10,12,19.0,,,0.042778580550188544,2,100,0.799639906013731,1.5298010858316865e-05,COMPLETE
94,0.1857175976037979,2023-09-03 22:39:57.369983,2023-09-03 22:40:32.562180,0 days 00:00:35.192197,Sigmoid,Sigmoid,,,4,1,21.0,,,0.015976591298117456,2,100,0.7190332931711377,2.2763088625549755e-05,COMPLETE
95,0.1130312979221344,2023-09-03 22:40:32.562653,2023-09-03 22:40:55.859179,0 days 00:00:23.296526,Tanh,Leaky,,,10,16,18.0,,,0.03529204633682911,2,100,0.6833406344010741,1.849890701175766e-05,COMPLETE
96,0.12638381123542786,2023-09-03 22:40:55.859636,2023-09-03 22:41:01.917224,0 days 00:00:06.057588,Tanh,Sigmoid,,,30,11,20.0,,,0.006959810794223909,2,60,0.7664966403958628,1.2872654528098812e-05,COMPLETE
97,0.1107645258307457,2023-09-03 22:41:01.917675,2023-09-03 22:41:07.680493,0 days 00:00:05.762818,Tanh,Sigmoid,,,16,14,17.0,,,0.01085587237045383,2,40,0.6372547110659743,1.233263897191332e-05,COMPLETE
98,0.11414770781993866,2023-09-03 22:41:07.680942,2023-09-03 22:41:17.026493,0 days 00:00:09.345551,Tanh,Tanh,,,30,15,14.0,,,0.026378057616030362,2,100,0.7085082224714967,3.214929645854648e-05,COMPLETE
99,0.14804436266422272,2023-09-03 22:41:17.026948,2023-09-03 22:41:30.722278,0 days 00:00:13.695330,Leaky,Sigmoid,,,10,13,22.0,,,0.06209062055997895,2,60,0.6605364200427867,2.443991922582053e-05,COMPLETE
100,0.11827823519706726,2023-09-03 22:41:30.722744,2023-09-03 22:41:43.414055,0 days 00:00:12.691311,Sigmoid,,,,16,18,,,,0.019678038706210727,1,100,0.7311021950813382,1.5646318042829966e-05,COMPLETE
101,0.10743193328380585,2023-09-03 22:41:43.414498,2023-09-03 22:42:05.683879,0 days 00:00:22.269381,Tanh,Sigmoid,,,12,14,18.0,,,0.01604001790556259,2,100,0.7665589780622432,1.1537461634678536e-05,COMPLETE
102,0.10647270083427429,2023-09-03 22:42:05.684345,2023-09-03 22:42:26.852346,0 days 00:00:21.168001,Tanh,Sigmoid,,,12,16,19.0,,,0.02165814025754109,2,100,0.7296091212973366,1.7723648498424692e-05,COMPLETE
103,0.11391361057758331,2023-09-03 22:42:26.852803,2023-09-03 22:42:42.675683,0 days 00:00:15.822880,Tanh,Sigmoid,,,12,15,17.0,,,0.00866993995822445,2,100,0.6858193165343204,1.010891199822642e-05,COMPLETE
104,0.11219407618045807,2023-09-03 22:42:42.675979,2023-09-03 22:42:50.003887,0 days 00:00:07.327908,Tanh,Sigmoid,,,12,12,21.0,,,0.03301494014530526,2,100,0.7795213096235046,1.3699871506072799e-05,COMPLETE
105,0.11947426944971085,2023-09-03 22:42:50.004164,2023-09-03 22:42:52.554315,0 days 00:00:02.550151,Tanh,ReLU,,,30,11,18.0,,,0.013204712204042313,2,80,0.7329852253909902,2.080520997441224e-05,COMPLETE
106,0.12413095682859421,2023-09-03 22:42:52.554591,2023-09-03 22:42:59.014988,0 days 00:00:06.460397,Tanh,Sigmoid,,,8,14,16.0,,,0.04263551255932484,2,60,0.7973651688606687,1.0013238682719995e-05,COMPLETE
107,0.12008512020111084,2023-09-03 22:42:59.015262,2023-09-03 22:43:04.230988,0 days 00:00:05.215726,Tanh,Sigmoid,,,12,10,20.0,,,0.024354064355342212,2,100,0.5560655230797592,1.3512934472170231e-05,COMPLETE
108,0.115923210978508,2023-09-03 22:43:04.231263,2023-09-03 22:43:08.443776,0 days 00:00:04.212513,Tanh,Leaky,,,10,17,19.0,,,0.009290769273554282,2,60,0.6318797734032155,1.6353954016293967e-05,COMPLETE
109,0.13676613569259644,2023-09-03 22:43:08.444059,2023-09-03 22:43:12.824889,0 days 00:00:04.380830,ReLU,Sigmoid,,,30,13,5.0,,,0.016316115144110396,2,100,0.6938058487728841,3.827797874654443e-05,COMPLETE
110,0.1016433984041214,2023-09-03 22:43:12.825164,2023-09-03 22:43:20.163618,0 days 00:00:07.338454,Sigmoid,Sigmoid,,,16,16,20.0,,,0.02996997612824387,2,60,0.7617542605921939,2.7347094870667736e-05,COMPLETE
111,0.11550857871770859,2023-09-03 22:43:20.163906,2023-09-03 22:43:25.344351,0 days 00:00:05.180445,Sigmoid,Sigmoid,,,16,16,20.0,,,0.029107962420272058,2,60,0.7619147997707445,2.648720993160992e-05,COMPLETE
112,0.12054005265235901,2023-09-03 22:43:25.344801,2023-09-03 22:43:30.203630,0 days 00:00:04.858829,Sigmoid,Sigmoid,,,16,14,19.0,,,0.02018967837612611,2,60,0.744174219005881,2.090859691676687e-05,COMPLETE
