number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
108,0.10912114381790161,2023-09-04 00:05:57.233454,2023-09-04 00:06:02.560584,0 days 00:00:05.327130,ReLU,ReLU,,,12,12,16.0,,,0.027510034548215982,2,80,0.7289512249580491,3.3630309726281604e-05,COMPLETE
109,0.13240912556648254,2023-09-04 00:06:02.560850,2023-09-04 00:06:08.634236,0 days 00:00:06.073386,ReLU,Tanh,,,10,17,13.0,,,0.014867390930450414,2,80,0.6924940879062302,5.2675084159518804e-05,COMPLETE
110,0.10916417092084885,2023-09-04 00:06:08.634521,2023-09-04 00:06:14.425512,0 days 00:00:05.790991,ReLU,ReLU,,,12,10,21.0,,,0.010105024173672693,2,80,0.7844613703122253,1.026595203641466e-05,COMPLETE
111,0.1292356252670288,2023-09-04 00:06:14.425781,2023-09-04 00:06:19.800662,0 days 00:00:05.374881,ReLU,ReLU,,,12,12,16.0,,,0.028755105652982622,2,80,0.7293183669316183,3.3049709326778055e-05,COMPLETE
112,0.10341688245534897,2023-09-04 00:06:19.800928,2023-09-04 00:06:24.679594,0 days 00:00:04.878666,ReLU,ReLU,,,12,12,15.0,,,0.013639111445513424,2,80,0.6649258785460439,2.764753854287921e-05,COMPLETE
113,0.10701977461576462,2023-09-04 00:06:24.679877,2023-09-04 00:06:33.425907,0 days 00:00:08.746030,ReLU,ReLU,,,12,11,15.0,,,0.012489053345306006,2,80,0.670467993748696,2.569495887940425e-05,COMPLETE
114,0.1259515881538391,2023-09-04 00:06:33.426192,2023-09-04 00:06:38.103151,0 days 00:00:04.676959,ReLU,ReLU,,,12,9,8.0,,,0.011677208943031203,2,80,0.6375286806551703,2.3960043740774594e-05,COMPLETE
115,0.09797381609678268,2023-09-04 00:06:38.103431,2023-09-04 00:06:43.976745,0 days 00:00:05.873314,ReLU,ReLU,,,12,11,15.0,,,0.01739801127368963,2,80,0.797605053683729,1.4650094199204144e-05,COMPLETE
116,0.1251685619354248,2023-09-04 00:06:43.977021,2023-09-04 00:06:49.895526,0 days 00:00:05.918505,ReLU,ReLU,,,12,11,15.0,,,0.016666879346050722,2,80,0.7988102092466334,1.4779818428386852e-05,COMPLETE
117,0.10339729487895966,2023-09-04 00:06:49.895807,2023-09-04 00:06:55.486707,0 days 00:00:05.590900,ReLU,ReLU,,,12,11,17.0,,,0.00563268890309113,2,80,0.7609502206378996,1.7517143923950115e-05,COMPLETE
118,0.12171123921871185,2023-09-04 00:06:55.487047,2023-09-04 00:07:27.430540,0 days 00:00:31.943493,ReLU,ReLU,,,4,9,18.0,,,0.005669036765214766,2,80,0.7575877980526067,1.2588227020038924e-05,COMPLETE
119,0.10368766635656357,2023-09-04 00:07:27.431002,2023-09-04 00:07:42.915814,0 days 00:00:15.484812,ReLU,ReLU,,,12,11,17.0,,,0.007593549250254945,2,80,0.6688391208719704,1.716898593847696e-05,COMPLETE
120,0.11838800460100174,2023-09-04 00:07:42.916271,2023-09-04 00:07:49.733722,0 days 00:00:06.817451,ReLU,ReLU,,,12,8,17.0,,,0.007406284992564604,2,80,0.6059039906498045,1.7257291264438218e-05,COMPLETE
121,0.10910356789827347,2023-09-04 00:07:49.734000,2023-09-04 00:08:01.260440,0 days 00:00:11.526440,ReLU,ReLU,,,12,10,17.0,,,0.00808993682629584,2,80,0.6668444332660021,2.0496323546287227e-05,COMPLETE
122,0.10550134629011154,2023-09-04 00:08:01.260905,2023-09-04 00:08:18.625171,0 days 00:00:17.364266,ReLU,ReLU,,,12,10,18.0,,,0.0068163267584961966,2,80,0.7511837793010832,1.4739888186697927e-05,COMPLETE
123,0.10983141511678696,2023-09-04 00:08:18.625628,2023-09-04 00:08:26.212150,0 days 00:00:07.586522,ReLU,ReLU,,,12,11,19.0,,,0.005665966254770816,2,80,0.7642836382480179,1.5035542407980531e-05,COMPLETE
124,0.10743968933820724,2023-09-04 00:08:26.212437,2023-09-04 00:08:31.612958,0 days 00:00:05.400521,ReLU,ReLU,,,12,12,18.0,,,0.006471173625370842,2,80,0.7401978459815644,1.1815093524631908e-05,COMPLETE
125,0.13043813407421112,2023-09-04 00:08:31.613240,2023-09-04 00:08:37.419508,0 days 00:00:05.806268,ReLU,ReLU,,,12,10,16.0,,,0.0028219074990301716,2,80,0.7972810357585232,1.0014354455388324e-05,COMPLETE
126,0.10651028901338577,2023-09-04 00:08:37.419792,2023-09-04 00:08:44.241816,0 days 00:00:06.822024,ReLU,ReLU,,,12,11,18.0,,,0.004790947604027908,2,100,0.6937276699092995,1.6306574523606494e-05,COMPLETE
127,0.13696198165416718,2023-09-04 00:08:44.242097,2023-09-04 00:08:47.711352,0 days 00:00:03.469255,ReLU,ReLU,,,12,2,19.0,,,0.008796959252862065,2,60,0.6393397136182964,2.0518067203759694e-05,COMPLETE
128,0.11521671712398529,2023-09-04 00:08:47.711641,2023-09-04 00:08:53.122724,0 days 00:00:05.411083,ReLU,ReLU,,,12,10,20.0,,,0.0034535043832222188,2,80,0.7469605434745452,1.3062750771641936e-05,COMPLETE
129,0.10958445817232132,2023-09-04 00:08:53.123008,2023-09-04 00:09:44.312458,0 days 00:00:51.189450,ReLU,Tanh,,,2,9,16.0,,,0.006794836061386641,2,80,0.7701542382191087,2.2642282817575736e-05,COMPLETE
130,0.09951133280992508,2023-09-04 00:09:44.312930,2023-09-04 00:09:50.976683,0 days 00:00:06.663753,Tanh,ReLU,,,12,12,17.0,,,0.004343945843152308,2,80,0.708897316892386,1.7549450294913557e-05,COMPLETE
131,0.10862316936254501,2023-09-04 00:09:50.976964,2023-09-04 00:09:57.716951,0 days 00:00:06.739987,Tanh,ReLU,,,12,12,17.0,,,0.004642518246042362,2,80,0.7133555400735939,1.830091915285078e-05,COMPLETE
132,0.11527711898088455,2023-09-04 00:09:57.717236,2023-09-04 00:10:02.546480,0 days 00:00:04.829244,Tanh,ReLU,,,12,11,17.0,,,0.00862654156050061,2,80,0.6578771980401291,2.6866362964827902e-05,COMPLETE
133,0.12060532718896866,2023-09-04 00:10:02.546757,2023-09-04 00:10:07.580131,0 days 00:00:05.033374,Tanh,ReLU,,,12,12,18.0,,,0.005594443316960448,2,80,0.6879898630409634,1.461704117487272e-05,COMPLETE
134,0.1111171692609787,2023-09-04 00:10:07.580415,2023-09-04 00:10:12.122459,0 days 00:00:04.542044,Tanh,ReLU,,,12,13,15.0,,,0.003942681840215067,2,80,0.6227490807998591,1.7711068814463412e-05,COMPLETE
135,0.11547030508518219,2023-09-04 00:10:12.122732,2023-09-04 00:10:17.411688,0 days 00:00:05.288956,ReLU,ReLU,,,12,10,14.0,,,0.006832105521909866,2,80,0.733325445966939,1.249063849838425e-05,COMPLETE
136,0.11094582825899124,2023-09-04 00:10:17.411969,2023-09-04 00:10:33.957461,0 days 00:00:16.545492,Tanh,ReLU,,,4,12,19.0,,,0.01028256211351012,2,80,0.7724177949695199,2.2819496621511414e-05,COMPLETE
137,0.10153519362211227,2023-09-04 00:10:33.957748,2023-09-04 00:10:40.792592,0 days 00:00:06.834844,ReLU,Tanh,,,10,11,16.0,,,0.014573004287206849,2,80,0.7998889826312314,2.832228571262093e-05,COMPLETE
138,0.1085154116153717,2023-09-04 00:10:40.792875,2023-09-04 00:10:47.609784,0 days 00:00:06.816909,ReLU,Tanh,,,10,11,16.0,,,0.020685335868032107,2,80,0.7988296048244792,4.568753739562852e-05,COMPLETE
139,0.11198218911886215,2023-09-04 00:10:47.610062,2023-09-04 00:10:53.972848,0 days 00:00:06.362786,ReLU,Tanh,,,10,10,16.0,,,0.014665048746621475,2,80,0.7461552235706302,2.0373955247596084e-05,COMPLETE
140,0.1251298189163208,2023-09-04 00:10:53.973120,2023-09-04 00:10:59.693810,0 days 00:00:05.720690,Sigmoid,Tanh,,,10,8,15.0,,,0.016899145832593467,2,80,0.670849846237637,2.9089122968851118e-05,COMPLETE
141,0.11866962909698486,2023-09-04 00:10:59.694095,2023-09-04 00:11:05.766259,0 days 00:00:06.072164,ReLU,Tanh,,,10,11,17.0,,,0.008977977438607074,2,80,0.7066474756228874,2.697514371419819e-05,COMPLETE
142,0.12288438528776169,2023-09-04 00:11:05.766533,2023-09-04 00:11:11.339175,0 days 00:00:05.572642,ReLU,ReLU,,,12,14,18.0,,,0.01233557448473666,2,80,0.7637585905800883,3.766010774656851e-05,COMPLETE
143,0.11413885653018951,2023-09-04 00:11:11.339448,2023-09-04 00:11:17.522872,0 days 00:00:06.183424,ReLU,Tanh,,,10,12,14.0,,,0.010311644186128859,2,80,0.7175530904397697,1.456372907915143e-05,COMPLETE
144,0.1057925596833229,2023-09-04 00:11:17.523148,2023-09-04 00:11:25.146603,0 days 00:00:07.623455,ReLU,ReLU,,,12,13,17.0,,,0.007343257274327285,2,80,0.6890698762153955,1.652134878415405e-05,COMPLETE
145,0.10585173219442368,2023-09-04 00:11:25.146880,2023-09-04 00:11:30.221551,0 days 00:00:05.074671,ReLU,Sigmoid,,,10,13,17.0,,,0.014524506553400053,2,80,0.5894653725742601,1.7230791555072596e-05,COMPLETE
146,0.10461187362670898,2023-09-04 00:11:30.221840,2023-09-04 00:11:35.978777,0 days 00:00:05.756937,ReLU,ReLU,,,12,11,16.0,,,0.004470759096330285,2,80,0.7984654997134717,1.0992232849606813e-05,COMPLETE
147,0.11078035086393356,2023-09-04 00:11:35.979054,2023-09-04 00:11:44.704132,0 days 00:00:08.725078,ReLU,Tanh,,,12,11,16.0,,,0.002314798878696601,2,100,0.7954521504466948,1.1681993570090057e-05,COMPLETE
148,0.11994703859090805,2023-09-04 00:11:44.704410,2023-09-04 00:11:51.061379,0 days 00:00:06.356969,ReLU,ReLU,,,10,10,14.0,,,0.0034369239659188286,2,80,0.7467404712176263,1.0218654066269666e-05,COMPLETE
149,0.11179158091545105,2023-09-04 00:11:51.061655,2023-09-04 00:11:55.391240,0 days 00:00:04.329585,ReLU,ReLU,,,16,12,15.0,,,0.00447440953513907,2,80,0.7703609293299198,2.0874948490561815e-05,COMPLETE
150,0.1175781637430191,2023-09-04 00:11:55.391510,2023-09-04 00:12:00.648230,0 days 00:00:05.256720,ReLU,ReLU,,,12,11,13.0,,,0.005501136381591673,2,80,0.7326090027865441,1.3113681381287518e-05,COMPLETE
151,0.10861916840076447,2023-09-04 00:12:00.648523,2023-09-04 00:12:05.602014,0 days 00:00:04.953491,ReLU,ReLU,,,12,13,17.0,,,0.006352042550611778,2,80,0.6844562824353468,1.5810914910830737e-05,COMPLETE
152,0.11674322932958603,2023-09-04 00:12:05.602307,2023-09-04 00:12:11.661049,0 days 00:00:06.058742,ReLU,ReLU,,,12,12,15.0,,,0.007760366595015254,2,80,0.6553884514170066,1.8723453344950593e-05,COMPLETE
153,0.1103752925992012,2023-09-04 00:12:11.661336,2023-09-04 00:12:18.271571,0 days 00:00:06.610235,ReLU,ReLU,,,12,14,16.0,,,0.011277249477210675,2,80,0.7138738209159797,3.147537751164612e-05,COMPLETE
154,0.1073933020234108,2023-09-04 00:12:18.271855,2023-09-04 00:12:24.078050,0 days 00:00:05.806195,ReLU,ReLU,,,12,10,16.0,,,0.017710224434039232,2,80,0.799653925398667,2.3391499979536465e-05,COMPLETE
155,0.09600814431905746,2023-09-04 00:12:24.078331,2023-09-04 00:12:29.862942,0 days 00:00:05.784611,ReLU,ReLU,,,12,11,17.0,,,0.008950102934438157,2,80,0.7474377601779131,1.4748916742458049e-05,COMPLETE
156,0.11012552678585052,2023-09-04 00:12:29.863218,2023-09-04 00:12:32.425724,0 days 00:00:02.562506,ReLU,Tanh,,,30,11,16.0,,,0.02375597604320773,2,60,0.7575402767720361,1.190374320955613e-05,COMPLETE
157,0.11085136234760284,2023-09-04 00:12:32.426201,2023-09-04 00:12:43.870888,0 days 00:00:11.444687,Tanh,ReLU,,,10,11,18.0,,,0.00938679639336635,2,80,0.7373454747791571,1.4798329506433397e-05,COMPLETE
158,0.12303254753351212,2023-09-04 00:12:43.871351,2023-09-04 00:12:47.868811,0 days 00:00:03.997460,ReLU,ReLU,,,12,9,15.0,,,0.0028435189276232904,2,80,0.48213856425816565,4.2547724250798776e-05,COMPLETE
159,0.13104593753814697,2023-09-04 00:12:47.869087,2023-09-04 00:13:25.263017,0 days 00:00:37.393930,ReLU,ReLU,,,2,11,17.0,,,0.013862322971588934,2,80,0.7999771161916204,1.9613878703523342e-05,COMPLETE
160,0.11712096631526947,2023-09-04 00:13:25.263290,2023-09-04 00:13:29.360856,0 days 00:00:04.097566,ReLU,Tanh,,,12,12,14.0,,,0.010900720166990598,2,80,0.5618125835851929,2.774331828454253e-05,COMPLETE
161,0.1004837155342102,2023-09-04 00:13:29.361134,2023-09-04 00:13:34.467138,0 days 00:00:05.106004,ReLU,ReLU,,,12,13,17.0,,,0.007717352396043749,2,80,0.6995789092602264,1.6527521358134747e-05,COMPLETE
162,0.11325376480817795,2023-09-04 00:13:34.467411,2023-09-04 00:13:41.261746,0 days 00:00:06.794335,ReLU,ReLU,,,12,12,17.0,,,0.006036539905233735,2,80,0.7674910234211506,2.241900375850352e-05,COMPLETE
163,0.1167386919260025,2023-09-04 00:13:41.262031,2023-09-04 00:13:46.832730,0 days 00:00:05.570699,ReLU,ReLU,,,12,11,19.0,,,0.008401797968070284,2,80,0.7170966610714832,1.3063675662876973e-05,COMPLETE
164,0.12502624094486237,2023-09-04 00:13:46.833019,2023-09-04 00:13:53.151866,0 days 00:00:06.318847,ReLU,ReLU,,,12,10,16.0,,,0.00489800959105381,2,80,0.6445290520213377,1.574330765053007e-05,COMPLETE
165,0.11476032435894012,2023-09-04 00:13:53.152145,2023-09-04 00:13:58.475316,0 days 00:00:05.323171,ReLU,ReLU,,,12,12,18.0,,,0.011822593095585907,2,80,0.6760621596651204,1.8973183136710098e-05,COMPLETE
166,0.13672460615634918,2023-09-04 00:13:58.475586,2023-09-04 00:14:08.505596,0 days 00:00:10.030010,ReLU,ReLU,,,10,15,15.0,,,0.009300950887435783,2,80,0.7395268010887889,3.355184256086831e-05,COMPLETE
167,0.13379782438278198,2023-09-04 00:14:08.505872,2023-09-04 00:14:10.506116,0 days 00:00:02.000244,ReLU,ReLU,,,12,9,18.0,,,0.004084802076465626,2,80,0.268641931746746,1.0176449331557407e-05,COMPLETE
168,0.1135551854968071,2023-09-04 00:14:10.506397,2023-09-04 00:14:15.014950,0 days 00:00:04.508553,ReLU,Sigmoid,,,12,13,16.0,,,0.019098165040133966,2,80,0.621554937187466,2.4510055150687335e-05,COMPLETE
169,0.12642711400985718,2023-09-04 00:14:15.015232,2023-09-04 00:14:21.038714,0 days 00:00:06.023482,ReLU,ReLU,,,10,11,19.0,,,0.006896699192815291,2,80,0.6991684511787235,1.3664229888832856e-05,COMPLETE
170,0.11056601256132126,2023-09-04 00:14:21.039010,2023-09-04 00:14:37.292983,0 days 00:00:16.253973,Sigmoid,Tanh,,,4,10,17.0,,,0.014597507661557927,2,80,0.7682539048644824,0.00010237770820527974,COMPLETE
171,0.1214919164776802,2023-09-04 00:14:37.293265,2023-09-04 00:14:45.672390,0 days 00:00:08.379125,ReLU,ReLU,,,12,14,17.0,,,0.007111970668583163,2,80,0.6897827790002801,1.6808425269746795e-05,COMPLETE
172,0.119813933968544,2023-09-04 00:14:45.672690,2023-09-04 00:14:53.378597,0 days 00:00:07.705907,ReLU,ReLU,,,12,13,17.0,,,0.007873724863222515,2,80,0.7236168203120757,1.713756685518496e-05,COMPLETE
173,0.11443378031253815,2023-09-04 00:14:53.379063,2023-09-04 00:14:58.516514,0 days 00:00:05.137451,ReLU,ReLU,,,12,13,18.0,,,0.005171198989484829,2,80,0.5282993061047322,2.3288126370703504e-05,COMPLETE
174,0.11739243566989899,2023-09-04 00:14:58.516804,2023-09-04 00:15:04.593305,0 days 00:00:06.076501,ReLU,ReLU,,,12,12,16.0,,,0.010391876900256896,2,80,0.6755664444593583,1.1765455617677914e-05,COMPLETE
175,0.10569451004266739,2023-09-04 00:15:04.593586,2023-09-04 00:15:10.073664,0 days 00:00:05.480078,ReLU,ReLU,,,12,12,15.0,,,0.005684129105987419,2,80,0.7493671708474593,2.8955644208127774e-05,COMPLETE
176,0.09907733649015427,2023-09-04 00:15:10.073941,2023-09-04 00:15:17.910887,0 days 00:00:07.836946,ReLU,ReLU,,,12,12,15.0,,,0.0053496514132990985,2,80,0.7631215280375861,2.9244905152164003e-05,COMPLETE
177,0.10858964174985886,2023-09-04 00:15:17.911373,2023-09-04 00:15:26.707792,0 days 00:00:08.796419,Tanh,ReLU,,,12,11,14.0,,,0.0034379377140013475,2,100,0.7734253376616668,5.073451756145757e-05,COMPLETE
178,0.10456772148609161,2023-09-04 00:15:26.708085,2023-09-04 00:15:32.964953,0 days 00:00:06.256868,ReLU,Leaky,,,10,11,15.0,,,0.004095286021695223,2,80,0.7270041156350062,3.9792122968731776e-05,COMPLETE
179,0.09676264971494675,2023-09-04 00:15:32.965247,2023-09-04 00:15:42.328539,0 days 00:00:09.363292,ReLU,Leaky,,,10,11,15.0,,,0.004585056701631355,2,80,0.713780120413104,3.6831064506175284e-05,COMPLETE
180,0.11575291305780411,2023-09-04 00:15:42.329021,2023-09-04 00:15:51.997353,0 days 00:00:09.668332,ReLU,Leaky,,,10,11,15.0,,,0.004268191711234073,2,80,0.6506418342817948,4.236924083239823e-05,COMPLETE
181,0.10839720070362091,2023-09-04 00:15:51.997825,2023-09-04 00:15:58.182469,0 days 00:00:06.184644,ReLU,Leaky,,,10,11,14.0,,,0.004061164121773856,2,80,0.7217417920541455,3.639094239155435e-05,COMPLETE
182,0.10856249183416367,2023-09-04 00:15:58.182765,2023-09-04 00:16:02.633029,0 days 00:00:04.450264,ReLU,Leaky,,,10,12,15.0,,,0.002037509249080237,2,80,0.5009894454107334,5.925403492750039e-05,COMPLETE
183,0.11852394789457321,2023-09-04 00:16:02.633337,2023-09-04 00:16:08.698456,0 days 00:00:06.065119,ReLU,Leaky,,,10,12,16.0,,,0.00295078423546268,2,80,0.7043025618413419,3.305502338259063e-05,COMPLETE
184,0.11603942513465881,2023-09-04 00:16:08.698752,2023-09-04 00:16:15.423861,0 days 00:00:06.725109,ReLU,Leaky,,,10,10,15.0,,,0.005198568481372807,2,80,0.7847410943436708,2.693191935097344e-05,COMPLETE
185,0.1059323400259018,2023-09-04 00:16:15.424150,2023-09-04 00:16:21.811559,0 days 00:00:06.387409,ReLU,Leaky,,,10,11,13.0,,,0.008795774954506638,2,80,0.7419408290710545,4.020991378483192e-05,COMPLETE
186,0.11478197574615479,2023-09-04 00:16:21.811841,2023-09-04 00:16:28.027208,0 days 00:00:06.215367,ReLU,Leaky,,,10,12,16.0,,,0.006058985543512451,2,80,0.7231837377701136,2.118474691674008e-05,COMPLETE
187,0.12160627543926239,2023-09-04 00:16:28.027497,2023-09-04 00:16:31.018314,0 days 00:00:02.990817,ReLU,Leaky,,,10,11,14.0,,,0.0036705648514353292,2,60,0.4331348533341534,6.753456695449952e-05,COMPLETE
188,0.10667390376329422,2023-09-04 00:16:31.018610,2023-09-04 00:16:36.804932,0 days 00:00:05.786322,ReLU,Leaky,,,10,15,15.0,,,0.0024740233871753015,2,80,0.6659634674507798,3.1907365992391875e-05,COMPLETE
189,0.11698674410581589,2023-09-04 00:16:36.805213,2023-09-04 00:16:43.392020,0 days 00:00:06.586807,ReLU,Tanh,,,10,13,16.0,,,0.011931396149268745,2,80,0.7591587693729608,5.091997284119488e-05,COMPLETE
190,0.12410223484039307,2023-09-04 00:16:43.392330,2023-09-04 00:16:47.895944,0 days 00:00:04.503614,ReLU,Leaky,,,16,12,15.0,,,0.01624778654316028,2,80,0.794687573091278,2.670425726248748e-05,COMPLETE
191,0.11361321061849594,2023-09-04 00:16:47.896239,2023-09-04 00:16:53.344967,0 days 00:00:05.448728,ReLU,ReLU,,,12,10,17.0,,,0.004832674208268965,2,80,0.7492930954822613,2.0520265075426564e-05,COMPLETE
192,0.12967519462108612,2023-09-04 00:16:53.345259,2023-09-04 00:16:59.128730,0 days 00:00:05.783471,ReLU,ReLU,,,12,11,16.0,,,0.006337859587173267,2,80,0.7999538978875994,0.00025222761308351397,COMPLETE
193,0.11669328808784485,2023-09-04 00:16:59.129008,2023-09-04 00:17:04.155724,0 days 00:00:05.026716,ReLU,ReLU,,,12,10,17.0,,,0.00818016432902187,2,80,0.6939007803772339,1.4711894461420936e-05,COMPLETE
194,0.11796193569898605,2023-09-04 00:17:04.156010,2023-09-04 00:17:10.054211,0 days 00:00:05.898201,ReLU,ReLU,,,12,11,15.0,,,0.0067773896064054874,2,80,0.7240504582739923,0.002001324082956984,COMPLETE
195,0.09674349427223206,2023-09-04 00:17:10.054488,2023-09-04 00:17:12.585534,0 days 00:00:02.531046,Tanh,Tanh,,,30,10,18.0,,,0.010311115051914321,2,80,0.761032781838532,0.00033870242353810874,COMPLETE
196,0.10842366516590118,2023-09-04 00:17:12.585829,2023-09-04 00:17:15.126074,0 days 00:00:02.540245,Tanh,Tanh,,,30,12,2.0,,,0.012918769982807181,2,80,0.7703571254328557,0.0003067720279842471,COMPLETE
197,0.11820371448993683,2023-09-04 00:17:15.126358,2023-09-04 00:17:16.523847,0 days 00:00:01.397489,Tanh,Tanh,,,30,11,16.0,,,0.010672107466260518,2,80,0.40961724778303726,0.00021416309075626138,COMPLETE
198,0.14349322021007538,2023-09-04 00:17:16.524139,2023-09-04 00:17:43.679869,0 days 00:00:27.155730,Tanh,Tanh,,,2,14,17.0,,,0.021018239927034485,2,80,0.6877680554994151,0.0005152573677037268,COMPLETE
199,0.12233506888151169,2023-09-04 00:17:43.680167,2023-09-04 00:17:45.717512,0 days 00:00:02.037345,Tanh,Tanh,,,30,12,14.0,,,0.009261993069075058,2,80,0.6046500030958658,3.458326013354277e-05,COMPLETE
200,0.12078079581260681,2023-09-04 00:17:45.717801,2023-09-04 00:17:51.766192,0 days 00:00:06.048391,Tanh,Tanh,,,10,10,19.0,,,0.0018177610625296204,2,80,0.7088156000162874,2.5448145945533583e-05,COMPLETE
201,0.11533517390489578,2023-09-04 00:17:51.766484,2023-09-04 00:17:54.957985,0 days 00:00:03.191501,ReLU,ReLU,,,30,10,18.0,,,0.007649793765143927,2,80,0.7506918803794829,1.807401417771649e-05,COMPLETE
202,0.11822962760925293,2023-09-04 00:17:54.958264,2023-09-04 00:17:58.261925,0 days 00:00:03.303661,ReLU,ReLU,,,12,11,18.0,,,0.005817719890484871,2,80,0.44840841987334906,9.241263374489416e-05,COMPLETE
203,0.11544381827116013,2023-09-04 00:17:58.262217,2023-09-04 00:18:05.064163,0 days 00:00:06.801946,ReLU,ReLU,,,12,10,20.0,,,0.004564253635085023,2,80,0.7706908534881413,0.00010749676813382951,COMPLETE
204,0.12362425774335861,2023-09-04 00:18:05.064447,2023-09-04 00:18:10.890462,0 days 00:00:05.826015,ReLU,Tanh,,,12,11,10.0,,,0.000911690090108987,2,80,0.7335413506783264,7.232378824432936e-05,COMPLETE
205,0.13752399384975433,2023-09-04 00:18:10.890751,2023-09-04 00:18:20.669386,0 days 00:00:09.778635,ReLU,Sigmoid,,,10,9,18.0,,,0.0006772871771591094,2,80,0.7424329723476781,2.3469880189772764e-05,COMPLETE
206,0.09427757561206818,2023-09-04 00:18:20.669674,2023-09-04 00:18:23.334858,0 days 00:00:02.665184,ReLU,ReLU,,,30,11,17.0,,,0.01013533394131179,2,80,0.7992570200018605,0.00019881367253066814,COMPLETE
207,0.11145185679197311,2023-09-04 00:18:23.335136,2023-09-04 00:18:31.281855,0 days 00:00:07.946719,Sigmoid,Leaky,,,10,12,16.0,,,0.012429952808355387,2,80,0.7943031872671643,0.00013388684366851862,COMPLETE
208,0.10794350504875183,2023-09-04 00:18:31.282146,2023-09-04 00:18:33.465570,0 days 00:00:02.183424,ReLU,ReLU,,,30,13,17.0,,,0.01685979277143205,2,80,0.6383194134184101,0.00013781233169245406,COMPLETE
209,0.10437208414077759,2023-09-04 00:18:33.465860,2023-09-04 00:18:37.031750,0 days 00:00:03.565890,Leaky,ReLU,,,30,11,15.0,,,0.010547670816605364,2,80,0.7029016141966093,0.00032567828715801366,COMPLETE
210,0.11801913380622864,2023-09-04 00:18:37.032239,2023-09-04 00:18:41.152771,0 days 00:00:04.120532,Leaky,ReLU,,,30,11,15.0,,,0.00942551805416896,2,80,0.6699242420652711,0.0003281630791167319,COMPLETE
211,0.1198573112487793,2023-09-04 00:18:41.153049,2023-09-04 00:18:42.355808,0 days 00:00:01.202759,Leaky,ReLU,,,30,11,14.0,,,0.010686486206348307,2,80,0.34162817842708987,0.0007252516218221455,COMPLETE
212,0.1261591911315918,2023-09-04 00:18:42.356093,2023-09-04 00:18:44.790396,0 days 00:00:02.434303,Leaky,ReLU,,,30,12,15.0,,,0.014466582932511662,2,80,0.7092525268030971,0.00021281147183395608,COMPLETE
213,0.10206883400678635,2023-09-04 00:18:44.790672,2023-09-04 00:18:47.390056,0 days 00:00:02.599384,Leaky,ReLU,,,30,12,16.0,,,0.008062045041272213,2,80,0.7695680491819791,0.00031381164343264256,COMPLETE
214,0.13412995636463165,2023-09-04 00:18:47.390330,2023-09-04 00:18:50.055866,0 days 00:00:02.665536,Leaky,ReLU,,,30,12,16.0,,,0.00819516043140654,2,80,0.7684972576663724,0.0004539491448798894,COMPLETE
215,0.10657888650894165,2023-09-04 00:18:50.056142,2023-09-04 00:18:52.494521,0 days 00:00:02.438379,Leaky,ReLU,,,30,11,16.0,,,0.009209590482284622,2,80,0.7223226783315101,0.0003022499680895818,COMPLETE
216,0.11996813118457794,2023-09-04 00:18:52.494812,2023-09-04 00:18:54.854382,0 days 00:00:02.359570,Leaky,Tanh,,,30,11,15.0,,,0.005436025796422346,2,80,0.7005871003442088,0.0003966917993899047,COMPLETE
217,0.13105538487434387,2023-09-04 00:18:54.854672,2023-09-04 00:18:57.937340,0 days 00:00:03.082668,Leaky,Leaky,,,30,11,15.0,,,0.00015638007432072545,2,100,0.7476970906094413,0.00020444066175902127,COMPLETE
218,0.12218809872865677,2023-09-04 00:18:57.937627,2023-09-04 00:19:01.827551,0 days 00:00:03.889924,Leaky,ReLU,,,30,10,16.0,,,0.013864653491224404,2,80,0.7950936848020044,0.0005214928881134697,COMPLETE
219,0.11791346222162247,2023-09-04 00:19:01.827836,2023-09-04 00:19:04.042597,0 days 00:00:02.214761,Leaky,ReLU,,,30,5,17.0,,,0.007591387225070852,2,80,0.6644912102686013,0.0001838651904482544,COMPLETE
220,0.10714754462242126,2023-09-04 00:19:04.042879,2023-09-04 00:19:06.729921,0 days 00:00:02.687042,Tanh,ReLU,,,30,12,14.0,,,0.010641390481748638,2,80,0.7991726838505131,0.0002753291183631986,COMPLETE
221,0.10464596748352051,2023-09-04 00:19:06.730217,2023-09-04 00:19:09.298957,0 days 00:00:02.568740,ReLU,ReLU,,,30,12,17.0,,,0.011664410717015074,2,80,0.7611045675941985,0.00036344792196356244,COMPLETE
222,0.11043009161949158,2023-09-04 00:19:09.299236,2023-09-04 00:19:11.808211,0 days 00:00:02.508975,ReLU,ReLU,,,30,12,17.0,,,0.018217727524424188,2,80,0.7353335772647508,0.00036371384663958677,COMPLETE
223,0.10213761031627655,2023-09-04 00:19:11.808489,2023-09-04 00:19:16.005795,0 days 00:00:04.197306,ReLU,ReLU,,,30,11,16.0,,,0.01334999765019288,2,80,0.7679284523946995,0.0003280444184513787,COMPLETE
224,0.12544724345207214,2023-09-04 00:19:16.006282,2023-09-04 00:19:19.675372,0 days 00:00:03.669090,ReLU,ReLU,,,30,11,16.0,,,0.013660540386155419,2,80,0.7680692061915805,0.0004085045329141593,COMPLETE
