number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
28,0.12310613691806793,2023-09-03 15:07:58.791926,2023-09-03 15:08:00.927461,0 days 00:00:02.135535,Tanh,,,,30,20,,,,0.04331878237168297,1,100,0.495053259083942,0.00038159066902335604,COMPLETE
29,0.1439371556043625,2023-09-03 15:08:00.927722,2023-09-03 15:08:03.251248,0 days 00:00:02.323526,ReLU,Tanh,Tanh,,30,15,1.0,14.0,,0.07617856612614855,3,80,0.5767449582085044,0.00016468452833934407,COMPLETE
30,0.13468381762504578,2023-09-03 15:08:03.251529,2023-09-03 15:08:04.245775,0 days 00:00:00.994246,Leaky,Tanh,,,30,7,12.0,,,0.02335982203667418,2,40,0.5853186144124023,0.001554580961271579,COMPLETE
31,0.10755518078804016,2023-09-03 15:08:04.246045,2023-09-03 15:08:06.418088,0 days 00:00:02.172043,ReLU,ReLU,,,30,13,7.0,,,0.007762469605700139,2,80,0.6475295745202231,0.00017254577279092692,COMPLETE
32,0.1156516820192337,2023-09-03 15:08:06.418357,2023-09-03 15:08:08.708538,0 days 00:00:02.290181,ReLU,ReLU,,,30,11,5.0,,,0.008378923233343992,2,80,0.6901585290558653,0.00037777274594358225,COMPLETE
33,0.12607979774475098,2023-09-03 15:08:08.708810,2023-09-03 15:08:13.596136,0 days 00:00:04.887326,ReLU,ReLU,,,30,14,10.0,,,0.01703398910959786,2,80,0.7979357189844016,6.041186536333617e-05,COMPLETE
34,0.12968920171260834,2023-09-03 15:08:13.596582,2023-09-03 15:08:22.396919,0 days 00:00:08.800337,ReLU,,,,16,12,,,,0.00296062178599594,1,80,0.6473340862662039,0.0002157756969059287,COMPLETE
35,0.13130013644695282,2023-09-03 15:08:22.397331,2023-09-03 15:08:47.129646,0 days 00:00:24.732315,ReLU,ReLU,,,4,16,7.0,,,0.0025899474608887083,2,60,0.5327804123427674,2.468777361679535e-05,COMPLETE
36,0.2408512383699417,2023-09-03 15:08:47.129905,2023-09-03 15:09:12.633297,0 days 00:00:25.503392,ReLU,Sigmoid,ReLU,,2,11,21.0,24.0,,0.04911729019850309,3,40,0.7025276735462592,4.39165159914257e-05,COMPLETE
37,0.146849125623703,2023-09-03 15:09:12.633586,2023-09-03 15:09:18.604787,0 days 00:00:05.971201,Tanh,ReLU,,,10,14,16.0,,,0.09281625966840443,2,80,0.6090709750343211,0.00012534986697386704,COMPLETE
38,0.1101885437965393,2023-09-03 15:09:18.605057,2023-09-03 15:09:22.918697,0 days 00:00:04.313640,ReLU,,,,8,18,,,,0.00753765721280732,1,60,0.6876176618736528,0.0008644976423542312,COMPLETE
39,0.12140407413244247,2023-09-03 15:09:22.918967,2023-09-03 15:09:26.886708,0 days 00:00:03.967741,Leaky,Leaky,Sigmoid,,30,8,11.0,3.0,,0.001408961004790322,3,100,0.7990635357496767,2.6261002176551353e-05,COMPLETE
40,0.09935367107391357,2023-09-03 15:09:26.886995,2023-09-03 15:09:48.859726,0 days 00:00:21.972731,ReLU,Leaky,Sigmoid,Tanh,4,16,13.0,19.0,15.0,0.003975529888355859,4,80,0.5593600733800107,4.177833735485371e-05,COMPLETE
41,0.11454790085554123,2023-09-03 15:09:48.860223,2023-09-03 15:10:11.686134,0 days 00:00:22.825911,ReLU,Leaky,Sigmoid,Tanh,4,16,13.0,20.0,14.0,0.004373023900582872,4,80,0.5184581805876609,5.7360686016676964e-05,COMPLETE
42,0.15460264682769775,2023-09-03 15:10:11.686437,2023-09-03 15:10:41.592518,0 days 00:00:29.906081,ReLU,Leaky,Sigmoid,Sigmoid,4,17,18.0,18.0,16.0,0.021427517701984835,4,80,0.5760528909387653,1.7524704131398513e-05,COMPLETE
43,0.12977659702301025,2023-09-03 15:10:41.592818,2023-09-03 15:11:05.692000,0 days 00:00:24.099182,ReLU,Leaky,Sigmoid,Tanh,4,22,3.0,12.0,18.0,0.009207671711076556,4,80,0.6463010494441032,3.5668489124588134e-05,COMPLETE
44,0.1130191832780838,2023-09-03 15:11:05.692306,2023-09-03 15:11:14.507371,0 days 00:00:08.815065,ReLU,Leaky,,,2,15,21.0,,,0.005249154475872682,2,40,0.4360555094213872,0.00010417626826401601,COMPLETE
45,0.11509855836629868,2023-09-03 15:11:14.507662,2023-09-03 15:11:30.586427,0 days 00:00:16.078765,Tanh,Leaky,Sigmoid,Tanh,4,12,5.0,22.0,9.0,0.003542010677617059,4,60,0.7094378876682275,0.00019490472112182393,COMPLETE
46,0.11568846553564072,2023-09-03 15:11:30.586727,2023-09-03 15:11:31.911040,0 days 00:00:01.324313,Sigmoid,,,,30,10,,,,0.011868886251720367,1,80,0.4908248260764813,8.698688703969121e-05,COMPLETE
47,0.11241414397954941,2023-09-03 15:11:31.911323,2023-09-03 15:11:33.440837,0 days 00:00:01.529514,ReLU,Sigmoid,Leaky,,30,17,13.0,16.0,,0.023144097025288513,3,80,0.36679413680076645,1.5410481630965605e-05,COMPLETE
48,0.18768802285194397,2023-09-03 15:11:33.441123,2023-09-03 15:11:37.231874,0 days 00:00:03.790751,Leaky,Tanh,,,10,1,15.0,,,0.05442719493950866,2,80,0.4447606399550561,4.557950786569636e-05,COMPLETE
49,0.09300749003887177,2023-09-03 15:11:37.232166,2023-09-03 15:11:45.729748,0 days 00:00:08.497582,ReLU,ReLU,Tanh,ReLU,16,13,8.0,21.0,18.0,0.0019725934595236265,4,100,0.7393690295093063,2.951502196733676e-05,COMPLETE
50,0.11547739803791046,2023-09-03 15:11:45.730037,2023-09-03 15:11:57.095266,0 days 00:00:11.365229,Sigmoid,ReLU,Tanh,ReLU,16,14,8.0,22.0,18.0,0.0019634473845513596,4,100,0.7318392561059122,1.2594390140652982e-05,COMPLETE
51,0.11430516839027405,2023-09-03 15:11:57.095557,2023-09-03 15:12:05.337095,0 days 00:00:08.241538,ReLU,ReLU,Tanh,ReLU,16,13,10.0,19.0,20.0,0.0007511007481943283,4,100,0.6402446180367904,2.8964557516423827e-05,COMPLETE
52,0.1049574613571167,2023-09-03 15:12:05.337399,2023-09-03 15:12:12.862690,0 days 00:00:07.525291,ReLU,ReLU,Tanh,Sigmoid,16,10,6.0,21.0,11.0,0.003224022288013264,4,100,0.7222196787931051,1.8369819512151346e-05,COMPLETE
53,0.11931661516427994,2023-09-03 15:12:12.863015,2023-09-03 15:12:20.540573,0 days 00:00:07.677558,ReLU,ReLU,Tanh,Sigmoid,16,16,3.0,21.0,11.0,0.0012818153800743545,4,100,0.7288716292642652,2.2311883446730586e-05,COMPLETE
54,0.09691745787858963,2023-09-03 15:12:20.540893,2023-09-03 15:12:28.313900,0 days 00:00:07.773007,ReLU,ReLU,Tanh,Sigmoid,16,13,6.0,24.0,8.0,0.0029592522756993755,4,100,0.7437680473371588,1.5337854126850585e-05,COMPLETE
55,0.11666915565729141,2023-09-03 15:12:28.314199,2023-09-03 15:12:36.029203,0 days 00:00:07.715004,ReLU,ReLU,Tanh,Sigmoid,16,15,6.0,24.0,7.0,0.003810314024985377,4,100,0.7502773858115945,1.4535744108319479e-05,COMPLETE
56,0.12606856226921082,2023-09-03 15:12:36.029503,2023-09-03 15:12:43.316127,0 days 00:00:07.286624,ReLU,ReLU,Tanh,Sigmoid,16,11,9.0,22.0,14.0,0.001715645693595699,4,100,0.6911658513344692,1.0145407561443709e-05,COMPLETE
57,0.13317202031612396,2023-09-03 15:12:43.316428,2023-09-03 15:12:51.024406,0 days 00:00:07.707978,ReLU,ReLU,Tanh,Sigmoid,16,10,4.0,16.0,10.0,0.0025516068697441717,4,100,0.747874581832532,1.8552270297723306e-05,COMPLETE
58,0.13422425091266632,2023-09-03 15:12:51.024717,2023-09-03 15:12:57.062101,0 days 00:00:06.037384,Tanh,ReLU,Tanh,Tanh,16,18,11.0,23.0,5.0,0.0010024763648940002,4,100,0.5886639567642462,3.5018507037582434e-05,COMPLETE
59,0.11085068434476852,2023-09-03 15:12:57.062408,2023-09-03 15:13:05.776595,0 days 00:00:08.714187,ReLU,Tanh,Tanh,ReLU,16,8,8.0,20.0,15.0,0.005163404925774768,4,100,0.7851402908296979,1.3738223497920766e-05,COMPLETE
60,0.14198167622089386,2023-09-03 15:13:05.776892,2023-09-03 15:13:14.968763,0 days 00:00:09.191871,Sigmoid,Leaky,Leaky,Sigmoid,12,12,6.0,17.0,8.0,0.0016102148162092636,4,100,0.6676941523795892,2.509147369429972e-05,COMPLETE
61,0.11466114968061447,2023-09-03 15:13:14.969058,2023-09-03 15:13:27.563190,0 days 00:00:12.594132,ReLU,ReLU,Tanh,Sigmoid,8,13,7.0,21.0,18.0,0.003204723026993948,4,100,0.6390614994627176,4.980120884557086e-05,COMPLETE
62,0.10928395390510559,2023-09-03 15:13:27.563502,2023-09-03 15:13:32.521375,0 days 00:00:04.957873,ReLU,ReLU,,,16,14,4.0,,,0.005778631533732461,2,100,0.7017790108538412,1.9048380630876537e-05,COMPLETE
63,0.11179947853088379,2023-09-03 15:13:32.521691,2023-09-03 15:14:21.606686,0 days 00:00:49.084995,ReLU,ReLU,Tanh,ReLU,2,13,9.0,24.0,3.0,0.002301999441064225,4,100,0.5503059616346789,3.455835436679711e-05,COMPLETE
64,0.11984667181968689,2023-09-03 15:14:21.606995,2023-09-03 15:14:23.347243,0 days 00:00:01.740248,ReLU,ReLU,,,16,15,6.0,,,0.0037227650759265284,2,40,0.6113860752726505,7.41042649812128e-05,COMPLETE
65,0.11565927416086197,2023-09-03 15:14:23.347533,2023-09-03 15:14:40.310459,0 days 00:00:16.962926,ReLU,Tanh,Tanh,Tanh,4,4,11.0,14.0,12.0,0.00617499470644209,4,60,0.7611681655506292,2.8723260450374673e-05,COMPLETE
66,0.10903888195753098,2023-09-03 15:14:40.310764,2023-09-03 15:14:49.664572,0 days 00:00:09.353808,ReLU,ReLU,Leaky,,12,12,8.0,23.0,,0.009866426331854514,3,100,0.6681614835557363,1.2954531308414194e-05,COMPLETE
67,0.10519017279148102,2023-09-03 15:14:49.664878,2023-09-03 15:14:54.357721,0 days 00:00:04.692843,Leaky,Tanh,,,16,13,10.0,,,0.015978501084215946,2,80,0.7953650660968521,4.87333025043219e-05,COMPLETE
68,0.10931774228811264,2023-09-03 15:14:54.358021,2023-09-03 15:15:02.361065,0 days 00:00:08.003044,Leaky,Tanh,Tanh,Sigmoid,16,17,12.0,18.0,20.0,0.016069846602738847,4,80,0.7338647748351961,4.062962105928461e-05,COMPLETE
69,0.11357550323009491,2023-09-03 15:15:02.361574,2023-09-03 15:15:10.577768,0 days 00:00:08.216194,Leaky,Tanh,,,16,11,10.0,,,0.002515845940731847,2,80,0.7989698704498414,5.461171958277722e-05,COMPLETE
70,0.12961114943027496,2023-09-03 15:15:10.578251,2023-09-03 15:15:17.924555,0 days 00:00:07.346304,Leaky,Tanh,,,16,14,13.0,,,0.011045555280350772,2,100,0.7204594899872127,1.9695447845744393e-05,COMPLETE
71,0.12574733793735504,2023-09-03 15:15:17.925029,2023-09-03 15:15:23.863070,0 days 00:00:05.938041,Leaky,Tanh,,,30,15,7.0,,,0.004281187885771657,2,80,0.6720798649083896,7.842241073257474e-05,COMPLETE
72,0.11680644005537033,2023-09-03 15:15:23.863366,2023-09-03 15:15:27.625321,0 days 00:00:03.761955,ReLU,Tanh,,,16,13,5.0,,,0.00724211401504731,2,80,0.61395992871108,3.0376235177966262e-05,COMPLETE
73,0.10883430391550064,2023-09-03 15:15:27.625627,2023-09-03 15:15:35.994744,0 days 00:00:08.369117,ReLU,ReLU,,,10,9,9.0,,,0.013052367224456633,2,80,0.7647146538525329,0.00011552389963644245,COMPLETE
74,0.1187550276517868,2023-09-03 15:15:35.995217,2023-09-03 15:15:39.243836,0 days 00:00:03.248619,Leaky,Tanh,,,30,14,10.0,,,0.033649479319458,2,80,0.6627595672028775,2.141209389692405e-05,COMPLETE
75,0.10934700816869736,2023-09-03 15:15:39.244206,2023-09-03 15:15:48.186798,0 days 00:00:08.942592,ReLU,ReLU,,,8,13,8.0,,,0.003173375199883776,2,80,0.7103131807715308,4.173214682658873e-05,COMPLETE
76,0.12242341041564941,2023-09-03 15:15:48.187092,2023-09-03 15:16:00.544569,0 days 00:00:12.357477,ReLU,Leaky,,,4,11,14.0,,,0.006787518906747842,2,80,0.5548113546492797,6.449498969020134e-05,COMPLETE
77,0.13086794316768646,2023-09-03 15:16:00.544872,2023-09-03 15:16:01.606897,0 days 00:00:01.062025,Tanh,,,,30,12,,,,0.017695347724312686,1,40,0.7651816447749399,1.2073885473303783e-05,COMPLETE
78,0.10703767836093903,2023-09-03 15:16:01.607182,2023-09-03 15:16:05.902973,0 days 00:00:04.295791,ReLU,Tanh,ReLU,,16,16,12.0,21.0,,0.009096904322750303,3,80,0.5987353055126353,1.532721491911677e-05,COMPLETE
79,0.10949400067329407,2023-09-03 15:16:05.903280,2023-09-03 15:16:10.160102,0 days 00:00:04.256822,ReLU,Tanh,ReLU,,16,19,12.0,21.0,,0.004549632357706418,3,60,0.7982946777264351,1.0400810907132636e-05,COMPLETE
80,0.11775049567222595,2023-09-03 15:16:10.160412,2023-09-03 15:16:14.591898,0 days 00:00:04.431486,Sigmoid,Tanh,ReLU,,16,16,15.0,19.0,,0.006059103867940488,3,80,0.6019478841349154,1.645720228149727e-05,COMPLETE
81,0.10249968618154526,2023-09-03 15:16:14.592214,2023-09-03 15:16:19.976761,0 days 00:00:05.384547,ReLU,Tanh,ReLU,ReLU,16,16,11.0,23.0,16.0,0.00935655203096345,4,80,0.6258285116213937,2.8115328723884174e-05,COMPLETE
82,0.11714909970760345,2023-09-03 15:16:19.977095,2023-09-03 15:16:24.890002,0 days 00:00:04.912907,ReLU,Tanh,ReLU,ReLU,16,17,11.0,23.0,16.0,0.009876220147121409,4,80,0.5661585459729607,2.254051268631429e-05,COMPLETE
83,0.10488308221101761,2023-09-03 15:16:24.890315,2023-09-03 15:16:32.559115,0 days 00:00:07.668800,ReLU,Tanh,ReLU,ReLU,16,16,13.0,21.0,13.0,0.010377271950182346,4,80,0.6245629753046126,1.6326280837093434e-05,COMPLETE
84,0.12162474542856216,2023-09-03 15:16:32.559424,2023-09-03 15:16:44.507172,0 days 00:00:11.947748,ReLU,Tanh,ReLU,ReLU,16,19,13.0,23.0,13.0,0.013865349075175705,4,80,0.6985706963255195,3.0449568823964936e-05,COMPLETE
85,0.11661079525947571,2023-09-03 15:16:44.507484,2023-09-03 15:16:52.671012,0 days 00:00:08.163528,ReLU,Tanh,ReLU,ReLU,16,15,14.0,20.0,16.0,0.028129542026348656,4,80,0.6324350020868863,2.5384329449853282e-05,COMPLETE
86,0.10290050506591797,2023-09-03 15:16:52.671369,2023-09-03 15:16:57.159234,0 days 00:00:04.487865,ReLU,Tanh,ReLU,ReLU,16,18,11.0,24.0,10.0,0.0019050662171991907,4,80,0.5156248179018695,5.1458263887562614e-05,COMPLETE
87,0.11152144521474838,2023-09-03 15:16:57.159546,2023-09-03 15:18:07.421299,0 days 00:01:10.261753,ReLU,Sigmoid,ReLU,ReLU,2,21,15.0,24.0,10.0,0.002005859633065838,4,100,0.5276100379743216,1.76276100767497e-05,COMPLETE
88,0.10837788879871368,2023-09-03 15:18:07.421606,2023-09-03 15:18:29.173686,0 days 00:00:21.752080,ReLU,Tanh,ReLU,ReLU,4,18,12.0,22.0,11.0,0.002880790846644316,4,80,0.5008842796685841,3.1356339661566766e-05,COMPLETE
89,0.11299144476652145,2023-09-03 15:18:29.173999,2023-09-03 15:18:34.181576,0 days 00:00:05.007577,ReLU,Leaky,ReLU,ReLU,16,17,11.0,24.0,8.0,0.0046873755663938725,4,80,0.5608486999934333,4.099255627223771e-05,COMPLETE
90,0.10048804432153702,2023-09-03 15:18:34.181895,2023-09-03 15:18:51.429292,0 days 00:00:17.247397,ReLU,Tanh,ReLU,ReLU,16,16,13.0,22.0,13.0,0.001517911261370754,4,100,0.6241181372682089,1.2413474116052632e-05,COMPLETE
91,0.10923821479082108,2023-09-03 15:18:51.429810,2023-09-03 15:19:05.401792,0 days 00:00:13.971982,ReLU,Tanh,ReLU,ReLU,16,16,13.0,22.0,13.0,0.0012316076748386303,4,100,0.6250673935996328,1.2134534697608893e-05,COMPLETE
92,0.09736711531877518,2023-09-03 15:19:05.402105,2023-09-03 15:19:12.678492,0 days 00:00:07.276387,ReLU,Tanh,ReLU,ReLU,16,18,12.0,23.0,12.0,0.0015423909186183381,4,100,0.6753923855718209,1.5022369344938324e-05,COMPLETE
93,0.10609006881713867,2023-09-03 15:19:12.678810,2023-09-03 15:19:30.115582,0 days 00:00:17.436772,ReLU,Tanh,ReLU,ReLU,16,20,14.0,23.0,12.0,0.0015427992909963792,4,100,0.6781301434428689,1.6538341268369317e-05,COMPLETE
94,0.1142033189535141,2023-09-03 15:19:30.116147,2023-09-03 15:19:51.057378,0 days 00:00:20.941231,ReLU,Tanh,ReLU,ReLU,16,18,17.0,21.0,14.0,0.001907233794655911,4,100,0.5797087087124341,2.2629689347515986e-05,COMPLETE
95,0.11625836044549942,2023-09-03 15:19:51.057897,2023-09-03 15:20:13.146130,0 days 00:00:22.088233,ReLU,Tanh,ReLU,ReLU,16,19,14.0,23.0,11.0,0.0014402080315571821,4,100,0.6526289314494428,1.4161387089824875e-05,COMPLETE
96,0.12674319744110107,2023-09-03 15:20:13.146671,2023-09-03 15:20:30.616814,0 days 00:00:17.470143,ReLU,Tanh,ReLU,ReLU,16,20,11.0,19.0,15.0,0.0009819795521908595,4,100,0.5072977989617119,2.5937284156170283e-05,COMPLETE
97,0.10351818054914474,2023-09-03 15:20:30.617350,2023-09-03 15:20:50.833298,0 days 00:00:20.215948,ReLU,Leaky,ReLU,Leaky,16,17,13.0,20.0,10.0,0.0036287345189011493,4,100,0.5425236198690482,1.9724186770886916e-05,COMPLETE
98,0.11022350937128067,2023-09-03 15:20:50.833843,2023-09-03 15:21:00.501600,0 days 00:00:09.667757,ReLU,Leaky,ReLU,Leaky,16,16,13.0,20.0,17.0,0.0019838091141431394,4,100,0.5391404992136877,3.5898042497679835e-05,COMPLETE
99,0.11598202586174011,2023-09-03 15:21:00.501919,2023-09-03 15:21:07.201292,0 days 00:00:06.699373,ReLU,Leaky,ReLU,Leaky,12,17,15.0,22.0,9.0,0.0028532989141392046,4,100,0.4741837514043841,1.0444491466646246e-05,COMPLETE
100,0.10764981806278229,2023-09-03 15:21:07.201617,2023-09-03 15:21:20.430066,0 days 00:00:13.228449,Tanh,Leaky,ReLU,Leaky,10,18,12.0,24.0,14.0,0.002343797917796879,4,100,0.5987278342264847,5.6973696853807824e-05,COMPLETE
101,0.10950440168380737,2023-09-03 15:21:20.430385,2023-09-03 15:21:28.085881,0 days 00:00:07.655496,ReLU,Leaky,ReLU,ReLU,16,15,13.0,21.0,10.0,0.0032439153610177287,4,100,0.7229879062353122,1.642258396248881e-05,COMPLETE
102,0.10753536224365234,2023-09-03 15:21:28.086239,2023-09-03 15:21:36.872453,0 days 00:00:08.786214,ReLU,Sigmoid,Sigmoid,Tanh,16,17,14.0,22.0,12.0,0.003999080941073181,4,100,0.6298928452261155,2.0824827949667792e-05,COMPLETE
103,0.1132599338889122,2023-09-03 15:21:36.873000,2023-09-03 15:21:45.543591,0 days 00:00:08.670591,ReLU,Leaky,ReLU,Leaky,16,15,12.0,23.0,13.0,0.002294333190881951,4,100,0.5283877610435751,1.3130401937417582e-05,COMPLETE
104,0.13504421710968018,2023-09-03 15:21:45.544121,2023-09-03 15:21:54.836213,0 days 00:00:09.292092,ReLU,Tanh,Sigmoid,ReLU,16,16,2.0,20.0,9.0,0.0016988673438769423,4,100,0.5703170188458555,1.9611059499380848e-05,COMPLETE
105,0.11553973704576492,2023-09-03 15:21:54.836534,2023-09-03 15:22:01.782340,0 days 00:00:06.945806,ReLU,ReLU,ReLU,ReLU,16,18,11.0,8.0,11.0,0.003348159026666342,4,100,0.678561774974368,2.7018343818869105e-05,COMPLETE
106,0.11550350487232208,2023-09-03 15:22:01.782661,2023-09-03 15:22:13.920028,0 days 00:00:12.137367,ReLU,Tanh,Tanh,Sigmoid,4,14,6.0,1.0,19.0,0.003829230058584083,4,40,0.7409451886332583,1.4522488440238016e-05,COMPLETE
107,0.13104736804962158,2023-09-03 15:22:13.920346,2023-09-03 15:22:21.904477,0 days 00:00:07.984131,ReLU,ReLU,Leaky,Tanh,16,17,4.0,19.0,15.0,0.0010859223114090902,4,100,0.6542741822222695,3.234422758406474e-05,COMPLETE
