number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
115,0.10786787420511246,2023-09-03 15:29:34.931019,2023-09-03 15:29:38.949322,0 days 00:00:04.018303,Leaky,Leaky,,,16,13,15.0,,,0.0008023272611472243,2,80,0.7004581608728386,0.0003003719102349531,COMPLETE
116,0.12774252891540527,2023-09-03 15:29:38.949605,2023-09-03 15:29:40.938368,0 days 00:00:01.988763,Leaky,Leaky,,,30,8,17.0,,,0.0020505105717357657,2,60,0.7674377080244128,0.0004916113156746641,COMPLETE
117,0.13093453645706177,2023-09-03 15:29:40.938659,2023-09-03 15:29:44.713846,0 days 00:00:03.775187,ReLU,Leaky,,,16,11,12.0,,,0.0028873492298683028,2,80,0.6538181481057677,0.0006858709727528252,COMPLETE
118,0.12378960102796555,2023-09-03 15:29:44.714127,2023-09-03 15:29:49.446961,0 days 00:00:04.732834,Leaky,Leaky,,,16,12,1.0,,,0.0015245981119605255,2,80,0.5899258569285167,0.0009782088742651505,COMPLETE
119,0.10513807833194733,2023-09-03 15:29:49.447239,2023-09-03 15:29:55.149496,0 days 00:00:05.702257,Leaky,Leaky,,,16,10,19.0,,,0.0039000690771365774,2,80,0.7309658157466925,0.00025793307584117905,COMPLETE
120,0.12860123813152313,2023-09-03 15:29:55.149950,2023-09-03 15:30:33.127891,0 days 00:00:37.977941,Leaky,Leaky,,,4,10,19.0,,,0.006201025085297489,2,80,0.6854775002341897,0.00022741009141763666,COMPLETE
121,0.11298905313014984,2023-09-03 15:30:33.128210,2023-09-03 15:30:38.811412,0 days 00:00:05.683202,Leaky,Leaky,,,16,11,18.0,,,0.004012132839320288,2,80,0.7198196684366374,0.0002639754763350048,COMPLETE
122,0.11379366368055344,2023-09-03 15:30:38.811894,2023-09-03 15:30:43.601059,0 days 00:00:04.789165,Leaky,Leaky,,,16,9,16.0,,,0.0023405106261724447,2,80,0.7477047419521989,0.00015486615152745752,COMPLETE
123,0.10268296301364899,2023-09-03 15:30:43.601352,2023-09-03 15:30:48.449077,0 days 00:00:04.847725,Leaky,Leaky,,,16,10,14.0,,,0.005050232047823954,2,80,0.7797981168723724,0.0003435400856950663,COMPLETE
124,0.11622302979230881,2023-09-03 15:30:48.449365,2023-09-03 15:30:53.262610,0 days 00:00:04.813245,Leaky,Leaky,,,16,10,14.0,,,0.005081407781870932,2,80,0.7723952821028964,0.00033754527260076154,COMPLETE
125,0.12930195033550262,2023-09-03 15:30:53.262905,2023-09-03 15:30:57.202367,0 days 00:00:03.939462,Sigmoid,Leaky,,,16,12,17.0,,,0.008126641179539549,2,80,0.6241867120627526,0.00040555665702235753,COMPLETE
126,0.09678979218006134,2023-09-03 15:30:57.202671,2023-09-03 15:31:10.862786,0 days 00:00:13.660115,Leaky,Leaky,,,10,9,16.0,,,0.003535609408027557,2,100,0.7148706101902916,0.00020785012739707126,COMPLETE
127,0.10952751338481903,2023-09-03 15:31:10.863250,2023-09-03 15:31:18.887501,0 days 00:00:08.024251,Leaky,Leaky,,,10,11,16.0,,,0.006559575647774553,2,100,0.7029411192451087,0.00019974648043309665,COMPLETE
128,0.11104239523410797,2023-09-03 15:31:18.887794,2023-09-03 15:31:26.365295,0 days 00:00:07.477501,Leaky,Sigmoid,,,10,14,19.0,,,0.004582440378277539,2,100,0.6770380401251853,0.00013422995077615754,COMPLETE
129,0.11186856776475906,2023-09-03 15:31:26.365604,2023-09-03 15:31:36.304882,0 days 00:00:09.939278,Leaky,Leaky,,,8,10,18.0,,,0.0036203148764209947,2,100,0.7380937058608875,0.0001745732921803233,COMPLETE
130,0.12174218893051147,2023-09-03 15:31:36.305194,2023-09-03 15:31:45.059590,0 days 00:00:08.754396,ReLU,Leaky,,,10,8,20.0,,,0.002917093059495608,2,100,0.7939848321166745,0.00027108519970426567,COMPLETE
131,0.1202668622136116,2023-09-03 15:31:45.059876,2023-09-03 15:31:51.279942,0 days 00:00:06.220066,Leaky,Leaky,,,10,9,15.0,,,0.003997434796790501,2,80,0.7148062822462244,0.0003157869890312792,COMPLETE
132,0.11396811157464981,2023-09-03 15:31:51.280229,2023-09-03 15:31:57.290035,0 days 00:00:06.009806,Leaky,Leaky,,,12,9,14.0,,,0.00938331447676,2,100,0.6546657644861777,0.0005202129368151193,COMPLETE
133,0.11325456947088242,2023-09-03 15:31:57.290319,2023-09-03 15:32:01.824623,0 days 00:00:04.534304,Leaky,Leaky,,,16,10,15.0,,,0.0017701276079123821,2,80,0.7993871454297662,0.00011018428855780412,COMPLETE
134,0.12714985013008118,2023-09-03 15:32:01.824902,2023-09-03 15:32:06.013798,0 days 00:00:04.188896,Leaky,Leaky,,,16,12,16.0,,,0.0025857500937915274,2,80,0.73377748832689,0.00022752476368174157,COMPLETE
135,0.11557599902153015,2023-09-03 15:32:06.014083,2023-09-03 15:32:19.225421,0 days 00:00:13.211338,Leaky,Leaky,,,4,13,17.0,,,0.001332299322996552,2,80,0.6431125127633447,0.0004110321184105573,COMPLETE
136,0.11049244552850723,2023-09-03 15:32:19.225707,2023-09-03 15:32:23.176962,0 days 00:00:03.951255,Leaky,ReLU,,,16,12,17.0,,,0.003270580655894136,2,80,0.6812125190736886,0.00034418948831338404,COMPLETE
137,0.10196993499994278,2023-09-03 15:32:23.177246,2023-09-03 15:32:25.837691,0 days 00:00:02.660445,Leaky,Tanh,,,30,11,19.0,,,0.005450572586548901,2,80,0.7638594959491616,0.00020171621951446182,COMPLETE
138,0.09974928945302963,2023-09-03 15:32:25.837976,2023-09-03 15:32:30.308809,0 days 00:00:04.470833,Leaky,Tanh,,,16,11,21.0,,,0.005461814022369693,2,80,0.7683457651654578,0.00019809999968429967,COMPLETE
139,0.09575708210468292,2023-09-03 15:32:30.309078,2023-09-03 15:32:33.662989,0 days 00:00:03.353911,Leaky,Tanh,,,30,11,22.0,,,0.005881287581190686,2,80,0.7693630773396175,0.00018914423713085014,COMPLETE
140,0.10089313238859177,2023-09-03 15:32:33.663313,2023-09-03 15:32:35.697580,0 days 00:00:02.034267,Leaky,Tanh,,,30,11,23.0,,,0.005657021451565552,2,60,0.771067737576518,8.868231374947057e-05,COMPLETE
141,0.10615408420562744,2023-09-03 15:32:35.697871,2023-09-03 15:32:37.826988,0 days 00:00:02.129117,Leaky,Tanh,,,30,11,22.0,,,0.005232710359932304,2,60,0.7711871743385353,9.567755208184435e-05,COMPLETE
142,0.1048283651471138,2023-09-03 15:32:37.827469,2023-09-03 15:32:40.241138,0 days 00:00:02.413669,Leaky,Tanh,,,30,11,24.0,,,0.00984046879230892,2,60,0.7638892222747953,7.626961171010446e-05,COMPLETE
143,0.1108284667134285,2023-09-03 15:32:40.241431,2023-09-03 15:32:42.247521,0 days 00:00:02.006090,Leaky,Tanh,,,30,11,23.0,,,0.006968391038536304,2,60,0.7744158159849582,0.00012237768212064348,COMPLETE
144,0.11457772552967072,2023-09-03 15:32:42.247824,2023-09-03 15:32:44.235632,0 days 00:00:01.987808,Leaky,Tanh,,,30,11,22.0,,,0.005805496362627574,2,60,0.7531009085942474,0.00015766917490533225,COMPLETE
145,0.11092651635408401,2023-09-03 15:32:44.235921,2023-09-03 15:32:46.119344,0 days 00:00:01.883423,Leaky,Tanh,,,30,12,22.0,,,0.004549579651850566,2,60,0.7122480441498492,0.0001280619613723916,COMPLETE
146,0.10991182178258896,2023-09-03 15:32:46.119629,2023-09-03 15:32:48.736439,0 days 00:00:02.616810,ReLU,Tanh,,,30,10,23.0,,,0.007903126853661471,2,80,0.7396686978194249,0.00016939140501213973,COMPLETE
147,0.11611703038215637,2023-09-03 15:32:48.736719,2023-09-03 15:32:51.547864,0 days 00:00:02.811145,Leaky,Tanh,,,30,13,23.0,,,0.006222941403346604,2,80,0.7972808823821442,6.679889164898026e-05,COMPLETE
148,0.11339055746793747,2023-09-03 15:32:51.548149,2023-09-03 15:32:54.506607,0 days 00:00:02.958458,Tanh,Tanh,,,30,11,18.0,,,0.005298550773875676,2,100,0.6771204049513546,0.00019734312424902938,COMPLETE
149,0.11368546634912491,2023-09-03 15:32:54.506895,2023-09-03 15:32:55.919050,0 days 00:00:01.412155,Leaky,Tanh,,,30,10,21.0,,,0.011086504824899245,2,80,0.3899714753808389,0.00011089164582051335,COMPLETE
150,0.17370495200157166,2023-09-03 15:32:55.919339,2023-09-03 15:32:56.435593,0 days 00:00:00.516254,Sigmoid,Tanh,,,30,12,21.0,,,0.006864406127215393,2,40,0.27438563801409177,4.701304454774016e-05,COMPLETE
151,0.11540685594081879,2023-09-03 15:32:56.435889,2023-09-03 15:32:58.430851,0 days 00:00:01.994962,Leaky,Tanh,,,30,11,24.0,,,0.009196133386194336,2,60,0.7654034770497553,8.45385407941882e-05,COMPLETE
152,0.10970916599035263,2023-09-03 15:32:58.431139,2023-09-03 15:33:00.425752,0 days 00:00:01.994613,Leaky,Tanh,,,30,11,24.0,,,0.011510384895435962,2,60,0.7690781057824584,7.308777990716061e-05,COMPLETE
153,0.10332667827606201,2023-09-03 15:33:00.426042,2023-09-03 15:33:02.288488,0 days 00:00:01.862446,Leaky,Tanh,,,30,13,23.0,,,0.0059937825156713654,2,60,0.7142208574332699,0.000143821393415207,COMPLETE
154,0.12527857720851898,2023-09-03 15:33:02.288779,2023-09-03 15:33:04.128325,0 days 00:00:01.839546,Leaky,Tanh,,,30,12,23.0,,,0.004630260259950285,2,60,0.7082492726889265,0.00014033800458253487,COMPLETE
155,0.11486907303333282,2023-09-03 15:33:04.128614,2023-09-03 15:33:06.234016,0 days 00:00:02.105402,Leaky,Tanh,,,30,5,22.0,,,0.006056634848260342,2,60,0.7990980606740393,0.00018769213261484027,COMPLETE
156,0.10425499826669693,2023-09-03 15:33:06.234326,2023-09-03 15:33:12.687851,0 days 00:00:06.453525,Leaky,Tanh,,,10,13,2.0,,,0.0076386758294777896,2,80,0.7336162637874479,0.00021419527606756443,COMPLETE
157,0.12785276770591736,2023-09-03 15:33:12.688137,2023-09-03 15:33:15.090382,0 days 00:00:02.402245,Leaky,Tanh,,,30,10,21.0,,,0.0023753840131704542,2,80,0.6967310584826923,0.000146665496907091,COMPLETE
158,0.11255734413862228,2023-09-03 15:33:15.090668,2023-09-03 15:33:32.669131,0 days 00:00:17.578463,Leaky,Tanh,,,4,9,20.0,,,0.004042321382198122,2,80,0.6547792553519767,0.00011931420414195694,COMPLETE
159,0.11378122866153717,2023-09-03 15:33:32.669455,2023-09-03 15:33:37.170569,0 days 00:00:04.501114,Leaky,Tanh,,,16,12,13.0,,,0.0046409398660219635,2,80,0.7178881783289623,8.991720987967233e-05,COMPLETE
160,0.12074889242649078,2023-09-03 15:33:37.170847,2023-09-03 15:33:41.964383,0 days 00:00:04.793536,Leaky,Tanh,,,30,14,10.0,,,0.003134386065808169,2,80,0.6130590418178496,0.00010063037477848008,COMPLETE
161,0.12629441916942596,2023-09-03 15:33:41.964848,2023-09-03 15:33:53.398017,0 days 00:00:11.433169,Leaky,Tanh,,,10,13,1.0,,,0.008261592210591733,2,80,0.7405343815085699,0.00021663458271570455,COMPLETE
162,0.11361616849899292,2023-09-03 15:33:53.398323,2023-09-03 15:34:13.148531,0 days 00:00:19.750208,Leaky,Tanh,,,10,13,2.0,,,0.007097840657029729,2,80,0.7427894725982891,0.00021426076166227565,COMPLETE
163,0.12173396348953247,2023-09-03 15:34:13.149022,2023-09-03 15:34:25.433998,0 days 00:00:12.284976,Leaky,Tanh,,,10,12,5.0,,,0.005939272055210522,2,80,0.6831171226649791,0.0001672266125756234,COMPLETE
164,0.11414846032857895,2023-09-03 15:34:25.434287,2023-09-03 15:34:34.547337,0 days 00:00:09.113050,Leaky,Tanh,,,10,15,23.0,,,0.00356606698164366,2,80,0.7322167655656773,0.00025820543456383605,COMPLETE
165,0.09482073783874512,2023-09-03 15:34:34.547634,2023-09-03 15:34:41.438995,0 days 00:00:06.891361,Leaky,Tanh,,,10,11,3.0,,,0.0051491024220349105,2,80,0.7998491425822108,0.000319813258351373,COMPLETE
166,0.11893061548471451,2023-09-03 15:34:41.439283,2023-09-03 15:34:49.892032,0 days 00:00:08.452749,ReLU,Sigmoid,,,8,11,3.0,,,0.005324812349537619,2,80,0.7935456768513477,0.0005712712464655373,COMPLETE
167,0.12632408738136292,2023-09-03 15:34:49.892322,2023-09-03 15:34:51.772367,0 days 00:00:01.880045,Leaky,Tanh,,,16,10,16.0,,,0.001731620699984163,2,60,0.4346036657793888,0.00032656187584019253,COMPLETE
168,0.10885721445083618,2023-09-03 15:34:51.772657,2023-09-03 15:35:26.612420,0 days 00:00:34.839763,Leaky,ReLU,,,2,11,22.0,,,0.0027873890772276383,2,80,0.7630468301670636,0.00044914814513942355,COMPLETE
169,0.1281280368566513,2023-09-03 15:35:26.612709,2023-09-03 15:35:37.296517,0 days 00:00:10.683808,Leaky,Leaky,,,16,10,3.0,,,0.004368605974927276,2,80,0.7974298526366929,0.0003757523140194696,COMPLETE
170,0.1124689131975174,2023-09-03 15:35:37.297002,2023-09-03 15:36:03.804635,0 days 00:00:26.507633,Leaky,Tanh,,,4,11,15.0,,,0.002233580629697889,2,100,0.6989356708140604,0.00028480052795912736,COMPLETE
171,0.11716602742671967,2023-09-03 15:36:03.804935,2023-09-03 15:36:10.173830,0 days 00:00:06.368895,Leaky,Tanh,,,10,12,2.0,,,0.007197850076551422,2,80,0.7363019460601826,0.0002002232499932139,COMPLETE
172,0.11165095865726471,2023-09-03 15:36:10.174104,2023-09-03 15:36:16.891859,0 days 00:00:06.717755,Leaky,Tanh,,,10,13,4.0,,,0.005209079689210528,2,80,0.7657981624076817,0.00022718786072245398,COMPLETE
173,0.1364782601594925,2023-09-03 15:36:16.892153,2023-09-03 15:36:22.743923,0 days 00:00:05.851770,Leaky,Tanh,,,10,12,3.0,,,0.00013425847545880804,2,80,0.6689154029926551,0.0001438006081692752,COMPLETE
174,0.1314947009086609,2023-09-03 15:36:22.744210,2023-09-03 15:36:29.026685,0 days 00:00:06.282475,Leaky,Tanh,,,10,11,2.0,,,0.0036289422957358416,2,80,0.7155484213540846,0.00017622912034566632,COMPLETE
175,0.10741972923278809,2023-09-03 15:36:29.026967,2023-09-03 15:36:39.338433,0 days 00:00:10.311466,Leaky,Leaky,,,10,21,16.0,,,0.012560399852288788,2,80,0.7472805061465647,0.0006845097942527547,COMPLETE
176,0.1128246858716011,2023-09-03 15:36:39.338903,2023-09-03 15:36:47.051757,0 days 00:00:07.712854,Leaky,Leaky,,,16,11,18.0,,,0.00824781648083551,2,80,0.7706734640267526,0.0002523996437002021,COMPLETE
177,0.13200749456882477,2023-09-03 15:36:47.052072,2023-09-03 15:36:49.249966,0 days 00:00:02.197894,Leaky,Tanh,,,16,7,17.0,,,0.005973671059105815,2,80,0.33872922449101084,0.0005049012459092002,COMPLETE
178,0.11541737616062164,2023-09-03 15:36:49.250273,2023-09-03 15:37:28.121291,0 days 00:00:38.871018,Tanh,Leaky,,,2,12,12.0,,,0.0005605603404063689,2,80,0.5528678656975357,0.00031254919955835115,COMPLETE
179,0.11902379989624023,2023-09-03 15:37:28.121782,2023-09-03 15:37:34.878843,0 days 00:00:06.757061,Leaky,Leaky,,,30,14,14.0,,,0.0010070813306925375,2,80,0.6421814871564542,0.00037904195284165653,COMPLETE
180,0.115705206990242,2023-09-03 15:37:34.879333,2023-09-03 15:37:47.238401,0 days 00:00:12.359068,ReLU,Tanh,,,16,10,1.0,,,0.0028397956284820875,2,80,0.7051923877954505,0.0001239216431637783,COMPLETE
181,0.1295328438282013,2023-09-03 15:37:47.238888,2023-09-03 15:37:53.216798,0 days 00:00:05.977910,Leaky,Tanh,,,30,11,23.0,,,0.009657892897875973,2,60,0.760129238881356,6.78360361584173e-05,COMPLETE
182,0.10338730365037918,2023-09-03 15:37:53.217298,2023-09-03 15:37:59.427723,0 days 00:00:06.210425,Leaky,Tanh,,,30,11,24.0,,,0.007174494234970657,2,60,0.7980895632491707,4.848429520464139e-05,COMPLETE
183,0.12946173548698425,2023-09-03 15:37:59.428239,2023-09-03 15:38:03.354016,0 days 00:00:03.925777,Leaky,Tanh,,,30,12,24.0,,,0.00713482600444709,2,60,0.7340172638053466,4.8223209263295395e-05,COMPLETE
184,0.1231563538312912,2023-09-03 15:38:03.354308,2023-09-03 15:38:05.389723,0 days 00:00:02.035415,Leaky,Tanh,,,30,10,24.0,,,0.0049223365794633205,2,60,0.7961150861591971,0.00016068670494920654,COMPLETE
185,0.1154649406671524,2023-09-03 15:38:05.390034,2023-09-03 15:38:07.220314,0 days 00:00:01.830280,Leaky,Leaky,,,30,4,22.0,,,0.004159652661603009,2,60,0.7217014298973611,0.00022741452416512892,COMPLETE
186,0.1256619244813919,2023-09-03 15:38:07.220605,2023-09-03 15:38:13.420755,0 days 00:00:06.200150,Leaky,Tanh,,,10,11,23.0,,,0.0019126967215000385,2,60,0.769830237779204,3.251732801527212e-05,COMPLETE
187,0.17701348662376404,2023-09-03 15:38:13.421049,2023-09-03 15:38:23.499003,0 days 00:00:10.077954,Sigmoid,Leaky,,,16,13,19.0,,,0.0003989027737517116,2,80,0.6732879253228723,0.00010887419013863024,COMPLETE
188,0.12527988851070404,2023-09-03 15:38:23.499476,2023-09-03 15:38:35.328047,0 days 00:00:11.828571,Leaky,Leaky,,,16,11,6.0,,,0.0013820718262712093,2,100,0.6947516385509146,0.0002851307979968737,COMPLETE
189,0.11268316954374313,2023-09-03 15:38:35.328346,2023-09-03 15:39:32.996795,0 days 00:00:57.668449,Leaky,Sigmoid,,,2,10,21.0,,,0.006175101412581173,2,80,0.7442257017131686,5.588128087220891e-05,COMPLETE
190,0.11258011311292648,2023-09-03 15:39:32.997074,2023-09-03 15:39:34.434102,0 days 00:00:01.437028,Leaky,Tanh,,,30,12,17.0,,,0.008131538094535224,2,40,0.796844105922932,0.00019897452136345724,COMPLETE
191,0.12397269159555435,2023-09-03 15:39:34.434390,2023-09-03 15:39:35.065505,0 days 00:00:00.631115,Leaky,Tanh,,,30,11,24.0,,,0.010874012715150719,2,60,0.2171891715942044,7.805177215995413e-05,COMPLETE
192,0.14045576751232147,2023-09-03 15:39:35.065856,2023-09-03 15:39:37.164236,0 days 00:00:02.098380,Leaky,Tanh,,,30,11,24.0,,,0.00948633964994775,2,60,0.7660441321063567,6.626956123968815e-05,COMPLETE
193,0.10889234393835068,2023-09-03 15:39:37.164532,2023-09-03 15:39:39.676019,0 days 00:00:02.511487,Leaky,Tanh,,,30,12,23.0,,,0.01283628399028963,2,60,0.7670027428219623,8.979081786293548e-05,COMPLETE
194,0.11925085633993149,2023-09-03 15:39:39.676317,2023-09-03 15:39:41.628848,0 days 00:00:01.952531,Leaky,Tanh,,,30,10,24.0,,,0.0053025034937518485,2,60,0.7238675731768927,0.0010344670399940845,COMPLETE
195,0.11748504638671875,2023-09-03 15:39:41.629134,2023-09-03 15:39:50.525241,0 days 00:00:08.896107,Leaky,Leaky,,,4,11,2.0,,,0.007192455422859835,2,60,0.4518250366767559,0.00014576207413242269,COMPLETE
196,0.10113350301980972,2023-09-03 15:39:50.525545,2023-09-03 15:39:54.648828,0 days 00:00:04.123283,Leaky,Tanh,,,30,19,16.0,,,0.014980077184917388,2,80,0.7988910979011438,0.0001007035109852791,COMPLETE
197,0.10360204428434372,2023-09-03 15:39:54.649138,2023-09-03 15:39:59.868935,0 days 00:00:05.219797,Leaky,Leaky,,,16,18,16.0,,,0.0034055741688157506,2,80,0.7968021216654725,0.00011397822553308034,COMPLETE
198,0.11832572519779205,2023-09-03 15:39:59.869219,2023-09-03 15:40:04.360569,0 days 00:00:04.491350,Leaky,Leaky,,,16,18,16.0,,,0.028256363725358283,2,80,0.7914054329572431,0.00011721319769220042,COMPLETE
199,0.10144886374473572,2023-09-03 15:40:04.360854,2023-09-03 15:40:08.751869,0 days 00:00:04.391015,Leaky,Leaky,,,16,17,15.0,,,0.003219761438811925,2,80,0.7683637474189511,0.00010494209201727088,COMPLETE
200,0.12204712629318237,2023-09-03 15:40:08.752162,2023-09-03 15:40:13.356582,0 days 00:00:04.604420,ReLU,Leaky,,,16,20,15.0,,,0.003856080679877742,2,80,0.795873984559591,9.445590616084892e-05,COMPLETE
201,0.11513390392065048,2023-09-03 15:40:13.356886,2023-09-03 15:40:17.674670,0 days 00:00:04.317784,Leaky,Leaky,,,16,19,16.0,,,0.0033201261588218386,2,80,0.7489766814856289,0.00010419985501782313,COMPLETE
202,0.1137271597981453,2023-09-03 15:40:17.674964,2023-09-03 15:40:22.213478,0 days 00:00:04.538514,Leaky,Leaky,,,16,16,15.0,,,0.0024989253420380033,2,80,0.798422670548263,8.443852800410332e-05,COMPLETE
203,0.11533255875110626,2023-09-03 15:40:22.213773,2023-09-03 15:40:24.959848,0 days 00:00:02.746075,Leaky,Leaky,,,16,18,14.0,,,0.0030011895739587157,2,80,0.4767240437585557,0.00013865257179827888,COMPLETE
204,0.11501699686050415,2023-09-03 15:40:24.960152,2023-09-03 15:40:30.847922,0 days 00:00:05.887770,Leaky,Leaky,,,16,10,16.0,,,0.004300659637004868,2,80,0.7588943523087062,0.00011974502221692493,COMPLETE
205,0.11187464743852615,2023-09-03 15:40:30.848207,2023-09-03 15:40:39.371041,0 days 00:00:08.522834,Leaky,Leaky,,,16,18,17.0,,,0.001993622057195262,2,80,0.7095930375198646,0.00016798177864173463,COMPLETE
206,0.11635473370552063,2023-09-03 15:40:39.371356,2023-09-03 15:40:41.438943,0 days 00:00:02.067587,Leaky,Leaky,,,16,19,16.0,,,0.001562921522772543,2,80,0.30637281849498804,6.08501692893562e-05,COMPLETE
207,0.1016903892159462,2023-09-03 15:40:41.439258,2023-09-03 15:40:48.101743,0 days 00:00:06.662485,Leaky,ReLU,,,16,17,15.0,,,0.00250208429692093,2,80,0.7441534346389846,0.0007108717978861667,COMPLETE
208,0.09959831088781357,2023-09-03 15:40:48.102031,2023-09-03 15:40:53.977971,0 days 00:00:05.875940,Leaky,ReLU,,,16,17,15.0,,,0.003424006886061094,2,80,0.7644236646807845,0.0007074016688660519,COMPLETE
209,0.10893247276544571,2023-09-03 15:40:53.978333,2023-09-03 15:41:03.852122,0 days 00:00:09.873789,Leaky,ReLU,,,8,17,15.0,,,0.0046308701512507025,2,80,0.695227074292111,0.0007083324520626112,COMPLETE
210,0.12159483879804611,2023-09-03 15:41:03.852418,2023-09-03 15:41:06.439048,0 days 00:00:02.586630,Leaky,ReLU,,,30,16,15.0,,,0.00262177825117975,2,80,0.7518289026657028,0.0007909511410538737,COMPLETE
211,0.11226976662874222,2023-09-03 15:41:06.439347,2023-09-03 15:41:11.111319,0 days 00:00:04.671972,Leaky,ReLU,,,16,17,15.0,,,0.0033782710763121102,2,80,0.7997358286513522,0.000601704932350415,COMPLETE
212,0.09736624360084534,2023-09-03 15:41:11.111625,2023-09-03 15:41:15.649499,0 days 00:00:04.537874,Leaky,ReLU,,,16,17,16.0,,,0.0036023471878913428,2,80,0.7604632814638842,0.0015233274982973603,COMPLETE
213,0.10540290176868439,2023-09-03 15:41:15.649864,2023-09-03 15:41:19.948445,0 days 00:00:04.298581,Leaky,ReLU,,,16,17,17.0,,,0.004062447726133598,2,80,0.7226458642936371,0.0009865139086078253,COMPLETE
214,0.1363249570131302,2023-09-03 15:41:19.948753,2023-09-03 15:41:20.894876,0 days 00:00:00.946123,Leaky,ReLU,,,16,18,16.0,,,0.005423887394049465,2,80,0.15027981833206133,0.0014014636705014312,COMPLETE
215,0.11239669471979141,2023-09-03 15:41:20.895185,2023-09-03 15:41:25.398023,0 days 00:00:04.502838,Leaky,ReLU,,,16,17,18.0,,,0.0007824651157117458,2,80,0.7641275199760612,0.0015825016948119682,COMPLETE
216,0.11096745729446411,2023-09-03 15:41:25.398328,2023-09-03 15:42:00.137182,0 days 00:00:34.738854,Leaky,ReLU,,,2,16,15.0,,,0.0029203000343960956,2,80,0.7407823743249665,0.0012363464247974211,COMPLETE
217,0.11520383507013321,2023-09-03 15:42:00.137478,2023-09-03 15:42:03.312689,0 days 00:00:03.175211,Leaky,ReLU,,,16,17,14.0,,,0.0024108225623708296,2,80,0.5380255185879211,0.0008450278116981729,COMPLETE
218,0.11779468506574631,2023-09-03 15:42:03.313002,2023-09-03 15:42:06.237146,0 days 00:00:02.924144,Tanh,Tanh,,,30,15,17.0,,,0.004915000436407151,2,100,0.6755927413885007,0.0005540797490683784,COMPLETE
219,0.11107020825147629,2023-09-03 15:42:06.237452,2023-09-03 15:42:10.914635,0 days 00:00:04.677183,Leaky,ReLU,,,16,19,16.0,,,0.018510453902754114,2,80,0.7688933307654344,0.0007085805234591724,COMPLETE
220,0.11220186203718185,2023-09-03 15:42:10.914959,2023-09-03 15:42:25.910352,0 days 00:00:14.995393,Leaky,ReLU,,,4,17,13.0,,,0.0003229876796009425,2,80,0.7119852143863624,0.0004351214637513542,COMPLETE
221,0.1050814837217331,2023-09-03 15:42:25.910659,2023-09-03 15:42:30.748164,0 days 00:00:04.837505,Leaky,ReLU,,,16,18,16.0,,,0.0035444407644861743,2,80,0.7999407193000956,0.0019589346478997077,COMPLETE
222,0.11556881666183472,2023-09-03 15:42:30.748474,2023-09-03 15:42:35.350707,0 days 00:00:04.602233,Leaky,ReLU,,,16,17,16.0,,,0.003733021372625127,2,80,0.7664903446365335,0.0012122226605677361,COMPLETE
223,0.11819425225257874,2023-09-03 15:42:35.351017,2023-09-03 15:42:37.674956,0 days 00:00:02.323939,Leaky,Leaky,,,16,18,15.0,,,0.0011147047272167742,2,80,0.394334330728645,9.821408815289212e-05,COMPLETE
224,0.1198001503944397,2023-09-03 15:42:37.675286,2023-09-03 15:42:41.937351,0 days 00:00:04.262065,Leaky,Leaky,,,16,18,17.0,,,0.0020377329480532904,2,80,0.7315254592225051,7.893544627382722e-05,COMPLETE
225,0.12455491721630096,2023-09-03 15:42:41.937677,2023-09-03 15:42:46.519560,0 days 00:00:04.581883,Leaky,ReLU,,,16,20,16.0,,,0.0029498686480452854,2,80,0.7656496291226303,0.0009039994795059209,COMPLETE
226,0.11277201771736145,2023-09-03 15:42:46.519864,2023-09-03 15:42:49.029102,0 days 00:00:02.509238,Leaky,Leaky,,,30,16,15.0,,,0.004400527340271016,2,80,0.7407027301869935,4.2591301573224996e-05,COMPLETE
227,0.12623949348926544,2023-09-03 15:42:49.029417,2023-09-03 15:42:51.256610,0 days 00:00:02.227193,ReLU,Leaky,,,16,17,18.0,,,0.005565955001083939,2,80,0.3790429334627928,0.00014184629813608241,COMPLETE
228,0.21107707917690277,2023-09-03 15:42:51.256925,2023-09-03 15:43:42.288447,0 days 00:00:51.031522,Sigmoid,Tanh,,,2,17,14.0,,,0.003537263079316418,2,80,0.7717991241743469,0.02287782103311819,COMPLETE
229,0.18190982937812805,2023-09-03 15:43:42.288757,2023-09-03 15:43:44.326194,0 days 00:00:02.037437,Leaky,Leaky,,,16,19,17.0,,,7.496692337136953e-05,2,40,0.7018367583028925,0.00018082933479138987,COMPLETE
230,0.11892995238304138,2023-09-03 15:43:44.326499,2023-09-03 15:43:45.830199,0 days 00:00:01.503700,Leaky,Tanh,,,30,18,22.0,,,0.0015107854805061422,2,80,0.4132795145992847,0.0006420788097304974,COMPLETE
231,0.11125674098730087,2023-09-03 15:43:45.830567,2023-09-03 15:43:50.064267,0 days 00:00:04.233700,Leaky,Leaky,,,16,11,14.0,,,0.002374570178702676,2,80,0.7364581989606599,0.00031917083541824296,COMPLETE
232,0.12367165833711624,2023-09-03 15:43:50.064554,2023-09-03 15:43:54.668669,0 days 00:00:04.604115,Leaky,Leaky,,,16,11,16.0,,,0.0018655623143957556,2,80,0.7990856334554873,1.9359685413087597e-05,COMPLETE
