number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
10,0.48697879910469055,2023-09-03 22:30:43.460148,2023-09-03 22:30:47.326362,0 days 00:00:03.866214,ReLU,Tanh,ReLU,Sigmoid,8,17,24.0,22.0,23.0,0.026089575320282252,4,40,0.46715506574341026,0.0020093162952476975,COMPLETE
11,0.5531041026115417,2023-09-03 22:30:47.326644,2023-09-03 22:30:53.955067,0 days 00:00:06.628423,Leaky,Leaky,Leaky,,4,1,17.0,4.0,,0.007685872784039634,3,40,0.43268163725318526,1.032931441126049e-05,COMPLETE
12,0.49635231494903564,2023-09-03 22:30:53.955374,2023-09-03 22:31:02.061938,0 days 00:00:08.106564,Leaky,Leaky,ReLU,,4,13,1.0,20.0,,0.0011705113508119196,3,60,0.3916528376778555,1.0948215166838049e-05,COMPLETE
13,0.4845283031463623,2023-09-03 22:31:02.062218,2023-09-03 22:31:04.707341,0 days 00:00:02.645123,Sigmoid,Leaky,Leaky,ReLU,16,12,11.0,9.0,2.0,0.02430414986172038,4,100,0.18485731304190667,0.0015688239989828541,COMPLETE
14,0.34236276149749756,2023-09-03 22:31:04.707622,2023-09-03 22:31:07.608085,0 days 00:00:02.900463,Leaky,Tanh,Tanh,,10,21,18.0,18.0,,0.002783285316986886,3,40,0.5425910618810595,3.084038900111795e-05,COMPLETE
15,0.3230668604373932,2023-09-03 22:31:07.608373,2023-09-03 22:31:10.996967,0 days 00:00:03.388594,Leaky,Tanh,,,10,21,20.0,,,0.011184665637820005,2,40,0.7698489646821827,3.9246010523051557e-05,COMPLETE
16,0.5583645105361938,2023-09-03 22:31:10.997235,2023-09-03 22:31:14.243669,0 days 00:00:03.246434,Sigmoid,Tanh,,,10,21,24.0,,,0.08345734903717318,2,40,0.7401109657286061,4.690671665919651e-05,COMPLETE
17,0.34197062253952026,2023-09-03 22:31:14.243952,2023-09-03 22:31:16.051314,0 days 00:00:01.807362,ReLU,,,,30,15,,,,0.01097240949201928,1,40,0.5507620155650547,0.00020652182183633844,COMPLETE
18,0.41859084367752075,2023-09-03 22:31:16.051744,2023-09-03 22:31:37.861088,0 days 00:00:21.809344,Tanh,Tanh,,,2,21,21.0,,,0.01635325144394582,2,40,0.7975686975490026,0.0007883555792979358,COMPLETE
19,0.32987287640571594,2023-09-03 22:31:37.861356,2023-09-03 22:31:40.176690,0 days 00:00:02.315334,Leaky,Tanh,,,12,22,20.0,,,0.008496327748681615,2,40,0.6155036152933816,3.1698344161087304e-05,COMPLETE
20,0.3677034378051758,2023-09-03 22:31:40.176966,2023-09-03 22:31:42.947772,0 days 00:00:02.770806,Leaky,,,,12,19,,,,0.027661019746857817,1,60,0.6522580526155044,2.7700440643618892e-05,COMPLETE
21,0.27669334411621094,2023-09-03 22:31:42.948037,2023-09-03 22:31:45.127745,0 days 00:00:02.179708,Leaky,Tanh,,,12,22,20.0,,,0.010952093640794233,2,40,0.5838409763832179,0.00016276767248058074,COMPLETE
22,0.3514630198478699,2023-09-03 22:31:45.128008,2023-09-03 22:31:47.458825,0 days 00:00:02.330817,Leaky,Tanh,,,12,15,19.0,,,0.010893044929974978,2,40,0.6290682004271736,0.00012000144506542933,COMPLETE
23,0.4527905285358429,2023-09-03 22:31:47.459093,2023-09-03 22:31:53.196794,0 days 00:00:05.737701,Leaky,Tanh,,,12,24,15.0,,,0.0495474949859445,2,40,0.7837680717277314,3.403729353777971e-05,COMPLETE
24,0.3131384551525116,2023-09-03 22:31:53.197067,2023-09-03 22:31:55.098579,0 days 00:00:01.901512,Leaky,Tanh,,,12,20,20.0,,,0.011131238700992115,2,40,0.49403610607400883,0.00016026378671783195,COMPLETE
25,0.3566899299621582,2023-09-03 22:31:55.098843,2023-09-03 22:31:56.854033,0 days 00:00:01.755190,Leaky,,,,10,16,,,,0.0030826200477911936,1,40,0.5029590585965396,0.00014950813667264729,COMPLETE
26,0.5967279672622681,2023-09-03 22:31:56.854288,2023-09-03 22:31:59.709065,0 days 00:00:02.854777,Leaky,Sigmoid,,,12,19,15.0,,,0.09317783787430738,2,40,0.41593455638922316,6.63843433890641e-05,COMPLETE
27,0.3350783586502075,2023-09-03 22:31:59.709330,2023-09-03 22:32:01.643405,0 days 00:00:01.934075,Leaky,ReLU,,,12,20,17.0,,,0.01638519034075382,2,40,0.4796711466603809,0.00020137313138713045,COMPLETE
28,0.4049856960773468,2023-09-03 22:32:01.643686,2023-09-03 22:32:06.186719,0 days 00:00:04.543033,Leaky,,,,10,23,,,,0.03213350720750321,1,80,0.6659211773447814,0.00013635403349985867,COMPLETE
29,0.30197522044181824,2023-09-03 22:32:06.186988,2023-09-03 22:32:08.287970,0 days 00:00:02.100982,Leaky,Tanh,,,12,20,13.0,,,0.0015963129768871837,2,60,0.361078904185562,6.618291603989614e-05,COMPLETE
30,0.4796305298805237,2023-09-03 22:32:08.288240,2023-09-03 22:32:10.775769,0 days 00:00:02.487529,ReLU,,,,12,14,,,,0.001580161867386607,1,60,0.3657051888122851,8.576441794606015e-05,COMPLETE
31,0.36876726150512695,2023-09-03 22:32:10.776029,2023-09-03 22:32:12.705986,0 days 00:00:01.929957,Leaky,Tanh,,,12,20,22.0,,,0.00409464221108636,2,60,0.3376079883768007,5.752947079585011e-05,COMPLETE
32,0.30642494559288025,2023-09-03 22:32:12.706264,2023-09-03 22:32:16.036593,0 days 00:00:03.330329,Leaky,Tanh,,,12,24,13.0,,,0.001002889041989125,2,60,0.5878346142488419,6.362625580861202e-05,COMPLETE
33,0.3916143476963043,2023-09-03 22:32:16.036864,2023-09-03 22:32:19.798687,0 days 00:00:03.761823,Leaky,Tanh,,,12,24,14.0,,,0.0006684104634789386,2,60,0.4569829828630908,8.62257146175507e-05,COMPLETE
34,0.34010425209999084,2023-09-03 22:32:19.798954,2023-09-03 22:32:28.468744,0 days 00:00:08.669790,Leaky,Tanh,,,12,23,10.0,,,0.0007462673663407781,2,60,0.5748965010545136,1.9010281018009633e-05,COMPLETE
35,0.33598795533180237,2023-09-03 22:32:28.469175,2023-09-03 22:32:50.665882,0 days 00:00:22.196707,Leaky,Tanh,Tanh,,2,18,12.0,1.0,,0.0023570085321611284,3,60,0.5106553623822707,6.177649634354184e-05,COMPLETE
36,0.36046290397644043,2023-09-03 22:32:50.666169,2023-09-03 22:32:53.861981,0 days 00:00:03.195812,Sigmoid,Tanh,,,12,23,4.0,,,0.005032433208920977,2,60,0.5772294909797319,1.9264496844809144e-05,COMPLETE
37,0.3174383342266083,2023-09-03 22:32:53.862264,2023-09-03 22:32:56.732843,0 days 00:00:02.870579,Leaky,Tanh,Tanh,,12,24,13.0,24.0,,0.0011434461983002378,3,60,0.4191047972440107,0.00010978856557539056,COMPLETE
38,0.40214672684669495,2023-09-03 22:32:56.733115,2023-09-03 22:32:58.351572,0 days 00:00:01.618457,Leaky,Tanh,,,16,19,17.0,,,0.00043672794305089544,2,60,0.375971301196058,0.00022916026768140158,COMPLETE
39,0.3526451587677002,2023-09-03 22:32:58.351837,2023-09-03 22:33:03.550963,0 days 00:00:05.199126,Leaky,ReLU,,,12,17,13.0,,,0.0018427013614120567,2,80,0.4954240399920719,0.0005138241761655244,COMPLETE
40,0.33405017852783203,2023-09-03 22:33:03.551226,2023-09-03 22:33:05.741970,0 days 00:00:02.190744,Sigmoid,,,,30,22,,,,0.006086554384188888,1,100,0.6521815013438564,8.417320201281276e-05,COMPLETE
41,0.33972057700157166,2023-09-03 22:33:05.742238,2023-09-03 22:33:08.642435,0 days 00:00:02.900197,Leaky,Tanh,Tanh,,12,24,9.0,24.0,,0.001652915647274944,3,60,0.4263173420228732,0.00013936183338852167,COMPLETE
42,0.37891218066215515,2023-09-03 22:33:08.642715,2023-09-03 22:33:11.929207,0 days 00:00:03.286492,Leaky,Tanh,Tanh,,12,22,12.0,7.0,,0.0029242593722910108,3,60,0.3329091439668883,0.000354121360472502,COMPLETE
43,0.38103464245796204,2023-09-03 22:33:11.929653,2023-09-03 22:33:17.487436,0 days 00:00:05.557783,Leaky,Tanh,Tanh,Leaky,8,24,14.0,24.0,22.0,0.0002778714428915704,4,60,0.44203455431321825,0.00011631246634393281,COMPLETE
44,0.35314542055130005,2023-09-03 22:33:17.487719,2023-09-03 22:33:28.715041,0 days 00:00:11.227322,Tanh,Tanh,Tanh,,12,20,16.0,16.0,,0.0012116595620678833,3,60,0.5195822351232879,4.9398831555050184e-05,COMPLETE
45,0.36220136284828186,2023-09-03 22:33:28.715510,2023-09-03 22:33:40.810848,0 days 00:00:12.095338,Leaky,Sigmoid,Tanh,,12,23,13.0,8.0,,0.0009213127822431503,3,60,0.5878872364632646,0.00019246002598703895,COMPLETE
46,0.34827765822410583,2023-09-03 22:33:40.811299,2023-09-03 22:34:00.590303,0 days 00:00:19.779004,ReLU,ReLU,,,2,22,6.0,,,0.004350169398290248,2,80,0.47060262837100636,0.0002966779629283115,COMPLETE
47,0.37294989824295044,2023-09-03 22:34:00.590570,2023-09-03 22:34:13.727188,0 days 00:00:13.136618,Leaky,Tanh,ReLU,,4,10,9.0,20.0,,0.000539684464038639,3,100,0.40880617808455316,9.288951152764839e-05,COMPLETE
48,0.37184345722198486,2023-09-03 22:34:13.727466,2023-09-03 22:34:15.244651,0 days 00:00:01.517185,Leaky,Tanh,,,12,4,11.0,,,0.0008827758748386838,2,60,0.2687335781241365,0.0005613823110783633,COMPLETE
49,0.3587340712547302,2023-09-03 22:34:15.244913,2023-09-03 22:34:18.882340,0 days 00:00:03.637427,Tanh,Leaky,Sigmoid,,16,17,19.0,1.0,,0.0013634715308761542,3,60,0.6958516060741272,5.6389027403139096e-05,COMPLETE
50,0.3130660355091095,2023-09-03 22:34:18.882627,2023-09-03 22:34:21.235252,0 days 00:00:02.352625,Leaky,Sigmoid,,,30,20,23.0,,,0.0021747226492122057,2,100,0.5505869677519359,0.00039157472462062625,COMPLETE
51,0.3255082070827484,2023-09-03 22:34:21.235523,2023-09-03 22:34:23.561131,0 days 00:00:02.325608,Leaky,Sigmoid,,,30,20,23.0,,,0.0021252344339436967,2,100,0.5424723872875247,0.00017064488289759833,COMPLETE
52,0.3573146462440491,2023-09-03 22:34:23.561392,2023-09-03 22:34:26.143926,0 days 00:00:02.582534,Leaky,Sigmoid,,,30,21,22.0,,,0.0010836861224132381,2,100,0.5994330379083149,0.00025219806593443795,COMPLETE
53,0.32525962591171265,2023-09-03 22:34:26.144258,2023-09-03 22:34:28.125066,0 days 00:00:01.980808,Leaky,Sigmoid,,,30,18,22.0,,,0.0034103286086895374,2,100,0.4639653767256023,0.00030111593494249405,COMPLETE
54,0.29371917247772217,2023-09-03 22:34:28.125346,2023-09-03 22:34:37.945763,0 days 00:00:09.820417,Leaky,Sigmoid,,,8,23,20.0,,,0.006307010985157522,2,100,0.7186682687036517,0.00010383784522912545,COMPLETE
55,0.3507261872291565,2023-09-03 22:34:37.946045,2023-09-03 22:34:50.562734,0 days 00:00:12.616689,Sigmoid,Sigmoid,,,8,19,20.0,,,0.00744122202934633,2,100,0.7165716510278207,0.0004946317374734391,COMPLETE
56,0.309363454580307,2023-09-03 22:34:50.563007,2023-09-03 22:34:59.617826,0 days 00:00:09.054819,ReLU,Sigmoid,,,8,22,24.0,,,0.006167507257284118,2,100,0.6697413956489884,4.163024448961742e-05,COMPLETE
57,0.3309922218322754,2023-09-03 22:34:59.618102,2023-09-03 22:35:12.998848,0 days 00:00:13.380746,ReLU,Sigmoid,,,8,22,24.0,,,0.004881346572639396,2,100,0.7378925597365092,4.523051428789853e-05,COMPLETE
58,0.3371845781803131,2023-09-03 22:35:12.999126,2023-09-03 22:35:23.316401,0 days 00:00:10.317275,ReLU,Sigmoid,,,8,23,23.0,,,0.002605491290928975,2,100,0.6655627143218427,7.634839068675749e-05,COMPLETE
59,0.3727375566959381,2023-09-03 22:35:23.316676,2023-09-03 22:35:35.869343,0 days 00:00:12.552667,ReLU,Sigmoid,,,8,21,21.0,,,0.006599469712839659,2,100,0.6971720832704718,2.5028573855830258e-05,COMPLETE
60,0.34368032217025757,2023-09-03 22:35:35.869610,2023-09-03 22:35:42.754965,0 days 00:00:06.885355,ReLU,,,,8,21,,,,0.0035380837948875772,1,100,0.6219585488730696,4.2051209140930656e-05,COMPLETE
61,0.32407304644584656,2023-09-03 22:35:42.755246,2023-09-03 22:35:50.271004,0 days 00:00:07.515758,Leaky,Sigmoid,,,8,20,19.0,,,0.010342401107906456,2,100,0.5609916486704334,0.00015833881372978627,COMPLETE
62,0.35275039076805115,2023-09-03 22:35:50.271267,2023-09-03 22:35:51.204447,0 days 00:00:00.933180,Leaky,Sigmoid,,,30,22,23.0,,,0.01543884322753162,2,40,0.5432601182544378,6.610175214444156e-05,COMPLETE
63,0.3157085180282593,2023-09-03 22:35:51.204725,2023-09-03 22:36:06.896707,0 days 00:00:15.691982,ReLU,Leaky,,,4,18,18.0,,,0.0076043035764341745,2,100,0.6093512938174251,0.00010108212086214322,COMPLETE
64,0.3251394033432007,2023-09-03 22:36:06.896993,2023-09-03 22:36:10.946915,0 days 00:00:04.049922,Tanh,Sigmoid,,,8,23,24.0,,,0.006041342891978957,2,40,0.7535214221685904,0.00021817429051035206,COMPLETE
65,0.3350011110305786,2023-09-03 22:36:10.947175,2023-09-03 22:36:15.259519,0 days 00:00:04.312344,Leaky,Sigmoid,,,8,23,21.0,,,0.002001993434996943,2,40,0.7982364269466257,3.8270174439833303e-05,COMPLETE
66,0.3311483561992645,2023-09-03 22:36:15.259795,2023-09-03 22:36:17.904280,0 days 00:00:02.644485,Leaky,Sigmoid,,,30,19,20.0,,,0.013263430264833521,2,100,0.6201822120741889,0.00014337761452510258,COMPLETE
67,0.42544952034950256,2023-09-03 22:36:17.904556,2023-09-03 22:36:39.596552,0 days 00:00:21.691996,Leaky,ReLU,,,2,21,18.0,,,0.02106184446173426,2,80,0.5242192496970067,0.0003906131361416635,COMPLETE
68,0.31857800483703613,2023-09-03 22:36:39.596824,2023-09-03 22:36:41.508989,0 days 00:00:01.912165,Leaky,Leaky,,,16,9,22.0,,,0.008891993421491733,2,40,0.6716110378188465,6.313653227559949e-05,COMPLETE
69,0.3667541742324829,2023-09-03 22:36:41.509263,2023-09-03 22:36:45.618487,0 days 00:00:04.109224,Sigmoid,,,,12,16,,,,0.00427621429888932,1,100,0.5763668371539191,0.00011399049319179959,COMPLETE
70,0.31781795620918274,2023-09-03 22:36:45.618754,2023-09-03 22:36:49.926199,0 days 00:00:04.307445,ReLU,Tanh,,,10,24,16.0,,,0.0024256540082265637,2,40,0.7229274709659537,0.00017763188054486484,COMPLETE
71,0.3416312038898468,2023-09-03 22:36:49.926473,2023-09-03 22:37:06.094231,0 days 00:00:16.167758,ReLU,Leaky,,,4,18,20.0,,,0.008220401308145208,2,100,0.6251099323245244,9.68489360164028e-05,COMPLETE
72,0.3110123872756958,2023-09-03 22:37:06.094498,2023-09-03 22:37:18.956274,0 days 00:00:12.861776,ReLU,Leaky,,,4,20,18.0,,,0.012942695181149056,2,100,0.49640237107907087,7.833105945540922e-05,COMPLETE
73,0.3237474262714386,2023-09-03 22:37:18.956558,2023-09-03 22:37:23.547550,0 days 00:00:04.590992,ReLU,Leaky,,,12,20,19.0,,,0.011502762633808452,2,100,0.4888250704960527,6.811517542908793e-05,COMPLETE
74,0.35647621750831604,2023-09-03 22:37:23.547841,2023-09-03 22:37:36.929572,0 days 00:00:13.381731,ReLU,Leaky,,,4,22,21.0,,,0.01863129153301134,2,100,0.5139442263332048,4.933723725588534e-05,COMPLETE
75,0.3340144157409668,2023-09-03 22:37:36.929853,2023-09-03 22:37:51.164201,0 days 00:00:14.234348,Leaky,Tanh,,,4,21,18.0,,,0.005464774538216003,2,100,0.5446198408079779,3.034594337616663e-05,COMPLETE
76,0.34197235107421875,2023-09-03 22:37:51.164487,2023-09-03 22:37:52.839414,0 days 00:00:01.674927,Leaky,Tanh,,,12,23,23.0,,,0.013105136226181504,2,40,0.442521533795859,0.00013034372712894356,COMPLETE
77,0.4646417200565338,2023-09-03 22:37:52.839678,2023-09-03 22:38:05.510913,0 days 00:00:12.671235,ReLU,Sigmoid,,,4,20,16.0,,,0.03547480122559523,2,100,0.4900586561376774,0.00023520956743272803,COMPLETE
78,0.2892974615097046,2023-09-03 22:38:05.511185,2023-09-03 22:38:10.551548,0 days 00:00:05.040363,Leaky,Tanh,,,12,19,14.0,,,0.00329210655515785,2,80,0.5880503327993527,7.371009398358591e-05,COMPLETE
79,0.29593145847320557,2023-09-03 22:38:10.551829,2023-09-03 22:38:24.522348,0 days 00:00:13.970519,Leaky,Leaky,,,8,19,14.0,,,0.001595550599804,2,80,0.6630675811438428,3.915008376975929e-05,COMPLETE
80,0.33054161071777344,2023-09-03 22:38:24.522619,2023-09-03 22:38:44.309280,0 days 00:00:19.786661,Tanh,Leaky,,,8,13,14.0,,,0.0014523101730182753,2,80,0.6470575018832492,3.793333322328512e-05,COMPLETE
81,0.33002030849456787,2023-09-03 22:38:44.309728,2023-09-03 22:38:50.701816,0 days 00:00:06.392088,Leaky,Leaky,,,8,19,11.0,,,0.0030170234164374043,2,80,0.5931869846002723,7.271557281772428e-05,COMPLETE
82,0.3108483552932739,2023-09-03 22:38:50.702086,2023-09-03 22:38:57.837608,0 days 00:00:07.135522,Leaky,Leaky,,,8,16,14.0,,,0.0017783673830061698,2,80,0.6794614442216356,2.2857745134527344e-05,COMPLETE
83,0.29022151231765747,2023-09-03 22:38:57.837889,2023-09-03 22:39:05.083996,0 days 00:00:07.246107,Leaky,Leaky,,,8,16,15.0,,,0.0016842161189580358,2,80,0.6871035469368015,2.3698286854149113e-05,COMPLETE
84,0.38783809542655945,2023-09-03 22:39:05.084275,2023-09-03 22:39:15.319204,0 days 00:00:10.234929,Leaky,Leaky,,,8,16,15.0,,,0.0017513517615253447,2,80,0.7679300750999335,2.3303349382835455e-05,COMPLETE
85,0.3037111163139343,2023-09-03 22:39:15.319480,2023-09-03 22:39:23.958690,0 days 00:00:08.639210,Leaky,Leaky,,,8,15,12.0,,,0.0013404289182064237,2,80,0.6928945732142463,1.3911841302184317e-05,COMPLETE
86,0.3900863826274872,2023-09-03 22:39:23.958967,2023-09-03 22:39:31.679019,0 days 00:00:07.720052,Leaky,Leaky,,,8,15,12.0,,,0.0013379502006639742,2,80,0.7295716887584907,1.441463427122139e-05,COMPLETE
87,0.32778868079185486,2023-09-03 22:39:31.679294,2023-09-03 22:39:39.068553,0 days 00:00:07.389259,Leaky,Tanh,,,8,14,10.0,,,0.0010136555433011556,2,80,0.6917279439423165,3.427404798211419e-05,COMPLETE
88,0.3809598684310913,2023-09-03 22:39:39.068839,2023-09-03 22:39:44.315965,0 days 00:00:05.247126,Leaky,,,,8,12,,,,0.0027610196334678584,1,80,0.6371623348208055,1.577706498968541e-05,COMPLETE
89,0.27317124605178833,2023-09-03 22:39:44.316227,2023-09-03 22:39:54.331201,0 days 00:00:10.014974,Leaky,Leaky,,,8,14,13.0,,,0.003865193219088222,2,80,0.766199629837618,1.1424021761201427e-05,COMPLETE
90,0.32636553049087524,2023-09-03 22:39:54.331656,2023-09-03 22:40:08.505473,0 days 00:00:14.173817,Leaky,Leaky,,,12,15,13.0,,,0.0040158716950483495,2,80,0.7941469623326264,1.0792037161825264e-05,COMPLETE
91,0.3442346751689911,2023-09-03 22:40:08.505749,2023-09-03 22:40:16.596005,0 days 00:00:08.090256,Leaky,Leaky,,,8,14,12.0,,,0.003293005581949241,2,80,0.750205862444436,1.2306994047166809e-05,COMPLETE
92,0.355866938829422,2023-09-03 22:40:16.596286,2023-09-03 22:40:27.778832,0 days 00:00:11.182546,Leaky,Leaky,,,8,14,14.0,,,0.0014543240809452907,2,80,0.7014941157786331,1.8960197583653104e-05,COMPLETE
93,0.32090651988983154,2023-09-03 22:40:27.779111,2023-09-03 22:40:39.330991,0 days 00:00:11.551880,Leaky,Tanh,,,8,12,13.0,,,0.0022622160932035534,2,80,0.65452095546535,2.639843670328072e-05,COMPLETE
94,0.34699153900146484,2023-09-03 22:40:39.331257,2023-09-03 22:40:47.475598,0 days 00:00:08.144341,Leaky,ReLU,,,8,13,15.0,,,0.0007961836854689669,2,80,0.7586774883069799,5.415324721098981e-05,COMPLETE
95,0.3032110631465912,2023-09-03 22:40:47.475883,2023-09-03 22:40:55.036736,0 days 00:00:07.560853,Leaky,Leaky,,,8,17,11.0,,,0.00465166458780246,2,80,0.7148689797487778,3.107514410588985e-05,COMPLETE
96,0.3277551829814911,2023-09-03 22:40:55.037018,2023-09-03 22:40:59.418105,0 days 00:00:04.381087,Leaky,Leaky,,,12,17,11.0,,,0.0036291514994029528,2,80,0.5950497391466039,2.905030525479799e-05,COMPLETE
97,0.28630420565605164,2023-09-03 22:40:59.418388,2023-09-03 22:41:11.747238,0 days 00:00:12.328850,Leaky,Leaky,,,8,17,12.0,,,0.005059948195701683,2,80,0.7138659512088497,1.6159447846701166e-05,COMPLETE
98,0.32305970788002014,2023-09-03 22:41:11.747525,2023-09-03 22:41:19.447615,0 days 00:00:07.700090,Leaky,Leaky,,,8,17,10.0,,,0.00432994442818045,2,80,0.7190922889475058,1.557673539001658e-05,COMPLETE
99,0.3119112551212311,2023-09-03 22:41:19.447893,2023-09-03 22:41:26.790422,0 days 00:00:07.342529,Leaky,Leaky,,,8,15,8.0,,,0.0026426701470937024,2,80,0.6928006589933571,1.2471990316600403e-05,COMPLETE
100,0.34245821833610535,2023-09-03 22:41:26.790693,2023-09-03 22:41:34.632509,0 days 00:00:07.841816,Leaky,Leaky,,,8,17,12.0,,,0.005436941680420041,2,80,0.7378706753514945,1.9475602479206707e-05,COMPLETE
101,0.36318373680114746,2023-09-03 22:41:34.632794,2023-09-03 22:41:47.217619,0 days 00:00:12.584825,Leaky,Leaky,,,8,16,13.0,,,0.0011532976094276244,2,80,0.6337722973676216,3.5247089248693136e-05,COMPLETE
102,0.3224670886993408,2023-09-03 22:41:47.217908,2023-09-03 22:42:18.636492,0 days 00:00:31.418584,Leaky,Leaky,,,2,18,10.0,,,0.004866870607351676,2,80,0.6462257232592438,1.03653826336982e-05,COMPLETE
103,0.3054142892360687,2023-09-03 22:42:18.636776,2023-09-03 22:42:24.538458,0 days 00:00:05.901682,Leaky,Tanh,,,12,15,14.0,,,0.0018716167573934852,2,80,0.7997973384284999,5.2099146501947235e-05,COMPLETE
104,0.31330060958862305,2023-09-03 22:42:24.538750,2023-09-03 22:42:28.937944,0 days 00:00:04.399194,Leaky,Tanh,,,16,16,14.0,,,0.0018261033160671609,2,80,0.7750741687529087,4.7768427610061056e-05,COMPLETE
105,0.3261527121067047,2023-09-03 22:42:28.938218,2023-09-03 22:42:35.109790,0 days 00:00:06.171572,Leaky,Leaky,,,10,15,15.0,,,0.0020743472454403306,2,80,0.7201577207794894,2.1116178231955666e-05,COMPLETE
106,0.34191733598709106,2023-09-03 22:42:35.110061,2023-09-03 22:42:40.996976,0 days 00:00:05.886915,Sigmoid,Tanh,,,12,18,11.0,,,0.0033790059477261975,2,80,0.7968623208029771,1.639907895480924e-05,COMPLETE
107,0.34483134746551514,2023-09-03 22:42:40.997247,2023-09-03 22:42:48.181573,0 days 00:00:07.184326,Leaky,Leaky,,,8,17,12.0,,,0.0015309162980740771,2,80,0.6759988697863846,1.3644700494792189e-05,COMPLETE
108,0.3379395306110382,2023-09-03 22:42:48.181849,2023-09-03 22:42:53.803220,0 days 00:00:05.621371,Leaky,Tanh,,,12,13,16.0,,,0.002482457200303356,2,80,0.7634353969548484,1.7067528937606504e-05,COMPLETE
109,0.3038245439529419,2023-09-03 22:42:53.803500,2023-09-03 22:43:01.315646,0 days 00:00:07.512146,Leaky,Leaky,,,8,14,11.0,,,0.003035249358200478,2,80,0.7080837419505656,2.6541760741175626e-05,COMPLETE
110,0.31086108088493347,2023-09-03 22:43:01.315974,2023-09-03 22:43:07.862270,0 days 00:00:06.546296,Leaky,Leaky,,,8,19,11.0,,,0.00649784940301282,2,80,0.6150805265241612,2.7045914296156586e-05,COMPLETE
111,0.3680019676685333,2023-09-03 22:43:07.862549,2023-09-03 22:43:15.322772,0 days 00:00:07.460223,Leaky,Leaky,,,8,15,13.0,,,0.002964394884092406,2,80,0.7051200453016996,3.114584362525914e-05,COMPLETE
112,0.31212055683135986,2023-09-03 22:43:15.323058,2023-09-03 22:43:24.095786,0 days 00:00:08.772728,Leaky,Leaky,,,8,11,12.0,,,0.003872873032630479,2,80,0.7400404230738419,2.1277165298675507e-05,COMPLETE
113,0.31609731912612915,2023-09-03 22:43:24.096069,2023-09-03 22:43:31.247978,0 days 00:00:07.151909,Leaky,Leaky,,,8,14,14.0,,,0.00205283204791419,2,80,0.6622048096050143,2.454217192744084e-05,COMPLETE
114,0.3559344708919525,2023-09-03 22:43:31.248257,2023-09-03 22:43:36.495997,0 days 00:00:05.247740,Leaky,Tanh,,,12,16,9.0,,,0.004676791624924694,2,80,0.6940493582505798,4.228775140557705e-05,COMPLETE
