number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
112,0.46818479895591736,2023-09-03 22:46:50.139828,2023-09-03 22:47:02.656338,0 days 00:00:12.516510,Leaky,Leaky,Tanh,,8,15,6.0,11.0,,0.0029799738178833968,3,100,0.7620160513754702,0.019799768366568576,COMPLETE
113,0.47987088561058044,2023-09-03 22:47:02.656640,2023-09-03 22:47:13.086739,0 days 00:00:10.430099,Leaky,Leaky,Tanh,,8,16,4.0,13.0,,0.0037020830964602587,3,100,0.6350646489096291,0.01630663706511163,COMPLETE
114,0.47588595747947693,2023-09-03 22:47:13.087048,2023-09-03 22:47:25.033423,0 days 00:00:11.946375,Leaky,Leaky,Tanh,,8,14,19.0,10.0,,0.008460544486279899,3,100,0.7271596108729368,0.011060514754355221,COMPLETE
115,0.4208749830722809,2023-09-03 22:47:25.033714,2023-09-03 22:47:35.428831,0 days 00:00:10.395117,Leaky,Leaky,Tanh,,10,13,5.0,13.0,,0.0052497668656913896,3,100,0.7810709276952457,0.008135694659556002,COMPLETE
116,0.4354763329029083,2023-09-03 22:47:35.429124,2023-09-03 22:47:46.767815,0 days 00:00:11.338691,Leaky,Leaky,Tanh,,8,7,8.0,8.0,,0.004189919997769235,3,100,0.6940235235359724,0.004791284579835862,COMPLETE
117,0.5345583558082581,2023-09-03 22:47:46.768105,2023-09-03 22:47:56.128482,0 days 00:00:09.360377,Leaky,ReLU,,,8,1,16.0,,,0.0018204483099835205,2,100,0.6555427540705926,0.006269380447036592,COMPLETE
118,0.49001437425613403,2023-09-03 22:47:56.128759,2023-09-03 22:48:03.393895,0 days 00:00:07.265136,Leaky,Leaky,Leaky,Tanh,16,13,13.0,12.0,5.0,0.002158490400368446,4,80,0.6082859005674742,0.011473173315128931,COMPLETE
119,0.5694512128829956,2023-09-03 22:48:03.394394,2023-09-03 22:48:31.028350,0 days 00:00:27.633956,Leaky,Sigmoid,Tanh,,4,17,12.0,2.0,,0.0063093798251908076,3,100,0.7677675084091816,0.014756717815242565,COMPLETE
120,0.4287799000740051,2023-09-03 22:48:31.028649,2023-09-03 22:48:38.534168,0 days 00:00:07.505519,Tanh,Leaky,,,8,12,9.0,,,0.01137658376464178,2,100,0.5599686149530496,0.008973501823978783,COMPLETE
121,0.40237554907798767,2023-09-03 22:48:38.534448,2023-09-03 22:48:39.571672,0 days 00:00:01.037224,Leaky,Tanh,,,30,16,24.0,,,0.0013301163394392804,2,40,0.5909632739513628,0.0034614867351936683,COMPLETE
122,0.3773995339870453,2023-09-03 22:48:39.571961,2023-09-03 22:48:40.694268,0 days 00:00:01.122307,Leaky,Tanh,,,30,16,5.0,,,0.0031709464254532724,2,40,0.6474426367918767,0.0036343736878780247,COMPLETE
123,0.6654865741729736,2023-09-03 22:48:40.694564,2023-09-03 22:48:41.817214,0 days 00:00:01.122650,Leaky,Tanh,,,30,16,5.0,,,0.0012720680984024235,2,40,0.6476771074012083,0.0038519161735176524,COMPLETE
124,0.4400366544723511,2023-09-03 22:48:41.817501,2023-09-03 22:48:43.008942,0 days 00:00:01.191441,Leaky,Tanh,,,30,16,2.0,,,0.0015109305068479967,2,40,0.6968999031799121,0.0048514377585407165,COMPLETE
125,0.41994211077690125,2023-09-03 22:48:43.009224,2023-09-03 22:48:44.271788,0 days 00:00:01.262564,Leaky,Tanh,,,30,15,6.0,,,0.0031853118652211037,2,40,0.728607470719246,0.003008635465991107,COMPLETE
126,0.46476176381111145,2023-09-03 22:48:44.272072,2023-09-03 22:48:46.016362,0 days 00:00:01.744290,Leaky,Tanh,,,30,17,5.0,,,0.0022896533409383075,2,60,0.6742623250299624,0.006883765659216649,COMPLETE
127,0.4832218587398529,2023-09-03 22:48:46.016653,2023-09-03 22:48:49.410841,0 days 00:00:03.394188,ReLU,Tanh,,,8,15,7.0,,,0.004626597285865577,2,40,0.6221545853212617,0.005699377659315035,COMPLETE
128,0.4615967273712158,2023-09-03 22:48:49.411121,2023-09-03 22:49:05.983560,0 days 00:00:16.572439,Sigmoid,Tanh,,,4,13,3.0,,,0.0026280538884908074,2,100,0.6402705424391705,0.0042194710871116025,COMPLETE
129,0.5134662985801697,2023-09-03 22:49:05.983852,2023-09-03 22:49:12.603220,0 days 00:00:06.619368,Leaky,Tanh,,,8,16,6.0,,,0.007413671347888326,2,40,0.5921668880748662,0.020821507839448923,COMPLETE
130,0.504605233669281,2023-09-03 22:49:12.603504,2023-09-03 22:49:21.263612,0 days 00:00:08.660108,Leaky,ReLU,,,12,14,24.0,,,0.001765516491325407,2,100,0.536128887031803,0.002289518308040646,COMPLETE
131,0.4239812195301056,2023-09-03 22:49:21.263905,2023-09-03 22:49:22.272350,0 days 00:00:01.008445,Leaky,Leaky,,,30,18,24.0,,,0.00386803788441478,2,40,0.5837468593547859,0.003418949293429042,COMPLETE
132,0.5208746790885925,2023-09-03 22:49:22.272640,2023-09-03 22:49:24.078025,0 days 00:00:01.805385,Leaky,Tanh,Tanh,,16,15,23.0,14.0,,0.003173847784706694,3,40,0.5028383229500192,0.0030422094405139545,COMPLETE
133,0.6452255845069885,2023-09-03 22:49:24.078320,2023-09-03 22:49:28.210681,0 days 00:00:04.132361,Leaky,Leaky,ReLU,,8,14,24.0,10.0,,0.005662073112360883,3,40,0.6190955970764174,0.003762935601106309,COMPLETE
134,0.476321816444397,2023-09-03 22:49:28.210975,2023-09-03 22:49:35.467232,0 days 00:00:07.256257,Leaky,Leaky,,,4,9,22.0,,,0.009369738220011727,2,40,0.708247995663272,0.0017297690739384434,COMPLETE
135,0.47512921690940857,2023-09-03 22:49:35.467519,2023-09-03 22:49:52.047355,0 days 00:00:16.579836,Leaky,Tanh,Tanh,,2,8,23.0,7.0,,0.003533352648206606,3,40,0.6651330235740109,0.005389098000891325,COMPLETE
136,0.5279535055160522,2023-09-03 22:49:52.047657,2023-09-03 22:50:00.778356,0 days 00:00:08.730699,Leaky,Leaky,Leaky,ReLU,8,16,24.0,15.0,1.0,0.004614125056643398,4,60,0.5601065131096418,0.0028106404717683576,COMPLETE
137,0.45071864128112793,2023-09-03 22:50:00.778656,2023-09-03 22:50:04.906035,0 days 00:00:04.127379,Leaky,Tanh,,,8,17,14.0,,,0.002637622913462534,2,40,0.7430644058514984,0.008945144745476466,COMPLETE
138,0.3428724706172943,2023-09-03 22:50:04.906328,2023-09-03 22:50:09.967551,0 days 00:00:05.061223,Sigmoid,Leaky,Tanh,,30,14,23.0,11.0,,0.006173191223853229,3,80,0.7962310930974534,0.007413929119052902,COMPLETE
139,0.9021203517913818,2023-09-03 22:50:09.967842,2023-09-03 22:50:19.158984,0 days 00:00:09.191142,Sigmoid,ReLU,Tanh,Sigmoid,30,13,11.0,21.0,10.0,0.007980361486884488,4,80,0.7870867099787644,0.007849964936826085,COMPLETE
140,0.5427395701408386,2023-09-03 22:50:19.159283,2023-09-03 22:50:22.376046,0 days 00:00:03.216763,Sigmoid,Leaky,,,30,15,22.0,,,0.013031779548869032,2,100,0.7316536110408788,0.012700831151264282,COMPLETE
141,0.49493318796157837,2023-09-03 22:50:22.376328,2023-09-03 22:50:25.278495,0 days 00:00:02.902167,Sigmoid,Leaky,Tanh,,30,14,23.0,11.0,,0.006094132564176979,3,80,0.6813876498809254,0.004373873639825589,COMPLETE
142,0.44354307651519775,2023-09-03 22:50:25.278793,2023-09-03 22:50:29.034969,0 days 00:00:03.756176,Sigmoid,Leaky,Tanh,,30,14,23.0,12.0,,0.005226818373807579,3,80,0.6005041445152388,0.006321434948461086,COMPLETE
143,0.5346508622169495,2023-09-03 22:50:29.035260,2023-09-03 22:50:41.138989,0 days 00:00:12.103729,Sigmoid,Leaky,Tanh,,10,15,24.0,9.0,,0.0038437487938153873,3,80,0.7980452009679786,0.0034887107753513373,COMPLETE
144,0.4694732129573822,2023-09-03 22:50:41.139293,2023-09-03 22:50:52.490761,0 days 00:00:11.351468,Leaky,Leaky,Sigmoid,,8,13,23.0,11.0,,0.007042442833849887,3,80,0.634672365349802,0.009647187529105854,COMPLETE
145,0.4351307451725006,2023-09-03 22:50:52.491065,2023-09-03 22:51:02.716850,0 days 00:00:10.225785,ReLU,Leaky,Tanh,,4,11,22.0,13.0,,0.0029616078202561614,3,40,0.7047792125843986,0.0022564390117519144,COMPLETE
146,0.5879510045051575,2023-09-03 22:51:02.717155,2023-09-03 22:51:19.723757,0 days 00:00:17.006602,Leaky,Tanh,Leaky,,8,12,24.0,11.0,,0.001124085675642393,3,100,0.7709439000770673,0.0054573233269719235,COMPLETE
147,0.5260342359542847,2023-09-03 22:51:19.724063,2023-09-03 22:51:22.097880,0 days 00:00:02.373817,Leaky,Sigmoid,Tanh,,16,16,21.0,8.0,,0.0042740058144728945,3,40,0.6666421287289074,0.010937691497615414,COMPLETE
148,0.5918470621109009,2023-09-03 22:51:22.098184,2023-09-03 22:51:24.406481,0 days 00:00:02.308297,Leaky,Leaky,,,30,14,4.0,,,0.00978886203584458,2,100,0.543105767231074,0.00750534619549682,COMPLETE
149,0.5151739120483398,2023-09-03 22:51:24.406772,2023-09-03 22:51:31.789954,0 days 00:00:07.383182,Tanh,Leaky,Tanh,,8,3,5.0,10.0,,0.0021510060114835485,3,60,0.5763316641703646,0.015251680294830232,COMPLETE
150,0.46787959337234497,2023-09-03 22:51:31.790247,2023-09-03 22:51:37.434254,0 days 00:00:05.644007,Sigmoid,Tanh,Leaky,Leaky,8,15,7.0,12.0,14.0,0.0014839334977776195,4,40,0.7186519745802153,0.004975547214568824,COMPLETE
151,0.48423105478286743,2023-09-03 22:51:37.434560,2023-09-03 22:51:38.368010,0 days 00:00:00.933450,Leaky,Tanh,,,30,20,24.0,,,0.0012728694944386546,2,40,0.5238798017917458,0.0013144201884507187,COMPLETE
152,0.4395987391471863,2023-09-03 22:51:38.368307,2023-09-03 22:51:39.437033,0 days 00:00:01.068726,Leaky,Tanh,,,30,19,23.0,,,0.006268516249268855,2,40,0.6062216736020349,0.002519348473272854,COMPLETE
153,0.5315355658531189,2023-09-03 22:51:39.437321,2023-09-03 22:51:40.557591,0 days 00:00:01.120270,Leaky,Tanh,,,30,14,24.0,,,0.0008985500037655353,2,40,0.642716265873198,0.0015328705108732042,COMPLETE
154,0.6130420565605164,2023-09-03 22:51:40.557877,2023-09-03 22:51:41.560510,0 days 00:00:01.002633,Leaky,Tanh,,,30,24,23.0,,,0.00353051200407722,2,40,0.5681571530238242,0.0018048760813055827,COMPLETE
155,0.381770521402359,2023-09-03 22:51:41.560807,2023-09-03 22:51:45.914158,0 days 00:00:04.353351,Leaky,Leaky,,,12,10,6.0,,,0.004854186885063152,2,100,0.47366352464569245,0.003125855230991046,COMPLETE
156,0.5957987904548645,2023-09-03 22:51:45.914451,2023-09-03 22:51:52.070035,0 days 00:00:06.155584,Leaky,Leaky,,,12,10,6.0,,,0.005233364450979677,2,100,0.4804607178711064,0.003269626041421786,COMPLETE
157,0.48659980297088623,2023-09-03 22:51:52.070327,2023-09-03 22:51:58.521568,0 days 00:00:06.451241,ReLU,Leaky,Tanh,,12,9,5.0,5.0,,0.0044827000261811285,3,100,0.4716081665392606,0.0041860154424791145,COMPLETE
158,0.4582909047603607,2023-09-03 22:51:58.521869,2023-09-03 22:52:07.297199,0 days 00:00:08.775330,Leaky,Leaky,ReLU,Leaky,12,8,8.0,16.0,20.0,0.008171005943954038,4,100,0.5093349781541846,0.006132898494973378,COMPLETE
159,0.5148586630821228,2023-09-03 22:52:07.297725,2023-09-03 22:52:14.130611,0 days 00:00:06.832886,Leaky,Leaky,,,12,7,7.0,,,0.005855425512839807,2,100,0.4429098262851181,0.003018901361558376,COMPLETE
160,0.5219226479530334,2023-09-03 22:52:14.130938,2023-09-03 22:52:24.677628,0 days 00:00:10.546690,Leaky,,,,8,10,,,,0.003072006471890938,1,100,0.7422173597834004,0.003943957569915997,COMPLETE
161,0.5159204006195068,2023-09-03 22:52:24.678108,2023-09-03 22:52:32.363041,0 days 00:00:07.684933,Leaky,Leaky,,,4,21,24.0,,,0.002034789897590211,2,40,0.6946970788451113,0.002004716766473764,COMPLETE
162,0.4949086010456085,2023-09-03 22:52:32.363338,2023-09-03 22:52:41.568334,0 days 00:00:09.204996,Leaky,ReLU,,,8,17,6.0,,,0.001755267175716233,2,100,0.49643918736023773,0.0026639850819123634,COMPLETE
163,0.4376835823059082,2023-09-03 22:52:41.568617,2023-09-03 22:52:42.522676,0 days 00:00:00.954059,Leaky,Tanh,,,30,13,18.0,,,0.003993622763857077,2,40,0.543106583863357,0.0010053060702135414,COMPLETE
164,0.43963131308555603,2023-09-03 22:52:42.522969,2023-09-03 22:53:03.968996,0 days 00:00:21.446027,Leaky,Leaky,,,2,22,23.0,,,0.002386838586813344,2,100,0.41253859165057766,0.00472797593735607,COMPLETE
165,0.4877934455871582,2023-09-03 22:53:03.969283,2023-09-03 22:53:07.374424,0 days 00:00:03.405141,Leaky,Leaky,,,8,15,22.0,,,0.005047119576242017,2,40,0.6253952577217546,0.016901301612979872,COMPLETE
166,0.5865349173545837,2023-09-03 22:53:07.374711,2023-09-03 22:53:12.012834,0 days 00:00:04.638123,Leaky,Tanh,Tanh,,16,18,24.0,10.0,,0.006542272692497994,3,80,0.6577374257756359,0.013305813947384865,COMPLETE
167,0.504807710647583,2023-09-03 22:53:12.013139,2023-09-03 22:53:16.691279,0 days 00:00:04.678140,Leaky,Leaky,,,8,16,23.0,,,0.007320304859587805,2,60,0.5833943783975926,0.0021296608867576745,COMPLETE
168,0.46845707297325134,2023-09-03 22:53:16.691575,2023-09-03 22:53:25.238673,0 days 00:00:08.547098,Sigmoid,Tanh,Leaky,,12,9,10.0,6.0,,0.0106569645703175,3,100,0.7561836732035191,0.007663157317882068,COMPLETE
169,0.49695318937301636,2023-09-03 22:53:25.238971,2023-09-03 22:53:28.314680,0 days 00:00:03.075709,Leaky,Leaky,,,4,13,22.0,,,0.002747846406920976,2,40,0.2952803784584587,0.003655777931857608,COMPLETE
170,0.49182024598121643,2023-09-03 22:53:28.314975,2023-09-03 22:53:37.318940,0 days 00:00:09.003965,ReLU,ReLU,Tanh,Tanh,8,12,6.0,14.0,7.0,0.0035460594859551167,4,100,0.4602124645392253,0.023386108333763696,COMPLETE
171,0.45617857575416565,2023-09-03 22:53:37.319247,2023-09-03 22:53:45.046735,0 days 00:00:07.727488,Leaky,Leaky,Tanh,Tanh,8,14,21.0,11.0,12.0,0.007483797092712731,4,40,0.7959858319131131,0.010037539590478262,COMPLETE
172,0.48991990089416504,2023-09-03 22:53:45.047050,2023-09-03 22:53:53.708703,0 days 00:00:08.661653,Leaky,Leaky,Tanh,Tanh,8,13,22.0,12.0,11.0,0.005044187601853476,4,40,0.6916223956336026,0.006950784243134212,COMPLETE
173,0.47157689929008484,2023-09-03 22:53:53.709011,2023-09-03 22:54:00.331423,0 days 00:00:06.622412,Leaky,Leaky,Tanh,Tanh,8,14,24.0,13.0,13.0,0.006066939359055425,4,40,0.7600269539230241,0.00842763222307819,COMPLETE
174,0.5186026692390442,2023-09-03 22:54:00.331949,2023-09-03 22:54:07.294074,0 days 00:00:06.962125,Leaky,Leaky,Tanh,Leaky,8,12,5.0,9.0,16.0,0.008961107263551772,4,40,0.7957853094036802,0.005920192372857581,COMPLETE
175,0.42001795768737793,2023-09-03 22:54:07.294386,2023-09-03 22:54:09.023840,0 days 00:00:01.729454,Leaky,Leaky,Tanh,Tanh,30,8,22.0,11.0,11.0,0.004265696744176925,4,40,0.7152692606430083,0.011657546595479566,COMPLETE
176,0.5754676461219788,2023-09-03 22:54:09.024145,2023-09-03 22:54:13.166488,0 days 00:00:04.142343,Leaky,Tanh,Tanh,,8,13,20.0,14.0,,0.0010958279351332995,3,40,0.6172696144352712,0.00456408883052538,COMPLETE
177,0.45008906722068787,2023-09-03 22:54:13.166787,2023-09-03 22:54:25.049855,0 days 00:00:11.883068,Leaky,Sigmoid,Sigmoid,,10,15,16.0,15.0,,0.0007654566003038213,3,100,0.6687669243348263,0.0028584317999984393,COMPLETE
178,0.55355304479599,2023-09-03 22:54:25.050154,2023-09-03 22:54:30.167009,0 days 00:00:05.116855,Leaky,Leaky,Leaky,Tanh,8,23,23.0,12.0,22.0,0.0015846708736653346,4,40,0.5996056546190607,0.031057169347606307,COMPLETE
179,0.517157256603241,2023-09-03 22:54:30.167327,2023-09-03 22:54:31.443344,0 days 00:00:01.276017,Tanh,Leaky,,,30,14,24.0,,,0.0070572755423379775,2,40,0.7349079743087099,0.006979980590412591,COMPLETE
180,0.4544905126094818,2023-09-03 22:54:31.443626,2023-09-03 22:54:43.053262,0 days 00:00:11.609636,Leaky,Tanh,,,4,15,24.0,,,0.0032255658100334024,2,80,0.5574819381654855,0.0013135504478881358,COMPLETE
181,0.4334709942340851,2023-09-03 22:54:43.053551,2023-09-03 22:54:49.371844,0 days 00:00:06.318293,ReLU,Tanh,Tanh,,8,12,23.0,11.0,,0.00387835178932904,3,60,0.6356616863850778,0.009018635962004504,COMPLETE
182,0.39116066694259644,2023-09-03 22:54:49.372145,2023-09-03 22:54:56.630558,0 days 00:00:07.258413,ReLU,Tanh,Tanh,,8,12,23.0,10.0,,0.005063846833535891,3,60,0.6504180570993627,0.005316356974412067,COMPLETE
183,0.4439248740673065,2023-09-03 22:54:56.630865,2023-09-03 22:55:03.045350,0 days 00:00:06.414485,ReLU,Tanh,Tanh,,8,11,24.0,10.0,,0.005306870517575914,3,60,0.6438562750399622,0.005055937352881168,COMPLETE
184,0.5090828537940979,2023-09-03 22:55:03.045651,2023-09-03 22:55:10.810508,0 days 00:00:07.764857,ReLU,Tanh,Tanh,,8,9,22.0,9.0,,0.00475137792684209,3,60,0.6839112785688672,0.004005341512309368,COMPLETE
185,0.4206884205341339,2023-09-03 22:55:10.810809,2023-09-03 22:55:16.167090,0 days 00:00:05.356281,ReLU,Tanh,Tanh,,8,16,9.0,12.0,,0.006141272722285963,3,60,0.5203155567250352,0.0033221779197865225,COMPLETE
186,0.5975857973098755,2023-09-03 22:55:16.167384,2023-09-03 22:55:20.200760,0 days 00:00:04.033376,Sigmoid,Leaky,Tanh,,16,10,23.0,13.0,,0.009410465050106873,3,60,0.5913141227528741,0.00572020402958979,COMPLETE
187,0.27556946873664856,2023-09-03 22:55:20.201067,2023-09-03 22:55:34.083269,0 days 00:00:13.882202,Leaky,Tanh,Tanh,,8,13,20.0,10.0,,0.0026722389387676734,3,100,0.7525642605896894,0.002429493570412652,COMPLETE
188,0.3951416015625,2023-09-03 22:55:34.083567,2023-09-03 22:55:47.810289,0 days 00:00:13.726722,ReLU,Tanh,Tanh,,8,13,20.0,10.0,,0.0025934707977249977,3,100,0.6636176474233935,0.0023963325568332502,COMPLETE
189,0.3676394522190094,2023-09-03 22:55:47.810585,2023-09-03 22:55:59.796113,0 days 00:00:11.985528,ReLU,Tanh,Tanh,,8,13,19.0,10.0,,0.0025717106403207396,3,100,0.7082882263575784,0.0024452900446753083,COMPLETE
190,0.5017517805099487,2023-09-03 22:55:59.796415,2023-09-03 22:56:20.588850,0 days 00:00:20.792435,ReLU,Tanh,Tanh,,8,13,20.0,9.0,,0.0024011125666651718,3,100,0.705166043804173,0.0024106255490824215,COMPLETE
191,0.5562987923622131,2023-09-03 22:56:20.589369,2023-09-03 22:56:41.864290,0 days 00:00:21.274921,ReLU,Tanh,Tanh,,8,12,19.0,10.0,,0.002682666590744592,3,100,0.664355357114297,0.00277115569569282,COMPLETE
192,0.6129150390625,2023-09-03 22:56:41.864588,2023-09-03 22:56:54.110684,0 days 00:00:12.246096,ReLU,Tanh,Tanh,,8,14,19.0,8.0,,0.003483814566748635,3,100,0.7396169715335326,0.0022838004970904212,COMPLETE
193,0.4237705171108246,2023-09-03 22:56:54.111005,2023-09-03 22:57:05.698614,0 days 00:00:11.587609,ReLU,Tanh,Tanh,,8,13,20.0,11.0,,0.0029148759694567596,3,100,0.7014974801156898,0.0016583234571768842,COMPLETE
194,0.46663758158683777,2023-09-03 22:57:05.698919,2023-09-03 22:57:16.799851,0 days 00:00:11.100932,ReLU,Tanh,Tanh,,8,11,21.0,10.0,,0.0019441086797530591,3,100,0.6744427327969833,0.0031660193599410483,COMPLETE
195,0.4950048625469208,2023-09-03 22:57:16.800155,2023-09-03 22:57:33.158827,0 days 00:00:16.358672,ReLU,Tanh,Tanh,,8,13,20.0,9.0,,0.002381273172602931,3,100,0.7632821968260013,0.0034974737412397944,COMPLETE
196,0.4818902015686035,2023-09-03 22:57:33.159126,2023-09-03 22:58:01.502952,0 days 00:00:28.343826,ReLU,Tanh,Tanh,,8,12,18.0,10.0,,0.00393652598115615,3,100,0.6468633660091322,0.0020223773106594896,COMPLETE
197,0.39558011293411255,2023-09-03 22:58:01.503488,2023-09-03 22:58:20.035276,0 days 00:00:18.531788,ReLU,Tanh,Tanh,,8,14,19.0,12.0,,0.0027997724565956947,3,100,0.722213052102062,0.002513445128145926,COMPLETE
198,0.5479364395141602,2023-09-03 22:58:20.035587,2023-09-03 22:58:33.911042,0 days 00:00:13.875455,ReLU,Tanh,Tanh,,8,14,19.0,11.0,,0.0020493441081835943,3,100,0.7217705838113068,0.0025914895577455444,COMPLETE
199,0.46743127703666687,2023-09-03 22:58:33.911350,2023-09-03 22:58:45.358060,0 days 00:00:11.446710,ReLU,Tanh,Tanh,,8,14,17.0,10.0,,0.003141003607884645,3,100,0.6915945088245701,0.004478949524707318,COMPLETE
200,0.35337305068969727,2023-09-03 22:58:45.358368,2023-09-03 22:59:01.549775,0 days 00:00:16.191407,ReLU,Tanh,Tanh,,8,15,19.0,12.0,,0.002747560924619188,3,100,0.7590852413521907,0.0019018162751852474,COMPLETE
201,0.41953733563423157,2023-09-03 22:59:01.550078,2023-09-03 22:59:15.689637,0 days 00:00:14.139559,ReLU,Tanh,Tanh,,8,15,19.0,12.0,,0.00266931707110616,3,100,0.7592015780773431,0.001772728145280375,COMPLETE
202,0.4060426354408264,2023-09-03 22:59:15.689944,2023-09-03 22:59:28.788874,0 days 00:00:13.098930,ReLU,Tanh,Tanh,,8,13,18.0,13.0,,0.0018512956905923333,3,100,0.7290986559938183,0.0023341392252946105,COMPLETE
203,0.4214259386062622,2023-09-03 22:59:28.789405,2023-09-03 22:59:35.236859,0 days 00:00:06.447454,ReLU,Tanh,Tanh,,8,14,20.0,12.0,,0.004359524201529318,3,100,0.35202192565522555,0.0015765250528166244,COMPLETE
204,0.40650179982185364,2023-09-03 22:59:35.237159,2023-09-03 22:59:47.913914,0 days 00:00:12.676755,ReLU,Tanh,Tanh,,8,15,19.0,11.0,,0.00247036732299271,3,100,0.7650387389354977,0.0019717290320414044,COMPLETE
205,0.486894428730011,2023-09-03 22:59:47.914224,2023-09-03 23:00:03.007510,0 days 00:00:15.093286,ReLU,Tanh,Tanh,,8,15,20.0,11.0,,0.001440386163046242,3,100,0.7207933721965514,0.002948488622421261,COMPLETE
206,0.4447471499443054,2023-09-03 23:00:03.007818,2023-09-03 23:00:14.964241,0 days 00:00:11.956423,ReLU,Tanh,Tanh,,8,16,21.0,13.0,,0.003273599028364651,3,100,0.6754907457100754,0.004003055775309602,COMPLETE
207,0.6981902718544006,2023-09-03 23:00:14.964545,2023-09-03 23:00:25.471711,0 days 00:00:10.507166,ReLU,Tanh,ReLU,,8,14,7.0,2.0,,0.002228972913838883,3,100,0.62414594222502,0.0026068059686104412,COMPLETE
208,0.4379616975784302,2023-09-03 23:00:25.472025,2023-09-03 23:00:30.226649,0 days 00:00:04.754624,Sigmoid,ReLU,Tanh,,12,14,14.0,4.0,,0.005101240232879417,3,100,0.3930338273350129,0.0014023569454044362,COMPLETE
209,0.46104466915130615,2023-09-03 23:00:30.226947,2023-09-03 23:00:45.748504,0 days 00:00:15.521557,ReLU,Tanh,Tanh,,8,13,19.0,8.0,,0.0038974309531542334,3,100,0.7989024282700572,1.9959810796804045e-05,COMPLETE
210,0.47868672013282776,2023-09-03 23:00:45.748817,2023-09-03 23:01:11.916857,0 days 00:00:26.168040,ReLU,Tanh,Tanh,,4,16,6.0,7.0,,0.0029500995602380654,3,100,0.6949331520229023,0.001058149845097866,COMPLETE
211,0.44925618171691895,2023-09-03 23:01:11.917159,2023-09-03 23:01:22.704148,0 days 00:00:10.786989,Leaky,Tanh,Leaky,,8,15,20.0,12.0,,0.0035577058714748766,3,100,0.6533456564272059,0.003338822574721216,COMPLETE
212,0.4297028183937073,2023-09-03 23:01:22.704452,2023-09-03 23:01:29.692205,0 days 00:00:06.987753,Leaky,Leaky,Leaky,,8,13,21.0,10.0,,0.00437031092682016,3,100,0.20568558531162995,0.0038141195366841866,COMPLETE
213,0.5185062885284424,2023-09-03 23:01:29.692729,2023-09-03 23:02:07.108586,0 days 00:00:37.415857,Leaky,Leaky,Tanh,,8,9,18.0,12.0,,1.7174385372919836e-05,3,100,0.7436146753610903,0.0022383219503940848,COMPLETE
214,0.5228593945503235,2023-09-03 23:02:07.109101,2023-09-03 23:02:23.468036,0 days 00:00:16.358935,Sigmoid,Tanh,Tanh,,16,13,19.0,12.0,,0.005578149974560375,3,100,0.6091251833705138,0.013622855247726568,COMPLETE
215,0.45740610361099243,2023-09-03 23:02:23.468584,2023-09-03 23:02:56.709655,0 days 00:00:33.241071,Leaky,Leaky,Tanh,,8,14,12.0,11.0,,0.0028582235648430135,3,100,0.6597302731682756,0.0030501156261285825,COMPLETE
216,0.37364470958709717,2023-09-03 23:02:56.709957,2023-09-03 23:03:35.765198,0 days 00:00:39.055241,Leaky,ReLU,Tanh,,2,15,6.0,13.0,,0.0017424816404478121,3,80,0.72109832972633,0.002022377870629921,COMPLETE
217,0.44718924164772034,2023-09-03 23:03:35.765511,2023-09-03 23:04:14.344542,0 days 00:00:38.579031,ReLU,ReLU,Tanh,,2,15,6.0,14.0,,0.0018311420433738872,3,80,0.7185847707662997,0.001939865133666942,COMPLETE
218,0.6115649342536926,2023-09-03 23:04:14.344845,2023-09-03 23:04:52.579042,0 days 00:00:38.234197,Leaky,Sigmoid,Sigmoid,,2,16,5.0,13.0,,0.0017646377707747688,3,80,0.7696833639674093,0.0016337945376629383,COMPLETE
219,0.40358850359916687,2023-09-03 23:04:52.579349,2023-09-03 23:05:27.420965,0 days 00:00:34.841616,Leaky,ReLU,Tanh,,2,15,15.0,10.0,,0.0022659342819533845,3,60,0.695248822311076,0.002411291297524786,COMPLETE
220,0.41932356357574463,2023-09-03 23:05:27.421270,2023-09-03 23:06:16.072572,0 days 00:00:48.651302,Tanh,ReLU,Tanh,,2,14,7.0,9.0,,0.0013478461466971225,3,80,0.7498259417923091,0.0011621613280394791,COMPLETE
221,0.43144404888153076,2023-09-03 23:06:16.072876,2023-09-03 23:06:32.350195,0 days 00:00:16.277319,Leaky,ReLU,Tanh,,4,14,6.0,11.0,,0.0027303190981454797,3,80,0.6309526239473866,0.0029034148995878382,COMPLETE
222,0.4725377857685089,2023-09-03 23:06:32.350503,2023-09-03 23:06:39.506282,0 days 00:00:07.155779,Leaky,Tanh,Leaky,,8,15,20.0,13.0,,0.003475685000414155,3,80,0.497087542204959,0.0036577427583822687,COMPLETE
223,0.52066570520401,2023-09-03 23:06:39.506593,2023-09-03 23:06:50.614358,0 days 00:00:11.107765,Leaky,ReLU,Tanh,,8,12,4.0,12.0,,0.004497960098659179,3,100,0.6777875234989408,0.0049843159289377275,COMPLETE
224,0.5299080014228821,2023-09-03 23:06:50.614655,2023-09-03 23:07:39.552731,0 days 00:00:48.938076,Leaky,Leaky,Tanh,,2,8,5.0,11.0,,0.006482541121967954,3,100,0.7186706628608516,0.001988399765335989,COMPLETE
