number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
115,0.32577958703041077,2023-09-03 15:25:38.646903,2023-09-03 15:25:42.838193,0 days 00:00:04.191290,Tanh,Leaky,,,12,24,9.0,,,0.0035521580028017442,2,60,0.7331611420721003,0.00017633171883587093,COMPLETE
116,0.32706189155578613,2023-09-03 15:25:42.838549,2023-09-03 15:25:47.312564,0 days 00:00:04.474015,Leaky,Leaky,,,12,21,7.0,,,0.0008238211079448572,2,60,0.7974001415057969,9.075518627001284e-05,COMPLETE
117,0.2883586287498474,2023-09-03 15:25:47.312844,2023-09-03 15:25:50.332571,0 days 00:00:03.019727,Leaky,Leaky,,,16,23,10.0,,,0.0024164809840662212,2,60,0.6926793485244895,0.0003907664413767249,COMPLETE
118,0.35496917366981506,2023-09-03 15:25:50.332846,2023-09-03 15:25:53.286102,0 days 00:00:02.953256,Leaky,Leaky,,,16,23,10.0,,,0.002411980835511084,2,60,0.6725430712588154,0.0002455668892008771,COMPLETE
119,0.3274202048778534,2023-09-03 15:25:53.286381,2023-09-03 15:25:56.387795,0 days 00:00:03.101414,Leaky,Leaky,,,16,24,11.0,,,0.001717917526903831,2,60,0.7022619525189497,0.0003860615773796519,COMPLETE
120,0.31283241510391235,2023-09-03 15:25:56.388073,2023-09-03 15:25:59.692516,0 days 00:00:03.304443,Leaky,Leaky,,,16,23,9.0,,,0.006764939431169128,2,60,0.7547287982490126,6.267430540341836e-05,COMPLETE
121,0.3238894045352936,2023-09-03 15:25:59.692802,2023-09-03 15:26:02.214296,0 days 00:00:02.521494,Leaky,Leaky,,,30,22,8.0,,,0.004579436321225951,2,80,0.7222095160139909,0.0003460899523350686,COMPLETE
122,0.3268391191959381,2023-09-03 15:26:02.214583,2023-09-03 15:26:05.693502,0 days 00:00:03.478919,Leaky,ReLU,,,16,23,10.0,,,0.005414942525578008,2,60,0.7684393089579322,0.00012575140149306577,COMPLETE
123,0.3091168999671936,2023-09-03 15:26:05.693785,2023-09-03 15:26:12.002583,0 days 00:00:06.308798,Leaky,Leaky,,,12,24,9.0,,,0.00292337568329388,2,100,0.6602350376133552,0.0007123446450391317,COMPLETE
124,0.3742905557155609,2023-09-03 15:26:12.002877,2023-09-03 15:26:15.108465,0 days 00:00:03.105588,Leaky,Sigmoid,,,16,24,7.0,,,0.0016479687785069838,2,60,0.6904200995556565,0.00020650905312169436,COMPLETE
125,0.37835901975631714,2023-09-03 15:26:15.108748,2023-09-03 15:26:25.157595,0 days 00:00:10.048847,Leaky,Leaky,,,4,8,11.0,,,0.0022692009132856813,2,60,0.6442062739666041,0.0001586938978443972,COMPLETE
126,0.2904064357280731,2023-09-03 15:26:25.157886,2023-09-03 15:26:31.191308,0 days 00:00:06.033422,Leaky,Leaky,,,8,22,8.0,,,0.003535175238357879,2,60,0.7309108144046682,0.000447525653959193,COMPLETE
127,0.3165661096572876,2023-09-03 15:26:31.191653,2023-09-03 15:26:37.318881,0 days 00:00:06.127228,Leaky,Leaky,,,8,22,8.0,,,0.0020666906612568916,2,60,0.735340718290122,0.0004037967502146852,COMPLETE
128,0.358333945274353,2023-09-03 15:26:37.319201,2023-09-03 15:26:43.951759,0 days 00:00:06.632558,Leaky,Leaky,,,8,7,6.0,,,0.0013188135223037173,2,60,0.7975552090861308,0.0004537903465558659,COMPLETE
129,0.30542492866516113,2023-09-03 15:26:43.952037,2023-09-03 15:26:49.963477,0 days 00:00:06.011440,Leaky,Leaky,,,8,23,12.0,,,0.003642206383796728,2,60,0.7062191533411627,0.0005578856220967196,COMPLETE
130,0.3029883801937103,2023-09-03 15:26:49.963783,2023-09-03 15:26:56.192273,0 days 00:00:06.228490,Leaky,Leaky,,,8,22,10.0,,,0.004316962422553991,2,60,0.7465729965833419,7.314938975206519e-05,COMPLETE
131,0.27989017963409424,2023-09-03 15:26:56.192565,2023-09-03 15:27:02.564034,0 days 00:00:06.371469,Leaky,Leaky,,,8,22,10.0,,,0.004391614336371398,2,60,0.7657089567346672,7.469480702298921e-05,COMPLETE
132,0.322307825088501,2023-09-03 15:27:02.564315,2023-09-03 15:27:09.124634,0 days 00:00:06.560319,Leaky,Leaky,,,8,21,8.0,,,0.0027016201506612283,2,60,0.7801478509868042,0.00010025946741661419,COMPLETE
133,0.3391436040401459,2023-09-03 15:27:09.124946,2023-09-03 15:27:16.862242,0 days 00:00:07.737296,Leaky,Leaky,,,8,23,9.0,,,0.005366723191513775,2,60,0.7668257918934507,5.353560180214304e-05,COMPLETE
134,0.27960288524627686,2023-09-03 15:27:16.862536,2023-09-03 15:27:23.606921,0 days 00:00:06.744385,Leaky,Leaky,,,8,24,7.0,,,0.0033386575003944026,2,60,0.7151825364069977,7.847977987982326e-05,COMPLETE
135,0.29628539085388184,2023-09-03 15:27:23.607388,2023-09-03 15:27:31.336023,0 days 00:00:07.728635,Leaky,Leaky,,,8,23,7.0,,,0.003458182477216837,2,60,0.7188157360127024,8.461928572381184e-05,COMPLETE
136,0.30738282203674316,2023-09-03 15:27:31.336499,2023-09-03 15:27:46.134341,0 days 00:00:14.797842,Tanh,Leaky,,,8,21,7.0,,,0.006621676799256177,2,60,0.712540676720604,0.00011275609531442766,COMPLETE
137,0.3130388855934143,2023-09-03 15:27:46.134715,2023-09-03 15:27:55.320983,0 days 00:00:09.186268,ReLU,Leaky,,,8,22,10.0,,,0.003441928610835374,2,60,0.6767091180956405,8.520348427738294e-05,COMPLETE
138,0.30277711153030396,2023-09-03 15:27:55.321265,2023-09-03 15:28:06.458164,0 days 00:00:11.136899,Leaky,Leaky,,,8,23,9.0,,,0.001802086502402184,2,60,0.7285474078313935,7.9151524806027e-05,COMPLETE
139,0.3062959313392639,2023-09-03 15:28:06.458623,2023-09-03 15:28:24.011157,0 days 00:00:17.552534,Leaky,Leaky,,,8,20,11.0,,,0.0022899912959987484,2,60,0.6937210839518981,0.00012939301369243225,COMPLETE
140,0.35018855333328247,2023-09-03 15:28:24.011630,2023-09-03 15:28:44.587562,0 days 00:00:20.575932,Leaky,ReLU,,,8,22,7.0,,,0.006000508321259158,2,60,0.7990742891166966,0.00010198125127009586,COMPLETE
141,0.36047422885894775,2023-09-03 15:28:44.588103,2023-09-03 15:29:03.941055,0 days 00:00:19.352952,Leaky,Leaky,,,8,24,8.0,,,0.004547540511219087,2,60,0.7538065234446705,5.8936738296127175e-05,COMPLETE
142,0.32110556960105896,2023-09-03 15:29:03.941529,2023-09-03 15:29:23.619385,0 days 00:00:19.677856,Leaky,Leaky,,,8,23,10.0,,,0.004341984191455596,2,60,0.7647566850531597,7.426073511711746e-05,COMPLETE
143,0.2765296995639801,2023-09-03 15:29:23.619860,2023-09-03 15:29:33.679363,0 days 00:00:10.059503,Leaky,Leaky,,,16,24,9.0,,,0.0034226704362551727,2,60,0.7330619571239022,5.3756473479838424e-05,COMPLETE
144,0.3079378306865692,2023-09-03 15:29:33.679853,2023-09-03 15:29:42.770262,0 days 00:00:09.090409,Leaky,Leaky,,,16,23,9.0,,,0.003242230428584419,2,60,0.6620907141879143,3.8542443831752015e-05,COMPLETE
145,0.3066726326942444,2023-09-03 15:29:42.770719,2023-09-03 15:29:51.501764,0 days 00:00:08.731045,Leaky,Leaky,,,16,24,12.0,,,0.0025367763128190685,2,60,0.6379468883861827,5.040902169648638e-05,COMPLETE
146,0.3879414498806,2023-09-03 15:29:51.502252,2023-09-03 15:30:01.253577,0 days 00:00:09.751325,Leaky,Leaky,,,16,22,5.0,,,0.0019748568144147055,2,60,0.7222461819284273,0.00016734897247081793,COMPLETE
147,0.2683151662349701,2023-09-03 15:30:01.254039,2023-09-03 15:30:10.748298,0 days 00:00:09.494259,Leaky,Sigmoid,,,16,23,10.0,,,0.008420984218369829,2,60,0.6954917614860849,9.515524860128595e-05,COMPLETE
148,0.30169621109962463,2023-09-03 15:30:10.748771,2023-09-03 15:30:16.641254,0 days 00:00:05.892483,Leaky,Sigmoid,,,16,24,10.0,,,0.008115991599299531,2,60,0.6933375042428985,6.301469144772039e-05,COMPLETE
149,0.3559478521347046,2023-09-03 15:30:16.641558,2023-09-03 15:30:22.791082,0 days 00:00:06.149524,Leaky,Leaky,,,16,23,8.0,,,0.0015631019965602051,2,60,0.734944951213779,9.231222710045798e-05,COMPLETE
150,0.3255608379840851,2023-09-03 15:30:22.791563,2023-09-03 15:30:33.782803,0 days 00:00:10.991240,Leaky,Sigmoid,,,16,24,11.0,,,0.002792144412496328,2,60,0.7988033509280857,0.0001446859046342684,COMPLETE
151,0.3011457324028015,2023-09-03 15:30:33.783273,2023-09-03 15:30:43.572726,0 days 00:00:09.789453,Leaky,Sigmoid,,,16,23,9.0,,,0.0038089785915243787,2,60,0.7111626687996894,0.00012135683314155438,COMPLETE
152,0.3140030801296234,2023-09-03 15:30:43.573210,2023-09-03 15:30:53.222366,0 days 00:00:09.649156,Leaky,Sigmoid,,,16,23,9.0,,,0.003721843370307356,2,60,0.7023589634045999,0.00011572330199392447,COMPLETE
153,0.32292264699935913,2023-09-03 15:30:53.222877,2023-09-03 15:31:03.582044,0 days 00:00:10.359167,Leaky,Sigmoid,,,16,23,10.0,,,0.003255998207449524,2,60,0.7622095340079863,8.59409305764926e-05,COMPLETE
154,0.365320086479187,2023-09-03 15:31:03.582571,2023-09-03 15:31:12.595345,0 days 00:00:09.012774,Leaky,Sigmoid,,,16,24,9.0,,,0.0048188095353468244,2,60,0.6645049633917772,0.0009821453194448753,COMPLETE
155,0.33495864272117615,2023-09-03 15:31:12.595822,2023-09-03 15:31:22.276437,0 days 00:00:09.680615,Leaky,Sigmoid,,,16,23,7.0,,,0.0023116753110009355,2,60,0.7161330621372667,5.4121320591786075e-05,COMPLETE
156,0.34401315450668335,2023-09-03 15:31:22.276919,2023-09-03 15:31:33.321666,0 days 00:00:11.044747,Leaky,Leaky,,,12,21,9.0,,,0.0053998142001891476,2,60,0.6288589103194344,0.00018879375091511116,COMPLETE
157,0.378710001707077,2023-09-03 15:31:33.322124,2023-09-03 15:31:37.434392,0 days 00:00:04.112268,Leaky,Sigmoid,,,16,24,11.0,,,0.0035880030136227017,2,60,0.2933046544197822,0.0001038934497927006,COMPLETE
158,0.399262398481369,2023-09-03 15:31:37.434890,2023-09-03 15:31:45.793945,0 days 00:00:08.359055,Leaky,Leaky,Tanh,ReLU,30,22,10.0,3.0,14.0,0.0027297147188597437,4,60,0.7406313612586185,3.350984250368554e-05,COMPLETE
159,0.35302576422691345,2023-09-03 15:31:45.794448,2023-09-03 15:32:03.211128,0 days 00:00:17.416680,Leaky,Leaky,,,8,24,8.0,,,0.001848852203349229,2,60,0.6814296069929884,7.105264554193962e-05,COMPLETE
160,0.31796106696128845,2023-09-03 15:32:03.211623,2023-09-03 15:32:20.590552,0 days 00:00:17.378929,Leaky,Leaky,,,16,23,8.0,,,0.008466399142598386,2,100,0.7717588862906386,0.00013485064414808814,COMPLETE
161,0.2913132607936859,2023-09-03 15:32:20.591031,2023-09-03 15:32:33.652364,0 days 00:00:13.061333,Leaky,Sigmoid,,,12,22,7.0,,,0.006900168472660411,2,60,0.7454799497952925,0.00010905601431198097,COMPLETE
162,0.3193943202495575,2023-09-03 15:32:33.652888,2023-09-03 15:32:46.758844,0 days 00:00:13.105956,Leaky,Sigmoid,,,12,22,6.0,,,0.006765608550677786,2,60,0.7405593936466521,0.0002461112106382356,COMPLETE
163,0.2931571900844574,2023-09-03 15:32:46.759314,2023-09-03 15:33:00.449582,0 days 00:00:13.690268,Leaky,Sigmoid,,,12,23,7.0,,,0.0036406180014341726,2,60,0.7651709106656903,9.469514912763659e-05,COMPLETE
164,0.3177366554737091,2023-09-03 15:33:00.450065,2023-09-03 15:33:14.215005,0 days 00:00:13.764940,Leaky,Sigmoid,,,12,22,7.0,,,0.002970424345927015,2,60,0.7737681483638271,8.665868873850599e-05,COMPLETE
165,0.3156812787055969,2023-09-03 15:33:14.215479,2023-09-03 15:33:28.298574,0 days 00:00:14.083095,Leaky,Sigmoid,,,12,24,8.0,,,0.010678871186448745,2,60,0.7973321397802308,4.3593777211899915e-05,COMPLETE
166,0.3161727786064148,2023-09-03 15:33:28.299058,2023-09-03 15:33:41.337834,0 days 00:00:13.038776,Leaky,Leaky,,,12,21,7.0,,,0.0052213755087549924,2,60,0.7468032752580117,6.211507563393423e-05,COMPLETE
167,0.2856270670890808,2023-09-03 15:33:41.338323,2023-09-03 15:33:53.284051,0 days 00:00:11.945728,Tanh,Leaky,,,12,23,6.0,,,0.0041360171854850115,2,60,0.6861936076426589,0.00015575205488893454,COMPLETE
168,0.3595760464668274,2023-09-03 15:33:53.284522,2023-09-03 15:34:00.942503,0 days 00:00:07.657981,Tanh,Leaky,,,12,23,6.0,,,0.004346219320841879,2,60,0.647721370190666,0.00017048874166895615,COMPLETE
169,0.3259095251560211,2023-09-03 15:34:00.942797,2023-09-03 15:34:05.005801,0 days 00:00:04.063004,Tanh,Leaky,,,12,22,5.0,,,0.006045131183447825,2,60,0.6807253412011756,0.0001548884397391947,COMPLETE
170,0.3032701313495636,2023-09-03 15:34:05.006119,2023-09-03 15:34:09.628259,0 days 00:00:04.622140,Tanh,Sigmoid,,,12,22,10.0,,,0.002100881023723061,2,60,0.7994019444824889,0.0002175639634402158,COMPLETE
171,0.3216536045074463,2023-09-03 15:34:09.628547,2023-09-03 15:34:13.629297,0 days 00:00:04.000750,Tanh,Leaky,,,12,23,7.0,,,0.003594809874640738,2,60,0.7162630562101089,0.0001067408094212327,COMPLETE
172,0.33839330077171326,2023-09-03 15:34:13.629599,2023-09-03 15:34:18.037111,0 days 00:00:04.407512,ReLU,Leaky,,,12,24,6.0,,,0.0026935161581734,2,60,0.7535529702008557,7.865273857349935e-05,COMPLETE
173,0.3513339161872864,2023-09-03 15:34:18.037416,2023-09-03 15:34:27.530575,0 days 00:00:09.493159,Leaky,Leaky,,,12,23,7.0,,,0.004228347855942525,2,60,0.7640679639515405,9.323651498434328e-05,COMPLETE
174,0.2984617352485657,2023-09-03 15:34:27.530868,2023-09-03 15:34:31.558981,0 days 00:00:04.028113,Leaky,Leaky,,,12,24,8.0,,,0.0033327195913405096,2,60,0.6947824085610744,0.00013490392676062125,COMPLETE
175,0.28601589798927307,2023-09-03 15:34:31.559259,2023-09-03 15:34:40.711451,0 days 00:00:09.152192,Leaky,Leaky,,,12,24,11.0,,,0.002406773603295645,2,60,0.6871447952760599,0.00027696310049243514,COMPLETE
176,0.35844993591308594,2023-09-03 15:34:40.711757,2023-09-03 15:34:44.705478,0 days 00:00:03.993721,Leaky,Leaky,,,12,23,11.0,,,0.0023952281656086693,2,60,0.6556383901398096,0.00027268514406251213,COMPLETE
177,0.2790971100330353,2023-09-03 15:34:44.705791,2023-09-03 15:34:51.382091,0 days 00:00:06.676300,Leaky,Leaky,,,12,24,10.0,,,0.0015883103653948536,2,60,0.7138771700894291,0.00017977182855144676,COMPLETE
178,0.31464681029319763,2023-09-03 15:34:51.382552,2023-09-03 15:34:55.196490,0 days 00:00:03.813938,Leaky,ReLU,,,12,23,10.0,,,0.001378220162136079,2,60,0.21594882597374995,0.0002062618512632382,COMPLETE
179,0.33323195576667786,2023-09-03 15:34:55.196953,2023-09-03 15:35:10.176936,0 days 00:00:14.979983,Tanh,Leaky,,,8,22,11.0,,,0.0011895271435377584,2,60,0.620508671919467,0.00028885452004859307,COMPLETE
180,0.3470997214317322,2023-09-03 15:35:10.177399,2023-09-03 15:35:19.340165,0 days 00:00:09.162766,Leaky,Leaky,,,10,24,9.0,,,0.0018269489678663228,2,60,0.6751842341371269,0.00018292544367566838,COMPLETE
181,0.29883143305778503,2023-09-03 15:35:19.340631,2023-09-03 15:35:24.030013,0 days 00:00:04.689382,Leaky,Leaky,,,12,24,10.0,,,0.0014688970879145706,2,60,0.7179289503466901,0.00014528999963242924,COMPLETE
182,0.3110400438308716,2023-09-03 15:35:24.030296,2023-09-03 15:35:28.185279,0 days 00:00:04.154983,Leaky,Leaky,,,12,23,11.0,,,0.002286335204953275,2,60,0.7334878148259485,0.00011588409476222418,COMPLETE
183,0.32648611068725586,2023-09-03 15:35:28.185566,2023-09-03 15:35:32.378396,0 days 00:00:04.192830,Leaky,Leaky,,,12,24,10.0,,,0.002868781678062042,2,60,0.7698916319677241,0.00024483867534635993,COMPLETE
184,0.32591143250465393,2023-09-03 15:35:32.378688,2023-09-03 15:35:34.750318,0 days 00:00:02.371630,Leaky,Leaky,,,12,24,9.0,,,0.0019972095550595073,2,60,0.40642558261804135,0.00016164929823462413,COMPLETE
185,0.341693639755249,2023-09-03 15:35:34.750606,2023-09-03 15:35:39.075366,0 days 00:00:04.324760,Leaky,Leaky,,,12,23,12.0,,,0.001654569459262831,2,60,0.701611808016692,0.0003401456717382609,COMPLETE
186,0.3099246621131897,2023-09-03 15:35:39.075655,2023-09-03 15:35:46.087837,0 days 00:00:07.012182,Leaky,Leaky,,,8,21,6.0,,,0.0030982165798863746,2,60,0.7725140447903457,0.00010149576825617916,COMPLETE
187,0.31738394498825073,2023-09-03 15:35:46.088347,2023-09-03 15:36:22.683576,0 days 00:00:36.595229,Leaky,Leaky,,,4,22,10.0,,,0.0073702271901020695,2,100,0.7367482651649794,0.00012543923246872328,COMPLETE
188,0.33004897832870483,2023-09-03 15:36:22.683901,2023-09-03 15:36:26.593816,0 days 00:00:03.909915,Leaky,Sigmoid,,,12,24,9.0,,,0.0010056473304141424,2,60,0.686874648203133,7.434447704783158e-05,COMPLETE
189,0.30203741788864136,2023-09-03 15:36:26.594114,2023-09-03 15:36:32.965370,0 days 00:00:06.371256,Leaky,Leaky,,,8,23,7.0,,,0.004724746641682736,2,60,0.7979505812787673,0.00019829697384577476,COMPLETE
190,0.3034702241420746,2023-09-03 15:36:32.965652,2023-09-03 15:36:36.930235,0 days 00:00:03.964583,Leaky,Leaky,,,12,24,10.0,,,0.0025476799497200463,2,60,0.7200477644852622,0.0005198280175491122,COMPLETE
191,0.3095056414604187,2023-09-03 15:36:36.930534,2023-09-03 15:36:40.877381,0 days 00:00:03.946847,Leaky,Leaky,,,12,24,8.0,,,0.0031708016969040445,2,60,0.698413924220616,0.000134022566891704,COMPLETE
192,0.30595338344573975,2023-09-03 15:36:40.877663,2023-09-03 15:36:44.600977,0 days 00:00:03.723314,Leaky,Leaky,,,12,23,9.0,,,0.0038751422490993018,2,60,0.6567761906897904,0.00014491861723573787,COMPLETE
193,0.3046052157878876,2023-09-03 15:36:44.601265,2023-09-03 15:36:48.803409,0 days 00:00:04.202144,Leaky,Leaky,,,12,24,8.0,,,0.003191905346299629,2,60,0.75188557576203,9.336660221717615e-05,COMPLETE
194,0.2994751036167145,2023-09-03 15:36:48.803705,2023-09-03 15:36:52.619550,0 days 00:00:03.815845,Leaky,Leaky,,,12,23,11.0,,,0.0023343067354960954,2,60,0.6891737740127106,0.00042873322728152334,COMPLETE
195,0.304245263338089,2023-09-03 15:36:52.619834,2023-09-03 15:36:56.024991,0 days 00:00:03.405157,Leaky,Leaky,,,12,24,9.0,,,0.005112582942749124,2,60,0.6032248034569645,0.00010950986061727597,COMPLETE
196,0.3305888772010803,2023-09-03 15:36:56.025278,2023-09-03 15:36:59.601124,0 days 00:00:03.575846,Leaky,Leaky,,,16,22,7.0,,,0.0038005228763862285,2,60,0.7696939288837414,0.00017524097150115438,COMPLETE
197,0.33817553520202637,2023-09-03 15:36:59.601598,2023-09-03 15:37:05.280379,0 days 00:00:05.678781,ReLU,Sigmoid,,,30,23,8.0,,,0.0029252097645060984,2,60,0.7108566220165642,0.00012791036083759707,COMPLETE
198,0.304223895072937,2023-09-03 15:37:05.280845,2023-09-03 15:37:12.990821,0 days 00:00:07.709976,Leaky,Leaky,,,8,24,10.0,,,0.005800548197239365,2,60,0.7993058061666812,2.1821075341080495e-05,COMPLETE
199,0.4056655466556549,2023-09-03 15:37:12.991113,2023-09-03 15:37:13.782874,0 days 00:00:00.791761,Leaky,Leaky,,,16,23,9.0,,,0.002049112297336223,2,60,0.16679543745174022,7.741408608474963e-05,COMPLETE
200,0.3261300325393677,2023-09-03 15:37:13.783163,2023-09-03 15:37:17.983835,0 days 00:00:04.200672,Leaky,Leaky,,,12,16,6.0,,,0.004301330859417445,2,60,0.7358516852867967,0.0006855350802222126,COMPLETE
201,0.31661108136177063,2023-09-03 15:37:17.984128,2023-09-03 15:37:26.261366,0 days 00:00:08.277238,Leaky,Leaky,,,12,24,10.0,,,0.0015614276186474432,2,60,0.7193388735754904,0.00015441979674684467,COMPLETE
202,0.31956884264945984,2023-09-03 15:37:26.261674,2023-09-03 15:37:30.145675,0 days 00:00:03.884001,Leaky,Leaky,,,12,24,10.0,,,0.0026846776279578857,2,60,0.6701302084446181,0.00013413143862835123,COMPLETE
203,0.3409214913845062,2023-09-03 15:37:30.145979,2023-09-03 15:37:38.640393,0 days 00:00:08.494414,Leaky,Leaky,,,12,24,11.0,,,0.0012818316586352017,2,60,0.75331272034088,0.0002260312012108387,COMPLETE
204,0.32978808879852295,2023-09-03 15:37:38.640685,2023-09-03 15:37:42.348123,0 days 00:00:03.707438,Leaky,Leaky,,,12,23,10.0,,,0.0016561776488853482,2,60,0.6382458033596049,0.00010136979037489151,COMPLETE
205,0.29432785511016846,2023-09-03 15:37:42.348420,2023-09-03 15:37:51.981282,0 days 00:00:09.632862,Leaky,Leaky,,,12,24,8.0,,,0.003333120033355382,2,60,0.7023849624509512,0.0001608196848404987,COMPLETE
206,0.3460426330566406,2023-09-03 15:37:51.981592,2023-09-03 15:37:54.986283,0 days 00:00:03.004691,Tanh,Leaky,,,16,22,8.0,,,0.0035194416797863382,2,60,0.6896648668877832,0.000189955896074201,COMPLETE
207,0.3114677667617798,2023-09-03 15:37:54.986774,2023-09-03 15:38:01.274148,0 days 00:00:06.287374,Leaky,Sigmoid,,,8,24,7.0,,,0.0033567984085733317,2,60,0.7687858542698562,8.672402398449388e-05,COMPLETE
208,0.3235142230987549,2023-09-03 15:38:01.274443,2023-09-03 15:38:05.351974,0 days 00:00:04.077531,Leaky,ReLU,,,12,23,9.0,,,0.0024103710583558246,2,60,0.7343437361972699,0.00028957441022081144,COMPLETE
209,0.35581374168395996,2023-09-03 15:38:05.352335,2023-09-03 15:38:09.912748,0 days 00:00:04.560413,Leaky,Leaky,,,10,24,5.0,,,0.004529632693572645,2,60,0.7046316363289349,0.00681945149862995,COMPLETE
210,0.3456747233867645,2023-09-03 15:38:09.913067,2023-09-03 15:38:11.803630,0 days 00:00:01.890563,Leaky,Leaky,,,16,22,8.0,,,0.006594577314891458,2,80,0.3273993005584602,0.00011734574059809711,COMPLETE
211,0.3053881525993347,2023-09-03 15:38:11.803918,2023-09-03 15:38:15.740625,0 days 00:00:03.936707,Leaky,Leaky,,,12,24,7.0,,,0.0020356824515666535,2,60,0.7221697926886875,0.0001527569394491693,COMPLETE
212,0.34935539960861206,2023-09-03 15:38:15.740910,2023-09-03 15:38:18.625869,0 days 00:00:02.884959,Leaky,Leaky,,,12,23,10.0,,,0.0014466460969555085,2,60,0.5243419668067262,2.8130619177032674e-05,COMPLETE
213,0.3059326410293579,2023-09-03 15:38:18.626153,2023-09-03 15:38:22.811585,0 days 00:00:04.185432,Leaky,Leaky,,,12,24,9.0,,,0.0008738128173667314,2,60,0.7655996515384402,0.0001392884872005809,COMPLETE
214,0.3287643492221832,2023-09-03 15:38:22.811879,2023-09-03 15:38:26.467077,0 days 00:00:03.655198,Leaky,Leaky,,,12,24,11.0,,,0.009421163835776906,2,60,0.6698427516650863,0.00017295407453215352,COMPLETE
215,0.33753135800361633,2023-09-03 15:38:26.467367,2023-09-03 15:38:29.084674,0 days 00:00:02.617307,Leaky,Leaky,,,12,23,10.0,,,0.002706027804715223,2,60,0.4761189764564158,6.718962567784509e-05,COMPLETE
216,0.332625150680542,2023-09-03 15:38:29.084976,2023-09-03 15:38:37.333242,0 days 00:00:08.248266,Leaky,Leaky,,,8,23,8.0,,,0.0033533029173943175,2,60,0.7364253842273024,0.00023280665552146413,COMPLETE
217,0.28413036465644836,2023-09-03 15:38:37.333531,2023-09-03 15:38:41.173370,0 days 00:00:03.839839,Leaky,Leaky,,,12,24,9.0,,,0.0040480381318140106,2,60,0.7022938357643328,0.00010752731693315077,COMPLETE
218,0.33574384450912476,2023-09-03 15:38:41.173665,2023-09-03 15:38:43.886655,0 days 00:00:02.712990,Leaky,Sigmoid,,,16,23,9.0,,,0.005171692469473202,2,60,0.6375612548165444,9.803055711444511e-05,COMPLETE
219,0.3055780231952667,2023-09-03 15:38:43.886953,2023-09-03 15:38:47.646469,0 days 00:00:03.759516,Leaky,Leaky,,,12,24,8.0,,,0.004079459276077361,2,60,0.6895790585087073,5.1771484435633876e-05,COMPLETE
220,0.490567684173584,2023-09-03 15:38:47.646770,2023-09-03 15:38:52.461403,0 days 00:00:04.814633,Leaky,Leaky,,,8,13,7.0,,,3.0629677088548404e-05,2,100,0.37209294918459074,0.00011544388981162343,COMPLETE
221,0.34190282225608826,2023-09-03 15:38:52.461691,2023-09-03 15:38:55.073316,0 days 00:00:02.611625,Leaky,Leaky,,,12,24,9.0,,,0.003069084757133524,2,60,0.4481482626125355,0.0001434941999480803,COMPLETE
222,0.30616819858551025,2023-09-03 15:38:55.073661,2023-09-03 15:38:59.313797,0 days 00:00:04.240136,Leaky,Leaky,,,12,24,10.0,,,0.0022590383199408994,2,60,0.7194833731243228,7.968459394523496e-05,COMPLETE
223,0.30383288860321045,2023-09-03 15:38:59.314102,2023-09-03 15:39:06.099260,0 days 00:00:06.785158,Leaky,Leaky,,,12,24,6.0,,,0.0043813613314367785,2,60,0.7744901373700058,1.4915925913571198e-05,COMPLETE
224,0.3276852071285248,2023-09-03 15:39:06.099756,2023-09-03 15:39:34.875779,0 days 00:00:28.776023,Leaky,Leaky,,,4,23,10.0,,,0.003627246854167396,2,60,0.7454451933048754,0.00018678345645191917,COMPLETE
225,0.3420802354812622,2023-09-03 15:39:34.876069,2023-09-03 15:39:38.615086,0 days 00:00:03.739017,Tanh,Leaky,,,12,5,11.0,,,0.0026263124722481056,2,60,0.7046708790722023,0.00011351895904652186,COMPLETE
226,0.3077521026134491,2023-09-03 15:39:38.615375,2023-09-03 15:39:42.786236,0 days 00:00:04.170861,Leaky,Leaky,,,12,24,9.0,,,0.001807613972241388,2,60,0.7763968272159043,0.0003781223408782319,COMPLETE
227,0.37663841247558594,2023-09-03 15:39:42.786519,2023-09-03 15:39:48.718936,0 days 00:00:05.932417,Leaky,Leaky,,,16,22,9.0,,,0.003129180171191059,2,60,0.6612955964952852,9.236236216067735e-05,COMPLETE
228,0.3393736183643341,2023-09-03 15:39:48.719418,2023-09-03 15:39:54.377444,0 days 00:00:05.658026,Leaky,Sigmoid,,,12,23,7.0,,,0.0052260816311663245,2,60,0.7479156757682163,0.00015968619097603441,COMPLETE
229,0.311396986246109,2023-09-03 15:39:54.377758,2023-09-03 15:39:57.649575,0 days 00:00:03.271817,Leaky,Leaky,,,12,24,10.0,,,0.00398713157746628,2,60,0.5678416521542284,6.80517519931831e-05,COMPLETE
230,0.3190944790840149,2023-09-03 15:39:57.649920,2023-09-03 15:39:59.874805,0 days 00:00:02.224885,Leaky,Leaky,,,16,23,8.0,,,0.012675863467014046,2,60,0.5042287326157182,0.00012178114201220021,COMPLETE
231,0.2660057246685028,2023-09-03 15:39:59.875097,2023-09-03 15:40:03.765201,0 days 00:00:03.890104,Leaky,Leaky,,,12,23,12.0,,,0.0022590091688754655,2,60,0.6767472617212735,0.0004430978510620011,COMPLETE
