number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
32,0.5612519383430481,2023-09-04 00:43:57.726325,2023-09-04 00:44:00.642832,0 days 00:00:02.916507,Sigmoid,,,,8,13,,,,0.00953367634641588,1,40,0.2238197449955819,0.0006354393756573228,COMPLETE
33,0.47947198152542114,2023-09-04 00:44:00.643264,2023-09-04 00:44:12.992787,0 days 00:00:12.349523,Sigmoid,,,,2,8,,,,0.027691322751811978,1,40,0.26163882160635976,0.0003833746245583334,COMPLETE
34,0.6899566650390625,2023-09-04 00:44:12.993202,2023-09-04 00:44:24.887154,0 days 00:00:11.893952,Leaky,,,,2,11,,,,0.04404715472413885,1,40,0.25257041001302266,0.0003154990748078614,COMPLETE
35,0.7097517848014832,2023-09-04 00:44:24.887558,2023-09-04 00:44:52.946919,0 days 00:00:28.059361,ReLU,,,,2,8,,,,0.02457779063282715,1,80,0.2984732404686674,8.630654378040724e-05,COMPLETE
36,0.5075612664222717,2023-09-04 00:44:52.947327,2023-09-04 00:45:26.924052,0 days 00:00:33.976725,Leaky,ReLU,,,2,5,19.0,,,0.030936856768659083,2,100,0.20966474412644123,0.00038447825813568427,COMPLETE
37,0.5166108012199402,2023-09-04 00:45:26.924473,2023-09-04 00:45:36.402878,0 days 00:00:09.478405,Tanh,Tanh,,,2,3,8.0,,,0.0030744166826892124,2,40,0.1495502003178021,0.00013721755748436198,COMPLETE
38,0.4284569323062897,2023-09-04 00:45:36.403301,2023-09-04 00:45:38.824015,0 days 00:00:02.420714,Sigmoid,,,,12,11,,,,0.04719817400920012,1,40,0.2687077264110388,4.9394690096412166e-05,COMPLETE
39,0.5718607902526855,2023-09-04 00:45:38.824429,2023-09-04 00:45:44.907807,0 days 00:00:06.083378,Sigmoid,,,,12,11,,,,0.052715841792402046,1,100,0.27407672239587316,7.288600983135968e-05,COMPLETE
40,0.6903279423713684,2023-09-04 00:45:44.908216,2023-09-04 00:45:52.718478,0 days 00:00:07.810262,Sigmoid,ReLU,,,12,7,4.0,,,0.030230246846360373,2,80,0.33349308579173,3.3520567312264336e-05,COMPLETE
41,0.5924975872039795,2023-09-04 00:45:52.718905,2023-09-04 00:45:54.980065,0 days 00:00:02.261160,Sigmoid,,,,12,12,,,,0.044793553343848075,1,40,0.25283610059708495,0.0005063884527972182,COMPLETE
42,0.6273332834243774,2023-09-04 00:45:54.980476,2023-09-04 00:45:57.472666,0 days 00:00:02.492190,ReLU,,,,10,14,,,,0.01584118066941604,1,40,0.23324606632904046,0.005404661834489247,COMPLETE
43,0.5105540752410889,2023-09-04 00:45:57.473075,2023-09-04 00:45:59.925224,0 days 00:00:02.452149,Sigmoid,,,,12,12,,,,0.019729016066423653,1,40,0.27091859571109383,3.883205543029787e-05,COMPLETE
44,0.47888505458831787,2023-09-04 00:45:59.925651,2023-09-04 00:46:01.307978,0 days 00:00:01.382327,Sigmoid,,,,30,15,,,,0.0627782321483932,1,40,0.3272739204562088,2.182272723734103e-05,COMPLETE
45,0.5761486887931824,2023-09-04 00:46:01.308393,2023-09-04 00:46:03.657699,0 days 00:00:02.349306,Sigmoid,,,,16,17,,,,0.07632220616485269,1,40,0.33690151016460984,2.0282502954515377e-05,COMPLETE
46,0.6523431539535522,2023-09-04 00:46:03.658113,2023-09-04 00:47:16.601979,0 days 00:01:12.943866,Sigmoid,Tanh,Leaky,Leaky,2,10,16.0,18.0,1.0,0.059267216091850025,4,100,0.3078154983686902,4.691350359541625e-05,COMPLETE
47,0.4291890263557434,2023-09-04 00:47:16.602444,2023-09-04 00:47:20.380805,0 days 00:00:03.778361,Sigmoid,,,,12,21,,,,0.034890744616371226,1,60,0.27593349376199633,0.00010462331345611357,COMPLETE
48,0.4618700444698334,2023-09-04 00:47:20.381218,2023-09-04 00:47:26.443448,0 days 00:00:06.062230,Sigmoid,,,,12,22,,,,0.06555977867724376,1,60,0.451282561420976,2.6447097851263794e-05,COMPLETE
49,0.5212073922157288,2023-09-04 00:47:26.443873,2023-09-04 00:47:34.503736,0 days 00:00:08.059863,Sigmoid,Sigmoid,,,12,22,21.0,,,0.03763380723341412,2,60,0.4568085031433212,5.537507060766381e-05,COMPLETE
50,0.40961068868637085,2023-09-04 00:47:34.504178,2023-09-04 00:47:40.667233,0 days 00:00:06.163055,ReLU,,,,12,20,,,,0.08899683335985523,1,60,0.46323162357243297,9.30516441573508e-05,COMPLETE
51,0.6262685656547546,2023-09-04 00:47:40.667655,2023-09-04 00:47:46.811771,0 days 00:00:06.144116,ReLU,,,,12,20,,,,0.08138165128758175,1,60,0.4624271672704755,9.290698105549339e-05,COMPLETE
52,0.6105588674545288,2023-09-04 00:47:46.812182,2023-09-04 00:47:53.405514,0 days 00:00:06.593332,ReLU,,,,12,24,,,,0.04293453074112666,1,60,0.4938778119776175,0.00012136603187708287,COMPLETE
53,0.6069557070732117,2023-09-04 00:47:53.405917,2023-09-04 00:48:00.581993,0 days 00:00:07.176076,ReLU,,,,12,22,,,,0.0569735792048793,1,60,0.5476491160470714,0.00018763357619434819,COMPLETE
54,0.5414266586303711,2023-09-04 00:48:00.582405,2023-09-04 00:48:05.592532,0 days 00:00:05.010127,ReLU,,,,12,19,,,,0.03314534464941248,1,60,0.3767488692516311,5.9795885763678766e-05,COMPLETE
55,0.4113258123397827,2023-09-04 00:48:05.592939,2023-09-04 00:48:11.021722,0 days 00:00:05.428783,Sigmoid,,,,12,21,,,,0.07110223692194532,1,60,0.41020827394557113,2.9804208065104603e-05,COMPLETE
56,0.42928001284599304,2023-09-04 00:48:11.022136,2023-09-04 00:48:16.454391,0 days 00:00:05.432255,Sigmoid,,,,12,23,,,,0.09466099583533531,1,60,0.4079830526303069,1.274032194958094e-05,COMPLETE
57,0.5341900587081909,2023-09-04 00:48:16.454804,2023-09-04 00:48:21.887931,0 days 00:00:05.433127,Sigmoid,,,,12,23,,,,0.09584162961756566,1,60,0.40595018353692786,1.3037004983044163e-05,COMPLETE
58,0.5349523425102234,2023-09-04 00:48:21.888346,2023-09-04 00:48:27.969100,0 days 00:00:06.080754,Sigmoid,Sigmoid,,,12,21,3.0,,,0.09646418192730119,2,60,0.3515490438497564,1.4756505258195e-05,COMPLETE
59,0.5714914798736572,2023-09-04 00:48:27.969527,2023-09-04 00:48:31.922169,0 days 00:00:03.952642,Sigmoid,,,,12,20,,,,0.043238720636215734,1,60,0.2919521300794963,4.1248785995545825e-05,COMPLETE
60,0.4059029817581177,2023-09-04 00:48:31.922582,2023-09-04 00:48:37.324489,0 days 00:00:05.401907,Sigmoid,,,,12,23,,,,0.06931952709819907,1,60,0.4035699284546953,1.652609432534468e-05,COMPLETE
61,0.5976302027702332,2023-09-04 00:48:37.324898,2023-09-04 00:48:42.732133,0 days 00:00:05.407235,Sigmoid,,,,12,23,,,,0.0649410412789871,1,60,0.3996478094336478,2.7565103316617215e-05,COMPLETE
62,0.9275578260421753,2023-09-04 00:48:42.732545,2023-09-04 00:48:54.131275,0 days 00:00:11.398730,Sigmoid,Leaky,ReLU,,12,21,9.0,7.0,,0.09948417908946068,3,60,0.42178296510465046,1.7100344898392444e-05,COMPLETE
63,0.5250151753425598,2023-09-04 00:48:54.131724,2023-09-04 00:49:07.357623,0 days 00:00:13.225899,Sigmoid,,,,4,24,,,,0.052586704216586115,1,60,0.35883544219145624,1.1790995266119748e-05,COMPLETE
64,0.5202765464782715,2023-09-04 00:49:07.358038,2023-09-04 00:49:12.587952,0 days 00:00:05.229914,Sigmoid,,,,12,19,,,,0.03601509355676565,1,60,0.38946156816758853,2.849625445712205e-05,COMPLETE
65,0.5111920833587646,2023-09-04 00:49:12.588383,2023-09-04 00:49:18.834927,0 days 00:00:06.246544,Sigmoid,,,,8,23,,,,0.0710898682943558,1,60,0.32359577722777083,1.768029787705109e-05,COMPLETE
66,0.5079917311668396,2023-09-04 00:49:18.835348,2023-09-04 00:49:23.617157,0 days 00:00:04.781809,Tanh,,,,12,22,,,,0.02348769892058716,1,60,0.35130642848363614,3.897929352952014e-05,COMPLETE
67,0.5110467672348022,2023-09-04 00:49:23.617582,2023-09-04 00:49:27.794817,0 days 00:00:04.177235,Sigmoid,,,,12,21,,,,0.01486807791284067,1,60,0.30522706664439975,1.037101987070641e-05,COMPLETE
68,0.5009473562240601,2023-09-04 00:49:27.795241,2023-09-04 00:49:36.005719,0 days 00:00:08.210478,ReLU,,,,8,19,,,,0.025862133030837856,1,60,0.42618117572891717,5.4534850910428656e-05,COMPLETE
69,0.4898492395877838,2023-09-04 00:49:36.006142,2023-09-04 00:49:41.935313,0 days 00:00:05.929171,Sigmoid,,,,10,24,,,,0.07511689021473296,1,60,0.3781793920046059,2.229487247612512e-05,COMPLETE
70,0.41194435954093933,2023-09-04 00:49:41.935739,2023-09-04 00:49:47.166517,0 days 00:00:05.230778,Sigmoid,,,,12,23,,,,0.049687017333886765,1,80,0.29030040966176646,0.00011008866698398626,COMPLETE
71,0.47283899784088135,2023-09-04 00:49:47.166931,2023-09-04 00:49:53.387257,0 days 00:00:06.220326,Sigmoid,,,,12,23,,,,0.049680479842971054,1,80,0.3462116984636908,0.00010225496640131954,COMPLETE
72,0.49951377511024475,2023-09-04 00:49:53.387680,2023-09-04 00:49:59.203448,0 days 00:00:05.815768,Sigmoid,,,,12,21,,,,0.03534855016070112,1,80,0.3232166021079158,7.16539830606397e-05,COMPLETE
73,0.41500124335289,2023-09-04 00:49:59.203871,2023-09-04 00:50:04.304328,0 days 00:00:05.100457,Sigmoid,,,,12,24,,,,0.07768735691575407,1,80,0.28268344507915705,0.0001745947488228941,COMPLETE
74,0.5228769779205322,2023-09-04 00:50:04.304746,2023-09-04 00:50:09.369105,0 days 00:00:05.064359,Sigmoid,,,,12,24,,,,0.07728807928209776,1,80,0.28198675359093195,0.00016153335071795495,COMPLETE
75,0.5526076555252075,2023-09-04 00:50:09.369522,2023-09-04 00:50:19.282132,0 days 00:00:09.912610,Sigmoid,Tanh,Sigmoid,Tanh,12,23,14.0,18.0,23.0,0.04841003746643596,4,80,0.2841521117043607,0.00023779850097385062,COMPLETE
76,0.47142326831817627,2023-09-04 00:50:19.282611,2023-09-04 00:50:23.701677,0 days 00:00:04.419066,Sigmoid,,,,12,22,,,,0.09826591690201417,1,80,0.24484254082409618,7.679523521475381e-05,COMPLETE
77,0.5572209358215332,2023-09-04 00:50:23.702106,2023-09-04 00:50:28.284257,0 days 00:00:04.582151,Tanh,,,,16,20,,,,0.05705620152435713,1,80,0.5065045201774449,4.7679316632037716e-05,COMPLETE
78,0.5358278751373291,2023-09-04 00:50:28.284661,2023-09-04 00:50:34.527689,0 days 00:00:06.243028,Sigmoid,,,,4,24,,,,0.029876617292155242,1,80,0.26644997092537265,0.00011306472213898164,COMPLETE
79,0.4676230251789093,2023-09-04 00:50:34.527953,2023-09-04 00:50:36.309020,0 days 00:00:01.781067,ReLU,ReLU,,,12,21,4.0,,,0.021050625052697607,2,60,0.31180425985568316,3.466545322804648e-05,COMPLETE
80,0.5311508178710938,2023-09-04 00:50:36.309282,2023-09-04 00:50:39.183147,0 days 00:00:02.873865,Sigmoid,,,,12,22,,,,0.0726726377201993,1,100,0.39765252687071645,9.058493247120337e-05,COMPLETE
81,0.5181173086166382,2023-09-04 00:50:39.183400,2023-09-04 00:50:41.583628,0 days 00:00:02.400228,Sigmoid,,,,8,23,,,,0.04944676498737964,1,80,0.2907416111870717,0.00015232202992545104,COMPLETE
82,0.44693610072135925,2023-09-04 00:50:41.583888,2023-09-04 00:50:42.712952,0 days 00:00:01.129064,Sigmoid,,,,12,10,,,,0.03947415700893043,1,60,0.258059943475188,0.00012133528479957934,COMPLETE
83,0.668544590473175,2023-09-04 00:50:42.713209,2023-09-04 00:50:43.843320,0 days 00:00:01.130111,Sigmoid,,,,12,20,,,,0.03824381154016749,1,60,0.25546008646026036,6.272026085997145e-05,COMPLETE
84,0.5466392040252686,2023-09-04 00:50:43.843577,2023-09-04 00:50:45.019922,0 days 00:00:01.176345,Sigmoid,,,,12,23,,,,0.06134811991752444,1,60,0.2640235114699113,0.00012161540349973778,COMPLETE
85,0.4938510060310364,2023-09-04 00:50:45.020175,2023-09-04 00:50:46.595892,0 days 00:00:01.575717,Sigmoid,,,,12,9,,,,0.08042101210844668,1,60,0.3663510310285053,1.549025402993401e-05,COMPLETE
86,0.647618293762207,2023-09-04 00:50:46.596144,2023-09-04 00:50:48.070870,0 days 00:00:01.474726,Sigmoid,,,,12,24,,,,0.028168309511426255,1,60,0.2357022880963016,7.460840299128307e-05,COMPLETE
87,0.5410040020942688,2023-09-04 00:50:48.071132,2023-09-04 00:50:49.060856,0 days 00:00:00.989724,Sigmoid,,,,12,18,,,,0.018139792632222207,1,60,0.22671320620810115,4.744342054867037e-05,COMPLETE
88,0.5232698917388916,2023-09-04 00:50:49.061107,2023-09-04 00:50:51.304842,0 days 00:00:02.243735,ReLU,,,,10,22,,,,0.04020324132735158,1,80,0.33206949407055625,2.5137843596178525e-05,COMPLETE
89,0.5085826516151428,2023-09-04 00:50:51.305094,2023-09-04 00:50:52.604575,0 days 00:00:01.299481,Sigmoid,,,,12,10,,,,0.06258432006372762,1,60,0.30257426784939706,0.000226571239767727,COMPLETE
90,0.6467313766479492,2023-09-04 00:50:52.604839,2023-09-04 00:50:54.594411,0 days 00:00:01.989572,Tanh,,,,12,13,,,,0.08475531126040534,1,100,0.2782564962433037,3.3255557252947345e-05,COMPLETE
91,0.6122204661369324,2023-09-04 00:50:54.594673,2023-09-04 00:50:56.081469,0 days 00:00:01.486796,Sigmoid,,,,8,8,,,,0.04591712025743892,1,60,0.244146078231895,0.0001025059989424216,COMPLETE
92,0.5496190190315247,2023-09-04 00:50:56.081724,2023-09-04 00:50:57.763463,0 days 00:00:01.681739,Sigmoid,,,,12,12,,,,0.0339652916488484,1,80,0.29554792118854945,0.00015003898502925802,COMPLETE
93,0.4437757432460785,2023-09-04 00:50:57.763715,2023-09-04 00:50:58.678024,0 days 00:00:00.914309,Sigmoid,,,,16,11,,,,0.02523043172853235,1,60,0.2703766260464787,0.00028486384498713284,COMPLETE
94,0.760057806968689,2023-09-04 00:50:58.678293,2023-09-04 00:50:59.552408,0 days 00:00:00.874115,Sigmoid,,,,16,11,,,,0.023468221475068655,1,60,0.25936176527020843,0.00018449914501150944,COMPLETE
95,0.47527897357940674,2023-09-04 00:50:59.552673,2023-09-04 00:51:00.599078,0 days 00:00:01.046405,Sigmoid,,,,16,10,,,,0.05653591790739144,1,60,0.3140844255354759,0.00012263057505635918,COMPLETE
96,0.645298421382904,2023-09-04 00:51:00.599336,2023-09-04 00:51:01.439623,0 days 00:00:00.840287,Sigmoid,,,,16,11,,,,0.0683413320351318,1,60,0.24768233113730956,8.686853799944794e-05,COMPLETE
97,0.4814883768558502,2023-09-04 00:51:01.439891,2023-09-04 00:51:02.377531,0 days 00:00:00.937640,Sigmoid,,,,16,21,,,,0.0411075800848216,1,60,0.27196012747003934,0.0003210308565300744,COMPLETE
98,0.5882519483566284,2023-09-04 00:51:02.377785,2023-09-04 00:51:03.884643,0 days 00:00:01.506858,ReLU,,,,12,22,,,,0.02899746299213403,1,60,0.34396010446973235,6.0796126538068176e-05,COMPLETE
99,0.5797740817070007,2023-09-04 00:51:03.884906,2023-09-04 00:51:06.475878,0 days 00:00:02.590972,Sigmoid,,,,4,12,,,,0.08105914720264361,1,60,0.22346058836395316,2.1228051707552174e-05,COMPLETE
100,0.5287744402885437,2023-09-04 00:51:06.476153,2023-09-04 00:51:08.369623,0 days 00:00:01.893470,Sigmoid,,,,12,23,,,,0.05255288061517262,1,60,0.43996921237764913,0.00025764313341371714,COMPLETE
101,0.6448878049850464,2023-09-04 00:51:08.369886,2023-09-04 00:51:09.538668,0 days 00:00:01.168782,Sigmoid,,,,8,9,,,,0.03387385764926637,1,40,0.28612262279439465,0.0001916978187638758,COMPLETE
102,0.48915404081344604,2023-09-04 00:51:09.538918,2023-09-04 00:51:11.517378,0 days 00:00:01.978460,Sigmoid,Sigmoid,ReLU,,12,13,20.0,24.0,,0.018722132338734994,3,60,0.2638205522089767,0.0001363394372758038,COMPLETE
103,0.558172345161438,2023-09-04 00:51:11.517657,2023-09-04 00:51:12.437071,0 days 00:00:00.919414,Sigmoid,,,,12,11,,,,0.013648591554592197,1,40,0.3182567446926829,9.80792269488577e-05,COMPLETE
104,0.514907956123352,2023-09-04 00:51:12.437330,2023-09-04 00:51:14.186921,0 days 00:00:01.749591,Sigmoid,,,,12,24,,,,0.09891717151385293,1,80,0.30019124446894563,0.0005991622125382067,COMPLETE
105,0.4828045070171356,2023-09-04 00:51:14.187180,2023-09-04 00:51:15.448438,0 days 00:00:01.261258,Sigmoid,,,,16,10,,,,0.02538139114958751,1,60,0.3776551080456224,1.372967369005715e-05,COMPLETE
106,0.4474983513355255,2023-09-04 00:51:15.448688,2023-09-04 00:51:18.358550,0 days 00:00:02.909862,Sigmoid,,,,12,9,,,,0.06553744046117968,1,100,0.4150329223987687,0.00016739622256170306,COMPLETE
107,0.49471187591552734,2023-09-04 00:51:18.358811,2023-09-04 00:51:21.332594,0 days 00:00:02.973783,Sigmoid,,,,12,22,,,,0.06980540500246732,1,100,0.4162129628347518,0.00016584733173275634,COMPLETE
108,0.576592206954956,2023-09-04 00:51:21.332862,2023-09-04 00:51:24.378296,0 days 00:00:03.045434,ReLU,,,,12,8,,,,0.04144922730213641,1,100,0.43561999374092475,7.134536811722183e-05,COMPLETE
109,0.45995110273361206,2023-09-04 00:51:24.378558,2023-09-04 00:51:27.076446,0 days 00:00:02.697888,Sigmoid,,,,12,9,,,,0.05599231103424039,1,100,0.38319509316667344,0.00028675590583144444,COMPLETE
110,0.5056067109107971,2023-09-04 00:51:27.076701,2023-09-04 00:51:29.948408,0 days 00:00:02.871707,Sigmoid,,,,12,7,,,,0.08072462921011206,1,100,0.40994929678022607,0.0001958385534072816,COMPLETE
111,0.6012236475944519,2023-09-04 00:51:29.948660,2023-09-04 00:51:31.501057,0 days 00:00:01.552397,Sigmoid,,,,10,11,,,,0.04895841700464429,1,40,0.46694497986623984,0.00012688527724009888,COMPLETE
112,0.5999782085418701,2023-09-04 00:51:31.501304,2023-09-04 00:51:32.690404,0 days 00:00:01.189100,Sigmoid,,,,12,10,,,,0.06456699598215151,1,60,0.2751897708899353,1.0108482841134671e-05,COMPLETE
113,0.5074930787086487,2023-09-04 00:51:32.690665,2023-09-04 00:51:35.242928,0 days 00:00:02.552263,Sigmoid,,,,8,10,,,,0.033567786052430285,1,100,0.25185903537119614,0.0003895618983851338,COMPLETE
114,0.5013915300369263,2023-09-04 00:51:35.243194,2023-09-04 00:51:37.319716,0 days 00:00:02.076522,Sigmoid,,,,12,23,,,,0.08748195204421197,1,80,0.3632656735533348,0.00022162839086119036,COMPLETE
115,0.4955228865146637,2023-09-04 00:51:37.319975,2023-09-04 00:51:38.768999,0 days 00:00:01.449024,Sigmoid,,,,12,19,,,,0.04448435378582181,1,60,0.33671501379111657,0.00016687952691497981,COMPLETE
116,0.48569589853286743,2023-09-04 00:51:38.769254,2023-09-04 00:51:39.322873,0 days 00:00:00.553619,Tanh,,,,30,21,,,,0.06594078650897216,1,40,0.39299216301101014,0.00010582018644305918,COMPLETE
117,0.6508221626281738,2023-09-04 00:51:39.323127,2023-09-04 00:51:41.508757,0 days 00:00:02.185630,Leaky,Tanh,Sigmoid,,12,24,22.0,1.0,,0.0379656839590782,3,60,0.23778400590772325,1.7060490433928023e-05,COMPLETE
118,0.48759692907333374,2023-09-04 00:51:41.509037,2023-09-04 00:51:52.293911,0 days 00:00:10.784874,Sigmoid,,,,2,12,,,,0.011392748753427901,1,80,0.28750456865897395,0.00032893154910243,COMPLETE
119,0.43362584710121155,2023-09-04 00:51:52.294172,2023-09-04 00:51:57.160445,0 days 00:00:04.866273,Sigmoid,,,,4,9,,,,0.028295601512820137,1,60,0.42450697631437234,5.001221732428403e-05,COMPLETE
