number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
114,0.33240243792533875,2023-09-03 15:09:53.640883,2023-09-03 15:10:00.641795,0 days 00:00:07.000912,ReLU,ReLU,Sigmoid,,10,10,24.0,16.0,,0.0028062596012329456,3,100,0.5199207771015554,0.00022510855282248648,COMPLETE
115,0.298522025346756,2023-09-03 15:10:00.642104,2023-09-03 15:10:03.294760,0 days 00:00:02.652656,ReLU,ReLU,Leaky,,30,12,23.0,13.0,,0.004131821225009896,3,100,0.5051036430334919,0.00014563275540445804,COMPLETE
116,0.36533641815185547,2023-09-03 15:10:03.295053,2023-09-03 15:10:05.903539,0 days 00:00:02.608486,ReLU,ReLU,Leaky,,30,9,23.0,14.0,,0.008967208511565112,3,100,0.49653330358750086,0.00016385949642136387,COMPLETE
117,0.3126608431339264,2023-09-03 15:10:05.903840,2023-09-03 15:10:08.645880,0 days 00:00:02.742040,ReLU,ReLU,Leaky,,30,12,24.0,13.0,,0.003994677416741147,3,100,0.533098411573475,0.00018615662542550258,COMPLETE
118,0.3214436173439026,2023-09-03 15:10:08.646185,2023-09-03 15:10:11.312328,0 days 00:00:02.666143,ReLU,ReLU,Leaky,,30,11,23.0,16.0,,0.007645525444993806,3,100,0.5122146669058156,0.0001286410623255578,COMPLETE
119,0.330865740776062,2023-09-03 15:10:11.312617,2023-09-03 15:10:14.138296,0 days 00:00:02.825679,ReLU,Sigmoid,Leaky,,30,5,24.0,11.0,,0.009548028823806197,3,100,0.5486941588037194,0.0002824595721324121,COMPLETE
120,0.3201134204864502,2023-09-03 15:10:14.138594,2023-09-03 15:10:19.809330,0 days 00:00:05.670736,ReLU,ReLU,Tanh,,16,12,24.0,17.0,,0.012956597752411762,3,100,0.6143852832595091,0.0001427647057258304,COMPLETE
121,0.3307061791419983,2023-09-03 15:10:19.809631,2023-09-03 15:10:26.217063,0 days 00:00:06.407432,ReLU,ReLU,Sigmoid,,10,13,23.0,12.0,,0.0017917705490348532,3,100,0.4683169963721814,0.00023174451290598646,COMPLETE
122,0.3393543064594269,2023-09-03 15:10:26.217357,2023-09-03 15:10:28.589799,0 days 00:00:02.372442,ReLU,ReLU,ReLU,,30,11,22.0,14.0,,0.003362343687121,3,100,0.44551930619350044,0.00012468531103854494,COMPLETE
123,0.34454819560050964,2023-09-03 15:10:28.590095,2023-09-03 15:10:32.199857,0 days 00:00:03.609762,ReLU,ReLU,Sigmoid,,16,21,23.0,10.0,,0.004552958502654636,3,100,0.4044600643886197,0.00010063327595850675,COMPLETE
124,0.34198978543281555,2023-09-03 15:10:32.200142,2023-09-03 15:11:02.957843,0 days 00:00:30.757701,ReLU,Leaky,Leaky,,2,12,24.0,15.0,,0.0011989485072719601,3,80,0.5765070281240742,0.0003524827309512489,COMPLETE
125,0.3352791666984558,2023-09-03 15:11:02.958143,2023-09-03 15:11:11.580425,0 days 00:00:08.622282,ReLU,ReLU,Sigmoid,Tanh,10,10,22.0,19.0,17.0,0.0025984003434016034,4,100,0.48868444503384834,0.00015348034700994012,COMPLETE
126,0.3268471956253052,2023-09-03 15:11:11.580728,2023-09-03 15:11:19.183131,0 days 00:00:07.602403,ReLU,ReLU,Sigmoid,,8,13,21.0,9.0,,0.001916167817731306,3,100,0.4544327134342735,4.3244677423060106e-05,COMPLETE
127,0.3066902160644531,2023-09-03 15:11:19.183424,2023-09-03 15:11:22.929927,0 days 00:00:03.746503,Sigmoid,ReLU,Sigmoid,,16,11,23.0,13.0,,0.0064024752863451224,3,80,0.5150288805694414,8.738539372330143e-05,COMPLETE
128,0.3227604925632477,2023-09-03 15:11:22.930213,2023-09-03 15:11:27.619700,0 days 00:00:04.689487,Sigmoid,ReLU,Sigmoid,,16,11,23.0,13.0,,0.006907430301968233,3,80,0.5578832141735641,7.901179726294844e-05,COMPLETE
129,0.3554754853248596,2023-09-03 15:11:27.620186,2023-09-03 15:11:32.582440,0 days 00:00:04.962254,Sigmoid,Leaky,Sigmoid,,16,9,24.0,12.0,,0.005284922709092538,3,80,0.6057249232117433,0.00010987636656999459,COMPLETE
130,0.316924512386322,2023-09-03 15:11:32.582743,2023-09-03 15:11:36.353629,0 days 00:00:03.770886,Sigmoid,ReLU,Sigmoid,,16,10,23.0,15.0,,0.008504344486616728,3,80,0.5181204334077677,0.00020990762222738654,COMPLETE
131,0.3518756330013275,2023-09-03 15:11:36.353928,2023-09-03 15:11:40.124321,0 days 00:00:03.770393,Sigmoid,ReLU,Sigmoid,,16,20,22.0,13.0,,0.0035757676135772165,3,80,0.49676224528940366,6.386862157943988e-05,COMPLETE
132,0.3588936924934387,2023-09-03 15:11:40.124615,2023-09-03 15:11:56.749794,0 days 00:00:16.625179,ReLU,ReLU,Sigmoid,,4,11,24.0,16.0,,0.011264604186636875,3,100,0.47162417250286304,9.767709916468629e-05,COMPLETE
133,0.3513535261154175,2023-09-03 15:11:56.750100,2023-09-03 15:11:59.959390,0 days 00:00:03.209290,Sigmoid,ReLU,Tanh,,16,12,21.0,18.0,,0.0047269751363969836,3,80,0.4235308714233137,3.769951770697467e-05,COMPLETE
134,0.309324711561203,2023-09-03 15:11:59.959703,2023-09-03 15:12:11.449519,0 days 00:00:11.489816,Tanh,Sigmoid,Sigmoid,,10,13,23.0,11.0,,0.0059552300858868356,3,60,0.5779890549965976,5.744344678039551e-05,COMPLETE
135,0.3270511329174042,2023-09-03 15:12:11.450019,2023-09-03 15:12:17.529129,0 days 00:00:06.079110,Tanh,Sigmoid,Sigmoid,,10,13,23.0,11.0,,0.006248292965278848,3,60,0.584402516045738,5.578075489219257e-05,COMPLETE
136,0.34092873334884644,2023-09-03 15:12:17.529439,2023-09-03 15:12:22.296956,0 days 00:00:04.767517,ReLU,Sigmoid,Sigmoid,,16,11,22.0,10.0,,0.004226402440359202,3,100,0.5461781740811339,8.623211535927921e-05,COMPLETE
137,0.3333664834499359,2023-09-03 15:12:22.297254,2023-09-03 15:12:24.221904,0 days 00:00:01.924650,Tanh,Sigmoid,Sigmoid,,30,12,24.0,12.0,,0.015325080493644417,3,60,0.6225335389000725,0.00019261486871463427,COMPLETE
138,0.30560070276260376,2023-09-03 15:12:24.222194,2023-09-03 15:12:28.588259,0 days 00:00:04.366065,Tanh,Sigmoid,Sigmoid,,16,14,23.0,9.0,,0.009375583682730495,3,80,0.5800362593314611,6.73322971055714e-05,COMPLETE
139,0.2867090106010437,2023-09-03 15:12:28.588557,2023-09-03 15:12:33.039257,0 days 00:00:04.450700,ReLU,Sigmoid,Sigmoid,,16,10,24.0,6.0,,0.01015375253183956,3,80,0.641219293682457,6.727743568385085e-05,COMPLETE
140,0.32678401470184326,2023-09-03 15:12:33.039571,2023-09-03 15:12:37.910915,0 days 00:00:04.871344,ReLU,Sigmoid,ReLU,,16,14,24.0,6.0,,0.02037685038875747,3,80,0.6860287185094502,0.00011844078515793769,COMPLETE
141,0.33682164549827576,2023-09-03 15:12:37.911212,2023-09-03 15:12:42.638150,0 days 00:00:04.726938,ReLU,Sigmoid,Sigmoid,,16,10,23.0,5.0,,0.009408183091655696,3,80,0.6438413821398867,8.016246287939095e-05,COMPLETE
142,0.3053863048553467,2023-09-03 15:12:42.638452,2023-09-03 15:12:47.958422,0 days 00:00:05.319970,ReLU,Sigmoid,Sigmoid,,16,11,24.0,4.0,,0.011966530168800418,3,80,0.7642935911148643,4.616460471280512e-05,COMPLETE
143,0.6341961026191711,2023-09-03 15:12:47.958720,2023-09-03 15:12:53.218072,0 days 00:00:05.259352,ReLU,Sigmoid,Sigmoid,,16,12,24.0,1.0,,0.012782921971348808,3,80,0.7578547969162004,4.618325033795143e-05,COMPLETE
144,0.35725125670433044,2023-09-03 15:12:53.218373,2023-09-03 15:12:58.224972,0 days 00:00:05.006599,ReLU,Sigmoid,Sigmoid,,16,10,24.0,3.0,,0.010710761917455219,3,80,0.7174351661998335,3.059939004824122e-05,COMPLETE
145,0.2840690612792969,2023-09-03 15:12:58.225263,2023-09-03 15:13:04.539519,0 days 00:00:06.314256,ReLU,Sigmoid,Sigmoid,,16,11,22.0,7.0,,0.015387512394431063,3,80,0.7713533691189862,6.583300874577962e-05,COMPLETE
146,0.3557676076889038,2023-09-03 15:13:04.539837,2023-09-03 15:13:10.618811,0 days 00:00:06.078974,ReLU,Sigmoid,Sigmoid,,16,10,22.0,7.0,,0.007506128688467896,3,80,0.75236402976608,0.00015233079290875534,COMPLETE
147,0.31132546067237854,2023-09-03 15:13:10.619307,2023-09-03 15:13:17.898391,0 days 00:00:07.279084,ReLU,Sigmoid,Sigmoid,,16,11,24.0,4.0,,0.018435022938538777,3,80,0.7314768132417481,9.129769500996237e-05,COMPLETE
148,0.3221754729747772,2023-09-03 15:13:17.898690,2023-09-03 15:13:24.247085,0 days 00:00:06.348395,ReLU,Sigmoid,Sigmoid,,16,9,23.0,7.0,,0.008440316969853064,3,80,0.7865322046614472,7.336974424573397e-05,COMPLETE
149,0.30536550283432007,2023-09-03 15:13:24.247378,2023-09-03 15:13:28.971365,0 days 00:00:04.723987,ReLU,Sigmoid,Sigmoid,,16,12,22.0,9.0,,0.014987646180344484,3,80,0.6744881457973005,6.48176799009015e-05,COMPLETE
150,0.354561984539032,2023-09-03 15:13:28.971663,2023-09-03 15:13:37.533177,0 days 00:00:08.561514,ReLU,Sigmoid,Sigmoid,,16,12,4.0,9.0,,0.017740731463950013,3,80,0.7790977870733053,6.6571939160038e-05,COMPLETE
151,0.3293009102344513,2023-09-03 15:13:37.533475,2023-09-03 15:13:42.276156,0 days 00:00:04.742681,ReLU,Sigmoid,Sigmoid,,16,11,22.0,8.0,,0.011666694100937847,3,80,0.6830950286273775,5.4348229941228203e-05,COMPLETE
152,0.30406972765922546,2023-09-03 15:13:42.276454,2023-09-03 15:13:51.718214,0 days 00:00:09.441760,ReLU,Sigmoid,Sigmoid,,16,12,23.0,8.0,,0.016308513954974048,3,80,0.7098514683654114,0.00010691781422874967,COMPLETE
153,0.3500852584838867,2023-09-03 15:13:51.718718,2023-09-03 15:14:08.992128,0 days 00:00:17.273410,ReLU,Sigmoid,Sigmoid,,16,12,24.0,6.0,,0.01619449175683053,3,80,0.7991426395373671,3.848500134508364e-05,COMPLETE
154,0.388299822807312,2023-09-03 15:14:08.992618,2023-09-03 15:14:24.261137,0 days 00:00:15.268519,ReLU,Sigmoid,Leaky,,16,12,21.0,8.0,,0.024143045939107734,3,80,0.7102782017336795,0.00011881761391759249,COMPLETE
155,0.41137534379959106,2023-09-03 15:14:24.261648,2023-09-03 15:14:38.524569,0 days 00:00:14.262921,ReLU,Sigmoid,Sigmoid,,16,2,22.0,7.0,,0.014110211510125308,3,80,0.6663891332237566,6.507914790850484e-05,COMPLETE
156,0.30333369970321655,2023-09-03 15:14:38.525073,2023-09-03 15:14:54.869196,0 days 00:00:16.344123,ReLU,Sigmoid,Sigmoid,,16,13,23.0,9.0,,0.02121752623128301,3,80,0.7571833727011178,0.00016622055897316332,COMPLETE
157,0.333307683467865,2023-09-03 15:14:54.869694,2023-09-03 15:15:11.128233,0 days 00:00:16.258539,ReLU,Sigmoid,Sigmoid,,16,13,24.0,5.0,,0.02214576146886633,3,80,0.7596500955698313,0.00018743245571673653,COMPLETE
158,0.30910176038742065,2023-09-03 15:15:11.128723,2023-09-03 15:15:22.724498,0 days 00:00:11.595775,ReLU,Sigmoid,Sigmoid,,30,11,23.0,6.0,,0.028928823274812148,3,100,0.7280033436358903,0.00014722125371428632,COMPLETE
159,0.3458517789840698,2023-09-03 15:15:22.724993,2023-09-03 15:15:36.715369,0 days 00:00:13.990376,ReLU,Sigmoid,Sigmoid,,16,10,24.0,8.0,,0.01628313085533735,3,80,0.7495474811021042,0.00024067901978040872,COMPLETE
160,0.3564489781856537,2023-09-03 15:15:36.715681,2023-09-03 15:15:46.394241,0 days 00:00:09.678560,ReLU,Sigmoid,Leaky,,12,6,22.0,9.0,,0.023567272102097504,3,100,0.7026963359350573,0.00027998207471522795,COMPLETE
161,0.3105095624923706,2023-09-03 15:15:46.394546,2023-09-03 15:15:51.910558,0 days 00:00:05.516012,ReLU,Sigmoid,Sigmoid,,16,13,23.0,9.0,,0.010167110539113768,3,80,0.7773512221899926,0.00011142311198407381,COMPLETE
162,0.3336194157600403,2023-09-03 15:15:51.910859,2023-09-03 15:15:56.811268,0 days 00:00:04.900409,ReLU,Sigmoid,Sigmoid,,16,12,23.0,10.0,,0.013198412930116622,3,80,0.6567395697643333,0.000172341571862146,COMPLETE
163,0.295108824968338,2023-09-03 15:15:56.811567,2023-09-03 15:16:02.876883,0 days 00:00:06.065316,ReLU,Sigmoid,Sigmoid,,16,11,24.0,8.0,,0.01874411131317279,3,80,0.7967778806414624,9.944654454846227e-05,COMPLETE
164,0.2946796417236328,2023-09-03 15:16:02.877208,2023-09-03 15:16:09.999298,0 days 00:00:07.122090,ReLU,Sigmoid,Sigmoid,,16,11,24.0,8.0,,0.021819273110263805,3,80,0.7717778733115432,4.7776015906758174e-05,COMPLETE
165,0.37062960863113403,2023-09-03 15:16:09.999603,2023-09-03 15:16:15.564613,0 days 00:00:05.565010,ReLU,Sigmoid,Sigmoid,,16,11,24.0,7.0,,0.02046421942116737,3,80,0.7292243542330834,0.0001411458161141838,COMPLETE
166,0.3887878358364105,2023-09-03 15:16:15.564924,2023-09-03 15:17:06.469699,0 days 00:00:50.904775,ReLU,Sigmoid,Sigmoid,,2,12,23.0,8.0,,0.0207734903782508,3,80,0.6892838415893995,9.9960246569814e-05,COMPLETE
167,0.32509320974349976,2023-09-03 15:17:06.470226,2023-09-03 15:17:25.751050,0 days 00:00:19.280824,ReLU,Sigmoid,Tanh,,16,10,24.0,10.0,,0.0370524916900148,3,100,0.7794170578255557,0.0001288300624024501,COMPLETE
168,0.3290630280971527,2023-09-03 15:17:25.751369,2023-09-03 15:17:28.855911,0 days 00:00:03.104542,ReLU,Sigmoid,Sigmoid,,16,11,13.0,7.0,,0.02580025281453319,3,40,0.7181728696221299,2.4452997502990847e-05,COMPLETE
169,0.36430177092552185,2023-09-03 15:17:28.856227,2023-09-03 15:17:40.836890,0 days 00:00:11.980663,ReLU,Sigmoid,ReLU,,8,12,22.0,8.0,,0.02967092315622474,3,80,0.7822581723614291,0.0004192116537385849,COMPLETE
170,0.27814948558807373,2023-09-03 15:17:40.837236,2023-09-03 15:17:45.687919,0 days 00:00:04.850683,Leaky,Sigmoid,Sigmoid,,30,10,21.0,9.0,,0.018435371693479093,3,100,0.7433845186490191,7.94005964755514e-05,COMPLETE
171,0.3311444818973541,2023-09-03 15:17:45.688213,2023-09-03 15:17:49.855912,0 days 00:00:04.167699,Leaky,Sigmoid,Sigmoid,,30,9,21.0,10.0,,0.016661041899913017,3,100,0.7966386186453996,7.461907176847354e-05,COMPLETE
172,0.2843548655509949,2023-09-03 15:17:49.856215,2023-09-03 15:17:53.721907,0 days 00:00:03.865692,Leaky,Sigmoid,Sigmoid,,30,10,23.0,8.0,,0.01817895153352732,3,100,0.7412640141307639,9.705699889694219e-05,COMPLETE
173,0.3209550082683563,2023-09-03 15:17:53.722207,2023-09-03 15:17:57.667356,0 days 00:00:03.945149,Leaky,Sigmoid,Sigmoid,,30,10,23.0,8.0,,0.02008950964071402,3,100,0.7511480936198897,9.966346381444677e-05,COMPLETE
174,0.2878490388393402,2023-09-03 15:17:57.667665,2023-09-03 15:18:01.542648,0 days 00:00:03.874983,Leaky,Sigmoid,Sigmoid,,30,10,24.0,14.0,,0.017322483812836287,3,100,0.7399004396622566,0.00016799132377439343,COMPLETE
175,0.32182520627975464,2023-09-03 15:18:01.542971,2023-09-03 15:18:05.404239,0 days 00:00:03.861268,Leaky,Sigmoid,Sigmoid,,30,8,23.0,14.0,,0.019124760470310517,3,100,0.7351679884898583,0.00016460723507128212,COMPLETE
176,0.3835819959640503,2023-09-03 15:18:05.404545,2023-09-03 15:18:09.139246,0 days 00:00:03.734701,Leaky,Sigmoid,Leaky,,30,9,24.0,17.0,,0.02581912017456458,3,100,0.7052304092329684,0.00021658097604889418,COMPLETE
177,0.317370742559433,2023-09-03 15:18:09.139584,2023-09-03 15:18:13.269699,0 days 00:00:04.130115,Leaky,Sigmoid,Sigmoid,,30,10,24.0,7.0,,0.015644059508686806,3,100,0.7969117221865855,0.0001300157652894426,COMPLETE
178,0.3276062607765198,2023-09-03 15:18:13.270016,2023-09-03 15:18:17.247807,0 days 00:00:03.977791,Leaky,Sigmoid,Sigmoid,,30,10,23.0,5.0,,0.013704757954738942,3,100,0.7568780426999602,0.00018142148855411098,COMPLETE
179,0.325005441904068,2023-09-03 15:18:17.248098,2023-09-03 15:18:23.801542,0 days 00:00:06.553444,Leaky,Sigmoid,Sigmoid,,30,11,24.0,6.0,,0.0332190506431104,3,100,0.7293246207568357,0.00010905162309436298,COMPLETE
180,0.3060188889503479,2023-09-03 15:18:23.801854,2023-09-03 15:18:27.609584,0 days 00:00:03.807730,Leaky,Sigmoid,Sigmoid,,30,9,23.0,14.0,,0.02305348935919748,3,100,0.7048809808807927,0.0001496657567083659,COMPLETE
181,0.33464035391807556,2023-09-03 15:18:27.609896,2023-09-03 15:18:32.698739,0 days 00:00:05.088843,Leaky,ReLU,Sigmoid,,30,11,24.0,12.0,,0.0024576657565418265,3,100,0.32829582469357255,8.448963772493342e-05,COMPLETE
182,0.29603761434555054,2023-09-03 15:18:32.699265,2023-09-03 15:18:37.331603,0 days 00:00:04.632338,Leaky,ReLU,Sigmoid,,30,10,24.0,13.0,,0.003323763869933092,3,100,0.7987055623108092,5.091479943376591e-05,COMPLETE
183,0.2849321961402893,2023-09-03 15:18:37.331913,2023-09-03 15:18:41.971192,0 days 00:00:04.639279,Leaky,ReLU,Sigmoid,,30,10,23.0,13.0,,0.017025270833154048,3,100,0.7584896591121103,4.096333021115493e-05,COMPLETE
184,0.333312451839447,2023-09-03 15:18:41.971500,2023-09-03 15:18:45.902744,0 days 00:00:03.931244,Leaky,ReLU,Sigmoid,,30,10,24.0,13.0,,0.004654675661244545,3,100,0.762887354315571,3.341976899103408e-05,COMPLETE
185,0.31443044543266296,2023-09-03 15:18:45.903049,2023-09-03 15:18:50.063541,0 days 00:00:04.160492,Leaky,ReLU,Sigmoid,,30,10,22.0,11.0,,0.003387291680577962,3,100,0.7953672468709608,4.179015349117781e-05,COMPLETE
186,0.34315842390060425,2023-09-03 15:18:50.063860,2023-09-03 15:18:55.299110,0 days 00:00:05.235250,Leaky,ReLU,Sigmoid,,30,9,24.0,15.0,,0.0038238487484931116,3,100,0.7495779670184771,5.107416329967613e-05,COMPLETE
187,0.4017019271850586,2023-09-03 15:18:55.299421,2023-09-03 15:18:58.789809,0 days 00:00:03.490388,Leaky,ReLU,Sigmoid,,30,10,10.0,14.0,,0.04019278525177314,3,100,0.6816404905326557,3.584139620441941e-05,COMPLETE
188,0.37429696321487427,2023-09-03 15:18:58.790114,2023-09-03 15:19:01.491716,0 days 00:00:02.701602,Leaky,,,,30,9,,,,0.019328252496687903,1,100,0.7979688251238596,1.7977882041774063e-05,COMPLETE
189,0.31111276149749756,2023-09-03 15:19:01.492010,2023-09-03 15:19:05.430156,0 days 00:00:03.938146,Leaky,ReLU,Leaky,,30,11,23.0,12.0,,0.011442631511494713,3,100,0.7395812669314962,2.6352177657637643e-05,COMPLETE
190,0.29895660281181335,2023-09-03 15:19:05.430473,2023-09-03 15:19:08.906778,0 days 00:00:03.476305,Leaky,ReLU,Sigmoid,,30,8,22.0,13.0,,0.027365850429416184,3,100,0.6357588262667211,4.7013865142870455e-05,COMPLETE
191,0.3584868609905243,2023-09-03 15:19:08.907091,2023-09-03 15:19:14.022640,0 days 00:00:05.115549,Leaky,ReLU,Sigmoid,,30,8,22.0,13.0,,0.02961434900328678,3,100,0.6468171986984572,4.6310974886205016e-05,COMPLETE
192,0.3522130250930786,2023-09-03 15:19:14.023186,2023-09-03 15:19:23.945840,0 days 00:00:09.922654,Leaky,ReLU,Sigmoid,,30,6,23.0,13.0,,0.026585590902956136,3,100,0.609453482903729,3.0206012058988135e-05,COMPLETE
193,0.3280739486217499,2023-09-03 15:19:23.946351,2023-09-03 15:19:36.695482,0 days 00:00:12.749131,Leaky,ReLU,Sigmoid,,30,10,24.0,16.0,,0.023085653316463728,3,100,0.7568424460677172,5.1757109115905174e-05,COMPLETE
194,0.4071889817714691,2023-09-03 15:19:36.696032,2023-09-03 15:19:43.494200,0 days 00:00:06.798168,Leaky,ReLU,Sigmoid,,30,7,16.0,12.0,,0.05531715366843963,3,100,0.5390117824660788,3.870058802795837e-05,COMPLETE
195,0.31402215361595154,2023-09-03 15:19:43.494541,2023-09-03 15:19:47.280370,0 days 00:00:03.785829,Leaky,ReLU,Tanh,,30,8,22.0,15.0,,0.0031228023341449457,3,100,0.6344206340684142,7.727841505823267e-05,COMPLETE
196,0.3454047441482544,2023-09-03 15:19:47.280715,2023-09-03 15:19:58.632277,0 days 00:00:11.351562,Leaky,ReLU,Sigmoid,,12,11,23.0,14.0,,0.018123767328334373,3,100,0.6737724177913892,5.2709470068098696e-05,COMPLETE
197,0.4156566858291626,2023-09-03 15:19:58.632807,2023-09-03 15:20:03.219311,0 days 00:00:04.586504,Leaky,ReLU,Sigmoid,,30,4,21.0,9.0,,0.007252360192755395,3,100,0.5010878407594008,6.0319109218673015e-05,COMPLETE
198,0.4256511330604553,2023-09-03 15:20:03.219627,2023-09-03 15:20:13.210108,0 days 00:00:09.990481,Leaky,ReLU,Sigmoid,,4,10,23.0,13.0,,0.013396478410874255,3,40,0.7230649967754947,0.0021357938450080887,COMPLETE
199,0.2971583902835846,2023-09-03 15:20:13.210410,2023-09-03 15:20:17.936613,0 days 00:00:04.726203,Leaky,Tanh,ReLU,,30,11,24.0,17.0,,0.005290746944448061,3,100,0.7656905790717186,4.178920899250277e-05,COMPLETE
200,0.3521069288253784,2023-09-03 15:20:17.936916,2023-09-03 15:20:19.600331,0 days 00:00:01.663415,Leaky,Tanh,ReLU,,30,11,24.0,19.0,,0.00488904242042855,3,100,0.30198993424119225,8.736021663660054e-05,COMPLETE
201,0.32632726430892944,2023-09-03 15:20:19.600645,2023-09-03 15:20:23.863067,0 days 00:00:04.262422,Leaky,Tanh,ReLU,,30,11,24.0,16.0,,0.003940808171686591,3,100,0.7651105050118738,3.943358772709579e-05,COMPLETE
202,0.26770421862602234,2023-09-03 15:20:23.863376,2023-09-03 15:20:28.215025,0 days 00:00:04.351649,Leaky,Tanh,ReLU,,30,11,23.0,18.0,,0.005194608186319577,3,100,0.7990483483177435,0.00020333885825388111,COMPLETE
203,0.32668930292129517,2023-09-03 15:20:28.215333,2023-09-03 15:20:32.438043,0 days 00:00:04.222710,Leaky,Tanh,ReLU,,30,10,23.0,18.0,,0.004138489737307459,3,100,0.7672253388559798,0.00027122637460664926,COMPLETE
204,0.3336319029331207,2023-09-03 15:20:32.438337,2023-09-03 15:20:34.490107,0 days 00:00:02.051770,Leaky,Tanh,ReLU,,30,11,24.0,17.0,,0.005300590068595107,3,100,0.36836583922130245,0.00023030913513022027,COMPLETE
205,0.3343398869037628,2023-09-03 15:20:34.490418,2023-09-03 15:20:38.289983,0 days 00:00:03.799565,Leaky,Tanh,ReLU,,30,9,24.0,18.0,,0.003530141951504981,3,100,0.6991883757044302,0.00018093559001913667,COMPLETE
206,0.323198139667511,2023-09-03 15:20:38.290284,2023-09-03 15:20:41.273218,0 days 00:00:02.982934,Leaky,Tanh,ReLU,,30,10,23.0,17.0,,0.0028678764082181456,3,100,0.4793062818430466,0.00013057208765567265,COMPLETE
207,0.3243221938610077,2023-09-03 15:20:41.273742,2023-09-03 15:20:47.042164,0 days 00:00:05.768422,Leaky,Tanh,ReLU,,30,11,24.0,9.0,,0.002124122442640913,3,100,0.526505542202806,0.0001895148724446171,COMPLETE
208,0.37156105041503906,2023-09-03 15:20:47.042467,2023-09-03 15:20:50.837624,0 days 00:00:03.795157,Leaky,ReLU,Sigmoid,,30,12,22.0,19.0,,0.0058212299607505475,3,100,0.7224699229113983,0.00021144714280152662,COMPLETE
209,0.29802215099334717,2023-09-03 15:20:50.837924,2023-09-03 15:20:54.976302,0 days 00:00:04.138378,Leaky,Tanh,Sigmoid,,30,10,23.0,17.0,,0.01803948425977246,3,100,0.7986724255792753,7.067973508207298e-05,COMPLETE
210,0.35714614391326904,2023-09-03 15:20:54.976609,2023-09-03 15:20:56.887652,0 days 00:00:01.911043,Leaky,Tanh,Sigmoid,,30,9,23.0,17.0,,0.018138712841540335,3,100,0.27878662802238363,7.191597298218471e-05,COMPLETE
211,0.29812783002853394,2023-09-03 15:20:56.888218,2023-09-03 15:21:09.112201,0 days 00:00:12.223983,Leaky,Tanh,Sigmoid,,30,10,23.0,18.0,,0.02003123042320046,3,100,0.774605882658763,6.071095235683054e-05,COMPLETE
212,0.30620768666267395,2023-09-03 15:21:09.112751,2023-09-03 15:21:21.556084,0 days 00:00:12.443333,Leaky,Tanh,Sigmoid,,30,10,23.0,18.0,,0.024677117302707528,3,100,0.796340936975176,9.274796572622087e-05,COMPLETE
213,0.3273117244243622,2023-09-03 15:21:21.556598,2023-09-03 15:21:33.205674,0 days 00:00:11.649076,Leaky,Tanh,Sigmoid,,30,10,24.0,16.0,,0.02103015384789908,3,100,0.7408373697654673,6.256435467112632e-05,COMPLETE
214,0.31165561079978943,2023-09-03 15:21:33.206213,2023-09-03 15:21:45.311473,0 days 00:00:12.105260,Leaky,Tanh,Sigmoid,,30,11,23.0,17.0,,0.017628313223615886,3,100,0.762942383155325,0.000330248482097706,COMPLETE
215,0.32022416591644287,2023-09-03 15:21:45.312005,2023-09-03 15:21:56.956385,0 days 00:00:11.644380,Leaky,Tanh,Sigmoid,,30,10,22.0,18.0,,0.015041859760465603,3,100,0.7306930584311909,4.4326220969751085e-05,COMPLETE
216,0.28817039728164673,2023-09-03 15:21:56.956925,2023-09-03 15:22:09.591477,0 days 00:00:12.634552,Leaky,Tanh,Sigmoid,,30,11,24.0,17.0,,0.03200611488208726,3,100,0.7979038188083902,0.000158346071599178,COMPLETE
217,0.2943035662174225,2023-09-03 15:22:09.592014,2023-09-03 15:22:22.303332,0 days 00:00:12.711318,Leaky,Tanh,Sigmoid,,30,11,24.0,17.0,,0.029197022743483382,3,100,0.7996085158644682,7.446654261343594e-05,COMPLETE
218,0.3497561812400818,2023-09-03 15:22:22.303860,2023-09-03 15:22:34.612450,0 days 00:00:12.308590,Leaky,Tanh,Sigmoid,,30,11,24.0,17.0,,0.03464915437522444,3,100,0.7741556706380418,7.726257063762832e-05,COMPLETE
219,0.31915828585624695,2023-09-03 15:22:34.612968,2023-09-03 15:22:47.234168,0 days 00:00:12.621200,Leaky,Tanh,Sigmoid,,30,11,24.0,16.0,,0.02883120100899419,3,100,0.799175140462708,5.696413323256552e-05,COMPLETE
220,0.3420606553554535,2023-09-03 15:22:47.234691,2023-09-03 15:22:51.452945,0 days 00:00:04.218254,Leaky,Tanh,Sigmoid,,30,10,23.0,18.0,,0.042022180899705504,3,100,0.3889801702660504,6.96257441907377e-05,COMPLETE
221,0.3616170287132263,2023-09-03 15:22:51.453255,2023-09-03 15:22:55.609412,0 days 00:00:04.156157,Leaky,Tanh,Sigmoid,,30,11,24.0,17.0,,0.0244671070995792,3,100,0.7996131530341409,0.000122577941535734,COMPLETE
222,0.33910390734672546,2023-09-03 15:22:55.609745,2023-09-03 15:22:58.277846,0 days 00:00:02.668101,Leaky,Tanh,Sigmoid,,30,10,24.0,17.0,,0.030351623883438643,3,100,0.5032811035493789,0.00010517472482878417,COMPLETE
