number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
64,0.33516281843185425,2023-09-03 15:16:06.048275,2023-09-03 15:16:08.303859,0 days 00:00:02.255584,ReLU,Leaky,ReLU,,30,11,18.0,4.0,,0.002013911314388259,3,60,0.7325484914615386,0.0008626841743986406,COMPLETE
65,0.3121308386325836,2023-09-03 15:16:08.304141,2023-09-03 15:16:26.865429,0 days 00:00:18.561288,ReLU,Leaky,,,4,7,21.0,,,0.003550162295066672,2,60,0.6702545449547883,0.00035785704786539654,COMPLETE
66,0.40584197640419006,2023-09-03 15:16:26.865731,2023-09-03 15:16:37.557916,0 days 00:00:10.692185,ReLU,Leaky,Sigmoid,,4,4,16.0,12.0,,0.00279656761441283,3,60,0.5535073499208395,0.00036311546897635955,COMPLETE
67,0.4032549262046814,2023-09-03 15:16:37.558212,2023-09-03 15:16:59.653339,0 days 00:00:22.095127,ReLU,Sigmoid,,,4,8,19.0,,,0.0011916727094024846,2,60,0.7592113901498952,0.00026890448084169945,COMPLETE
68,0.3449610471725464,2023-09-03 15:16:59.653789,2023-09-03 15:17:13.245025,0 days 00:00:13.591236,ReLU,Leaky,Sigmoid,,4,9,17.0,9.0,,0.007923135063959391,3,40,0.6232430307445024,0.00047825845934709526,COMPLETE
69,0.4024050235748291,2023-09-03 15:17:13.245530,2023-09-03 15:17:21.518346,0 days 00:00:08.272816,ReLU,,,,4,13,,,,0.001866657878086265,1,60,0.6948040264381565,0.00019916912121852582,COMPLETE
70,0.3786807060241699,2023-09-03 15:17:21.518624,2023-09-03 15:18:02.420896,0 days 00:00:40.902272,ReLU,Tanh,,,2,10,22.0,,,0.0025408172238026764,2,100,0.7647295289922869,0.000640077844978117,COMPLETE
71,0.3449324369430542,2023-09-03 15:18:02.421184,2023-09-03 15:18:06.931506,0 days 00:00:04.510322,Leaky,Leaky,,,16,6,21.0,,,0.004239312771496351,2,60,0.6693582574059302,0.0012964369918371283,COMPLETE
72,0.34890827536582947,2023-09-03 15:18:06.931951,2023-09-03 15:18:20.331356,0 days 00:00:13.399405,Tanh,Leaky,,,8,7,23.0,,,0.003669191043809041,2,60,0.5935898169292405,0.0008411541854152599,COMPLETE
73,0.35286039113998413,2023-09-03 15:18:20.331630,2023-09-03 15:18:32.310428,0 days 00:00:11.978798,Leaky,Leaky,,,10,5,21.0,,,0.005798483117650702,2,60,0.7345680673357048,0.00043788041041260877,COMPLETE
74,0.3750676214694977,2023-09-03 15:18:32.310859,2023-09-03 15:18:39.960014,0 days 00:00:07.649155,ReLU,Leaky,,,12,8,20.0,,,0.0034833226571116586,2,60,0.7957595212889689,0.00033580706692412605,COMPLETE
75,0.4201492667198181,2023-09-03 15:18:39.960287,2023-09-03 15:18:51.967388,0 days 00:00:12.007101,Sigmoid,Leaky,Leaky,,8,3,18.0,11.0,,0.0016854834658766968,3,60,0.6472461669107145,0.0005900880938771887,COMPLETE
76,0.3838130533695221,2023-09-03 15:18:51.967667,2023-09-03 15:19:14.608612,0 days 00:00:22.640945,Tanh,Sigmoid,ReLU,,10,7,19.0,7.0,,0.0032336494509547656,3,80,0.6902918086848672,0.0016950907320263198,COMPLETE
77,0.3890129625797272,2023-09-03 15:19:14.609090,2023-09-03 15:19:17.798581,0 days 00:00:03.189491,Sigmoid,Leaky,,,16,9,20.0,,,0.0025637626836021487,2,60,0.6506795362238404,0.00023519915323001216,COMPLETE
78,0.31640493869781494,2023-09-03 15:19:17.798868,2023-09-03 15:19:34.489718,0 days 00:00:16.690850,ReLU,ReLU,Sigmoid,,4,8,24.0,10.0,,0.004871088475205012,3,80,0.5202850950109812,0.0006812960133050633,COMPLETE
79,0.3239154517650604,2023-09-03 15:19:34.490006,2023-09-03 15:19:55.239132,0 days 00:00:20.749126,ReLU,ReLU,Sigmoid,,4,8,24.0,10.0,,0.006163646349330854,3,80,0.5920199522137295,0.000700058292788391,COMPLETE
80,0.3643913269042969,2023-09-03 15:19:55.239432,2023-09-03 15:20:09.598466,0 days 00:00:14.359034,ReLU,ReLU,Sigmoid,,4,10,23.0,9.0,,0.002434088298459183,3,80,0.5072847363435655,0.0003324652789044154,COMPLETE
81,0.3909229040145874,2023-09-03 15:20:09.598752,2023-09-03 15:20:24.700663,0 days 00:00:15.101911,ReLU,ReLU,Sigmoid,,4,6,22.0,13.0,,0.004624477822311277,3,80,0.548174967385352,0.0009481968102142145,COMPLETE
82,0.32414284348487854,2023-09-03 15:20:24.700946,2023-09-03 15:20:36.320275,0 days 00:00:11.619329,ReLU,ReLU,Sigmoid,,4,7,19.0,7.0,,0.00933756561726244,3,80,0.45133111030404827,0.0005183852030549947,COMPLETE
83,0.36482247710227966,2023-09-03 15:20:36.320570,2023-09-03 15:20:44.256440,0 days 00:00:07.935870,Leaky,ReLU,Sigmoid,,10,11,17.0,11.0,,0.00748701913244656,3,80,0.698376394346625,0.0014331360587417823,COMPLETE
84,0.37646007537841797,2023-09-03 15:20:44.256725,2023-09-03 15:20:49.908965,0 days 00:00:05.652240,Sigmoid,ReLU,,,8,5,21.0,,,0.003736120688077076,2,40,0.7564784150521877,0.002116608111218431,COMPLETE
85,0.29171401262283325,2023-09-03 15:20:49.909245,2023-09-03 15:20:53.088991,0 days 00:00:03.179746,Tanh,ReLU,Leaky,,30,9,16.0,8.0,,0.0013082683606340346,3,80,0.6287376983900579,0.0009793342895067403,COMPLETE
86,0.35748931765556335,2023-09-03 15:20:53.089286,2023-09-03 15:20:55.386744,0 days 00:00:02.297458,Tanh,ReLU,Leaky,,30,9,18.0,8.0,,0.0012655554960527861,3,80,0.5310428324894452,0.00042268393925489546,COMPLETE
87,0.3293578028678894,2023-09-03 15:20:55.387041,2023-09-03 15:20:57.854089,0 days 00:00:02.467048,Tanh,ReLU,Leaky,,30,14,16.0,9.0,,0.0017861145752347718,3,80,0.5806829647114649,0.0006887031878732901,COMPLETE
88,0.3801211714744568,2023-09-03 15:20:57.854381,2023-09-03 15:21:00.496473,0 days 00:00:02.642092,Tanh,ReLU,Leaky,,30,10,18.0,6.0,,0.0014707767879115507,3,80,0.6246330629798152,0.000920396576577903,COMPLETE
89,0.31622833013534546,2023-09-03 15:21:00.496792,2023-09-03 15:21:03.829065,0 days 00:00:03.332273,Tanh,ReLU,Leaky,,30,9,15.0,12.0,,0.001001393783294829,3,80,0.7985332321760538,0.00025360997281338867,COMPLETE
90,0.3567478358745575,2023-09-03 15:21:03.829365,2023-09-03 15:21:06.878057,0 days 00:00:03.048692,Tanh,ReLU,Leaky,,30,8,13.0,12.0,,0.001106042816939735,3,80,0.7140863813630244,0.00023071425715549265,COMPLETE
91,0.336201548576355,2023-09-03 15:21:06.878340,2023-09-03 15:21:10.118748,0 days 00:00:03.240408,Tanh,ReLU,Leaky,,30,9,16.0,10.0,,0.0021622577221407538,3,80,0.7639019579004601,0.0003059788727767491,COMPLETE
92,0.34649592638015747,2023-09-03 15:21:10.119043,2023-09-03 15:21:13.115582,0 days 00:00:02.996539,Tanh,ReLU,Leaky,,30,10,15.0,8.0,,0.0008894437709752428,3,80,0.7194887246779818,0.0005455991688107626,COMPLETE
93,0.34312185645103455,2023-09-03 15:21:13.115884,2023-09-03 15:21:15.823346,0 days 00:00:02.707462,Tanh,ReLU,Leaky,,30,8,17.0,15.0,,0.005069224069555459,3,80,0.638594983733829,0.00016510516958857558,COMPLETE
94,0.40774819254875183,2023-09-03 15:21:15.823657,2023-09-03 15:21:26.199497,0 days 00:00:10.375840,Tanh,ReLU,Tanh,,8,12,15.0,11.0,,0.0029673537886743162,3,80,0.7684605849503379,0.0004623688666964634,COMPLETE
95,0.3083617687225342,2023-09-03 15:21:26.199784,2023-09-03 15:21:34.932406,0 days 00:00:08.732622,ReLU,Tanh,Leaky,,10,7,12.0,14.0,,0.0014549462091889222,3,80,0.796967177338681,0.00026779821374874166,COMPLETE
96,0.29858866333961487,2023-09-03 15:21:34.932690,2023-09-03 15:22:15.398926,0 days 00:00:40.466236,ReLU,Tanh,Leaky,,2,7,12.0,14.0,,0.0012970917165099577,3,80,0.7873666556102785,0.0002744010859245574,COMPLETE
97,0.34469619393348694,2023-09-03 15:22:15.399214,2023-09-03 15:23:06.308113,0 days 00:00:50.908899,ReLU,Tanh,Leaky,,2,7,12.0,14.0,,0.0013259183612178344,3,100,0.7950177904525741,0.0002431509000579116,COMPLETE
98,0.3125624656677246,2023-09-03 15:23:06.308478,2023-09-03 15:23:54.887556,0 days 00:00:48.579078,ReLU,Tanh,Leaky,,2,9,10.0,14.0,,0.0009979421188884702,3,80,0.7404824347343222,0.00017805792182514735,COMPLETE
99,0.33245766162872314,2023-09-03 15:23:54.888023,2023-09-03 15:24:55.459909,0 days 00:01:00.571886,ReLU,Tanh,Leaky,,2,6,10.0,16.0,,0.0007251593179878035,3,80,0.7408803794269708,0.00018092348851901345,COMPLETE
100,0.31060826778411865,2023-09-03 15:24:55.460370,2023-09-03 15:26:15.887814,0 days 00:01:20.427444,ReLU,Tanh,Leaky,,2,7,11.0,13.0,,0.00055690813479467,3,80,0.6767254047067937,0.00034078820599069425,COMPLETE
101,0.35438722372055054,2023-09-03 15:26:15.888100,2023-09-03 15:26:57.443820,0 days 00:00:41.555720,ReLU,Tanh,Leaky,,2,7,11.0,13.0,,0.0005787792014364766,3,80,0.6775148466865507,0.0003410517876459932,COMPLETE
102,0.3660759925842285,2023-09-03 15:26:57.444104,2023-09-03 15:28:01.721036,0 days 00:01:04.276932,ReLU,Tanh,Leaky,,2,8,8.0,15.0,,0.0014639045258839974,3,80,0.7147588450926017,0.00011880362860475516,COMPLETE
103,0.3173396587371826,2023-09-03 15:28:01.721337,2023-09-03 15:29:06.098409,0 days 00:01:04.377072,ReLU,Tanh,Leaky,,2,7,10.0,16.0,,0.0019445816142109088,3,80,0.7512572725611432,0.0001955591681318505,COMPLETE
104,0.3135400116443634,2023-09-03 15:29:06.098723,2023-09-03 15:29:43.597291,0 days 00:00:37.498568,ReLU,Tanh,Leaky,,2,9,11.0,14.0,,0.0008256611639147007,3,80,0.6938251827099501,0.00038708948271695145,COMPLETE
105,0.3326038122177124,2023-09-03 15:29:43.597596,2023-09-03 15:30:26.484661,0 days 00:00:42.887065,ReLU,Tanh,Leaky,,2,4,11.0,14.0,,0.0008555050860144097,3,80,0.6908232493798,0.0002817011279671436,COMPLETE
106,0.3386003375053406,2023-09-03 15:30:26.484958,2023-09-03 15:31:26.217305,0 days 00:00:59.732347,ReLU,Tanh,Leaky,,2,10,13.0,13.0,,0.001018033684579651,3,80,0.6643107799087118,0.0004115716091556953,COMPLETE
107,0.332791805267334,2023-09-03 15:31:26.217606,2023-09-03 15:31:57.163027,0 days 00:00:30.945421,ReLU,Tanh,Leaky,,2,6,11.0,14.0,,0.0005666119421690569,3,80,0.6071659903080897,0.00015414737669356126,COMPLETE
108,0.37722811102867126,2023-09-03 15:31:57.163320,2023-09-03 15:33:24.754550,0 days 00:01:27.591230,ReLU,Tanh,Leaky,,2,8,12.0,15.0,,0.0012911904954504539,3,80,0.7092689968679409,0.0003019855764793638,COMPLETE
109,0.4813827574253082,2023-09-03 15:33:24.755028,2023-09-03 15:33:59.671385,0 days 00:00:34.916357,ReLU,Tanh,Leaky,,2,5,9.0,16.0,,0.0003869597979070285,3,40,0.6270245769284839,0.0005528393664917371,COMPLETE
110,0.3216971755027771,2023-09-03 15:33:59.671684,2023-09-03 15:34:45.450518,0 days 00:00:45.778834,ReLU,Tanh,ReLU,,2,9,13.0,13.0,,0.0007845333057307597,3,80,0.7708086134045703,0.00021525263544628194,COMPLETE
