number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
110,0.10821182280778885,2023-09-03 18:50:26.251183,2023-09-03 18:50:35.044083,0 days 00:00:08.792900,ReLU,Leaky,Tanh,Sigmoid,16,20,14.0,19.0,3.0,0.0019207248923096504,4,60,0.4353205690178207,4.696228846441524e-05,COMPLETE
111,0.12116801738739014,2023-09-03 18:50:35.044638,2023-09-03 18:50:43.830443,0 days 00:00:08.785805,ReLU,Leaky,Tanh,Sigmoid,16,20,17.0,19.0,2.0,0.0018694282437584954,4,60,0.43494413020689326,4.3779512647229757e-05,COMPLETE
112,0.11847859621047974,2023-09-03 18:50:43.831054,2023-09-03 18:50:53.834683,0 days 00:00:10.003629,ReLU,Leaky,Tanh,Sigmoid,16,19,14.0,20.0,3.0,0.0010298240843161235,4,60,0.4988357103669387,6.306585000659971e-05,COMPLETE
113,0.11531128734350204,2023-09-03 18:50:53.835228,2023-09-03 18:51:03.471042,0 days 00:00:09.635814,ReLU,Leaky,Tanh,Sigmoid,16,20,13.0,18.0,22.0,0.0017036808053916366,4,60,0.4755074756522864,4.7835206389652275e-05,COMPLETE
114,0.11886002123355865,2023-09-03 18:51:03.471579,2023-09-03 18:51:14.532161,0 days 00:00:11.060582,ReLU,Leaky,Tanh,Sigmoid,16,23,15.0,17.0,3.0,0.002519714080795226,4,60,0.5472478695931478,9.83419207915893e-05,COMPLETE
115,0.14118194580078125,2023-09-03 18:51:14.532723,2023-09-03 18:51:27.308625,0 days 00:00:12.775902,Sigmoid,Leaky,Tanh,Sigmoid,16,21,16.0,19.0,17.0,0.0012277126688178264,4,100,0.37865663485339046,7.02467127869416e-05,COMPLETE
116,0.12803684175014496,2023-09-03 18:51:27.309176,2023-09-03 18:51:41.107700,0 days 00:00:13.798524,ReLU,Leaky,Tanh,Sigmoid,10,22,21.0,15.0,4.0,0.003781141182974784,4,60,0.44303487209465514,3.11518587527663e-05,COMPLETE
117,0.11640489846467972,2023-09-03 18:51:41.108260,2023-09-03 18:51:51.515000,0 days 00:00:10.406740,ReLU,Leaky,Leaky,Sigmoid,16,17,18.0,18.0,6.0,0.007848079735349468,4,60,0.521092381448755,0.00012722383000568274,COMPLETE
118,0.12146108597517014,2023-09-03 18:51:51.515531,2023-09-03 18:51:59.579099,0 days 00:00:08.063568,ReLU,Leaky,Tanh,Sigmoid,16,19,13.0,20.0,23.0,0.002272256290051748,4,60,0.3963967210944827,6.049152369180872e-05,COMPLETE
119,0.11510584503412247,2023-09-03 18:51:59.579700,2023-09-03 18:52:08.241835,0 days 00:00:08.662135,ReLU,Leaky,Tanh,Sigmoid,16,20,14.0,21.0,15.0,0.0014932144762194025,4,60,0.43011751760226574,3.6662907389139184e-05,COMPLETE
120,0.11635103821754456,2023-09-03 18:52:08.242369,2023-09-03 18:52:18.329315,0 days 00:00:10.086946,ReLU,Leaky,ReLU,ReLU,16,19,17.0,19.0,1.0,0.004681100823208668,4,60,0.4687858195902753,5.4435982731474955e-05,COMPLETE
121,0.12774552404880524,2023-09-03 18:52:18.329891,2023-09-03 18:52:27.425793,0 days 00:00:09.095902,Sigmoid,Leaky,Tanh,Sigmoid,16,18,16.0,18.0,13.0,0.009940127699875706,4,60,0.4551085569191228,0.00017116403373234273,COMPLETE
122,0.11185966432094574,2023-09-03 18:52:27.426360,2023-09-03 18:52:36.338563,0 days 00:00:08.912203,Leaky,Leaky,Tanh,Sigmoid,16,18,16.0,17.0,14.0,0.005964555618740878,4,60,0.44424729968392346,0.00013725434072237006,COMPLETE
123,0.11356958746910095,2023-09-03 18:52:36.339156,2023-09-03 18:52:44.718393,0 days 00:00:08.379237,ReLU,Leaky,Tanh,Sigmoid,16,17,15.0,16.0,11.0,0.006093567163763425,4,60,0.4172341143307172,0.00010423171412777982,COMPLETE
124,0.10613324493169785,2023-09-03 18:52:44.718929,2023-09-03 18:52:49.170898,0 days 00:00:04.451969,Leaky,Leaky,Tanh,Sigmoid,16,21,18.0,17.0,16.0,0.007465286069079059,4,60,0.49677880934152807,0.00014721979816408322,COMPLETE
125,0.10391497611999512,2023-09-03 18:52:49.171207,2023-09-03 18:52:52.424475,0 days 00:00:03.253268,Leaky,Leaky,Tanh,Sigmoid,16,19,18.0,22.0,15.0,0.004143100422735428,4,60,0.4902114499671702,0.0001336965543065157,COMPLETE
126,0.11867024749517441,2023-09-03 18:52:52.424778,2023-09-03 18:52:54.588778,0 days 00:00:02.164000,Leaky,Sigmoid,Tanh,Sigmoid,16,20,19.0,22.0,14.0,0.007855102621067001,4,40,0.49454028734489286,7.657526409002335e-05,COMPLETE
127,0.1188291385769844,2023-09-03 18:52:54.589099,2023-09-03 18:52:58.448246,0 days 00:00:03.859147,Leaky,ReLU,Tanh,,16,19,18.0,24.0,,0.0032515792109125787,3,60,0.5752243689861689,0.00014035013731070255,COMPLETE
128,0.12019854784011841,2023-09-03 18:52:58.448560,2023-09-03 18:53:02.413468,0 days 00:00:03.964908,Leaky,Leaky,Tanh,Sigmoid,16,21,18.0,22.0,16.0,0.002977845191246823,4,60,0.5265273841489325,0.00012056301559937356,COMPLETE
129,0.11235460638999939,2023-09-03 18:53:02.413808,2023-09-03 18:53:21.488961,0 days 00:00:19.075153,Leaky,Leaky,Tanh,Sigmoid,8,20,17.0,17.0,16.0,0.003936151336377723,4,60,0.5556419642268411,8.694386123870745e-05,COMPLETE
130,0.11688970774412155,2023-09-03 18:53:21.489539,2023-09-03 18:53:51.486926,0 days 00:00:29.997387,Leaky,Leaky,Tanh,Tanh,4,19,3.0,20.0,15.0,0.004543244396787447,4,60,0.5087951866390198,0.0002292306292182406,COMPLETE
131,0.12314900755882263,2023-09-03 18:53:51.487487,2023-09-03 18:54:00.909783,0 days 00:00:09.422296,Leaky,Leaky,Tanh,Sigmoid,16,18,16.0,18.0,13.0,0.0066069389612523075,4,60,0.471803865577555,0.00014749449058557053,COMPLETE
132,0.112322136759758,2023-09-03 18:54:00.910326,2023-09-03 18:54:08.555214,0 days 00:00:07.644888,Leaky,Leaky,Tanh,Sigmoid,16,18,17.0,17.0,14.0,0.005293239821691965,4,60,0.4443149091245365,0.00010227226454674905,COMPLETE
133,0.12219008058309555,2023-09-03 18:54:08.555589,2023-09-03 18:54:12.072121,0 days 00:00:03.516532,Leaky,Leaky,Tanh,Sigmoid,16,18,19.0,19.0,15.0,0.006232630772607102,4,60,0.47717757963330215,0.00012787992378336557,COMPLETE
134,0.11079947650432587,2023-09-03 18:54:12.072443,2023-09-03 18:54:15.446537,0 days 00:00:03.374094,Leaky,Leaky,Tanh,Sigmoid,16,19,15.0,18.0,3.0,0.008501122930859237,4,60,0.4558681788245458,0.00020071629450757025,COMPLETE
135,0.11972007155418396,2023-09-03 18:54:15.446858,2023-09-03 18:54:19.062308,0 days 00:00:03.615450,Leaky,Tanh,Tanh,Sigmoid,16,20,16.0,17.0,16.0,0.008745577374462202,4,60,0.4958364988337912,0.0002531774246977992,COMPLETE
136,0.11452800035476685,2023-09-03 18:54:19.062620,2023-09-03 18:54:27.596832,0 days 00:00:08.534212,Leaky,Leaky,Tanh,Sigmoid,12,19,15.0,23.0,3.0,0.0076663756778490915,4,100,0.5402503975132891,4.8138467703539626e-05,COMPLETE
137,0.10972094535827637,2023-09-03 18:54:27.597155,2023-09-03 18:54:30.751267,0 days 00:00:03.154112,Leaky,Leaky,Tanh,Sigmoid,16,21,18.0,15.0,4.0,0.010948555051898828,4,60,0.4039076573295816,6.827098624447401e-05,COMPLETE
138,0.10664409399032593,2023-09-03 18:54:30.751861,2023-09-03 18:54:38.935345,0 days 00:00:08.183484,ReLU,Leaky,Tanh,Sigmoid,16,20,18.0,15.0,4.0,0.012886637650568838,4,60,0.40640633258634257,7.100303184158766e-05,COMPLETE
139,0.11186672002077103,2023-09-03 18:54:38.935950,2023-09-03 18:54:46.528580,0 days 00:00:07.592630,ReLU,Leaky,Tanh,Sigmoid,16,21,18.0,15.0,4.0,0.011786592101558198,4,60,0.3749028855682428,6.975663399969136e-05,COMPLETE
140,0.14414411783218384,2023-09-03 18:54:46.529138,2023-09-03 18:54:54.792374,0 days 00:00:08.263236,ReLU,Leaky,Tanh,Sigmoid,16,22,20.0,14.0,2.0,0.01878263435652487,4,60,0.40752336894023433,3.716641905807181e-05,COMPLETE
141,0.10696189850568771,2023-09-03 18:54:54.792928,2023-09-03 18:55:03.353285,0 days 00:00:08.560357,ReLU,Leaky,Tanh,Sigmoid,16,20,19.0,18.0,4.0,0.010121802901411195,4,60,0.4226644869770801,5.599038084145989e-05,COMPLETE
142,0.11376494914293289,2023-09-03 18:55:03.353816,2023-09-03 18:55:06.835403,0 days 00:00:03.481587,ReLU,Leaky,Tanh,Sigmoid,16,20,19.0,18.0,4.0,0.014738651049919789,4,60,0.4227809322820325,6.312441045376966e-05,COMPLETE
143,0.12318016588687897,2023-09-03 18:55:06.835726,2023-09-03 18:55:09.593219,0 days 00:00:02.757493,ReLU,Leaky,Tanh,Sigmoid,16,21,18.0,16.0,5.0,0.010351130376465326,4,60,0.3914856867341078,7.928514029425501e-05,COMPLETE
144,0.11785756051540375,2023-09-03 18:55:09.593644,2023-09-03 18:55:15.097265,0 days 00:00:05.503621,ReLU,Leaky,Tanh,Sigmoid,16,22,17.0,19.0,6.0,0.008963342517805431,4,60,0.35543830268670573,5.0406508819072635e-05,COMPLETE
145,0.12000296264886856,2023-09-03 18:55:15.097817,2023-09-03 18:55:21.073283,0 days 00:00:05.975466,ReLU,Leaky,Leaky,Sigmoid,16,21,21.0,16.0,3.0,0.012951985680758319,4,60,0.4038709098711914,9.024865859558251e-05,COMPLETE
146,0.11412256956100464,2023-09-03 18:55:21.073623,2023-09-03 18:55:24.933233,0 days 00:00:03.859610,ReLU,Leaky,Tanh,Sigmoid,16,20,19.0,18.0,2.0,0.010566832990829975,4,60,0.4304842886661382,4.01643281816694e-05,COMPLETE
147,0.11388694494962692,2023-09-03 18:55:24.933567,2023-09-03 18:55:28.556568,0 days 00:00:03.623001,ReLU,Leaky,Tanh,Sigmoid,16,20,18.0,15.0,4.0,0.007918718541017021,4,60,0.48517340365550404,5.5646353206221875e-05,COMPLETE
148,0.11219452321529388,2023-09-03 18:55:28.556899,2023-09-03 18:55:32.831067,0 days 00:00:04.274168,ReLU,Leaky,Tanh,Sigmoid,16,19,17.0,18.0,5.0,0.014026826115698244,4,60,0.46209308581117053,2.6668244465029626e-05,COMPLETE
149,0.12080875039100647,2023-09-03 18:55:32.831623,2023-09-03 18:55:41.040986,0 days 00:00:08.209363,ReLU,ReLU,Tanh,ReLU,16,21,19.0,8.0,3.0,0.0022195023500644704,4,60,0.3839724195204537,7.24172559003485e-05,COMPLETE
150,0.1322830319404602,2023-09-03 18:55:41.041544,2023-09-03 18:55:49.359102,0 days 00:00:08.317558,Sigmoid,Sigmoid,Tanh,Sigmoid,16,20,21.0,17.0,17.0,0.004241798209500194,4,60,0.4114762619087346,4.593645773916866e-05,COMPLETE
151,0.11515405029058456,2023-09-03 18:55:49.359652,2023-09-03 18:55:58.528118,0 days 00:00:09.168466,Leaky,Leaky,Tanh,Leaky,16,19,18.0,20.0,4.0,0.0069827109995701415,4,60,0.4562953450580414,0.00010987313516153432,COMPLETE
152,0.11849786341190338,2023-09-03 18:55:58.528680,2023-09-03 18:56:07.226174,0 days 00:00:08.697494,Leaky,Leaky,Leaky,Sigmoid,16,21,17.0,19.0,3.0,0.005110339841804725,4,60,0.4340770063651283,9.753041239725266e-05,COMPLETE
153,0.11178968101739883,2023-09-03 18:56:07.226742,2023-09-03 18:56:13.989893,0 days 00:00:06.763151,Leaky,Leaky,Tanh,Sigmoid,16,19,15.0,20.0,8.0,0.008957955693187032,4,40,0.5105119178822266,6.062052465388965e-05,COMPLETE
154,0.1087384819984436,2023-09-03 18:56:13.990433,2023-09-03 18:56:23.170167,0 days 00:00:09.179734,Leaky,Leaky,Tanh,Sigmoid,16,20,16.0,21.0,6.0,0.0032593706272510785,4,60,0.4685535398849675,8.893370744414439e-05,COMPLETE
155,0.1232709214091301,2023-09-03 18:56:23.170702,2023-09-03 18:56:32.942731,0 days 00:00:09.772029,ReLU,Leaky,Tanh,Sigmoid,16,20,17.0,21.0,6.0,0.0018454652190666519,4,60,0.48629463884567525,8.50332045590887e-05,COMPLETE
156,0.11502441763877869,2023-09-03 18:56:32.943298,2023-09-03 18:56:42.338378,0 days 00:00:09.395080,Leaky,Leaky,Tanh,Sigmoid,16,22,16.0,22.0,7.0,0.003251036107886396,4,60,0.46321227468859505,7.172860901442732e-05,COMPLETE
157,0.11684297025203705,2023-09-03 18:56:42.338933,2023-09-03 18:56:57.361023,0 days 00:00:15.022090,Leaky,Leaky,Tanh,Sigmoid,8,21,18.0,19.0,5.0,0.0027619252905895313,4,60,0.430701473341061,5.2317716216693694e-05,COMPLETE
158,0.11809584498405457,2023-09-03 18:56:57.361344,2023-09-03 18:57:01.268880,0 days 00:00:03.907536,ReLU,Leaky,ReLU,Sigmoid,16,20,14.0,18.0,4.0,0.004203521927021856,4,60,0.5222725291898097,0.00011668289579562896,COMPLETE
159,0.12449660897254944,2023-09-03 18:57:01.269208,2023-09-03 18:57:11.947149,0 days 00:00:10.677941,Leaky,Tanh,Tanh,Tanh,4,19,20.0,21.0,2.0,0.002402224684201229,4,60,0.39988687454115146,4.3381253215449595e-05,COMPLETE
160,0.11859052628278732,2023-09-03 18:57:11.947560,2023-09-03 18:57:15.305470,0 days 00:00:03.357910,ReLU,Leaky,Tanh,Sigmoid,16,23,16.0,18.0,5.0,0.011557428619088931,4,60,0.4453386939155048,6.142017583137187e-05,COMPLETE
161,0.10907769203186035,2023-09-03 18:57:15.305806,2023-09-03 18:57:18.735677,0 days 00:00:03.429871,Leaky,Leaky,Tanh,Sigmoid,16,20,19.0,19.0,13.0,0.0037214875198909527,4,60,0.46756306604107567,0.0001519413238133134,COMPLETE
162,0.10978595167398453,2023-09-03 18:57:18.736006,2023-09-03 18:57:22.252128,0 days 00:00:03.516122,Leaky,Leaky,Tanh,Sigmoid,16,20,19.0,19.0,12.0,0.003550876275663674,4,60,0.47571806482005724,0.00015322390478088695,COMPLETE
163,0.11462565511465073,2023-09-03 18:57:22.252442,2023-09-03 18:57:26.036527,0 days 00:00:03.784085,Leaky,Leaky,Tanh,Sigmoid,16,20,19.0,19.0,12.0,0.003669053329949241,4,60,0.49737600144039784,0.00020102204211621994,COMPLETE
164,0.11793849617242813,2023-09-03 18:57:26.036848,2023-09-03 18:57:29.543343,0 days 00:00:03.506495,Leaky,Leaky,Tanh,Sigmoid,16,21,20.0,19.0,8.0,0.002038324333332034,4,60,0.4725113534164013,9.144685222438224e-05,COMPLETE
165,0.12350770086050034,2023-09-03 18:57:29.543789,2023-09-03 18:57:33.869055,0 days 00:00:04.325266,Leaky,Leaky,Tanh,Sigmoid,16,20,18.0,20.0,9.0,0.002755343365938278,4,60,0.5920927152884174,0.00011464747094309014,COMPLETE
166,0.11384741961956024,2023-09-03 18:57:33.869387,2023-09-03 18:57:40.002502,0 days 00:00:06.133115,Leaky,Leaky,Tanh,Sigmoid,12,21,19.0,13.0,3.0,0.001293660211291438,4,60,0.41955609329427374,0.00015150049145243823,COMPLETE
167,0.12701131403446198,2023-09-03 18:57:40.002830,2023-09-03 18:57:45.970053,0 days 00:00:05.967223,Leaky,Leaky,Tanh,Sigmoid,16,19,17.0,17.0,18.0,0.003677824500730592,4,100,0.5328875959176445,9.815648380642075e-05,COMPLETE
168,0.10751520097255707,2023-09-03 18:57:45.970389,2023-09-03 18:57:49.243509,0 days 00:00:03.273120,ReLU,Leaky,Leaky,Sigmoid,16,22,19.0,21.0,15.0,0.004784227160017288,4,60,0.4826236630300662,3.316021406818401e-05,COMPLETE
169,0.15068697929382324,2023-09-03 18:57:49.243932,2023-09-03 18:57:52.463070,0 days 00:00:03.219138,ReLU,Leaky,Leaky,Sigmoid,16,2,19.0,21.0,15.0,0.004587790078785772,4,60,0.4808987905230121,7.888725976233873e-05,COMPLETE
170,0.10787294805049896,2023-09-03 18:57:52.463409,2023-09-03 18:57:55.945172,0 days 00:00:03.481763,ReLU,Leaky,Leaky,Sigmoid,16,22,18.0,22.0,6.0,0.0033083035248962153,4,60,0.5194950974601975,2.5569357505826584e-05,COMPLETE
171,0.10653293877840042,2023-09-03 18:57:55.945502,2023-09-03 18:57:59.337114,0 days 00:00:03.391612,ReLU,Leaky,Leaky,Sigmoid,16,22,18.0,22.0,6.0,0.0031634362494756775,4,60,0.5040591121441829,4.1264952116697356e-05,COMPLETE
172,0.1146841049194336,2023-09-03 18:57:59.337451,2023-09-03 18:58:02.662515,0 days 00:00:03.325064,ReLU,Leaky,Leaky,Sigmoid,16,23,18.0,23.0,7.0,0.003879617164674131,4,60,0.49458162930947913,2.779841681921745e-05,COMPLETE
173,0.10900299996137619,2023-09-03 18:58:02.662846,2023-09-03 18:58:06.429840,0 days 00:00:03.766994,ReLU,Leaky,Leaky,Sigmoid,16,22,20.0,23.0,6.0,0.002986820685759232,4,60,0.5544622033926592,3.37737810864905e-05,COMPLETE
174,0.11427496373653412,2023-09-03 18:58:06.430230,2023-09-03 18:58:10.218585,0 days 00:00:03.788355,ReLU,Leaky,Leaky,Sigmoid,16,22,20.0,22.0,6.0,0.0031740891567081397,4,60,0.5629144459213702,2.4983007608744805e-05,COMPLETE
175,0.11200087517499924,2023-09-03 18:58:10.218915,2023-09-03 18:58:14.031987,0 days 00:00:03.813072,ReLU,Leaky,Leaky,Sigmoid,16,24,18.0,23.0,6.0,0.0029574610907348066,4,60,0.5452120040383108,3.276513642691422e-05,COMPLETE
176,0.11905907839536667,2023-09-03 18:58:14.032308,2023-09-03 18:58:21.308878,0 days 00:00:07.276570,ReLU,Leaky,Leaky,Sigmoid,16,23,19.0,22.0,7.0,0.0046748743127235665,4,60,0.5048689766903064,2.313633243452814e-05,COMPLETE
177,0.10589195787906647,2023-09-03 18:58:21.309466,2023-09-03 18:58:32.863442,0 days 00:00:11.553976,ReLU,Leaky,Leaky,Sigmoid,16,22,21.0,21.0,15.0,0.004932895733285671,4,60,0.6103109763925392,2.0497563263474396e-05,COMPLETE
178,0.11478512734174728,2023-09-03 18:58:32.863780,2023-09-03 18:58:37.545445,0 days 00:00:04.681665,ReLU,Leaky,Leaky,ReLU,16,22,21.0,21.0,15.0,0.00658715625425637,4,60,0.6260586161046332,3.509374686921668e-05,COMPLETE
179,0.10350219905376434,2023-09-03 18:58:37.545774,2023-09-03 18:58:41.855151,0 days 00:00:04.309377,ReLU,Leaky,Leaky,Sigmoid,16,23,20.0,24.0,16.0,0.005259867800518489,4,60,0.592809777556883,1.912006259852742e-05,COMPLETE
180,0.11700712889432907,2023-09-03 18:58:41.855467,2023-09-03 18:58:44.797164,0 days 00:00:02.941697,ReLU,Sigmoid,Leaky,Sigmoid,16,23,22.0,24.0,16.0,0.005087521348935484,4,40,0.6152604825457721,1.8317525205078315e-05,COMPLETE
181,0.11507435142993927,2023-09-03 18:58:44.797644,2023-09-03 18:58:49.071490,0 days 00:00:04.273846,ReLU,Leaky,Leaky,Sigmoid,16,22,23.0,24.0,14.0,0.0053305565249214945,4,60,0.5900728382352965,1.9929109509754633e-05,COMPLETE
182,0.10289684683084488,2023-09-03 18:58:49.071833,2023-09-03 18:58:54.008840,0 days 00:00:04.937007,ReLU,Leaky,Leaky,Sigmoid,16,23,20.0,22.0,15.0,0.004092421274189515,4,60,0.6668867356914232,1.3012720273359162e-05,COMPLETE
183,0.11071620136499405,2023-09-03 18:58:54.009174,2023-09-03 18:58:59.182538,0 days 00:00:05.173364,ReLU,Leaky,Leaky,Sigmoid,16,24,20.0,22.0,16.0,0.004199439758003087,4,60,0.6823451178779579,1.6153437883069156e-05,COMPLETE
184,0.10628484189510345,2023-09-03 18:58:59.182862,2023-09-03 18:59:03.109413,0 days 00:00:03.926551,ReLU,Leaky,Leaky,Sigmoid,16,23,21.0,22.0,13.0,0.0033372538646694785,4,60,0.567278915298557,1.2200718199350845e-05,COMPLETE
185,0.11166676878929138,2023-09-03 18:59:03.109752,2023-09-03 18:59:07.186705,0 days 00:00:04.076953,ReLU,Leaky,Leaky,Sigmoid,16,23,20.0,23.0,13.0,0.0032495697563287465,4,60,0.5971260295487311,1.3246005119662486e-05,COMPLETE
186,0.11551862210035324,2023-09-03 18:59:07.187079,2023-09-03 18:59:11.118628,0 days 00:00:03.931549,ReLU,Leaky,Leaky,Sigmoid,16,24,21.0,22.0,15.0,0.004072073345994945,4,60,0.5777849639260959,1.023690133730782e-05,COMPLETE
187,0.10887693613767624,2023-09-03 18:59:11.118964,2023-09-03 18:59:15.707287,0 days 00:00:04.588323,ReLU,ReLU,Leaky,Sigmoid,16,23,21.0,21.0,14.0,0.005204662438916144,4,60,0.5662549751709003,2.0392895843201765e-05,COMPLETE
188,0.11746473610401154,2023-09-03 18:59:15.707623,2023-09-03 18:59:22.846357,0 days 00:00:07.138734,ReLU,Tanh,Leaky,Tanh,16,23,21.0,21.0,14.0,0.002114586274356823,4,60,0.5635530498376017,1.5217759029040423e-05,COMPLETE
189,0.10192666202783585,2023-09-03 18:59:22.846789,2023-09-03 18:59:27.232584,0 days 00:00:04.385795,ReLU,ReLU,Leaky,Sigmoid,16,24,21.0,23.0,13.0,0.002794367413871125,4,60,0.6488427482661047,2.0304701975443903e-05,COMPLETE
190,0.12209194153547287,2023-09-03 18:59:27.232949,2023-09-03 18:59:31.285605,0 days 00:00:04.052656,ReLU,ReLU,Leaky,Sigmoid,16,23,22.0,24.0,13.0,0.0016030125753230488,4,60,0.6017389508012259,2.158750767718571e-05,COMPLETE
191,0.12555848062038422,2023-09-03 18:59:31.285958,2023-09-03 18:59:35.732527,0 days 00:00:04.446569,ReLU,ReLU,Leaky,Sigmoid,16,24,22.0,23.0,17.0,0.0027758344975148514,4,60,0.6317868176016567,1.363559492887213e-05,COMPLETE
192,0.11013678461313248,2023-09-03 18:59:35.732914,2023-09-03 18:59:40.377811,0 days 00:00:04.644897,ReLU,ReLU,Leaky,Sigmoid,16,24,21.0,22.0,14.0,0.0035865369712074057,4,60,0.6725979254329079,1.753616926037676e-05,COMPLETE
193,0.12283460050821304,2023-09-03 18:59:40.378146,2023-09-03 18:59:44.920350,0 days 00:00:04.542204,ReLU,ReLU,Leaky,Sigmoid,16,23,20.0,21.0,15.0,0.004981553962640125,4,60,0.6433919108060645,2.2231407420650993e-05,COMPLETE
194,0.11260105669498444,2023-09-03 18:59:44.920682,2023-09-03 18:59:49.090893,0 days 00:00:04.170211,ReLU,ReLU,Leaky,Sigmoid,16,22,23.0,23.0,13.0,0.0030768183981434607,4,60,0.613532619250139,2.6272636150048734e-05,COMPLETE
195,0.11737202107906342,2023-09-03 18:59:49.091233,2023-09-03 18:59:56.224184,0 days 00:00:07.132951,ReLU,ReLU,Leaky,Sigmoid,8,22,21.0,23.0,15.0,0.0023745147215425365,4,60,0.5669099703373541,1.1512258069833206e-05,COMPLETE
196,0.11889436095952988,2023-09-03 18:59:56.224538,2023-09-03 18:59:59.918290,0 days 00:00:03.693752,ReLU,ReLU,Leaky,Sigmoid,16,24,20.0,22.0,14.0,0.004354439355973751,4,60,0.5431668692260768,1.5376907233564413e-05,COMPLETE
197,0.11072428524494171,2023-09-03 18:59:59.918629,2023-09-03 19:00:16.021829,0 days 00:00:16.103200,ReLU,ReLU,Leaky,Sigmoid,4,23,21.0,21.0,16.0,0.005423464372565645,4,60,0.6607349022674116,1.960016537488564e-05,COMPLETE
198,0.10714699327945709,2023-09-03 19:00:16.022178,2023-09-03 19:00:19.887024,0 days 00:00:03.864846,ReLU,Leaky,Leaky,Sigmoid,16,22,20.0,22.0,15.0,0.0034978922206770134,4,60,0.5869405740736473,3.084118381990218e-05,COMPLETE
199,0.10800056904554367,2023-09-03 19:00:19.887407,2023-09-03 19:00:24.497713,0 days 00:00:04.610306,ReLU,Leaky,Leaky,Sigmoid,16,22,22.0,22.0,15.0,0.003394159973649177,4,60,0.7047931515558847,3.108750435666475e-05,COMPLETE
200,0.1114199236035347,2023-09-03 19:00:24.498068,2023-09-03 19:00:32.406408,0 days 00:00:07.908340,ReLU,Leaky,Leaky,Sigmoid,16,22,22.0,22.0,15.0,0.0027215657588006434,4,100,0.7183484414587593,3.3167746193382484e-05,COMPLETE
201,0.11721748858690262,2023-09-03 19:00:32.406755,2023-09-03 19:00:37.138279,0 days 00:00:04.731524,ReLU,Leaky,Leaky,Sigmoid,16,23,20.0,23.0,15.0,0.003404766263950566,4,60,0.6983990160434429,2.9194851875021104e-05,COMPLETE
202,0.11776439100503922,2023-09-03 19:00:37.138661,2023-09-03 19:00:41.619120,0 days 00:00:04.480459,ReLU,Leaky,Leaky,Sigmoid,16,22,23.0,21.0,16.0,0.003763176902255325,4,60,0.6385660202347698,2.3537586099340903e-05,COMPLETE
203,0.10901172459125519,2023-09-03 19:00:41.619460,2023-09-03 19:00:46.063761,0 days 00:00:04.444301,ReLU,Leaky,Leaky,Sigmoid,16,22,21.0,22.0,14.0,0.002162804484296807,4,60,0.6566435803781467,3.900410536963522e-05,COMPLETE
204,0.11853969842195511,2023-09-03 19:00:46.064112,2023-09-03 19:00:50.477221,0 days 00:00:04.413109,ReLU,Leaky,Leaky,Sigmoid,16,22,21.0,22.0,14.0,0.00196599036336073,4,60,0.6651486480766031,2.933872793891969e-05,COMPLETE
205,0.12261411547660828,2023-09-03 19:00:50.477565,2023-09-03 19:00:55.439344,0 days 00:00:04.961779,ReLU,Leaky,Leaky,Sigmoid,16,22,22.0,22.0,15.0,0.002416309558238802,4,60,0.7513729743051745,3.97305083377707e-05,COMPLETE
206,0.11326734721660614,2023-09-03 19:00:55.439680,2023-09-03 19:01:00.588331,0 days 00:00:05.148651,ReLU,Leaky,Leaky,Sigmoid,12,23,21.0,23.0,17.0,0.0018372786658177648,4,60,0.6032395326385378,2.0269996716784376e-05,COMPLETE
207,0.1025770902633667,2023-09-03 19:01:00.588711,2023-09-03 19:01:06.943613,0 days 00:00:06.354902,ReLU,Leaky,Leaky,Sigmoid,10,22,20.0,21.0,16.0,0.0027721435576955377,4,60,0.636768468978603,3.2952417621795495e-05,COMPLETE
208,0.10925837606191635,2023-09-03 19:01:06.943961,2023-09-03 19:01:12.753752,0 days 00:00:05.809791,ReLU,Leaky,Leaky,Sigmoid,10,23,20.0,21.0,16.0,0.0032481453055404315,4,60,0.5802053311400122,1.2243450572670023e-05,COMPLETE
209,0.1015864759683609,2023-09-03 19:01:12.754140,2023-09-03 19:01:22.030954,0 days 00:00:09.276814,ReLU,Leaky,Leaky,Sigmoid,10,24,20.0,24.0,16.0,0.00290532698691579,4,60,0.6182595633950536,2.473871508938301e-05,COMPLETE
210,0.12165583670139313,2023-09-03 19:01:22.031280,2023-09-03 19:01:28.513160,0 days 00:00:06.481880,ReLU,Leaky,Leaky,Sigmoid,10,24,20.0,24.0,17.0,0.0046378177630443645,4,60,0.6242222270197859,2.484334505461222e-05,COMPLETE
211,0.10703688114881516,2023-09-03 19:01:28.513498,2023-09-03 19:01:34.727757,0 days 00:00:06.214259,ReLU,Leaky,Leaky,Sigmoid,10,24,20.0,24.0,16.0,0.0029284730189154604,4,60,0.5925432163314784,3.118426562548483e-05,COMPLETE
212,0.10876243561506271,2023-09-03 19:01:34.728095,2023-09-03 19:01:41.388988,0 days 00:00:06.660893,ReLU,Leaky,Leaky,Sigmoid,10,24,19.0,24.0,16.0,0.0024955556442202704,4,60,0.634421197595401,1.756914831613151e-05,COMPLETE
