number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
10,0.44088056683540344,2023-09-03 23:26:57.858651,2023-09-03 23:27:01.035105,0 days 00:00:03.176454,Tanh,Sigmoid,Leaky,,4,14,21.0,22.0,,0.0014209902818366365,3,40,0.1993696778163978,1.0629589930373688e-05,COMPLETE
11,0.4653432071208954,2023-09-03 23:27:01.035392,2023-09-03 23:27:06.652934,0 days 00:00:05.617542,Tanh,Sigmoid,Leaky,,4,13,22.0,22.0,,0.0011765604288545384,3,40,0.21260612578506807,1.1238599896475077e-05,COMPLETE
12,0.41869986057281494,2023-09-03 23:27:06.653231,2023-09-03 23:27:08.020250,0 days 00:00:01.367019,Tanh,Sigmoid,Leaky,,4,14,16.0,20.0,,0.005922231579052079,3,40,0.10388100578647387,4.3660931644614345e-05,COMPLETE
13,0.44015252590179443,2023-09-03 23:27:08.020543,2023-09-03 23:27:11.399283,0 days 00:00:03.378740,Tanh,Sigmoid,Leaky,,4,16,16.0,16.0,,0.006689146404339547,3,40,0.1099929487841221,8.804598588306693e-05,COMPLETE
14,0.599403440952301,2023-09-03 23:27:11.399784,2023-09-03 23:27:12.259377,0 days 00:00:00.859593,Sigmoid,Tanh,ReLU,ReLU,30,10,18.0,16.0,16.0,0.015232224318963846,4,40,0.1027457323857871,8.721830494186662e-05,COMPLETE
15,0.3834259510040283,2023-09-03 23:27:12.259882,2023-09-03 23:27:19.448500,0 days 00:00:07.188618,Tanh,ReLU,Leaky,,8,18,11.0,17.0,,0.0029147925587292983,3,100,0.1317218710965894,0.00011583364082559139,COMPLETE
16,0.402092844247818,2023-09-03 23:27:19.448987,2023-09-03 23:27:32.922828,0 days 00:00:13.473841,Tanh,ReLU,Leaky,Tanh,8,18,11.0,15.0,12.0,0.0003695279316307715,4,100,0.2102210182895359,0.0002996435874745924,COMPLETE
17,0.4283977150917053,2023-09-03 23:27:32.923325,2023-09-03 23:27:40.529777,0 days 00:00:07.606452,Sigmoid,ReLU,Sigmoid,,8,10,11.0,11.0,,0.002751219724389093,3,100,0.13532972482120856,0.00015692436801096073,COMPLETE
18,0.3166060149669647,2023-09-03 23:27:40.530280,2023-09-03 23:28:06.447954,0 days 00:00:25.917674,ReLU,ReLU,ReLU,Leaky,10,24,19.0,18.0,2.0,0.0006566850022551944,4,100,0.7982912648934362,0.0029042855891363,COMPLETE
19,0.32808712124824524,2023-09-03 23:28:06.448444,2023-09-03 23:28:25.985389,0 days 00:00:19.536945,ReLU,ReLU,ReLU,Leaky,10,24,19.0,19.0,5.0,0.000641584228990847,4,100,0.789590282545694,0.0032969226397597242,COMPLETE
20,0.5015677809715271,2023-09-03 23:28:25.985684,2023-09-03 23:28:37.813965,0 days 00:00:11.828281,ReLU,ReLU,ReLU,Leaky,10,24,24.0,24.0,1.0,0.0006151411367275006,4,100,0.7139589548920965,0.0036164903125655624,COMPLETE
21,0.29611048102378845,2023-09-03 23:28:37.814262,2023-09-03 23:28:49.943687,0 days 00:00:12.129425,ReLU,ReLU,ReLU,Leaky,10,23,19.0,19.0,6.0,0.00041210314413685163,4,100,0.7518164982231158,0.004329523325288416,COMPLETE
22,0.31427574157714844,2023-09-03 23:28:49.943981,2023-09-03 23:29:02.342601,0 days 00:00:12.398620,ReLU,ReLU,ReLU,Leaky,10,24,19.0,19.0,5.0,0.0005216660545065065,4,100,0.7702641838947641,0.0055616369468399355,COMPLETE
23,0.9499529600143433,2023-09-03 23:29:02.342900,2023-09-03 23:29:13.413686,0 days 00:00:11.070786,ReLU,ReLU,ReLU,Leaky,10,24,14.0,19.0,1.0,0.00036368612283661225,4,100,0.647366287761624,0.006465577745067392,COMPLETE
24,0.46971696615219116,2023-09-03 23:29:13.413986,2023-09-03 23:29:41.062714,0 days 00:00:27.648728,ReLU,Leaky,ReLU,Leaky,10,20,18.0,12.0,6.0,4.6476359549632465e-05,4,100,0.5501439529439738,0.0066523969513713034,COMPLETE
25,0.5420008897781372,2023-09-03 23:29:41.063201,2023-09-03 23:30:12.605074,0 days 00:00:31.541873,ReLU,Tanh,ReLU,,10,19,18.0,21.0,,1.5587365916739378e-05,3,100,0.7653769048805085,0.0015534629962982347,COMPLETE
26,0.3750837743282318,2023-09-03 23:30:12.605558,2023-09-03 23:30:48.732578,0 days 00:00:36.127020,ReLU,ReLU,ReLU,ReLU,10,23,21.0,24.0,4.0,0.00020039478605905618,4,100,0.6380951007142911,0.013003611788788377,COMPLETE
27,0.568823516368866,2023-09-03 23:30:48.733089,2023-09-03 23:31:09.215349,0 days 00:00:20.482260,ReLU,ReLU,ReLU,,16,24,13.0,18.0,,0.0005915308898406183,3,100,0.5024188198213987,0.09367748110584499,COMPLETE
28,0.5450006723403931,2023-09-03 23:31:09.215862,2023-09-03 23:31:49.371448,0 days 00:00:40.155586,ReLU,ReLU,ReLU,Sigmoid,10,20,24.0,13.0,1.0,8.673753889000478e-05,4,100,0.7850396902973439,0.002150158211341678,COMPLETE
29,0.34226590394973755,2023-09-03 23:31:49.371943,2023-09-03 23:32:13.542464,0 days 00:00:24.170521,ReLU,ReLU,ReLU,Tanh,10,22,17.0,14.0,8.0,0.0003091937548437459,4,100,0.46907293106158976,0.00731372106892861,COMPLETE
30,0.3972470462322235,2023-09-03 23:32:13.542951,2023-09-03 23:33:20.905580,0 days 00:01:07.362629,Sigmoid,Leaky,,,2,3,20.0,,,0.0008630051700001586,2,100,0.6301374525897784,0.002701055141563513,COMPLETE
31,0.3200396001338959,2023-09-03 23:33:20.905856,2023-09-03 23:33:35.189482,0 days 00:00:14.283626,ReLU,ReLU,ReLU,Leaky,10,24,19.0,19.0,5.0,0.0006680998313415597,4,100,0.7902028269565424,0.003865745951244338,COMPLETE
32,0.3306041657924652,2023-09-03 23:33:35.189776,2023-09-03 23:33:47.035157,0 days 00:00:11.845381,ReLU,ReLU,ReLU,Leaky,10,22,20.0,18.0,4.0,0.0004082399802541605,4,100,0.6746752464367527,0.00419953319295774,COMPLETE
33,0.35498693585395813,2023-09-03 23:33:47.035453,2023-09-03 23:33:54.142417,0 days 00:00:07.106964,Leaky,ReLU,ReLU,Leaky,12,21,22.0,21.0,7.0,0.001022341891918907,4,60,0.7007394359406509,0.013009210425243853,COMPLETE
34,0.33088773488998413,2023-09-03 23:33:54.142715,2023-09-03 23:34:01.653637,0 days 00:00:07.510922,ReLU,ReLU,ReLU,Leaky,10,23,16.0,20.0,3.0,0.0022551588132486483,4,80,0.5868194363184823,0.001738997476497711,COMPLETE
35,0.315887987613678,2023-09-03 23:34:01.653942,2023-09-03 23:34:16.299292,0 days 00:00:14.645350,ReLU,ReLU,Sigmoid,Leaky,10,21,19.0,18.0,11.0,0.00021271890126245665,4,100,0.7976849323871823,0.0010205696209261595,COMPLETE
36,0.4231865406036377,2023-09-03 23:34:16.299585,2023-09-03 23:34:20.951662,0 days 00:00:04.652077,ReLU,Tanh,Sigmoid,Leaky,16,21,15.0,23.0,14.0,0.00012857877581802935,4,80,0.5424983222369567,0.0008891921203513921,COMPLETE
37,0.49832797050476074,2023-09-03 23:34:20.951964,2023-09-03 23:34:30.560351,0 days 00:00:09.608387,Leaky,Leaky,Tanh,,10,22,22.0,1.0,,0.00024913473630521713,3,100,0.7115791702364217,0.0013763412558045328,COMPLETE
38,0.4265148937702179,2023-09-03 23:34:30.560639,2023-09-03 23:34:35.512303,0 days 00:00:04.951664,ReLU,ReLU,Sigmoid,Leaky,12,19,17.0,17.0,9.0,0.00021390643450397797,4,60,0.6086071383949372,0.0007272133732430415,COMPLETE
39,0.4286440908908844,2023-09-03 23:34:35.512600,2023-09-03 23:34:48.673178,0 days 00:00:13.160578,ReLU,,,,2,23,,,,0.00010971746207798962,1,80,0.41396391448879294,0.0019454252608365485,COMPLETE
40,0.5353409647941589,2023-09-03 23:34:48.673456,2023-09-03 23:34:57.254254,0 days 00:00:08.580798,Sigmoid,ReLU,Tanh,ReLU,10,19,14.0,15.0,11.0,5.940966948603359e-05,4,100,0.5337594118457367,0.0010452894970249542,COMPLETE
41,0.34432584047317505,2023-09-03 23:34:57.254552,2023-09-03 23:35:13.243837,0 days 00:00:15.989285,ReLU,ReLU,Sigmoid,Leaky,10,23,19.0,6.0,6.0,0.0005214438177488815,4,100,0.7436898785222587,0.004694359362625617,COMPLETE
42,0.33999937772750854,2023-09-03 23:35:13.244329,2023-09-03 23:35:30.864359,0 days 00:00:17.620030,ReLU,ReLU,ReLU,Leaky,10,21,19.0,19.0,3.0,0.0008393434371236931,4,100,0.7882442347424408,0.003623670995785174,COMPLETE
43,0.3652663826942444,2023-09-03 23:35:30.864651,2023-09-03 23:35:42.972332,0 days 00:00:12.107681,ReLU,ReLU,Sigmoid,Leaky,10,24,21.0,18.0,15.0,0.0001755941337924311,4,100,0.6676934197717808,0.0023315572578019176,COMPLETE
44,0.9285757541656494,2023-09-03 23:35:42.972809,2023-09-03 23:35:47.149439,0 days 00:00:04.176630,ReLU,ReLU,Tanh,Leaky,30,22,1.0,21.0,18.0,0.00030137155776249075,4,100,0.5809247756441809,0.01257585979152037,COMPLETE
45,0.278974324464798,2023-09-03 23:35:47.149735,2023-09-03 23:35:52.370611,0 days 00:00:05.220876,Leaky,ReLU,,,10,20,23.0,,,0.0013355519470641128,2,60,0.7958019572522915,0.0006123759005619983,COMPLETE
46,0.387243390083313,2023-09-03 23:35:52.370870,2023-09-03 23:35:55.360534,0 days 00:00:02.989664,Leaky,Sigmoid,,,16,17,23.0,,,0.0019077231674844064,2,60,0.6999952918251582,0.001225229885467425,COMPLETE
47,0.3093685805797577,2023-09-03 23:35:55.360794,2023-09-03 23:36:01.508195,0 days 00:00:06.147401,Leaky,Leaky,,,10,20,23.0,,,0.0016655793498474016,2,60,0.6082950307960024,0.000562477432576049,COMPLETE
48,0.3488565683364868,2023-09-03 23:36:01.508461,2023-09-03 23:36:04.921514,0 days 00:00:03.413053,Leaky,Leaky,,,12,16,23.0,,,0.0012850312067649655,2,60,0.633244154919673,0.0004085202635500491,COMPLETE
49,0.31867191195487976,2023-09-03 23:36:04.921779,2023-09-03 23:36:26.209136,0 days 00:00:21.287357,Leaky,Leaky,,,2,20,23.0,,,0.0038381392568824085,2,60,0.7137779458844291,0.0006862429828198416,COMPLETE
50,0.30499690771102905,2023-09-03 23:36:26.209405,2023-09-03 23:36:36.326892,0 days 00:00:10.117487,Leaky,Leaky,,,4,18,21.0,,,0.002097568142595862,2,60,0.666380114207108,0.0004987107980371729,COMPLETE
51,0.31124427914619446,2023-09-03 23:36:36.327157,2023-09-03 23:36:46.788274,0 days 00:00:10.461117,Leaky,Leaky,,,4,18,21.0,,,0.00212242139542751,2,60,0.6101801954436626,0.0004433755600902553,COMPLETE
52,0.32912158966064453,2023-09-03 23:36:46.788542,2023-09-03 23:36:55.848333,0 days 00:00:09.059791,Leaky,Leaky,,,4,17,21.0,,,0.0014301995025622935,2,60,0.5958289951515809,0.0004939450670144175,COMPLETE
53,0.3108479678630829,2023-09-03 23:36:55.848595,2023-09-03 23:37:06.084902,0 days 00:00:10.236307,Leaky,Leaky,,,4,12,24.0,,,0.002094341346780464,2,60,0.6788826213314146,0.00028133963951378006,COMPLETE
54,0.3410945236682892,2023-09-03 23:37:06.085172,2023-09-03 23:37:13.505442,0 days 00:00:07.420270,Leaky,Leaky,,,4,11,24.0,,,0.0035737461211369677,2,60,0.4909164977996306,0.00023655553918102595,COMPLETE
55,0.37031251192092896,2023-09-03 23:37:13.505711,2023-09-03 23:37:21.171554,0 days 00:00:07.665843,Leaky,,,,4,12,,,,0.002029860136645009,1,60,0.6693057171303898,0.00023111151927171123,COMPLETE
56,0.33778274059295654,2023-09-03 23:37:21.171813,2023-09-03 23:37:30.956113,0 days 00:00:09.784300,Leaky,Leaky,,,4,14,22.0,,,0.001502595501061023,2,60,0.5532822446832601,0.0005929291842289825,COMPLETE
57,0.34643790125846863,2023-09-03 23:37:30.956403,2023-09-03 23:37:40.813710,0 days 00:00:09.857307,Leaky,Leaky,,,4,16,24.0,,,0.005676177854832048,2,60,0.6043952558392534,0.00037607977383959904,COMPLETE
58,0.3861672878265381,2023-09-03 23:37:40.813992,2023-09-03 23:37:51.831284,0 days 00:00:11.017292,Leaky,Leaky,,,4,7,8.0,,,0.002558154520792451,2,60,0.731674545733405,0.0005512201956556855,COMPLETE
59,0.34189701080322266,2023-09-03 23:37:51.831564,2023-09-03 23:38:01.842380,0 days 00:00:10.010816,Leaky,Leaky,,,4,18,22.0,,,0.004202361294907302,2,60,0.654968950048516,0.00018888896549402206,COMPLETE
60,0.33289533853530884,2023-09-03 23:38:01.842641,2023-09-03 23:38:10.497897,0 days 00:00:08.655256,Leaky,Leaky,,,4,13,21.0,,,0.0010649607985947552,2,60,0.5690887099754656,0.00032876745185558235,COMPLETE
61,0.3099702298641205,2023-09-03 23:38:10.498162,2023-09-03 23:38:16.235048,0 days 00:00:05.736886,Leaky,Leaky,,,8,15,20.0,,,0.0019005250253081895,2,60,0.7269742592611574,0.0003025734136959344,COMPLETE
62,0.35195720195770264,2023-09-03 23:38:16.235321,2023-09-03 23:38:21.997861,0 days 00:00:05.762540,Leaky,Leaky,,,8,15,20.0,,,0.0018675594822308633,2,60,0.728865622510556,0.00029294778054691345,COMPLETE
63,0.3181239366531372,2023-09-03 23:38:21.998135,2023-09-03 23:38:26.095327,0 days 00:00:04.097192,Leaky,,,,8,15,,,,0.002889990286698555,1,60,0.6679792089646704,0.0005097226515844771,COMPLETE
64,0.30686110258102417,2023-09-03 23:38:26.095584,2023-09-03 23:38:30.968417,0 days 00:00:04.872833,Leaky,Leaky,,,8,18,23.0,,,0.0015584895578867378,2,60,0.613932033609282,0.0001448808713514165,COMPLETE
65,0.3081904351711273,2023-09-03 23:38:30.968684,2023-09-03 23:38:36.847434,0 days 00:00:05.878750,Leaky,Leaky,,,8,19,23.0,,,0.001286255664360036,2,60,0.7405506080332076,0.00015355197911893974,COMPLETE
66,0.3467015326023102,2023-09-03 23:38:36.847713,2023-09-03 23:38:42.734946,0 days 00:00:05.887233,Leaky,Leaky,,,8,17,23.0,,,0.0011854570844190696,2,60,0.7458802607918359,0.0001146628558121977,COMPLETE
67,0.3989953100681305,2023-09-03 23:38:42.735226,2023-09-03 23:38:45.526217,0 days 00:00:02.790991,Tanh,Sigmoid,,,8,19,5.0,,,0.0014728440762645531,2,40,0.5225802308044895,0.00015478371447544511,COMPLETE
68,0.34278085827827454,2023-09-03 23:38:45.526488,2023-09-03 23:38:50.569490,0 days 00:00:05.043002,Leaky,Tanh,,,8,18,23.0,,,0.0008520883867613343,2,60,0.6340705963535284,0.0008197174902635582,COMPLETE
69,0.304084837436676,2023-09-03 23:38:50.569758,2023-09-03 23:38:57.774045,0 days 00:00:07.204287,Leaky,Leaky,,,8,20,22.0,,,0.0032223602874865455,2,60,0.7468558882813546,6.876655974505875e-05,COMPLETE
70,0.3613039553165436,2023-09-03 23:38:57.774315,2023-09-03 23:39:01.711496,0 days 00:00:03.937181,Leaky,,,,8,20,,,,0.007969515947051403,1,60,0.5707780857381927,6.0099280245655636e-05,COMPLETE
71,0.36056455969810486,2023-09-03 23:39:01.711767,2023-09-03 23:39:07.513285,0 days 00:00:05.801518,Leaky,Leaky,,,8,19,22.0,,,0.0016036082567456606,2,60,0.7333161497587495,0.00015676776383400176,COMPLETE
72,0.2916954755783081,2023-09-03 23:39:07.513551,2023-09-03 23:39:13.532063,0 days 00:00:06.018512,Leaky,Leaky,,,8,20,23.0,,,0.0029723276994559314,2,60,0.7552109172902025,0.00011131677218542882,COMPLETE
73,0.3395374119281769,2023-09-03 23:39:13.532338,2023-09-03 23:39:19.051861,0 days 00:00:05.519523,Leaky,Leaky,,,8,20,23.0,,,0.003213400704241811,2,60,0.6942425841985174,4.962892142653971e-05,COMPLETE
74,0.37561097741127014,2023-09-03 23:39:19.052127,2023-09-03 23:39:35.411140,0 days 00:00:16.359013,Sigmoid,Leaky,Tanh,,8,21,24.0,5.0,,0.004649041763468934,3,60,0.7690897826240151,8.191124278332516e-05,COMPLETE
75,0.3750106692314148,2023-09-03 23:39:35.411599,2023-09-03 23:39:38.780945,0 days 00:00:03.369346,Leaky,Leaky,,,30,19,22.0,,,0.0027870115200127623,2,40,0.6379473560732635,3.883892103910493e-05,COMPLETE
76,0.26299232244491577,2023-09-03 23:39:38.781396,2023-09-03 23:39:50.859720,0 days 00:00:12.078324,Leaky,Leaky,,,8,20,21.0,,,0.00504290413680277,2,80,0.7551392435870947,0.00012824831942088674,COMPLETE
77,0.3493547737598419,2023-09-03 23:39:50.860002,2023-09-03 23:39:59.371977,0 days 00:00:08.511975,Tanh,Leaky,,,8,18,21.0,,,0.004631531205234056,2,80,0.7973119825597144,0.00010830176806749924,COMPLETE
78,0.296006977558136,2023-09-03 23:39:59.372248,2023-09-03 23:40:13.635413,0 days 00:00:14.263165,Leaky,Tanh,Leaky,,8,21,22.0,9.0,,0.006748291050862493,3,80,0.7496046194583826,7.230076819533098e-05,COMPLETE
79,0.31094005703926086,2023-09-03 23:40:13.635700,2023-09-03 23:40:26.461333,0 days 00:00:12.825633,Leaky,Tanh,Leaky,,8,23,20.0,9.0,,0.0074785180440632105,3,80,0.695499401382149,8.240892301270308e-05,COMPLETE
80,0.32345008850097656,2023-09-03 23:40:26.461790,2023-09-03 23:40:38.045268,0 days 00:00:11.583478,Sigmoid,Tanh,Leaky,,8,21,22.0,4.0,,0.01033108910431102,3,80,0.766944532030911,3.407007897501027e-05,COMPLETE
81,0.3508390486240387,2023-09-03 23:40:38.045543,2023-09-03 23:40:46.048099,0 days 00:00:08.002556,Leaky,Tanh,,,8,20,24.0,,,0.005993822403559743,2,80,0.7495710140816028,6.057433099945402e-05,COMPLETE
82,0.28672465682029724,2023-09-03 23:40:46.048369,2023-09-03 23:40:53.330021,0 days 00:00:07.281652,Leaky,Tanh,,,8,21,10.0,,,0.003587899512684203,2,80,0.6854241120531913,0.00013660947320991992,COMPLETE
83,0.35218894481658936,2023-09-03 23:40:53.330313,2023-09-03 23:41:02.167380,0 days 00:00:08.837067,Leaky,Tanh,Leaky,,8,22,9.0,9.0,,0.004927719274637263,3,80,0.6817322995380457,0.00011315246680049884,COMPLETE
84,0.29305216670036316,2023-09-03 23:41:02.167666,2023-09-03 23:41:09.102869,0 days 00:00:06.935203,Leaky,Tanh,,,8,21,10.0,,,0.003771687874874463,2,80,0.649990356962914,7.268852364237578e-05,COMPLETE
85,0.2940843403339386,2023-09-03 23:41:09.103146,2023-09-03 23:41:18.283235,0 days 00:00:09.180089,Leaky,Tanh,,,8,21,12.0,,,0.0036042024858538757,2,80,0.7999402132002394,2.4125952690908605e-05,COMPLETE
86,0.2933780550956726,2023-09-03 23:41:18.283503,2023-09-03 23:41:26.870579,0 days 00:00:08.587076,Leaky,Tanh,,,8,22,10.0,,,0.003283212147184428,2,80,0.7993207524641622,2.2919243838398293e-05,COMPLETE
87,0.3152538537979126,2023-09-03 23:41:26.870859,2023-09-03 23:41:37.495831,0 days 00:00:10.624972,Leaky,Tanh,Leaky,,8,22,10.0,11.0,,0.009627931880891668,3,80,0.7960393356414321,2.7506606206332928e-05,COMPLETE
88,0.3079105019569397,2023-09-03 23:41:37.496096,2023-09-03 23:41:42.516095,0 days 00:00:05.019999,Leaky,Tanh,,,16,23,11.0,,,0.006523529983868153,2,80,0.7077237980504264,2.3308214473487643e-05,COMPLETE
89,0.29932597279548645,2023-09-03 23:41:42.516549,2023-09-03 23:41:51.290456,0 days 00:00:08.773907,Leaky,Tanh,,,8,21,12.0,,,0.00371795685888818,2,80,0.7986301326403317,1.8692493333547143e-05,COMPLETE
90,0.3302028179168701,2023-09-03 23:41:51.290720,2023-09-03 23:41:59.575355,0 days 00:00:08.284635,Tanh,,,,12,21,,,,0.01606898927792506,1,80,0.7578343332294839,5.331806367860103e-05,COMPLETE
91,0.28062596917152405,2023-09-03 23:41:59.575642,2023-09-03 23:42:09.651967,0 days 00:00:10.076325,Leaky,Tanh,,,8,21,12.0,,,0.003809310906239878,2,80,0.7974334263347369,1.83834668739336e-05,COMPLETE
92,0.28499898314476013,2023-09-03 23:42:09.652249,2023-09-03 23:42:21.211064,0 days 00:00:11.558815,Leaky,Tanh,,,8,22,12.0,,,0.002535101049565123,2,80,0.702495953925861,1.4545018090806077e-05,COMPLETE
93,0.33447059988975525,2023-09-03 23:42:21.211340,2023-09-03 23:42:28.183470,0 days 00:00:06.972130,Leaky,Tanh,,,8,22,12.0,,,0.0026187546719107163,2,80,0.6519332562285504,1.2219889092236748e-05,COMPLETE
94,0.3532842695713043,2023-09-03 23:42:28.183744,2023-09-03 23:42:35.720360,0 days 00:00:07.536616,Leaky,Tanh,,,8,22,10.0,,,0.0037110612114695427,2,80,0.7119061925759083,4.1499391072193316e-05,COMPLETE
95,0.345566987991333,2023-09-03 23:42:35.720634,2023-09-03 23:42:47.097445,0 days 00:00:11.376811,Leaky,Tanh,,,8,21,13.0,,,0.004954858652348419,2,80,0.6958456740705595,1.5319670891916782e-05,COMPLETE
96,0.28247684240341187,2023-09-03 23:42:47.097717,2023-09-03 23:42:54.147333,0 days 00:00:07.049616,Leaky,Tanh,,,8,23,10.0,,,0.0025179097472566494,2,80,0.645478162813772,2.8152098070912476e-05,COMPLETE
97,0.3036520481109619,2023-09-03 23:42:54.147606,2023-09-03 23:43:01.277638,0 days 00:00:07.130032,Leaky,Tanh,,,8,23,10.0,,,0.003181672510509058,2,80,0.6369109752701756,2.52683345363779e-05,COMPLETE
98,0.35055166482925415,2023-09-03 23:43:01.277910,2023-09-03 23:43:29.884088,0 days 00:00:28.606178,Leaky,Tanh,,,2,23,8.0,,,0.002523955558739209,2,80,0.6759933763239453,3.276433779580083e-05,COMPLETE
99,0.3228219449520111,2023-09-03 23:43:29.884367,2023-09-03 23:43:31.875079,0 days 00:00:01.990712,Leaky,Tanh,,,30,22,9.0,,,0.005378091856063218,2,80,0.5837352595613149,2.2310474967337943e-05,COMPLETE
100,0.32725784182548523,2023-09-03 23:43:31.875357,2023-09-03 23:43:40.063973,0 days 00:00:08.188616,Leaky,Tanh,,,8,20,11.0,,,0.004324720582645824,2,80,0.7667991172638178,1.607304032100982e-05,COMPLETE
101,0.3800897002220154,2023-09-03 23:43:40.064249,2023-09-03 23:43:47.770139,0 days 00:00:07.705890,Leaky,Tanh,,,8,21,12.0,,,0.002324542795618146,2,80,0.7206346259034102,2.9815871597696047e-05,COMPLETE
102,0.3431069254875183,2023-09-03 23:43:47.770416,2023-09-03 23:43:55.957689,0 days 00:00:08.187273,Leaky,Tanh,,,8,24,13.0,,,0.003490192702918993,2,80,0.768013946673686,2.0249871342479644e-05,COMPLETE
103,0.32947689294815063,2023-09-03 23:43:55.957966,2023-09-03 23:44:04.465615,0 days 00:00:08.507649,Leaky,Tanh,,,8,21,9.0,,,0.006741387992741146,2,80,0.7990205880282275,3.5539781438694074e-05,COMPLETE
104,0.2858075201511383,2023-09-03 23:44:04.465884,2023-09-03 23:44:11.391202,0 days 00:00:06.925318,Leaky,Tanh,,,8,22,7.0,,,0.004166221020604836,2,80,0.6508291463805501,4.365215917860871e-05,COMPLETE
105,0.3441913425922394,2023-09-03 23:44:11.391479,2023-09-03 23:44:18.336058,0 days 00:00:06.944579,Leaky,Tanh,,,8,22,7.0,,,0.00411102514008285,2,80,0.6528061456413176,4.4240432098293517e-05,COMPLETE
106,0.5046101808547974,2023-09-03 23:44:18.336332,2023-09-03 23:44:26.051055,0 days 00:00:07.714723,Leaky,Tanh,,,8,1,14.0,,,0.0030076015696883056,2,80,0.6864096451661628,2.9601120614314147e-05,COMPLETE
107,0.3153611719608307,2023-09-03 23:44:26.051339,2023-09-03 23:44:32.873174,0 days 00:00:06.821835,Sigmoid,Tanh,,,8,23,11.0,,,0.002464745193394969,2,80,0.6259223523618954,2.4301134921875196e-05,COMPLETE
108,0.3169309198856354,2023-09-03 23:44:32.873445,2023-09-03 23:44:41.574595,0 days 00:00:08.701150,Leaky,Tanh,,,8,22,6.0,,,0.005412427918704309,2,80,0.7154260778544385,1.2889044600867748e-05,COMPLETE
109,0.35747459530830383,2023-09-03 23:44:41.574876,2023-09-03 23:44:45.073002,0 days 00:00:03.498126,Leaky,Sigmoid,,,16,20,10.0,,,0.003949469431857042,2,80,0.6113733850078745,1.0340130614677583e-05,COMPLETE
110,0.29724961519241333,2023-09-03 23:44:45.073269,2023-09-03 23:44:52.485292,0 days 00:00:07.412023,Leaky,Tanh,,,8,24,4.0,,,0.001953764921975123,2,80,0.6590564604683941,1.984642787612952e-05,COMPLETE
111,0.309352308511734,2023-09-03 23:44:52.485742,2023-09-03 23:45:03.215733,0 days 00:00:10.729991,Leaky,Tanh,,,8,23,15.0,,,0.0031494529949785102,2,80,0.7499405851114537,9.139961702373885e-05,COMPLETE
