number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
113,0.3052600622177124,2023-09-03 22:45:38.866315,2023-09-03 22:45:44.339050,0 days 00:00:05.472735,Sigmoid,Sigmoid,,,8,19,10.0,,,0.028286562607423578,2,60,0.6856990328940775,0.00010142744057358952,COMPLETE
114,0.31158560514450073,2023-09-03 22:45:44.339322,2023-09-03 22:45:49.842515,0 days 00:00:05.503193,Sigmoid,Sigmoid,,,8,19,10.0,,,0.029789837176346128,2,60,0.6905065813218215,7.617003301993195e-05,COMPLETE
115,0.31188273429870605,2023-09-03 22:45:49.842801,2023-09-03 22:45:54.621223,0 days 00:00:04.778422,Sigmoid,Sigmoid,,,8,19,10.0,,,0.03356452543110461,2,60,0.5982654006881529,6.738230664477783e-05,COMPLETE
116,0.31964144110679626,2023-09-03 22:45:54.621505,2023-09-03 22:46:00.176437,0 days 00:00:05.554932,Sigmoid,Sigmoid,,,8,19,10.0,,,0.030161656802858722,2,60,0.5979795777876751,7.441378314776783e-05,COMPLETE
117,0.28306087851524353,2023-09-03 22:46:00.176717,2023-09-03 22:46:04.429724,0 days 00:00:04.253007,Sigmoid,Sigmoid,,,10,18,11.0,,,0.034837796559168924,2,60,0.638796133050521,4.532631576354292e-05,COMPLETE
118,0.32952380180358887,2023-09-03 22:46:04.430004,2023-09-03 22:46:08.609758,0 days 00:00:04.179754,Sigmoid,Sigmoid,,,10,19,11.0,,,0.022166460303767694,2,60,0.6260417940910132,4.414262709126383e-05,COMPLETE
119,0.36439812183380127,2023-09-03 22:46:08.610030,2023-09-03 22:46:12.133521,0 days 00:00:03.523491,Sigmoid,Leaky,,,10,18,12.0,,,0.03754448975486957,2,60,0.5195462665924523,2.6274603594760097e-05,COMPLETE
120,0.3016524016857147,2023-09-03 22:46:12.133803,2023-09-03 22:46:21.562977,0 days 00:00:09.429174,Sigmoid,Sigmoid,,,10,18,10.0,,,0.025915333258401046,2,60,0.5721692414301626,5.574882029265503e-05,COMPLETE
121,0.3160034716129303,2023-09-03 22:46:21.563256,2023-09-03 22:46:32.376344,0 days 00:00:10.813088,Sigmoid,Sigmoid,,,10,18,10.0,,,0.02667808986487991,2,60,0.5565268108729876,5.288452852991165e-05,COMPLETE
122,0.30717307329177856,2023-09-03 22:46:32.376796,2023-09-03 22:46:38.957361,0 days 00:00:06.580565,Sigmoid,Sigmoid,,,10,18,13.0,,,0.03419323227698977,2,60,0.5831513340913735,6.0697628850751974e-05,COMPLETE
123,0.3328463137149811,2023-09-03 22:46:38.957645,2023-09-03 22:46:42.846966,0 days 00:00:03.889321,Sigmoid,Sigmoid,,,10,19,11.0,,,0.015370339087116552,2,60,0.5890347066437965,3.70261320513497e-05,COMPLETE
124,0.33386319875717163,2023-09-03 22:46:42.847246,2023-09-03 22:46:46.906804,0 days 00:00:04.059558,Sigmoid,Sigmoid,,,10,18,13.0,,,0.01994311294049001,2,60,0.5037992872492002,6.099272678873401e-05,COMPLETE
125,0.3526238203048706,2023-09-03 22:46:46.907080,2023-09-03 22:46:50.377175,0 days 00:00:03.470095,Sigmoid,Sigmoid,,,10,17,10.0,,,0.036854647913859326,2,60,0.5339333347090608,4.609625283315376e-05,COMPLETE
126,0.33627063035964966,2023-09-03 22:46:50.377466,2023-09-03 22:46:54.240269,0 days 00:00:03.862803,Sigmoid,ReLU,,,10,19,12.0,,,0.010712928291246952,2,60,0.569706608435358,6.782517265051138e-05,COMPLETE
127,0.40202099084854126,2023-09-03 22:46:54.240552,2023-09-03 22:46:59.142951,0 days 00:00:04.902399,ReLU,Sigmoid,,,10,18,11.0,,,0.045307258565560136,2,60,0.6501743997667997,3.342910436660583e-05,COMPLETE
128,0.3316000998020172,2023-09-03 22:46:59.143228,2023-09-03 22:47:03.243726,0 days 00:00:04.100498,Leaky,Sigmoid,,,10,16,10.0,,,0.013539264240823688,2,60,0.6246133142473151,7.570837616551844e-05,COMPLETE
129,0.3932475447654724,2023-09-03 22:47:03.244017,2023-09-03 22:47:07.224149,0 days 00:00:03.980132,Sigmoid,Sigmoid,,,10,19,13.0,,,0.07672000633888015,2,60,0.6110240790937674,4.3188153515241806e-05,COMPLETE
130,0.37412628531455994,2023-09-03 22:47:07.224434,2023-09-03 22:47:08.472205,0 days 00:00:01.247771,Sigmoid,Sigmoid,,,30,17,14.0,,,0.025501734051324536,2,60,0.4816888159576841,5.757604187612981e-05,COMPLETE
131,0.3273548185825348,2023-09-03 22:47:08.472483,2023-09-03 22:47:18.921694,0 days 00:00:10.449211,Sigmoid,Sigmoid,,,4,20,9.0,,,0.03285421119899576,2,60,0.6796867524549838,9.23343279352905e-05,COMPLETE
132,0.29992344975471497,2023-09-03 22:47:18.921973,2023-09-03 22:47:23.126393,0 days 00:00:04.204420,Sigmoid,Sigmoid,,,10,18,11.0,,,0.030767309985692055,2,60,0.6470782249781969,9.822530564976173e-05,COMPLETE
133,0.3129882216453552,2023-09-03 22:47:23.126678,2023-09-03 22:47:26.877743,0 days 00:00:03.751065,Sigmoid,Sigmoid,,,10,18,11.0,,,0.01719283938088391,2,60,0.5749400898997764,8.22155006984712e-05,COMPLETE
134,0.3318554759025574,2023-09-03 22:47:26.878029,2023-09-03 22:47:31.181769,0 days 00:00:04.303740,Sigmoid,Sigmoid,,,10,17,20.0,,,0.021822613921902906,2,60,0.6409761330347772,5.438080448787638e-05,COMPLETE
135,0.33520814776420593,2023-09-03 22:47:31.182059,2023-09-03 22:47:35.239437,0 days 00:00:04.057378,Sigmoid,Sigmoid,,,10,18,12.0,,,0.06015850804742305,2,60,0.5427829774316992,7.183254129486935e-05,COMPLETE
136,0.2744237184524536,2023-09-03 22:47:35.239917,2023-09-03 22:47:41.575805,0 days 00:00:06.335888,Sigmoid,Sigmoid,,,8,19,10.0,,,0.028763336821974753,2,60,0.661190562383306,8.656401146317644e-05,COMPLETE
137,0.32433366775512695,2023-09-03 22:47:41.576083,2023-09-03 22:47:46.685326,0 days 00:00:05.109243,Sigmoid,Tanh,,,10,18,15.0,,,0.0281229237487808,2,60,0.6655768748612717,9.789145531627378e-05,COMPLETE
138,0.2926437258720398,2023-09-03 22:47:46.685785,2023-09-03 22:47:53.593799,0 days 00:00:06.908014,Sigmoid,Sigmoid,,,8,17,11.0,,,0.038376229794885114,2,60,0.6935204506836514,2.9009250418914815e-05,COMPLETE
139,0.33282071352005005,2023-09-03 22:47:53.594078,2023-09-03 22:48:01.681176,0 days 00:00:08.087098,Tanh,Sigmoid,,,8,16,12.0,,,0.03877787810135629,2,80,0.6508553290419564,2.7386263519099176e-05,COMPLETE
140,0.2950509190559387,2023-09-03 22:48:01.681462,2023-09-03 22:48:07.279620,0 days 00:00:05.598158,Sigmoid,Sigmoid,,,8,16,11.0,,,0.04711086744312265,2,60,0.6933864849148099,1.924643078024266e-05,COMPLETE
141,0.32605358958244324,2023-09-03 22:48:07.279908,2023-09-03 22:48:14.140914,0 days 00:00:06.861006,Sigmoid,Sigmoid,,,8,16,11.0,,,0.04615833193521116,2,60,0.6978867236715361,1.99240871360318e-05,COMPLETE
142,0.34042710065841675,2023-09-03 22:48:14.141201,2023-09-03 22:48:21.146057,0 days 00:00:07.004856,Sigmoid,Sigmoid,,,8,11,13.0,,,0.053939271090785786,2,60,0.6299759418441537,3.5827319745687075e-05,COMPLETE
143,0.3345632553100586,2023-09-03 22:48:21.146340,2023-09-03 22:48:26.427320,0 days 00:00:05.280980,Sigmoid,Sigmoid,,,8,17,11.0,,,0.023688239617825846,2,60,0.6653575107061309,3.0270589557418797e-05,COMPLETE
144,0.3276391625404358,2023-09-03 22:48:26.427606,2023-09-03 22:48:34.516847,0 days 00:00:08.089241,Sigmoid,Sigmoid,,,8,17,12.0,,,0.04121823508013182,2,100,0.6127264413213968,2.1730223635669587e-05,COMPLETE
145,0.4434284269809723,2023-09-03 22:48:34.517127,2023-09-03 22:48:40.043142,0 days 00:00:05.526015,Sigmoid,Sigmoid,,,8,18,18.0,,,0.09977739773491523,2,60,0.6991532146849483,1.4897845646595634e-05,COMPLETE
146,0.367099404335022,2023-09-03 22:48:40.043431,2023-09-03 22:48:43.837341,0 days 00:00:03.793910,Sigmoid,Leaky,,,10,17,10.0,,,0.06839519185240119,2,60,0.5825379523269725,4.732050648998609e-05,COMPLETE
147,0.3312082886695862,2023-09-03 22:48:43.837623,2023-09-03 22:48:49.119719,0 days 00:00:05.282096,Sigmoid,Sigmoid,,,8,20,11.0,,,0.01928620857913592,2,60,0.6641603559441576,3.813637569720825e-05,COMPLETE
148,0.3792778253555298,2023-09-03 22:48:49.120012,2023-09-03 22:48:57.721817,0 days 00:00:08.601805,Sigmoid,Sigmoid,Tanh,ReLU,8,16,12.0,24.0,15.0,0.025505423537403437,4,60,0.7186612454172607,2.351912428111947e-05,COMPLETE
149,0.4341892600059509,2023-09-03 22:48:57.722117,2023-09-03 22:49:02.833191,0 days 00:00:05.111074,ReLU,Sigmoid,,,8,21,9.0,,,0.0344670108512117,2,60,0.6391045761900622,5.302371594747037e-05,COMPLETE
150,0.40604260563850403,2023-09-03 22:49:02.833479,2023-09-03 22:49:07.549343,0 days 00:00:04.715864,Sigmoid,ReLU,,,10,22,11.0,,,0.058350483217412555,2,60,0.681215278050457,0.0001055525026751127,COMPLETE
151,0.3315742611885071,2023-09-03 22:49:07.549636,2023-09-03 22:49:13.027114,0 days 00:00:05.477478,Sigmoid,Sigmoid,,,8,19,10.0,,,0.029508798582657984,2,60,0.6935258121484746,8.253054354948093e-05,COMPLETE
152,0.29754623770713806,2023-09-03 22:49:13.027403,2023-09-03 22:49:18.921782,0 days 00:00:05.894379,Sigmoid,Sigmoid,,,8,18,10.0,,,0.04232376780081125,2,60,0.7363251036177524,3.122517531972904e-05,COMPLETE
153,0.3295098841190338,2023-09-03 22:49:18.922067,2023-09-03 22:49:29.240021,0 days 00:00:10.317954,Sigmoid,Sigmoid,,,8,18,9.0,,,0.049871800718976976,2,60,0.7376556387953066,3.237953167837678e-05,COMPLETE
154,0.3362753987312317,2023-09-03 22:49:29.240508,2023-09-03 22:49:37.183130,0 days 00:00:07.942622,Sigmoid,Sigmoid,,,8,17,10.0,,,0.04101517397157311,2,60,0.613049560552445,2.9240475749440936e-05,COMPLETE
155,0.34974783658981323,2023-09-03 22:49:37.183416,2023-09-03 22:49:43.596919,0 days 00:00:06.413503,Sigmoid,Sigmoid,,,8,18,8.0,,,0.016570662465273066,2,60,0.3673096451484781,1.7093019749039976e-05,COMPLETE
156,0.3552989661693573,2023-09-03 22:49:43.597387,2023-09-03 22:49:49.244246,0 days 00:00:05.646859,Sigmoid,Sigmoid,,,8,18,10.0,,,0.021983420973049523,2,60,0.4399590302292947,4.252665639480219e-05,COMPLETE
157,0.49263647198677063,2023-09-03 22:49:49.244534,2023-09-03 22:50:11.026976,0 days 00:00:21.782442,Leaky,Sigmoid,,,4,17,2.0,,,0.03487821386032167,2,100,0.6477816260014293,2.3890270778618013e-05,COMPLETE
158,0.34397876262664795,2023-09-03 22:50:11.027262,2023-09-03 22:50:13.504459,0 days 00:00:02.477197,Sigmoid,Sigmoid,,,30,19,21.0,,,0.04565889599824976,2,80,0.7250086327164394,6.22674676285434e-05,COMPLETE
159,0.3547970950603485,2023-09-03 22:50:13.504748,2023-09-03 22:50:15.597176,0 days 00:00:02.092428,Sigmoid,Sigmoid,,,8,23,11.0,,,0.026578303315911055,2,60,0.25727743042268114,0.0001282030427948815,COMPLETE
160,0.6279359459877014,2023-09-03 22:50:15.597451,2023-09-03 22:50:21.680763,0 days 00:00:06.083312,Sigmoid,Sigmoid,,,8,20,1.0,,,0.071595351041824,2,60,0.7757630102603819,1.0642496393610169e-05,COMPLETE
161,0.3002970218658447,2023-09-03 22:50:21.681051,2023-09-03 22:50:27.142664,0 days 00:00:05.461613,Sigmoid,Sigmoid,,,8,19,10.0,,,0.03087076481478673,2,60,0.6898312953636474,8.432774303100003e-05,COMPLETE
162,0.3086104393005371,2023-09-03 22:50:27.142948,2023-09-03 22:50:33.847796,0 days 00:00:06.704848,Sigmoid,Sigmoid,,,8,19,11.0,,,0.03749184663354529,2,60,0.6680287513911978,8.980027110335443e-05,COMPLETE
163,0.31941020488739014,2023-09-03 22:50:33.848084,2023-09-03 22:50:39.405841,0 days 00:00:05.557757,Sigmoid,Sigmoid,,,8,19,10.0,,,0.03860899213484706,2,60,0.6992475439685726,9.405000017318933e-05,COMPLETE
164,0.3051240146160126,2023-09-03 22:50:39.406135,2023-09-03 22:50:44.747229,0 days 00:00:05.341094,Sigmoid,Sigmoid,,,8,18,11.0,,,0.0307081083989182,2,60,0.6668137260584762,0.00010038298024093004,COMPLETE
165,0.317050576210022,2023-09-03 22:50:44.747511,2023-09-03 22:50:50.592527,0 days 00:00:05.845016,Sigmoid,Sigmoid,,,8,16,16.0,,,0.020729606058763887,2,60,0.7370594052330837,0.0001159997282388572,COMPLETE
166,0.36816853284835815,2023-09-03 22:50:50.592819,2023-09-03 22:50:54.516264,0 days 00:00:03.923445,Sigmoid,Sigmoid,,,10,18,9.0,,,0.02859321754829111,2,60,0.5996885843715754,0.00014271747881752696,COMPLETE
167,0.32057875394821167,2023-09-03 22:50:54.516566,2023-09-03 22:51:24.747644,0 days 00:00:30.231078,Sigmoid,Sigmoid,,,2,17,10.0,,,0.013459540446641185,2,60,0.7016222834024552,5.100652832974005e-05,COMPLETE
168,0.36467617750167847,2023-09-03 22:51:24.748142,2023-09-03 22:51:32.545181,0 days 00:00:07.797039,Sigmoid,Tanh,,,8,18,11.0,,,0.04731249415768015,2,60,0.6290668779286714,6.282260212650556e-05,COMPLETE
169,0.33857110142707825,2023-09-03 22:51:32.545469,2023-09-03 22:51:36.687882,0 days 00:00:04.142413,Sigmoid,Sigmoid,,,8,19,12.0,,,0.023018454833534426,2,60,0.5146786448504878,0.00010710418913779489,COMPLETE
170,0.40107619762420654,2023-09-03 22:51:36.688162,2023-09-03 22:51:39.835420,0 days 00:00:03.147258,Sigmoid,Sigmoid,,,12,17,9.0,,,0.0012945068179142703,2,60,0.5720074141957363,3.505606428184146e-05,COMPLETE
171,0.3238655626773834,2023-09-03 22:51:39.835709,2023-09-03 22:51:45.592791,0 days 00:00:05.757082,Sigmoid,Sigmoid,,,8,19,11.0,,,0.031593390298063254,2,60,0.6689828314060707,8.685018329620792e-05,COMPLETE
172,0.3409893810749054,2023-09-03 22:51:45.593076,2023-09-03 22:51:51.072668,0 days 00:00:05.479592,Sigmoid,Sigmoid,,,8,18,13.0,,,0.03878095749553706,2,60,0.6737743691942977,7.47949733153756e-05,COMPLETE
173,0.3429102599620819,2023-09-03 22:51:51.072967,2023-09-03 22:51:58.684515,0 days 00:00:07.611548,Sigmoid,Sigmoid,,,8,19,11.0,,,0.05490950559439373,2,60,0.6462584966628665,0.00012601071425632937,COMPLETE
174,0.3306027352809906,2023-09-03 22:51:58.684802,2023-09-03 22:52:06.478041,0 days 00:00:07.793239,Sigmoid,Sigmoid,,,8,18,10.0,,,0.032239349125116536,2,60,0.744839885144564,0.00016348994276935163,COMPLETE
175,0.32987552881240845,2023-09-03 22:52:06.478324,2023-09-03 22:52:12.026876,0 days 00:00:05.548552,Tanh,Sigmoid,,,10,20,12.0,,,0.0026434536222835568,2,60,0.7146579050412282,9.241522297149397e-05,COMPLETE
176,0.3277279734611511,2023-09-03 22:52:12.027165,2023-09-03 22:52:17.478018,0 days 00:00:05.450853,Sigmoid,Sigmoid,,,8,19,8.0,,,0.01802349478730665,2,60,0.6855672590465458,6.887329039550359e-05,COMPLETE
177,0.293981671333313,2023-09-03 22:52:17.478292,2023-09-03 22:52:22.436269,0 days 00:00:04.957977,Sigmoid,Sigmoid,,,8,18,10.0,,,0.02620394146213816,2,60,0.6211849312606563,4.50344809568052e-05,COMPLETE
178,0.3123096227645874,2023-09-03 22:52:22.436553,2023-09-03 22:52:27.556946,0 days 00:00:05.120393,Sigmoid,Leaky,,,8,18,9.0,,,0.025014487056585502,2,60,0.6001877101807926,4.309772489698816e-05,COMPLETE
179,0.352546364068985,2023-09-03 22:52:27.557235,2023-09-03 22:52:31.649586,0 days 00:00:04.092351,Sigmoid,Sigmoid,,,10,16,10.0,,,0.0272086912704949,2,60,0.6317505882639429,2.91245636898098e-05,COMPLETE
180,0.3348067104816437,2023-09-03 22:52:31.649886,2023-09-03 22:52:39.454807,0 days 00:00:07.804921,Sigmoid,Sigmoid,,,8,17,19.0,,,0.008239174234257985,2,60,0.7771909273764414,5.1810661714610454e-05,COMPLETE
181,0.3181310296058655,2023-09-03 22:52:39.455294,2023-09-03 22:52:47.088892,0 days 00:00:07.633598,Sigmoid,Sigmoid,,,8,20,11.0,,,0.04200916518214502,2,60,0.6629834644489362,6.0722448229895e-05,COMPLETE
182,0.36656278371810913,2023-09-03 22:52:47.089186,2023-09-03 22:52:58.173541,0 days 00:00:11.084355,Sigmoid,Sigmoid,,,8,18,10.0,,,0.03353321494088755,2,60,0.6225071771120132,8.323297660772681e-05,COMPLETE
183,0.32488226890563965,2023-09-03 22:52:58.174022,2023-09-03 22:53:07.373153,0 days 00:00:09.199131,Sigmoid,Sigmoid,,,8,19,11.0,,,0.020240120230403273,2,60,0.5589273103636591,0.00010151328666622093,COMPLETE
184,0.2992742657661438,2023-09-03 22:53:07.373624,2023-09-03 22:53:14.494834,0 days 00:00:07.121210,Sigmoid,Sigmoid,,,8,18,10.0,,,0.015239814004052377,2,60,0.6990894962312201,4.295292007500978e-05,COMPLETE
185,0.31442791223526,2023-09-03 22:53:14.495133,2023-09-03 22:53:21.220864,0 days 00:00:06.725731,Sigmoid,Sigmoid,,,8,17,10.0,,,0.014766821870340775,2,60,0.711585738013839,3.754444136024125e-05,COMPLETE
186,0.3252876102924347,2023-09-03 22:53:21.221353,2023-09-03 22:53:28.510956,0 days 00:00:07.289603,Sigmoid,ReLU,,,8,18,9.0,,,0.01646426769251154,2,60,0.7432704857686863,4.566252866047439e-05,COMPLETE
187,0.30738070607185364,2023-09-03 22:53:28.511260,2023-09-03 22:53:33.378088,0 days 00:00:04.866828,ReLU,Sigmoid,,,10,18,8.0,,,0.011693281709152584,2,60,0.6929794792620755,1.9701381682230963e-05,COMPLETE
188,0.3041597008705139,2023-09-03 22:53:33.378378,2023-09-03 22:53:52.201667,0 days 00:00:18.823289,ReLU,Sigmoid,,,10,18,9.0,,,0.012249120353612586,2,80,0.6966999436798736,2.0675427051803735e-05,COMPLETE
189,0.33337458968162537,2023-09-03 22:53:52.202163,2023-09-03 22:54:08.500689,0 days 00:00:16.298526,ReLU,Sigmoid,,,10,17,9.0,,,0.025468796169210262,2,80,0.7615644963765348,2.5404786098450724e-05,COMPLETE
190,0.30285608768463135,2023-09-03 22:54:08.501184,2023-09-03 22:54:15.286061,0 days 00:00:06.784877,ReLU,Sigmoid,,,10,18,10.0,,,0.011498843705229625,2,80,0.7181479079466643,3.1640171605030386e-05,COMPLETE
191,0.31615933775901794,2023-09-03 22:54:15.286352,2023-09-03 22:54:21.596261,0 days 00:00:06.309909,ReLU,Sigmoid,,,10,18,10.0,,,0.005818866097823459,2,80,0.7192389530449035,3.0742480247908144e-05,COMPLETE
192,0.3473164141178131,2023-09-03 22:54:21.596551,2023-09-03 22:54:27.366231,0 days 00:00:05.769680,ReLU,Sigmoid,,,10,19,10.0,,,0.013272525938006334,2,80,0.6518534774565989,1.4881420638293291e-05,COMPLETE
193,0.3389330804347992,2023-09-03 22:54:27.366528,2023-09-03 22:54:34.326788,0 days 00:00:06.960260,ReLU,Sigmoid,,,10,17,9.0,,,0.011163203631448092,2,80,0.7992152911808955,2.1633508536299897e-05,COMPLETE
194,0.3102618455886841,2023-09-03 22:54:34.327075,2023-09-03 22:54:42.499726,0 days 00:00:08.172651,ReLU,Sigmoid,,,10,18,10.0,,,0.009701482213888831,2,80,0.6881077832900464,3.787544385597742e-05,COMPLETE
195,0.33530986309051514,2023-09-03 22:54:42.500030,2023-09-03 22:54:52.406801,0 days 00:00:09.906771,ReLU,Sigmoid,,,10,18,9.0,,,0.006511746948881324,2,80,0.7350117583895942,1.9371881939698275e-05,COMPLETE
196,0.37402603030204773,2023-09-03 22:54:52.407086,2023-09-03 22:54:58.942534,0 days 00:00:06.535448,ReLU,Sigmoid,,,10,18,11.0,,,0.031204993574367266,2,80,0.6504360319846872,2.7354454408921643e-05,COMPLETE
197,0.3482445180416107,2023-09-03 22:54:58.942827,2023-09-03 22:55:08.995598,0 days 00:00:10.052771,ReLU,Sigmoid,,,8,19,10.0,,,0.02118210132348765,2,80,0.7031761557226636,3.363627635104432e-05,COMPLETE
198,0.32706576585769653,2023-09-03 22:55:08.995895,2023-09-03 22:55:29.003501,0 days 00:00:20.007606,Leaky,Sigmoid,,,4,17,11.0,,,0.005121498447414911,2,100,0.6744959752190943,0.0004970967076580639,COMPLETE
199,0.3174314498901367,2023-09-03 22:55:29.003792,2023-09-03 22:55:34.023658,0 days 00:00:05.019866,Sigmoid,Sigmoid,,,8,19,10.0,,,0.009577401862769827,2,80,0.4710158095500528,4.5869033417407084e-05,COMPLETE
200,0.3567536771297455,2023-09-03 22:55:34.023949,2023-09-03 22:55:40.253324,0 days 00:00:06.229375,Sigmoid,Sigmoid,,,10,20,12.0,,,0.0006882355217602287,2,60,0.7530243469051707,5.613904359696034e-05,COMPLETE
201,0.30004510283470154,2023-09-03 22:55:40.253633,2023-09-03 22:55:44.907191,0 days 00:00:04.653558,ReLU,Sigmoid,,,10,18,8.0,,,0.011348910771584127,2,60,0.696235006637087,1.9278490071954644e-05,COMPLETE
202,0.30561545491218567,2023-09-03 22:55:44.907476,2023-09-03 22:55:49.681352,0 days 00:00:04.773876,ReLU,Sigmoid,,,10,18,8.0,,,0.0071685965205870745,2,60,0.7222722209664754,1.8262483231629288e-05,COMPLETE
203,0.3334709703922272,2023-09-03 22:55:49.681648,2023-09-03 22:55:54.458503,0 days 00:00:04.776855,ReLU,Sigmoid,,,10,18,8.0,,,0.007611951607063408,2,60,0.7244047735616649,1.6210260415117068e-05,COMPLETE
204,0.3270212411880493,2023-09-03 22:55:54.458805,2023-09-03 22:55:59.032627,0 days 00:00:04.573822,ReLU,Sigmoid,,,10,17,8.0,,,0.008037183877777774,2,60,0.6956733492960276,1.389169885661411e-05,COMPLETE
205,0.29575467109680176,2023-09-03 22:55:59.032931,2023-09-03 22:56:04.087699,0 days 00:00:05.054768,ReLU,Sigmoid,,,10,19,9.0,,,0.011335247430657265,2,60,0.7681657798129068,2.669921254033747e-05,COMPLETE
206,0.3195611536502838,2023-09-03 22:56:04.087999,2023-09-03 22:56:09.191331,0 days 00:00:05.103332,ReLU,Tanh,,,10,19,9.0,,,0.012501370886029728,2,60,0.7765932331924469,2.3821055495939185e-05,COMPLETE
207,0.28302717208862305,2023-09-03 22:56:09.191631,2023-09-03 22:56:14.122704,0 days 00:00:04.931073,ReLU,Sigmoid,,,10,18,9.0,,,0.01090204895592762,2,60,0.7421299339006194,1.836864370655849e-05,COMPLETE
208,0.35826578736305237,2023-09-03 22:56:14.122995,2023-09-03 22:56:19.184913,0 days 00:00:05.061918,ReLU,Sigmoid,,,10,17,9.0,,,0.009324552182690772,2,60,0.763819135676517,2.334118718808584e-05,COMPLETE
209,0.3181881010532379,2023-09-03 22:56:19.185210,2023-09-03 22:56:23.629489,0 days 00:00:04.444279,ReLU,Sigmoid,,,10,18,9.0,,,0.010345739223070105,2,60,0.6691424161024107,1.620764804876577e-05,COMPLETE
210,0.3637874126434326,2023-09-03 22:56:23.629788,2023-09-03 22:56:30.654925,0 days 00:00:07.025137,ReLU,Sigmoid,,,10,19,9.0,,,0.014111784143012977,2,80,0.7994494540221768,2.0766199626743593e-05,COMPLETE
211,0.29880329966545105,2023-09-03 22:56:30.655249,2023-09-03 22:56:35.617135,0 days 00:00:04.961886,ReLU,Sigmoid,,,10,18,8.0,,,0.010558395348279067,2,60,0.7405278158272045,1.2097831598016848e-05,COMPLETE
212,0.3257036507129669,2023-09-03 22:56:35.617434,2023-09-03 22:56:40.500151,0 days 00:00:04.882717,ReLU,Sigmoid,,,10,18,8.0,,,0.010500038693349341,2,60,0.7481566406422264,1.3219887607223634e-05,COMPLETE
213,0.3317525386810303,2023-09-03 22:56:40.500444,2023-09-03 22:56:45.249122,0 days 00:00:04.748678,ReLU,Sigmoid,,,10,18,7.0,,,0.01608274970233097,2,60,0.7228580690939048,1.1335635717665332e-05,COMPLETE
214,0.3166930675506592,2023-09-03 22:56:45.249413,2023-09-03 22:56:52.408095,0 days 00:00:07.158682,ReLU,Sigmoid,,,10,17,10.0,,,0.01207511503298146,2,60,0.6772084460490002,1.756224817846433e-05,COMPLETE
215,0.36794647574424744,2023-09-03 22:56:52.408580,2023-09-03 22:56:55.204512,0 days 00:00:02.795932,ReLU,Sigmoid,,,30,19,9.0,,,0.008954240883743352,2,60,0.6393819587459478,1.3006449560967217e-05,COMPLETE
216,0.40371719002723694,2023-09-03 22:56:55.204810,2023-09-03 22:57:10.200101,0 days 00:00:14.995291,ReLU,Sigmoid,,,2,18,10.0,,,0.016121464573119706,2,60,0.39674379958432704,1.0106691290164729e-05,COMPLETE
217,0.29134196043014526,2023-09-03 22:57:10.200398,2023-09-03 22:57:15.011622,0 days 00:00:04.811224,ReLU,Sigmoid,,,10,19,7.0,,,0.01512389214123188,2,60,0.7375451396356608,3.058339417963406e-05,COMPLETE
218,0.34850046038627625,2023-09-03 22:57:15.011921,2023-09-03 22:57:22.509048,0 days 00:00:07.497127,ReLU,Sigmoid,,,10,17,7.0,,,0.013748627601826212,2,60,0.7563648144732698,2.979906640634177e-05,COMPLETE
219,0.3034708499908447,2023-09-03 22:57:22.509533,2023-09-03 22:57:28.378489,0 days 00:00:05.868956,ReLU,Sigmoid,,,10,19,7.0,,,0.012319186311655543,2,60,0.7367518870310263,2.3611714238220493e-05,COMPLETE
220,0.2879391014575958,2023-09-03 22:57:28.378770,2023-09-03 22:57:37.120001,0 days 00:00:08.741231,ReLU,Leaky,,,10,19,6.0,,,0.011255830489263072,2,100,0.7365772520028806,2.3811137096843433e-05,COMPLETE
221,0.3057345151901245,2023-09-03 22:57:37.120297,2023-09-03 22:57:45.211278,0 days 00:00:08.090981,ReLU,Leaky,,,10,19,6.0,,,0.010850692744358998,2,100,0.7405987129067052,2.5312160912986895e-05,COMPLETE
222,0.33349189162254333,2023-09-03 22:57:45.211579,2023-09-03 22:57:54.273039,0 days 00:00:09.061460,ReLU,Leaky,,,10,19,7.0,,,0.012025670642758729,2,100,0.7732931345298767,2.0746682725817924e-05,COMPLETE
223,0.3537931740283966,2023-09-03 22:57:54.273326,2023-09-03 22:58:02.130837,0 days 00:00:07.857511,ReLU,Leaky,,,10,20,6.0,,,0.007725730950495664,2,100,0.7176530141744621,2.626486048068589e-05,COMPLETE
224,0.30426058173179626,2023-09-03 22:58:02.131119,2023-09-03 22:58:10.247619,0 days 00:00:08.116500,ReLU,Sigmoid,,,10,19,7.0,,,0.01404797194264576,2,100,0.7408198548559539,1.6652017740934202e-05,COMPLETE
225,0.28850042819976807,2023-09-03 22:58:10.247922,2023-09-03 22:58:17.963482,0 days 00:00:07.715560,ReLU,Leaky,,,10,18,8.0,,,0.009706458159126232,2,100,0.7064522203525364,3.063129728069058e-05,COMPLETE
226,0.2935689389705658,2023-09-03 22:58:17.963780,2023-09-03 22:58:27.923823,0 days 00:00:09.960043,ReLU,Leaky,,,10,18,7.0,,,0.006294988159687553,2,100,0.7966138297296939,3.43874003196074e-05,COMPLETE
