number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
111,0.3241502642631531,2023-09-03 15:20:39.778275,2023-09-03 15:20:46.299513,0 days 00:00:06.521238,ReLU,Sigmoid,,,12,22,22.0,,,0.01331580661129953,2,80,0.7190499016362039,0.000470184291811271,COMPLETE
112,0.3181244134902954,2023-09-03 15:20:46.299812,2023-09-03 15:20:54.554118,0 days 00:00:08.254306,ReLU,Sigmoid,,,12,22,20.0,,,0.006623963567390286,2,80,0.7742809014243158,0.0003346308905174969,COMPLETE
113,0.2982748746871948,2023-09-03 15:20:54.554393,2023-09-03 15:21:01.537847,0 days 00:00:06.983454,ReLU,Sigmoid,,,12,23,19.0,,,0.00262674230166269,2,80,0.6577615451649644,0.00020818509673668778,COMPLETE
114,0.30163082480430603,2023-09-03 15:21:01.538123,2023-09-03 15:21:08.271980,0 days 00:00:06.733857,ReLU,Sigmoid,,,12,24,20.0,,,0.00968023862733145,2,80,0.7314409415980938,0.00010210769898704098,COMPLETE
115,0.2873397171497345,2023-09-03 15:21:08.272261,2023-09-03 15:21:14.195317,0 days 00:00:05.923056,ReLU,Sigmoid,,,12,23,24.0,,,0.012332306731088446,2,80,0.6941496904814519,0.00020345666823298156,COMPLETE
116,0.32610151171684265,2023-09-03 15:21:14.195604,2023-09-03 15:21:22.652015,0 days 00:00:08.456411,ReLU,Sigmoid,,,12,23,24.0,,,0.01601999396342219,2,80,0.5618277030467377,0.0002166416259180506,COMPLETE
117,0.32094720005989075,2023-09-03 15:21:22.652494,2023-09-03 15:21:28.129349,0 days 00:00:05.476855,ReLU,Sigmoid,,,12,24,23.0,,,0.013186707476311423,2,80,0.6590984648111001,0.0002511943151147636,COMPLETE
118,0.32579857110977173,2023-09-03 15:21:28.129631,2023-09-03 15:21:33.345697,0 days 00:00:05.216066,ReLU,Sigmoid,,,12,23,22.0,,,0.019641763567028774,2,80,0.6949394718762524,0.00019159863314109355,COMPLETE
119,0.32759690284729004,2023-09-03 15:21:33.345980,2023-09-03 15:21:40.601285,0 days 00:00:07.255305,Leaky,Leaky,Sigmoid,,12,21,24.0,4.0,,0.008278249174834277,3,80,0.7972730906316927,0.0003946193687508203,COMPLETE
120,0.3011428713798523,2023-09-03 15:21:40.601573,2023-09-03 15:21:42.823020,0 days 00:00:02.221447,ReLU,Sigmoid,,,12,23,23.0,,,0.011919948763565408,2,40,0.5842734793058652,0.0005997911402112906,COMPLETE
121,0.3147227168083191,2023-09-03 15:21:42.823297,2023-09-03 15:21:48.627878,0 days 00:00:05.804581,ReLU,Sigmoid,,,12,22,18.0,,,0.00530867869628972,2,80,0.7724036320778356,0.00017448960986757306,COMPLETE
122,0.3212473392486572,2023-09-03 15:21:48.628149,2023-09-03 15:21:55.034069,0 days 00:00:06.405920,ReLU,Sigmoid,,,12,24,20.0,,,0.0041874642185251,2,80,0.717698713885371,0.00026955583219734423,COMPLETE
123,0.282593697309494,2023-09-03 15:21:55.034343,2023-09-03 15:22:09.423804,0 days 00:00:14.389461,ReLU,Sigmoid,,,4,21,24.0,,,0.007417679013797329,2,80,0.6919988213616597,0.00011493384071461521,COMPLETE
124,0.3303815722465515,2023-09-03 15:22:09.424091,2023-09-03 15:22:14.015811,0 days 00:00:04.591720,ReLU,Sigmoid,,,12,21,22.0,,,0.007298220061202959,2,80,0.6138818424470633,0.00036187963695526404,COMPLETE
125,0.3338310718536377,2023-09-03 15:22:14.016095,2023-09-03 15:22:29.238639,0 days 00:00:15.222544,ReLU,Sigmoid,,,4,23,24.0,,,0.010274851203367772,2,80,0.6475433203030216,9.361497399883433e-05,COMPLETE
126,0.30377405881881714,2023-09-03 15:22:29.238924,2023-09-03 15:22:32.898954,0 days 00:00:03.660030,ReLU,Leaky,,,16,22,24.0,,,0.006051883351598464,2,60,0.6742278863239501,0.00023691452588103234,COMPLETE
127,0.30862632393836975,2023-09-03 15:22:32.899236,2023-09-03 15:23:03.241060,0 days 00:00:30.341824,Sigmoid,ReLU,,,2,21,21.0,,,0.00907896003590968,2,80,0.6989065810254596,0.00011517795413629868,COMPLETE
128,0.3342580497264862,2023-09-03 15:23:03.241343,2023-09-03 15:23:09.117335,0 days 00:00:05.875992,ReLU,Sigmoid,,,12,23,15.0,,,0.023534624227021253,2,80,0.7720247459002862,7.575436271636254e-05,COMPLETE
129,0.3269740641117096,2023-09-03 15:23:09.117628,2023-09-03 15:23:17.084554,0 days 00:00:07.966926,ReLU,Sigmoid,,,4,24,22.0,,,0.0026306416794298006,2,40,0.7474640448792887,0.0004641072195844439,COMPLETE
130,0.4358707666397095,2023-09-03 15:23:17.084848,2023-09-03 15:23:21.871307,0 days 00:00:04.786459,Tanh,Leaky,,,12,22,2.0,,,0.01206636323332536,2,80,0.6280664984404208,0.0006109878876095385,COMPLETE
131,0.3144809901714325,2023-09-03 15:23:21.871587,2023-09-03 15:23:37.347639,0 days 00:00:15.476052,ReLU,Sigmoid,,,4,23,19.0,,,0.003463381036080285,2,80,0.7226055843560509,0.00014871711035501628,COMPLETE
132,0.3333055377006531,2023-09-03 15:23:37.347929,2023-09-03 15:23:53.899054,0 days 00:00:16.551125,ReLU,Sigmoid,,,4,7,16.0,,,0.005171177162975505,2,80,0.7981475857707976,0.0002050709646706597,COMPLETE
133,0.29911985993385315,2023-09-03 15:23:53.899332,2023-09-03 15:24:08.502319,0 days 00:00:14.602987,ReLU,Sigmoid,,,4,11,19.0,,,0.004097411494958528,2,80,0.6914418523847226,0.00015304249218707207,COMPLETE
134,0.28087836503982544,2023-09-03 15:24:08.502602,2023-09-03 15:24:32.308131,0 days 00:00:23.805529,ReLU,Sigmoid,,,4,21,23.0,,,0.006812212555070102,2,80,0.7363729618880689,0.00011467368627101837,COMPLETE
135,0.3142205476760864,2023-09-03 15:24:32.308596,2023-09-03 15:24:51.019313,0 days 00:00:18.710717,ReLU,Sigmoid,,,4,20,23.0,,,0.007233124413815952,2,60,0.742648936736678,0.0001204212569140292,COMPLETE
136,0.2805342674255371,2023-09-03 15:24:51.019593,2023-09-03 15:25:05.300232,0 days 00:00:14.280639,ReLU,Sigmoid,,,4,21,24.0,,,0.005990050138208271,2,80,0.6552003306956341,0.0002973710441925932,COMPLETE
137,0.3026900291442871,2023-09-03 15:25:05.300704,2023-09-03 15:25:14.529400,0 days 00:00:09.228696,ReLU,Sigmoid,,,10,21,24.0,,,0.01819241171265059,2,80,0.656984192881424,0.0002860964204369318,COMPLETE
138,0.3142707943916321,2023-09-03 15:25:14.529683,2023-09-03 15:25:27.054658,0 days 00:00:12.524975,ReLU,Sigmoid,,,4,20,24.0,,,0.009535910822096504,2,80,0.6065614467840688,0.000219590142515633,COMPLETE
139,0.2895171642303467,2023-09-03 15:25:27.054937,2023-09-03 15:25:34.399298,0 days 00:00:07.344361,ReLU,Sigmoid,,,12,22,23.0,,,0.00702312009868935,2,60,0.6891587758421719,0.0003868726400190134,COMPLETE
140,0.308287650346756,2023-09-03 15:25:34.399772,2023-09-03 15:25:42.160510,0 days 00:00:07.760738,Tanh,Sigmoid,,,10,19,23.0,,,0.0064909208300368264,2,60,0.7002423195969619,0.0004071016299922512,COMPLETE
141,0.3388976454734802,2023-09-03 15:25:42.160802,2023-09-03 15:25:47.667959,0 days 00:00:05.507157,ReLU,Sigmoid,,,12,22,22.0,,,0.006995987360794735,2,60,0.6715116038522153,0.0005505086396934827,COMPLETE
142,0.33702099323272705,2023-09-03 15:25:47.668439,2023-09-03 15:25:55.256888,0 days 00:00:07.588449,ReLU,Sigmoid,,,12,21,23.0,,,0.00796236130690251,2,60,0.7657147941000904,0.0007842200944726304,COMPLETE
143,0.32468968629837036,2023-09-03 15:25:55.257160,2023-09-03 15:25:59.166038,0 days 00:00:03.908878,ReLU,Sigmoid,,,12,22,24.0,,,0.004914417372916607,2,60,0.6450286337782677,0.00030140259614487813,COMPLETE
144,0.3082515597343445,2023-09-03 15:25:59.166314,2023-09-03 15:26:05.858204,0 days 00:00:06.691890,ReLU,Sigmoid,,,12,21,23.0,,,0.011344514213503035,2,60,0.7304364103183562,0.00018902997539048706,COMPLETE
145,0.37272876501083374,2023-09-03 15:26:05.858700,2023-09-03 15:26:20.702580,0 days 00:00:14.843880,ReLU,Sigmoid,,,2,22,24.0,,,0.014264357838344132,2,40,0.5215961885033351,0.00044415386312475686,COMPLETE
146,0.33727937936782837,2023-09-03 15:26:20.702867,2023-09-03 15:26:32.625773,0 days 00:00:11.922906,ReLU,Sigmoid,,,4,16,22.0,,,0.0030464335889195393,2,80,0.5711225248083844,0.0002731156014271274,COMPLETE
147,0.32317933440208435,2023-09-03 15:26:32.626073,2023-09-03 15:26:46.890823,0 days 00:00:14.264750,ReLU,ReLU,,,10,20,14.0,,,0.006075173370666059,2,80,0.6899423196203607,0.0003628691239793032,COMPLETE
148,0.3031158447265625,2023-09-03 15:26:46.891308,2023-09-03 15:26:50.610254,0 days 00:00:03.718946,ReLU,Sigmoid,,,12,23,21.0,,,0.008417266421695893,2,60,0.40125821782823273,0.00013746244423054344,COMPLETE
149,0.3705543279647827,2023-09-03 15:26:50.610567,2023-09-03 15:27:13.864976,0 days 00:00:23.254409,Leaky,Leaky,,,4,21,24.0,,,0.0037141543343282677,2,80,0.7991832498807421,0.00010558039000739678,COMPLETE
150,0.3305512070655823,2023-09-03 15:27:13.865269,2023-09-03 15:27:17.404829,0 days 00:00:03.539560,ReLU,,,,16,24,,,,0.005792782418618705,1,80,0.6138777001188638,0.0002357874718242378,COMPLETE
151,0.2985214293003082,2023-09-03 15:27:17.405105,2023-09-03 15:28:01.270442,0 days 00:00:43.865337,ReLU,Tanh,,,4,23,13.0,,,0.004875105206749279,2,80,0.764078734310897,0.0003560330721178247,COMPLETE
152,0.29964518547058105,2023-09-03 15:28:01.270721,2023-09-03 15:28:17.411825,0 days 00:00:16.141104,ReLU,Tanh,,,4,22,23.0,,,0.007606557492711738,2,80,0.7410214739117849,0.0005242932736271613,COMPLETE
153,0.3116462826728821,2023-09-03 15:28:17.412108,2023-09-03 15:28:35.520649,0 days 00:00:18.108541,ReLU,Tanh,,,4,23,23.0,,,0.005547765353392757,2,80,0.7113422352135691,0.00033470623376291705,COMPLETE
154,0.3727325201034546,2023-09-03 15:28:35.520936,2023-09-03 15:28:46.928305,0 days 00:00:11.407369,ReLU,Tanh,,,8,22,14.0,,,0.009823782711148168,2,80,0.674135971243935,0.0006881914974935889,COMPLETE
155,0.28914210200309753,2023-09-03 15:28:46.928610,2023-09-03 15:29:10.112964,0 days 00:00:23.184354,ReLU,Sigmoid,,,4,23,15.0,,,0.004572606189060357,2,80,0.760259860405585,0.0003034706701098913,COMPLETE
156,0.3297853469848633,2023-09-03 15:29:10.113249,2023-09-03 15:29:13.605511,0 days 00:00:03.492262,ReLU,Sigmoid,,,10,24,15.0,,,0.0026756397874320363,2,80,0.3464011135420252,0.00018069143298163378,COMPLETE
157,0.32455289363861084,2023-09-03 15:29:13.605797,2023-09-03 15:29:16.559418,0 days 00:00:02.953621,ReLU,Sigmoid,,,12,21,14.0,,,0.004258936938043624,2,40,0.7145999370799787,0.0002676721484808963,COMPLETE
158,0.42052799463272095,2023-09-03 15:29:16.559703,2023-09-03 15:29:33.749555,0 days 00:00:17.189852,Tanh,Sigmoid,,,4,23,13.0,,,0.001747086308809816,2,60,0.6519512652858481,0.0004161160387204946,COMPLETE
159,0.3311316967010498,2023-09-03 15:29:33.749861,2023-09-03 15:30:10.420128,0 days 00:00:36.670267,Sigmoid,Sigmoid,,,2,20,24.0,,,0.0031345053174026112,2,80,0.7742924202060623,7.660964090716672e-05,COMPLETE
160,0.33786654472351074,2023-09-03 15:30:10.420427,2023-09-03 15:30:12.805985,0 days 00:00:02.385558,ReLU,Sigmoid,,,10,22,20.0,,,0.006558210888304197,2,80,0.26258272702507457,0.00021915186487236595,COMPLETE
161,0.295205682516098,2023-09-03 15:30:12.806333,2023-09-03 15:30:28.607130,0 days 00:00:15.800797,ReLU,Tanh,,,4,23,12.0,,,0.004922741720092501,2,80,0.7441580428383328,0.00033227777217809703,COMPLETE
162,0.3577810525894165,2023-09-03 15:30:28.607421,2023-09-03 15:30:44.211312,0 days 00:00:15.603891,ReLU,Sigmoid,,,4,4,15.0,,,0.003904707471623555,2,80,0.7436876944608755,0.00031122161245671174,COMPLETE
163,0.2796688377857208,2023-09-03 15:30:44.211601,2023-09-03 15:30:58.963866,0 days 00:00:14.752265,ReLU,Tanh,,,4,23,16.0,,,0.004519243659634488,2,80,0.6920796148226817,0.0010075046390834964,COMPLETE
164,0.35094958543777466,2023-09-03 15:30:58.964155,2023-09-03 15:31:13.749194,0 days 00:00:14.785039,ReLU,Tanh,,,4,24,16.0,,,0.004744782480840541,2,80,0.7012539247890984,0.0015103989711180556,COMPLETE
165,0.3231359124183655,2023-09-03 15:31:13.749476,2023-09-03 15:31:30.232368,0 days 00:00:16.482892,ReLU,Tanh,,,4,22,13.0,,,0.00825199458147901,2,80,0.7756808017282809,0.0010545924292136813,COMPLETE
166,0.38211509585380554,2023-09-03 15:31:30.232650,2023-09-03 15:31:45.867610,0 days 00:00:15.634960,ReLU,Tanh,,,4,23,15.0,,,0.005959190041688943,2,80,0.7316008418384933,0.0008547785128072291,COMPLETE
167,0.34781888127326965,2023-09-03 15:31:45.867898,2023-09-03 15:31:56.522277,0 days 00:00:10.654379,ReLU,Tanh,,,4,21,12.0,,,0.011522873862242305,2,60,0.6751918737326827,0.0006236601920410939,COMPLETE
168,0.32408684492111206,2023-09-03 15:31:56.522553,2023-09-03 15:32:19.308173,0 days 00:00:22.785620,ReLU,Tanh,,,4,24,14.0,,,0.004632896699954647,2,80,0.7697243548298338,0.0004370037575721712,COMPLETE
169,0.3392260670661926,2023-09-03 15:32:19.308459,2023-09-03 15:32:42.819817,0 days 00:00:23.511358,ReLU,Leaky,,,4,22,14.0,,,0.009325638236294703,2,100,0.7076242074653536,0.0009555754537343067,COMPLETE
170,0.35882511734962463,2023-09-03 15:32:42.820108,2023-09-03 15:33:00.953070,0 days 00:00:18.132962,ReLU,Tanh,,,4,23,16.0,,,0.007041302664390468,2,80,0.7956883534709244,0.0004920996438477196,COMPLETE
171,0.3256750702857971,2023-09-03 15:33:00.953358,2023-09-03 15:33:04.881780,0 days 00:00:03.928422,ReLU,Sigmoid,,,12,23,24.0,,,0.0035991017279046905,2,80,0.49146088111371605,0.00024212035808316993,COMPLETE
172,0.3431653082370758,2023-09-03 15:33:04.882070,2023-09-03 15:33:21.606266,0 days 00:00:16.724196,ReLU,Sigmoid,,,4,23,17.0,,,0.0021497632647815477,2,80,0.737324165871805,0.0013604116656550785,COMPLETE
173,0.337634801864624,2023-09-03 15:33:21.606543,2023-09-03 15:33:27.142463,0 days 00:00:05.535920,ReLU,Sigmoid,,,10,24,13.0,,,0.005298717067556531,2,80,0.6396882508873043,0.0003059612142853882,COMPLETE
174,0.33706456422805786,2023-09-03 15:33:27.142747,2023-09-03 15:33:32.173768,0 days 00:00:05.031021,ReLU,Tanh,,,12,22,23.0,,,0.0035475711689932138,2,80,0.6846942338244418,0.0001676743813646518,COMPLETE
175,0.3282065689563751,2023-09-03 15:33:32.174059,2023-09-03 15:33:39.787104,0 days 00:00:07.613045,ReLU,Sigmoid,,,4,21,22.0,,,0.004259765945346292,2,40,0.7406981108839257,0.0020767611079924382,COMPLETE
176,0.3858150541782379,2023-09-03 15:33:39.787395,2023-09-03 15:33:44.546809,0 days 00:00:04.759414,ReLU,ReLU,,,12,22,5.0,,,0.002672988356515113,2,80,0.665881789839986,0.00012588715567473808,COMPLETE
177,0.30699634552001953,2023-09-03 15:33:44.547102,2023-09-03 15:33:50.559613,0 days 00:00:06.012511,Tanh,Sigmoid,,,10,23,15.0,,,0.0062036824539439105,2,80,0.7086927838149815,0.00036050352453224395,COMPLETE
178,0.34184491634368896,2023-09-03 15:33:50.559906,2023-09-03 15:33:57.628008,0 days 00:00:07.068102,ReLU,,,,4,24,,,,0.007520844079567292,1,60,0.619826558183345,0.0002080401298550384,COMPLETE
179,0.3544989824295044,2023-09-03 15:33:57.628282,2023-09-03 15:34:09.492679,0 days 00:00:11.864397,ReLU,Tanh,,,2,23,24.0,,,0.005067057775060079,2,80,0.22062140227033736,0.0005386873743088874,COMPLETE
180,0.3177984952926636,2023-09-03 15:34:09.492959,2023-09-03 15:34:14.599389,0 days 00:00:05.106430,ReLU,Leaky,,,30,22,11.0,,,0.0164159707380223,2,100,0.7504223290639201,0.0007328975735788585,COMPLETE
181,0.2812512516975403,2023-09-03 15:34:14.599878,2023-09-03 15:34:36.325249,0 days 00:00:21.725371,ReLU,Tanh,,,4,23,12.0,,,0.005641806691966208,2,80,0.7686328334634441,0.00028602301415110455,COMPLETE
182,0.3421259820461273,2023-09-03 15:34:36.325552,2023-09-03 15:34:54.999580,0 days 00:00:18.674028,ReLU,Tanh,,,4,23,12.0,,,0.006530184814635456,2,80,0.7701056414293371,0.00026031227867574135,COMPLETE
183,0.27800852060317993,2023-09-03 15:34:54.999862,2023-09-03 15:35:11.070311,0 days 00:00:16.070449,ReLU,Tanh,,,4,23,13.0,,,0.00444350811050471,2,80,0.7949898084830908,0.0003712165387644062,COMPLETE
184,0.29711171984672546,2023-09-03 15:35:11.070595,2023-09-03 15:35:27.032239,0 days 00:00:15.961644,ReLU,Tanh,,,4,22,13.0,,,0.005363086474707139,2,80,0.7861300339488689,0.00040605349264593183,COMPLETE
185,0.32592037320137024,2023-09-03 15:35:27.032515,2023-09-03 15:35:43.121192,0 days 00:00:16.088677,Leaky,Tanh,,,4,24,12.0,,,0.00857194563212318,2,80,0.7952322118525001,0.00030832059561992686,COMPLETE
186,0.28088170289993286,2023-09-03 15:35:43.121480,2023-09-03 15:35:57.781157,0 days 00:00:14.659677,ReLU,Tanh,,,4,21,11.0,,,0.004468801398680216,2,80,0.7245552460456854,0.0004921311882041679,COMPLETE
187,0.3141905963420868,2023-09-03 15:35:57.781443,2023-09-03 15:36:16.030058,0 days 00:00:18.248615,ReLU,Tanh,Sigmoid,,4,21,10.0,8.0,,0.004292651372463806,3,80,0.7290154700065623,0.0005080762247379461,COMPLETE
188,0.3311444818973541,2023-09-03 15:36:16.030352,2023-09-03 15:36:36.965160,0 days 00:00:20.934808,ReLU,Tanh,,,4,21,11.0,,,0.003609716862565245,2,80,0.7996780697012131,0.000601101885342016,COMPLETE
189,0.3108149766921997,2023-09-03 15:36:36.965436,2023-09-03 15:36:52.652217,0 days 00:00:15.686781,ReLU,Tanh,,,4,22,12.0,,,0.010711028736343208,2,80,0.7564239510202296,0.0003839035392453821,COMPLETE
190,0.3816682994365692,2023-09-03 15:36:52.652518,2023-09-03 15:37:07.346630,0 days 00:00:14.694112,ReLU,Tanh,,,4,23,13.0,,,0.014034604751495114,2,80,0.7131860602314121,0.0011719935318057872,COMPLETE
191,0.30029064416885376,2023-09-03 15:37:07.346930,2023-09-03 15:37:21.580170,0 days 00:00:14.233240,ReLU,Tanh,,,4,20,14.0,,,0.005645119760686824,2,80,0.693542017893398,0.00043378898118105416,COMPLETE
192,0.3478744626045227,2023-09-03 15:37:21.580456,2023-09-03 15:37:36.820894,0 days 00:00:15.240438,ReLU,Tanh,,,4,22,12.0,,,0.004955119576589425,2,80,0.7469745961661372,0.0003147908119426845,COMPLETE
193,0.3030833303928375,2023-09-03 15:37:36.821178,2023-09-03 15:37:47.904995,0 days 00:00:11.083817,ReLU,Tanh,,,4,23,13.0,,,0.006816768194158693,2,60,0.7244393446862304,0.0006988455733901689,COMPLETE
194,0.2898961305618286,2023-09-03 15:37:47.905334,2023-09-03 15:38:10.242111,0 days 00:00:22.336777,ReLU,Tanh,,,4,15,14.0,,,0.004219007779121212,2,80,0.7673616648542799,0.0025267449594574814,COMPLETE
195,0.3198698163032532,2023-09-03 15:38:10.242400,2023-09-03 15:38:28.464535,0 days 00:00:18.222135,ReLU,Tanh,,,4,21,14.0,,,0.003075070073881057,2,80,0.7688446039289863,0.0029570509013053443,COMPLETE
196,0.35165348649024963,2023-09-03 15:38:28.464830,2023-09-03 15:38:43.735394,0 days 00:00:15.270564,ReLU,Tanh,,,4,22,14.0,,,0.0034857077350232187,2,80,0.7476959054566005,0.0017103557418983967,COMPLETE
197,0.341434508562088,2023-09-03 15:38:43.735680,2023-09-03 15:38:58.243942,0 days 00:00:14.508262,ReLU,Tanh,,,4,24,11.0,,,0.004272527372163733,2,80,0.6914240835165061,0.002623741286278021,COMPLETE
198,0.34321847558021545,2023-09-03 15:38:58.244227,2023-09-03 15:39:13.753351,0 days 00:00:15.509124,ReLU,Tanh,,,4,20,24.0,,,0.007267722209844804,2,80,0.7675622090169021,0.0009244407595493213,COMPLETE
199,0.4028922915458679,2023-09-03 15:39:13.753635,2023-09-03 15:39:19.921934,0 days 00:00:06.168299,Sigmoid,Tanh,,,10,23,13.0,,,0.004608186106499076,2,80,0.7227503227466112,0.003572338520846427,COMPLETE
200,0.3164922893047333,2023-09-03 15:39:19.922212,2023-09-03 15:39:28.924182,0 days 00:00:09.001970,ReLU,Tanh,,,4,21,12.0,,,0.006105937998034722,2,80,0.44469763637209764,0.0015355259607203577,COMPLETE
201,0.27843376994132996,2023-09-03 15:39:28.924476,2023-09-03 15:39:31.917577,0 days 00:00:02.993101,ReLU,Tanh,,,16,23,15.0,,,0.0053836317898380524,2,40,0.7966782447104402,0.00035491015037607715,COMPLETE
202,0.3019412159919739,2023-09-03 15:39:31.917929,2023-09-03 15:39:39.249258,0 days 00:00:07.331329,ReLU,Tanh,,,16,15,15.0,,,0.003971874030715942,2,100,0.7950125247544338,0.0003647845648999719,COMPLETE
203,0.4192916750907898,2023-09-03 15:39:39.249717,2023-09-03 15:39:46.488781,0 days 00:00:07.239064,ReLU,Tanh,,,8,23,14.0,,,0.0084065215443799,2,40,0.7497242030802532,0.002455117540493413,COMPLETE
204,0.27346372604370117,2023-09-03 15:39:46.489266,2023-09-03 15:39:53.173749,0 days 00:00:06.684483,ReLU,Tanh,,,16,24,10.0,,,0.005388495211692829,2,80,0.7982525885839362,0.0004596306772741767,COMPLETE
205,0.30790477991104126,2023-09-03 15:39:53.174031,2023-09-03 15:39:56.524624,0 days 00:00:03.350593,ReLU,Tanh,,,16,24,10.0,,,0.0060684866527979,2,60,0.7963965541662296,0.00047915323341795024,COMPLETE
206,0.3046742081642151,2023-09-03 15:39:56.524906,2023-09-03 15:40:00.822693,0 days 00:00:04.297787,ReLU,Tanh,,,16,24,23.0,,,0.009871506118091258,2,80,0.770077676054149,0.0005952915451933418,COMPLETE
207,0.3085572123527527,2023-09-03 15:40:00.822971,2023-09-03 15:40:05.562394,0 days 00:00:04.739423,ReLU,Tanh,,,16,24,15.0,,,0.0056958822340913255,2,80,0.716990414901619,0.000771049384812422,COMPLETE
208,0.26298901438713074,2023-09-03 15:40:05.562679,2023-09-03 15:40:09.978003,0 days 00:00:04.415324,ReLU,Leaky,,,16,22,16.0,,,0.007743698778400177,2,80,0.7680537306931136,0.00044710860006051803,COMPLETE
209,0.2952131927013397,2023-09-03 15:40:09.978292,2023-09-03 15:40:13.937296,0 days 00:00:03.959004,ReLU,Leaky,,,16,22,17.0,,,0.008019016413562497,2,80,0.6927711444044542,0.0004455761106442283,COMPLETE
210,0.32606273889541626,2023-09-03 15:40:13.937592,2023-09-03 15:40:18.396884,0 days 00:00:04.459292,ReLU,Leaky,,,16,23,16.0,,,0.01202160307890623,2,80,0.7659998975381792,0.00027138570740855417,COMPLETE
211,0.3598308861255646,2023-09-03 15:40:18.397182,2023-09-03 15:40:22.963024,0 days 00:00:04.565842,ReLU,Leaky,,,16,22,10.0,,,0.006601325324920477,2,80,0.7980970483313269,0.00038218319570076264,COMPLETE
212,0.3087531626224518,2023-09-03 15:40:22.963324,2023-09-03 15:40:27.141087,0 days 00:00:04.177763,ReLU,Leaky,,,16,22,15.0,,,0.004710492094446103,2,80,0.7283008223721288,0.0022151046976424406,COMPLETE
213,0.3321029245853424,2023-09-03 15:40:27.141397,2023-09-03 15:40:31.484623,0 days 00:00:04.343226,ReLU,Tanh,,,16,23,16.0,,,0.007298724750598108,2,80,0.7602842224972395,0.0005417703247236228,COMPLETE
214,0.3394646942615509,2023-09-03 15:40:31.484905,2023-09-03 15:40:36.765673,0 days 00:00:05.280768,ReLU,Leaky,,,16,21,14.0,,,0.0037124658917924006,2,100,0.7267146540593017,0.00046892196205995434,COMPLETE
215,0.3450116515159607,2023-09-03 15:40:36.765972,2023-09-03 15:40:40.165204,0 days 00:00:03.399232,ReLU,Tanh,,,16,23,11.0,,,0.0054153558955991,2,60,0.7640693611972814,0.00036262269146819016,COMPLETE
216,0.3493117690086365,2023-09-03 15:40:40.165502,2023-09-03 15:40:46.405417,0 days 00:00:06.239915,ReLU,ReLU,,,10,22,15.0,,,0.00897928253519588,2,80,0.696187465317439,0.0019419467634343183,COMPLETE
217,0.43917784094810486,2023-09-03 15:40:46.405699,2023-09-03 15:41:13.859210,0 days 00:00:27.453511,ReLU,Tanh,,,2,23,24.0,,,1.6058437927551865e-05,2,80,0.6730511656227407,9.452798890542399e-05,COMPLETE
218,0.30826500058174133,2023-09-03 15:41:13.859515,2023-09-03 15:41:22.102664,0 days 00:00:08.243149,ReLU,Sigmoid,,,10,24,14.0,,,0.004455542998200628,2,80,0.7313668575800333,0.00028451214574432465,COMPLETE
219,0.30493593215942383,2023-09-03 15:41:22.102952,2023-09-03 15:41:24.360472,0 days 00:00:02.257520,ReLU,Tanh,,,16,20,13.0,,,0.0031035950989010508,2,40,0.7979301617118869,0.0012698838865321351,COMPLETE
220,0.2745692729949951,2023-09-03 15:41:24.360767,2023-09-03 15:41:40.525458,0 days 00:00:16.164691,ReLU,Sigmoid,,,4,22,17.0,,,0.006867961180212707,2,80,0.7615678654829589,0.00024339049666715048,COMPLETE
221,0.3264022171497345,2023-09-03 15:41:40.525965,2023-09-03 15:42:05.396348,0 days 00:00:24.870383,ReLU,Sigmoid,,,4,21,17.0,,,0.006825072685084517,2,80,0.7522250959621885,0.0002350156957313386,COMPLETE
222,0.25547724962234497,2023-09-03 15:42:05.396645,2023-09-03 15:42:21.062075,0 days 00:00:15.665430,ReLU,Sigmoid,,,4,21,16.0,,,0.005526872799405986,2,80,0.7702259528211876,0.00032265359345136,COMPLETE
223,0.3177192807197571,2023-09-03 15:42:21.062387,2023-09-03 15:42:35.513794,0 days 00:00:14.451407,ReLU,Sigmoid,,,4,22,16.0,,,0.005781144706026485,2,80,0.7114500112578321,0.0003173689076687076,COMPLETE
224,0.3762954771518707,2023-09-03 15:42:35.514085,2023-09-03 15:42:45.999672,0 days 00:00:10.485587,ReLU,Sigmoid,,,4,23,16.0,,,0.00046328629119924867,2,80,0.5008873240714735,0.00040431322557588913,COMPLETE
225,0.2929311692714691,2023-09-03 15:42:45.999987,2023-09-03 15:43:03.695343,0 days 00:00:17.695356,ReLU,Sigmoid,,,4,22,16.0,,,0.008135863185063352,2,80,0.7994689209205522,0.00025741039590504634,COMPLETE
226,0.3370634615421295,2023-09-03 15:43:03.695674,2023-09-03 15:43:25.849037,0 days 00:00:22.153363,ReLU,Sigmoid,,,4,22,17.0,,,0.01011337296961786,2,80,0.7721246248095275,0.0002483998899226859,COMPLETE
227,0.3124972879886627,2023-09-03 15:43:25.849528,2023-09-03 15:43:39.443560,0 days 00:00:13.594032,ReLU,Sigmoid,,,4,21,17.0,,,0.007855153231372326,2,80,0.461658041380403,0.00027933843099629905,COMPLETE
