number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
354,0.41532671451568604,2023-09-05 14:08:05.166292,2023-09-05 14:08:06.040130,0 days 00:00:00.873838,Leaky,Sigmoid,,,86,7,20.0,,,0.0013030567244681206,2,242,0.7051745410589438,0.0002831650265035867,275.2718901323849,COMPLETE
355,0.4571114182472229,2023-09-05 14:08:06.040409,2023-09-05 14:08:06.208151,0 days 00:00:00.167742,Tanh,Tanh,,,83,9,15.0,,,0.011943719031151233,2,259,0.24158633559938403,0.0003847556333864008,204.13852022611178,COMPLETE
356,0.3598770797252655,2023-09-05 14:08:06.208439,2023-09-05 14:08:06.446703,0 days 00:00:00.238264,ReLU,ReLU,,,88,4,21.0,,,0.01727396220459071,2,270,0.34580766002197977,0.00022166289866376425,207.19725074768067,COMPLETE
357,0.34588488936424255,2023-09-05 14:08:06.446992,2023-09-05 14:08:06.761918,0 days 00:00:00.314926,Tanh,Tanh,,,84,5,19.0,,,0.006204382408608316,2,231,0.6605775055111657,0.0005545505537734421,125.7075309753418,COMPLETE
358,0.41927844285964966,2023-09-05 14:08:06.762203,2023-09-05 14:08:06.999633,0 days 00:00:00.237430,Leaky,Tanh,,,50,10,16.0,,,0.010036357310349322,2,219,0.7351074772672085,0.00032886814028909106,115.59000905354817,COMPLETE
359,0.38906797766685486,2023-09-05 14:08:06.999917,2023-09-05 14:08:08.273269,0 days 00:00:01.273352,ReLU,Tanh,,,90,6,13.0,,,0.0006874129319388951,2,252,0.6992326658847763,0.0004470438933384494,126.49972131517198,COMPLETE
360,0.4275354743003845,2023-09-05 14:08:08.273561,2023-09-05 14:08:08.488274,0 days 00:00:00.214713,Tanh,Tanh,,,87,7,18.0,,,0.02847875452416962,2,104,0.7588714614121329,0.00028923837473448334,114.69701138664695,COMPLETE
361,0.3705294728279114,2023-09-05 14:08:08.488557,2023-09-05 14:08:08.932834,0 days 00:00:00.444277,Sigmoid,ReLU,,,100,11,14.0,,,0.013920308206949976,2,291,0.7222231669399166,1.87516595739443e-05,120.28082248776458,COMPLETE
362,0.4122135639190674,2023-09-05 14:08:08.933128,2023-09-05 14:08:09.098855,0 days 00:00:00.165727,Leaky,Tanh,ReLU,,82,9,16.0,24.0,,0.03561836710591362,3,245,0.6750830514933859,0.0002434768229834268,99.9225002635609,COMPLETE
363,0.39206817746162415,2023-09-05 14:08:09.099144,2023-09-05 14:08:09.333385,0 days 00:00:00.234241,Tanh,Leaky,,,85,11,17.0,,,0.02167855539539435,2,264,0.7716558979676519,0.0013223499416287333,106.4340113047007,COMPLETE
364,0.4932333528995514,2023-09-05 14:08:09.333665,2023-09-05 14:08:09.526648,0 days 00:00:00.192983,ReLU,Tanh,,,52,10,15.0,,,0.017238766768641372,2,235,0.35199830086147876,0.01799166868017332,111.46143826571378,COMPLETE
365,0.4361022114753723,2023-09-05 14:08:09.526931,2023-09-05 14:08:10.059430,0 days 00:00:00.532499,Tanh,Sigmoid,,,78,5,20.0,,,0.007931370762138228,2,278,0.728172083813996,0.003909365789924368,129.36996222601996,COMPLETE
366,0.4703041613101959,2023-09-05 14:08:10.059715,2023-09-05 14:08:10.452684,0 days 00:00:00.392969,Leaky,Tanh,,,75,6,14.0,,,0.011020027652977079,2,219,0.644912637052543,0.00019615592244549588,424.8245692723234,COMPLETE
367,0.42056161165237427,2023-09-05 14:08:10.452967,2023-09-05 14:08:10.816488,0 days 00:00:00.363521,Tanh,Tanh,,,14,8,9.0,,,0.01283866198278928,2,246,0.3088765406268368,0.0007319091646821442,125.83109203137849,COMPLETE
368,0.8997691869735718,2023-09-05 14:08:10.816778,2023-09-05 14:08:11.522542,0 days 00:00:00.705764,ReLU,ReLU,,,92,9,7.0,,,4.888362915981752e-05,2,257,0.37746696280268016,3.706471685380811e-05,96.52329349146743,COMPLETE
369,0.3796534836292267,2023-09-05 14:08:11.522833,2023-09-05 14:08:11.760548,0 days 00:00:00.237715,Tanh,,,,65,12,,,,0.025865285967937978,1,197,0.7995058243521981,0.000365992620062181,101.4296511599892,COMPLETE
370,0.5029414892196655,2023-09-05 14:08:11.760823,2023-09-05 14:08:12.998384,0 days 00:00:01.237561,Leaky,Tanh,,,81,10,19.0,,,8.852279757030467e-05,2,231,0.6934685309411515,0.0027271045420775705,125.05001381878213,COMPLETE
371,0.30974075198173523,2023-09-05 14:08:12.998678,2023-09-05 14:08:13.475910,0 days 00:00:00.477232,Tanh,Tanh,,,85,5,16.0,,,0.019564667268320707,2,96,0.7551006599604425,0.00043575174289145875,159.17949594770158,COMPLETE
372,0.9256349205970764,2023-09-05 14:08:13.476192,2023-09-05 14:08:13.914744,0 days 00:00:00.438552,ReLU,Tanh,,,87,10,18.0,,,1.70043705991251e-05,2,154,0.36088828205846296,0.001192861601068004,111.19653503616135,COMPLETE
373,0.4812094569206238,2023-09-05 14:08:13.915031,2023-09-05 14:08:14.234535,0 days 00:00:00.319504,Leaky,Tanh,,,89,11,17.0,,,0.00047320008756277144,2,207,0.4324296303434268,0.0021604573103934277,146.25616102321175,COMPLETE
374,0.3621615767478943,2023-09-05 14:08:14.234826,2023-09-05 14:08:14.442248,0 days 00:00:00.207422,Tanh,ReLU,,,57,7,15.0,,,0.016144509221923745,2,269,0.6266601012011679,0.0008502785412927865,126.20489349365235,COMPLETE
375,0.35052117705345154,2023-09-05 14:08:14.442541,2023-09-05 14:08:14.784591,0 days 00:00:00.342050,Tanh,Tanh,,,94,6,22.0,,,0.009458123781264642,2,490,0.585669173116834,0.00027589542998455297,185.17196224897336,COMPLETE
376,0.39215126633644104,2023-09-05 14:08:14.784887,2023-09-05 14:08:15.878651,0 days 00:00:01.093764,ReLU,Sigmoid,,,83,9,19.0,,,0.001036996282107263,2,500,0.32585444245496625,0.00017378853144349636,17419.01755840818,COMPLETE
377,0.6446161866188049,2023-09-05 14:08:15.878952,2023-09-05 14:08:17.080350,0 days 00:00:01.201398,Leaky,Tanh,,,48,4,17.0,,,0.00013624566411077766,2,244,0.46476432170415666,0.0005365052826158952,167.05317953766368,COMPLETE
378,0.29133477807044983,2023-09-05 14:08:17.080637,2023-09-05 14:08:17.379404,0 days 00:00:00.298767,Tanh,Tanh,ReLU,,86,5,15.0,20.0,,0.004159703240146786,3,71,0.7108129378287633,0.0003437486621907155,222.7069346110026,COMPLETE
379,0.529647946357727,2023-09-05 14:08:17.379699,2023-09-05 14:08:17.953544,0 days 00:00:00.573845,Tanh,Tanh,ReLU,,23,6,15.0,20.0,,0.0139965924439684,3,77,0.6736453633515446,0.06658519130413569,136.57627806792388,COMPLETE
380,0.408164918422699,2023-09-05 14:08:17.953843,2023-09-05 14:08:18.310886,0 days 00:00:00.357043,Leaky,Tanh,ReLU,,85,10,16.0,21.0,,0.004238254735353906,3,55,0.7039502769249265,0.0003261118964263203,120.07150004993785,COMPLETE
381,0.492205411195755,2023-09-05 14:08:18.311176,2023-09-05 14:08:18.421851,0 days 00:00:00.110675,ReLU,Tanh,ReLU,,81,9,15.0,23.0,,0.02207976610140363,3,92,0.2847904528479807,0.0002150516202673618,333.12825439453127,COMPLETE
382,0.3777737021446228,2023-09-05 14:08:18.422145,2023-09-05 14:08:18.595796,0 days 00:00:00.173651,Tanh,Tanh,ReLU,,79,11,14.0,22.0,,0.005311443045293826,3,80,0.39213428794004507,5.3756862069441316e-05,226.2398393419054,COMPLETE
383,0.3311628997325897,2023-09-05 14:08:18.596095,2023-09-05 14:08:19.047852,0 days 00:00:00.451757,Leaky,Tanh,ReLU,,61,6,16.0,21.0,,0.012177301210502065,3,65,0.7217093583376885,0.00024295703762742944,88.0622000013079,COMPLETE
384,0.33162352442741394,2023-09-05 14:08:19.048151,2023-09-05 14:08:19.564837,0 days 00:00:00.516686,ReLU,Tanh,ReLU,,83,5,15.0,22.0,,0.0033569705606340153,3,225,0.6608743979867372,0.0003509637142891616,114.93252418154762,COMPLETE
385,0.37330371141433716,2023-09-05 14:08:19.565144,2023-09-05 14:08:19.949819,0 days 00:00:00.384675,Tanh,Tanh,,,87,7,15.0,,,0.0019048177965711617,2,66,0.7392895319987617,0.0002910007837992551,120.41048315799597,COMPLETE
386,0.3704559803009033,2023-09-05 14:08:19.950108,2023-09-05 14:08:20.502282,0 days 00:00:00.552174,Tanh,Tanh,,,85,10,14.0,,,0.004740805110363946,2,237,0.6876964921876275,0.001817669278464481,105.2678684018693,COMPLETE
387,0.46971458196640015,2023-09-05 14:08:20.502568,2023-09-05 14:08:20.897788,0 days 00:00:00.395220,Sigmoid,ReLU,,,72,12,16.0,,,0.002593687581253664,2,72,0.6357636858087153,0.00038786850042177556,148.25893444485135,COMPLETE
388,0.4302643835544586,2023-09-05 14:08:20.898074,2023-09-05 14:08:21.409447,0 days 00:00:00.511373,Leaky,Tanh,,,83,8,13.0,,,0.003928288198968715,2,251,0.6086237564733689,6.778699834186723e-05,131.9620943871614,COMPLETE
389,0.4042138159275055,2023-09-05 14:08:21.409746,2023-09-05 14:08:21.739314,0 days 00:00:00.329568,ReLU,Tanh,ReLU,,87,4,18.0,20.0,,0.030006147136484335,3,182,0.7142929499916413,0.00017160499429378536,131.03841064453124,COMPLETE
390,0.37838348746299744,2023-09-05 14:08:21.739610,2023-09-05 14:08:22.845186,0 days 00:00:01.105576,Tanh,Tanh,,,84,10,17.0,,,0.0012330095586359942,2,214,0.7502914578159526,0.00023331456399332652,148.45695108442163,COMPLETE
391,0.3522162437438965,2023-09-05 14:08:22.845475,2023-09-05 14:08:23.080140,0 days 00:00:00.234665,Leaky,Tanh,,,81,9,15.0,,,0.01679919313304221,2,471,0.5375312836324386,0.00031292431386773515,149.47664050666654,COMPLETE
392,0.4273777902126312,2023-09-05 14:08:23.080433,2023-09-05 14:08:23.264289,0 days 00:00:00.183856,Tanh,ReLU,,,77,11,16.0,,,0.010203162705295726,2,257,0.33549364854572417,0.00026226941284667073,126.70319927863355,COMPLETE
393,0.33044275641441345,2023-09-05 14:08:23.264576,2023-09-05 14:08:23.524524,0 days 00:00:00.259948,ReLU,Tanh,,,67,5,12.0,,,0.019643504338854166,2,235,0.6733015907199515,0.0004066416899594916,153.34556407928466,COMPLETE
394,0.3798587918281555,2023-09-05 14:08:23.524819,2023-09-05 14:08:23.739991,0 days 00:00:00.215172,Tanh,Leaky,ReLU,Sigmoid,86,6,18.0,23.0,14.0,0.0030334648844478397,4,223,0.21355401806727983,0.00015052829856422413,204.6692435805862,COMPLETE
395,0.4127873182296753,2023-09-05 14:08:23.740300,2023-09-05 14:08:23.881184,0 days 00:00:00.140884,Leaky,Tanh,,,85,11,14.0,,,0.0734956934331467,2,133,0.70442422890119,0.0015740768792559395,148.73058028448196,COMPLETE
396,0.3218857944011688,2023-09-05 14:08:23.881471,2023-09-05 14:08:24.243379,0 days 00:00:00.361908,Tanh,Tanh,,,51,10,17.0,,,0.014641886741477917,2,243,0.7666273004184488,2.1121749821885734e-05,95.22637887434526,COMPLETE
397,1.040845513343811,2023-09-05 14:08:24.243678,2023-09-05 14:08:24.921588,0 days 00:00:00.677910,ReLU,Tanh,,,79,9,15.0,,,1.0548527493978318e-05,2,262,0.3009074953849049,0.00020410649872267233,108.50650816473342,COMPLETE
398,0.49034714698791504,2023-09-05 14:08:24.921881,2023-09-05 14:08:25.097271,0 days 00:00:00.175390,Tanh,ReLU,,,88,7,16.0,,,0.041069191409009595,2,86,0.7323686746766751,0.0003425744910730766,148.72400801522392,COMPLETE
399,0.5438871383666992,2023-09-05 14:08:25.097548,2023-09-05 14:08:25.242396,0 days 00:00:00.144848,Leaky,Tanh,ReLU,Leaky,42,5,16.0,19.0,24.0,0.05207065647542242,4,480,0.5724987075418472,3.441869779655858e-05,131.3885858709162,COMPLETE
400,0.4134325087070465,2023-09-05 14:08:25.242713,2023-09-05 14:08:25.705871,0 days 00:00:00.463158,Tanh,Tanh,,,46,10,18.0,,,0.008260758847654301,2,62,0.6473530142513404,4.680094054657531e-05,128.23885566957534,COMPLETE
401,0.426861047744751,2023-09-05 14:08:25.706169,2023-09-05 14:08:25.846907,0 days 00:00:00.140738,ReLU,Tanh,Leaky,,82,13,17.0,20.0,,0.024761984590962738,3,228,0.4067053791825831,2.807601997854384e-05,104.2276857816256,COMPLETE
402,0.5392851233482361,2023-09-05 14:08:25.847209,2023-09-05 14:08:28.457794,0 days 00:00:02.610585,Leaky,Tanh,,,30,10,13.0,,,3.749295760431712e-05,2,253,0.695025642975036,9.011536072312146e-05,109.62156713432945,COMPLETE
403,0.4302268922328949,2023-09-05 14:08:28.458094,2023-09-05 14:08:28.685465,0 days 00:00:00.227371,Tanh,ReLU,,,85,9,14.0,,,0.011342644501851018,2,238,0.44710769812810486,0.0010238927924625637,139.1393006977282,COMPLETE
404,0.4341011941432953,2023-09-05 14:08:28.685753,2023-09-05 14:08:29.202888,0 days 00:00:00.517135,Tanh,Tanh,Leaky,Sigmoid,98,8,17.0,17.0,15.0,0.01654928833030313,4,205,0.502296488626534,0.0006409549697455484,170.57862054028558,COMPLETE
405,0.34892481565475464,2023-09-05 14:08:29.203193,2023-09-05 14:08:29.713877,0 days 00:00:00.510684,ReLU,Tanh,,,83,6,15.0,,,0.006627692603879455,2,250,0.7689726879818148,0.00026807707361158805,115.54362415132069,COMPLETE
406,0.3871236741542816,2023-09-05 14:08:29.714172,2023-09-05 14:08:30.438390,0 days 00:00:00.724218,Leaky,Tanh,,,69,11,16.0,,,0.0022945392388345615,2,114,0.7319678481086059,0.0004241632491913131,129.3188232957271,COMPLETE
407,0.34610673785209656,2023-09-05 14:08:30.438689,2023-09-05 14:08:31.182686,0 days 00:00:00.743997,Tanh,Tanh,Leaky,ReLU,16,6,16.0,18.0,20.0,0.012808702789420992,4,267,0.6755005448599692,0.0001874792166056945,145.22969370874864,COMPLETE
408,0.35159528255462646,2023-09-05 14:08:31.182997,2023-09-05 14:08:31.445473,0 days 00:00:00.262476,Sigmoid,ReLU,,,88,5,18.0,,,0.03454507796504499,2,216,0.7711995952091693,0.00033121916799872284,135.9235765366327,COMPLETE
409,0.46128377318382263,2023-09-05 14:08:31.445762,2023-09-05 14:08:31.790853,0 days 00:00:00.345091,Tanh,Tanh,,,86,12,15.0,,,0.0058284500178446726,2,229,0.2864533823922372,0.002355023863590684,498.0826544963138,COMPLETE
410,0.39702293276786804,2023-09-05 14:08:31.791155,2023-09-05 14:08:32.038738,0 days 00:00:00.247583,Leaky,Tanh,,,82,10,17.0,,,0.01895658698107479,2,71,0.7230890225882114,0.00022728989366292219,119.80027332305909,COMPLETE
411,0.4575994312763214,2023-09-05 14:08:32.039028,2023-09-05 14:08:32.399914,0 days 00:00:00.360886,ReLU,Tanh,,,80,4,15.0,,,0.009290574616798743,2,490,0.6968489061740596,0.006760213558942827,138.65891641283793,COMPLETE
412,0.4315584599971771,2023-09-05 14:08:32.400207,2023-09-05 14:08:32.604953,0 days 00:00:00.204746,Tanh,Tanh,ReLU,,20,11,14.0,21.0,,0.028241877417095943,3,247,0.3627295586611011,0.0013407761783168933,171.72165001763238,COMPLETE
413,0.35355040431022644,2023-09-05 14:08:32.605420,2023-09-05 14:08:33.039665,0 days 00:00:00.434245,Leaky,ReLU,,,54,5,19.0,,,0.014806427067041397,2,238,0.7483743315629952,0.0003032115738771227,157.37737274169922,COMPLETE
414,0.35807982087135315,2023-09-05 14:08:33.040005,2023-09-05 14:08:33.255001,0 days 00:00:00.214996,ReLU,Tanh,Leaky,ReLU,84,9,16.0,22.0,13.0,0.023050076501536523,4,261,0.6614237105163103,0.0001572721622628369,258.6994012685922,COMPLETE
415,0.42606809735298157,2023-09-05 14:08:33.255313,2023-09-05 14:08:33.456500,0 days 00:00:00.201187,Tanh,Tanh,,,89,18,17.0,,,0.01101242144046197,2,273,0.43380191669406754,0.0004978111828336698,131.26493533152455,COMPLETE
416,0.42650744318962097,2023-09-05 14:08:33.456793,2023-09-05 14:08:34.874832,0 days 00:00:01.418039,Tanh,Leaky,,,49,10,19.0,,,0.00021773837679394287,2,222,0.6138907796490807,0.0003757197730631348,143.4164491945559,COMPLETE
417,0.39225414395332336,2023-09-05 14:08:34.875124,2023-09-05 14:08:35.314954,0 days 00:00:00.439830,Leaky,Tanh,,,44,6,15.0,,,0.00780887880974267,2,256,0.41297760309312215,0.0002631635892887141,161.77617077494776,COMPLETE
418,0.3720027804374695,2023-09-05 14:08:35.315261,2023-09-05 14:08:35.680363,0 days 00:00:00.365102,ReLU,Tanh,Leaky,Leaky,86,8,18.0,23.0,15.0,0.013518507530560579,4,242,0.7153107262214419,0.00012886106561347534,111.86339775721233,COMPLETE
419,0.44267451763153076,2023-09-05 14:08:35.680684,2023-09-05 14:08:36.100064,0 days 00:00:00.419380,Tanh,ReLU,,,76,7,21.0,,,0.0014433472299351599,2,228,0.7984347906081692,0.00019790273625589855,121.18758354812373,COMPLETE
420,0.41783779859542847,2023-09-05 14:08:36.100374,2023-09-05 14:08:36.354828,0 days 00:00:00.254454,Leaky,Tanh,,,84,11,20.0,,,0.020227818103092637,2,57,0.7452088781835948,0.0011585357070119364,118.08620872497559,COMPLETE
421,0.40914586186408997,2023-09-05 14:08:36.355120,2023-09-05 14:08:36.593786,0 days 00:00:00.238666,Tanh,Tanh,,,87,9,14.0,,,0.01657003841060041,2,211,0.6853636003859758,6.930925457149738e-05,115.88794373302925,COMPLETE
422,0.38144537806510925,2023-09-05 14:08:36.594080,2023-09-05 14:08:37.017990,0 days 00:00:00.423910,ReLU,,,,81,5,,,,0.009751069781844734,1,200,0.6568498591148372,0.00040830397590742816,114.80512465644128,COMPLETE
423,0.3614882230758667,2023-09-05 14:08:37.018317,2023-09-05 14:08:38.132087,0 days 00:00:01.113770,Tanh,Tanh,,,47,10,17.0,,,0.0027480599000639524,2,372,0.5943192998421469,0.0006059161527003452,126.60988314476239,COMPLETE
424,0.3033270537853241,2023-09-05 14:08:38.132414,2023-09-05 14:08:38.576584,0 days 00:00:00.444170,Leaky,Tanh,Leaky,ReLU,59,12,12.0,2.0,22.0,0.013412521890505551,4,235,0.7723772028307726,0.00010139746579708793,193.04560426224108,COMPLETE
425,0.333443284034729,2023-09-05 14:08:38.577033,2023-09-05 14:08:38.773861,0 days 00:00:00.196828,Leaky,Tanh,Leaky,ReLU,59,12,12.0,3.0,22.0,0.013365489299863127,4,248,0.7817279919315324,9.562234648880241e-05,126.7529354095459,COMPLETE
426,0.36242103576660156,2023-09-05 14:08:38.774204,2023-09-05 14:08:39.130807,0 days 00:00:00.356603,Leaky,ReLU,Leaky,ReLU,61,12,12.0,21.0,24.0,0.01785862805847766,4,237,0.5331468325609586,0.00012225502380720977,106.90649493535359,COMPLETE
427,0.4088239073753357,2023-09-05 14:08:39.131118,2023-09-05 14:08:39.430720,0 days 00:00:00.299602,Leaky,Tanh,Leaky,ReLU,60,13,12.0,19.0,23.0,0.012201753313362483,4,266,0.7675618457400282,8.501990664401526e-05,157.3272459242079,COMPLETE
428,0.5547211170196533,2023-09-05 14:08:39.431042,2023-09-05 14:08:39.592929,0 days 00:00:00.161887,Leaky,Tanh,Leaky,ReLU,53,12,13.0,4.0,20.0,0.0232507653420053,4,258,0.31396263516471884,7.310498732751965e-05,416.56996859036957,COMPLETE
429,0.3921579420566559,2023-09-05 14:08:39.593250,2023-09-05 14:08:39.924711,0 days 00:00:00.331461,Leaky,Tanh,Leaky,ReLU,58,11,11.0,5.0,22.0,0.014854213011808918,4,246,0.7457180380726366,0.00010064342361409314,127.55445812594506,COMPLETE
430,0.44781041145324707,2023-09-05 14:08:39.925029,2023-09-05 14:08:40.428520,0 days 00:00:00.503491,Leaky,Tanh,Leaky,ReLU,73,11,12.0,24.0,19.0,0.0010877701709042786,4,500,0.46961490545479717,0.003162803045522366,186.78143959483882,COMPLETE
431,0.29533305764198303,2023-09-05 14:08:40.428838,2023-09-05 14:08:40.959041,0 days 00:00:00.530203,Leaky,ReLU,Leaky,ReLU,56,12,11.0,1.0,21.0,0.03010127328439253,4,277,0.7715047992223896,5.1162273992579e-05,102.45005648743873,COMPLETE
432,0.4440380930900574,2023-09-05 14:08:40.959358,2023-09-05 14:08:41.259753,0 days 00:00:00.300395,Leaky,ReLU,Leaky,ReLU,56,21,18.0,16.0,11.0,0.033438728613060645,4,282,0.7105303508025916,2.9464584190252316e-05,106.87217385428292,COMPLETE
433,0.4486442506313324,2023-09-05 14:08:41.260066,2023-09-05 14:08:41.862885,0 days 00:00:00.602819,ReLU,ReLU,Leaky,ReLU,13,10,10.0,20.0,21.0,0.04367739408919281,4,263,0.3781252539159717,6.277685596315911e-05,142.63998637479895,COMPLETE
434,0.2987719476222992,2023-09-05 14:08:41.863219,2023-09-05 14:08:42.140990,0 days 00:00:00.277771,Leaky,ReLU,Tanh,ReLU,79,11,20.0,2.0,20.0,0.02766081789225193,4,278,0.7993499879309456,4.8366762153430595e-05,116.50059877592942,COMPLETE
435,0.4002974331378937,2023-09-05 14:08:42.141299,2023-09-05 14:08:42.647456,0 days 00:00:00.506157,Leaky,ReLU,Tanh,ReLU,77,11,11.0,2.0,20.0,0.02996662330296712,4,277,0.7989286089037995,4.585563209737287e-05,127.54834734160325,COMPLETE
436,0.41352805495262146,2023-09-05 14:08:42.647766,2023-09-05 14:08:42.855475,0 days 00:00:00.207709,Leaky,ReLU,Tanh,ReLU,51,11,11.0,2.0,19.0,0.03878928090242007,4,285,0.566201933428955,4.0902406344976346e-05,195.61833990187873,COMPLETE
437,0.4228721559047699,2023-09-05 14:08:42.855790,2023-09-05 14:08:43.325975,0 days 00:00:00.470185,Leaky,ReLU,Tanh,ReLU,79,13,10.0,1.0,21.0,0.026810916450555295,4,275,0.7368482209180293,3.889411094745053e-05,137.44466018676758,COMPLETE
438,0.33725911378860474,2023-09-05 14:08:43.326294,2023-09-05 14:08:43.657241,0 days 00:00:00.330947,Leaky,ReLU,Tanh,ReLU,75,12,15.0,3.0,17.0,0.032212177406054594,4,288,0.635491365437438,6.37985354482327e-05,174.7807428269159,COMPLETE
439,0.4234846532344818,2023-09-05 14:08:43.657563,2023-09-05 14:08:43.845386,0 days 00:00:00.187823,Leaky,ReLU,Tanh,ReLU,63,11,19.0,2.0,21.0,0.027980786639613602,4,268,0.18934903926286709,5.048994505402223e-05,129.31168210064922,COMPLETE
440,0.5020845532417297,2023-09-05 14:08:43.845710,2023-09-05 14:08:44.059441,0 days 00:00:00.213731,Leaky,ReLU,Tanh,ReLU,78,11,21.0,1.0,20.0,0.02300484311832781,4,300,0.7996065447698807,5.497609413838012e-05,126.45094153994606,COMPLETE
441,0.3765163719654083,2023-09-05 14:08:44.059767,2023-09-05 14:08:44.404664,0 days 00:00:00.344897,Leaky,ReLU,Tanh,ReLU,55,4,22.0,5.0,17.0,0.020171077214684578,4,276,0.7491266913700053,5.483795452506242e-05,492.38812058971774,COMPLETE
442,0.3901025056838989,2023-09-05 14:08:44.404985,2023-09-05 14:08:44.787242,0 days 00:00:00.382257,Leaky,ReLU,Tanh,ReLU,80,10,18.0,1.0,18.0,0.0015763217024599668,4,291,0.266104128004929,3.904507394354826e-05,154.17767683664957,COMPLETE
443,0.2787367105484009,2023-09-05 14:08:44.787562,2023-09-05 14:08:45.015831,0 days 00:00:00.228269,ReLU,ReLU,Tanh,ReLU,81,11,14.0,3.0,23.0,0.036899327771518824,4,258,0.7214579919632961,0.0015767043406484404,103.90989831777719,COMPLETE
444,0.44411954283714294,2023-09-05 14:08:45.016146,2023-09-05 14:08:45.229148,0 days 00:00:00.213002,ReLU,ReLU,Tanh,ReLU,79,11,10.0,4.0,23.0,0.03896250821092405,4,255,0.32465341942094583,0.001454695296271703,206.28122604370117,COMPLETE
445,0.3667701184749603,2023-09-05 14:08:45.229459,2023-09-05 14:08:45.487912,0 days 00:00:00.258453,ReLU,ReLU,Tanh,,81,12,15.0,2.0,,0.051000436353609055,3,265,0.6864148726732509,0.0020042778065724053,121.1288447909885,COMPLETE
446,0.3536689579486847,2023-09-05 14:08:45.488213,2023-09-05 14:08:45.825511,0 days 00:00:00.337298,ReLU,ReLU,Tanh,ReLU,82,5,14.0,3.0,23.0,0.03610652840681617,4,77,0.7240887115504213,0.0008505722997476182,106.62704558599563,COMPLETE
447,0.4260595142841339,2023-09-05 14:08:45.825822,2023-09-05 14:08:46.075233,0 days 00:00:00.249411,ReLU,ReLU,Tanh,ReLU,77,10,15.0,4.0,24.0,0.027276151680294125,4,481,0.7695389371658284,3.237140972452306e-05,126.5003805894118,COMPLETE
448,0.3803126811981201,2023-09-05 14:08:46.075548,2023-09-05 14:08:46.413806,0 days 00:00:00.338258,ReLU,ReLU,Tanh,ReLU,83,12,17.0,2.0,19.0,0.06508476261968528,4,255,0.7998945593735638,0.0014246869124055375,135.72779983129257,COMPLETE
449,0.501404345035553,2023-09-05 14:08:46.414117,2023-09-05 14:08:46.586206,0 days 00:00:00.172089,ReLU,ReLU,Tanh,Sigmoid,71,11,16.0,3.0,21.0,0.09240976615690057,4,275,0.5051290971730209,0.0017463600005636422,302.8567352294922,COMPLETE
450,0.4330228269100189,2023-09-05 14:08:46.586522,2023-09-05 14:08:47.007056,0 days 00:00:00.420534,ReLU,ReLU,Tanh,ReLU,39,9,18.0,1.0,24.0,0.0460324702109651,4,264,0.6716625437517919,0.0010008491218192054,132.25704148236443,COMPLETE
451,0.3618678152561188,2023-09-05 14:08:47.007372,2023-09-05 14:08:47.228784,0 days 00:00:00.221412,ReLU,ReLU,Tanh,Leaky,80,10,16.0,4.0,22.0,0.024452689237068684,4,162,0.7081787930925278,4.999765866394782e-05,130.88149841308595,COMPLETE
452,0.3832472264766693,2023-09-05 14:08:47.229107,2023-09-05 14:08:47.490033,0 days 00:00:00.260926,Leaky,ReLU,,,82,5,14.0,,,0.032354122648675716,2,251,0.7468045287738404,0.0017843151960976837,115.32191095596704,COMPLETE
453,0.579803466796875,2023-09-05 14:08:47.490337,2023-09-05 14:08:47.597914,0 days 00:00:00.107577,Sigmoid,ReLU,Tanh,,84,4,19.0,1.0,,0.02068542875379789,3,146,0.26720025400344294,0.037985214196471453,246.59209060668945,COMPLETE
454,0.4522923231124878,2023-09-05 14:08:47.598195,2023-09-05 14:08:47.937383,0 days 00:00:00.339188,ReLU,ReLU,,,22,9,20.0,,,0.0008140240143914237,2,51,0.3034102817560551,0.0012591878957861542,148.10058892941942,COMPLETE
455,0.5932983756065369,2023-09-05 14:08:47.937686,2023-09-05 14:08:48.129388,0 days 00:00:00.191702,Leaky,ReLU,,,65,8,15.0,,,0.003438502414769941,2,260,0.22318595182877302,0.0025380152414819757,181.35601605867086,COMPLETE
456,0.5120701789855957,2023-09-05 14:08:48.129695,2023-09-05 14:08:48.295356,0 days 00:00:00.165661,Leaky,ReLU,,,41,13,17.0,,,0.026862509281851518,2,247,0.6285888044349482,0.0006951441179219506,180.7895777085248,COMPLETE
457,0.3758825957775116,2023-09-05 14:08:48.295661,2023-09-05 14:08:48.551622,0 days 00:00:00.255961,ReLU,Leaky,ReLU,ReLU,74,7,16.0,2.0,20.0,0.017701539282881727,4,269,0.765214776995776,0.005237685783109462,197.2310528225369,COMPLETE
458,0.39033371210098267,2023-09-05 14:08:48.551942,2023-09-05 14:08:48.694029,0 days 00:00:00.142087,Leaky,ReLU,,,80,10,19.0,,,0.034490731572230295,2,67,0.40796630371149434,7.710269038712275e-05,124.38308641987462,COMPLETE
459,0.37222859263420105,2023-09-05 14:08:48.694328,2023-09-05 14:08:48.906974,0 days 00:00:00.212646,ReLU,ReLU,,,33,11,15.0,,,0.023445925004025994,2,492,0.4512487053913371,4.271601304243051e-05,115.02417509896415,COMPLETE
