number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
454,0.29945021867752075,2023-09-05 14:09:29.335625,2023-09-05 14:09:29.636707,0 days 00:00:00.301082,Leaky,Leaky,Leaky,Leaky,64,22,14.0,18.0,12.0,0.007554269421154287,4,446,0.4729284287288618,4.7073598215774356e-05,207.6760989718967,COMPLETE
455,0.2947501838207245,2023-09-05 14:09:29.637043,2023-09-05 14:09:30.071904,0 days 00:00:00.434861,ReLU,Leaky,Leaky,Leaky,65,23,13.0,18.0,11.0,0.006405913450991387,4,312,0.4954491734701235,3.9424123832130165e-05,421.89175560895137,COMPLETE
456,0.311167448759079,2023-09-05 14:09:30.072224,2023-09-05 14:09:30.687487,0 days 00:00:00.615263,Leaky,Leaky,Leaky,Leaky,69,4,14.0,17.0,16.0,0.008356373283384415,4,412,0.7973525531608674,2.9774725482650212e-05,150.8415274186568,COMPLETE
457,0.33810731768608093,2023-09-05 14:09:30.687821,2023-09-05 14:09:31.429561,0 days 00:00:00.741740,Leaky,Leaky,Leaky,Tanh,67,21,13.0,18.0,17.0,0.0010019574854023198,4,422,0.42964613936172324,2.4453605848853654e-05,306.7098214448388,COMPLETE
458,0.23482021689414978,2023-09-05 14:09:31.429894,2023-09-05 14:09:31.769661,0 days 00:00:00.339767,ReLU,Leaky,Leaky,Leaky,64,21,14.0,15.0,12.0,0.02484697127218022,4,407,0.768562584411582,4.394431918081191e-05,178.9030876159668,COMPLETE
459,0.3134501576423645,2023-09-05 14:09:31.770058,2023-09-05 14:09:32.101116,0 days 00:00:00.331058,ReLU,Leaky,Leaky,Leaky,64,24,14.0,23.0,12.0,0.027585925254135012,4,404,0.773572180264331,4.588827580969146e-05,204.48282598680066,COMPLETE
460,0.29992154240608215,2023-09-05 14:09:32.101450,2023-09-05 14:09:32.342460,0 days 00:00:00.241010,ReLU,Leaky,Leaky,Leaky,63,22,15.0,19.0,12.0,0.028404822974984152,4,393,0.7741138503233359,3.822874902027134e-05,299.8203691755022,COMPLETE
461,0.2974228858947754,2023-09-05 14:09:32.342802,2023-09-05 14:09:32.857604,0 days 00:00:00.514802,ReLU,Leaky,Leaky,Leaky,61,20,14.0,14.0,12.0,0.036230829497028334,4,413,0.7982707254035184,5.164319316939407e-05,174.07352213956872,COMPLETE
462,0.28807926177978516,2023-09-05 14:09:32.857941,2023-09-05 14:09:33.136250,0 days 00:00:00.278309,ReLU,Leaky,Leaky,Leaky,67,24,13.0,9.0,7.0,0.04732965557988505,4,405,0.7061000327664064,3.537472385730872e-05,278.0075689043318,COMPLETE
463,0.3571402132511139,2023-09-05 14:09:33.136582,2023-09-05 14:09:33.289846,0 days 00:00:00.153264,ReLU,Leaky,Leaky,Leaky,64,23,14.0,18.0,12.0,0.019382940888885647,4,384,0.24508202584065908,5.980422531554333e-05,379.26869773864746,COMPLETE
464,0.5788520574569702,2023-09-05 14:09:33.290172,2023-09-05 14:09:34.064858,0 days 00:00:00.774686,ReLU,Leaky,Leaky,Sigmoid,62,21,15.0,17.0,13.0,0.00016077488447948887,4,426,0.11459734935771594,4.222243508808039e-05,189.37598983334823,COMPLETE
465,0.31580427289009094,2023-09-05 14:09:34.065193,2023-09-05 14:09:34.255120,0 days 00:00:00.189927,ReLU,Leaky,Leaky,,62,22,14.0,16.0,,0.029446101610521736,3,401,0.36625407501403623,4.8913899194533866e-05,181.3733982510037,COMPLETE
466,0.32431480288505554,2023-09-05 14:09:34.255445,2023-09-05 14:09:34.474454,0 days 00:00:00.219009,ReLU,Leaky,,,65,19,5.0,,,0.02350813045976649,2,438,0.7321693017665805,3.266149889168706e-05,139.49723379952567,COMPLETE
467,0.3258124589920044,2023-09-05 14:09:34.474782,2023-09-05 14:09:36.292040,0 days 00:00:01.817258,ReLU,Leaky,Leaky,Leaky,60,18,13.0,24.0,11.0,0.0007729149164383154,4,418,0.6881170245152506,0.00014310425531412668,196.66014190820547,COMPLETE
468,0.28349825739860535,2023-09-05 14:09:36.292388,2023-09-05 14:09:36.682537,0 days 00:00:00.390149,ReLU,Leaky,Leaky,ReLU,66,13,15.0,19.0,23.0,0.023855303425734685,4,63,0.754860745564952,6.099362784471565e-05,153.9809445832905,COMPLETE
469,0.31633326411247253,2023-09-05 14:09:36.682866,2023-09-05 14:09:37.174262,0 days 00:00:00.491396,ReLU,Leaky,Leaky,Leaky,60,18,14.0,12.0,22.0,0.01563438438862881,4,389,0.6521209316620078,4.355284463740841e-05,141.93488492098723,COMPLETE
470,0.7626186013221741,2023-09-05 14:09:37.174603,2023-09-05 14:09:38.237680,0 days 00:00:01.063077,ReLU,ReLU,Sigmoid,Leaky,69,23,15.0,18.0,12.0,0.00010337049584972191,4,429,0.18261466924121483,3.04264468695661e-05,575.1787306778914,COMPLETE
471,0.23843692243099213,2023-09-05 14:09:38.238009,2023-09-05 14:09:38.966725,0 days 00:00:00.728716,ReLU,Leaky,Leaky,Leaky,63,13,16.0,23.0,13.0,0.006041782035901592,4,358,0.7980044075017011,6.993182696309003e-05,127.37172603607178,COMPLETE
472,0.30463269352912903,2023-09-05 14:09:38.967069,2023-09-05 14:09:39.379089,0 days 00:00:00.412020,ReLU,Leaky,Leaky,Leaky,63,13,16.0,23.0,24.0,0.005663126275591779,4,369,0.5316352396842181,8.207843368433669e-05,946.0107072310014,COMPLETE
473,0.265060156583786,2023-09-05 14:09:39.379418,2023-09-05 14:09:39.790484,0 days 00:00:00.411066,ReLU,ReLU,Leaky,Leaky,64,12,16.0,24.0,12.0,0.01928678170253262,4,360,0.7741176807058107,6.845877424274116e-05,151.31329040527345,COMPLETE
474,0.30723246932029724,2023-09-05 14:09:39.790824,2023-09-05 14:09:40.297660,0 days 00:00:00.506836,ReLU,Leaky,Leaky,Leaky,66,11,17.0,23.0,20.0,0.004660598655393817,4,355,0.7983908860247566,9.882911536649871e-05,199.8776934814453,COMPLETE
475,0.8637478351593018,2023-09-05 14:09:40.297989,2023-09-05 14:09:40.456018,0 days 00:00:00.158029,ReLU,Leaky,Leaky,Leaky,61,12,15.0,23.0,13.0,0.015461988466139222,4,347,0.7974215834862508,0.01960773486501499,100.53691378506747,COMPLETE
476,0.2785530984401703,2023-09-05 14:09:40.456354,2023-09-05 14:09:42.503842,0 days 00:00:02.047488,ReLU,ReLU,Leaky,Leaky,59,13,17.0,22.0,11.0,0.0006999017097821951,4,333,0.75624826745983,5.754178052117185e-05,2238.857883885222,COMPLETE
477,0.26177236437797546,2023-09-05 14:09:42.504174,2023-09-05 14:09:43.330429,0 days 00:00:00.826255,ReLU,Leaky,Leaky,Leaky,62,20,16.0,22.0,21.0,0.0023026916272031648,4,380,0.7353071538325024,7.37109627082423e-05,442.89557478162976,COMPLETE
478,0.2953566908836365,2023-09-05 14:09:43.330765,2023-09-05 14:09:43.949573,0 days 00:00:00.618808,ReLU,Leaky,Leaky,Leaky,64,17,16.0,23.0,10.0,0.0015476811511248984,4,353,0.5622999326200946,0.00011843642595181092,345.3974767285724,COMPLETE
479,0.3388572633266449,2023-09-05 14:09:43.949900,2023-09-05 14:09:44.655990,0 days 00:00:00.706090,ReLU,ReLU,Sigmoid,Leaky,58,13,15.0,22.0,12.0,0.002910886894916751,4,392,0.404317404247766,0.00016982977804978034,125.09621340036392,COMPLETE
480,0.33772870898246765,2023-09-05 14:09:44.656324,2023-09-05 14:09:44.947797,0 days 00:00:00.291473,ReLU,Leaky,Leaky,ReLU,61,18,18.0,24.0,13.0,0.03132390562364732,4,402,0.7120840554901822,8.792307757085801e-05,123.96475737435478,COMPLETE
481,0.49953195452690125,2023-09-05 14:09:44.948130,2023-09-05 14:09:45.161804,0 days 00:00:00.213674,Sigmoid,Leaky,Sigmoid,Leaky,73,12,17.0,19.0,8.0,0.04273824253658997,4,375,0.3574328022416149,5.527041236902906e-05,326.2688273379677,COMPLETE
482,0.3746001720428467,2023-09-05 14:09:45.162147,2023-09-05 14:09:45.461115,0 days 00:00:00.298968,ReLU,,,,68,19,,,,0.023680603086862158,1,367,0.7704350037496955,0.0006831640493204534,259.023195539202,COMPLETE
483,0.2682361602783203,2023-09-05 14:09:45.461416,2023-09-05 14:09:45.829122,0 days 00:00:00.367706,ReLU,ReLU,Leaky,Leaky,63,17,15.0,22.0,11.0,0.01246381281110622,4,410,0.6832404008570049,6.860165185910348e-05,437.7718975360577,COMPLETE
484,0.2823924124240875,2023-09-05 14:09:45.829453,2023-09-05 14:09:48.716084,0 days 00:00:02.886631,ReLU,Leaky,Sigmoid,Leaky,66,16,16.0,24.0,14.0,0.0003221078383028494,4,396,0.6156174713269753,0.0001075587901870107,196.71184404931887,COMPLETE
485,0.47926369309425354,2023-09-05 14:09:48.716412,2023-09-05 14:09:48.830862,0 days 00:00:00.114450,ReLU,Tanh,Leaky,Tanh,57,22,17.0,23.0,12.0,0.008914770268741507,4,358,0.13714674965651674,0.0008224281845396202,189.88573728288924,COMPLETE
486,0.33012285828590393,2023-09-05 14:09:48.831185,2023-09-05 14:09:49.126305,0 days 00:00:00.295120,ReLU,Tanh,Leaky,Leaky,59,18,14.0,19.0,22.0,0.01703942475931442,4,383,0.46375399630157843,5.124648818132238e-05,638.7408432006836,COMPLETE
487,0.3444395065307617,2023-09-05 14:09:49.126635,2023-09-05 14:09:49.616669,0 days 00:00:00.490034,ReLU,Leaky,Sigmoid,Leaky,75,23,18.0,18.0,17.0,0.005252398004408857,4,74,0.7983932046146393,0.002235280086504975,319.43253883948694,COMPLETE
488,0.5219689011573792,2023-09-05 14:09:49.617013,2023-09-05 14:09:50.070252,0 days 00:00:00.453239,ReLU,Tanh,Leaky,Leaky,62,21,16.0,23.0,18.0,0.004170060445560778,4,409,0.3093644650848122,0.024591956385494215,450.8868276065158,COMPLETE
489,0.30787989497184753,2023-09-05 14:09:50.070576,2023-09-05 14:09:50.376969,0 days 00:00:00.306393,ReLU,Tanh,Sigmoid,,60,17,14.0,18.0,,0.010465740072695665,3,57,0.7445939685719253,6.27830631585429e-05,227.5658943869851,COMPLETE
490,0.3455045521259308,2023-09-05 14:09:50.377292,2023-09-05 14:09:51.101392,0 days 00:00:00.724100,Leaky,ReLU,Leaky,Leaky,64,19,15.0,22.0,23.0,0.0011465854909994153,4,418,0.7111747178108005,2.538781635856625e-05,163.3618932584437,COMPLETE
491,1.0429056882858276,2023-09-05 14:09:51.101727,2023-09-05 14:09:53.264168,0 days 00:00:02.162441,ReLU,Leaky,Sigmoid,Sigmoid,58,13,16.0,19.0,15.0,2.30708736676029e-05,4,324,0.510752824413897,0.0013821107322047085,138.23880560604144,COMPLETE
492,0.2609385848045349,2023-09-05 14:09:53.264502,2023-09-05 14:09:53.983673,0 days 00:00:00.719171,Leaky,Tanh,Leaky,Leaky,65,14,23.0,21.0,13.0,0.0018380863364131118,4,135,0.764163646572287,1.0128799473857518e-05,203.80072262412622,COMPLETE
493,0.29615843296051025,2023-09-05 14:09:53.984021,2023-09-05 14:09:54.599600,0 days 00:00:00.615579,ReLU,Tanh,,,71,16,15.0,,,0.007352230365373663,2,401,0.7995421121801762,7.648411642591246e-05,189.99068880629267,COMPLETE
494,0.34711962938308716,2023-09-05 14:09:54.599924,2023-09-05 14:09:55.204520,0 days 00:00:00.604596,Leaky,Sigmoid,Sigmoid,Leaky,61,18,17.0,24.0,12.0,0.020018067303484727,4,393,0.656927136624209,0.0001967847965464713,742.1708619490913,COMPLETE
495,0.34216398000717163,2023-09-05 14:09:55.204863,2023-09-05 14:09:55.891262,0 days 00:00:00.686399,Sigmoid,Leaky,Leaky,Leaky,67,17,22.0,23.0,11.0,0.014492570081605377,4,365,0.7304085186751346,0.0010964859452169738,351.66383381633017,COMPLETE
496,0.6908578872680664,2023-09-05 14:09:55.891596,2023-09-05 14:10:00.471231,0 days 00:00:04.579635,ReLU,Tanh,Leaky,ReLU,57,13,14.0,22.0,13.0,1.2338481161739503e-05,4,461,0.7682312351920043,0.00012947956814508612,158.44322088742206,COMPLETE
497,0.29629892110824585,2023-09-05 14:10:00.471566,2023-09-05 14:10:01.154782,0 days 00:00:00.683216,Leaky,Tanh,Sigmoid,Leaky,62,16,16.0,13.0,12.0,0.0056761459582003165,4,408,0.6997543356603287,9.586046769724825e-05,260.10665415445965,COMPLETE
498,0.3445252776145935,2023-09-05 14:10:01.155124,2023-09-05 14:10:01.908179,0 days 00:00:00.753055,ReLU,ReLU,Leaky,Leaky,60,12,13.0,17.0,13.0,0.0024284879055695265,4,418,0.5799668793931111,3.728473943051865e-05,314.8241279602051,COMPLETE
499,0.2938838303089142,2023-09-05 14:10:01.908511,2023-09-05 14:10:02.279666,0 days 00:00:00.371155,Leaky,Leaky,ReLU,Leaky,63,18,17.0,19.0,11.0,0.012656948834007661,4,397,0.7427009390580692,4.967301108994794e-05,168.38326180947794,COMPLETE
500,0.3695824146270752,2023-09-05 14:10:02.280000,2023-09-05 14:10:02.605686,0 days 00:00:00.325686,ReLU,Tanh,Sigmoid,Leaky,65,14,19.0,18.0,22.0,0.00962492501838833,4,380,0.4884307915570031,0.00014678966503607616,188.14075810858543,COMPLETE
501,0.26212069392204285,2023-09-05 14:10:02.606025,2023-09-05 14:10:02.886762,0 days 00:00:00.280737,Leaky,Tanh,ReLU,,59,24,18.0,22.0,,0.03298786608137056,3,387,0.6748065020018936,6.393753101323017e-05,144.00032584897934,COMPLETE
502,0.415082186460495,2023-09-05 14:10:02.887095,2023-09-05 14:10:06.343311,0 days 00:00:03.456216,Tanh,Leaky,Leaky,Leaky,70,19,15.0,20.0,14.0,4.101981006860708e-05,4,405,0.7722147024452745,8.067743453883559e-05,291.9163867149824,COMPLETE
503,0.47717368602752686,2023-09-05 14:10:06.343639,2023-09-05 14:10:07.302452,0 days 00:00:00.958813,Leaky,Tanh,Sigmoid,Leaky,57,16,14.0,23.0,12.0,0.0005920851701571531,4,413,0.1583738110838647,0.0003033868217828478,140.78177083087024,COMPLETE
504,0.3298516571521759,2023-09-05 14:10:07.302794,2023-09-05 14:10:09.129584,0 days 00:00:01.826790,ReLU,Leaky,ReLU,Leaky,91,18,16.0,24.0,23.0,0.00039921447434906193,4,339,0.7228247051202562,1.983267629805898e-05,294.4381611755139,COMPLETE
505,0.44611817598342896,2023-09-05 14:10:09.129940,2023-09-05 14:10:09.914295,0 days 00:00:00.784355,Leaky,Tanh,Leaky,Leaky,61,15,17.0,21.0,13.0,0.0013474979675145516,4,421,0.29497922090005746,0.013980019483897132,485.056056497085,COMPLETE
506,0.298667311668396,2023-09-05 14:10:09.914630,2023-09-05 14:10:10.170514,0 days 00:00:00.255884,ReLU,ReLU,ReLU,Leaky,97,20,22.0,19.0,16.0,0.017640720536604922,4,65,0.6355912266231368,4.294327240932141e-05,244.07027980259485,COMPLETE
507,0.3501307964324951,2023-09-05 14:10:10.170849,2023-09-05 14:10:11.000082,0 days 00:00:00.829233,Leaky,Tanh,Sigmoid,Leaky,59,22,15.0,17.0,21.0,0.0009819964584236152,4,82,0.7711080282275459,5.531063080672982e-05,276.15698623657227,COMPLETE
508,0.32575681805610657,2023-09-05 14:10:11.000424,2023-09-05 14:10:11.424623,0 days 00:00:00.424199,ReLU,Leaky,Leaky,Leaky,67,12,13.0,11.0,19.0,0.021980731955480382,4,345,0.744173568101177,0.0005736908304808677,172.28886006673176,COMPLETE
509,0.3113812804222107,2023-09-05 14:10:11.424976,2023-09-05 14:10:12.118008,0 days 00:00:00.693032,Leaky,Tanh,,,94,17,14.0,,,0.003493472105675963,2,401,0.6988967588257211,0.00023308832625363948,157.3089680527196,COMPLETE
510,0.33921730518341064,2023-09-05 14:10:12.118337,2023-09-05 14:10:12.481052,0 days 00:00:00.362715,ReLU,Tanh,ReLU,ReLU,63,14,16.0,18.0,9.0,0.008022671935680643,4,373,0.33864440805511226,3.146503637129812e-05,443.4914979676943,COMPLETE
511,0.37147533893585205,2023-09-05 14:10:12.481391,2023-09-05 14:10:12.731680,0 days 00:00:00.250289,Leaky,Leaky,Leaky,Tanh,56,13,19.0,19.0,12.0,0.01465679440382716,4,450,0.45007438508723674,9.137494314173337e-05,260.0662855668501,COMPLETE
512,0.3183518648147583,2023-09-05 14:10:12.732017,2023-09-05 14:10:12.924313,0 days 00:00:00.192296,ReLU,ReLU,ReLU,Leaky,65,17,17.0,21.0,20.0,0.011348752770565903,4,392,0.25885229295145096,7.324815124635257e-05,115.52633630661737,COMPLETE
513,0.31562766432762146,2023-09-05 14:10:12.924657,2023-09-05 14:10:13.258761,0 days 00:00:00.334104,Leaky,Tanh,Sigmoid,Leaky,61,18,18.0,14.0,10.0,0.006597267960754596,4,471,0.4256159297985729,3.7048412140671995e-05,379.453022285744,COMPLETE
514,0.32618817687034607,2023-09-05 14:10:13.259095,2023-09-05 14:10:13.584673,0 days 00:00:00.325578,ReLU,Leaky,Tanh,Leaky,59,19,15.0,22.0,11.0,0.04964661264384923,4,427,0.600651010630056,5.0038665415136983e-05,182.16978094312879,COMPLETE
515,0.31850966811180115,2023-09-05 14:10:13.585017,2023-09-05 14:10:14.104152,0 days 00:00:00.519135,Leaky,Tanh,ReLU,Leaky,89,15,20.0,23.0,14.0,0.002826339492587462,4,410,0.7979053254825115,2.8142513510678562e-05,423.7912918829149,COMPLETE
516,0.6542212963104248,2023-09-05 14:10:14.104537,2023-09-05 14:10:14.464399,0 days 00:00:00.359862,ReLU,Tanh,Leaky,Leaky,93,14,16.0,20.0,1.0,0.026099029278208036,4,383,0.7295151937095162,0.03278635679731046,251.61856217817828,COMPLETE
517,0.2722252607345581,2023-09-05 14:10:14.464741,2023-09-05 14:10:15.065635,0 days 00:00:00.600894,Leaky,Leaky,Sigmoid,Leaky,63,16,14.0,18.0,11.0,0.01769666139156467,4,439,0.7649683100866065,0.00011206485982914123,427.1394874309671,COMPLETE
518,0.46948114037513733,2023-09-05 14:10:15.065963,2023-09-05 14:10:15.308577,0 days 00:00:00.242614,ReLU,Sigmoid,ReLU,Leaky,69,17,21.0,24.0,24.0,0.011769531571936904,4,416,0.20844857607606693,6.333580763969177e-05,153.3153305053711,COMPLETE
519,0.27549615502357483,2023-09-05 14:10:15.308919,2023-09-05 14:10:15.916503,0 days 00:00:00.607584,Leaky,Tanh,Leaky,Leaky,58,13,22.0,23.0,12.0,0.004342337324006231,4,301,0.7985949027366425,0.0030874362886062884,215.59375708443778,COMPLETE
520,0.33734554052352905,2023-09-05 14:10:15.916829,2023-09-05 14:10:16.423767,0 days 00:00:00.506938,Sigmoid,ReLU,Tanh,Sigmoid,96,21,13.0,20.0,15.0,0.013828717362289343,4,400,0.6779844579764086,0.00041750292761190324,200.42703204684787,COMPLETE
521,0.27065548300743103,2023-09-05 14:10:16.424111,2023-09-05 14:10:16.843027,0 days 00:00:00.418916,ReLU,Leaky,ReLU,Leaky,66,18,23.0,17.0,5.0,0.009320891992270678,4,364,0.7119652498701573,4.299863561557039e-05,234.46847568088108,COMPLETE
522,0.42743444442749023,2023-09-05 14:10:16.843364,2023-09-05 14:10:17.183318,0 days 00:00:00.339954,Leaky,Tanh,Sigmoid,,56,16,15.0,22.0,,0.00587223906821683,3,460,0.23549430748304978,2.2287109841851095e-05,766.429809031767,COMPLETE
523,0.30754950642585754,2023-09-05 14:10:17.183659,2023-09-05 14:10:17.707288,0 days 00:00:00.523629,ReLU,Tanh,Leaky,Leaky,60,14,16.0,19.0,13.0,0.03625933909782886,4,58,0.7497265131800251,0.00026571119971431005,207.0405605022724,COMPLETE
524,0.3108347952365875,2023-09-05 14:10:17.707637,2023-09-05 14:10:18.239764,0 days 00:00:00.532127,Leaky,Leaky,Tanh,ReLU,91,20,17.0,21.0,12.0,0.002100093750099921,4,76,0.6535859809265786,8.259877480092567e-05,339.35757667139956,COMPLETE
525,0.43990761041641235,2023-09-05 14:10:18.240098,2023-09-05 14:10:18.485906,0 days 00:00:00.245808,ReLU,Tanh,ReLU,Leaky,64,13,19.0,23.0,2.0,0.020872330494434474,4,393,0.4005348877598656,5.750049514793989e-05,283.7586250305176,COMPLETE
526,0.34382250905036926,2023-09-05 14:10:18.486252,2023-09-05 14:10:18.699973,0 days 00:00:00.213721,Leaky,ReLU,Leaky,Leaky,62,15,18.0,24.0,17.0,0.01573267843393417,4,425,0.2697237531110117,0.0009345664284994432,351.76030876522975,COMPLETE
527,0.4744241237640381,2023-09-05 14:10:18.700311,2023-09-05 14:10:18.948132,0 days 00:00:00.247821,Tanh,Tanh,Sigmoid,Leaky,76,18,16.0,18.0,13.0,0.007975978869697881,4,404,0.126151146089427,0.000658875726524684,2139.725919370298,COMPLETE
528,0.629368007183075,2023-09-05 14:10:18.948466,2023-09-05 14:10:19.907071,0 days 00:00:00.958605,Leaky,Leaky,ReLU,Leaky,58,17,14.0,22.0,22.0,8.756887608487831e-05,4,92,0.7697528260976194,0.00015963289670545465,236.4302228844684,COMPLETE
529,0.31352901458740234,2023-09-05 14:10:19.907408,2023-09-05 14:10:20.309894,0 days 00:00:00.402486,ReLU,Tanh,Leaky,Leaky,61,19,22.0,18.0,14.0,0.08349191495280948,4,442,0.7210955332680035,3.498520011257346e-05,148.3106294631958,COMPLETE
530,0.4269586503505707,2023-09-05 14:10:20.310236,2023-09-05 14:10:21.074189,0 days 00:00:00.763953,Leaky,Leaky,,,80,12,21.0,,,0.0008666523879145754,2,414,0.2502577617895802,1.6522379330971648e-05,697.0813423472749,COMPLETE
531,0.48215609788894653,2023-09-05 14:10:21.074508,2023-09-05 14:10:22.354591,0 days 00:00:01.280083,ReLU,Tanh,Tanh,Leaky,64,15,15.0,20.0,11.0,0.000268785779155632,4,376,0.2615490054068706,0.0047110015096790536,215.17350280031243,COMPLETE
532,0.28079158067703247,2023-09-05 14:10:22.354931,2023-09-05 14:10:23.552226,0 days 00:00:01.197295,Leaky,Tanh,ReLU,Leaky,87,16,17.0,21.0,13.0,0.0016523609477719456,4,477,0.6912277349297511,4.8645410263973773e-05,229.21256400565423,COMPLETE
533,0.9496734142303467,2023-09-05 14:10:23.552558,2023-09-05 14:10:26.030069,0 days 00:00:02.477511,ReLU,ReLU,Sigmoid,Leaky,68,13,13.0,19.0,12.0,3.2383815325336344e-05,4,388,0.5397784808871862,0.00020429393833551164,307.97367733041034,COMPLETE
534,0.2617117762565613,2023-09-05 14:10:26.030407,2023-09-05 14:10:26.837523,0 days 00:00:00.807116,Leaky,Leaky,Leaky,Leaky,21,17,20.0,15.0,23.0,0.010541998588968987,4,355,0.7465033056554219,0.00046930010460147464,4507.063524034288,COMPLETE
535,0.22634607553482056,2023-09-05 14:10:26.837866,2023-09-05 14:10:27.472131,0 days 00:00:00.634265,ReLU,Tanh,ReLU,Tanh,56,14,15.0,24.0,19.0,0.013882285875935513,4,124,0.798252795759408,6.602863290525103e-05,169.06521102360315,COMPLETE
536,0.2716608941555023,2023-09-05 14:10:27.472465,2023-09-05 14:10:28.065453,0 days 00:00:00.592988,ReLU,Tanh,ReLU,Tanh,54,13,15.0,24.0,18.0,0.012156703354154863,4,123,0.7981073891314883,7.028652121279143e-05,189.67909484863281,COMPLETE
537,0.33833226561546326,2023-09-05 14:10:28.065799,2023-09-05 14:10:28.321762,0 days 00:00:00.255963,ReLU,Tanh,ReLU,ReLU,54,14,15.0,24.0,21.0,0.004927134665399537,4,126,0.3487381132096064,8.220554636804947e-05,165.03292279365735,COMPLETE
538,0.3540968596935272,2023-09-05 14:10:28.322121,2023-09-05 14:10:28.548649,0 days 00:00:00.226528,ReLU,Tanh,ReLU,Tanh,56,14,14.0,24.0,22.0,0.014154669758056319,4,142,0.22890374912533196,1.0026289365436535e-05,1319.2260005159198,COMPLETE
539,0.44371169805526733,2023-09-05 14:10:28.549006,2023-09-05 14:10:28.723686,0 days 00:00:00.174680,ReLU,,,,57,14,,,,0.010253673359667969,1,112,0.18576145415816797,0.0016503024226087663,371.42440436868105,COMPLETE
540,0.3052951395511627,2023-09-05 14:10:28.724002,2023-09-05 14:10:29.178350,0 days 00:00:00.454348,ReLU,Tanh,ReLU,Tanh,56,15,15.0,14.0,16.0,0.006803350207619699,4,151,0.7997100667031263,1.2193820672735989e-05,173.87952286157852,COMPLETE
541,0.34316641092300415,2023-09-05 14:10:29.178706,2023-09-05 14:10:29.554236,0 days 00:00:00.375530,ReLU,Tanh,ReLU,Tanh,59,14,16.0,4.0,15.0,0.0034112049141532966,4,122,0.28862682741069656,9.982370507540393e-05,224.03343391418457,COMPLETE
542,0.32601991295814514,2023-09-05 14:10:29.554561,2023-09-05 14:10:29.828876,0 days 00:00:00.274315,ReLU,Tanh,ReLU,Tanh,58,13,14.0,17.0,20.0,0.013176472312650213,4,137,0.30220566303582863,0.0003567103169399703,286.9095119260392,COMPLETE
543,0.3951619863510132,2023-09-05 14:10:29.829213,2023-09-05 14:10:30.077303,0 days 00:00:00.248090,ReLU,Tanh,ReLU,Tanh,55,15,15.0,24.0,19.0,0.008692713775899037,4,168,0.1971287280067311,0.007435369249743202,417.593634574644,COMPLETE
544,0.29417550563812256,2023-09-05 14:10:30.077636,2023-09-05 14:10:30.380009,0 days 00:00:00.302373,ReLU,Tanh,ReLU,Tanh,98,15,14.0,19.0,10.0,0.016919649780530743,4,67,0.7690462147556856,6.226357884802452e-05,139.23060162862143,COMPLETE
545,0.5153917670249939,2023-09-05 14:10:30.380348,2023-09-05 14:10:30.573549,0 days 00:00:00.193201,ReLU,Tanh,ReLU,Tanh,95,14,1.0,20.0,19.0,0.010203771287017783,4,119,0.31466409093646747,0.00012000049639658958,743.7044697637143,COMPLETE
546,0.30192792415618896,2023-09-05 14:10:30.573861,2023-09-05 14:10:31.535288,0 days 00:00:00.961427,ReLU,Tanh,Tanh,Tanh,60,15,15.0,18.0,24.0,0.0013787084637666843,4,399,0.7661414696459046,0.0011888816307492184,118.15103022257487,COMPLETE
547,0.7613104581832886,2023-09-05 14:10:31.535625,2023-09-05 14:10:31.707552,0 days 00:00:00.171927,ReLU,Leaky,,,93,13,16.0,,,0.0004000898260530376,2,134,0.10195463474081562,7.093784588898099e-05,315.0030880828402,COMPLETE
548,0.3021688461303711,2023-09-05 14:10:31.707874,2023-09-05 14:10:32.827603,0 days 00:00:01.119729,ReLU,Tanh,Sigmoid,Leaky,45,11,16.0,19.0,14.0,0.0038290345618827454,4,95,0.7331543294357528,9.941563605413137e-05,172.48543468274568,COMPLETE
549,0.43099445104599,2023-09-05 14:10:32.827947,2023-09-05 14:10:32.982233,0 days 00:00:00.154286,ReLU,Tanh,ReLU,Sigmoid,57,21,10.0,23.0,17.0,0.014468645956094867,4,107,0.17809730079014394,0.00028455504751763975,1227.402366019584,COMPLETE
550,0.28780072927474976,2023-09-05 14:10:32.982553,2023-09-05 14:10:34.217099,0 days 00:00:01.234546,Sigmoid,Leaky,ReLU,Leaky,61,23,13.0,17.0,6.0,0.005190207330133348,4,128,0.7705114988962867,5.5359624685871177e-05,209.14518855645406,COMPLETE
551,0.2517614960670471,2023-09-05 14:10:34.217434,2023-09-05 14:10:34.873026,0 days 00:00:00.655592,ReLU,Tanh,Sigmoid,Leaky,90,12,21.0,18.0,21.0,0.011997877559647945,4,203,0.7989697117132919,8.250058850607253e-05,800.4776765799817,COMPLETE
552,0.3516730070114136,2023-09-05 14:10:34.873374,2023-09-05 14:10:35.141560,0 days 00:00:00.268186,ReLU,Tanh,Sigmoid,Leaky,93,11,21.0,18.0,21.0,0.05481310807167445,4,105,0.366872603009527,8.814971107588808e-05,199.71038986464677,COMPLETE
