number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
0,0.38231173157691956,2023-09-04 18:20:13.408906,2023-09-04 18:20:15.835139,0 days 00:00:02.426233,Tanh,Tanh,,,61,6,19.0,,,0.006310221878347938,2,317,0.7405838628702924,0.00018156267648895618,95.97382044792175,COMPLETE
1,0.37030941247940063,2023-09-04 18:20:15.835447,2023-09-04 18:20:19.207497,0 days 00:00:03.372050,Sigmoid,ReLU,,,88,19,10.0,,,0.0015045575515017747,2,190,0.6160478820470867,2.1982068159811803e-05,117.32691614251388,COMPLETE
2,0.7187157273292542,2023-09-04 18:20:19.207820,2023-09-04 18:20:30.469955,0 days 00:00:11.262135,ReLU,Tanh,Leaky,,91,2,3.0,1.0,,2.7614542987314606e-05,3,432,0.6830071667537135,0.011927405659725384,119.15573293191416,COMPLETE
3,0.6719112992286682,2023-09-04 18:20:30.470259,2023-09-04 18:20:36.415855,0 days 00:00:05.945596,Sigmoid,ReLU,,,18,20,9.0,,,2.6732930361985312e-05,2,244,0.2540729960368811,0.045714183048139324,125.62588804276263,COMPLETE
4,0.6640135645866394,2023-09-04 18:20:36.416138,2023-09-04 18:20:36.800076,0 days 00:00:00.383938,Sigmoid,Tanh,Sigmoid,,37,21,6.0,7.0,,0.0016867123143524416,3,376,0.30402697710199766,0.009902508374720783,125.20407066345214,COMPLETE
5,0.4794543385505676,2023-09-04 18:20:36.800437,2023-09-04 18:20:38.074984,0 days 00:00:01.274547,ReLU,,,,90,6,,,,0.0007683743561950893,1,333,0.15866707425819612,0.004484821605454816,155.08961573878565,COMPLETE
6,0.8899767994880676,2023-09-04 18:20:38.075244,2023-09-04 18:20:39.142337,0 days 00:00:01.067093,Sigmoid,,,,97,23,,,,1.928175256093151e-05,1,137,0.3396214311513083,0.014144525449453016,104.05998597527943,COMPLETE
7,0.49936896562576294,2023-09-04 18:20:39.142628,2023-09-04 18:20:40.531040,0 days 00:00:01.388412,Tanh,Tanh,,,94,14,9.0,,,0.0002769025185686934,2,97,0.5454108482495243,0.00025600098067767713,136.81906017814714,COMPLETE
8,0.6079257726669312,2023-09-04 18:20:40.531306,2023-09-04 18:20:43.067131,0 days 00:00:02.535825,Tanh,Leaky,,,81,10,15.0,,,4.0386695592995654e-05,2,280,0.30399205873571916,0.028860196206881978,132.4593629019601,COMPLETE
9,0.5545305013656616,2023-09-04 18:20:43.067389,2023-09-04 18:20:44.401050,0 days 00:00:01.333661,Tanh,Sigmoid,Sigmoid,,18,12,16.0,4.0,,0.007804634067048849,3,393,0.2986547716209522,0.0009465405087040323,130.09008956537014,COMPLETE
