number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
17,110.2049192376093,2023-09-04 19:29:47.408184,2023-09-04 19:29:50.374875,0 days 00:00:02.966691,Sigmoid,Leaky,Tanh,,56,5,24.0,19.0,,7.931847794477069e-05,3,147,0.19693601135439848,0.03185006388124322,1.0005693435668945,COMPLETE
18,158.39079364977385,2023-09-04 19:29:50.375341,2023-09-04 19:29:51.724340,0 days 00:00:01.348999,Leaky,Sigmoid,,,46,11,19.0,,,0.008241156892710612,2,332,0.12956909343260406,0.007724464365826569,0.5533486008644104,COMPLETE
19,143.48811283517392,2023-09-04 19:29:51.724777,2023-09-04 19:29:55.344391,0 days 00:00:03.619614,ReLU,Leaky,Tanh,Tanh,90,4,10.0,19.0,1.0,0.0008450560335960495,4,188,0.16917586458913025,0.04181603314105001,0.8058418035507202,COMPLETE
20,100.99867007606908,2023-09-04 19:29:55.344861,2023-09-04 19:29:55.673806,0 days 00:00:00.328945,Sigmoid,Leaky,Sigmoid,,71,14,21.0,19.0,,0.001456660940592151,3,118,0.12854127587058653,0.013098679987873636,0.978515088558197,COMPLETE
21,102.05074509330417,2023-09-04 19:29:55.674267,2023-09-04 19:29:56.063861,0 days 00:00:00.389594,Sigmoid,Leaky,Sigmoid,,71,14,21.0,24.0,,0.001373216674762844,3,123,0.12755257739418469,0.09681579825755181,0.9539486169815063,COMPLETE
22,109.26902836390904,2023-09-04 19:29:56.064301,2023-09-04 19:29:56.551098,0 days 00:00:00.486797,Sigmoid,Leaky,Sigmoid,,89,16,17.0,19.0,,0.00036393665657176064,3,211,0.11793353462334455,0.016900349487940385,1.0250660181045532,COMPLETE
23,105.31812998453776,2023-09-04 19:29:56.551559,2023-09-04 19:29:56.858911,0 days 00:00:00.307352,Sigmoid,Leaky,Leaky,,74,11,22.0,21.0,,0.0015822039443572503,3,102,0.14895945971090926,0.03294563815555145,1.0471243858337402,COMPLETE
24,226.5452970179116,2023-09-04 19:29:56.859358,2023-09-04 19:29:58.966122,0 days 00:00:02.106764,Sigmoid,ReLU,,,90,15,14.0,,,0.005617370779966448,2,309,0.19974168545904927,0.011269434579710587,0.6128040552139282,COMPLETE
25,107.70802373471467,2023-09-04 19:29:58.966561,2023-09-04 19:29:59.336631,0 days 00:00:00.370070,Sigmoid,Leaky,Sigmoid,,60,10,24.0,17.0,,0.0005427676912728826,3,231,0.10350961670518886,0.04108911951456724,0.9733511805534363,COMPLETE
26,173.39148471229956,2023-09-04 19:29:59.337089,2023-09-04 19:29:59.722002,0 days 00:00:00.384913,Sigmoid,Sigmoid,Tanh,Sigmoid,79,18,19.0,24.0,11.0,0.0012794706761711338,4,185,0.12939470033948655,0.004182183017435494,0.9651655554771423,COMPLETE
27,229.5705283425071,2023-09-04 19:29:59.722485,2023-09-04 19:30:02.742952,0 days 00:00:03.020467,Leaky,ReLU,Tanh,,45,24,22.0,21.0,,0.000268349262965387,3,110,0.16593834265321894,0.016052234937788554,0.5894891619682312,COMPLETE
28,439.7846705689024,2023-09-04 19:30:02.743420,2023-09-04 19:30:05.132329,0 days 00:00:02.388909,ReLU,Leaky,,,65,5,11.0,,,0.0006343978427734814,2,359,0.10078189034079349,0.05881548214776051,0.7095361351966858,COMPLETE
29,576.759332868788,2023-09-04 19:30:05.132773,2023-09-04 19:30:06.200120,0 days 00:00:01.067347,Leaky,Leaky,Sigmoid,Leaky,84,9,17.0,18.0,1.0,0.015523762541143207,4,291,0.24747268827059393,0.0010034005210699437,0.7560362219810486,COMPLETE
30,104.1271743774414,2023-09-04 19:30:06.200588,2023-09-04 19:30:06.517909,0 days 00:00:00.317321,Sigmoid,ReLU,Tanh,ReLU,48,13,20.0,9.0,16.0,0.0019609987833074873,4,84,0.13867741017750096,0.024918507186473732,1.0217933654785156,COMPLETE
31,107.21653696695964,2023-09-04 19:30:06.518390,2023-09-04 19:30:06.772218,0 days 00:00:00.253828,Sigmoid,Leaky,Sigmoid,,76,14,21.0,24.0,,0.0010283674485692146,3,120,0.11872349040316275,0.09997640355941226,0.9944296479225159,COMPLETE
32,101.27821596931008,2023-09-04 19:30:06.772672,2023-09-04 19:30:07.326040,0 days 00:00:00.553368,Sigmoid,Leaky,Sigmoid,,70,17,22.0,22.0,,0.0015322304246867403,3,138,0.12256239601984834,0.05001084733193834,1.0544506311416626,COMPLETE
33,104.68699754987445,2023-09-04 19:30:07.326497,2023-09-04 19:30:07.621150,0 days 00:00:00.294653,Sigmoid,Leaky,Sigmoid,,95,18,24.0,21.0,,0.0038575113982834554,3,180,0.11672503673999189,0.04848793792583846,1.069483757019043,COMPLETE
34,301.60521229526455,2023-09-04 19:30:07.621604,2023-09-04 19:30:08.673167,0 days 00:00:01.051563,Tanh,Leaky,Sigmoid,,69,17,18.0,22.0,,0.001950226522683945,3,243,0.1446262211733827,0.025942301884155663,0.8188310861587524,COMPLETE
35,107.64229621887208,2023-09-04 19:30:08.673633,2023-09-04 19:30:09.013035,0 days 00:00:00.339402,Sigmoid,Leaky,Leaky,Tanh,83,20,22.0,17.0,9.0,0.0007790210410527989,4,138,0.11240816776458326,0.05584926388854962,0.9980413913726807,COMPLETE
36,276.48725243137307,2023-09-04 19:30:09.013512,2023-09-04 19:30:10.356343,0 days 00:00:01.342831,Sigmoid,ReLU,Sigmoid,,60,3,20.0,22.0,,0.004872251308630339,3,73,0.13312718026271236,0.0003451407003615228,0.6203637719154358,COMPLETE
37,120.5392427444458,2023-09-04 19:30:10.356797,2023-09-04 19:30:11.137005,0 days 00:00:00.780208,Sigmoid,Sigmoid,Tanh,Leaky,93,15,23.0,20.0,5.0,0.00045351810494793275,4,272,0.1536167380805713,0.017086788611694107,1.0421926975250244,COMPLETE
38,130.44924298156536,2023-09-04 19:30:11.137478,2023-09-04 19:30:17.417848,0 days 00:00:06.280370,Tanh,Leaky,,,53,12,12.0,,,0.0018694608296002694,2,492,0.1793285389349227,0.012435584582590328,0.5249248147010803,COMPLETE
39,244.84813761871132,2023-09-04 19:30:17.418294,2023-09-04 19:30:21.020489,0 days 00:00:03.602195,ReLU,Tanh,Sigmoid,,79,17,19.0,23.0,,0.0010697343397020444,3,166,0.2184068150722855,0.006583011138545236,0.5788722038269043,COMPLETE
40,184.1072323082737,2023-09-04 19:30:21.020948,2023-09-04 19:30:23.618199,0 days 00:00:02.597251,Sigmoid,ReLU,,,100,1,16.0,,,0.007737627104155965,2,218,0.16002681600237728,0.0020920262061578446,0.6875451803207397,COMPLETE
41,111.31041944349134,2023-09-04 19:30:23.618642,2023-09-04 19:30:24.221598,0 days 00:00:00.602956,Sigmoid,Leaky,Sigmoid,,71,14,21.0,24.0,,0.00140424992252998,3,127,0.12619029536956528,0.09463960092497688,1.0522921085357666,COMPLETE
42,134.57076479593914,2023-09-04 19:30:24.222054,2023-09-04 19:30:25.343399,0 days 00:00:01.121345,Sigmoid,Leaky,Sigmoid,,64,14,21.0,3.0,,0.000797234758955861,3,129,0.14081693176701263,0.05974974601613087,0.9989039897918701,COMPLETE
43,107.23063373565674,2023-09-04 19:30:25.343887,2023-09-04 19:30:25.612412,0 days 00:00:00.268525,Sigmoid,Leaky,Sigmoid,,71,16,23.0,23.0,,0.0028802325395337553,3,449,0.11396649059716805,0.02405162372980019,0.9923364520072937,COMPLETE
44,103.50323172977993,2023-09-04 19:30:25.612867,2023-09-04 19:30:26.451768,0 days 00:00:00.838901,Sigmoid,Tanh,Sigmoid,,77,12,18.0,24.0,,0.0004050900047131481,3,99,0.1251146416983321,0.06861366817819979,0.9573448300361633,COMPLETE
45,117.56223624093192,2023-09-04 19:30:26.452237,2023-09-04 19:30:26.732006,0 days 00:00:00.279769,Tanh,Leaky,Sigmoid,,84,7,8.0,20.0,,0.0015913556035840448,3,173,0.1531953414488076,0.040169860766868286,1.0829837322235107,COMPLETE
46,108.03142547607422,2023-09-04 19:30:26.732473,2023-09-04 19:30:26.955321,0 days 00:00:00.222848,Sigmoid,Leaky,ReLU,,72,9,23.0,23.0,,0.0025806856562617313,3,71,0.10892277888766151,0.07378732277398235,0.9625859260559082,COMPLETE
47,543.9798006543926,2023-09-04 19:30:26.955786,2023-09-04 19:30:30.492372,0 days 00:00:03.536586,Leaky,ReLU,Tanh,,64,20,14.0,22.0,,0.0006392030810829318,3,204,0.1332297076276984,0.02754178928761983,0.5599117279052734,COMPLETE
48,156.31738445805567,2023-09-04 19:30:30.492844,2023-09-04 19:30:31.023202,0 days 00:00:00.530358,Sigmoid,Sigmoid,,,87,15,20.0,,,0.00026438473308643015,2,51,0.10001085046260046,0.09482810478133273,0.9783357977867126,COMPLETE
49,102.82501098632812,2023-09-04 19:30:31.023658,2023-09-04 19:30:31.468029,0 days 00:00:00.444371,Sigmoid,Tanh,ReLU,,68,6,21.0,20.0,,0.0012648097399241835,3,146,0.12411381633832513,0.04681010694412853,0.9706519842147827,COMPLETE
50,135.9669899179154,2023-09-04 19:30:31.468497,2023-09-04 19:30:34.640662,0 days 00:00:03.172165,Sigmoid,,,,76,10,,,,0.0008053111261273303,1,254,0.17659145554178723,0.019610546311342947,0.680947482585907,COMPLETE
51,101.77465457007999,2023-09-04 19:30:34.641116,2023-09-04 19:30:35.003346,0 days 00:00:00.362230,Sigmoid,Tanh,ReLU,,69,6,21.0,20.0,,0.0012101836531440632,3,150,0.12378271894511551,0.04483584881421983,1.057337999343872,COMPLETE
52,139.20604661582172,2023-09-04 19:30:35.003814,2023-09-04 19:30:36.162524,0 days 00:00:01.158710,Sigmoid,Tanh,ReLU,,54,3,23.0,16.0,,0.0020844313498921494,3,116,0.1083391595402737,0.03255844698128605,0.8003226518630981,COMPLETE
53,108.36251296997071,2023-09-04 19:30:36.162981,2023-09-04 19:30:36.665258,0 days 00:00:00.502277,Sigmoid,Tanh,ReLU,,81,6,3.0,22.0,,0.0011715472320003666,3,158,0.14650048484528722,0.06180523127274363,0.9924303293228149,COMPLETE
54,98.68191880446214,2023-09-04 19:30:36.665721,2023-09-04 19:30:36.920653,0 days 00:00:00.254932,Sigmoid,Tanh,ReLU,,61,8,22.0,23.0,,0.003641423374455029,3,83,0.11905836323677667,0.03739496963605403,0.9760041236877441,COMPLETE
55,182.8159877477067,2023-09-04 19:30:36.921114,2023-09-04 19:30:38.348554,0 days 00:00:01.427440,ReLU,Tanh,ReLU,,62,8,22.0,21.0,,0.004200348424793101,3,89,0.11695514507337251,0.012027249958160034,0.509393572807312,COMPLETE
56,106.10384096418109,2023-09-04 19:30:38.349051,2023-09-04 19:30:38.612739,0 days 00:00:00.263688,Sigmoid,Tanh,ReLU,,57,6,24.0,10.0,,0.00285386902439068,3,195,0.1093382024078336,0.033034932295655496,1.0291025638580322,COMPLETE
57,102.32065929066052,2023-09-04 19:30:38.613203,2023-09-04 19:30:39.163073,0 days 00:00:00.549870,Sigmoid,Tanh,ReLU,ReLU,22,3,19.0,18.0,17.0,0.0004999872522254627,4,139,0.1336943037472644,0.020063647895583594,0.9824788570404053,COMPLETE
58,265.3536157979594,2023-09-04 19:30:39.163555,2023-09-04 19:30:40.190762,0 days 00:00:01.027207,Tanh,Tanh,ReLU,,87,5,17.0,23.0,,0.00089127722870964,3,77,0.12188953954522432,0.008547437316041198,0.6302575469017029,COMPLETE
59,270.660023122594,2023-09-04 19:30:40.191223,2023-09-04 19:30:41.576330,0 days 00:00:01.385107,Leaky,Tanh,,,50,8,20.0,,,0.0038265990740452252,2,97,0.15637015171156432,0.05071450820760994,0.5900716185569763,COMPLETE
60,153.6556207757247,2023-09-04 19:30:41.576787,2023-09-04 19:30:42.276810,0 days 00:00:00.700023,Sigmoid,ReLU,Tanh,,68,9,23.0,14.0,,0.0018663936222547987,3,227,0.13924319828438061,0.01423446961852376,0.6758368611335754,COMPLETE
61,106.68461820814345,2023-09-04 19:30:42.277296,2023-09-04 19:30:42.589807,0 days 00:00:00.312511,Sigmoid,Leaky,Leaky,,73,2,21.0,23.0,,0.0013529588223450296,3,119,0.1266411568665376,0.07384405766941644,0.9804760217666626,COMPLETE
62,99.1205918448312,2023-09-04 19:30:42.590262,2023-09-04 19:30:42.846490,0 days 00:00:00.256228,Sigmoid,Leaky,Tanh,,62,13,22.0,24.0,,0.00242558241242035,3,108,0.10691802146233692,0.03973025290813513,1.0754644870758057,COMPLETE
63,156.52425052808678,2023-09-04 19:30:42.846963,2023-09-04 19:30:43.232590,0 days 00:00:00.385627,Sigmoid,Leaky,Tanh,,61,13,24.0,22.0,,0.002242484243079687,3,105,0.107846174611695,0.03782319117842299,0.8498595356941223,COMPLETE
64,101.15432447545669,2023-09-04 19:30:43.233055,2023-09-04 19:30:43.853811,0 days 00:00:00.620756,Sigmoid,Sigmoid,Tanh,,58,10,22.0,20.0,,0.0006496696221759086,3,63,0.11759815995607292,0.022397837750354782,1.0174503326416016,COMPLETE
65,100.54115168253581,2023-09-04 19:30:43.854286,2023-09-04 19:30:44.366765,0 days 00:00:00.512479,Sigmoid,Sigmoid,Tanh,,37,10,22.0,24.0,,0.0006457197501516553,3,52,0.10012005639149003,0.02261628087769628,0.9421418309211731,COMPLETE
66,103.20312542385525,2023-09-04 19:30:44.367235,2023-09-04 19:30:44.750749,0 days 00:00:00.383514,Sigmoid,Sigmoid,Tanh,,42,10,23.0,24.0,,0.0006823429049187728,3,65,0.10490734593190526,0.020648177054859346,1.0166163444519043,COMPLETE
67,99.40793300810314,2023-09-04 19:30:44.751201,2023-09-04 19:30:45.445795,0 days 00:00:00.694594,ReLU,Sigmoid,Tanh,,51,11,22.0,24.0,,0.00034157266726819307,3,58,0.10038425002958194,0.02847020936523888,0.9922298789024353,COMPLETE
68,107.54921493530273,2023-09-04 19:30:45.446286,2023-09-04 19:30:45.945033,0 days 00:00:00.498747,ReLU,Sigmoid,Tanh,Sigmoid,39,11,19.0,12.0,14.0,0.00027087569507716456,4,86,0.1007760354728833,0.02840087082797782,0.9937252402305603,COMPLETE
69,104.00503511782046,2023-09-04 19:30:45.945514,2023-09-04 19:30:47.373731,0 days 00:00:01.428217,ReLU,Sigmoid,Tanh,,30,12,24.0,24.0,,0.00015295738942853885,3,54,0.11290314971657299,0.017086116747516263,0.9000186324119568,COMPLETE
70,169.9014089294753,2023-09-04 19:30:47.374212,2023-09-04 19:30:51.693229,0 days 00:00:04.319017,ReLU,Sigmoid,Tanh,,34,13,20.0,23.0,,0.00035278400282772815,3,356,0.10574024811437421,0.012585083225622733,0.5939111113548279,COMPLETE
71,101.2158922467913,2023-09-04 19:30:51.693701,2023-09-04 19:30:52.099411,0 days 00:00:00.405710,ReLU,Sigmoid,Tanh,,52,11,22.0,24.0,,0.0005533516413586643,3,68,0.113162068384892,0.02531814888783931,0.9974732995033264,COMPLETE
72,2176.724000524302,2023-09-04 19:30:52.099888,2023-09-04 19:30:53.111957,0 days 00:00:01.012069,Sigmoid,Sigmoid,Tanh,,58,10,22.0,21.0,,0.0008890139131483627,3,61,0.11558763454387294,0.010264208495118632,0.8001945614814758,COMPLETE
73,101.58338572184245,2023-09-04 19:30:53.112442,2023-09-04 19:30:53.382183,0 days 00:00:00.269741,Sigmoid,Sigmoid,Tanh,,56,9,23.0,23.0,,0.0005488527821253032,3,92,0.10032297306138364,0.03312469991542346,0.9999198913574219,COMPLETE
74,111.53551292419434,2023-09-04 19:30:53.382646,2023-09-04 19:30:54.791133,0 days 00:00:01.408487,ReLU,Sigmoid,Tanh,,45,11,22.0,6.0,,0.0009691259820391985,3,76,0.10736878263495063,0.01537072231280096,0.8174280524253845,COMPLETE
75,103.69137624104818,2023-09-04 19:30:54.791596,2023-09-04 19:30:55.065507,0 days 00:00:00.273911,Sigmoid,Sigmoid,Tanh,,66,12,16.0,19.0,,0.0006819381811029869,3,53,0.11831651900920316,0.020275259766219304,1.0419538021087646,COMPLETE
76,100.91462883582481,2023-09-04 19:30:55.065976,2023-09-04 19:30:55.380107,0 days 00:00:00.314131,Leaky,Sigmoid,Tanh,,50,7,18.0,21.0,,0.001643625133644897,3,108,0.1322624047221438,0.04024212847162466,1.011426329612732,COMPLETE
77,166.54046478271485,2023-09-04 19:30:55.380574,2023-09-04 19:30:56.587288,0 days 00:00:01.206714,Leaky,ReLU,Tanh,,47,7,18.0,23.0,,0.0035517096015256853,3,110,0.13499961763580787,0.04117284812955642,0.6779441237449646,COMPLETE
78,102.65402221679688,2023-09-04 19:30:56.587794,2023-09-04 19:30:57.033737,0 days 00:00:00.445943,Leaky,Sigmoid,,,43,8,15.0,,,0.0016695965037954127,2,85,0.14649236944006477,0.07389693772703787,1.0451223850250244,COMPLETE
79,104.16163365981159,2023-09-04 19:30:57.034199,2023-09-04 19:30:57.488513,0 days 00:00:00.454314,Leaky,Sigmoid,Tanh,Leaky,50,9,17.0,21.0,21.0,0.002452386332985641,4,126,0.1302778681376312,0.03309856733882547,1.070875644683838,COMPLETE
80,127.7333737886869,2023-09-04 19:30:57.489012,2023-09-04 19:30:59.158161,0 days 00:00:01.669149,Leaky,ReLU,Tanh,,10,7,19.0,24.0,,0.00601128819796421,3,78,0.10607118561531796,0.04969518355151364,0.8214203715324402,COMPLETE
81,101.0171952681108,2023-09-04 19:30:59.158642,2023-09-04 19:30:59.389771,0 days 00:00:00.231129,Sigmoid,Sigmoid,Tanh,,63,10,21.0,22.0,,0.0016545065231788085,3,104,0.1205122912603557,0.025867290039738124,1.020987868309021,COMPLETE
82,178.42548852217826,2023-09-04 19:30:59.390253,2023-09-04 19:30:59.798214,0 days 00:00:00.407961,Tanh,Sigmoid,Tanh,,61,10,21.0,22.0,,0.0031198628628643153,3,103,0.1387723873201202,0.028317800213052295,0.8184745907783508,COMPLETE
83,100.69641431172688,2023-09-04 19:30:59.798700,2023-09-04 19:31:00.032814,0 days 00:00:00.234114,Sigmoid,Sigmoid,Tanh,,63,12,20.0,22.0,,0.0016357462462497914,3,111,0.11249903003468305,0.058243123077457555,1.0247868299484253,COMPLETE
84,106.06442324320476,2023-09-04 19:31:00.033292,2023-09-04 19:31:00.460227,0 days 00:00:00.426935,Leaky,Sigmoid,Leaky,,23,14,20.0,24.0,,0.00110482530175083,3,291,0.11096866137497617,0.05868891204019512,0.933354377746582,COMPLETE
85,112.3875025431315,2023-09-04 19:31:00.460715,2023-09-04 19:31:00.761625,0 days 00:00:00.300910,Sigmoid,Leaky,Tanh,,51,13,18.0,23.0,,0.0020548989422254625,3,133,0.10240302901762925,0.04010929244230432,0.9636711478233337,COMPLETE
86,106.73136342366537,2023-09-04 19:31:00.762098,2023-09-04 19:31:01.103253,0 days 00:00:00.341155,Sigmoid,Sigmoid,Tanh,,54,11,19.0,24.0,,0.0023263249013569247,3,111,0.12895101624244076,0.08043246897271548,1.1397422552108765,COMPLETE
87,202.37826438572097,2023-09-04 19:31:01.103769,2023-09-04 19:31:02.092215,0 days 00:00:00.988446,ReLU,Leaky,Tanh,,75,12,20.0,21.0,,0.0015180354722645517,3,92,0.11116874423513438,0.058626649807277484,0.5671331882476807,COMPLETE
88,104.3348034449986,2023-09-04 19:31:02.092687,2023-09-04 19:31:02.506392,0 days 00:00:00.413705,Sigmoid,ReLU,Tanh,,32,4,24.0,22.0,,0.0010660971733766427,3,465,0.12196174367400435,0.0825275243810391,0.9453367590904236,COMPLETE
89,104.37522815522694,2023-09-04 19:31:02.506878,2023-09-04 19:31:02.927998,0 days 00:00:00.421120,Sigmoid,Leaky,Tanh,,66,9,13.0,23.0,,0.0004312683191912553,3,173,0.14335461325071674,0.050076375749976594,0.9466536045074463,COMPLETE
90,107.21969401041666,2023-09-04 19:31:02.928483,2023-09-04 19:31:03.277235,0 days 00:00:00.348752,Sigmoid,Sigmoid,Tanh,,39,15,23.0,21.0,,0.0007685332574542867,3,159,0.10560151044585404,0.03934527647808532,0.9888581037521362,COMPLETE
91,105.83228465488979,2023-09-04 19:31:03.277714,2023-09-04 19:31:03.557079,0 days 00:00:00.279365,Sigmoid,Sigmoid,Tanh,,63,11,21.0,22.0,,0.001572988989423979,3,102,0.1199135103459363,0.02558082209739855,1.0610822439193726,COMPLETE
92,102.23847007751465,2023-09-04 19:31:03.557562,2023-09-04 19:31:03.927339,0 days 00:00:00.369777,Sigmoid,Sigmoid,Tanh,,59,8,21.0,23.0,,0.0029972511645992963,3,399,0.11382695581209526,0.03204187951385452,1.0565658807754517,COMPLETE
93,101.84595782940204,2023-09-04 19:31:03.927832,2023-09-04 19:31:04.208420,0 days 00:00:00.280588,Sigmoid,Sigmoid,Tanh,,63,12,20.0,22.0,,0.0018421398055297876,3,114,0.13041276758994558,0.06333870607830536,1.0199174880981445,COMPLETE
94,104.42914639986478,2023-09-04 19:31:04.208897,2023-09-04 19:31:04.498559,0 days 00:00:00.289662,Sigmoid,Sigmoid,Tanh,,55,10,22.0,24.0,,0.001342377871350235,3,138,0.12061191892817492,0.020296225969142614,0.9544845819473267,COMPLETE
95,191.71323459119682,2023-09-04 19:31:04.499035,2023-09-04 19:31:07.881968,0 days 00:00:03.382933,Sigmoid,Leaky,Leaky,,26,13,23.0,18.0,,0.0009230893960497974,3,83,0.1512475093267695,0.014792391311398263,0.6049169301986694,COMPLETE
96,103.79367955525716,2023-09-04 19:31:07.882460,2023-09-04 19:31:08.125867,0 days 00:00:00.243407,Leaky,Sigmoid,Tanh,,78,9,22.0,23.0,,0.002629532085078558,3,122,0.13557637871879863,0.048648096035385086,0.9643588066101074,COMPLETE
97,120.75875198009402,2023-09-04 19:31:08.126352,2023-09-04 19:31:08.787805,0 days 00:00:00.661453,Sigmoid,ReLU,Tanh,,82,7,21.0,20.0,,0.0017225733244488983,3,70,0.1257099134680802,0.029424424451986453,0.8541138768196106,COMPLETE
98,169.91943881386206,2023-09-04 19:31:08.788295,2023-09-04 19:31:10.103567,0 days 00:00:01.315272,Tanh,Leaky,Tanh,,67,8,19.0,19.0,,0.00125941277300338,3,95,0.10364199332737835,0.03687319985861887,0.6219605207443237,COMPLETE
99,103.1796542080966,2023-09-04 19:31:10.104073,2023-09-04 19:31:10.355227,0 days 00:00:00.251154,Sigmoid,Sigmoid,Sigmoid,,49,14,18.0,22.0,,0.0010232616497943944,3,144,0.11094662553230222,0.023313116246727713,0.9616013169288635,COMPLETE
100,114.35799760084886,2023-09-04 19:31:10.355712,2023-09-04 19:31:10.546078,0 days 00:00:00.190366,Sigmoid,Leaky,Tanh,,94,16,8.0,24.0,,0.004559201208741145,3,106,0.1001468114995208,0.09824914788492334,1.0491695404052734,COMPLETE
101,105.48133884776722,2023-09-04 19:31:10.546576,2023-09-04 19:31:10.954458,0 days 00:00:00.407882,Sigmoid,Sigmoid,Tanh,,58,10,22.0,20.0,,0.0006425649595720189,3,62,0.11550491340832597,0.023318112473158674,1.0187031030654907,COMPLETE
