number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
40,102.33516415682706,2023-09-04 19:39:43.024144,2023-09-04 19:39:43.624479,0 days 00:00:00.600335,ReLU,Sigmoid,Sigmoid,,93,18,19.0,7.0,,0.007750776408825305,3,467,0.5595062723940837,0.026241329477459538,1.035159945487976,COMPLETE
41,115.19167709350586,2023-09-04 19:39:43.624953,2023-09-04 19:39:48.469470,0 days 00:00:04.844517,ReLU,Sigmoid,Sigmoid,Leaky,74,15,15.0,2.0,1.0,0.0021745463007239803,4,391,0.292754861637205,0.05946237794273619,1.0460902452468872,COMPLETE
42,103.8994574546814,2023-09-04 19:39:48.469984,2023-09-04 19:39:49.194512,0 days 00:00:00.724528,Tanh,Sigmoid,Sigmoid,Leaky,68,9,17.0,4.0,5.0,0.019921483854836664,4,433,0.3321448020322108,0.03189418000956714,0.9650251865386963,COMPLETE
43,115.8092505413553,2023-09-04 19:39:49.195024,2023-09-04 19:39:49.953269,0 days 00:00:00.758245,ReLU,Sigmoid,Sigmoid,Leaky,82,3,15.0,5.0,1.0,0.0044907230347181765,4,467,0.26853113596352035,0.014494495732494164,0.9451586604118347,COMPLETE
44,104.11373621622721,2023-09-04 19:39:49.953754,2023-09-04 19:39:51.269924,0 days 00:00:01.316170,Leaky,Sigmoid,Sigmoid,Sigmoid,99,11,22.0,21.0,5.0,0.0014714532262141134,4,402,0.4235332048218227,0.09962313785239799,0.9996477961540222,COMPLETE
45,102.09960447038922,2023-09-04 19:39:51.270427,2023-09-04 19:39:51.846724,0 days 00:00:00.576297,Sigmoid,ReLU,ReLU,,76,13,17.0,1.0,,0.033762403161868376,3,475,0.3670865218399976,0.019687411620307935,1.003551959991455,COMPLETE
46,105.16422172214673,2023-09-04 19:39:51.847206,2023-09-04 19:39:52.698931,0 days 00:00:00.851725,Tanh,Sigmoid,Sigmoid,ReLU,91,17,11.0,24.0,8.0,0.002527731168753055,4,214,0.3286504291322977,0.03420694306926593,1.0231817960739136,COMPLETE
47,262.69805468045746,2023-09-04 19:39:52.699433,2023-09-04 19:39:57.841303,0 days 00:00:05.141870,Sigmoid,Tanh,ReLU,,58,8,19.0,5.0,,0.00993467326023125,3,257,0.7996078928222873,0.006390243770993791,0.5630369186401367,COMPLETE
48,105.81650270734515,2023-09-04 19:39:57.841794,2023-09-04 19:39:58.646631,0 days 00:00:00.804837,ReLU,Sigmoid,Sigmoid,Leaky,71,10,13.0,11.0,12.0,0.004762702000308541,4,169,0.4370324004134495,0.016047944407066278,0.9614906311035156,COMPLETE
49,101.02417310078938,2023-09-04 19:39:58.647136,2023-09-04 19:39:59.598518,0 days 00:00:00.951382,Sigmoid,Leaky,Sigmoid,,82,14,15.0,14.0,,0.0011595658886640946,3,311,0.37829111804957716,0.06446912018840452,0.9593460559844971,COMPLETE
50,114.82965365323153,2023-09-04 19:39:59.599014,2023-09-04 19:40:00.462882,0 days 00:00:00.863868,Sigmoid,Leaky,Tanh,,84,16,20.0,14.0,,0.00041494912921839603,3,302,0.3817366373220509,0.07263347892880362,0.9862546324729919,COMPLETE
51,100.58185978939659,2023-09-04 19:40:00.463369,2023-09-04 19:40:01.172004,0 days 00:00:00.708635,Sigmoid,Leaky,Sigmoid,,90,14,15.0,16.0,,0.0011215554335776527,3,268,0.3762434990818662,0.04724462080306891,1.0129530429840088,COMPLETE
52,103.9851298014323,2023-09-04 19:40:01.172489,2023-09-04 19:40:01.757074,0 days 00:00:00.584585,Sigmoid,Leaky,Sigmoid,,89,14,16.0,16.0,,0.0008561363689137328,3,268,0.37614813591239454,0.058481679446252086,0.9861705899238586,COMPLETE
53,100.09046525221605,2023-09-04 19:40:01.757562,2023-09-04 19:40:02.342985,0 days 00:00:00.585423,Sigmoid,Leaky,Sigmoid,,94,16,18.0,15.0,,0.00123426215668676,3,326,0.4559751744938765,0.026758873990956278,1.0151615142822266,COMPLETE
54,163.8873779296875,2023-09-04 19:40:02.343463,2023-09-04 19:40:03.432063,0 days 00:00:01.088600,Sigmoid,Leaky,Leaky,,96,19,18.0,14.0,,0.0012270581476787053,3,331,0.4670650821582484,0.02634984777845462,0.8230733871459961,COMPLETE
55,114.00726110284978,2023-09-04 19:40:03.432532,2023-09-04 19:40:04.163073,0 days 00:00:00.730541,Sigmoid,Leaky,,,100,16,20.0,,,0.0006721363615024004,2,283,0.41106779968756585,0.07058533122314599,1.001118540763855,COMPLETE
56,799.7637783986218,2023-09-04 19:40:04.163529,2023-09-04 19:40:06.727126,0 days 00:00:02.563597,Leaky,Leaky,Sigmoid,,90,17,18.0,16.0,,0.0011481344122796183,3,354,0.5077055516630159,0.020282875538212654,0.7683831453323364,COMPLETE
57,229.28415294529236,2023-09-04 19:40:06.727601,2023-09-04 19:40:10.351643,0 days 00:00:03.624042,Sigmoid,Leaky,Tanh,,94,18,21.0,19.0,,0.00030470125380564577,3,322,0.3944494984264841,0.013741765207703292,0.6500232815742493,COMPLETE
58,101.06502850850423,2023-09-04 19:40:10.352119,2023-09-04 19:40:10.939294,0 days 00:00:00.587175,Sigmoid,Leaky,Sigmoid,,81,15,15.0,13.0,,0.000787536344174576,3,303,0.44937481455313766,0.04953996930292067,0.998913586139679,COMPLETE
59,188.7137724410656,2023-09-04 19:40:10.939763,2023-09-04 19:40:12.283620,0 days 00:00:01.343857,Tanh,,,,81,14,,,,0.0007930366599378498,1,296,0.4283755444227654,0.09714062491847104,0.6834724545478821,COMPLETE
60,130.2889529534106,2023-09-04 19:40:12.284078,2023-09-04 19:40:23.585229,0 days 00:00:11.301151,Sigmoid,Leaky,,,85,13,16.0,,,0.00022219833488425333,2,265,0.44905433351689494,0.04431706840301816,0.7280324101448059,COMPLETE
61,102.11233690049913,2023-09-04 19:40:23.585695,2023-09-04 19:40:24.514748,0 days 00:00:00.929053,Sigmoid,Leaky,Sigmoid,,88,15,15.0,13.0,,0.0014464009573090222,3,342,0.339599133477379,0.03347769336472348,0.9895457029342651,COMPLETE
62,103.01997947692871,2023-09-04 19:40:24.515218,2023-09-04 19:40:25.028545,0 days 00:00:00.513327,Sigmoid,Leaky,Sigmoid,,78,16,17.0,15.0,,0.0018392504389099084,3,500,0.3732796065889564,0.022554163200600164,1.0635414123535156,COMPLETE
63,160.456114518015,2023-09-04 19:40:25.029021,2023-09-04 19:40:25.912367,0 days 00:00:00.883346,Sigmoid,Leaky,Sigmoid,,95,12,12.0,18.0,,0.000502011321425475,3,369,0.4908701994484204,0.05064769597371313,0.979710578918457,COMPLETE
64,100.68092498779296,2023-09-04 19:40:25.912857,2023-09-04 19:40:26.554716,0 days 00:00:00.641859,Sigmoid,Leaky,Sigmoid,,86,15,13.0,15.0,,0.0008997325463206262,3,280,0.4081267396533134,0.07586678673468006,1.0150481462478638,COMPLETE
65,105.17914199829102,2023-09-04 19:40:26.555197,2023-09-04 19:40:28.064087,0 days 00:00:01.508890,Sigmoid,Leaky,Sigmoid,,85,15,13.0,12.0,,0.0010233160960905943,3,283,0.5487192272371285,0.053685029282830775,0.9730745553970337,COMPLETE
66,100.56809943062919,2023-09-04 19:40:28.064561,2023-09-04 19:40:28.710544,0 days 00:00:00.645983,ReLU,Leaky,Sigmoid,,76,19,15.0,15.0,,0.0006431200472792449,3,313,0.40963838565697447,0.07908792559555289,1.0145925283432007,COMPLETE
67,104.01169002757354,2023-09-04 19:40:28.711012,2023-09-04 19:40:29.461075,0 days 00:00:00.750063,ReLU,Leaky,Sigmoid,,76,19,18.0,15.0,,0.00042301487056549517,3,237,0.3922686912739915,0.0788009899998025,1.0548880100250244,COMPLETE
68,502.9988914794922,2023-09-04 19:40:29.461554,2023-09-04 19:40:32.880300,0 days 00:00:03.418746,ReLU,Leaky,,,91,19,11.0,,,0.0005680886638935593,2,312,0.3447847652545743,0.07497256038263556,0.6146454215049744,COMPLETE
69,498.6260837652744,2023-09-04 19:40:32.880762,2023-09-04 19:40:40.702723,0 days 00:00:07.821961,ReLU,Leaky,Leaky,,76,17,22.0,17.0,,0.0013568555099798879,3,272,0.41217407179449944,0.03609098034478731,0.5920606851577759,COMPLETE
70,110.33048042884239,2023-09-04 19:40:40.703218,2023-09-04 19:40:41.606678,0 days 00:00:00.903460,ReLU,Leaky,Sigmoid,,86,21,17.0,15.0,,0.0006739611604153675,3,248,0.34681575378573454,0.09880158644139518,0.9750175476074219,COMPLETE
71,110.94114780426025,2023-09-04 19:40:41.606967,2023-09-04 19:40:41.993797,0 days 00:00:00.386830,Sigmoid,Leaky,Sigmoid,,80,14,15.0,13.0,,0.0008943390204331818,3,330,0.4433849371629869,0.04718683917585191,0.9501931667327881,COMPLETE
72,103.90526534571792,2023-09-04 19:40:41.994083,2023-09-04 19:40:42.532881,0 days 00:00:00.538798,Sigmoid,Leaky,Sigmoid,,83,12,16.0,14.0,,0.0010768248509288965,3,301,0.4759087941908839,0.07485098801260104,0.9492406249046326,COMPLETE
73,102.991162109375,2023-09-04 19:40:42.533164,2023-09-04 19:40:42.907517,0 days 00:00:00.374353,ReLU,Leaky,Sigmoid,,81,18,15.0,10.0,,0.001958709643046822,3,292,0.3982290934256231,0.030071643012748398,0.985414981842041,COMPLETE
74,105.317689259847,2023-09-04 19:40:42.907816,2023-09-04 19:40:43.119018,0 days 00:00:00.211202,Leaky,Tanh,Sigmoid,,98,15,13.0,17.0,,0.0008785255760162645,3,315,0.5103879972460075,0.056794030831504874,0.9478683471679688,COMPLETE
75,103.11359723409016,2023-09-04 19:40:43.119569,2023-09-04 19:40:43.339547,0 days 00:00:00.219978,Sigmoid,Leaky,Tanh,,72,16,14.0,13.0,,0.002606694076507537,3,342,0.4379054833103814,0.04707048253663541,1.031151533126831,COMPLETE
76,116.42054966517857,2023-09-04 19:40:43.339833,2023-09-04 19:40:43.529599,0 days 00:00:00.189766,Sigmoid,Leaky,Sigmoid,,93,22,16.0,16.0,,0.000657314920132751,3,258,0.3665660650566486,0.07594774056612215,0.9624561071395874,COMPLETE
77,382.14830724398297,2023-09-04 19:40:43.529881,2023-09-04 19:40:45.402182,0 days 00:00:01.872301,ReLU,Leaky,,,89,16,19.0,,,0.0017601664216732788,2,230,0.31939035345738015,0.037197832559293355,0.576360285282135,COMPLETE
78,103.04563258244441,2023-09-04 19:40:45.402456,2023-09-04 19:40:45.618079,0 days 00:00:00.215623,Sigmoid,Leaky,Sigmoid,,78,14,12.0,14.0,,0.0013087050842384466,3,282,0.4138008939781836,0.01743070648871223,0.9441655278205872,COMPLETE
79,146.11848305367135,2023-09-04 19:40:45.618365,2023-09-04 19:40:46.245717,0 days 00:00:00.627352,Sigmoid,Leaky,ReLU,,75,13,10.0,19.0,,0.0007510414592451323,3,363,0.46081483094002806,0.026108646754414593,0.7720119953155518,COMPLETE
80,158.58270645141602,2023-09-04 19:40:46.246071,2023-09-04 19:40:46.519050,0 days 00:00:00.272979,ReLU,Tanh,Sigmoid,,65,20,14.0,17.0,,0.00043656615003274225,3,216,0.30448096442124367,0.05866975465933322,1.0440133810043335,COMPLETE
81,103.35006790161133,2023-09-04 19:40:46.519381,2023-09-04 19:40:46.797264,0 days 00:00:00.277883,Sigmoid,Sigmoid,Sigmoid,,85,13,14.0,18.0,,0.001588305316190351,3,489,0.3820118776511885,0.028730996835452206,0.9961740374565125,COMPLETE
82,101.02076897254356,2023-09-04 19:40:46.797600,2023-09-04 19:40:47.001547,0 days 00:00:00.203947,Sigmoid,Sigmoid,Sigmoid,,87,15,15.0,12.0,,0.0011442689409868916,3,380,0.42337941998991285,0.040376187258820195,1.0007457733154297,COMPLETE
83,105.308189868927,2023-09-04 19:40:47.001893,2023-09-04 19:40:47.245436,0 days 00:00:00.243543,Sigmoid,Sigmoid,Sigmoid,,87,15,15.0,15.0,,0.001118548793040807,3,382,0.420828245552956,0.04288420199860651,1.0010353326797485,COMPLETE
84,111.63304207541726,2023-09-04 19:40:47.245752,2023-09-04 19:40:47.840489,0 days 00:00:00.594737,Sigmoid,Sigmoid,Sigmoid,,18,14,17.0,12.0,,0.0023380912415322886,3,402,0.4851297931119125,0.08265409929283495,0.9895017743110657,COMPLETE
85,103.93961022116922,2023-09-04 19:40:47.840876,2023-09-04 19:40:48.137530,0 days 00:00:00.296654,Sigmoid,Leaky,Sigmoid,,82,16,16.0,8.0,,0.0005569042001897921,3,324,0.35792655564094966,0.0352897070607505,1.0129684209823608,COMPLETE
86,100.35229081373949,2023-09-04 19:40:48.137828,2023-09-04 19:40:48.352580,0 days 00:00:00.214752,Tanh,Sigmoid,Sigmoid,,92,17,15.0,11.0,,0.0008702009490722119,3,306,0.45438182430185237,0.06306556271320717,0.9757738709449768,COMPLETE
87,99.99374422819719,2023-09-04 19:40:48.352872,2023-09-04 19:40:49.010945,0 days 00:00:00.658073,Tanh,Sigmoid,Sigmoid,,96,17,13.0,11.0,,0.0010291215785890751,3,344,0.39731426939488135,0.07256912163865105,1.023315668106079,COMPLETE
88,102.75095176696777,2023-09-04 19:40:49.011410,2023-09-04 19:40:49.916774,0 days 00:00:00.905364,Tanh,Sigmoid,Sigmoid,,97,17,13.0,10.0,,0.003424188201362747,3,353,0.40813738109792935,0.09789997935145488,0.9902633428573608,COMPLETE
89,141.2876769642771,2023-09-04 19:40:49.917251,2023-09-04 19:40:51.155249,0 days 00:00:01.237998,Tanh,Sigmoid,,,95,18,14.0,,,0.0009671251896843498,2,343,0.5245735201846998,0.06453661477542404,0.8217892646789551,COMPLETE
90,226.92496876657745,2023-09-04 19:40:51.155526,2023-09-04 19:40:53.527621,0 days 00:00:02.372095,Tanh,,,,92,17,,,,0.0018001584070287363,1,388,0.4318745696175401,0.022567521102194208,0.6111404895782471,COMPLETE
91,108.51815530528192,2023-09-04 19:40:53.527904,2023-09-04 19:40:53.832342,0 days 00:00:00.304438,Tanh,Sigmoid,Sigmoid,,90,18,12.0,11.0,,0.001323775635722036,3,443,0.3784464845571481,0.0667750878069161,0.9472470879554749,COMPLETE
92,101.46540000221945,2023-09-04 19:40:53.832638,2023-09-04 19:40:53.995056,0 days 00:00:00.162418,Tanh,Sigmoid,Sigmoid,,93,16,17.0,12.0,,0.002913965190738642,3,313,0.39057296563288296,0.05010281637800412,0.952497124671936,COMPLETE
93,100.80657468523297,2023-09-04 19:40:53.995353,2023-09-04 19:40:54.178857,0 days 00:00:00.183504,Tanh,Sigmoid,Sigmoid,,88,20,13.0,10.0,,0.0011677054929991099,3,289,0.3381977979855414,0.0806389536053313,0.9940276741981506,COMPLETE
94,101.52831355008212,2023-09-04 19:40:54.179144,2023-09-04 19:40:54.652400,0 days 00:00:00.473256,Tanh,Sigmoid,Sigmoid,,98,20,13.0,9.0,,0.0006840408553461222,3,287,0.33597402073613525,0.031488008412092976,1.0258352756500244,COMPLETE
95,121.99575246175131,2023-09-04 19:40:54.652710,2023-09-04 19:40:54.850460,0 days 00:00:00.197750,Tanh,Sigmoid,Leaky,,90,19,12.0,7.0,,0.002153107325361517,3,275,0.35684020078696305,0.04123017018329131,0.9676333069801331,COMPLETE
96,101.46707191467286,2023-09-04 19:40:54.850754,2023-09-04 19:40:55.070950,0 days 00:00:00.220196,Tanh,Sigmoid,Sigmoid,,100,22,14.0,10.0,,0.0008817546200259922,3,262,0.3152624764360156,0.08313489690009174,0.9853565096855164,COMPLETE
97,101.06584930419922,2023-09-04 19:40:55.071241,2023-09-04 19:40:55.271340,0 days 00:00:00.200099,Tanh,Sigmoid,ReLU,,95,21,10.0,11.0,,0.0015294244873752534,3,294,0.4665933149053558,0.056492182760368236,1.001117467880249,COMPLETE
98,115.21069853184586,2023-09-04 19:40:55.271639,2023-09-04 19:40:56.059935,0 days 00:00:00.788296,Tanh,Sigmoid,Sigmoid,,87,20,18.0,9.0,,0.0003640453217836933,3,322,0.4054408871230186,0.07571950084158849,1.0070788860321045,COMPLETE
99,195.98988923572358,2023-09-04 19:40:56.060234,2023-09-04 19:40:56.432127,0 days 00:00:00.371893,Tanh,Sigmoid,Sigmoid,Leaky,88,17,11.0,8.0,20.0,0.0005084140804565252,4,371,0.44811326534454793,0.04060746869896971,1.0324134826660156,COMPLETE
100,118.4460692867156,2023-09-04 19:40:56.432441,2023-09-04 19:40:56.812660,0 days 00:00:00.380219,Tanh,Sigmoid,Tanh,,92,23,1.0,16.0,,0.0010854206340770085,3,244,0.3649607536046771,0.08548778401089326,0.9288967251777649,COMPLETE
101,103.13471984863281,2023-09-04 19:40:56.812958,2023-09-04 19:40:56.977593,0 days 00:00:00.164635,Leaky,Sigmoid,Sigmoid,,83,15,16.0,15.0,,0.001124553540048898,3,308,0.33222274471057966,0.06493828938252784,1.0184286832809448,COMPLETE
