number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,0.5657727122306824,2023-09-04 18:22:10.045720,2023-09-04 18:22:14.379083,0 days 00:00:04.333363,Tanh,ReLU,,,30,1,23.0,,,0.0017054032758483076,2,283,0.7878531748647871,0.08163673204142233,447.381178855896,COMPLETE
11,0.4563072919845581,2023-09-04 18:22:14.379525,2023-09-04 18:22:19.770691,0 days 00:00:05.391166,ReLU,ReLU,Tanh,Sigmoid,83,7,4.0,2.0,2.0,0.007289436213647111,4,195,0.5280027411132728,0.00016534737586734762,294.7200058470381,COMPLETE
12,0.4674471318721771,2023-09-04 18:22:19.771152,2023-09-04 18:22:20.729536,0 days 00:00:00.958384,Tanh,Sigmoid,Tanh,Tanh,78,8,7.0,7.0,7.0,0.04982189580759583,4,53,0.4980910954599957,0.0063225923908457335,296.812349319458,COMPLETE
13,0.42573854327201843,2023-09-04 18:22:20.729994,2023-09-04 18:22:23.740595,0 days 00:00:03.010601,Tanh,ReLU,Leaky,,36,12,17.0,24.0,,0.09905420296659154,3,360,0.7793899896313334,0.00020491574546290106,298.3492881774902,COMPLETE
14,0.46308356523513794,2023-09-04 18:22:23.741077,2023-09-04 18:22:29.294059,0 days 00:00:05.552982,ReLU,Sigmoid,Tanh,Sigmoid,24,5,8.0,6.0,13.0,0.004368017494299853,4,349,0.4399116930427315,0.006376504773395256,294.48891735076904,COMPLETE
15,0.36324989795684814,2023-09-04 18:22:29.294463,2023-09-04 18:22:34.531738,0 days 00:00:05.237275,Tanh,Leaky,Leaky,,59,13,16.0,12.0,,0.00042564139987509055,3,213,0.6059662642018538,0.0002249038896507798,550.9509603950414,COMPLETE
16,0.3765806257724762,2023-09-04 18:22:34.532236,2023-09-04 18:22:44.283326,0 days 00:00:09.751090,Tanh,Leaky,,,45,22,17.0,,,0.0003290188138381054,2,213,0.6443116889366564,0.00016142944356576798,332.4032141457141,COMPLETE
17,0.4178350269794464,2023-09-04 18:22:44.283602,2023-09-04 18:22:47.487582,0 days 00:00:03.203980,Tanh,Leaky,Leaky,,80,15,21.0,15.0,,8.330764117636802e-05,3,159,0.6031667493517294,7.190639894389621e-05,330.6742663113576,COMPLETE
18,0.3254859149456024,2023-09-04 18:22:47.487868,2023-09-04 18:22:58.149598,0 days 00:00:10.661730,Tanh,ReLU,Leaky,,57,20,14.0,1.0,,0.0006436498397843311,3,322,0.788544963101962,0.00036098560709098423,208.6690979548863,COMPLETE
19,0.39666637778282166,2023-09-04 18:22:58.149870,2023-09-04 18:23:05.126093,0 days 00:00:06.976223,Tanh,Leaky,,,56,21,14.0,,,0.0006357594043129594,2,257,0.34149941741247475,0.0003368312930440524,223.02879174550375,COMPLETE
20,0.4293077886104584,2023-09-04 18:23:05.126537,2023-09-04 18:23:09.410417,0 days 00:00:04.283880,Leaky,Leaky,Leaky,,93,19,20.0,1.0,,0.0008824271426677603,3,180,0.5465746952869568,6.367707381350379e-05,474.2458076171875,COMPLETE
21,0.4231548309326172,2023-09-04 18:23:09.410713,2023-09-04 18:23:18.660206,0 days 00:00:09.249493,Tanh,ReLU,Leaky,,71,13,14.0,3.0,,9.987027516207863e-05,3,323,0.7968435390546827,0.0004109234274322662,259.1727693634506,COMPLETE
22,0.3649851679801941,2023-09-04 18:23:18.660495,2023-09-04 18:23:22.837863,0 days 00:00:04.177368,Tanh,ReLU,Leaky,,57,20,15.0,11.0,,0.000464340513524212,3,388,0.6599219364647768,0.00044032594733543117,254.60268607304013,COMPLETE
23,0.33468151092529297,2023-09-04 18:23:22.838136,2023-09-04 18:23:28.513805,0 days 00:00:05.675669,Tanh,ReLU,Leaky,,59,24,17.0,12.0,,0.0004325684863567565,3,374,0.6402814359497658,7.84873970790168e-05,398.9882542036156,COMPLETE
24,0.3812461197376251,2023-09-04 18:23:28.514193,2023-09-04 18:23:31.388157,0 days 00:00:02.873964,Tanh,ReLU,,,40,24,19.0,,,0.0013532146719328064,2,440,0.5665421279128173,4.831021876367498e-05,311.3394332298866,COMPLETE
25,0.35853150486946106,2023-09-04 18:23:31.388425,2023-09-04 18:23:36.640046,0 days 00:00:05.251621,Tanh,ReLU,Sigmoid,,55,18,9.0,20.0,,0.0006200668459004193,3,248,0.47578735930290855,9.50964800354374e-05,723.6295631777856,COMPLETE
26,0.3876650333404541,2023-09-04 18:23:36.640347,2023-09-04 18:23:37.620582,0 days 00:00:00.980235,Tanh,ReLU,,,72,18,10.0,,,0.0027277572412132225,2,362,0.4814554396613686,0.00010681919421757996,261.1906205434648,COMPLETE
27,0.3593069612979889,2023-09-04 18:23:37.620862,2023-09-04 18:23:40.213891,0 days 00:00:02.593029,Tanh,ReLU,Sigmoid,,53,24,9.0,21.0,,0.0009388584128612547,3,263,0.36700987404509794,2.8077302510288133e-05,182.53340810495658,COMPLETE
28,0.3856290876865387,2023-09-04 18:23:40.214171,2023-09-04 18:23:44.258799,0 days 00:00:04.044628,Sigmoid,ReLU,Sigmoid,Leaky,64,22,6.0,19.0,24.0,0.002463810501732741,4,309,0.6815993645395085,8.885168052349859e-05,258.40227484324623,COMPLETE
29,0.38385844230651855,2023-09-04 18:23:44.259089,2023-09-04 18:23:52.534242,0 days 00:00:08.275153,Leaky,Sigmoid,ReLU,,42,20,12.0,17.0,,0.0001942821365670118,3,290,0.5160031851316138,2.129056117558978e-05,347.51128558454843,COMPLETE
30,0.4420398473739624,2023-09-04 18:23:52.534533,2023-09-04 18:23:53.206693,0 days 00:00:00.672160,Leaky,ReLU,,,51,16,23.0,,,0.0006614572650181938,2,454,0.10461816887701018,1.0294839322035355e-05,1365.6384770146124,COMPLETE
31,0.37370920181274414,2023-09-04 18:23:53.206994,2023-09-04 18:23:55.258972,0 days 00:00:02.051978,Tanh,ReLU,Sigmoid,,53,24,10.0,22.0,,0.0009365922149450048,3,247,0.35264788961063936,3.2578774832373297e-05,489.29070869821015,COMPLETE
32,0.37217989563941956,2023-09-04 18:23:55.259290,2023-09-04 18:23:58.488498,0 days 00:00:03.229208,Tanh,ReLU,Sigmoid,,62,21,8.0,20.0,,0.0007492726980973649,3,268,0.4357462103422479,2.0267024203896026e-05,892.1369559470187,COMPLETE
33,0.3934338092803955,2023-09-04 18:23:58.488849,2023-09-04 18:24:06.525630,0 days 00:00:08.036781,Tanh,ReLU,Sigmoid,,69,24,10.0,21.0,,0.0002720349640016757,3,377,0.6960876916237558,5.373335540140945e-05,205.33263745625814,COMPLETE
34,0.34511467814445496,2023-09-04 18:24:06.525915,2023-09-04 18:24:12.284525,0 days 00:00:05.758610,Tanh,ReLU,Sigmoid,Leaky,53,19,2.0,24.0,17.0,0.0005086836020582007,4,404,0.6034906113142742,3.499058393415479e-05,215.38314073257024,COMPLETE
35,0.4444572925567627,2023-09-04 18:24:12.284813,2023-09-04 18:24:21.931174,0 days 00:00:09.646361,Tanh,ReLU,Sigmoid,Leaky,75,18,1.0,24.0,16.0,0.00013082491586585937,4,407,0.5840360028696048,1.5186816006665913e-05,397.401791640523,COMPLETE
36,0.3709868788719177,2023-09-04 18:24:21.931470,2023-09-04 18:24:28.790406,0 days 00:00:06.858936,Tanh,ReLU,Sigmoid,Leaky,66,19,5.0,18.0,17.0,0.0003932812433717833,4,424,0.6960431102927328,0.00010112328981313592,462.7622497488277,COMPLETE
37,0.36621302366256714,2023-09-04 18:24:28.790703,2023-09-04 18:24:38.756403,0 days 00:00:09.965700,Sigmoid,Tanh,ReLU,ReLU,46,16,2.0,15.0,19.0,0.0013052822305510672,4,332,0.6196313912871745,3.941467722663367e-05,252.044278349471,COMPLETE
38,0.33816537261009216,2023-09-04 18:24:38.756710,2023-09-04 18:24:42.148129,0 days 00:00:03.391419,Leaky,ReLU,Leaky,Tanh,60,22,12.0,9.0,10.0,0.0005235402916742913,4,393,0.5492612571925012,0.00011008338823488182,379.6276204308798,COMPLETE
39,0.37088897824287415,2023-09-04 18:24:42.148419,2023-09-04 18:24:47.277465,0 days 00:00:05.129046,Leaky,Tanh,Leaky,Tanh,61,21,13.0,10.0,10.0,0.00026487877056948834,4,402,0.7190778722175939,1.0075635080042682e-05,312.9517412061815,COMPLETE
40,0.3989534080028534,2023-09-04 18:24:47.277758,2023-09-04 18:24:53.318525,0 days 00:00:06.040767,Leaky,ReLU,Leaky,Tanh,86,22,18.0,14.0,11.0,0.00016167901898817818,4,461,0.5876154311120174,4.315978189234669e-05,353.4431616166869,COMPLETE
41,0.41416680812835693,2023-09-04 18:24:53.318814,2023-09-04 18:24:56.386219,0 days 00:00:03.067405,Leaky,ReLU,Leaky,Leaky,57,19,12.0,4.0,20.0,0.0005223351579234316,4,341,0.4778693493127435,0.00011202531188859725,323.8814824228068,COMPLETE
42,0.394580215215683,2023-09-04 18:24:56.386521,2023-09-04 18:25:00.388510,0 days 00:00:04.001989,Leaky,,,,50,17,,,,0.0005601504119588027,1,303,0.5437170399062135,6.931754324984034e-05,454.2121958856997,COMPLETE
43,0.3581303656101227,2023-09-04 18:25:00.388779,2023-09-04 18:25:04.493185,0 days 00:00:04.104406,Tanh,ReLU,Sigmoid,Tanh,47,23,16.0,10.0,14.0,0.0015698113784470896,4,373,0.7176001289868528,2.6737017525934485e-05,195.084114224303,COMPLETE
44,0.37174126505851746,2023-09-04 18:25:04.493481,2023-09-04 18:25:06.924622,0 days 00:00:02.431141,ReLU,ReLU,Sigmoid,Tanh,41,23,15.0,9.0,13.0,0.001964706589400304,4,381,0.732789691022855,2.457210366366792e-05,335.75496572818395,COMPLETE
45,0.3622840344905853,2023-09-04 18:25:06.924916,2023-09-04 18:25:21.123689,0 days 00:00:14.198773,Sigmoid,Sigmoid,Leaky,Tanh,35,23,16.0,10.0,15.0,0.001114368263436273,4,429,0.6324928148202005,1.5364400823471057e-05,1528.7484932137495,COMPLETE
46,0.3270489275455475,2023-09-04 18:25:21.123993,2023-09-04 18:25:23.441269,0 days 00:00:02.317276,Tanh,ReLU,Leaky,Tanh,48,20,20.0,12.0,8.0,0.0016846204852786692,4,404,0.7459948470813511,3.4588172747182744e-05,302.624443599156,COMPLETE
47,0.3543659746646881,2023-09-04 18:25:23.441568,2023-09-04 18:25:24.711770,0 days 00:00:01.270202,Leaky,Tanh,Leaky,Tanh,66,20,21.0,13.0,7.0,0.003294451013475513,4,493,0.7541817342520967,4.4790154226990137e-05,177.4401393792568,COMPLETE
48,0.3236686587333679,2023-09-04 18:25:24.712071,2023-09-04 18:25:26.528397,0 days 00:00:01.816326,ReLU,ReLU,Leaky,Leaky,60,21,24.0,13.0,3.0,0.0045735596082645885,4,413,0.664790096825191,0.00014033276446792048,223.38870084083686,COMPLETE
49,0.33471348881721497,2023-09-04 18:25:26.528710,2023-09-04 18:25:27.965379,0 days 00:00:01.436669,ReLU,ReLU,Leaky,Tanh,60,22,24.0,13.0,1.0,0.005822911716722354,4,359,0.6722576961363268,0.000241331105439518,183.66688468239525,COMPLETE
50,1.0057463645935059,2023-09-04 18:25:27.965679,2023-09-04 18:25:29.702752,0 days 00:00:01.737073,ReLU,Sigmoid,Leaky,ReLU,75,21,24.0,13.0,1.0,0.007270196290485248,4,350,0.7969656991252427,0.0002361546254439121,101.06423568725586,COMPLETE
51,0.3455185890197754,2023-09-04 18:25:29.703057,2023-09-04 18:25:31.281917,0 days 00:00:01.578860,ReLU,ReLU,Leaky,Tanh,60,22,22.0,12.0,4.0,0.0047506040837305905,4,413,0.6669274529890561,0.00014148870076522924,289.273668607076,COMPLETE
52,0.3665563464164734,2023-09-04 18:25:31.282320,2023-09-04 18:25:32.538986,0 days 00:00:01.256666,ReLU,ReLU,Leaky,Tanh,64,23,23.0,16.0,4.0,0.014097359358008618,4,444,0.6783510863271799,0.0003158177514930244,279.7826297157689,COMPLETE
53,0.33262625336647034,2023-09-04 18:25:32.539316,2023-09-04 18:25:34.843448,0 days 00:00:02.304132,ReLU,ReLU,Leaky,Tanh,68,21,24.0,14.0,4.0,0.0019551658532912758,4,391,0.7301382947225765,0.0005899721510979037,224.96853207870268,COMPLETE
54,0.35681167244911194,2023-09-04 18:25:34.843768,2023-09-04 18:25:36.790600,0 days 00:00:01.946832,ReLU,ReLU,Leaky,Tanh,68,20,24.0,14.0,4.0,0.0021790497611342417,4,318,0.7421648670668992,0.0005893094691603764,209.4583752741579,COMPLETE
55,0.34581315517425537,2023-09-04 18:25:36.790908,2023-09-04 18:25:37.676972,0 days 00:00:00.886064,ReLU,ReLU,Leaky,,73,21,21.0,14.0,,0.0017605191385165419,3,360,0.6533672150713682,0.00016731469045190765,227.76587380303278,COMPLETE
56,0.36971497535705566,2023-09-04 18:25:37.677256,2023-09-04 18:25:40.237467,0 days 00:00:02.560211,ReLU,ReLU,Tanh,Leaky,58,20,19.0,16.0,2.0,0.003721711752300909,4,465,0.7382985594990101,0.00023431078002221714,323.3894389561244,COMPLETE
57,0.3422541320323944,2023-09-04 18:25:40.237767,2023-09-04 18:25:41.980777,0 days 00:00:01.743010,ReLU,Leaky,Leaky,,44,17,22.0,11.0,,0.005105282466804933,3,92,0.6267749120142103,0.0007505881662212429,203.15272154631438,COMPLETE
58,0.34944409132003784,2023-09-04 18:25:41.981068,2023-09-04 18:25:44.930161,0 days 00:00:02.949093,ReLU,ReLU,Leaky,Tanh,38,11,20.0,7.0,5.0,0.0012974466940676907,4,369,0.7658783498743997,0.0005294575906333701,254.76945600838496,COMPLETE
59,0.3609963655471802,2023-09-04 18:25:44.930474,2023-09-04 18:25:46.957908,0 days 00:00:02.027434,ReLU,Tanh,Leaky,,31,14,24.0,12.0,,0.0032906442604376594,3,340,0.578475453623061,0.00032507486838273536,8453.529239430147,COMPLETE
60,0.3634028732776642,2023-09-04 18:25:46.958210,2023-09-04 18:25:49.153685,0 days 00:00:02.195475,ReLU,ReLU,ReLU,Tanh,49,22,22.0,15.0,6.0,0.002121499834976601,4,391,0.6546751502248588,7.049859873277228e-05,524.243544756356,COMPLETE
61,0.3547847867012024,2023-09-04 18:25:49.153996,2023-09-04 18:25:53.032551,0 days 00:00:03.878555,ReLU,ReLU,Leaky,Tanh,60,23,18.0,4.0,9.0,0.0010752961459719712,4,395,0.5393480473085311,0.00013093094522018426,375.75891243143286,COMPLETE
62,0.3429088294506073,2023-09-04 18:25:53.032856,2023-09-04 18:25:54.029926,0 days 00:00:00.997070,ReLU,ReLU,Leaky,Tanh,65,22,23.0,8.0,9.0,0.002772340647646098,4,421,0.7006784783773573,0.00019030244658017816,260.6471811930339,COMPLETE
63,0.5961035490036011,2023-09-04 18:25:54.030225,2023-09-04 18:25:56.118363,0 days 00:00:02.088138,ReLU,ReLU,Leaky,ReLU,55,1,13.0,13.0,2.0,0.000925483435203734,4,437,0.7997317180966087,0.0001335104378972099,931.8649584452311,COMPLETE
64,0.41226765513420105,2023-09-04 18:25:56.118661,2023-09-04 18:26:01.136192,0 days 00:00:05.017531,Sigmoid,ReLU,Leaky,Tanh,61,21,20.0,11.0,1.0,0.0016920450419667626,4,352,0.5714946782276105,0.00027918601205193845,881.7927793345057,COMPLETE
65,0.35012269020080566,2023-09-04 18:26:01.136491,2023-09-04 18:26:03.206442,0 days 00:00:02.069951,Tanh,ReLU,Tanh,,69,24,17.0,9.0,,0.0008025127446787106,3,382,0.5112973346649924,0.00018121224126802873,142.30235435849144,COMPLETE
66,0.3379242420196533,2023-09-04 18:26:03.206918,2023-09-04 18:26:05.118400,0 days 00:00:01.911482,Leaky,Leaky,Leaky,Sigmoid,52,18,15.0,12.0,8.0,0.006005785586056694,4,478,0.6147356601416937,0.0003813800946561733,493.1065424705038,COMPLETE
67,0.36792558431625366,2023-09-04 18:26:05.118725,2023-09-04 18:26:06.612460,0 days 00:00:01.493735,Tanh,,,,52,19,,,,0.006266288722512361,1,476,0.6114472254523646,0.0012125173640227184,307.41731548309326,COMPLETE
68,0.3427956700325012,2023-09-04 18:26:06.612737,2023-09-04 18:26:11.641353,0 days 00:00:05.028616,ReLU,Leaky,Leaky,,10,18,15.0,14.0,,0.005908230813010167,3,286,0.6492176204831286,0.00041422301653973423,185.95049906885902,COMPLETE
69,0.37735557556152344,2023-09-04 18:26:11.641697,2023-09-04 18:26:12.744828,0 days 00:00:01.103131,Tanh,Leaky,,,55,20,19.0,,,0.010214868487661665,2,500,0.7312472229728527,0.0008552769024595454,201.7571548070663,COMPLETE
70,0.3254874050617218,2023-09-04 18:26:12.745115,2023-09-04 18:26:14.339512,0 days 00:00:01.594397,Tanh,Leaky,Leaky,Sigmoid,44,21,24.0,17.0,3.0,0.010517334945961191,4,448,0.6935604490869932,0.0002502574772484334,242.55347362317536,COMPLETE
71,0.32070207595825195,2023-09-04 18:26:14.339811,2023-09-04 18:26:15.805829,0 days 00:00:01.466018,Tanh,Leaky,Leaky,Sigmoid,44,21,24.0,17.0,3.0,0.009483742780066994,4,455,0.6848280653673013,0.00024869892778738663,284.9348962571886,COMPLETE
72,0.3413912355899811,2023-09-04 18:26:15.806117,2023-09-04 18:26:17.638017,0 days 00:00:01.831900,Tanh,Leaky,Leaky,Sigmoid,45,21,24.0,18.0,3.0,0.012348249831578976,4,419,0.6869863056446537,0.00024785346814694886,171.5600109524197,COMPLETE
73,0.3161313235759735,2023-09-04 18:26:17.638334,2023-09-04 18:26:18.789143,0 days 00:00:01.150809,Tanh,Leaky,Leaky,Sigmoid,48,8,22.0,17.0,5.0,0.008514809134751175,4,449,0.7605112356859097,0.0005076830290793506,223.13957836009837,COMPLETE
74,0.3770534098148346,2023-09-04 18:26:18.789447,2023-09-04 18:26:19.713291,0 days 00:00:00.923844,Tanh,Leaky,Leaky,Sigmoid,48,8,23.0,17.0,6.0,0.0085615897321967,4,447,0.7547440299537853,0.0007288567435781198,254.70175656405362,COMPLETE
75,0.37565183639526367,2023-09-04 18:26:19.713593,2023-09-04 18:26:23.807614,0 days 00:00:04.094021,Tanh,Leaky,Leaky,Sigmoid,42,3,22.0,18.0,5.0,0.01793095422919722,4,433,0.7962687877591206,0.0006074344460740812,205.60028206033908,COMPLETE
76,0.35621827840805054,2023-09-04 18:26:23.807965,2023-09-04 18:26:26.537679,0 days 00:00:02.729714,Tanh,Leaky,,,23,7,23.0,,,0.003917752496577152,2,462,0.6991903027867858,0.0004357361338855223,448.33263438831676,COMPLETE
77,0.3554465174674988,2023-09-04 18:26:26.537968,2023-09-04 18:26:29.847469,0 days 00:00:03.309501,Tanh,Leaky,ReLU,Sigmoid,38,16,21.0,17.0,3.0,0.02070898064507393,4,413,0.741242031125294,0.00029962035439990705,282.312487163241,COMPLETE
78,0.35392773151397705,2023-09-04 18:26:29.847884,2023-09-04 18:26:31.616990,0 days 00:00:01.769106,Tanh,Leaky,Leaky,Sigmoid,34,9,22.0,16.0,6.0,0.009271609429920585,4,454,0.6386024027056709,8.48196998287876e-05,541.0704522383841,COMPLETE
79,0.3615121841430664,2023-09-04 18:26:31.617298,2023-09-04 18:26:34.860200,0 days 00:00:03.242902,Tanh,Leaky,Tanh,,43,19,21.0,19.0,,0.004491014406207685,3,485,0.7092020009528945,0.0016989168172079478,276.17403489016414,COMPLETE
80,0.3228686451911926,2023-09-04 18:26:34.860576,2023-09-04 18:26:41.814776,0 days 00:00:06.954200,Tanh,Sigmoid,Leaky,Sigmoid,49,15,23.0,15.0,3.0,0.0025593473120799526,4,468,0.5808700530672223,5.311070727063123e-05,263.0021092931652,COMPLETE
81,0.3458870053291321,2023-09-04 18:26:41.815071,2023-09-04 18:26:45.220672,0 days 00:00:03.405601,Tanh,Sigmoid,Leaky,Sigmoid,46,10,23.0,15.0,4.0,0.0023681106072008314,4,450,0.7600140535437399,6.176251849192376e-05,272.6243378076798,COMPLETE
82,0.3447437882423401,2023-09-04 18:26:45.220980,2023-09-04 18:26:49.960739,0 days 00:00:04.739759,Tanh,Sigmoid,Leaky,Sigmoid,49,12,24.0,17.0,3.0,0.007382321246261084,4,470,0.5905047612916453,8.116511550254087e-05,726.7079730856008,COMPLETE
83,0.9811198115348816,2023-09-04 18:26:49.961241,2023-09-04 18:26:50.933039,0 days 00:00:00.971798,Tanh,Sigmoid,Leaky,Sigmoid,40,4,22.0,1.0,5.0,0.0029216191709828003,4,438,0.6671259301773173,0.00017551789216231216,108.05312139337713,COMPLETE
84,0.32568466663360596,2023-09-04 18:26:50.933357,2023-09-04 18:26:52.733242,0 days 00:00:01.799885,Tanh,Sigmoid,Leaky,Sigmoid,57,14,23.0,16.0,2.0,0.004424943004914868,4,402,0.7699637862211005,4.797357789566973e-05,204.36594001614318,COMPLETE
85,0.356214314699173,2023-09-04 18:26:52.733554,2023-09-04 18:26:55.230209,0 days 00:00:02.496655,Tanh,Sigmoid,Leaky,Sigmoid,55,13,23.0,16.0,2.0,0.0039486462247557315,4,425,0.7758042631279259,5.6496935985679854e-05,170.44437342676622,COMPLETE
86,0.32285717129707336,2023-09-04 18:26:55.230512,2023-09-04 18:27:02.540803,0 days 00:00:07.310291,Tanh,Sigmoid,Leaky,Sigmoid,51,14,24.0,15.0,3.0,0.002597183020115022,4,403,0.7081411563381885,3.203449953509751e-05,218.91343022816216,COMPLETE
87,0.3639758229255676,2023-09-04 18:27:02.541095,2023-09-04 18:27:05.067802,0 days 00:00:02.526707,Tanh,Sigmoid,Leaky,Sigmoid,51,14,22.0,19.0,3.0,0.0032576449578132936,4,408,0.7048657782112291,5.197624993180308e-05,271.27893621271306,COMPLETE
88,0.3960041105747223,2023-09-04 18:27:05.068115,2023-09-04 18:27:13.441978,0 days 00:00:08.373863,Tanh,Sigmoid,Leaky,Sigmoid,16,14,23.0,15.0,2.0,0.00773078022015664,4,487,0.7990791781052061,3.917925835262939e-05,544.7955949571398,COMPLETE
89,0.35401684045791626,2023-09-04 18:27:13.442291,2023-09-04 18:27:15.743275,0 days 00:00:02.300984,Tanh,Sigmoid,Leaky,Sigmoid,54,15,21.0,18.0,3.0,0.004943690917027914,4,456,0.5660220319453164,3.119168876192553e-05,776.258432437212,COMPLETE
90,0.35996684432029724,2023-09-04 18:27:15.743683,2023-09-04 18:27:17.707657,0 days 00:00:01.963974,Tanh,Sigmoid,ReLU,Leaky,57,11,20.0,17.0,1.0,0.003988357731998921,4,218,0.6196197730517774,2.362267997611654e-05,1811.8852489033684,COMPLETE
91,0.3499957025051117,2023-09-04 18:27:17.708004,2023-09-04 18:27:20.963521,0 days 00:00:03.255517,Tanh,Sigmoid,Leaky,Sigmoid,50,15,24.0,15.0,5.0,0.002516075394271959,4,397,0.7246809174637678,2.071200458111376e-05,1111.3921821408155,COMPLETE
92,0.3710328936576843,2023-09-04 18:27:20.963838,2023-09-04 18:27:30.054111,0 days 00:00:09.090273,Tanh,Sigmoid,Leaky,Sigmoid,47,12,24.0,14.0,4.0,0.001976618613385648,4,435,0.7559096086058282,2.916266472274951e-05,194.16800854869726,COMPLETE
93,0.3511132597923279,2023-09-04 18:27:30.054615,2023-09-04 18:27:36.940282,0 days 00:00:06.885667,Tanh,Leaky,Leaky,Leaky,44,17,24.0,16.0,2.0,0.0014395573836040753,4,417,0.6777532228964518,3.724895368021726e-05,322.60645995477233,COMPLETE
94,0.3375505208969116,2023-09-04 18:27:36.940588,2023-09-04 18:27:41.109944,0 days 00:00:04.169356,Sigmoid,Sigmoid,Leaky,Sigmoid,39,16,23.0,19.0,7.0,0.002747937565901983,4,405,0.7061596664982468,9.662927621587633e-05,4561.095660321124,COMPLETE
95,0.35351985692977905,2023-09-04 18:27:41.110246,2023-09-04 18:27:42.988421,0 days 00:00:01.878175,Tanh,Tanh,Leaky,Sigmoid,62,14,23.0,2.0,3.0,0.010922454784930114,4,469,0.6560977943977321,4.961475825006801e-05,180.46166844521798,COMPLETE
96,0.35801732540130615,2023-09-04 18:27:42.988739,2023-09-04 18:27:45.207155,0 days 00:00:02.218416,Tanh,Leaky,Leaky,Sigmoid,58,20,24.0,16.0,4.0,0.0017255644267328463,4,386,0.7586349769738733,0.00035470181753535963,212.17404556274414,COMPLETE
97,0.3664787709712982,2023-09-04 18:27:45.207471,2023-09-04 18:27:48.466087,0 days 00:00:03.258616,Tanh,Sigmoid,Leaky,Leaky,48,13,22.0,6.0,5.0,0.004925641390826684,4,427,0.7225951910269826,0.00020256411498580128,190.4674589827254,COMPLETE
98,0.3199009299278259,2023-09-04 18:27:48.466404,2023-09-04 18:27:50.386308,0 days 00:00:01.919904,Tanh,Leaky,Leaky,ReLU,51,21,23.0,20.0,2.0,0.006852512099348549,4,447,0.6339679324130142,0.00012288582925350965,181.77483727797022,COMPLETE
99,0.990664005279541,2023-09-04 18:27:50.386620,2023-09-04 18:27:51.428951,0 days 00:00:01.042331,Tanh,Leaky,Leaky,ReLU,42,20,22.0,20.0,1.0,0.008192563778195492,4,447,0.594716992099168,0.00014426478006144747,105.25234375,COMPLETE
