number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
36,113.53124360956697,2023-09-04 19:30:57.863692,2023-09-04 19:31:02.329931,0 days 00:00:04.466239,Leaky,Tanh,,,96,17,9.0,,,0.003607181071655657,2,386,0.5041732955075423,0.0005184850425163654,0.29214316606521606,COMPLETE
37,108.61258645491166,2023-09-04 19:31:02.330359,2023-09-04 19:31:04.367287,0 days 00:00:02.036928,Leaky,,,,87,15,,,,0.0068464628865426615,1,288,0.6909393742324836,0.0016719302859682299,0.38669922947883606,COMPLETE
38,93.70830638068063,2023-09-04 19:31:04.367687,2023-09-04 19:31:09.411593,0 days 00:00:05.043906,Tanh,Tanh,,,95,23,19.0,,,0.001987654972173488,2,445,0.5784788500577411,0.00012964825829127438,0.31950053572654724,COMPLETE
39,101.92506617745437,2023-09-04 19:31:09.412036,2023-09-04 19:31:20.714151,0 days 00:00:11.302115,Tanh,Tanh,,,95,23,19.0,,,0.000807640028283921,2,451,0.40015112151242854,8.304484216276014e-05,0.3392959535121918,COMPLETE
40,98.51881720314563,2023-09-04 19:31:20.714583,2023-09-04 19:31:23.503179,0 days 00:00:02.788596,Tanh,ReLU,,,83,22,22.0,,,0.0030561159997962626,2,433,0.4628391035059884,0.0008328684279630956,0.3236163258552551,COMPLETE
41,92.45454265721037,2023-09-04 19:31:23.503625,2023-09-04 19:31:32.785305,0 days 00:00:09.281680,Tanh,Tanh,,,100,20,17.0,,,0.001570163262156391,2,482,0.5829284529639082,0.00044714317050697063,0.3035447895526886,COMPLETE
42,91.45552107431357,2023-09-04 19:31:32.785744,2023-09-04 19:31:38.222271,0 days 00:00:05.436527,Tanh,Tanh,,,100,24,17.0,,,0.0015901773724295036,2,482,0.7050397767843668,0.00014455038417905816,0.31561708450317383,COMPLETE
43,109.38853303776231,2023-09-04 19:31:38.222709,2023-09-04 19:31:43.613391,0 days 00:00:05.390682,Tanh,Tanh,,,77,24,16.0,,,0.0017426155187916217,2,476,0.7162729233225992,0.00013983238509246285,0.30431222915649414,COMPLETE
44,96.78291875924637,2023-09-04 19:31:43.613827,2023-09-04 19:31:53.833967,0 days 00:00:10.220140,Tanh,,,,99,23,,,,0.001413948504449772,1,451,0.6060667522823027,6.94962177647959e-05,0.38815176486968994,COMPLETE
45,135.74286740446743,2023-09-04 19:31:53.834391,2023-09-04 19:32:22.058178,0 days 00:00:28.223787,Tanh,Tanh,Sigmoid,,93,20,20.0,5.0,,0.000715906122787207,3,485,0.7118744156573146,0.0004019919599851055,0.34525343775749207,COMPLETE
46,108.56202997225468,2023-09-04 19:32:22.058630,2023-09-04 19:32:27.080200,0 days 00:00:05.021570,Tanh,Tanh,,,100,23,17.0,,,0.0018907763864934762,2,421,0.6187375667362582,0.0015094521696742387,0.33396878838539124,COMPLETE
47,107.51999452379015,2023-09-04 19:32:27.080650,2023-09-04 19:32:29.941924,0 days 00:00:02.861274,Tanh,ReLU,Leaky,,86,22,17.0,11.0,,0.005001030627535278,3,457,0.5317380822014418,0.0007978196714227275,0.3417678773403168,COMPLETE
48,105.43476646968297,2023-09-04 19:32:29.942391,2023-09-04 19:32:40.276588,0 days 00:00:10.334197,Tanh,,,,93,18,,,,0.0009829214091811715,1,500,0.5741444131055906,0.00022529009297415304,0.40094226598739624,COMPLETE
49,127.01505890333584,2023-09-04 19:32:40.277014,2023-09-04 19:33:02.545526,0 days 00:00:22.268512,Tanh,Tanh,,,63,24,22.0,,,0.0003911364602473101,2,419,0.6486972882510997,0.00011677822063965908,0.3568297028541565,COMPLETE
50,93.01826123838072,2023-09-04 19:33:02.545963,2023-09-04 19:33:16.105369,0 days 00:00:13.559406,Tanh,Tanh,,,54,20,19.0,,,0.0007940084977145067,2,448,0.7015867117980261,4.676920338074735e-05,0.34333160519599915,COMPLETE
51,96.04678732661877,2023-09-04 19:33:16.105658,2023-09-04 19:33:21.335845,0 days 00:00:05.230187,Tanh,Tanh,,,56,20,19.0,,,0.000665097771780948,2,449,0.7338590011884376,2.1644427717542514e-05,0.36540451645851135,COMPLETE
52,90.10033693621236,2023-09-04 19:33:21.336129,2023-09-04 19:33:27.044347,0 days 00:00:05.708218,Tanh,Tanh,,,32,22,20.0,,,0.0013437355193325693,2,482,0.6631316882708709,6.024325292487446e-05,0.30822986364364624,COMPLETE
53,101.91628889000934,2023-09-04 19:33:27.044615,2023-09-04 19:33:32.671009,0 days 00:00:05.626394,Tanh,Tanh,,,38,20,21.0,,,0.0013707464555047513,2,475,0.7892213805019028,4.5261457029679326e-05,0.27617672085762024,COMPLETE
54,103.40180250314566,2023-09-04 19:33:32.671382,2023-09-04 19:33:34.952130,0 days 00:00:02.280748,Tanh,Tanh,Leaky,,33,22,15.0,16.0,,0.003026959846970999,3,482,0.6739846616852353,3.385758833974958e-05,0.32333338260650635,COMPLETE
55,103.25207748854092,2023-09-04 19:33:34.952407,2023-09-04 19:33:40.247155,0 days 00:00:05.294748,ReLU,Tanh,,,50,18,7.0,,,0.0008165363236117176,2,465,0.7481546605877621,5.490792188975326e-05,0.3453359305858612,COMPLETE
56,91.8726422627767,2023-09-04 19:33:40.247428,2023-09-04 19:33:44.983435,0 days 00:00:04.736007,Tanh,Tanh,,,15,21,4.0,,,0.0013324837466910638,2,423,0.7978141507092452,9.662534660020367e-05,0.264995276927948,COMPLETE
57,125.53984903734784,2023-09-04 19:33:44.983742,2023-09-04 19:33:51.631991,0 days 00:00:06.648249,Tanh,Tanh,,,13,21,1.0,,,0.001183283015931944,2,419,0.62605446658784,0.00019013248289162876,0.48521506786346436,COMPLETE
58,94.98297909573392,2023-09-04 19:33:51.632268,2023-09-04 19:33:57.608073,0 days 00:00:05.975805,Tanh,ReLU,Sigmoid,,21,24,3.0,11.0,,0.002909783622964043,3,381,0.5304459586020529,0.00010725501602786454,0.34169843792915344,COMPLETE
59,98.05759591767283,2023-09-04 19:33:57.608522,2023-09-04 19:34:01.796905,0 days 00:00:04.188383,Tanh,Tanh,,,23,18,5.0,,,0.0015574397412189377,2,491,0.7961318174087456,0.0002632547124763495,0.3208497166633606,COMPLETE
60,98.08772016608197,2023-09-04 19:34:01.797177,2023-09-04 19:34:11.599747,0 days 00:00:09.802570,ReLU,Tanh,,,28,22,10.0,,,0.0004541131173677851,2,432,0.6558177972860646,0.00044487836369905016,0.3198614716529846,COMPLETE
61,209.88291026384402,2023-09-04 19:34:11.600014,2023-09-04 19:34:22.226345,0 days 00:00:10.626331,Tanh,Tanh,,,17,1,20.0,,,0.0009458639032238808,2,466,0.7202376713014952,8.602185579724975e-05,0.5362753868103027,COMPLETE
62,101.12679195404053,2023-09-04 19:34:22.226791,2023-09-04 19:34:29.445879,0 days 00:00:07.219088,Tanh,Tanh,,,41,20,18.0,,,0.0006577631232861138,2,414,0.6778463700814792,3.412707591627221e-05,0.3371898829936981,COMPLETE
63,92.80116544451032,2023-09-04 19:34:29.446153,2023-09-04 19:34:33.421329,0 days 00:00:03.975176,Tanh,Tanh,,,30,21,5.0,,,0.001331367522334,2,499,0.7356320631556724,0.00017720518020560247,0.34496113657951355,COMPLETE
64,93.88221582636103,2023-09-04 19:34:33.421600,2023-09-04 19:34:39.408029,0 days 00:00:05.986429,Tanh,Sigmoid,,,30,21,5.0,,,0.003988168695086708,2,497,0.7502377846878097,0.0002094961921504293,0.30658257007598877,COMPLETE
65,102.96686229299992,2023-09-04 19:34:39.408364,2023-09-04 19:34:43.929682,0 days 00:00:04.521318,Tanh,Tanh,Leaky,,12,14,3.0,19.0,,0.002204201376162516,3,486,0.6093502707459563,0.0001813719117562947,0.3208335340023041,COMPLETE
66,95.94408840603299,2023-09-04 19:34:43.929954,2023-09-04 19:34:49.566751,0 days 00:00:05.636797,Tanh,,,,17,19,,,,0.0011724921950621837,1,465,0.7942405509083621,0.0003447027413959294,0.34194549918174744,COMPLETE
67,132.91951592413935,2023-09-04 19:34:49.567168,2023-09-04 19:35:01.684462,0 days 00:00:12.117294,Tanh,Leaky,,,23,22,6.0,,,0.0016597659254333646,2,236,0.6394700600674434,0.00015671340586799636,0.3211918771266937,COMPLETE
68,96.05924011940179,2023-09-04 19:35:01.684897,2023-09-04 19:35:08.782135,0 days 00:00:07.097238,Tanh,Tanh,,,36,17,8.0,,,0.00257704279902653,2,438,0.5711254956893748,0.0002628612005107404,0.30013546347618103,COMPLETE
69,99.20067912134631,2023-09-04 19:35:08.782606,2023-09-04 19:35:17.577491,0 days 00:00:08.794885,Sigmoid,Tanh,,,46,10,4.0,,,0.003839394160798742,2,372,0.7499994982934344,0.0004991501411434251,0.3710649013519287,COMPLETE
70,110.22621002197266,2023-09-04 19:35:17.577756,2023-09-04 19:35:21.509703,0 days 00:00:03.931947,ReLU,Tanh,Leaky,,31,23,3.0,19.0,,0.0013024492623107255,3,499,0.5128093967358953,0.00010266497527200898,0.3016431927680969,COMPLETE
71,89.44177051412647,2023-09-04 19:35:21.509981,2023-09-04 19:35:29.608564,0 days 00:00:08.098583,Tanh,Tanh,,,19,20,16.0,,,0.0007957549225645779,2,477,0.6949367801653751,0.0006495374952778285,0.34790778160095215,COMPLETE
72,97.15591513026844,2023-09-04 19:35:29.608821,2023-09-04 19:35:47.334298,0 days 00:00:17.725477,Tanh,Tanh,,,10,21,15.0,,,0.0005376912351755695,2,482,0.6767139639488239,0.0006536326549109659,0.32595667243003845,COMPLETE
73,99.6733772402904,2023-09-04 19:35:47.334559,2023-09-04 19:35:49.836434,0 days 00:00:02.501875,Tanh,Tanh,,,25,24,12.0,,,0.0016973780520461426,2,464,0.6338598481700999,0.0011341374108710229,0.3181293308734894,COMPLETE
74,161.3550609513825,2023-09-04 19:35:49.836725,2023-09-04 19:35:54.910578,0 days 00:00:05.073853,Tanh,Tanh,,,17,19,17.0,,,0.0010724509693960363,2,338,0.5586887800094378,0.0007491173695318442,0.31027790904045105,COMPLETE
75,1057.0654647962183,2023-09-04 19:35:54.910859,2023-09-04 19:36:01.160098,0 days 00:00:06.249239,Tanh,Sigmoid,,,20,21,14.0,,,0.0025485116008602893,2,477,0.6033779335789305,0.00046188799452688805,0.29315364360809326,COMPLETE
76,111.70584130588966,2023-09-04 19:36:01.160372,2023-09-04 19:36:12.530014,0 days 00:00:11.369642,Tanh,Tanh,,,15,18,16.0,,,0.00037437444735047976,2,408,0.7153093886454618,0.00032523626105253735,0.34470275044441223,COMPLETE
77,103.5724883747992,2023-09-04 19:36:12.530285,2023-09-04 19:36:20.794456,0 days 00:00:08.264171,Tanh,Leaky,,,13,22,5.0,,,0.002051120535720477,2,436,0.6641991636872083,0.00015634392503882937,0.3091123700141907,COMPLETE
78,101.50211940789075,2023-09-04 19:36:20.794729,2023-09-04 19:36:30.170318,0 days 00:00:09.375589,Tanh,Tanh,,,24,13,18.0,,,0.000623512455529157,2,458,0.7578986020170875,0.0008830798130454255,0.36165428161621094,COMPLETE
79,117.21599157851617,2023-09-04 19:36:30.170580,2023-09-04 19:36:34.984032,0 days 00:00:04.813452,Sigmoid,,,,98,15,,,,0.0014781690448821567,1,488,0.5956615392823936,0.0006808240187814928,0.3879418969154358,COMPLETE
80,179.8622844462492,2023-09-04 19:36:34.984293,2023-09-04 19:36:37.299322,0 days 00:00:02.315029,Leaky,ReLU,Sigmoid,Tanh,27,23,1.0,14.0,8.0,0.003182002207838077,4,475,0.5480997907238433,0.0002797020046577042,0.4788535535335541,COMPLETE
81,108.89681297436096,2023-09-04 19:36:37.299602,2023-09-04 19:36:45.368157,0 days 00:00:08.068555,Tanh,Tanh,,,39,20,20.0,,,0.0008168942559610401,2,443,0.7118898971504716,0.001259709323692737,0.32176804542541504,COMPLETE
82,101.18127020200093,2023-09-04 19:36:45.368422,2023-09-04 19:36:52.028081,0 days 00:00:06.659659,Tanh,Tanh,,,65,19,19.0,,,0.0009305435405667859,2,462,0.6878997540443471,6.828381375009581e-05,0.33524978160858154,COMPLETE
83,100.23571249643962,2023-09-04 19:36:52.028358,2023-09-04 19:36:55.350451,0 days 00:00:03.322093,Tanh,Tanh,,,55,17,18.0,,,0.0011505131443325526,2,487,0.7420844140749846,9.75830125417703e-05,0.321293443441391,COMPLETE
84,100.38140362706677,2023-09-04 19:36:55.350723,2023-09-04 19:37:03.677440,0 days 00:00:08.326717,Tanh,Tanh,,,20,20,17.0,,,0.0007740360838414755,2,428,0.798866723754236,0.0001332006167439818,0.32064077258110046,COMPLETE
85,103.09947094726563,2023-09-04 19:37:03.677712,2023-09-04 19:37:06.262972,0 days 00:00:02.585260,Tanh,Tanh,,,76,21,16.0,,,0.002004416934821648,2,448,0.6922935259320857,0.00039289006815686894,0.28739675879478455,COMPLETE
86,98.44686173659105,2023-09-04 19:37:06.263247,2023-09-04 19:37:11.076443,0 days 00:00:04.813196,Tanh,Tanh,Leaky,,16,19,23.0,5.0,,0.0015180877422276311,3,391,0.6260789290657739,7.379834780336039e-05,0.33203375339508057,COMPLETE
87,100.91232169301887,2023-09-04 19:37:11.076732,2023-09-04 19:37:15.862437,0 days 00:00:04.785705,Tanh,Tanh,,,34,16,21.0,,,0.000593385163035987,2,454,0.5966595087686215,0.000555413121173173,0.3689824342727661,COMPLETE
88,97.76538761326525,2023-09-04 19:37:15.862726,2023-09-04 19:37:17.507425,0 days 00:00:01.644699,Leaky,Tanh,,,47,23,12.0,,,0.0026521978142968546,2,473,0.6517224696148735,0.0019557377353714277,0.3090730607509613,COMPLETE
89,99.15855432325795,2023-09-04 19:37:17.507724,2023-09-04 19:37:19.034617,0 days 00:00:01.526893,ReLU,Tanh,,,91,14,14.0,,,0.0010526502596007702,2,62,0.7209741067481087,0.00011983773280830287,0.39002418518066406,COMPLETE
90,118.78593958486425,2023-09-04 19:37:19.035055,2023-09-04 19:37:23.520965,0 days 00:00:04.485910,Tanh,Sigmoid,,,30,22,7.0,,,0.0018375517133131212,2,492,0.7633614738048351,0.00017122143406988872,0.33721819519996643,COMPLETE
91,89.89222296598916,2023-09-04 19:37:23.521241,2023-09-04 19:37:25.161054,0 days 00:00:01.639813,Tanh,Tanh,,,96,24,19.0,,,0.002239036488172856,2,441,0.5795323062102672,0.00012882681641041666,0.3358544409275055,COMPLETE
92,180.52719234496124,2023-09-04 19:37:25.161322,2023-09-04 19:37:28.904895,0 days 00:00:03.743573,Tanh,Tanh,,,100,24,20.0,,,0.0012065958363214522,2,444,0.5644058804216864,0.0002120907516031234,0.32603582739830017,COMPLETE
93,93.46860546535916,2023-09-04 19:37:28.905161,2023-09-04 19:37:32.339665,0 days 00:00:03.434504,Tanh,Tanh,,,22,24,19.0,,,0.002317816889354808,2,427,0.6620249959597814,0.0009322898358355155,0.33174416422843933,COMPLETE
94,100.44267517843365,2023-09-04 19:37:32.339937,2023-09-04 19:37:34.538331,0 days 00:00:02.198394,Tanh,Tanh,,,96,23,18.0,,,0.0014715423981006615,2,473,0.5213198617326505,5.903570912587677e-05,0.3340322971343994,COMPLETE
95,98.34046758607377,2023-09-04 19:37:34.538603,2023-09-04 19:37:38.954488,0 days 00:00:04.415885,Tanh,Tanh,,,94,20,17.0,,,0.0008053669967609655,2,410,0.4910737764240711,9.189811867512315e-05,0.3550545871257782,COMPLETE
96,124.26048215230306,2023-09-04 19:37:38.954778,2023-09-04 19:37:39.998871,0 days 00:00:01.044093,Tanh,Tanh,,,86,21,21.0,,,0.003744300826319971,2,499,0.6231455896228986,0.0001319963673050615,0.3340683579444885,COMPLETE
97,136.6284140846946,2023-09-04 19:37:39.999141,2023-09-04 19:37:40.787402,0 days 00:00:00.788261,Tanh,Leaky,,,97,4,2.0,,,0.004842497862423679,2,454,0.5467107025563814,0.00028042456950833663,0.5339624285697937,COMPLETE
98,117.33752493033732,2023-09-04 19:37:40.787667,2023-09-04 19:37:46.462760,0 days 00:00:05.675093,Sigmoid,Tanh,Sigmoid,,89,22,16.0,12.0,,0.0018525124501589947,3,480,0.699439472779514,0.00038595687272355663,0.3605518639087677,COMPLETE
99,104.3950687164956,2023-09-04 19:37:46.463047,2023-09-04 19:37:51.734692,0 days 00:00:05.271645,Leaky,ReLU,,,19,12,4.0,,,0.0009145667876422877,2,443,0.5852332396532224,0.000233759649296585,0.3586987257003784,COMPLETE
100,108.53760583060128,2023-09-04 19:37:51.734972,2023-09-04 19:37:54.145504,0 days 00:00:02.410532,Tanh,Tanh,,,92,20,19.0,,,0.0030281301728116976,2,466,0.7338253683025134,0.00011148650038065334,0.31276530027389526,COMPLETE
101,94.07330480115166,2023-09-04 19:37:54.145967,2023-09-04 19:38:01.768940,0 days 00:00:07.622973,Tanh,Tanh,,,26,24,19.0,,,0.0021774475745927196,2,427,0.6770843918561704,0.0009647511970129995,0.34123724699020386,COMPLETE
102,114.22856938561728,2023-09-04 19:38:01.769410,2023-09-04 19:38:11.846099,0 days 00:00:10.076689,Tanh,Tanh,,,13,23,20.0,,,0.0025640971912085043,2,405,0.6551844959374137,0.0005898440020179708,0.31171756982803345,COMPLETE
103,91.66126750427999,2023-09-04 19:38:11.846555,2023-09-04 19:38:26.298816,0 days 00:00:14.452261,Tanh,Tanh,,,21,24,18.0,,,0.001470221082330442,2,425,0.7687525746869788,0.001305873323588925,0.2950879633426666,COMPLETE
104,92.86763649246319,2023-09-04 19:38:26.299279,2023-09-04 19:38:30.659322,0 days 00:00:04.360043,Tanh,Tanh,,,69,21,18.0,,,0.0012934923639793827,2,459,0.7998565629005805,0.0012408746549276127,0.3495332896709442,COMPLETE
105,97.20789311867392,2023-09-04 19:38:30.659643,2023-09-04 19:38:35.364010,0 days 00:00:04.704367,Tanh,Tanh,,,59,22,18.0,,,0.0014010741571834477,2,458,0.7645141757390114,0.0012609836164406503,0.3030110001564026,COMPLETE
106,95.62714101617986,2023-09-04 19:38:35.364275,2023-09-04 19:38:43.378164,0 days 00:00:08.013889,Tanh,Tanh,,,18,21,17.0,,,0.0016817687851432195,2,485,0.7758962769528724,0.0007682755512693381,0.3474845290184021,COMPLETE
