number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
63,0.33412712812423706,2023-09-04 17:57:55.303328,2023-09-04 17:57:56.720625,0 days 00:00:01.417297,Leaky,Leaky,ReLU,,62,22,22.0,15.0,,0.004481389827418878,3,466,0.5654476389603705,0.0016294411229847152,94.01814838991326,COMPLETE
64,0.325242817401886,2023-09-04 17:57:56.720919,2023-09-04 17:57:57.837864,0 days 00:00:01.116945,ReLU,Leaky,Leaky,,56,23,21.0,9.0,,0.002999698382746647,3,476,0.476217820823825,0.002570408563022211,100.52232629281504,COMPLETE
65,0.3177797496318817,2023-09-04 17:57:57.838156,2023-09-04 17:58:01.224549,0 days 00:00:03.386393,Tanh,Tanh,Tanh,Tanh,44,12,2.0,18.0,24.0,0.00183937621739536,4,421,0.6237885471320183,0.0006752112862043855,101.9454133865681,COMPLETE
66,0.31869250535964966,2023-09-04 17:58:01.224867,2023-09-04 17:58:02.297193,0 days 00:00:01.072326,ReLU,ReLU,ReLU,,67,17,15.0,15.0,,0.00598756313826153,3,456,0.4397002075521548,0.0009861946905261865,97.58515130905877,COMPLETE
67,0.3097727596759796,2023-09-04 17:58:02.297487,2023-09-04 17:58:05.134607,0 days 00:00:02.837120,Leaky,Leaky,Leaky,Tanh,53,21,6.0,13.0,19.0,0.0009637568048888693,4,487,0.6645003792350428,0.0005101250692770221,90.27346783806296,COMPLETE
68,0.3268461227416992,2023-09-04 17:58:05.134914,2023-09-04 17:58:07.967416,0 days 00:00:02.832502,Leaky,Leaky,Leaky,Tanh,23,21,6.0,21.0,20.0,0.0006848489168192668,4,54,0.5203327505237323,0.0002895363083046253,102.56546868218317,COMPLETE
69,0.35667887330055237,2023-09-04 17:58:07.967714,2023-09-04 17:58:10.481336,0 days 00:00:02.513622,Leaky,ReLU,Leaky,Tanh,53,14,4.0,14.0,18.0,0.001361575560453248,4,482,0.7278919501890002,0.0005334803051780507,105.20504727083095,COMPLETE
70,0.3337555527687073,2023-09-04 17:58:10.481635,2023-09-04 17:58:14.210333,0 days 00:00:03.728698,Leaky,Leaky,Leaky,Tanh,48,24,1.0,18.0,14.0,0.0009470062624118375,4,499,0.577545153175948,0.00048518966957897014,108.5195518720268,COMPLETE
71,0.3224249482154846,2023-09-04 17:58:14.210633,2023-09-04 17:58:16.454910,0 days 00:00:02.244277,Leaky,Leaky,Leaky,Tanh,74,20,7.0,12.0,19.0,0.0023467232478144176,4,437,0.6665808740519916,0.0014120904346768576,88.06413874906652,COMPLETE
72,0.289542019367218,2023-09-04 17:58:16.455216,2023-09-04 17:58:17.870225,0 days 00:00:01.415009,Leaky,Leaky,Leaky,ReLU,81,19,18.0,11.0,9.0,0.0034001750910237502,4,404,0.7524901664142507,0.000677341023262411,92.77677310242944,COMPLETE
73,0.3366234004497528,2023-09-04 17:58:17.870536,2023-09-04 17:58:19.338173,0 days 00:00:01.467637,Leaky,Leaky,Leaky,ReLU,70,10,18.0,9.0,7.0,0.0041430638366479824,4,463,0.7560374763903407,0.00023770867868960522,104.07999631191822,COMPLETE
74,0.27566826343536377,2023-09-04 17:58:19.338556,2023-09-04 17:58:20.788084,0 days 00:00:01.449528,Leaky,Leaky,Leaky,ReLU,63,21,17.0,13.0,10.0,0.001613131075038938,4,398,0.7502726850115045,0.0006507586780518444,125.72370733216752,COMPLETE
75,0.28855985403060913,2023-09-04 17:58:20.788445,2023-09-04 17:58:25.924220,0 days 00:00:05.135775,Leaky,Sigmoid,Leaky,ReLU,57,18,15.0,11.0,11.0,0.001655298969293144,4,405,0.7550359760139653,0.0007545682957526828,105.88825573730469,COMPLETE
76,0.2913542687892914,2023-09-04 17:58:25.924524,2023-09-04 17:58:30.582666,0 days 00:00:04.658142,Leaky,Sigmoid,Leaky,ReLU,63,22,15.0,11.0,9.0,0.0015260641141504462,4,404,0.7671155043067152,0.0007027409450575741,99.698864837191,COMPLETE
77,0.3652832508087158,2023-09-04 17:58:30.582983,2023-09-04 17:58:32.523467,0 days 00:00:01.940484,Leaky,Sigmoid,Leaky,ReLU,61,22,14.0,7.0,10.0,0.0015313039434598009,4,401,0.7713323545185803,0.0006461116165442293,114.72934070933948,COMPLETE
78,0.33879750967025757,2023-09-04 17:58:32.523769,2023-09-04 17:58:35.487750,0 days 00:00:02.963981,Leaky,Sigmoid,Leaky,ReLU,65,11,13.0,9.0,9.0,0.0017485361998340482,4,375,0.7474777508350173,0.0003934850677619637,100.82933301511018,COMPLETE
79,0.33956462144851685,2023-09-04 17:58:35.488056,2023-09-04 17:58:38.327597,0 days 00:00:02.839541,Leaky,Sigmoid,Leaky,ReLU,73,24,15.0,11.0,14.0,0.00133689970904561,4,397,0.7083398749519163,0.0002715473611484729,102.53234004974365,COMPLETE
80,0.3466201722621918,2023-09-04 17:58:38.327902,2023-09-04 17:58:40.271167,0 days 00:00:01.943265,Leaky,Sigmoid,Leaky,ReLU,77,23,16.0,10.0,9.0,0.0034837724074078466,4,339,0.7978608484404609,0.0008546642183763733,250.44022201279464,COMPLETE
81,0.301614373922348,2023-09-04 17:58:40.271647,2023-09-04 17:58:50.147963,0 days 00:00:09.876316,Leaky,Sigmoid,Leaky,ReLU,63,20,17.0,11.0,4.0,0.002140313457461519,4,409,0.7288329473819224,0.0006585541960242168,101.61512007668753,COMPLETE
82,0.3426464796066284,2023-09-04 17:58:50.148472,2023-09-04 17:59:00.569318,0 days 00:00:10.420846,Leaky,Sigmoid,Leaky,ReLU,63,20,15.0,11.0,4.0,0.0019931896392218025,4,372,0.72624745196446,0.0004069762098793953,107.76117437453497,COMPLETE
83,0.3597821295261383,2023-09-04 17:59:00.569831,2023-09-04 17:59:07.895077,0 days 00:00:07.325246,Leaky,Sigmoid,Leaky,ReLU,68,15,17.0,10.0,13.0,0.0031477883886821298,4,412,0.7604886537230896,0.0006791900376277596,102.98352704729352,COMPLETE
84,0.329824835062027,2023-09-04 17:59:07.895583,2023-09-04 17:59:11.814940,0 days 00:00:03.919357,Leaky,Sigmoid,Leaky,ReLU,55,21,15.0,8.0,5.0,0.004698260019140419,4,388,0.69505562089233,0.0003149346016846883,118.08472648826805,COMPLETE
85,0.3783332109451294,2023-09-04 17:59:11.815449,2023-09-04 17:59:34.651146,0 days 00:00:22.835697,Leaky,Sigmoid,Sigmoid,ReLU,75,13,11.0,14.0,9.0,0.0012262024378793775,4,429,0.6874013724481688,0.0010648196864994491,124.21364271818702,COMPLETE
86,0.3518919050693512,2023-09-04 17:59:34.651683,2023-09-04 17:59:38.427791,0 days 00:00:03.776108,Leaky,Sigmoid,Leaky,Sigmoid,70,21,18.0,11.0,12.0,0.006279837695949326,4,353,0.7307411570152172,0.0004518329471067197,109.6297666968369,COMPLETE
87,0.319038063287735,2023-09-04 17:59:38.428313,2023-09-04 17:59:47.584229,0 days 00:00:09.155916,Tanh,Sigmoid,Leaky,ReLU,80,22,16.0,13.0,11.0,0.0020061000873571656,4,407,0.5962650267067189,0.0005627917383935495,148.92559814453125,COMPLETE
88,0.3225012421607971,2023-09-04 17:59:47.584748,2023-09-04 17:59:57.766025,0 days 00:00:10.181277,Leaky,Sigmoid,Leaky,ReLU,66,18,13.0,10.0,3.0,0.0007989826025467758,4,416,0.7708418736944149,0.0007889024530077418,106.4728100346584,COMPLETE
89,0.3113514482975006,2023-09-04 17:59:57.766535,2023-09-04 18:00:06.294044,0 days 00:00:08.527509,Leaky,Tanh,Leaky,ReLU,78,17,12.0,7.0,7.0,0.0014885101841704412,4,384,0.632466052670743,0.0013114440243426815,100.17004818386502,COMPLETE
90,0.3698756694793701,2023-09-04 18:00:06.294581,2023-09-04 18:00:09.434806,0 days 00:00:03.140225,ReLU,,,,62,23,,,,0.003216417534434026,1,435,0.6830323834323476,0.0009692228597345043,92.01074954441616,COMPLETE
91,0.29929864406585693,2023-09-04 18:00:09.435272,2023-09-04 18:00:19.013646,0 days 00:00:09.578374,Leaky,Sigmoid,Leaky,ReLU,58,19,17.0,12.0,10.0,0.002344398236258865,4,398,0.6132498045845379,0.0005830256478072609,98.83758193371342,COMPLETE
92,0.3188769519329071,2023-09-04 18:00:19.014151,2023-09-04 18:00:25.450327,0 days 00:00:06.436176,Leaky,Sigmoid,Leaky,ReLU,60,19,17.0,12.0,10.0,0.0023566088113874777,4,364,0.7949122067011088,0.0004109111130429301,94.94030625479562,COMPLETE
93,0.3187367618083954,2023-09-04 18:00:25.450863,2023-09-04 18:00:36.152927,0 days 00:00:10.702064,Leaky,Sigmoid,Leaky,ReLU,56,20,20.0,14.0,8.0,0.0016884949686629036,4,403,0.5459652714010024,0.0005965102079798567,104.42731005350748,COMPLETE
94,0.34072068333625793,2023-09-04 18:00:36.153453,2023-09-04 18:00:39.892781,0 days 00:00:03.739328,Leaky,Sigmoid,Leaky,ReLU,82,18,16.0,11.0,13.0,0.003834979689647136,4,394,0.7347327071463539,0.0009311162909985374,118.99465595592152,COMPLETE
95,0.3719899654388428,2023-09-04 18:00:39.893313,2023-09-04 18:00:46.902254,0 days 00:00:07.008941,Leaky,Sigmoid,Sigmoid,ReLU,50,16,18.0,13.0,11.0,0.0027166907619813985,4,422,0.5956131909049349,0.0006816733421436865,123.4455078125,COMPLETE
96,0.3042753040790558,2023-09-04 18:00:46.902769,2023-09-04 18:00:58.517003,0 days 00:00:11.614234,Leaky,ReLU,,,64,20,14.0,,,0.0010338438513355687,2,376,0.6815282588120871,0.0002519461476709708,104.93254440132229,COMPLETE
97,0.3041737675666809,2023-09-04 18:00:58.517483,2023-09-04 18:01:07.196273,0 days 00:00:08.678790,Leaky,ReLU,Tanh,Leaky,58,19,14.0,12.0,8.0,0.0010343351055746503,4,341,0.6397770613431046,0.0003502829881930722,97.55483611086582,COMPLETE
98,0.3302333950996399,2023-09-04 18:01:07.196779,2023-09-04 18:01:13.300816,0 days 00:00:06.104037,Leaky,ReLU,Tanh,Leaky,45,19,13.0,8.0,8.0,0.0011282324196826702,4,378,0.6380291932841664,0.00035915065911396564,98.9879264831543,COMPLETE
99,0.34214773774147034,2023-09-04 18:01:13.301349,2023-09-04 18:01:25.410734,0 days 00:00:12.109385,Leaky,ReLU,Tanh,Leaky,58,20,14.0,12.0,10.0,0.0009489242044925797,4,351,0.688117323310692,0.00024208362857048072,113.22666537175414,COMPLETE
100,0.32985416054725647,2023-09-04 18:01:25.411238,2023-09-04 18:01:31.852960,0 days 00:00:06.441722,Leaky,ReLU,Tanh,Leaky,50,22,15.0,10.0,6.0,0.0016756974687520737,4,320,0.7151342931485464,0.0005602918367545122,93.39536503383091,COMPLETE
101,0.31256720423698425,2023-09-04 18:01:31.853479,2023-09-04 18:01:37.021134,0 days 00:00:05.167655,Leaky,ReLU,Tanh,Leaky,64,21,14.0,15.0,12.0,0.002279278374692477,4,336,0.6046497855160907,0.0007723077569452961,90.79779303073883,COMPLETE
