number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
24,0.3927725553512573,2023-09-04 18:08:39.597540,2023-09-04 18:08:40.523090,0 days 00:00:00.925550,ReLU,Leaky,,,35,19,20.0,,,0.038392752502918855,2,221,0.6462995106061203,0.00017064868618004667,265.10662333170575,COMPLETE
25,0.33940589427948,2023-09-04 18:08:40.523373,2023-09-04 18:08:42.703072,0 days 00:00:02.179699,Tanh,Sigmoid,Leaky,,21,23,17.0,7.0,,0.007551550865300702,3,300,0.5118783866601337,4.37827175187387e-05,492.73430772261185,COMPLETE
26,0.3790298104286194,2023-09-04 18:08:42.703348,2023-09-04 18:08:45.501061,0 days 00:00:02.797713,Tanh,Sigmoid,Leaky,,21,24,13.0,7.0,,0.0023807565082530533,3,306,0.5069872940896852,3.2469194395004126e-05,906.3135852479098,COMPLETE
27,0.36751028895378113,2023-09-04 18:08:45.501340,2023-09-04 18:08:48.643268,0 days 00:00:03.141928,Tanh,Sigmoid,Leaky,,30,15,17.0,8.0,,0.022038291618463737,3,372,0.7927449040118772,1.00315439328744e-05,244.78114923937568,COMPLETE
28,0.35323643684387207,2023-09-04 18:08:48.643612,2023-09-04 18:08:50.366412,0 days 00:00:01.722800,Tanh,Sigmoid,Leaky,,26,12,12.0,17.0,,0.007029045345473776,3,304,0.6847882819248772,6.394155563493736e-05,188.42630338668823,COMPLETE
29,0.3606450855731964,2023-09-04 18:08:50.366692,2023-09-04 18:08:55.915291,0 days 00:00:05.548599,Tanh,Sigmoid,Sigmoid,Leaky,17,18,16.0,16.0,22.0,0.0018151360388487484,4,446,0.5333754424702353,3.033187155038999e-05,425.7674000414112,COMPLETE
30,0.40463072061538696,2023-09-04 18:08:55.915577,2023-09-04 18:09:02.704565,0 days 00:00:06.788988,ReLU,,,,19,23,,,,0.0005851113499997326,1,222,0.4687344284131052,0.00013206705625516864,271.95352062878305,COMPLETE
31,0.36979153752326965,2023-09-04 18:09:02.704829,2023-09-04 18:09:03.913845,0 days 00:00:01.209016,Tanh,Leaky,,,43,20,21.0,,,0.008496708181495869,2,128,0.5995009385773378,0.00036716750577296496,1260.348346625434,COMPLETE
32,0.36580541729927063,2023-09-04 18:09:03.914114,2023-09-04 18:09:04.922670,0 days 00:00:01.008556,Tanh,Leaky,,,54,21,24.0,,,0.020354373567523103,2,185,0.6837982244545525,1.9192403696910297e-05,1013.6637119391025,COMPLETE
33,0.36103367805480957,2023-09-04 18:09:04.922947,2023-09-04 18:09:06.214103,0 days 00:00:01.291156,Tanh,Leaky,Sigmoid,,33,17,20.0,5.0,,0.005459272561123616,3,275,0.558602539034643,6.061071690598376e-05,232.4878932407924,COMPLETE
34,0.37990307807922363,2023-09-04 18:09:06.214403,2023-09-04 18:09:07.151560,0 days 00:00:00.937157,Tanh,Sigmoid,,,41,18,22.0,,,0.05918651710536225,2,89,0.665176644419837,0.0007296636051366262,652.3193522135417,COMPLETE
35,0.34241315722465515,2023-09-04 18:09:07.151835,2023-09-04 18:09:08.233209,0 days 00:00:01.081374,ReLU,Tanh,Leaky,,28,20,15.0,20.0,,0.011588059890369502,3,370,0.689406124299491,1.9800080463113233e-05,290.4205845424107,COMPLETE
36,0.36259016394615173,2023-09-04 18:09:08.233495,2023-09-04 18:09:11.951323,0 days 00:00:03.717828,ReLU,Tanh,Leaky,,10,22,14.0,21.0,,0.018746267925359224,3,364,0.7017889311771702,1.722549509705954e-05,246.3173880741514,COMPLETE
37,0.38063228130340576,2023-09-04 18:09:11.951602,2023-09-04 18:09:14.676405,0 days 00:00:02.724803,ReLU,Tanh,Leaky,,26,17,10.0,20.0,,0.0018724838201535834,3,425,0.4662705365585818,1.9578928161359187e-05,576.6090873209636,COMPLETE
38,0.32703712582588196,2023-09-04 18:09:14.676695,2023-09-04 18:09:19.368154,0 days 00:00:04.691459,ReLU,Tanh,Leaky,,15,24,12.0,15.0,,0.002755742360834134,3,290,0.714850045262009,4.724228368300452e-05,151.8234662276048,COMPLETE
39,0.35373416543006897,2023-09-04 18:09:19.368448,2023-09-04 18:09:21.561174,0 days 00:00:02.192726,Leaky,ReLU,Leaky,ReLU,17,24,12.0,14.0,8.0,0.002918906782996765,4,246,0.566006388438215,4.48358882772709e-05,204.4500443031048,COMPLETE
40,0.3446348011493683,2023-09-04 18:09:21.561489,2023-09-04 18:09:34.561370,0 days 00:00:12.999881,ReLU,Tanh,Tanh,,13,23,7.0,10.0,,0.001173986731267304,3,285,0.7424547334865927,0.00010194163026189385,326.5815738584937,COMPLETE
41,0.382546603679657,2023-09-04 18:09:34.561651,2023-09-04 18:09:36.214731,0 days 00:00:01.653080,ReLU,Tanh,Leaky,,26,21,14.0,18.0,,0.006103514757595666,3,361,0.6671364442992666,2.6679862241853024e-05,202.31404409100932,COMPLETE
42,0.32911166548728943,2023-09-04 18:09:36.215024,2023-09-04 18:09:42.975665,0 days 00:00:06.760641,ReLU,Tanh,Leaky,,29,23,17.0,15.0,,0.0037947426759687747,3,324,0.7108853919749474,4.7483455238707956e-05,180.34810350762038,COMPLETE
43,0.369051069021225,2023-09-04 18:09:42.976130,2023-09-04 18:09:45.331248,0 days 00:00:02.355118,ReLU,Tanh,Leaky,,21,23,18.0,15.0,,0.004377920731485255,3,323,0.6317370130422163,7.359504994239834e-05,269.62693093039775,COMPLETE
44,0.5740662813186646,2023-09-04 18:09:45.331531,2023-09-04 18:09:48.033325,0 days 00:00:02.701794,Leaky,Tanh,Leaky,,33,1,11.0,13.0,,0.002383543864855881,3,287,0.7248313475355036,1.0038867846884596e-05,316.7729952494303,COMPLETE
45,0.3470444083213806,2023-09-04 18:09:48.033608,2023-09-04 18:09:52.844296,0 days 00:00:04.810688,ReLU,Tanh,Sigmoid,,21,10,17.0,18.0,,0.003595179514392889,3,336,0.7853054492186844,4.959787703232814e-05,210.78877766927084,COMPLETE
46,0.34487244486808777,2023-09-04 18:09:52.844578,2023-09-04 18:10:01.251143,0 days 00:00:08.406565,ReLU,Sigmoid,Leaky,,15,22,8.0,10.0,,0.0008320868385087317,3,246,0.7197887882748647,8.977805629711676e-05,316.4764865342007,COMPLETE
47,0.3539194166660309,2023-09-04 18:10:01.251418,2023-09-04 18:10:02.651619,0 days 00:00:01.400201,Leaky,Tanh,Leaky,Tanh,24,24,13.0,16.0,12.0,0.0051174709405927025,4,259,0.5510466189442573,4.595761563246983e-05,114.6205086341271,COMPLETE
48,0.3335413336753845,2023-09-04 18:10:02.651925,2023-09-04 18:10:06.778520,0 days 00:00:04.126595,Sigmoid,ReLU,Tanh,,31,19,16.0,12.0,,0.0016971838665618022,3,495,0.6214370299837595,0.00015236206369656746,227.03961606369805,COMPLETE
49,0.39653337001800537,2023-09-04 18:10:06.778828,2023-09-04 18:10:10.067970,0 days 00:00:03.289142,Sigmoid,ReLU,Tanh,,46,14,11.0,12.0,,0.0014707188052134775,3,468,0.6228483835447023,0.00015374865010201618,280.1344075425763,COMPLETE
50,0.4049864113330841,2023-09-04 18:10:10.068250,2023-09-04 18:10:26.217780,0 days 00:00:16.149530,Sigmoid,ReLU,,,36,16,16.0,,,0.00021218952196707164,2,431,0.7239016252012828,9.557403047552868e-05,325.3218824205155,COMPLETE
51,0.36568698287010193,2023-09-04 18:10:26.218055,2023-09-04 18:10:28.928696,0 days 00:00:02.710641,Sigmoid,ReLU,Tanh,,31,19,16.0,15.0,,0.0032207010856815156,3,314,0.6419906058048591,4.323969289158468e-05,251.95284474690754,COMPLETE
52,0.3694903552532196,2023-09-04 18:10:28.928980,2023-09-04 18:10:34.088705,0 days 00:00:05.159725,Sigmoid,ReLU,Tanh,,29,22,19.0,7.0,,0.0024853839739927323,3,483,0.7837098823846348,0.000211662294320751,1744.4884170360779,COMPLETE
53,0.3672604262828827,2023-09-04 18:10:34.088982,2023-09-04 18:10:36.095110,0 days 00:00:02.006128,Sigmoid,Sigmoid,Tanh,,39,15,14.0,11.0,,0.008885182935223074,3,496,0.5161329974682775,2.6264601647485936e-05,249.87482125418526,COMPLETE
54,0.3087034225463867,2023-09-04 18:10:36.095411,2023-09-04 18:10:38.672902,0 days 00:00:02.577491,ReLU,Leaky,Sigmoid,Sigmoid,24,18,19.0,14.0,7.0,0.0049681432378765435,4,205,0.7256477064527805,1.4556982349377e-05,175.2364879184299,COMPLETE
55,0.3110051155090332,2023-09-04 18:10:38.673205,2023-09-04 18:10:40.889127,0 days 00:00:02.215922,ReLU,Leaky,Sigmoid,Sigmoid,63,13,19.0,14.0,7.0,0.0017632825831817157,4,208,0.7462035876058328,1.3931882968791838e-05,448.57481971153845,COMPLETE
56,0.3794909119606018,2023-09-04 18:10:40.889431,2023-09-04 18:10:44.634731,0 days 00:00:03.745300,ReLU,Leaky,Sigmoid,Sigmoid,74,11,19.0,14.0,7.0,0.0015225845452992133,4,199,0.734416265012598,1.4144432435442288e-05,4290.480511332667,COMPLETE
57,0.34303709864616394,2023-09-04 18:10:44.635053,2023-09-04 18:10:46.240386,0 days 00:00:01.605333,ReLU,Leaky,Sigmoid,Sigmoid,67,13,18.0,13.0,7.0,0.004134618858845248,4,160,0.5828653479925946,1.3240214971142665e-05,210.8098750114441,COMPLETE
58,0.3607505261898041,2023-09-04 18:10:46.240685,2023-09-04 18:10:47.798999,0 days 00:00:01.558314,ReLU,Leaky,Sigmoid,Sigmoid,73,19,16.0,15.0,12.0,0.0031161436116312535,4,233,0.6456336792178158,2.3743971784664182e-05,256.1448964086072,COMPLETE
59,0.3452353775501251,2023-09-04 18:10:47.799294,2023-09-04 18:10:51.338016,0 days 00:00:03.538722,ReLU,Leaky,Sigmoid,Sigmoid,88,18,20.0,13.0,5.0,0.0010682159656391686,4,194,0.7298385337341278,3.403703140422257e-05,406.77399562386904,COMPLETE
60,0.3734927773475647,2023-09-04 18:10:51.338310,2023-09-04 18:10:54.800147,0 days 00:00:03.461837,ReLU,Leaky,ReLU,Sigmoid,62,11,15.0,18.0,16.0,0.001990319813351592,4,142,0.7924963195354519,1.3932408274062268e-05,363.5816965627146,COMPLETE
61,0.3439880311489105,2023-09-04 18:10:54.800448,2023-09-04 18:11:05.541491,0 days 00:00:10.741043,ReLU,Leaky,Sigmoid,Sigmoid,25,14,23.0,16.0,10.0,0.005561052887488873,4,177,0.6759286830924082,1.672104192973566e-05,198.8293317469155,COMPLETE
62,0.36036401987075806,2023-09-04 18:11:05.541974,2023-09-04 18:11:06.950273,0 days 00:00:01.408299,ReLU,Leaky,Sigmoid,Sigmoid,33,15,17.0,11.0,4.0,0.012773541960398989,4,204,0.5968578699867074,2.2642027463713494e-05,3124.8414894386574,COMPLETE
63,0.343270868062973,2023-09-04 18:11:06.950575,2023-09-04 18:11:08.189983,0 days 00:00:01.239408,ReLU,Leaky,,,69,16,19.0,,,0.004145890574481433,2,269,0.7453168520893724,2.99504719213188e-05,287.097777733436,COMPLETE
64,0.9832579493522644,2023-09-04 18:11:08.190282,2023-09-04 18:11:09.643951,0 days 00:00:01.453669,Sigmoid,Leaky,Sigmoid,ReLU,45,17,22.0,14.0,4.0,0.001414948338970956,4,348,0.7944519999397281,1.0601664205004608e-05,111.42377446492513,COMPLETE
65,0.3426114320755005,2023-09-04 18:11:09.644269,2023-09-04 18:11:14.506074,0 days 00:00:04.861805,ReLU,ReLU,,,17,13,18.0,,,0.0007345296288396689,2,236,0.6291708620422457,3.521363421074277e-05,191.5046506215291,COMPLETE
66,0.3855624198913574,2023-09-04 18:11:14.506361,2023-09-04 18:11:16.742511,0 days 00:00:02.236150,Leaky,,,,53,16,,,,0.0025983129478659383,1,396,0.6896322631287802,5.887377771769714e-05,349.8443070897516,COMPLETE
67,0.3538268506526947,2023-09-04 18:11:16.742796,2023-09-04 18:11:18.038739,0 days 00:00:01.295943,ReLU,Leaky,ReLU,,59,18,13.0,11.0,,0.027475980066229103,3,168,0.567564509428013,8.2716048744015e-05,243.93724088848762,COMPLETE
68,0.32312020659446716,2023-09-04 18:11:18.039043,2023-09-04 18:11:23.052783,0 days 00:00:05.013740,Sigmoid,Tanh,Tanh,Leaky,22,21,20.0,19.0,18.0,0.007066454477912084,4,387,0.6680625984387776,1.4742338925385841e-05,205.71747334798178,COMPLETE
69,0.37399357557296753,2023-09-04 18:11:23.053143,2023-09-04 18:11:26.914956,0 days 00:00:03.861813,Sigmoid,Tanh,Tanh,Leaky,13,21,1.0,19.0,17.0,0.007100762847168455,4,289,0.6651822429341157,0.00011958346039165843,576.3891834932215,COMPLETE
70,0.3576981723308563,2023-09-04 18:11:26.915264,2023-09-04 18:11:29.200323,0 days 00:00:02.285059,Sigmoid,Tanh,Tanh,Leaky,80,20,20.0,22.0,19.0,0.01077619664605983,4,209,0.7499352038608895,1.6746498695702005e-05,188.23680986676897,COMPLETE
71,0.3379974961280823,2023-09-04 18:11:29.200620,2023-09-04 18:11:34.732595,0 days 00:00:05.531975,Sigmoid,Tanh,Tanh,Leaky,24,20,21.0,17.0,24.0,0.005381175273811996,4,327,0.7075463045127686,2.1984955376613553e-05,244.6637035369873,COMPLETE
72,0.31911250948905945,2023-09-04 18:11:34.732901,2023-09-04 18:11:36.906746,0 days 00:00:02.173845,Sigmoid,Tanh,Sigmoid,Tanh,28,17,23.0,16.0,10.0,0.01647047788270856,4,392,0.6227992716511702,1.4528864510380359e-05,151.00603633973657,COMPLETE
73,0.36846718192100525,2023-09-04 18:11:36.907063,2023-09-04 18:11:39.922644,0 days 00:00:03.015581,Sigmoid,Tanh,Sigmoid,Tanh,18,19,23.0,16.0,10.0,0.009528110897588071,4,418,0.604662401597779,1.213679297956265e-05,1468.7845886230468,COMPLETE
74,0.3724633455276489,2023-09-04 18:11:39.922953,2023-09-04 18:11:44.643613,0 days 00:00:04.720660,Sigmoid,Tanh,Sigmoid,Tanh,30,22,20.0,17.0,9.0,0.0032270592059271417,4,460,0.6317274185634887,1.4647854658678952e-05,1795.8532097999087,COMPLETE
75,0.37140700221061707,2023-09-04 18:11:44.643988,2023-09-04 18:11:46.604678,0 days 00:00:01.960690,Sigmoid,Tanh,Sigmoid,Tanh,21,21,17.0,15.0,6.0,0.014814371937821024,4,410,0.5439027911542369,3.434638054735617e-05,198.0761076031309,COMPLETE
76,0.36297735571861267,2023-09-04 18:11:46.604988,2023-09-04 18:11:49.545745,0 days 00:00:02.940757,Sigmoid,Tanh,Sigmoid,Leaky,28,23,14.0,19.0,14.0,0.006961579115673354,4,383,0.6907892071190251,2.3777248296788972e-05,178.7337173461914,COMPLETE
77,0.34856662154197693,2023-09-04 18:11:49.546046,2023-09-04 18:11:56.528626,0 days 00:00:06.982580,Sigmoid,Tanh,Tanh,Tanh,23,24,19.0,14.0,11.0,0.001871180327783269,4,112,0.6540749152637367,5.76307252657586e-05,298.1077482990015,COMPLETE
78,0.3487454354763031,2023-09-04 18:11:56.528939,2023-09-04 18:12:00.544211,0 days 00:00:04.015272,ReLU,Tanh,Sigmoid,Sigmoid,15,17,12.0,17.0,3.0,0.0042135957146027655,4,352,0.583776006327011,1.6483944519037948e-05,216.31189646619433,COMPLETE
79,0.34343448281288147,2023-09-04 18:12:00.544518,2023-09-04 18:12:02.196422,0 days 00:00:01.651904,ReLU,ReLU,ReLU,,38,15,21.0,12.0,,0.002132913988204429,3,385,0.7542303080597156,1.0210202897196944e-05,319.0631131623921,COMPLETE
80,0.3324316740036011,2023-09-04 18:12:02.196723,2023-09-04 18:12:07.666210,0 days 00:00:05.469487,Sigmoid,Tanh,Sigmoid,,10,18,10.0,16.0,,0.016409165703992035,3,222,0.7053017560100373,2.0278081960155566e-05,7077.663744549419,COMPLETE
81,0.34764987230300903,2023-09-04 18:12:07.666523,2023-09-04 18:12:09.182687,0 days 00:00:01.516164,Sigmoid,Tanh,Sigmoid,,19,18,10.0,15.0,,0.016112799620047247,3,216,0.7151918456461724,1.985870861060632e-05,156.27704438709077,COMPLETE
82,0.325394868850708,2023-09-04 18:12:09.182994,2023-09-04 18:12:16.252608,0 days 00:00:07.069614,Sigmoid,Tanh,Sigmoid,,10,17,10.0,16.0,,0.011540787924926632,3,233,0.6685543680442614,2.8438607590569208e-05,180.06812881211104,COMPLETE
83,0.3639426529407501,2023-09-04 18:12:16.252908,2023-09-04 18:12:19.898380,0 days 00:00:03.645472,Sigmoid,Tanh,Sigmoid,,12,16,9.0,16.0,,0.012084385034108618,3,226,0.6712652184263973,3.764456667950994e-05,247.8743578592936,COMPLETE
84,0.35953861474990845,2023-09-04 18:12:19.898682,2023-09-04 18:12:23.916536,0 days 00:00:04.017854,Sigmoid,Tanh,Sigmoid,,10,15,7.0,18.0,,0.023637906100777973,3,259,0.7505913782661617,1.333854758333285e-05,191.29375508626302,COMPLETE
85,0.3618161976337433,2023-09-04 18:12:23.916839,2023-09-04 18:12:26.849936,0 days 00:00:02.933097,Sigmoid,Tanh,Sigmoid,,15,17,11.0,19.0,,0.017517895338886143,3,238,0.7004528621848235,2.7904814609708596e-05,185.3770029404584,COMPLETE
86,0.3298230767250061,2023-09-04 18:12:26.850252,2023-09-04 18:12:32.747610,0 days 00:00:05.897358,ReLU,Tanh,Sigmoid,,10,12,10.0,16.0,,0.007926384675112964,3,189,0.7965576907378245,1.77236110486979e-05,386.21547304350753,COMPLETE
87,0.34597888588905334,2023-09-04 18:12:32.747914,2023-09-04 18:12:35.813315,0 days 00:00:03.065401,ReLU,Tanh,Leaky,Sigmoid,19,11,9.0,14.0,14.0,0.008444466310374363,4,133,0.7878489243623605,5.0242087655464096e-05,156.1409165353486,COMPLETE
88,0.3703579306602478,2023-09-04 18:12:35.813613,2023-09-04 18:12:43.202813,0 days 00:00:07.389200,ReLU,Tanh,Sigmoid,,13,10,12.0,1.0,,0.006374737042965111,3,176,0.772232051517798,1.2260951512737057e-05,415.1718997678895,COMPLETE
89,0.3512779772281647,2023-09-04 18:12:43.203110,2023-09-04 18:12:45.258458,0 days 00:00:02.055348,ReLU,Tanh,Leaky,Leaky,27,12,24.0,17.0,8.0,0.004953953482683534,4,191,0.6525197956444659,1.7063645115944625e-05,255.75900226169162,COMPLETE
90,0.32875391840934753,2023-09-04 18:12:45.258760,2023-09-04 18:12:50.577917,0 days 00:00:05.319157,ReLU,Tanh,Sigmoid,,15,9,11.0,15.0,,0.009929167725147063,3,156,0.7505387921895297,2.4102048042458663e-05,33899.90268049569,COMPLETE
91,0.3703627288341522,2023-09-04 18:12:50.578218,2023-09-04 18:12:53.557990,0 days 00:00:02.979772,ReLU,Tanh,Sigmoid,,17,7,11.0,15.0,,0.010466121185379968,3,155,0.7486467134923036,2.8318180027235736e-05,235.84072748819986,COMPLETE
92,0.35588499903678894,2023-09-04 18:12:53.558293,2023-09-04 18:12:56.939063,0 days 00:00:03.380770,ReLU,Tanh,Sigmoid,,15,8,9.0,13.0,,0.008338803544693851,3,171,0.765268498916939,2.4569490661671356e-05,583.2410354614258,COMPLETE
93,0.3268653154373169,2023-09-04 18:12:56.939359,2023-09-04 18:13:00.901148,0 days 00:00:03.961789,ReLU,Tanh,Sigmoid,,20,8,10.0,16.0,,0.006343105918934855,3,190,0.7185015681323735,3.70856831576953e-05,194.80069758974273,COMPLETE
94,0.36450785398483276,2023-09-04 18:13:00.901449,2023-09-04 18:13:03.873444,0 days 00:00:02.971995,ReLU,Tanh,Sigmoid,,22,9,13.0,14.0,,0.0036219829140520074,3,274,0.6120520412913784,3.989803663630396e-05,589.6052204478871,COMPLETE
95,0.3631201386451721,2023-09-04 18:13:03.873741,2023-09-04 18:13:06.553332,0 days 00:00:02.679591,Leaky,Leaky,Leaky,,20,6,8.0,18.0,,0.006122595234583437,3,96,0.6642591378280006,6.739996754382357e-05,5124.550968613736,COMPLETE
96,0.39825209975242615,2023-09-04 18:13:06.553631,2023-09-04 18:13:08.495744,0 days 00:00:01.942113,ReLU,Tanh,Sigmoid,Tanh,63,9,11.0,15.0,16.0,0.004800553638044539,4,204,0.7062558182992604,3.188605425362891e-05,258.9481379811357,COMPLETE
97,0.3713526129722595,2023-09-04 18:13:08.496249,2023-09-04 18:13:11.168458,0 days 00:00:02.672209,Tanh,Tanh,Sigmoid,,23,7,12.0,16.0,,0.011655413725262612,3,147,0.7234579143797213,4.7360456746161306e-05,895.2945196689703,COMPLETE
98,0.3775140047073364,2023-09-04 18:13:11.168750,2023-09-04 18:13:13.920196,0 days 00:00:02.751446,ReLU,Leaky,Leaky,,25,6,22.0,20.0,,0.002866095142847176,3,295,0.5728588883710227,2.1943753972432377e-05,403.8921577453613,COMPLETE
99,0.4123884439468384,2023-09-04 18:13:13.920491,2023-09-04 18:13:15.363636,0 days 00:00:01.443145,ReLU,Tanh,Sigmoid,Tanh,35,4,3.0,14.0,9.0,0.01370849301185876,4,437,0.6253665145860383,7.79666535972642e-05,280.9165254790207,COMPLETE
100,0.36860373616218567,2023-09-04 18:13:15.364150,2023-09-04 18:13:19.890026,0 days 00:00:04.525876,ReLU,Leaky,Sigmoid,,16,14,15.0,17.0,,0.006276481840139884,3,181,0.6795879900708565,1.4404840821621578e-05,167.35721297491165,COMPLETE
