number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,0.5082010626792908,2023-09-04 17:55:39.604639,2023-09-04 17:55:40.099492,0 days 00:00:00.494853,Tanh,Sigmoid,Leaky,,85,10,18.0,1.0,,0.05481194801433781,3,67,0.1288400436936275,1.0490188778050491e-05,142.2318664999569,COMPLETE
11,0.6061252951622009,2023-09-04 17:55:40.099970,2023-09-04 17:55:41.421128,0 days 00:00:01.321158,Tanh,ReLU,Tanh,Tanh,60,8,15.0,23.0,1.0,0.009267721108371747,4,114,0.36797172986218035,2.88816817462824e-05,132.31528076171875,COMPLETE
12,0.33595582842826843,2023-09-04 17:55:41.421614,2023-09-04 17:55:47.463022,0 days 00:00:06.041408,Tanh,ReLU,Tanh,Leaky,35,16,11.0,14.0,1.0,0.004954774730205893,4,155,0.48475591220970116,0.00013896626877629522,116.8691335217706,COMPLETE
13,0.32103589177131653,2023-09-04 17:55:47.463497,2023-09-04 17:55:56.039767,0 days 00:00:08.576270,Tanh,ReLU,ReLU,,33,16,8.0,9.0,,0.010187733322123688,3,153,0.7555941487693715,0.00014877146159797492,99.49659281763537,COMPLETE
14,0.5305864214897156,2023-09-04 17:55:56.040227,2023-09-04 17:55:58.446570,0 days 00:00:02.406343,Tanh,ReLU,ReLU,Leaky,32,18,6.0,9.0,11.0,0.07317998207303103,4,147,0.7282738058334562,0.00022293301119464236,131.07618985857283,COMPLETE
15,0.33744728565216064,2023-09-04 17:55:58.447055,2023-09-04 17:56:10.748225,0 days 00:00:12.301170,Tanh,ReLU,ReLU,,13,15,5.0,10.0,,0.006605907994490767,3,151,0.7936003932761613,0.0005532265657851674,89.85121154785156,COMPLETE
16,0.34784597158432007,2023-09-04 17:56:10.748687,2023-09-04 17:56:21.913198,0 days 00:00:11.164511,Sigmoid,Sigmoid,ReLU,Leaky,32,22,19.0,14.0,10.0,0.00399890259551806,4,78,0.5422810741907768,9.048276376123921e-05,112.21076221955128,COMPLETE
17,0.29353585839271545,2023-09-04 17:56:21.913692,2023-09-04 17:56:25.660304,0 days 00:00:03.746612,Tanh,Tanh,Tanh,,39,15,10.0,6.0,,0.023600805673589763,3,168,0.777692771929398,0.00046510332571255726,123.24143008528084,COMPLETE
18,0.3658369481563568,2023-09-04 17:56:25.660812,2023-09-04 17:56:45.794473,0 days 00:00:20.133661,Tanh,Tanh,Sigmoid,,10,20,5.0,6.0,,0.028851595290756947,3,185,0.7836663773619995,0.0005895735462801978,111.30204424650773,COMPLETE
19,0.5079918503761292,2023-09-04 17:56:45.794939,2023-09-04 17:56:48.418551,0 days 00:00:02.623612,Tanh,Tanh,,,25,14,16.0,,,0.08986349382624201,2,284,0.6247265426120564,0.0033432998673330046,137.40146927606492,COMPLETE
20,0.3580961227416992,2023-09-04 17:56:48.418997,2023-09-04 17:56:54.274780,0 days 00:00:05.855783,Sigmoid,Tanh,ReLU,,42,8,9.0,6.0,,0.027666849409543694,3,105,0.7885816521170996,0.000361609437631966,97.74820709228516,COMPLETE
21,0.3093959391117096,2023-09-04 17:56:54.275240,2023-09-04 17:56:58.632413,0 days 00:00:04.357173,Tanh,ReLU,Tanh,Sigmoid,37,14,11.0,13.0,21.0,0.00858473630793431,4,176,0.5008838755159363,9.47762066124455e-05,202.50967007591612,COMPLETE
22,0.3391236364841461,2023-09-04 17:56:58.632924,2023-09-04 17:57:03.798937,0 days 00:00:05.166013,Tanh,ReLU,Tanh,,39,14,11.0,10.0,,0.011926420214502065,3,191,0.6332553617512849,7.158471499233148e-05,95.6001402537028,COMPLETE
23,0.29966187477111816,2023-09-04 17:57:03.799397,2023-09-04 17:57:08.161668,0 days 00:00:04.362271,Tanh,Tanh,Tanh,,25,19,7.0,6.0,,0.009908731315593354,3,118,0.6667672968311443,0.0005795387181965287,98.90404595269098,COMPLETE
24,0.5861497521400452,2023-09-04 17:57:08.162131,2023-09-04 17:57:10.688705,0 days 00:00:02.526574,Tanh,Tanh,Tanh,Sigmoid,25,20,14.0,6.0,24.0,0.03806184046767225,4,111,0.4524780535672794,0.0008758329752800053,163.80769910310445,COMPLETE
25,0.32755255699157715,2023-09-04 17:57:10.689187,2023-09-04 17:57:13.597020,0 days 00:00:02.907833,Tanh,Tanh,,,24,20,6.0,,,0.019669839578330954,2,247,0.5823769671209443,0.00034465359819899527,98.66552829742432,COMPLETE
26,0.33224883675575256,2023-09-04 17:57:13.597466,2023-09-04 17:57:16.986282,0 days 00:00:03.388816,Tanh,Tanh,Tanh,,95,10,10.0,4.0,,0.009097342466528846,3,60,0.6450217672340194,0.0008719149033912195,109.70381088256836,COMPLETE
27,0.3742923140525818,2023-09-04 17:57:16.986746,2023-09-04 17:57:20.780405,0 days 00:00:03.793659,Tanh,Tanh,Tanh,Sigmoid,52,13,4.0,12.0,17.0,0.04408110470208153,4,179,0.4405817129951222,0.0013232092783022314,115.78001278963956,COMPLETE
28,0.31599003076553345,2023-09-04 17:57:20.780877,2023-09-04 17:57:34.491541,0 days 00:00:13.710664,Sigmoid,Sigmoid,Tanh,,16,24,7.0,17.0,,0.006640565620240281,3,114,0.5346985639641209,6.412367418979222e-05,108.32798616651078,COMPLETE
29,0.5747849345207214,2023-09-04 17:57:34.492006,2023-09-04 17:57:36.075051,0 days 00:00:01.583045,Leaky,Tanh,,,62,19,3.0,,,0.09237501433160435,2,316,0.7129522593208178,0.00043091163935977885,141.2219546924938,COMPLETE
30,0.292941153049469,2023-09-04 17:57:36.075499,2023-09-04 17:57:41.226907,0 days 00:00:05.151408,Tanh,Tanh,Tanh,ReLU,70,18,17.0,7.0,16.0,0.0019192207684429938,4,265,0.6875548250548158,0.00021358680378749106,105.69245338439941,COMPLETE
31,0.29252001643180847,2023-09-04 17:57:41.227378,2023-09-04 17:57:49.176114,0 days 00:00:07.948736,Tanh,Tanh,Tanh,ReLU,69,18,21.0,4.0,16.0,0.0019462164719276618,4,252,0.6802318359142411,0.00022716596250105508,92.40273252097509,COMPLETE
32,0.3381766974925995,2023-09-04 17:57:49.176596,2023-09-04 17:57:57.245985,0 days 00:00:08.069389,Tanh,Tanh,Tanh,ReLU,72,18,22.0,4.0,15.0,0.0018226236456585633,4,274,0.6902834233352776,0.0002287383307873651,94.83479873339336,COMPLETE
33,0.3287905752658844,2023-09-04 17:57:57.246487,2023-09-04 17:58:00.794418,0 days 00:00:03.547931,Tanh,Tanh,Tanh,ReLU,75,21,20.0,7.0,7.0,0.002804780810217462,4,262,0.5751895645099411,0.0005561904414628854,108.20169949999043,COMPLETE
34,0.30630695819854736,2023-09-04 17:58:00.794906,2023-09-04 17:58:15.067711,0 days 00:00:14.272805,Leaky,Tanh,Tanh,ReLU,80,17,17.0,4.0,15.0,0.0011900677680268014,4,307,0.7018081632469539,0.0023529673781275432,104.16277768395163,COMPLETE
35,0.3314369022846222,2023-09-04 17:58:15.068214,2023-09-04 17:58:33.509673,0 days 00:00:18.441459,Tanh,Tanh,Tanh,,66,22,22.0,3.0,,0.00042980189293266694,3,444,0.648347560773037,0.00020806777585303035,105.20988467383006,COMPLETE
36,0.3167879283428192,2023-09-04 17:58:33.510148,2023-09-04 17:58:39.531531,0 days 00:00:06.021383,ReLU,Tanh,Sigmoid,ReLU,58,18,13.0,8.0,18.0,0.001861360065618047,4,240,0.5796224634961195,0.0008012883258257001,146.12046270501125,COMPLETE
37,0.30700618028640747,2023-09-04 17:58:39.532029,2023-09-04 17:58:41.722993,0 days 00:00:02.190964,Leaky,Tanh,Tanh,ReLU,94,16,22.0,6.0,13.0,0.0043465577144345124,4,411,0.6856125080409734,4.3550552572793154e-05,99.27814372893303,COMPLETE
38,0.38557541370391846,2023-09-04 17:58:41.723284,2023-09-04 17:58:44.850384,0 days 00:00:03.127100,Tanh,,,,64,19,,,,0.0025375959046206775,1,491,0.45333911888586165,0.0003590244668464071,97.46755556716133,COMPLETE
39,0.3452913463115692,2023-09-04 17:58:44.850818,2023-09-04 17:58:46.426736,0 days 00:00:01.575918,Sigmoid,Tanh,Tanh,,53,17,20.0,5.0,,0.015092841070541973,3,207,0.5347488587528283,0.0001454415592405425,149.701872416905,COMPLETE
40,0.373940110206604,2023-09-04 17:58:46.427018,2023-09-04 17:58:51.902970,0 days 00:00:05.475952,Tanh,Leaky,,,79,11,15.0,,,0.0007859673150392258,2,231,0.7954987350654396,0.004584408935377634,90.30769085665362,COMPLETE
41,0.35140490531921387,2023-09-04 17:58:51.903246,2023-09-04 17:58:54.133037,0 days 00:00:02.229791,Leaky,Tanh,Tanh,ReLU,82,17,17.0,3.0,15.0,0.0011708743604665482,4,294,0.6781704745779534,0.0017980477719790305,103.41524111286978,COMPLETE
42,0.31693482398986816,2023-09-04 17:58:54.133339,2023-09-04 17:58:57.179496,0 days 00:00:03.046157,Leaky,Tanh,Tanh,ReLU,69,15,24.0,4.0,14.0,0.0012307213576099097,4,335,0.7200158014977323,0.0023163933918052956,104.6732265995998,COMPLETE
43,0.34434935450553894,2023-09-04 17:58:57.179899,2023-09-04 17:59:01.334701,0 days 00:00:04.154802,Leaky,Tanh,Tanh,ReLU,76,19,18.0,8.0,18.0,0.0005736630732178309,4,308,0.6050561548745736,0.004794041228771608,100.64850365774971,COMPLETE
44,0.3312380611896515,2023-09-04 17:59:01.335092,2023-09-04 17:59:02.352200,0 days 00:00:01.017108,Leaky,Leaky,Tanh,,87,17,13.0,3.0,,0.003465824716584707,3,369,0.410461491015923,0.0010340621879950948,127.76393254597981,COMPLETE
45,0.31898632645606995,2023-09-04 17:59:02.352566,2023-09-04 17:59:04.121506,0 days 00:00:01.768940,ReLU,Tanh,Leaky,ReLU,89,21,20.0,5.0,8.0,0.0018284208557748194,4,261,0.6903167515724324,0.00138526743902469,106.17250771718483,COMPLETE
46,0.5123914480209351,2023-09-04 17:59:04.121895,2023-09-04 17:59:09.591266,0 days 00:00:05.469371,Leaky,Sigmoid,Tanh,ReLU,68,15,17.0,2.0,21.0,0.0004188944509996293,4,327,0.4999323458172889,0.00030595754929104655,139.40566703677177,COMPLETE
47,0.3919619023799896,2023-09-04 17:59:09.591566,2023-09-04 17:59:11.902256,0 days 00:00:02.310690,Tanh,Tanh,Leaky,,46,16,9.0,1.0,,0.0008833684634983562,3,88,0.5508101299771427,0.0005356628213047242,132.5737446004694,COMPLETE
48,0.4567028284072876,2023-09-04 17:59:11.902543,2023-09-04 17:59:15.586812,0 days 00:00:03.684269,ReLU,Leaky,Sigmoid,ReLU,81,13,15.0,7.0,16.0,0.0002446000749503741,4,135,0.7342196033873292,0.00018861933091018953,141.73306432653357,COMPLETE
49,0.3259289860725403,2023-09-04 17:59:15.587105,2023-09-04 17:59:16.707255,0 days 00:00:01.120150,Tanh,Tanh,Tanh,,56,22,12.0,23.0,,0.005643534741858962,3,199,0.6263319555256605,0.0006946113819247329,95.78722251333842,COMPLETE
50,0.33977773785591125,2023-09-04 17:59:16.707544,2023-09-04 17:59:18.384179,0 days 00:00:01.676635,Leaky,Tanh,,,29,18,8.0,,,0.0033785086738447588,2,355,0.31679171547817303,0.0002866978646411217,445.70070682872426,COMPLETE
51,0.32488390803337097,2023-09-04 17:59:18.384475,2023-09-04 17:59:19.592236,0 days 00:00:01.207761,Leaky,Tanh,Tanh,ReLU,99,16,22.0,5.0,12.0,0.004794830875695318,4,459,0.6870697515233382,4.3213249514667304e-05,150.08284407395584,COMPLETE
52,0.33111804723739624,2023-09-04 17:59:19.592537,2023-09-04 17:59:21.746108,0 days 00:00:02.153571,Leaky,Tanh,Tanh,ReLU,92,15,23.0,7.0,13.0,0.0014824419261939411,4,407,0.7422197081656791,1.4796224945633642e-05,106.47458439781552,COMPLETE
53,0.319760799407959,2023-09-04 17:59:21.746410,2023-09-04 17:59:23.653236,0 days 00:00:01.906826,Leaky,Tanh,Tanh,ReLU,74,17,21.0,5.0,13.0,0.003574508695317192,4,414,0.7992229538145499,0.00011771485541687035,154.87073771158853,COMPLETE
54,0.3069123327732086,2023-09-04 17:59:23.653557,2023-09-04 17:59:25.036620,0 days 00:00:01.383063,Leaky,Tanh,Tanh,ReLU,99,19,18.0,11.0,19.0,0.0024466494142017063,4,167,0.5989891974074085,5.1286244475208696e-05,100.88293961917653,COMPLETE
55,0.33750465512275696,2023-09-04 17:59:25.036929,2023-09-04 17:59:27.892172,0 days 00:00:02.855243,Tanh,Sigmoid,Leaky,ReLU,48,19,18.0,10.0,19.0,0.002036114279619027,4,133,0.5929152696078606,0.00018014138572229092,112.91674749535251,COMPLETE
56,0.3259955644607544,2023-09-04 17:59:27.892481,2023-09-04 17:59:30.094348,0 days 00:00:02.201867,Tanh,Tanh,Tanh,,42,21,19.0,12.0,,0.001208178485618765,3,169,0.6465266295183704,0.0004657543891269297,126.7962176983173,COMPLETE
57,0.3622093200683594,2023-09-04 17:59:30.094643,2023-09-04 17:59:32.419460,0 days 00:00:02.324817,Sigmoid,Tanh,Tanh,ReLU,78,20,16.0,9.0,23.0,0.0026546232636398878,4,214,0.5079360112976071,0.00011161069134201107,106.35482344668135,COMPLETE
58,0.4565209448337555,2023-09-04 17:59:32.419768,2023-09-04 17:59:33.170353,0 days 00:00:00.750585,Tanh,Tanh,Sigmoid,ReLU,99,18,1.0,16.0,16.0,0.013357205250722527,4,131,0.7376816341876612,6.978179376324292e-05,137.34167726578252,COMPLETE
59,0.3364640176296234,2023-09-04 17:59:33.170653,2023-09-04 17:59:35.022787,0 days 00:00:01.852134,Leaky,Leaky,Tanh,,20,4,19.0,11.0,,0.021237627686565338,3,164,0.561075163297229,0.0002741800815573167,133.69605457081514,COMPLETE
60,0.32440200448036194,2023-09-04 17:59:35.023081,2023-09-04 17:59:35.583455,0 days 00:00:00.560374,Tanh,Tanh,ReLU,ReLU,83,19,10.0,8.0,18.0,0.007861942208485836,4,85,0.6147335451793438,0.0004277272447830843,158.12013053894043,COMPLETE
61,0.3436371982097626,2023-09-04 17:59:35.583761,2023-09-04 17:59:36.597178,0 days 00:00:01.013417,Leaky,Tanh,Tanh,ReLU,91,16,21.0,21.0,16.0,0.004354135172221252,4,225,0.6617227381689884,4.5121086306217744e-05,110.23282223656064,COMPLETE
62,0.3436763286590576,2023-09-04 17:59:36.597482,2023-09-04 17:59:37.683709,0 days 00:00:01.086227,Leaky,Tanh,Tanh,Tanh,95,17,17.0,6.0,14.0,0.005880471131087015,4,256,0.7450439946292126,2.5953774072403025e-05,98.83976906224301,COMPLETE
63,0.5013864040374756,2023-09-04 17:59:37.684226,2023-09-04 17:59:40.767485,0 days 00:00:03.083259,Leaky,Tanh,Tanh,ReLU,95,14,23.0,2.0,4.0,0.002321524359688764,4,281,0.6817321186082448,3.512194720461999e-05,185.47595977783203,COMPLETE
64,0.30235570669174194,2023-09-04 17:59:40.768005,2023-09-04 17:59:43.246547,0 days 00:00:02.478542,Leaky,Tanh,Tanh,Tanh,85,18,14.0,7.0,9.0,0.010421979261490546,4,99,0.6137760749403703,0.00016161784704541116,97.37792506970857,COMPLETE
65,0.3161933124065399,2023-09-04 17:59:43.247042,2023-09-04 17:59:44.883423,0 days 00:00:01.636381,Tanh,ReLU,Tanh,Tanh,87,18,14.0,7.0,9.0,0.01100954350144988,4,145,0.5886170238970075,0.0001591095530204699,98.63931109454181,COMPLETE
66,0.3599455952644348,2023-09-04 17:59:44.883717,2023-09-04 17:59:45.302916,0 days 00:00:00.419199,Leaky,Tanh,Tanh,,72,23,16.0,9.0,,0.007446364335187862,3,119,0.4766532719294066,0.0002336200937119539,104.96693354067595,COMPLETE
67,0.3324624001979828,2023-09-04 17:59:45.303201,2023-09-04 17:59:47.567290,0 days 00:00:02.264089,ReLU,Sigmoid,Tanh,Tanh,61,20,14.0,4.0,19.0,0.0009552493539053267,4,93,0.5273296176428898,8.714372509126534e-05,110.51724095498362,COMPLETE
68,0.32327932119369507,2023-09-04 17:59:47.567586,2023-09-04 17:59:58.013780,0 days 00:00:10.446194,Tanh,Tanh,ReLU,Tanh,16,21,7.0,15.0,4.0,0.017612770556821943,4,308,0.7581280777281149,0.00014350233956853366,116.4545651435852,COMPLETE
69,0.3446706235408783,2023-09-04 17:59:58.014072,2023-09-04 18:00:01.204685,0 days 00:00:03.190613,Sigmoid,Tanh,,,28,20,12.0,,,0.011251103993767195,2,52,0.6324199825227302,0.0006328548042254214,101.14886552859575,COMPLETE
70,0.31936079263687134,2023-09-04 18:00:01.205153,2023-09-04 18:00:04.305454,0 days 00:00:03.100301,Tanh,Tanh,Tanh,,84,19,18.0,11.0,,0.0016020996545535254,3,71,0.5437349542844244,0.0003480685120901645,124.59680852755695,COMPLETE
71,0.3099418580532074,2023-09-04 18:00:04.305742,2023-09-04 18:00:06.219287,0 days 00:00:01.913545,Leaky,Tanh,Tanh,Tanh,91,16,21.0,6.0,11.0,0.0045677443041859675,4,185,0.7072128055274921,6.368486358450775e-05,89.43722178838024,COMPLETE
72,0.39933764934539795,2023-09-04 18:00:06.219591,2023-09-04 18:00:07.616604,0 days 00:00:01.397013,Leaky,,,,100,17,,,,0.002796022008358743,1,239,0.6678919202347455,5.15700346381046e-05,111.48079387958234,COMPLETE
73,0.3444306552410126,2023-09-04 18:00:07.616880,2023-09-04 18:00:09.138752,0 days 00:00:01.521872,Leaky,Tanh,Tanh,Leaky,97,15,16.0,6.0,12.0,0.006757841964188568,4,159,0.70425844630494,0.00010555868045955034,91.62439495022014,COMPLETE
74,0.3096281588077545,2023-09-04 18:00:09.139148,2023-09-04 18:00:12.814320,0 days 00:00:03.675172,Leaky,Tanh,Tanh,Tanh,87,14,23.0,4.0,14.0,0.0021805397957648668,4,98,0.5997348307850696,0.00020444643920384522,103.69553195728975,COMPLETE
75,0.30649715662002563,2023-09-04 18:00:12.814612,2023-09-04 18:00:13.949300,0 days 00:00:01.134688,Leaky,Tanh,Tanh,Leaky,94,18,10.0,8.0,17.0,0.004074075618378519,4,122,0.7787301596055715,0.0010195527311828059,111.70445905412946,COMPLETE
76,0.33690470457077026,2023-09-04 18:00:13.949613,2023-09-04 18:00:16.674645,0 days 00:00:02.725032,Tanh,ReLU,Tanh,Leaky,64,18,10.0,8.0,17.0,0.0013850926615777115,4,105,0.7694113338935934,0.0010512511246711456,96.58233391484127,COMPLETE
77,0.34041789174079895,2023-09-04 18:00:16.674942,2023-09-04 18:00:17.436618,0 days 00:00:00.761676,Leaky,Tanh,Tanh,Leaky,79,19,11.0,7.0,21.0,0.009715260793729773,4,295,0.6519140836868029,0.00046894660213858756,102.21408971150716,COMPLETE
78,0.3308661878108978,2023-09-04 18:00:17.436917,2023-09-04 18:00:19.766704,0 days 00:00:02.329787,Tanh,Tanh,Sigmoid,Leaky,85,18,9.0,9.0,20.0,0.003368682699271868,4,121,0.5713440628622872,0.0007065833166507941,105.3199605168523,COMPLETE
79,0.3500998318195343,2023-09-04 18:00:19.767003,2023-09-04 18:00:21.124586,0 days 00:00:01.357583,Leaky,Tanh,Leaky,,81,20,7.0,5.0,,0.02780629757056089,3,147,0.7895821398923722,0.000253117488051159,108.90175912894455,COMPLETE
80,0.34577247500419617,2023-09-04 18:00:21.124883,2023-09-04 18:00:24.388075,0 days 00:00:03.263192,Tanh,Tanh,Tanh,Sigmoid,23,17,13.0,3.0,17.0,0.014920444333758966,4,76,0.7323127740681713,0.0009286141644605189,127.49223414334384,COMPLETE
81,0.3078961968421936,2023-09-04 18:00:24.388383,2023-09-04 18:00:25.660972,0 days 00:00:01.272589,Leaky,Tanh,Tanh,Leaky,94,16,15.0,6.0,15.0,0.005294277067036778,4,197,0.6260107997199537,0.00032264093569421944,108.62642549213611,COMPLETE
82,0.30040040612220764,2023-09-04 18:00:25.661378,2023-09-04 18:00:27.594121,0 days 00:00:01.932743,Leaky,Tanh,Tanh,ReLU,96,13,5.0,8.0,11.0,0.004111386431712167,4,500,0.6924751053974815,0.0001292915833068743,97.16328872869045,COMPLETE
83,0.4405178129673004,2023-09-04 18:00:27.594443,2023-09-04 18:00:29.200638,0 days 00:00:01.606195,Leaky,Tanh,Tanh,Sigmoid,90,12,3.0,8.0,10.0,0.009140322320128754,4,271,0.7028696301745729,0.00016872062965872137,158.7486349252554,COMPLETE
84,0.368387907743454,2023-09-04 18:00:29.200947,2023-09-04 18:00:30.494428,0 days 00:00:01.293481,Leaky,Tanh,Tanh,ReLU,98,11,4.0,10.0,7.0,0.0029453906042858583,4,103,0.7584122067076569,0.00012390380157320492,99.9489900148832,COMPLETE
85,0.3207888901233673,2023-09-04 18:00:30.494742,2023-09-04 18:00:32.012587,0 days 00:00:01.517845,Leaky,Leaky,Tanh,Leaky,70,13,6.0,9.0,11.0,0.004042919900291305,4,490,0.6572019621914085,8.271233189255027e-05,98.77040767669678,COMPLETE
86,0.3316185474395752,2023-09-04 18:00:32.012915,2023-09-04 18:00:33.814539,0 days 00:00:01.801624,ReLU,Tanh,Tanh,ReLU,89,15,5.0,7.0,15.0,0.0017734196852722964,4,124,0.6075177507417859,0.00022288033755195653,99.30991041803935,COMPLETE
87,0.3150045573711395,2023-09-04 18:00:33.814836,2023-09-04 18:00:36.213390,0 days 00:00:02.398554,Sigmoid,Sigmoid,ReLU,ReLU,93,19,8.0,11.0,19.0,0.0062371319450047775,4,178,0.7114950370333449,0.00017248379420620923,122.37600959615504,COMPLETE
88,0.2979525029659271,2023-09-04 18:00:36.213739,2023-09-04 18:00:40.024048,0 days 00:00:03.810309,Tanh,Tanh,Tanh,Tanh,96,17,17.0,13.0,17.0,0.002155644138928998,4,140,0.7991301533414531,0.0003931600097475369,88.22662696838378,COMPLETE
89,0.3155724108219147,2023-09-04 18:00:40.024341,2023-09-04 18:00:43.775292,0 days 00:00:03.750951,Tanh,Tanh,Tanh,,77,14,12.0,13.0,,0.0009956597189607853,3,141,0.7980248454556432,0.00037942161470262356,117.36218651304854,COMPLETE
90,0.32217034697532654,2023-09-04 18:00:43.775584,2023-09-04 18:00:46.543639,0 days 00:00:02.768055,Tanh,Tanh,,,74,17,11.0,,,0.0015161766816986823,2,435,0.7618311584668139,0.000593483521926563,118.63942832946778,COMPLETE
91,0.31666281819343567,2023-09-04 18:00:46.543935,2023-09-04 18:00:47.928648,0 days 00:00:01.384713,Tanh,Tanh,Tanh,Tanh,97,18,17.0,14.0,17.0,0.0021906758576042988,4,160,0.6771923987326577,0.0002925459877722355,109.73588320414225,COMPLETE
92,0.3191433548927307,2023-09-04 18:00:47.928940,2023-09-04 18:00:49.292076,0 days 00:00:01.363136,Tanh,Tanh,Tanh,Tanh,97,17,19.0,13.0,16.0,0.0030174343845367525,4,128,0.7264664615616585,0.00045591287651388447,106.27110789905895,COMPLETE
93,0.32461225986480713,2023-09-04 18:00:49.292370,2023-09-04 18:00:51.009049,0 days 00:00:01.716679,Tanh,Tanh,Tanh,Tanh,38,19,18.0,5.0,18.0,0.0024438126099544247,4,397,0.6547629758990977,0.00012029185080572229,92.13860244750977,COMPLETE
94,0.3375260829925537,2023-09-04 18:00:51.009351,2023-09-04 18:00:52.631440,0 days 00:00:01.622089,Leaky,Tanh,Tanh,ReLU,88,18,16.0,4.0,9.0,0.005143111319271356,4,110,0.6163525222784806,0.0002629990127349155,132.0396515310627,COMPLETE
95,0.3672298789024353,2023-09-04 18:00:52.631814,2023-09-04 18:00:54.238023,0 days 00:00:01.606209,Tanh,Tanh,Tanh,ReLU,85,16,9.0,8.0,20.0,0.0035705634861785897,4,378,0.7619064786959475,0.0003893564788396611,89.45844242029023,COMPLETE
96,0.3664293885231018,2023-09-04 18:00:54.238321,2023-09-04 18:00:59.026517,0 days 00:00:04.788196,Leaky,Tanh,Tanh,Tanh,42,13,7.0,7.0,14.0,0.001137290946380938,4,171,0.7020873727700521,0.0004922539621228827,103.10737694634332,COMPLETE
97,0.3236956000328064,2023-09-04 18:00:59.027026,2023-09-04 18:01:02.596257,0 days 00:00:03.569231,Tanh,ReLU,Leaky,Sigmoid,100,20,17.0,12.0,17.0,0.0016255387357847057,4,470,0.7292673917373022,0.0007132621584598086,100.74682686545633,COMPLETE
98,0.4894193410873413,2023-09-04 18:01:02.596555,2023-09-04 18:01:04.250110,0 days 00:00:01.653555,Leaky,Tanh,Sigmoid,ReLU,93,21,5.0,5.0,16.0,0.002067250281475135,4,86,0.5566512328885597,0.0011271083999000113,152.00852629195813,COMPLETE
99,0.5552384853363037,2023-09-04 18:01:04.250425,2023-09-04 18:01:05.590384,0 days 00:00:01.339959,Tanh,Tanh,Tanh,,67,1,15.0,3.0,,0.007327316572266455,3,140,0.6365245572002657,0.00020383957826821823,129.60293674468994,COMPLETE
100,0.3370482921600342,2023-09-04 18:01:05.590690,2023-09-04 18:01:07.113140,0 days 00:00:01.522450,Leaky,Leaky,Tanh,ReLU,57,9,14.0,14.0,15.0,0.004067640432512604,4,221,0.5853867564094103,0.0008420184229128347,100.56038097306794,COMPLETE
