number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
10,1.1786304712295532,2023-09-04 17:54:30.791494,2023-09-04 17:54:33.538876,0 days 00:00:02.747382,Tanh,Sigmoid,Sigmoid,ReLU,17,24,24.0,24.0,1.0,0.06410198572935574,4,235,0.47062999739068656,1.537078542985091e-05,115.92391254055885,COMPLETE
11,1.1345539093017578,2023-09-04 17:54:33.539186,2023-09-04 17:54:33.908627,0 days 00:00:00.369441,Tanh,Leaky,Sigmoid,Sigmoid,70,1,10.0,24.0,1.0,0.09256996557538644,4,76,0.459504319653487,0.07791253969407005,100.88157018025716,COMPLETE
12,0.39793747663497925,2023-09-04 17:54:33.908937,2023-09-04 17:54:35.089356,0 days 00:00:01.180419,Leaky,Leaky,Tanh,Sigmoid,97,4,15.0,6.0,8.0,0.003982822508104628,4,72,0.464265031754298,0.0017030238019516422,153.0869353612264,COMPLETE
13,0.32420215010643005,2023-09-04 17:54:35.089663,2023-09-04 17:54:37.350508,0 days 00:00:02.260845,Tanh,Sigmoid,Sigmoid,Leaky,78,18,23.0,18.0,8.0,0.002934609411247082,4,156,0.35890187278439567,0.0009986040423671592,117.83010482788086,COMPLETE
14,0.7752411961555481,2023-09-04 17:54:37.350794,2023-09-04 17:54:37.836744,0 days 00:00:00.485950,ReLU,,,,49,1,,,,0.025091786413724206,1,55,0.5712238087452721,0.0037657106755164173,142.3981194129357,COMPLETE
15,0.35716477036476135,2023-09-04 17:54:37.837013,2023-09-04 17:54:38.620503,0 days 00:00:00.783490,Tanh,Leaky,Tanh,Sigmoid,63,6,19.0,20.0,6.0,0.017044273580864334,4,206,0.32236894959985696,0.0005292693720092747,140.07932834999235,COMPLETE
16,0.4063487648963928,2023-09-04 17:54:38.620785,2023-09-04 17:54:40.453616,0 days 00:00:01.832831,ReLU,Tanh,,,86,6,13.0,,,0.003677804029199965,2,305,0.6099798500707075,0.018871799305511475,236.50270219282672,COMPLETE
17,0.37796536087989807,2023-09-04 17:54:40.453900,2023-09-04 17:54:40.924338,0 days 00:00:00.470438,Leaky,Leaky,Sigmoid,,66,15,6.0,14.0,,0.042116587121421044,3,111,0.4028995886804249,0.0031109501194289484,222.3670435587565,COMPLETE
18,0.3566030263900757,2023-09-04 17:54:40.924625,2023-09-04 17:54:47.072860,0 days 00:00:06.148235,ReLU,Tanh,Leaky,Sigmoid,23,14,18.0,7.0,16.0,0.000774947633385313,4,207,0.5557184021107542,0.0005268169503765435,129.14470247541155,COMPLETE
19,0.9818162322044373,2023-09-04 17:54:47.073152,2023-09-04 17:54:47.496814,0 days 00:00:00.423662,Tanh,Sigmoid,Leaky,,53,4,22.0,12.0,,0.08357900592567268,3,498,0.29484450237936916,0.032678296179997186,114.0798937479655,COMPLETE
20,0.9027280807495117,2023-09-04 17:54:47.497188,2023-09-04 17:54:47.662721,0 days 00:00:00.165533,ReLU,Tanh,Sigmoid,Sigmoid,88,8,13.0,1.0,4.0,0.008934611115015206,4,117,0.267131939031122,0.0050477207070171925,101.06727701822916,COMPLETE
21,0.3872199058532715,2023-09-04 17:54:47.663054,2023-09-04 17:54:49.142843,0 days 00:00:01.479789,Tanh,Sigmoid,Sigmoid,Leaky,77,21,24.0,19.0,11.0,0.0036615117782118167,4,163,0.37572060296436255,0.0016685739132654873,156.32409084086515,COMPLETE
22,0.36520159244537354,2023-09-04 17:54:49.143122,2023-09-04 17:54:49.920126,0 days 00:00:00.777004,Tanh,Sigmoid,Sigmoid,Leaky,79,17,22.0,20.0,6.0,0.022342655068778007,4,119,0.3385280663932962,0.0015974855096554847,198.72758805124383,COMPLETE
23,0.32684236764907837,2023-09-04 17:54:49.920417,2023-09-04 17:54:53.309053,0 days 00:00:03.388636,Tanh,Sigmoid,Sigmoid,Leaky,72,20,24.0,21.0,10.0,0.0015167842606855185,4,198,0.4140925842179092,0.0003416081048905342,462.5648719710533,COMPLETE
24,0.3754301071166992,2023-09-04 17:54:53.309345,2023-09-04 17:54:54.042334,0 days 00:00:00.732989,Tanh,Sigmoid,Sigmoid,,60,13,20.0,16.0,,0.009849625529363215,3,99,0.32762338427635407,0.0010740370987217627,147.45198001501694,COMPLETE
25,0.9778749942779541,2023-09-04 17:54:54.042623,2023-09-04 17:54:54.197353,0 days 00:00:00.154730,Tanh,Leaky,Tanh,ReLU,99,24,22.0,22.0,3.0,0.028192857719358706,4,254,0.2201356888318742,0.002657706615098293,121.94557237625122,COMPLETE
26,0.667070746421814,2023-09-04 17:54:54.197662,2023-09-04 17:54:54.888700,0 days 00:00:00.691038,Sigmoid,Sigmoid,ReLU,,79,16,15.0,18.0,,0.042046033949800644,3,156,0.4059166604638048,0.007631664634798054,172.00030424156967,COMPLETE
27,0.29385289549827576,2023-09-04 17:54:54.888982,2023-09-04 17:54:55.562275,0 days 00:00:00.673293,Leaky,Leaky,Leaky,Tanh,68,19,18.0,13.0,14.0,0.00501190166811745,4,329,0.49985108834529113,0.0010211095572929083,100.4637456094065,COMPLETE
28,0.34364932775497437,2023-09-04 17:54:55.562570,2023-09-04 17:54:56.072858,0 days 00:00:00.510288,Leaky,Leaky,,,49,12,17.0,,,0.015631904763912744,2,331,0.525538139850014,0.0002665978279820245,2423.6526997884116,COMPLETE
29,0.36606565117836,2023-09-04 17:54:56.073137,2023-09-04 17:54:57.369545,0 days 00:00:01.296408,Leaky,Leaky,Leaky,,39,21,18.0,10.0,,0.04154439480353439,3,311,0.693859444048694,0.0002775753143106323,133.80047652300667,COMPLETE
30,0.36824822425842285,2023-09-04 17:54:57.369833,2023-09-04 17:54:59.410317,0 days 00:00:02.040484,Leaky,Leaky,Leaky,Tanh,67,3,11.0,5.0,15.0,0.005299593662408166,4,341,0.6528079460466775,0.002999821966987367,147.58477254231772,COMPLETE
31,0.2820880711078644,2023-09-04 17:54:59.410613,2023-09-04 17:55:02.112209,0 days 00:00:02.701596,Leaky,Leaky,Leaky,Tanh,76,19,20.0,15.0,15.0,0.002162190044274459,4,229,0.5102645114476436,0.0009531456323318226,116.44307958162747,COMPLETE
32,0.2956426739692688,2023-09-04 17:55:02.112500,2023-09-04 17:55:02.999569,0 days 00:00:00.887069,Leaky,Leaky,Leaky,Tanh,59,19,20.0,13.0,15.0,0.006306986759882665,4,229,0.5059386507997907,0.0008215081507312718,114.58387340198864,COMPLETE
33,0.2872413694858551,2023-09-04 17:55:03.000056,2023-09-04 17:55:07.353973,0 days 00:00:04.353917,Leaky,ReLU,Leaky,Tanh,58,20,20.0,14.0,15.0,0.00212334950294085,4,281,0.7932251719744252,0.0007598372857142559,2221.038375463241,COMPLETE
34,0.42337167263031006,2023-09-04 17:55:07.354458,2023-09-04 17:55:09.844564,0 days 00:00:02.490106,Leaky,,,,56,20,,,,0.0020678201759064254,1,276,0.7946624383304924,0.0007923121228117945,173.90624524962226,COMPLETE
35,0.2770843207836151,2023-09-04 17:55:09.844831,2023-09-04 17:55:11.208616,0 days 00:00:01.363785,Leaky,ReLU,Leaky,Tanh,56,22,20.0,14.0,15.0,0.005651778832568786,4,238,0.6562312244942607,0.0008319461262916274,121.82462238130115,COMPLETE
36,0.28544363379478455,2023-09-04 17:55:11.208893,2023-09-04 17:55:15.594739,0 days 00:00:04.385846,Leaky,ReLU,Leaky,Tanh,32,22,20.0,14.0,18.0,0.0005908381710320831,4,397,0.6837431801339171,0.0004230681016619151,103.92822647094727,COMPLETE
37,0.24376553297042847,2023-09-04 17:55:15.595030,2023-09-04 17:55:23.260170,0 days 00:00:07.665140,Leaky,ReLU,Leaky,,31,22,20.0,15.0,,0.0006546897528681478,3,400,0.6870198571461041,7.359649973750067e-05,105.2618886311849,COMPLETE
38,0.26453083753585815,2023-09-04 17:55:23.260458,2023-09-04 17:55:26.885058,0 days 00:00:03.624600,Leaky,ReLU,Leaky,,31,22,15.0,16.0,,0.0006314905596616501,3,432,0.6668570210867323,5.69558744235937e-05,108.32499471524866,COMPLETE
39,0.27471140027046204,2023-09-04 17:55:26.885355,2023-09-04 17:55:32.628049,0 days 00:00:05.742694,Leaky,ReLU,Leaky,,28,23,7.0,17.0,,0.00044378305719238717,3,426,0.6129329713926549,6.670445216470775e-05,121.34226209334744,COMPLETE
40,0.3182227611541748,2023-09-04 17:55:32.628332,2023-09-04 17:55:42.980372,0 days 00:00:10.352040,Leaky,ReLU,,,11,23,7.0,,,0.00042751096624901475,2,437,0.6133330257317642,7.799499406483193e-05,108.8215345551696,COMPLETE
41,0.29267051815986633,2023-09-04 17:55:42.980655,2023-09-04 17:55:53.461126,0 days 00:00:10.480471,Leaky,ReLU,Leaky,,29,22,7.0,16.0,,0.00029006241271905175,3,452,0.7131821280349083,4.2142948777039244e-05,103.32601156900095,COMPLETE
42,0.2641381621360779,2023-09-04 17:55:53.461419,2023-09-04 17:55:58.312243,0 days 00:00:04.850824,Leaky,ReLU,Leaky,,37,23,5.0,16.0,,0.0010298995245066507,3,415,0.6266600299974288,8.111405351748414e-05,135.00316698306074,COMPLETE
43,0.35336026549339294,2023-09-04 17:55:58.312529,2023-09-04 17:56:00.092681,0 days 00:00:01.780152,Leaky,ReLU,Leaky,,32,23,5.0,17.0,,0.0008903879643589297,3,424,0.615735115884254,8.000911941923775e-05,148.5171159532335,COMPLETE
44,0.31956034898757935,2023-09-04 17:56:00.092974,2023-09-04 17:57:02.674846,0 days 00:01:02.581872,Sigmoid,ReLU,Leaky,,23,24,4.0,16.0,,0.0001735769392924451,3,476,0.7414516186586626,3.438409179403262e-05,145.7442590983275,COMPLETE
45,0.373695969581604,2023-09-04 17:57:02.675330,2023-09-04 17:57:12.398771,0 days 00:00:09.723441,Leaky,ReLU,,,39,22,9.0,,,0.0011996157237175809,2,392,0.6465848237006289,0.00019612631232337398,126.71798613361109,COMPLETE
46,0.3331235647201538,2023-09-04 17:57:12.399226,2023-09-04 17:57:58.208052,0 days 00:00:45.808826,Leaky,ReLU,ReLU,,27,23,1.0,11.0,,0.00013750557844208555,3,363,0.558515085396393,2.7153947969943794e-05,158.36682379015878,COMPLETE
47,0.31178075075149536,2023-09-04 17:57:58.208518,2023-09-04 17:58:19.115011,0 days 00:00:20.906493,Leaky,ReLU,Leaky,,44,21,3.0,18.0,,0.00043253867498759793,3,414,0.7174440276854697,9.934531718976114e-05,128.14337929089865,COMPLETE
48,0.29852601885795593,2023-09-04 17:58:19.115474,2023-09-04 17:58:24.353488,0 days 00:00:05.238014,Leaky,ReLU,,,35,23,15.0,,,0.001238695564134763,2,478,0.577960721692425,6.51037743348921e-05,128.6040596396236,COMPLETE
49,0.3960909843444824,2023-09-04 17:58:24.353929,2023-09-04 17:59:46.080707,0 days 00:01:21.726778,Sigmoid,ReLU,Leaky,,18,17,8.0,15.0,,9.372822206458473e-05,3,359,0.6542589101571644,0.0001535069957483732,170.06486224331232,COMPLETE
50,0.31249383091926575,2023-09-04 17:59:46.081168,2023-09-04 17:59:59.642860,0 days 00:00:13.561692,Leaky,ReLU,Leaky,,37,24,11.0,12.0,,0.0005636296031981818,3,457,0.7979316736123382,1.7790558638209768e-05,105.05991914100254,COMPLETE
51,0.2966723144054413,2023-09-04 17:59:59.643356,2023-09-04 18:00:06.244070,0 days 00:00:06.600714,Leaky,ReLU,Leaky,,44,22,16.0,15.0,,0.0018484040629669777,3,385,0.5828260805814428,5.7131358843872164e-05,112.99723140171596,COMPLETE
52,0.2939380407333374,2023-09-04 18:00:06.244555,2023-09-04 18:00:15.888313,0 days 00:00:09.643758,Leaky,ReLU,Leaky,,25,21,5.0,17.0,,0.0009196324169502135,3,418,0.6665345525575727,0.00011105938904352576,266.1256685418598,COMPLETE
53,0.2571057379245758,2023-09-04 18:00:15.888785,2023-09-04 18:00:27.344539,0 days 00:00:11.455754,Leaky,ReLU,Leaky,,19,19,21.0,15.0,,0.0027731957502710263,3,435,0.5384773635005603,5.298763676792277e-05,131.4737809125115,COMPLETE
54,0.3355284035205841,2023-09-04 18:00:27.345012,2023-09-04 18:00:38.661109,0 days 00:00:11.316097,Leaky,ReLU,Leaky,,17,18,14.0,17.0,,0.0026283962826715245,3,430,0.6044465949861408,4.988883116967577e-05,109.61182191636827,COMPLETE
55,0.29908013343811035,2023-09-04 18:00:38.661580,2023-09-04 18:00:50.219772,0 days 00:00:11.558192,Leaky,ReLU,,,20,23,19.0,,,0.0010757331748937802,2,472,0.5429798725120523,2.533653923748237e-05,266.8941880149403,COMPLETE
56,0.30856087803840637,2023-09-04 18:00:50.220233,2023-09-04 18:01:00.071928,0 days 00:00:09.851695,Leaky,ReLU,ReLU,,10,20,21.0,13.0,,0.0014476406482985483,3,407,0.469105584525418,1.1683397665244738e-05,133.56496965562974,COMPLETE
57,0.2646062970161438,2023-09-04 18:01:00.072394,2023-09-04 18:01:15.479681,0 days 00:00:15.407287,Leaky,ReLU,Leaky,,30,22,23.0,19.0,,0.0006999964659223998,3,443,0.6911865059318534,0.00013137695818725008,97.81065008775244,COMPLETE
58,0.247703418135643,2023-09-04 18:01:15.480165,2023-09-04 18:01:36.893158,0 days 00:00:21.412993,Leaky,ReLU,Tanh,,14,24,23.0,19.0,,0.0007049676067687834,3,373,0.7285313422835848,0.00010779823199846155,135.3890283556952,COMPLETE
59,0.2907697260379791,2023-09-04 18:01:36.893619,2023-09-04 18:01:51.259424,0 days 00:00:14.365805,ReLU,ReLU,Tanh,,21,24,23.0,22.0,,0.0007030123284234426,3,500,0.7353142958478548,0.00010747130458120569,138.61149720584646,COMPLETE
60,0.32483920454978943,2023-09-04 18:01:51.259895,2023-09-04 18:02:18.260218,0 days 00:00:27.000323,Sigmoid,Tanh,Tanh,,13,21,23.0,19.0,,0.0015328455912972875,3,375,0.7307550555600704,0.00019200921000845684,140.2715760185605,COMPLETE
61,0.2958361506462097,2023-09-04 18:02:18.260709,2023-09-04 18:02:28.592009,0 days 00:00:10.331300,Leaky,ReLU,Tanh,,29,24,22.0,19.0,,0.0007988522359304328,3,443,0.621894285688945,7.761948870291684e-05,229.12220563386617,COMPLETE
62,0.287915974855423,2023-09-04 18:02:28.592480,2023-09-04 18:02:47.544810,0 days 00:00:18.952330,Leaky,ReLU,Tanh,,14,23,24.0,20.0,,0.0003918568777804742,3,461,0.6897138866775757,4.464584968206322e-05,128.87026931300306,COMPLETE
63,0.25650373101234436,2023-09-04 18:02:47.545291,2023-09-04 18:02:58.928610,0 days 00:00:11.383319,Leaky,ReLU,Leaky,,34,22,21.0,16.0,,0.0005641307562546805,3,403,0.5641410816651816,0.00013013094831121314,122.9106284087559,COMPLETE
64,0.2776687443256378,2023-09-04 18:02:58.929080,2023-09-04 18:03:07.867212,0 days 00:00:08.938132,Leaky,ReLU,Leaky,,36,21,21.0,18.0,,0.0005850982693367432,3,400,0.5583507224041059,0.00013919590621804475,127.36724229292436,COMPLETE
65,0.3025100827217102,2023-09-04 18:03:07.867702,2023-09-04 18:03:14.180820,0 days 00:00:06.313118,Leaky,ReLU,Leaky,,25,22,23.0,16.0,,0.0010536068672910267,3,351,0.533208023856877,0.00011157927870282946,127.2503547668457,COMPLETE
66,0.34377360343933105,2023-09-04 18:03:14.181291,2023-09-04 18:03:20.454005,0 days 00:00:06.272714,Leaky,ReLU,Tanh,,33,20,21.0,22.0,,0.000729128048842505,3,377,0.43923399186568307,0.00021645195221452662,148.3940536710951,COMPLETE
67,0.28223368525505066,2023-09-04 18:03:20.454485,2023-09-04 18:03:26.287219,0 days 00:00:05.832734,Leaky,ReLU,Leaky,,42,19,19.0,21.0,,0.003034609647466404,3,441,0.74786772845934,0.00014252698663419112,166.11031682440574,COMPLETE
68,0.32932817935943604,2023-09-04 18:03:26.287677,2023-09-04 18:03:47.765501,0 days 00:00:21.477824,ReLU,Tanh,ReLU,,15,11,22.0,15.0,,0.0003361813188917503,3,487,0.4921609953488862,5.4534892692967436e-05,114.68450045804364,COMPLETE
69,0.2880813777446747,2023-09-04 18:03:47.765976,2023-09-04 18:03:57.479658,0 days 00:00:09.713682,Leaky,ReLU,Leaky,,49,18,17.0,18.0,,0.001539551140636762,3,403,0.6821576611413593,3.6453792869602545e-05,113.47540713772915,COMPLETE
70,0.26872995495796204,2023-09-04 18:03:57.480151,2023-09-04 18:04:26.141660,0 days 00:00:28.661509,Leaky,ReLU,,,31,15,24.0,,,0.0002764644261719988,2,387,0.5759946171797311,9.114532883207247e-05,106.85785270063845,COMPLETE
71,0.27572861313819885,2023-09-04 18:04:26.142118,2023-09-04 18:05:00.530122,0 days 00:00:34.388004,Leaky,ReLU,,,31,17,24.0,,,0.0002960461894665628,2,412,0.5769982746148424,9.504339112650993e-05,112.45121431081309,COMPLETE
72,0.3205137550830841,2023-09-04 18:05:00.530593,2023-09-04 18:05:14.356689,0 days 00:00:13.826096,Leaky,ReLU,,,22,15,23.0,,,0.0005423712954182469,2,387,0.6371376635336051,6.219031909581123e-05,117.67730500526035,COMPLETE
73,0.32182347774505615,2023-09-04 18:05:14.357145,2023-09-04 18:05:24.287017,0 days 00:00:09.929872,Leaky,ReLU,,,26,14,21.0,,,0.0008751382882244925,2,435,0.5268540366383311,0.0001691333441986271,171.34770013868194,COMPLETE
74,0.45295363664627075,2023-09-04 18:05:24.287472,2023-09-04 18:05:47.879287,0 days 00:00:23.591815,Leaky,,,,40,9,,,,0.0002871172230042542,1,371,0.5901162950152379,8.070627630781483e-05,175.9015032416084,COMPLETE
75,0.2965085208415985,2023-09-04 18:05:47.879734,2023-09-04 18:05:56.357575,0 days 00:00:08.477841,Leaky,ReLU,Leaky,,35,22,22.0,16.0,,0.0006649458345629977,3,350,0.6856464349792826,0.00011596144289871739,178.8002704221811,COMPLETE
76,0.2966497242450714,2023-09-04 18:05:56.358038,2023-09-04 18:06:18.186950,0 days 00:00:21.828912,Leaky,ReLU,Tanh,,18,24,24.0,20.0,,0.0004915444017361987,3,461,0.7707973803706891,0.0002449943708123698,116.88124465942383,COMPLETE
77,0.2779872417449951,2023-09-04 18:06:18.187440,2023-09-04 18:06:30.388864,0 days 00:00:12.201424,Sigmoid,ReLU,Leaky,,46,16,19.0,19.0,,0.00111222054852442,3,314,0.6358567151716324,0.0001483152363161265,121.08775231777093,COMPLETE
78,0.28076958656311035,2023-09-04 18:06:30.389352,2023-09-04 18:06:46.494743,0 days 00:00:16.105391,Leaky,ReLU,,,30,20,12.0,,,0.0007306059260743525,2,418,0.7126700156587501,0.00033456555829458606,696.4329619662452,COMPLETE
79,0.2984950840473175,2023-09-04 18:06:46.495211,2023-09-04 18:07:11.711565,0 days 00:00:25.216354,Leaky,Sigmoid,Leaky,,34,21,22.0,23.0,,0.00024982426130589267,3,450,0.7596146510195676,4.821642672859595e-05,123.06135929652623,COMPLETE
80,0.3224215805530548,2023-09-04 18:07:11.712059,2023-09-04 18:07:20.058042,0 days 00:00:08.345983,ReLU,ReLU,Leaky,,38,19,21.0,14.0,,0.0003911873944515291,3,391,0.4858053863951013,9.145183128535955e-05,455.7051254583865,COMPLETE
81,0.3753330409526825,2023-09-04 18:07:20.058542,2023-09-04 18:07:34.133081,0 days 00:00:14.074539,Leaky,ReLU,Leaky,,28,23,23.0,17.0,,0.0004793415818583205,3,432,0.5958124549367922,6.874668203144193e-05,163.00338550642425,COMPLETE
82,0.3404121398925781,2023-09-04 18:07:34.133584,2023-09-04 18:08:01.373376,0 days 00:00:27.239792,Leaky,ReLU,Leaky,,25,23,6.0,17.0,,0.00035873097408215123,3,426,0.6165486957738648,7.187839795243673e-05,115.408032959996,COMPLETE
83,0.33160755038261414,2023-09-04 18:08:01.374143,2023-09-04 18:08:12.478467,0 days 00:00:11.104324,Leaky,ReLU,Leaky,,31,22,23.0,16.0,,0.0005150298619440669,3,405,0.5457925382155533,5.974374118777898e-05,107.69899680397727,COMPLETE
84,0.32442378997802734,2023-09-04 18:08:12.478977,2023-09-04 18:08:36.903577,0 days 00:00:24.424600,Leaky,ReLU,Leaky,,19,24,3.0,18.0,,0.000231236631693072,3,468,0.672408160322493,3.7594053129570574e-05,174.87586896847455,COMPLETE
85,0.3020857870578766,2023-09-04 18:08:36.904105,2023-09-04 18:08:47.346894,0 days 00:00:10.442789,Leaky,Tanh,Leaky,,23,22,24.0,15.0,,0.0008780582636769522,3,422,0.6338837678830065,0.00012221728274425264,243.28959188153667,COMPLETE
86,0.2982051968574524,2023-09-04 18:08:47.347402,2023-09-04 18:09:09.926027,0 days 00:00:22.578625,Tanh,ReLU,Leaky,,27,23,18.0,19.0,,0.0004414446681105496,3,379,0.5751780736896125,9.156988122523078e-05,160.08012218588203,COMPLETE
87,0.33178213238716125,2023-09-04 18:09:09.926524,2023-09-04 18:09:19.871607,0 days 00:00:09.945083,Leaky,ReLU,Sigmoid,,33,21,10.0,12.0,,0.0006642813273031754,3,486,0.5178640957514744,3.115223216524876e-05,122.08273159727759,COMPLETE
88,0.3363787829875946,2023-09-04 18:09:19.872109,2023-09-04 18:09:30.997865,0 days 00:00:11.125756,Leaky,ReLU,,,41,24,5.0,,,0.0012949573283352164,2,444,0.7087236020681908,4.867081509823435e-05,204.57310998850855,COMPLETE
89,0.30922695994377136,2023-09-04 18:09:30.998331,2023-09-04 18:09:44.352371,0 days 00:00:13.354040,Leaky,ReLU,Tanh,,15,21,22.0,21.0,,0.0009709223381056705,3,410,0.6577775110238976,0.00019274302326520405,112.54173616262582,COMPLETE
90,0.3279205858707428,2023-09-04 18:09:44.352850,2023-09-04 18:09:51.725700,0 days 00:00:07.372850,Leaky,ReLU,Leaky,,23,20,8.0,16.0,,0.0018341842913118793,3,362,0.6091799585000125,4.210433341553713e-05,106.81285775226095,COMPLETE
91,0.3312665522098541,2023-09-04 18:09:51.726195,2023-09-04 18:10:18.013738,0 days 00:00:26.287543,Leaky,ReLU,,,30,18,24.0,,,0.00028873864423942437,2,413,0.574211667466589,9.8107940755315e-05,337.98096379366785,COMPLETE
92,0.3157063126564026,2023-09-04 18:10:18.014209,2023-09-04 18:10:37.937893,0 days 00:00:19.923684,Leaky,ReLU,,,31,17,24.0,,,0.0003367730064066586,2,399,0.5548857424654564,6.384352528554026e-05,127.35645462537596,COMPLETE
93,0.2589511573314667,2023-09-04 18:10:37.938387,2023-09-04 18:11:02.125006,0 days 00:00:24.186619,Leaky,ReLU,,,36,15,14.0,,,0.0006299285759986561,2,428,0.769711699187207,8.900334199822428e-05,425.5059150119997,COMPLETE
94,0.27335724234580994,2023-09-04 18:11:02.125482,2023-09-04 18:11:23.279974,0 days 00:00:21.154492,Leaky,ReLU,,,38,14,11.0,,,0.0006349577923131588,2,427,0.7622509188282227,7.582078948748118e-05,131.69735400860125,COMPLETE
95,0.3051812946796417,2023-09-04 18:11:23.280445,2023-09-04 18:11:52.574756,0 days 00:00:29.294311,Leaky,Sigmoid,,,36,14,13.0,,,0.000572356354185891,2,387,0.7710690181767476,0.00011845442384254113,139.03738311292597,COMPLETE
96,0.2935371994972229,2023-09-04 18:11:52.575237,2023-09-04 18:12:05.461316,0 days 00:00:12.886079,Leaky,ReLU,,,46,13,12.0,,,0.0007808384581603055,2,449,0.7226413452843313,0.00016214812980950904,140.56254819672682,COMPLETE
97,0.32898640632629395,2023-09-04 18:12:05.461780,2023-09-04 18:12:26.036014,0 days 00:00:20.574234,Sigmoid,ReLU,,,37,15,16.0,,,0.0010384537829354426,2,433,0.7966460451763648,5.2448453610649656e-05,150.51181717235517,COMPLETE
98,0.2962508797645569,2023-09-04 18:12:26.036479,2023-09-04 18:12:30.311022,0 days 00:00:04.274543,Leaky,ReLU,,,53,14,14.0,,,0.0006721329710702957,2,465,0.7618856013364413,0.00012314843415865793,126.38118856725558,COMPLETE
99,0.2912786602973938,2023-09-04 18:12:30.311305,2023-09-04 18:12:43.301682,0 days 00:00:12.990377,Tanh,ReLU,,,12,13,15.0,,,0.0013718428863048093,2,334,0.707416019264243,8.537237396791147e-05,111.15156165920958,COMPLETE
100,0.27314484119415283,2023-09-04 18:12:43.301968,2023-09-04 18:12:55.911736,0 days 00:00:12.609768,Leaky,Tanh,,,39,16,14.0,,,0.0006022994611873056,2,396,0.6699752152936818,7.373362848351802e-05,125.58255345480782,COMPLETE
101,0.4633152484893799,2023-09-04 18:12:55.912025,2023-09-04 18:13:00.865514,0 days 00:00:04.953489,Leaky,,,,40,15,,,,0.0005184730533660554,1,397,0.6694057024600487,6.33202274621846e-05,170.0951867197074,COMPLETE
102,0.24773786962032318,2023-09-04 18:13:00.865785,2023-09-04 18:13:06.335052,0 days 00:00:05.469267,Leaky,Tanh,,,34,16,14.0,,,0.000849422713939366,2,419,0.7410815685194705,7.986235913473767e-05,112.83462677001953,COMPLETE
