number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
17,0.3778574764728546,2023-09-04 17:55:01.480978,2023-09-04 17:55:09.362687,0 days 00:00:07.881709,Tanh,Tanh,Leaky,,10,8,20.0,19.0,,0.001718321997794144,3,197,0.24610828036218543,0.0011028515689541038,254.20565638048896,COMPLETE
18,0.36444342136383057,2023-09-04 17:55:09.363146,2023-09-04 17:55:11.257528,0 days 00:00:01.894382,Tanh,Leaky,,,64,7,17.0,,,0.02495501765516553,2,188,0.3806019306581523,0.001056015057209615,115.61136201711801,COMPLETE
19,0.38931503891944885,2023-09-04 17:55:11.257983,2023-09-04 17:55:12.667775,0 days 00:00:01.409792,Tanh,,,,66,6,,,,0.025426958407298608,1,199,0.7787737041065074,0.00011388944343522258,277.60722096761066,COMPLETE
20,0.3432517647743225,2023-09-04 17:55:12.668207,2023-09-04 17:55:14.070719,0 days 00:00:01.402512,Tanh,Leaky,,,85,11,8.0,,,0.031214819196395845,2,299,0.6173716544212312,9.124972228267533e-05,186.4739535717254,COMPLETE
21,0.38377535343170166,2023-09-04 17:55:14.070981,2023-09-04 17:55:14.491714,0 days 00:00:00.420733,Tanh,Leaky,,,85,11,8.0,,,0.03526145426505627,2,50,0.618181075082807,1.4225253608180951e-05,290.63789035962975,COMPLETE
22,0.36671310663223267,2023-09-04 17:55:14.491985,2023-09-04 17:55:14.963393,0 days 00:00:00.471408,Tanh,Leaky,,,84,9,10.0,,,0.04132390628893837,2,301,0.6177926098750947,0.0001063308759397128,221.84621018629807,COMPLETE
23,0.352386474609375,2023-09-04 17:55:14.963656,2023-09-04 17:55:15.626182,0 days 00:00:00.662526,Tanh,Leaky,,,66,14,14.0,,,0.015329157219031447,2,234,0.41592127135320983,0.000734518372791889,213.30994788636553,COMPLETE
24,0.4171595275402069,2023-09-04 17:55:15.626452,2023-09-04 17:55:16.405537,0 days 00:00:00.779085,Tanh,,,,75,14,,,,0.010859591918694428,1,243,0.5738092809413108,0.0005962528179005635,439.9875580409788,COMPLETE
25,0.3635374903678894,2023-09-04 17:55:16.405791,2023-09-04 17:55:16.796425,0 days 00:00:00.390634,Sigmoid,Leaky,,,91,16,13.0,,,0.05820490311256148,2,312,0.4222064073263092,0.00015169772656771757,273.6669421195984,COMPLETE
26,0.34190303087234497,2023-09-04 17:55:16.796684,2023-09-04 17:55:18.811409,0 days 00:00:02.014725,Tanh,Leaky,,,81,13,5.0,,,0.010488697033295028,2,262,0.6848389585100684,5.060443521641256e-05,201.1681220858705,COMPLETE
27,0.3804534077644348,2023-09-04 17:55:18.811666,2023-09-04 17:55:20.750299,0 days 00:00:01.938633,Tanh,,,,82,12,,,,0.004626694907180757,1,373,0.6782378147966397,4.7188068422076364e-05,349.18468622800685,COMPLETE
28,0.3390043377876282,2023-09-04 17:55:20.750564,2023-09-04 17:55:21.349339,0 days 00:00:00.598775,Tanh,Leaky,Leaky,,80,10,4.0,11.0,,0.04705349133310324,3,289,0.7906896888087995,4.709997509658798e-05,347.7204985185103,COMPLETE
29,0.42202529311180115,2023-09-04 17:55:21.349624,2023-09-04 17:55:21.673143,0 days 00:00:00.323519,Tanh,,,,92,5,,,,0.0561319150650033,1,171,0.5332667262869105,1.0599509496998617e-05,364.131201171875,COMPLETE
30,0.37897440791130066,2023-09-04 17:55:21.673408,2023-09-04 17:55:22.469815,0 days 00:00:00.796407,Sigmoid,Sigmoid,,,58,10,4.0,,,0.09470345028186128,2,282,0.6627792551942228,5.329080970304592e-05,197.50052867216223,COMPLETE
31,0.34827613830566406,2023-09-04 17:55:22.470079,2023-09-04 17:55:23.500856,0 days 00:00:01.030777,Tanh,Leaky,Leaky,,81,14,5.0,11.0,,0.01838287441357665,3,273,0.7452675076459283,2.3673340851420888e-05,1136.427725443026,COMPLETE
32,0.37035608291625977,2023-09-04 17:55:23.501142,2023-09-04 17:55:24.088130,0 days 00:00:00.586988,Tanh,Leaky,Leaky,,73,13,9.0,5.0,,0.032575784712496704,3,337,0.7961688697796839,6.307847107010132e-05,291.90417098999023,COMPLETE
33,0.3511217534542084,2023-09-04 17:55:24.088411,2023-09-04 17:55:25.208046,0 days 00:00:01.119635,Tanh,Leaky,Leaky,Leaky,89,16,2.0,13.0,3.0,0.015257908655846975,4,364,0.6557436834814876,0.0002021486854553182,379.8593978881836,COMPLETE
34,0.38537606596946716,2023-09-04 17:55:25.208338,2023-09-04 17:55:25.969542,0 days 00:00:00.761204,ReLU,Leaky,Leaky,,78,11,1.0,6.0,,0.04355014712616334,3,320,0.5698930716306431,7.767634628293605e-05,1373.6585564864308,COMPLETE
35,0.3587227761745453,2023-09-04 17:55:25.969824,2023-09-04 17:55:27.437385,0 days 00:00:01.467561,Tanh,Leaky,Leaky,Leaky,69,15,6.0,16.0,12.0,0.008823216895073135,4,224,0.5185844113879062,0.00019001787443945748,426.61327107747394,COMPLETE
36,0.3596533536911011,2023-09-04 17:55:27.437687,2023-09-04 17:55:28.152799,0 days 00:00:00.715112,Tanh,Sigmoid,Tanh,,96,13,5.0,11.0,,0.02185853695033422,3,267,0.6832804157662544,2.7317243357881616e-05,1039.2022974350873,COMPLETE
37,0.38727766275405884,2023-09-04 17:55:28.153158,2023-09-04 17:55:29.555864,0 days 00:00:01.402706,Tanh,Leaky,,,43,10,8.0,,,0.00833500342754394,2,384,0.7979961204121889,9.379066551362023e-05,260.9465793609619,COMPLETE
38,0.379675954580307,2023-09-04 17:55:29.556133,2023-09-04 17:55:31.699438,0 days 00:00:02.143305,ReLU,Leaky,Leaky,,62,12,12.0,5.0,,0.0036167750456915825,3,152,0.4769337741510674,4.1988458984183e-05,383.06010368278436,COMPLETE
39,0.3730296492576599,2023-09-04 17:55:31.699718,2023-09-04 17:55:32.302040,0 days 00:00:00.602322,Tanh,Leaky,,,53,18,7.0,,,0.0577607912312021,2,349,0.5637587081932453,0.0002367858585318328,177.3863263811384,COMPLETE
40,0.35431766510009766,2023-09-04 17:55:32.302297,2023-09-04 17:55:34.787606,0 days 00:00:02.485309,Sigmoid,ReLU,Leaky,ReLU,80,9,5.0,10.0,7.0,0.011557665242384845,4,303,0.6955079952431195,0.00015471460699254127,413.2473316598446,COMPLETE
41,0.363124281167984,2023-09-04 17:55:34.787888,2023-09-04 17:55:35.512124,0 days 00:00:00.724236,Tanh,Leaky,Leaky,,80,15,4.0,12.0,,0.017678427660033188,3,271,0.717531836764416,2.043877026480567e-05,321.35890146891273,COMPLETE
42,0.36774298548698425,2023-09-04 17:55:35.512401,2023-09-04 17:55:36.179345,0 days 00:00:00.666944,Tanh,Leaky,Leaky,,94,14,6.0,7.0,,0.025512519485833274,3,222,0.6201363075053811,3.757475342903247e-05,788.2432076590402,COMPLETE
43,0.36601242423057556,2023-09-04 17:55:36.179628,2023-09-04 17:55:37.297761,0 days 00:00:01.118133,Tanh,Leaky,Leaky,,86,11,4.0,16.0,,0.015407195521487163,3,276,0.7431443482381958,1.9630841061729285e-05,371.7385670344035,COMPLETE
44,0.37055617570877075,2023-09-04 17:55:37.298035,2023-09-04 17:55:38.093373,0 days 00:00:00.795338,Tanh,Leaky,Leaky,,70,13,3.0,14.0,,0.033808429914559554,3,265,0.6053538966077918,6.078777328459853e-05,133.4382464090983,COMPLETE
45,0.3324400782585144,2023-09-04 17:55:38.093642,2023-09-04 17:55:39.756890,0 days 00:00:01.663248,ReLU,Leaky,Leaky,,96,15,9.0,10.0,,0.006372522811554312,3,291,0.7984561642057632,2.7057096541150408e-05,173.7943655649821,COMPLETE
46,0.3766040802001953,2023-09-04 17:55:39.757168,2023-09-04 17:55:40.571594,0 days 00:00:00.814426,ReLU,ReLU,,,97,23,10.0,,,0.005243253536185789,2,327,0.5145800327492597,3.5731572785966214e-05,320.94813486735023,COMPLETE
47,0.3519885241985321,2023-09-04 17:55:40.571877,2023-09-04 17:55:41.638104,0 days 00:00:01.066227,ReLU,Sigmoid,Sigmoid,Tanh,99,19,9.0,4.0,17.0,0.007436888880474536,4,405,0.7921176103414947,0.0003651178366479572,221.47383862006956,COMPLETE
48,0.46542465686798096,2023-09-04 17:55:41.638392,2023-09-04 17:55:43.358604,0 days 00:00:01.720212,ReLU,Leaky,ReLU,,90,2,16.0,9.0,,0.00365991948428216,3,302,0.6489389013793161,7.82068288319246e-05,858.4711449032739,COMPLETE
49,0.39936456084251404,2023-09-04 17:55:43.358882,2023-09-04 17:55:43.925492,0 days 00:00:00.566610,ReLU,Leaky,,,93,17,12.0,,,0.07234834623957581,2,246,0.6984407037196426,1.6418123834929156e-05,245.10914560953776,COMPLETE
50,0.36429062485694885,2023-09-04 17:55:43.925757,2023-09-04 17:55:45.274438,0 days 00:00:01.348681,ReLU,ReLU,Tanh,,88,15,8.0,10.0,,0.006535824394452262,3,220,0.7232614769305225,3.0033438303904685e-05,198.6771375020345,COMPLETE
51,0.33346933126449585,2023-09-04 17:55:45.274716,2023-09-04 17:55:47.059320,0 days 00:00:01.784604,Tanh,Leaky,Leaky,,82,12,5.0,12.0,,0.012754710092949512,3,287,0.7229005767421195,1.0756330519874999e-05,250.9209491680195,COMPLETE
52,0.3495057225227356,2023-09-04 17:55:47.059605,2023-09-04 17:55:48.086228,0 days 00:00:01.026623,Leaky,Leaky,Leaky,,76,12,7.0,13.0,,0.010940154461017532,3,288,0.5527666331939675,1.0597311356410845e-05,487.65249520760995,COMPLETE
53,0.3708832859992981,2023-09-04 17:55:48.086533,2023-09-04 17:55:48.978591,0 days 00:00:00.892058,Tanh,Leaky,Leaky,,85,9,3.0,15.0,,0.026749546197395474,3,254,0.6199484144892534,1.5808284855125112e-05,264.15476379394534,COMPLETE
54,0.3435020446777344,2023-09-04 17:55:48.978873,2023-09-04 17:55:49.871263,0 days 00:00:00.892390,Tanh,Leaky,Leaky,,73,11,1.0,12.0,,0.04466473957207246,3,339,0.7312546719900072,2.738805597643386e-05,312.10080086844306,COMPLETE
55,0.36449822783470154,2023-09-04 17:55:49.871548,2023-09-04 17:55:50.629287,0 days 00:00:00.757739,Sigmoid,Tanh,,,82,8,1.0,,,0.041855712918758566,2,351,0.7323617138175632,3.125552639319226e-05,274.8896282299145,COMPLETE
56,0.386972576379776,2023-09-04 17:55:50.629565,2023-09-04 17:55:51.300146,0 days 00:00:00.670581,Tanh,Leaky,ReLU,,73,10,3.0,12.0,,0.012534513540560208,3,343,0.6478229816073692,2.3940484107947497e-05,229.4544704042632,COMPLETE
57,0.36523503065109253,2023-09-04 17:55:51.300432,2023-09-04 17:55:52.490849,0 days 00:00:01.190417,Tanh,Leaky,Leaky,,68,11,2.0,14.0,,0.021218335643608817,3,318,0.5902411256969659,1.3555652002016272e-05,219.80713806152343,COMPLETE
58,0.386074036359787,2023-09-04 17:55:52.491142,2023-09-04 17:55:53.132320,0 days 00:00:00.641178,Leaky,Leaky,,,88,7,6.0,,,0.047651897767110915,2,398,0.48621888886851855,4.404689327941602e-05,368.41153653462726,COMPLETE
59,0.41776546835899353,2023-09-04 17:55:53.132620,2023-09-04 17:55:53.711446,0 days 00:00:00.578826,Tanh,Leaky,Tanh,Tanh,100,13,2.0,17.0,8.0,0.07453786916863028,4,434,0.7239716855009203,5.8289404360966034e-05,473.97937329610187,COMPLETE
60,0.373837947845459,2023-09-04 17:55:53.711767,2023-09-04 17:55:54.388760,0 days 00:00:00.676993,ReLU,Tanh,ReLU,,78,11,5.0,11.0,,0.027400961456031804,3,294,0.5462095446598237,2.097554076620012e-05,354.34032948811847,COMPLETE
61,0.35500144958496094,2023-09-04 17:55:54.389036,2023-09-04 17:55:54.990182,0 days 00:00:00.601146,Tanh,Leaky,Leaky,,84,12,11.0,9.0,,0.03472396295270175,3,258,0.7993686722803269,0.0001200314068604015,257.4340183423913,COMPLETE
62,0.33520957827568054,2023-09-04 17:55:54.990467,2023-09-04 17:55:56.066350,0 days 00:00:01.075883,Tanh,Leaky,Leaky,,73,15,14.0,7.0,,0.018710146681208337,3,311,0.6799443330014328,3.479704836288934e-05,292.56780598958335,COMPLETE
63,0.33776184916496277,2023-09-04 17:55:56.066627,2023-09-04 17:55:57.350962,0 days 00:00:01.284335,Tanh,Leaky,Leaky,,72,17,15.0,7.0,,0.014309958452021387,3,311,0.6593557557099559,3.45507848391232e-05,130.25683038884944,COMPLETE
64,0.34059208631515503,2023-09-04 17:55:57.351258,2023-09-04 17:55:58.689091,0 days 00:00:01.337833,Tanh,Leaky,Leaky,,59,17,15.0,7.0,,0.013485651436058888,3,312,0.6578634346015177,3.852242932935231e-05,191.16759780883788,COMPLETE
65,0.3422352373600006,2023-09-04 17:55:58.689378,2023-09-04 17:55:59.675269,0 days 00:00:00.985891,Tanh,Sigmoid,Leaky,,57,17,15.0,6.0,,0.00640664546583915,3,313,0.668683533395016,4.2409599925562014e-05,222.18508867536272,COMPLETE
66,0.3319421410560608,2023-09-04 17:55:59.675578,2023-09-04 17:56:00.774282,0 days 00:00:01.098704,Tanh,Leaky,Leaky,,44,20,18.0,7.0,,0.013721339146127288,3,360,0.5976547242481888,1.0323470873596651e-05,238.32353761461047,COMPLETE
67,0.3658922612667084,2023-09-04 17:56:00.774566,2023-09-04 17:56:01.633177,0 days 00:00:00.858611,Tanh,Leaky,Leaky,,51,21,19.0,7.0,,0.013909066168359204,3,380,0.5839173142834303,1.0076527980487306e-05,213.10770177841187,COMPLETE
68,0.3404080867767334,2023-09-04 17:56:01.633481,2023-09-04 17:56:02.901834,0 days 00:00:01.268353,Tanh,Leaky,Leaky,,47,20,17.0,4.0,,0.01965369151059758,3,360,0.7521256121971573,1.710055570255921e-05,745.4895411900112,COMPLETE
69,0.37760239839553833,2023-09-04 17:56:02.902119,2023-09-04 17:56:04.576034,0 days 00:00:01.673915,Sigmoid,Leaky,Leaky,,44,20,17.0,3.0,,0.02023226276696826,3,361,0.7553731000011715,1.3353758418320115e-05,761.1931526877663,COMPLETE
70,0.3501974642276764,2023-09-04 17:56:04.576315,2023-09-04 17:56:05.774497,0 days 00:00:01.198182,Tanh,ReLU,Leaky,,39,19,22.0,1.0,,0.008826550928244359,3,469,0.7640320122693354,1.80278798302575e-05,253.90553229195731,COMPLETE
71,0.3268900215625763,2023-09-04 17:56:05.774789,2023-09-04 17:56:07.606521,0 days 00:00:01.831732,Tanh,Leaky,Leaky,,41,18,18.0,7.0,,0.017082590733748928,3,358,0.6394659269828139,1.4099120273058345e-05,1007.3330790201823,COMPLETE
72,0.34251299500465393,2023-09-04 17:56:07.606799,2023-09-04 17:56:08.805494,0 days 00:00:01.198695,Tanh,Leaky,Leaky,,32,21,18.0,5.0,,0.018844474120521752,3,358,0.6304884549337758,1.4045291684346515e-05,195.1454446726832,COMPLETE
73,0.3532722592353821,2023-09-04 17:56:08.805786,2023-09-04 17:56:10.084697,0 days 00:00:01.278911,Tanh,Leaky,Leaky,,40,18,16.0,10.0,,0.01637471666109949,3,393,0.6853465750917035,2.1345503494244e-05,181.8228041704963,COMPLETE
74,0.3608980178833008,2023-09-04 17:56:10.084979,2023-09-04 17:56:11.277991,0 days 00:00:01.193012,Tanh,Leaky,Sigmoid,,48,20,18.0,8.0,,0.008372440443603595,3,331,0.5901952966088492,1.2288378293340077e-05,234.4525382632301,COMPLETE
75,0.3716799020767212,2023-09-04 17:56:11.278275,2023-09-04 17:56:13.321241,0 days 00:00:02.042966,Tanh,Leaky,Leaky,,36,22,14.0,4.0,,0.010509812596501543,3,367,0.6938982188727478,1.751993014346037e-05,5361.987524414062,COMPLETE
76,0.3578495383262634,2023-09-04 17:56:13.321525,2023-09-04 17:56:15.352654,0 days 00:00:02.031129,Leaky,Leaky,Leaky,,47,19,21.0,6.0,,0.0231744512853172,3,411,0.758516674054419,2.491206691138956e-05,177.47924296061197,COMPLETE
77,0.33845090866088867,2023-09-04 17:56:15.352935,2023-09-04 17:56:16.746870,0 days 00:00:01.393935,Tanh,Tanh,Leaky,,40,16,16.0,8.0,,0.02983843934874225,3,323,0.6419644376601937,1.0568521602779092e-05,213.6769214630127,COMPLETE
78,0.3790457844734192,2023-09-04 17:56:16.747153,2023-09-04 17:56:17.398656,0 days 00:00:00.651503,Tanh,Tanh,Leaky,,39,16,13.0,9.0,,0.030129955469466688,3,285,0.517823479427138,1.0292555613703506e-05,247.42188262939453,COMPLETE
79,0.3411390483379364,2023-09-04 17:56:17.398934,2023-09-04 17:56:20.742928,0 days 00:00:03.343994,Tanh,Tanh,Leaky,Sigmoid,26,18,16.0,8.0,16.0,0.005392390235231195,4,331,0.5475056211060788,3.155872624529559e-05,467.8857753978056,COMPLETE
80,0.35880112648010254,2023-09-04 17:56:20.743220,2023-09-04 17:56:22.301471,0 days 00:00:01.558251,ReLU,Tanh,Leaky,,27,15,19.0,7.0,,0.014137645274013835,3,323,0.6448937804461201,1.4381957705992107e-05,206.0564670562744,COMPLETE
81,0.3771857023239136,2023-09-04 17:56:22.301754,2023-09-04 17:56:23.048522,0 days 00:00:00.746768,Tanh,Tanh,Leaky,,35,16,17.0,6.0,,0.018892128764075165,3,378,0.7144741650358843,1.724543632591974e-05,211.00924323586855,COMPLETE
82,0.34380093216896057,2023-09-04 17:56:23.048816,2023-09-04 17:56:23.952219,0 days 00:00:00.903403,Tanh,Leaky,Leaky,,46,18,18.0,10.0,,0.02467118877335677,3,307,0.6042647748654749,1.220009564777642e-05,271.9507649739583,COMPLETE
83,0.3524373173713684,2023-09-04 17:56:23.952504,2023-09-04 17:56:25.812044,0 days 00:00:01.859540,Tanh,Sigmoid,Leaky,,41,17,14.0,8.0,,0.037884168253018484,3,351,0.7729524819058546,2.3863858555000292e-05,178.08887329101563,COMPLETE
84,0.32747042179107666,2023-09-04 17:56:25.812331,2023-09-04 17:56:27.356414,0 days 00:00:01.544083,Tanh,Leaky,Leaky,,51,22,20.0,4.0,,0.011953305872821725,3,342,0.6778542545934231,1.87590554900587e-05,248.6677914428711,COMPLETE
85,0.3419617712497711,2023-09-04 17:56:27.356696,2023-09-04 17:56:28.711067,0 days 00:00:01.354371,Tanh,Leaky,Sigmoid,,51,24,20.0,9.0,,0.009333752291813593,3,296,0.6356932104136453,2.9797259671203434e-05,162.41981473176375,COMPLETE
86,0.32710006833076477,2023-09-04 17:56:28.711349,2023-09-04 17:56:29.705186,0 days 00:00:00.993837,Tanh,Tanh,Leaky,,42,23,21.0,11.0,,0.012501713324380503,3,341,0.6864676762388386,2.062449964498844e-05,177.66819311071325,COMPLETE
87,0.34409210085868835,2023-09-04 17:56:29.705476,2023-09-04 17:56:30.982221,0 days 00:00:01.276745,Tanh,Tanh,Leaky,,37,23,23.0,7.0,,0.012416088418584773,3,341,0.5710477857898995,1.2413006132241653e-05,166.77205698113693,COMPLETE
88,0.3735913038253784,2023-09-04 17:56:30.982515,2023-09-04 17:56:32.173970,0 days 00:00:01.191455,Tanh,Tanh,Leaky,,42,22,20.0,11.0,,0.01631956558247436,3,385,0.7010509716986096,2.0392900280344605e-05,193.96262121200562,COMPLETE
89,0.34687983989715576,2023-09-04 17:56:32.174264,2023-09-04 17:56:34.168921,0 days 00:00:01.994657,Sigmoid,Tanh,Tanh,,62,23,21.0,5.0,,0.007416122001894622,3,327,0.6681373773008807,1.0283907393917508e-05,235.04660807291665,COMPLETE
90,0.3438139259815216,2023-09-04 17:56:34.169208,2023-09-04 17:56:34.991866,0 days 00:00:00.822658,ReLU,Tanh,Leaky,,54,22,19.0,10.0,,0.00447491872148928,3,277,0.6052639278846128,1.565161802408738e-05,163.2198262532552,COMPLETE
91,0.35992446541786194,2023-09-04 17:56:34.992154,2023-09-04 17:56:36.297106,0 days 00:00:01.304952,Tanh,Leaky,Leaky,,32,14,15.0,24.0,,0.0108437572152106,3,287,0.6915276771085579,2.4213504825279093e-05,423.7761672447468,COMPLETE
92,0.34192323684692383,2023-09-04 17:56:36.297402,2023-09-04 17:56:37.156815,0 days 00:00:00.859413,Tanh,Leaky,Leaky,,44,21,16.0,11.0,,0.031181106340710668,3,305,0.6424378260204244,3.5681132810655234e-05,345.37431159386267,COMPLETE
93,0.34237080812454224,2023-09-04 17:56:37.157105,2023-09-04 17:56:38.950405,0 days 00:00:01.793300,Tanh,ReLU,Leaky,,51,19,23.0,13.0,,0.012802168405452747,3,350,0.7131938917590899,1.9298258604045764e-05,370.8245783025568,COMPLETE
94,0.32171735167503357,2023-09-04 17:56:38.950699,2023-09-04 17:56:40.167227,0 days 00:00:01.216528,Tanh,Leaky,Leaky,,56,24,22.0,8.0,,0.02418575670008635,3,320,0.7896168822118707,2.752528764973968e-05,185.11137051052518,COMPLETE
95,0.35853588581085205,2023-09-04 17:56:40.167525,2023-09-04 17:56:41.157519,0 days 00:00:00.989994,Tanh,Tanh,ReLU,,49,24,21.0,6.0,,0.01640426052590925,3,319,0.6650097389445332,2.627360461457678e-05,293.6421626921623,COMPLETE
96,0.34629449248313904,2023-09-04 17:56:41.157801,2023-09-04 17:56:42.507358,0 days 00:00:01.349557,Tanh,Leaky,Leaky,,66,23,22.0,8.0,,0.02307523759641966,3,333,0.7402901200511192,5.224642150840392e-05,176.77779070536295,COMPLETE
97,0.3544559180736542,2023-09-04 17:56:42.507644,2023-09-04 17:56:43.361550,0 days 00:00:00.853906,Leaky,Leaky,Leaky,,57,23,18.0,9.0,,0.006925861843736242,3,371,0.6170948604936823,1.5102548198296215e-05,533.0660298665365,COMPLETE
98,0.3396361172199249,2023-09-04 17:56:43.361839,2023-09-04 17:56:44.772316,0 days 00:00:01.410477,Tanh,Leaky,Leaky,,38,24,22.0,8.0,,0.029078709969935876,3,342,0.5333617738936939,3.4154990178972885e-05,225.9486140375552,COMPLETE
99,0.5647587180137634,2023-09-04 17:56:44.772607,2023-09-04 17:56:46.185676,0 days 00:00:01.413069,Tanh,Sigmoid,Leaky,,45,1,14.0,7.0,,0.00923980963017266,3,316,0.7738339369635233,1.2682916528948527e-05,903.2105696394636,COMPLETE
100,0.36669591069221497,2023-09-04 17:56:46.185962,2023-09-04 17:56:49.176737,0 days 00:00:02.990775,ReLU,Leaky,Tanh,,18,16,20.0,5.0,,0.011938854256499492,3,308,0.5804651926360829,2.1847668588753056e-05,638.8445472717285,COMPLETE
101,0.36342841386795044,2023-09-04 17:56:49.177026,2023-09-04 17:56:50.021902,0 days 00:00:00.844876,Tanh,Leaky,Leaky,,72,22,12.0,12.0,,0.051802522825587144,3,294,0.7247236079608991,2.7473103482580214e-05,305.3732933998108,COMPLETE
102,0.33389925956726074,2023-09-04 17:56:50.022202,2023-09-04 17:56:51.177413,0 days 00:00:01.155211,Tanh,Leaky,Leaky,,79,17,15.0,11.0,,0.040109577849037986,3,270,0.7996988673532558,4.5288787374047646e-05,184.18936476596565,COMPLETE
103,0.3725978136062622,2023-09-04 17:56:51.177718,2023-09-04 17:56:52.346605,0 days 00:00:01.168887,Tanh,Leaky,Leaky,,42,17,15.0,10.0,,0.03689709564111959,3,273,0.7897388055373268,6.84458072962789e-05,190.76037815638952,COMPLETE
