number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
22,0.38964584469795227,2023-09-04 17:55:33.394260,2023-09-04 17:55:37.450771,0 days 00:00:04.056511,Sigmoid,Sigmoid,Tanh,,50,17,6.0,24.0,,0.002912385856449149,3,315,0.5623890732630655,0.00015616276013830115,212.20308631158645,COMPLETE
23,0.4110628664493561,2023-09-04 17:55:37.451047,2023-09-04 17:55:42.594078,0 days 00:00:05.143031,Sigmoid,Sigmoid,Tanh,,80,14,7.0,21.0,,0.0020195196364507784,3,333,0.6303272899607665,0.0009252938770442531,185.03001989035243,COMPLETE
24,0.4744683802127838,2023-09-04 17:55:42.594352,2023-09-04 17:55:44.023578,0 days 00:00:01.429226,Leaky,Sigmoid,,,48,17,3.0,,,0.009047408147110286,2,235,0.43517821436852105,4.112262405466633e-05,293.9765792295157,COMPLETE
25,0.39610376954078674,2023-09-04 17:55:44.023857,2023-09-04 17:55:48.527465,0 days 00:00:04.503608,Sigmoid,Tanh,Tanh,,20,20,10.0,15.0,,0.0018199723609548955,3,372,0.33978209499452966,0.0001921277261889487,186.28049225738084,COMPLETE
26,0.6222249269485474,2023-09-04 17:55:48.527752,2023-09-04 17:55:51.289228,0 days 00:00:02.761476,Sigmoid,Tanh,Tanh,Leaky,72,14,13.0,14.0,2.0,0.0008072186854220332,4,166,0.40624199420838764,0.0005339950917851434,205.7711990540286,COMPLETE
27,0.5340859889984131,2023-09-04 17:55:51.289517,2023-09-04 17:55:53.344346,0 days 00:00:02.054829,Leaky,Sigmoid,Leaky,,83,18,11.0,18.0,,0.0003223870974113995,3,113,0.5705189289225615,6.630998358864351e-05,293.8894940266567,COMPLETE
28,0.3624350428581238,2023-09-04 17:55:53.344624,2023-09-04 17:55:54.024038,0 days 00:00:00.679414,Tanh,Leaky,,,66,22,7.0,,,0.01576581427379759,2,230,0.4093797592486891,1.0380927480736378e-05,172.82119595274634,COMPLETE
29,0.441882848739624,2023-09-04 17:55:54.024294,2023-09-04 17:55:54.314350,0 days 00:00:00.290056,Tanh,,,,99,22,,,,0.03416098636569923,1,219,0.30693122886511154,1.205584915751655e-05,871.21777735001,COMPLETE
30,0.4165242314338684,2023-09-04 17:55:54.314610,2023-09-04 17:55:54.642654,0 days 00:00:00.328044,Tanh,Leaky,,,67,23,16.0,,,0.041573674407454894,2,259,0.32103318547857806,2.74255190739206e-05,186.4692109206627,COMPLETE
31,0.37064847350120544,2023-09-04 17:55:54.643036,2023-09-04 17:55:55.419119,0 days 00:00:00.776083,Tanh,Leaky,,,90,19,7.0,,,0.01644849454453126,2,314,0.4088600223046399,1.1241485998687281e-05,989.4649136308311,COMPLETE
32,0.39160192012786865,2023-09-04 17:55:55.419469,2023-09-04 17:55:56.101773,0 days 00:00:00.682304,Tanh,Leaky,,,89,20,8.0,,,0.014597549374800642,2,176,0.403095813869167,1.196021722809901e-05,150.0540921570825,COMPLETE
33,0.42620453238487244,2023-09-04 17:55:56.102042,2023-09-04 17:55:57.581926,0 days 00:00:01.479884,Tanh,Leaky,,,77,19,3.0,,,0.005791686312708533,2,253,0.3816753894218966,2.5674115477176952e-05,191.4112505062606,COMPLETE
34,0.4493788182735443,2023-09-04 17:55:57.582265,2023-09-04 17:55:57.752013,0 days 00:00:00.169748,Tanh,,,,94,13,,,,0.0949603796994324,1,215,0.28286589854221794,2.7286542646872108e-05,293.38972141431725,COMPLETE
35,0.38602373003959656,2023-09-04 17:55:57.752364,2023-09-04 17:55:58.247811,0 days 00:00:00.495447,Tanh,Leaky,,,86,21,7.0,,,0.015304165564433519,2,128,0.3316491940106462,1.0508575671712021e-05,320.0208312988281,COMPLETE
36,0.4172946810722351,2023-09-04 17:55:58.248148,2023-09-04 17:55:58.610817,0 days 00:00:00.362669,Tanh,,,,62,23,,,,0.0431487728669093,1,269,0.43384745668351454,7.655345475997558e-05,245.49435915265764,COMPLETE
37,0.4395955502986908,2023-09-04 17:55:58.611080,2023-09-04 17:56:00.616877,0 days 00:00:02.005797,Tanh,Leaky,,,72,11,4.0,,,0.007975185254952829,2,377,0.47403057928213704,3.478849704499131e-05,224.12173307114753,COMPLETE
38,0.5741139650344849,2023-09-04 17:56:00.617136,2023-09-04 17:56:00.867121,0 days 00:00:00.249985,ReLU,ReLU,,,93,16,9.0,,,0.01674160212370057,2,87,0.10029793879379396,1.7990568043879155e-05,221.23787356645633,COMPLETE
39,0.4254145920276642,2023-09-04 17:56:00.867378,2023-09-04 17:56:01.312017,0 days 00:00:00.444639,Tanh,,,,66,21,,,,0.07106190440740882,1,313,0.34876067984643216,5.126384929626443e-05,329.2611930153587,COMPLETE
40,0.36119621992111206,2023-09-04 17:56:01.312265,2023-09-04 17:56:02.321854,0 days 00:00:01.009589,ReLU,Leaky,,,76,19,22.0,,,0.011580287808717596,2,493,0.4012821711160485,1.940591600831956e-05,278.74193305969237,COMPLETE
41,0.36212438344955444,2023-09-04 17:56:02.322279,2023-09-04 17:56:04.030279,0 days 00:00:01.708000,ReLU,Leaky,,,76,19,22.0,,,0.013388766430958892,2,494,0.39859645416979883,1.8532514666728995e-05,370.6752006894066,COMPLETE
42,0.3570924401283264,2023-09-04 17:56:04.030706,2023-09-04 17:56:05.308777,0 days 00:00:01.278071,ReLU,Leaky,,,69,19,21.0,,,0.010998320099026718,2,492,0.4025005920422387,1.905829871941241e-05,219.040003079087,COMPLETE
43,0.3535742163658142,2023-09-04 17:56:05.309034,2023-09-04 17:56:06.085996,0 days 00:00:00.776962,ReLU,Leaky,,,76,19,22.0,,,0.010583499672576132,2,478,0.3988251988391,1.735236243166688e-05,114.5081616640091,COMPLETE
44,0.3634093403816223,2023-09-04 17:56:06.086254,2023-09-04 17:56:06.663067,0 days 00:00:00.576813,ReLU,Leaky,,,68,23,22.0,,,0.00923933733156407,2,490,0.50084192004254,1.8937435767107798e-05,147.3930635724749,COMPLETE
45,0.36295652389526367,2023-09-04 17:56:06.663332,2023-09-04 17:56:07.179167,0 days 00:00:00.515835,ReLU,Leaky,,,76,21,22.0,,,0.006310323340164238,2,454,0.39367695182856605,1.8077363506464255e-05,212.17372240339006,COMPLETE
46,0.6486772298812866,2023-09-04 17:56:07.179425,2023-09-04 17:56:07.731491,0 days 00:00:00.552066,ReLU,Leaky,,,81,1,17.0,,,0.010536440745702933,2,451,0.45389159691145703,2.5111441370994963e-05,239.6119682675316,COMPLETE
47,0.4706142246723175,2023-09-04 17:56:07.731852,2023-09-04 17:56:08.033709,0 days 00:00:00.301857,ReLU,,,,62,19,,,,0.023450912756061443,1,428,0.3723111381154448,3.74385009849459e-05,280.00875515407984,COMPLETE
48,0.36056217551231384,2023-09-04 17:56:08.034045,2023-09-04 17:56:08.750308,0 days 00:00:00.716263,ReLU,Leaky,,,69,17,19.0,,,0.011328542006166942,2,500,0.41930864513346267,1.5220306938863759e-05,172.3230216548128,COMPLETE
49,0.3551963269710541,2023-09-04 17:56:08.750664,2023-09-04 17:56:09.720122,0 days 00:00:00.969458,ReLU,Leaky,,,77,17,23.0,,,0.005209506243425176,2,499,0.321763125453615,7.84945302390034e-05,220.3390852355957,COMPLETE
50,0.3663470447063446,2023-09-04 17:56:09.720478,2023-09-04 17:56:10.498351,0 days 00:00:00.777873,ReLU,Leaky,,,85,17,20.0,,,0.005695129527026725,2,471,0.3177295479522077,7.433686791982316e-05,217.18108749389648,COMPLETE
51,0.3894736170768738,2023-09-04 17:56:10.498703,2023-09-04 17:56:11.104416,0 days 00:00:00.605713,ReLU,Leaky,,,70,15,23.0,,,0.011342334103299085,2,500,0.3447243119473297,1.5953212045377863e-05,268.57934915794516,COMPLETE
52,0.36471080780029297,2023-09-04 17:56:11.104687,2023-09-04 17:56:12.029321,0 days 00:00:00.924634,ReLU,Leaky,,,77,18,19.0,,,0.007250299641549064,2,434,0.36474840208549997,3.6745584923157905e-05,129.39632787937072,COMPLETE
53,0.4769473969936371,2023-09-04 17:56:12.029595,2023-09-04 17:56:13.399562,0 days 00:00:01.369967,ReLU,Leaky,,,77,4,23.0,,,0.005015392205554057,2,402,0.43280205515582443,1.742254075131085e-05,738.0334243774414,COMPLETE
54,0.3470635414123535,2023-09-04 17:56:13.399848,2023-09-04 17:56:14.030775,0 days 00:00:00.630927,ReLU,Leaky,,,74,17,21.0,,,0.011358008170016204,2,482,0.288297473384404,5.085447426429473e-05,145.83192309211282,COMPLETE
55,0.3774228096008301,2023-09-04 17:56:14.031037,2023-09-04 17:56:15.190627,0 days 00:00:01.159590,ReLU,ReLU,,,71,14,20.0,,,0.004096412862859572,2,479,0.2544710378102479,4.973861842558423e-05,121.58851639653595,COMPLETE
56,0.4243909418582916,2023-09-04 17:56:15.190913,2023-09-04 17:56:15.736535,0 days 00:00:00.545622,ReLU,,,,58,15,,,,0.008555911434903911,1,453,0.27509412183507975,9.364803889168585e-05,180.40828943252563,COMPLETE
57,0.3383539915084839,2023-09-04 17:56:15.736806,2023-09-04 17:56:18.889780,0 days 00:00:03.152974,ReLU,Leaky,,,63,17,24.0,,,0.002707926301578392,2,411,0.29119165893165666,2.7585172185870455e-05,128.31490712226193,COMPLETE
58,0.38241440057754517,2023-09-04 17:56:18.890202,2023-09-04 17:56:22.303220,0 days 00:00:03.413018,ReLU,Leaky,,,62,17,23.0,,,0.0025494833498536608,2,400,0.2935012533593393,5.76656267784354e-05,152.95451787692397,COMPLETE
59,0.3886093497276306,2023-09-04 17:56:22.303482,2023-09-04 17:56:23.074930,0 days 00:00:00.771448,ReLU,Leaky,,,54,17,24.0,,,0.005111430170965182,2,474,0.27366053853532507,3.1554013638801944e-05,125.47239584081314,COMPLETE
60,0.3967908024787903,2023-09-04 17:56:23.075197,2023-09-04 17:56:23.840082,0 days 00:00:00.764885,ReLU,Leaky,,,69,13,18.0,,,0.0038910261937241853,2,445,0.23951967061291907,4.454478459432832e-05,114.41181061115671,COMPLETE
61,0.3670196235179901,2023-09-04 17:56:23.840343,2023-09-04 17:56:26.281196,0 days 00:00:02.440853,ReLU,Leaky,,,74,18,21.0,,,0.00142486519639813,2,485,0.31833061307226823,2.567547663430076e-05,147.0786950568191,COMPLETE
62,0.39575958251953125,2023-09-04 17:56:26.281635,2023-09-04 17:56:27.988201,0 days 00:00:01.706566,ReLU,Leaky,,,81,16,20.0,,,0.011173405788674354,2,466,0.29740834430101903,1.4072911229196086e-05,183.86831364487156,COMPLETE
63,0.36093568801879883,2023-09-04 17:56:27.988648,2023-09-04 17:56:29.109672,0 days 00:00:01.121024,ReLU,Leaky,,,63,20,24.0,,,0.0024896561679268133,2,410,0.3363260868829436,2.2485752370585076e-05,181.308172416687,COMPLETE
64,0.35213950276374817,2023-09-04 17:56:29.109932,2023-09-04 17:56:32.445275,0 days 00:00:03.335343,ReLU,Leaky,,,64,20,24.0,,,0.0024612683619546,2,390,0.33543465263309696,3.501475365706274e-05,209.6060977722547,COMPLETE
65,0.36435627937316895,2023-09-04 17:56:32.445712,2023-09-04 17:56:34.909770,0 days 00:00:02.464058,ReLU,ReLU,,,58,18,21.0,,,0.0031288038122615873,2,386,0.3625393573013055,3.483252191423224e-05,125.17746698856354,COMPLETE
66,0.39751628041267395,2023-09-04 17:56:34.910049,2023-09-04 17:56:35.986047,0 days 00:00:01.075998,ReLU,Leaky,,,51,11,23.0,,,0.004291366839172991,2,353,0.3095778392391851,7.356037423052758e-05,760.0080729893276,COMPLETE
67,0.7207011580467224,2023-09-04 17:56:35.986392,2023-09-04 17:56:37.024612,0 days 00:00:01.038220,ReLU,Leaky,ReLU,,65,15,24.0,2.0,,0.006523803352384638,3,436,0.28659105252982053,1.3709016867604317e-05,175.9090725291859,COMPLETE
68,0.38491368293762207,2023-09-04 17:56:37.024957,2023-09-04 17:56:38.541225,0 days 00:00:01.516268,ReLU,Leaky,,,69,20,18.0,,,0.0019447809341566161,2,479,0.26616015159321565,0.00011525748793085255,175.70904646724102,COMPLETE
69,0.35425493121147156,2023-09-04 17:56:38.541494,2023-09-04 17:56:39.864055,0 days 00:00:01.322561,ReLU,Leaky,,,60,16,20.0,,,0.006984464186321147,2,464,0.37363593581862453,4.724474894520547e-05,280.9002254252531,COMPLETE
70,0.37061360478401184,2023-09-04 17:56:39.864330,2023-09-04 17:56:41.926950,0 days 00:00:02.062620,ReLU,Leaky,,,60,16,21.0,,,0.0012191394223580558,2,421,0.36446272383338446,5.263720178608415e-05,399.5548377553369,COMPLETE
71,0.37712281942367554,2023-09-04 17:56:41.927220,2023-09-04 17:56:42.686448,0 days 00:00:00.759228,ReLU,Leaky,,,73,17,20.0,,,0.007415051031872901,2,462,0.32309854779569724,4.1455482200727165e-05,170.6504148210798,COMPLETE
72,0.3739014267921448,2023-09-04 17:56:42.686711,2023-09-04 17:56:44.005236,0 days 00:00:01.318525,ReLU,Leaky,,,65,18,23.0,,,0.003118994450951435,2,442,0.33968960768150164,2.7404685920841092e-05,384.12932627541676,COMPLETE
73,0.3595878481864929,2023-09-04 17:56:44.005580,2023-09-04 17:56:44.894042,0 days 00:00:00.888462,ReLU,Leaky,,,79,17,22.0,,,0.004809291206355224,2,500,0.30031293919889307,1.3602339147254859e-05,275.8943176269531,COMPLETE
74,0.38526058197021484,2023-09-04 17:56:44.894378,2023-09-04 17:56:45.308684,0 days 00:00:00.414306,ReLU,Leaky,,,79,20,22.0,,,0.004655755177117134,2,460,0.2908403628259638,8.613906588040975e-05,947.3789152665572,COMPLETE
75,0.3691830635070801,2023-09-04 17:56:45.309090,2023-09-04 17:56:46.328781,0 days 00:00:01.019691,ReLU,Leaky,,,85,15,24.0,,,0.006825612349708203,2,478,0.30387325064622006,2.2736893584647754e-05,172.12978453555348,COMPLETE
76,0.45122626423835754,2023-09-04 17:56:46.329227,2023-09-04 17:56:48.919148,0 days 00:00:02.589921,ReLU,,,,74,19,,,,0.0025430981252657935,1,419,0.38379910065305634,5.868219507425053e-05,206.95355362430695,COMPLETE
77,0.4043070375919342,2023-09-04 17:56:48.919499,2023-09-04 17:56:49.414644,0 days 00:00:00.495145,Leaky,Leaky,Leaky,,55,14,21.0,9.0,,0.008572533076536014,3,464,0.24033572790027916,3.129086672794446e-05,543.1077270507812,COMPLETE
78,0.40127307176589966,2023-09-04 17:56:49.414922,2023-09-04 17:56:49.925951,0 days 00:00:00.511029,ReLU,ReLU,,,82,16,23.0,,,0.018725904140815753,2,487,0.3273794765665335,1.395920884271462e-05,204.6828287162033,COMPLETE
79,0.3629138469696045,2023-09-04 17:56:49.926216,2023-09-04 17:56:51.502014,0 days 00:00:01.575798,ReLU,Leaky,,,44,21,22.0,,,0.0036865618432009375,2,390,0.26453224405135267,0.00013371774987343976,141.41493302804452,COMPLETE
80,0.3764813244342804,2023-09-04 17:56:51.502445,2023-09-04 17:56:53.123172,0 days 00:00:01.620727,ReLU,Leaky,,,87,18,24.0,,,0.004735099016839098,2,352,0.35514096578252347,1.0050916788201292e-05,233.542724609375,COMPLETE
81,0.3679938018321991,2023-09-04 17:56:53.123516,2023-09-04 17:56:53.741873,0 days 00:00:00.618357,ReLU,Leaky,,,67,17,20.0,,,0.012004538419862019,2,500,0.384905702774276,2.2122583741034215e-05,148.40852801005045,COMPLETE
82,0.38116222620010376,2023-09-04 17:56:53.742219,2023-09-04 17:56:54.343324,0 days 00:00:00.601105,ReLU,Leaky,,,79,19,19.0,,,0.009755889049550187,2,485,0.3060856636038557,1.420377677554929e-05,117.6758531842913,COMPLETE
83,0.3600408434867859,2023-09-04 17:56:54.343671,2023-09-04 17:56:55.217095,0 days 00:00:00.873424,ReLU,Leaky,,,70,17,19.0,,,0.006143547889245984,2,472,0.4209153801064093,2.9823456473080776e-05,171.94981479644775,COMPLETE
84,0.3901960551738739,2023-09-04 17:56:55.217365,2023-09-04 17:56:56.220799,0 days 00:00:01.003434,ReLU,Leaky,,,71,16,22.0,,,0.005522260585867652,2,446,0.3466720401483447,4.2109130819815775e-05,257.55513956258585,COMPLETE
85,0.3816002905368805,2023-09-04 17:56:56.221065,2023-09-04 17:56:56.829513,0 days 00:00:00.608448,ReLU,Leaky,,,74,18,17.0,,,0.006912159713236273,2,470,0.28095562530978657,6.121653158465088e-05,210.51736113604377,COMPLETE
86,0.3793351650238037,2023-09-04 17:56:56.829777,2023-09-04 17:56:57.964943,0 days 00:00:01.135166,ReLU,Leaky,,,64,20,21.0,,,0.0033782241957523735,2,428,0.4268949032815874,2.1557348437623813e-05,253.7591338338731,COMPLETE
87,0.3502086102962494,2023-09-04 17:56:57.965299,2023-09-04 17:56:58.779693,0 days 00:00:00.814394,Leaky,Sigmoid,,,60,22,23.0,,,0.020081754429314477,2,487,0.3733634623620135,3.0500010293095873e-05,157.80559209187825,COMPLETE
88,0.34654366970062256,2023-09-04 17:56:58.779976,2023-09-04 17:56:59.603148,0 days 00:00:00.823172,Leaky,Sigmoid,,,60,22,23.0,,,0.0251321969057058,2,488,0.3748177045130636,3.873883128524293e-05,173.60625195112385,COMPLETE
89,0.38266608119010925,2023-09-04 17:56:59.603413,2023-09-04 17:57:00.481273,0 days 00:00:00.877860,Leaky,Sigmoid,Sigmoid,,60,22,23.0,4.0,,0.023700420740297608,3,457,0.3752161844182947,4.521355452624086e-05,130.32487174442835,COMPLETE
90,0.3473963439464569,2023-09-04 17:57:00.481552,2023-09-04 17:57:01.659240,0 days 00:00:01.177688,Leaky,Sigmoid,,,52,24,24.0,,,0.013714402409544102,2,486,0.4619747347107777,9.429161765504767e-05,170.22067792487866,COMPLETE
91,0.33811575174331665,2023-09-04 17:57:01.659558,2023-09-04 17:57:02.448353,0 days 00:00:00.788795,Leaky,Sigmoid,,,52,24,24.0,,,0.019362687602752022,2,486,0.46081010657321486,7.574856758144988e-05,173.09037052501333,COMPLETE
92,0.35693320631980896,2023-09-04 17:57:02.448641,2023-09-04 17:57:03.126816,0 days 00:00:00.678175,Leaky,Sigmoid,,,51,24,24.0,,,0.020024461458319022,2,480,0.4685720678921078,7.599700526581484e-05,170.01763492160373,COMPLETE
93,0.35099154710769653,2023-09-04 17:57:03.127088,2023-09-04 17:57:04.154913,0 days 00:00:01.027825,Leaky,Sigmoid,,,46,23,23.0,,,0.027582834745471175,2,439,0.4484167836129848,0.0001002598730413335,142.98884201049805,COMPLETE
94,0.3540497422218323,2023-09-04 17:57:04.155193,2023-09-04 17:57:04.838912,0 days 00:00:00.683719,Leaky,Sigmoid,,,46,24,24.0,,,0.02700181611582733,2,442,0.4517592687798373,9.320436942075634e-05,177.8434055873326,COMPLETE
95,0.3603494167327881,2023-09-04 17:57:04.839197,2023-09-04 17:57:05.508757,0 days 00:00:00.669560,Leaky,Sigmoid,,,43,23,24.0,,,0.029992122757645345,2,416,0.49558055988295335,0.00011397547699050874,161.05289052327473,COMPLETE
96,0.3764510452747345,2023-09-04 17:57:05.509025,2023-09-04 17:57:06.265182,0 days 00:00:00.756157,Leaky,Sigmoid,,,39,24,23.0,,,0.031116850152004022,2,435,0.4560430178800169,9.57167891206882e-05,188.66866706399355,COMPLETE
97,0.36479806900024414,2023-09-04 17:57:06.265468,2023-09-04 17:57:07.150339,0 days 00:00:00.884871,Leaky,Sigmoid,,,49,23,24.0,,,0.014955395899008048,2,447,0.4486252550885169,0.00015470671989057733,211.9412514368693,COMPLETE
98,0.34686675667762756,2023-09-04 17:57:07.150616,2023-09-04 17:57:07.947825,0 days 00:00:00.797209,Leaky,Sigmoid,,,46,22,23.0,,,0.019001606928877857,2,455,0.5292765455248337,6.386293333319188e-05,834.433056640625,COMPLETE
99,0.34278616309165955,2023-09-04 17:57:07.948116,2023-09-04 17:57:09.138521,0 days 00:00:01.190405,Leaky,Sigmoid,,,52,23,23.0,,,0.01981255597137181,2,404,0.5186226741330333,5.6227527258118705e-05,155.96398029327392,COMPLETE
100,0.33300846815109253,2023-09-04 17:57:09.138806,2023-09-04 17:57:10.129690,0 days 00:00:00.990884,Leaky,Sigmoid,,,39,23,23.0,,,0.035745737187294534,2,359,0.5500858282591705,7.037714646737877e-05,1476.7638341000206,COMPLETE
101,0.3444961607456207,2023-09-04 17:57:10.129974,2023-09-04 17:57:11.194592,0 days 00:00:01.064618,Leaky,Sigmoid,,,38,23,23.0,,,0.03934222030267531,2,359,0.5312893910811579,6.455204686525175e-05,156.58854042611472,COMPLETE
102,0.3552982211112976,2023-09-04 17:57:11.194877,2023-09-04 17:57:11.774238,0 days 00:00:00.579361,Leaky,Sigmoid,,,35,23,23.0,,,0.04297614090791019,2,362,0.5202061108750813,7.300759348951825e-05,222.454100109282,COMPLETE
103,0.37089553475379944,2023-09-04 17:57:11.774507,2023-09-04 17:57:12.303120,0 days 00:00:00.528613,Leaky,Sigmoid,,,40,22,23.0,,,0.03576195935230828,2,341,0.5230345908459393,5.8025297484952986e-05,175.66565813337053,COMPLETE
104,0.34822186827659607,2023-09-04 17:57:12.303390,2023-09-04 17:57:13.345733,0 days 00:00:01.042343,Leaky,Sigmoid,,,35,24,22.0,,,0.019805742134155337,2,407,0.5733155937579529,0.00017384707221117387,229.29544067382812,COMPLETE
105,0.33602839708328247,2023-09-04 17:57:13.346011,2023-09-04 17:57:14.686018,0 days 00:00:01.340007,Leaky,Sigmoid,,,35,22,22.0,,,0.020228814269583298,2,379,0.5671412089816592,6.143561088613964e-05,208.11984053902003,COMPLETE
106,0.35309305787086487,2023-09-04 17:57:14.686298,2023-09-04 17:57:16.134505,0 days 00:00:01.448207,Leaky,Sigmoid,,,29,24,22.0,,,0.05269354806431633,2,405,0.5943776462993716,6.29884676162507e-05,207.7166152581936,COMPLETE
