number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
14,0.8264272809028625,2023-09-04 18:21:19.137233,2023-09-04 18:21:20.088663,0 days 00:00:00.951430,Leaky,ReLU,Leaky,,11,12,17.0,2.0,,0.008256985120021773,3,162,0.21395878364957605,0.01928939018999756,446.1922536996695,COMPLETE
15,0.43416881561279297,2023-09-04 18:21:20.088930,2023-09-04 18:21:20.560890,0 days 00:00:00.471960,Sigmoid,ReLU,,,36,13,17.0,,,0.07339309073945255,2,286,0.2250021078033315,0.0003351776538663545,198.43861623910757,COMPLETE
16,0.4641512334346771,2023-09-04 18:21:20.561158,2023-09-04 18:21:21.668253,0 days 00:00:01.107095,Leaky,ReLU,,,10,16,8.0,,,0.012330502201360756,2,278,0.15858488993121989,0.00230089065667547,3956.9732360839844,COMPLETE
17,0.6075736880302429,2023-09-04 18:21:21.668525,2023-09-04 18:21:21.870078,0 days 00:00:00.201553,Leaky,Tanh,Sigmoid,,76,10,19.0,24.0,,0.09711053136333637,3,159,0.25149576534508883,0.011403263657962973,195.5998824270148,COMPLETE
18,0.3999646008014679,2023-09-04 18:21:21.870354,2023-09-04 18:21:22.210247,0 days 00:00:00.339893,Leaky,ReLU,,,37,20,8.0,,,0.02542801062448313,2,225,0.17927008507069941,0.0005981645262272342,1560.6661080753101,COMPLETE
19,0.5306514501571655,2023-09-04 18:21:22.210614,2023-09-04 18:21:23.660369,0 days 00:00:01.449755,Sigmoid,ReLU,Tanh,,39,20,6.0,8.0,,0.03438506918722166,3,227,0.25084852546813635,0.0015712624192321392,175.30466135342917,COMPLETE
20,0.41856881976127625,2023-09-04 18:21:23.660655,2023-09-04 18:21:24.217774,0 days 00:00:00.557119,Leaky,ReLU,,,34,21,7.0,,,0.0060555496178993865,2,161,0.14246502113189535,0.0003285240416735808,213.0016071832002,COMPLETE
21,0.43061861395835876,2023-09-04 18:21:24.218033,2023-09-04 18:21:25.060131,0 days 00:00:00.842098,Leaky,ReLU,,,33,21,8.0,,,0.005698613293308551,2,149,0.1446761228780298,0.000361731221302906,196.39031119298454,COMPLETE
22,0.46931251883506775,2023-09-04 18:21:25.060396,2023-09-04 18:21:25.616920,0 days 00:00:00.556524,Leaky,ReLU,,,21,17,6.0,,,0.02365877363581614,2,122,0.12486612530134518,0.0010784816062877275,149.55508134949883,COMPLETE
23,0.42378664016723633,2023-09-04 18:21:25.617180,2023-09-04 18:21:26.005510,0 days 00:00:00.388330,Leaky,ReLU,,,53,22,9.0,,,0.023279837678844548,2,190,0.19168447230687666,0.00026546890632379747,166.19745794932047,COMPLETE
24,0.4295088052749634,2023-09-04 18:21:26.005766,2023-09-04 18:21:27.032830,0 days 00:00:01.027064,Leaky,Sigmoid,Leaky,,31,19,4.0,9.0,,0.0057833458809339305,3,233,0.16721258262111913,5.753182992850848e-05,250.21782018972,COMPLETE
25,0.4812908172607422,2023-09-04 18:21:27.033108,2023-09-04 18:21:27.342418,0 days 00:00:00.309310,Leaky,Tanh,,,19,15,15.0,,,0.03884699789057865,2,317,0.12936825427942247,0.00019919572970041564,230.18541870117187,COMPLETE
26,0.48890936374664307,2023-09-04 18:21:27.342688,2023-09-04 18:21:27.640564,0 days 00:00:00.297876,Leaky,,,,44,24,,,,0.015492411670628327,1,51,0.17155043518507104,0.000475806626325587,440.10541268282157,COMPLETE
27,0.4366384446620941,2023-09-04 18:21:27.640835,2023-09-04 18:21:28.581271,0 days 00:00:00.940436,Sigmoid,Leaky,,,38,22,10.0,,,0.007350422037636073,2,250,0.21365560155138916,0.0009403003867323091,176.22921595080146,COMPLETE
28,0.5800927877426147,2023-09-04 18:21:28.581533,2023-09-04 18:21:29.148343,0 days 00:00:00.566810,ReLU,ReLU,ReLU,,17,18,6.0,7.0,,0.05035924373600387,3,190,0.1081729690348096,0.0035775256981736927,685.3046181418679,COMPLETE
29,0.4917204678058624,2023-09-04 18:21:29.148632,2023-09-04 18:21:29.649140,0 days 00:00:00.500508,Tanh,,,,63,20,,,,0.004079635746831002,1,110,0.137207720650137,0.00010659405467501013,194.29637686989525,COMPLETE
30,0.4619888663291931,2023-09-04 18:21:29.649407,2023-09-04 18:21:30.422138,0 days 00:00:00.772731,Leaky,ReLU,,,48,15,21.0,,,0.0010192906019825451,2,139,0.115890131909052,0.00018871679485351503,155.34505001589548,COMPLETE
31,0.4334990382194519,2023-09-04 18:21:30.422464,2023-09-04 18:21:31.556430,0 days 00:00:01.133966,Leaky,ReLU,,,15,11,14.0,,,0.011724091199073357,2,297,0.17682828217469335,0.0005765260888645796,1860.8595550019863,COMPLETE
32,0.4462580382823944,2023-09-04 18:21:31.556707,2023-09-04 18:21:32.023768,0 days 00:00:00.467061,Leaky,ReLU,,,24,14,11.0,,,0.014391186003203762,2,252,0.15665641766093752,0.000480901599504612,127.55012550354004,COMPLETE
33,0.40111440420150757,2023-09-04 18:21:32.024038,2023-09-04 18:21:34.268618,0 days 00:00:02.244580,Leaky,ReLU,,,18,9,16.0,,,0.008588309384918261,2,423,0.19407639786452957,0.0014062934011388859,150.91713751516033,COMPLETE
34,0.5785279273986816,2023-09-04 18:21:34.268911,2023-09-04 18:21:35.129633,0 days 00:00:00.860722,Leaky,,,,29,9,,,,0.0033571219115160547,1,425,0.12752500238546738,0.0017165846321082249,166.21238333081442,COMPLETE
35,0.6763877272605896,2023-09-04 18:21:35.129886,2023-09-04 18:21:36.287249,0 days 00:00:01.157363,Tanh,ReLU,,,21,1,17.0,,,0.006931747290180581,2,313,0.14399036201789572,0.001398940165929627,201.9337501525879,COMPLETE
36,0.5337660908699036,2023-09-04 18:21:36.287514,2023-09-04 18:21:36.451116,0 days 00:00:00.163602,Leaky,,,,34,21,,,,0.05683107533464947,1,474,0.19407398849246987,0.0002580701051959691,331.53364753723145,COMPLETE
37,0.46702179312705994,2023-09-04 18:21:36.451369,2023-09-04 18:21:36.753577,0 days 00:00:00.302208,Leaky,ReLU,,,27,18,15.0,,,0.03169422268553529,2,391,0.15873057458205564,0.002577531497872425,228.73575005164514,COMPLETE
38,0.41409850120544434,2023-09-04 18:21:36.753855,2023-09-04 18:21:40.992990,0 days 00:00:04.239135,ReLU,ReLU,Tanh,Tanh,58,22,19.0,20.0,24.0,0.0004030938313961704,4,496,0.2732323046678742,0.0009725665784368172,291.8013533009779,COMPLETE
39,0.424600213766098,2023-09-04 18:21:40.993278,2023-09-04 18:21:47.522128,0 days 00:00:06.528850,ReLU,Sigmoid,Tanh,Tanh,59,23,20.0,20.0,23.0,0.0003471914272826711,4,444,0.28976471066672904,0.0009406707704604259,141.39412868517334,COMPLETE
40,0.6232244372367859,2023-09-04 18:21:47.522407,2023-09-04 18:21:54.602049,0 days 00:00:07.079642,ReLU,Tanh,Tanh,Tanh,78,4,23.0,24.0,4.0,0.00043004220798658135,4,500,0.25996037879575734,0.005880215603035458,489.43278411865236,COMPLETE
41,0.43061068654060364,2023-09-04 18:21:54.602508,2023-09-04 18:21:56.996196,0 days 00:00:02.393688,ReLU,ReLU,Tanh,Leaky,63,19,19.0,19.0,24.0,0.002487176748363355,4,496,0.21366251521485488,0.0024187750437118967,233.83584825616134,COMPLETE
42,0.3529708683490753,2023-09-04 18:21:56.996669,2023-09-04 18:22:00.941820,0 days 00:00:03.945151,ReLU,ReLU,Leaky,,68,22,18.0,12.0,,0.0040011392989031955,3,373,0.32378033960820785,0.0013501935386405481,178.53018348330542,COMPLETE
43,0.36184775829315186,2023-09-04 18:22:00.942306,2023-09-04 18:22:04.386258,0 days 00:00:03.443952,ReLU,ReLU,Leaky,ReLU,69,23,18.0,12.0,16.0,0.0018436304929566364,4,375,0.3306423257499158,0.0012161290730787365,149.39116997054862,COMPLETE
44,0.3999921381473541,2023-09-04 18:22:04.386793,2023-09-04 18:22:07.156895,0 days 00:00:02.770102,ReLU,Sigmoid,Leaky,,70,24,16.0,13.0,,0.004143891668550727,3,372,0.31701699418714313,0.0031957160154125483,197.34645048777261,COMPLETE
45,0.41146716475486755,2023-09-04 18:22:07.157203,2023-09-04 18:22:11.667354,0 days 00:00:04.510151,ReLU,Sigmoid,Leaky,,73,24,18.0,12.0,,0.0021670276489008143,3,372,0.3312165816628872,0.006405036564534827,223.65785302056207,COMPLETE
46,0.38152971863746643,2023-09-04 18:22:11.667850,2023-09-04 18:22:16.266357,0 days 00:00:04.598507,ReLU,Sigmoid,Leaky,,69,23,21.0,12.0,,0.0012909927030859383,3,324,0.36567466184242775,0.0031932867685795364,183.10744930785378,COMPLETE
47,0.3823040723800659,2023-09-04 18:22:16.266638,2023-09-04 18:22:19.275398,0 days 00:00:03.008760,ReLU,Sigmoid,Leaky,,93,23,22.0,11.0,,0.0013335560150602925,3,343,0.3745917059796332,0.0018583332674408787,312.1646493067507,COMPLETE
48,0.37814000248908997,2023-09-04 18:22:19.275688,2023-09-04 18:22:21.666291,0 days 00:00:02.390603,ReLU,Sigmoid,Leaky,,89,23,23.0,10.0,,0.0014218041131325654,3,335,0.39146545655358617,0.0018872591648113827,130.66696763168918,COMPLETE
49,0.4143006205558777,2023-09-04 18:22:21.666620,2023-09-04 18:22:26.170417,0 days 00:00:04.503797,ReLU,Sigmoid,Leaky,ReLU,84,23,24.0,5.0,14.0,0.0014053005757243553,4,327,0.4091753298511078,0.003231433047439938,461.2154235839844,COMPLETE
50,0.5574202537536621,2023-09-04 18:22:26.170708,2023-09-04 18:22:27.473257,0 days 00:00:01.302549,ReLU,Sigmoid,Leaky,,88,22,21.0,10.0,,0.002444285627182682,3,397,0.4517256867989603,0.005352381573480768,208.76073455810547,COMPLETE
51,0.39162611961364746,2023-09-04 18:22:27.473543,2023-09-04 18:22:31.388565,0 days 00:00:03.915022,ReLU,Sigmoid,Leaky,,95,23,23.0,12.0,,0.0011502564280563123,3,337,0.3582991438116565,0.002007993399496685,364.56843555574955,COMPLETE
52,0.4125617444515228,2023-09-04 18:22:31.388860,2023-09-04 18:22:35.842862,0 days 00:00:04.454002,ReLU,Sigmoid,Leaky,,90,21,22.0,11.0,,0.0006550363452415363,3,355,0.3776500651322309,0.0012650660425505818,144.25231649909222,COMPLETE
53,0.3729328215122223,2023-09-04 18:22:35.843156,2023-09-04 18:22:38.299389,0 days 00:00:02.456233,ReLU,Sigmoid,Leaky,,68,23,21.0,14.0,,0.0015967400566619398,3,300,0.4868989089490078,0.0019907265301150425,171.44862255067315,COMPLETE
54,0.3949536085128784,2023-09-04 18:22:38.299670,2023-09-04 18:22:40.114488,0 days 00:00:01.814818,ReLU,Leaky,Leaky,,69,22,20.0,15.0,,0.0017730147982384056,3,364,0.47295033960451893,0.008217044210228733,175.42592788696288,COMPLETE
55,0.4102833867073059,2023-09-04 18:22:40.114779,2023-09-04 18:22:47.524096,0 days 00:00:07.409317,ReLU,Sigmoid,Leaky,,82,24,21.0,14.0,,0.0008753634476291703,3,302,0.48764332186175013,0.0038987941906804173,179.32601711450033,COMPLETE
56,0.3984543979167938,2023-09-04 18:22:47.524378,2023-09-04 18:22:50.240268,0 days 00:00:02.715890,ReLU,Sigmoid,Leaky,ReLU,66,19,18.0,17.0,8.0,0.003139930833573095,4,381,0.30547464515284023,0.0007742095262683493,219.80473847260347,COMPLETE
57,0.3882746696472168,2023-09-04 18:22:50.240561,2023-09-04 18:22:53.580420,0 days 00:00:03.339859,ReLU,Sigmoid,Leaky,,56,20,23.0,6.0,,0.0019727459144203868,3,413,0.3358714633400925,0.0026129385548778776,170.36838644395496,COMPLETE
58,0.3731400966644287,2023-09-04 18:22:53.580717,2023-09-04 18:22:58.139784,0 days 00:00:04.559067,Tanh,Leaky,Leaky,,100,21,20.0,9.0,,0.000692574901486928,3,274,0.5302419499279716,0.004250384346352662,190.14402292070596,COMPLETE
59,0.3742961585521698,2023-09-04 18:22:58.140179,2023-09-04 18:23:00.775103,0 days 00:00:02.634924,Tanh,Leaky,Leaky,ReLU,100,17,18.0,9.0,17.0,0.0016391145509412279,4,271,0.5431957728221206,0.004428041096161946,1235.7628796984266,COMPLETE
60,0.7165663242340088,2023-09-04 18:23:00.775389,2023-09-04 18:23:06.649042,0 days 00:00:05.873653,Tanh,Leaky,Sigmoid,ReLU,99,18,18.0,4.0,17.0,0.0006595510396961974,4,267,0.5512271384855759,0.00893204185727366,253.82365248890852,COMPLETE
61,0.36152663826942444,2023-09-04 18:23:06.649393,2023-09-04 18:23:13.630482,0 days 00:00:06.981089,Tanh,Leaky,Leaky,ReLU,99,21,20.0,9.0,18.0,0.0018041900127224065,4,298,0.6300121071691939,0.004238497053206729,380.1327381134033,COMPLETE
62,0.36837559938430786,2023-09-04 18:23:13.630969,2023-09-04 18:23:17.573047,0 days 00:00:03.942078,Tanh,Leaky,Leaky,ReLU,100,17,20.0,8.0,19.0,0.0042358862711876395,4,249,0.7044460880032307,0.004546100800348581,222.157593863351,COMPLETE
63,0.3506191372871399,2023-09-04 18:23:17.573556,2023-09-04 18:23:19.998291,0 days 00:00:02.424735,Tanh,Leaky,Leaky,ReLU,97,21,20.0,8.0,20.0,0.004560726624859725,4,293,0.6971340738193981,0.004560796638731019,253.75723699621253,COMPLETE
64,0.4273887574672699,2023-09-04 18:23:19.998583,2023-09-04 18:23:23.207914,0 days 00:00:03.209331,Tanh,Leaky,ReLU,ReLU,84,20,19.0,7.0,20.0,0.004159460702840384,4,241,0.669270784380931,0.013983816193662192,189.42298820426873,COMPLETE
65,0.3423868715763092,2023-09-04 18:23:23.208208,2023-09-04 18:23:25.650627,0 days 00:00:02.442419,Tanh,Leaky,Leaky,ReLU,96,17,20.0,14.0,20.0,0.0053255228245551525,4,215,0.7303539314598799,0.0012670800316905116,168.29737934313323,COMPLETE
66,0.34849005937576294,2023-09-04 18:23:25.651123,2023-09-04 18:23:30.047298,0 days 00:00:04.396175,Tanh,Leaky,Leaky,ReLU,94,17,16.0,8.0,20.0,0.005022561859522204,4,208,0.7448843169852026,0.0052287970389217125,161.50328661047894,COMPLETE
67,0.4195902347564697,2023-09-04 18:23:30.047592,2023-09-04 18:23:32.052827,0 days 00:00:02.005235,Tanh,Leaky,Leaky,ReLU,96,16,17.0,7.0,19.0,0.004986051299882286,4,205,0.7585184148413225,0.006950879064819495,177.04600630866156,COMPLETE
68,0.3519941568374634,2023-09-04 18:23:32.053125,2023-09-04 18:23:33.884877,0 days 00:00:01.831752,Tanh,Leaky,Leaky,ReLU,92,17,16.0,17.0,20.0,0.002804004324401736,4,181,0.6931142967531304,0.001337551367347858,167.33584570115613,COMPLETE
69,0.38427263498306274,2023-09-04 18:23:33.885249,2023-09-04 18:23:37.614242,0 days 00:00:03.728993,Tanh,Leaky,Sigmoid,ReLU,92,14,13.0,17.0,21.0,0.002907914987970654,4,181,0.7977541039666941,0.0011641662003471426,183.41340034886412,COMPLETE
70,0.32816383242607117,2023-09-04 18:23:37.614538,2023-09-04 18:23:39.395524,0 days 00:00:01.780986,Tanh,Leaky,Leaky,ReLU,96,15,16.0,17.0,20.0,0.0026683641622661436,4,217,0.6473020919064618,0.0006600971069856869,237.33100820688102,COMPLETE
71,0.3263067603111267,2023-09-04 18:23:39.395960,2023-09-04 18:23:41.935272,0 days 00:00:02.539312,Tanh,Leaky,Leaky,ReLU,97,15,16.0,16.0,20.0,0.0029291386624386226,4,221,0.6355680421189884,0.0008102347371390241,184.15269769098342,COMPLETE
72,0.34179192781448364,2023-09-04 18:23:41.935563,2023-09-04 18:23:44.756458,0 days 00:00:02.820895,Tanh,Leaky,Leaky,ReLU,97,15,16.0,17.0,21.0,0.0028810444635562612,4,216,0.6473723652592086,0.0006746978255143299,183.78110233942667,COMPLETE
73,0.342528760433197,2023-09-04 18:23:44.757027,2023-09-04 18:23:50.275008,0 days 00:00:05.517981,Tanh,Leaky,Leaky,ReLU,96,15,14.0,17.0,21.0,0.003153371392647969,4,210,0.7363565421060071,0.0006554615198603737,191.71683916364398,COMPLETE
74,0.3276839256286621,2023-09-04 18:23:50.275515,2023-09-04 18:23:53.137859,0 days 00:00:02.862344,Tanh,Leaky,ReLU,ReLU,96,15,14.0,17.0,21.0,0.00882967041546851,4,215,0.7320992202708192,0.0004437741720724425,196.40992977744654,COMPLETE
75,0.33708739280700684,2023-09-04 18:23:53.138364,2023-09-04 18:23:57.164474,0 days 00:00:04.026110,Tanh,Leaky,ReLU,ReLU,95,15,14.0,18.0,22.0,0.005879097493666497,4,216,0.7435230610341961,0.0006661786662430872,173.21573846990412,COMPLETE
76,0.3708341717720032,2023-09-04 18:23:57.164907,2023-09-04 18:23:58.448485,0 days 00:00:01.283578,Tanh,Leaky,ReLU,ReLU,87,15,14.0,18.0,22.0,0.008907927604943994,4,214,0.7276152735680346,0.00070952620724447,152.03756211443644,COMPLETE
77,0.3470210134983063,2023-09-04 18:23:58.448900,2023-09-04 18:24:00.043736,0 days 00:00:01.594836,Tanh,Leaky,ReLU,ReLU,94,14,13.0,18.0,22.0,0.0067796327050914295,4,204,0.7592621326994197,0.0004662753113438588,462.91666583625636,COMPLETE
78,0.36552563309669495,2023-09-04 18:24:00.044181,2023-09-04 18:24:01.800477,0 days 00:00:01.756296,Tanh,Leaky,ReLU,ReLU,97,13,13.0,16.0,22.0,0.006380740291207129,4,222,0.6487959029448633,0.0003920408746384059,176.2926237191727,COMPLETE
79,0.34953415393829346,2023-09-04 18:24:01.800878,2023-09-04 18:24:03.220700,0 days 00:00:01.419822,Tanh,Leaky,ReLU,ReLU,91,14,14.0,22.0,22.0,0.008171457063250205,4,195,0.6142159136750778,0.0006292620623351528,393.6774430184994,COMPLETE
80,0.34763890504837036,2023-09-04 18:24:03.221101,2023-09-04 18:24:05.144487,0 days 00:00:01.923386,Tanh,Leaky,ReLU,Leaky,85,12,11.0,19.0,22.0,0.010707430405311054,4,169,0.7661623692738588,0.0004882948019196347,438.7696816963062,COMPLETE
81,0.3470277190208435,2023-09-04 18:24:05.144890,2023-09-04 18:24:07.188968,0 days 00:00:02.044078,Tanh,Leaky,ReLU,Leaky,86,12,12.0,19.0,22.0,0.010246358762848212,4,168,0.7709616396498367,0.0008194908805388024,259.68603337605794,COMPLETE
82,0.31869518756866455,2023-09-04 18:24:07.189274,2023-09-04 18:24:09.094686,0 days 00:00:01.905412,Tanh,Leaky,ReLU,Leaky,95,16,12.0,19.0,21.0,0.006360644948452521,4,229,0.6629094167711915,0.0008583664112478776,227.14579396705105,COMPLETE
83,0.3329278230667114,2023-09-04 18:24:09.095095,2023-09-04 18:24:10.779018,0 days 00:00:01.683923,Tanh,Leaky,ReLU,ReLU,94,15,15.0,16.0,21.0,0.0060921123123499005,4,235,0.6618670302832935,0.0006313331371921449,339.79951575494584,COMPLETE
84,0.3533778190612793,2023-09-04 18:24:10.779440,2023-09-04 18:24:12.881699,0 days 00:00:02.102259,Tanh,Leaky,ReLU,Leaky,97,15,15.0,16.0,20.0,0.005886817378771652,4,233,0.6647106204034856,0.0006402559228357582,194.34480407714844,COMPLETE
85,0.45880091190338135,2023-09-04 18:24:12.882114,2023-09-04 18:24:16.151235,0 days 00:00:03.269121,Sigmoid,Leaky,ReLU,Sigmoid,80,16,15.0,16.0,19.0,0.0034877521677192385,4,221,0.5937282629851635,0.0009144702307266105,176.0107786814372,COMPLETE
86,0.3510858118534088,2023-09-04 18:24:16.151535,2023-09-04 18:24:17.259521,0 days 00:00:01.107986,Tanh,Tanh,ReLU,ReLU,90,16,14.0,21.0,21.0,0.01727133182372946,4,241,0.7213975385879738,0.0004034326477819272,199.01327267208615,COMPLETE
87,0.34332793951034546,2023-09-04 18:24:17.259913,2023-09-04 18:24:20.454826,0 days 00:00:03.194913,Tanh,Leaky,ReLU,ReLU,96,13,11.0,15.0,21.0,0.0033830284879119966,4,257,0.6672716853730164,0.0005784376458319934,168.91778725071958,COMPLETE
88,0.3748265206813812,2023-09-04 18:24:20.455118,2023-09-04 18:24:22.519629,0 days 00:00:02.064511,Tanh,Leaky,ReLU,Sigmoid,93,15,12.0,18.0,24.0,0.005080685725315699,4,198,0.5946996835028331,0.0008117389481842695,162.3952806054092,COMPLETE
89,0.34574371576309204,2023-09-04 18:24:22.520036,2023-09-04 18:24:24.982335,0 days 00:00:02.462299,Tanh,Leaky,Tanh,ReLU,88,16,15.0,14.0,23.0,0.0025376654072061778,4,181,0.6350414474184334,0.00028919330139452466,131320.6083984375,COMPLETE
90,0.3558137118816376,2023-09-04 18:24:24.982643,2023-09-04 18:24:25.978495,0 days 00:00:00.995852,Tanh,Leaky,ReLU,ReLU,95,14,14.0,17.0,18.0,0.006350455310222372,4,234,0.7225772644960902,0.001011073638404396,170.75108947753907,COMPLETE
91,0.32881301641464233,2023-09-04 18:24:25.978810,2023-09-04 18:24:29.079833,0 days 00:00:03.101023,Tanh,Leaky,ReLU,ReLU,98,13,10.0,15.0,21.0,0.003351267266289387,4,254,0.6747493141994665,0.0005794152356829111,175.0959438289608,COMPLETE
92,0.35422083735466003,2023-09-04 18:24:29.080297,2023-09-04 18:24:30.680917,0 days 00:00:01.600620,Tanh,Leaky,ReLU,Tanh,98,15,10.0,16.0,21.0,0.008649099698608189,4,215,0.6803396481013617,0.000694054177032069,180.8804789576037,COMPLETE
93,0.3668842017650604,2023-09-04 18:24:30.681303,2023-09-04 18:24:32.734299,0 days 00:00:02.052996,Tanh,Leaky,ReLU,ReLU,92,13,9.0,15.0,23.0,0.002307970693893471,4,243,0.6459939888492553,0.00035432610084050806,148.74252691268921,COMPLETE
94,0.5830944776535034,2023-09-04 18:24:32.734734,2023-09-04 18:24:34.541978,0 days 00:00:01.807244,Tanh,Leaky,Sigmoid,Leaky,90,11,1.0,18.0,21.0,0.003591171414569831,4,230,0.7959314086264317,0.0005759553550287764,431.06832940237865,COMPLETE
95,0.33176854252815247,2023-09-04 18:24:34.542414,2023-09-04 18:24:35.997378,0 days 00:00:01.454964,Tanh,Leaky,ReLU,ReLU,95,16,16.0,19.0,11.0,0.005454428151345769,4,263,0.7191309816882809,0.0010317301867345302,142.3183752441406,COMPLETE
96,0.3772624731063843,2023-09-04 18:24:35.997807,2023-09-04 18:24:38.562082,0 days 00:00:02.564275,Sigmoid,Tanh,ReLU,ReLU,94,16,17.0,20.0,11.0,0.007113541968691415,4,257,0.6978352999739958,0.00110058285183618,164.13984612857595,COMPLETE
97,0.34232935309410095,2023-09-04 18:24:38.562538,2023-09-04 18:24:39.374435,0 days 00:00:00.811897,Tanh,Leaky,ReLU,ReLU,89,14,16.0,19.0,9.0,0.011980019682006834,4,280,0.5904493012070693,0.001561490422659298,153.64322514004178,COMPLETE
98,0.3437510132789612,2023-09-04 18:24:39.374838,2023-09-04 18:24:40.295768,0 days 00:00:00.920930,Tanh,Leaky,ReLU,Tanh,98,14,16.0,19.0,8.0,0.011431657431268815,4,263,0.6100030150963853,0.0016047550898028423,193.03338950020927,COMPLETE
99,0.3375690281391144,2023-09-04 18:24:40.296160,2023-09-04 18:24:42.380362,0 days 00:00:02.084202,Tanh,Leaky,ReLU,ReLU,82,11,16.0,21.0,10.0,0.013598236218949584,4,149,0.5707572769116612,0.00046059463374003803,165.93977764040926,COMPLETE
100,0.34404876828193665,2023-09-04 18:24:42.380667,2023-09-04 18:24:43.598251,0 days 00:00:01.217584,Tanh,Leaky,ReLU,ReLU,82,11,15.0,21.0,11.0,0.014996592745227532,4,156,0.5663068206680709,0.00042082802201602544,416.4556092482347,COMPLETE
101,0.3686273694038391,2023-09-04 18:24:43.598580,2023-09-04 18:24:44.494450,0 days 00:00:00.895870,Tanh,Leaky,ReLU,ReLU,89,13,17.0,23.0,9.0,0.016953469774816828,4,73,0.6500878540327188,0.0005023310881479597,193.4128566318088,COMPLETE
