number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
26,0.4927920401096344,2023-09-04 17:54:58.737022,2023-09-04 17:55:00.847414,0 days 00:00:02.110392,Sigmoid,ReLU,,,78,8,15.0,,,0.0021398896323587464,2,263,0.26080520715488126,0.0025008984206361775,229.33865057651533,COMPLETE
27,0.45734959840774536,2023-09-04 17:55:00.847678,2023-09-04 17:55:04.791504,0 days 00:00:03.943826,Tanh,Leaky,ReLU,,51,16,3.0,15.0,,0.0007672291472281794,3,326,0.22176667194438449,0.0014388175068102312,158.48869099061181,COMPLETE
28,0.5700612664222717,2023-09-04 17:55:04.791813,2023-09-04 17:55:04.952449,0 days 00:00:00.160636,ReLU,ReLU,,,65,23,12.0,,,0.09972769272838332,2,381,0.1831906645602236,0.0067963316375776175,180.02964158491656,COMPLETE
29,0.5757740139961243,2023-09-04 17:55:04.952712,2023-09-04 17:55:05.558514,0 days 00:00:00.605802,ReLU,,,,84,20,,,,0.0064364905864884485,1,170,0.6785985059805418,0.04134222418778421,181.9283265809755,COMPLETE
30,0.42447054386138916,2023-09-04 17:55:05.558773,2023-09-04 17:55:07.693559,0 days 00:00:02.134786,Leaky,ReLU,,,95,17,6.0,,,0.0018809811400473542,2,236,0.3410843699488794,0.0008466151640179652,207.32117287587312,COMPLETE
31,0.4103507399559021,2023-09-04 17:55:07.693817,2023-09-04 17:55:08.204724,0 days 00:00:00.510907,ReLU,ReLU,ReLU,,83,18,7.0,7.0,,0.02845873293856643,3,305,0.21395509910035207,0.003476439448140873,172.29453949430095,COMPLETE
32,0.44487065076828003,2023-09-04 17:55:08.204991,2023-09-04 17:55:08.710997,0 days 00:00:00.506006,ReLU,ReLU,ReLU,,71,17,10.0,8.0,,0.02366482245926334,3,318,0.18795947998198692,0.004470983904513641,423.6956853451936,COMPLETE
33,0.46281325817108154,2023-09-04 17:55:08.711285,2023-09-04 17:55:09.157489,0 days 00:00:00.446204,ReLU,ReLU,ReLU,,77,15,3.0,13.0,,0.014453286674495856,3,366,0.2390539705321521,0.0019983391031321907,262.46779052734377,COMPLETE
34,0.5076911449432373,2023-09-04 17:55:09.157772,2023-09-04 17:55:10.096486,0 days 00:00:00.938714,ReLU,ReLU,,,100,19,7.0,,,0.0036487370657252716,2,329,0.1520214307732232,0.002967223842264089,332.54782004668334,COMPLETE
35,0.36881327629089355,2023-09-04 17:55:10.096744,2023-09-04 17:55:13.498169,0 days 00:00:03.401425,ReLU,ReLU,,,10,22,13.0,,,0.009391973975413774,2,411,0.2616788836884487,0.0012741572271376556,189.57547403971355,COMPLETE
36,0.4015810489654541,2023-09-04 17:55:13.498625,2023-09-04 17:55:18.437795,0 days 00:00:04.939170,Leaky,ReLU,,,10,21,14.0,,,0.0034794225295909547,2,462,0.2643728664661548,0.0014050605853387016,210.92900000678168,COMPLETE
37,0.37211987376213074,2023-09-04 17:55:18.438061,2023-09-04 17:55:21.283612,0 days 00:00:02.845551,Leaky,Tanh,,,13,22,14.0,,,0.003171397723061117,2,450,0.30194558437056207,0.0010993268033592997,192.90812091827394,COMPLETE
38,0.35389724373817444,2023-09-04 17:55:21.283888,2023-09-04 17:55:26.137648,0 days 00:00:04.853760,Leaky,Tanh,,,14,24,11.0,,,0.002503908139174088,2,441,0.31161176336245366,0.0006797774036507483,168.78856083384733,COMPLETE
39,0.35822737216949463,2023-09-04 17:55:26.137911,2023-09-04 17:55:28.265900,0 days 00:00:02.127989,Leaky,Tanh,,,11,24,11.0,,,0.0070046045951241065,2,436,0.37236121693720853,0.00036290999722729555,875.8876335507348,COMPLETE
40,0.44155725836753845,2023-09-04 17:55:28.266159,2023-09-04 17:55:28.918390,0 days 00:00:00.652231,Leaky,,,,24,24,,,,0.008162092274353551,1,413,0.3462459945748963,0.00032494925210463236,254.59578794591567,COMPLETE
41,0.36502015590667725,2023-09-04 17:55:28.918645,2023-09-04 17:55:31.484264,0 days 00:00:02.565619,Leaky,Tanh,,,10,22,11.0,,,0.0032794977236852403,2,453,0.38619185523348554,0.0006542916302560585,218.56178554958768,COMPLETE
42,0.35187363624572754,2023-09-04 17:55:31.484527,2023-09-04 17:55:33.851364,0 days 00:00:02.366837,Leaky,Tanh,,,17,23,11.0,,,0.00485133820127965,2,487,0.4000317075715256,0.00015052691172523952,194.2653703360722,COMPLETE
43,0.3676261603832245,2023-09-04 17:55:33.851617,2023-09-04 17:55:35.061744,0 days 00:00:01.210127,Leaky,Tanh,,,19,23,11.0,,,0.005294812093092668,2,487,0.3873723193428459,0.00013012402417542305,178.53100882636176,COMPLETE
44,0.3633735179901123,2023-09-04 17:55:35.061997,2023-09-04 17:55:37.565486,0 days 00:00:02.503489,Leaky,Tanh,,,20,23,11.0,,,0.0043656845746335255,2,490,0.3879050272684796,0.0001283927366931497,173.05184427897134,COMPLETE
45,0.36219650506973267,2023-09-04 17:55:37.565750,2023-09-04 17:55:38.970600,0 days 00:00:01.404850,Leaky,Tanh,,,30,24,10.0,,,0.0033675481616102843,2,440,0.442118589311299,8.119264621373007e-05,425.4385600539873,COMPLETE
46,0.3609796166419983,2023-09-04 17:55:38.970862,2023-09-04 17:55:40.375685,0 days 00:00:01.404823,Leaky,Tanh,,,32,24,11.0,,,0.005330195568293159,2,435,0.44237638402008483,6.07381265615851e-05,1105.6947110262784,COMPLETE
47,0.3661007285118103,2023-09-04 17:55:40.375966,2023-09-04 17:55:41.341843,0 days 00:00:00.965877,Leaky,Tanh,,,33,24,9.0,,,0.00979270985135005,2,429,0.4513086455769042,7.494284945762444e-05,177.9706637733861,COMPLETE
48,0.4226052165031433,2023-09-04 17:55:41.342104,2023-09-04 17:55:42.753511,0 days 00:00:01.411407,Leaky,,,,41,21,,,,0.002558561140419039,1,433,0.5073246179416988,6.449546136156264e-05,148.70197557423214,COMPLETE
49,0.6266718506813049,2023-09-04 17:55:42.753773,2023-09-04 17:55:46.240516,0 days 00:00:03.486743,Leaky,Tanh,,,26,1,12.0,,,0.006653837019004882,2,473,0.43061027986090494,3.725536041041937e-05,181.41678550026634,COMPLETE
50,0.34874147176742554,2023-09-04 17:55:46.240800,2023-09-04 17:55:47.384071,0 days 00:00:01.143271,Leaky,Tanh,,,26,24,10.0,,,0.01159839886621471,2,439,0.5159339238230536,0.00021151852490375488,211.62057136086855,COMPLETE
51,0.3480348587036133,2023-09-04 17:55:47.384352,2023-09-04 17:55:50.569440,0 days 00:00:03.185088,Leaky,Tanh,,,16,24,10.0,,,0.012255844209466175,2,391,0.5175157380811857,0.00020075221633336624,258.62295269966125,COMPLETE
52,0.35332387685775757,2023-09-04 17:55:50.569695,2023-09-04 17:55:53.601173,0 days 00:00:03.031478,Leaky,Tanh,,,16,23,8.0,,,0.01232873683465972,2,471,0.518274272178738,0.00018876513034251765,145.89153552446209,COMPLETE
53,0.35672998428344727,2023-09-04 17:55:53.601461,2023-09-04 17:55:55.111629,0 days 00:00:01.510168,Leaky,Tanh,,,16,23,8.0,,,0.014781563748262618,2,474,0.5181892007731649,0.0001850125827695596,154.36644694010417,COMPLETE
54,0.37624990940093994,2023-09-04 17:55:55.111902,2023-09-04 17:55:58.372593,0 days 00:00:03.260691,Leaky,Sigmoid,,,16,20,8.0,,,0.017199488471626452,2,481,0.6219816523950152,0.0001952577111098362,189.07626869895242,COMPLETE
55,0.3394791781902313,2023-09-04 17:55:58.372861,2023-09-04 17:56:00.154489,0 days 00:00:01.781628,Leaky,Tanh,,,25,22,9.0,,,0.01223678807929474,2,468,0.5238161127673334,0.00019548666158799864,137.464469760072,COMPLETE
56,0.38569340109825134,2023-09-04 17:56:00.154779,2023-09-04 17:56:01.936625,0 days 00:00:01.781846,Tanh,Tanh,,,25,22,23.0,,,0.0398010411524663,2,458,0.5551132055345178,0.0002078172019533723,505.8398052851359,COMPLETE
57,0.4361240267753601,2023-09-04 17:56:01.936899,2023-09-04 17:56:03.905341,0 days 00:00:01.968442,Leaky,,,,16,21,,,,0.010335213491750135,1,388,0.5710978917613267,0.00034088542024253784,344.9100301991338,COMPLETE
58,0.41163772344589233,2023-09-04 17:56:03.905602,2023-09-04 17:56:05.444283,0 days 00:00:01.538681,Sigmoid,Tanh,,,21,23,9.0,,,0.039496930313594525,2,499,0.4881138859850445,0.00048472187509556613,262.970125551577,COMPLETE
59,0.34906908869743347,2023-09-04 17:56:05.444718,2023-09-04 17:56:08.062193,0 days 00:00:02.617475,Leaky,Tanh,Sigmoid,,29,21,10.0,20.0,,0.012226635936283928,3,420,0.4114631826071873,0.0002394032266291175,150.18447328650433,COMPLETE
60,0.3109246492385864,2023-09-04 17:56:08.062472,2023-09-04 17:56:12.023448,0 days 00:00:03.960976,Leaky,Tanh,Sigmoid,,37,19,13.0,19.0,,0.011572822141665011,3,416,0.7865111029907278,0.00015904202114351806,153.47216926737033,COMPLETE
61,0.3155570328235626,2023-09-04 17:56:12.023911,2023-09-04 17:56:14.884236,0 days 00:00:02.860325,Leaky,Tanh,Sigmoid,,37,19,13.0,20.0,,0.012191149782737776,3,400,0.7893451909420481,0.00016631123703697145,456.14582785581933,COMPLETE
62,0.3484989106655121,2023-09-04 17:56:14.884522,2023-09-04 17:56:17.871249,0 days 00:00:02.986727,Leaky,Tanh,Sigmoid,Sigmoid,37,19,16.0,20.0,24.0,0.019026855822404053,4,396,0.7588836002374812,0.00010288294323910052,168.53191121419272,COMPLETE
63,0.35301193594932556,2023-09-04 17:56:17.871536,2023-09-04 17:56:20.018416,0 days 00:00:02.146880,Leaky,Tanh,Sigmoid,Sigmoid,38,19,17.0,20.0,24.0,0.02028941259609004,4,415,0.7702043363757739,9.638425991358319e-05,202.7952136085147,COMPLETE
64,0.35926344990730286,2023-09-04 17:56:20.018735,2023-09-04 17:56:21.971278,0 days 00:00:01.952543,Leaky,Sigmoid,Sigmoid,Sigmoid,43,18,15.0,19.0,18.0,0.026759734048218697,4,395,0.7619056241166743,0.0002470659523663815,174.61327841115553,COMPLETE
65,0.35217779874801636,2023-09-04 17:56:21.971563,2023-09-04 17:56:23.147511,0 days 00:00:01.175948,Leaky,Leaky,Sigmoid,,49,20,18.0,22.0,,0.017438230763776628,3,368,0.6927854533492049,9.520551216142257e-05,152.33223597208658,COMPLETE
66,0.3284403085708618,2023-09-04 17:56:23.147823,2023-09-04 17:56:26.560142,0 days 00:00:03.412319,Tanh,Tanh,Sigmoid,Sigmoid,28,21,21.0,17.0,24.0,0.01399330918076871,4,342,0.7284435147842256,0.0002798925503147777,420.3965595592152,COMPLETE
67,0.5165359973907471,2023-09-04 17:56:26.560443,2023-09-04 17:56:28.980737,0 days 00:00:02.420294,Tanh,Tanh,Sigmoid,Sigmoid,36,4,20.0,16.0,23.0,0.03340858090747389,4,342,0.7913003129355022,0.0001502577420404773,186.97980109320747,COMPLETE
68,0.3434290587902069,2023-09-04 17:56:28.981021,2023-09-04 17:56:32.638976,0 days 00:00:03.657955,Tanh,Tanh,Sigmoid,Sigmoid,36,20,24.0,17.0,17.0,0.04542394779246561,4,395,0.6819620974235951,0.00010866822472379975,172.7694662342901,COMPLETE
69,0.3946993947029114,2023-09-04 17:56:32.639294,2023-09-04 17:56:34.899568,0 days 00:00:02.260274,Tanh,Tanh,Sigmoid,Sigmoid,46,19,21.0,17.0,17.0,0.05711815155437454,4,399,0.7302833963386874,4.675917804868332e-05,248.76631847180818,COMPLETE
70,0.3605067729949951,2023-09-04 17:56:34.899869,2023-09-04 17:56:38.379667,0 days 00:00:03.479798,Tanh,Leaky,Sigmoid,Sigmoid,36,19,24.0,18.0,24.0,0.052683232558390206,4,380,0.644254974815348,0.00011023786280078224,272.06101514147474,COMPLETE
71,0.34436753392219543,2023-09-04 17:56:38.379969,2023-09-04 17:56:42.737673,0 days 00:00:04.357704,Tanh,Tanh,Sigmoid,Sigmoid,27,21,22.0,14.0,15.0,0.019933340751398833,4,369,0.7462686770192644,0.0001515529883905569,246.03838036277077,COMPLETE
72,0.30961844325065613,2023-09-04 17:56:42.738157,2023-09-04 17:56:46.311057,0 days 00:00:03.572900,Tanh,Tanh,Sigmoid,Sigmoid,39,20,23.0,14.0,15.0,0.03193002153202836,4,370,0.7313058929023686,0.00010960656684007566,489.03274578518335,COMPLETE
73,0.3446924388408661,2023-09-04 17:56:46.311354,2023-09-04 17:56:48.430101,0 days 00:00:02.118747,Tanh,Tanh,Sigmoid,Sigmoid,40,20,22.0,14.0,15.0,0.03911891689128249,4,371,0.721413038401304,0.00014750235934801292,139.19343102496603,COMPLETE
74,0.4185570776462555,2023-09-04 17:56:48.430404,2023-09-04 17:56:50.197451,0 days 00:00:01.767047,Tanh,Tanh,Sigmoid,Sigmoid,41,20,23.0,14.0,15.0,0.07461989935086452,4,366,0.7250485708524818,0.00030532571693010866,193.54452279897836,COMPLETE
75,0.35965490341186523,2023-09-04 17:56:50.197755,2023-09-04 17:56:51.459095,0 days 00:00:01.261340,Tanh,Tanh,Sigmoid,Sigmoid,34,16,21.0,15.0,14.0,0.03110504660247329,4,339,0.6689523359811111,0.00040634300045120514,175.00680131178635,COMPLETE
76,0.34561824798583984,2023-09-04 17:56:51.459394,2023-09-04 17:56:54.394195,0 days 00:00:02.934801,Tanh,Sigmoid,Sigmoid,Sigmoid,28,18,24.0,12.0,14.0,0.025044272447746152,4,305,0.7965500433101407,0.00014846086326964836,467.12473917007446,COMPLETE
77,0.3936231732368469,2023-09-04 17:56:54.394691,2023-09-04 17:56:55.875572,0 days 00:00:01.480881,Tanh,Tanh,Sigmoid,Sigmoid,46,20,22.0,16.0,18.0,0.038742591121664144,4,373,0.7372530080450379,0.00028926185213027836,180.24060694376627,COMPLETE
78,0.561137855052948,2023-09-04 17:56:55.875882,2023-09-04 17:56:56.832428,0 days 00:00:00.956546,Tanh,Tanh,Tanh,Sigmoid,39,21,22.0,13.0,15.0,0.06713243008589055,4,348,0.6909929530826019,0.00015847760564875003,294.3636198497954,COMPLETE
79,0.3361866772174835,2023-09-04 17:56:56.832724,2023-09-04 17:56:58.745399,0 days 00:00:01.912675,Tanh,Tanh,Sigmoid,Tanh,34,17,20.0,11.0,20.0,0.022934707900216133,4,355,0.6281377566385872,0.00012405889371682014,172.5568353562128,COMPLETE
80,0.33969756960868835,2023-09-04 17:56:58.745727,2023-09-04 17:57:00.926047,0 days 00:00:02.180320,Tanh,Tanh,Sigmoid,Tanh,35,17,20.0,10.0,21.0,0.022796876989291944,4,361,0.6298605475989194,0.00011162787440469098,229.15284230757732,COMPLETE
81,0.35166966915130615,2023-09-04 17:57:00.926362,2023-09-04 17:57:02.203827,0 days 00:00:01.277465,Tanh,Tanh,Sigmoid,Tanh,32,17,21.0,10.0,21.0,0.023361732270630046,4,360,0.6174496914195168,0.00011850325755172342,151.8398075810185,COMPLETE
82,0.34666749835014343,2023-09-04 17:57:02.204149,2023-09-04 17:57:04.096334,0 days 00:00:01.892185,Tanh,Tanh,Sigmoid,Tanh,34,18,19.0,11.0,21.0,0.016883042896376686,4,281,0.6534540706836546,8.499955516633187e-05,347.2989212036133,COMPLETE
83,0.3755192756652832,2023-09-04 17:57:04.096657,2023-09-04 17:57:06.092032,0 days 00:00:01.995375,Tanh,Tanh,Sigmoid,Tanh,23,17,20.0,11.0,20.0,0.029187810931339913,4,340,0.6944773738162796,0.0002520111774628282,296.75999704996747,COMPLETE
84,0.34852659702301025,2023-09-04 17:57:06.092345,2023-09-04 17:57:07.770098,0 days 00:00:01.677753,Tanh,Tanh,Sigmoid,,28,22,23.0,18.0,,0.015077265764442759,3,292,0.6114711300150305,0.00011859722723784961,196.56505687816724,COMPLETE
85,0.34315434098243713,2023-09-04 17:57:07.770387,2023-09-04 17:57:09.564337,0 days 00:00:01.793950,Tanh,Tanh,Sigmoid,Tanh,43,16,19.0,17.0,17.0,0.019860058243144844,4,422,0.7098148667030618,6.725793298837243e-05,150.4581567673456,COMPLETE
86,0.34761154651641846,2023-09-04 17:57:09.564645,2023-09-04 17:57:11.514862,0 days 00:00:01.950217,Tanh,Leaky,Sigmoid,Tanh,43,14,19.0,17.0,18.0,0.024318955153571627,4,420,0.7993385956208999,6.733302796896884e-05,164.40658264160157,COMPLETE
87,0.41803163290023804,2023-09-04 17:57:11.515161,2023-09-04 17:57:12.365158,0 days 00:00:00.849997,Tanh,Tanh,Tanh,Tanh,57,16,20.0,22.0,22.0,0.04491702753851256,4,405,0.6477942232780729,5.4393175655302355e-05,215.68129495474008,COMPLETE
88,0.3715929388999939,2023-09-04 17:57:12.365455,2023-09-04 17:57:13.971218,0 days 00:00:01.605763,Sigmoid,Tanh,Leaky,,48,15,18.0,18.0,,0.029458073232259515,3,381,0.7117672253424973,8.385824944664469e-05,142.87569833309092,COMPLETE
89,0.33587443828582764,2023-09-04 17:57:13.971518,2023-09-04 17:57:16.325087,0 days 00:00:02.353569,Tanh,Tanh,Sigmoid,Tanh,35,17,24.0,19.0,19.0,0.009300903657974273,4,424,0.5904985146638688,4.205292426943383e-05,143.6528398102405,COMPLETE
90,0.3439960181713104,2023-09-04 17:57:16.325392,2023-09-04 17:57:19.821884,0 days 00:00:03.496492,Tanh,Tanh,Sigmoid,Tanh,31,16,21.0,19.0,20.0,0.009654805297233802,4,452,0.5831438056153968,4.338251424085725e-05,322.74812110694677,COMPLETE
91,0.32676807045936584,2023-09-04 17:57:19.822197,2023-09-04 17:57:23.655490,0 days 00:00:03.833293,Tanh,Tanh,Sigmoid,Tanh,35,18,24.0,21.0,17.0,0.013363534731256257,4,355,0.682743923590776,3.307780076199233e-05,730.3248704354975,COMPLETE
92,0.3278026878833771,2023-09-04 17:57:23.655824,2023-09-04 17:57:26.084148,0 days 00:00:02.428324,Tanh,Tanh,Sigmoid,Tanh,34,18,23.0,21.0,19.0,0.013569239887985949,4,351,0.6398619947169556,2.9967807226723883e-05,1085.9464616041917,COMPLETE
93,0.34428533911705017,2023-09-04 17:57:26.084451,2023-09-04 17:57:28.261238,0 days 00:00:02.176787,Tanh,Tanh,Sigmoid,ReLU,34,18,23.0,21.0,19.0,0.007803823873293382,4,331,0.5939314883649263,2.680704633471723e-05,158.89672244324976,COMPLETE
94,0.3217813968658447,2023-09-04 17:57:28.261545,2023-09-04 17:57:29.583160,0 days 00:00:01.321615,Tanh,Tanh,Sigmoid,Tanh,30,17,24.0,24.0,22.0,0.013186111024126071,4,357,0.6445298921545235,2.133867294665174e-05,194.5963934326172,COMPLETE
95,0.33635860681533813,2023-09-04 17:57:29.583584,2023-09-04 17:57:32.814962,0 days 00:00:03.231378,Tanh,Tanh,Sigmoid,Tanh,23,19,24.0,24.0,22.0,0.008218758511903543,4,353,0.6687350377216199,1.6467743183090494e-05,216.28972752888998,COMPLETE
96,0.33751484751701355,2023-09-04 17:57:32.815266,2023-09-04 17:57:37.210144,0 days 00:00:04.394878,Tanh,Sigmoid,Sigmoid,Tanh,22,19,23.0,24.0,22.0,0.008430701908683821,4,311,0.6611495952171587,1.441103822202106e-05,169.3790799095517,COMPLETE
97,0.3257416784763336,2023-09-04 17:57:37.210562,2023-09-04 17:57:38.594993,0 days 00:00:01.384431,Tanh,Tanh,Sigmoid,Tanh,31,18,24.0,23.0,22.0,0.013944442214983463,4,351,0.6693342944510107,2.157400756177383e-05,146.52780210054837,COMPLETE
98,0.3406454026699066,2023-09-04 17:57:38.595406,2023-09-04 17:57:39.646352,0 days 00:00:01.050946,Tanh,Tanh,Leaky,Tanh,30,17,24.0,23.0,19.0,0.015464922605582743,4,336,0.5528779701607578,2.384182552790505e-05,131.0501884792162,COMPLETE
99,0.34377825260162354,2023-09-04 17:57:39.646777,2023-09-04 17:57:41.291545,0 days 00:00:01.644768,Tanh,Tanh,Sigmoid,ReLU,38,17,23.0,21.0,20.0,0.01033293759880817,4,348,0.5980217167113306,1.1211666781700137e-05,349.19916038513185,COMPLETE
100,0.33338966965675354,2023-09-04 17:57:41.291971,2023-09-04 17:57:44.117107,0 days 00:00:02.825136,Tanh,Tanh,Sigmoid,,32,18,24.0,21.0,,0.006136100072894274,3,379,0.6386729701709338,3.1181650851752516e-05,265.54793615902173,COMPLETE
101,0.383394718170166,2023-09-04 17:57:44.117531,2023-09-04 17:57:45.085071,0 days 00:00:00.967540,Tanh,Tanh,Sigmoid,,32,18,24.0,21.0,,0.013941480679492916,3,380,0.6305489514858108,1.917551162609072e-05,160.01815895412278,COMPLETE
102,0.3410857617855072,2023-09-04 17:57:45.085483,2023-09-04 17:57:49.750828,0 days 00:00:04.665345,Tanh,Tanh,Sigmoid,,30,18,23.0,23.0,,0.006330955667066686,3,404,0.7450268649318145,3.3618434735969096e-05,172.07380854619015,COMPLETE
