number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
50,160.52699622625036,2023-09-04 19:29:37.645411,2023-09-04 19:29:48.312019,0 days 00:00:10.666608,Sigmoid,Sigmoid,Sigmoid,Leaky,10,1,3.0,23.0,19.0,6.825924617684659e-05,4,158,0.2775691230611542,2.146083299008811e-05,0.6598113179206848,COMPLETE
51,115.33611981012646,2023-09-04 19:29:48.312322,2023-09-04 19:29:56.166049,0 days 00:00:07.853727,Sigmoid,Sigmoid,Sigmoid,ReLU,15,6,2.0,21.0,15.0,3.161190144690479e-05,4,259,0.2063884570003346,6.93858770335211e-05,0.7810721397399902,COMPLETE
52,121.92005107713783,2023-09-04 19:29:56.166347,2023-09-04 19:29:57.387597,0 days 00:00:01.221250,Sigmoid,Sigmoid,Sigmoid,Tanh,20,3,5.0,23.0,9.0,1.3072394957240967e-05,4,180,0.23580926866583146,0.00012630284907816635,0.9765862822532654,COMPLETE
53,113.20962756613027,2023-09-04 19:29:57.387902,2023-09-04 19:29:58.720611,0 days 00:00:01.332709,Sigmoid,Sigmoid,Sigmoid,Tanh,15,8,18.0,19.0,16.0,1.358582196646424e-05,4,148,0.18916839539983882,0.00033849451231915824,1.0183708667755127,COMPLETE
54,131.6784728716907,2023-09-04 19:29:58.720912,2023-09-04 19:30:08.948187,0 days 00:00:10.227275,Sigmoid,Sigmoid,Leaky,Tanh,25,5,1.0,22.0,19.0,3.0723926004832855e-05,4,319,0.25946470330220534,7.338170295640816e-05,0.6468712091445923,COMPLETE
55,109.39347988626231,2023-09-04 19:30:08.948496,2023-09-04 19:30:10.572355,0 days 00:00:01.623859,Sigmoid,Sigmoid,Sigmoid,ReLU,13,2,5.0,24.0,10.0,5.156026801482166e-05,4,110,0.21052072418451526,4.018929692240712e-05,1.0112617015838623,COMPLETE
56,100.17260041305323,2023-09-04 19:30:10.572671,2023-09-04 19:30:16.244172,0 days 00:00:05.671501,Sigmoid,Sigmoid,Sigmoid,Tanh,17,11,4.0,21.0,15.0,1.0965919440821477e-05,4,209,0.18513116264055804,0.00016564266339534161,1.0022368431091309,COMPLETE
57,98.25108689528246,2023-09-04 19:30:16.244476,2023-09-04 19:30:16.526663,0 days 00:00:00.282187,Sigmoid,Sigmoid,Sigmoid,Tanh,22,11,4.0,23.0,15.0,1.1859456204776293e-05,4,205,0.18623147233748555,0.00013173039588034133,0.9679726362228394,COMPLETE
58,151.00253146627674,2023-09-04 19:30:16.526973,2023-09-04 19:30:18.398129,0 days 00:00:01.871156,Sigmoid,Sigmoid,Sigmoid,Tanh,21,12,4.0,17.0,7.0,1.1710850042481304e-05,4,214,0.184763874348038,0.00015839747058232808,1.0257667303085327,COMPLETE
59,102.05114769689816,2023-09-04 19:30:18.398426,2023-09-04 19:30:22.934312,0 days 00:00:04.535886,Sigmoid,Sigmoid,Leaky,Leaky,24,9,2.0,20.0,15.0,1.002862036392814e-05,4,291,0.1594061920796417,5.667193325684051e-05,0.9675312042236328,COMPLETE
60,101.45046300252278,2023-09-04 19:30:22.934627,2023-09-04 19:30:24.527194,0 days 00:00:01.592567,Sigmoid,Sigmoid,Leaky,Leaky,36,10,2.0,18.0,15.0,1.0047292716300633e-05,4,296,0.1495360934508293,5.502200279689476e-05,0.9379894137382507,COMPLETE
61,202.74672439471394,2023-09-04 19:30:24.527493,2023-09-04 19:30:27.778972,0 days 00:00:03.251479,Sigmoid,Sigmoid,Leaky,Leaky,35,11,2.0,1.0,15.0,1.0704818756917e-05,4,294,0.15297736761993388,2.8417335247246002e-05,0.9839187860488892,COMPLETE
62,109.07018235834633,2023-09-04 19:30:27.779272,2023-09-04 19:30:32.607186,0 days 00:00:04.827914,Sigmoid,Sigmoid,Leaky,Leaky,24,9,1.0,20.0,15.0,1.4768923962225362e-05,4,328,0.15189308055352455,5.8498078812716405e-05,0.9476338028907776,COMPLETE
63,98.58368440953697,2023-09-04 19:30:32.607486,2023-09-04 19:30:36.208357,0 days 00:00:03.600871,Sigmoid,Sigmoid,Leaky,Leaky,28,13,2.0,18.0,18.0,1.108581490250195e-05,4,246,0.1689388481753452,8.690469855274427e-05,0.9635405540466309,COMPLETE
64,104.30431429545085,2023-09-04 19:30:36.208658,2023-09-04 19:30:36.439068,0 days 00:00:00.230410,Sigmoid,Sigmoid,Leaky,Leaky,27,14,5.0,18.0,21.0,1.616112182913204e-05,4,240,0.1901155062331122,7.45685311009381e-05,1.0288994312286377,COMPLETE
65,133.82173214318618,2023-09-04 19:30:36.439402,2023-09-04 19:30:39.034679,0 days 00:00:02.595277,Sigmoid,Sigmoid,Leaky,,29,12,7.0,15.0,,2.3109253666829873e-05,3,265,0.13466160250553671,0.00018390628349936635,0.9161017537117004,COMPLETE
66,106.67852196056172,2023-09-04 19:30:39.034968,2023-09-04 19:30:41.272502,0 days 00:00:02.237534,Sigmoid,ReLU,Leaky,Leaky,37,13,3.0,24.0,18.0,1.3215357770422813e-05,4,217,0.14172343432759835,0.0003532659125710911,1.0596659183502197,COMPLETE
67,101.16530804563625,2023-09-04 19:30:41.272806,2023-09-04 19:30:44.973242,0 days 00:00:03.700436,Sigmoid,Tanh,Leaky,Sigmoid,22,11,2.0,17.0,21.0,1.9703341726605323e-05,4,203,0.16858495020976166,8.411587398828057e-05,0.8840448260307312,COMPLETE
68,102.26121037801107,2023-09-04 19:30:44.973551,2023-09-04 19:30:47.888810,0 days 00:00:02.915259,Sigmoid,Tanh,Leaky,,28,10,1.0,16.0,,1.9529547263581846e-05,3,240,0.16558946845890526,3.5402413640907094e-05,0.9530288577079773,COMPLETE
69,102.33382666110992,2023-09-04 19:30:47.889109,2023-09-04 19:30:57.755252,0 days 00:00:09.866143,Sigmoid,Tanh,Leaky,Sigmoid,12,14,2.0,17.0,22.0,1.033868881906154e-05,4,192,0.22140511477515856,9.808364668505117e-05,0.9196195602416992,COMPLETE
70,344.89540792325647,2023-09-04 19:30:57.755751,2023-09-04 19:31:02.512233,0 days 00:00:04.756482,Sigmoid,Tanh,Leaky,Sigmoid,32,11,4.0,5.0,4.0,1.5440233552911417e-05,4,205,0.14521980406119522,4.496632485149634e-05,1.1352518796920776,COMPLETE
71,100.78692384802777,2023-09-04 19:31:02.512536,2023-09-04 19:31:06.940985,0 days 00:00:04.428449,Sigmoid,Sigmoid,Tanh,Sigmoid,23,10,3.0,18.0,23.0,3.2138060930248846e-05,4,230,0.1907542929782254,0.00014220095980392852,0.8031103014945984,COMPLETE
72,229.69462630862282,2023-09-04 19:31:06.941300,2023-09-04 19:31:15.328028,0 days 00:00:08.386728,Sigmoid,Tanh,Tanh,Sigmoid,16,10,5.0,14.0,23.0,2.5114808774289562e-05,4,252,0.18903273630413628,8.735338569300624e-05,0.6016971468925476,COMPLETE
73,101.17308914140084,2023-09-04 19:31:15.328527,2023-09-04 19:31:25.095324,0 days 00:00:09.766797,Sigmoid,Sigmoid,Tanh,Sigmoid,21,11,7.0,18.0,21.0,1.9426762106254165e-05,4,343,0.18068932511476996,0.00013144989578804133,0.9819055199623108,COMPLETE
74,348.36690521240234,2023-09-04 19:31:25.095626,2023-09-04 19:31:29.514613,0 days 00:00:04.418987,Sigmoid,Sigmoid,Tanh,Sigmoid,20,13,6.0,11.0,21.0,3.9137732725930096e-05,4,227,0.1701845899809237,0.00019070807901240178,0.6581520438194275,COMPLETE
75,180.25201088123106,2023-09-04 19:31:29.514929,2023-09-04 19:31:35.632445,0 days 00:00:06.117516,Sigmoid,ReLU,Tanh,Sigmoid,26,12,24.0,19.0,24.0,2.1075754435352658e-05,4,356,0.17958967735541867,0.00013620030481793424,0.5766639113426208,COMPLETE
76,245539.07309026303,2023-09-04 19:31:35.632757,2023-09-04 19:31:43.375499,0 days 00:00:07.742742,Sigmoid,Sigmoid,Tanh,Sigmoid,17,11,7.0,16.0,20.0,4.975680494209944e-05,4,276,0.19811860872534018,0.00027228360396031043,0.5707546472549438,COMPLETE
77,146.8345809336833,2023-09-04 19:31:43.375827,2023-09-04 19:31:47.719421,0 days 00:00:04.343594,ReLU,Tanh,Tanh,Sigmoid,22,14,4.0,19.0,22.0,1.4894739078552626e-05,4,229,0.16145081066915867,0.00021659181263926586,0.5740077495574951,COMPLETE
78,253.5987108201754,2023-09-04 19:31:47.719736,2023-09-04 19:32:08.647243,0 days 00:00:20.927507,Sigmoid,Sigmoid,Tanh,,10,15,7.0,17.0,,2.6199273343030144e-05,3,463,0.2181010272643347,0.0001383620589177604,0.5521901845932007,COMPLETE
79,106.5097859331951,2023-09-04 19:32:08.647554,2023-09-04 19:32:14.404425,0 days 00:00:05.756871,Sigmoid,Sigmoid,ReLU,Sigmoid,22,9,5.0,20.0,23.0,3.4203631503747066e-05,4,207,0.17203425752543278,8.995415793332267e-05,0.9477542042732239,COMPLETE
80,544.3787377540101,2023-09-04 19:32:14.404942,2023-09-04 19:32:15.656281,0 days 00:00:01.251339,Sigmoid,Sigmoid,Tanh,Sigmoid,18,13,3.0,15.0,21.0,2.109142219143304e-05,4,347,0.20267180164309267,0.0001715542513235742,1.0031896829605103,COMPLETE
81,100.14470570882162,2023-09-04 19:32:15.656603,2023-09-04 19:32:21.425001,0 days 00:00:05.768398,Sigmoid,Sigmoid,Leaky,Leaky,30,10,2.0,18.0,13.0,1.2653370980013408e-05,4,390,0.18388449757683,0.0001280288708053378,0.949026346206665,COMPLETE
82,157.91306259733807,2023-09-04 19:32:21.425313,2023-09-04 19:32:27.614022,0 days 00:00:06.188709,Sigmoid,Sigmoid,Leaky,Sigmoid,30,11,1.0,18.0,13.0,1.7887703896864176e-05,4,422,0.18523258822971703,0.00013370018939984764,0.9925357699394226,COMPLETE
83,109.85963189980804,2023-09-04 19:32:27.614333,2023-09-04 19:32:35.141866,0 days 00:00:07.527533,Sigmoid,Sigmoid,Tanh,Leaky,20,12,3.0,23.0,12.0,1.400965822984983e-05,4,409,0.15827812794129434,7.145093736889797e-05,0.9430732727050781,COMPLETE
84,103.32402486878264,2023-09-04 19:32:35.142194,2023-09-04 19:32:41.030534,0 days 00:00:05.888340,Sigmoid,Sigmoid,ReLU,Tanh,26,7,4.0,22.0,18.0,2.6146458823211294e-05,4,371,0.16925850197796977,9.498936326304534e-05,0.844771146774292,COMPLETE
85,139.6926143321585,2023-09-04 19:32:41.030859,2023-09-04 19:32:43.656040,0 days 00:00:02.625181,Sigmoid,Sigmoid,Leaky,Tanh,33,10,2.0,18.0,14.0,1.2622060256310013e-05,4,188,0.18268328362523054,0.0003102305592562213,1.0537302494049072,COMPLETE
86,117.69962298334862,2023-09-04 19:32:43.656361,2023-09-04 19:32:45.784539,0 days 00:00:02.128178,Tanh,Tanh,Tanh,Tanh,72,9,6.0,19.0,12.0,1.91998580304745e-05,4,245,0.20355906070347685,0.00041874181233717803,0.5883785486221313,COMPLETE
87,102.17616017659505,2023-09-04 19:32:45.784844,2023-09-04 19:32:46.661676,0 days 00:00:00.876832,ReLU,Sigmoid,Sigmoid,Sigmoid,13,8,1.0,16.0,24.0,4.3212828083907074e-05,4,451,0.1937440956762489,0.0002504268759462632,1.0188647508621216,COMPLETE
88,114.07968781124893,2023-09-04 19:32:46.662185,2023-09-04 19:32:52.497869,0 days 00:00:05.835684,Sigmoid,ReLU,Leaky,Tanh,23,4,3.0,12.0,20.0,1.726459218905842e-05,4,201,0.22795482103324277,0.000197244874658238,1.0522632598876953,COMPLETE
89,106.45723939978558,2023-09-04 19:32:52.498182,2023-09-04 19:32:53.040924,0 days 00:00:00.542742,Sigmoid,Sigmoid,Sigmoid,Leaky,41,15,4.0,20.0,18.0,2.8470917483793356e-05,4,377,0.17501408145046488,0.0001166840836431564,0.9887942671775818,COMPLETE
90,157.2640423904597,2023-09-04 19:32:53.041346,2023-09-04 19:33:00.341789,0 days 00:00:07.300443,Sigmoid,Sigmoid,Sigmoid,,16,11,2.0,24.0,,1.2270645958237491e-05,3,257,0.21274808426632275,0.00015155400734687068,0.9573352932929993,COMPLETE
91,108.69619705802516,2023-09-04 19:33:00.342095,2023-09-04 19:33:03.604312,0 days 00:00:03.262217,Sigmoid,Sigmoid,Leaky,Leaky,36,10,2.0,18.0,16.0,1.0048608793751886e-05,4,304,0.14963976302729343,5.764622512180811e-05,0.9460400938987732,COMPLETE
92,100.20303772435044,2023-09-04 19:33:03.604622,2023-09-04 19:33:08.925992,0 days 00:00:05.321370,Sigmoid,Sigmoid,Leaky,Leaky,29,10,3.0,17.0,14.0,1.236278040705902e-05,4,330,0.15817042833509445,0.00011063232847019638,1.0185251235961914,COMPLETE
93,152.59962582734465,2023-09-04 19:33:08.926301,2023-09-04 19:33:15.238258,0 days 00:00:06.311957,Sigmoid,Sigmoid,Leaky,Leaky,27,12,3.0,17.0,14.0,1.3191671423627276e-05,4,326,0.16385085519967216,0.00012081416724063878,1.0201624631881714,COMPLETE
94,106.53326557383818,2023-09-04 19:33:15.238575,2023-09-04 19:33:22.032264,0 days 00:00:06.793689,Sigmoid,Sigmoid,Leaky,Tanh,19,7,4.0,21.0,11.0,2.2309016628683818e-05,4,340,0.15720978971567437,8.592251343592737e-05,0.9094464778900146,COMPLETE
95,129.19106652239245,2023-09-04 19:33:22.032585,2023-09-04 19:33:25.217203,0 days 00:00:03.184618,Sigmoid,Sigmoid,Sigmoid,Leaky,30,10,12.0,14.0,13.0,1.7728419999497685e-05,4,278,0.13713001992480503,0.00018831679134067843,1.009437084197998,COMPLETE
96,100.98228849806227,2023-09-04 19:33:25.217509,2023-09-04 19:33:27.645141,0 days 00:00:02.427632,Sigmoid,Sigmoid,Leaky,Tanh,44,11,1.0,22.0,17.0,3.448901875097255e-05,4,222,0.1777542841926301,0.00011373968987384969,0.9741773009300232,COMPLETE
