number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
110,0.17872336506843567,2023-08-31 19:47:16.508812,2023-08-31 19:47:22.573820,0 days 00:00:06.065008,Leaky,Leaky,,,,8,24,23.0,,,,0.0030503782642623024,2,60,0.770168153010935,5.055886505094893e-05,COMPLETE
111,0.11753400415182114,2023-08-31 19:47:22.574081,2023-08-31 19:47:28.827484,0 days 00:00:06.253403,Leaky,Leaky,,,,8,24,24.0,,,,0.005799240571831028,2,60,0.7959256942629168,4.2642678630160404e-05,COMPLETE
112,0.17940214276313782,2023-08-31 19:47:28.827760,2023-08-31 19:47:34.833276,0 days 00:00:06.005516,Leaky,Leaky,,,,8,24,18.0,,,,0.0038074259671056535,2,60,0.7637969200772569,6.666632426660219e-05,COMPLETE
113,0.16422519087791443,2023-08-31 19:47:34.833576,2023-08-31 19:47:40.635121,0 days 00:00:05.801545,Leaky,Leaky,,,,8,24,24.0,,,,0.0025046555859582036,2,60,0.7338147867500874,4.3241270013056044e-05,COMPLETE
114,0.1401711404323578,2023-08-31 19:47:40.635380,2023-08-31 19:47:46.884527,0 days 00:00:06.249147,Leaky,Leaky,,,,8,23,22.0,,,,0.005524508818160748,2,60,0.7980087049502803,9.119610465507143e-05,COMPLETE
115,0.17090904712677002,2023-08-31 19:47:46.884801,2023-08-31 19:47:53.139777,0 days 00:00:06.254976,Leaky,Leaky,,,,8,23,21.0,,,,0.005327716815138017,2,60,0.7923145338630888,9.92039709729529e-05,COMPLETE
116,0.15124663710594177,2023-08-31 19:47:53.140042,2023-08-31 19:47:56.098066,0 days 00:00:02.958024,Leaky,Leaky,,,,16,22,22.0,,,,0.0063640745534625,2,60,0.7038390305818645,5.047317682185898e-05,COMPLETE
117,0.18991830945014954,2023-08-31 19:47:56.098334,2023-08-31 19:47:59.466592,0 days 00:00:03.368258,Leaky,Leaky,,,,16,22,20.0,,,,0.006536218460029648,2,60,0.7994348840190366,5.676839678981861e-05,COMPLETE
118,0.20815369486808777,2023-08-31 19:47:59.466852,2023-08-31 19:48:02.451515,0 days 00:00:02.984663,Leaky,Leaky,,,,16,24,21.0,,,,0.010159657645275466,2,60,0.705345356440829,7.757019861961971e-05,COMPLETE
119,0.1281650960445404,2023-08-31 19:48:02.451777,2023-08-31 19:48:05.615871,0 days 00:00:03.164094,Leaky,Leaky,,,,16,23,22.0,,,,0.0042351159936275355,2,60,0.7458072249410893,4.485903608972104e-05,COMPLETE
120,0.18265217542648315,2023-08-31 19:48:05.616137,2023-08-31 19:48:08.780448,0 days 00:00:03.164311,Leaky,Leaky,,,,16,23,22.0,,,,0.004233156100385482,2,60,0.7515906469293111,0.0001308490882781271,COMPLETE
121,0.17935197055339813,2023-08-31 19:48:08.780707,2023-08-31 19:48:11.804325,0 days 00:00:03.023618,Leaky,Leaky,,,,16,23,23.0,,,,0.005331493939926359,2,60,0.7176843251153951,4.622184943585187e-05,COMPLETE
122,0.18638859689235687,2023-08-31 19:48:11.804583,2023-08-31 19:48:15.018492,0 days 00:00:03.213909,Leaky,Leaky,,,,16,24,22.0,,,,0.007925467000500338,2,60,0.7618801923153558,6.3352233129334e-05,COMPLETE
123,0.1739608347415924,2023-08-31 19:48:15.018760,2023-08-31 19:48:17.729124,0 days 00:00:02.710364,Leaky,Leaky,,,,16,22,22.0,,,,0.0032851778256847534,2,60,0.6398101052394239,3.490174788462146e-05,COMPLETE
124,0.20817171037197113,2023-08-31 19:48:17.729398,2023-08-31 19:48:20.925773,0 days 00:00:03.196375,Leaky,ReLU,,,,16,22,21.0,,,,0.006269604587784234,2,60,0.740754477673746,9.214159336618327e-05,COMPLETE
125,0.173786923289299,2023-08-31 19:48:20.926034,2023-08-31 19:48:23.745834,0 days 00:00:02.819800,Leaky,Sigmoid,,,,16,23,23.0,,,,0.004026803244467074,2,60,0.6585767817621702,5.4743937139408935e-05,COMPLETE
126,0.2064511626958847,2023-08-31 19:48:23.746094,2023-08-31 19:48:35.886975,0 days 00:00:12.140881,Tanh,Leaky,,,,4,24,24.0,,,,0.01135654546787527,2,60,0.7954101878918012,2.8099819780661163e-05,COMPLETE
127,0.19136632978916168,2023-08-31 19:48:35.887253,2023-08-31 19:48:40.877490,0 days 00:00:04.990237,Leaky,Tanh,,,,16,23,23.0,,,,0.004857549546216865,2,100,0.7019383820630127,7.375495810997502e-05,COMPLETE
128,0.19831658899784088,2023-08-31 19:48:40.877772,2023-08-31 19:48:45.109210,0 days 00:00:04.231438,ReLU,Leaky,,,,12,22,22.0,,,,0.001989906773975919,2,60,0.7665097126102327,3.847940526926319e-05,COMPLETE
129,0.16385401785373688,2023-08-31 19:48:45.109491,2023-08-31 19:48:50.861154,0 days 00:00:05.751663,Leaky,Leaky,,,,8,24,24.0,,,,0.006837799793608195,2,60,0.7317610421308958,4.324702435516554e-05,COMPLETE
130,0.17094957828521729,2023-08-31 19:48:50.861432,2023-08-31 19:48:53.795765,0 days 00:00:02.934333,Leaky,Leaky,,,,16,23,20.0,,,,0.008745290913299291,2,60,0.6868530939451439,3.131536767625694e-05,COMPLETE
131,0.13493719696998596,2023-08-31 19:48:53.796030,2023-08-31 19:49:00.949972,0 days 00:00:07.153942,Leaky,Leaky,,,,8,21,23.0,,,,0.0025518514702602075,2,80,0.6814702492152345,2.3814262683456976e-05,COMPLETE
132,0.15371766686439514,2023-08-31 19:49:00.950246,2023-08-31 19:49:09.340969,0 days 00:00:08.390723,Leaky,Leaky,,,,8,21,23.0,,,,0.0025104066978669324,2,80,0.7997833012571814,2.420239101734245e-05,COMPLETE
133,0.19312137365341187,2023-08-31 19:49:09.341235,2023-08-31 19:49:17.772608,0 days 00:00:08.431373,Leaky,Leaky,,,,8,22,23.0,,,,0.0034412894862193145,2,80,0.7974049434167232,2.391228658968896e-05,COMPLETE
134,0.18363119661808014,2023-08-31 19:49:17.772877,2023-08-31 19:49:25.768760,0 days 00:00:07.995883,Leaky,Leaky,,,,8,22,24.0,,,,0.002471510696134486,2,80,0.759895973304318,2.479039013705283e-05,COMPLETE
135,0.17613179981708527,2023-08-31 19:49:25.769032,2023-08-31 19:49:33.416101,0 days 00:00:07.647069,Leaky,Leaky,,,,8,21,21.0,,,,0.0016520393574607553,2,80,0.7302473884707112,3.318699719744518e-05,COMPLETE
136,0.15716204047203064,2023-08-31 19:49:33.416366,2023-08-31 19:49:41.918849,0 days 00:00:08.502483,Sigmoid,Leaky,,,,8,24,22.0,,,,0.003921063825159897,2,80,0.798032284280441,2.7404571502481082e-05,COMPLETE
137,0.1979803740978241,2023-08-31 19:49:41.919124,2023-08-31 19:49:48.972539,0 days 00:00:07.053415,Leaky,Leaky,,,,8,23,23.0,,,,0.0021775789066963472,2,80,0.6684393675038656,3.968988217006115e-05,COMPLETE
138,0.1926814317703247,2023-08-31 19:49:48.972811,2023-08-31 19:49:54.993474,0 days 00:00:06.020663,Leaky,Leaky,,,,8,20,24.0,,,,0.005549231628881768,2,60,0.7635041419314527,2.155364876680967e-05,COMPLETE
139,0.22534459829330444,2023-08-31 19:49:54.993744,2023-08-31 19:49:58.513657,0 days 00:00:03.519913,Tanh,Leaky,,,,8,21,22.0,,,,0.0011415511135482955,2,60,0.4367320480087316,5.454079047979458e-05,COMPLETE
140,0.16144222021102905,2023-08-31 19:49:58.513924,2023-08-31 19:50:09.664211,0 days 00:00:11.150287,Leaky,Leaky,Tanh,Tanh,,8,13,23.0,8.0,1.0,,0.004424804821002333,4,80,0.7320562923986238,2.7617966071309152e-05,COMPLETE
141,0.1518506407737732,2023-08-31 19:50:09.664494,2023-08-31 19:50:18.988339,0 days 00:00:09.323845,Leaky,Leaky,,,,8,22,23.0,,,,0.003084166937830748,2,100,0.7050604915971198,4.658151055158048e-05,COMPLETE
142,0.15508335828781128,2023-08-31 19:50:18.988634,2023-08-31 19:50:24.460038,0 days 00:00:05.471404,Leaky,Leaky,,,,8,22,24.0,,,,0.003019243534532745,2,60,0.6932442477112558,6.598904452939381e-05,COMPLETE
143,0.18936635553836823,2023-08-31 19:50:24.460308,2023-08-31 19:50:28.246908,0 days 00:00:03.786600,Leaky,Leaky,,,,8,23,22.0,,,,0.0015598145159158056,2,40,0.7118191669970889,4.648948337825345e-05,COMPLETE
144,0.18817627429962158,2023-08-31 19:50:28.247176,2023-08-31 19:50:36.784411,0 days 00:00:08.537235,Leaky,Leaky,,,,8,22,23.0,,,,0.0020777604329067284,2,100,0.6434077746509986,8.709894142151451e-05,COMPLETE
145,0.15181204676628113,2023-08-31 19:50:36.784682,2023-08-31 19:50:42.871337,0 days 00:00:06.086655,Leaky,Leaky,,,,8,23,21.0,,,,0.0033973493114112657,2,60,0.7683566223633496,3.2970754971242564e-05,COMPLETE
146,0.17538489401340485,2023-08-31 19:50:42.871622,2023-08-31 19:50:44.740875,0 days 00:00:01.869253,Leaky,Leaky,,,,30,23,21.0,,,,0.005099748533845824,2,60,0.7501739303744149,3.454576715210874e-05,COMPLETE
147,0.20593996345996857,2023-08-31 19:50:44.741148,2023-08-31 19:50:50.171432,0 days 00:00:05.430284,Leaky,Leaky,,,,8,24,19.0,,,,0.003524818925686068,2,60,0.6805987114693285,3.943224146975391e-05,COMPLETE
148,0.17787538468837738,2023-08-31 19:50:50.171704,2023-08-31 19:51:09.874223,0 days 00:00:19.702519,Leaky,Leaky,,,,2,23,24.0,,,,0.0074217447795136525,2,60,0.6244703654542769,0.0001253626558113534,COMPLETE
149,0.1500222384929657,2023-08-31 19:51:09.874500,2023-08-31 19:51:16.002837,0 days 00:00:06.128337,Leaky,Leaky,,,,8,24,20.0,,,,0.005818563126114816,2,60,0.7674679481516519,2.9749952802568488e-05,COMPLETE
150,0.18376095592975616,2023-08-31 19:51:16.003103,2023-08-31 19:51:18.740869,0 days 00:00:02.737766,Leaky,Leaky,,,,8,24,20.0,,,,0.005956666923955305,2,60,0.34043164545922955,5.0711008483075194e-05,COMPLETE
151,0.167430579662323,2023-08-31 19:51:18.741142,2023-08-31 19:51:24.812793,0 days 00:00:06.071651,Leaky,Leaky,,,,8,23,21.0,,,,0.0038951026562846483,2,60,0.7638537037247138,3.187085297279859e-05,COMPLETE
152,0.1634177416563034,2023-08-31 19:51:24.813058,2023-08-31 19:51:30.537693,0 days 00:00:05.724635,Leaky,Leaky,,,,8,24,22.0,,,,0.004692274791640258,2,60,0.7213092830653264,1.9093152795317673e-05,COMPLETE
153,0.21943560242652893,2023-08-31 19:51:30.537967,2023-08-31 19:51:36.431556,0 days 00:00:05.893589,Leaky,Leaky,,,,8,23,22.0,,,,0.00895411213840427,2,60,0.7457143210136747,4.2812075913464225e-05,COMPLETE
154,0.14136533439159393,2023-08-31 19:51:36.431826,2023-08-31 19:51:42.522787,0 days 00:00:06.090961,Leaky,Leaky,,,,8,22,24.0,,,,0.006154468375083946,2,60,0.771008383931985,2.938347312377954e-05,COMPLETE
155,0.14854013919830322,2023-08-31 19:51:42.523055,2023-08-31 19:51:48.645860,0 days 00:00:06.122805,Leaky,Leaky,,,,8,22,24.0,,,,0.006384508652075749,2,60,0.7741793219035966,6.135657901418062e-05,COMPLETE
156,0.16627465188503265,2023-08-31 19:51:48.646133,2023-08-31 19:51:54.757914,0 days 00:00:06.111781,Leaky,Leaky,,,,8,22,24.0,,,,0.006617130088522851,2,60,0.7728920459409195,6.315065849480122e-05,COMPLETE
157,0.15707774460315704,2023-08-31 19:51:54.758190,2023-08-31 19:52:01.100819,0 days 00:00:06.342629,Leaky,ReLU,,,,8,24,24.0,,,,0.008409794930594504,2,60,0.7751676918646236,2.9691021156172982e-05,COMPLETE
158,0.15387098491191864,2023-08-31 19:52:01.101088,2023-08-31 19:52:06.837295,0 days 00:00:05.736207,Leaky,Leaky,,,,8,22,24.0,,,,0.011082236232099267,2,60,0.7281015301427503,3.688653987266792e-05,COMPLETE
159,0.2193852663040161,2023-08-31 19:52:06.837628,2023-08-31 19:52:08.756134,0 days 00:00:01.918506,Leaky,Sigmoid,,,,8,23,24.0,,,,0.005691886283634859,2,60,0.2352064240464585,0.00022045716687879604,COMPLETE
160,0.47740986943244934,2023-08-31 19:52:08.756393,2023-08-31 19:52:14.595561,0 days 00:00:05.839168,Leaky,Leaky,,,,8,1,20.0,,,,0.006696539996087267,2,60,0.7745073379165661,2.141246690812641e-05,COMPLETE
161,0.18230882287025452,2023-08-31 19:52:14.595836,2023-08-31 19:52:28.493445,0 days 00:00:13.897609,Leaky,Leaky,,,,8,22,23.0,,,,0.004676187953942969,2,60,0.7113292566022834,4.7605844340532796e-05,COMPLETE
162,0.12649987637996674,2023-08-31 19:52:28.493901,2023-08-31 19:52:48.041753,0 days 00:00:19.547852,Leaky,Leaky,,,,8,22,23.0,,,,0.007913010935123132,2,60,0.7980912438996104,5.807288865095335e-05,COMPLETE
163,0.18293796479701996,2023-08-31 19:52:48.042212,2023-08-31 19:53:05.094492,0 days 00:00:17.052280,Leaky,Leaky,,,,8,23,23.0,,,,0.008178999902169795,2,60,0.7461739423134441,7.943123135696095e-05,COMPLETE
164,0.16255640983581543,2023-08-31 19:53:05.094763,2023-08-31 19:53:11.304831,0 days 00:00:06.210068,Leaky,Leaky,,,,8,21,21.0,,,,0.00995446306011587,2,60,0.7912931969331036,5.696544629120456e-05,COMPLETE
165,0.15282441675662994,2023-08-31 19:53:11.305108,2023-08-31 19:53:22.864227,0 days 00:00:11.559119,Leaky,Leaky,,,,4,24,8.0,,,,0.007258087492179169,2,60,0.7659813147052363,3.360857544212988e-05,COMPLETE
166,0.19083020091056824,2023-08-31 19:53:22.864517,2023-08-31 19:53:26.923368,0 days 00:00:04.058851,Leaky,Leaky,,,,12,23,24.0,,,,0.005652485011036699,2,60,0.7388431969760147,0.0005425090065354078,COMPLETE
167,0.21537090837955475,2023-08-31 19:53:26.923644,2023-08-31 19:53:32.395800,0 days 00:00:05.472156,ReLU,Leaky,,,,8,21,22.0,,,,0.013945226973426364,2,60,0.6824032142938912,7.070622012567094e-05,COMPLETE
168,0.17569565773010254,2023-08-31 19:53:32.396073,2023-08-31 19:53:42.089265,0 days 00:00:09.693192,Leaky,Leaky,,,,8,22,13.0,,,,0.004459868121538153,2,60,0.7918512896318576,9.861626348429401e-05,COMPLETE
169,0.13377362489700317,2023-08-31 19:53:42.089545,2023-08-31 19:53:48.371799,0 days 00:00:06.282254,Leaky,Leaky,,,,8,24,23.0,,,,0.0071436221865682995,2,60,0.7982683193859093,2.845230485969101e-05,COMPLETE
170,0.16407117247581482,2023-08-31 19:53:48.372068,2023-08-31 19:53:54.111983,0 days 00:00:05.739915,Sigmoid,Leaky,,,,8,24,23.0,,,,0.0073866192266527275,2,60,0.7138660840523258,2.670790539841162e-05,COMPLETE
171,0.16417938470840454,2023-08-31 19:53:54.112256,2023-08-31 19:54:00.440238,0 days 00:00:06.327982,Leaky,Leaky,,,,8,23,24.0,,,,0.006203224404509908,2,60,0.7980560319833774,3.686060862709602e-05,COMPLETE
172,0.16250132024288177,2023-08-31 19:54:00.440516,2023-08-31 19:54:06.466145,0 days 00:00:06.025629,Leaky,Leaky,,,,8,24,23.0,,,,0.010000527268703069,2,60,0.7592542223345653,2.8811509929716876e-05,COMPLETE
173,0.20657648146152496,2023-08-31 19:54:06.466414,2023-08-31 19:54:12.421017,0 days 00:00:05.954603,Leaky,Leaky,,,,8,22,22.0,,,,0.00524214733252743,2,60,0.7455768171781716,1.7562031920531226e-05,COMPLETE
174,0.1922713965177536,2023-08-31 19:54:12.421285,2023-08-31 19:54:17.393478,0 days 00:00:04.972193,Leaky,Leaky,,,,10,24,24.0,,,,0.011826098697041616,2,60,0.7645228909782636,5.3495315383673586e-05,COMPLETE
175,0.14014440774917603,2023-08-31 19:54:17.393747,2023-08-31 19:54:22.666674,0 days 00:00:05.272927,Leaky,Leaky,,,,8,23,23.0,,,,0.008451517309306354,2,60,0.663269751292243,2.1583505512823187e-05,COMPLETE
176,0.17848628759384155,2023-08-31 19:54:22.666942,2023-08-31 19:54:27.865693,0 days 00:00:05.198751,Leaky,Leaky,,,,8,23,23.0,,,,0.00872515594864398,2,60,0.6558680843708059,2.2532493557038518e-05,COMPLETE
177,0.22824957966804504,2023-08-31 19:54:27.865974,2023-08-31 19:54:33.377284,0 days 00:00:05.511310,Leaky,Leaky,,,,8,24,23.0,,,,0.007312495750240093,2,60,0.6933374780698478,1.5856873990676494e-05,COMPLETE
178,0.1776873767375946,2023-08-31 19:54:33.377550,2023-08-31 19:54:37.200952,0 days 00:00:03.823402,Leaky,Leaky,,,,8,20,24.0,,,,0.006621940076836847,2,40,0.7244075039610538,2.1481610528175897e-05,COMPLETE
179,0.19071514904499054,2023-08-31 19:54:37.201225,2023-08-31 19:54:42.443556,0 days 00:00:05.242331,Leaky,Leaky,,,,8,22,23.0,,,,0.005585531437491682,2,60,0.6613447207678109,4.190846216540189e-05,COMPLETE
180,0.154099240899086,2023-08-31 19:54:42.443828,2023-08-31 19:54:48.765633,0 days 00:00:06.321805,Leaky,Leaky,,,,8,23,24.0,,,,0.009128412967319423,2,60,0.7973000666258786,2.672437961695174e-05,COMPLETE
181,0.15576505661010742,2023-08-31 19:54:48.765904,2023-08-31 19:54:55.124515,0 days 00:00:06.358611,Leaky,Leaky,,,,8,23,22.0,,,,0.004576280478143621,2,60,0.7976354530936692,3.4234772718531506e-05,COMPLETE
182,0.400622695684433,2023-08-31 19:54:55.124787,2023-08-31 19:55:05.155955,0 days 00:00:10.031168,Leaky,Leaky,Sigmoid,Leaky,Sigmoid,8,24,22.0,15.0,18.0,1.0,0.003797139361658254,5,60,0.7422118486049016,1.4098804304520944e-05,COMPLETE
183,0.16240239143371582,2023-08-31 19:55:05.156246,2023-08-31 19:55:11.283557,0 days 00:00:06.127311,Leaky,Leaky,,,,8,23,21.0,,,,0.005860049829798205,2,60,0.7654198279053142,2.983866371037867e-05,COMPLETE
184,0.16172127425670624,2023-08-31 19:55:11.283834,2023-08-31 19:55:13.069252,0 days 00:00:01.785418,Leaky,Leaky,,,,30,22,15.0,,,,0.004933800672882842,2,60,0.7025675006981774,6.331179719744696e-05,COMPLETE
185,0.16644221544265747,2023-08-31 19:55:13.069525,2023-08-31 19:55:17.796480,0 days 00:00:04.726955,Leaky,Leaky,,,,8,21,24.0,,,,0.007757902821673575,2,60,0.5921604097085095,1.8908582480423747e-05,COMPLETE
186,0.17080934345722198,2023-08-31 19:55:17.796745,2023-08-31 19:55:39.916800,0 days 00:00:22.120055,Leaky,ReLU,,,,2,23,23.0,,,,0.002855606392865473,2,60,0.7326196042933859,4.055456761121795e-05,COMPLETE
187,0.15413886308670044,2023-08-31 19:55:39.917081,2023-08-31 19:55:46.052070,0 days 00:00:06.134989,Leaky,Leaky,,,,8,24,23.0,,,,0.012833881633911338,2,60,0.7755704320763482,2.3639088253114576e-05,COMPLETE
188,0.17289356887340546,2023-08-31 19:55:46.052345,2023-08-31 19:55:51.755997,0 days 00:00:05.703652,Leaky,Sigmoid,,,,8,22,22.0,,,,0.004040372111103762,2,60,0.711202600787805,4.613513748641214e-05,COMPLETE
189,0.15168336033821106,2023-08-31 19:55:51.756269,2023-08-31 19:55:58.956584,0 days 00:00:07.200315,Leaky,Leaky,,,,8,23,24.0,,,,0.0009420083583617774,2,80,0.6764740763984908,3.2078730630847585e-05,COMPLETE
190,0.16065023839473724,2023-08-31 19:55:58.956857,2023-08-31 19:56:06.073754,0 days 00:00:07.116897,Leaky,Leaky,,,,8,21,24.0,,,,0.0008693616544706407,2,80,0.6735145117110519,5.5895723430771166e-05,COMPLETE
191,0.29988306760787964,2023-08-31 19:56:06.074036,2023-08-31 19:56:07.777561,0 days 00:00:01.703525,Leaky,Leaky,,,,8,23,24.0,,,,0.0012748871769999962,2,80,0.15719427006526987,3.234683344499603e-05,COMPLETE
192,0.20226353406906128,2023-08-31 19:56:07.777836,2023-08-31 19:56:19.825092,0 days 00:00:12.047256,Leaky,Leaky,,,,8,24,21.0,,,,0.000769226517946807,2,80,0.741973006545919,3.8906259051558e-05,COMPLETE
193,0.14889758825302124,2023-08-31 19:56:19.825383,2023-08-31 19:56:28.232034,0 days 00:00:08.406651,Leaky,Leaky,,,,8,23,23.0,,,,0.006869397671748187,2,80,0.7983534338638352,2.64776175018301e-05,COMPLETE
194,0.15706276893615723,2023-08-31 19:56:28.232312,2023-08-31 19:56:36.751895,0 days 00:00:08.519583,Leaky,Leaky,,,,8,22,23.0,,,,0.0070394113430147336,2,80,0.7977791706501807,2.5437073634759877e-05,COMPLETE
195,0.16760963201522827,2023-08-31 19:56:36.752177,2023-08-31 19:56:41.639697,0 days 00:00:04.887520,Leaky,Leaky,,,,8,23,24.0,,,,0.010390278287137334,2,80,0.4634558718795784,1.821679487531746e-05,COMPLETE
196,0.1831500381231308,2023-08-31 19:56:41.639970,2023-08-31 19:56:49.300560,0 days 00:00:07.660590,Leaky,Leaky,,,,8,22,23.0,,,,0.005859156232248708,2,80,0.7186720478735021,2.2629181104241182e-05,COMPLETE
197,0.2081114947795868,2023-08-31 19:56:49.300840,2023-08-31 19:57:00.408670,0 days 00:00:11.107830,Leaky,Leaky,,,,4,24,24.0,,,,0.00831660976172125,2,80,0.5453080264836818,0.001167591885795856,COMPLETE
198,0.1651642769575119,2023-08-31 19:57:00.408948,2023-08-31 19:57:08.822939,0 days 00:00:08.413991,Leaky,Leaky,,,,8,23,17.0,,,,0.0063989129299569505,2,80,0.7990176308747253,7.573007144763925e-05,COMPLETE
199,0.1947411447763443,2023-08-31 19:57:08.823321,2023-08-31 19:57:14.427622,0 days 00:00:05.604301,ReLU,Leaky,,,,12,22,23.0,,,,0.005138481732239566,2,80,0.7558434884621514,2.8061423853342694e-05,COMPLETE
200,0.15835760533809662,2023-08-31 19:57:14.427902,2023-08-31 19:57:21.719792,0 days 00:00:07.291890,Leaky,Leaky,,,,8,24,24.0,,,,0.01001001328744527,2,80,0.691153564541842,1.6532928662166172e-05,COMPLETE
201,0.16882453858852386,2023-08-31 19:57:21.720079,2023-08-31 19:57:27.816830,0 days 00:00:06.096751,Leaky,Leaky,,,,8,23,22.0,,,,0.0033331241819770222,2,60,0.7640315316112304,3.169141151559535e-05,COMPLETE
202,0.17102178931236267,2023-08-31 19:57:27.817103,2023-08-31 19:57:33.857845,0 days 00:00:06.040742,Leaky,Leaky,,,,8,23,22.0,,,,0.004414094810049228,2,60,0.7652390474038095,3.571129757593434e-05,COMPLETE
203,0.16209080815315247,2023-08-31 19:57:33.858133,2023-08-31 19:57:39.688126,0 days 00:00:05.829993,Leaky,Leaky,,,,8,23,23.0,,,,0.007278547967211621,2,60,0.7382927281038775,4.4174628760592055e-05,COMPLETE
204,0.22119994461536407,2023-08-31 19:57:39.688411,2023-08-31 19:57:43.834935,0 days 00:00:04.146524,Leaky,Leaky,,,,8,22,23.0,,,,0.0025241652667339887,2,60,0.5218058526407774,2.00416697050067e-05,COMPLETE
205,0.21260713040828705,2023-08-31 19:57:43.835229,2023-08-31 19:57:50.140870,0 days 00:00:06.305641,Leaky,Leaky,,,,8,24,24.0,,,,0.006305009793570624,2,60,0.7981947837367256,2.7246249533959342e-05,COMPLETE
206,0.22845062613487244,2023-08-31 19:57:50.141140,2023-08-31 19:57:55.972441,0 days 00:00:05.831301,Sigmoid,Leaky,,,,8,23,24.0,,,,0.0018087395902034633,2,60,0.7265209051241976,5.092647193541522e-05,COMPLETE
207,0.19957074522972107,2023-08-31 19:57:55.972727,2023-08-31 19:58:02.592827,0 days 00:00:06.620100,Leaky,Leaky,,,,10,22,23.0,,,,0.0051993322701635305,2,80,0.7676186069436384,3.308022547997521e-05,COMPLETE
208,0.14871156215667725,2023-08-31 19:58:02.593110,2023-08-31 19:58:05.221958,0 days 00:00:02.628848,Leaky,Leaky,,,,16,21,22.0,,,,0.003775343513939305,2,60,0.616030298642834,4.151685631563829e-05,COMPLETE
209,0.1790604591369629,2023-08-31 19:58:05.222236,2023-08-31 19:58:07.869535,0 days 00:00:02.647299,Leaky,Leaky,,,,16,20,22.0,,,,0.008270319605725317,2,60,0.6230488749935726,6.426633289353146e-05,COMPLETE
210,0.18257226049900055,2023-08-31 19:58:07.869819,2023-08-31 19:58:09.721107,0 days 00:00:01.851288,Leaky,Leaky,,,,16,21,23.0,,,,0.004520020091847506,2,40,0.6529959475884372,4.085125764015167e-05,COMPLETE
211,0.14079871773719788,2023-08-31 19:58:09.721385,2023-08-31 19:58:12.679322,0 days 00:00:02.957937,Leaky,Leaky,,,,16,22,11.0,,,,0.0033495491935553534,2,60,0.6906869602044672,4.938624993167163e-05,COMPLETE
212,0.22088979184627533,2023-08-31 19:58:12.679608,2023-08-31 19:58:15.251186,0 days 00:00:02.571578,Leaky,Leaky,,,,16,21,3.0,,,,0.0036227085449791994,2,60,0.6124433406576484,5.501330661990667e-05,COMPLETE
213,0.22145749628543854,2023-08-31 19:58:15.251470,2023-08-31 19:58:18.135669,0 days 00:00:02.884199,Leaky,Leaky,,,,16,22,5.0,,,,0.0028077246459519084,2,60,0.6834354592006741,4.8966373953948094e-05,COMPLETE
214,0.47318416833877563,2023-08-31 19:58:18.135944,2023-08-31 19:58:19.864890,0 days 00:00:01.728946,Leaky,Leaky,,,,16,21,24.0,,,,0.00011209710322446048,2,60,0.40417997074156625,3.928726569832667e-05,COMPLETE
215,0.2251049131155014,2023-08-31 19:58:19.865187,2023-08-31 19:58:22.855111,0 days 00:00:02.989924,Leaky,Leaky,,,,16,21,11.0,,,,0.005880912845120386,2,60,0.7063062835226115,8.48170873433113e-05,COMPLETE
216,0.16550445556640625,2023-08-31 19:58:22.855403,2023-08-31 19:58:25.581821,0 days 00:00:02.726418,Leaky,Leaky,,,,16,22,14.0,,,,0.00409110007030376,2,60,0.642208117139888,2.3981230142839993e-05,COMPLETE
217,0.35758668184280396,2023-08-31 19:58:25.582110,2023-08-31 19:58:29.176681,0 days 00:00:03.594571,Leaky,Leaky,,,,16,24,22.0,,,,0.005044889643909312,2,60,0.740680830673902,0.04439165522638061,COMPLETE
218,0.19249874353408813,2023-08-31 19:58:29.176969,2023-08-31 19:58:32.945221,0 days 00:00:03.768252,Leaky,Leaky,,,,16,23,9.0,,,,0.007315038614444814,2,80,0.6683593866092498,6.162116661547624e-05,COMPLETE
219,0.16656950116157532,2023-08-31 19:58:32.945508,2023-08-31 19:58:35.988320,0 days 00:00:03.042812,Leaky,ReLU,,,,16,22,24.0,,,,0.002113484070967208,2,60,0.7104235137746344,2.8048921093746177e-05,COMPLETE
220,0.15891702473163605,2023-08-31 19:58:35.988601,2023-08-31 19:58:42.319016,0 days 00:00:06.330415,Leaky,Leaky,,,,8,23,23.0,,,,0.006022315232734133,2,60,0.7994831170607769,4.307348535014463e-05,COMPLETE
221,0.16339610517024994,2023-08-31 19:58:42.319298,2023-08-31 19:58:46.858006,0 days 00:00:04.538708,Leaky,Leaky,,,,8,23,21.0,,,,0.0032287853201849607,2,60,0.5737190165815833,3.304590381505333e-05,COMPLETE
222,0.19287197291851044,2023-08-31 19:58:46.858296,2023-08-31 19:58:52.947342,0 days 00:00:06.089046,Leaky,Leaky,,,,8,22,20.0,,,,0.0034314286119178313,2,60,0.7706144740929735,2.0600875557169846e-05,COMPLETE
223,0.19738294184207916,2023-08-31 19:58:52.947628,2023-08-31 19:58:58.845813,0 days 00:00:05.898185,Leaky,Leaky,,,,8,24,23.0,,,,0.0040705501252669305,2,60,0.7497920369657696,0.00011018136796722465,COMPLETE
