number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
510,0.4223887324333191,2023-08-24 12:05:44.688258,2023-08-24 12:05:44.891219,0 days 00:00:00.202961,ReLU,ReLU,ReLU,Leaky,Leaky,30,23,17.0,10.0,11.0,4.0,0.008385475742954077,5,60,0.28090671200660927,0.0004018867841051986,COMPLETE
511,0.37288007140159607,2023-08-24 12:05:44.891567,2023-08-24 12:05:46.070890,0 days 00:00:01.179323,ReLU,ReLU,ReLU,Tanh,Leaky,8,23,16.0,9.0,11.0,3.0,0.016222148391064603,5,60,0.7719539385762042,0.00044912539145528185,COMPLETE
512,0.5439661741256714,2023-08-24 12:05:46.071278,2023-08-24 12:05:46.320911,0 days 00:00:00.249633,ReLU,ReLU,ReLU,Tanh,Leaky,8,24,18.0,9.0,10.0,4.0,0.0003137903510347068,5,60,0.11853282573323862,0.0005815961035750268,COMPLETE
513,0.9789659976959229,2023-08-24 12:05:46.321254,2023-08-24 12:05:47.406776,0 days 00:00:01.085522,ReLU,ReLU,ReLU,Tanh,Leaky,8,15,15.0,8.0,10.0,6.0,3.262842347839226e-05,5,60,0.7195401372322252,0.00033877791586595064,COMPLETE
514,1.3347573280334473,2023-08-24 12:05:47.407138,2023-08-24 12:05:48.045994,0 days 00:00:00.638856,ReLU,ReLU,ReLU,ReLU,Leaky,8,24,21.0,10.0,11.0,2.0,1.3518457693097596e-05,5,60,0.39677006639695184,7.405910217507412e-05,COMPLETE
515,0.4106362462043762,2023-08-24 12:05:48.046352,2023-08-24 12:05:48.332983,0 days 00:00:00.286631,ReLU,ReLU,ReLU,Tanh,Leaky,16,23,20.0,8.0,12.0,1.0,0.007189119856124256,5,60,0.2663493278120706,0.0001058666676854844,COMPLETE
516,1.0131266117095947,2023-08-24 12:05:48.333321,2023-08-24 12:05:49.598964,0 days 00:00:01.265643,ReLU,ReLU,ReLU,Tanh,Leaky,2,23,19.0,8.0,12.0,5.0,4.855795907186427e-05,5,60,0.21613328658565256,0.007909779638400139,COMPLETE
517,0.44112423062324524,2023-08-24 12:05:49.599351,2023-08-24 12:05:49.998714,0 days 00:00:00.399363,ReLU,ReLU,ReLU,Tanh,Tanh,30,19,14.0,9.0,8.0,2.0,0.0007590629422135046,5,60,0.7500148257148782,0.005597098810926254,COMPLETE
518,0.17306731641292572,2023-08-24 12:05:49.999058,2023-08-24 12:05:51.095081,0 days 00:00:01.096023,ReLU,ReLU,ReLU,Tanh,Leaky,8,24,18.0,9.0,10.0,3.0,0.012086453417365322,5,60,0.7138092946468545,0.000498072669325669,COMPLETE
519,0.1805797666311264,2023-08-24 12:05:51.095461,2023-08-24 12:05:52.265365,0 days 00:00:01.169904,ReLU,ReLU,Sigmoid,Tanh,Sigmoid,8,23,10.0,13.0,9.0,4.0,0.009688202728604938,5,60,0.7761584617285875,0.00029029124268741555,COMPLETE
520,0.8127301931381226,2023-08-24 12:05:52.265723,2023-08-24 12:05:53.984688,0 days 00:00:01.718965,ReLU,Sigmoid,ReLU,Tanh,Tanh,8,11,12.0,22.0,11.0,7.0,0.0048168923969537925,5,100,0.6806449753892013,0.08994139309706863,COMPLETE
521,1.1130776405334473,2023-08-24 12:05:53.985035,2023-08-24 12:05:55.197464,0 days 00:00:01.212429,Leaky,ReLU,Leaky,Tanh,Leaky,8,24,20.0,8.0,13.0,9.0,1.795908424113699e-05,5,60,0.7996970429363601,0.0006390715341168384,COMPLETE
522,0.48705577850341797,2023-08-24 12:05:55.197828,2023-08-24 12:05:55.478134,0 days 00:00:00.280306,Sigmoid,ReLU,Sigmoid,Tanh,Leaky,30,23,9.0,24.0,12.0,3.0,0.0027266981555005756,5,40,0.7451548485111732,0.0012394927041523636,COMPLETE
523,0.16982930898666382,2023-08-24 12:05:55.478475,2023-08-24 12:05:56.602820,0 days 00:00:01.124345,ReLU,Leaky,Leaky,,,8,23,16.0,10.0,,,0.0010010975588427141,3,100,0.5698794176070776,0.004387678700554579,COMPLETE
524,0.29991066455841064,2023-08-24 12:05:56.603151,2023-08-24 12:05:57.288805,0 days 00:00:00.685654,Tanh,ReLU,ReLU,Sigmoid,Tanh,12,16,12.0,3.0,11.0,5.0,0.006252045711058881,5,80,0.46885355679756574,0.009697722930484988,COMPLETE
525,0.20880641043186188,2023-08-24 12:05:57.289155,2023-08-24 12:05:58.245804,0 days 00:00:00.956649,ReLU,Tanh,Leaky,,,8,24,19.0,19.0,,,0.013190503634845155,3,60,0.7702827839978714,0.006930873457177567,COMPLETE
526,0.2264423668384552,2023-08-24 12:05:58.246137,2023-08-24 12:05:59.367224,0 days 00:00:01.121087,ReLU,Tanh,Leaky,Tanh,ReLU,8,23,15.0,9.0,21.0,4.0,0.003357525254625516,5,80,0.5334636665119206,0.001477128092165389,COMPLETE
527,0.32452037930488586,2023-08-24 12:05:59.367576,2023-08-24 12:06:00.089993,0 days 00:00:00.722417,ReLU,ReLU,Sigmoid,Tanh,Leaky,8,24,10.0,7.0,3.0,21.0,0.00819304557416509,5,80,0.32445004399339666,1.6463944829184524e-05,COMPLETE
528,0.39777088165283203,2023-08-24 12:06:00.090352,2023-08-24 12:06:00.355715,0 days 00:00:00.265363,ReLU,Tanh,Leaky,ReLU,,30,22,11.0,23.0,8.0,,0.0003894700368952042,4,80,0.3589094892387648,0.0004361493146244293,COMPLETE
529,0.35315757989883423,2023-08-24 12:06:00.356056,2023-08-24 12:06:00.907360,0 days 00:00:00.551304,ReLU,Sigmoid,ReLU,Tanh,Tanh,8,23,9.0,4.0,19.0,1.0,0.0238899949576956,5,40,0.5070240455531075,0.002888544568366219,COMPLETE
530,0.23051437735557556,2023-08-24 12:06:00.907722,2023-08-24 12:06:01.719281,0 days 00:00:00.811559,ReLU,Tanh,Tanh,Tanh,,16,24,10.0,23.0,13.0,,0.010387241776457806,4,100,0.6384277793917771,0.005391733465145996,COMPLETE
531,0.31043559312820435,2023-08-24 12:06:01.719620,2023-08-24 12:06:02.017870,0 days 00:00:00.298250,ReLU,ReLU,,,,8,18,13.0,,,,0.03234988207723434,2,80,0.18758962190999356,0.012347975259557215,COMPLETE
532,0.2559337019920349,2023-08-24 12:06:02.018190,2023-08-24 12:06:02.719415,0 days 00:00:00.701225,ReLU,Tanh,Leaky,,,10,22,11.0,7.0,,,0.002416037334125209,3,60,0.707013945503862,0.0008671408733945743,COMPLETE
533,0.1740090399980545,2023-08-24 12:06:02.719754,2023-08-24 12:06:04.041528,0 days 00:00:01.321774,ReLU,Tanh,Tanh,Tanh,,8,23,9.0,8.0,2.0,,0.004459254441913331,4,80,0.7353907763104743,0.00035330383235636066,COMPLETE
534,0.2836942672729492,2023-08-24 12:06:04.041875,2023-08-24 12:06:05.471673,0 days 00:00:01.429798,ReLU,ReLU,Sigmoid,Tanh,,8,17,10.0,6.0,12.0,,0.04248126919765887,4,80,0.7775315434981874,8.417798562920365e-05,COMPLETE
535,0.3164021968841553,2023-08-24 12:06:05.472029,2023-08-24 12:06:05.688356,0 days 00:00:00.216327,Leaky,Tanh,Leaky,Tanh,Leaky,30,24,11.0,12.0,22.0,6.0,0.00693910196377048,5,80,0.23590228558187143,0.00016716401003729053,COMPLETE
536,0.23628656566143036,2023-08-24 12:06:05.688695,2023-08-24 12:06:06.542760,0 days 00:00:00.854065,ReLU,Tanh,ReLU,Tanh,,8,23,10.0,7.0,14.0,,0.005768677930410048,4,80,0.4608139875119666,0.0005150857340481904,COMPLETE
537,0.26155033707618713,2023-08-24 12:06:06.543102,2023-08-24 12:06:08.001927,0 days 00:00:01.458825,ReLU,ReLU,Tanh,,,8,22,17.0,21.0,,,0.003568937383237015,3,100,0.7455811519619999,0.0017979701706631944,COMPLETE
538,0.17372077703475952,2023-08-24 12:06:08.002263,2023-08-24 12:06:08.927589,0 days 00:00:00.925326,ReLU,Tanh,Leaky,Tanh,,8,24,8.0,18.0,24.0,,0.008457918233680903,4,60,0.6755078708976849,0.00864836125129587,COMPLETE
539,0.576482892036438,2023-08-24 12:06:08.927933,2023-08-24 12:06:09.821600,0 days 00:00:00.893667,ReLU,Tanh,Tanh,Leaky,Sigmoid,12,23,18.0,9.0,4.0,2.0,0.00032657472492510556,5,80,0.618170290376376,0.0022974642881315004,COMPLETE
540,0.16608171164989471,2023-08-24 12:06:09.821998,2023-08-24 12:06:11.093859,0 days 00:00:01.271861,ReLU,ReLU,Leaky,Tanh,,8,21,9.0,20.0,5.0,,0.013589970615300708,4,80,0.7151333042857493,2.528876377194855e-05,COMPLETE
541,0.7888425588607788,2023-08-24 12:06:11.094213,2023-08-24 12:06:11.243624,0 days 00:00:00.149411,ReLU,Tanh,Sigmoid,Tanh,,30,24,17.0,1.0,13.0,,0.0004016599920587025,4,80,0.15653471247102477,0.00429753716890163,COMPLETE
542,0.14998897910118103,2023-08-24 12:06:11.243953,2023-08-24 12:06:11.873368,0 days 00:00:00.629415,ReLU,Sigmoid,ReLU,,,8,23,10.0,8.0,,,0.011006128600286698,3,40,0.7724969065751057,4.7003355753830946e-05,COMPLETE
543,0.5194254517555237,2023-08-24 12:06:11.873750,2023-08-24 12:06:12.303472,0 days 00:00:00.429722,ReLU,Tanh,Tanh,Tanh,Tanh,8,22,22.0,5.0,21.0,8.0,0.005011114250506298,5,80,0.17687523790616685,6.0792387695857606e-05,COMPLETE
544,1.2482166290283203,2023-08-24 12:06:12.303818,2023-08-24 12:06:16.324851,0 days 00:00:04.021033,ReLU,ReLU,Leaky,ReLU,,2,23,21.0,6.0,23.0,,0.019403997094489686,4,60,0.7992511812221766,0.029515262452391403,COMPLETE
545,0.331859290599823,2023-08-24 12:06:16.325197,2023-08-24 12:06:16.805032,0 days 00:00:00.479835,ReLU,Tanh,Tanh,Tanh,,16,9,24.0,15.0,20.0,,0.002905126381715533,4,80,0.43700710567150014,0.0006915909327106571,COMPLETE
546,0.18619869649410248,2023-08-24 12:06:16.805382,2023-08-24 12:06:18.517667,0 days 00:00:01.712285,ReLU,Leaky,Leaky,Tanh,,8,24,12.0,4.0,14.0,,0.008981889433295124,4,100,0.7431054246039709,0.0064472395260310395,COMPLETE
547,0.31094616651535034,2023-08-24 12:06:18.518019,2023-08-24 12:06:19.911514,0 days 00:00:01.393495,Sigmoid,Tanh,Tanh,Tanh,Leaky,8,20,11.0,24.0,18.0,11.0,0.0070658075516415375,5,80,0.6988333744179739,0.004972552133107583,COMPLETE
548,0.20565611124038696,2023-08-24 12:06:19.911879,2023-08-24 12:06:20.333356,0 days 00:00:00.421477,ReLU,ReLU,ReLU,Tanh,,30,22,14.0,6.0,6.0,,0.003938221990804808,4,80,0.6573072841598588,0.003380445820999023,COMPLETE
549,0.7759918570518494,2023-08-24 12:06:20.333705,2023-08-24 12:06:20.555970,0 days 00:00:00.222265,Leaky,Tanh,Sigmoid,Tanh,Tanh,8,24,10.0,17.0,12.0,1.0,0.001803674013699632,5,60,0.1070872454384394,0.0010645049239786206,COMPLETE
550,0.4752120077610016,2023-08-24 12:06:20.556324,2023-08-24 12:06:20.942586,0 days 00:00:00.386262,Tanh,Tanh,Leaky,,,8,21,22.0,10.0,,,0.0011361404080195321,3,80,0.20044891522578223,9.97510215920547e-05,COMPLETE
551,0.3083057999610901,2023-08-24 12:06:20.942940,2023-08-24 12:06:21.551518,0 days 00:00:00.608578,ReLU,ReLU,Tanh,Sigmoid,,8,12,9.0,11.0,11.0,,0.0006619741811427799,4,80,0.30494415216676035,0.0039648099468632325,COMPLETE
552,0.1353977620601654,2023-08-24 12:06:21.551854,2023-08-24 12:06:23.290184,0 days 00:00:01.738330,ReLU,Tanh,Leaky,Tanh,,8,23,24.0,7.0,13.0,,0.016161088118331782,4,100,0.7665839819752673,3.6937758907052024e-05,COMPLETE
553,0.17640532553195953,2023-08-24 12:06:23.290538,2023-08-24 12:06:24.605459,0 days 00:00:01.314921,ReLU,Tanh,Tanh,Tanh,,8,23,24.0,7.0,13.0,,0.016858612788545058,4,80,0.7231543366304349,1.71480565969742e-05,COMPLETE
554,0.25595101714134216,2023-08-24 12:06:24.605815,2023-08-24 12:06:25.719104,0 days 00:00:01.113289,ReLU,ReLU,ReLU,Tanh,,8,23,24.0,7.0,13.0,,0.02526379031934277,4,80,0.6016078245253037,0.00031915489022428945,COMPLETE
555,0.17583371698856354,2023-08-24 12:06:25.719460,2023-08-24 12:06:26.767489,0 days 00:00:01.048029,ReLU,Tanh,Leaky,Tanh,,8,22,24.0,8.0,14.0,,0.02151848980784054,4,60,0.7516653704965098,4.4748228544780336e-05,COMPLETE
556,0.28400492668151855,2023-08-24 12:06:26.767846,2023-08-24 12:06:28.031758,0 days 00:00:01.263912,ReLU,Sigmoid,Sigmoid,Tanh,,8,23,24.0,7.0,12.0,,0.01590746038881452,4,80,0.6887880136507469,0.0003697915030834955,COMPLETE
557,0.48425981402397156,2023-08-24 12:06:28.032107,2023-08-24 12:06:28.384495,0 days 00:00:00.352388,ReLU,Tanh,Tanh,ReLU,,8,24,23.0,8.0,13.0,,0.00023259840726087936,4,40,0.3396543486214609,2.9862552528936517e-05,COMPLETE
558,0.31851768493652344,2023-08-24 12:06:28.384836,2023-08-24 12:06:30.117725,0 days 00:00:01.732889,ReLU,ReLU,Leaky,Tanh,,8,23,24.0,7.0,12.0,,6.402588135382737e-05,4,100,0.7661737549106687,6.441233959593874e-05,COMPLETE
559,0.29604706168174744,2023-08-24 12:06:30.118104,2023-08-24 12:06:31.445334,0 days 00:00:01.327230,ReLU,Tanh,ReLU,Tanh,,8,22,23.0,9.0,14.0,,0.00224994543176535,4,80,0.7204315368393401,3.3473610849693733e-05,COMPLETE
560,0.3180442452430725,2023-08-24 12:06:31.445687,2023-08-24 12:06:32.766270,0 days 00:00:01.320583,ReLU,Tanh,Tanh,Tanh,,8,24,24.0,6.0,13.0,,0.013656923807075318,4,80,0.738819442824157,0.0003015419448147154,COMPLETE
561,0.22679686546325684,2023-08-24 12:06:32.766621,2023-08-24 12:06:33.824115,0 days 00:00:01.057494,ReLU,ReLU,Leaky,Tanh,,8,23,24.0,7.0,17.0,,0.0014485796135867914,4,60,0.7662043977301451,2.0675965007910516e-05,COMPLETE
562,0.47666028141975403,2023-08-24 12:06:33.824492,2023-08-24 12:06:34.185532,0 days 00:00:00.361040,ReLU,Tanh,Tanh,Tanh,,12,23,23.0,6.0,18.0,,0.0001629792055092878,4,80,0.22947968938129173,3.054412684217546e-05,COMPLETE
563,0.2687787711620331,2023-08-24 12:06:34.185890,2023-08-24 12:06:34.978945,0 days 00:00:00.793055,ReLU,ReLU,Sigmoid,Leaky,,8,22,20.0,7.0,14.0,,0.01984938198009337,4,80,0.41376010689383913,0.00023238122130387855,COMPLETE
564,0.18729516863822937,2023-08-24 12:06:34.979293,2023-08-24 12:06:36.485408,0 days 00:00:01.506115,ReLU,Tanh,Leaky,Tanh,,8,24,23.0,8.0,11.0,,0.005921466842969232,4,100,0.6593723439813675,4.951271571613336e-05,COMPLETE
565,0.2540057301521301,2023-08-24 12:06:36.485762,2023-08-24 12:06:37.756837,0 days 00:00:01.271075,ReLU,Tanh,ReLU,Tanh,,8,23,19.0,22.0,12.0,,0.0008547396731976403,4,80,0.701595050722522,1.5200178332959338e-05,COMPLETE
566,0.23919889330863953,2023-08-24 12:06:37.757182,2023-08-24 12:06:39.005122,0 days 00:00:01.247940,ReLU,ReLU,Tanh,,,8,22,24.0,6.0,,,0.002798321055663155,3,80,0.7998008439472292,2.2498065324033536e-05,COMPLETE
567,0.18548280000686646,2023-08-24 12:06:39.005476,2023-08-24 12:06:39.468692,0 days 00:00:00.463216,ReLU,,,,,16,24,,,,,0.0005841685555081169,1,80,0.7462026440728761,3.1226877627808475e-05,COMPLETE
568,0.31287118792533875,2023-08-24 12:06:39.469043,2023-08-24 12:06:39.864759,0 days 00:00:00.395716,ReLU,Tanh,Leaky,Tanh,,8,21,22.0,9.0,15.0,,0.004270425347755652,4,60,0.2413068947488193,2.183021954363727e-05,COMPLETE
569,0.3933861553668976,2023-08-24 12:06:39.865119,2023-08-24 12:06:40.255666,0 days 00:00:00.390547,ReLU,Tanh,Tanh,Tanh,,10,23,24.0,23.0,13.0,,0.0032638899028756044,4,80,0.22659882996732345,2.6927099579229785e-05,COMPLETE
570,0.4187099039554596,2023-08-24 12:06:40.256032,2023-08-24 12:06:40.657658,0 days 00:00:00.401626,ReLU,Sigmoid,Leaky,Tanh,,8,23,24.0,5.0,12.0,,0.0021362741502218455,4,40,0.3893846028528715,1.4427246478147167e-05,COMPLETE
571,0.6686268448829651,2023-08-24 12:06:40.658023,2023-08-24 12:06:41.753146,0 days 00:00:01.095123,ReLU,ReLU,Sigmoid,ReLU,,8,22,8.0,10.0,15.0,,9.008361920434169e-05,4,100,0.4865592653784042,3.54584664131604e-05,COMPLETE
572,0.2846548557281494,2023-08-24 12:06:41.753497,2023-08-24 12:06:42.622196,0 days 00:00:00.868699,ReLU,Leaky,ReLU,,,8,24,23.0,19.0,,,0.005287097175532446,3,80,0.5511777466388135,0.0004427747578166942,COMPLETE
573,0.4021015167236328,2023-08-24 12:06:42.622528,2023-08-24 12:06:42.851128,0 days 00:00:00.228600,ReLU,Tanh,Tanh,Tanh,,8,24,13.0,7.0,14.0,,0.007355757453431137,4,60,0.12421784489670853,1.1694240472454598e-05,COMPLETE
574,0.4227845072746277,2023-08-24 12:06:42.851487,2023-08-24 12:06:44.246980,0 days 00:00:01.395493,ReLU,Tanh,Leaky,Tanh,,8,23,18.0,8.0,17.0,,0.07207801786146566,4,80,0.7700403191286186,1.2117823337517992e-05,COMPLETE
575,0.14269503951072693,2023-08-24 12:06:44.247332,2023-08-24 12:06:45.151052,0 days 00:00:00.903720,ReLU,ReLU,Tanh,Tanh,,12,22,23.0,11.0,16.0,,0.0038001861955604356,4,80,0.7278304504854127,5.118479874466913e-05,COMPLETE
576,0.3040066063404083,2023-08-24 12:06:45.151405,2023-08-24 12:06:46.034052,0 days 00:00:00.882647,ReLU,Tanh,Tanh,Tanh,,12,22,22.0,10.0,17.0,,0.004735673934983127,4,80,0.6690156553746712,4.328007026854601e-05,COMPLETE
577,0.4812138080596924,2023-08-24 12:06:46.034412,2023-08-24 12:06:46.288335,0 days 00:00:00.253923,ReLU,ReLU,Tanh,Tanh,,16,22,23.0,12.0,10.0,,0.006375001454543305,4,80,0.1811777269246051,7.425728777371908e-05,COMPLETE
578,0.24527987837791443,2023-08-24 12:06:46.288681,2023-08-24 12:06:47.262953,0 days 00:00:00.974272,ReLU,Tanh,Tanh,,,12,21,23.0,9.0,,,0.004187460807440963,3,100,0.7134925934215112,7.47809454398122e-05,COMPLETE
579,0.2001037746667862,2023-08-24 12:06:47.263292,2023-08-24 12:06:47.877310,0 days 00:00:00.614018,ReLU,Tanh,Tanh,Sigmoid,,12,19,22.0,14.0,16.0,,0.0128457051187531,4,60,0.6357477622863177,3.85452809439534e-05,COMPLETE
580,0.23439408838748932,2023-08-24 12:06:47.877672,2023-08-24 12:06:48.951695,0 days 00:00:01.074023,Sigmoid,ReLU,Tanh,Tanh,,8,22,23.0,10.0,16.0,,0.01566763536383843,4,80,0.581763338397085,3.355427436177076e-05,COMPLETE
581,0.2138420045375824,2023-08-24 12:06:48.952043,2023-08-24 12:06:49.619239,0 days 00:00:00.667196,ReLU,Tanh,,,,12,21,23.0,,,,0.00933229392676727,2,80,0.686440078397335,5.791555167273549e-05,COMPLETE
582,0.4975849390029907,2023-08-24 12:06:49.619571,2023-08-24 12:06:50.277784,0 days 00:00:00.658213,Tanh,Tanh,Tanh,Tanh,,12,21,21.0,9.0,9.0,,0.00010536529642711731,4,80,0.502365302773438,6.400417057515272e-05,COMPLETE
583,0.28358194231987,2023-08-24 12:06:50.278160,2023-08-24 12:06:50.737632,0 days 00:00:00.459472,ReLU,ReLU,Tanh,,,12,22,24.0,11.0,,,0.005564151202132498,3,40,0.7267432604406614,4.249332626954468e-05,COMPLETE
584,0.20632046461105347,2023-08-24 12:06:50.737986,2023-08-24 12:06:51.684337,0 days 00:00:00.946351,ReLU,Sigmoid,Tanh,Tanh,,12,20,24.0,11.0,17.0,,0.007686582890224061,4,80,0.7436635339043778,0.000514550561095911,COMPLETE
585,0.3388192057609558,2023-08-24 12:06:51.684693,2023-08-24 12:06:52.557238,0 days 00:00:00.872545,ReLU,Tanh,Tanh,Tanh,,8,23,24.0,23.0,11.0,,0.0037867255571005028,4,100,0.36608789023703,2.606545710291536e-05,COMPLETE
586,0.21914641559123993,2023-08-24 12:06:52.557577,2023-08-24 12:06:56.446584,0 days 00:00:03.889007,ReLU,Tanh,Tanh,Tanh,,2,22,23.0,11.0,1.0,,0.0009458103488885584,4,60,0.7718960219522105,3.928284209097206e-05,COMPLETE
587,0.18379133939743042,2023-08-24 12:06:56.446941,2023-08-24 12:06:57.357525,0 days 00:00:00.910584,ReLU,ReLU,Leaky,Tanh,,12,24,23.0,8.0,13.0,,0.00016423731867874254,4,80,0.7052133153794466,0.00022704250134896367,COMPLETE
588,0.29579371213912964,2023-08-24 12:06:57.357883,2023-08-24 12:06:58.381441,0 days 00:00:01.023558,ReLU,Tanh,Sigmoid,ReLU,,12,21,22.0,24.0,16.0,,0.09184538228428105,4,80,0.7984580885790215,0.00020251376562947017,COMPLETE
589,0.1987503170967102,2023-08-24 12:06:58.381798,2023-08-24 12:06:59.217720,0 days 00:00:00.835922,ReLU,ReLU,Tanh,,,12,23,24.0,8.0,,,0.03019820802174112,3,80,0.7357037696858317,5.580473286396065e-05,COMPLETE
590,0.22142502665519714,2023-08-24 12:06:59.218066,2023-08-24 12:06:59.749561,0 days 00:00:00.531495,ReLU,Tanh,Leaky,Tanh,,12,24,21.0,7.0,12.0,,0.01098256892401251,4,60,0.5356157347048808,5.471955021221319e-05,COMPLETE
591,0.362201064825058,2023-08-24 12:06:59.749934,2023-08-24 12:07:00.251729,0 days 00:00:00.501795,ReLU,Tanh,Tanh,Tanh,,8,23,20.0,7.0,7.0,,0.0014220429671975307,4,80,0.2497479684894377,0.000730236342433214,COMPLETE
592,0.2549702823162079,2023-08-24 12:07:00.252098,2023-08-24 12:07:00.748468,0 days 00:00:00.496370,ReLU,ReLU,Leaky,Leaky,,8,22,22.0,9.0,18.0,,0.006600823080472954,4,80,0.2525913608826036,6.974696443705972e-05,COMPLETE
593,0.41653355956077576,2023-08-24 12:07:00.748828,2023-08-24 12:07:01.093430,0 days 00:00:00.344602,ReLU,Tanh,Tanh,Tanh,,10,24,24.0,8.0,13.0,,0.0025603624711560817,4,100,0.1415217501557021,0.00027333049122374236,COMPLETE
594,0.4576674997806549,2023-08-24 12:07:01.093792,2023-08-24 12:07:01.320643,0 days 00:00:00.226851,ReLU,Tanh,Leaky,,,16,13,23.0,19.0,,,0.004929622731442258,3,80,0.2010899126712599,0.0013839473054873582,COMPLETE
595,0.40467262268066406,2023-08-24 12:07:01.320974,2023-08-24 12:07:01.681443,0 days 00:00:00.360469,ReLU,ReLU,Sigmoid,Tanh,,8,23,12.0,20.0,19.0,,0.019607168645987934,4,80,0.16792021395209228,4.122295768653409e-05,COMPLETE
596,0.4667280316352844,2023-08-24 12:07:01.681802,2023-08-24 12:07:01.990569,0 days 00:00:00.308767,ReLU,Tanh,Tanh,Tanh,,8,8,24.0,13.0,16.0,,0.049102135153125864,4,60,0.17661029008701348,0.0024904258736715124,COMPLETE
597,0.31285086274147034,2023-08-24 12:07:01.990941,2023-08-24 12:07:03.105857,0 days 00:00:01.114916,ReLU,Sigmoid,Leaky,Tanh,,8,22,24.0,17.0,23.0,,0.0012076008993704807,4,80,0.60626196558915,0.01705987500447574,COMPLETE
598,0.3104948401451111,2023-08-24 12:07:03.106198,2023-08-24 12:07:03.561941,0 days 00:00:00.455743,ReLU,Leaky,Tanh,Tanh,,8,24,6.0,6.0,24.0,,0.0032583876924962914,4,40,0.4508411295975479,0.0017115980883748477,COMPLETE
599,0.11252553761005402,2023-08-24 12:07:03.562293,2023-08-24 12:07:05.153958,0 days 00:00:01.591665,ReLU,Tanh,Leaky,Tanh,Tanh,8,18,16.0,18.0,12.0,7.0,0.008859130883265256,5,80,0.7996674921506184,5.2142662709455986e-05,COMPLETE
600,0.449726402759552,2023-08-24 12:07:05.154358,2023-08-24 12:07:05.456794,0 days 00:00:00.302436,ReLU,ReLU,Sigmoid,,,8,19,16.0,18.0,,,0.013855150158945104,3,100,0.1083722977777219,3.51417777447784e-05,COMPLETE
601,0.16474001109600067,2023-08-24 12:07:05.457155,2023-08-24 12:07:07.033498,0 days 00:00:01.576343,ReLU,Tanh,Tanh,Tanh,Tanh,8,20,17.0,18.0,10.0,10.0,0.01144860154189627,5,80,0.7976297677205918,5.2169135893554576e-05,COMPLETE
602,0.30348941683769226,2023-08-24 12:07:07.033863,2023-08-24 12:07:08.417764,0 days 00:00:01.383901,ReLU,Tanh,Leaky,Tanh,,8,22,15.0,18.0,11.0,,0.06151372637732805,4,80,0.7669146984772767,4.816319121054279e-05,COMPLETE
603,0.2518158555030823,2023-08-24 12:07:08.418178,2023-08-24 12:07:08.917555,0 days 00:00:00.499377,ReLU,ReLU,Tanh,ReLU,,8,23,9.0,19.0,11.0,,0.008884518604747331,4,60,0.3311119333331398,3.9855932468316195e-05,COMPLETE
604,0.28586673736572266,2023-08-24 12:07:08.917924,2023-08-24 12:07:10.167102,0 days 00:00:01.249178,ReLU,Tanh,Leaky,Tanh,,8,21,16.0,17.0,9.0,,0.0001274375944862789,4,80,0.6790718259489107,0.013804598339412924,COMPLETE
605,0.40050390362739563,2023-08-24 12:07:10.167452,2023-08-24 12:07:10.687553,0 days 00:00:00.520101,ReLU,Tanh,Tanh,Tanh,Tanh,8,23,15.0,17.0,10.0,15.0,0.0016914066537305995,5,80,0.21748237965222553,2.5508535565656612e-05,COMPLETE
606,0.13852250576019287,2023-08-24 12:07:10.687938,2023-08-24 12:07:11.848434,0 days 00:00:01.160496,Sigmoid,ReLU,Leaky,,,8,24,14.0,16.0,,,0.025196625642561858,3,80,0.7320409630991748,4.983042598570173e-05,COMPLETE
607,0.2614251673221588,2023-08-24 12:07:11.848795,2023-08-24 12:07:12.421012,0 days 00:00:00.572217,Sigmoid,Tanh,Leaky,Sigmoid,,8,23,13.0,16.0,12.0,,0.01620003253655877,4,80,0.2770959471876408,6.698262351668006e-05,COMPLETE
608,0.6420632004737854,2023-08-24 12:07:12.421363,2023-08-24 12:07:13.737079,0 days 00:00:01.315716,ReLU,Tanh,Leaky,Tanh,,8,22,14.0,17.0,10.0,,1.92406949296674e-05,4,80,0.7224749569830937,4.648539386267875e-05,COMPLETE
609,0.8372893333435059,2023-08-24 12:07:13.737431,2023-08-24 12:07:15.109216,0 days 00:00:01.371785,Sigmoid,ReLU,Leaky,Tanh,Tanh,8,24,15.0,18.0,12.0,7.0,2.9367610752245465e-05,5,80,0.6596663011454995,5.027155273948995e-05,COMPLETE
610,0.2716507911682129,2023-08-24 12:07:15.109631,2023-08-24 12:07:15.643921,0 days 00:00:00.534290,ReLU,Tanh,Leaky,Tanh,,8,23,13.0,18.0,12.0,,0.02274529591593241,4,80,0.2657025805073493,6.706039332820736e-05,COMPLETE
611,0.37960076332092285,2023-08-24 12:07:15.644309,2023-08-24 12:07:16.515058,0 days 00:00:00.870749,Sigmoid,Sigmoid,Leaky,Tanh,,12,1,14.0,17.0,11.0,,0.018263857936773313,4,80,0.696506071272419,4.075326046151044e-05,COMPLETE
