number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
202,0.15474696457386017,2023-08-31 23:03:08.341800,2023-08-31 23:03:15.825209,0 days 00:00:07.483409,ReLU,ReLU,Tanh,Leaky,,12,12,8.0,7.0,21.0,,0.0051216107173411895,4,80,0.7324389746637082,1.7889036409948066e-05,COMPLETE
203,0.13808681070804596,2023-08-31 23:03:15.825524,2023-08-31 23:03:39.017794,0 days 00:00:23.192270,ReLU,ReLU,Tanh,Leaky,,4,24,10.0,5.0,19.0,,0.003938357254111701,4,80,0.7954256619450835,2.7140104521697196e-05,COMPLETE
204,0.17916516959667206,2023-08-31 23:03:39.018094,2023-08-31 23:04:02.240663,0 days 00:00:23.222569,ReLU,ReLU,Tanh,Leaky,,4,23,10.0,6.0,20.0,,0.003932326352442889,4,80,0.7889364722457619,2.441610659984568e-05,COMPLETE
205,0.15050813555717468,2023-08-31 23:04:02.240964,2023-08-31 23:04:25.210139,0 days 00:00:22.969175,Leaky,ReLU,Tanh,Leaky,,4,13,9.0,5.0,21.0,,0.004559459726503023,4,80,0.7971301110740273,1.4399546144023505e-05,COMPLETE
206,0.15055814385414124,2023-08-31 23:04:25.210441,2023-08-31 23:04:45.545095,0 days 00:00:20.334654,ReLU,ReLU,Tanh,Leaky,,4,17,10.0,5.0,19.0,,0.0034480773247657017,4,80,0.7036265950464342,1.988033833671483e-05,COMPLETE
207,0.21750353276729584,2023-08-31 23:04:45.545401,2023-08-31 23:04:51.325702,0 days 00:00:05.780301,ReLU,ReLU,Tanh,Leaky,,4,22,11.0,7.0,15.0,,0.002725470125382358,4,80,0.19630109926131936,0.0008443138005959977,COMPLETE
208,0.18497033417224884,2023-08-31 23:04:51.325999,2023-08-31 23:04:59.408726,0 days 00:00:08.082727,Sigmoid,ReLU,Tanh,Leaky,,12,16,23.0,11.0,20.0,,0.005850423846398145,4,80,0.7530170454188811,3.184953270020074e-05,COMPLETE
209,0.19730296730995178,2023-08-31 23:04:59.409023,2023-08-31 23:05:04.094390,0 days 00:00:04.685367,ReLU,ReLU,Tanh,Leaky,,12,24,9.0,6.0,18.0,,0.00754841150018885,4,80,0.45462286450816736,2.4731936289177205e-05,COMPLETE
210,0.19823114573955536,2023-08-31 23:05:04.094698,2023-08-31 23:05:12.260751,0 days 00:00:08.166053,Sigmoid,Sigmoid,Tanh,Leaky,,12,23,7.0,5.0,22.0,,0.004816800629836364,4,80,0.7992094106821146,1.0049061491654841e-05,COMPLETE
211,0.1591489315032959,2023-08-31 23:05:12.261054,2023-08-31 23:05:18.270006,0 days 00:00:06.008952,Leaky,ReLU,Tanh,Leaky,,16,13,9.0,5.0,21.0,,0.004318686277791128,4,80,0.7691895634515701,1.3570280882559731e-05,COMPLETE
212,0.18038198351860046,2023-08-31 23:05:18.270302,2023-08-31 23:05:29.995044,0 days 00:00:11.724742,ReLU,ReLU,Tanh,Leaky,,4,14,8.0,20.0,21.0,,0.005831631004864391,4,80,0.4011021045078715,1.6549867565526777e-05,COMPLETE
213,0.1862919181585312,2023-08-31 23:05:29.995349,2023-08-31 23:05:53.466329,0 days 00:00:23.470980,Sigmoid,ReLU,Tanh,Leaky,,4,24,9.0,5.0,20.0,,0.003554840571276124,4,80,0.7984803941808744,1.5351379737418962e-05,COMPLETE
214,0.15680140256881714,2023-08-31 23:05:53.466641,2023-08-31 23:06:14.345157,0 days 00:00:20.878516,Leaky,ReLU,Tanh,Leaky,,4,7,9.0,6.0,19.0,,0.004693604471445807,4,80,0.7279842831110519,0.000155707681032178,COMPLETE
215,0.1480817347764969,2023-08-31 23:06:14.345453,2023-08-31 23:06:36.499649,0 days 00:00:22.154196,Leaky,ReLU,ReLU,Leaky,,4,24,10.0,3.0,21.0,,0.006661655731713151,4,80,0.763089721350744,1.2732270933366174e-05,COMPLETE
216,0.17114631831645966,2023-08-31 23:06:36.499946,2023-08-31 23:06:56.714010,0 days 00:00:20.214064,Leaky,ReLU,Leaky,Leaky,,4,24,11.0,3.0,22.0,,0.006817460632968138,4,80,0.6982815930127908,1.2262216140060833e-05,COMPLETE
217,0.19682857394218445,2023-08-31 23:06:56.714313,2023-08-31 23:07:04.315622,0 days 00:00:07.601309,Leaky,ReLU,ReLU,Leaky,,12,24,10.0,4.0,19.0,,0.007190146586505482,4,80,0.7506613988855363,0.0003822581562283782,COMPLETE
218,0.1714048534631729,2023-08-31 23:07:04.315943,2023-08-31 23:07:46.168756,0 days 00:00:41.852813,Sigmoid,ReLU,ReLU,Leaky,,2,23,10.0,3.0,20.0,,0.005740024986941583,4,80,0.7244159689544529,3.9273647582607596e-05,COMPLETE
219,0.39404991269111633,2023-08-31 23:07:46.169062,2023-08-31 23:07:55.765661,0 days 00:00:09.596599,ReLU,ReLU,ReLU,Leaky,,12,24,10.0,2.0,21.0,,1.0572808896337907e-05,4,100,0.7564668508796956,2.015399156029859e-05,COMPLETE
220,0.19384409487247467,2023-08-31 23:07:55.765991,2023-08-31 23:08:03.379227,0 days 00:00:07.613236,Sigmoid,ReLU,ReLU,Leaky,,8,23,11.0,4.0,20.0,,0.003078129105245944,4,80,0.5035721981899055,2.6666048760908077e-05,COMPLETE
221,0.19727814197540283,2023-08-31 23:08:03.379527,2023-08-31 23:08:26.498425,0 days 00:00:23.118898,Leaky,ReLU,Tanh,Leaky,,4,13,8.0,5.0,21.0,,0.004046316438470298,4,80,0.7981621593129303,0.004292302783613613,COMPLETE
222,0.1883353441953659,2023-08-31 23:08:26.498728,2023-08-31 23:08:48.806931,0 days 00:00:22.308203,Leaky,ReLU,Tanh,Leaky,,4,24,9.0,3.0,22.0,,0.0049063644058396525,4,80,0.7666911323082705,1.4027461572755223e-05,COMPLETE
223,0.20799319446086884,2023-08-31 23:08:48.807231,2023-08-31 23:09:05.408613,0 days 00:00:16.601382,Leaky,ReLU,ReLU,Leaky,,4,24,10.0,4.0,21.0,,0.00023913212077511978,4,80,0.5727244107372947,1.8750835593866996e-05,COMPLETE
224,0.24978826940059662,2023-08-31 23:09:05.408916,2023-08-31 23:09:09.630787,0 days 00:00:04.221871,Leaky,ReLU,Tanh,Leaky,,4,5,11.0,5.0,20.0,,0.00835219344807798,4,80,0.14668829236692227,1.2285757467949633e-05,COMPLETE
225,0.186765655875206,2023-08-31 23:09:09.631096,2023-08-31 23:09:25.310707,0 days 00:00:15.679611,Leaky,ReLU,Tanh,Leaky,,4,23,8.0,3.0,19.0,,0.006278361320610447,4,80,0.5420739498473034,1.6029774905507558e-05,COMPLETE
226,0.16520905494689941,2023-08-31 23:09:25.311047,2023-08-31 23:09:49.470781,0 days 00:00:24.159734,Leaky,ReLU,Tanh,Sigmoid,,2,24,12.0,2.0,21.0,,0.0022323655577998745,4,80,0.4216060398691356,2.1689443573764032e-05,COMPLETE
227,0.1789817363023758,2023-08-31 23:09:49.471082,2023-08-31 23:10:30.400907,0 days 00:00:40.929825,ReLU,ReLU,Tanh,Leaky,,2,12,7.0,6.0,22.0,,0.003926435619307142,4,80,0.7245590844563006,3.2089861842008564e-05,COMPLETE
228,0.22377508878707886,2023-08-31 23:10:30.401212,2023-08-31 23:10:38.122390,0 days 00:00:07.721178,Sigmoid,Sigmoid,Tanh,Leaky,,12,23,9.0,4.0,18.0,,0.005137573439864371,4,80,0.7613274347340083,0.0003302586556887964,COMPLETE
229,0.21908549964427948,2023-08-31 23:10:38.122686,2023-08-31 23:10:57.782450,0 days 00:00:19.659764,Sigmoid,,,,,2,14,,,,,0.0027224763209753125,1,80,0.6836676484047532,2.5605107314163364e-05,COMPLETE
230,0.1973303109407425,2023-08-31 23:10:57.782735,2023-08-31 23:11:05.739011,0 days 00:00:07.956276,ReLU,ReLU,ReLU,Leaky,,12,11,10.0,4.0,20.0,,0.007188315319275243,4,80,0.7770488324057031,1.2164809730649904e-05,COMPLETE
231,0.15742111206054688,2023-08-31 23:11:05.739313,2023-08-31 23:11:25.948346,0 days 00:00:20.209033,ReLU,ReLU,Tanh,Leaky,,4,17,10.0,5.0,19.0,,0.003441775469407914,4,80,0.7011831755231889,2.051453221024674e-05,COMPLETE
232,0.1748112589120865,2023-08-31 23:11:25.948653,2023-08-31 23:11:46.397302,0 days 00:00:20.448649,ReLU,ReLU,Tanh,ReLU,,4,15,10.0,5.0,19.0,,0.004437680924324955,4,80,0.7149954633953569,1.8094603785574787e-05,COMPLETE
233,0.15176540613174438,2023-08-31 23:11:46.397607,2023-08-31 23:12:07.707742,0 days 00:00:21.310135,ReLU,ReLU,Tanh,Leaky,,4,17,11.0,6.0,19.0,,0.0033049889262038623,4,80,0.7409059036560111,1.552095941537362e-05,COMPLETE
234,0.15110203623771667,2023-08-31 23:12:07.708042,2023-08-31 23:12:30.789873,0 days 00:00:23.081831,ReLU,ReLU,Tanh,Leaky,,4,16,10.0,5.0,21.0,,0.005689559062325829,4,80,0.7996183015006646,2.275952987668986e-05,COMPLETE
235,0.19676287472248077,2023-08-31 23:12:30.790171,2023-08-31 23:12:41.181944,0 days 00:00:10.391773,ReLU,ReLU,Tanh,Leaky,,4,24,9.0,2.0,20.0,,0.0034649966625599055,4,80,0.35717387522049193,1.0126333155353439e-05,COMPLETE
236,0.15297427773475647,2023-08-31 23:12:41.182268,2023-08-31 23:13:26.428418,0 days 00:00:45.246150,ReLU,Tanh,Leaky,Leaky,,2,15,11.0,4.0,18.0,,0.004712080337403398,4,80,0.7999259227112451,0.00011464404991858068,COMPLETE
237,0.18379051983356476,2023-08-31 23:13:26.428720,2023-08-31 23:13:33.692777,0 days 00:00:07.264057,Sigmoid,ReLU,Tanh,Leaky,,12,24,12.0,3.0,19.0,,0.0017895370463678441,4,80,0.7055151537955782,2.8875759069326435e-05,COMPLETE
238,0.9756914973258972,2023-08-31 23:13:33.693079,2023-08-31 23:14:30.383221,0 days 00:00:56.690142,ReLU,Tanh,Tanh,Sigmoid,,2,18,9.0,5.0,23.0,,0.0023758875854740387,4,100,0.7455062509747573,0.039049761720336786,COMPLETE
239,0.17991866171360016,2023-08-31 23:14:30.383526,2023-08-31 23:14:52.961260,0 days 00:00:22.577734,Sigmoid,ReLU,Tanh,Leaky,,4,22,8.0,7.0,19.0,,0.006456393737750865,4,80,0.7668769774105335,3.714691199066054e-05,COMPLETE
240,0.1656932234764099,2023-08-31 23:14:52.961569,2023-08-31 23:15:31.562366,0 days 00:00:38.600797,ReLU,ReLU,Tanh,Tanh,,2,23,10.0,6.0,21.0,,0.004159569479367466,4,80,0.6779932659101358,1.8563271354202056e-05,COMPLETE
241,0.14334505796432495,2023-08-31 23:15:31.562672,2023-08-31 23:15:34.092071,0 days 00:00:02.529399,ReLU,Tanh,Sigmoid,Tanh,,30,24,11.0,4.0,12.0,,0.009109917939457151,4,60,0.7391647839803459,2.9262541551047735e-05,COMPLETE
242,0.17584128677845,2023-08-31 23:15:34.092374,2023-08-31 23:15:35.720512,0 days 00:00:01.628138,ReLU,Tanh,Sigmoid,Tanh,,30,24,11.0,4.0,20.0,,0.008729753110156472,4,60,0.4620531755393297,3.1569433747104696e-05,COMPLETE
243,0.14425453543663025,2023-08-31 23:15:35.720834,2023-08-31 23:15:41.375564,0 days 00:00:05.654730,ReLU,Tanh,Sigmoid,Tanh,,12,24,12.0,17.0,11.0,,0.007753488906106405,4,60,0.7296445117410516,2.4581230738443875e-05,COMPLETE
244,0.1740148365497589,2023-08-31 23:15:41.375872,2023-08-31 23:15:47.062075,0 days 00:00:05.686203,ReLU,Tanh,Sigmoid,Tanh,,12,24,12.0,18.0,13.0,,0.007755702749559329,4,60,0.7345247183750347,2.626566090750008e-05,COMPLETE
245,0.16381558775901794,2023-08-31 23:15:47.062383,2023-08-31 23:15:52.966115,0 days 00:00:05.903732,ReLU,Tanh,Sigmoid,Tanh,,12,24,13.0,13.0,12.0,,0.009422951015957816,4,60,0.764830236255283,4.044748472978882e-05,COMPLETE
246,0.16271503269672394,2023-08-31 23:15:52.966450,2023-08-31 23:15:58.954215,0 days 00:00:05.987765,Sigmoid,Tanh,Sigmoid,Tanh,,12,24,12.0,16.0,22.0,,0.007277815767676499,4,60,0.7692233787155541,0.00013654394330840327,COMPLETE
247,0.14636839926242828,2023-08-31 23:15:58.954524,2023-08-31 23:16:04.548496,0 days 00:00:05.593972,ReLU,Tanh,Sigmoid,Tanh,,12,23,12.0,3.0,6.0,,0.005817810799875492,4,60,0.7298565415756494,3.081324928867724e-05,COMPLETE
248,0.15374208986759186,2023-08-31 23:16:04.548807,2023-08-31 23:16:10.091696,0 days 00:00:05.542889,ReLU,Tanh,Sigmoid,Tanh,,12,23,13.0,3.0,3.0,,0.005987820885174727,4,60,0.724443807824794,2.992616756910872e-05,COMPLETE
249,0.15124496817588806,2023-08-31 23:16:10.092004,2023-08-31 23:16:15.213271,0 days 00:00:05.121267,ReLU,Tanh,Sigmoid,Tanh,,12,23,12.0,2.0,12.0,,0.01032993054485384,4,60,0.6675037105045859,2.3775553723574373e-05,COMPLETE
250,0.1740071028470993,2023-08-31 23:16:15.213575,2023-08-31 23:16:19.771015,0 days 00:00:04.557440,ReLU,Tanh,Sigmoid,Tanh,,12,23,11.0,3.0,13.0,,0.008279208850675027,4,60,0.5955986900770854,4.734712547317603e-05,COMPLETE
251,0.18963350355625153,2023-08-31 23:16:19.771319,2023-08-31 23:16:23.746224,0 days 00:00:03.974905,ReLU,Tanh,Sigmoid,Tanh,,12,24,12.0,3.0,15.0,,0.005393283871047587,4,60,0.5163872123941663,3.626931153383781e-05,COMPLETE
252,0.14631013572216034,2023-08-31 23:16:23.746522,2023-08-31 23:16:29.454058,0 days 00:00:05.707536,ReLU,Tanh,Sigmoid,Tanh,,12,23,12.0,2.0,20.0,,0.00662505497667504,4,60,0.7396745899105674,2.8069319193066304e-05,COMPLETE
253,0.1710185408592224,2023-08-31 23:16:29.454363,2023-08-31 23:16:34.867181,0 days 00:00:05.412818,ReLU,Tanh,Sigmoid,Tanh,,12,22,11.0,2.0,10.0,,0.009265740419600077,4,60,0.7056636721701819,2.6463864995070414e-05,COMPLETE
254,0.1553259640932083,2023-08-31 23:16:34.867496,2023-08-31 23:16:40.579007,0 days 00:00:05.711511,ReLU,Tanh,Sigmoid,Tanh,,12,23,13.0,2.0,20.0,,0.006823090135942227,4,60,0.7405568061196485,2.1744374147169386e-05,COMPLETE
255,0.17224597930908203,2023-08-31 23:16:40.579305,2023-08-31 23:16:45.878776,0 days 00:00:05.299471,ReLU,Tanh,Sigmoid,Tanh,,12,22,7.0,17.0,11.0,,0.007628161712271754,4,60,0.6886506954000999,3.164372356562235e-05,COMPLETE
256,0.20487457513809204,2023-08-31 23:16:45.879097,2023-08-31 23:16:47.898879,0 days 00:00:02.019782,ReLU,Tanh,Sigmoid,Tanh,,12,23,11.0,3.0,9.0,,0.010971307331406445,4,60,0.25818746778929025,2.3604047960729812e-05,COMPLETE
257,0.19337409734725952,2023-08-31 23:16:47.899188,2023-08-31 23:16:52.794957,0 days 00:00:04.895769,ReLU,Tanh,Sigmoid,Tanh,,12,23,12.0,21.0,6.0,,0.006243573465466359,4,60,0.6307227604250953,2.731348829473087e-05,COMPLETE
258,0.20733322203159332,2023-08-31 23:16:52.795257,2023-08-31 23:16:54.549038,0 days 00:00:01.753781,ReLU,Tanh,Sigmoid,Tanh,,12,24,11.0,15.0,11.0,,0.008387100076211792,4,60,0.22084174461291453,1.780987633197774e-05,COMPLETE
259,0.15208132565021515,2023-08-31 23:16:54.549341,2023-08-31 23:17:00.396233,0 days 00:00:05.846892,ReLU,Tanh,Sigmoid,Tanh,,12,23,8.0,4.0,12.0,,0.011997049007235788,4,60,0.7615734942974698,3.808329751921964e-05,COMPLETE
260,0.9240307807922363,2023-08-31 23:17:00.396538,2023-08-31 23:17:03.286620,0 days 00:00:02.890082,ReLU,Tanh,Sigmoid,Sigmoid,,16,24,7.0,2.0,16.0,,3.043191411561407e-05,4,40,0.7236833722049434,2.2512753583582384e-05,COMPLETE
261,0.1797952950000763,2023-08-31 23:17:03.286924,2023-08-31 23:17:07.558010,0 days 00:00:04.271086,ReLU,Tanh,Sigmoid,Tanh,,12,22,12.0,4.0,6.0,,0.005277495681410485,4,60,0.5536947545744182,1.3313836623440462e-05,COMPLETE
262,0.18514598906040192,2023-08-31 23:17:07.558344,2023-08-31 23:17:13.203812,0 days 00:00:05.645468,ReLU,Tanh,ReLU,Tanh,,12,24,11.0,3.0,8.0,,0.006734883236227928,4,100,0.44131353330009,4.487159356499241e-05,COMPLETE
263,0.1641666293144226,2023-08-31 23:17:13.204118,2023-08-31 23:17:15.458741,0 days 00:00:02.254623,Tanh,Sigmoid,Sigmoid,ReLU,,30,23,13.0,1.0,20.0,,0.04767025901563267,4,60,0.6510124766154083,2.880729210276791e-05,COMPLETE
264,0.15516211092472076,2023-08-31 23:17:15.459047,2023-08-31 23:17:48.544286,0 days 00:00:33.085239,ReLU,Tanh,Leaky,Sigmoid,,2,24,10.0,19.0,19.0,,0.0008081975416625876,4,60,0.769602112251983,1.7237456112836432e-05,COMPLETE
265,0.19760556519031525,2023-08-31 23:17:48.544590,2023-08-31 23:17:52.591775,0 days 00:00:04.047185,Sigmoid,Tanh,Sigmoid,Tanh,,12,23,11.0,2.0,14.0,,0.0029365469800652026,4,40,0.7996996650924878,1.9760504929954247e-05,COMPLETE
266,0.2038167417049408,2023-08-31 23:17:52.592090,2023-08-31 23:18:00.780053,0 days 00:00:08.187963,ReLU,Tanh,Sigmoid,Tanh,,8,24,8.0,4.0,1.0,,0.0012663634727614389,4,60,0.7413468964122507,0.000260718236248567,COMPLETE
267,0.1649446189403534,2023-08-31 23:18:00.780356,2023-08-31 23:18:41.164701,0 days 00:00:40.384345,Sigmoid,Tanh,ReLU,Leaky,,2,24,12.0,3.0,18.0,,0.003993290354637076,4,80,0.708454551481026,3.2376370608081675e-05,COMPLETE
268,0.18426863849163055,2023-08-31 23:18:41.165006,2023-08-31 23:18:45.354944,0 days 00:00:04.189938,ReLU,ReLU,Sigmoid,Tanh,,12,22,7.0,1.0,20.0,,0.005705157816726589,4,100,0.3276945419507365,1.4420099754596762e-05,COMPLETE
269,0.18642915785312653,2023-08-31 23:18:45.355260,2023-08-31 23:18:53.504742,0 days 00:00:08.149482,Sigmoid,Leaky,Sigmoid,Leaky,,10,23,10.0,2.0,19.0,,0.0078081384685936,4,80,0.6778762852504181,5.411445570349133e-05,COMPLETE
270,0.21080175042152405,2023-08-31 23:18:53.505069,2023-08-31 23:19:10.290591,0 days 00:00:16.785522,ReLU,ReLU,Sigmoid,Sigmoid,,2,24,11.0,4.0,20.0,,0.009450622362735141,4,60,0.39167800646411993,2.330314109980958e-05,COMPLETE
271,0.16677232086658478,2023-08-31 23:19:10.290899,2023-08-31 23:19:17.868047,0 days 00:00:07.577148,ReLU,Tanh,ReLU,Leaky,,12,23,8.0,3.0,19.0,,0.0065206066819896375,4,80,0.742152820533851,1.1918302468016084e-05,COMPLETE
272,0.2152491956949234,2023-08-31 23:19:17.868361,2023-08-31 23:19:34.755033,0 days 00:00:16.886672,Sigmoid,ReLU,Leaky,Leaky,,2,24,12.0,2.0,17.0,,0.0017620929852869018,4,80,0.29499817284104324,2.666778023207474e-05,COMPLETE
273,0.2501004636287689,2023-08-31 23:19:34.755344,2023-08-31 23:19:42.695691,0 days 00:00:07.940347,ReLU,Tanh,Sigmoid,Tanh,,12,23,14.0,4.0,20.0,,7.094551918428636e-05,4,80,0.7729084318330289,1.5916660132329708e-05,COMPLETE
274,0.1586178094148636,2023-08-31 23:19:42.695999,2023-08-31 23:20:24.258726,0 days 00:00:41.562727,Tanh,ReLU,Sigmoid,Leaky,,2,22,10.0,24.0,22.0,,0.004440621277987409,4,80,0.715424935103532,0.00021988598587600506,COMPLETE
275,0.21741333603858948,2023-08-31 23:20:24.259039,2023-08-31 23:20:30.120414,0 days 00:00:05.861375,Sigmoid,Tanh,Sigmoid,Leaky,,12,24,11.0,3.0,2.0,,0.002551584895204197,4,60,0.7708550724010355,0.0002893550095202973,COMPLETE
276,0.16486211121082306,2023-08-31 23:20:30.120743,2023-08-31 23:20:37.654885,0 days 00:00:07.534142,ReLU,Leaky,ReLU,Tanh,,12,23,6.0,5.0,18.0,,0.013544441021418982,4,80,0.7379755698404684,3.3717386542918126e-05,COMPLETE
277,0.23159216344356537,2023-08-31 23:20:37.655187,2023-08-31 23:20:49.464279,0 days 00:00:11.809092,Sigmoid,ReLU,Tanh,Leaky,,2,24,7.0,4.0,21.0,,0.002092037261048732,4,40,0.40844848349903445,7.583838901441602e-05,COMPLETE
278,0.1877930909395218,2023-08-31 23:20:49.464586,2023-08-31 23:20:52.650803,0 days 00:00:03.186217,ReLU,Tanh,Sigmoid,Leaky,,30,23,9.0,2.0,19.0,,0.005317776657564397,4,80,0.6871811927606871,2.030717254957259e-05,COMPLETE
279,0.5856318473815918,2023-08-31 23:20:52.651109,2023-08-31 23:21:01.185434,0 days 00:00:08.534325,ReLU,ReLU,Tanh,Sigmoid,,12,24,11.0,23.0,20.0,,0.08994702686374276,4,80,0.7995328166767519,0.00017022385404439288,COMPLETE
280,0.18590492010116577,2023-08-31 23:21:01.185741,2023-08-31 23:21:11.915836,0 days 00:00:10.730095,Sigmoid,Tanh,,,,2,22,10.0,,,,0.003600761515452647,2,60,0.37128487350673756,6.428003119919212e-05,COMPLETE
281,0.1435123234987259,2023-08-31 23:21:11.916133,2023-08-31 23:21:19.216314,0 days 00:00:07.300181,ReLU,ReLU,Leaky,Tanh,,12,24,12.0,1.0,19.0,,0.004845446874105389,4,80,0.7127959255340124,0.00010197210518429022,COMPLETE
282,0.20059308409690857,2023-08-31 23:21:19.216621,2023-08-31 23:21:28.603967,0 days 00:00:09.387346,ReLU,ReLU,Leaky,Tanh,,12,24,1.0,1.0,18.0,,0.004898505535666041,4,100,0.7503745218760534,3.96903702744352e-05,COMPLETE
283,0.16671675443649292,2023-08-31 23:21:28.604279,2023-08-31 23:21:36.043328,0 days 00:00:07.439049,ReLU,ReLU,Leaky,Tanh,,12,24,13.0,1.0,23.0,,0.003940174919518933,4,80,0.7232853758568911,0.00011163586325053603,COMPLETE
284,0.33533066511154175,2023-08-31 23:21:36.043635,2023-08-31 23:21:42.832649,0 days 00:00:06.789014,ReLU,ReLU,Leaky,Tanh,,12,24,12.0,1.0,19.0,,0.07080831712738284,4,80,0.6549982816290931,5.194399437314182e-05,COMPLETE
285,0.15991052985191345,2023-08-31 23:21:42.832967,2023-08-31 23:21:48.819260,0 days 00:00:05.986293,ReLU,ReLU,Leaky,Tanh,,12,23,12.0,6.0,18.0,,0.005718855798369963,4,60,0.7722720494158015,0.0004940641642813417,COMPLETE
286,0.17362353205680847,2023-08-31 23:21:48.819588,2023-08-31 23:21:53.915999,0 days 00:00:05.096411,ReLU,ReLU,Leaky,Tanh,,12,24,8.0,1.0,19.0,,0.0028330003481578337,4,80,0.49847282461123227,8.633363863625438e-05,COMPLETE
287,0.16058872640132904,2023-08-31 23:21:53.916316,2023-08-31 23:22:01.313325,0 days 00:00:07.397009,ReLU,Sigmoid,Tanh,Leaky,,12,24,13.0,2.0,12.0,,0.004608601969099882,4,80,0.7196662733868116,4.1332034374511846e-05,COMPLETE
288,0.1887020617723465,2023-08-31 23:22:01.313657,2023-08-31 23:22:04.103572,0 days 00:00:02.789915,ReLU,ReLU,Tanh,Leaky,,16,23,21.0,5.0,20.0,,0.006640010781742025,4,80,0.3462944520824452,1.0144492029799384e-05,COMPLETE
289,0.19025272130966187,2023-08-31 23:22:04.103881,2023-08-31 23:22:07.768519,0 days 00:00:03.664638,ReLU,Leaky,Tanh,Tanh,,12,24,12.0,5.0,22.0,,0.0031789767939824467,4,60,0.4681116961803441,2.8731140569310918e-05,COMPLETE
290,0.19369734823703766,2023-08-31 23:22:07.768832,2023-08-31 23:22:16.045998,0 days 00:00:08.277166,Tanh,ReLU,Leaky,Leaky,,12,23,7.0,14.0,19.0,,0.007350806344510247,4,80,0.7998150577482203,9.158873843205002e-05,COMPLETE
291,0.1857750564813614,2023-08-31 23:22:16.046317,2023-08-31 23:22:19.842823,0 days 00:00:03.796506,ReLU,ReLU,ReLU,Leaky,,12,9,9.0,4.0,21.0,,0.005161325059476009,4,40,0.7479243183688127,2.452621923862779e-05,COMPLETE
292,0.15823206305503845,2023-08-31 23:22:19.843144,2023-08-31 23:22:23.010819,0 days 00:00:03.167675,ReLU,ReLU,Tanh,Tanh,,30,24,24.0,2.0,11.0,,0.003966569192117811,4,80,0.6956310270573227,3.5146926937919906e-05,COMPLETE
293,0.2633252739906311,2023-08-31 23:22:23.011128,2023-08-31 23:22:24.196311,0 days 00:00:01.185183,ReLU,Leaky,Tanh,ReLU,,8,23,8.0,1.0,4.0,,0.006297413727514084,4,60,0.10122614231630547,1.7050454029683558e-05,COMPLETE
294,0.1593831479549408,2023-08-31 23:22:24.196648,2023-08-31 23:22:29.645985,0 days 00:00:05.449337,ReLU,ReLU,Tanh,Leaky,,12,24,9.0,3.0,16.0,,0.008133460793623962,4,80,0.532747643525847,1.3360452071899427e-05,COMPLETE
295,0.13216537237167358,2023-08-31 23:22:29.646292,2023-08-31 23:22:37.647313,0 days 00:00:08.001021,ReLU,ReLU,Tanh,Tanh,,12,23,10.0,17.0,8.0,,0.004742461339988157,4,80,0.7690949988144293,2.0472199192186373e-05,COMPLETE
296,0.16543185710906982,2023-08-31 23:22:37.647629,2023-08-31 23:22:47.551650,0 days 00:00:09.904021,ReLU,ReLU,Tanh,Tanh,,12,23,11.0,17.0,6.0,,0.004520480510253048,4,100,0.7638695110987643,0.00012578762187862328,COMPLETE
297,0.19445346295833588,2023-08-31 23:22:47.551956,2023-08-31 23:22:51.286275,0 days 00:00:03.734319,ReLU,ReLU,Tanh,Tanh,,12,19,10.0,6.0,7.0,,0.0036989138656749548,4,80,0.3680750155236738,1.7864580450606997e-05,COMPLETE
298,0.13814927637577057,2023-08-31 23:22:51.286585,2023-08-31 23:22:57.635457,0 days 00:00:06.348872,ReLU,ReLU,Tanh,Tanh,,12,23,12.0,7.0,9.0,,0.0055408767105463875,4,80,0.6232764834334634,1.2352918940780818e-05,COMPLETE
299,0.17771655321121216,2023-08-31 23:22:57.635771,2023-08-31 23:23:04.275230,0 days 00:00:06.639459,ReLU,ReLU,Tanh,Tanh,,12,22,6.0,7.0,8.0,,0.005365274865693939,4,80,0.6600149316337952,1.2605317308594238e-05,COMPLETE
300,0.18277330696582794,2023-08-31 23:23:04.275563,2023-08-31 23:23:11.695184,0 days 00:00:07.419621,ReLU,ReLU,Tanh,Tanh,Leaky,12,23,8.0,7.0,9.0,5.0,0.006132405986914833,5,80,0.6323893430292726,0.0007772240567454524,COMPLETE
301,0.15976303815841675,2023-08-31 23:23:11.695503,2023-08-31 23:23:18.842899,0 days 00:00:07.147396,ReLU,ReLU,Tanh,Tanh,,10,23,13.0,17.0,7.0,,0.00476722075234645,4,80,0.5847884410800369,1.365810494018217e-05,COMPLETE
302,0.14988692104816437,2023-08-31 23:23:18.843220,2023-08-31 23:23:25.870154,0 days 00:00:07.026934,ReLU,ReLU,ReLU,Tanh,,12,23,12.0,17.0,11.0,,0.007048338816559567,4,80,0.6742640281028509,1.5258271369123482e-05,COMPLETE
303,0.15420348942279816,2023-08-31 23:23:25.870480,2023-08-31 23:23:33.066938,0 days 00:00:07.196458,ReLU,Leaky,Tanh,Tanh,,12,22,9.0,7.0,8.0,,0.005679930880532212,4,80,0.7073847711868764,1.1705643052807698e-05,COMPLETE
