number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
303,0.38589102029800415,2023-09-01 00:48:42.435824,2023-09-01 00:48:44.354408,0 days 00:00:01.918584,Leaky,ReLU,Tanh,ReLU,,30,22,23.0,11.0,10.0,,0.00021923009281916265,4,40,0.7202581522252931,0.00029868150115489934,COMPLETE
304,0.1719009280204773,2023-09-01 00:48:44.354721,2023-09-01 00:49:17.496616,0 days 00:00:33.141895,Tanh,ReLU,Tanh,Tanh,,4,21,23.0,14.0,24.0,,0.0019143187684770478,4,100,0.7717362307432292,6.859328086596843e-05,COMPLETE
305,0.5105435848236084,2023-09-01 00:49:17.496950,2023-09-01 00:49:31.593121,0 days 00:00:14.096171,Tanh,ReLU,Tanh,ReLU,,4,23,24.0,1.0,23.0,,9.853728990384103e-05,4,100,0.3151756936128923,0.00018283089930698468,COMPLETE
306,0.2078350931406021,2023-09-01 00:49:31.593439,2023-09-01 00:49:44.557738,0 days 00:00:12.964299,Tanh,ReLU,Leaky,Sigmoid,,4,22,23.0,14.0,5.0,,0.003223102713914737,4,100,0.29559070650386005,0.00014050206895479592,COMPLETE
307,0.18385818600654602,2023-09-01 00:49:44.558060,2023-09-01 00:49:57.788929,0 days 00:00:13.230869,Tanh,ReLU,Tanh,Leaky,,8,21,24.0,9.0,23.0,,0.00773819959757108,4,80,0.7446377315770262,9.967368768655491e-05,COMPLETE
308,0.173675999045372,2023-09-01 00:49:57.789247,2023-09-01 00:50:17.860301,0 days 00:00:20.071054,Tanh,ReLU,Tanh,ReLU,,4,22,23.0,15.0,24.0,,0.0041237246598864056,4,60,0.7723594774416711,4.5604134368808376e-05,COMPLETE
309,0.1978902965784073,2023-09-01 00:50:17.860631,2023-09-01 00:50:30.574166,0 days 00:00:12.713535,Tanh,Sigmoid,Tanh,Sigmoid,,10,20,12.0,10.0,22.0,,0.00480619243997983,4,100,0.7146773733969989,9.120220436997844e-05,COMPLETE
310,0.25409939885139465,2023-09-01 00:50:30.574489,2023-09-01 00:50:34.445603,0 days 00:00:03.871114,Tanh,ReLU,ReLU,ReLU,,8,21,19.0,14.0,24.0,,0.013178321240976367,4,100,0.1724857955569518,0.00021842631972820162,COMPLETE
311,0.26930058002471924,2023-09-01 00:50:34.445943,2023-09-01 00:50:45.031458,0 days 00:00:10.585515,Tanh,,,,,4,22,,,,,0.0022423465121343134,1,100,0.40324615575616013,0.00044228699834667206,COMPLETE
312,0.16659612953662872,2023-09-01 00:50:45.031758,2023-09-01 00:51:02.569922,0 days 00:00:17.538164,Tanh,ReLU,Tanh,ReLU,,8,19,24.0,12.0,16.0,,0.005856508203898236,4,100,0.7979945212827736,5.830006660859741e-05,COMPLETE
313,0.25660058856010437,2023-09-01 00:51:02.570240,2023-09-01 00:51:08.211228,0 days 00:00:05.640988,ReLU,ReLU,Tanh,Sigmoid,,12,21,22.0,13.0,21.0,,0.0007057803137943933,4,100,0.37185472285801524,0.00016930454946759033,COMPLETE
314,0.16801175475120544,2023-09-01 00:51:08.211547,2023-09-01 00:51:27.389474,0 days 00:00:19.177927,Tanh,ReLU,Tanh,ReLU,,4,20,23.0,14.0,23.0,,0.0032357742945116445,4,100,0.4481426893837475,0.00012455546240632104,COMPLETE
315,0.17189088463783264,2023-09-01 00:51:27.389806,2023-09-01 00:51:43.931233,0 days 00:00:16.541427,Sigmoid,ReLU,Tanh,Sigmoid,,8,23,24.0,16.0,24.0,,0.0016303897190144067,4,100,0.7438039735327172,3.687922868056756e-05,COMPLETE
316,0.1668568253517151,2023-09-01 00:51:43.931553,2023-09-01 00:51:51.844925,0 days 00:00:07.913372,Tanh,ReLU,Tanh,ReLU,,16,22,24.0,12.0,21.0,,0.002540569726671782,4,100,0.6920092800911444,8.28146852689388e-05,COMPLETE
317,0.19282634556293488,2023-09-01 00:51:51.845256,2023-09-01 00:52:25.870574,0 days 00:00:34.025318,Tanh,ReLU,Tanh,ReLU,,4,5,23.0,13.0,22.0,,0.003730293518427714,4,100,0.799413003902502,0.00022010768697434914,COMPLETE
318,0.17587625980377197,2023-09-01 00:52:25.870900,2023-09-01 00:52:42.733053,0 days 00:00:16.862153,Leaky,Tanh,Tanh,Sigmoid,,8,21,22.0,11.0,23.0,,0.004683188161634387,4,100,0.7582570006855367,0.0009934581818491772,COMPLETE
319,0.1610409915447235,2023-09-01 00:52:42.733371,2023-09-01 00:53:39.569688,0 days 00:00:56.836317,Tanh,ReLU,Sigmoid,ReLU,,2,21,23.0,12.0,24.0,,0.002814929695262457,4,100,0.6644836093672883,0.00014966618284159157,COMPLETE
320,0.16862884163856506,2023-09-01 00:53:39.570005,2023-09-01 00:54:10.653728,0 days 00:00:31.083723,Tanh,ReLU,Tanh,Sigmoid,,4,22,24.0,15.0,23.0,,0.007168852413464722,4,100,0.7201745129199657,0.0003159381971308097,COMPLETE
321,0.6728121638298035,2023-09-01 00:54:10.654052,2023-09-01 00:54:20.218364,0 days 00:00:09.564312,Tanh,ReLU,Leaky,ReLU,,8,20,24.0,13.0,1.0,,0.0019948876867139607,4,100,0.4157856516279464,7.369410706893825e-05,COMPLETE
322,0.17121879756450653,2023-09-01 00:54:20.218694,2023-09-01 00:54:49.287083,0 days 00:00:29.068389,Tanh,ReLU,Tanh,,,4,19,11.0,14.0,,,0.005710473479987945,3,100,0.7680687187945943,0.0001128873163687052,COMPLETE
323,0.3860975503921509,2023-09-01 00:54:49.287401,2023-09-01 00:55:06.992630,0 days 00:00:17.705229,Tanh,ReLU,Tanh,ReLU,,8,23,22.0,13.0,22.0,,3.747983340871464e-05,4,100,0.7994073197561109,0.0025199135178503628,COMPLETE
324,0.168595552444458,2023-09-01 00:55:06.992975,2023-09-01 00:55:38.720836,0 days 00:00:31.727861,Tanh,ReLU,Tanh,Sigmoid,,4,22,23.0,16.0,24.0,,0.003356544031650782,4,100,0.7394607013655848,0.0005567656660731375,COMPLETE
325,0.17044787108898163,2023-09-01 00:55:38.721152,2023-09-01 00:55:48.048951,0 days 00:00:09.327799,Tanh,ReLU,Tanh,ReLU,,8,21,23.0,18.0,23.0,,0.0043366913767153795,4,100,0.4233296400149464,0.0001799426474511233,COMPLETE
326,0.18509022891521454,2023-09-01 00:55:48.049290,2023-09-01 00:56:17.804389,0 days 00:00:29.755099,Tanh,ReLU,Tanh,Sigmoid,,4,22,24.0,11.0,9.0,,0.0009100577582649632,4,100,0.6946682758212546,0.0002560833510374426,COMPLETE
327,0.17863613367080688,2023-09-01 00:56:17.804723,2023-09-01 00:56:19.820204,0 days 00:00:02.015481,Tanh,ReLU,Sigmoid,Tanh,,30,20,24.0,9.0,22.0,,0.0024788233533131134,4,40,0.7625978364580233,4.9762443271578727e-05,COMPLETE
328,0.1720132678747177,2023-09-01 00:56:19.820542,2023-09-01 00:56:35.764954,0 days 00:00:15.944412,Sigmoid,ReLU,Tanh,ReLU,,8,21,23.0,12.0,20.0,,0.002950386434754062,4,100,0.7276861478608994,2.1009054218768972e-05,COMPLETE
329,0.7484368085861206,2023-09-01 00:56:35.765280,2023-09-01 00:57:08.912434,0 days 00:00:33.147154,Tanh,ReLU,Tanh,Sigmoid,,4,23,20.0,13.0,24.0,,0.04847047864627927,4,100,0.7673152906094978,0.00014159731691369888,COMPLETE
330,0.18971151113510132,2023-09-01 00:57:08.912751,2023-09-01 00:57:39.890062,0 days 00:00:30.977311,Leaky,ReLU,Tanh,ReLU,,4,20,21.0,14.0,23.0,,0.0037774867391568794,4,100,0.7135338973646678,2.4584079299752288e-05,COMPLETE
331,0.16091550886631012,2023-09-01 00:57:39.890403,2023-09-01 00:57:47.349061,0 days 00:00:07.458658,Tanh,ReLU,Tanh,ReLU,,16,22,22.0,12.0,23.0,,0.0015006530280406469,4,80,0.79926525313383,0.00019256568390595304,COMPLETE
332,0.17598262429237366,2023-09-01 00:57:47.349383,2023-09-01 00:58:04.044886,0 days 00:00:16.695503,Tanh,Sigmoid,ReLU,Sigmoid,,8,21,24.0,13.0,24.0,,0.005009691893211958,4,100,0.746001893805249,0.00038961561543315713,COMPLETE
333,0.1763191819190979,2023-09-01 00:58:04.045203,2023-09-01 00:58:21.723381,0 days 00:00:17.678178,Tanh,ReLU,Tanh,Leaky,,4,22,23.0,8.0,22.0,,0.002070502769087953,4,60,0.6697808963075046,6.655767318025952e-05,COMPLETE
334,0.27678486704826355,2023-09-01 00:58:21.723703,2023-09-01 00:58:25.005043,0 days 00:00:03.281340,Tanh,ReLU,Leaky,ReLU,,8,21,14.0,10.0,23.0,,0.006409999974489636,4,100,0.14517539983162217,9.443803363254336e-05,COMPLETE
335,0.19900305569171906,2023-09-01 00:58:25.005389,2023-09-01 00:58:40.721792,0 days 00:00:15.716403,Tanh,ReLU,Tanh,Sigmoid,,4,23,18.0,15.0,24.0,,0.003198919606473389,4,100,0.36527124108414316,0.0006544849910931416,COMPLETE
336,0.3741016387939453,2023-09-01 00:58:40.722118,2023-09-01 00:58:46.348824,0 days 00:00:05.626706,Tanh,ReLU,Tanh,,,8,19,23.0,12.0,,,0.0001788072792712199,3,100,0.2866872048349255,0.00012006315569451971,COMPLETE
337,0.18808425962924957,2023-09-01 00:58:46.349146,2023-09-01 00:59:19.197190,0 days 00:00:32.848044,Tanh,ReLU,Sigmoid,ReLU,,4,21,15.0,17.0,23.0,,0.0024533610905198766,4,100,0.7623157661828507,0.0002465426614797345,COMPLETE
338,0.20878875255584717,2023-09-01 00:59:19.197510,2023-09-01 00:59:28.840678,0 days 00:00:09.643168,ReLU,ReLU,Tanh,Sigmoid,,8,22,24.0,14.0,21.0,,0.001065599658368055,4,100,0.43800831004479773,0.00016831226543397336,COMPLETE
339,0.356533944606781,2023-09-01 00:59:28.841022,2023-09-01 00:59:54.292736,0 days 00:00:25.451714,Tanh,ReLU,Tanh,ReLU,,4,20,17.0,11.0,22.0,,0.017235667213939175,4,100,0.593552961703203,5.757522981787964e-05,COMPLETE
340,0.18014852702617645,2023-09-01 00:59:54.293065,2023-09-01 01:00:09.534220,0 days 00:00:15.241155,Tanh,ReLU,Tanh,ReLU,,8,21,24.0,13.0,24.0,,0.008429089467863634,4,100,0.6917913156049318,4.248043002592822e-05,COMPLETE
341,0.1822887361049652,2023-09-01 01:00:09.534546,2023-09-01 01:00:22.255412,0 days 00:00:12.720866,Tanh,Tanh,Tanh,Sigmoid,,10,22,23.0,12.0,23.0,,0.0017611767059651248,4,100,0.7228130073321665,8.538363770686978e-05,COMPLETE
342,0.20935538411140442,2023-09-01 01:00:22.255739,2023-09-01 01:00:28.041242,0 days 00:00:05.785503,Sigmoid,ReLU,Tanh,ReLU,,12,21,22.0,13.0,22.0,,0.004223850629553013,4,100,0.3834811095165821,3.046068930561611e-05,COMPLETE
343,0.1655280888080597,2023-09-01 01:00:28.041572,2023-09-01 01:01:01.207033,0 days 00:00:33.165461,Tanh,ReLU,Tanh,Sigmoid,,4,22,24.0,14.0,12.0,,0.005321600278373432,4,100,0.7718348488165607,0.00021142815434642455,COMPLETE
344,0.14782321453094482,2023-09-01 01:01:01.207355,2023-09-01 01:01:17.634670,0 days 00:00:16.427315,Leaky,Leaky,Tanh,ReLU,,8,20,23.0,7.0,19.0,,0.0037996789085835694,4,100,0.7407082627763352,0.0001397435136198412,COMPLETE
345,0.16943244636058807,2023-09-01 01:01:17.635009,2023-09-01 01:01:29.139319,0 days 00:00:11.504310,Tanh,Leaky,Tanh,ReLU,,8,20,23.0,6.0,19.0,,0.00350620318348049,4,100,0.51737178801172,0.00013700512177114318,COMPLETE
346,0.19223840534687042,2023-09-01 01:01:29.139648,2023-09-01 01:01:43.497021,0 days 00:00:14.357373,Leaky,Leaky,Tanh,ReLU,,8,20,24.0,5.0,21.0,,0.004484426130868286,4,100,0.6554166310270019,0.0001576075993866416,COMPLETE
347,0.16594576835632324,2023-09-01 01:01:43.497340,2023-09-01 01:01:55.737472,0 days 00:00:12.240132,Leaky,Leaky,Tanh,ReLU,,8,21,24.0,7.0,20.0,,0.002813403256758105,4,100,0.5567023219567225,1.2025866331575707e-05,COMPLETE
348,0.1834592968225479,2023-09-01 01:01:55.737802,2023-09-01 01:02:09.654870,0 days 00:00:13.917068,Leaky,Leaky,Tanh,,,8,21,23.0,5.0,,,0.006314280575187403,3,100,0.7351896717427995,0.00011090203149951968,COMPLETE
349,0.16687528789043427,2023-09-01 01:02:09.655188,2023-09-01 01:02:25.023296,0 days 00:00:15.368108,Leaky,Leaky,Tanh,ReLU,,8,22,23.0,11.0,15.0,,0.003769456495734017,4,100,0.6978331539330973,0.00020106457681436256,COMPLETE
350,0.18769600987434387,2023-09-01 01:02:25.023632,2023-09-01 01:02:35.148679,0 days 00:00:10.125047,Leaky,Leaky,Tanh,ReLU,,8,24,24.0,15.0,17.0,,0.005114388294601255,4,100,0.4540137811603742,0.00030363885811773736,COMPLETE
351,0.138671413064003,2023-09-01 01:02:35.149013,2023-09-01 01:02:44.264056,0 days 00:00:09.115043,Leaky,Leaky,Tanh,ReLU,,16,23,23.0,6.0,24.0,,0.0030352741160097766,4,100,0.7996445015372903,0.0001250890377463103,COMPLETE
352,0.2306043952703476,2023-09-01 01:02:44.264379,2023-09-01 01:02:45.527279,0 days 00:00:01.262900,Leaky,Leaky,Tanh,ReLU,,16,23,24.0,6.0,20.0,,0.004231345623932095,4,40,0.271214257233745,0.00017578939491123285,COMPLETE
353,0.16109834611415863,2023-09-01 01:02:45.527621,2023-09-01 01:02:54.055043,0 days 00:00:08.527422,Leaky,Leaky,Leaky,ReLU,,16,23,23.0,6.0,21.0,,0.0022847096863675737,4,100,0.7437044219825893,0.00014072107086559178,COMPLETE
354,0.17069335281848907,2023-09-01 01:02:54.055367,2023-09-01 01:03:02.237042,0 days 00:00:08.181675,Leaky,Leaky,Tanh,ReLU,,16,23,23.0,5.0,7.0,,0.0036168796324502913,4,100,0.7134466452001148,0.000251545505180949,COMPLETE
355,0.9763532876968384,2023-09-01 01:03:02.237369,2023-09-01 01:03:06.135145,0 days 00:00:03.897776,Leaky,Leaky,Tanh,ReLU,,16,24,22.0,6.0,24.0,,0.02645190462264452,4,100,0.3340710053708227,0.042631379197672625,COMPLETE
356,0.6624769568443298,2023-09-01 01:03:06.135462,2023-09-01 01:03:15.002679,0 days 00:00:08.867217,Leaky,Leaky,Tanh,ReLU,,16,22,24.0,7.0,22.0,,1.0923090244737097e-05,4,100,0.7708234751718287,9.827053978559512e-05,COMPLETE
357,0.20836257934570312,2023-09-01 01:03:15.003013,2023-09-01 01:03:49.599286,0 days 00:00:34.596273,Leaky,Leaky,Tanh,ReLU,,2,22,23.0,4.0,23.0,,0.0028336141328992454,4,100,0.40483634509978744,0.0011398185597983471,COMPLETE
358,0.17902660369873047,2023-09-01 01:03:49.599615,2023-09-01 01:03:56.456335,0 days 00:00:06.856720,Sigmoid,Leaky,Tanh,Tanh,,16,24,24.0,15.0,24.0,,0.005834662128285461,4,80,0.7438993723829087,1.6484450756915222e-05,COMPLETE
359,0.20163537561893463,2023-09-01 01:03:56.456662,2023-09-01 01:03:59.649561,0 days 00:00:03.192899,Leaky,Sigmoid,Tanh,ReLU,,30,23,23.0,7.0,19.0,,0.008001988313211228,4,60,0.7994651292981099,0.0001617016076402169,COMPLETE
360,0.21139240264892578,2023-09-01 01:03:59.649891,2023-09-01 01:04:03.731938,0 days 00:00:04.082047,Leaky,Leaky,Tanh,Leaky,,16,20,24.0,7.0,23.0,,0.00430312102396625,4,100,0.3523631342460159,0.00011646573767759425,COMPLETE
361,0.15416206419467926,2023-09-01 01:04:03.732279,2023-09-01 01:04:33.646174,0 days 00:00:29.913895,Leaky,ReLU,Tanh,ReLU,,4,22,22.0,8.0,24.0,,0.003153129390997967,4,100,0.6886129356970758,0.00021975827855536328,COMPLETE
362,0.1457855999469757,2023-09-01 01:04:33.646498,2023-09-01 01:05:06.734545,0 days 00:00:33.088047,Tanh,ReLU,Tanh,ReLU,,4,23,24.0,6.0,22.0,,0.0020934770063416497,4,100,0.7695931193830127,0.00032806294381912393,COMPLETE
363,0.18814218044281006,2023-09-01 01:05:06.734870,2023-09-01 01:05:23.648650,0 days 00:00:16.913780,ReLU,ReLU,ReLU,ReLU,,8,23,24.0,6.0,21.0,,0.0020321567148489463,4,100,0.7733206528541882,0.0014459567581488403,COMPLETE
364,0.19262538850307465,2023-09-01 01:05:23.648979,2023-09-01 01:05:54.457000,0 days 00:00:30.808021,Tanh,ReLU,Tanh,ReLU,,4,23,24.0,7.0,22.0,,0.0017410986882653275,4,100,0.7171467148824398,0.0003424135777027541,COMPLETE
365,0.19319939613342285,2023-09-01 01:05:54.457322,2023-09-01 01:06:02.718180,0 days 00:00:08.260858,Tanh,ReLU,,,,10,24,23.0,,,,0.006855323555244017,2,100,0.6091958762280408,0.0004974265335574911,COMPLETE
366,0.16572490334510803,2023-09-01 01:06:02.718487,2023-09-01 01:06:37.309424,0 days 00:00:34.590937,Leaky,Tanh,Tanh,ReLU,,4,23,24.0,6.0,22.0,,0.005063989028054122,4,100,0.7990639656669971,0.00018248600122343475,COMPLETE
367,0.19431400299072266,2023-09-01 01:06:37.309754,2023-09-01 01:06:46.944200,0 days 00:00:09.634446,Tanh,ReLU,Leaky,ReLU,,8,22,24.0,6.0,21.0,,0.0024390488176602955,4,100,0.4311079381081424,0.00014242844638020683,COMPLETE
368,0.2521401345729828,2023-09-01 01:06:46.944539,2023-09-01 01:06:56.409817,0 days 00:00:09.465278,Tanh,ReLU,Tanh,,,4,22,23.0,16.0,,,0.009982453723262744,3,100,0.24925973759896194,8.100233078684125e-05,COMPLETE
369,0.21799039840698242,2023-09-01 01:06:56.410133,2023-09-01 01:07:03.172353,0 days 00:00:06.762220,Tanh,Leaky,Tanh,ReLU,,8,23,23.0,5.0,22.0,,0.003666424217222213,4,100,0.3044115833111803,0.0005994272783205709,COMPLETE
370,0.23393549025058746,2023-09-01 01:07:03.172693,2023-09-01 01:07:10.618256,0 days 00:00:07.445563,Sigmoid,ReLU,Tanh,ReLU,,16,8,22.0,6.0,24.0,,0.0019276641266244559,4,100,0.6438650859344206,0.00010615902059119608,COMPLETE
371,0.17554382979869843,2023-09-01 01:07:10.618593,2023-09-01 01:07:42.464628,0 days 00:00:31.846035,Tanh,ReLU,Tanh,ReLU,,4,10,24.0,4.0,21.0,,0.0044872578839356,4,100,0.7450067213341461,0.000735006358233035,COMPLETE
372,0.1809956580400467,2023-09-01 01:07:42.464963,2023-09-01 01:07:59.331691,0 days 00:00:16.866728,Tanh,ReLU,Tanh,ReLU,,8,21,23.0,5.0,23.0,,0.0015061091395936544,4,100,0.7686073491448101,2.5495165583097183e-05,COMPLETE
373,0.1715504229068756,2023-09-01 01:07:59.332016,2023-09-01 01:08:09.485404,0 days 00:00:10.153388,Tanh,ReLU,Tanh,ReLU,,12,22,24.0,14.0,22.0,,0.002221100279050928,4,100,0.6736217527658238,0.0008252135745675553,COMPLETE
374,0.16486653685569763,2023-09-01 01:08:09.485738,2023-09-01 01:08:40.096046,0 days 00:00:30.610308,Tanh,ReLU,Tanh,ReLU,,4,24,22.0,14.0,24.0,,0.005748338621269886,4,100,0.714705133212745,0.00029632074397284035,COMPLETE
375,0.2795976996421814,2023-09-01 01:08:40.096385,2023-09-01 01:08:50.533298,0 days 00:00:10.436913,Leaky,ReLU,Tanh,ReLU,,8,22,23.0,13.0,23.0,,0.003332837007163782,4,100,0.472234918319709,0.012799327827143556,COMPLETE
376,0.1887832134962082,2023-09-01 01:08:50.533648,2023-09-01 01:09:23.935356,0 days 00:00:33.401708,Tanh,ReLU,Tanh,ReLU,,4,21,24.0,15.0,22.0,,0.006845611541390199,4,100,0.7743078319386929,0.00019514292839124207,COMPLETE
377,0.3895421624183655,2023-09-01 01:09:23.935684,2023-09-01 01:09:49.015252,0 days 00:00:25.079568,Tanh,Leaky,Tanh,ReLU,,2,23,24.0,11.0,24.0,,5.457770991374842e-05,4,40,0.7353452979626048,3.7857528467829935e-05,COMPLETE
378,0.2745853066444397,2023-09-01 01:09:49.015609,2023-09-01 01:09:53.524863,0 days 00:00:04.509254,Tanh,ReLU,Tanh,ReLU,,8,21,4.0,13.0,20.0,,0.002639013808771084,4,100,0.20100550583370536,0.00013061349203814871,COMPLETE
379,0.19912570714950562,2023-09-01 01:09:53.525196,2023-09-01 01:10:05.981081,0 days 00:00:12.455885,Tanh,ReLU,Leaky,ReLU,,4,22,23.0,14.0,23.0,,0.004964990576325811,4,100,0.288696331601363,0.0003959452572027143,COMPLETE
380,0.23018081486225128,2023-09-01 01:10:05.981407,2023-09-01 01:10:21.386237,0 days 00:00:15.404830,Tanh,ReLU,Tanh,ReLU,,8,22,23.0,12.0,23.0,,0.0039505700975191104,4,100,0.6944384312140505,0.007246388385342563,COMPLETE
381,0.18236586451530457,2023-09-01 01:10:21.386582,2023-09-01 01:10:39.835825,0 days 00:00:18.449243,Tanh,ReLU,Tanh,Tanh,,4,23,24.0,13.0,3.0,,0.0030707774864257077,4,80,0.5377041475449797,0.0001696488505428051,COMPLETE
382,0.20928411185741425,2023-09-01 01:10:39.836181,2023-09-01 01:10:48.878348,0 days 00:00:09.042167,Tanh,Sigmoid,Tanh,Sigmoid,,16,21,2.0,17.0,14.0,,0.0025330420394943545,4,100,0.7988770256175372,7.464411535192651e-05,COMPLETE
383,0.24234621226787567,2023-09-01 01:10:48.878682,2023-09-01 01:10:53.802285,0 days 00:00:04.923603,Leaky,ReLU,Tanh,ReLU,,8,21,23.0,16.0,18.0,,0.0020643080620279704,4,100,0.21886469265422892,9.805624619080316e-05,COMPLETE
384,0.985897421836853,2023-09-01 01:10:53.802634,2023-09-01 01:11:13.357905,0 days 00:00:19.555271,Sigmoid,ReLU,Tanh,ReLU,,4,2,21.0,2.0,21.0,,0.0038622111022036205,4,60,0.7500978458250696,0.09966714111502212,COMPLETE
385,0.3102763891220093,2023-09-01 01:11:13.358233,2023-09-01 01:11:16.078536,0 days 00:00:02.720303,Tanh,Leaky,Tanh,Leaky,,8,22,24.0,14.0,24.0,,0.005588054832212365,4,100,0.12171320923042193,0.0002165141949768857,COMPLETE
386,0.31014201045036316,2023-09-01 01:11:16.078868,2023-09-01 01:11:28.799462,0 days 00:00:12.720594,Tanh,ReLU,ReLU,,,4,23,22.0,10.0,,,0.00013786655567858515,3,100,0.3374708204322411,0.00015821240650037229,COMPLETE
387,0.5992874503135681,2023-09-01 01:11:28.799790,2023-09-01 01:11:30.904291,0 days 00:00:02.104501,Tanh,ReLU,Tanh,Sigmoid,,30,22,24.0,15.0,22.0,,0.07401958194377892,4,100,0.3182795445420967,0.00012688017973864083,COMPLETE
388,0.23035569489002228,2023-09-01 01:11:30.904642,2023-09-01 01:11:47.733618,0 days 00:00:16.828976,ReLU,ReLU,Tanh,ReLU,,8,21,23.0,7.0,24.0,,0.01186730607787932,4,100,0.769044298993366,1.883504823196565e-05,COMPLETE
389,0.29410579800605774,2023-09-01 01:11:47.733951,2023-09-01 01:11:58.089404,0 days 00:00:10.355453,Tanh,ReLU,Tanh,ReLU,,4,22,24.0,12.0,23.0,,0.0002732815297642402,4,100,0.24176991238697365,0.0008648627549828738,COMPLETE
390,0.16531896591186523,2023-09-01 01:11:58.089731,2023-09-01 01:12:14.083788,0 days 00:00:15.994057,Tanh,ReLU,Tanh,Sigmoid,,8,21,23.0,13.0,22.0,,0.007807010922283086,4,100,0.7177646500592542,0.0002665430148714013,COMPLETE
391,0.18249806761741638,2023-09-01 01:12:14.084114,2023-09-01 01:12:38.386320,0 days 00:00:24.302206,Leaky,Leaky,Tanh,ReLU,,4,22,24.0,12.0,24.0,,0.001390727675812152,4,100,0.568231265055916,2.8850011251452505e-05,COMPLETE
392,0.23544351756572723,2023-09-01 01:12:38.386678,2023-09-01 01:12:46.007543,0 days 00:00:07.620865,Tanh,Tanh,Leaky,Sigmoid,,16,23,22.0,14.0,23.0,,0.000486107860146461,4,100,0.6666725436450104,0.0012923815219973028,COMPLETE
393,0.17838378250598907,2023-09-01 01:12:46.007877,2023-09-01 01:13:17.622312,0 days 00:00:31.614435,Tanh,ReLU,Tanh,ReLU,,4,20,23.0,13.0,23.0,,0.004550454148638658,4,100,0.7375763021767066,9.040307580544133e-05,COMPLETE
394,0.16554506123065948,2023-09-01 01:13:17.622645,2023-09-01 01:13:34.509947,0 days 00:00:16.887302,Tanh,ReLU,Tanh,ReLU,,8,21,24.0,11.0,21.0,,0.0033620093727290863,4,100,0.7707963831289957,6.72373762753732e-05,COMPLETE
395,0.651603102684021,2023-09-01 01:13:34.510286,2023-09-01 01:14:04.647928,0 days 00:00:30.137642,Tanh,ReLU,Tanh,Sigmoid,,4,21,23.0,16.0,22.0,,0.03898003820832143,4,100,0.7040091611181151,5.0781700382284125e-05,COMPLETE
396,0.15099656581878662,2023-09-01 01:14:04.648258,2023-09-01 01:14:22.351669,0 days 00:00:17.703411,Tanh,ReLU,Tanh,ReLU,,8,22,22.0,15.0,24.0,,0.00183415710512068,4,100,0.7991151380678073,0.00019801327434184663,COMPLETE
397,0.17387090623378754,2023-09-01 01:14:22.351998,2023-09-01 01:14:37.212720,0 days 00:00:14.860722,Tanh,ReLU,Tanh,,,8,22,22.0,15.0,,,0.001639011189022891,3,100,0.7745924514072108,0.00017737402635105572,COMPLETE
398,0.2609510123729706,2023-09-01 01:14:37.213051,2023-09-01 01:14:45.510896,0 days 00:00:08.297845,Sigmoid,ReLU,Tanh,ReLU,,8,23,21.0,16.0,24.0,,0.0018134648930471858,4,100,0.3758405884219968,0.0002149994196024404,COMPLETE
399,0.1646699458360672,2023-09-01 01:14:45.511218,2023-09-01 01:15:02.925864,0 days 00:00:17.414646,Leaky,Leaky,Tanh,ReLU,,8,20,21.0,14.0,24.0,,0.0012963430004336624,4,100,0.794037331858759,0.0002280163469830331,COMPLETE
400,0.1574489325284958,2023-09-01 01:15:02.926191,2023-09-01 01:15:20.413473,0 days 00:00:17.487282,Tanh,ReLU,Tanh,ReLU,,8,22,22.0,15.0,24.0,,0.006278932946506202,4,100,0.799575135071942,0.0001656460768249158,COMPLETE
401,0.15215255320072174,2023-09-01 01:15:20.413805,2023-09-01 01:15:36.858563,0 days 00:00:16.444758,Tanh,ReLU,Tanh,ReLU,,8,21,24.0,15.0,24.0,,0.002175400642112545,4,100,0.7453590333275677,0.00030334784585116513,COMPLETE
402,0.17724484205245972,2023-09-01 01:15:36.858908,2023-09-01 01:15:43.662269,0 days 00:00:06.803361,Tanh,ReLU,Tanh,ReLU,,8,24,24.0,15.0,23.0,,0.000801156493777958,4,40,0.7610149150748224,0.00032937785591478013,COMPLETE
403,0.26069650053977966,2023-09-01 01:15:43.662598,2023-09-01 01:15:50.643054,0 days 00:00:06.980456,Tanh,,,,,8,21,,,,,0.002502590584396148,1,100,0.5150926920976708,0.00036425150088979276,COMPLETE
404,0.13109003007411957,2023-09-01 01:15:50.643365,2023-09-01 01:16:06.873038,0 days 00:00:16.229673,Tanh,ReLU,Tanh,ReLU,,8,22,23.0,16.0,24.0,,0.002263129026473888,4,100,0.7337185510251073,0.00027962911926731867,COMPLETE
405,0.1686592549085617,2023-09-01 01:16:06.873370,2023-09-01 01:16:24.069134,0 days 00:00:17.195764,Tanh,ReLU,Leaky,ReLU,,8,21,22.0,16.0,24.0,,0.0021559130631390636,4,100,0.7698089610679834,0.00028727908462012654,COMPLETE
406,0.21420006453990936,2023-09-01 01:16:24.069466,2023-09-01 01:16:30.535251,0 days 00:00:06.465785,Leaky,ReLU,Tanh,ReLU,,8,23,23.0,17.0,13.0,,0.001585420791944803,4,100,0.28499249478648114,0.00027420546311032957,COMPLETE
