number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
298,0.1746222823858261,2023-09-01 01:01:34.764755,2023-09-01 01:01:39.925422,0 days 00:00:05.160667,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,23,22.0,17.0,12.0,4.0,0.00804412448451699,5,100,0.3446846614046982,3.4273887737818445e-05,COMPLETE
299,0.17331679165363312,2023-09-01 01:01:39.925764,2023-09-01 01:01:49.972845,0 days 00:00:10.047081,Leaky,Leaky,Sigmoid,Leaky,Tanh,8,19,20.0,20.0,13.0,18.0,0.0012037311265736036,5,60,0.7693115359058529,0.00020968906261352454,COMPLETE
300,0.19332747161388397,2023-09-01 01:01:49.973179,2023-09-01 01:02:22.136387,0 days 00:00:32.163208,Leaky,Leaky,Tanh,Tanh,Tanh,2,19,23.0,19.0,18.0,2.0,0.004421108481953325,5,80,0.4890701986076549,9.514483907898283e-05,COMPLETE
301,0.2084777057170868,2023-09-01 01:02:22.136721,2023-09-01 01:02:24.300245,0 days 00:00:02.163524,ReLU,Leaky,Tanh,Leaky,Tanh,12,20,19.0,18.0,9.0,10.0,0.005608009776910187,5,60,0.23412169827784285,1.6797460325248475e-05,COMPLETE
302,0.20718134939670563,2023-09-01 01:02:24.300583,2023-09-01 01:02:29.223385,0 days 00:00:04.922802,Leaky,Leaky,Tanh,ReLU,Tanh,8,18,21.0,17.0,14.0,1.0,0.001910062231953458,5,60,0.3721710239852208,5.476373311600259e-05,COMPLETE
303,0.17404809594154358,2023-09-01 01:02:29.223720,2023-09-01 01:02:31.758862,0 days 00:00:02.535142,Leaky,Leaky,Tanh,Leaky,Tanh,30,16,22.0,16.0,13.0,9.0,0.00282112710358106,5,60,0.6500178038248445,2.723778245883516e-05,COMPLETE
304,0.2514805197715759,2023-09-01 01:02:31.759211,2023-09-01 01:02:40.789408,0 days 00:00:09.030197,Leaky,Leaky,ReLU,Sigmoid,Tanh,12,22,19.0,10.0,12.0,7.0,0.03608453936100418,5,80,0.7373971287490767,4.2925818355410726e-05,COMPLETE
305,0.14195790886878967,2023-09-01 01:02:40.789764,2023-09-01 01:02:46.913243,0 days 00:00:06.123479,Leaky,Leaky,Tanh,Leaky,Tanh,12,14,20.0,8.0,13.0,16.0,0.003423406872372962,5,60,0.6940613978434785,2.0289780485196788e-05,COMPLETE
306,0.16664882004261017,2023-09-01 01:02:46.913583,2023-09-01 01:02:52.987380,0 days 00:00:06.073797,Leaky,Leaky,Tanh,Leaky,Tanh,12,20,18.0,18.0,14.0,15.0,0.0034831195347196017,5,60,0.6869389651858873,2.0153357255868462e-05,COMPLETE
307,0.661177396774292,2023-09-01 01:02:52.987711,2023-09-01 01:02:55.343880,0 days 00:00:02.356169,Leaky,Leaky,Tanh,Tanh,Tanh,12,21,15.0,8.0,12.0,3.0,0.05839250777977004,5,60,0.262212789374329,1.195798828763936e-05,COMPLETE
308,0.15328454971313477,2023-09-01 01:02:55.344234,2023-09-01 01:02:59.321229,0 days 00:00:03.976995,Leaky,Leaky,Tanh,Leaky,Leaky,12,19,21.0,11.0,13.0,15.0,0.0049247951608455045,5,60,0.44779026684849405,1.3955226101106395e-05,COMPLETE
309,0.17270760238170624,2023-09-01 01:02:59.321578,2023-09-01 01:03:05.212432,0 days 00:00:05.890854,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,21,20.0,13.0,11.0,16.0,0.003789775595595076,5,60,0.6581184409451131,1.8823560577318142e-05,COMPLETE
310,0.14073620736598969,2023-09-01 01:03:05.212766,2023-09-01 01:03:10.617842,0 days 00:00:05.405076,Leaky,Leaky,Tanh,Leaky,,12,18,20.0,5.0,21.0,,0.007157931490435394,4,60,0.7065329890531084,2.4839414154955533e-05,COMPLETE
311,0.1762118637561798,2023-09-01 01:03:10.618173,2023-09-01 01:03:15.453513,0 days 00:00:04.835340,Leaky,Leaky,Tanh,Leaky,,12,14,20.0,10.0,20.0,,0.007589061323741095,4,60,0.6274662430583837,2.6301648973189005e-05,COMPLETE
312,0.18209372460842133,2023-09-01 01:03:15.453837,2023-09-01 01:03:20.807712,0 days 00:00:05.353875,Leaky,Leaky,Tanh,Leaky,,12,18,19.0,5.0,21.0,,0.00949376228021171,4,60,0.6991854023085884,2.27264312649682e-05,COMPLETE
313,0.1886742115020752,2023-09-01 01:03:20.808048,2023-09-01 01:03:26.675712,0 days 00:00:05.867664,Leaky,Leaky,Tanh,Leaky,,12,11,21.0,8.0,21.0,,0.0065217007001705275,4,60,0.7633308191067035,3.2919513069271396e-05,COMPLETE
314,0.24711823463439941,2023-09-01 01:03:26.676037,2023-09-01 01:03:28.043168,0 days 00:00:01.367131,Leaky,Sigmoid,Tanh,Leaky,Tanh,12,19,20.0,9.0,22.0,2.0,0.016335355906370863,5,60,0.14602470727210018,0.0003128698220489362,COMPLETE
315,0.19656766951084137,2023-09-01 01:03:28.043508,2023-09-01 01:03:32.711977,0 days 00:00:04.668469,Leaky,Leaky,Tanh,,,12,18,19.0,19.0,,,0.000764603626778569,3,60,0.7149926392963378,3.800560251102441e-05,COMPLETE
316,0.17215973138809204,2023-09-01 01:03:32.712321,2023-09-01 01:03:36.631149,0 days 00:00:03.918828,Leaky,Leaky,Tanh,Leaky,ReLU,12,19,20.0,5.0,15.0,4.0,0.005803128405393975,5,60,0.4353105365527683,0.00018700540021339868,COMPLETE
317,0.1792670339345932,2023-09-01 01:03:36.631491,2023-09-01 01:03:42.691875,0 days 00:00:06.060384,Leaky,Tanh,Sigmoid,Leaky,Tanh,12,18,21.0,18.0,14.0,16.0,0.0069871501083819286,5,60,0.679106174959844,2.32541784361867e-05,COMPLETE
318,0.24511078000068665,2023-09-01 01:03:42.692216,2023-09-01 01:03:43.833214,0 days 00:00:01.140998,Sigmoid,Leaky,Tanh,ReLU,,30,18,18.0,19.0,13.0,,0.004699962866571147,4,60,0.3068218291318896,0.00014971955542184424,COMPLETE
319,0.19606417417526245,2023-09-01 01:03:43.833557,2023-09-01 01:03:46.553754,0 days 00:00:02.720197,Leaky,Leaky,ReLU,Leaky,Tanh,12,17,20.0,20.0,16.0,4.0,0.0085461383497687,5,60,0.2895395643442038,2.879000441467954e-05,COMPLETE
320,0.17310397326946259,2023-09-01 01:03:46.554109,2023-09-01 01:03:53.430755,0 days 00:00:06.876646,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,19.0,6.0,12.0,1.0,0.0054618169508559985,5,60,0.7754526473948318,0.0007473531644595639,COMPLETE
321,1.0007308721542358,2023-09-01 01:03:53.431087,2023-09-01 01:04:00.067357,0 days 00:00:06.636270,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,13,21.0,17.0,21.0,3.0,0.08259394420991051,5,60,0.7339546237061864,0.012700721660010279,COMPLETE
322,0.19095458090305328,2023-09-01 01:04:00.067692,2023-09-01 01:04:06.376327,0 days 00:00:06.308635,Leaky,Leaky,Tanh,Leaky,Sigmoid,10,20,16.0,18.0,13.0,5.0,0.0042310379357172155,5,60,0.6000908931812026,4.827356543269505e-05,COMPLETE
323,0.17251677811145782,2023-09-01 01:04:06.376655,2023-09-01 01:04:10.026722,0 days 00:00:03.650067,Leaky,Leaky,Tanh,Leaky,Tanh,16,18,20.0,17.0,11.0,2.0,0.011430486180433606,5,60,0.5344055668262466,3.704383419314963e-05,COMPLETE
324,0.16010689735412598,2023-09-01 01:04:10.027078,2023-09-01 01:04:16.821571,0 days 00:00:06.794493,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,13.0,4.0,20.0,4.0,0.0015883150990666417,5,60,0.7724429464369174,3.055819304212321e-05,COMPLETE
325,0.1795555204153061,2023-09-01 01:04:16.821909,2023-09-01 01:04:19.576397,0 days 00:00:02.754488,ReLU,Leaky,Tanh,Leaky,Tanh,30,17,19.0,14.0,14.0,3.0,0.0032691156259186567,5,60,0.6952239469004486,1.962895969859873e-05,COMPLETE
326,0.147533118724823,2023-09-01 01:04:19.576726,2023-09-01 01:04:26.685492,0 days 00:00:07.108766,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,18,21.0,19.0,13.0,6.0,0.007607790192945847,5,60,0.7970781826322164,2.6989262888416634e-05,COMPLETE
327,0.2351144254207611,2023-09-01 01:04:26.685820,2023-09-01 01:04:29.034053,0 days 00:00:02.348233,Leaky,Leaky,Tanh,ReLU,Tanh,12,19,5.0,17.0,12.0,1.0,0.013404837740536846,5,60,0.2592725122472014,4.6183726645237174e-05,COMPLETE
328,0.15404359996318817,2023-09-01 01:04:29.034390,2023-09-01 01:04:34.171533,0 days 00:00:05.137143,Leaky,Leaky,ReLU,Leaky,Tanh,12,15,20.0,20.0,12.0,5.0,0.005300712125698273,5,60,0.5665923504725942,6.317079016493859e-05,COMPLETE
329,0.20109136402606964,2023-09-01 01:04:34.171889,2023-09-01 01:04:37.078755,0 days 00:00:02.906866,Leaky,Leaky,Tanh,Leaky,ReLU,30,20,18.0,21.0,14.0,2.0,0.0043359146007945215,5,60,0.7361450777377878,0.001626669364430406,COMPLETE
330,0.24313774704933167,2023-09-01 01:04:37.079081,2023-09-01 01:04:39.206902,0 days 00:00:02.127821,Leaky,Leaky,Sigmoid,Leaky,Tanh,12,6,6.0,18.0,22.0,4.0,0.006488561813983572,5,40,0.3511352431104201,3.440054312015151e-05,COMPLETE
331,0.17667001485824585,2023-09-01 01:04:39.207230,2023-09-01 01:04:45.438449,0 days 00:00:06.231219,Leaky,Leaky,Tanh,Sigmoid,Tanh,8,18,19.0,17.0,13.0,3.0,0.0032584913025025765,5,60,0.47935614175693536,2.1883287044217463e-05,COMPLETE
332,0.18159997463226318,2023-09-01 01:04:45.438792,2023-09-01 01:04:53.799056,0 days 00:00:08.360264,Leaky,Leaky,Tanh,Leaky,,12,20,20.0,19.0,13.0,,0.004051712817987733,4,100,0.6546920453373338,4.007290585297291e-05,COMPLETE
333,0.19158223271369934,2023-09-01 01:04:53.799377,2023-09-01 01:05:04.025539,0 days 00:00:10.226162,Leaky,Leaky,Tanh,Leaky,Tanh,8,12,2.0,11.0,11.0,5.0,0.0021739049823866563,5,60,0.7994119843520662,1.6074631576014905e-05,COMPLETE
334,0.15802451968193054,2023-09-01 01:05:04.025879,2023-09-01 01:05:10.569081,0 days 00:00:06.543202,Leaky,Leaky,Tanh,ReLU,Tanh,12,18,21.0,18.0,12.0,23.0,0.005091771097259936,5,60,0.7153819441895999,2.5672113505606584e-05,COMPLETE
335,0.15735380351543427,2023-09-01 01:05:10.569419,2023-09-01 01:05:17.250088,0 days 00:00:06.680669,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,22.0,17.0,14.0,6.0,0.009216042783040302,5,60,0.7561752914470536,0.00016357933308133268,COMPLETE
336,0.15391229093074799,2023-09-01 01:05:17.250415,2023-09-01 01:05:20.257528,0 days 00:00:03.007113,Leaky,Leaky,Tanh,Leaky,Tanh,30,17,20.0,7.0,13.0,4.0,0.002539301023720017,5,60,0.7688530385544537,7.833624279843903e-05,COMPLETE
337,0.13480715453624725,2023-09-01 01:05:20.257875,2023-09-01 01:05:29.430364,0 days 00:00:09.172489,Leaky,Leaky,ReLU,Sigmoid,Tanh,8,19,20.0,15.0,12.0,1.0,0.005961283036907684,5,60,0.6954333029193486,3.088043090550557e-05,COMPLETE
338,0.17909874022006989,2023-09-01 01:05:29.430707,2023-09-01 01:05:38.168723,0 days 00:00:08.738016,Leaky,Leaky,ReLU,Sigmoid,Tanh,8,9,19.0,14.0,12.0,1.0,0.007527274178563419,5,60,0.6712502898800081,3.098436435621024e-05,COMPLETE
339,0.18105225265026093,2023-09-01 01:05:38.169084,2023-09-01 01:05:46.623429,0 days 00:00:08.454345,Leaky,Sigmoid,ReLU,Sigmoid,Tanh,8,14,20.0,15.0,11.0,2.0,0.0061681543037813615,5,60,0.6321056542556642,2.23286260216505e-05,COMPLETE
340,0.22068536281585693,2023-09-01 01:05:46.623769,2023-09-01 01:05:55.679442,0 days 00:00:09.055673,Leaky,Leaky,ReLU,Sigmoid,Tanh,8,19,17.0,14.0,19.0,1.0,0.0003590176037451955,5,60,0.696877127245924,3.371562783613872e-05,COMPLETE
341,0.16712261736392975,2023-09-01 01:05:55.679786,2023-09-01 01:06:05.213979,0 days 00:00:09.534193,Leaky,Tanh,ReLU,Sigmoid,Tanh,8,10,19.0,15.0,15.0,2.0,0.010598083575352383,5,60,0.7252532124691825,2.8525163866312676e-05,COMPLETE
342,0.9755122661590576,2023-09-01 01:06:05.214312,2023-09-01 01:06:09.150247,0 days 00:00:03.935935,Sigmoid,Leaky,ReLU,Sigmoid,ReLU,8,20,14.0,20.0,17.0,1.0,0.006147352373236748,5,60,0.24107154390678218,1.8745382126691236e-05,COMPLETE
343,0.17576023936271667,2023-09-01 01:06:09.150596,2023-09-01 01:06:13.247929,0 days 00:00:04.097333,Leaky,Leaky,ReLU,Sigmoid,Tanh,8,19,20.0,16.0,12.0,3.0,0.00496846172115229,5,60,0.2961128421430411,4.040632681281417e-05,COMPLETE
344,0.22844542562961578,2023-09-01 01:06:13.248281,2023-09-01 01:06:14.841513,0 days 00:00:01.593232,Leaky,Leaky,Sigmoid,Sigmoid,Tanh,8,20,18.0,4.0,21.0,1.0,0.0066797598248605865,5,60,0.11726904351536364,0.0005638289494283588,COMPLETE
345,0.17868728935718536,2023-09-01 01:06:14.841867,2023-09-01 01:06:17.699592,0 days 00:00:02.857725,Leaky,Leaky,ReLU,ReLU,Tanh,30,20,19.0,8.0,13.0,13.0,0.007885569155960665,5,60,0.6792924479146653,2.5694429372144002e-05,COMPLETE
346,1.0663487911224365,2023-09-01 01:06:17.699922,2023-09-01 01:06:20.567948,0 days 00:00:02.868026,Leaky,Leaky,Tanh,Leaky,Sigmoid,8,2,15.0,13.0,18.0,2.0,0.005554790296183387,5,60,0.1911692069626665,0.0992643829207633,COMPLETE
347,0.4650164544582367,2023-09-01 01:06:20.568285,2023-09-01 01:06:28.692662,0 days 00:00:08.124377,Leaky,Leaky,Tanh,Sigmoid,Tanh,8,19,20.0,10.0,11.0,4.0,0.03020861256473006,5,60,0.6117790096497547,4.632568293690666e-05,COMPLETE
348,0.16880545020103455,2023-09-01 01:06:28.692995,2023-09-01 01:06:32.994231,0 days 00:00:04.301236,Leaky,ReLU,Tanh,Leaky,Tanh,12,19,19.0,18.0,12.0,5.0,0.0032725280886143297,5,40,0.7222702605635821,2.225287566011568e-05,COMPLETE
349,0.18755970895290375,2023-09-01 01:06:32.994579,2023-09-01 01:06:39.754597,0 days 00:00:06.760018,Leaky,Leaky,Tanh,Leaky,Tanh,10,20,21.0,19.0,20.0,3.0,0.0012989904634938473,5,60,0.6431526016458702,3.3430655956202445e-05,COMPLETE
350,0.17238639295101166,2023-09-01 01:06:39.754938,2023-09-01 01:06:44.868865,0 days 00:00:05.113927,ReLU,Leaky,Tanh,Leaky,Tanh,16,21,20.0,17.0,12.0,14.0,0.0007378551026119794,5,60,0.7426293375396837,0.0004464233653174864,COMPLETE
351,0.19510796666145325,2023-09-01 01:06:44.869196,2023-09-01 01:06:48.353074,0 days 00:00:03.483878,Leaky,Leaky,ReLU,Sigmoid,Tanh,8,24,20.0,17.0,14.0,2.0,0.004443468152828367,5,60,0.25368121246357617,3.900155660591513e-05,COMPLETE
352,0.22396691143512726,2023-09-01 01:06:48.353417,2023-09-01 01:06:49.096688,0 days 00:00:00.743271,Leaky,Leaky,Tanh,ReLU,Tanh,30,18,20.0,16.0,22.0,4.0,0.003752778545697945,5,60,0.17315403021169645,1.5107339291724417e-05,COMPLETE
353,0.1421072632074356,2023-09-01 01:06:49.097020,2023-09-01 01:07:00.771915,0 days 00:00:11.674895,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,19.0,15.0,13.0,1.0,0.001158515128566933,5,100,0.7988623159522935,2.9305918393163955e-05,COMPLETE
354,0.18190909922122955,2023-09-01 01:07:00.772256,2023-09-01 01:07:04.470980,0 days 00:00:03.698724,Leaky,Leaky,,,,12,19,16.0,,,,0.0017364671770880966,2,60,0.7062591906415133,5.086463126807987e-05,COMPLETE
355,0.23111476004123688,2023-09-01 01:07:04.471293,2023-09-01 01:07:06.664470,0 days 00:00:02.193177,Leaky,,,,,12,20,,,,,0.0009574220335657676,1,100,0.3189254292633332,3.0014338943970734e-05,COMPLETE
356,0.15913070738315582,2023-09-01 01:07:06.664810,2023-09-01 01:07:18.062059,0 days 00:00:11.397249,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,21.0,15.0,13.0,1.0,0.0014281483318856053,5,100,0.7753816623736066,4.2441882519483784e-05,COMPLETE
357,0.44422513246536255,2023-09-01 01:07:18.062395,2023-09-01 01:07:21.127031,0 days 00:00:03.064636,Leaky,Leaky,Tanh,Leaky,Tanh,12,21,19.0,15.0,13.0,1.0,0.00014335645847501647,5,100,0.2038036430841884,1.9637079384985803e-05,COMPLETE
358,0.1755194365978241,2023-09-01 01:07:21.127372,2023-09-01 01:07:27.129415,0 days 00:00:06.002043,Leaky,Leaky,Sigmoid,Tanh,Tanh,12,20,20.0,14.0,14.0,1.0,0.00256138637087358,5,100,0.4056638492967707,3.5630074550213804e-05,COMPLETE
359,0.22136054933071136,2023-09-01 01:07:27.129761,2023-09-01 01:07:30.549342,0 days 00:00:03.419581,Leaky,Leaky,Tanh,Leaky,ReLU,12,19,18.0,15.0,16.0,2.0,0.0029079845390708532,5,100,0.2254012466336511,2.558043664507418e-05,COMPLETE
360,0.15867745876312256,2023-09-01 01:07:30.549686,2023-09-01 01:07:35.698936,0 days 00:00:05.149250,Leaky,Leaky,Tanh,,,12,19,12.0,7.0,,,0.002249311615370762,3,60,0.7956555529207808,5.814930420493121e-05,COMPLETE
361,0.1575654000043869,2023-09-01 01:07:35.699262,2023-09-01 01:07:46.747081,0 days 00:00:11.047819,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,20,22.0,14.0,13.0,3.0,0.003436634931252859,5,100,0.7446613439284234,1.7482883723928372e-05,COMPLETE
362,0.1558915674686432,2023-09-01 01:07:46.747423,2023-09-01 01:07:57.202356,0 days 00:00:10.454933,Leaky,Leaky,ReLU,Leaky,Tanh,12,19,19.0,18.0,15.0,2.0,0.004743925423261216,5,100,0.6681440542465501,0.00032476655428772584,COMPLETE
363,0.16793504357337952,2023-09-01 01:07:57.202693,2023-09-01 01:07:59.940809,0 days 00:00:02.738116,Leaky,Leaky,Tanh,Leaky,Tanh,30,18,21.0,20.0,13.0,1.0,0.0010282705021667632,5,60,0.6974996884049776,3.064676500147644e-05,COMPLETE
364,0.20354817807674408,2023-09-01 01:07:59.941149,2023-09-01 01:08:05.862818,0 days 00:00:05.921669,Tanh,Sigmoid,Tanh,ReLU,,12,18,20.0,19.0,14.0,,0.0019944293321479825,4,60,0.7509783270691208,4.0963514556501676e-05,COMPLETE
365,0.15640044212341309,2023-09-01 01:08:05.863155,2023-09-01 01:08:12.906483,0 days 00:00:07.043328,Leaky,Leaky,Tanh,Leaky,Tanh,12,17,20.0,13.0,12.0,3.0,0.003839730899335356,5,60,0.7953842546685255,4.879840273517025e-05,COMPLETE
366,0.2182408571243286,2023-09-01 01:08:12.906820,2023-09-01 01:08:18.151192,0 days 00:00:05.244372,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,19,21.0,14.0,13.0,4.0,0.019109928917018827,5,60,0.5850498492069351,2.3151860260189322e-05,COMPLETE
367,0.22233186662197113,2023-09-01 01:08:18.151535,2023-09-01 01:08:20.108496,0 days 00:00:01.956961,Leaky,Tanh,Tanh,Leaky,Tanh,12,21,19.0,16.0,14.0,1.0,0.002967981911541052,5,60,0.21589119690547393,3.433940444378247e-05,COMPLETE
368,0.18291904032230377,2023-09-01 01:08:20.108853,2023-09-01 01:08:21.861270,0 days 00:00:01.752417,Leaky,Leaky,Tanh,Tanh,Tanh,30,20,20.0,15.0,12.0,2.0,0.0016108379265560983,5,60,0.4342750072975331,0.0002171212463501294,COMPLETE
369,0.18802864849567413,2023-09-01 01:08:21.861628,2023-09-01 01:08:29.290397,0 days 00:00:07.428769,Leaky,Leaky,ReLU,Leaky,Tanh,12,7,22.0,12.0,23.0,5.0,0.005146194936404588,5,60,0.7997427242479689,2.7933052595932406e-05,COMPLETE
370,0.2832106053829193,2023-09-01 01:08:29.290734,2023-09-01 01:08:33.623346,0 days 00:00:04.332612,Sigmoid,Leaky,Tanh,Leaky,Tanh,12,18,21.0,19.0,13.0,12.0,0.0004447420115506661,5,40,0.7272897134961318,1.3386691894713391e-05,COMPLETE
371,0.18561773002147675,2023-09-01 01:08:33.623687,2023-09-01 01:08:42.171824,0 days 00:00:08.548137,Leaky,Leaky,Sigmoid,Sigmoid,Tanh,16,17,19.0,18.0,21.0,16.0,0.0005898588218067471,5,100,0.7533578209049787,6.025413021086398e-05,COMPLETE
372,0.15862303972244263,2023-09-01 01:08:42.172159,2023-09-01 01:08:47.146037,0 days 00:00:04.973878,Leaky,Leaky,Tanh,Leaky,ReLU,12,19,17.0,16.0,14.0,3.0,0.009226471495837354,5,60,0.5533195573214763,7.547270736771068e-05,COMPLETE
373,0.17926724255084991,2023-09-01 01:08:47.146398,2023-09-01 01:08:52.518271,0 days 00:00:05.371873,ReLU,ReLU,Tanh,ReLU,Sigmoid,10,20,18.0,21.0,13.0,4.0,0.0011325467232842683,5,60,0.5003962308930473,3.6681565570365534e-05,COMPLETE
374,0.18929366767406464,2023-09-01 01:08:52.518613,2023-09-01 01:08:54.060404,0 days 00:00:01.541791,Leaky,Leaky,Tanh,Leaky,Tanh,30,13,20.0,18.0,12.0,1.0,0.0041901300812129975,5,60,0.38550986049647057,0.0002759324653481845,COMPLETE
375,0.16815868020057678,2023-09-01 01:08:54.060742,2023-09-01 01:09:00.207213,0 days 00:00:06.146471,Leaky,Leaky,Tanh,Leaky,Tanh,12,19,21.0,17.0,22.0,14.0,0.002561434714380219,5,60,0.6922773631243206,2.077090603881244e-05,COMPLETE
376,0.16235575079917908,2023-09-01 01:09:00.207560,2023-09-01 01:09:08.792906,0 days 00:00:08.585346,Leaky,Leaky,ReLU,Sigmoid,Tanh,8,18,20.0,19.0,2.0,2.0,0.0032988887687406773,5,60,0.6553524953436621,0.00013325520224540874,COMPLETE
377,0.2112337052822113,2023-09-01 01:09:08.793240,2023-09-01 01:09:15.125285,0 days 00:00:06.332045,Leaky,Leaky,Tanh,Tanh,Tanh,12,19,3.0,20.0,13.0,4.0,0.000851693777188375,5,60,0.7194468751813262,1.6438952580169337e-05,COMPLETE
378,0.15564361214637756,2023-09-01 01:09:15.125624,2023-09-01 01:09:52.939445,0 days 00:00:37.813821,Leaky,Leaky,Tanh,Leaky,Tanh,2,16,19.0,16.0,15.0,15.0,0.0012185631247824764,5,60,0.7688356546710243,4.6395250064359165e-05,COMPLETE
379,0.1390557587146759,2023-09-01 01:09:52.939787,2023-09-01 01:10:02.378754,0 days 00:00:09.438967,Leaky,Leaky,Tanh,Leaky,Tanh,12,21,22.0,9.0,12.0,3.0,0.005685478486898372,5,80,0.79962791021611,2.7681070243826795e-05,COMPLETE
380,0.18233487010002136,2023-09-01 01:10:02.379098,2023-09-01 01:10:06.426181,0 days 00:00:04.047083,Leaky,Leaky,Tanh,Leaky,Tanh,12,21,22.0,9.0,12.0,3.0,0.007088943951229024,5,60,0.45349376605845165,0.0003788072684581497,COMPLETE
381,0.18420083820819855,2023-09-01 01:10:06.426528,2023-09-01 01:10:15.938751,0 days 00:00:09.512223,Leaky,Leaky,Tanh,Sigmoid,Tanh,12,21,22.0,10.0,12.0,2.0,0.0007112178554200795,5,80,0.799803376925076,2.646622171628831e-05,COMPLETE
382,0.18455870449543,2023-09-01 01:10:15.939102,2023-09-01 01:10:22.702405,0 days 00:00:06.763303,Leaky,Leaky,Tanh,Leaky,Tanh,12,22,21.0,9.0,11.0,1.0,0.005825979812427117,5,60,0.7670756787665842,0.0002582107731389244,COMPLETE
383,0.41022229194641113,2023-09-01 01:10:22.702743,2023-09-01 01:10:29.257099,0 days 00:00:06.554356,Leaky,Leaky,ReLU,Leaky,Tanh,12,21,23.0,15.0,12.0,3.0,1.2470453707856245e-05,5,60,0.733539772242088,2.332967458063056e-05,COMPLETE
384,0.16340507566928864,2023-09-01 01:10:29.257438,2023-09-01 01:10:36.513428,0 days 00:00:07.255990,Leaky,Leaky,Tanh,ReLU,Tanh,12,21,22.0,7.0,13.0,13.0,0.007878538500353345,5,60,0.7999253906266061,3.1286579626950635e-05,COMPLETE
385,0.17980608344078064,2023-09-01 01:10:36.513776,2023-09-01 01:10:42.031980,0 days 00:00:05.518204,Leaky,Leaky,Sigmoid,Leaky,Tanh,12,20,23.0,12.0,17.0,2.0,0.005492834403086493,5,60,0.621648320738279,4.051335073959572e-05,COMPLETE
386,0.15011835098266602,2023-09-01 01:10:42.032327,2023-09-01 01:10:52.109313,0 days 00:00:10.076986,Leaky,Leaky,Tanh,Sigmoid,ReLU,12,20,21.0,11.0,5.0,3.0,0.004833544645207292,5,100,0.6794378996133804,0.00024608022407756464,COMPLETE
387,0.22861497104167938,2023-09-01 01:10:52.109662,2023-09-01 01:10:55.011663,0 days 00:00:02.902001,Leaky,Leaky,Tanh,Tanh,Tanh,12,22,21.0,17.0,11.0,1.0,0.0070504439690944045,5,60,0.32162621206679254,6.796252323418067e-05,COMPLETE
388,0.21158845722675323,2023-09-01 01:10:55.012003,2023-09-01 01:10:56.760044,0 days 00:00:01.748041,Leaky,Leaky,Tanh,Leaky,,30,20,22.0,13.0,19.0,,0.001959921413722029,4,80,0.3658273768249275,0.006675376992316025,COMPLETE
389,1.01456880569458,2023-09-01 01:10:56.760369,2023-09-01 01:11:04.281805,0 days 00:00:07.521436,Leaky,Sigmoid,Tanh,Leaky,Tanh,12,21,19.0,16.0,12.0,5.0,0.009084935757713148,5,60,0.7483187876344234,0.0392377787401883,COMPLETE
390,0.20907621085643768,2023-09-01 01:11:04.282144,2023-09-01 01:11:07.413371,0 days 00:00:03.131227,Tanh,Leaky,ReLU,Leaky,Tanh,12,19,16.0,15.0,21.0,2.0,0.001449950543715391,5,60,0.3322925024281325,0.00237475395535777,COMPLETE
391,0.33202067017555237,2023-09-01 01:11:07.413717,2023-09-01 01:11:13.704450,0 days 00:00:06.290733,Sigmoid,Leaky,Tanh,Sigmoid,Tanh,12,15,17.0,20.0,20.0,3.0,0.00024207732968820764,5,60,0.7079002541781578,0.001621212046697054,COMPLETE
392,0.15633082389831543,2023-09-01 01:11:13.704788,2023-09-01 01:11:16.697640,0 days 00:00:02.992852,Leaky,Tanh,Tanh,Leaky,Tanh,30,20,20.0,17.0,13.0,1.0,0.005978188917932547,5,60,0.7671907918533193,0.0001699348506721785,COMPLETE
393,0.2885030508041382,2023-09-01 01:11:16.697987,2023-09-01 01:11:20.941049,0 days 00:00:04.243062,Leaky,Leaky,Tanh,ReLU,Tanh,12,20,15.0,8.0,10.0,4.0,5.2582933145562014e-05,5,40,0.7210856745114497,2.849777197493264e-05,COMPLETE
394,0.2083512842655182,2023-09-01 01:11:20.941394,2023-09-01 01:11:53.114822,0 days 00:00:32.173428,Leaky,Leaky,Tanh,Leaky,Tanh,2,21,20.0,14.0,12.0,15.0,0.011715042685242812,5,60,0.6507717898772089,0.0008401351846286278,COMPLETE
395,0.17560508847236633,2023-09-01 01:11:53.115167,2023-09-01 01:11:57.837654,0 days 00:00:04.722487,Leaky,Leaky,Tanh,Tanh,Tanh,12,22,22.0,21.0,13.0,5.0,0.0043894377000483495,5,80,0.3962225035812403,1.2366933131990846e-05,COMPLETE
