number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
218,0.1569075733423233,2023-09-01 10:15:45.109238,2023-09-01 10:16:21.023571,0 days 00:00:35.914333,Tanh,Leaky,Sigmoid,,,2,24,8.0,3.0,,,0.004005476757031004,3,100,0.5995100175024375,6.19911138726889e-05,COMPLETE
219,0.1552765816450119,2023-09-01 10:16:21.023862,2023-09-01 10:16:28.892265,0 days 00:00:07.868403,Tanh,Tanh,Sigmoid,Sigmoid,Sigmoid,12,24,7.0,5.0,13.0,9.0,0.006965941003959024,5,80,0.6734686921775164,8.019138785404221e-05,COMPLETE
220,0.1714513897895813,2023-09-01 10:16:28.892571,2023-09-01 10:16:50.174570,0 days 00:00:21.281999,Tanh,Tanh,Sigmoid,Sigmoid,Sigmoid,4,24,7.0,5.0,13.0,9.0,0.0066665502813281164,5,80,0.639314449060568,7.061849555482478e-05,COMPLETE
221,0.16107933223247528,2023-09-01 10:16:50.174879,2023-09-01 10:16:58.015020,0 days 00:00:07.840141,Tanh,Tanh,Sigmoid,Sigmoid,Sigmoid,12,24,7.0,5.0,11.0,10.0,0.0053343500366022385,5,80,0.6713843873146088,9.010794447681553e-05,COMPLETE
222,0.15612897276878357,2023-09-01 10:16:58.015329,2023-09-01 10:17:06.323103,0 days 00:00:08.307774,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,23,7.0,4.0,8.0,6.0,0.007653928903526358,5,80,0.7089040547561074,7.811521068417451e-05,COMPLETE
223,0.18179699778556824,2023-09-01 10:17:06.323411,2023-09-01 10:17:12.957960,0 days 00:00:06.634549,Tanh,Tanh,Sigmoid,Sigmoid,Sigmoid,12,24,8.0,6.0,15.0,14.0,0.004626951735882729,5,80,0.5649116880687458,9.986398683198927e-05,COMPLETE
224,0.160487100481987,2023-09-01 10:17:12.958265,2023-09-01 10:17:19.337961,0 days 00:00:06.379696,Tanh,Tanh,Leaky,,,12,23,6.0,2.0,,,0.0064934367748105855,3,80,0.7406337172513587,6.361210962386836e-05,COMPLETE
225,0.19329318404197693,2023-09-01 10:17:19.338248,2023-09-01 10:17:29.286108,0 days 00:00:09.947860,Tanh,Sigmoid,Sigmoid,Sigmoid,Sigmoid,12,16,9.0,7.0,11.0,20.0,0.00892183762310837,5,100,0.6858019183786603,8.253101915388849e-05,COMPLETE
226,0.15937890112400055,2023-09-01 10:17:29.286416,2023-09-01 10:18:16.949261,0 days 00:00:47.662845,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,2,24,10.0,4.0,13.0,11.0,0.005737153009379146,5,80,0.7210071011711261,4.621143896544248e-05,COMPLETE
227,0.28549790382385254,2023-09-01 10:18:16.949576,2023-09-01 10:18:21.582726,0 days 00:00:04.633150,Sigmoid,Tanh,Sigmoid,,,12,23,23.0,3.0,,,0.0019701007804060126,3,100,0.4278849838273407,0.003097497851532,COMPLETE
228,0.1702616959810257,2023-09-01 10:18:21.583005,2023-09-01 10:19:01.104922,0 days 00:00:39.521917,ReLU,Tanh,Sigmoid,,,2,24,18.0,5.0,,,0.0075559541434542295,3,100,0.6579676441596928,0.00011241831051690901,COMPLETE
229,0.18712137639522552,2023-09-01 10:19:01.105205,2023-09-01 10:19:05.331162,0 days 00:00:04.225957,Tanh,Tanh,Leaky,,,12,16,7.0,9.0,,,0.003629439599413657,3,80,0.49655263968659963,9.581586194109123e-05,COMPLETE
230,0.1803862601518631,2023-09-01 10:19:05.331438,2023-09-01 10:19:41.530707,0 days 00:00:36.199269,Tanh,Tanh,,,,2,17,8.0,,,,0.0007431954993980227,2,100,0.7618439665545482,7.310837441886546e-05,COMPLETE
231,0.15046045184135437,2023-09-01 10:19:41.530979,2023-09-01 10:19:49.733165,0 days 00:00:08.202186,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,23,7.0,4.0,8.0,7.0,0.007609935167792225,5,80,0.7019268518395861,7.944525686046533e-05,COMPLETE
232,0.3170850872993469,2023-09-01 10:19:49.733459,2023-09-01 10:19:50.994625,0 days 00:00:01.261166,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,23,7.0,4.0,8.0,7.0,0.008821299198792695,5,80,0.10145364585955616,6.270504055381517e-05,COMPLETE
233,0.167394757270813,2023-09-01 10:19:50.994921,2023-09-01 10:19:59.529090,0 days 00:00:08.534169,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,22,8.0,3.0,9.0,3.0,0.005966809619820694,5,80,0.7270089209069169,8.291358340033947e-05,COMPLETE
234,0.14338460564613342,2023-09-01 10:19:59.529386,2023-09-01 10:20:07.689803,0 days 00:00:08.160417,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,23,12.0,11.0,3.0,8.0,0.004935211758469178,5,80,0.6930366028375855,0.0001191649712105117,COMPLETE
235,0.1768258512020111,2023-09-01 10:20:07.690095,2023-09-01 10:20:15.905304,0 days 00:00:08.215209,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,23,12.0,11.0,2.0,8.0,0.00706713000084096,5,80,0.69284230782011,0.00011941294348898125,COMPLETE
236,0.18371374905109406,2023-09-01 10:20:15.905614,2023-09-01 10:20:19.844179,0 days 00:00:03.938565,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,24,13.0,11.0,3.0,13.0,0.004865187829336264,5,80,0.328409585547858,0.00010428128803733448,COMPLETE
237,0.16108812391757965,2023-09-01 10:20:19.844504,2023-09-01 10:20:23.245667,0 days 00:00:03.401163,Tanh,ReLU,Sigmoid,Sigmoid,Leaky,30,23,12.0,12.0,6.0,7.0,0.008860903415563419,5,80,0.649947433072866,0.00013147287109779756,COMPLETE
238,0.17279917001724243,2023-09-01 10:20:23.245968,2023-09-01 10:20:30.040004,0 days 00:00:06.794036,Tanh,Sigmoid,Sigmoid,Sigmoid,ReLU,10,23,11.0,10.0,11.0,11.0,0.005985606909626587,5,80,0.47892667434498143,9.605309168013084e-05,COMPLETE
239,0.1803358495235443,2023-09-01 10:20:30.040305,2023-09-01 10:20:37.267438,0 days 00:00:07.227133,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,22,7.0,6.0,1.0,9.0,0.007528241001494868,5,80,0.6137498386565419,5.0793971657605876e-05,COMPLETE
240,0.15815064311027527,2023-09-01 10:20:37.267746,2023-09-01 10:21:27.096725,0 days 00:00:49.828979,Tanh,Tanh,Tanh,ReLU,Sigmoid,2,12,6.0,5.0,7.0,6.0,0.004936053131808221,5,80,0.7632277608372683,0.0002345176577795065,COMPLETE
241,0.1734609454870224,2023-09-01 10:21:27.097029,2023-09-01 10:21:31.452722,0 days 00:00:04.355693,Tanh,Tanh,Sigmoid,Leaky,Leaky,12,24,9.0,4.0,4.0,3.0,0.004170818770855383,5,40,0.7392597979809107,7.1501758706114e-05,COMPLETE
242,0.19063028693199158,2023-09-01 10:21:31.453023,2023-09-01 10:21:38.991463,0 days 00:00:07.538440,Tanh,Tanh,Sigmoid,,,12,23,14.0,1.0,,,0.003273384119011875,3,100,0.7039161472347976,8.602686871910938e-05,COMPLETE
243,0.18323950469493866,2023-09-01 10:21:38.991748,2023-09-01 10:21:44.489163,0 days 00:00:05.497415,Tanh,Tanh,,,,12,6,6.0,,,,0.0055430846138322274,2,80,0.7995563138423395,0.00011259667233516091,COMPLETE
244,0.18335400521755219,2023-09-01 10:21:44.489426,2023-09-01 10:21:55.626203,0 days 00:00:11.136777,Tanh,Tanh,Sigmoid,Sigmoid,Leaky,12,15,21.0,2.0,17.0,11.0,0.006868658118193463,5,100,0.753415428536613,0.0001456770300920519,COMPLETE
245,0.1879541128873825,2023-09-01 10:21:55.626497,2023-09-01 10:22:01.423954,0 days 00:00:05.797457,Tanh,Tanh,ReLU,,,12,16,8.0,5.0,,,0.004237294429926154,3,80,0.6781793885088128,5.757368363030977e-05,COMPLETE
246,0.17832617461681366,2023-09-01 10:22:01.424239,2023-09-01 10:22:27.630721,0 days 00:00:26.206482,ReLU,Tanh,,,,2,22,12.0,,,,0.009185916935876124,2,100,0.5396486277460872,8.038474006842588e-05,COMPLETE
247,0.19018390774726868,2023-09-01 10:22:27.630993,2023-09-01 10:22:39.010279,0 days 00:00:11.379286,Sigmoid,Leaky,Sigmoid,,,8,24,7.0,3.0,,,0.0065926731247068025,3,100,0.7279464945841193,0.00012180543683513553,COMPLETE
248,0.18273375928401947,2023-09-01 10:22:39.010577,2023-09-01 10:22:45.641827,0 days 00:00:06.631250,Tanh,Tanh,Leaky,,,12,17,19.0,12.0,,,0.010893665484606862,3,80,0.7646757841477284,9.585767600851016e-05,COMPLETE
249,0.18440034985542297,2023-09-01 10:22:45.642116,2023-09-01 10:23:19.862307,0 days 00:00:34.220191,Tanh,Tanh,,,,2,23,9.0,,,,0.00266979671865841,2,100,0.7089637201399422,0.00017537289860489788,COMPLETE
250,0.17374445497989655,2023-09-01 10:23:19.862594,2023-09-01 10:23:23.632524,0 days 00:00:03.769930,Tanh,Tanh,Sigmoid,,,12,21,17.0,4.0,,,0.005102554535698517,3,60,0.5768057082639931,7.140807325749858e-05,COMPLETE
251,0.18030403554439545,2023-09-01 10:23:23.632811,2023-09-01 10:23:52.878725,0 days 00:00:29.245914,Tanh,Tanh,,,,2,16,7.0,,,,0.007908461263823267,2,80,0.7675469089159305,0.00014714736418404363,COMPLETE
252,0.17174401879310608,2023-09-01 10:23:52.879020,2023-09-01 10:24:00.216050,0 days 00:00:07.337030,Tanh,Tanh,Sigmoid,,,12,22,24.0,24.0,,,0.003555622429144175,3,100,0.6733534119304113,0.00010833318052928517,COMPLETE
253,0.18782395124435425,2023-09-01 10:24:00.216327,2023-09-01 10:24:04.162905,0 days 00:00:03.946578,Leaky,Sigmoid,,,,16,11,8.0,,,,0.005934446015932931,2,80,0.733053597882485,6.291163932323673e-05,COMPLETE
254,0.37083154916763306,2023-09-01 10:24:04.163177,2023-09-01 10:24:50.243211,0 days 00:00:46.080034,Tanh,Tanh,Sigmoid,,,2,23,10.0,10.0,,,0.004424278231327122,3,100,0.7731601703672027,0.023697055084228032,COMPLETE
255,0.2043527364730835,2023-09-01 10:24:50.243499,2023-09-01 10:24:59.514873,0 days 00:00:09.271374,ReLU,Tanh,Sigmoid,Sigmoid,Sigmoid,12,15,6.0,15.0,15.0,8.0,0.0010147693669298316,5,100,0.6316531438511622,3.735593026155232e-05,COMPLETE
256,0.17172901332378387,2023-09-01 10:24:59.515175,2023-09-01 10:25:30.056586,0 days 00:00:30.541411,Tanh,Tanh,,,,2,17,7.0,,,,0.0022402941695121663,2,80,0.79853901815033,8.934402057597738e-05,COMPLETE
257,0.21842333674430847,2023-09-01 10:25:30.056864,2023-09-01 10:25:33.517316,0 days 00:00:03.460452,Sigmoid,Tanh,Leaky,,,30,24,11.0,2.0,,,0.0016472535635054003,3,100,0.7050179049359033,0.0002622803094756731,COMPLETE
258,0.24343065917491913,2023-09-01 10:25:33.517591,2023-09-01 10:25:38.684227,0 days 00:00:05.166636,Tanh,Leaky,,,,12,16,13.0,,,,0.07974695102848454,2,80,0.740336437101395,7.799090179797723e-05,COMPLETE
259,0.17527516186237335,2023-09-01 10:25:38.684494,2023-09-01 10:26:19.563318,0 days 00:00:40.878824,Tanh,Tanh,Sigmoid,,,2,18,8.0,13.0,,,0.009539297045993505,3,100,0.6926601973770876,0.00012711105433580656,COMPLETE
260,0.20666106045246124,2023-09-01 10:26:19.563615,2023-09-01 10:26:22.932830,0 days 00:00:03.369215,Tanh,Sigmoid,Sigmoid,,,12,24,7.0,6.0,,,0.007430417414951105,3,80,0.38777740084289464,0.00022071055433787104,COMPLETE
261,0.1877620667219162,2023-09-01 10:26:22.933117,2023-09-01 10:26:54.564367,0 days 00:00:31.631250,Tanh,Tanh,,,,2,22,3.0,,,,0.005750815553555473,2,100,0.6615738284734041,5.4551202060702026e-05,COMPLETE
262,0.14353936910629272,2023-09-01 10:26:54.564644,2023-09-01 10:27:26.241541,0 days 00:00:31.676897,Tanh,Tanh,Sigmoid,Sigmoid,ReLU,4,23,8.0,9.0,5.0,15.0,0.0047238580318574724,5,100,0.7485277950927681,0.00018785717068088182,COMPLETE
263,0.20926842093467712,2023-09-01 10:27:26.241842,2023-09-01 10:27:52.264033,0 days 00:00:26.022191,Tanh,Tanh,Sigmoid,Sigmoid,ReLU,4,23,9.0,9.0,4.0,16.0,0.0050593110175978185,5,80,0.7712025679991061,0.00019508730122050238,COMPLETE
264,0.18084779381752014,2023-09-01 10:27:52.264328,2023-09-01 10:28:23.820858,0 days 00:00:31.556530,Tanh,Tanh,Sigmoid,Sigmoid,ReLU,4,23,8.0,11.0,5.0,14.0,0.006824717106532798,5,100,0.7450610873147709,0.00016587784940147522,COMPLETE
265,0.20040251314640045,2023-09-01 10:28:23.821174,2023-09-01 10:28:35.874732,0 days 00:00:12.053558,Tanh,Tanh,Sigmoid,Sigmoid,ReLU,4,24,6.0,8.0,7.0,10.0,0.010911396575841859,5,40,0.7117878793453476,0.0003321619119185102,COMPLETE
266,0.25511911511421204,2023-09-01 10:28:35.875041,2023-09-01 10:28:47.113961,0 days 00:00:11.238920,Tanh,ReLU,Sigmoid,Sigmoid,ReLU,2,22,2.0,7.0,3.0,13.0,0.008031055361394656,5,80,0.1677021396644533,0.00020155912708332883,COMPLETE
267,0.1373123824596405,2023-09-01 10:28:47.114257,2023-09-01 10:29:20.823960,0 days 00:00:33.709703,Tanh,Tanh,Sigmoid,ReLU,Tanh,4,23,7.0,4.0,5.0,18.0,0.004213752676272978,5,100,0.7989001358415442,3.0414835121115887e-05,COMPLETE
268,0.19358313083648682,2023-09-01 10:29:20.824294,2023-09-01 10:29:35.268291,0 days 00:00:14.443997,Tanh,,,,,4,23,,,,,0.004309426571790295,1,100,0.7819026267076229,2.635218962932177e-05,COMPLETE
269,0.16778390109539032,2023-09-01 10:29:35.268572,2023-09-01 10:30:09.068312,0 days 00:00:33.799740,Tanh,Tanh,Sigmoid,ReLU,Tanh,4,22,8.0,3.0,5.0,22.0,0.0030921782231221524,5,100,0.7996447891758756,0.0001488676495223621,COMPLETE
270,0.1802082657814026,2023-09-01 10:30:09.068611,2023-09-01 10:30:40.482453,0 days 00:00:31.413842,Sigmoid,Tanh,Sigmoid,,,2,23,5.0,10.0,,,0.0049925351320158325,3,100,0.5281635410273994,2.7712687732269433e-05,COMPLETE
271,0.1469351053237915,2023-09-01 10:30:40.482744,2023-09-01 10:31:04.710672,0 days 00:00:24.227928,Tanh,Sigmoid,Tanh,,,4,23,9.0,4.0,,,0.003650017856457495,3,100,0.7999168093317548,1.5930549997462316e-05,COMPLETE
272,0.1941014975309372,2023-09-01 10:31:04.710957,2023-09-01 10:31:38.630678,0 days 00:00:33.919721,Tanh,Sigmoid,Tanh,ReLU,Tanh,4,23,9.0,4.0,6.0,18.0,0.00357651751762707,5,100,0.7982449175518921,2.6449681833486424e-05,COMPLETE
273,0.15570729970932007,2023-09-01 10:31:38.630980,2023-09-01 10:32:01.772114,0 days 00:00:23.141134,Tanh,Sigmoid,Tanh,,,4,23,9.0,3.0,,,0.0028921622463754,3,100,0.7624933147502916,2.15075900054115e-05,COMPLETE
274,0.17813876271247864,2023-09-01 10:32:01.772401,2023-09-01 10:32:25.054110,0 days 00:00:23.281709,Tanh,Sigmoid,Leaky,,,4,13,8.0,2.0,,,0.003994272025054664,3,100,0.7665428444574897,3.605361209952474e-05,COMPLETE
275,0.15303495526313782,2023-09-01 10:32:25.054407,2023-09-01 10:32:52.232643,0 days 00:00:27.178236,Tanh,Sigmoid,Tanh,ReLU,,4,23,7.0,9.0,2.0,,0.004504687458674716,4,100,0.7489445460928862,2.1738394080010948e-05,COMPLETE
276,0.19419263303279877,2023-09-01 10:32:52.232948,2023-09-01 10:33:09.422284,0 days 00:00:17.189336,Tanh,Sigmoid,Tanh,ReLU,,4,23,7.0,9.0,2.0,,0.004291396122176959,4,100,0.4705648481057797,1.3520240333860094e-05,COMPLETE
277,0.15390144288539886,2023-09-01 10:33:09.422588,2023-09-01 10:33:36.146999,0 days 00:00:26.724411,Tanh,Sigmoid,Tanh,ReLU,,4,22,6.0,9.0,1.0,,0.003339811346244784,4,100,0.7352556000469157,1.1801542976527145e-05,COMPLETE
278,0.23167982697486877,2023-09-01 10:33:36.147296,2023-09-01 10:33:42.885882,0 days 00:00:06.738586,Tanh,Sigmoid,Tanh,ReLU,Tanh,4,23,7.0,23.0,3.0,16.0,0.002435644171184389,5,60,0.2598895166115085,1.6604174404214773e-05,COMPLETE
279,0.2682429254055023,2023-09-01 10:33:42.886199,2023-09-01 10:34:06.194392,0 days 00:00:23.308193,Sigmoid,Sigmoid,Tanh,ReLU,Tanh,4,18,8.0,10.0,2.0,20.0,0.00034469506090023706,5,100,0.55578192794322,1.8550059184864604e-05,COMPLETE
280,0.17893700301647186,2023-09-01 10:34:06.194693,2023-09-01 10:34:28.048694,0 days 00:00:21.854001,Tanh,Sigmoid,Tanh,ReLU,,4,24,6.0,8.0,5.0,,0.004941902578123495,4,100,0.5934063207595528,1.751590319691331e-05,COMPLETE
281,0.13666224479675293,2023-09-01 10:34:28.049007,2023-09-01 10:34:55.512356,0 days 00:00:27.463349,Tanh,Sigmoid,Tanh,Leaky,,4,23,7.0,3.0,4.0,,0.0036503474594961676,4,100,0.7516275385752569,2.4315412027564147e-05,COMPLETE
282,0.18232132494449615,2023-09-01 10:34:55.512652,2023-09-01 10:35:24.377567,0 days 00:00:28.864915,Tanh,Sigmoid,Tanh,Leaky,,4,23,7.0,3.0,4.0,,0.0038045005748204345,4,100,0.7982752011577657,3.111040053152252e-05,COMPLETE
283,0.15384037792682648,2023-09-01 10:35:24.377861,2023-09-01 10:35:51.419851,0 days 00:00:27.041990,Tanh,Sigmoid,Tanh,Leaky,,4,23,8.0,1.0,2.0,,0.00453223525491068,4,100,0.7464771264171378,3.100326342618643e-05,COMPLETE
284,0.18246206641197205,2023-09-01 10:35:51.420150,2023-09-01 10:36:03.837523,0 days 00:00:12.417373,Leaky,Sigmoid,Tanh,Leaky,,4,24,7.0,4.0,3.0,,0.005783945954320126,4,80,0.4285651616436425,1.408777000479655e-05,COMPLETE
285,0.18161028623580933,2023-09-01 10:36:03.837844,2023-09-01 10:36:31.615156,0 days 00:00:27.777312,Tanh,Sigmoid,Tanh,Leaky,,4,22,6.0,4.0,6.0,,0.0028751698220690573,4,100,0.7657694740725629,2.1966413675448347e-05,COMPLETE
286,0.41781705617904663,2023-09-01 10:36:31.615451,2023-09-01 10:36:44.350017,0 days 00:00:12.734566,Tanh,Sigmoid,Tanh,Tanh,,4,23,7.0,2.0,7.0,,1.613748137340551e-05,4,100,0.35441088097353685,1.8249164858728883e-05,COMPLETE
287,0.19029133021831512,2023-09-01 10:36:44.350316,2023-09-01 10:37:05.980315,0 days 00:00:21.629999,Tanh,Sigmoid,ReLU,ReLU,,4,23,8.0,3.0,4.0,,0.001500258932311742,4,80,0.7436530916340882,2.343775039980607e-05,COMPLETE
288,0.1837804913520813,2023-09-01 10:37:05.980611,2023-09-01 10:37:27.116024,0 days 00:00:21.135413,Tanh,Leaky,Tanh,Leaky,Tanh,4,24,4.0,3.0,1.0,15.0,0.0020721939935696996,5,100,0.5063052782979222,2.21499201266398e-05,COMPLETE
289,0.19774089753627777,2023-09-01 10:37:27.116327,2023-09-01 10:37:37.620062,0 days 00:00:10.503735,Sigmoid,,,,,4,17,,,,,0.005328819717022799,1,80,0.7129564597922282,1.122411625272675e-05,COMPLETE
290,0.15396501123905182,2023-09-01 10:37:37.620333,2023-09-01 10:37:49.210069,0 days 00:00:11.589736,Tanh,Sigmoid,Leaky,Tanh,,10,22,7.0,2.0,5.0,,0.003949909073420635,4,100,0.7712987794897769,1.5714495402084392e-05,COMPLETE
291,0.2004920095205307,2023-09-01 10:37:49.210375,2023-09-01 10:38:04.851048,0 days 00:00:15.640673,Tanh,Sigmoid,,,,4,23,8.0,,,,0.014482027626033393,2,80,0.7997708310098591,1.9570111276760437e-05,COMPLETE
292,0.1831458956003189,2023-09-01 10:38:04.851366,2023-09-01 10:38:09.773603,0 days 00:00:04.922237,Tanh,Leaky,Tanh,ReLU,ReLU,30,24,5.0,4.0,9.0,22.0,0.0012544012275256579,5,100,0.7365286986568161,3.424879733093804e-05,COMPLETE
293,0.19851332902908325,2023-09-01 10:38:09.773899,2023-09-01 10:38:18.689297,0 days 00:00:08.915398,Tanh,Sigmoid,,,,8,22,6.0,,,,0.006035469787735146,2,100,0.7018366257715278,0.0009171697295423233,COMPLETE
294,0.16412128508090973,2023-09-01 10:38:18.689576,2023-09-01 10:38:33.685045,0 days 00:00:14.995469,Tanh,Tanh,,,,4,23,7.0,,,,0.00308854062977172,2,80,0.7693869462740623,4.417870154239395e-05,COMPLETE
295,0.1975749135017395,2023-09-01 10:38:33.685320,2023-09-01 10:38:36.093856,0 days 00:00:02.408536,Tanh,ReLU,Leaky,Tanh,Leaky,12,23,7.0,3.0,3.0,4.0,0.004553466568576042,5,40,0.4028476260059605,2.9513128790278064e-05,COMPLETE
296,0.19248344004154205,2023-09-01 10:38:36.094172,2023-09-01 10:38:38.982632,0 days 00:00:02.888460,Tanh,Tanh,,,,30,24,8.0,,,,0.003543163756413657,2,100,0.7218637298592319,2.5241667939737734e-05,COMPLETE
297,0.16247457265853882,2023-09-01 10:38:38.982908,2023-09-01 10:38:46.625409,0 days 00:00:07.642501,Sigmoid,Tanh,Tanh,Leaky,,12,17,7.0,5.0,15.0,,0.006078053629673442,4,80,0.7548485763918005,4.0638303770574185e-05,COMPLETE
298,0.18666128814220428,2023-09-01 10:38:46.625709,2023-09-01 10:38:52.057188,0 days 00:00:05.431479,Tanh,Sigmoid,,,,16,22,6.0,,,,0.005033646092804759,2,100,0.7977839936741653,4.635551851074917e-05,COMPLETE
299,0.17630906403064728,2023-09-01 10:38:52.057472,2023-09-01 10:39:15.677948,0 days 00:00:23.620476,Tanh,Tanh,Leaky,ReLU,Tanh,4,23,14.0,1.0,5.0,18.0,0.009565495223275421,5,80,0.6940071094020637,0.00012727286676804015,COMPLETE
300,0.18409176170825958,2023-09-01 10:39:15.678259,2023-09-01 10:39:22.131387,0 days 00:00:06.453128,Tanh,Tanh,,,,12,24,8.0,,,,0.011781785577621724,2,100,0.7395483745831792,2.231957193606923e-05,COMPLETE
301,0.19665159285068512,2023-09-01 10:39:22.131675,2023-09-01 10:39:27.316152,0 days 00:00:05.184477,Tanh,Tanh,Sigmoid,Sigmoid,,12,16,7.0,4.0,10.0,,0.006485095816530694,4,100,0.4114142688867018,1.5330075716882638e-05,COMPLETE
302,1.0198203325271606,2023-09-01 10:39:27.316453,2023-09-01 10:39:54.591450,0 days 00:00:27.274997,Tanh,Tanh,ReLU,Tanh,Leaky,4,21,5.0,2.0,6.0,1.0,0.004205893679060813,5,80,0.7706718098044415,0.00016671590336044285,COMPLETE
303,0.19209302961826324,2023-09-01 10:39:54.591769,2023-09-01 10:39:58.396363,0 days 00:00:03.804594,Tanh,Leaky,,,,12,23,8.0,,,,0.00826876161278789,2,60,0.7187809552265039,0.00010466213816946019,COMPLETE
304,0.18720966577529907,2023-09-01 10:39:58.396654,2023-09-01 10:40:04.305729,0 days 00:00:05.909075,Tanh,Tanh,,,,12,24,6.0,,,,0.0054124846697120406,2,100,0.6753036442886738,0.00047696524614769634,COMPLETE
305,0.5224043726921082,2023-09-01 10:40:04.306010,2023-09-01 10:40:12.979273,0 days 00:00:08.673263,Sigmoid,Sigmoid,Sigmoid,Sigmoid,Leaky,12,22,9.0,4.0,14.0,12.0,5.0203225827332495e-05,5,80,0.7445953730813241,1.0656906958109888e-05,COMPLETE
306,0.18363653123378754,2023-09-01 10:40:12.979581,2023-09-01 10:40:17.629713,0 days 00:00:04.650132,Tanh,Tanh,,,,10,17,7.0,,,,0.0023388340844465237,2,100,0.4518891704967551,1.3954760819989179e-05,COMPLETE
307,0.16792556643486023,2023-09-01 10:40:17.629991,2023-09-01 10:40:36.896558,0 days 00:00:19.266567,Tanh,Tanh,,,,4,23,8.0,,,,0.0035697743906447565,2,100,0.7979929314578059,0.00024443815255357,COMPLETE
308,0.16661497950553894,2023-09-01 10:40:36.896850,2023-09-01 10:40:40.238300,0 days 00:00:03.341450,Leaky,Tanh,Tanh,ReLU,ReLU,30,16,6.0,3.0,2.0,16.0,0.007344708497089313,5,80,0.6452376497547072,0.0002888779608772994,COMPLETE
309,0.198013573884964,2023-09-01 10:40:40.238611,2023-09-01 10:40:43.219258,0 days 00:00:02.980647,Tanh,Sigmoid,Sigmoid,,,12,17,12.0,3.0,,,0.0045153190138818985,3,100,0.2768396626802251,5.5754811470383756e-05,COMPLETE
310,0.18802092969417572,2023-09-01 10:40:43.219549,2023-09-01 10:40:49.752961,0 days 00:00:06.533412,Tanh,Tanh,Sigmoid,,,12,18,9.0,5.0,,,0.0017412314922222619,3,80,0.7667165885879007,0.00011689312349188758,COMPLETE
311,0.1819838583469391,2023-09-01 10:40:49.753245,2023-09-01 10:40:55.688618,0 days 00:00:05.935373,Tanh,Tanh,,,,8,23,13.0,,,,0.009867155784899356,2,100,0.4696183917721209,0.00014560557309490016,COMPLETE
312,0.15402163565158844,2023-09-01 10:40:55.688893,2023-09-01 10:41:24.583461,0 days 00:00:28.894568,Tanh,Tanh,Sigmoid,Sigmoid,Tanh,4,22,7.0,4.0,4.0,14.0,0.013304555143342004,5,100,0.6972348978378992,3.5512511421712794e-05,COMPLETE
313,0.18313345313072205,2023-09-01 10:41:24.583774,2023-09-01 10:41:30.731793,0 days 00:00:06.148019,Tanh,Tanh,Leaky,,,12,24,8.0,2.0,,,0.0063911310182657634,3,80,0.7215794442968223,6.82243593838725e-05,COMPLETE
314,0.16696886718273163,2023-09-01 10:41:30.732079,2023-09-01 10:41:38.491699,0 days 00:00:07.759620,Tanh,Sigmoid,Sigmoid,Leaky,,16,19,7.0,1.0,17.0,,0.002910711485643502,4,100,0.799767141665541,9.623173960967366e-05,COMPLETE
315,0.18494664132595062,2023-09-01 10:41:38.491990,2023-09-01 10:41:43.831933,0 days 00:00:05.339943,Sigmoid,Tanh,,,,12,21,8.0,,,,0.005338109452179494,2,80,0.7596018392682429,0.00017994671361379078,COMPLETE
316,0.228922039270401,2023-09-01 10:41:43.832229,2023-09-01 10:41:53.644224,0 days 00:00:09.811995,Tanh,Tanh,Sigmoid,,,2,23,6.0,4.0,,,0.007449492528634674,3,100,0.16427815443920052,0.0001307542556488711,COMPLETE
317,0.24400682747364044,2023-09-01 10:41:53.644514,2023-09-01 10:41:56.139523,0 days 00:00:02.495009,Tanh,Tanh,,,,4,24,7.0,,,,0.017312663862210084,2,40,0.2526687572911786,0.00010784227706623977,COMPLETE
318,0.16393062472343445,2023-09-01 10:41:56.139809,2023-09-01 10:42:04.503580,0 days 00:00:08.363771,Tanh,Leaky,Tanh,Tanh,Leaky,12,16,8.0,6.0,7.0,6.0,0.004169851208994801,5,80,0.725595673358987,6.65978231794905e-05,COMPLETE
319,0.17871689796447754,2023-09-01 10:42:04.503886,2023-09-01 10:42:48.945580,0 days 00:00:44.441694,Tanh,Sigmoid,Sigmoid,,,2,22,9.0,8.0,,,0.00894144133633677,3,100,0.7519318576352649,2.0139928891845307e-05,COMPLETE
320,0.16740775108337402,2023-09-01 10:42:48.945881,2023-09-01 10:42:54.348427,0 days 00:00:05.402546,Tanh,ReLU,,,,12,23,6.0,,,,0.005716078864637927,2,100,0.61557959924953,4.187505645902323e-05,COMPLETE
