number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
298,0.15530672669410706,2023-08-31 21:13:21.609227,2023-08-31 21:13:29.746615,0 days 00:00:08.137388,Tanh,Tanh,Sigmoid,ReLU,,4,10,20.0,15.0,16.0,,0.01646549858459914,4,40,0.5520729406024566,0.00011599582236324516,COMPLETE
299,1.0418933629989624,2023-08-31 21:13:29.746921,2023-08-31 21:13:44.216318,0 days 00:00:14.469397,Tanh,ReLU,Leaky,Tanh,,4,9,22.0,12.0,15.0,,0.09751440687822466,4,80,0.49019901808752964,0.000323892651663335,COMPLETE
300,0.20413701236248016,2023-08-31 21:13:44.216629,2023-08-31 21:13:45.333002,0 days 00:00:01.116373,Tanh,ReLU,Tanh,Leaky,,16,12,14.0,14.0,14.0,,0.005656993747356611,4,80,0.1337183144652058,9.480353384913263e-05,COMPLETE
301,0.20207957923412323,2023-08-31 21:13:45.333321,2023-08-31 21:13:48.316812,0 days 00:00:02.983491,Tanh,ReLU,Leaky,ReLU,,30,10,12.0,13.0,11.0,,0.0007530249024598866,4,80,0.6562465867913052,0.00016945065144282446,COMPLETE
302,0.17484384775161743,2023-08-31 21:13:48.317115,2023-08-31 21:13:59.313110,0 days 00:00:10.995995,ReLU,Tanh,Tanh,Sigmoid,,4,11,19.0,11.0,16.0,,0.0005821116225604123,4,40,0.7592925864732084,0.0011858819070040857,COMPLETE
303,0.31626853346824646,2023-08-31 21:13:59.313418,2023-08-31 21:14:06.069373,0 days 00:00:06.755955,Tanh,ReLU,Leaky,ReLU,,4,10,24.0,15.0,18.0,,0.00024508321316650983,4,80,0.22842157779105943,6.727987538567919e-05,COMPLETE
304,1.0680433511734009,2023-08-31 21:14:06.069701,2023-08-31 21:14:19.270022,0 days 00:00:13.200321,Tanh,Leaky,Sigmoid,ReLU,,4,12,18.0,16.0,17.0,,0.07073926544283245,4,100,0.3402677090966952,0.0002513569374888002,COMPLETE
305,0.14826928079128265,2023-08-31 21:14:19.270338,2023-08-31 21:14:39.955356,0 days 00:00:20.685018,Tanh,ReLU,Leaky,ReLU,,4,22,20.0,12.0,16.0,,0.003751439098922794,4,80,0.706920490974427,0.00020121106813420487,COMPLETE
306,0.1297948658466339,2023-08-31 21:14:39.955676,2023-08-31 21:14:55.810087,0 days 00:00:15.854411,Tanh,ReLU,ReLU,ReLU,,4,9,19.0,13.0,16.0,,0.001508961512739246,4,60,0.7321279077963977,0.0001390980695615471,COMPLETE
307,0.18604283034801483,2023-08-31 21:14:55.810398,2023-08-31 21:14:58.394171,0 days 00:00:02.583773,Tanh,Tanh,Tanh,Tanh,,12,8,22.0,12.0,17.0,,0.0025394252012135967,4,80,0.25426253939638077,0.00037829744752814094,COMPLETE
308,0.09455936402082443,2023-08-31 21:14:58.394478,2023-08-31 21:15:09.720172,0 days 00:00:11.325694,Tanh,ReLU,Leaky,ReLU,,4,11,16.0,17.0,14.0,,0.001966949436618324,4,40,0.7721079373516349,0.00010801000087507266,COMPLETE
309,0.13314084708690643,2023-08-31 21:15:09.720488,2023-08-31 21:15:20.690185,0 days 00:00:10.969697,ReLU,ReLU,Leaky,Sigmoid,,4,11,16.0,16.0,14.0,,0.0012832604261535812,4,40,0.7619476437748212,1.6613435257174478e-05,COMPLETE
310,0.3848583698272705,2023-08-31 21:15:20.690494,2023-08-31 21:15:32.133455,0 days 00:00:11.442961,Tanh,ReLU,Tanh,ReLU,,4,13,15.0,17.0,13.0,,5.646239771523667e-05,4,40,0.7995644271787696,0.0001088202838452786,COMPLETE
311,0.1273541897535324,2023-08-31 21:15:32.133778,2023-08-31 21:15:43.338254,0 days 00:00:11.204476,Tanh,ReLU,Sigmoid,ReLU,,4,17,15.0,18.0,15.0,,0.0020278678992171452,4,40,0.7728506902075846,9.273464153956023e-05,COMPLETE
312,0.11127139627933502,2023-08-31 21:15:43.338567,2023-08-31 21:15:54.051230,0 days 00:00:10.712663,Tanh,Tanh,Leaky,ReLU,,4,10,15.0,17.0,14.0,,0.000995859027741827,4,40,0.7386476357261635,0.00012794421764179926,COMPLETE
313,0.17938575148582458,2023-08-31 21:15:54.051538,2023-08-31 21:16:05.239011,0 days 00:00:11.187473,Tanh,ReLU,Tanh,Leaky,,4,14,14.0,18.0,15.0,,0.0005120882238091439,4,40,0.7693109449600259,0.00011323756359220078,COMPLETE
314,0.11272438615560532,2023-08-31 21:16:05.239325,2023-08-31 21:16:10.655068,0 days 00:00:05.415743,Tanh,ReLU,Leaky,ReLU,,8,11,16.0,17.0,20.0,,0.004665589360786255,4,40,0.7097629513267241,0.00015999188468617475,COMPLETE
315,0.30988046526908875,2023-08-31 21:16:10.655381,2023-08-31 21:16:15.964549,0 days 00:00:05.309168,Tanh,ReLU,Leaky,Tanh,,4,9,17.0,15.0,19.0,,0.013081115856112682,4,40,0.36063588537185703,7.570203940646866e-05,COMPLETE
316,0.1353156417608261,2023-08-31 21:16:15.964867,2023-08-31 21:16:20.351365,0 days 00:00:04.386498,ReLU,Tanh,Sigmoid,ReLU,,4,10,23.0,14.0,13.0,,0.007750630302983562,4,40,0.29791758959229336,6.164057043002335e-05,COMPLETE
317,0.14044839143753052,2023-08-31 21:16:20.351680,2023-08-31 21:16:27.473241,0 days 00:00:07.121561,Tanh,Sigmoid,Tanh,Sigmoid,,16,12,16.0,14.0,6.0,,0.009235268574559719,4,100,0.7391394691974321,9.222149307322965e-05,COMPLETE
318,0.10710936039686203,2023-08-31 21:16:27.473562,2023-08-31 21:16:47.549602,0 days 00:00:20.076040,Tanh,Leaky,Leaky,ReLU,,4,15,20.0,16.0,15.0,,0.0007585450113888494,4,80,0.690394693917215,0.0006983709247603508,COMPLETE
319,1.024839997291565,2023-08-31 21:16:47.549921,2023-08-31 21:16:58.441818,0 days 00:00:10.891897,Tanh,ReLU,Leaky,ReLU,,4,16,20.0,16.0,22.0,,0.0006443351893904316,4,40,0.6831866185653912,0.09942016851127441,COMPLETE
320,0.15783269703388214,2023-08-31 21:16:58.442126,2023-08-31 21:17:19.231851,0 days 00:00:20.789725,Sigmoid,ReLU,Tanh,ReLU,,4,18,21.0,16.0,14.0,,0.0007899943985263533,4,80,0.6976552070371046,0.0007279885746532601,COMPLETE
321,0.09938053041696548,2023-08-31 21:17:19.232164,2023-08-31 21:17:41.462068,0 days 00:00:22.229904,Leaky,ReLU,Leaky,ReLU,,4,8,20.0,15.0,15.0,,0.00042849726184155995,4,80,0.7712512229236852,0.0008648816950489879,COMPLETE
322,0.1754094511270523,2023-08-31 21:17:41.462383,2023-08-31 21:17:50.870148,0 days 00:00:09.407765,Leaky,Tanh,Sigmoid,Tanh,,10,9,20.0,17.0,15.0,,0.00044163557688628685,4,80,0.7731584831373666,0.0009964549663943516,COMPLETE
323,0.17683567106723785,2023-08-31 21:17:50.870469,2023-08-31 21:18:02.061317,0 days 00:00:11.190848,Leaky,ReLU,Leaky,ReLU,,4,15,20.0,15.0,15.0,,0.0004208838387155459,4,40,0.7707544254567952,0.0008271282609780573,COMPLETE
324,0.12226163595914841,2023-08-31 21:18:02.061650,2023-08-31 21:18:23.375030,0 days 00:00:21.313380,Leaky,ReLU,Tanh,Sigmoid,,4,8,20.0,16.0,14.0,,0.000528388361835702,4,80,0.730825168079892,0.0007537728956279987,COMPLETE
325,0.28237730264663696,2023-08-31 21:18:23.375335,2023-08-31 21:18:29.611474,0 days 00:00:06.236139,Leaky,ReLU,Leaky,ReLU,,4,15,21.0,16.0,7.0,,0.00035422933651969217,4,80,0.21288670613974534,0.0010974713727226132,COMPLETE
326,0.09681341797113419,2023-08-31 21:18:29.611786,2023-08-31 21:18:41.453401,0 days 00:00:11.841615,Leaky,ReLU,Tanh,ReLU,,4,10,20.0,15.0,15.0,,0.006505406541370689,4,40,0.7990087711543225,0.00010719010150398163,COMPLETE
327,0.18441449105739594,2023-08-31 21:18:41.453723,2023-08-31 21:19:04.720328,0 days 00:00:23.266605,Leaky,Tanh,Tanh,ReLU,,2,10,20.0,16.0,21.0,,0.005320315550008528,4,40,0.7981444347661726,0.0006158438784015061,COMPLETE
328,0.1676776111125946,2023-08-31 21:19:04.720643,2023-08-31 21:19:12.421139,0 days 00:00:07.700496,Leaky,ReLU,Tanh,Leaky,ReLU,4,9,21.0,15.0,15.0,6.0,0.006227287799527773,5,40,0.45511862828182786,0.0004985371567997732,COMPLETE
329,0.2420082539319992,2023-08-31 21:19:12.421460,2023-08-31 21:19:24.556928,0 days 00:00:12.135468,Leaky,ReLU,Tanh,ReLU,,4,7,20.0,15.0,14.0,,0.00664415338651798,4,40,0.7982721873232261,0.008320568512323637,COMPLETE
330,0.1413937658071518,2023-08-31 21:19:24.557241,2023-08-31 21:19:35.958306,0 days 00:00:11.401065,Leaky,ReLU,Tanh,Tanh,,4,10,20.0,15.0,15.0,,0.0037807577578480756,4,40,0.7697863752716895,0.0006638604128160432,COMPLETE
331,0.1728028804063797,2023-08-31 21:19:35.958619,2023-08-31 21:19:41.520387,0 days 00:00:05.561768,Leaky,Leaky,Tanh,ReLU,,4,9,19.0,19.0,16.0,,0.004398753826971722,4,40,0.3762690944232185,0.00010382565709705566,COMPLETE
332,0.1565977931022644,2023-08-31 21:19:41.520697,2023-08-31 21:19:42.495013,0 days 00:00:00.974316,Leaky,ReLU,Tanh,ReLU,,30,17,21.0,17.0,14.0,,0.011217131114246005,4,40,0.4068417289658156,0.0005531301194662728,COMPLETE
333,0.2719586491584778,2023-08-31 21:19:42.495321,2023-08-31 21:19:43.825420,0 days 00:00:01.330099,Leaky,Tanh,Sigmoid,Sigmoid,,16,11,20.0,15.0,15.0,,0.0030053164085923107,4,40,0.3287409148999083,2.5203592436295838e-05,COMPLETE
334,0.3340732157230377,2023-08-31 21:19:43.825766,2023-08-31 21:19:47.687959,0 days 00:00:03.862193,ReLU,ReLU,Tanh,ReLU,,4,10,20.0,16.0,16.0,,0.006305171483331316,4,100,0.10099448012498535,0.0009250924708429313,COMPLETE
335,0.8192939758300781,2023-08-31 21:19:47.688269,2023-08-31 21:19:59.044520,0 days 00:00:11.356251,Leaky,ReLU,Tanh,ReLU,,4,16,19.0,15.0,10.0,,0.050855136235070056,4,40,0.7455343534319617,8.201138962996474e-05,COMPLETE
336,0.09880758076906204,2023-08-31 21:19:59.044844,2023-08-31 21:20:15.647203,0 days 00:00:16.602359,ReLU,ReLU,ReLU,ReLU,,4,8,21.0,16.0,5.0,,0.001844637348508892,4,60,0.7749821661675527,0.0001257413140620577,COMPLETE
337,0.1398925930261612,2023-08-31 21:20:15.647526,2023-08-31 21:20:33.407008,0 days 00:00:17.759482,ReLU,ReLU,ReLU,Tanh,,4,8,21.0,15.0,23.0,,0.00184389637028807,4,60,0.7994450562382899,0.00012188996811749556,COMPLETE
338,0.17954321205615997,2023-08-31 21:20:33.407326,2023-08-31 21:20:37.400403,0 days 00:00:03.993077,ReLU,ReLU,ReLU,ReLU,,12,8,21.0,17.0,3.0,,0.0021120239180627337,4,40,0.7654613469432352,0.0016132025150314732,COMPLETE
339,0.19871282577514648,2023-08-31 21:20:37.400739,2023-08-31 21:20:54.142567,0 days 00:00:16.741828,ReLU,ReLU,ReLU,Sigmoid,,4,6,21.0,6.0,8.0,,0.014486718039406892,4,60,0.7679123553795174,9.700698337887337e-05,COMPLETE
340,0.15826962888240814,2023-08-31 21:20:54.142892,2023-08-31 21:21:10.123724,0 days 00:00:15.980832,ReLU,ReLU,ReLU,ReLU,,4,8,19.0,14.0,21.0,,0.0016551435054991846,4,60,0.7291630198598811,0.00013685390401833872,COMPLETE
341,0.3055213689804077,2023-08-31 21:21:10.124042,2023-08-31 21:21:18.778425,0 days 00:00:08.654383,ReLU,ReLU,ReLU,ReLU,,4,9,13.0,16.0,12.0,,0.02590767826320884,4,60,0.39285033666013197,2.1058452227836258e-05,COMPLETE
342,0.1421106606721878,2023-08-31 21:21:18.778752,2023-08-31 21:21:36.211332,0 days 00:00:17.432580,ReLU,ReLU,ReLU,Leaky,,4,7,20.0,15.0,5.0,,0.0023000914986424947,4,60,0.7994571685064972,0.00011154392672456295,COMPLETE
343,0.27547016739845276,2023-08-31 21:21:36.211698,2023-08-31 21:21:46.050806,0 days 00:00:09.839108,ReLU,Tanh,Sigmoid,,,4,13,19.0,16.0,,,0.00023865896077823168,3,60,0.5331567999491996,8.471739137045335e-05,COMPLETE
344,0.16249839961528778,2023-08-31 21:21:46.051120,2023-08-31 21:21:51.477506,0 days 00:00:05.426386,Leaky,ReLU,Tanh,ReLU,,8,9,21.0,11.0,16.0,,0.003406450167867115,4,60,0.47977645526019386,0.00012727762882875217,COMPLETE
345,0.1412484049797058,2023-08-31 21:21:51.477843,2023-08-31 21:22:02.316026,0 days 00:00:10.838183,ReLU,ReLU,Tanh,ReLU,,4,12,24.0,15.0,15.0,,0.007815444051245499,4,40,0.7459939488651586,6.820155630680983e-05,COMPLETE
346,0.17869384586811066,2023-08-31 21:22:02.316351,2023-08-31 21:22:13.706833,0 days 00:00:11.390482,Sigmoid,ReLU,Sigmoid,Tanh,,4,10,14.0,22.0,20.0,,0.00407491044189041,4,40,0.7692927541892144,0.0001420407313501314,COMPLETE
347,0.12562911212444305,2023-08-31 21:22:13.707151,2023-08-31 21:22:39.676502,0 days 00:00:25.969351,ReLU,ReLU,Tanh,ReLU,,4,11,21.0,14.0,3.0,,0.0026393714190642375,4,100,0.723354717227245,9.651097615472114e-05,COMPLETE
348,0.16278555989265442,2023-08-31 21:22:39.676825,2023-08-31 21:22:41.717335,0 days 00:00:02.040510,Tanh,Tanh,ReLU,Sigmoid,,16,7,20.0,17.0,5.0,,0.005500027044650935,4,40,0.5080345024876517,7.948945627530788e-05,COMPLETE
349,0.3037611246109009,2023-08-31 21:22:41.717656,2023-08-31 21:23:03.856208,0 days 00:00:22.138552,Tanh,Sigmoid,Tanh,ReLU,,4,9,15.0,13.0,4.0,,0.0003850537818367569,4,80,0.7722089011384912,0.00011175108550017285,COMPLETE
350,0.1826193928718567,2023-08-31 21:23:03.856532,2023-08-31 21:23:10.173566,0 days 00:00:06.317034,Leaky,ReLU,Sigmoid,ReLU,,4,8,22.0,14.0,16.0,,0.004583328451463785,4,40,0.4324733775730528,3.2764490516981674e-05,COMPLETE
351,0.19909101724624634,2023-08-31 21:23:10.173912,2023-08-31 21:23:22.560602,0 days 00:00:12.386690,Tanh,ReLU,Tanh,ReLU,,4,10,19.0,16.0,13.0,,0.019411715355779142,4,80,0.4293579133643575,0.00045515449489875456,COMPLETE
352,0.10322548449039459,2023-08-31 21:23:22.560917,2023-08-31 21:23:31.533105,0 days 00:00:08.972188,Tanh,ReLU,Tanh,Tanh,,10,12,19.0,10.0,5.0,,0.0017334477302332343,4,80,0.7433152681399655,0.00014391543344905466,COMPLETE
353,0.20825578272342682,2023-08-31 21:23:31.533420,2023-08-31 21:23:36.013190,0 days 00:00:04.479770,Tanh,Tanh,Sigmoid,ReLU,,10,13,9.0,10.0,6.0,,0.009620859012774268,4,40,0.7323311301537639,0.0001434499966025987,COMPLETE
354,0.685889720916748,2023-08-31 21:23:36.013504,2023-08-31 21:23:39.870605,0 days 00:00:03.857101,Tanh,ReLU,Tanh,ReLU,,10,12,19.0,10.0,4.0,,0.03280986033710518,4,80,0.315149263387793,0.00010080830192870281,COMPLETE
355,0.12624242901802063,2023-08-31 21:23:39.870926,2023-08-31 21:23:45.121460,0 days 00:00:05.250534,ReLU,ReLU,Leaky,Sigmoid,,10,12,20.0,15.0,15.0,,0.0016255137372126415,4,60,0.5747663068507853,6.051115004938963e-05,COMPLETE
356,0.16639836132526398,2023-08-31 21:23:45.121781,2023-08-31 21:23:53.831233,0 days 00:00:08.709452,Tanh,ReLU,Leaky,ReLU,,10,13,19.0,11.0,16.0,,0.0005141074261736354,4,80,0.7112837038698651,0.00011964830246114435,COMPLETE
357,0.13578462600708008,2023-08-31 21:23:53.831609,2023-08-31 21:23:58.445454,0 days 00:00:04.613845,Tanh,ReLU,Tanh,Leaky,,10,12,20.0,10.0,6.0,,0.005094130268497143,4,40,0.7504297492817201,0.00039166766480357553,COMPLETE
358,0.20109668374061584,2023-08-31 21:23:58.445780,2023-08-31 21:24:07.225406,0 days 00:00:08.779626,Tanh,ReLU,Sigmoid,ReLU,,10,4,21.0,9.0,5.0,,0.0030568389901500445,4,80,0.7241266607565083,0.0001491045813868382,COMPLETE
359,0.7199276685714722,2023-08-31 21:24:07.225727,2023-08-31 21:24:34.317866,0 days 00:00:27.092139,Tanh,Tanh,Leaky,Tanh,,4,11,20.0,11.0,5.0,,0.03796989852948792,4,100,0.7541541644257478,8.374764112851884e-05,COMPLETE
360,0.17713911831378937,2023-08-31 21:24:34.318181,2023-08-31 21:25:19.686576,0 days 00:00:45.368395,ReLU,ReLU,Tanh,ReLU,,2,12,19.0,16.0,5.0,,0.0070909682132714305,4,80,0.7990837274599918,0.00011797264967177531,COMPLETE
361,0.502169132232666,2023-08-31 21:25:19.686900,2023-08-31 21:25:22.050921,0 days 00:00:02.364021,Tanh,ReLU,ReLU,ReLU,,4,11,21.0,17.0,14.0,,0.02283360060706124,4,40,0.15167933060946973,4.9210540824407114e-05,COMPLETE
362,0.28405216336250305,2023-08-31 21:25:22.051244,2023-08-31 21:25:25.007218,0 days 00:00:02.955974,Leaky,Tanh,Leaky,Sigmoid,,30,8,5.0,10.0,2.0,,0.0014544949102371133,4,80,0.6531995686881488,0.0005087795923287633,COMPLETE
363,0.13500171899795532,2023-08-31 21:25:25.007533,2023-08-31 21:25:45.651223,0 days 00:00:20.643690,Tanh,ReLU,Tanh,ReLU,,4,11,20.0,15.0,5.0,,0.0011091491372171732,4,80,0.7173639264957088,0.00148774001188526,COMPLETE
364,0.14102418720722198,2023-08-31 21:25:45.651549,2023-08-31 21:25:48.830067,0 days 00:00:03.178518,Tanh,ReLU,Leaky,ReLU,,16,12,23.0,16.0,16.0,,0.003833311054385723,4,40,0.7672010277654759,3.8565724340735024e-05,COMPLETE
365,0.1354479342699051,2023-08-31 21:25:48.830401,2023-08-31 21:25:54.822274,0 days 00:00:05.991873,Tanh,ReLU,Sigmoid,Tanh,,10,9,22.0,16.0,15.0,,0.001909671969182915,4,80,0.48791761204583345,0.00010362103166563737,COMPLETE
366,0.1505403071641922,2023-08-31 21:25:54.822613,2023-08-31 21:26:14.808129,0 days 00:00:19.985516,Tanh,Tanh,Tanh,ReLU,,4,10,19.0,18.0,20.0,,0.0006218652445050613,4,80,0.6895360675128166,0.0001815169240715771,COMPLETE
367,0.6631743907928467,2023-08-31 21:26:14.808447,2023-08-31 21:26:23.687843,0 days 00:00:08.879396,ReLU,ReLU,Leaky,ReLU,,4,11,20.0,11.0,14.0,,3.191563012992444e-05,4,40,0.6059196619625039,0.0001364810163545187,COMPLETE
368,0.38250526785850525,2023-08-31 21:26:23.688166,2023-08-31 21:26:31.525390,0 days 00:00:07.837224,Tanh,ReLU,Leaky,ReLU,,12,13,21.0,15.0,15.0,,0.06457318367537138,4,80,0.7401044747161587,7.174537876628308e-05,COMPLETE
369,0.2725144326686859,2023-08-31 21:26:31.525720,2023-08-31 21:26:42.085809,0 days 00:00:10.560089,Tanh,ReLU,Tanh,Sigmoid,,4,8,19.0,12.0,7.0,,0.0003345078633913096,4,80,0.3661987642409828,0.00040326721972543323,COMPLETE
370,0.17816601693630219,2023-08-31 21:26:42.086132,2023-08-31 21:26:47.925836,0 days 00:00:05.839704,Sigmoid,ReLU,Sigmoid,Leaky,,4,12,20.0,14.0,16.0,,0.008881358246641165,4,40,0.39091032407034554,9.330032526315626e-05,COMPLETE
371,0.2730824053287506,2023-08-31 21:26:47.926162,2023-08-31 21:26:56.154227,0 days 00:00:08.228065,Leaky,Tanh,Leaky,ReLU,,4,9,24.0,9.0,21.0,,0.00014525005305153211,4,80,0.283341848822953,0.00015903912898477865,COMPLETE
372,0.11505652219057083,2023-08-31 21:26:56.154542,2023-08-31 21:27:23.888276,0 days 00:00:27.733734,Tanh,ReLU,Tanh,ReLU,,4,11,20.0,16.0,4.0,,0.0004656810674495996,4,100,0.7731841663174057,0.00033220100443326085,COMPLETE
373,0.15155412256717682,2023-08-31 21:27:23.888618,2023-08-31 21:27:39.068509,0 days 00:00:15.179891,Tanh,Sigmoid,Leaky,Tanh,,4,14,16.0,17.0,15.0,,0.0060196423168693836,4,60,0.6981582653660897,0.00021797051486120144,COMPLETE
374,0.11763416975736618,2023-08-31 21:27:39.068831,2023-08-31 21:27:53.688359,0 days 00:00:14.619528,ReLU,ReLU,,,,4,10,19.0,,,,0.0026142194320892894,2,80,0.743293158923813,0.00012365041957137674,COMPLETE
375,0.15469537675380707,2023-08-31 21:27:53.688695,2023-08-31 21:27:55.683667,0 days 00:00:01.994972,Tanh,ReLU,Tanh,ReLU,,8,9,21.0,14.0,17.0,,0.0048459297406384435,4,40,0.2574828600981024,0.0008427818294301526,COMPLETE
376,0.19102564454078674,2023-08-31 21:27:55.683992,2023-08-31 21:28:09.359599,0 days 00:00:13.675607,Tanh,Tanh,Sigmoid,ReLU,,4,11,23.0,15.0,16.0,,0.013151118559012954,4,80,0.4623981590685255,0.00010927365130339527,COMPLETE
377,0.0976375937461853,2023-08-31 21:28:09.359925,2023-08-31 21:28:20.595460,0 days 00:00:11.235535,Tanh,ReLU,Leaky,Sigmoid,,4,13,20.0,5.0,14.0,,0.003287609751427268,4,40,0.7727882631996917,0.00024921666916205185,COMPLETE
378,0.09387877583503723,2023-08-31 21:28:20.595798,2023-08-31 21:28:31.819380,0 days 00:00:11.223582,Tanh,ReLU,Leaky,Sigmoid,,4,13,21.0,15.0,14.0,,0.0033895647927742376,4,40,0.7689336851561149,0.00023429292179494838,COMPLETE
379,0.11937303841114044,2023-08-31 21:28:31.819733,2023-08-31 21:28:43.014672,0 days 00:00:11.194939,Tanh,ReLU,Leaky,Sigmoid,,4,13,21.0,2.0,13.0,,0.0037030589261292613,4,40,0.7752766555578305,0.00024444008043678046,COMPLETE
380,0.0822008028626442,2023-08-31 21:28:43.015009,2023-08-31 21:28:46.160717,0 days 00:00:03.145708,ReLU,ReLU,Leaky,Sigmoid,,16,14,22.0,15.0,14.0,,0.0031400822927684707,4,40,0.7997728111715815,0.0002828687369837414,COMPLETE
381,0.12398996204137802,2023-08-31 21:28:46.161033,2023-08-31 21:28:49.194985,0 days 00:00:03.033952,Tanh,ReLU,Leaky,Sigmoid,,16,14,22.0,15.0,14.0,,0.0034466618179949844,4,40,0.76621905794616,0.00027841240817658315,COMPLETE
382,0.1827855259180069,2023-08-31 21:28:49.195304,2023-08-31 21:28:54.379401,0 days 00:00:05.184097,Leaky,Tanh,Leaky,Sigmoid,Leaky,10,14,22.0,4.0,13.0,4.0,0.003175615643374472,5,40,0.7539093815745607,0.00022279034778849708,COMPLETE
383,0.15651291608810425,2023-08-31 21:28:54.379729,2023-08-31 21:29:17.145541,0 days 00:00:22.765812,Tanh,ReLU,Leaky,Sigmoid,,2,14,21.0,7.0,14.0,,0.003928090779006244,4,40,0.7986383615107926,0.0002514638223330747,COMPLETE
384,0.2600574493408203,2023-08-31 21:29:17.145864,2023-08-31 21:29:18.234521,0 days 00:00:01.088657,Tanh,ReLU,Leaky,Sigmoid,,16,13,20.0,3.0,14.0,,0.0028446953952690015,4,40,0.2683901112452074,0.0002839935881206141,COMPLETE
385,0.13740858435630798,2023-08-31 21:29:18.234844,2023-08-31 21:29:21.364714,0 days 00:00:03.129870,ReLU,ReLU,Leaky,Sigmoid,,16,13,21.0,14.0,14.0,,0.002352165472224607,4,40,0.7988381195080295,0.0003197382143352247,COMPLETE
386,0.14293742179870605,2023-08-31 21:29:21.365032,2023-08-31 21:29:24.213472,0 days 00:00:02.848440,Tanh,Tanh,Leaky,Sigmoid,,16,14,22.0,6.0,14.0,,0.004166259993890528,4,40,0.7280757026238832,0.00017511017778025828,COMPLETE
387,0.27183157205581665,2023-08-31 21:29:24.213787,2023-08-31 21:29:25.217241,0 days 00:00:01.003454,Tanh,ReLU,Leaky,Sigmoid,,16,13,21.0,5.0,13.0,,0.0031799809775803064,4,40,0.24256952407624446,0.00021157745213810897,COMPLETE
388,0.38946983218193054,2023-08-31 21:29:25.217561,2023-08-31 21:29:26.791898,0 days 00:00:01.574337,Tanh,,,,,16,13,,,,,0.001770690786532207,1,40,0.7459195504957357,0.0001907145622147027,COMPLETE
389,0.19564074277877808,2023-08-31 21:29:26.792186,2023-08-31 21:29:29.871210,0 days 00:00:03.079024,Tanh,ReLU,Leaky,Sigmoid,,16,14,20.0,15.0,14.0,,0.028445620084436286,4,40,0.7688405091885164,0.00034351067915647845,COMPLETE
390,0.17689786851406097,2023-08-31 21:29:29.871534,2023-08-31 21:29:35.029655,0 days 00:00:05.158121,ReLU,ReLU,Leaky,Sigmoid,,4,14,19.0,14.0,15.0,,0.0044785797080287475,4,40,0.3531274548628538,0.0002356592080349617,COMPLETE
391,0.1816486269235611,2023-08-31 21:29:35.029987,2023-08-31 21:29:36.668110,0 days 00:00:01.638123,Leaky,Tanh,Leaky,Sigmoid,,30,13,20.0,8.0,14.0,,0.002358187699249384,4,40,0.7223216429437357,0.0002681913623226479,COMPLETE
392,0.8508380651473999,2023-08-31 21:29:36.668428,2023-08-31 21:29:41.270337,0 days 00:00:04.601909,Tanh,ReLU,Leaky,Sigmoid,,4,15,19.0,14.0,13.0,,0.046520211672975625,4,40,0.3076404304878247,0.00019436779224016115,COMPLETE
393,0.13189543783664703,2023-08-31 21:29:41.270661,2023-08-31 21:29:52.335934,0 days 00:00:11.065273,Tanh,ReLU,ReLU,Sigmoid,,4,8,21.0,5.0,15.0,,0.0034307565890287373,4,40,0.7689137297741416,0.00030818255334712875,COMPLETE
394,0.34391483664512634,2023-08-31 21:29:52.336248,2023-08-31 21:29:55.349809,0 days 00:00:03.013561,Tanh,ReLU,Leaky,Sigmoid,,4,13,20.0,15.0,15.0,,0.017504215803448357,4,40,0.2028284930945667,0.00015776228751181472,COMPLETE
395,0.18444903194904327,2023-08-31 21:29:55.350127,2023-08-31 21:29:59.721506,0 days 00:00:04.371379,Sigmoid,ReLU,Leaky,,,16,8,22.0,24.0,,,0.005237591549540345,3,60,0.7989903875778521,0.0025556907387340377,COMPLETE
396,0.3156696557998657,2023-08-31 21:29:59.721825,2023-08-31 21:30:02.237901,0 days 00:00:02.516076,ReLU,Tanh,Sigmoid,Sigmoid,,4,9,8.0,13.0,14.0,,0.0013132738952878053,4,40,0.17294686209592192,1.1064263451545514e-05,COMPLETE
397,0.20595212280750275,2023-08-31 21:30:02.238228,2023-08-31 21:30:12.539285,0 days 00:00:10.301057,Tanh,ReLU,Leaky,Sigmoid,,4,7,21.0,7.0,14.0,,0.00039161358896919765,4,40,0.7145047346281695,0.00037928596486392263,COMPLETE
398,0.2561916708946228,2023-08-31 21:30:12.539602,2023-08-31 21:30:20.032380,0 days 00:00:07.492778,Tanh,Sigmoid,Leaky,Sigmoid,,12,9,20.0,14.0,15.0,,0.0005562588108608354,4,80,0.7471636558802814,0.00023692572262011403,COMPLETE
399,0.18260519206523895,2023-08-31 21:30:20.032703,2023-08-31 21:30:28.264456,0 days 00:00:08.231753,Tanh,ReLU,Leaky,Sigmoid,,4,12,19.0,15.0,13.0,,0.0018061855150310114,4,40,0.5613922898005308,0.0011181929516834552,COMPLETE
400,0.09837328642606735,2023-08-31 21:30:28.264777,2023-08-31 21:30:49.577739,0 days 00:00:21.312962,Leaky,ReLU,Sigmoid,Tanh,,4,6,21.0,1.0,15.0,,0.004398118004198571,4,80,0.7472640545585909,1.4778625596078221e-05,COMPLETE
