number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
208,0.1845748871564865,2023-08-31 20:54:10.085495,2023-08-31 20:54:46.232570,0 days 00:00:36.147075,Tanh,Leaky,ReLU,Sigmoid,,4,19,10.0,20.0,17.0,,0.0016363624397490906,4,100,0.756109458948519,6.0782606092501296e-05,COMPLETE
209,0.160332590341568,2023-08-31 20:54:46.232872,2023-08-31 20:55:20.039805,0 days 00:00:33.806933,Tanh,Leaky,ReLU,Sigmoid,,4,20,11.0,18.0,15.0,,0.0022238002936817627,4,100,0.7214352266975691,0.00010618119395769277,COMPLETE
210,0.17728111147880554,2023-08-31 20:55:20.040103,2023-08-31 20:55:55.889585,0 days 00:00:35.849482,Tanh,Leaky,ReLU,Sigmoid,,4,20,11.0,19.0,17.0,,0.0018007120725411184,4,100,0.7594046738808935,4.5787959463513434e-05,COMPLETE
211,0.16655981540679932,2023-08-31 20:55:55.889896,2023-08-31 20:56:29.517752,0 days 00:00:33.627856,Tanh,Leaky,ReLU,Sigmoid,,4,21,12.0,20.0,18.0,,0.001982708609398218,4,100,0.7104930140595024,8.423971311961881e-05,COMPLETE
212,0.16808143258094788,2023-08-31 20:56:29.518069,2023-08-31 20:57:04.330552,0 days 00:00:34.812483,Tanh,Leaky,Tanh,Sigmoid,,4,20,13.0,17.0,19.0,,0.0024337249457650656,4,100,0.7437578667042951,7.204714238125555e-05,COMPLETE
213,0.19522947072982788,2023-08-31 20:57:04.330850,2023-08-31 20:57:40.240812,0 days 00:00:35.909962,Tanh,Leaky,Tanh,Sigmoid,,4,21,9.0,21.0,18.0,,0.0011093564451640618,4,100,0.7687410687330308,0.00010810779367469996,COMPLETE
214,0.18236376345157623,2023-08-31 20:57:40.241111,2023-08-31 20:58:12.004432,0 days 00:00:31.763321,Tanh,Leaky,Tanh,Sigmoid,,4,21,12.0,19.0,19.0,,0.0013795517749864408,4,100,0.6733101001274574,0.0001214982725651903,COMPLETE
215,0.24110813438892365,2023-08-31 20:58:12.004736,2023-08-31 20:58:22.322859,0 days 00:00:10.318123,Tanh,Leaky,Tanh,Sigmoid,,4,20,13.0,20.0,16.0,,0.000973566033112378,4,100,0.22572305843634763,9.02225149116105e-05,COMPLETE
216,0.16285811364650726,2023-08-31 20:58:22.323161,2023-08-31 20:58:55.221819,0 days 00:00:32.898658,Tanh,Leaky,ReLU,Sigmoid,,4,22,11.0,21.0,17.0,,0.0016961762047813013,4,100,0.7050016354026855,0.000177170257490115,COMPLETE
217,0.14769905805587769,2023-08-31 20:58:55.222116,2023-08-31 20:59:29.662660,0 days 00:00:34.440544,Tanh,Leaky,Tanh,Sigmoid,,4,21,12.0,18.0,19.0,,0.002290350531773993,4,100,0.7386499892378189,5.716695592219751e-05,COMPLETE
218,0.1803656369447708,2023-08-31 20:59:29.662961,2023-08-31 21:00:05.865105,0 days 00:00:36.202144,Tanh,Leaky,Tanh,Sigmoid,,4,21,7.0,18.0,19.0,,0.002282811918129529,4,100,0.7690154044237958,5.6657565800183964e-05,COMPLETE
219,0.16674107313156128,2023-08-31 21:00:05.865430,2023-08-31 21:00:39.666711,0 days 00:00:33.801281,Tanh,Leaky,Tanh,Sigmoid,,4,19,12.0,19.0,18.0,,0.001927221907880885,4,100,0.7332953348609577,4.912484373185955e-05,COMPLETE
220,0.17903493344783783,2023-08-31 21:00:39.667201,2023-08-31 21:01:16.951318,0 days 00:00:37.284117,Tanh,Leaky,Tanh,Sigmoid,,4,21,13.0,18.0,18.0,,0.0026633676387397597,4,100,0.7987387871129482,6.521581790478721e-05,COMPLETE
221,0.1764671951532364,2023-08-31 21:01:16.951825,2023-08-31 21:01:51.581400,0 days 00:00:34.629575,Tanh,Leaky,Tanh,Sigmoid,,4,21,12.0,20.0,19.0,,0.0022028577351957263,4,100,0.7388458467200395,3.835359353881935e-05,COMPLETE
222,0.21556024253368378,2023-08-31 21:01:51.581712,2023-08-31 21:02:09.175082,0 days 00:00:17.593370,Tanh,Leaky,Tanh,Sigmoid,,4,22,13.0,17.0,20.0,,0.0027962978250142905,4,100,0.3595416003958897,7.667091125842275e-05,COMPLETE
223,0.17580610513687134,2023-08-31 21:02:09.175381,2023-08-31 21:02:45.259751,0 days 00:00:36.084370,Tanh,Leaky,Tanh,Sigmoid,,4,20,11.0,18.0,16.0,,0.0006124808188237959,4,100,0.7675477745188911,9.370873077059858e-05,COMPLETE
224,0.15773528814315796,2023-08-31 21:02:45.260061,2023-08-31 21:03:17.579871,0 days 00:00:32.319810,Tanh,Leaky,Tanh,Sigmoid,,4,21,12.0,21.0,17.0,,0.001255839779987921,4,100,0.6950739934308515,0.00012101654879686165,COMPLETE
225,0.16541258990764618,2023-08-31 21:03:17.580163,2023-08-31 21:03:48.800114,0 days 00:00:31.219951,Tanh,Leaky,Tanh,Sigmoid,,4,21,13.0,21.0,17.0,,0.0012285471872988557,4,100,0.6892639816579043,0.0001297941149037271,COMPLETE
226,0.21812118589878082,2023-08-31 21:03:48.800412,2023-08-31 21:04:22.555386,0 days 00:00:33.754974,Tanh,Leaky,Sigmoid,Sigmoid,,4,21,12.0,21.0,17.0,,0.0012795034879624664,4,100,0.719554050910218,0.0013768662613301847,COMPLETE
227,0.15727348625659943,2023-08-31 21:04:22.555694,2023-08-31 21:04:57.558099,0 days 00:00:35.002405,Sigmoid,Leaky,Tanh,Sigmoid,,4,20,12.0,20.0,18.0,,0.0018788090608311216,4,100,0.7597738802084746,5.658958870064131e-05,COMPLETE
228,0.16333645582199097,2023-08-31 21:04:57.558399,2023-08-31 21:05:34.010124,0 days 00:00:36.451725,Sigmoid,Leaky,Tanh,Sigmoid,,4,20,13.0,20.0,18.0,,0.0017086270847019255,4,100,0.7667625065264387,4.463369570665475e-05,COMPLETE
229,0.21433740854263306,2023-08-31 21:05:34.010436,2023-08-31 21:05:48.884115,0 days 00:00:14.873679,Sigmoid,Leaky,Tanh,Sigmoid,,4,20,10.0,20.0,20.0,,0.0019249443037449533,4,40,0.79972433564936,5.6590547289449354e-05,COMPLETE
230,0.17672735452651978,2023-08-31 21:05:48.884428,2023-08-31 21:06:25.569860,0 days 00:00:36.685432,Sigmoid,Leaky,Tanh,Sigmoid,,4,22,12.0,21.0,19.0,,0.0014790455361130864,4,100,0.7479897939907157,3.808690296268244e-05,COMPLETE
231,0.17397861182689667,2023-08-31 21:06:25.570177,2023-08-31 21:07:00.887840,0 days 00:00:35.317663,Sigmoid,Leaky,Tanh,Sigmoid,,4,21,11.0,20.0,18.0,,0.002424839460815843,4,100,0.7208290894352932,6.828765813900298e-05,COMPLETE
232,0.16879534721374512,2023-08-31 21:07:00.888160,2023-08-31 21:07:37.849664,0 days 00:00:36.961504,Tanh,Leaky,Tanh,Sigmoid,,4,21,13.0,19.0,17.0,,0.00313886924066539,4,100,0.768854799581574,5.279405014684239e-05,COMPLETE
233,0.2718296945095062,2023-08-31 21:07:37.849994,2023-08-31 21:08:20.169855,0 days 00:00:42.319861,Sigmoid,Leaky,Tanh,Tanh,,4,20,12.0,9.0,18.0,,0.0010371400923708603,4,100,0.6729501394177184,0.0017646742209827457,COMPLETE
234,0.15973243117332458,2023-08-31 21:08:20.170157,2023-08-31 21:08:57.184631,0 days 00:00:37.014474,Tanh,Leaky,Tanh,Sigmoid,,4,20,11.0,21.0,21.0,,0.0018224471814227746,4,100,0.736128065205643,8.300759123242696e-05,COMPLETE
235,0.2094380259513855,2023-08-31 21:08:57.184955,2023-08-31 21:09:19.546612,0 days 00:00:22.361657,Tanh,ReLU,Tanh,Sigmoid,,4,15,12.0,19.0,18.0,,0.0007208811208293647,4,60,0.7025021052955244,3.1794131023296814e-05,COMPLETE
236,0.15609468519687653,2023-08-31 21:09:19.547144,2023-08-31 21:10:00.576614,0 days 00:00:41.029470,Tanh,Leaky,Tanh,Leaky,,4,21,13.0,20.0,19.0,,0.0022956879356227297,4,100,0.767958008172219,0.00010708808910670695,COMPLETE
237,0.1613958775997162,2023-08-31 21:10:00.576936,2023-08-31 21:10:41.966734,0 days 00:00:41.389798,Tanh,Leaky,Tanh,Leaky,,4,22,13.0,20.0,19.0,,0.0021609541193242615,4,100,0.7705820339233256,4.372130175510419e-05,COMPLETE
238,0.24177902936935425,2023-08-31 21:10:41.967049,2023-08-31 21:11:06.401182,0 days 00:00:24.434133,Tanh,,,,,4,19,,,,,0.0025759637418200482,1,100,0.7670729529024135,6.860158409969914e-05,COMPLETE
239,0.17087402939796448,2023-08-31 21:11:06.401474,2023-08-31 21:11:46.272101,0 days 00:00:39.870627,Tanh,Leaky,Tanh,Leaky,,4,21,14.0,21.0,20.0,,0.0016253894805815959,4,100,0.7471171478302073,0.00022469837391057008,COMPLETE
240,0.3148006498813629,2023-08-31 21:11:46.272407,2023-08-31 21:12:13.574297,0 days 00:00:27.301890,Tanh,ReLU,Tanh,Leaky,,4,3,13.0,11.0,19.0,,0.0032099532215273683,4,60,0.7823899560230905,0.00012417078993736574,COMPLETE
241,0.17924141883850098,2023-08-31 21:12:13.574612,2023-08-31 21:12:42.351203,0 days 00:00:28.776591,Tanh,Leaky,Tanh,Leaky,,4,21,12.0,20.0,18.0,,0.002047237037212021,4,100,0.5199632986939865,0.0001075257086138677,COMPLETE
242,0.19717596471309662,2023-08-31 21:12:42.351503,2023-08-31 21:13:25.735723,0 days 00:00:43.384220,Tanh,Leaky,Tanh,Sigmoid,,4,21,13.0,12.0,17.0,,0.0013589636820221266,4,100,0.7992483847587265,9.46698848054866e-05,COMPLETE
243,0.15230314433574677,2023-08-31 21:13:25.736257,2023-08-31 21:14:03.826927,0 days 00:00:38.090670,Tanh,Leaky,Tanh,Sigmoid,,4,22,14.0,21.0,21.0,,0.0024793383523691666,4,100,0.7245320017553385,0.00015973051858558847,COMPLETE
244,0.155597984790802,2023-08-31 21:14:03.827255,2023-08-31 21:14:44.077433,0 days 00:00:40.250178,Tanh,Leaky,Tanh,ReLU,,4,22,14.0,21.0,21.0,,0.002703247333644328,4,100,0.7402225173091393,0.00014324746870639509,COMPLETE
245,0.1652628481388092,2023-08-31 21:14:44.077753,2023-08-31 21:15:19.945765,0 days 00:00:35.868012,Tanh,Leaky,Tanh,Sigmoid,,4,22,14.0,21.0,21.0,,0.002399824846418005,4,100,0.6953182016025321,0.0001511195192312624,COMPLETE
246,0.18461249768733978,2023-08-31 21:15:19.946079,2023-08-31 21:15:43.062507,0 days 00:00:23.116428,Leaky,Leaky,Sigmoid,ReLU,,4,22,14.0,21.0,21.0,,0.001998506941421892,4,100,0.46493165059298136,0.00017024567269314703,COMPLETE
247,0.18502940237522125,2023-08-31 21:15:43.062809,2023-08-31 21:16:18.178779,0 days 00:00:35.115970,Tanh,Leaky,ReLU,ReLU,,4,8,14.0,21.0,21.0,,0.003183804763063917,4,100,0.7327568778446176,0.0005162413304993718,COMPLETE
248,0.16604284942150116,2023-08-31 21:16:18.179092,2023-08-31 21:16:57.944768,0 days 00:00:39.765676,Tanh,Leaky,Tanh,Sigmoid,,4,21,14.0,21.0,19.0,,0.0016493693742579503,4,100,0.7454876877345933,0.00013556801409719647,COMPLETE
249,0.15726619958877563,2023-08-31 21:16:57.945087,2023-08-31 21:17:33.316253,0 days 00:00:35.371166,Tanh,ReLU,Tanh,ReLU,,4,20,14.0,21.0,21.0,,0.0025142151677337438,4,100,0.7083919511116433,0.00021677841960044753,COMPLETE
250,0.1908566653728485,2023-08-31 21:17:33.316555,2023-08-31 21:18:09.121987,0 days 00:00:35.805432,Leaky,ReLU,Tanh,ReLU,,4,22,14.0,22.0,20.0,,0.002601303857566048,4,100,0.6678125440105941,0.00019782950883696725,COMPLETE
251,0.1787007451057434,2023-08-31 21:18:09.122300,2023-08-31 21:18:46.970099,0 days 00:00:37.847799,Sigmoid,ReLU,Tanh,ReLU,,4,21,14.0,21.0,21.0,,0.003563988872318965,4,100,0.701177316953145,0.00015907337800013832,COMPLETE
252,0.1767004132270813,2023-08-31 21:18:46.970422,2023-08-31 21:19:18.382048,0 days 00:00:31.411626,Tanh,ReLU,Tanh,ReLU,,4,20,19.0,21.0,22.0,,0.00225122877913802,4,100,0.6475110677890548,0.00032606520091859784,COMPLETE
253,0.17781609296798706,2023-08-31 21:19:18.382349,2023-08-31 21:19:53.136766,0 days 00:00:34.754417,Tanh,ReLU,Tanh,ReLU,,4,21,13.0,22.0,20.0,,0.003051874952382361,4,100,0.716641989268485,0.00019369566631817427,COMPLETE
254,0.2139911651611328,2023-08-31 21:19:53.137090,2023-08-31 21:19:57.205967,0 days 00:00:04.068877,Tanh,ReLU,Leaky,ReLU,,16,22,14.0,10.0,21.0,,0.0026802278198388052,4,40,0.6824952854826992,0.0023135596829048995,COMPLETE
255,0.36529260873794556,2023-08-31 21:19:57.206288,2023-08-31 21:20:11.329205,0 days 00:00:14.122917,Leaky,ReLU,Tanh,ReLU,,4,20,13.0,16.0,23.0,,0.00010635330420961358,4,60,0.42926574294645103,0.00023528188860122792,COMPLETE
256,0.16202500462532043,2023-08-31 21:20:11.329531,2023-08-31 21:21:32.059544,0 days 00:01:20.730013,Tanh,Leaky,Tanh,ReLU,,2,21,13.0,21.0,22.0,,0.003746312132047699,4,100,0.7639638884635831,0.00013231448391514346,COMPLETE
257,0.1666831523180008,2023-08-31 21:21:32.059858,2023-08-31 21:21:39.607818,0 days 00:00:07.547960,Tanh,Leaky,Tanh,Leaky,,30,22,14.0,7.0,12.0,,0.002268478494903866,4,100,0.7276626645193073,5.340582024947769e-05,COMPLETE
258,0.5971652269363403,2023-08-31 21:21:39.608176,2023-08-31 21:21:45.082614,0 days 00:00:05.474438,Tanh,Leaky,Tanh,Tanh,,4,20,6.0,22.0,20.0,,5.449037677552078e-05,4,80,0.13139714493125862,0.0012395199134588744,COMPLETE
259,0.6213454604148865,2023-08-31 21:21:45.082925,2023-08-31 21:22:11.051913,0 days 00:00:25.968988,Tanh,ReLU,Tanh,ReLU,,4,19,14.0,20.0,21.0,,0.028127750577813988,4,100,0.5002522813502766,8.254528906262527e-05,COMPLETE
260,0.1810464859008789,2023-08-31 21:22:11.052216,2023-08-31 21:22:42.175379,0 days 00:00:31.123163,Leaky,Leaky,Leaky,ReLU,,4,21,13.0,13.0,22.0,,0.0042278115679841586,4,80,0.7652770911530445,6.213499495137964e-05,COMPLETE
261,0.19684693217277527,2023-08-31 21:22:42.175682,2023-08-31 21:23:17.951788,0 days 00:00:35.776106,ReLU,Leaky,Tanh,ReLU,,4,12,15.0,21.0,19.0,,0.001411374353580119,4,100,0.7049424908867157,0.00041309409064242615,COMPLETE
262,0.18740910291671753,2023-08-31 21:23:17.952102,2023-08-31 21:23:34.930003,0 days 00:00:16.977901,Tanh,Leaky,Tanh,Sigmoid,,4,22,14.0,19.0,23.0,,0.003016741458482586,4,80,0.38446508554167774,0.0001437840325802773,COMPLETE
263,0.4657367169857025,2023-08-31 21:23:34.930327,2023-08-31 21:24:06.459425,0 days 00:00:31.529098,Tanh,ReLU,Tanh,ReLU,,4,21,13.0,9.0,16.0,,1.6902975778258374e-05,4,80,0.7410580496845293,0.0001150711647543055,COMPLETE
264,0.17364603281021118,2023-08-31 21:24:06.459727,2023-08-31 21:24:39.003204,0 days 00:00:32.543477,Tanh,Leaky,Sigmoid,Sigmoid,,4,20,12.0,20.0,19.0,,0.0018594480639753162,4,100,0.659079829012602,0.0002598983480201864,COMPLETE
265,0.20152300596237183,2023-08-31 21:24:39.003508,2023-08-31 21:24:56.815208,0 days 00:00:17.811700,Sigmoid,Leaky,Tanh,ReLU,,4,19,13.0,22.0,20.0,,0.0025248103326350807,4,80,0.44540667421358515,4.691110493953348e-05,COMPLETE
266,0.9980491995811462,2023-08-31 21:24:56.815517,2023-08-31 21:25:20.847671,0 days 00:00:24.032154,Leaky,Leaky,Tanh,Sigmoid,,4,21,9.0,21.0,14.0,,0.0020800738948537393,4,60,0.7720904310623417,0.023214716486347684,COMPLETE
267,0.2049734890460968,2023-08-31 21:25:20.848011,2023-08-31 21:25:33.831252,0 days 00:00:12.983241,Tanh,Tanh,Leaky,ReLU,,4,20,10.0,22.0,21.0,,0.0011254886165914467,4,80,0.309377623306263,0.0009435091005759469,COMPLETE
268,0.15763846039772034,2023-08-31 21:25:33.831814,2023-08-31 21:26:17.457160,0 days 00:00:43.625346,Tanh,Leaky,Tanh,Sigmoid,,4,18,15.0,20.0,18.0,,0.0036045590372242426,4,100,0.7992905296233198,8.081302337364848e-05,COMPLETE
269,0.17537888884544373,2023-08-31 21:26:17.457704,2023-08-31 21:26:47.941484,0 days 00:00:30.483780,Tanh,ReLU,Tanh,ReLU,,4,18,15.0,20.0,18.0,,0.003911733327756188,4,100,0.605154515803801,7.02719469373026e-05,COMPLETE
270,0.16904498636722565,2023-08-31 21:26:47.941785,2023-08-31 21:27:24.946455,0 days 00:00:37.004670,ReLU,Leaky,Tanh,Sigmoid,,4,19,15.0,19.0,22.0,,0.0034842767583043543,4,100,0.7180287202156451,5.8182867536891174e-05,COMPLETE
271,0.19155776500701904,2023-08-31 21:27:24.946779,2023-08-31 21:28:02.100510,0 days 00:00:37.153731,Tanh,Tanh,Tanh,Leaky,,4,20,15.0,19.0,17.0,,0.0042635701224983825,4,100,0.6800921314360913,3.935651012698873e-05,COMPLETE
272,0.1783389449119568,2023-08-31 21:28:02.100832,2023-08-31 21:28:41.990444,0 days 00:00:39.889612,Leaky,Leaky,Tanh,ReLU,,4,17,14.0,20.0,18.0,,0.0029915974006251224,4,100,0.7454828277557727,8.273248567339143e-05,COMPLETE
273,0.20339152216911316,2023-08-31 21:28:41.990761,2023-08-31 21:28:48.765525,0 days 00:00:06.774764,Tanh,Leaky,Leaky,Sigmoid,,16,18,14.0,19.0,20.0,,0.0015606509698584388,4,100,0.531623838782278,0.00017386663447282276,COMPLETE
274,0.17306309938430786,2023-08-31 21:28:48.765831,2023-08-31 21:29:26.034377,0 days 00:00:37.268546,Tanh,ReLU,Tanh,ReLU,,4,20,12.0,11.0,19.0,,0.0009022851781095568,4,100,0.7667666152022086,0.0007333942294891263,COMPLETE
275,0.25679585337638855,2023-08-31 21:29:26.034691,2023-08-31 21:29:29.918827,0 days 00:00:03.884136,Tanh,Tanh,Tanh,Sigmoid,Tanh,30,6,15.0,20.0,22.0,19.0,0.001301662761354622,5,100,0.4772728484982083,4.981546724825431e-05,COMPLETE
276,1.0026496648788452,2023-08-31 21:29:29.919145,2023-08-31 21:29:55.093207,0 days 00:00:25.174062,Tanh,Leaky,Tanh,ReLU,,2,19,18.0,14.0,21.0,,0.0033061071697408945,4,40,0.6306844242052909,0.06867772645368449,COMPLETE
277,0.20171210169792175,2023-08-31 21:29:55.093524,2023-08-31 21:30:09.410108,0 days 00:00:14.316584,Leaky,Leaky,Sigmoid,Sigmoid,,10,22,7.0,17.0,17.0,,0.0019873924749548057,4,100,0.708029952963115,3.38934299267989e-05,COMPLETE
278,0.15959417819976807,2023-08-31 21:30:09.410420,2023-08-31 21:30:47.227704,0 days 00:00:37.817284,Tanh,Tanh,Tanh,ReLU,,4,21,14.0,21.0,21.0,,0.004149057067020066,4,100,0.7975524943911064,7.651182814265321e-05,COMPLETE
279,0.1698532998561859,2023-08-31 21:30:47.228018,2023-08-31 21:31:15.033728,0 days 00:00:27.805710,ReLU,Leaky,Tanh,Tanh,,4,22,11.0,18.0,18.0,,0.0026698313473631128,4,80,0.7342220066313899,0.00010772127265478987,COMPLETE
280,0.2715020477771759,2023-08-31 21:31:15.034043,2023-08-31 21:31:50.613511,0 days 00:00:35.579468,Sigmoid,Leaky,Leaky,Sigmoid,,4,20,13.0,22.0,19.0,,0.0016959338305337348,4,100,0.7666344719181918,0.0016680667223350507,COMPLETE
281,0.3205465078353882,2023-08-31 21:31:50.613820,2023-08-31 21:31:57.405566,0 days 00:00:06.791746,Tanh,ReLU,Tanh,ReLU,,10,21,15.0,21.0,20.0,,0.002321795521811425,4,60,0.5593854032893398,0.00957866276637539,COMPLETE
282,0.1956452578306198,2023-08-31 21:31:57.405866,2023-08-31 21:32:27.712908,0 days 00:00:30.307042,Tanh,Leaky,Tanh,Sigmoid,,4,21,12.0,20.0,16.0,,0.003510924096101701,4,80,0.7996799263368318,6.245337486678364e-05,COMPLETE
283,1.0400668382644653,2023-08-31 21:32:27.713234,2023-08-31 21:32:59.775234,0 days 00:00:32.062000,Leaky,Tanh,Tanh,ReLU,,4,10,14.0,10.0,10.0,,0.08227510090485211,4,100,0.6906053791883104,0.0001264509355503143,COMPLETE
284,0.18989837169647217,2023-08-31 21:32:59.775535,2023-08-31 21:33:28.211595,0 days 00:00:28.436060,Tanh,Leaky,Tanh,Leaky,,4,22,14.0,19.0,22.0,,0.004753297652639592,4,80,0.7400396143615232,8.923548107514108e-05,COMPLETE
285,0.21332958340644836,2023-08-31 21:33:28.211914,2023-08-31 21:33:35.998717,0 days 00:00:07.786803,Tanh,Leaky,Tanh,Sigmoid,,10,20,13.0,20.0,15.0,,0.0011192289651793372,4,100,0.3976155172133669,4.333877296333982e-05,COMPLETE
286,0.3208220303058624,2023-08-31 21:33:35.999039,2023-08-31 21:34:01.408649,0 days 00:00:25.409610,Tanh,ReLU,Leaky,ReLU,,4,14,12.0,22.0,2.0,,0.0028781240294379644,4,80,0.6555623911660499,0.000158048167357737,COMPLETE
287,0.5522695183753967,2023-08-31 21:34:01.408965,2023-08-31 21:34:19.611939,0 days 00:00:18.202974,Tanh,Tanh,Tanh,Sigmoid,,4,1,13.0,12.0,18.0,,0.0014864099802394295,4,100,0.36626228285836804,5.4103633007425e-05,COMPLETE
288,0.16613443195819855,2023-08-31 21:34:19.612262,2023-08-31 21:34:32.219834,0 days 00:00:12.607572,ReLU,Leaky,Tanh,ReLU,,10,19,14.0,21.0,17.0,,0.002026078948335317,4,80,0.7686175272178113,6.856699477800271e-05,COMPLETE
289,0.20024076104164124,2023-08-31 21:34:32.220156,2023-08-31 21:34:57.666411,0 days 00:00:25.446255,Leaky,Leaky,Tanh,ReLU,,4,21,11.0,23.0,20.0,,0.0038853935539299245,4,80,0.7139760281815603,0.00020072700052027316,COMPLETE
290,0.18264204263687134,2023-08-31 21:34:57.666719,2023-08-31 21:35:32.915266,0 days 00:00:35.248547,Tanh,Tanh,Sigmoid,Sigmoid,,4,21,13.0,8.0,21.0,,0.002873742610132037,4,100,0.7437188801072941,3.810240245255702e-05,COMPLETE
291,0.24107466638088226,2023-08-31 21:35:32.915588,2023-08-31 21:35:42.340633,0 days 00:00:09.425045,Tanh,Leaky,Tanh,ReLU,,12,21,18.0,20.0,18.0,,0.006243324741035146,4,80,0.6962611861946363,0.0035043218246602757,COMPLETE
292,0.16771286725997925,2023-08-31 21:35:42.340943,2023-08-31 21:36:19.480585,0 days 00:00:37.139642,Tanh,ReLU,Tanh,Sigmoid,,4,22,15.0,18.0,17.0,,0.00181272406178455,4,100,0.7687794109660527,9.313216862451756e-05,COMPLETE
293,0.2062215358018875,2023-08-31 21:36:19.480904,2023-08-31 21:36:32.544774,0 days 00:00:13.063870,Sigmoid,Leaky,Tanh,ReLU,,10,9,12.0,22.0,19.0,,0.0024596058422328027,4,80,0.7992112074111088,7.806367534815946e-05,COMPLETE
294,0.33264291286468506,2023-08-31 21:36:32.545084,2023-08-31 21:36:52.977216,0 days 00:00:20.432132,Tanh,Tanh,Leaky,Sigmoid,,4,20,14.0,6.0,20.0,,0.004971802971039324,4,60,0.7292070981585422,0.0064729754518435215,COMPLETE
295,0.314914345741272,2023-08-31 21:36:52.977530,2023-08-31 21:37:04.531778,0 days 00:00:11.554248,Leaky,Leaky,Tanh,ReLU,,4,16,10.0,21.0,21.0,,0.0004728093393862898,4,100,0.2453155609377306,0.00011797172777853885,COMPLETE
296,0.16823241114616394,2023-08-31 21:37:04.532086,2023-08-31 21:37:29.790570,0 days 00:00:25.258484,Tanh,Leaky,Tanh,Leaky,,4,22,15.0,21.0,23.0,,0.0013035632003368443,4,80,0.6737258411941779,2.9958133033059456e-05,COMPLETE
297,0.17521116137504578,2023-08-31 21:37:29.790886,2023-08-31 21:37:42.276622,0 days 00:00:12.485736,Tanh,ReLU,Tanh,Sigmoid,,12,19,13.0,20.0,22.0,,0.0009473118313547983,4,100,0.7488693533203381,4.980624483612684e-05,COMPLETE
298,0.17821581661701202,2023-08-31 21:37:42.276936,2023-08-31 21:37:50.898378,0 days 00:00:08.621442,ReLU,Leaky,,,,10,20,19.0,,,,0.0033437143654628057,2,80,0.7177091654167918,0.00032782792975317196,COMPLETE
299,0.21098443865776062,2023-08-31 21:37:50.898683,2023-08-31 21:37:58.428858,0 days 00:00:07.530175,Tanh,Tanh,Tanh,ReLU,,4,21,12.0,19.0,19.0,,0.0021787396663448064,4,40,0.410248689482183,6.171191741168904e-05,COMPLETE
300,0.2753944396972656,2023-08-31 21:37:58.429174,2023-08-31 21:38:27.371877,0 days 00:00:28.942703,Tanh,Leaky,Tanh,Sigmoid,,4,20,8.0,23.0,16.0,,0.00017324911062632548,4,80,0.774373734906993,0.0001436923922103002,COMPLETE
301,0.1880270093679428,2023-08-31 21:38:27.372189,2023-08-31 21:38:35.117135,0 days 00:00:07.744946,Leaky,Leaky,Leaky,ReLU,,16,22,14.0,21.0,17.0,,0.004303656246645327,4,100,0.621101572950758,9.529851408065331e-05,COMPLETE
302,0.36625778675079346,2023-08-31 21:38:35.117449,2023-08-31 21:38:38.485098,0 days 00:00:03.367649,Tanh,Tanh,Tanh,Sigmoid,,30,21,13.0,22.0,18.0,,0.0002544968888420811,4,80,0.5833257565718636,0.0001206334351506362,COMPLETE
303,0.16721580922603607,2023-08-31 21:38:38.485404,2023-08-31 21:39:10.862078,0 days 00:00:32.376674,Tanh,ReLU,Tanh,ReLU,,4,21,20.0,19.0,21.0,,0.001698780027035275,4,100,0.69422580040696,4.2379990714185814e-05,COMPLETE
304,0.2480323761701584,2023-08-31 21:39:10.862402,2023-08-31 21:39:25.654393,0 days 00:00:14.791991,Tanh,Leaky,Sigmoid,Tanh,,2,18,11.0,18.0,20.0,,0.0026293175244422535,4,80,0.19723924174607885,7.058215098133004e-05,COMPLETE
305,0.1885223388671875,2023-08-31 21:39:25.654705,2023-08-31 21:39:43.749049,0 days 00:00:18.094344,Leaky,Leaky,Tanh,ReLU,,8,22,14.0,17.0,23.0,,0.0031378974191076546,4,100,0.7472256108452707,0.00022171433411892336,COMPLETE
306,0.2170354276895523,2023-08-31 21:39:43.749360,2023-08-31 21:39:50.756615,0 days 00:00:07.007255,Tanh,Tanh,Tanh,Sigmoid,,10,23,12.0,10.0,6.0,,0.005717595547715586,4,80,0.45853941911710944,5.469216540942295e-05,COMPLETE
307,0.1589069664478302,2023-08-31 21:39:50.756940,2023-08-31 21:40:13.189291,0 days 00:00:22.432351,ReLU,Leaky,Tanh,ReLU,,4,21,13.0,20.0,21.0,,0.0021834749307225528,4,60,0.798154104193002,0.0001639356339776554,COMPLETE
308,0.3553057014942169,2023-08-31 21:40:13.189612,2023-08-31 21:40:24.085792,0 days 00:00:10.896180,Sigmoid,ReLU,Leaky,Sigmoid,,12,20,15.0,13.0,19.0,,0.0014677865168080198,4,100,0.6643700554439522,0.0013739424564953738,COMPLETE
309,0.21891970932483673,2023-08-31 21:40:24.086112,2023-08-31 21:40:36.402701,0 days 00:00:12.316589,Tanh,Leaky,Tanh,ReLU,,4,19,9.0,21.0,18.0,,0.0037590998078221474,4,80,0.3207514516124195,0.00010373547708157609,COMPLETE
