number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
98,0.2043403834104538,2023-09-01 23:18:01.867760,2023-09-01 23:18:46.220719,0 days 00:00:44.352959,ReLU,ReLU,Leaky,Sigmoid,2,12,4.0,22.0,4.0,0.0021171131067580632,4,100,0.6191478689757083,1.2863324843366037e-05,COMPLETE
99,0.1707124412059784,2023-09-01 23:18:46.221021,2023-09-01 23:19:33.567724,0 days 00:00:47.346703,ReLU,ReLU,Leaky,Sigmoid,2,13,6.0,20.0,5.0,0.002449372643992827,4,100,0.6581816914617878,1.6906553478770906e-05,COMPLETE
100,0.1730259507894516,2023-09-01 23:19:33.568029,2023-09-01 23:20:16.607668,0 days 00:00:43.039639,ReLU,ReLU,Leaky,Sigmoid,2,14,5.0,23.0,1.0,0.0011913066796138368,4,100,0.5998852400824657,1.265141727580218e-05,COMPLETE
101,0.22058092057704926,2023-09-01 23:20:16.607972,2023-09-01 23:20:57.083804,0 days 00:00:40.475832,ReLU,ReLU,Leaky,Sigmoid,2,9,2.0,18.0,6.0,0.0030939077273836207,4,100,0.5686334378867197,2.166674367341448e-05,COMPLETE
102,0.15619195997714996,2023-09-01 23:20:57.084101,2023-09-01 23:21:43.866970,0 days 00:00:46.782869,ReLU,ReLU,Leaky,Sigmoid,2,13,7.0,21.0,3.0,0.0014995216256500994,4,100,0.6561747134537227,1.4796784280710649e-05,COMPLETE
103,0.15961572527885437,2023-09-01 23:21:43.867283,2023-09-01 23:22:30.471226,0 days 00:00:46.603943,ReLU,ReLU,Leaky,Sigmoid,2,14,7.0,22.0,3.0,0.0013876774045911853,4,100,0.6524544132629568,1.4837989407892555e-05,COMPLETE
104,0.15600673854351044,2023-09-01 23:22:30.471533,2023-09-01 23:23:17.053118,0 days 00:00:46.581585,ReLU,ReLU,Leaky,Sigmoid,2,14,7.0,21.0,9.0,0.0014926654028566899,4,100,0.6502865922055072,1.6445496552492174e-05,COMPLETE
105,0.14431232213974,2023-09-01 23:23:17.053422,2023-09-01 23:24:08.599457,0 days 00:00:51.546035,ReLU,ReLU,Leaky,Sigmoid,2,13,7.0,21.0,9.0,0.0014442175302438718,4,100,0.7188998677024744,1.8239591932758336e-05,COMPLETE
106,0.18560564517974854,2023-09-01 23:24:08.599760,2023-09-01 23:25:00.669672,0 days 00:00:52.069912,ReLU,ReLU,Leaky,Sigmoid,2,14,7.0,21.0,9.0,0.0009178330150687954,4,100,0.7222398182215811,1.8055492723013702e-05,COMPLETE
107,0.17288993299007416,2023-09-01 23:25:00.669974,2023-09-01 23:25:48.912533,0 days 00:00:48.242559,ReLU,ReLU,Leaky,Sigmoid,2,13,7.0,21.0,3.0,0.0013270675728726837,4,100,0.6698169933656899,1.4919044887444772e-05,COMPLETE
108,0.1435466855764389,2023-09-01 23:25:48.912859,2023-09-01 23:26:39.146377,0 days 00:00:50.233518,ReLU,ReLU,Leaky,Sigmoid,2,13,9.0,22.0,9.0,0.0015455405289601222,4,100,0.7014527089884033,2.4794586628444264e-05,COMPLETE
109,0.15476813912391663,2023-09-01 23:26:39.146673,2023-09-01 23:27:29.538076,0 days 00:00:50.391403,ReLU,ReLU,Leaky,Sigmoid,2,11,9.0,22.0,9.0,0.001505380465717353,4,100,0.7009634005184947,2.4836245646181053e-05,COMPLETE
110,0.15795579552650452,2023-09-01 23:27:29.538384,2023-09-01 23:28:20.652038,0 days 00:00:51.113654,ReLU,ReLU,Leaky,Sigmoid,2,12,9.0,23.0,10.0,0.001431954582893883,4,100,0.7116792598142383,2.6273230179069385e-05,COMPLETE
111,0.17601989209651947,2023-09-01 23:28:20.652350,2023-09-01 23:29:11.193507,0 days 00:00:50.541157,ReLU,ReLU,Leaky,Sigmoid,2,10,9.0,23.0,9.0,0.0015357161502681242,4,100,0.7060694013424774,2.7047160749225143e-05,COMPLETE
112,0.16989457607269287,2023-09-01 23:29:11.193815,2023-09-01 23:29:56.998481,0 days 00:00:45.804666,ReLU,ReLU,Leaky,Sigmoid,2,11,5.0,22.0,9.0,0.001161069826175101,4,100,0.6417375634456903,2.1984256376424483e-05,COMPLETE
113,0.17627038061618805,2023-09-01 23:29:56.998789,2023-09-01 23:30:51.495743,0 days 00:00:54.496954,ReLU,ReLU,Leaky,Sigmoid,2,13,7.0,24.0,10.0,0.0010026143230635587,4,100,0.756760811822338,3.1038500643625105e-05,COMPLETE
114,0.1649598330259323,2023-09-01 23:30:51.496051,2023-09-01 23:31:41.292709,0 days 00:00:49.796658,ReLU,ReLU,Leaky,Sigmoid,2,12,9.0,23.0,10.0,0.0008149950548836565,4,100,0.6934047684519534,2.355224895487998e-05,COMPLETE
115,0.17326337099075317,2023-09-01 23:31:41.293030,2023-09-01 23:32:33.487337,0 days 00:00:52.194307,ReLU,ReLU,Leaky,Sigmoid,2,10,8.0,22.0,7.0,0.0016071656226594538,4,100,0.7295150623352542,3.6089975059176846e-05,COMPLETE
116,0.15921911597251892,2023-09-01 23:32:33.487635,2023-09-01 23:33:21.272981,0 days 00:00:47.785346,ReLU,ReLU,Leaky,Sigmoid,2,14,7.0,21.0,8.0,0.0014450591524736184,4,100,0.6685992039655059,1.820417540317645e-05,COMPLETE
117,0.17710869014263153,2023-09-01 23:33:21.273277,2023-09-01 23:34:08.136104,0 days 00:00:46.862827,ReLU,ReLU,Leaky,Sigmoid,2,15,7.0,21.0,8.0,0.0010728657181001955,4,100,0.6616698712558363,2.9189887200199907e-05,COMPLETE
118,0.15785613656044006,2023-09-01 23:34:08.136399,2023-09-01 23:35:01.732340,0 days 00:00:53.595941,ReLU,ReLU,Leaky,Sigmoid,2,14,8.0,23.0,8.0,0.0013594388548273221,4,100,0.7584493281848367,1.8963327027346346e-05,COMPLETE
119,0.14075741171836853,2023-09-01 23:35:01.732636,2023-09-01 23:35:55.257057,0 days 00:00:53.524421,ReLU,ReLU,Leaky,Sigmoid,2,11,9.0,24.0,8.0,0.0019505499259696861,4,100,0.7535473473280316,2.090306842025902e-05,COMPLETE
120,0.14693157374858856,2023-09-01 23:35:55.257354,2023-09-01 23:36:49.711124,0 days 00:00:54.453770,ReLU,ReLU,Leaky,Sigmoid,2,11,9.0,24.0,10.0,0.0019176896760578108,4,100,0.7610391472453603,4.084010633259052e-05,COMPLETE
121,0.1564554125070572,2023-09-01 23:36:49.711439,2023-09-01 23:37:43.407769,0 days 00:00:53.696330,ReLU,ReLU,Leaky,Sigmoid,2,11,9.0,24.0,10.0,0.002075018818196096,4,100,0.7538713156111282,4.109466951273654e-05,COMPLETE
122,0.16844190657138824,2023-09-01 23:37:43.408071,2023-09-01 23:38:37.468695,0 days 00:00:54.060624,ReLU,ReLU,Leaky,Sigmoid,2,10,8.0,24.0,8.0,0.002100864576442381,4,100,0.7594564670861591,2.1356571861011033e-05,COMPLETE
123,0.1707000881433487,2023-09-01 23:38:37.469006,2023-09-01 23:39:33.559753,0 days 00:00:56.090747,ReLU,ReLU,Leaky,Sigmoid,2,11,10.0,24.0,11.0,0.0018862158122394462,4,100,0.782291671678618,3.998913540883261e-05,COMPLETE
124,0.16625741124153137,2023-09-01 23:39:33.560058,2023-09-01 23:40:25.927630,0 days 00:00:52.367572,ReLU,ReLU,Leaky,Sigmoid,2,9,6.0,23.0,6.0,0.0017668738728654088,4,100,0.7350469763850338,3.7796892984654295e-05,COMPLETE
125,0.1959345042705536,2023-09-01 23:40:25.927927,2023-09-01 23:41:23.012323,0 days 00:00:57.084396,ReLU,ReLU,Leaky,Sigmoid,2,13,8.0,24.0,10.0,0.0008341921279603213,4,100,0.7962574300775522,3.262268559569243e-05,COMPLETE
126,0.1707935482263565,2023-09-01 23:41:23.012621,2023-09-01 23:42:16.723831,0 days 00:00:53.711210,ReLU,ReLU,Leaky,Sigmoid,2,11,9.0,23.0,6.0,0.0022209876624503595,4,100,0.7524741675126945,1.7338872120663754e-05,COMPLETE
127,0.17289601266384125,2023-09-01 23:42:16.724136,2023-09-01 23:43:06.409449,0 days 00:00:49.685313,ReLU,ReLU,Leaky,Sigmoid,2,12,10.0,24.0,8.0,0.0010479209043846173,4,100,0.6920178697742068,2.4300192995310384e-05,COMPLETE
128,0.16727042198181152,2023-09-01 23:43:06.409759,2023-09-01 23:43:57.587115,0 days 00:00:51.177356,ReLU,ReLU,Leaky,ReLU,2,13,6.0,22.0,11.0,0.0006925668456593707,4,100,0.7105123726063635,2.004315409171758e-05,COMPLETE
129,0.1599155068397522,2023-09-01 23:43:57.587417,2023-09-01 23:44:42.955820,0 days 00:00:45.368403,ReLU,ReLU,Leaky,Leaky,2,11,9.0,23.0,7.0,0.0011996389454600367,4,100,0.6325208086495411,4.437043744863982e-05,COMPLETE
130,0.1680089235305786,2023-09-01 23:44:42.956118,2023-09-01 23:45:32.574720,0 days 00:00:49.618602,ReLU,ReLU,Tanh,Sigmoid,2,14,8.0,22.0,9.0,0.0018959141027775335,4,100,0.6876842677546982,1.5075902097731598e-05,COMPLETE
131,0.1567312777042389,2023-09-01 23:45:32.575021,2023-09-01 23:46:24.824307,0 days 00:00:52.249286,ReLU,ReLU,Leaky,Sigmoid,2,12,9.0,24.0,10.0,0.0014418530150613815,4,100,0.7240533476754415,2.722321542790158e-05,COMPLETE
132,0.15696750581264496,2023-09-01 23:46:24.824614,2023-09-01 23:47:17.828831,0 days 00:00:53.004217,ReLU,ReLU,Leaky,Sigmoid,2,12,9.0,24.0,13.0,0.0023464537435649436,4,100,0.7347035542760857,2.9124537896577937e-05,COMPLETE
133,0.14759744703769684,2023-09-01 23:47:17.829144,2023-09-01 23:48:11.394040,0 days 00:00:53.564896,ReLU,ReLU,Leaky,Sigmoid,2,12,10.0,24.0,12.0,0.0023946195758875336,4,100,0.7367966665645995,2.999860040253989e-05,COMPLETE
134,0.16263027489185333,2023-09-01 23:48:11.394348,2023-09-01 23:49:00.924679,0 days 00:00:49.530331,ReLU,ReLU,Leaky,Sigmoid,2,9,10.0,24.0,12.0,0.0026120542726025524,4,100,0.6815415131548629,5.687648417189457e-05,COMPLETE
135,0.18600252270698547,2023-09-01 23:49:00.924984,2023-09-01 23:49:09.054185,0 days 00:00:08.129201,ReLU,ReLU,Leaky,Tanh,12,10,10.0,24.0,14.0,0.001963374581122267,4,100,0.6243379452554428,3.141362245303576e-05,COMPLETE
136,0.25353723764419556,2023-09-01 23:49:09.054512,2023-09-01 23:49:13.617402,0 days 00:00:04.562890,ReLU,ReLU,ReLU,Sigmoid,30,13,4.0,21.0,10.0,0.0017868569154546067,4,100,0.7969489953459801,2.451578708835011e-05,COMPLETE
137,0.20988814532756805,2023-09-01 23:49:13.617696,2023-09-01 23:49:16.530535,0 days 00:00:02.912839,Sigmoid,ReLU,Leaky,Sigmoid,16,12,9.0,23.0,11.0,0.003435418407985351,4,40,0.7161593857268342,1.4374096467348178e-05,COMPLETE
138,0.16149789094924927,2023-09-01 23:49:16.530841,2023-09-01 23:50:03.532068,0 days 00:00:47.001227,ReLU,ReLU,Leaky,Sigmoid,2,11,8.0,22.0,9.0,0.001577291271945947,4,100,0.654382466282591,4.2834103697746506e-05,COMPLETE
139,0.1687365025281906,2023-09-01 23:50:03.532369,2023-09-01 23:50:17.387133,0 days 00:00:13.854764,ReLU,ReLU,Leaky,Sigmoid,8,13,7.0,20.0,7.0,0.002302762392805807,4,100,0.7412462723872072,1.260854957113566e-05,COMPLETE
140,0.17895054817199707,2023-09-01 23:50:17.387437,2023-09-01 23:51:01.734870,0 days 00:00:44.347433,ReLU,ReLU,Leaky,Sigmoid,2,15,6.0,21.0,5.0,0.000926790169506505,4,100,0.6178183093385384,3.492887443571053e-05,COMPLETE
141,0.15124709904193878,2023-09-01 23:51:01.735177,2023-09-01 23:51:56.473498,0 days 00:00:54.738321,ReLU,ReLU,Leaky,Sigmoid,2,12,5.0,24.0,15.0,0.0024905513880948914,4,100,0.7618161700713001,2.8728591259378673e-05,COMPLETE
142,0.14330796897411346,2023-09-01 23:51:56.473810,2023-09-01 23:52:51.169290,0 days 00:00:54.695480,ReLU,ReLU,Leaky,Sigmoid,2,11,5.0,24.0,16.0,0.0027843316456574846,4,100,0.7614067671497774,2.0420077217940542e-05,COMPLETE
143,0.18269772827625275,2023-09-01 23:52:51.169598,2023-09-01 23:53:46.544644,0 days 00:00:55.375046,ReLU,ReLU,Leaky,Sigmoid,2,11,5.0,23.0,16.0,0.0028162105914869653,4,100,0.7704745835378576,2.038266082829041e-05,COMPLETE
144,0.18126055598258972,2023-09-01 23:53:46.544970,2023-09-01 23:54:36.628823,0 days 00:00:50.083853,ReLU,ReLU,Leaky,ReLU,2,10,5.0,24.0,15.0,0.0037733473962833788,4,100,0.6943026118965153,1.68023031930228e-05,COMPLETE
145,0.15481464564800262,2023-09-01 23:54:36.629146,2023-09-01 23:55:32.381799,0 days 00:00:55.752653,ReLU,ReLU,Leaky,Sigmoid,2,13,6.0,20.0,17.0,0.0028703923689943306,4,100,0.7727974556383113,1.4778288952339201e-05,COMPLETE
146,0.17358379065990448,2023-09-01 23:55:32.382106,2023-09-01 23:56:18.221467,0 days 00:00:45.839361,ReLU,ReLU,Leaky,Leaky,2,13,5.0,20.0,17.0,0.0029346120838390872,4,100,0.6426350222923118,1.4411534734366922e-05,COMPLETE
147,0.1915554702281952,2023-09-01 23:56:18.221785,2023-09-01 23:57:15.484427,0 days 00:00:57.262642,ReLU,ReLU,Leaky,Sigmoid,2,13,3.0,21.0,19.0,0.002507733058445024,4,100,0.7998689574430978,1.2843636047655692e-05,COMPLETE
148,0.19534705579280853,2023-09-01 23:57:15.484731,2023-09-01 23:58:05.362891,0 days 00:00:49.878160,ReLU,ReLU,Leaky,Sigmoid,2,14,6.0,22.0,17.0,0.0034825853219581384,4,100,0.6924375284000311,2.2606610171601105e-05,COMPLETE
149,0.17756135761737823,2023-09-01 23:58:05.363200,2023-09-01 23:58:53.572637,0 days 00:00:48.209437,ReLU,ReLU,Leaky,Sigmoid,2,12,3.0,19.0,16.0,0.0016948462345590582,4,100,0.6753050602957789,1.7017847807515415e-05,COMPLETE
150,0.17611584067344666,2023-09-01 23:58:53.572938,2023-09-01 23:59:36.752897,0 days 00:00:43.179959,ReLU,ReLU,Tanh,Sigmoid,2,12,6.0,20.0,14.0,0.0011398350267373617,4,100,0.6039085870149155,1.2259653884272175e-05,COMPLETE
151,0.16066941618919373,2023-09-01 23:59:36.753208,2023-09-02 00:00:31.496784,0 days 00:00:54.743576,ReLU,ReLU,Leaky,Sigmoid,2,11,4.0,23.0,6.0,0.002017783591225459,4,100,0.7650537173719005,1.9778165726858797e-05,COMPLETE
152,0.14854241907596588,2023-09-02 00:00:31.497086,2023-09-02 00:01:24.866123,0 days 00:00:53.369037,ReLU,ReLU,Leaky,Sigmoid,2,13,7.0,22.0,19.0,0.0022064720546591072,4,100,0.7410337781579902,0.0006870878612674346,COMPLETE
153,0.20725542306900024,2023-09-02 00:01:24.866443,2023-09-02 00:02:17.151454,0 days 00:00:52.285011,ReLU,ReLU,Leaky,Sigmoid,2,14,7.0,22.0,20.0,0.002471097594864746,4,100,0.7209216698513695,0.004129411325350987,COMPLETE
154,0.20323531329631805,2023-09-02 00:02:17.151747,2023-09-02 00:03:04.018987,0 days 00:00:46.867240,ReLU,ReLU,Leaky,Tanh,2,13,6.0,21.0,20.0,0.002977184759144015,4,100,0.6524730473773082,0.0018527943571059963,COMPLETE
155,0.15478990972042084,2023-09-02 00:03:04.019286,2023-09-02 00:03:57.121806,0 days 00:00:53.102520,ReLU,ReLU,Leaky,Sigmoid,2,13,5.0,20.0,7.0,0.0013468282869285348,4,100,0.7405757730943026,1.5457795145636886e-05,COMPLETE
156,0.1445118486881256,2023-09-02 00:03:57.122115,2023-09-02 00:04:52.476960,0 days 00:00:55.354845,ReLU,ReLU,Leaky,Sigmoid,2,15,5.0,20.0,22.0,0.004243829594706283,4,100,0.7707872744392285,2.4185460747998507e-05,COMPLETE
157,0.19792698323726654,2023-09-02 00:04:52.477265,2023-09-02 00:05:14.548266,0 days 00:00:22.071001,Sigmoid,ReLU,ReLU,Sigmoid,2,15,4.0,20.0,21.0,0.004065361336516371,4,40,0.7492864025028596,0.00042978195666339874,COMPLETE
158,0.21743078529834747,2023-09-02 00:05:14.548575,2023-09-02 00:05:40.354392,0 days 00:00:25.805817,ReLU,,,,2,16,,,,0.001286732443050571,1,100,0.7120902367232178,6.395156557277913e-05,COMPLETE
159,0.22581864893436432,2023-09-02 00:05:40.354680,2023-09-02 00:05:50.214426,0 days 00:00:09.859746,ReLU,ReLU,Leaky,Sigmoid,12,5,4.0,20.0,21.0,0.0022109693088525617,4,100,0.7687003077261996,0.00013760099588278323,COMPLETE
160,0.1891738772392273,2023-09-02 00:05:50.214723,2023-09-02 00:05:58.006580,0 days 00:00:07.791857,ReLU,ReLU,Leaky,Sigmoid,16,12,5.0,22.0,23.0,0.001649076079880714,4,100,0.778317048773966,2.6239201947039482e-05,COMPLETE
161,0.1748821884393692,2023-09-02 00:05:58.006873,2023-09-02 00:06:50.509031,0 days 00:00:52.502158,ReLU,ReLU,Leaky,Sigmoid,2,15,5.0,19.0,7.0,0.004431441235065093,4,100,0.73351540816452,0.0003629423248477155,COMPLETE
162,0.1758991777896881,2023-09-02 00:06:50.509338,2023-09-02 00:07:39.608608,0 days 00:00:49.099270,ReLU,ReLU,Leaky,Sigmoid,2,14,6.0,20.0,8.0,0.0032501604346849137,4,100,0.6799474811593157,0.0007070615310266115,COMPLETE
163,0.15172824263572693,2023-09-02 00:07:39.608921,2023-09-02 00:08:29.919102,0 days 00:00:50.310181,ReLU,ReLU,Leaky,Sigmoid,2,14,5.0,18.0,9.0,0.0027872389474015106,4,100,0.7025761561779937,2.208039081302844e-05,COMPLETE
164,0.18879380822181702,2023-09-02 00:08:29.919419,2023-09-02 00:09:20.359504,0 days 00:00:50.440085,ReLU,ReLU,Leaky,Sigmoid,2,13,5.0,18.0,9.0,0.002526905994828237,4,100,0.7039041051240585,2.29038811653151e-05,COMPLETE
165,0.1927681416273117,2023-09-02 00:09:20.359827,2023-09-02 00:09:24.533573,0 days 00:00:04.173746,ReLU,ReLU,Leaky,Sigmoid,30,14,8.0,8.0,24.0,0.0017428540135527044,4,100,0.740063115900846,3.326733836327982e-05,COMPLETE
166,0.18129929900169373,2023-09-02 00:09:24.533875,2023-09-02 00:10:20.668102,0 days 00:00:56.134227,ReLU,ReLU,Leaky,Sigmoid,2,12,5.0,21.0,16.0,0.001998825301109772,4,100,0.7840573589180831,0.00025078473177036326,COMPLETE
167,0.1869705617427826,2023-09-02 00:10:20.668417,2023-09-02 00:11:18.015165,0 days 00:00:57.346748,ReLU,Tanh,Leaky,Sigmoid,2,13,6.0,23.0,8.0,0.0011445353754985154,4,100,0.7999340912527069,2.1601200353617847e-05,COMPLETE
168,0.1618107110261917,2023-09-02 00:11:18.015468,2023-09-02 00:11:31.541105,0 days 00:00:13.525637,ReLU,ReLU,Leaky,Sigmoid,8,15,7.0,19.0,23.0,0.004940160189117485,4,100,0.7156577400791113,1.7828954279473587e-05,COMPLETE
169,0.17856533825397491,2023-09-02 00:11:31.541415,2023-09-02 00:12:19.586687,0 days 00:00:48.045272,ReLU,ReLU,Leaky,Sigmoid,2,10,3.0,21.0,9.0,0.003621186870496892,4,100,0.675743488885136,2.9165331175071032e-05,COMPLETE
170,0.1338689774274826,2023-09-02 00:12:19.586996,2023-09-02 00:13:13.795563,0 days 00:00:54.208567,ReLU,ReLU,Leaky,Sigmoid,2,11,8.0,23.0,17.0,0.002289379389099178,4,100,0.7472140284734952,2.5145471176541232e-05,COMPLETE
171,0.19400863349437714,2023-09-02 00:13:13.795869,2023-09-02 00:14:08.381091,0 days 00:00:54.585222,ReLU,ReLU,Leaky,Sigmoid,2,11,8.0,23.0,17.0,0.0022923472040372425,4,100,0.755761466216709,4.853346992023067e-05,COMPLETE
172,0.1594233363866806,2023-09-02 00:14:08.381412,2023-09-02 00:15:01.153408,0 days 00:00:52.771996,ReLU,ReLU,Leaky,Sigmoid,2,12,7.0,24.0,18.0,0.0015293557785301948,4,100,0.7295817622263089,2.693946011823599e-05,COMPLETE
173,0.13916577398777008,2023-09-02 00:15:01.153719,2023-09-02 00:15:51.662919,0 days 00:00:50.509200,ReLU,ReLU,Leaky,Sigmoid,2,13,8.0,22.0,15.0,0.002924892468725157,4,100,0.7027589809316765,1.6345619313564526e-05,COMPLETE
174,0.15996547043323517,2023-09-02 00:15:51.663272,2023-09-02 00:16:42.125797,0 days 00:00:50.462525,ReLU,ReLU,Leaky,Sigmoid,2,11,9.0,22.0,15.0,0.0031151804288650406,4,100,0.7012484893096141,1.915865329319017e-05,COMPLETE
175,0.14427317678928375,2023-09-02 00:16:42.126098,2023-09-02 00:17:36.932954,0 days 00:00:54.806856,ReLU,ReLU,Leaky,Sigmoid,2,13,8.0,23.0,15.0,0.0027564421753568484,4,100,0.7630089941691547,3.427944684924e-05,COMPLETE
176,0.15477246046066284,2023-09-02 00:17:36.933253,2023-09-02 00:18:32.008612,0 days 00:00:55.075359,ReLU,ReLU,Leaky,Sigmoid,2,12,8.0,23.0,15.0,0.004208855426339485,4,100,0.7665826249423345,3.529302578274031e-05,COMPLETE
177,0.1926770657300949,2023-09-02 00:18:32.008917,2023-09-02 00:19:27.552590,0 days 00:00:55.543673,ReLU,ReLU,Leaky,ReLU,2,12,8.0,23.0,15.0,0.004079282862315437,4,100,0.7711986979764599,3.710668060026296e-05,COMPLETE
178,0.17647746205329895,2023-09-02 00:19:27.552899,2023-09-02 00:20:25.169325,0 days 00:00:57.616426,ReLU,ReLU,Leaky,Leaky,2,12,10.0,24.0,14.0,0.00458195082559048,4,100,0.7978724975871618,4.982702373410619e-05,COMPLETE
179,0.13831956684589386,2023-09-02 00:20:25.169632,2023-09-02 00:21:19.596241,0 days 00:00:54.426609,ReLU,ReLU,Leaky,Sigmoid,2,11,8.0,23.0,15.0,0.00331360248554488,4,100,0.7501531383726946,3.425455484872297e-05,COMPLETE
180,0.17153798043727875,2023-09-02 00:21:19.596545,2023-09-02 00:22:13.096496,0 days 00:00:53.499951,ReLU,ReLU,Tanh,Sigmoid,2,11,8.0,23.0,15.0,0.0037679572134042966,4,100,0.7427374925769737,3.3657680257505436e-05,COMPLETE
181,0.1457531899213791,2023-09-02 00:22:13.096803,2023-09-02 00:23:07.715116,0 days 00:00:54.618313,ReLU,ReLU,Leaky,Sigmoid,2,10,8.0,24.0,16.0,0.002971829589303751,4,100,0.7579688246262706,7.463528629794797e-05,COMPLETE
182,0.1689482033252716,2023-09-02 00:23:07.715419,2023-09-02 00:24:00.840548,0 days 00:00:53.125129,ReLU,ReLU,Leaky,Sigmoid,2,10,8.0,24.0,16.0,0.0032307308642143943,4,100,0.7378168729205948,4.169263607381174e-05,COMPLETE
183,0.17050541937351227,2023-09-02 00:24:00.840864,2023-09-02 00:24:51.356611,0 days 00:00:50.515747,ReLU,ReLU,Leaky,Sigmoid,2,9,8.0,23.0,15.0,0.005127463774797767,4,100,0.7021075363014022,6.955270147328607e-05,COMPLETE
184,0.16959497332572937,2023-09-02 00:24:51.356924,2023-09-02 00:25:45.253873,0 days 00:00:53.896949,ReLU,ReLU,Leaky,Sigmoid,2,10,9.0,24.0,13.0,0.002314089491792005,4,100,0.7498167280760932,2.9773041783412946e-05,COMPLETE
185,0.16490228474140167,2023-09-02 00:25:45.254185,2023-09-02 00:26:37.236538,0 days 00:00:51.982353,ReLU,ReLU,Leaky,Sigmoid,2,11,8.0,22.0,14.0,0.0027216814144175416,4,100,0.7191543435093022,8.64855050774364e-05,COMPLETE
186,0.21706588566303253,2023-09-02 00:26:37.236847,2023-09-02 00:26:59.099825,0 days 00:00:21.862978,Sigmoid,Sigmoid,Leaky,Sigmoid,2,11,9.0,22.0,16.0,0.0036176922333743707,4,40,0.7625072001652687,5.4481561308017775e-05,COMPLETE
187,0.1405125856399536,2023-09-02 00:26:59.100139,2023-09-02 00:27:45.872813,0 days 00:00:46.772674,ReLU,ReLU,ReLU,Tanh,2,12,10.0,23.0,15.0,0.002070267251928512,4,80,0.7977416698736242,2.546872652223904e-05,COMPLETE
188,0.15640580654144287,2023-09-02 00:27:45.873123,2023-09-02 00:28:32.039959,0 days 00:00:46.166836,ReLU,ReLU,ReLU,Tanh,2,12,10.0,23.0,15.0,0.0021170737282204385,4,80,0.7991466176203487,3.4052386869786415e-05,COMPLETE
189,0.17324340343475342,2023-09-02 00:28:32.040270,2023-09-02 00:29:11.424984,0 days 00:00:39.384714,ReLU,ReLU,ReLU,Tanh,2,10,11.0,24.0,16.0,0.0026852215812384356,4,80,0.6745463101641128,2.428190942092891e-05,COMPLETE
190,0.1751665472984314,2023-09-02 00:29:11.425292,2023-09-02 00:29:52.123203,0 days 00:00:40.697911,Leaky,ReLU,Leaky,Tanh,2,11,10.0,23.0,14.0,0.001898072103557256,4,80,0.7017133753615822,3.856368054103424e-05,COMPLETE
191,0.17867633700370789,2023-09-02 00:29:52.123517,2023-09-02 00:30:36.218991,0 days 00:00:44.095474,ReLU,ReLU,ReLU,Sigmoid,2,13,4.0,24.0,15.0,0.002306123517737751,4,80,0.7621744287165059,2.6122512753734086e-05,COMPLETE
192,0.15143707394599915,2023-09-02 00:30:36.219301,2023-09-02 00:31:28.873027,0 days 00:00:52.653726,ReLU,ReLU,ReLU,Sigmoid,2,12,8.0,23.0,13.0,0.003184011007348449,4,100,0.7306475647942416,3.2155638834803145e-05,COMPLETE
193,0.1448274403810501,2023-09-02 00:31:28.873339,2023-09-02 00:32:20.846416,0 days 00:00:51.973077,ReLU,ReLU,ReLU,Sigmoid,2,12,8.0,23.0,11.0,0.0032353935663939548,4,100,0.7223160262728568,3.053974297122594e-05,COMPLETE
194,0.1605677306652069,2023-09-02 00:32:20.846737,2023-09-02 00:33:12.520736,0 days 00:00:51.673999,ReLU,ReLU,ReLU,Sigmoid,2,11,9.0,22.0,11.0,0.003095970978132898,4,100,0.7211872091182987,2.6698178014992596e-05,COMPLETE
195,0.15889157354831696,2023-09-02 00:33:12.521049,2023-09-02 00:34:02.205285,0 days 00:00:49.684236,ReLU,ReLU,ReLU,Sigmoid,2,12,9.0,24.0,11.0,0.0033771656153480005,4,100,0.6921990421911329,4.6198447752769154e-05,COMPLETE
196,0.14927096664905548,2023-09-02 00:34:02.205596,2023-09-02 00:34:54.475423,0 days 00:00:52.269827,ReLU,ReLU,ReLU,Sigmoid,2,12,7.0,23.0,12.0,0.0026900254990225056,4,100,0.7283244834037236,3.0457675487695892e-05,COMPLETE
197,0.16722866892814636,2023-09-02 00:34:54.475726,2023-09-02 00:35:04.821890,0 days 00:00:10.346164,ReLU,ReLU,ReLU,Sigmoid,12,12,7.0,23.0,12.0,0.0027236137932280242,4,100,0.7995105363733785,3.0879618895148875e-05,COMPLETE
198,0.1567690223455429,2023-09-02 00:35:04.822212,2023-09-02 00:35:47.356173,0 days 00:00:42.533961,ReLU,ReLU,ReLU,Tanh,2,13,7.0,23.0,13.0,0.002118184869282952,4,80,0.7335942582805197,5.674154706687103e-05,COMPLETE
199,0.14646954834461212,2023-09-02 00:35:47.356487,2023-09-02 00:35:54.149092,0 days 00:00:06.792605,ReLU,ReLU,ReLU,Sigmoid,16,12,8.0,24.0,12.0,0.0056979590409328195,4,100,0.6708136770063663,0.00011239051885938364,COMPLETE
200,0.15595625340938568,2023-09-02 00:35:54.149393,2023-09-02 00:36:00.827296,0 days 00:00:06.677903,ReLU,ReLU,ReLU,Sigmoid,16,12,8.0,24.0,12.0,0.00456599542490059,4,100,0.6723014672239347,7.141840526713867e-05,COMPLETE
