number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
410,0.2172233760356903,2023-08-31 20:22:31.391339,2023-08-31 20:22:59.510723,0 days 00:00:28.119384,ReLU,ReLU,Sigmoid,ReLU,,10,22,24.0,16.0,18.0,,0.011778269465360423,4,60,0.7975214499786355,0.006709201252507332,COMPLETE
411,0.19381490349769592,2023-08-31 20:22:59.511272,2023-08-31 20:23:20.265714,0 days 00:00:20.754442,ReLU,ReLU,Leaky,ReLU,,4,23,23.0,15.0,17.0,,0.0057690880634677305,4,60,0.2785420922328247,9.73253144221936e-05,COMPLETE
412,0.14612847566604614,2023-08-31 20:23:20.266274,2023-08-31 20:24:10.925555,0 days 00:00:50.659281,ReLU,ReLU,Sigmoid,ReLU,,4,23,24.0,6.0,18.0,,0.008100831461230565,4,60,0.7094158870817481,8.478090239029644e-05,COMPLETE
413,0.15463228523731232,2023-08-31 20:24:10.926115,2023-08-31 20:25:10.126957,0 days 00:00:59.200842,ReLU,ReLU,Sigmoid,ReLU,,4,24,23.0,16.0,19.0,,0.00499395545513682,4,60,0.7993690491124804,0.00013067782633000613,COMPLETE
414,0.16680282354354858,2023-08-31 20:25:10.127508,2023-08-31 20:25:58.811496,0 days 00:00:48.683988,ReLU,ReLU,Sigmoid,ReLU,,4,23,24.0,8.0,18.0,,0.006350953763839162,4,60,0.6724602668717331,5.6911555931396584e-05,COMPLETE
415,0.2391774207353592,2023-08-31 20:25:58.812043,2023-08-31 20:26:17.681410,0 days 00:00:18.869367,ReLU,ReLU,Sigmoid,ReLU,,16,22,9.0,17.0,19.0,,0.00011070186628995044,4,80,0.7423847402073341,9.117054951958203e-05,COMPLETE
416,0.1685984581708908,2023-08-31 20:26:17.681974,2023-08-31 20:26:31.257664,0 days 00:00:13.575690,ReLU,Leaky,Sigmoid,ReLU,,16,23,24.0,15.0,20.0,,0.0011380644509995737,4,60,0.7192616100348995,6.685563146423947e-05,COMPLETE
417,0.23727576434612274,2023-08-31 20:26:31.258224,2023-08-31 20:26:33.683765,0 days 00:00:02.425541,ReLU,ReLU,Sigmoid,ReLU,,16,24,23.0,15.0,16.0,,0.010155306889665648,4,60,0.12140931058892405,0.0002084491574120405,COMPLETE
418,0.9231811165809631,2023-08-31 20:26:33.684315,2023-08-31 20:28:21.602129,0 days 00:01:47.917814,ReLU,ReLU,Sigmoid,ReLU,,2,24,24.0,2.0,17.0,,0.00017846432424741733,4,60,0.63306157606557,0.08461402469458267,COMPLETE
419,0.16006943583488464,2023-08-31 20:28:21.602693,2023-08-31 20:28:29.577364,0 days 00:00:07.974671,ReLU,ReLU,ReLU,ReLU,,16,23,22.0,7.0,18.0,,0.007466344003294504,4,60,0.7586785585184175,0.00016700421646472668,COMPLETE
420,0.2092607468366623,2023-08-31 20:28:29.577683,2023-08-31 20:28:32.186948,0 days 00:00:02.609265,Sigmoid,ReLU,Sigmoid,ReLU,,30,22,21.0,16.0,19.0,,0.004550388804087402,4,60,0.6876781089398322,5.00384390113528e-05,COMPLETE
421,0.14084389805793762,2023-08-31 20:28:32.187261,2023-08-31 20:28:36.726770,0 days 00:00:04.539509,ReLU,ReLU,Sigmoid,Sigmoid,,16,24,22.0,16.0,20.0,,0.005604977986740041,4,60,0.7682232169012858,0.00012455466089853748,COMPLETE
422,0.21545815467834473,2023-08-31 20:28:36.727080,2023-08-31 20:28:41.651961,0 days 00:00:04.924881,ReLU,ReLU,Sigmoid,Sigmoid,,16,23,22.0,16.0,20.0,,0.00575992366039262,4,60,0.7685868958386435,0.004736364031912241,COMPLETE
423,0.15229222178459167,2023-08-31 20:28:41.652276,2023-08-31 20:28:46.434196,0 days 00:00:04.781920,ReLU,ReLU,Sigmoid,Sigmoid,,16,24,21.0,17.0,20.0,,0.00875256605610186,4,60,0.7996594337339722,0.00012779454095459292,COMPLETE
424,0.13253141939640045,2023-08-31 20:28:46.434523,2023-08-31 20:28:50.785589,0 days 00:00:04.351066,Tanh,ReLU,Sigmoid,Sigmoid,,16,23,22.0,16.0,20.0,,0.007522522996647061,4,60,0.7217778506990873,0.00011167637848970051,COMPLETE
425,0.1676378846168518,2023-08-31 20:28:50.785906,2023-08-31 20:28:54.071776,0 days 00:00:03.285870,Tanh,ReLU,Sigmoid,,,16,24,11.0,17.0,,,0.0074669889839446965,3,60,0.6550267043591765,9.78272010318429e-05,COMPLETE
426,0.362732857465744,2023-08-31 20:28:54.072103,2023-08-31 20:28:58.333925,0 days 00:00:04.261822,Tanh,ReLU,Sigmoid,Sigmoid,,16,23,22.0,16.0,20.0,,7.006057990711991e-05,4,60,0.7197154320563436,7.386716603214336e-05,COMPLETE
427,0.17140626907348633,2023-08-31 20:28:58.334241,2023-08-31 20:29:00.743611,0 days 00:00:02.409370,Tanh,ReLU,Sigmoid,Sigmoid,,16,22,21.0,16.0,19.0,,0.009142764352012837,4,60,0.4012289232228389,8.818141012133827e-05,COMPLETE
428,0.18411573767662048,2023-08-31 20:29:00.743925,2023-08-31 20:29:03.436149,0 days 00:00:02.692224,Tanh,Sigmoid,Sigmoid,Sigmoid,,16,24,22.0,17.0,20.0,,0.012541415487779766,4,60,0.44947414103373495,0.00011199320531661078,COMPLETE
429,0.23990577459335327,2023-08-31 20:29:03.436473,2023-08-31 20:29:07.873867,0 days 00:00:04.437394,ReLU,ReLU,Sigmoid,Sigmoid,,10,23,21.0,16.0,20.0,,0.006634687199130769,4,40,0.6850020108291232,0.002258339814728953,COMPLETE
430,0.14765936136245728,2023-08-31 20:29:07.874197,2023-08-31 20:29:12.197282,0 days 00:00:04.323085,Tanh,ReLU,Sigmoid,Sigmoid,,16,24,22.0,15.0,19.0,,0.010425678216491117,4,60,0.7219431517259935,0.00015365663554723743,COMPLETE
431,0.18967996537685394,2023-08-31 20:29:12.197603,2023-08-31 20:29:18.638965,0 days 00:00:06.441362,Tanh,ReLU,Sigmoid,ReLU,,4,21,22.0,15.0,20.0,,0.00581961088197379,4,60,0.2878495602630356,1.2337959834377693e-05,COMPLETE
432,0.15128108859062195,2023-08-31 20:29:18.639282,2023-08-31 20:29:23.222096,0 days 00:00:04.582814,ReLU,ReLU,Sigmoid,Sigmoid,,16,23,22.0,16.0,19.0,,0.008234233950806198,4,60,0.7466549954036995,6.317309240290609e-05,COMPLETE
433,0.1740049421787262,2023-08-31 20:29:23.222413,2023-08-31 20:29:25.525176,0 days 00:00:02.302763,ReLU,ReLU,Sigmoid,Sigmoid,,16,24,23.0,15.0,21.0,,0.006960825546423313,4,60,0.36526873680449196,0.00010542279034924867,COMPLETE
434,0.18066845834255219,2023-08-31 20:29:25.525497,2023-08-31 20:29:29.717860,0 days 00:00:04.192363,Tanh,ReLU,Sigmoid,Sigmoid,,16,23,21.0,16.0,22.0,,0.005423111682073126,4,60,0.7003132514512428,0.00018767746291727607,COMPLETE
435,0.23755095899105072,2023-08-31 20:29:29.718189,2023-08-31 20:29:31.692928,0 days 00:00:01.974739,ReLU,ReLU,Sigmoid,Sigmoid,,16,24,23.0,17.0,19.0,,0.000438900119881525,4,60,0.32613433642133055,4.903207294323459e-05,COMPLETE
436,0.9675840139389038,2023-08-31 20:29:31.693260,2023-08-31 20:29:36.931777,0 days 00:00:05.238517,Tanh,ReLU,Sigmoid,Sigmoid,,16,23,23.0,16.0,20.0,,0.0069672423042854165,4,60,0.7633046078646039,0.007684633826974441,COMPLETE
437,0.17321421205997467,2023-08-31 20:29:36.932106,2023-08-31 20:29:40.930574,0 days 00:00:03.998468,ReLU,ReLU,ReLU,ReLU,,16,24,22.0,15.0,11.0,,0.0015520463808636053,4,60,0.6691978945269228,7.56504739456703e-05,COMPLETE
438,0.17604367434978485,2023-08-31 20:29:40.930920,2023-08-31 20:29:44.576453,0 days 00:00:03.645533,ReLU,ReLU,Leaky,Sigmoid,,16,22,15.0,3.0,20.0,,0.005137446974432823,4,60,0.6224298457109162,0.0003320115444000468,COMPLETE
439,0.17911452054977417,2023-08-31 20:29:44.576772,2023-08-31 20:29:48.674195,0 days 00:00:04.097423,ReLU,ReLU,Sigmoid,ReLU,,16,23,23.0,10.0,21.0,,0.00928627893626609,4,80,0.482691607506772,1.5524348846059755e-05,COMPLETE
440,0.33711665868759155,2023-08-31 20:29:48.674516,2023-08-31 20:29:52.094244,0 days 00:00:03.419728,Tanh,ReLU,Sigmoid,ReLU,,16,24,23.0,15.0,19.0,,5.032902235672253e-05,4,60,0.5692734821211175,3.6201988966087775e-05,COMPLETE
441,0.19125248491764069,2023-08-31 20:29:52.094556,2023-08-31 20:29:53.817428,0 days 00:00:01.722872,ReLU,ReLU,Sigmoid,ReLU,,16,22,22.0,17.0,22.0,,0.006105168946845815,4,60,0.2532742539816598,0.0002482774522119204,COMPLETE
442,0.1823161095380783,2023-08-31 20:29:53.817740,2023-08-31 20:29:57.428528,0 days 00:00:03.610788,ReLU,ReLU,Sigmoid,Sigmoid,,10,24,23.0,16.0,21.0,,0.008004628594702282,4,60,0.38188923841984185,0.0001364905092173569,COMPLETE
443,0.1469757854938507,2023-08-31 20:29:57.428863,2023-08-31 20:30:01.149463,0 days 00:00:03.720600,ReLU,ReLU,Sigmoid,ReLU,,16,23,23.0,15.0,20.0,,0.011669687640806588,4,60,0.5974748197724816,5.9180122916960355e-05,COMPLETE
444,0.21916642785072327,2023-08-31 20:30:01.149779,2023-08-31 20:30:09.346702,0 days 00:00:08.196923,Sigmoid,ReLU,Sigmoid,ReLU,,2,24,22.0,9.0,20.0,,0.015070900693150847,4,60,0.17442117545221378,4.127958690529713e-05,COMPLETE
445,0.19012351334095,2023-08-31 20:30:09.347032,2023-08-31 20:30:13.722424,0 days 00:00:04.375392,ReLU,ReLU,Sigmoid,ReLU,,16,4,23.0,16.0,19.0,,0.004865342756902773,4,60,0.7318609675134536,8.891924901997251e-05,COMPLETE
446,0.19638286530971527,2023-08-31 20:30:13.722740,2023-08-31 20:30:15.385340,0 days 00:00:01.662600,ReLU,Leaky,Sigmoid,Sigmoid,,16,23,24.0,15.0,21.0,,0.006331193002641857,4,60,0.27018874548521626,6.973395865252247e-05,COMPLETE
447,0.19228993356227875,2023-08-31 20:30:15.385658,2023-08-31 20:30:17.129759,0 days 00:00:01.744101,ReLU,ReLU,Sigmoid,ReLU,Leaky,30,24,21.0,14.0,20.0,21.0,0.0043074047804689125,5,60,0.405592790356626,0.00011560119216266453,COMPLETE
448,0.16647309064865112,2023-08-31 20:30:17.130084,2023-08-31 20:30:34.298663,0 days 00:00:17.168579,ReLU,ReLU,ReLU,ReLU,,4,23,24.0,17.0,19.0,,0.005383756493108716,4,60,0.766204113589377,5.068322901296307e-05,COMPLETE
449,0.1771267205476761,2023-08-31 20:30:34.298987,2023-08-31 20:30:38.671604,0 days 00:00:04.372617,ReLU,ReLU,Sigmoid,Leaky,,16,22,23.0,16.0,23.0,,0.007529315284769706,4,60,0.7128655778616148,3.396727864105594e-05,COMPLETE
450,0.18162237107753754,2023-08-31 20:30:38.671925,2023-08-31 20:30:43.426403,0 days 00:00:04.754478,ReLU,ReLU,Sigmoid,ReLU,,16,21,8.0,15.0,22.0,,0.0038079656534816026,4,60,0.7481995261845719,1.009349145173309e-05,COMPLETE
451,0.21627290546894073,2023-08-31 20:30:43.426722,2023-08-31 20:30:44.731960,0 days 00:00:01.305238,ReLU,Sigmoid,Sigmoid,Leaky,,16,24,24.0,16.0,21.0,,0.010265926522442617,4,40,0.3183925870442223,0.00017062162861840286,COMPLETE
452,0.2860022187232971,2023-08-31 20:30:44.732276,2023-08-31 20:30:48.965909,0 days 00:00:04.233633,ReLU,ReLU,Sigmoid,,,16,23,24.0,15.0,,,0.00021507689446206317,3,60,0.7772807359851088,0.01192785214872376,COMPLETE
453,0.24854783713817596,2023-08-31 20:30:48.966222,2023-08-31 20:30:53.347714,0 days 00:00:04.381492,ReLU,ReLU,Sigmoid,Sigmoid,,16,24,23.0,14.0,20.0,,0.03620189875250658,4,60,0.6938041161587697,5.8976181662814714e-05,COMPLETE
454,0.20745061337947845,2023-08-31 20:30:53.348033,2023-08-31 20:30:58.355340,0 days 00:00:05.007307,ReLU,ReLU,Sigmoid,Leaky,,16,23,24.0,5.0,19.0,,0.018652758748450446,4,60,0.7997634366156154,0.0017598591333443455,COMPLETE
455,0.1684003621339798,2023-08-31 20:30:58.355652,2023-08-31 20:31:01.048420,0 days 00:00:02.692768,ReLU,ReLU,Sigmoid,ReLU,,16,23,22.0,16.0,21.0,,0.006113403551349805,4,60,0.41163898167707264,0.00022239132159026988,COMPLETE
456,0.1695532202720642,2023-08-31 20:31:01.048733,2023-08-31 20:31:13.257880,0 days 00:00:12.209147,Tanh,ReLU,Leaky,Leaky,,16,22,23.0,17.0,20.0,,0.000318034425262709,4,60,0.6594795535029243,1.8730190158428014e-05,COMPLETE
457,0.19293011724948883,2023-08-31 20:31:13.258440,2023-08-31 20:31:16.533767,0 days 00:00:03.275327,ReLU,ReLU,Sigmoid,Leaky,,10,24,24.0,15.0,18.0,,0.008513014567282248,4,60,0.33634955717689163,4.470279443314632e-05,COMPLETE
458,0.2297384887933731,2023-08-31 20:31:16.534084,2023-08-31 20:31:18.466586,0 days 00:00:01.932502,ReLU,ReLU,Sigmoid,ReLU,,16,24,23.0,4.0,19.0,,0.0046285644144432566,4,60,0.2927967887282196,0.0028432954844314923,COMPLETE
459,0.16287550330162048,2023-08-31 20:31:18.466908,2023-08-31 20:31:22.866598,0 days 00:00:04.399690,ReLU,ReLU,Sigmoid,Leaky,,16,23,22.0,14.0,22.0,,0.0036883089017109108,4,60,0.7347151760446868,7.900411070445239e-05,COMPLETE
460,0.27676910161972046,2023-08-31 20:31:22.866928,2023-08-31 20:31:27.926886,0 days 00:00:05.059958,ReLU,ReLU,ReLU,Leaky,,4,24,24.0,6.0,20.0,,0.007035820306614206,4,60,0.19870570781129218,0.017030997745180413,COMPLETE
461,0.16008757054805756,2023-08-31 20:31:27.927212,2023-08-31 20:31:32.034178,0 days 00:00:04.106966,ReLU,ReLU,,,,16,10,24.0,,,,0.0055367608326908875,2,80,0.7662358093796671,3.303469230950789e-05,COMPLETE
462,0.16130666434764862,2023-08-31 20:31:32.034477,2023-08-31 20:31:36.349147,0 days 00:00:04.314670,ReLU,ReLU,Sigmoid,ReLU,,16,22,23.0,16.0,21.0,,0.002493893332692139,4,60,0.7158157395222382,0.00013361907541905953,COMPLETE
463,0.14106860756874084,2023-08-31 20:31:36.349463,2023-08-31 20:31:40.874438,0 days 00:00:04.524975,ReLU,ReLU,Sigmoid,Leaky,,16,23,22.0,15.0,19.0,,0.009590909447783192,4,60,0.7457829305080662,9.981370061341991e-05,COMPLETE
464,0.1947781890630722,2023-08-31 20:31:40.874772,2023-08-31 20:31:45.185197,0 days 00:00:04.310425,ReLU,ReLU,Sigmoid,Leaky,,16,23,20.0,15.0,18.0,,0.01020445926651118,4,60,0.6831896585015877,0.0011489912535067863,COMPLETE
465,1.0134984254837036,2023-08-31 20:31:45.185521,2023-08-31 20:31:49.838344,0 days 00:00:04.652823,ReLU,ReLU,Sigmoid,Sigmoid,,16,22,21.0,14.0,14.0,,0.013855234546665617,4,60,0.7310908495443361,0.008660761096062604,COMPLETE
466,0.22088585793972015,2023-08-31 20:31:49.838691,2023-08-31 20:31:51.987610,0 days 00:00:02.148919,ReLU,ReLU,Sigmoid,ReLU,,16,23,22.0,11.0,19.0,,0.0009175610584339321,4,60,0.3542028709748605,9.636694931406436e-05,COMPLETE
467,0.15033124387264252,2023-08-31 20:31:51.987938,2023-08-31 20:31:55.947351,0 days 00:00:03.959413,ReLU,ReLU,Sigmoid,Leaky,,16,23,21.0,15.0,18.0,,0.012962346166416764,4,60,0.6397224072867649,6.505797053763244e-05,COMPLETE
468,0.1846843957901001,2023-08-31 20:31:55.947682,2023-08-31 20:31:59.356107,0 days 00:00:03.408425,ReLU,ReLU,Sigmoid,Leaky,,16,12,22.0,8.0,19.0,,0.009730947200705551,4,60,0.5775414757018769,0.0001017273403098314,COMPLETE
469,0.1906518191099167,2023-08-31 20:31:59.356428,2023-08-31 20:32:03.615321,0 days 00:00:04.258893,Sigmoid,Leaky,Sigmoid,ReLU,,16,22,24.0,15.0,17.0,,0.00847048441122702,4,60,0.6978136301054836,5.5315133196794734e-05,COMPLETE
470,0.2261577546596527,2023-08-31 20:32:03.615641,2023-08-31 20:32:07.152158,0 days 00:00:03.536517,Tanh,,,,,10,21,,,,,0.0069115752385207705,1,60,0.7486058573591837,8.180141320542261e-05,COMPLETE
471,0.19561325013637543,2023-08-31 20:32:07.152463,2023-08-31 20:32:40.063878,0 days 00:00:32.911415,ReLU,ReLU,Sigmoid,Leaky,,2,23,22.0,14.0,19.0,,0.011223529634718024,4,60,0.7647096787974772,4.164816430770362e-05,COMPLETE
472,0.164205864071846,2023-08-31 20:32:40.064213,2023-08-31 20:32:44.340679,0 days 00:00:04.276466,ReLU,ReLU,Sigmoid,Leaky,,16,22,24.0,14.0,22.0,,0.001672297092020834,4,60,0.7157336290487882,7.389347076089205e-05,COMPLETE
473,0.15177799761295319,2023-08-31 20:32:44.341007,2023-08-31 20:32:51.918342,0 days 00:00:07.577335,ReLU,ReLU,Sigmoid,ReLU,,8,23,21.0,15.0,19.0,,0.00782721701057348,4,60,0.6611617358182418,1.255529636149107e-05,COMPLETE
474,0.1834789365530014,2023-08-31 20:32:51.918674,2023-08-31 20:32:54.899882,0 days 00:00:02.981208,ReLU,Sigmoid,Sigmoid,Leaky,,16,24,23.0,15.0,20.0,,0.009337218400993875,4,40,0.7403123757782901,0.00011697068487074243,COMPLETE
475,0.16658756136894226,2023-08-31 20:32:54.900216,2023-08-31 20:33:03.636605,0 days 00:00:08.736389,ReLU,ReLU,Sigmoid,Sigmoid,,4,23,24.0,16.0,21.0,,0.006274964851244965,4,60,0.3866296592357324,5.124763101281255e-05,COMPLETE
476,0.5224851369857788,2023-08-31 20:33:03.636923,2023-08-31 20:33:04.495487,0 days 00:00:00.858564,ReLU,ReLU,Sigmoid,ReLU,,16,24,23.0,2.0,18.0,,0.00014503314573639697,4,60,0.13600483587165127,0.0008861590877080558,COMPLETE
477,0.17343930900096893,2023-08-31 20:33:04.495807,2023-08-31 20:33:07.252913,0 days 00:00:02.757106,ReLU,ReLU,Sigmoid,Leaky,,30,22,22.0,7.0,19.0,,0.017876381119938188,4,60,0.772637638165441,2.933606029871319e-05,COMPLETE
478,0.16388902068138123,2023-08-31 20:33:07.253470,2023-08-31 20:33:11.498186,0 days 00:00:04.244716,ReLU,ReLU,Sigmoid,Leaky,,16,23,23.0,3.0,20.0,,0.004176283168485729,4,60,0.6969212738501643,9.302461668589961e-05,COMPLETE
479,0.2851021885871887,2023-08-31 20:33:11.498512,2023-08-31 20:33:14.716530,0 days 00:00:03.218018,ReLU,ReLU,Sigmoid,ReLU,,16,24,24.0,10.0,21.0,,0.00012558424855953557,4,60,0.5344627592649923,1.4888172450844048e-05,COMPLETE
480,0.21588686108589172,2023-08-31 20:33:14.716866,2023-08-31 20:33:15.967840,0 days 00:00:01.250974,ReLU,ReLU,Sigmoid,Leaky,,16,23,24.0,1.0,24.0,,0.002006330986877978,4,60,0.20074194851314595,2.1840967189057736e-05,COMPLETE
481,0.20749513804912567,2023-08-31 20:33:15.968169,2023-08-31 20:33:20.423612,0 days 00:00:04.455443,ReLU,ReLU,ReLU,Leaky,,16,24,22.0,9.0,18.0,,0.0005505451193922748,4,60,0.7403006696149746,3.8297127925792155e-05,COMPLETE
482,0.1816611886024475,2023-08-31 20:33:20.423947,2023-08-31 20:33:25.659587,0 days 00:00:05.235640,Tanh,ReLU,Sigmoid,ReLU,,16,23,23.0,16.0,20.0,,0.00522059710521194,4,60,0.7979572149245723,0.0032114943309847614,COMPLETE
483,0.24631339311599731,2023-08-31 20:33:25.659906,2023-08-31 20:33:28.568352,0 days 00:00:02.908446,ReLU,ReLU,Sigmoid,Leaky,,16,24,24.0,15.0,15.0,,0.0032738526851994543,4,80,0.3011739825742609,0.015780993502680356,COMPLETE
484,0.22129587829113007,2023-08-31 20:33:28.568672,2023-08-31 20:33:32.541797,0 days 00:00:03.973125,ReLU,ReLU,Sigmoid,Sigmoid,,16,9,23.0,14.0,19.0,,0.0007592877394152556,4,60,0.6754798118830257,6.387879589202636e-05,COMPLETE
485,0.8619180917739868,2023-08-31 20:33:32.542125,2023-08-31 20:33:34.330230,0 days 00:00:01.788105,ReLU,ReLU,Sigmoid,Leaky,,16,23,24.0,14.0,22.0,,1.1241526497897017e-05,4,60,0.29087753234649594,4.655084463337024e-05,COMPLETE
486,0.4425289034843445,2023-08-31 20:33:34.330556,2023-08-31 20:33:40.909206,0 days 00:00:06.578650,ReLU,ReLU,Sigmoid,ReLU,,10,24,23.0,15.0,21.0,,1.5128668420529404e-05,4,60,0.7189793893345837,0.00041272841399055664,COMPLETE
487,0.18034447729587555,2023-08-31 20:33:40.909549,2023-08-31 20:33:45.582776,0 days 00:00:04.673227,ReLU,ReLU,Leaky,Leaky,,16,22,24.0,17.0,20.0,,0.0076370547955309995,4,60,0.7605813379050659,0.00010706468608671235,COMPLETE
488,0.20414188504219055,2023-08-31 20:33:45.583093,2023-08-31 20:33:47.689511,0 days 00:00:02.106418,ReLU,ReLU,Sigmoid,Leaky,,16,23,22.0,16.0,19.0,,0.011948009174808235,4,60,0.3332236059357781,8.283675101236734e-05,COMPLETE
489,0.21376129984855652,2023-08-31 20:33:47.689837,2023-08-31 20:34:04.587739,0 days 00:00:16.897902,ReLU,ReLU,Sigmoid,ReLU,,4,24,24.0,15.0,23.0,,0.00025129894030641336,4,60,0.7695055617903463,0.0011754061416538654,COMPLETE
490,0.33778560161590576,2023-08-31 20:34:04.588063,2023-08-31 20:34:08.538139,0 days 00:00:03.950076,ReLU,ReLU,Sigmoid,Leaky,,16,24,13.0,16.0,21.0,,0.08620391176293521,4,60,0.6493014453505073,0.0015336062645743664,COMPLETE
491,0.23782755434513092,2023-08-31 20:34:08.538462,2023-08-31 20:34:10.470618,0 days 00:00:01.932156,Sigmoid,ReLU,Sigmoid,ReLU,,16,23,23.0,14.0,20.0,,0.022642786117636152,4,60,0.26870154558986586,6.426980206983281e-05,COMPLETE
492,0.3671222925186157,2023-08-31 20:34:10.470955,2023-08-31 20:34:13.191853,0 days 00:00:02.720898,ReLU,Leaky,Sigmoid,Leaky,,16,22,23.0,15.0,18.0,,3.822190501474125e-05,4,60,0.4540460939117502,0.00013438383328015415,COMPLETE
493,0.19607672095298767,2023-08-31 20:34:13.192184,2023-08-31 20:34:16.793608,0 days 00:00:03.601424,ReLU,ReLU,ReLU,Sigmoid,,16,23,24.0,16.0,19.0,,0.001037815663342678,4,60,0.5947041424960651,3.271568202790044e-05,COMPLETE
494,0.24800091981887817,2023-08-31 20:34:16.793935,2023-08-31 20:34:17.493938,0 days 00:00:00.700003,Tanh,ReLU,Sigmoid,Leaky,,16,24,24.0,15.0,22.0,,0.006309039627679901,4,60,0.1021049117520536,5.534324968244008e-05,COMPLETE
495,0.2699494957923889,2023-08-31 20:34:17.494261,2023-08-31 20:34:18.598529,0 days 00:00:01.104268,ReLU,ReLU,Sigmoid,ReLU,Tanh,16,23,23.0,17.0,20.0,16.0,0.001208897043894315,5,60,0.1482134320587444,4.3347843558334184e-05,COMPLETE
496,0.25078174471855164,2023-08-31 20:34:18.598858,2023-08-31 20:34:19.394186,0 days 00:00:00.795328,ReLU,Sigmoid,Sigmoid,Leaky,,16,24,22.0,3.0,17.0,,0.004658995145143113,4,40,0.1889653511260993,0.0003718639114188546,COMPLETE
497,0.1962052285671234,2023-08-31 20:34:19.394506,2023-08-31 20:34:24.079191,0 days 00:00:04.684685,ReLU,ReLU,Sigmoid,Leaky,,16,22,24.0,4.0,21.0,,0.0005968457358038002,4,60,0.7997191552771917,7.29662799081231e-05,COMPLETE
498,0.17219685018062592,2023-08-31 20:34:24.079519,2023-08-31 20:34:28.518513,0 days 00:00:04.438994,ReLU,ReLU,Sigmoid,ReLU,,16,24,21.0,14.0,19.0,,0.01577657751118148,4,60,0.7140440122964873,2.857073822516453e-05,COMPLETE
499,0.18727411329746246,2023-08-31 20:34:28.518836,2023-08-31 20:34:32.806272,0 days 00:00:04.287436,ReLU,ReLU,Sigmoid,Leaky,,8,21,23.0,16.0,20.0,,0.002775654110688769,4,60,0.37662040895446225,0.0006980707959900703,COMPLETE
