number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
336,0.18930865824222565,2023-09-01 22:20:46.077388,2023-09-01 22:20:49.729744,0 days 00:00:03.652356,ReLU,Tanh,,,,12,19,6.0,,,,0.010237172629205411,2,100,0.39542698758012856,0.00020096805983271614,COMPLETE
337,0.18540166318416595,2023-09-01 22:20:49.730032,2023-09-01 22:20:54.682856,0 days 00:00:04.952824,ReLU,Tanh,,,,12,20,7.0,,,,0.01938021768971584,2,100,0.5276940890353857,0.00028286847046330197,COMPLETE
338,0.24844643473625183,2023-09-01 22:20:54.683142,2023-09-01 22:20:58.581230,0 days 00:00:03.898088,ReLU,Tanh,,,,12,18,5.0,,,,0.0005839898585481247,2,100,0.42662419768680376,0.00015500146913723485,COMPLETE
339,0.22649328410625458,2023-09-01 22:20:58.581531,2023-09-01 22:21:04.788447,0 days 00:00:06.206916,ReLU,Tanh,,,,10,19,6.0,,,,0.041441751302875196,2,100,0.5769299595082412,9.636972447706447e-05,COMPLETE
340,0.24365751445293427,2023-09-01 22:21:04.788772,2023-09-01 22:21:17.596592,0 days 00:00:12.807820,ReLU,Tanh,,,,4,19,22.0,,,,0.030382246834133896,2,100,0.49448127587748464,0.00034820215646725477,COMPLETE
341,0.18672439455986023,2023-09-01 22:21:17.596906,2023-09-01 22:21:21.805103,0 days 00:00:04.208197,ReLU,Leaky,,,,12,20,5.0,,,,0.01537360622576472,2,100,0.4469676037647672,0.00018739636230735273,COMPLETE
342,0.24754351377487183,2023-09-01 22:21:21.805414,2023-09-01 22:21:25.660825,0 days 00:00:03.855411,ReLU,Tanh,,,,12,17,6.0,,,,0.047398183430505,2,100,0.4227988711614066,0.00025674232062811967,COMPLETE
343,0.2076326310634613,2023-09-01 22:21:25.661132,2023-09-01 22:21:29.007353,0 days 00:00:03.346221,ReLU,,,,,12,18,,,,,0.0030561513589069476,1,100,0.4771123305111825,0.00015104328015110743,COMPLETE
344,0.21690315008163452,2023-09-01 22:21:29.007638,2023-09-01 22:21:49.269710,0 days 00:00:20.262072,ReLU,Tanh,,,,2,20,22.0,,,,0.008801339206124626,2,100,0.40560681301978235,0.00038815391400126033,COMPLETE
345,0.1744271069765091,2023-09-01 22:21:49.269997,2023-09-01 22:21:54.104509,0 days 00:00:04.834512,ReLU,Tanh,,,,12,19,5.0,,,,0.011319527239121316,2,100,0.5208003321309309,0.0002146481375660061,COMPLETE
346,0.17679254710674286,2023-09-01 22:21:54.104823,2023-09-01 22:21:58.935485,0 days 00:00:04.830662,ReLU,Tanh,,,,12,19,5.0,,,,0.011368362962962586,2,100,0.5215442868809447,0.000226667586694782,COMPLETE
347,0.3285965323448181,2023-09-01 22:21:58.935802,2023-09-01 22:22:10.081915,0 days 00:00:11.146113,ReLU,Tanh,,,,12,19,4.0,,,,0.011429847091908992,2,100,0.5425926516692531,0.050183323367426855,COMPLETE
348,0.18487879633903503,2023-09-01 22:22:10.082244,2023-09-01 22:22:15.190374,0 days 00:00:05.108130,ReLU,Tanh,,,,12,19,5.0,,,,0.01116630583363898,2,100,0.5223263988157558,0.0001834967826795844,COMPLETE
349,0.18629495799541473,2023-09-01 22:22:15.190697,2023-09-01 22:22:20.525183,0 days 00:00:05.334486,ReLU,Tanh,,,,12,19,4.0,,,,0.009150433388600748,2,100,0.5714971917325015,0.00022084942597740508,COMPLETE
350,0.26784709095954895,2023-09-01 22:22:20.525500,2023-09-01 22:22:25.180736,0 days 00:00:04.655236,ReLU,Tanh,,,,12,20,5.0,,,,0.013695130098576197,2,100,0.49749789608703276,0.010497291414691,COMPLETE
351,0.2885246276855469,2023-09-01 22:22:25.181052,2023-09-01 22:22:29.400006,0 days 00:00:04.218954,Sigmoid,Tanh,,,,12,3,6.0,,,,0.06523236563875061,2,100,0.45382728597206295,0.0002575246984960074,COMPLETE
352,0.22836045920848846,2023-09-01 22:22:29.400346,2023-09-01 22:22:33.833161,0 days 00:00:04.432815,ReLU,Tanh,,,,12,8,5.0,,,,0.011889029720782722,2,100,0.4829266949659318,0.0002070104147379798,COMPLETE
353,0.20580963790416718,2023-09-01 22:22:33.833524,2023-09-01 22:22:37.855554,0 days 00:00:04.022030,ReLU,Leaky,,,,12,20,7.0,,,,0.008186026041012972,2,100,0.42981843007113246,0.0002777722067342325,COMPLETE
354,0.18855053186416626,2023-09-01 22:22:37.855872,2023-09-01 22:22:42.010023,0 days 00:00:04.154151,ReLU,Tanh,,,,12,19,4.0,,,,0.01061477846884444,2,100,0.44361951120847404,0.00016584681528908268,COMPLETE
355,0.18222534656524658,2023-09-01 22:22:42.010333,2023-09-01 22:22:46.273840,0 days 00:00:04.263507,ReLU,Tanh,,,,10,18,5.0,,,,0.013589542660557846,2,100,0.3924261332202575,0.00021700359434447005,COMPLETE
356,0.1975831687450409,2023-09-01 22:22:46.274149,2023-09-01 22:22:50.563145,0 days 00:00:04.288996,ReLU,Tanh,,,,12,19,6.0,,,,0.0096925864596307,2,100,0.46247768246249193,0.0003007438647935434,COMPLETE
357,0.20627737045288086,2023-09-01 22:22:50.563461,2023-09-01 22:22:54.413652,0 days 00:00:03.850191,ReLU,Sigmoid,,,,12,19,5.0,,,,0.015491257699636201,2,100,0.4177462137568767,0.00018710202790481604,COMPLETE
358,0.19236449897289276,2023-09-01 22:22:54.413995,2023-09-01 22:22:59.315848,0 days 00:00:04.901853,Leaky,Sigmoid,,,,12,20,6.0,,,,0.012063787046972503,2,100,0.5353939674984223,0.00024239943993452232,COMPLETE
359,0.1923823207616806,2023-09-01 22:22:59.316207,2023-09-01 22:23:01.140516,0 days 00:00:01.824309,ReLU,Tanh,,,,12,18,5.0,,,,0.003646340846226201,2,40,0.4932997126463026,0.00014160130953853333,COMPLETE
360,0.8859888911247253,2023-09-01 22:23:01.140838,2023-09-01 22:23:02.531326,0 days 00:00:01.390488,ReLU,Sigmoid,,,,12,19,21.0,,,,1.1762815054973387e-05,2,100,0.14246870685494886,0.00016913547721876066,COMPLETE
361,0.19257816672325134,2023-09-01 22:23:02.531634,2023-09-01 22:23:06.969341,0 days 00:00:04.437707,ReLU,Leaky,,,,12,20,9.0,,,,0.007911298751942457,2,100,0.47352981912680425,0.00021960722361676397,COMPLETE
362,0.1841031312942505,2023-09-01 22:23:06.969673,2023-09-01 22:23:11.145358,0 days 00:00:04.175685,ReLU,Tanh,,,,12,19,14.0,,,,0.02008417799783183,2,100,0.43985969564558536,0.00031612963603351975,COMPLETE
363,0.18578283488750458,2023-09-01 22:23:11.145684,2023-09-01 22:23:16.471808,0 days 00:00:05.326124,ReLU,Sigmoid,,,,12,20,11.0,,,,0.009771769767743861,2,100,0.5839949437970339,0.0002678041872208984,COMPLETE
364,0.18418331444263458,2023-09-01 22:23:16.472129,2023-09-01 22:23:21.956027,0 days 00:00:05.483898,ReLU,Sigmoid,,,,10,19,6.0,,,,0.025597900519793913,2,100,0.5098606608167401,0.00013009922470902293,COMPLETE
365,0.3764767646789551,2023-09-01 22:23:21.956347,2023-09-01 22:23:42.307746,0 days 00:00:20.351399,ReLU,Tanh,,,,2,20,7.0,,,,0.013590947987474098,2,100,0.41092730873079397,0.09706323979780998,COMPLETE
366,0.1881895214319229,2023-09-01 22:23:42.308049,2023-09-01 22:23:45.924294,0 days 00:00:03.616245,ReLU,Sigmoid,,,,12,18,2.0,,,,0.01732668499949323,2,100,0.3938356032109227,0.0002025142566026904,COMPLETE
367,0.19451864063739777,2023-09-01 22:23:45.924624,2023-09-01 22:23:50.128719,0 days 00:00:04.204095,ReLU,Tanh,,,,12,19,21.0,,,,0.011672241359741448,2,100,0.4539861380732234,9.329449980876103e-05,COMPLETE
368,0.27515673637390137,2023-09-01 22:23:50.129040,2023-09-01 22:23:54.494176,0 days 00:00:04.365136,ReLU,Sigmoid,,,,12,19,21.0,,,,0.008367580329812751,2,100,0.47497670075204007,0.012754612525083319,COMPLETE
369,0.2619123160839081,2023-09-01 22:23:54.494492,2023-09-01 22:23:59.247008,0 days 00:00:04.752516,ReLU,Sigmoid,,,,12,20,8.0,,,,0.00015379202520851505,2,100,0.5225673684074619,3.84254862889269e-05,COMPLETE
370,0.23435287177562714,2023-09-01 22:23:59.247321,2023-09-01 22:24:10.249911,0 days 00:00:11.002590,ReLU,Tanh,,,,4,18,6.0,,,,0.004623159260310672,2,100,0.4282883614710636,0.005613776231756497,COMPLETE
371,0.1893148124217987,2023-09-01 22:24:10.250219,2023-09-01 22:24:14.798068,0 days 00:00:04.547849,ReLU,Sigmoid,,,,12,20,23.0,,,,0.01510207217712591,2,100,0.49029130715290636,0.00015268061543256316,COMPLETE
372,0.2436760663986206,2023-09-01 22:24:14.798392,2023-09-01 22:24:16.065710,0 days 00:00:01.267318,ReLU,Tanh,,,,12,19,5.0,,,,0.011078944517455771,2,100,0.12906708106224352,0.00023688297931530103,COMPLETE
373,0.18780334293842316,2023-09-01 22:24:16.066014,2023-09-01 22:24:21.692330,0 days 00:00:05.626316,ReLU,Sigmoid,,,,12,21,4.0,,,,0.001522536432257295,2,100,0.6061016718006285,0.0002839577738473942,COMPLETE
374,0.22371689975261688,2023-09-01 22:24:21.692637,2023-09-01 22:24:26.610294,0 days 00:00:04.917657,ReLU,Sigmoid,,,,10,18,21.0,,,,0.00043187319736924697,2,100,0.45661050920434093,0.0004810377859409509,COMPLETE
375,0.1830035001039505,2023-09-01 22:24:26.610609,2023-09-01 22:24:30.389808,0 days 00:00:03.779199,Sigmoid,Leaky,,,,12,20,22.0,,,,0.009411798980429714,2,100,0.4062505493489234,0.00017981485463871506,COMPLETE
376,0.2570877969264984,2023-09-01 22:24:30.390113,2023-09-01 22:24:34.632880,0 days 00:00:04.242767,ReLU,Tanh,,,,12,18,21.0,,,,0.002636313927661115,2,100,0.4416895053253748,0.02054047853325107,COMPLETE
377,0.20410016179084778,2023-09-01 22:24:34.633194,2023-09-01 22:24:38.298268,0 days 00:00:03.665074,ReLU,Sigmoid,,,,12,19,22.0,,,,0.002109771290765642,2,100,0.38504674527531996,0.0003304808755582398,COMPLETE
378,0.2515818476676941,2023-09-01 22:24:38.298584,2023-09-01 22:24:38.809047,0 days 00:00:00.510463,ReLU,Tanh,,,,12,17,21.0,,,,0.007481596098152303,2,40,0.11710650903712085,0.00024056426611131804,COMPLETE
379,0.24175751209259033,2023-09-01 22:24:38.809393,2023-09-01 22:24:42.726176,0 days 00:00:03.916783,ReLU,,,,,12,19,,,,,0.022502483437296075,1,100,0.5457582919537703,0.0001350294885331174,COMPLETE
380,0.1992725431919098,2023-09-01 22:24:42.726505,2023-09-01 22:24:56.649212,0 days 00:00:13.922707,ReLU,Sigmoid,,,,4,20,23.0,,,,0.01748307814119108,2,100,0.5022468901546293,0.00019525678928394423,COMPLETE
381,0.28216293454170227,2023-09-01 22:24:56.649516,2023-09-01 22:25:01.403047,0 days 00:00:04.753531,ReLU,Sigmoid,,,,12,21,22.0,,,,9.595735257682375e-05,2,100,0.470300226773909,0.00010428666695402065,COMPLETE
382,0.3645123839378357,2023-09-01 22:25:01.403363,2023-09-01 22:25:05.773562,0 days 00:00:04.370199,Leaky,Tanh,,,,12,19,5.0,,,,0.0900676182947252,2,100,0.43003316873363057,0.0003455958618114548,COMPLETE
383,0.18032726645469666,2023-09-01 22:25:05.773874,2023-09-01 22:26:01.258050,0 days 00:00:55.484176,ReLU,Sigmoid,,,,2,20,21.0,,,,0.006268886677866828,2,100,0.512569274119325,0.0002643624994903354,COMPLETE
384,0.21598981320858002,2023-09-01 22:26:01.258600,2023-09-01 22:27:21.218793,0 days 00:01:19.960193,ReLU,Tanh,,,,2,20,21.0,,,,0.00021951493111304685,2,100,0.5187974720218406,0.00027295357167409255,COMPLETE
385,0.19961011409759521,2023-09-01 22:27:21.219308,2023-09-01 22:28:37.231331,0 days 00:01:16.012023,ReLU,Sigmoid,,,,2,20,21.0,,,,0.0131704382286023,2,100,0.49260807635599235,0.00021010759281437204,COMPLETE
386,0.18675994873046875,2023-09-01 22:28:37.231837,2023-09-01 22:29:51.120931,0 days 00:01:13.889094,ReLU,Sigmoid,,,,2,21,21.0,,,,0.009992009243279159,2,100,0.47632080809148586,0.0001718627320139166,COMPLETE
387,0.20835308730602264,2023-09-01 22:29:51.121458,2023-09-01 22:31:13.034895,0 days 00:01:21.913437,ReLU,Tanh,,,,2,20,22.0,,,,0.011924436283513373,2,100,0.5284856013367956,0.0002562815478069536,COMPLETE
388,0.19728636741638184,2023-09-01 22:31:13.035412,2023-09-01 22:32:23.483275,0 days 00:01:10.447863,ReLU,Sigmoid,,,,2,19,21.0,,,,0.006006399014605777,2,100,0.45590489686927327,0.00034834821565688537,COMPLETE
389,0.22141534090042114,2023-09-01 22:32:23.483802,2023-09-01 22:32:35.061181,0 days 00:00:11.577379,ReLU,Leaky,,,,12,20,7.0,,,,0.014788679627837375,2,100,0.41866885236475865,0.00040663330314224166,COMPLETE
390,0.1871180385351181,2023-09-01 22:32:35.061696,2023-09-01 22:32:51.855956,0 days 00:00:16.794260,ReLU,Tanh,,,,10,21,20.0,,,,0.008046273289620806,2,100,0.5089225745541652,0.00022426495738557642,COMPLETE
391,0.21685099601745605,2023-09-01 22:32:51.856493,2023-09-01 22:33:38.838968,0 days 00:00:46.982475,ReLU,Sigmoid,,,,2,20,23.0,,,,0.01985078724799926,2,100,0.5587489528078358,0.00027951806698496914,COMPLETE
392,0.18748807907104492,2023-09-01 22:33:38.839311,2023-09-01 22:33:43.409963,0 days 00:00:04.570652,ReLU,Tanh,,,,12,19,22.0,,,,0.009356075295629866,2,100,0.4848839295479628,0.00016894368618670236,COMPLETE
393,0.19207097589969635,2023-09-01 22:33:43.410282,2023-09-01 22:33:47.528948,0 days 00:00:04.118666,ReLU,Sigmoid,,,,12,19,6.0,,,,0.0351568476047463,2,100,0.44209343375322,0.0001354914489377087,COMPLETE
394,0.19402287900447845,2023-09-01 22:33:47.529267,2023-09-01 22:33:51.387012,0 days 00:00:03.857745,ReLU,Sigmoid,,,,12,20,22.0,,,,0.011822638628909957,2,100,0.40164037257381313,0.0005398563553855046,COMPLETE
395,0.1765260398387909,2023-09-01 22:33:51.387340,2023-09-01 22:33:59.699786,0 days 00:00:08.312446,ReLU,Tanh,Leaky,Sigmoid,Tanh,12,19,8.0,2.0,5.0,8.0,0.003933798989211393,5,100,0.5364877136996198,0.0002964734898886384,COMPLETE
396,0.18421287834644318,2023-09-01 22:33:59.700126,2023-09-01 22:34:08.207371,0 days 00:00:08.507245,ReLU,Tanh,Leaky,Sigmoid,Tanh,12,19,6.0,3.0,1.0,7.0,0.0030588750956407856,5,100,0.5481656348949779,0.0003180773313640497,COMPLETE
397,0.18228961527347565,2023-09-01 22:34:08.207712,2023-09-01 22:34:15.373982,0 days 00:00:07.166270,ReLU,Tanh,Leaky,Sigmoid,Tanh,12,19,7.0,5.0,4.0,10.0,0.0012216080452254014,5,100,0.4605888853984259,0.00043738997476647283,COMPLETE
398,0.9457371234893799,2023-09-01 22:34:15.374319,2023-09-01 22:34:22.013860,0 days 00:00:06.639541,Sigmoid,Tanh,Leaky,Sigmoid,Tanh,12,5,8.0,1.0,5.0,4.0,0.014533820152877797,5,100,0.4195837584724999,0.0002014272906043152,COMPLETE
399,0.17268870770931244,2023-09-01 22:34:22.014216,2023-09-01 22:34:27.026080,0 days 00:00:05.011864,ReLU,Tanh,,,,12,18,15.0,,,,0.007820441866703621,2,100,0.5372314779399401,0.00015797661106228274,COMPLETE
400,0.9890822768211365,2023-09-01 22:34:27.026392,2023-09-01 22:34:35.795556,0 days 00:00:08.769164,ReLU,Tanh,Leaky,Sigmoid,ReLU,12,1,20.0,7.0,7.0,16.0,0.004449225678966595,5,100,0.5351076539145951,0.014272664934012197,COMPLETE
401,0.26764804124832153,2023-09-01 22:34:35.795889,2023-09-01 22:34:38.015614,0 days 00:00:02.219725,ReLU,Tanh,,,,12,18,20.0,,,,0.007781005679030618,2,40,0.5773886368632284,0.03325335077796336,COMPLETE
402,0.18687744438648224,2023-09-01 22:34:38.016013,2023-09-01 22:34:43.202092,0 days 00:00:05.186079,ReLU,Tanh,,,,12,18,21.0,,,,0.002299166328735335,2,100,0.5484170406790629,0.0002258756549649971,COMPLETE
403,0.17315888404846191,2023-09-01 22:34:43.202422,2023-09-01 22:34:47.861180,0 days 00:00:04.658758,ReLU,Tanh,,,,12,17,13.0,,,,0.0037397107273355133,2,100,0.49455147330913396,0.0003062245119727174,COMPLETE
404,0.19274087250232697,2023-09-01 22:34:47.861492,2023-09-01 22:34:52.755916,0 days 00:00:04.894424,ReLU,Tanh,,,,12,17,15.0,,,,0.004221578590023664,2,100,0.5254231885183486,0.00036973034162361435,COMPLETE
405,0.18187466263771057,2023-09-01 22:34:52.756238,2023-09-01 22:34:57.270183,0 days 00:00:04.513945,Leaky,Tanh,,,,12,18,12.0,,,,0.006659351552107844,2,100,0.4823830933280469,0.0003108797367705301,COMPLETE
406,0.2770008146762848,2023-09-01 22:34:57.270498,2023-09-01 22:35:02.902598,0 days 00:00:05.632100,ReLU,Tanh,,,,10,17,14.0,,,,0.0037083360529742266,2,100,0.5043681357803145,0.053350447920740375,COMPLETE
407,0.2371712625026703,2023-09-01 22:35:02.902903,2023-09-01 22:35:04.587647,0 days 00:00:01.684744,ReLU,Tanh,,,,12,18,10.0,,,,0.004885614237475482,2,100,0.17511104151804255,0.00045468782955813443,COMPLETE
408,0.23370517790317535,2023-09-01 22:35:04.587964,2023-09-01 22:35:06.179376,0 days 00:00:01.591412,ReLU,Tanh,,,,12,18,14.0,,,,0.0035990577030229082,2,100,0.164257697259071,0.0003629147412758835,COMPLETE
409,0.1926143765449524,2023-09-01 22:35:06.179703,2023-09-01 22:35:10.846720,0 days 00:00:04.667017,ReLU,Tanh,,,,12,17,13.0,,,,0.001857734131710364,2,100,0.4976469296651486,9.485988755345896e-05,COMPLETE
410,0.1862301230430603,2023-09-01 22:35:10.847067,2023-09-01 22:35:15.822117,0 days 00:00:04.975050,ReLU,Tanh,,,,12,19,16.0,,,,0.0028547885118273253,2,100,0.5316585130401551,0.00029451224229662496,COMPLETE
411,0.18141263723373413,2023-09-01 22:35:15.822446,2023-09-01 22:35:20.256829,0 days 00:00:04.434383,ReLU,Tanh,,,,12,18,7.0,,,,0.00848737712460808,2,100,0.47291840152901105,0.00011711724608137721,COMPLETE
412,0.22735023498535156,2023-09-01 22:35:20.257166,2023-09-01 22:35:36.072888,0 days 00:00:15.815722,ReLU,Tanh,,,,4,18,9.0,,,,0.005410980360517355,2,100,0.6003633066478866,0.007338935964939174,COMPLETE
413,0.1720583140850067,2023-09-01 22:35:36.073218,2023-09-01 22:35:41.594660,0 days 00:00:05.521442,ReLU,Tanh,,,,12,19,13.0,,,,0.010080006188794703,2,100,0.5664380469057182,0.00017452115706459122,COMPLETE
414,0.1806185394525528,2023-09-01 22:35:41.594999,2023-09-01 22:35:47.279084,0 days 00:00:05.684085,ReLU,Tanh,,,,12,19,13.0,,,,0.010046143392682597,2,100,0.5973503488977769,0.0001598364649840807,COMPLETE
415,0.16083623468875885,2023-09-01 22:35:47.279414,2023-09-01 22:35:52.599802,0 days 00:00:05.320388,ReLU,Sigmoid,,,,12,17,12.0,,,,0.008219780837866664,2,100,0.5641548829622764,0.00012662667253238543,COMPLETE
416,0.18404370546340942,2023-09-01 22:35:52.600125,2023-09-01 22:35:57.974325,0 days 00:00:05.374200,ReLU,Sigmoid,,,,12,17,12.0,,,,0.0058773609567146735,2,100,0.5760507477478639,0.0001755494330945319,COMPLETE
417,0.15743544697761536,2023-09-01 22:35:57.974659,2023-09-01 22:36:03.694356,0 days 00:00:05.719697,ReLU,Tanh,,,,12,16,11.0,,,,0.007384130717109238,2,100,0.6137225346921761,0.00014315227286840052,COMPLETE
418,0.1750725358724594,2023-09-01 22:36:03.694671,2023-09-01 22:36:08.969732,0 days 00:00:05.275061,ReLU,Tanh,,,,12,19,13.0,,,,0.007421740989656333,2,100,0.5529894758082979,0.00013886052474981642,COMPLETE
419,0.17582671344280243,2023-09-01 22:36:08.970050,2023-09-01 22:36:14.252995,0 days 00:00:05.282945,ReLU,Tanh,,,,12,16,11.0,,,,0.007331744558433843,2,100,0.5588766992954891,0.00013008137163267634,COMPLETE
420,0.21649909019470215,2023-09-01 22:36:14.253319,2023-09-01 22:36:20.181906,0 days 00:00:05.928587,ReLU,Tanh,,,,12,16,12.0,,,,0.007592581565851607,2,100,0.6263529274474814,0.009090126014020122,COMPLETE
421,0.1971588134765625,2023-09-01 22:36:20.182220,2023-09-01 22:36:24.646853,0 days 00:00:04.464633,ReLU,,,,,12,17,,,,,0.00711209529408526,1,100,0.6199617281334401,0.00012246853934131345,COMPLETE
422,0.18905360996723175,2023-09-01 22:36:24.647164,2023-09-01 22:36:29.587313,0 days 00:00:04.940149,ReLU,Tanh,,,,12,16,11.0,,,,0.005040201245849786,2,100,0.5309390983659746,0.00014161604848105552,COMPLETE
423,0.18101276457309723,2023-09-01 22:36:29.587621,2023-09-01 22:36:35.629083,0 days 00:00:06.041462,Sigmoid,Tanh,,,,12,17,13.0,,,,0.007010395942539595,2,100,0.6553364439279482,0.00010443567935171399,COMPLETE
424,0.19711536169052124,2023-09-01 22:36:35.629400,2023-09-01 22:36:40.757887,0 days 00:00:05.128487,ReLU,Tanh,,,,12,16,10.0,,,,0.005395495260480719,2,100,0.5558766214158516,0.00014228796185140555,COMPLETE
425,0.16821324825286865,2023-09-01 22:36:40.758204,2023-09-01 22:36:46.085437,0 days 00:00:05.327233,ReLU,Tanh,,,,12,16,13.0,,,,0.008070359656115413,2,100,0.5727077384916892,0.00012256352859819737,COMPLETE
426,0.17862026393413544,2023-09-01 22:36:46.085769,2023-09-01 22:36:51.522007,0 days 00:00:05.436238,ReLU,Tanh,,,,12,15,13.0,,,,0.008350355616534836,2,100,0.5771912485313515,0.00012806159312973067,COMPLETE
427,0.20158490538597107,2023-09-01 22:36:51.522358,2023-09-01 22:36:56.965691,0 days 00:00:05.443333,ReLU,Tanh,,,,12,16,12.0,,,,0.007589602021563254,2,100,0.5727306373604186,0.00010586482104909185,COMPLETE
428,0.3020631670951843,2023-09-01 22:36:56.966015,2023-09-01 22:37:02.036928,0 days 00:00:05.070913,ReLU,Tanh,,,,12,16,14.0,,,,4.2699003562293695e-05,2,100,0.5541478086669708,0.0001472694632899321,COMPLETE
429,0.2090185284614563,2023-09-01 22:37:02.037239,2023-09-01 22:37:08.671179,0 days 00:00:06.633940,ReLU,Tanh,,,,10,15,13.0,,,,0.008662459288527241,2,100,0.6060479654079076,0.00011450518425162753,COMPLETE
430,0.16458407044410706,2023-09-01 22:37:08.671505,2023-09-01 22:37:14.712651,0 days 00:00:06.041146,Leaky,Tanh,,,,12,16,13.0,,,,0.006351529916036278,2,100,0.6374291778013328,8.92606288549219e-05,COMPLETE
431,0.17075014114379883,2023-09-01 22:37:14.712970,2023-09-01 22:37:20.871851,0 days 00:00:06.158881,Leaky,Tanh,,,,12,16,12.0,,,,0.007008602860462275,2,100,0.6525544771178917,9.185159888145801e-05,COMPLETE
432,0.16651231050491333,2023-09-01 22:37:20.872192,2023-09-01 22:37:26.778270,0 days 00:00:05.906078,Leaky,Sigmoid,,,,12,16,12.0,,,,0.006044233776002974,2,100,0.6434642588893071,9.203163854472107e-05,COMPLETE
433,0.17716968059539795,2023-09-01 22:37:26.778605,2023-09-01 22:37:33.273438,0 days 00:00:06.494833,Leaky,Sigmoid,,,,12,17,12.0,,,,0.00478763383823045,2,100,0.704980057496437,8.745866533612456e-05,COMPLETE
434,0.19692477583885193,2023-09-01 22:37:33.273761,2023-09-01 22:37:38.159830,0 days 00:00:04.886069,Leaky,Sigmoid,,,,12,16,13.0,,,,0.005943270347414822,2,40,0.6290337631820127,0.00010394322601490847,COMPLETE
435,0.18105898797512054,2023-09-01 22:37:38.160394,2023-09-01 22:37:46.779178,0 days 00:00:08.618784,Leaky,Sigmoid,,,,12,15,12.0,,,,0.0062336995248419924,2,100,0.6728702004738303,8.136452725142492e-05,COMPLETE
436,0.1796724945306778,2023-09-01 22:37:46.779479,2023-09-01 22:37:52.619788,0 days 00:00:05.840309,Leaky,Sigmoid,,,,12,15,13.0,,,,0.0064833894407288145,2,100,0.6393757145945909,0.00010149369511740663,COMPLETE
437,0.18955190479755402,2023-09-01 22:37:52.620084,2023-09-01 22:37:58.543768,0 days 00:00:05.923684,Sigmoid,Sigmoid,,,,12,16,12.0,,,,0.008230020836135466,2,100,0.6652084867304424,8.78593733616936e-05,COMPLETE
438,0.188171848654747,2023-09-01 22:37:58.544079,2023-09-01 22:38:04.058183,0 days 00:00:05.514104,Leaky,Sigmoid,,,,12,14,13.0,,,,0.005518219650961485,2,100,0.5994669015525911,8.492034241903537e-05,COMPLETE
439,0.17334002256393433,2023-09-01 22:38:04.058510,2023-09-01 22:38:09.837020,0 days 00:00:05.778510,Leaky,Sigmoid,,,,12,16,13.0,,,,0.006494368675579463,2,100,0.6383550489165871,9.454819845062326e-05,COMPLETE
440,0.16839002072811127,2023-09-01 22:38:09.837347,2023-09-01 22:38:16.136237,0 days 00:00:06.298890,Leaky,Sigmoid,,,,12,16,13.0,,,,0.006024589783591145,2,100,0.6978387694121525,9.946782062472673e-05,COMPLETE
441,0.19268471002578735,2023-09-01 22:38:16.136543,2023-09-01 22:38:22.445007,0 days 00:00:06.308464,Leaky,Sigmoid,,,,12,16,15.0,,,,0.004511468058491095,2,100,0.6967172895744191,9.262250092612002e-05,COMPLETE
442,0.1676146537065506,2023-09-01 22:38:22.445316,2023-09-01 22:38:28.364808,0 days 00:00:05.919492,Leaky,Sigmoid,,,,12,16,14.0,,,,0.006295812283132783,2,100,0.6557728696480575,7.789127417869249e-05,COMPLETE
443,0.18159829080104828,2023-09-01 22:38:28.365109,2023-09-01 22:38:34.141049,0 days 00:00:05.775940,Leaky,Sigmoid,,,,12,16,14.0,,,,0.005237531967925188,2,100,0.6457094794455797,5.826619158751799e-05,COMPLETE
444,0.19574420154094696,2023-09-01 22:38:34.141355,2023-09-01 22:38:39.833598,0 days 00:00:05.692243,Leaky,Sigmoid,,,,12,15,12.0,,,,0.006103344127136877,2,100,0.62942792506259,7.283354284259215e-05,COMPLETE
445,0.15478472411632538,2023-09-01 22:38:39.833971,2023-09-01 22:38:46.225690,0 days 00:00:06.391719,Leaky,Sigmoid,,,,12,15,14.0,,,,0.0063981724574865215,2,100,0.6890302781151338,5.2913880567234004e-05,COMPLETE
446,0.19734758138656616,2023-09-01 22:38:46.226011,2023-09-01 22:38:52.492208,0 days 00:00:06.266197,Leaky,Sigmoid,,,,12,16,15.0,,,,0.00439335849158774,2,100,0.6758426764375316,4.977656230766354e-05,COMPLETE
447,0.1742618829011917,2023-09-01 22:38:52.492563,2023-09-01 22:38:59.304123,0 days 00:00:06.811560,Leaky,Sigmoid,,,,12,16,14.0,,,,0.0062445811443336075,2,100,0.7400021804808632,6.366917971320618e-05,COMPLETE
448,0.190867617726326,2023-09-01 22:38:59.304429,2023-09-01 22:39:05.283857,0 days 00:00:05.979428,Leaky,Sigmoid,,,,12,15,13.0,,,,0.005089391957328147,2,100,0.6558924426947681,7.948954144479153e-05,COMPLETE
449,0.15618953108787537,2023-09-01 22:39:05.284167,2023-09-01 22:39:11.801042,0 days 00:00:06.516875,Leaky,Sigmoid,,,,12,15,14.0,,,,0.0063330118920773655,2,100,0.7088129865840472,3.7872126372868935e-05,COMPLETE
