number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
211,0.16823576390743256,2023-09-01 15:36:39.614530,2023-09-01 15:37:35.293066,0 days 00:00:55.678536,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,12.0,,,0.0031045928059169753,3,100,0.7658654550234532,4.010874267888638e-05,COMPLETE
212,0.18398994207382202,2023-09-01 15:37:35.293358,2023-09-01 15:38:28.049891,0 days 00:00:52.756533,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,12.0,,,0.003717374900037092,3,100,0.7231866189056629,5.803455676106484e-05,COMPLETE
213,0.17708690464496613,2023-09-01 15:38:28.050186,2023-09-01 15:39:23.693260,0 days 00:00:55.643074,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,13.0,,,0.0044563545105098775,3,100,0.7692066748189726,4.348767643726225e-05,COMPLETE
214,0.19284413754940033,2023-09-01 15:39:23.693549,2023-09-01 15:40:16.654579,0 days 00:00:52.961030,Sigmoid,Sigmoid,Sigmoid,,,2,23,22.0,11.0,,,0.0013425552833480597,3,100,0.7348273350094594,3.29943882692522e-05,COMPLETE
215,0.17882183194160461,2023-09-01 15:40:16.654868,2023-09-01 15:40:31.797325,0 days 00:00:15.142457,Leaky,Sigmoid,Sigmoid,,,8,24,23.0,12.0,,,0.0019371804694138881,3,100,0.7998326621506736,6.536219847854798e-05,COMPLETE
216,0.15156809985637665,2023-09-01 15:40:31.797618,2023-09-01 15:41:01.953669,0 days 00:00:30.156051,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,13.0,,,0.002626448553576665,3,60,0.6870557342814533,5.2286010500773476e-05,COMPLETE
217,0.1582898646593094,2023-09-01 15:41:01.953967,2023-09-01 15:41:51.879165,0 days 00:00:49.925198,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,14.0,,,0.0025361906039498834,3,100,0.6883102355550333,4.971631255494761e-05,COMPLETE
218,0.1903470754623413,2023-09-01 15:41:51.879459,2023-09-01 15:42:20.352843,0 days 00:00:28.473384,Leaky,Sigmoid,Tanh,,,2,23,24.0,13.0,,,0.005393638063765257,3,60,0.6481606972924782,3.6985713302941154e-05,COMPLETE
219,0.5373857021331787,2023-09-01 15:42:20.353140,2023-09-01 15:42:35.178020,0 days 00:00:14.824880,Leaky,Sigmoid,Sigmoid,,,2,2,23.0,13.0,,,0.002196238137063714,3,60,0.33929951743045683,5.514641240028867e-05,COMPLETE
220,0.16444316506385803,2023-09-01 15:42:35.178312,2023-09-01 15:43:06.259897,0 days 00:00:31.081585,Leaky,Sigmoid,Sigmoid,,,2,24,22.0,13.0,,,0.002864709818256695,3,60,0.7089118826609151,2.226302758967173e-05,COMPLETE
221,0.1610874980688095,2023-09-01 15:43:06.260192,2023-09-01 15:43:38.938207,0 days 00:00:32.678015,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,12.0,,,0.003392383519423794,3,60,0.7472091215529638,4.3698093542871705e-05,COMPLETE
222,0.1639494001865387,2023-09-01 15:43:38.938515,2023-09-01 15:44:12.598470,0 days 00:00:33.659955,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,16.0,,,0.004110266420169776,3,60,0.7669714459229264,2.86946440504243e-05,COMPLETE
223,0.17891474068164825,2023-09-01 15:44:12.598764,2023-09-01 15:45:04.435677,0 days 00:00:51.836913,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,11.0,,,0.003186646486466505,3,100,0.7113506328884427,7.230800026376075e-05,COMPLETE
224,0.17414137721061707,2023-09-01 15:45:04.435973,2023-09-01 15:45:57.997983,0 days 00:00:53.562010,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,12.0,,,0.0018005617117333639,3,100,0.6753014965816442,5.57088177764663e-05,COMPLETE
225,0.17364175617694855,2023-09-01 15:45:57.998280,2023-09-01 15:46:25.360750,0 days 00:00:27.362470,Leaky,Sigmoid,Sigmoid,,,4,24,24.0,12.0,,,0.0009085490694572383,3,100,0.7381739834288529,3.663594057317688e-05,COMPLETE
226,0.17319387197494507,2023-09-01 15:46:25.361052,2023-09-01 15:47:04.910086,0 days 00:00:39.549034,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,11.0,,,0.005986214300532183,3,100,0.4893051068094838,4.7546349183309656e-05,COMPLETE
227,0.4596084654331207,2023-09-01 15:47:04.910403,2023-09-01 15:47:14.457986,0 days 00:00:09.547583,Leaky,Sigmoid,Sigmoid,,,8,24,24.0,13.0,,,0.004818122785618153,3,100,0.4509052892981454,0.0037438330352537927,COMPLETE
228,0.4939570128917694,2023-09-01 15:47:14.458300,2023-09-01 15:47:47.191047,0 days 00:00:32.732747,Leaky,Sigmoid,Sigmoid,,,2,23,1.0,14.0,,,0.0037187031926696843,3,100,0.3993832051116855,1.2687661592949059e-05,COMPLETE
229,0.16056634485721588,2023-09-01 15:47:47.191350,2023-09-01 15:48:37.633384,0 days 00:00:50.442034,Leaky,Sigmoid,Sigmoid,,,2,22,22.0,12.0,,,0.0026867414820219474,3,80,0.7777445698222055,6.455722634742739e-05,COMPLETE
230,0.19196121394634247,2023-09-01 15:48:37.633680,2023-09-01 15:49:37.348187,0 days 00:00:59.714507,Leaky,ReLU,Sigmoid,,,2,23,23.0,11.0,,,0.004631807004751725,3,100,0.7453986987990163,4.071179112050926e-05,COMPLETE
231,0.15643928945064545,2023-09-01 15:49:37.348489,2023-09-01 15:50:40.973707,0 days 00:01:03.625218,Leaky,Sigmoid,Sigmoid,,,2,22,24.0,13.0,,,0.0022843983564362447,3,100,0.7959042195512496,4.4239119133547e-05,COMPLETE
232,0.12234950065612793,2023-09-01 15:50:40.974018,2023-09-01 15:51:43.344688,0 days 00:01:02.370670,Leaky,Sigmoid,Sigmoid,,,2,22,24.0,13.0,,,0.0023118849998045965,3,100,0.7707514618937353,3.290915405008053e-05,COMPLETE
233,0.1472182720899582,2023-09-01 15:51:43.344978,2023-09-01 15:52:45.193924,0 days 00:01:01.848946,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,12.0,,,0.0030196413322602757,3,100,0.7644329816886638,3.0161275229946677e-05,COMPLETE
234,0.17273516952991486,2023-09-01 15:52:45.194227,2023-09-01 15:53:43.447058,0 days 00:00:58.252831,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,14.0,,,0.0025820306034956024,3,100,0.714308820334349,3.1531221822179176e-05,COMPLETE
235,0.16341078281402588,2023-09-01 15:53:43.447361,2023-09-01 15:53:52.182211,0 days 00:00:08.734850,Leaky,Sigmoid,Sigmoid,,,16,24,24.0,13.0,,,0.0030899166772545795,3,100,0.6895012003560643,3.453416114482376e-05,COMPLETE
236,0.2687700390815735,2023-09-01 15:53:52.182536,2023-09-01 15:54:03.033984,0 days 00:00:10.851448,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,12.0,,,0.0019002222226639654,3,100,0.11796708051348292,2.6611665648377387e-05,COMPLETE
237,0.16888239979743958,2023-09-01 15:54:03.034297,2023-09-01 15:55:10.712039,0 days 00:01:07.677742,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,13.0,,,0.005476121437819456,3,100,0.750778834558462,2.393512160832701e-05,COMPLETE
238,0.14567844569683075,2023-09-01 15:55:10.712350,2023-09-01 15:56:20.181543,0 days 00:01:09.469193,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,11.0,,,0.004057437659771703,3,100,0.770767539559359,2.9469975959151872e-05,COMPLETE
239,0.15720278024673462,2023-09-01 15:56:20.181841,2023-09-01 15:56:34.297356,0 days 00:00:14.115515,Leaky,Sigmoid,Sigmoid,,,8,24,23.0,10.0,,,0.0023090087144303304,3,100,0.7289297488797357,1.9249605322178353e-05,COMPLETE
240,0.18952301144599915,2023-09-01 15:56:34.297650,2023-09-01 15:57:22.960927,0 days 00:00:48.663277,Sigmoid,Tanh,Sigmoid,,,2,22,13.0,11.0,,,0.0028770439938959197,3,100,0.5400108979104564,2.9481270230618408e-05,COMPLETE
241,0.1689690500497818,2023-09-01 15:57:22.961242,2023-09-01 15:58:31.963136,0 days 00:01:09.001894,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,12.0,,,0.003873769942273155,3,100,0.7706255653087257,3.629776198809161e-05,COMPLETE
242,0.17559312283992767,2023-09-01 15:58:31.963447,2023-09-01 15:59:41.150983,0 days 00:01:09.187536,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,12.0,,,0.00423932462093332,3,100,0.7722862190286152,2.2647005863193993e-05,COMPLETE
243,0.23133526742458344,2023-09-01 15:59:41.151292,2023-09-01 16:00:54.390279,0 days 00:01:13.238987,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,11.0,,,0.005994925812846152,3,100,0.7947236881146489,0.0008214421844937715,COMPLETE
244,0.18277236819267273,2023-09-01 16:00:54.390582,2023-09-01 16:02:00.419261,0 days 00:01:06.028679,Leaky,Sigmoid,ReLU,,,2,24,23.0,13.0,,,0.003143473744851678,3,100,0.7280857112241441,3.0481387982406868e-05,COMPLETE
245,0.17778536677360535,2023-09-01 16:02:00.419580,2023-09-01 16:03:08.583182,0 days 00:01:08.163602,Leaky,Sigmoid,Sigmoid,,,2,23,23.0,11.0,,,0.004731926661142399,3,100,0.7501638674357445,4.8744962140179485e-05,COMPLETE
246,0.18628743290901184,2023-09-01 16:03:08.583490,2023-09-01 16:04:12.960408,0 days 00:01:04.376918,Leaky,Sigmoid,Sigmoid,,,2,23,9.0,10.0,,,0.003657764609096628,3,100,0.798821111262327,4.0358918342281365e-05,COMPLETE
247,0.15663878619670868,2023-09-01 16:04:12.960718,2023-09-01 16:04:23.810744,0 days 00:00:10.850026,Leaky,Sigmoid,Sigmoid,,,10,24,24.0,12.0,,,0.002729516095970547,3,100,0.6868141534630325,2.6923067893586633e-05,COMPLETE
248,0.1808682382106781,2023-09-01 16:04:23.811045,2023-09-01 16:05:16.109770,0 days 00:00:52.298725,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,13.0,,,0.006289110521604437,3,100,0.7134146926276382,5.66117142952587e-05,COMPLETE
249,0.17093130946159363,2023-09-01 16:05:16.110086,2023-09-01 16:05:49.696486,0 days 00:00:33.586400,Leaky,Sigmoid,Leaky,,,2,24,22.0,14.0,,,0.004334421511355568,3,60,0.7646843155692242,3.465046843716765e-05,COMPLETE
250,0.4241575002670288,2023-09-01 16:05:49.696792,2023-09-01 16:06:43.316309,0 days 00:00:53.619517,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,12.0,,,3.8791533974427624e-05,3,100,0.7350321238706256,4.433282380241802e-05,COMPLETE
251,0.16766004264354706,2023-09-01 16:06:43.316606,2023-09-01 16:07:31.650320,0 days 00:00:48.333714,Leaky,Sigmoid,Sigmoid,,,2,22,24.0,11.0,,,0.0035178061107237948,3,100,0.6625836838194142,7.54811025482374e-05,COMPLETE
252,0.234376922249794,2023-09-01 16:07:31.650632,2023-09-01 16:07:36.408308,0 days 00:00:04.757676,Leaky,Sigmoid,Sigmoid,,,8,23,12.0,12.0,,,0.005360113658890911,3,100,0.24808337279913875,3.5729226136052934e-05,COMPLETE
253,0.18039965629577637,2023-09-01 16:07:36.408624,2023-09-01 16:08:34.598815,0 days 00:00:58.190191,Leaky,Sigmoid,Sigmoid,,,2,10,23.0,13.0,,,0.002340903254149739,3,100,0.7997632637335923,5.284728567765217e-05,COMPLETE
254,0.17497125267982483,2023-09-01 16:08:34.599116,2023-09-01 16:09:29.549856,0 days 00:00:54.950740,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,10.0,,,0.003943729584187547,3,100,0.7598139011047481,1.6949369697118184e-05,COMPLETE
255,0.2012665569782257,2023-09-01 16:09:29.550154,2023-09-01 16:09:55.658764,0 days 00:00:26.108610,Leaky,Sigmoid,Sigmoid,,,2,22,22.0,12.0,,,0.005001370388483985,3,100,0.3576076918749073,2.4142255048544144e-05,COMPLETE
256,0.17193007469177246,2023-09-01 16:09:55.659067,2023-09-01 16:10:47.376672,0 days 00:00:51.717605,Leaky,Sigmoid,Tanh,,,2,24,23.0,10.0,,,0.003134378017869436,3,100,0.7050582203871893,6.29454064111511e-05,COMPLETE
257,0.6530511975288391,2023-09-01 16:10:47.376966,2023-09-01 16:11:14.732381,0 days 00:00:27.355415,Leaky,Sigmoid,Sigmoid,,,4,16,24.0,11.0,,,0.08931870373372766,3,100,0.7359203101662053,4.159249223650928e-05,COMPLETE
258,0.2385285198688507,2023-09-01 16:11:14.732692,2023-09-01 16:11:52.295721,0 days 00:00:37.563029,Leaky,Sigmoid,Sigmoid,,,2,11,23.0,13.0,,,0.006584278496751633,3,100,0.5162318919506188,0.0014264024766367273,COMPLETE
259,0.17058372497558594,2023-09-01 16:11:52.296014,2023-09-01 16:12:48.028478,0 days 00:00:55.732464,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,14.0,,,0.00160292092021797,3,100,0.7645632392729707,3.2424730349577e-05,COMPLETE
260,0.26355037093162537,2023-09-01 16:12:48.028781,2023-09-01 16:12:53.997331,0 days 00:00:05.968550,Leaky,,,,,12,24,,,,,0.002154268768408557,1,100,0.6543762911336946,2.8310041470575114e-05,COMPLETE
261,0.20881570875644684,2023-09-01 16:12:53.997615,2023-09-01 16:12:58.635777,0 days 00:00:04.638162,Leaky,Sigmoid,Sigmoid,,,8,23,22.0,11.0,,,0.002678875167523686,3,60,0.4074233502960967,4.755668639936115e-05,COMPLETE
262,0.19717559218406677,2023-09-01 16:12:58.636081,2023-09-01 16:13:48.296026,0 days 00:00:49.659945,Sigmoid,Sigmoid,Sigmoid,,,2,23,23.0,12.0,,,0.004096276187882374,3,100,0.6884622647192055,6.997637819553188e-05,COMPLETE
263,0.18298208713531494,2023-09-01 16:13:48.296345,2023-09-01 16:14:35.134665,0 days 00:00:46.838320,Leaky,ReLU,Sigmoid,,,2,22,24.0,13.0,,,0.005014950006169575,3,100,0.6339160755408738,3.9254096897183345e-05,COMPLETE
264,0.16882789134979248,2023-09-01 16:14:35.134969,2023-09-01 16:14:40.863607,0 days 00:00:05.728638,Leaky,Sigmoid,Sigmoid,,,16,24,23.0,12.0,,,0.0034741287894577643,3,80,0.7200958698197455,8.79214930011798e-05,COMPLETE
265,0.9962080121040344,2023-09-01 16:14:40.863917,2023-09-01 16:15:36.814588,0 days 00:00:55.950671,Leaky,Sigmoid,Sigmoid,,,2,24,24.0,13.0,,,0.00695955189287328,3,100,0.7706319929543203,0.08292209261381224,COMPLETE
266,0.18924415111541748,2023-09-01 16:15:36.814885,2023-09-01 16:15:44.126446,0 days 00:00:07.311561,Leaky,Sigmoid,Sigmoid,,,12,23,23.0,11.0,,,0.0028701704035973222,3,100,0.5635298046915219,5.7010849276491965e-05,COMPLETE
267,0.18471381068229675,2023-09-01 16:15:44.126748,2023-09-01 16:16:42.511385,0 days 00:00:58.384637,Leaky,Sigmoid,Sigmoid,,,2,22,22.0,12.0,,,0.004359475370920811,3,100,0.7990619006632442,2.165925109758169e-05,COMPLETE
268,0.18214282393455505,2023-09-01 16:16:42.511699,2023-09-01 16:17:36.385768,0 days 00:00:53.874069,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,12.0,,,0.0018476197269415532,3,100,0.7408988154752456,0.0001034975292175613,COMPLETE
269,0.17913003265857697,2023-09-01 16:17:36.386072,2023-09-01 16:18:27.753805,0 days 00:00:51.367733,Leaky,Tanh,Sigmoid,,,2,21,24.0,10.0,,,0.0033990877498747737,3,100,0.7016508050567422,0.000567820895475065,COMPLETE
270,0.9599310755729675,2023-09-01 16:18:27.754110,2023-09-01 16:18:32.217121,0 days 00:00:04.463011,Leaky,Sigmoid,ReLU,,,8,24,21.0,13.0,,,0.005031640086744472,3,100,0.2315863672626482,0.020865210947141735,COMPLETE
271,0.19473670423030853,2023-09-01 16:18:32.217422,2023-09-01 16:18:54.175398,0 days 00:00:21.957976,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,14.0,,,0.005826468281642577,3,100,0.29862343734089053,3.224438645751065e-05,COMPLETE
272,0.1773301064968109,2023-09-01 16:18:54.175704,2023-09-01 16:19:04.006629,0 days 00:00:09.830925,Leaky,Sigmoid,Sigmoid,,,12,22,23.0,11.0,,,0.0028073890934539334,3,100,0.7620369276260738,5.026219428821024e-05,COMPLETE
273,0.17572815716266632,2023-09-01 16:19:04.006939,2023-09-01 16:19:46.331864,0 days 00:00:42.324925,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,12.0,,,0.003918903789756804,3,100,0.5813977060222387,4.026917358586243e-05,COMPLETE
274,0.27003705501556396,2023-09-01 16:19:46.332167,2023-09-01 16:19:49.700212,0 days 00:00:03.368045,Leaky,Sigmoid,Leaky,,,10,14,22.0,15.0,,,0.001423217219363133,3,100,0.2177117699018023,7.69187359231726e-05,COMPLETE
275,0.1691266894340515,2023-09-01 16:19:49.700522,2023-09-01 16:20:21.594489,0 days 00:00:31.893967,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,11.0,,,0.0022019235064251004,3,60,0.7277880900558601,2.7678268546498452e-05,COMPLETE
276,0.16463378071784973,2023-09-01 16:20:21.594792,2023-09-01 16:21:10.567800,0 days 00:00:48.973008,Leaky,Sigmoid,Sigmoid,,,2,23,24.0,13.0,,,0.003403213332144539,3,100,0.671848600146087,6.234538910903095e-05,COMPLETE
277,0.20385082066059113,2023-09-01 16:21:10.568105,2023-09-01 16:22:07.047976,0 days 00:00:56.479871,Leaky,Sigmoid,Sigmoid,,,2,24,23.0,12.0,,,0.006831092522402711,3,100,0.7741961705597245,0.00031228110532024366,COMPLETE
278,0.20349182188510895,2023-09-01 16:22:07.048278,2023-09-01 16:22:15.121498,0 days 00:00:08.073220,Leaky,Sigmoid,Sigmoid,,,12,21,24.0,13.0,,,0.0024030643437949997,3,100,0.62146133679782,4.637953268633622e-05,COMPLETE
279,0.1450241357088089,2023-09-01 16:22:15.121808,2023-09-01 16:23:06.920213,0 days 00:00:51.798405,Leaky,Sigmoid,Sigmoid,,,2,23,22.0,14.0,,,0.004563096812734228,3,100,0.7101847706652356,3.489849071284441e-05,COMPLETE
280,0.17976081371307373,2023-09-01 16:23:06.920517,2023-09-01 16:23:58.654349,0 days 00:00:51.733832,Leaky,Sigmoid,Sigmoid,,,2,22,21.0,14.0,,,0.005743887552549408,3,100,0.6886306396596552,0.0001250261483271712,COMPLETE
281,0.14992906153202057,2023-09-01 16:23:58.654651,2023-09-01 16:24:12.198815,0 days 00:00:13.544164,Tanh,Sigmoid,Tanh,,,8,23,22.0,14.0,,,0.008487947028151695,3,100,0.711743101849636,2.4827234920876996e-05,COMPLETE
282,0.1955467015504837,2023-09-01 16:24:12.199120,2023-09-01 16:25:04.155735,0 days 00:00:51.956615,Tanh,Sigmoid,Tanh,,,2,22,22.0,15.0,,,0.0085742498122963,3,100,0.7160983660764865,1.9426405838460992e-05,COMPLETE
283,0.17454297840595245,2023-09-01 16:25:04.156048,2023-09-01 16:25:57.951988,0 days 00:00:53.795940,Tanh,Sigmoid,Tanh,,,2,23,21.0,14.0,,,0.009281536311252225,3,100,0.741901587519325,1.4282766553492536e-05,COMPLETE
284,0.1764003187417984,2023-09-01 16:25:57.952288,2023-09-01 16:26:07.146680,0 days 00:00:09.194392,Tanh,Sigmoid,Tanh,,,12,23,22.0,14.0,,,0.008078160853217189,3,100,0.7107766502736454,2.4667365413285103e-05,COMPLETE
285,0.6303814649581909,2023-09-01 16:26:07.146981,2023-09-01 16:27:04.784265,0 days 00:00:57.637284,Tanh,ReLU,Sigmoid,,,2,22,22.0,1.0,,,0.0066294674042421155,3,100,0.7520832566238749,5.5136287658853174e-05,COMPLETE
286,0.1532774120569229,2023-09-01 16:27:04.784574,2023-09-01 16:27:29.036278,0 days 00:00:24.251704,Tanh,Sigmoid,Sigmoid,,,4,23,22.0,20.0,,,0.004649061582831704,3,100,0.6568084518255937,3.752865361601858e-05,COMPLETE
287,0.19127003848552704,2023-09-01 16:27:29.036600,2023-09-01 16:27:53.323565,0 days 00:00:24.286965,Tanh,Sigmoid,Sigmoid,,,4,21,21.0,12.0,,,0.004714294937272392,3,100,0.6571982572027174,3.2919753774777745e-05,COMPLETE
288,0.19976000487804413,2023-09-01 16:27:53.323874,2023-09-01 16:28:12.260707,0 days 00:00:18.936833,Tanh,Sigmoid,Tanh,,,4,23,22.0,10.0,,,0.005605998423167636,3,80,0.6444601007095947,0.00048418448592029914,COMPLETE
289,0.16459336876869202,2023-09-01 16:28:12.261008,2023-09-01 16:28:25.688091,0 days 00:00:13.427083,Tanh,Sigmoid,Tanh,,,4,22,22.0,15.0,,,0.004013542994595834,3,60,0.6046922129916847,8.889769819926895e-05,COMPLETE
290,0.1786925494670868,2023-09-01 16:28:25.688401,2023-09-01 16:28:50.617683,0 days 00:00:24.929282,Tanh,Sigmoid,Tanh,,,4,23,18.0,16.0,,,0.007172314880256847,3,100,0.673996903476487,7.069308324160679e-05,COMPLETE
291,0.16192200779914856,2023-09-01 16:28:50.617997,2023-09-01 16:29:16.653106,0 days 00:00:26.035109,Tanh,Tanh,Sigmoid,,,4,22,21.0,17.0,,,0.005519988779922813,3,100,0.7041890666760849,3.804428132666269e-05,COMPLETE
292,0.2084074467420578,2023-09-01 16:29:16.653410,2023-09-01 16:29:26.848414,0 days 00:00:10.195004,Tanh,Sigmoid,Sigmoid,,,8,7,22.0,20.0,,,0.004403326026151467,3,100,0.5354106908256694,4.973374399871059e-05,COMPLETE
293,0.20857609808444977,2023-09-01 16:29:26.848748,2023-09-01 16:29:36.901725,0 days 00:00:10.052977,Sigmoid,Sigmoid,Sigmoid,,,12,15,22.0,11.0,,,0.0039678500392373245,3,100,0.7763857730660517,0.00010564100722761379,COMPLETE
294,0.16207720339298248,2023-09-01 16:29:36.902028,2023-09-01 16:29:44.854922,0 days 00:00:07.952894,Tanh,Sigmoid,Sigmoid,,,16,23,23.0,12.0,,,0.009954473376676501,3,100,0.7990064667337632,2.1874995058557305e-05,COMPLETE
295,0.16242758929729462,2023-09-01 16:29:44.855237,2023-09-01 16:30:38.160056,0 days 00:00:53.304819,Tanh,Sigmoid,Sigmoid,,,2,23,21.0,11.0,,,0.006552566470174689,3,100,0.7238544919763639,2.9006025920232415e-05,COMPLETE
296,0.19535189867019653,2023-09-01 16:30:38.160363,2023-09-01 16:30:47.214134,0 days 00:00:09.053771,Tanh,Sigmoid,ReLU,,,12,21,23.0,20.0,,,0.0011139082655058654,3,100,0.6836848252287177,6.374597802326892e-05,COMPLETE
297,0.18784010410308838,2023-09-01 16:30:47.214446,2023-09-01 16:31:01.392649,0 days 00:00:14.178203,Leaky,Sigmoid,Sigmoid,,,4,23,14.0,22.0,,,0.005133494706841423,3,100,0.3831904886447331,4.0596050749621054e-05,COMPLETE
298,0.151836097240448,2023-09-01 16:31:01.392960,2023-09-01 16:31:57.008768,0 days 00:00:55.615808,Leaky,Sigmoid,Sigmoid,,,2,24,22.0,12.0,,,0.0034637749782441872,3,100,0.7509740344510466,2.560363563969809e-05,COMPLETE
299,0.16477982699871063,2023-09-01 16:31:57.009079,2023-09-01 16:32:19.680696,0 days 00:00:22.671617,Leaky,Sigmoid,Sigmoid,,,2,24,22.0,10.0,,,0.003175535593498109,3,40,0.7462262935159951,1.759633747967201e-05,COMPLETE
300,0.14150315523147583,2023-09-01 16:32:19.681001,2023-09-01 16:33:15.978730,0 days 00:00:56.297729,Leaky,Sigmoid,Sigmoid,,,2,24,20.0,17.0,,,0.0027746902058763297,3,100,0.769019730880021,2.4817497161647425e-05,COMPLETE
301,0.16980431973934174,2023-09-01 16:33:15.979041,2023-09-01 16:33:50.651053,0 days 00:00:34.672012,Leaky,Sigmoid,Sigmoid,,,2,24,21.0,19.0,,,0.002605446532911448,3,100,0.47653165988478197,2.5635205999745258e-05,COMPLETE
302,0.15100215375423431,2023-09-01 16:33:50.651368,2023-09-01 16:34:46.957827,0 days 00:00:56.306459,Leaky,Sigmoid,Leaky,,,2,24,20.0,17.0,,,0.003018072633480606,3,100,0.7705675612952001,2.0896362786682207e-05,COMPLETE
303,0.147436261177063,2023-09-01 16:34:46.958138,2023-09-01 16:35:43.069236,0 days 00:00:56.111098,Leaky,Sigmoid,Leaky,,,2,24,18.0,19.0,,,0.0027868860675558924,3,100,0.7691700991782332,1.7279650654956954e-05,COMPLETE
304,0.18899671733379364,2023-09-01 16:35:43.069541,2023-09-01 16:36:16.868507,0 days 00:00:33.798966,Leaky,Sigmoid,Leaky,,,2,24,19.0,18.0,,,0.0027659512234227135,3,60,0.7689658741764096,1.5540554249649892e-05,COMPLETE
305,0.16018973290920258,2023-09-01 16:36:16.868820,2023-09-01 16:37:13.364510,0 days 00:00:56.495690,Leaky,Sigmoid,Leaky,,,2,24,19.0,16.0,,,0.003096305502530376,3,100,0.7728356685814477,1.8688204085823007e-05,COMPLETE
306,0.1452430933713913,2023-09-01 16:37:13.364818,2023-09-01 16:38:07.895125,0 days 00:00:54.530307,Leaky,Sigmoid,Leaky,,,2,24,20.0,17.0,,,0.001792393546740229,3,100,0.7427494161578201,1.1286512268106039e-05,COMPLETE
307,0.15473826229572296,2023-09-01 16:38:07.895432,2023-09-01 16:39:02.574833,0 days 00:00:54.679401,Leaky,Sigmoid,Leaky,,,2,24,20.0,16.0,,,0.002047508876115712,3,100,0.73918954175977,1.0270509303565501e-05,COMPLETE
308,0.19507578015327454,2023-09-01 16:39:02.575146,2023-09-01 16:39:35.802901,0 days 00:00:33.227755,Leaky,Sigmoid,Leaky,,,2,24,20.0,15.0,,,0.002154177270668853,3,100,0.453821228332524,2.0609154984579775e-05,COMPLETE
309,0.19846917688846588,2023-09-01 16:39:35.803209,2023-09-01 16:40:30.076961,0 days 00:00:54.273752,Leaky,Sigmoid,Leaky,,,2,24,20.0,18.0,,,0.0017812101040762791,3,100,0.741475333660825,1.2375447910184761e-05,COMPLETE
310,0.1580585539340973,2023-09-01 16:40:30.077278,2023-09-01 16:41:26.315332,0 days 00:00:56.238054,Leaky,Sigmoid,Leaky,,,2,24,20.0,16.0,,,0.0024697716880492646,3,100,0.7681860721228391,1.1985434327898385e-05,COMPLETE
311,0.16368481516838074,2023-09-01 16:41:26.315641,2023-09-01 16:41:58.723619,0 days 00:00:32.407978,Leaky,ReLU,Tanh,,,2,24,18.0,18.0,,,0.0014900491205455746,3,100,0.4402772149576158,1.4565721332424962e-05,COMPLETE
312,0.18432553112506866,2023-09-01 16:41:58.723933,2023-09-01 16:42:40.535180,0 days 00:00:41.811247,Leaky,Sigmoid,Leaky,,,2,24,18.0,17.0,,,0.0026621838618281135,3,80,0.7167841932107092,1.638886487650459e-05,COMPLETE
313,0.1379709243774414,2023-09-01 16:42:40.535502,2023-09-01 16:43:38.959219,0 days 00:00:58.423717,Leaky,Sigmoid,Leaky,,,2,24,19.0,17.0,,,0.0033621846453123676,3,100,0.798476401511942,1.032127715216992e-05,COMPLETE
314,0.16184230148792267,2023-09-01 16:43:38.959530,2023-09-01 16:44:36.680844,0 days 00:00:57.721314,Leaky,Leaky,Leaky,,,2,24,20.0,17.0,,,0.003376598421312761,3,100,0.7999325796032575,1.3116005892439678e-05,COMPLETE
315,0.17441579699516296,2023-09-01 16:44:36.681163,2023-09-01 16:45:35.325661,0 days 00:00:58.644498,Leaky,Sigmoid,Leaky,,,2,23,19.0,17.0,,,0.0017983333191491592,3,100,0.7981979956383553,1.2154492868278065e-05,COMPLETE
316,0.17138276994228363,2023-09-01 16:45:35.325968,2023-09-01 16:46:29.876285,0 days 00:00:54.550317,Leaky,Sigmoid,Leaky,,,2,23,19.0,17.0,,,0.0024496426682424064,3,100,0.7443804627379601,1.8656308448703766e-05,COMPLETE
