number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
340,0.2197714000940323,2023-09-01 09:54:58.334828,2023-09-01 09:55:14.333023,0 days 00:00:15.998195,ReLU,Tanh,,,,2,22,15.0,,,,0.0021491375660094014,2,80,0.31331744024981256,6.772075977937969e-05,COMPLETE
341,0.1841762661933899,2023-09-01 09:55:14.333321,2023-09-01 09:55:17.417714,0 days 00:00:03.084393,ReLU,Tanh,,,,30,21,10.0,,,,0.008536863916050911,2,80,0.7412760052496218,2.2162308425445498e-05,COMPLETE
342,0.21931464970111847,2023-09-01 09:55:17.418005,2023-09-01 09:55:21.203305,0 days 00:00:03.785300,Leaky,Sigmoid,,,,10,19,16.0,,,,0.00561790926510035,2,40,0.6959408709791767,0.0005977015686550758,COMPLETE
343,0.2011835128068924,2023-09-01 09:55:21.203601,2023-09-01 09:55:27.960407,0 days 00:00:06.756806,ReLU,Tanh,,,,8,18,17.0,,,,0.010691106801253182,2,80,0.4972097633816837,3.0083420676821902e-05,COMPLETE
344,0.2248077541589737,2023-09-01 09:55:27.960701,2023-09-01 09:55:29.695624,0 days 00:00:01.734923,Leaky,Tanh,,,,30,20,14.0,,,,0.004498209350775736,2,80,0.41164347520682026,0.00029515993913673325,COMPLETE
345,0.38281285762786865,2023-09-01 09:55:29.695913,2023-09-01 09:55:32.901644,0 days 00:00:03.205731,ReLU,Tanh,,,,30,3,15.0,,,,0.016422761623429514,2,80,0.7702956034352301,0.0001832731752797384,COMPLETE
346,0.18326380848884583,2023-09-01 09:55:32.901942,2023-09-01 09:55:35.179269,0 days 00:00:02.277327,Leaky,Tanh,,,,30,24,18.0,,,,0.007568334256897132,2,60,0.7195459949199648,4.0380945992037535e-05,COMPLETE
347,0.21851171553134918,2023-09-01 09:55:35.179562,2023-09-01 09:56:16.203104,0 days 00:00:41.023542,ReLU,Tanh,,,,2,21,16.0,,,,0.012102175442072148,2,80,0.7985870252540138,5.737921466143529e-05,COMPLETE
348,0.26838427782058716,2023-09-01 09:56:16.203401,2023-09-01 09:56:16.955780,0 days 00:00:00.752379,Leaky,Tanh,,,,30,21,14.0,,,,0.006201448213186844,2,80,0.17455472514123163,0.0004425738955298534,COMPLETE
349,0.1727088987827301,2023-09-01 09:56:16.956075,2023-09-01 09:56:21.670750,0 days 00:00:04.714675,ReLU,Tanh,,,,16,22,19.0,,,,0.003288541549125256,2,80,0.6595714969859082,4.723443830072509e-05,COMPLETE
350,0.24348421394824982,2023-09-01 09:56:21.671038,2023-09-01 09:56:24.802739,0 days 00:00:03.131701,Leaky,Tanh,,,,30,20,15.0,,,,0.05757887291629206,2,80,0.7580995381774698,1.4372529735228545e-05,COMPLETE
351,0.16961440443992615,2023-09-01 09:56:24.803037,2023-09-01 09:56:27.886146,0 days 00:00:03.083109,ReLU,Tanh,,,,30,23,17.0,,,,0.009484494148945486,2,80,0.7362981000003784,2.6023323949759153e-05,COMPLETE
352,0.17866910994052887,2023-09-01 09:56:27.886445,2023-09-01 09:56:30.779728,0 days 00:00:02.893283,ReLU,Tanh,,,,30,23,17.0,,,,0.009730323025752831,2,80,0.6875673419401941,1.913069786589979e-05,COMPLETE
353,0.2574302554130554,2023-09-01 09:56:30.780024,2023-09-01 09:56:45.929190,0 days 00:00:15.149166,Leaky,Tanh,,,,2,23,18.0,,,,0.014109750235075465,2,80,0.2989809244037366,2.450946740305423e-05,COMPLETE
354,0.21534018218517303,2023-09-01 09:56:45.929496,2023-09-01 09:56:53.204279,0 days 00:00:07.274783,ReLU,Tanh,,,,4,22,13.0,,,,0.008608899984048094,2,80,0.27890033204394765,3.3992328886334076e-05,COMPLETE
355,0.1907205581665039,2023-09-01 09:56:53.204580,2023-09-01 09:56:56.164237,0 days 00:00:02.959657,Leaky,Leaky,,,,30,23,17.0,,,,0.011710241546253629,2,80,0.7201301392285898,2.9209414249775813e-05,COMPLETE
356,0.29454025626182556,2023-09-01 09:56:56.164527,2023-09-01 09:56:56.983372,0 days 00:00:00.818845,ReLU,Tanh,,,,30,24,12.0,,,,0.018763468021751824,2,80,0.18570060150135967,2.0044574100998227e-05,COMPLETE
357,0.1812802255153656,2023-09-01 09:56:56.983671,2023-09-01 09:57:00.017912,0 days 00:00:03.034241,Leaky,Tanh,,,,30,22,11.0,,,,0.009621507835932925,2,80,0.7363643695315594,2.3529078401801735e-05,COMPLETE
358,0.25212332606315613,2023-09-01 09:57:00.018208,2023-09-01 09:57:08.308425,0 days 00:00:08.290217,ReLU,ReLU,,,,8,23,14.0,,,,0.00796353169783744,2,80,0.6200460547478237,0.003905104125163812,COMPLETE
359,0.18975786864757538,2023-09-01 09:57:08.308710,2023-09-01 09:57:10.302882,0 days 00:00:01.994172,ReLU,Tanh,,,,30,21,18.0,,,,0.0040769335871454065,2,80,0.4746903160864472,2.887508684286266e-05,COMPLETE
360,0.23455294966697693,2023-09-01 09:57:10.303174,2023-09-01 09:57:44.257849,0 days 00:00:33.954675,Sigmoid,Tanh,,,,2,22,15.0,,,,0.002572747281644763,2,80,0.6702571459678052,0.0002039973136013098,COMPLETE
361,0.21628613770008087,2023-09-01 09:57:44.258147,2023-09-01 09:57:45.813991,0 days 00:00:01.555844,Leaky,Tanh,,,,30,20,17.0,,,,0.005084210833660983,2,80,0.36823601628103875,1.6562769770660566e-05,COMPLETE
362,0.16746635735034943,2023-09-01 09:57:45.814282,2023-09-01 09:57:49.125305,0 days 00:00:03.311023,ReLU,Tanh,,,,30,24,16.0,,,,0.00704216295979039,2,80,0.7999567961444448,0.00014822059644802613,COMPLETE
363,0.2358691394329071,2023-09-01 09:57:49.125598,2023-09-01 09:57:50.090922,0 days 00:00:00.965324,ReLU,Tanh,,,,30,24,16.0,,,,0.007047224905427278,2,80,0.22137396405710552,9.738404433499352e-05,COMPLETE
364,0.5759328603744507,2023-09-01 09:57:50.091215,2023-09-01 09:57:56.947499,0 days 00:00:06.856284,ReLU,Tanh,,,,12,24,16.0,,,,0.08251613792989672,2,80,0.7468690196808241,0.00015785875299789427,COMPLETE
365,0.19590714573860168,2023-09-01 09:57:56.947794,2023-09-01 09:57:59.863365,0 days 00:00:02.915571,ReLU,Sigmoid,,,,30,23,17.0,,,,0.006294477292554847,2,80,0.7071246693596447,0.00014586771077058824,COMPLETE
366,0.18325771391391754,2023-09-01 09:57:59.863667,2023-09-01 09:58:03.026183,0 days 00:00:03.162516,ReLU,Tanh,,,,30,23,17.0,,,,0.00489274502596212,2,80,0.7724091185223895,0.00011858362746020482,COMPLETE
367,0.540926456451416,2023-09-01 09:58:03.026498,2023-09-01 09:58:13.821852,0 days 00:00:10.795354,Tanh,Tanh,,,,2,24,16.0,,,,0.029810830891685736,2,40,0.43348815029296683,0.00011996063887788348,COMPLETE
368,0.29291611909866333,2023-09-01 09:58:13.822156,2023-09-01 09:58:14.890077,0 days 00:00:01.067921,ReLU,Tanh,,,,30,24,5.0,,,,0.008163328798097499,2,80,0.2534163751043903,3.8098833567382654e-05,COMPLETE
369,0.19907914102077484,2023-09-01 09:58:14.890384,2023-09-01 09:58:35.365236,0 days 00:00:20.474852,ReLU,Tanh,,,,4,23,16.0,,,,0.007058223096292977,2,80,0.7970465891556666,4.254607546842665e-05,COMPLETE
370,0.406823992729187,2023-09-01 09:58:35.365542,2023-09-01 09:58:39.290946,0 days 00:00:03.925404,ReLU,Tanh,ReLU,ReLU,,30,19,13.0,16.0,15.0,,9.477032181954511e-05,4,80,0.7406469104070842,0.00013213461493352856,COMPLETE
371,0.3314872086048126,2023-09-01 09:58:39.291262,2023-09-01 09:58:39.643715,0 days 00:00:00.352453,ReLU,Tanh,,,,30,24,15.0,,,,0.0055844810701773,2,60,0.10060170547431892,3.3588362248835404e-05,COMPLETE
372,0.2046811282634735,2023-09-01 09:58:39.644005,2023-09-01 09:58:43.292914,0 days 00:00:03.648909,ReLU,Tanh,,,,10,22,15.0,,,,0.009270023208726576,2,80,0.33921612638998155,0.000167691673134304,COMPLETE
373,0.2347031980752945,2023-09-01 09:58:43.293203,2023-09-01 09:58:45.680585,0 days 00:00:02.387382,ReLU,Tanh,,,,30,19,14.0,,,,0.0011232139829074192,2,80,0.5837764425443889,7.683237810823606e-05,COMPLETE
374,0.5094285011291504,2023-09-01 09:58:45.680874,2023-09-01 09:59:17.879122,0 days 00:00:32.198248,ReLU,Tanh,,,,2,20,16.0,,,,1.060508240824974e-05,2,80,0.6429354840233827,4.991032085116495e-05,COMPLETE
375,0.18291696906089783,2023-09-01 09:59:17.879428,2023-09-01 09:59:20.757057,0 days 00:00:02.877629,ReLU,Tanh,,,,30,23,17.0,,,,0.001359071975412685,2,80,0.7017702537841877,0.00022464065053024476,COMPLETE
376,0.17413441836833954,2023-09-01 09:59:20.757347,2023-09-01 09:59:30.808728,0 days 00:00:10.051381,ReLU,Tanh,,,,8,22,15.0,,,,0.003996386859334752,2,80,0.7656697356292115,2.641998817269595e-05,COMPLETE
377,0.3075997531414032,2023-09-01 09:59:30.809033,2023-09-01 09:59:33.745501,0 days 00:00:02.936468,ReLU,Tanh,,,,30,21,20.0,,,,0.0005250674608730337,2,80,0.730916942453384,0.0008889736724012697,COMPLETE
378,0.3821084797382355,2023-09-01 09:59:33.745787,2023-09-01 09:59:36.462570,0 days 00:00:02.716783,ReLU,,,,,30,15,,,,,0.0030788402217340493,1,80,0.7980463955543579,0.008285404173467376,COMPLETE
379,0.1687415987253189,2023-09-01 09:59:36.462851,2023-09-01 09:59:41.090555,0 days 00:00:04.627704,ReLU,Tanh,,,,16,20,18.0,,,,0.007079951554200052,2,80,0.6758673530757228,3.504841475123156e-05,COMPLETE
380,0.21815846860408783,2023-09-01 09:59:41.090857,2023-09-01 09:59:45.624978,0 days 00:00:04.534121,Leaky,Tanh,,,,16,13,18.0,,,,0.0016906652397103814,2,80,0.6713760539287673,3.4500542261027e-05,COMPLETE
381,0.17160852253437042,2023-09-01 09:59:45.625276,2023-09-01 09:59:50.801170,0 days 00:00:05.175894,ReLU,Tanh,,,,16,20,19.0,,,,0.005366325767749502,2,80,0.7584940820420796,0.0006716125985404919,COMPLETE
382,0.2091001570224762,2023-09-01 09:59:50.801462,2023-09-01 09:59:53.157289,0 days 00:00:02.355827,Leaky,Leaky,,,,16,20,18.0,,,,0.006245629087938885,2,80,0.346582720526697,2.7156778947573837e-05,COMPLETE
383,0.20099782943725586,2023-09-01 09:59:53.157592,2023-09-01 10:00:23.245485,0 days 00:00:30.087893,ReLU,Tanh,,,,2,14,18.0,,,,0.0019487672467213156,2,80,0.6082573063902175,3.8930461806141994e-05,COMPLETE
384,0.18280866742134094,2023-09-01 10:00:23.245788,2023-09-01 10:00:28.118770,0 days 00:00:04.872982,Tanh,Tanh,,,,16,21,19.0,,,,0.0043610766918707475,2,80,0.7186829803148201,1.256239382444725e-05,COMPLETE
385,0.16381223499774933,2023-09-01 10:00:28.119073,2023-09-01 10:00:33.393082,0 days 00:00:05.274009,ReLU,Tanh,,,,16,20,17.0,,,,0.007185955603519883,2,80,0.7722899874960052,2.4821382199275526e-05,COMPLETE
386,0.17775660753250122,2023-09-01 10:00:33.393387,2023-09-01 10:00:38.600972,0 days 00:00:05.207585,ReLU,Tanh,,,,16,20,17.0,,,,0.007618215924811077,2,80,0.7693093430947067,3.216551296391111e-05,COMPLETE
387,0.17916426062583923,2023-09-01 10:00:38.601268,2023-09-01 10:00:43.959131,0 days 00:00:05.357863,ReLU,ReLU,,,,16,20,18.0,,,,0.010748571195188655,2,80,0.7977744891602847,4.40138905475856e-05,COMPLETE
388,0.18133492767810822,2023-09-01 10:00:43.959428,2023-09-01 10:00:49.076155,0 days 00:00:05.116727,ReLU,Tanh,,,,16,20,17.0,,,,0.006836184965067486,2,80,0.7443044959526752,2.911502305921615e-05,COMPLETE
389,0.5464238524436951,2023-09-01 10:00:49.076461,2023-09-01 10:00:52.786513,0 days 00:00:03.710052,ReLU,Tanh,,,,16,19,18.0,,,,2.52567977552084e-05,2,80,0.5391795191305239,0.0017590093123334308,COMPLETE
390,0.30340516567230225,2023-09-01 10:00:52.786809,2023-09-01 10:00:53.339990,0 days 00:00:00.553181,ReLU,Tanh,,,,16,21,17.0,,,,0.013603595781338627,2,40,0.14788929430721023,3.722973428043617e-05,COMPLETE
391,0.17231708765029907,2023-09-01 10:00:53.340290,2023-09-01 10:00:58.636506,0 days 00:00:05.296216,ReLU,Tanh,,,,16,20,17.0,,,,0.009258172417029219,2,80,0.7691383534639556,2.424744886890793e-05,COMPLETE
392,0.20255979895591736,2023-09-01 10:00:58.636794,2023-09-01 10:01:02.236311,0 days 00:00:03.599517,ReLU,Sigmoid,,,,16,23,17.0,,,,0.007324021447425046,2,80,0.5167300903354461,2.0734544078533015e-05,COMPLETE
393,0.7603464126586914,2023-09-01 10:01:02.236622,2023-09-01 10:01:07.232880,0 days 00:00:04.996258,Sigmoid,Tanh,,,,16,19,12.0,,,,0.02379298434353576,2,80,0.7239295821607264,0.046011019482247326,COMPLETE
394,0.4345642626285553,2023-09-01 10:01:07.233174,2023-09-01 10:01:19.117885,0 days 00:00:11.884711,ReLU,Tanh,,,,2,22,2.0,,,,0.00972636265258162,2,60,0.3129254823799149,1.0076809380674358e-05,COMPLETE
395,0.17003804445266724,2023-09-01 10:01:19.118192,2023-09-01 10:01:39.364073,0 days 00:00:20.245881,ReLU,Tanh,,,,4,19,11.0,,,,0.005984003970780547,2,80,0.7989741909284792,0.00036421968873463756,COMPLETE
396,0.22867289185523987,2023-09-01 10:01:39.364368,2023-09-01 10:01:42.047691,0 days 00:00:02.683323,ReLU,Tanh,,,,8,24,18.0,,,,0.012037506820114445,2,80,0.20043631712487642,3.286741744369404e-05,COMPLETE
397,0.20401816070079803,2023-09-01 10:01:42.047993,2023-09-01 10:01:47.186878,0 days 00:00:05.138885,ReLU,Tanh,,,,16,20,16.0,,,,0.01636992182630891,2,80,0.7470564604846944,4.8018234380921105e-05,COMPLETE
398,0.21765050292015076,2023-09-01 10:01:47.187180,2023-09-01 10:02:01.726137,0 days 00:00:14.538957,ReLU,Tanh,,,,2,21,17.0,,,,0.007957669964329804,2,80,0.2924516531825914,0.00010437076983746311,COMPLETE
399,0.21338047087192535,2023-09-01 10:02:01.726429,2023-09-01 10:02:08.102748,0 days 00:00:06.376319,ReLU,Tanh,,,,12,22,16.0,,,,0.00544850985436591,2,80,0.7110934783216565,1.5216159943591298e-05,COMPLETE
400,0.18152397871017456,2023-09-01 10:02:08.103050,2023-09-01 10:02:30.137560,0 days 00:00:22.034510,ReLU,Tanh,,,,2,20,17.0,,,,0.00682443284287643,2,80,0.44243939670698196,6.785205588871531e-05,COMPLETE
401,0.24887984991073608,2023-09-01 10:02:30.137862,2023-09-01 10:02:31.333478,0 days 00:00:01.195616,ReLU,Tanh,,,,16,22,16.0,,,,0.00856459760016418,2,80,0.16611066428308244,4.049901537050844e-05,COMPLETE
402,0.37746575474739075,2023-09-01 10:02:31.333777,2023-09-01 10:02:50.716321,0 days 00:00:19.382544,ReLU,Tanh,,,,4,21,16.0,,,,0.03218693674202875,2,80,0.7667783573455991,2.69759623654969e-05,COMPLETE
403,0.2711184024810791,2023-09-01 10:02:50.716625,2023-09-01 10:02:55.064661,0 days 00:00:04.348036,ReLU,Tanh,,,,10,19,19.0,,,,0.0008855506450083597,2,80,0.41127414462067546,1.798661557337223e-05,COMPLETE
404,0.1595233827829361,2023-09-01 10:02:55.064962,2023-09-01 10:02:57.829858,0 days 00:00:02.764896,Leaky,Tanh,,,,30,23,18.0,,,,0.010632173111956758,2,80,0.6897141402367908,8.725879093048708e-05,COMPLETE
405,0.209115132689476,2023-09-01 10:02:57.830261,2023-09-01 10:02:59.305094,0 days 00:00:01.474833,ReLU,Tanh,,,,30,23,18.0,,,,0.013348625706852737,2,80,0.35839344068210377,0.00010262286753241859,COMPLETE
406,0.17158474028110504,2023-09-01 10:02:59.305396,2023-09-01 10:03:02.079515,0 days 00:00:02.774119,Leaky,Tanh,,,,30,23,18.0,,,,0.01114854276807781,2,80,0.6865735839808744,8.943095064433832e-05,COMPLETE
407,0.2042369395494461,2023-09-01 10:03:02.079809,2023-09-01 10:03:04.634716,0 days 00:00:02.554907,ReLU,Leaky,,,,30,24,19.0,,,,0.016995403886788794,2,80,0.6323356145019323,7.818385723409043e-05,COMPLETE
408,0.21200503408908844,2023-09-01 10:03:04.635011,2023-09-01 10:03:20.114926,0 days 00:00:15.479915,ReLU,Tanh,Tanh,Sigmoid,Tanh,8,23,18.0,22.0,10.0,12.0,0.01080688526733939,5,80,0.7997583175347427,0.0001577379829010192,COMPLETE
409,0.3091764450073242,2023-09-01 10:03:20.115258,2023-09-01 10:03:54.752208,0 days 00:00:34.636950,Leaky,Tanh,,,,2,23,17.0,,,,0.02087617866809151,2,80,0.6992668235031263,6.330927445234463e-05,COMPLETE
410,0.23551364243030548,2023-09-01 10:03:54.752508,2023-09-01 10:03:56.297746,0 days 00:00:01.545238,Tanh,Tanh,,,,30,24,8.0,,,,0.009463243210094674,2,80,0.3824249081874126,0.00011863188677093703,COMPLETE
411,0.19996793568134308,2023-09-01 10:03:56.298037,2023-09-01 10:03:58.570462,0 days 00:00:02.272425,ReLU,ReLU,,,,30,23,18.0,,,,0.012526908785625552,2,80,0.569751715692641,0.00025325766071451457,COMPLETE
412,0.40603822469711304,2023-09-01 10:03:58.570755,2023-09-01 10:03:59.670262,0 days 00:00:01.099507,Leaky,Tanh,,,,30,22,11.0,,,,0.00044984387248546854,2,80,0.26426491063871377,5.3954014119439686e-05,COMPLETE
413,0.3462144732475281,2023-09-01 10:03:59.670557,2023-09-01 10:04:23.172973,0 days 00:00:23.502416,Sigmoid,Tanh,,,,2,22,19.0,,,,0.00034491631248089995,2,80,0.4821914002096464,9.270606963085942e-05,COMPLETE
414,0.2561831474304199,2023-09-01 10:04:23.173273,2023-09-01 10:04:26.092354,0 days 00:00:02.919081,ReLU,Tanh,,,,30,7,17.0,,,,0.0014678805579344146,2,80,0.7333007709805214,4.222517463299003e-05,COMPLETE
415,0.2700284719467163,2023-09-01 10:04:26.092650,2023-09-01 10:04:27.428526,0 days 00:00:01.335876,ReLU,Tanh,,,,16,24,17.0,,,,0.004924861575174911,2,80,0.18877459914891362,0.00043531818310617895,COMPLETE
416,0.17447899281978607,2023-09-01 10:04:27.428816,2023-09-01 10:04:30.000141,0 days 00:00:02.571325,Leaky,Tanh,,,,30,15,16.0,,,,0.014841531817091531,2,80,0.6434917687769843,3.4049184118795675e-05,COMPLETE
417,0.16699683666229248,2023-09-01 10:04:30.000444,2023-09-01 10:04:31.540955,0 days 00:00:01.540511,ReLU,Tanh,,,,30,23,16.0,,,,0.008391053268988025,2,40,0.7648852403263985,0.00018944362215029956,COMPLETE
418,0.19188110530376434,2023-09-01 10:04:31.541245,2023-09-01 10:04:48.471398,0 days 00:00:16.930153,ReLU,Sigmoid,,,,4,23,16.0,,,,0.009008179570050005,2,80,0.6746321457864392,0.00020006496168910318,COMPLETE
419,0.22110287845134735,2023-09-01 10:04:48.471687,2023-09-01 10:04:49.167481,0 days 00:00:00.695794,ReLU,Tanh,,,,30,22,16.0,,,,0.011032155715362757,2,40,0.32637382129260467,0.00022461902665495901,COMPLETE
420,0.20101183652877808,2023-09-01 10:04:49.167777,2023-09-01 10:04:50.657602,0 days 00:00:01.489825,ReLU,Tanh,,,,30,21,17.0,,,,0.00826419708299509,2,40,0.7401397912669013,7.790626518497818e-05,COMPLETE
421,0.6081327795982361,2023-09-01 10:04:50.657897,2023-09-01 10:04:55.480441,0 days 00:00:04.822544,ReLU,,,,,2,4,,,,,0.04058575985780783,1,40,0.24029566025973909,0.00014853873939013588,COMPLETE
422,0.22989237308502197,2023-09-01 10:04:55.480730,2023-09-01 10:04:58.921385,0 days 00:00:03.440655,ReLU,Tanh,,,,12,11,16.0,,,,0.010326444063132318,2,40,0.7718644562597194,0.00018852767373594468,COMPLETE
423,0.2550811171531677,2023-09-01 10:04:58.921689,2023-09-01 10:05:00.369706,0 days 00:00:01.448017,ReLU,Tanh,,,,30,21,16.0,,,,0.0023095494718296705,2,40,0.7104425662090366,0.00014640449421819663,COMPLETE
424,0.2008158415555954,2023-09-01 10:05:00.370010,2023-09-01 10:05:05.201034,0 days 00:00:04.831024,ReLU,Tanh,,,,8,22,18.0,,,,0.007357227884349574,2,40,0.744555916054841,0.00012010574355358679,COMPLETE
425,0.191916361451149,2023-09-01 10:05:05.201335,2023-09-01 10:05:06.361806,0 days 00:00:01.160471,ReLU,Tanh,Leaky,,,30,20,17.0,15.0,,,0.01352312947455384,3,40,0.49639738199810424,0.00031028968563379567,COMPLETE
426,0.2655453383922577,2023-09-01 10:05:06.362105,2023-09-01 10:05:08.353007,0 days 00:00:01.990902,ReLU,Tanh,,,,30,23,17.0,,,,0.0009385298537756153,2,60,0.660974027729597,0.0002774229145916883,COMPLETE
427,0.16895832121372223,2023-09-01 10:05:08.353300,2023-09-01 10:05:10.972033,0 days 00:00:02.618733,ReLU,Tanh,,,,16,19,20.0,,,,0.006625256997608221,2,40,0.7720319978247319,6.498274168380353e-05,COMPLETE
428,0.2585477828979492,2023-09-01 10:05:10.972343,2023-09-01 10:05:11.559008,0 days 00:00:00.586665,ReLU,Tanh,,,,16,19,20.0,,,,0.00631263174755154,2,40,0.15942990950756022,6.539865264079788e-05,COMPLETE
429,0.20326648652553558,2023-09-01 10:05:11.559302,2023-09-01 10:05:30.452305,0 days 00:00:18.893003,ReLU,Tanh,,,,2,19,20.0,,,,0.004923416833362744,2,40,0.770030394008822,8.23009579225515e-05,COMPLETE
430,0.21946169435977936,2023-09-01 10:05:30.452612,2023-09-01 10:05:33.213732,0 days 00:00:02.761120,ReLU,Tanh,,,,16,19,15.0,,,,0.0032111238677626944,2,40,0.7997630621314422,5.499896503810548e-05,COMPLETE
431,0.182464599609375,2023-09-01 10:05:33.214036,2023-09-01 10:05:35.834930,0 days 00:00:02.620894,ReLU,Tanh,,,,16,20,21.0,,,,0.00632157492077031,2,40,0.7654054775175679,0.0005168060542418111,COMPLETE
432,0.3151954114437103,2023-09-01 10:05:35.835240,2023-09-01 10:05:37.843646,0 days 00:00:02.008406,ReLU,Tanh,,,,16,19,21.0,,,,0.0006796870070088428,2,40,0.5860213782444571,4.992205529444131e-05,COMPLETE
433,0.5123732686042786,2023-09-01 10:05:37.843954,2023-09-01 10:05:40.314152,0 days 00:00:02.470198,ReLU,Tanh,,,,16,20,15.0,,,,0.00011628388149394133,2,40,0.7069476443557566,0.014434037077594067,COMPLETE
434,0.19509276747703552,2023-09-01 10:05:40.314458,2023-09-01 10:05:42.976688,0 days 00:00:02.662230,ReLU,Leaky,,,,16,21,22.0,,,,0.007850351398623041,2,40,0.769859086697601,6.948637471374138e-05,COMPLETE
435,0.19645529985427856,2023-09-01 10:05:42.976995,2023-09-01 10:05:45.500674,0 days 00:00:02.523679,ReLU,Tanh,,,,16,19,16.0,,,,0.00436972018720263,2,40,0.724491833803955,0.00010082261150252661,COMPLETE
436,0.18134468793869019,2023-09-01 10:05:45.500972,2023-09-01 10:05:51.278404,0 days 00:00:05.777432,Tanh,Tanh,,,,16,20,15.0,,,,0.026308986340676126,2,100,0.684914766234822,5.8225823789831556e-05,COMPLETE
437,0.24433371424674988,2023-09-01 10:05:51.278699,2023-09-01 10:05:57.225456,0 days 00:00:05.946757,ReLU,ReLU,,,,2,21,19.0,,,,0.0053639285420769385,2,40,0.24245676136603034,0.0008339414586660218,COMPLETE
438,0.20749321579933167,2023-09-01 10:05:57.225764,2023-09-01 10:06:16.381628,0 days 00:00:19.155864,Sigmoid,Tanh,,,,4,18,21.0,,,,0.0035179978730315664,2,80,0.7699161299744111,0.00016691796746686586,COMPLETE
439,0.2787056863307953,2023-09-01 10:06:16.381931,2023-09-01 10:06:19.117247,0 days 00:00:02.735316,ReLU,Tanh,,,,8,20,16.0,,,,0.0069107013168415434,2,80,0.20302436692736217,4.5302302560452645e-05,COMPLETE
440,0.2771950364112854,2023-09-01 10:06:19.117565,2023-09-01 10:06:20.980729,0 days 00:00:01.863164,ReLU,Tanh,,,,10,19,14.0,,,,0.009277397427806911,2,80,0.17512224551962682,8.39506738545419e-05,COMPLETE
441,0.31079304218292236,2023-09-01 10:06:20.981038,2023-09-01 10:06:31.464194,0 days 00:00:10.483156,ReLU,Tanh,,,,2,21,15.0,,,,0.01902533812692542,2,40,0.4199766019500642,0.00013391421756518115,COMPLETE
442,0.233733132481575,2023-09-01 10:06:31.464504,2023-09-01 10:06:36.879280,0 days 00:00:05.414776,Leaky,Tanh,,,,16,18,16.0,,,,0.0008306017005089964,2,80,0.7978485168436729,0.0010866794418741006,COMPLETE
443,0.19498403370380402,2023-09-01 10:06:36.879593,2023-09-01 10:06:39.131654,0 days 00:00:02.252061,ReLU,Tanh,,,,30,22,20.0,,,,0.007959008936124006,2,60,0.739425672428493,1.2744203804509251e-05,COMPLETE
444,0.352067768573761,2023-09-01 10:06:39.131960,2023-09-01 10:06:39.722020,0 days 00:00:00.590060,Leaky,Tanh,,,,30,20,15.0,,,,0.0018943844237182977,2,80,0.13836558057116644,0.0019285730669908675,COMPLETE
445,0.4145192503929138,2023-09-01 10:06:39.722313,2023-09-01 10:06:41.148065,0 days 00:00:01.425752,ReLU,Tanh,,,,30,21,16.0,,,,0.0002594374604374038,2,80,0.3484435353578874,7.467325307375636e-05,COMPLETE
446,0.21659527719020844,2023-09-01 10:06:41.148374,2023-09-01 10:06:59.498856,0 days 00:00:18.350482,ReLU,Tanh,,,,2,20,15.0,,,,0.005789844213068199,2,80,0.37274823200120155,0.00021215867964499593,COMPLETE
447,0.21307320892810822,2023-09-01 10:06:59.499170,2023-09-01 10:07:02.307889,0 days 00:00:02.808719,Leaky,Tanh,,,,30,19,14.0,,,,0.011374547759236287,2,80,0.7035154338014555,0.0013545044433246015,COMPLETE
448,0.2966923713684082,2023-09-01 10:07:02.308185,2023-09-01 10:07:03.390237,0 days 00:00:01.082052,ReLU,Sigmoid,ReLU,,,30,6,16.0,24.0,,,0.0045205773285712045,3,80,0.22000362795060238,4.9879400345770954e-05,COMPLETE
449,0.18635624647140503,2023-09-01 10:07:03.390551,2023-09-01 10:07:08.561163,0 days 00:00:05.170612,ReLU,Tanh,,,,16,22,16.0,,,,0.007224598525945823,2,80,0.7454626231391662,0.0005790355112723302,COMPLETE
450,0.1895059049129486,2023-09-01 10:07:08.561466,2023-09-01 10:07:28.799528,0 days 00:00:20.238062,Leaky,Tanh,,,,4,21,13.0,,,,0.015238469372381191,2,80,0.7999831490811988,6.266267669765236e-05,COMPLETE
451,0.30121615529060364,2023-09-01 10:07:28.799840,2023-09-01 10:07:29.364914,0 days 00:00:00.565074,ReLU,Tanh,,,,30,19,19.0,,,,0.006002121514623111,2,80,0.12996156772712164,4.363224733273637e-05,COMPLETE
452,0.5574101209640503,2023-09-01 10:07:29.365225,2023-09-01 10:07:34.877556,0 days 00:00:05.512331,ReLU,Tanh,,,,12,20,15.0,,,,0.008792221794314466,2,80,0.6199170981930002,0.06254777948433782,COMPLETE
453,0.2006601244211197,2023-09-01 10:07:34.877869,2023-09-01 10:07:37.538223,0 days 00:00:02.660354,Leaky,Tanh,,,,30,21,16.0,,,,0.0024448823237212458,2,80,0.6574686069777967,3.7036191335408294e-05,COMPLETE
454,0.22580376267433167,2023-09-01 10:07:37.538527,2023-09-01 10:07:55.235009,0 days 00:00:17.696482,ReLU,Tanh,,,,2,14,14.0,,,,0.0011759124313464875,2,40,0.7171984877788876,0.00010637274109065379,COMPLETE
