number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
0,7.900674819946289,Tanh,96,218,4,4.207988669606632e-05,1,0.4582013868952863,0.0024810409748678114,2.0422801971435547,7.900674819946289,-0.2735804319381714,COMPLETE
1,4.491714000701904,Tanh,98,59,5,5.3370327626039544e-05,1,0.5646386642932582,7.068974950624602e-05,54.54444885253906,4.491714000701904,-0.03195834159851074,COMPLETE
2,42.469268798828125,Sigmoid,22,325,19,0.0006672367170464204,1,0.18358318781006536,0.0002920433847181409,1.1990666389465332,42.469268798828125,-0.14113378524780273,COMPLETE
3,85.12879180908203,Sigmoid,25,324,20,0.07286653737491042,1,0.1144846978456873,0.06245139574743072,1.4355010986328125,85.12879180908203,-0.22459650039672852,COMPLETE
4,138.61317443847656,Sigmoid,55,105,16,0.00010842262717330161,1,0.10741277311947185,0.0433792069749094,1.0060503482818604,138.61317443847656,-0.2372037172317505,COMPLETE
5,3.767531633377075,Leaky,80,487,23,0.002463768595899745,1,0.7054270142609772,0.03795853142670639,2.839796781539917,3.767531633377075,-0.27671754360198975,COMPLETE
6,4.827557563781738,Leaky,34,225,14,0.000132965214572995,1,0.560305062386961,0.00026730883107816685,48.37260055541992,4.827557563781738,-0.10911738872528076,COMPLETE
7,137.74386596679688,ReLU,28,398,18,0.00672093005015611,1,0.10115491015452849,0.018274508859816022,1.4911235570907593,137.74386596679688,-0.22944462299346924,COMPLETE
8,48.305686950683594,Sigmoid,66,439,8,0.00017535949529764417,1,0.1989897438445013,1.795698422567761e-05,0.9886142611503601,48.305686950683594,-0.1828709840774536,COMPLETE
9,9.24107551574707,ReLU,74,103,12,0.012130221181165156,1,0.48647145240701695,0.0017583640270008513,3.7518556118011475,9.24107551574707,-0.37308216094970703,COMPLETE
10,0.5594537258148193,Leaky,79,491,22,0.0017404157466432903,1,0.7508950765561601,0.010540963318040455,2.163973093032837,0.5594537258148193,0.2399565577507019,COMPLETE
11,0.5187675952911377,Leaky,81,492,23,0.0017143477552760739,1,0.7959603266871323,0.00974371454191917,2.632725238800049,0.5187675952911377,-0.24187135696411133,COMPLETE
12,0.3986135423183441,Leaky,50,498,24,0.0008233011500597547,1,0.7920771485203731,0.007015697292702693,2.2276947498321533,0.3986135423183441,0.04576396942138672,COMPLETE
13,6.278213024139404,Leaky,46,397,24,1.3625220514033477e-05,1,0.3885347402137153,0.006377498741418522,1.110759973526001,6.278213024139404,-0.1627659797668457,COMPLETE
14,0.38045355677604675,Leaky,48,431,11,0.0004608727640677891,1,0.7989400854982043,0.004582661415004826,2.185119390487671,0.38045355677604675,0.08923697471618652,COMPLETE
15,4.8690595626831055,Leaky,11,405,10,0.00046145129346657833,1,0.34053695267341566,0.0015056820284628394,2.33311128616333,4.8690595626831055,-0.08208811283111572,COMPLETE
16,2.821342945098877,Leaky,45,343,1,0.0005787231346792016,1,0.5818540160656134,0.004326277961525457,1.1345402002334595,2.821342945098877,-0.07235026359558105,COMPLETE
17,3.427828550338745,Leaky,55,447,8,0.00038104125703148945,1,0.664780967691038,0.09789579231127454,2.789503812789917,3.427828550338745,-0.31588733196258545,COMPLETE
18,6.0086188316345215,Tanh,38,257,14,0.0002765630200682984,1,0.42759772428707027,0.000520919995712054,2.3187975883483887,6.0086188316345215,-0.020755767822265625,COMPLETE
19,5.337462902069092,ReLU,64,362,11,0.0010112336711233178,1,0.6391932093004027,0.017677483672454534,6.096680164337158,5.337462902069092,-0.7253978252410889,COMPLETE
20,1.1847968101501465,Leaky,47,448,16,0.004459090734115458,1,0.7985587478143563,0.004551412170464143,3.6505842208862305,1.1847968101501465,-1.8362703323364258,COMPLETE
21,0.43007656931877136,Leaky,89,497,22,0.0014426745537641772,1,0.7720798506046097,0.010572268314157132,2.251476287841797,0.43007656931877136,-0.11809122562408447,COMPLETE
22,7.181117534637451,Leaky,60,453,21,0.0009596612251478277,1,0.542755860971844,0.0033925133945763484,7.461406707763672,7.181117534637451,-0.6681123971939087,COMPLETE
23,4.36974573135376,Leaky,90,499,17,0.0003895852682376518,1,0.6427054115107973,0.01694558305394319,5.100702285766602,4.36974573135376,-0.4125717878341675,COMPLETE
24,0.3983241319656372,Leaky,40,419,24,0.0011028079016015776,1,0.7784512591535914,0.0009736230693016851,2.1812188625335693,0.3983241319656372,-0.035542964935302734,COMPLETE
25,7.953641891479492,Leaky,39,290,9,0.00023206061355064394,1,0.48912853715664284,0.0010296099388023374,3.042858839035034,7.953641891479492,-0.18178939819335938,COMPLETE
26,4.43065071105957,Leaky,51,374,14,0.0007507209272026561,1,0.6551656681675923,0.0008482446360398827,3.7960948944091797,4.43065071105957,-0.775640606880188,COMPLETE
27,3.789531946182251,ReLU,32,418,6,0.00263003177535115,1,0.6751684108415266,0.0023491549575752426,3.39570951461792,3.789531946182251,-0.38701677322387695,COMPLETE
28,8.992244720458984,Tanh,17,455,19,0.00104084452618869,1,0.5259712429025307,0.005220406346335373,4.084519386291504,8.992244720458984,-0.2255535125732422,COMPLETE
29,6.877379417419434,Tanh,43,171,24,9.461020054687196e-05,1,0.4407306095642104,0.002468965255462274,2.443380355834961,6.877379417419434,-0.12171673774719238,COMPLETE
30,3.136335849761963,Leaky,53,289,1,0.00028472343919275705,1,0.7125826917838683,0.002903435150406372,1.8807390928268433,3.136335849761963,-0.06282186508178711,COMPLETE
31,0.4527570605278015,Leaky,70,470,21,0.0013610487984850122,1,0.7851307833844967,0.007476219845577187,2.2794766426086426,0.4527570605278015,-0.17705488204956055,COMPLETE
32,5.046040058135986,Leaky,91,422,22,0.0005780239877578392,1,0.5834885671532325,0.01045869326615531,3.847642183303833,5.046040058135986,-0.9179242849349976,COMPLETE
33,3.3005731105804443,Leaky,60,472,24,5.654040625973744e-05,1,0.6154207324970031,0.0013734593417253657,6.609851837158203,3.3005731105804443,-0.10889387130737305,COMPLETE
34,0.5614684820175171,Leaky,40,427,20,0.0005603009893066646,1,0.7389960131364538,0.003151457859708194,1.9601247310638428,0.5614684820175171,0.1844506859779358,COMPLETE
35,4.654326438903809,Sigmoid,34,381,22,0.0030217381194833247,1,0.6069286776734921,0.026016375516089797,5.041980266571045,4.654326438903809,-0.6254913806915283,COMPLETE
36,8.729268074035645,Tanh,100,342,20,0.0014573553611502105,1,0.5174161031282095,0.0071701644290912215,4.566079616546631,8.729268074035645,-0.1897122859954834,COMPLETE
37,3.400068759918213,Leaky,49,473,6,0.00017964108288746788,1,0.7111122507900246,0.0007106030774586263,2.357495069503784,3.400068759918213,-0.15219402313232422,COMPLETE
38,0.3922020494937897,Sigmoid,60,313,18,0.0008870216060371535,1,0.7961319256805287,0.00040129428801191505,2.2697384357452393,0.3922020494937897,0.06111234426498413,COMPLETE
39,2.782850503921509,Sigmoid,60,313,16,0.0007873445083107319,1,0.5842662518493706,0.0003384876005379013,2.233630418777466,2.782850503921509,-0.05771982669830322,COMPLETE
40,3.0304946899414062,Sigmoid,27,192,18,0.00034031493910558847,1,0.6922135538622404,0.00014870329670773838,1.6966865062713623,3.0304946899414062,-0.07392680644989014,COMPLETE
