number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
68,0.6754570603370667,ReLU,42,168,16,0.0190752482380841,1,0.12978926963952037,0.023820104915807907,1.474490761756897,0.6754570603370667,0.23594623804092407,COMPLETE
69,0.7008029222488403,ReLU,45,348,14,0.009869139581785561,1,0.1444489099003728,0.012452874904936127,1.6881777048110962,0.7008029222488403,0.16582036018371582,COMPLETE
70,0.6662968993186951,ReLU,60,55,17,0.007443904919028847,1,0.10786669789831696,0.0529337902014115,1.4499434232711792,0.6662968993186951,0.25393152236938477,COMPLETE
71,0.6594172120094299,ReLU,52,405,19,0.014941674137921707,1,0.11413104293850358,0.02082309471857252,1.609708547592163,0.6594172120094299,0.19747430086135864,COMPLETE
72,0.6894708275794983,ReLU,63,482,21,0.02795638155617646,1,0.12634940703278918,0.03160143793231541,3.2280941009521484,0.6894708275794983,0.22362786531448364,COMPLETE
73,0.6841517090797424,ReLU,47,429,11,0.012290199527873465,1,0.13545610512975606,0.009662784263811383,1.4334826469421387,0.6841517090797424,0.19898074865341187,COMPLETE
74,0.6670882701873779,ReLU,71,373,21,0.043912583186099495,1,0.10486449102758326,0.06924356878462423,1.3964775800704956,0.6670882701873779,0.2224750518798828,COMPLETE
75,0.6614003777503967,ReLU,39,243,13,0.004533868346132745,1,0.11703050647283779,0.023576795857544235,1.3634963035583496,0.6614003777503967,0.208221435546875,COMPLETE
76,0.6449817419052124,ReLU,48,115,5,0.017740745213671083,1,0.1259755105660004,0.015036848142777273,43.78602600097656,0.6449817419052124,0.24912172555923462,COMPLETE
77,0.6698837876319885,ReLU,57,114,5,0.024051291607185363,1,0.10041066042999354,0.015366234338224961,2.0161609649658203,0.6698837876319885,0.15522044897079468,COMPLETE
78,0.7147059440612793,ReLU,47,200,7,0.01755688069478153,1,0.14360729126881483,0.004624133542335858,1.5901480913162231,0.7147059440612793,0.1380564570426941,COMPLETE
79,0.6800829768180847,ReLU,50,133,3,0.06298415576009828,1,0.12374760034826766,0.008951996097953484,1.789965033531189,0.6800829768180847,0.1468830108642578,COMPLETE
80,0.6392942070960999,ReLU,32,159,6,0.007048721777091111,1,0.11255098901255194,0.006958675582845215,2.2534539699554443,0.6392942070960999,0.13486289978027344,COMPLETE
81,0.6340423822402954,ReLU,32,158,6,0.007623216991578542,1,0.11334415577090123,0.003768025806842394,1.8784356117248535,0.6340423822402954,0.20507454872131348,COMPLETE
82,0.66390061378479,ReLU,31,166,6,0.007509632100172891,1,0.11080998243546172,0.007078954242671511,1.7703039646148682,0.66390061378479,0.1127009391784668,COMPLETE
83,0.6766588687896729,ReLU,27,154,5,0.005529792698900205,1,0.13003704630246954,0.003409785453266387,1.3708184957504272,0.6766588687896729,0.2314457893371582,COMPLETE
84,0.6899093985557556,ReLU,37,140,3,0.006932888876909297,1,0.11773401817926639,0.011488411384329242,1.3705414533615112,0.6899093985557556,0.22278761863708496,COMPLETE
85,0.693436861038208,ReLU,40,223,6,0.010455257514683085,1,0.13643817467203143,0.00593276088397951,1.4373960494995117,0.693436861038208,0.11322557926177979,COMPLETE
86,0.6526724696159363,ReLU,32,96,7,0.0171248364485262,1,0.1116639430391141,0.004361976384873068,2.446634292602539,0.6526724696159363,0.11515176296234131,COMPLETE
87,0.6834897398948669,ReLU,23,128,4,0.003719173243918836,1,0.10513291834085915,0.0027237873468737273,1.599539875984192,0.6834897398948669,0.19148844480514526,COMPLETE
88,0.6677258610725403,ReLU,36,192,8,0.009134491153272235,1,0.12546184191629708,0.007624715639435908,57.535423278808594,0.6677258610725403,0.16630011796951294,COMPLETE
89,0.8090571761131287,ReLU,83,173,2,0.01241236437854329,1,0.11185016716262895,0.015118649036084614,1.8252294063568115,0.8090571761131287,0.05022531747817993,COMPLETE
90,0.7325875759124756,ReLU,26,109,6,0.005159687748338248,1,0.15036424222990202,0.004319539947074227,1.6191575527191162,0.7325875759124756,0.15537148714065552,COMPLETE
91,0.6811292767524719,ReLU,32,83,7,0.01641325145536397,1,0.1184566204726596,0.004171134145469285,1.6800012588500977,0.6811292767524719,0.1854373812675476,COMPLETE
92,0.6348925828933716,ReLU,34,91,5,0.02131890759188715,1,0.11125251097635283,0.005090829596025737,2.211846351623535,0.6348925828933716,0.1596110463142395,COMPLETE
93,0.664778470993042,ReLU,41,64,5,0.02101647508242521,1,0.10466520916900408,0.005495776810050593,1.5465224981307983,0.664778470993042,0.12028008699417114,COMPLETE
94,0.6849210858345032,ReLU,35,156,4,0.038210145507891945,1,0.12374786920218203,0.001881863450690492,1.599573016166687,0.6849210858345032,0.14471274614334106,COMPLETE
95,0.6334518194198608,ReLU,44,119,10,0.02504108200552239,1,0.11301683013498823,0.007213449187395367,1.8658064603805542,0.6334518194198608,0.2234230637550354,COMPLETE
96,0.6699343919754028,ReLU,44,125,10,0.02848192029662066,1,0.13011940254807028,0.007252810642505791,1.6659750938415527,0.6699343919754028,0.1431584358215332,COMPLETE
97,0.6713787913322449,ReLU,44,100,10,0.013106731707501032,1,0.13898225020488078,0.008868748344527229,1.639996886253357,0.6713787913322449,0.24845898151397705,COMPLETE
98,0.6393598914146423,ReLU,49,116,12,0.03262573602636909,1,0.1152061204638956,0.014380432028802032,2.311710834503174,0.6393598914146423,0.18111741542816162,COMPLETE
99,0.6820569634437561,ReLU,30,119,12,0.03350130267994377,1,0.10248879818763876,0.010355520282080002,1.8490967750549316,0.6820569634437561,0.03666031360626221,COMPLETE
100,0.6527310013771057,ReLU,54,88,11,0.04503254582544463,1,0.12007383619494987,0.013006895909542689,1.5743744373321533,0.6527310013771057,0.15885645151138306,COMPLETE
101,0.6561568379402161,ReLU,48,145,13,0.02512461555757171,1,0.1135691623755188,0.020005571329987582,1.548636794090271,0.6561568379402161,0.17097383737564087,COMPLETE
102,0.6593263149261475,ReLU,51,110,5,0.018977337365217947,1,0.11085972127066687,0.005624008513271152,1.6495745182037354,0.6593263149261475,0.22539740800857544,COMPLETE
103,0.6593909859657288,ReLU,78,72,9,0.025776217039926802,1,0.11743169271732865,0.008108864400550978,1.4687892198562622,0.6593909859657288,0.18027448654174805,COMPLETE
104,0.6632898449897766,ReLU,38,154,15,0.04066309573719533,1,0.10740543178758713,0.011994216335082105,1.4207730293273926,0.6632898449897766,0.04594242572784424,COMPLETE
105,0.6647079586982727,ReLU,45,123,12,0.010628687597952576,1,0.12507642683946235,0.0068153739830610766,8.80999755859375,0.6647079586982727,0.16757428646087646,COMPLETE
106,0.702140212059021,ReLU,34,137,9,0.05656304590148271,1,0.1336990553621956,0.010712211737680428,1.3495246171951294,0.702140212059021,0.15782791376113892,COMPLETE
107,0.6694888472557068,ReLU,27,104,3,0.03175360344710891,1,0.1033686410210807,0.016061947991187996,1.571271538734436,0.6694888472557068,0.05513042211532593,COMPLETE
108,0.658876359462738,ReLU,66,179,8,0.014748797318843161,1,0.12085094528085602,0.019487887919233317,1.5326968431472778,0.658876359462738,0.1941133737564087,COMPLETE
109,0.642931342124939,ReLU,49,92,4,0.020323836460714586,1,0.11367065626644422,0.03475944784649331,1.4218109846115112,0.642931342124939,0.2313770055770874,COMPLETE
110,0.6827827095985413,ReLU,43,91,4,0.021572588722222855,1,0.12847176842756372,0.03335568487532613,1.5302919149398804,0.6827827095985413,0.22112500667572021,COMPLETE
111,0.639215350151062,ReLU,46,78,5,0.025478323746736944,1,0.1144113304755042,0.04350879315580505,2.4446816444396973,0.639215350151062,0.2531728148460388,COMPLETE
112,0.6290647387504578,ReLU,47,62,5,0.03493147283275944,1,0.11285857261654157,0.041829437451052325,2.2635319232940674,0.6290647387504578,0.2594912052154541,COMPLETE
113,0.6466479301452637,ReLU,46,57,5,0.03833550451659442,1,0.11070742882570402,0.03616955462349948,1.6181784868240356,0.6466479301452637,0.20684689283370972,COMPLETE
114,0.7578685283660889,ReLU,53,76,3,0.027766303374346508,1,0.10735651525011583,0.059225449689875156,2.0608887672424316,0.7578685283660889,0.14662301540374756,COMPLETE
115,0.6906975507736206,ReLU,56,65,1,0.07053847152573504,1,0.10070628235165095,0.04607186580616177,2.2837579250335693,0.6906975507736206,0.22152215242385864,COMPLETE
116,0.6728682518005371,ReLU,48,78,4,0.04747637607412145,1,0.11457044048194315,0.026632504292700834,2.2304396629333496,0.6728682518005371,0.14174973964691162,COMPLETE
117,0.6721705794334412,ReLU,50,98,7,0.09611162976022093,1,0.12003140273897338,0.003321977444583378,1.5009452104568481,0.6721705794334412,0.16130280494689941,COMPLETE
118,0.6723932027816772,ReLU,41,87,6,0.024314815950105113,1,0.10738152989098536,0.005412427680456726,1.7109166383743286,0.6723932027816772,0.0965614914894104,COMPLETE
119,0.6971046328544617,ReLU,52,111,2,0.03252160721174678,1,0.1145461800431307,0.039100363706098304,2.3694987297058105,0.6971046328544617,0.19210010766983032,COMPLETE
120,0.6921080350875854,ReLU,92,64,5,0.020947293114871063,1,0.1266341765608522,0.0142888057510237,2.4327452182769775,0.6921080350875854,0.2184273600578308,COMPLETE
121,0.653236985206604,ReLU,46,52,5,0.038998300007034574,1,0.10988493262106852,0.0413848614500927,1.6165333986282349,0.653236985206604,0.2689475417137146,COMPLETE
122,0.6503089666366577,ReLU,88,58,6,0.03663852865927005,1,0.10416963061809863,0.036975138368554164,1.4563863277435303,0.6503089666366577,0.22634762525558472,COMPLETE
123,0.6366133689880371,ReLU,46,72,4,0.04954850836658202,1,0.11125257353862768,0.0465759677734816,2.2262778282165527,0.6366133689880371,0.2571209669113159,COMPLETE
124,0.6576353311538696,ReLU,49,72,4,0.05430512650055661,1,0.11943722586709332,0.02725882938194461,1.3225572109222412,0.6576353311538696,0.22741419076919556,COMPLETE
125,0.6385094523429871,ReLU,58,94,4,0.028215046941452798,1,0.11434463308241921,0.07719505401400396,2.098116397857666,0.6385094523429871,0.27556103467941284,COMPLETE
126,0.6430801153182983,ReLU,61,84,4,0.028478546524560437,1,0.11405662909657568,0.05657607966692012,1.5471937656402588,0.6430801153182983,0.2553228735923767,COMPLETE
127,0.6876716017723083,ReLU,62,85,4,0.047014436551126325,1,0.13453464220326175,0.0802463712004371,1.3764351606369019,0.6876716017723083,0.24721163511276245,COMPLETE
128,0.7377033233642578,ReLU,58,102,3,0.031137291954658124,1,0.11496670926072264,0.05673679209535221,2.244478940963745,0.7377033233642578,0.11292773485183716,COMPLETE
129,0.6602665185928345,ReLU,66,93,4,0.06646156731614157,1,0.10432573546330878,0.04646179783821336,1.3549386262893677,0.6602665185928345,0.22129303216934204,COMPLETE
130,0.6730384826660156,ReLU,60,78,3,0.026418273185723155,1,0.10033313857256483,0.07931736374282865,1.5892893075942993,0.6730384826660156,0.25148171186447144,COMPLETE
131,0.8896007537841797,ReLU,55,69,2,0.05552407416397716,1,0.10990523889150193,0.05712332571826352,1.5162506103515625,0.8896007537841797,0.009109735488891602,COMPLETE
132,0.6392456293106079,ReLU,64,121,5,0.015456110215193428,1,0.12112304085969512,0.04497877270386866,1.3847712278366089,0.6392456293106079,0.24685633182525635,COMPLETE
133,0.6447904706001282,ReLU,69,130,6,0.02197941334390268,1,0.11957832650590308,0.04671623535224662,1.4110984802246094,0.6447904706001282,0.19827628135681152,COMPLETE
134,0.6429393291473389,ReLU,64,118,4,0.014818133887616079,1,0.11271912655652516,0.06336840233348616,1.8877642154693604,0.6429393291473389,0.2626333236694336,COMPLETE
135,0.6553918719291687,ReLU,62,121,4,0.015564075199580545,1,0.12261907345396507,0.06656286832630502,1.62053644657135,0.6553918719291687,0.25859326124191284,COMPLETE
136,0.649462103843689,ReLU,62,105,5,0.029833696288395196,1,0.10997121988647485,0.06531937993220024,1.4316455125808716,0.649462103843689,0.2715572118759155,COMPLETE
137,0.6678511500358582,ReLU,65,94,3,0.012808166777957736,1,0.11361905317066491,0.0760362802763492,1.4118069410324097,0.6678511500358582,0.24339300394058228,COMPLETE
138,0.712285578250885,ReLU,68,138,4,0.02437147121264624,1,0.1395081410002386,0.09130743214476071,1.3569741249084473,0.712285578250885,0.22594952583312988,COMPLETE
139,0.689446747303009,ReLU,60,82,5,0.04252664575674203,1,0.13014344263764266,0.05806637369694777,1.371033787727356,0.689446747303009,0.23681610822677612,COMPLETE
140,0.6580727100372314,ReLU,63,118,7,0.07786535801540016,1,0.10573317086743182,0.035137836038181436,2.815795421600342,0.6580727100372314,0.1671142578125,COMPLETE
141,0.7339969873428345,ReLU,58,107,6,0.01957059030592913,1,0.11636932782852107,0.04663863652633028,1.6342045068740845,0.7339969873428345,0.17664045095443726,COMPLETE
142,0.6401782035827637,ReLU,70,129,5,0.01800808242297956,1,0.1218701225600405,0.04975333163400029,1.5605674982070923,0.6401782035827637,0.26461929082870483,COMPLETE
143,0.6513999104499817,ReLU,71,162,5,0.01538585385709169,1,0.1229757806964218,0.0694680929382228,1.7661486864089966,0.6513999104499817,0.26945650577545166,COMPLETE
144,0.6591088175773621,ReLU,70,141,5,0.03411479653732268,1,0.11044263332976441,0.05298396443610845,1.5357104539871216,0.6591088175773621,0.24454504251480103,COMPLETE
145,0.6875941157341003,ReLU,73,129,4,0.026546582091097875,1,0.27309320432635503,0.030315269305935307,1.2826460599899292,0.6875941157341003,0.3105340600013733,COMPLETE
146,0.670905351638794,ReLU,64,116,3,0.016724646108437373,1,0.12059617435880833,0.023081734874643777,1.331705927848816,0.670905351638794,0.2129250168800354,COMPLETE
147,0.6811196208000183,ReLU,67,150,10,0.010427783332600525,1,0.12946982713686875,0.08134773268609803,1.262906789779663,0.6811196208000183,0.25580888986587524,COMPLETE
148,0.6821910738945007,ReLU,60,95,6,0.012807039594523823,1,0.10020542601980695,0.03911639258639153,1.4062668085098267,0.6821910738945007,0.22086483240127563,COMPLETE
149,0.7691877484321594,ReLU,56,50,2,0.019909664816026573,1,0.1924859858356061,0.06327128929361142,1.6460506916046143,0.7691877484321594,0.20529192686080933,COMPLETE
150,0.6558077931404114,ReLU,43,81,4,0.03201537366381144,1,0.10795941845434363,0.0441484801039266,1.5943057537078857,0.6558077931404114,0.24592691659927368,COMPLETE
151,0.6535794734954834,ReLU,53,124,11,0.02262797461816045,1,0.11586620933776298,0.049941242266249714,1.5224193334579468,0.6535794734954834,0.23075878620147705,COMPLETE
152,0.6366736888885498,ReLU,51,107,6,0.018068079217257584,1,0.11544158647697811,0.031097047622680677,2.5926735401153564,0.6366736888885498,0.28296899795532227,COMPLETE
153,0.642877459526062,ReLU,51,110,6,0.017456274890291456,1,0.11310737409228142,0.03222132658702689,1.7713934183120728,0.642877459526062,0.25761163234710693,COMPLETE
154,0.6520042419433594,ReLU,50,133,7,0.014315735600801759,1,0.12444484508765173,0.03173023678676865,3.0594873428344727,0.6520042419433594,0.26046860218048096,COMPLETE
155,0.6587203741073608,ReLU,46,108,8,0.009072082765932233,1,0.10510298225147166,0.024856449634385925,1.531999111175537,0.6587203741073608,0.2588922381401062,COMPLETE
156,0.6559793949127197,ReLU,51,114,6,0.017888282743243254,1,0.11948322507633106,0.02086815183362029,1.4152013063430786,0.6559793949127197,0.19181138277053833,COMPLETE
157,0.6317383646965027,ReLU,54,104,5,0.02470981365657043,1,0.11138072103083946,0.02862360917888287,2.350600242614746,0.6317383646965027,0.253182053565979,COMPLETE
158,0.6760541796684265,ReLU,51,101,6,0.03838838150270075,1,0.10810386527533425,0.03010041401181791,1.3998374938964844,0.6760541796684265,0.1555250883102417,COMPLETE
159,0.6880480051040649,ReLU,55,65,7,0.023443005960999335,1,0.13338159776522787,0.018909399547761305,1.4774882793426514,0.6880480051040649,0.26019561290740967,COMPLETE
160,0.6496360301971436,ReLU,53,92,5,0.02821208864079322,1,0.11783012508386875,0.03447613499143401,1.5007641315460205,0.6496360301971436,0.25891220569610596,COMPLETE
161,0.6186209321022034,ReLU,47,122,5,0.011406281754281314,1,0.11165333502941077,0.03979763528325442,2.116537570953369,0.6186209321022034,0.27766770124435425,COMPLETE
162,0.6320783495903015,ReLU,46,126,6,0.0115536951248172,1,0.1114293341758672,0.027749222777763358,2.5695250034332275,0.6320783495903015,0.22433483600616455,COMPLETE
