number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
60,0.6895626187324524,Leaky,15,67,17,0.002608119978000879,1,0.10705216337898518,0.09709589273375653,1.3854124546051025,0.6895626187324524,0.23771071434020996,COMPLETE
61,0.646500825881958,Leaky,71,86,15,0.015579984331193883,1,0.11997990788491175,0.06672820919332147,1.3626441955566406,0.646500825881958,0.2639352083206177,COMPLETE
62,0.7399889826774597,Leaky,76,101,16,0.01502267953614065,1,0.10055622200816403,0.035441235005650995,2.961463689804077,0.7399889826774597,0.16269975900650024,COMPLETE
63,0.6590415239334106,Leaky,68,143,14,0.007585334341668795,1,0.1172393290050151,0.018403334514450462,1.6650060415267944,0.6590415239334106,0.20615041255950928,COMPLETE
64,0.6853457093238831,Leaky,85,112,12,0.012136092548826227,1,0.12843794485650453,0.07434676625233923,1.5590894222259521,0.6853457093238831,0.23603522777557373,COMPLETE
65,0.7359325885772705,Leaky,95,173,15,0.004761445443140077,1,0.15722553336375455,0.05094526515420073,1.9123620986938477,0.7359325885772705,0.2438374161720276,COMPLETE
66,0.6931256651878357,Leaky,80,156,19,0.006643111233181703,1,0.13781800550027856,0.025695032755121427,1.6126796007156372,0.6931256651878357,0.2014075517654419,COMPLETE
67,0.6521273255348206,Leaky,34,88,18,0.03467502309107825,1,0.12121045443749083,0.07682731625871768,1.4625838994979858,0.6521273255348206,0.25496906042099,COMPLETE
68,0.6957985162734985,Leaky,32,132,10,0.019315831431735573,1,0.10672222603228038,0.035225731968357106,2.0267133712768555,0.6957985162734985,0.21761596202850342,COMPLETE
69,0.6703457236289978,Leaky,42,205,13,0.01009231265080923,1,0.113584223067464,0.05228850458918821,1.6362000703811646,0.6703457236289978,0.23340708017349243,COMPLETE
70,0.6649702191352844,Leaky,26,50,16,0.0030614434096638914,1,0.12610582173227203,0.022146131462135146,2.3602347373962402,0.6649702191352844,0.26526087522506714,COMPLETE
71,0.6622856855392456,Leaky,78,75,15,0.012875195143812504,1,0.12490446370479101,0.07678161981372378,5.954222202301025,0.6622856855392456,0.2557465434074402,COMPLETE
72,0.6576846241950989,Leaky,73,83,14,0.014599579046485515,1,0.1182442932341565,0.05821901819073187,1.7965449094772339,0.6576846241950989,0.2551764249801636,COMPLETE
73,0.7061420679092407,Leaky,86,114,15,0.008043155867292241,1,0.14475542770230893,0.09948621251219687,1.4232298135757446,0.7061420679092407,0.24907487630844116,COMPLETE
74,0.6787887215614319,Leaky,82,65,16,0.018145027328351136,1,0.13600192154018517,0.03934941820765966,1.4955233335494995,0.6787887215614319,0.212041974067688,COMPLETE
75,0.6175960302352905,Leaky,74,189,17,0.004610919730546443,1,0.11135177994743498,0.029832986781592016,2.9012722969055176,0.6175960302352905,0.25507330894470215,COMPLETE
76,0.644048273563385,Leaky,69,235,17,0.003922826754101718,1,0.1109724496229791,0.015829892751264805,2.3112900257110596,0.644048273563385,0.19079530239105225,COMPLETE
77,0.6916261911392212,Leaky,69,192,18,0.004325814212758164,1,0.10049879477075643,0.016174762421977202,2.2791550159454346,0.6916261911392212,0.1829645037651062,COMPLETE
78,0.643144965171814,Leaky,72,238,19,0.0016502604576771893,1,0.11327271414386972,0.023970757814875863,1.7564531564712524,0.643144965171814,0.25589507818222046,COMPLETE
79,0.6372562646865845,Leaky,73,235,23,0.0010408364774873967,1,0.11296703003293891,0.011018695760553676,1.734326958656311,0.6372562646865845,0.2676938772201538,COMPLETE
80,0.6509480476379395,Leaky,66,235,23,0.0017839213558553267,1,0.10977864701746698,0.0134316504084679,1.6452445983886719,0.6509480476379395,0.2555762529373169,COMPLETE
81,0.6369885802268982,Leaky,72,259,21,0.0010004038771681523,1,0.11510873816498857,0.022204506875059978,2.344907283782959,0.6369885802268982,0.2815724015235901,COMPLETE
82,0.625562310218811,Leaky,73,292,21,0.0013645275154933057,1,0.11311300112671405,0.010646903921811923,1.923022747039795,0.625562310218811,0.26598644256591797,COMPLETE
83,0.6287274956703186,Leaky,74,297,21,0.0009934968525309028,1,0.11299432291540594,0.010330076461169218,1.9896554946899414,0.6287274956703186,0.2786995768547058,COMPLETE
84,0.6715102791786194,Leaky,74,300,21,0.0009284369632066153,1,0.10431064563390402,0.010672592052634225,1.6962817907333374,0.6715102791786194,0.25018244981765747,COMPLETE
85,0.6599504351615906,Leaky,80,280,22,0.0012150756402537755,1,0.1132463163652182,0.005663434823645625,1.8930822610855103,0.6599504351615906,0.2243645191192627,COMPLETE
86,0.6674327254295349,Leaky,75,312,20,0.0014616926133362677,1,0.104028615134877,0.010087166907421353,1.7579134702682495,0.6674327254295349,0.17577970027923584,COMPLETE
87,0.6942594051361084,Leaky,71,344,23,0.0005423964862900572,1,0.13280421900024997,0.020773976733483804,1.4868590831756592,0.6942594051361084,0.2634255290031433,COMPLETE
88,0.650007426738739,Leaky,78,253,24,0.0009500564579876633,1,0.1164619116539421,0.00857057442835694,1.74824059009552,0.650007426738739,0.27018505334854126,COMPLETE
89,0.6837563514709473,Leaky,61,292,20,0.0020683408377118366,1,0.1286292201756529,0.014010112466409633,1.4149646759033203,0.6837563514709473,0.16291475296020508,COMPLETE
90,0.6215870976448059,Leaky,64,269,21,0.0015234041477180979,1,0.11263373669832952,0.023650991669555227,2.372833251953125,0.6215870976448059,0.2768605351448059,COMPLETE
91,0.6222230195999146,Leaky,64,265,21,0.0016799203506894292,1,0.11248822238999692,0.025083170856569626,2.330101728439331,0.6222230195999146,0.27217745780944824,COMPLETE
92,0.6385533809661865,Leaky,64,264,21,0.0011359378503928437,1,0.10517638437480922,0.02750612354175233,1.8917205333709717,0.6385533809661865,0.2827907204627991,COMPLETE
93,0.6502635478973389,Leaky,64,264,23,0.0011376461224872516,1,0.10541643759879508,0.019047678706444957,1.7612755298614502,0.6502635478973389,0.2660403847694397,COMPLETE
94,0.6557855010032654,Leaky,59,287,22,0.0006288176311321175,1,0.10372501361530906,0.028041616159140033,1.5095922946929932,0.6557855010032654,0.26785457134246826,COMPLETE
95,0.6615567803382874,Leaky,57,263,21,0.0005005010674435748,1,0.10968554006711476,0.011081672172953541,1.507772445678711,0.6615567803382874,0.2631186842918396,COMPLETE
96,0.662837564945221,Leaky,64,306,21,0.0008448646603861666,1,0.11833981200953839,0.014509985106672365,1.7486165761947632,0.662837564945221,0.2726701498031616,COMPLETE
97,0.6535851359367371,Leaky,65,326,22,0.0010804558730543358,1,0.10089201097279679,0.026132755769726717,2.2596635818481445,0.6535851359367371,0.2606971859931946,COMPLETE
98,0.716938316822052,Leaky,67,215,21,0.0013922751812790125,1,0.1350474703972395,0.03319077741547232,1.390148401260376,0.716938316822052,0.2177053689956665,COMPLETE
99,0.6585977673530579,Leaky,70,267,20,0.0028616102714457796,1,0.12417629925690368,0.018050139697351444,2.469703435897827,0.6585977673530579,0.2124490737915039,COMPLETE
100,0.6452016234397888,Leaky,61,283,23,0.002495630950014075,1,0.1146552275050283,0.012404845756855461,2.8388848304748535,0.6452016234397888,0.2260264754295349,COMPLETE
101,0.6575253009796143,Leaky,74,248,22,0.002192273113311367,1,0.1100965210835297,0.03798476981743922,1.5043718814849854,0.6575253009796143,0.22739773988723755,COMPLETE
102,0.675477921962738,Leaky,52,274,19,0.001599985255775459,1,0.12738886713802408,0.041999119757255926,1.558974266052246,0.675477921962738,0.25464582443237305,COMPLETE
103,0.6651020050048828,Leaky,88,341,20,0.000792616541963891,1,0.10477623332699601,0.02139394341284193,1.4472070932388306,0.6651020050048828,0.25032544136047363,COMPLETE
104,0.6641262769699097,Leaky,82,315,22,0.0013433377534144866,1,0.11801923152790406,0.031755472444079155,1.6369739770889282,0.6641262769699097,0.2581166625022888,COMPLETE
105,0.6226471066474915,Leaky,62,297,21,0.0018950429154165002,1,0.1117575421684223,0.02554393746163336,2.5379161834716797,0.6226471066474915,0.24792563915252686,COMPLETE
106,0.6619560122489929,Leaky,62,257,24,0.0010205070616363058,1,0.10004493124080599,0.017083626746662098,1.6515473127365112,0.6619560122489929,0.25910747051239014,COMPLETE
107,0.6602736711502075,Leaky,63,272,20,0.0018624496492829234,1,0.10957466279330631,0.023542450735295838,3.3189218044281006,0.6602736711502075,0.21568286418914795,COMPLETE
108,0.6501297950744629,Leaky,67,293,21,0.0012030669416295233,1,0.12356699501696856,0.04705440243248872,1.7221473455429077,0.6501297950744629,0.27422404289245605,COMPLETE
109,0.650264322757721,Leaky,55,302,23,0.003057512747481271,1,0.11558448328276692,0.008869199562592514,1.7197468280792236,0.650264322757721,0.21238207817077637,COMPLETE
110,0.7069501280784607,Leaky,76,253,19,0.0017126967919299278,1,0.1395142529751332,0.027065005702286,1.3828601837158203,0.7069501280784607,0.2298678159713745,COMPLETE
111,0.6282727718353271,Leaky,70,226,22,0.000666583779216474,1,0.1109013281073281,0.042295183397196214,1.9767879247665405,0.6282727718353271,0.27257299423217773,COMPLETE
112,0.6466923356056213,Leaky,66,215,21,0.0007246333306797815,1,0.10587030347382392,0.03191327307830398,2.312469005584717,0.6466923356056213,0.27760469913482666,COMPLETE
113,0.6340736746788025,Leaky,72,243,24,0.0009712014102251366,1,0.11140792144289609,0.0203275346203223,2.482228994369507,0.6340736746788025,0.25930672883987427,COMPLETE
114,0.6558621525764465,Leaky,72,243,24,0.0006266420485161289,1,0.12001593597055998,0.01218293228666052,1.4957126379013062,0.6558621525764465,0.2581471800804138,COMPLETE
115,0.6829307079315186,Leaky,70,230,23,0.000857914189305948,1,0.1322071978056138,0.014873606664950023,1.5688318014144897,0.6829307079315186,0.27114933729171753,COMPLETE
116,0.6539676785469055,Leaky,74,228,22,0.0004457801168098752,1,0.11301381151337282,0.019605720459153948,1.5274630784988403,0.6539676785469055,0.2551785111427307,COMPLETE
117,0.6452890634536743,Leaky,79,258,21,0.0010163848818978381,1,0.1244468317481527,0.04437297301137907,3.235637903213501,0.6452890634536743,0.276164174079895,COMPLETE
118,0.6595696806907654,Leaky,68,277,24,0.0022809615811581665,1,0.10529189643691882,0.0065302594848994965,2.0534794330596924,0.6595696806907654,0.12304508686065674,COMPLETE
119,0.6666241884231567,Leaky,60,211,22,0.0012404163179937375,1,0.11648200780415224,0.05403311220799675,1.4930776357650757,0.6666241884231567,0.25636810064315796,COMPLETE
120,0.669621467590332,Leaky,76,287,23,0.00038798990971301015,1,0.11026791812986787,0.023179883422440418,1.63016676902771,0.669621467590332,0.2494034767150879,COMPLETE
121,0.6403627991676331,Leaky,72,164,20,0.0013295750497527028,1,0.11182600118129628,0.029730454364496332,2.1425940990448,0.6403627991676331,0.2589474320411682,COMPLETE
122,0.6549414992332458,Leaky,70,199,22,0.0015949808406266533,1,0.10349762319424208,0.01665506217983175,1.484515905380249,0.6549414992332458,0.22968441247940063,COMPLETE
123,0.6472533941268921,Leaky,65,222,21,0.0009189692276125649,1,0.12009502464790568,0.024611571182569847,1.4617854356765747,0.6472533941268921,0.27282053232192993,COMPLETE
124,0.6950333714485168,Leaky,68,247,19,0.0006933803825233414,1,0.12931634963503139,0.035155101446309754,1.4039361476898193,0.6950333714485168,0.2419026494026184,COMPLETE
125,0.6614276170730591,Leaky,58,297,24,0.002009377117933655,1,0.10843342977956404,0.020655958577780718,2.518502950668335,0.6614276170730591,0.22423744201660156,COMPLETE
126,0.6504600048065186,Leaky,74,269,22,0.001120666031500981,1,0.11526007064649066,0.013110391098008427,2.4497904777526855,0.6504600048065186,0.24615657329559326,COMPLETE
127,0.6659141778945923,Leaky,78,311,20,0.0015095623954181,1,0.12362568895380383,0.04710446007809999,1.695638656616211,0.6659141778945923,0.25440138578414917,COMPLETE
128,0.6557549238204956,Leaky,83,332,23,0.0008040839346488457,1,0.10325022480456153,0.010044435456750328,1.4049323797225952,0.6557549238204956,0.25320833921432495,COMPLETE
129,0.6414259672164917,Leaky,63,259,21,0.0024942077002724408,1,0.10809976887908258,0.03952687103360316,1.8162342309951782,0.6414259672164917,0.2412782907485962,COMPLETE
130,0.6949011087417603,Leaky,72,283,20,0.0059726332928842305,1,0.10028028178191233,0.028193156879992763,1.9403163194656372,0.6949011087417603,0.22606170177459717,COMPLETE
131,0.6686341166496277,Leaky,66,144,3,0.001995586421669976,1,0.11289246399131456,0.038512849145898254,1.4544129371643066,0.6686341166496277,0.23842215538024902,COMPLETE
132,0.6384767293930054,Leaky,69,240,21,0.003452487829878047,1,0.1191409158716481,0.05744369935147558,1.3391157388687134,0.6384767293930054,0.26629334688186646,COMPLETE
133,0.6470972299575806,Leaky,69,243,22,0.0044472477640581385,1,0.11904559164331253,0.056871594724549605,1.4015544652938843,0.6470972299575806,0.24930882453918457,COMPLETE
134,0.6732920408248901,Leaky,71,230,21,0.0034280085714341866,1,0.1287452614752532,0.0814391269868601,1.3077434301376343,0.6732920408248901,0.2601538896560669,COMPLETE
135,0.6814865469932556,Leaky,76,272,23,0.002817219393650471,1,0.10763517858564796,0.016132870113797788,1.5429413318634033,0.6814865469932556,0.16091179847717285,COMPLETE
136,0.6638906002044678,Leaky,60,239,19,0.0010435541817763415,1,0.11521426584476467,0.020460064483854897,2.2759978771209717,0.6638906002044678,0.2533193826675415,COMPLETE
137,0.6438954472541809,Leaky,73,253,21,0.005276509841759237,1,0.12268232663866417,0.026203439078088347,1.9338433742523193,0.6438954472541809,0.22885346412658691,COMPLETE
138,0.7007026672363281,Leaky,67,179,22,0.0037389190650922374,1,0.14131948868747723,0.04951900204487188,1.4338693618774414,0.7007026672363281,0.2434059977531433,COMPLETE
139,0.6300817131996155,Leaky,99,193,20,0.0014619989325017019,1,0.11127962332400355,0.03408206794329727,1.8527621030807495,0.6300817131996155,0.2687716484069824,COMPLETE
140,0.7948859333992004,Leaky,99,192,20,0.0014701575088504058,1,0.13306216625215614,0.034082736847867744,1.523578405380249,0.7948859333992004,0.15666574239730835,COMPLETE
141,0.6271359324455261,Leaky,92,210,21,0.0012154689698518056,1,0.11192992651162746,0.030159207962854373,2.357896327972412,0.6271359324455261,0.278667151927948,COMPLETE
142,0.6630998253822327,Leaky,99,207,20,0.0017038090176476543,1,0.11043757145015849,0.0716827293093201,1.59234619140625,0.6630998253822327,0.25666898488998413,COMPLETE
143,0.6563250422477722,Leaky,98,221,21,0.0013073569968215957,1,0.10463284605646021,0.05789768181069706,1.4429749250411987,0.6563250422477722,0.26983827352523804,COMPLETE
144,0.6716760993003845,Leaky,91,198,22,0.0010490612707664852,1,0.1170268970135587,0.044394515685244176,1.4300212860107422,0.6716760993003845,0.2553033232688904,COMPLETE
145,0.6796084642410278,Leaky,94,232,18,0.0008607143393712177,1,0.10008980257112123,0.03158654381447435,1.473652958869934,0.6796084642410278,0.25043606758117676,COMPLETE
146,0.633816659450531,Leaky,86,291,21,0.0017955359091977778,1,0.11311803953003019,0.023081734874643777,1.8205113410949707,0.633816659450531,0.26270467042922974,COMPLETE
147,0.6977503895759583,Leaky,89,321,21,0.0019954180986408118,1,0.12064442011726062,0.01815833348547747,1.6912015676498413,0.6977503895759583,0.1920851469039917,COMPLETE
148,0.675104022026062,Leaky,86,290,20,0.0024000955504843192,1,0.12592764571963055,0.022525769226014833,29.282611846923828,0.675104022026062,0.21872669458389282,COMPLETE
149,0.6945633888244629,Leaky,93,210,22,0.0015754536340571678,1,0.1924859858356061,0.0046836572955686545,1.8465662002563477,0.6945633888244629,0.2611371874809265,COMPLETE
150,0.6668959259986877,Leaky,80,298,23,0.0006278180843344021,1,0.1127401662001771,0.012414872768695314,2.2732255458831787,0.6668959259986877,0.23797065019607544,COMPLETE
151,0.6607595682144165,Leaky,87,264,21,0.001269430310773619,1,0.10736846028528656,0.02589857295460599,1.8776469230651855,0.6607595682144165,0.26819759607315063,COMPLETE
152,0.6532347202301025,Leaky,91,248,21,0.0011571934651992922,1,0.11652813164363321,0.03579077496663172,1.5505245923995972,0.6532347202301025,0.27130430936813354,COMPLETE
153,0.6442897915840149,Leaky,96,283,19,0.0009449264012629272,1,0.11126987420271685,0.008086094075066932,2.3140006065368652,0.6442897915840149,0.24830257892608643,COMPLETE
154,0.6592980623245239,Leaky,97,277,20,0.0030044886524012585,1,0.1052169281961014,0.01627729979217182,1.5725408792495728,0.6592980623245239,0.12456315755844116,COMPLETE
155,0.6476330757141113,Leaky,69,305,22,0.0018191978689881655,1,0.11947698701472544,0.022827121351524256,1.3911091089248657,0.6476330757141113,0.21907579898834229,COMPLETE
156,0.704523503780365,Leaky,84,216,21,0.0014784214096114777,1,0.1135887858498345,0.03141227484479531,1.4187020063400269,0.704523503780365,0.20258790254592896,COMPLETE
157,0.6539037227630615,Leaky,62,256,23,0.0007612243538512006,1,0.10875717078747649,0.040374179831735524,2.148430585861206,0.6539037227630615,0.2629658579826355,COMPLETE
158,0.6617690324783325,Leaky,75,267,22,0.002483601990891414,1,0.1252803878086834,0.01461166582290843,5.640679359436035,0.6617690324783325,0.18111515045166016,COMPLETE
159,0.6524771451950073,Leaky,65,226,24,0.0012226635411444421,1,0.10359200087095467,0.01961314727432275,1.631272315979004,0.6524771451950073,0.24725055694580078,COMPLETE
160,0.7502310872077942,Leaky,71,242,20,0.00099565016144497,1,0.23587527926428448,0.009694437513933833,2.138314962387085,0.7502310872077942,0.2637020945549011,COMPLETE
161,0.6107332706451416,Leaky,73,166,21,0.0017896022071309072,1,0.11090084822888216,0.026740012847896247,2.497859239578247,0.6107332706451416,0.2926420569419861,COMPLETE
162,0.6213380098342896,Leaky,73,182,21,0.0016189155379842544,1,0.11307874593665423,0.026011742078969596,1.79473078250885,0.6213380098342896,0.2919011116027832,COMPLETE
163,0.6624890565872192,Leaky,73,168,22,0.0017807936118783548,1,0.11844953135802336,0.025611208819014932,1.6649649143218994,0.6624890565872192,0.2558479905128479,COMPLETE
164,0.6356208324432373,Leaky,77,154,21,0.002174964365663294,1,0.11427863841708351,0.0498411752991227,2.320145606994629,0.6356208324432373,0.2805418372154236,COMPLETE
165,0.6388891935348511,Leaky,77,155,21,0.002101528099581887,1,0.11231930635037003,0.03371201115661364,2.421509027481079,0.6388891935348511,0.26997262239456177,COMPLETE
166,0.7390808463096619,Leaky,78,187,20,0.0014600731210342435,1,0.1497825275334034,0.01912426518756488,1.9944396018981934,0.7390808463096619,0.23194485902786255,COMPLETE
167,0.6590569615364075,Leaky,75,178,22,0.0017847916626950403,1,0.10942751934666782,0.044191806096707247,3.7981860637664795,0.6590569615364075,0.2621055841445923,COMPLETE
168,0.6633008718490601,Leaky,80,162,20,0.002597069434219926,1,0.11513367909569461,0.00267534080627008,2.3144047260284424,0.6633008718490601,0.16248160600662231,COMPLETE
169,0.6618281006813049,Leaky,74,149,21,0.0012799362322589518,1,0.12814382623533327,0.011952030032911362,1.7359790802001953,0.6618281006813049,0.27680087089538574,COMPLETE
170,0.6639600396156311,Leaky,77,199,19,0.0022065493132862567,1,0.1216270320579577,0.02242067605334869,1.8954076766967773,0.6639600396156311,0.22805356979370117,COMPLETE
171,0.6450843811035156,Leaky,70,172,21,0.0030980421517274206,1,0.11645126146096868,0.04953584221602872,1.6170789003372192,0.6450843811035156,0.27781111001968384,COMPLETE
172,0.6541389226913452,Leaky,73,135,21,0.0040883106230191705,1,0.10899958133354212,0.06447649408177478,3.4509289264678955,0.6541389226913452,0.2661885619163513,COMPLETE
173,0.6598910689353943,Leaky,72,190,22,0.001619746500139557,1,0.12351311916263102,0.028340112020534176,1.7531392574310303,0.6598910689353943,0.25477153062820435,COMPLETE
174,0.6320027112960815,Leaky,68,181,21,0.000868034798538336,1,0.11273780908365484,0.03797296368481908,2.107800245285034,0.6320027112960815,0.2778414487838745,COMPLETE
175,0.677977979183197,Leaky,82,174,23,0.0006762849497100811,1,0.28994508344903,0.03848552796059335,3.762986660003662,0.677977979183197,0.3075578212738037,COMPLETE
176,0.669720470905304,Leaky,71,186,20,0.0008318506365564452,1,0.10422830390104805,0.032375266668947245,1.3370920419692993,0.669720470905304,0.252297043800354,COMPLETE
177,0.6495932340621948,Leaky,67,164,22,0.0009891902745304082,1,0.11046311665166937,0.02540595748389149,1.8730499744415283,0.6495932340621948,0.2718537449836731,COMPLETE
178,0.6416810750961304,Leaky,75,196,21,0.001387161340595772,1,0.11404690551641575,0.0009637692965632899,1.8166826963424683,0.6416810750961304,0.2616710066795349,COMPLETE
179,0.7052258849143982,Leaky,89,184,23,0.0005371137944344775,1,0.3189379646478923,0.016348860422706425,1.4107420444488525,0.7052258849143982,0.307381808757782,COMPLETE
180,0.6617882251739502,Leaky,68,205,17,0.0011273396818277173,1,0.10653249170329267,0.007873762385254758,1.9381192922592163,0.6617882251739502,0.26472264528274536,COMPLETE
181,0.6595351696014404,Leaky,69,217,21,0.0018867971980475143,1,0.11859862232853444,0.055200723184204784,1.5529903173446655,0.6595351696014404,0.27390050888061523,COMPLETE
182,0.6202620267868042,Leaky,70,157,21,0.0034946945215385,1,0.11245788402717714,0.038113395560827885,2.5326499938964844,0.6202620267868042,0.28265291452407837,COMPLETE
183,0.723126232624054,Leaky,73,156,20,0.0022604951317080624,1,0.16458547825019784,0.0399272060942095,1.6223424673080444,0.723126232624054,0.25601106882095337,COMPLETE
184,0.7039579749107361,Leaky,71,141,21,0.0049099254522903995,1,0.21969100727817376,0.03320684163202641,26.376426696777344,0.7039579749107361,0.30155593156814575,COMPLETE
185,0.6637672781944275,Leaky,75,175,22,0.001430321702444783,1,0.2612515988535726,0.021430924560064714,3.8083739280700684,0.6637672781944275,0.3388025760650635,COMPLETE
186,0.6672407984733582,Leaky,95,123,21,0.0008893737680662578,1,0.10002572782702619,0.026879082274604862,1.4099740982055664,0.6672407984733582,0.26407676935195923,COMPLETE
187,0.6444497108459473,Leaky,92,159,20,0.0016622601619336282,1,0.11250445079103115,0.04652533283727612,1.828843116760254,0.6444497108459473,0.26324528455734253,COMPLETE
188,0.6858416199684143,Leaky,70,293,22,0.0007108004347128188,1,0.38739164452745783,0.031029087649014252,1.5929203033447266,0.6858416199684143,0.33052974939346313,COMPLETE
189,0.669960618019104,Leaky,67,153,20,0.002721798638662505,1,0.107698135442231,0.0062309999637612645,1.6188925504684448,0.669960618019104,0.15406978130340576,COMPLETE
190,0.649437665939331,Leaky,77,275,21,0.0012433834404777205,1,0.11529399241907025,0.08509474372180871,1.8888014554977417,0.649437665939331,0.269575834274292,COMPLETE
191,0.6523562073707581,Leaky,69,311,21,0.0036605226846639525,1,0.1206101783812792,0.06862518789387607,1.345306634902954,0.6523562073707581,0.25924432277679443,COMPLETE
192,0.6256917715072632,Leaky,73,233,21,0.0069540842745178565,1,0.11346900637728849,0.051373882514550266,1.7584463357925415,0.6256917715072632,0.2722834348678589,COMPLETE
193,0.6374850869178772,Leaky,74,208,19,0.0010845669709466312,1,0.11167147762110051,0.037414107234475684,2.332346200942993,0.6374850869178772,0.26676350831985474,COMPLETE
194,0.6656543612480164,Leaky,72,232,22,0.006086997000193137,1,0.10358148901557647,0.046915630669621,1.5823403596878052,0.6656543612480164,0.22761046886444092,COMPLETE
195,0.7079445123672485,Leaky,73,169,20,0.007807287370019194,1,0.1808368036209912,0.019331348435635585,1.5615004301071167,0.7079445123672485,0.2542985677719116,COMPLETE
196,0.6453849077224731,Leaky,65,285,21,0.0067821000287016965,1,0.10803933782883007,0.027692693036685985,1.8664381504058838,0.6453849077224731,0.19399768114089966,COMPLETE
197,0.6407048106193542,Leaky,76,223,24,0.0020331146996772935,1,0.11512972374254579,0.02321205417105582,2.3050386905670166,0.6407048106193542,0.24905800819396973,COMPLETE
198,0.6493330597877502,Leaky,79,192,22,0.0015114016261487825,1,0.12433318367661864,0.03722453211621046,3.285874128341675,0.6493330597877502,0.26439666748046875,COMPLETE
199,0.6129509806632996,Leaky,71,252,21,0.004727156655472351,1,0.11153267315646241,0.051542747513081945,2.4160115718841553,0.6129509806632996,0.28300046920776367,COMPLETE
200,0.7414339780807495,Leaky,66,251,20,0.00501329627308917,1,0.133552522805707,0.06179048369804656,1.5859684944152832,0.7414339780807495,0.2152341604232788,COMPLETE
201,0.6173235177993774,Leaky,71,304,21,0.004680961175586757,1,0.11164599843578389,0.05262758738849642,2.5674962997436523,0.6173235177993774,0.2793249487876892,COMPLETE
202,0.6297963261604309,Leaky,71,294,21,0.005515724190630694,1,0.11067387574355263,0.043563575713403434,2.0834310054779053,0.6297963261604309,0.28753602504730225,COMPLETE
203,0.6402676105499268,Leaky,71,301,21,0.005370134714086554,1,0.10915037860662606,0.048139806029919185,4.713111877441406,0.6402676105499268,0.2645227313041687,COMPLETE
204,0.6602396965026855,Leaky,70,309,21,0.0045371765885495186,1,0.10425010528528221,0.0551136966795985,1.4769513607025146,0.6602396965026855,0.24496132135391235,COMPLETE
205,0.6495779752731323,Leaky,68,321,21,0.004150357639147866,1,0.11804632017001794,0.042551183686608436,1.5609878301620483,0.6495779752731323,0.26966530084609985,COMPLETE
206,0.6266279816627502,Leaky,74,301,20,0.007653811764036403,1,0.11153847472297383,0.07928286803067146,2.2724497318267822,0.6266279816627502,0.27224189043045044,COMPLETE
207,0.7455607652664185,Leaky,74,299,20,0.006473569068712412,1,0.5127840726679848,0.08439567816531152,1.181417465209961,0.7455607652664185,0.2781376242637634,COMPLETE
208,0.6685364246368408,Leaky,64,292,19,0.007518646650862745,1,0.10670711069655198,0.07342607491612016,1.8769036531448364,0.6685364246368408,0.2389150857925415,COMPLETE
209,0.6333427429199219,Leaky,71,317,20,0.00599199223164243,1,0.1111374229674501,0.06692172822074902,2.4682185649871826,0.6333427429199219,0.25874626636505127,COMPLETE
210,0.6585081219673157,Leaky,62,331,18,0.006042046156004242,1,0.12204797175175634,0.08822777702415947,1.681476354598999,0.6585081219673157,0.2562493681907654,COMPLETE
211,0.6320482492446899,Leaky,71,318,20,0.00861214891134645,1,0.11103654244122795,0.06198482548460736,2.2601981163024902,0.6320482492446899,0.24731981754302979,COMPLETE
212,0.6247720122337341,Leaky,70,341,20,0.010557539156469394,1,0.11135886902482907,0.06346892899379261,2.3226191997528076,0.6247720122337341,0.25456124544143677,COMPLETE
213,0.6528599858283997,Leaky,70,308,20,0.010768497568972527,1,0.10898584199575852,0.06872149290117731,5.0104522705078125,0.6528599858283997,0.25128114223480225,COMPLETE
214,0.6536608338356018,Leaky,68,350,19,0.008944635582587313,1,0.10363609070384945,0.07290371994613237,1.50587797164917,0.6536608338356018,0.24287158250808716,COMPLETE
215,0.6715603470802307,Leaky,71,316,20,0.008552599529772175,1,0.11751256423332143,0.09841410141696925,1.4056037664413452,0.6715603470802307,0.254550039768219,COMPLETE
216,0.6197493076324463,Leaky,73,333,20,0.006938899487083902,1,0.11123267243700972,0.055426866356674424,2.5264108180999756,0.6197493076324463,0.2723344564437866,COMPLETE
217,0.6740807890892029,Leaky,73,337,20,0.006979348991750182,1,0.10667732005340849,0.056256289132491095,1.7742705345153809,0.6740807890892029,0.23571991920471191,COMPLETE
218,0.6568939685821533,Leaky,67,351,19,0.010627089925723563,1,0.1166735436839609,0.06031796895835456,1.640368938446045,0.6568939685821533,0.26242542266845703,COMPLETE
219,0.7809784412384033,Leaky,75,370,20,0.00795727402441023,1,0.10039123422875945,0.051503979624211216,2.2493324279785156,0.7809784412384033,0.13640421628952026,COMPLETE
220,0.6147843599319458,Leaky,69,329,21,0.0095009279665145,1,0.11127632753743456,0.04220802512811604,2.581300735473633,0.6147843599319458,0.23470938205718994,COMPLETE
221,0.6141448616981506,Leaky,70,329,21,0.004866234744440618,1,0.11129339568792335,0.042235890807397244,2.446575880050659,0.6141448616981506,0.28265225887298584,COMPLETE
222,0.6297276616096497,Leaky,69,351,21,0.005030001080853382,1,0.11288193770326035,0.042611371826071116,1.8237051963806152,0.6297276616096497,0.2618042230606079,COMPLETE
