number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
133,1.7028573751449585,Sigmoid,Leaky,Tanh,17,369,20,18.0,24.0,0.004691827937110482,3,0.724336075615024,0.015501567019288877,1.7665237188339233,1.7028573751449585,0.041488707065582275,COMPLETE
134,1.5315501689910889,Sigmoid,Leaky,Tanh,21,404,17,19.0,22.0,0.0028677206911415266,3,0.6872108645959861,0.011749240352708079,1.913465976715088,1.5315501689910889,0.05529290437698364,COMPLETE
135,0.6194432377815247,Sigmoid,Leaky,Tanh,26,395,19,23.0,21.0,0.0020528041427697783,3,0.771294016501888,0.023028165541228728,1.6389696598052979,0.6194432377815247,0.3008806109428406,COMPLETE
136,2.8356590270996094,Leaky,ReLU,Leaky,47,366,15,20.0,18.0,0.004292696629835977,3,0.6587075166005149,0.030114202639812192,3.5458614826202393,2.8356590270996094,-0.8195677995681763,COMPLETE
137,2.1486291885375977,Sigmoid,Leaky,Tanh,19,378,17,16.0,19.0,0.012546235917627909,3,0.2986094026107835,0.019205197791326328,1.928220510482788,2.1486291885375977,0.09269189834594727,COMPLETE
138,1.6647188663482666,Sigmoid,Leaky,Tanh,14,434,18,9.0,20.0,0.006043240306278203,3,0.7207009115464319,0.013844897969243427,1.9021542072296143,1.6647188663482666,0.06295633316040039,COMPLETE
139,0.5065988898277283,Sigmoid,Leaky,Tanh,10,409,16,19.0,22.0,0.007546965928229363,3,0.7463783560679115,0.00877595431240653,6.803487777709961,0.5065988898277283,0.46818894147872925,COMPLETE
140,3.2666234970092773,Sigmoid,Leaky,Tanh,11,411,16,21.0,23.0,0.0094617150018857,3,0.4188684396392532,0.00476468258206946,4.224794864654541,3.2666234970092773,-0.02206265926361084,COMPLETE
141,0.4243846535682678,Sigmoid,Leaky,Tanh,15,393,17,18.0,21.0,0.007096628731360719,3,0.79905446634265,0.008295369253793086,1.6811062097549438,0.4243846535682678,0.3401139974594116,COMPLETE
142,0.6614508032798767,Sigmoid,Leaky,Tanh,16,418,17,19.0,22.0,0.006933483044551487,3,0.7973645520929978,0.00848886581174084,1.757132649421692,0.6614508032798767,-0.028505921363830566,COMPLETE
143,0.46480268239974976,Sigmoid,Leaky,Tanh,10,396,16,17.0,19.0,0.007912403782513762,3,0.7662916007603015,0.010129580089723278,2.3820950984954834,0.46480268239974976,0.47541189193725586,COMPLETE
144,0.45050248503685,Sigmoid,Leaky,Tanh,10,406,15,17.0,18.0,0.01573983778658626,3,0.770364676459142,0.009762017366130452,2.3751208782196045,0.45050248503685,0.4915514588356018,COMPLETE
145,0.44721633195877075,Sigmoid,Tanh,Tanh,10,404,16,17.0,18.0,0.011478916701454107,3,0.7742730800470036,0.009645460612291644,1.6940531730651855,0.44721633195877075,0.24976849555969238,COMPLETE
146,0.37621691823005676,Sigmoid,Tanh,ReLU,10,407,15,17.0,19.0,0.018578933411629233,3,0.7987096533653677,0.009636346642276436,1.6680828332901,0.37621691823005676,0.4150112271308899,COMPLETE
147,0.8714337348937988,Sigmoid,Tanh,ReLU,10,404,15,17.0,19.0,0.016226075861384543,3,0.7769278097334729,0.0101272872394977,1.9562904834747314,0.8714337348937988,-0.4618809223175049,COMPLETE
148,1.826999545097351,Sigmoid,Tanh,ReLU,12,395,16,16.0,18.0,0.019579053468344765,3,0.6992143002789907,0.007134213136343258,2.1507675647735596,1.826999545097351,-0.12694931030273438,COMPLETE
149,0.33839258551597595,Sigmoid,Tanh,ReLU,10,419,16,17.0,19.0,0.011171150343002928,3,0.7790791460779343,0.009348674428021368,1.4776575565338135,0.33839258551597595,0.43232667446136475,COMPLETE
150,0.38433757424354553,Sigmoid,Tanh,ReLU,10,421,14,17.0,20.0,0.010676225772476709,3,0.7949259779181432,0.008371827907588973,1.506670594215393,0.38433757424354553,0.4023841619491577,COMPLETE
151,0.38321173191070557,Sigmoid,Tanh,ReLU,11,428,14,17.0,20.0,0.01113617625878786,3,0.7947028065920152,0.005684128730536274,1.3712356090545654,0.38321173191070557,0.4041348099708557,COMPLETE
152,0.37714093923568726,Sigmoid,Tanh,ReLU,13,428,14,17.0,20.0,0.010988286783507635,3,0.7975197461171424,0.005822329924199115,1.1770286560058594,0.37714093923568726,0.4135743975639343,COMPLETE
153,0.6701177358627319,Sigmoid,Tanh,ReLU,13,426,14,17.0,18.0,0.012082355108839952,3,0.7837522403508026,0.008916847055313945,1.9048900604248047,0.6701177358627319,-0.12416160106658936,COMPLETE
154,0.39483702182769775,Sigmoid,Tanh,ReLU,11,419,15,17.0,19.0,0.010295058291868886,3,0.7893261856063052,0.007048367651491879,1.42121422290802,0.39483702182769775,0.38605833053588867,COMPLETE
155,0.35052555799484253,Sigmoid,Tanh,ReLU,10,438,14,17.0,20.0,0.010648381290357025,3,0.7945808639513093,0.005677762733847609,1.2578413486480713,0.35052555799484253,0.45495927333831787,COMPLETE
156,0.8507201075553894,Sigmoid,Tanh,ReLU,10,437,14,17.0,20.0,0.010336241451258029,3,0.7904069557255289,0.005088729014526852,1.7079793214797974,0.8507201075553894,-0.3228052854537964,COMPLETE
157,0.47561535239219666,Sigmoid,Tanh,ReLU,12,429,14,16.0,19.0,0.01750011210212565,3,0.7931424457838976,0.006123821561483222,1.815521478652954,0.47561535239219666,0.2604541778564453,COMPLETE
158,0.3923799693584442,Sigmoid,Tanh,ReLU,12,441,14,16.0,18.0,0.017277748034953147,3,0.797885541147598,0.006094334734174783,1.4890921115875244,0.3923799693584442,0.38987886905670166,COMPLETE
159,0.46305450797080994,Sigmoid,Tanh,ReLU,12,430,14,16.0,18.0,0.023162125448582892,3,0.7927625080762716,0.006100809924354728,1.613595962524414,0.46305450797080994,0.27998536825180054,COMPLETE
160,1.1712760925292969,Tanh,Tanh,ReLU,13,439,14,15.0,17.0,0.023320633935533793,3,0.790721091972797,0.0040742269597780975,1.784888505935669,1.1712760925292969,-0.821245551109314,COMPLETE
161,0.4451403021812439,Sigmoid,Tanh,ReLU,12,428,14,16.0,18.0,0.0168560331412603,3,0.7962842841482125,0.005878887710012411,1.5826282501220703,0.4451403021812439,0.30784058570861816,COMPLETE
162,0.6161537766456604,Sigmoid,Tanh,ReLU,12,421,15,16.0,18.0,0.014274884884047498,3,0.7997697082878856,0.0060799483970477896,1.9685240983963013,0.6161537766456604,0.04192757606506348,COMPLETE
163,0.6533185243606567,Sigmoid,Tanh,ReLU,14,442,14,15.0,18.0,0.023471441606501692,3,0.7639611342707183,0.003302084733583445,2.02508807182312,0.6533185243606567,0.2626481056213379,COMPLETE
164,1.7253309488296509,Sigmoid,Tanh,ReLU,11,429,13,17.0,17.0,0.018822794203225576,3,0.7085087427366479,0.00752209758222331,2.0844507217407227,1.7253309488296509,-0.0354304313659668,COMPLETE
165,0.5724467635154724,Sigmoid,Tanh,ReLU,14,417,15,16.0,16.0,0.01348371195703202,3,0.7966218575120235,0.005285448634998549,1.419723391532898,0.5724467635154724,0.10988867282867432,COMPLETE
166,0.6587119698524475,Sigmoid,Tanh,ReLU,10,446,13,14.0,19.0,0.016251236481958767,3,0.7552575765639843,0.0044888196160557635,7.414970397949219,0.6587119698524475,0.3085055947303772,COMPLETE
167,2.3945605754852295,Leaky,Tanh,ReLU,12,431,14,17.0,18.0,0.02713093612699815,3,0.7090277303028839,0.006756663106021588,2.3870325088500977,2.3945605754852295,-0.43705832958221436,COMPLETE
168,0.5573815107345581,Sigmoid,Tanh,ReLU,14,452,12,15.0,19.0,0.020820526239073957,3,0.759761389807054,0.005709393533858944,2.121133327484131,0.5573815107345581,0.37092506885528564,COMPLETE
169,3.427102565765381,Sigmoid,Tanh,ReLU,10,419,15,17.0,19.0,0.010998291727692924,3,0.501914221795118,0.007505371044880661,23.57617950439453,3.427102565765381,-0.017305970191955566,COMPLETE
170,0.7419143915176392,Sigmoid,Tanh,ReLU,12,411,14,16.0,18.0,0.01607364989785292,3,0.7990297164721439,0.004593757783735043,1.5381027460098267,0.7419143915176392,-0.15362060070037842,COMPLETE
171,0.5157983303070068,Sigmoid,Tanh,ReLU,12,427,14,16.0,19.0,0.018515606142300477,3,0.7631539079520431,0.006217361017405573,2.539351463317871,0.5157983303070068,0.4178568720817566,COMPLETE
172,0.397242933511734,Sigmoid,Tanh,ReLU,13,435,13,17.0,20.0,0.012999511083072535,3,0.7970765482339722,0.0036804918917950247,1.3146415948867798,0.397242933511734,0.38231736421585083,COMPLETE
173,1.8173139095306396,Sigmoid,Tanh,ReLU,14,435,13,17.0,20.0,0.013025074542432725,3,0.7210792524670371,0.010114868924668861,1.8534866571426392,1.8173139095306396,-0.02293705940246582,COMPLETE
174,0.44328463077545166,Sigmoid,Tanh,ReLU,10,421,15,18.0,18.0,0.010594018909191509,3,0.799047231979194,0.0035798974897306855,1.7169876098632812,0.44328463077545166,0.31072598695755005,COMPLETE
175,0.6872535943984985,Sigmoid,Tanh,ReLU,15,445,15,18.0,18.0,0.011823601999328883,3,0.7974351068892584,0.0034149901218126495,1.6808011531829834,0.6872535943984985,-0.0686272382736206,COMPLETE
176,1.0470525026321411,Sigmoid,Tanh,ReLU,17,417,12,18.0,17.0,0.022132885815388297,3,0.745698472455913,0.003802285362447504,1.0017075538635254,1.0470525026321411,-0.09916162490844727,COMPLETE
177,1.8113685846328735,Sigmoid,Tanh,ReLU,13,424,14,18.0,20.0,0.015090036386427752,3,0.6852852281505872,0.004855478737575451,3.116304397583008,1.8113685846328735,-0.10946059226989746,COMPLETE
178,7.017562389373779,Sigmoid,Tanh,ReLU,11,435,13,16.0,17.0,0.010131193119598382,3,0.17638776303304382,0.002911736181674852,2.808267593383789,7.017562389373779,-0.17538297176361084,COMPLETE
179,1.87704336643219,Sigmoid,Tanh,ReLU,10,413,15,17.0,20.0,0.013715502279763979,3,0.7158622375874817,0.007034614217469955,2.0696113109588623,1.87704336643219,-0.05655777454376221,COMPLETE
180,0.6705570816993713,Sigmoid,Tanh,,15,459,14,17.0,,0.01943336164570689,2,0.7997300186410232,0.0054289664508463545,2.181830644607544,0.6705570816993713,-0.04266548156738281,COMPLETE
181,0.4784313142299652,Sigmoid,Tanh,ReLU,10,424,15,17.0,19.0,0.01050251308026507,3,0.7618954048459222,0.002490283504764704,1.8384037017822266,0.4784313142299652,0.4600302577018738,COMPLETE
182,0.6320704221725464,Sigmoid,Tanh,ReLU,12,441,16,16.0,18.0,0.008976466262086506,3,0.7654708369855757,0.008463695047744794,2.212599992752075,0.6320704221725464,0.28662925958633423,COMPLETE
183,0.5338898301124573,Sigmoid,Tanh,ReLU,13,399,15,18.0,19.0,0.026278200257338902,3,0.7401653224718714,0.010939799245822338,6.544810771942139,0.5338898301124573,0.3976564407348633,COMPLETE
184,0.4673570692539215,Sigmoid,Tanh,ReLU,10,414,16,17.0,16.0,0.012219978480968686,3,0.7620751833272651,0.007708348192954869,2.034506320953369,0.4673570692539215,0.47252893447875977,COMPLETE
185,0.4190913438796997,Sigmoid,Tanh,ReLU,14,453,14,16.0,20.0,0.017000677811985984,3,0.7982595376960133,0.004471646804032241,1.408663272857666,0.4190913438796997,0.34834468364715576,COMPLETE
186,0.7372294664382935,Sigmoid,Tanh,ReLU,15,432,13,15.0,20.0,0.016668859736305146,3,0.7958328720029316,0.004195979455791714,1.5799330472946167,0.7372294664382935,-0.14633595943450928,COMPLETE
187,1.7066371440887451,Sigmoid,Tanh,ReLU,17,454,14,16.0,20.0,0.03474928911107626,3,0.7315103923625054,0.0034926061326159097,1.866328239440918,1.7066371440887451,-0.9254570007324219,COMPLETE
188,1.8528838157653809,Sigmoid,Tanh,ReLU,13,446,15,18.0,18.0,0.0216132267976756,3,0.7040445554838489,0.005575579353335875,2.0202817916870117,1.8528838157653809,-0.11197936534881592,COMPLETE
189,0.48596957325935364,Sigmoid,Tanh,ReLU,12,425,14,16.0,21.0,0.015136454057328741,3,0.7998992056484316,0.004321397475424504,1.782110333442688,0.48596957325935364,0.24435412883758545,COMPLETE
190,0.588702380657196,Sigmoid,Tanh,ReLU,14,409,13,15.0,20.0,0.012644873723664228,3,0.7537971687761174,0.0065459695203550425,4.966548919677734,0.588702380657196,0.3819993734359741,COMPLETE
191,0.5202393531799316,Sigmoid,Tanh,ReLU,11,400,16,17.0,19.0,0.010373574298831347,3,0.7696415688290332,0.008318151565996227,1.5020371675491333,0.5202393531799316,0.4128446578979492,COMPLETE
192,0.3906790316104889,Sigmoid,Tanh,ReLU,10,438,15,17.0,19.0,0.008707951992065286,3,0.7361336786936369,0.009461804286717394,7.650119781494141,0.3906790316104889,0.5592292547225952,COMPLETE
193,0.4920913875102997,Sigmoid,Tanh,ReLU,12,440,15,18.0,18.0,0.009171572430238178,3,0.7311369700302214,0.006431477774146887,5.291871547698975,0.4920913875102997,0.44481414556503296,COMPLETE
194,0.6367675065994263,Sigmoid,Tanh,ReLU,15,453,14,17.0,19.0,0.015923943531037668,3,0.7367293654562667,0.00907643674764975,7.115939617156982,0.6367675065994263,0.2815881371498108,COMPLETE
195,0.7872008085250854,Sigmoid,Tanh,ReLU,10,433,14,17.0,20.0,0.0279228382665984,3,0.7993515388586956,0.002635959346597615,2.1130776405334473,0.7872008085250854,-0.22403764724731445,COMPLETE
196,1.6637564897537231,Sigmoid,Tanh,ReLU,17,420,15,16.0,17.0,0.011648041663662347,3,0.6998964870257498,0.004976965208928798,1.7299113273620605,1.6637564897537231,-0.02625596523284912,COMPLETE
197,1.0379549264907837,Tanh,Tanh,Leaky,13,441,13,18.0,21.0,0.02009491725200656,3,0.7664394188492427,0.007066402341115092,1.97123384475708,1.0379549264907837,-0.1714622974395752,COMPLETE
198,0.4006490111351013,Sigmoid,Tanh,ReLU,12,409,15,16.0,19.0,0.014017147014363397,3,0.7996224091580543,0.011217966108809398,1.7047992944717407,0.4006490111351013,0.3770211338996887,COMPLETE
199,0.49289587140083313,Sigmoid,Tanh,ReLU,10,407,16,17.0,20.0,0.014161615052115202,3,0.7415783857541082,0.01184596278718232,9.174633026123047,0.49289587140083313,0.4439064860343933,COMPLETE
200,2.6339895725250244,ReLU,Tanh,ReLU,14,419,15,18.0,19.0,0.008963140999225799,3,0.6681408766990291,0.011364564344950945,3.4649460315704346,2.6339895725250244,-0.6901618242263794,COMPLETE
201,0.438681960105896,Sigmoid,Tanh,ReLU,12,429,15,16.0,18.0,0.01739850060929497,3,0.7999584073895932,0.008437742280873425,1.9597584009170532,0.438681960105896,0.31788283586502075,COMPLETE
202,0.43044060468673706,Sigmoid,Tanh,ReLU,12,412,15,16.0,19.0,0.013124567938218467,3,0.7691950551906275,0.00954495702636277,2.15767240524292,0.43044060468673706,0.5141937732696533,COMPLETE
203,0.4542200565338135,Sigmoid,Tanh,ReLU,12,448,15,16.0,19.0,0.011642528326028372,3,0.7686631266647201,0.009175286067170734,2.534707546234131,0.4542200565338135,0.48735570907592773,COMPLETE
204,0.49699699878692627,Sigmoid,Tanh,ReLU,15,424,16,15.0,20.0,0.016427075106556232,3,0.7695915915907838,0.00871714911392952,2.0895333290100098,0.49699699878692627,0.4390765428543091,COMPLETE
205,2.6865694522857666,Sigmoid,Tanh,ReLU,10,412,15,16.0,19.0,0.013491704970512088,3,0.361338058771713,0.007514737118914782,1.8921244144439697,2.6865694522857666,0.069175124168396,COMPLETE
206,3.125495433807373,Sigmoid,Tanh,ReLU,12,461,15,15.0,19.0,0.01086278529987442,3,0.44594243193221056,0.010921391409183566,2.521071672439575,3.125495433807373,-0.04951584339141846,COMPLETE
207,0.8413392305374146,Leaky,Tanh,ReLU,14,435,14,14.0,4.0,0.018648672581946312,3,0.799635021065924,0.001927884945781991,1.4491925239562988,0.8413392305374146,-0.30821871757507324,COMPLETE
208,3.1289868354797363,Sigmoid,Tanh,ReLU,16,420,15,17.0,20.0,0.013942129581518792,3,0.38685535519157604,0.007848502791988633,2.2132813930511475,3.1289868354797363,-0.026432394981384277,COMPLETE
209,1.797175645828247,Sigmoid,Tanh,ReLU,10,409,16,17.0,18.0,0.009239896715345015,3,0.7149427533378885,0.0054297145055142056,1.8620227575302124,1.797175645828247,-0.011601448059082031,COMPLETE
210,0.49318060278892517,Sigmoid,Tanh,ReLU,13,430,14,16.0,21.0,0.01615384437209004,3,0.7992644659360922,0.01238495620111567,1.8589093685150146,0.49318060278892517,0.23314154148101807,COMPLETE
211,0.4652383029460907,Sigmoid,Tanh,ReLU,12,404,15,17.0,18.0,0.012018182057156148,3,0.7460524516576759,0.009678490204787636,11.079830169677734,0.4652383029460907,0.5116079449653625,COMPLETE
212,0.6337677240371704,Sigmoid,Tanh,Leaky,11,416,16,16.0,19.0,0.017883783682424083,3,0.761701004954989,0.010968203772441665,2.614654064178467,0.6337677240371704,0.28471362590789795,COMPLETE
213,0.6349676251411438,Sigmoid,Tanh,ReLU,14,390,14,17.0,20.0,0.0005777847493106844,3,0.732786925089872,0.0066347806239036205,3.929738998413086,0.6349676251411438,0.2836187481880188,COMPLETE
214,0.5461478233337402,Sigmoid,Tanh,ReLU,10,440,15,18.0,18.0,0.010339737451892676,3,0.768031722267039,0.003912527868262084,1.6740689277648926,0.5461478233337402,0.38360363245010376,COMPLETE
215,0.7713347673416138,Sigmoid,Tanh,ReLU,12,425,16,16.0,19.0,0.014247462830190717,3,0.7989048784070419,0.009176394095473632,1.8890893459320068,0.7713347673416138,-0.19936716556549072,COMPLETE
216,1.7801334857940674,Sigmoid,Tanh,ReLU,17,399,14,17.0,19.0,0.008025261749987352,3,0.7149704517079961,0.012551060138158767,2.1218063831329346,1.7801334857940674,-0.002008676528930664,COMPLETE
217,2.507842779159546,Sigmoid,,,14,454,13,,,0.02411528363903926,1,0.5462601011282061,0.005551573535706094,2.33156418800354,2.507842779159546,-0.08889687061309814,COMPLETE
218,0.4953404664993286,Sigmoid,ReLU,ReLU,10,408,15,18.0,17.0,0.012928203605344376,3,0.7633677811594091,0.0077757758504110085,1.6139293909072876,0.4953404664993286,0.44094616174697876,COMPLETE
219,0.47161388397216797,Sigmoid,Tanh,ReLU,42,429,14,16.0,20.0,0.019298523219291784,3,0.7406064048898393,0.0045578948910896715,2.8119924068450928,0.47161388397216797,0.46791720390319824,COMPLETE
220,1.6626147031784058,Sigmoid,Tanh,ReLU,12,446,16,17.0,18.0,0.006337209399186998,3,0.686531658033589,0.013311045945332944,1.7963064908981323,1.6626147031784058,-0.025551676750183105,COMPLETE
221,0.3904234766960144,Sigmoid,Tanh,ReLU,12,449,15,16.0,19.0,0.011321519370223479,3,0.7721618830856212,0.009319354470191528,1.6268064975738525,0.3904234766960144,0.34504181146621704,COMPLETE
222,0.40183204412460327,Sigmoid,Tanh,ReLU,12,249,15,16.0,19.0,0.010346092486181537,3,0.7715218529576989,0.00992869960476903,1.8159195184707642,0.40183204412460327,0.3259032964706421,COMPLETE
223,0.55955970287323,Sigmoid,Tanh,ReLU,13,437,15,15.0,19.0,0.009413824503397132,3,0.7737903165304939,0.009723649082787663,1.7862399816513062,0.55955970287323,0.0613059401512146,COMPLETE
224,0.5870201587677002,Sigmoid,Tanh,ReLU,11,212,15,16.0,20.0,0.010559798730357353,3,0.7993930004667056,0.007721863793101783,1.7893974781036377,0.5870201587677002,0.08722811937332153,COMPLETE
225,0.5266344547271729,Sigmoid,Tanh,ReLU,15,266,14,16.0,21.0,0.01193292891421316,3,0.764744788341518,0.006579946966047962,2.2954816818237305,0.5266344547271729,0.4056270122528076,COMPLETE
226,0.46253061294555664,Sigmoid,Tanh,ReLU,10,453,15,15.0,20.0,0.008507613453029585,3,0.7695582417460217,0.009978139421790414,2.189976930618286,0.46253061294555664,0.4779762029647827,COMPLETE
227,0.4424326419830322,Sigmoid,Tanh,ReLU,13,232,16,17.0,19.0,0.01465753968731961,3,0.7349096924587014,0.008753125999334517,8.452862739562988,0.4424326419830322,0.5008399486541748,COMPLETE
228,2.0060133934020996,Sigmoid,Tanh,ReLU,16,221,16,16.0,19.0,0.013656022371882005,3,0.7250868885862812,0.008284664592966933,2.00885272026062,2.0060133934020996,-0.12915289402008057,COMPLETE
229,0.7564170360565186,Sigmoid,Tanh,ReLU,13,444,16,17.0,20.0,0.007457878783677677,3,0.7395682711258398,0.0059660247650333694,3.896399736404419,0.7564170360565186,0.1465975046157837,COMPLETE
230,0.5690869092941284,Sigmoid,Tanh,ReLU,18,239,2,18.0,19.0,0.010321789937208335,3,0.798923901414455,0.0050534447851727105,1.7178736925125122,0.5690869092941284,0.1151130199432373,COMPLETE
231,2.7064197063446045,Sigmoid,Tanh,ReLU,12,420,15,17.0,19.0,0.015416486750138063,3,0.33250451940742787,0.010401699309903418,2.0029685497283936,2.7064197063446045,0.05115401744842529,COMPLETE
232,7.846214294433594,Sigmoid,Tanh,ReLU,12,199,15,17.0,18.0,0.01648606528889361,3,0.24706197834835228,0.0071811597458185435,1.3464198112487793,7.846214294433594,-0.17870736122131348,COMPLETE
233,0.6030792593955994,Sigmoid,Tanh,ReLU,10,253,14,16.0,19.0,0.012417542396450203,3,0.7677336045336733,0.008735318048964259,2.5966527462005615,0.6030792593955994,0.319349467754364,COMPLETE
234,1.132705807685852,Sigmoid,Sigmoid,ReLU,14,250,16,17.0,18.0,0.011106294529600273,3,0.7472828378614244,0.0006371197231628537,4.024599075317383,1.132705807685852,-0.1890777349472046,COMPLETE
235,0.45858079195022583,Sigmoid,Tanh,ReLU,12,434,14,18.0,19.0,0.01870611717770871,3,0.7732549626833773,0.012483326519777694,1.8327021598815918,0.45858079195022583,0.2307039499282837,COMPLETE
236,0.5470048189163208,Sigmoid,Tanh,ReLU,14,226,15,17.0,18.0,0.008755311557748547,3,0.7302639106752935,0.010712066032460974,8.774041175842285,0.5470048189163208,0.38285988569259644,COMPLETE
237,0.7744874954223633,Sigmoid,Tanh,ReLU,10,416,17,16.0,20.0,0.014212382160247896,3,0.7984890020199443,0.007381135282146606,1.908522367477417,0.7744874954223633,-0.2042694091796875,COMPLETE
238,2.1725480556488037,Sigmoid,Tanh,ReLU,12,236,16,15.0,20.0,0.0013344145072370012,3,0.7074502739393197,0.006075834702984096,2.4927706718444824,2.1725480556488037,-0.3038208484649658,COMPLETE
239,0.7233941555023193,Tanh,Tanh,ReLU,16,459,13,18.0,19.0,0.012194032488553103,3,0.7717797882986401,0.00887593649682769,2.0272347927093506,0.7233941555023193,-0.21353590488433838,COMPLETE
240,1.0568493604660034,Sigmoid,Tanh,ReLU,10,248,24,16.0,21.0,0.01675585063518257,3,0.7988095105283318,0.0038444232849226233,1.8549818992614746,1.0568493604660034,-0.6433206796646118,COMPLETE
241,0.5957002639770508,Sigmoid,Tanh,Leaky,47,425,17,17.0,17.0,0.023612544808113596,3,0.7417202865686754,0.012579998912726964,9.943153381347656,0.5957002639770508,0.3279208540916443,COMPLETE
242,0.6237742900848389,Sigmoid,Tanh,ReLU,59,408,15,17.0,18.0,0.009718955759623858,3,0.7629864580107646,0.014626109671067663,2.8934857845306396,0.6237742900848389,0.29599249362945557,COMPLETE
243,0.6297275424003601,Sigmoid,Tanh,Leaky,13,394,14,17.0,18.0,0.0001459377195871058,3,0.7394291250685097,0.010298422523846842,7.3215742111206055,0.6297275424003601,0.28953075408935547,COMPLETE
244,2.988548994064331,Sigmoid,Tanh,ReLU,11,413,16,12.0,19.0,0.02073904783386471,3,0.4705536379964627,0.00023407348516055938,2.7604517936706543,2.988548994064331,0.03762030601501465,COMPLETE
245,2.0492234230041504,Sigmoid,Tanh,ReLU,14,432,15,16.0,19.0,0.033478095976624045,3,0.5723540432315758,0.0031147616304585085,2.3016037940979004,2.0492234230041504,-0.2125711441040039,COMPLETE
246,2.1754977703094482,ReLU,Tanh,ReLU,12,423,15,18.0,20.0,0.014121906830725495,3,0.7028954848042736,0.00833022063168781,2.2299108505249023,2.1754977703094482,-0.3055911064147949,COMPLETE
247,0.56659996509552,Sigmoid,Tanh,ReLU,10,399,14,17.0,17.0,0.01067224792926839,3,0.7619344133233461,0.006776828132379474,2.4998764991760254,0.56659996509552,0.3605208992958069,COMPLETE
248,0.6256876587867737,Leaky,ReLU,ReLU,15,444,16,15.0,18.0,0.01651728052129246,3,0.799455212085595,0.011265308146678813,1.4283689260482788,0.6256876587867737,0.027103126049041748,COMPLETE
249,1.7831296920776367,Sigmoid,Tanh,ReLU,12,287,17,16.0,19.0,0.02854485790393999,3,0.7233803174458492,0.005033041175878225,2.1432993412017822,1.7831296920776367,-0.003695249557495117,COMPLETE
250,0.7381106019020081,Sigmoid,Tanh,,14,237,14,17.0,,0.0067883478099905895,2,0.7655187993047251,0.009197024887977445,2.097717523574829,0.7381106019020081,0.16694962978363037,COMPLETE
251,3.5226588249206543,Sigmoid,Tanh,ReLU,10,415,13,18.0,20.0,0.012586676545675416,3,0.5118100092522113,0.00629040049321438,22.893178939819336,3.5226588249206543,-0.04567098617553711,COMPLETE
252,4.308070182800293,Sigmoid,Sigmoid,Sigmoid,12,436,15,16.0,19.0,0.008646071569472441,3,0.4965164956673635,0.013888429924767336,0.9938634037971497,4.308070182800293,-0.31568610668182373,COMPLETE
253,2.4909627437591553,Sigmoid,Tanh,ReLU,13,407,14,17.0,20.0,0.019528787479004765,3,0.530582458811357,0.0043853328465425735,2.0169320106506348,2.4909627437591553,-0.013825416564941406,COMPLETE
254,0.6495361328125,Sigmoid,Tanh,Leaky,10,427,15,16.0,21.0,0.015301325100657223,3,0.7679751970282968,0.007297723464315823,2.713203191757202,0.6495361328125,0.26691699028015137,COMPLETE
255,3.710585355758667,Sigmoid,Tanh,ReLU,16,446,16,18.0,18.0,0.011353178660309394,3,0.43313947510614476,0.005325472232247302,148.70864868164062,3.710585355758667,-0.15064406394958496,COMPLETE
256,0.7516892552375793,Sigmoid,Tanh,ReLU,14,271,15,17.0,10.0,0.013126357301825459,3,0.7403553493626218,0.011611710855331758,8.638557434082031,0.7516892552375793,0.15193146467208862,COMPLETE
257,1.7133692502975464,Sigmoid,Tanh,ReLU,12,419,16,16.0,18.0,0.01012900451673651,3,0.6818179331228303,0.0087672469808593,3.12160325050354,1.7133692502975464,-0.049436211585998535,COMPLETE
258,0.7190419435501099,Sigmoid,Tanh,ReLU,11,115,14,19.0,19.0,0.024297705711066316,3,0.7998413576893891,0.0034018708409129356,2.004991292953491,0.7190419435501099,-0.11805570125579834,COMPLETE
259,1.7134724855422974,Sigmoid,Tanh,ReLU,18,465,17,15.0,20.0,0.0077265998945020885,3,0.7105321594579647,0.007945519322534414,1.8510905504226685,1.7134724855422974,-0.028313755989074707,COMPLETE
260,0.9158507585525513,Sigmoid,Tanh,ReLU,10,436,13,17.0,19.0,0.01760071409173135,3,0.7690531993484392,3.47339031622727e-05,3.2252378463745117,0.9158507585525513,-0.033652424812316895,COMPLETE
261,3.219200611114502,Sigmoid,Tanh,ReLU,15,405,15,18.0,20.0,0.014093364213429,3,0.39037173406962467,0.010162460546988489,2.184401273727417,3.219200611114502,-0.05602610111236572,COMPLETE
262,0.4069935977458954,Sigmoid,Tanh,ReLU,13,428,14,16.0,18.0,0.008974830487904012,3,0.7999085559806429,0.014268078837935292,1.7118743658065796,0.4069935977458954,0.3671557903289795,COMPLETE
263,10.283434867858887,Sigmoid,Tanh,ReLU,13,431,14,14.0,18.0,0.005855546528982302,3,0.11688403962415174,0.01350170768896773,2.342343330383301,10.283434867858887,-0.5181262493133545,COMPLETE
264,0.6527720093727112,Sigmoid,Tanh,ReLU,16,451,14,16.0,21.0,0.008751260901139809,3,0.7984883714359228,0.005689016288350737,1.5913501977920532,0.6527720093727112,-0.015010952949523926,COMPLETE
