number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
54,0.650898814201355,ReLU,69,269,20,0.008112595865419386,1,0.7626056989644784,0.007631497767085971,1.3983153104782104,0.650898814201355,0.37793922424316406,COMPLETE
55,0.5914207696914673,ReLU,62,241,21,0.0027309084228175342,1,0.7279705778933325,0.008781588933980544,1.3495378494262695,0.5914207696914673,0.36399900913238525,COMPLETE
56,0.5969456434249878,ReLU,84,208,17,0.0025655816881875737,1,0.7225365071928798,0.009839686278386954,1.334678292274475,0.5969456434249878,0.36495041847229004,COMPLETE
57,0.6755674481391907,ReLU,77,208,17,0.0026463939916382116,1,0.7423032162398727,0.011752154331718697,1.351366639137268,0.6755674481391907,0.3160826563835144,COMPLETE
58,0.7064118981361389,ReLU,82,166,17,0.0025988835184689893,1,0.7984858336280579,0.012343660648466422,1.3430639505386353,0.7064118981361389,0.32335466146469116,COMPLETE
59,0.6930834054946899,ReLU,90,221,19,0.013084322904114617,1,0.5947472996836187,0.008847509983712214,1.634775996208191,0.6930834054946899,0.3480600118637085,COMPLETE
60,0.7311394214630127,ReLU,85,250,16,0.0006454628194142841,1,0.7534848974588176,0.023609821250119827,1.2592860460281372,0.7311394214630127,0.2837504744529724,COMPLETE
61,0.5893754363059998,ReLU,63,275,22,0.00683518217226299,1,0.6612813541375383,0.007374333597137799,1.283077359199524,0.5893754363059998,0.38505494594573975,COMPLETE
62,0.581430196762085,ReLU,63,279,21,0.0044193757142734,1,0.6568099602642073,0.0057338199028492,1.241341471672058,0.581430196762085,0.4164581894874573,COMPLETE
63,0.5915261507034302,ReLU,63,306,22,0.007170566089976214,1,0.6620259669862734,0.006589891536592353,1.2781932353973389,0.5915261507034302,0.3833833932876587,COMPLETE
64,0.6402416825294495,ReLU,63,309,22,0.006520951681442958,1,0.5426384484493968,0.0054416568698574,2.6944727897644043,0.6402416825294495,0.3737325072288513,COMPLETE
65,0.7995879650115967,ReLU,73,284,1,0.01145030582576011,1,0.659966784210502,0.0042312256972747205,1.3489402532577515,0.7995879650115967,0.17716050148010254,COMPLETE
66,0.6003456711769104,ReLU,67,331,22,0.004752630323600327,1,0.6563922230562206,0.007258829717732231,1.3022167682647705,0.6003456711769104,0.3974740505218506,COMPLETE
67,0.6339213252067566,ReLU,63,350,20,0.0072357179748849905,1,0.6068457672127254,0.0036031459831886658,1.5060229301452637,0.6339213252067566,0.4144723415374756,COMPLETE
68,0.6451613903045654,ReLU,54,294,21,0.0019296426426620703,1,0.5139736765481937,0.0064891145712247175,1.3023712635040283,0.6451613903045654,0.3765246272087097,COMPLETE
69,0.6824935674667358,ReLU,56,316,23,0.009491779499984023,1,0.6052913431500477,0.013299999579375783,1.521276831626892,0.6824935674667358,0.3677186965942383,COMPLETE
70,0.6175127625465393,ReLU,57,275,22,0.003235637977147853,1,0.6646507455943785,0.017122977543229497,1.2588963508605957,0.6175127625465393,0.35980844497680664,COMPLETE
71,0.67527836561203,ReLU,62,264,15,0.004689752123862727,1,0.7500803812404493,0.010303702260679646,1.4072076082229614,0.67527836561203,0.33305710554122925,COMPLETE
72,0.6643085479736328,ReLU,66,235,18,0.002980949972752974,1,0.707278307591146,0.009170971830279194,1.433913230895996,0.6643085479736328,0.3187129497528076,COMPLETE
73,0.6285399794578552,ReLU,50,186,21,0.006332152103404141,1,0.5565758382092163,0.005227110646463618,1.608838677406311,0.6285399794578552,0.3945122957229614,COMPLETE
74,0.680016279220581,ReLU,70,300,12,0.014027179437783734,1,0.6244214330281032,0.020915133029383096,1.3192123174667358,0.680016279220581,0.3477775454521179,COMPLETE
75,0.5900348424911499,Leaky,75,209,20,0.009250648866793821,1,0.6676142697565155,0.0032300210522740345,1.2575136423110962,0.5900348424911499,0.3946024179458618,COMPLETE
76,0.5995656847953796,Leaky,76,280,20,0.009315234574012187,1,0.6669383786805059,0.0023473657276250415,1.4587347507476807,0.5995656847953796,0.3830452561378479,COMPLETE
77,0.7222926616668701,Leaky,65,262,3,0.012344771908014371,1,0.5901593343755603,0.003003087899650117,1.3053724765777588,0.7222926616668701,0.3183138966560364,COMPLETE
78,0.6461372971534729,Leaky,73,247,23,0.0044708163030141804,1,0.5313334983330997,0.0036223413854865978,2.0869498252868652,0.6461372971534729,0.36956101655960083,COMPLETE
79,0.6748188138008118,Leaky,52,230,8,0.005781630959891825,1,0.49773371331710947,0.005210271404920884,1.4369667768478394,0.6748188138008118,0.35204482078552246,COMPLETE
80,0.7209712266921997,Sigmoid,58,157,19,0.009383907047969502,1,0.7724460856179917,0.0021909221221351007,1.2915351390838623,0.7209712266921997,0.3228389024734497,COMPLETE
81,0.6146738529205322,ReLU,79,208,22,0.003127884750414692,1,0.7095540971675539,0.008093467720187401,1.3430439233779907,0.6146738529205322,0.3669217824935913,COMPLETE
82,0.6123197078704834,ReLU,83,185,21,0.004077783756618575,1,0.6726902852697215,0.012808848301865445,1.2895653247833252,0.6123197078704834,0.3751615881919861,COMPLETE
83,0.6050726771354675,ReLU,87,216,20,0.006010292011552069,1,0.6423735101642186,0.006270485633386294,1.6001323461532593,0.6050726771354675,0.38881170749664307,COMPLETE
84,0.5786851644515991,Leaky,93,244,24,0.007512728691582564,1,0.7267764107868004,0.010571990170520129,1.2651150226593018,0.5786851644515991,0.37644046545028687,COMPLETE
85,0.6342366337776184,Leaky,97,258,24,0.015591091163287055,1,0.5593834268781395,0.004307417262332611,1.695658564567566,0.6342366337776184,0.38835442066192627,COMPLETE
86,0.6448416709899902,Leaky,63,288,24,0.007403330485992454,1,0.7971017035790428,0.003063671190400652,1.4552195072174072,0.6448416709899902,0.3797941207885742,COMPLETE
87,0.6411489248275757,Leaky,93,237,23,0.011527675962951681,1,0.6137099219388513,0.006615042488612088,1.5842993259429932,0.6411489248275757,0.4125407338142395,COMPLETE
88,0.6083189249038696,Leaky,61,319,22,0.00836166042633396,1,0.7260447139161647,0.015139732874110972,1.263372540473938,0.6083189249038696,0.346778929233551,COMPLETE
89,0.649910032749176,Leaky,67,245,21,0.021133752648047077,1,0.6310152892802076,0.005354779536138615,1.8102023601531982,0.649910032749176,0.37608927488327026,COMPLETE
90,0.703374981880188,Sigmoid,65,296,23,0.004744236242536433,1,0.7622887970536982,0.0015254480830168972,1.208807349205017,0.703374981880188,0.32947617769241333,COMPLETE
91,0.6609458923339844,ReLU,93,197,20,0.0035508832137616524,1,0.7064311637607965,0.010343475777909599,1.3101074695587158,0.6609458923339844,0.3247693181037903,COMPLETE
92,0.6078704595565796,ReLU,75,213,21,0.0020952982188957264,1,0.6823096796427293,0.00833101227464886,1.2630854845046997,0.6078704595565796,0.3811609745025635,COMPLETE
93,0.6147018074989319,ReLU,99,280,22,0.0024155608240565064,1,0.7349835769882499,0.009007475823329746,1.3802623748779297,0.6147018074989319,0.35875725746154785,COMPLETE
94,0.6779888272285461,ReLU,79,225,23,0.007052792920590761,1,0.5765927018561443,0.010773374392100878,1.65272057056427,0.6779888272285461,0.3740222454071045,COMPLETE
95,0.6518847346305847,ReLU,72,256,19,0.0014452907528016636,1,0.6572980498670924,0.018128157743191216,1.2193104028701782,0.6518847346305847,0.34721940755844116,COMPLETE
96,0.5926355123519897,ReLU,90,307,24,0.0059891404881616175,1,0.7227687293169197,0.004061199642809782,1.5332170724868774,0.5926355123519897,0.3695356249809265,COMPLETE
97,0.6211528778076172,Leaky,92,334,24,0.005245822173690326,1,0.6842909694460976,0.004121771341038137,1.3985693454742432,0.6211528778076172,0.35784071683883667,COMPLETE
98,0.6234655976295471,ReLU,60,305,23,0.010007089168852538,1,0.7721127667010342,0.00279402100914292,1.346932291984558,0.6234655976295471,0.4124259948730469,COMPLETE
99,0.6156622767448425,ReLU,87,351,24,0.006267402631697853,1,0.6190150343150491,0.002382190814503972,1.709624171257019,0.6156622767448425,0.43153953552246094,COMPLETE
100,0.6136529445648193,ReLU,58,270,24,0.003935150269829432,1,0.721343518093875,0.0036177362134373167,1.325287103652954,0.6136529445648193,0.36854809522628784,COMPLETE
101,0.6254776120185852,ReLU,71,197,22,0.0025938303314844142,1,0.7118467045850149,0.007188025354735815,1.3972957134246826,0.6254776120185852,0.35904252529144287,COMPLETE
102,0.5893802642822266,ReLU,85,241,21,0.008332848249043298,1,0.6510640732912707,0.005119621930662852,1.310562014579773,0.5893802642822266,0.3973197937011719,COMPLETE
103,0.6328340768814087,ReLU,91,242,21,0.00862807512076356,1,0.5917113990269449,0.00491776303666437,1.6790428161621094,0.6328340768814087,0.40387266874313354,COMPLETE
104,0.585361659526825,ReLU,94,290,22,0.013676238554007345,1,0.6487483862606064,0.006455272091166632,1.3210970163345337,0.585361659526825,0.4042910933494568,COMPLETE
105,0.593910276889801,ReLU,95,288,20,0.013365808946566094,1,0.6785867347935841,0.005189285038159347,1.3342444896697998,0.593910276889801,0.39125508069992065,COMPLETE
106,0.6158257126808167,ReLU,100,289,20,0.014310971237057381,1,0.6772930373914214,0.0060217551707620574,1.2874650955200195,0.6158257126808167,0.37364059686660767,COMPLETE
107,0.6373340487480164,ReLU,94,303,21,0.010811285538551454,1,0.7632402194450607,0.004727198294513637,1.3975118398666382,0.6373340487480164,0.3893304467201233,COMPLETE
108,0.6312153339385986,ReLU,90,314,18,0.015010505195546161,1,0.6578526930973821,0.007234468406017039,1.4742352962493896,0.6312153339385986,0.3696354031562805,COMPLETE
109,0.630018949508667,Leaky,97,257,20,0.012700461746167738,1,0.6909753124107549,0.013244773953587887,1.2393991947174072,0.630018949508667,0.34843331575393677,COMPLETE
110,0.6582311987876892,ReLU,88,275,19,0.007336896883182431,1,0.5678416448731027,0.0039314531854289635,1.5355197191238403,0.6582311987876892,0.3776291012763977,COMPLETE
111,0.5964750051498413,ReLU,96,230,22,0.018306945498989233,1,0.6249769912336247,0.0031928297140103147,1.6791080236434937,0.5964750051498413,0.4285299777984619,COMPLETE
112,0.5812608599662781,ReLU,95,263,21,0.005147481812935452,1,0.7344481962976347,0.005634649745660644,1.2871086597442627,0.5812608599662781,0.39264392852783203,COMPLETE
113,0.594377338886261,ReLU,85,281,21,0.005420046968409062,1,0.731843793503536,0.008431572130443248,1.365052580833435,0.594377338886261,0.37241190671920776,COMPLETE
114,0.6543850898742676,ReLU,95,264,22,0.010179544382861718,1,0.7831568686650235,0.005306100408595076,1.3748488426208496,0.6543850898742676,0.3817170262336731,COMPLETE
115,0.6250963807106018,ReLU,99,323,20,0.006258958892980834,1,0.7484894828994688,0.0063647866345101015,1.3522437810897827,0.6250963807106018,0.3774471879005432,COMPLETE
116,0.7603841423988342,Sigmoid,88,297,19,0.008539507228908649,1,0.6960921446065014,0.011088857960091023,1.1395947933197021,0.7603841423988342,0.22372454404830933,COMPLETE
117,0.6885830163955688,ReLU,90,244,23,0.01168262012423907,1,0.6019010737024272,0.004228000026232153,1.9400336742401123,0.6885830163955688,0.35804349184036255,COMPLETE
118,0.6342374682426453,ReLU,94,309,21,0.004529321659068708,1,0.7992942011964669,0.0075587045391132986,1.4074615240097046,0.6342374682426453,0.3893735408782959,COMPLETE
119,0.5915868878364563,Leaky,98,290,22,0.027011339768688872,1,0.6618181752359316,0.005618750452382383,1.3805443048477173,0.5915868878364563,0.383320152759552,COMPLETE
120,0.6329351663589478,Leaky,98,254,23,0.024053147617439437,1,0.6532509622087855,0.01513952239092146,1.375044584274292,0.6329351663589478,0.35780996084213257,COMPLETE
121,0.6040797233581543,Leaky,95,292,22,0.0069847491996230604,1,0.6753388708570263,0.005556864635959185,1.4338538646697998,0.6040797233581543,0.3883763551712036,COMPLETE
122,0.624346911907196,Leaky,91,279,21,0.018776539308635362,1,0.7351802163348587,0.008862349335954464,1.4701176881790161,0.624346911907196,0.34869569540023804,COMPLETE
123,0.6004766225814819,Leaky,100,266,22,0.03179464632498382,1,0.636619331554501,0.003434307337716591,1.808522343635559,0.6004766225814819,0.4118388891220093,COMPLETE
124,0.6078848242759705,Leaky,81,286,20,0.009698522635845721,1,0.7121230163234813,0.004872294120150872,1.4660323858261108,0.6078848242759705,0.37783098220825195,COMPLETE
125,0.6489445567131042,ReLU,69,341,21,0.015867662147863757,1,0.6065379097683907,0.006195491011588623,1.6000970602035522,0.6489445567131042,0.4005959630012512,COMPLETE
126,0.6414538025856018,ReLU,92,261,22,0.00535489303113807,1,0.5345278270297893,0.002618168359976601,2.059108018875122,0.6414538025856018,0.37253499031066895,COMPLETE
127,0.6409502029418945,ReLU,97,328,24,0.003558412695920214,1,0.7583803197671402,0.010207438150864969,1.2775872945785522,0.6409502029418945,0.38016951084136963,COMPLETE
128,0.6187310814857483,Leaky,89,272,23,0.01297702966323692,1,0.657367107121266,0.007425273364441958,1.4103257656097412,0.6187310814857483,0.38041871786117554,COMPLETE
129,0.6289837956428528,ReLU,85,302,10,0.007828037036117052,1,0.700791425072508,0.004405758553149625,1.366542935371399,0.6289837956428528,0.35461968183517456,COMPLETE
130,0.6709628105163574,ReLU,67,221,21,0.0043616005954270586,1,0.5907416130550254,0.012017931964307801,1.4807095527648926,0.6709628105163574,0.36846572160720825,COMPLETE
131,0.5890452265739441,ReLU,55,251,22,0.005816418877155362,1,0.6384901528647465,0.001968645526199759,1.6783283948898315,0.5890452265739441,0.4200292229652405,COMPLETE
132,0.6030478477478027,ReLU,56,239,20,0.006700034821574564,1,0.6246315905082993,0.003510812642683352,1.7725285291671753,0.6030478477478027,0.4216001033782959,COMPLETE
133,0.5918431878089905,ReLU,95,250,22,0.005541780895445505,1,0.6853481615904239,0.002178200176005104,1.3068617582321167,0.5918431878089905,0.38824325799942017,COMPLETE
134,0.5803657174110413,ReLU,63,251,23,0.005374439962030247,1,0.726346429196285,0.002212144306280638,1.4197969436645508,0.5803657174110413,0.3767954707145691,COMPLETE
135,0.5819975137710571,ReLU,62,251,22,0.004981052933107193,1,0.6395268121676099,0.002180301829945403,1.6649073362350464,0.5819975137710571,0.4161697030067444,COMPLETE
136,0.6687158942222595,ReLU,64,235,23,0.004262537081680944,1,0.5570340618203611,0.0018578324648282141,1.8329980373382568,0.6687158942222595,0.35580992698669434,COMPLETE
137,0.6927011013031006,Sigmoid,61,247,22,0.003205325363972094,1,0.6463027326549915,0.0030375726986341003,1.0451271533966064,0.6927011013031006,0.2889663577079773,COMPLETE
138,0.6433662176132202,Leaky,59,224,22,0.008642965797897277,1,0.7531770279732374,0.0023980971541813787,1.4472565650939941,0.6433662176132202,0.37137317657470703,COMPLETE
139,0.6434153318405151,ReLU,65,259,21,0.005093573365806414,1,0.5760599185292957,0.0014277035658636975,1.909810185432434,0.6434153318405151,0.4044812321662903,COMPLETE
140,0.6394959092140198,ReLU,62,268,23,0.0036824559418329036,1,0.6173848007725614,0.001865099447282738,1.723896861076355,0.6394959092140198,0.41041243076324463,COMPLETE
141,0.5738832354545593,ReLU,67,248,22,0.005344866087920414,1,0.6786667741798467,0.0012072729260775355,1.2415910959243774,0.5738832354545593,0.41178232431411743,COMPLETE
142,0.6162012815475464,ReLU,67,252,22,0.007280795123723952,1,0.6732410827895742,0.002800284234081426,1.4475446939468384,0.6162012815475464,0.3725273013114929,COMPLETE
143,0.6168038845062256,ReLU,70,243,23,0.004640269243922561,1,0.7140965859424985,0.0010769851148278594,1.4376260042190552,0.6168038845062256,0.37459439039230347,COMPLETE
144,0.5890125632286072,ReLU,64,230,21,0.010217083592688194,1,0.645925521545072,0.0015030018484614297,1.4740808010101318,0.5890125632286072,0.3953990936279297,COMPLETE
145,0.5859342217445374,ReLU,63,213,21,0.010201258700453849,1,0.6303380512067037,0.0009440887297989499,1.6991842985153198,0.5859342217445374,0.436332106590271,COMPLETE
146,0.5920159220695496,ReLU,64,212,21,0.010463458655856225,1,0.6380734872205199,0.0014134126773063932,1.809369683265686,0.5920159220695496,0.41552019119262695,COMPLETE
147,0.6976964473724365,ReLU,55,229,21,0.009006384291729522,1,0.2710125941969831,0.0016197808645409288,1.829314947128296,0.6976964473724365,0.3020210862159729,COMPLETE
148,0.6528378129005432,ReLU,68,220,21,0.005960129410027683,1,0.5902004205826648,0.001131112394108859,1.723527193069458,0.6528378129005432,0.38386404514312744,COMPLETE
149,0.6334942579269409,ReLU,74,205,20,0.010882855981986232,1,0.7745792683655213,0.0016280703198685088,1.4040459394454956,0.6334942579269409,0.40456950664520264,COMPLETE
150,0.6360202431678772,ReLU,66,198,19,0.0030119869181451236,1,0.7358307146728372,0.0012581346460319052,1.3937808275222778,0.6360202431678772,0.3387444019317627,COMPLETE
151,0.6273429989814758,ReLU,62,235,22,0.0074035466500735735,1,0.6955695115959174,0.002232699815928515,1.4648455381393433,0.6273429989814758,0.35954612493515015,COMPLETE
152,0.6218160390853882,ReLU,58,242,21,0.006337442318957925,1,0.6141509147859805,0.0008779871076679836,1.7396430969238281,0.6218160390853882,0.4302546977996826,COMPLETE
153,0.5743092894554138,ReLU,60,260,22,0.008278471161420031,1,0.6460831124052403,0.0009040135352527133,1.4825562238693237,0.5743092894554138,0.4104914665222168,COMPLETE
154,0.610140323638916,ReLU,59,257,23,0.008939044504480801,1,0.6411427726760104,0.001021596622099163,1.968665599822998,0.610140323638916,0.3878161311149597,COMPLETE
155,0.5859903693199158,ReLU,61,232,21,0.00504130542185566,1,0.7055428982169292,0.000727130935138449,1.2763839960098267,0.5859903693199158,0.399918794631958,COMPLETE
156,0.5916988849639893,ReLU,64,226,22,0.005116111570570659,1,0.6906142132325414,0.0013709979053921277,1.3107527494430542,0.5916988849639893,0.3901488780975342,COMPLETE
157,0.6885974407196045,ReLU,60,249,20,0.011959344359797643,1,0.6060415967294608,0.0011181182002152562,1.9332566261291504,0.6885974407196045,0.36304157972335815,COMPLETE
158,0.5890108942985535,ReLU,66,274,21,0.008088566982463744,1,0.6545458270611493,0.0018094989675110495,1.3836339712142944,0.5890108942985535,0.4051259160041809,COMPLETE
159,0.7168277502059937,ReLU,56,277,13,0.00759359434680359,1,0.5591763082700864,0.0006980562869962647,1.7435652017593384,0.7168277502059937,0.3087051510810852,COMPLETE
160,0.6015986204147339,ReLU,66,265,23,0.004092129361527867,1,0.6393726103038779,0.0007156875899310145,1.8862987756729126,0.6015986204147339,0.3965069055557251,COMPLETE
161,0.5880006551742554,ReLU,62,215,21,0.010226893034341367,1,0.6661150050114701,0.0019068945267036227,1.445050597190857,0.5880006551742554,0.3933722972869873,COMPLETE
