number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
39,0.5335189700126648,Leaky,32,121,24,8.275060393064026e-05,1,0.371596722731224,0.00028797788007947286,2.562272310256958,0.5335189700126648,0.46801650524139404,COMPLETE
40,0.33570781350135803,Leaky,50,231,12,0.0007478955738358181,1,0.313573334952981,0.0001222350029748056,2.7092344760894775,0.33570781350135803,0.656548023223877,COMPLETE
41,0.2553783059120178,Leaky,50,264,14,0.0019671233600512877,1,0.41358112741631287,0.0007791492313346097,1.9281877279281616,0.2553783059120178,0.7505934238433838,COMPLETE
42,0.2568172514438629,Leaky,40,218,14,0.002065654353681997,1,0.43452611290628895,0.00038572533405535766,1.8164068460464478,0.2568172514438629,0.7491685152053833,COMPLETE
43,0.24609574675559998,Leaky,50,286,13,0.0025253849019289207,1,0.38905993997126176,0.0001437922364793041,4.839549541473389,0.24609574675559998,0.7563065886497498,COMPLETE
44,0.2799822986125946,Leaky,27,298,13,0.0014249280633171053,1,0.3742580952158209,9.218279407890817e-05,2.7106969356536865,0.2799822986125946,0.7179490327835083,COMPLETE
45,0.24433453381061554,Leaky,34,292,10,0.008358897410456034,1,0.49418149748275425,2.9392104176377932e-05,1.1112403869628906,0.24433453381061554,0.7629646062850952,COMPLETE
46,0.2523774206638336,Leaky,34,310,9,0.0066727058436348834,1,0.4686861242751492,1.7226395562201633e-05,1.2423962354660034,0.2523774206638336,0.7475135922431946,COMPLETE
47,0.2578793168067932,Leaky,22,330,9,0.008987763821915873,1,0.4700312702768689,2.2440257468973783e-05,1.67180335521698,0.2578793168067932,0.747528612613678,COMPLETE
48,0.2646084129810333,Leaky,15,311,7,0.022291115876095634,1,0.5066093040273284,1.4717690341539208e-05,1.380189299583435,0.2646084129810333,0.7519104480743408,COMPLETE
49,0.3162631094455719,Leaky,33,246,5,0.004543114202608583,1,0.34609648367645646,3.849446625936524e-05,13.630993843078613,0.3162631094455719,0.6729540824890137,COMPLETE
50,0.25940966606140137,Leaky,28,279,10,0.00799992577771065,1,0.42763414209177947,6.719454899825554e-05,47.69392013549805,0.25940966606140137,0.7438637018203735,COMPLETE
51,0.47946691513061523,Leaky,41,304,2,0.002881804523643051,1,0.39444087781011544,1.0381902110866266e-05,6.859519958496094,0.47946691513061523,0.5292178392410278,COMPLETE
52,0.24627283215522766,Leaky,35,350,10,0.0032758237267627006,1,0.4798120436017065,4.1290532349294996e-05,1.174195408821106,0.24627283215522766,0.764005720615387,COMPLETE
53,0.2551867961883545,Leaky,24,346,8,0.004013668926026591,1,0.48094968922293185,3.471882925339073e-05,1.0852664709091187,0.2551867961883545,0.7539806365966797,COMPLETE
54,0.2563483417034149,Leaky,44,265,10,0.008045882446961186,1,0.5414941770740133,7.972746833312759e-05,1.5912230014801025,0.2563483417034149,0.7383910417556763,COMPLETE
55,0.2579035460948944,Leaky,34,366,8,0.0033465288920398674,1,0.44542631999652227,5.014594817889215e-05,1.6485800743103027,0.2579035460948944,0.7492247223854065,COMPLETE
56,0.24303151667118073,Leaky,60,314,12,0.00564461935997514,1,0.5276211304738737,0.00010756753985025149,0.8365549445152283,0.24303151667118073,0.7735407948493958,COMPLETE
57,0.24598532915115356,Leaky,60,336,11,0.00265985564734783,1,0.5382651517533051,0.00013007906065994559,0.9768712520599365,0.24598532915115356,0.7683825492858887,COMPLETE
58,0.2525383234024048,Leaky,59,354,11,0.004577094058454701,1,0.6804474679814873,0.00010571635368243944,1.025116205215454,0.2525383234024048,0.7713483572006226,COMPLETE
59,0.24031518399715424,Leaky,61,330,12,0.01711933678960924,1,0.5407666235862343,0.00013942141322668115,1.0214232206344604,0.24031518399715424,0.7714697122573853,COMPLETE
60,0.2581344544887543,Leaky,87,325,12,0.02396050220922314,1,0.550732533538034,0.00015077915392693695,1.2161803245544434,0.2581344544887543,0.7418067455291748,COMPLETE
61,0.26515090465545654,Leaky,61,334,10,0.010795182697118173,1,0.5180389439862465,0.0001221700538040701,1.0099433660507202,0.26515090465545654,0.7522521615028381,COMPLETE
62,0.2639448940753937,Leaky,66,377,12,0.006162494093828195,1,0.5283047228672313,7.669865167934664e-05,1.0279028415679932,0.2639448940753937,0.7447656393051147,COMPLETE
63,0.2538112998008728,Leaky,70,316,13,0.010275488815142309,1,0.5817023011240393,4.751310563491305e-05,0.8487212061882019,0.2538112998008728,0.7509324550628662,COMPLETE
64,0.24054598808288574,Leaky,63,286,11,0.0037305367401648712,1,0.5872033679203642,9.070905777759964e-05,0.9161874055862427,0.24054598808288574,0.7647019624710083,COMPLETE
65,0.2615468502044678,Leaky,63,281,15,0.016875901709961946,1,0.6865773283848989,0.00016592406451319087,0.9899210333824158,0.2615468502044678,0.7481378316879272,COMPLETE
66,0.24657326936721802,Leaky,57,265,11,0.004306773179764279,1,0.6029077353304544,6.029262282917802e-05,0.8793177604675293,0.24657326936721802,0.7631373405456543,COMPLETE
67,0.2532102167606354,Leaky,52,286,13,0.006618249256083683,1,0.5730864758525323,0.0002726124079125566,0.7924505472183228,0.2532102167606354,0.7496243715286255,COMPLETE
68,0.24836306273937225,Leaky,69,303,15,0.0016731606620810737,1,0.543580377384623,0.00011154341843528441,2.9152636528015137,0.24836306273937225,0.767112135887146,COMPLETE
69,0.24133236706256866,Leaky,60,237,17,0.00265851356808199,1,0.5040410463369978,0.000203729144580289,1.1760799884796143,0.24133236706256866,0.7729369401931763,COMPLETE
70,0.26345711946487427,Leaky,64,236,22,0.005338222202521817,1,0.6162199716920882,0.0001993293939193134,1.1256420612335205,0.26345711946487427,0.7559247016906738,COMPLETE
71,0.2522296607494354,Leaky,58,254,16,0.002669537025404704,1,0.5046260448569901,8.802142704346044e-05,1.1519339084625244,0.2522296607494354,0.7586889266967773,COMPLETE
72,0.25909948348999023,Leaky,60,272,17,0.0012115369603943812,1,0.5674160611422563,0.00014547216140326698,0.842555820941925,0.25909948348999023,0.756969690322876,COMPLETE
73,0.2526629865169525,Leaky,53,200,12,0.0024245632371460864,1,0.44829803811902014,0.00029299163565526333,1.8357641696929932,0.2526629865169525,0.7559375166893005,COMPLETE
74,0.26159197092056274,Leaky,75,338,11,0.0034499921286474263,1,0.49289316329492827,6.676129911374874e-05,1.1189519166946411,0.26159197092056274,0.750115156173706,COMPLETE
75,0.24883386492729187,Leaky,47,323,17,0.0019440824461075207,1,0.5234993231333613,0.00021025258215308503,1.0813363790512085,0.24883386492729187,0.7685723304748535,COMPLETE
76,0.26027050614356995,Leaky,56,235,19,0.0041259915871523,1,0.4135646660045824,9.827050532376614e-05,1.6799585819244385,0.26027050614356995,0.7361488342285156,COMPLETE
77,0.2578026056289673,Leaky,65,297,13,0.006777856133519696,1,0.6584091218255871,0.00012291250298555737,1.315349817276001,0.2578026056289673,0.7637811899185181,COMPLETE
78,0.24930262565612793,Leaky,68,374,15,0.001462257356468944,1,0.5934298189946912,0.0003833884123228008,0.8604206442832947,0.24930262565612793,0.7615514397621155,COMPLETE
79,0.25233519077301025,Leaky,61,288,11,0.0024158326292975226,1,0.7208545833626571,0.00017046428518635576,1.1647999286651611,0.25233519077301025,0.7762241363525391,COMPLETE
80,0.2582131326198578,Leaky,71,260,9,0.004863369537028886,1,0.6264369622474637,0.0002538711404913545,0.7735759615898132,0.2582131326198578,0.7592406868934631,COMPLETE
81,0.26628991961479187,Leaky,55,358,10,0.003186655146273401,1,0.4674467858532498,0.00013564272403558688,1.7240663766860962,0.26628991961479187,0.7385262250900269,COMPLETE
82,0.2542455494403839,Leaky,31,345,8,0.0016963257517888398,1,0.4946844681246711,8.85609340637799e-05,1.4075974225997925,0.2542455494403839,0.7572354674339294,COMPLETE
83,0.24367517232894897,Leaky,39,307,12,0.0032683587642493004,1,0.5521963025543712,5.429064729781589e-05,0.9343203902244568,0.24367517232894897,0.7723765969276428,COMPLETE
84,0.2666763365268707,Leaky,52,318,12,0.0026120874418645097,1,0.5486471571021642,5.404175220990577e-05,2.354663848876953,0.2666763365268707,0.7539978623390198,COMPLETE
85,0.2530670762062073,Leaky,47,276,13,0.0052007975271931035,1,0.430485582083706,2.960584806025393e-05,21.74297332763672,0.2530670762062073,0.7401019930839539,COMPLETE
86,0.2544233500957489,Leaky,63,314,12,0.0010209221497744618,1,0.5189230647863992,6.292561681796171e-05,1.3505054712295532,0.2544233500957489,0.7636212110519409,COMPLETE
87,0.2469203621149063,Leaky,40,303,9,0.003610061044618874,1,0.5973784662244377,7.622581602197982e-05,1.1033387184143066,0.2469203621149063,0.7634629607200623,COMPLETE
88,0.25418299436569214,Leaky,59,335,11,0.007885856426591719,1,0.5625748270413572,0.0001795429031684599,1.0429610013961792,0.25418299436569214,0.7456991076469421,COMPLETE
89,0.25267577171325684,Leaky,67,390,15,0.00222242328098672,1,0.6347850027602822,9.736416196248307e-05,0.9494257569313049,0.25267577171325684,0.7641093730926514,COMPLETE
90,0.26222068071365356,Leaky,42,244,13,0.001237821913782376,1,0.45880386777146503,0.00013426632917772373,3.1241655349731445,0.26222068071365356,0.7418981790542603,COMPLETE
91,0.25275319814682007,Leaky,36,351,10,0.0028766709732133402,1,0.4808970485174647,4.779968629659669e-05,1.2410743236541748,0.25275319814682007,0.7562311291694641,COMPLETE
92,0.2476295530796051,Leaky,29,364,10,0.003726253475026279,1,0.48680206436434276,4.0597301627873866e-05,1.0850038528442383,0.2476295530796051,0.7632116675376892,COMPLETE
93,0.24016907811164856,Leaky,37,293,12,0.0017915772327591075,1,0.5422065391951498,0.0002350228200042016,0.8892852663993835,0.24016907811164856,0.7743057012557983,COMPLETE
94,0.25474071502685547,Leaky,30,298,11,0.0016985855540778644,1,0.5295127810215777,0.00020792520942198878,1.1682363748550415,0.25474071502685547,0.7610345482826233,COMPLETE
95,0.23908671736717224,Leaky,38,289,12,0.00550884827494117,1,0.571538511757877,0.0003300164014483798,0.9253398180007935,0.23908671736717224,0.7739250063896179,COMPLETE
96,0.23876537382602692,Leaky,39,270,12,0.005471586392318418,1,0.5626130206658964,0.0003166588203805087,0.9191568493843079,0.23876537382602692,0.7744060754776001,COMPLETE
97,0.24675342440605164,Leaky,39,256,12,0.005776528154252189,1,0.5832184062111928,0.0003066587398137351,0.9333711266517639,0.24675342440605164,0.7563677430152893,COMPLETE
98,0.26323065161705017,Leaky,44,308,14,0.01019888891987363,1,0.618208611031475,0.0004911641777591704,0.9947933554649353,0.26323065161705017,0.7418510317802429,COMPLETE
99,0.2595960795879364,Leaky,38,272,20,0.004810611457731132,1,0.658776730768482,0.00023735553529622344,1.788273811340332,0.2595960795879364,0.7407000064849854,COMPLETE
100,0.26969262957572937,Leaky,26,227,12,0.007271239753157473,1,0.5659332743554727,0.0006209452661112243,0.9159954190254211,0.26969262957572937,0.7444786429405212,COMPLETE
101,0.2525942325592041,Leaky,42,323,11,0.006046854950986973,1,0.5419139835817398,0.00022713722431676027,1.8753995895385742,0.2525942325592041,0.7510759234428406,COMPLETE
102,0.2633446156978607,Leaky,36,291,13,0.004025853888643447,1,0.5115227117532329,0.0003912901029758985,1.2601325511932373,0.2633446156978607,0.7450181245803833,COMPLETE
103,0.23826877772808075,Leaky,33,269,12,0.009129714994347515,1,0.5972789377077927,0.0003452744191977813,1.9007223844528198,0.23826877772808075,0.772334098815918,COMPLETE
104,0.5473537445068359,Leaky,34,283,1,0.008506293381872936,1,0.6032716522761151,0.0003272538154040773,1.6622600555419922,0.5473537445068359,0.47879260778427124,COMPLETE
105,0.2518468201160431,Leaky,37,270,12,0.012888393777252857,1,0.557735169783405,0.0005214151429257053,0.904224157333374,0.2518468201160431,0.7572241425514221,COMPLETE
106,0.24124033749103546,Leaky,32,257,14,0.00968758621304428,1,0.5783178494791619,0.00045560579572584203,0.9101921319961548,0.24124033749103546,0.7679524421691895,COMPLETE
107,0.23759156465530396,Leaky,32,252,13,0.005446823099316945,1,0.5812615384666983,0.00035050491567161575,0.8554401993751526,0.23759156465530396,0.7708799839019775,COMPLETE
108,0.24435439705848694,Leaky,24,208,13,0.011466522984504556,1,0.5873929505140429,0.00034980298877303835,1.033800482749939,0.24435439705848694,0.7636066675186157,COMPLETE
109,0.25438588857650757,Leaky,32,225,14,0.009022712048906959,1,0.643750587747478,0.00047137001832018454,1.0882916450500488,0.25438588857650757,0.7579463124275208,COMPLETE
110,0.24771471321582794,Leaky,33,250,16,0.006988656345461719,1,0.6728466962049194,0.00029951335397756563,1.3733797073364258,0.24771471321582794,0.7743260264396667,COMPLETE
111,0.2563987374305725,Leaky,28,259,14,0.005541019883058018,1,0.6163582270612565,0.0002465976242830426,1.388996958732605,0.2563987374305725,0.7615665793418884,COMPLETE
112,0.24341833591461182,Leaky,40,243,12,0.004354958762802549,1,0.5729663735649306,0.0004264538427233997,0.8245062828063965,0.24341833591461182,0.7643023729324341,COMPLETE
113,0.24987608194351196,Leaky,37,244,13,0.004385245369100744,1,0.5790986587266977,0.0004199630617548457,0.7890483736991882,0.24987608194351196,0.7625420093536377,COMPLETE
114,0.2785528898239136,Leaky,30,235,13,0.017766206403387375,1,0.6964384366633487,0.0006636343934024024,1.4470418691635132,0.2785528898239136,0.7401533126831055,COMPLETE
115,0.24645930528640747,Leaky,21,180,15,0.014076615673165366,1,0.6459050186564964,0.0005885059530193531,1.1129335165023804,0.24645930528640747,0.7711134552955627,COMPLETE
116,0.25977224111557007,Leaky,41,264,12,0.006146806554769144,1,0.521558059321398,0.0004682791206138184,1.0607103109359741,0.25977224111557007,0.7453501224517822,COMPLETE
117,0.2644663155078888,Leaky,44,50,14,0.004920129852920312,1,0.5085906932083237,0.00035127683913056834,1.1412476301193237,0.2644663155078888,0.7524372339248657,COMPLETE
118,0.2614174485206604,Leaky,65,242,11,0.009192822912456544,1,0.6212359865101365,0.0002777269022748097,1.2893577814102173,0.2614174485206604,0.7502127289772034,COMPLETE
119,0.24643394351005554,Leaky,35,280,12,0.0037323683583954403,1,0.7187760491802593,0.0002028692319355874,0.7518467307090759,0.24643394351005554,0.7795169353485107,COMPLETE
120,0.25652503967285156,Leaky,47,220,14,0.0021085013429363543,1,0.5746346543688221,0.0008679250748238643,0.8804783821105957,0.25652503967285156,0.7550727128982544,COMPLETE
121,0.24511893093585968,Leaky,39,253,11,0.0030878635966518973,1,0.5536929353270226,0.0001741919401554033,1.0061187744140625,0.24511893093585968,0.7710290551185608,COMPLETE
122,0.2382705956697464,Leaky,39,296,12,0.0030007551685187657,1,0.5376788868828896,0.00039966242956867464,0.9737388491630554,0.2382705956697464,0.7736406922340393,COMPLETE
123,0.246290385723114,Leaky,33,273,13,0.0073370074757776816,1,0.5943824350841481,0.00042915129852174076,1.4462209939956665,0.246290385723114,0.753791332244873,COMPLETE
124,0.2468317151069641,Leaky,16,291,12,0.004410069720647618,1,0.5431733146118415,0.00037383472306652313,1.6570122241973877,0.2468317151069641,0.7676464915275574,COMPLETE
125,0.25472092628479004,Leaky,57,298,16,0.005250468241816371,1,0.5302946134039069,0.0002543460178739302,1.2618738412857056,0.25472092628479004,0.7543303966522217,COMPLETE
126,0.25753480195999146,Leaky,62,282,23,0.0030499952199229026,1,0.5038770257089193,0.0003267146125226829,1.186269760131836,0.25753480195999146,0.7571498155593872,COMPLETE
127,0.2498689591884613,Leaky,37,206,11,0.010979623922328315,1,0.4558812406918315,0.0005409389458978658,1.5103442668914795,0.2498689591884613,0.7440959215164185,COMPLETE
128,0.24836212396621704,Leaky,32,265,13,0.002309787805778,1,0.6115859651324593,0.000791613399292136,1.0358638763427734,0.24836212396621704,0.7686096429824829,COMPLETE
129,0.25551822781562805,Leaky,41,314,15,0.0017959474955341742,1,0.48120545797043446,0.0001831549032158879,1.0472908020019531,0.25551822781562805,0.7521460652351379,COMPLETE
130,0.2586132884025574,Leaky,43,252,18,0.003829585752503967,1,0.6496354585221497,0.00015648779801321787,0.8442764282226562,0.2586132884025574,0.7573110461235046,COMPLETE
131,0.2689879834651947,Leaky,39,306,12,0.0032484686336285012,1,0.5650022557955325,0.0002796112074921199,0.8950985074043274,0.2689879834651947,0.738837480545044,COMPLETE
132,0.2461758702993393,Leaky,36,326,12,0.0027239253008221652,1,0.5381522354933139,0.0004201445880899404,0.8844814300537109,0.2461758702993393,0.7636849880218506,COMPLETE
133,0.24146929383277893,Leaky,46,301,11,0.006071685167102931,1,0.579947697779738,0.0006179730840818566,1.0128296613693237,0.24146929383277893,0.7610416412353516,COMPLETE
134,0.24118672311306,Leaky,35,278,11,0.007332648756651399,1,0.5872884669847892,0.0006302637456229882,0.9922202825546265,0.24118672311306,0.7669011950492859,COMPLETE
135,0.25963667035102844,Leaky,30,294,10,0.006304113207254326,1,0.5957586737553283,0.0006540237048424359,1.2992594242095947,0.25963667035102844,0.7428975105285645,COMPLETE
136,0.25799161195755005,Leaky,45,279,11,0.007197089511283027,1,0.6332268496313401,0.0005529495464254005,0.851647138595581,0.25799161195755005,0.7577057480812073,COMPLETE
137,0.26116734743118286,Leaky,55,288,10,0.012370546676435348,1,0.517288923720292,0.00033276379051398654,1.4909900426864624,0.26116734743118286,0.746759831905365,COMPLETE
138,0.25427401065826416,Leaky,27,268,11,0.009062411132438363,1,0.49573969508146054,0.0002243088163704821,1.292349934577942,0.25427401065826416,0.745542049407959,COMPLETE
139,0.26620012521743774,Leaky,35,319,9,0.00545610288066155,1,0.6716110534257784,0.0006973007030658669,1.1531884670257568,0.26620012521743774,0.7497010231018066,COMPLETE
140,0.24982044100761414,Leaky,49,298,13,0.014695157722410519,1,0.6021554501141589,0.00010990076871337735,0.8591374754905701,0.24982044100761414,0.7466897964477539,COMPLETE
141,0.25466039776802063,Leaky,41,259,12,0.0044668997410051235,1,0.5666985145464891,0.00048116835334490756,0.7463679909706116,0.25466039776802063,0.7595769166946411,COMPLETE
142,0.24319685995578766,Leaky,37,275,12,0.00823136900097473,1,0.582346283984022,0.0009256207785316786,0.9229878187179565,0.24319685995578766,0.7585799694061279,COMPLETE
143,0.2559261918067932,Leaky,34,275,11,0.009822565791214303,1,0.5302062190815632,0.0010071013397135143,1.156867265701294,0.2559261918067932,0.7410491704940796,COMPLETE
144,0.23497897386550903,Leaky,32,285,14,0.007711247606781815,1,0.5842341196765892,0.000983607240917259,1.026383399963379,0.23497897386550903,0.7699985504150391,COMPLETE
145,0.24244771897792816,Leaky,61,303,13,0.007154950647385569,1,0.5491703640750163,0.0012148252108659554,1.462615728378296,0.24244771897792816,0.7636315226554871,COMPLETE
146,0.24330678582191467,Leaky,31,302,17,0.007358804015558411,1,0.6254989581348736,0.0013217416058721012,0.8900488018989563,0.24330678582191467,0.7718037366867065,COMPLETE
147,0.2394241988658905,Leaky,28,288,14,0.010224510571122118,1,0.5423421441524587,0.0007029881917332066,0.8083467483520508,0.2394241988658905,0.7714594602584839,COMPLETE
148,0.2319600135087967,Leaky,28,286,14,0.011769627950744932,1,0.5992131809469575,0.0007276357885225982,1.5542278289794922,0.2319600135087967,0.7747976779937744,COMPLETE
149,0.2547413408756256,Leaky,23,287,15,0.018776350103199765,1,0.6560413651858663,0.0007043961137240607,2.8897390365600586,0.2547413408756256,0.7657005190849304,COMPLETE
150,0.2418576180934906,Leaky,26,260,14,0.012246373703991635,1,0.6124893865801678,0.0008124021093086436,2.6150665283203125,0.2418576180934906,0.7742561101913452,COMPLETE
151,0.24561630189418793,Leaky,28,281,14,0.010965740560596496,1,0.5863654885597556,0.0006066757316339412,1.0180100202560425,0.24561630189418793,0.763680636882782,COMPLETE
152,0.23770365118980408,Leaky,29,289,15,0.015453543934508089,1,0.5565870765777877,0.0005220056165850004,0.9706994295120239,0.23770365118980408,0.7737163305282593,COMPLETE
153,0.2537701725959778,Leaky,29,269,15,0.029570396521691883,1,0.5559690714664749,0.0005302451261685838,1.0294002294540405,0.2537701725959778,0.7576991319656372,COMPLETE
154,0.26541441679000854,Leaky,25,290,14,0.01765432687374936,1,0.5111104264569977,0.00035259873484954176,1.3933429718017578,0.26541441679000854,0.7469853758811951,COMPLETE
155,0.250078946352005,Leaky,32,284,14,0.014907146249560006,1,0.5414473822294679,0.001058910608224991,1.3511265516281128,0.250078946352005,0.762229859828949,COMPLETE
156,0.25214239954948425,Leaky,19,251,16,0.00991866226015928,1,0.47219837154592514,0.0004250140730496293,1.147387981414795,0.25214239954948425,0.7369095683097839,COMPLETE
157,0.24457436800003052,Leaky,31,267,13,0.01301542900592721,1,0.6091987781360191,0.00031288606673613416,0.9465721249580383,0.24457436800003052,0.7693544030189514,COMPLETE
158,0.27316686511039734,Leaky,33,312,13,0.020936233696867673,1,0.634872256058811,0.0004975890529502506,1.1473077535629272,0.27316686511039734,0.7286049127578735,COMPLETE
159,0.23961958289146423,Leaky,30,238,15,0.014571767711833434,1,0.49572547444284887,0.000887646061497399,1.1355053186416626,0.23961958289146423,0.7709065079689026,COMPLETE
