number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
501,0.2649156153202057,Tanh,,,10,168,10,,,0.00045936916414138397,1,0.7997505268821211,0.00017487706124886255,1.0428626537322998,0.2649156153202057,0.7482989430427551,COMPLETE
502,0.22360041737556458,Tanh,Tanh,,11,335,11,7.0,,0.0006215411681438707,2,0.6504681246273701,0.0001467649683811301,0.8720921874046326,0.22360041737556458,0.7947651743888855,COMPLETE
503,0.24402031302452087,Tanh,Tanh,,12,440,11,6.0,,0.0006827862268025538,2,0.4047279984467841,0.00012551127139149258,1.743177890777588,0.24402031302452087,0.7632713317871094,COMPLETE
504,0.26266229152679443,Tanh,Tanh,,15,293,15,8.0,,0.000271733175903233,2,0.7506775955995355,0.007340070122852572,1.1149414777755737,0.26266229152679443,0.7572392821311951,COMPLETE
505,0.23711539804935455,Tanh,Tanh,,10,302,9,6.0,,0.0012159597037784528,2,0.6992873542859313,0.0001228136399338048,1.0494807958602905,0.23711539804935455,0.7929486036300659,COMPLETE
506,0.2420535534620285,Tanh,Tanh,,14,405,11,7.0,,0.000715007352217393,2,0.35454384666626804,2.4218999816508584e-05,3.849778652191162,0.2420535534620285,0.7518419623374939,COMPLETE
507,0.4609414339065552,Tanh,Tanh,,46,142,14,6.0,,0.0009903860204029077,2,0.21588980524171827,0.0001871759537446757,1.188244104385376,0.4609414339065552,0.5203429460525513,COMPLETE
508,0.2567831873893738,Tanh,Tanh,,17,374,15,7.0,,0.0007384053219769005,2,0.2782671084291084,3.2346996498546025e-05,1.1658906936645508,0.2567831873893738,0.7353230118751526,COMPLETE
509,0.2571842670440674,Tanh,Tanh,,12,500,10,8.0,,0.0026619022068218048,2,0.3405537594885025,0.00010724185061007311,2.325038194656372,0.2571842670440674,0.7335358262062073,COMPLETE
510,0.2198057621717453,Tanh,Tanh,,14,324,13,7.0,,0.0008453391670467073,2,0.7289271986820696,8.057704217488915e-05,0.8351276516914368,0.2198057621717453,0.807045578956604,COMPLETE
511,0.2571287751197815,Tanh,Tanh,,16,352,17,8.0,,0.027865670448182892,2,0.29042752108585385,1.4326013738405653e-05,0.9371654987335205,0.2571287751197815,0.7326809167861938,COMPLETE
512,0.25176742672920227,Tanh,Tanh,,13,162,11,23.0,,0.014550698405336161,2,0.5129868572179931,0.0005663608225142369,0.831131637096405,0.25176742672920227,0.7651802897453308,COMPLETE
513,0.25183403491973877,Sigmoid,Tanh,,11,156,14,6.0,,0.002944905427632428,2,0.3728551597285879,4.6029944633808244e-05,2.0175461769104004,0.25183403491973877,0.7470130920410156,COMPLETE
514,0.5409405827522278,Tanh,Tanh,,19,183,11,13.0,,4.5041071348911084e-05,2,0.33252396487584784,0.00014992433678102747,21.28142547607422,0.5409405827522278,0.43783462047576904,COMPLETE
515,0.22204527258872986,Tanh,Tanh,,16,368,24,7.0,,0.0009648638823522944,2,0.7700170572185437,0.00021949491243638823,1.2056734561920166,0.22204527258872986,0.7929560542106628,COMPLETE
516,0.19320179522037506,Tanh,Tanh,,14,151,10,14.0,,0.003554979340485836,2,0.7998748230775978,2.0740130357192646e-05,0.8721997737884521,0.19320179522037506,0.8170555830001831,COMPLETE
517,0.22383816540241241,Tanh,Tanh,,10,148,9,14.0,,0.0020608635015267854,2,0.7490966618996844,1.8181426931951517e-05,0.9421292543411255,0.22383816540241241,0.7930025458335876,COMPLETE
518,0.20699219405651093,Tanh,Tanh,,12,239,10,14.0,,0.0016644338963488158,2,0.7997900403350071,2.186461527035655e-05,0.9278454780578613,0.20699219405651093,0.803333044052124,COMPLETE
519,0.3335927426815033,Tanh,Tanh,,14,319,10,14.0,,0.004099844345445698,2,0.20474764706620358,2.0395382229724617e-05,0.8187280297279358,0.3335927426815033,0.6492733955383301,COMPLETE
520,0.2883015275001526,Tanh,ReLU,,13,229,16,13.0,,0.018477165133081844,2,0.4160808068723295,2.6649408471677623e-05,1.9501078128814697,0.2883015275001526,0.7212215065956116,COMPLETE
521,0.2668208181858063,Leaky,Tanh,,15,138,10,15.0,,0.0033311887366454253,2,0.6754800504503635,0.0159893756493932,1.0906590223312378,0.2668208181858063,0.7594939470291138,COMPLETE
522,0.2184702754020691,Tanh,Tanh,,10,152,9,13.0,,0.0023379550130416273,2,0.7148246321385808,2.7137560871482055e-05,8.823848724365234,0.2184702754020691,0.8077297210693359,COMPLETE
523,0.20896893739700317,Tanh,Tanh,,12,136,10,14.0,,0.004891300834550232,2,0.7716075750907861,0.0010507811234777614,0.930992841720581,0.20896893739700317,0.8063062429428101,COMPLETE
524,0.2446586936712265,ReLU,Tanh,,14,131,10,15.0,,0.0005316747229433264,2,0.7993200884602593,3.181340062640112e-05,0.9751075506210327,0.2446586936712265,0.7675454020500183,COMPLETE
525,0.5629372000694275,Tanh,Tanh,,17,147,15,14.0,,0.00012630745219273512,2,0.7461803481467908,0.034652225847472656,1.5491065979003906,0.5629372000694275,0.48218828439712524,COMPLETE
526,0.22187139093875885,Tanh,Sigmoid,,12,90,14,15.0,,0.0058327908905857866,2,0.6967710176885503,1.4157624615593599e-05,0.7241753339767456,0.22187139093875885,0.8045604228973389,COMPLETE
527,0.47914615273475647,Tanh,Tanh,,15,128,9,13.0,,0.0005326413560874703,2,0.226571048867065,0.00013549195210421018,2.337409734725952,0.47914615273475647,0.5017682909965515,COMPLETE
528,0.24299269914627075,Tanh,Tanh,,18,76,7,15.0,,0.002824680006436291,2,0.7273053545077037,1.7879927923849625e-05,1.5985453128814697,0.24299269914627075,0.7880167365074158,COMPLETE
529,0.31703174114227295,Tanh,Tanh,,13,98,8,9.0,,0.0003998200056263229,2,0.7658492484272768,0.00011139800911086813,1.3545811176300049,0.31703174114227295,0.7078807353973389,COMPLETE
530,0.22983798384666443,Tanh,Tanh,,16,140,16,14.0,,0.0013481670007558623,2,0.6445392569975963,3.6816798983087754e-05,0.9143266081809998,0.22983798384666443,0.7872534990310669,COMPLETE
531,0.34388136863708496,Tanh,Tanh,,10,153,14,13.0,,0.0042526609357101475,2,0.19927891975928372,2.228843133460455e-05,0.7554581761360168,0.34388136863708496,0.643272876739502,COMPLETE
532,0.22471575438976288,Tanh,Tanh,,14,66,13,12.0,,0.021066449010033766,2,0.7490890550057332,9.638216644380125e-05,1.0880975723266602,0.22471575438976288,0.7921909689903259,COMPLETE
533,0.5607736706733704,Tanh,Tanh,,20,124,23,15.0,,8.437356316512838e-05,2,0.4687008787218235,0.0022174561540501832,2.0039916038513184,0.5607736706733704,0.45514583587646484,COMPLETE
534,0.22594565153121948,Tanh,Tanh,,12,109,18,15.0,,0.0035101692038846466,2,0.682591763161082,0.0004162292430135662,0.7996053695678711,0.22594565153121948,0.8011742234230042,COMPLETE
535,0.2527591586112976,Tanh,Tanh,,17,134,11,14.0,,0.0007850314912367223,2,0.7187884220382778,0.00085702792002559,1.3771817684173584,0.2527591586112976,0.7804204821586609,COMPLETE
536,0.8419373631477356,Tanh,Leaky,,22,112,15,21.0,,1.585908029178906e-05,2,0.3143934321571629,0.09286636313435587,1.4489176273345947,0.8419373631477356,0.13651752471923828,COMPLETE
537,0.29594674706459045,Tanh,Tanh,,25,84,14,16.0,,0.013108838015973132,2,0.21975119227161613,2.887265314568443e-05,1.6138746738433838,0.29594674706459045,0.6923975944519043,COMPLETE
538,0.2656781077384949,Tanh,Tanh,,15,143,13,8.0,,0.00522794856618882,2,0.3935398539379519,0.0006292591232430558,3.723721742630005,0.2656781077384949,0.7382456064224243,COMPLETE
539,0.3194694519042969,Tanh,ReLU,,11,157,14,19.0,,0.009706935003257734,2,0.16911317777523194,0.0003240371224903095,0.8158876895904541,0.3194694519042969,0.6653845310211182,COMPLETE
540,0.2160564661026001,Tanh,Tanh,,13,95,17,20.0,,0.001647072642571846,2,0.7737206237217229,8.436324209675029e-05,1.3056892156600952,0.2160564661026001,0.8009288311004639,COMPLETE
541,0.2548837959766388,Sigmoid,Leaky,,18,426,10,16.0,,0.002354072630477456,2,0.43262291340836234,0.0002605430226807636,2.1730895042419434,0.2548837959766388,0.7504907250404358,COMPLETE
542,0.23986245691776276,Tanh,Tanh,,15,121,13,14.0,,0.01658946647461225,2,0.4840931075364563,4.029200763567025e-05,0.9862604737281799,0.23986245691776276,0.7691060900688171,COMPLETE
543,0.40014052391052246,Tanh,Tanh,,13,104,11,12.0,,0.00019512497077902368,2,0.7986616689438636,2.3867712110132533e-05,1.3740817308425903,0.40014052391052246,0.6218692064285278,COMPLETE
544,0.241647869348526,Leaky,Tanh,,31,132,12,8.0,,0.006356467173151202,2,0.7392826500409685,0.000122365510530346,0.8869560956954956,0.241647869348526,0.7826919555664062,COMPLETE
545,0.29772335290908813,Tanh,Leaky,,10,147,15,9.0,,0.0799490020371831,2,0.2578995016044321,0.00015870743443780117,1.0093724727630615,0.29772335290908813,0.6801435947418213,COMPLETE
546,0.21562889218330383,Tanh,Tanh,,19,116,14,15.0,,0.004404872815009272,2,0.7027965588340405,7.178991322032885e-05,0.6467404961585999,0.21562889218330383,0.8118903040885925,COMPLETE
547,0.3166540563106537,Tanh,Tanh,,16,125,12,13.0,,0.0031724406947064025,2,0.5984707539406562,0.020620159158588097,2.273265838623047,0.3166540563106537,0.6989067792892456,COMPLETE
548,0.30465686321258545,ReLU,Sigmoid,,12,139,13,16.0,,0.003866317403041759,2,0.15584607141157863,0.00010011170344812633,0.8427944183349609,0.30465686321258545,0.6864900588989258,COMPLETE
549,0.21289099752902985,Tanh,Leaky,,14,93,11,15.0,,0.011325441690548365,2,0.7603600477291268,0.0009033741110217954,0.9680104851722717,0.21289099752902985,0.8034420013427734,COMPLETE
550,0.5789973735809326,Tanh,Tanh,,16,156,10,19.0,,1.047150987185045e-05,2,0.5834044835452251,3.2833729197565566e-05,1.4637731313705444,0.5789973735809326,0.44020605087280273,COMPLETE
551,0.2201191782951355,Tanh,Tanh,,12,112,12,15.0,,0.0019773430106596306,2,0.6650812993089678,1.6309238556763142e-05,1.0585813522338867,0.2201191782951355,0.8015519976615906,COMPLETE
552,0.2204534113407135,Tanh,Tanh,,18,484,13,16.0,,0.004996680367301155,2,0.7266511200668421,0.00018538246219347535,1.7649747133255005,0.2204534113407135,0.807181715965271,COMPLETE
553,0.24947349727153778,Tanh,Leaky,,14,102,14,14.0,,0.002814159370285076,2,0.3014499906333057,4.948809578298356e-05,1.1671154499053955,0.24947349727153778,0.7396633625030518,COMPLETE
554,0.20129631459712982,Tanh,Tanh,,34,78,15,13.0,,0.033994367807813924,2,0.7760557430350095,2.0299067622882883e-05,1.3946634531021118,0.20129631459712982,0.8148258924484253,COMPLETE
555,0.27545562386512756,Tanh,Tanh,,10,128,12,8.0,,0.024014785477436656,2,0.6320864664151161,8.584296809389182e-05,0.9112513065338135,0.27545562386512756,0.7419514656066895,COMPLETE
556,0.3439100384712219,Tanh,Tanh,,17,144,11,16.0,,0.005795566418827661,2,0.23397910201121822,5.860318164584511e-05,0.9499346613883972,0.3439100384712219,0.6446110010147095,COMPLETE
557,0.24860899150371552,Tanh,Leaky,,14,134,13,17.0,,0.0011365564842215363,2,0.5768950781679633,3.8599974905673565e-05,0.9831048250198364,0.24860899150371552,0.7643711566925049,COMPLETE
558,0.1988234519958496,Tanh,Tanh,,12,121,14,14.0,,0.0037916172306085624,2,0.7510455121412716,0.0014478968571972008,0.9476811289787292,0.1988234519958496,0.8162411451339722,COMPLETE
559,0.3465394377708435,Tanh,Tanh,,50,86,9,9.0,,0.007724212309764164,2,0.12633014981242371,0.001718651179033582,0.908562183380127,0.3465394377708435,0.6748929023742676,COMPLETE
560,0.2303716391324997,Tanh,Tanh,,21,359,8,12.0,,0.002559594196540865,2,0.7129883258316556,2.9332467109026402e-05,1.4904882907867432,0.2303716391324997,0.7973544597625732,COMPLETE
561,0.30344727635383606,Tanh,Leaky,Sigmoid,15,154,11,7.0,24.0,0.014686965226540795,3,0.5268937143629516,0.01038271118844187,0.955269455909729,0.30344727635383606,0.7179559469223022,COMPLETE
562,0.2839449644088745,Sigmoid,Tanh,,56,267,13,15.0,,0.0009602061873574544,2,0.7998474805122558,0.00011441995702249134,1.2570096254348755,0.2839449644088745,0.730218768119812,COMPLETE
563,0.32323241233825684,Tanh,Tanh,,17,105,12,13.0,,0.00030722735366943367,2,0.7453898117620111,7.253210978708484e-05,1.4135607481002808,0.32323241233825684,0.7044907808303833,COMPLETE
564,0.24685043096542358,Tanh,ReLU,,11,113,14,16.0,,0.0044736282526847415,2,0.3601380499194133,2.4287290252551587e-05,2.0721285343170166,0.24685043096542358,0.7481915950775146,COMPLETE
565,0.2391607016324997,Tanh,Tanh,,43,412,10,11.0,,0.02885416586471408,2,0.6890332423480149,0.00013775477507837566,2.2923026084899902,0.2391607016324997,0.7933326959609985,COMPLETE
566,0.21403446793556213,Tanh,Leaky,,19,165,13,22.0,,0.0014505351461924641,2,0.7728356608557966,4.5776426757920665e-05,0.8447343111038208,0.21403446793556213,0.8022887110710144,COMPLETE
567,0.2240462452173233,Tanh,Tanh,,14,138,15,12.0,,0.009805763240507625,2,0.7228546248629197,0.004107813148013911,0.8399503231048584,0.2240462452173233,0.8032605648040771,COMPLETE
568,0.3402731120586395,Tanh,Tanh,,16,282,12,15.0,,0.0033658110445177252,2,0.23800715551425716,0.00020589856586889432,0.8950768113136292,0.3402731120586395,0.6507956981658936,COMPLETE
569,0.22712187469005585,Leaky,Leaky,,13,147,16,8.0,,0.001963121300894563,2,0.7734706382808324,0.003383692810188875,1.5611878633499146,0.22712187469005585,0.7899755239486694,COMPLETE
570,0.3583463728427887,Tanh,Tanh,,10,95,11,17.0,,0.0004971399109160192,2,0.44560233561219337,0.00010004177313690707,2.8732612133026123,0.3583463728427887,0.6518234014511108,COMPLETE
571,0.3561767041683197,Tanh,Sigmoid,,15,128,13,20.0,,0.005800377873864374,2,0.17674223860701724,1.1543432763097984e-05,0.7851870059967041,0.3561767041683197,0.6251810789108276,COMPLETE
572,0.5246472954750061,ReLU,Tanh,,20,119,14,7.0,,6.458572150983662e-05,2,0.3215888633326713,6.163287758922226e-05,3.594407320022583,0.5246472954750061,0.45976346731185913,COMPLETE
573,0.23864181339740753,Tanh,Tanh,,12,69,12,14.0,,0.004327593692547544,2,0.4380798167597242,0.00025330982844147987,12.649360656738281,0.23864181339740753,0.7688692808151245,COMPLETE
574,0.29194000363349915,Tanh,Leaky,,17,58,2,15.0,,0.0029730755893753583,2,0.7409842225802492,1.4994031133516159e-05,2.966416358947754,0.29194000363349915,0.7347533702850342,COMPLETE
575,0.2971804738044739,Tanh,Tanh,,13,253,15,16.0,,0.0051565850738176915,2,0.24662155360836754,3.4067940313921214e-05,0.8647297620773315,0.2971804738044739,0.6935508847236633,COMPLETE
576,0.2351965606212616,Tanh,Tanh,,15,137,9,9.0,,0.006793828551327185,2,0.6712098520918811,8.34109968466701e-05,11.280797958374023,0.2351965606212616,0.788004457950592,COMPLETE
577,0.29062941670417786,Tanh,Tanh,,11,99,13,13.0,,0.019003238215687612,2,0.6977451332263003,0.007501888359249171,1.5250400304794312,0.29062941670417786,0.7454825639724731,COMPLETE
578,0.24329686164855957,Tanh,Leaky,,17,109,14,18.0,,0.003513570137924534,2,0.4792486158863834,0.00015874317663541735,1.0679917335510254,0.24329686164855957,0.7664176225662231,COMPLETE
579,0.3738052546977997,Tanh,Tanh,,14,161,10,15.0,,0.0022901728037885414,2,0.1340132700546261,0.0005264035376049057,0.7797910571098328,0.3738052546977997,0.6405029892921448,COMPLETE
580,0.4320594370365143,Tanh,Tanh,,19,149,17,21.0,,0.0008339731689982809,2,0.1400773538240774,5.146924415511423e-05,0.9629305005073547,0.4320594370365143,0.5813664197921753,COMPLETE
581,0.18324536085128784,Tanh,Tanh,,12,124,11,17.0,,0.008891739972570268,2,0.769292159809177,1.892405324666916e-05,1.1623029708862305,0.18324536085128784,0.8295865654945374,COMPLETE
582,0.23641614615917206,Tanh,Tanh,,16,130,11,17.0,,0.009991804459273626,2,0.5005741577391044,0.0012429477626530916,1.021163821220398,0.23641614615917206,0.7762618064880371,COMPLETE
583,0.25849196314811707,Tanh,Tanh,,13,141,10,17.0,,0.012712450504541012,2,0.5533244719812066,1.680410988938514e-05,1.0631091594696045,0.25849196314811707,0.7586445212364197,COMPLETE
584,0.23454801738262177,Tanh,Tanh,,10,121,10,18.0,,0.011250150302270808,2,0.7979960330126247,1.816971418452549e-05,1.066187858581543,0.23454801738262177,0.7786340713500977,COMPLETE
585,0.21733874082565308,Tanh,Tanh,,15,128,11,17.0,,0.0016204141800878408,2,0.7678357258543603,0.00243955244327209,1.0914260149002075,0.21733874082565308,0.7996137142181396,COMPLETE
586,0.22018004953861237,Tanh,Tanh,,61,396,11,18.0,,0.00908681176215064,2,0.7271573164454347,1.3610196819234293e-05,1.8295015096664429,0.22018004953861237,0.8079181909561157,COMPLETE
587,0.26754528284072876,Sigmoid,Tanh,,18,137,9,17.0,,0.008089103464078142,2,0.2639839639800382,0.0001166035924773471,0.8620926737785339,0.26754528284072876,0.718514084815979,COMPLETE
588,0.34890636801719666,Tanh,Tanh,,12,121,16,16.0,,0.014931918760431259,2,0.18874539437653184,7.135052505663085e-05,0.9380844235420227,0.34890636801719666,0.6416117548942566,COMPLETE
589,0.2538263499736786,Tanh,Tanh,,21,147,15,16.0,,0.0004110130937559503,2,0.7675162146504104,1.987908399051017e-05,1.3766834735870361,0.2538263499736786,0.7670343518257141,COMPLETE
590,0.5615812540054321,Tanh,Tanh,,14,156,18,18.0,,3.2246346850598586e-05,2,0.7434820932103341,0.004841283434166822,1.6383711099624634,0.5615812540054321,0.4872511625289917,COMPLETE
591,0.5676987767219543,Tanh,Tanh,,12,134,11,17.0,,2.5267999888597237e-05,2,0.21871927635727528,9.873095283537198e-05,1.2787388563156128,0.5676987767219543,0.4100465774536133,COMPLETE
592,0.605827808380127,Tanh,Tanh,,23,114,14,14.0,,0.0006631381957975864,2,0.102865492928204,0.0003065232349243862,1.7362016439437866,0.605827808380127,0.4393984079360962,COMPLETE
593,0.2303893119096756,Tanh,Tanh,,17,126,14,16.0,,0.0012912919976640672,2,0.7109499407252408,0.0007531054790297123,0.746444821357727,0.2303893119096756,0.7978428602218628,COMPLETE
594,0.2600977420806885,Tanh,Tanh,,10,145,10,19.0,,0.0071776057619143754,2,0.4477115851295283,8.799903940381567e-05,1.6850513219833374,0.2600977420806885,0.7482695579528809,COMPLETE
595,0.286205530166626,Leaky,Tanh,,15,166,13,17.0,,0.008376722667128956,2,0.6192336243272559,2.3845190182299226e-05,1.561056137084961,0.286205530166626,0.7355671525001526,COMPLETE
596,1.0121958255767822,Tanh,,,54,133,11,,,1.5508550219737957e-05,1,0.11581261108672788,6.054921757867485e-05,1.6939009428024292,1.0121958255767822,0.07970815896987915,COMPLETE
597,0.2057465761899948,Tanh,ReLU,,13,116,12,16.0,,0.0026466010933983617,2,0.7990846430163057,0.00013289135750682075,0.9430798292160034,0.2057465761899948,0.8055705428123474,COMPLETE
598,0.3778678774833679,ReLU,Tanh,,16,153,13,12.0,,0.016434222356579566,2,0.4592534053667506,0.057359340940328234,2.5093109607696533,0.3778678774833679,0.6280674934387207,COMPLETE
599,0.2055101841688156,Tanh,Tanh,,19,141,14,15.0,,0.01047987286218471,2,0.799809997822851,0.00043923153129669213,1.0362292528152466,0.2055101841688156,0.8047410845756531,COMPLETE
600,0.28578197956085205,Tanh,Tanh,,14,124,15,16.0,,0.013145715254033446,2,0.22643822225030602,7.386102262247117e-05,2.852426767349243,0.28578197956085205,0.7028346061706543,COMPLETE
601,0.5381974577903748,Tanh,Tanh,,11,85,10,14.0,,0.00010085421256617855,2,0.7491551041116943,0.00017062903323719148,1.6936007738113403,0.5381974577903748,0.5022944211959839,COMPLETE
602,0.5728815197944641,Tanh,Tanh,,40,111,12,22.0,,0.04884328547446659,2,0.10861516800827745,0.05000605203277702,1.3776860237121582,0.5728815197944641,0.4739927053451538,COMPLETE
603,0.24340075254440308,Tanh,Sigmoid,,16,437,13,13.0,,0.0020589347263817973,2,0.6871639095101078,0.0016848463034566097,1.0900301933288574,0.24340075254440308,0.7885360717773438,COMPLETE
604,0.28220710158348083,Tanh,Tanh,,38,132,11,16.0,,0.0038665832363226314,2,0.20242632468559324,4.26396363101079e-05,0.8131207227706909,0.28220710158348083,0.7064372897148132,COMPLETE
605,0.26372233033180237,Tanh,Tanh,,13,151,9,17.0,,0.0065643845544642665,2,0.4085376025655025,2.1501113174449592e-05,1.3436528444290161,0.26372233033180237,0.7456348538398743,COMPLETE
606,0.23478847742080688,Tanh,Tanh,,10,139,19,18.0,,0.00115148656590127,2,0.6500788168443089,5.350936595099331e-05,0.8192602396011353,0.23478847742080688,0.7841095924377441,COMPLETE
607,0.26531755924224854,Tanh,Tanh,,18,209,16,15.0,,0.0003460130670456413,2,0.7236528793502301,1.618678338216458e-05,1.468462586402893,0.26531755924224854,0.7668144702911377,COMPLETE
608,0.3116099238395691,Tanh,Tanh,,15,172,14,12.0,,0.00016156077983520975,2,0.7708177031653228,2.6756436722131145e-05,1.4352537393569946,0.3116099238395691,0.710250735282898,COMPLETE
609,0.2690458595752716,Tanh,Tanh,,12,160,15,14.0,,0.06529780837248964,2,0.3300114380832142,0.00012106607931663897,5.0911760330200195,0.2690458595752716,0.7222887277603149,COMPLETE
610,0.33319634199142456,Tanh,Tanh,,13,74,12,15.0,,0.003170423817459672,2,0.15543685290100226,0.0003874558472002895,0.9474442601203918,0.33319634199142456,0.66004478931427,COMPLETE
611,0.2532453238964081,Sigmoid,Tanh,,17,120,13,10.0,,0.0055133989420253935,2,0.5570543302206237,0.00020830485706678997,1.0983473062515259,0.2532453238964081,0.761838436126709,COMPLETE
612,0.6356832981109619,Tanh,Tanh,,20,102,13,13.0,,1.9158803461926336e-05,2,0.7480354995271078,0.00010276285369087426,1.4727638959884644,0.6356832981109619,0.4136035442352295,COMPLETE
613,0.2628510296344757,Tanh,Tanh,,15,127,14,11.0,,0.0016086238140358942,2,0.25306703439688455,8.330798953230616e-05,0.9586948156356812,0.2628510296344757,0.7220051884651184,COMPLETE
614,0.31583574414253235,Tanh,Tanh,,11,467,12,17.0,,0.004120299768113016,2,0.2916667833074912,1.1467799885387966e-05,2.1730525493621826,0.31583574414253235,0.6711015701293945,COMPLETE
615,0.269174724817276,Tanh,Tanh,,77,88,11,15.0,,0.002679712876722387,2,0.7080144356078548,6.625083397865528e-05,0.9862111806869507,0.269174724817276,0.7679298520088196,COMPLETE
616,0.5879401564598083,Tanh,Tanh,,14,141,10,19.0,,1.016358925230973e-05,2,0.7718193039952934,4.236082405525108e-05,1.4553780555725098,0.5879401564598083,0.4559122323989868,COMPLETE
617,0.23261040449142456,Tanh,Tanh,,18,109,14,16.0,,0.011728286792929829,2,0.5423707352841308,3.538779488806982e-05,1.267309546470642,0.23261040449142456,0.7817662954330444,COMPLETE
618,0.49509257078170776,Tanh,Tanh,,12,129,13,14.0,,0.03560057409844225,2,0.7302783789015346,0.025159864863955803,1.8193371295928955,0.49509257078170776,0.5649281144142151,COMPLETE
619,0.5285741686820984,Tanh,ReLU,,83,96,17,21.0,,0.025437567529380242,2,0.14678368009178272,0.00013888276436870183,0.9675965905189514,0.5285741686820984,0.46739524602890015,COMPLETE
620,0.22697986662387848,Leaky,Tanh,,16,148,15,20.0,,0.00816935271175745,2,0.6639322736475047,1.933517305511616e-05,0.7728137373924255,0.22697986662387848,0.7949696183204651,COMPLETE
621,0.5716401934623718,Tanh,Tanh,,14,117,12,18.0,,5.3105891327464684e-05,2,0.1817141683592865,1.3151551183093868e-05,1.1617658138275146,0.5716401934623718,0.40518760681152344,COMPLETE
622,0.20741640031337738,ReLU,Sigmoid,,10,135,11,16.0,,0.0022048451290108385,2,0.7637690848773717,0.0006630954165480484,0.9317043423652649,0.20741640031337738,0.8077555894851685,COMPLETE
623,0.2640596926212311,Tanh,Tanh,,16,123,10,12.0,,0.0009648955982160537,2,0.6946520714276735,0.0010181042800553681,1.0757794380187988,0.2640596926212311,0.7670447826385498,COMPLETE
624,0.6560881733894348,Tanh,Tanh,,13,154,14,17.0,,3.3509627248422704e-05,2,0.1227846285995024,2.784295353027534e-05,1.2403960227966309,0.6560881733894348,0.3849979043006897,COMPLETE
625,0.26367130875587463,Tanh,Tanh,,19,105,13,14.0,,0.0046671276307364545,2,0.39944506768072346,9.161963910947394e-05,1.5762706995010376,0.26367130875587463,0.7450224161148071,COMPLETE
626,0.3398842513561249,Tanh,Tanh,,22,144,11,13.0,,0.003538980626245582,2,0.27134152974838155,0.01816348018259186,7.488536834716797,0.3398842513561249,0.6439542770385742,COMPLETE
627,0.6085377931594849,Tanh,Tanh,,12,112,16,15.0,,1.29431357577558e-05,2,0.5180745134167343,5.190718077357752e-05,1.6591598987579346,0.6085377931594849,0.4336416721343994,COMPLETE
628,0.29585590958595276,Tanh,Leaky,,17,81,12,15.0,,0.09489033282878376,2,0.733244892864409,7.871322346272118e-05,1.1336345672607422,0.29585590958595276,0.7421131134033203,COMPLETE
629,0.2755576968193054,Tanh,Tanh,,14,132,7,16.0,,0.005961746142585941,2,0.30897069809927885,2.4207207592509528e-05,1.6623892784118652,0.2755576968193054,0.7147313356399536,COMPLETE
630,0.27287566661834717,Tanh,Tanh,,15,169,14,18.0,,0.01902220672712724,2,0.21123955462156346,0.00010935426416006609,0.7659129500389099,0.27287566661834717,0.7139756679534912,COMPLETE
631,0.2996940314769745,Tanh,Tanh,,10,160,4,14.0,,0.05127090142005949,2,0.7623940600252237,6.167859866598419e-05,2.347245454788208,0.2996940314769745,0.7215846180915833,COMPLETE
632,0.2316652238368988,Tanh,Leaky,,12,98,13,11.0,,0.0017528019314696787,2,0.77748917860816,0.008234931765659835,1.055812120437622,0.2316652238368988,0.7846312522888184,COMPLETE
633,0.488270103931427,Tanh,Tanh,,16,123,15,13.0,,0.00020236371788934118,2,0.35073007597580197,0.00017474973442499776,4.487104415893555,0.488270103931427,0.4994150996208191,COMPLETE
634,0.2143380492925644,Tanh,Tanh,,18,141,12,17.0,,0.0030310630507654293,2,0.7108944470935465,0.0003353538852201944,0.7048134803771973,0.2143380492925644,0.8119271993637085,COMPLETE
635,0.27882659435272217,Tanh,Tanh,ReLU,20,91,9,16.0,7.0,0.021779693297717256,3,0.7994466819541254,0.003372483427003665,1.0808347463607788,0.27882659435272217,0.7350819110870361,COMPLETE
636,0.23016007244586945,Sigmoid,Tanh,,14,114,11,19.0,,0.009803226384850648,2,0.7385263814639261,3.715729723033371e-05,1.0155205726623535,0.23016007244586945,0.792812705039978,COMPLETE
637,0.2253192514181137,Tanh,Leaky,,12,150,13,23.0,,0.004913243560474615,2,0.4649197718245485,1.0038809805468155e-05,1.4936028718948364,0.2253192514181137,0.779859721660614,COMPLETE
638,0.3003835678100586,Tanh,Tanh,,15,312,14,12.0,,0.0001485344039576362,2,0.6755068829108383,0.0002644965048666175,0.9257314801216125,0.3003835678100586,0.7292412519454956,COMPLETE
639,0.5609800219535828,Tanh,ReLU,,10,133,12,15.0,,0.0002818914906872043,2,0.749977712983587,0.09958185225973207,1.5137304067611694,0.5609800219535828,0.4821852445602417,COMPLETE
640,0.22709238529205322,Tanh,Tanh,,17,68,15,17.0,,0.003868257788108616,2,0.7978707369231978,3.0624088576095586e-05,0.961894690990448,0.22709238529205322,0.7868204712867737,COMPLETE
641,0.3496432602405548,Tanh,Tanh,,13,106,10,14.0,,0.00663516302436288,2,0.7187800531391049,0.026753142620294174,1.4661601781845093,0.3496432602405548,0.6962543725967407,COMPLETE
