number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
142,0.2123251110315323,Tanh,Leaky,,87,365,18,23.0,,0.0021792461491546085,2,0.662155796252585,0.0016863870193667165,3.8022654056549072,0.2123251110315323,0.7972582578659058,COMPLETE
143,0.22584642469882965,Tanh,Leaky,,89,370,18,24.0,,0.0020302103626236127,2,0.6547338307388543,0.0021978349569839787,0.4432195723056793,0.22584642469882965,0.7849567532539368,COMPLETE
144,0.23899219930171967,Tanh,Leaky,,87,427,17,23.0,,0.0027660377656239265,2,0.6118770201144955,0.0015015517874582922,0.4095728397369385,0.23899219930171967,0.7701193690299988,COMPLETE
145,0.20905853807926178,Tanh,Leaky,,87,486,18,23.0,,0.0022178317385297035,2,0.6758628406272917,0.0032981570638078227,0.49094974994659424,0.20905853807926178,0.799620509147644,COMPLETE
146,0.20933781564235687,Tanh,Leaky,,87,478,18,24.0,,0.0014703057914881832,2,0.6788853912024341,0.003644491031293467,0.45179542899131775,0.20933781564235687,0.7971184849739075,COMPLETE
147,0.21826432645320892,Tanh,Leaky,,87,494,18,24.0,,0.0014368082785349394,2,0.6875889224922407,0.004134714653010099,0.5199299454689026,0.21826432645320892,0.7899096012115479,COMPLETE
148,0.24567826092243195,Tanh,Leaky,,92,473,17,24.0,,0.0020045192995418798,2,0.793280401493461,0.0033689178141213943,0.41612881422042847,0.24567826092243195,0.7733136415481567,COMPLETE
149,0.23568862676620483,Tanh,Leaky,,95,452,19,23.0,,0.0011718109146086314,2,0.7344112516532808,0.0030424970438353628,0.5620779395103455,0.23568862676620483,0.7737909555435181,COMPLETE
150,0.248102068901062,Tanh,Leaky,,86,485,17,24.0,,0.0008512875630189035,2,0.6783147906391572,0.004656996519246937,0.5673332810401917,0.248102068901062,0.7597101926803589,COMPLETE
151,0.22903114557266235,Tanh,Leaky,,83,461,20,22.0,,0.0022209712794624284,2,0.6361928287037474,0.005504768555919466,0.4608554542064667,0.22903114557266235,0.7811095118522644,COMPLETE
152,0.21973620355129242,Tanh,Leaky,,88,480,18,23.0,,0.0031119889789537154,2,0.7087275569134525,0.002715338922374109,0.8012883067131042,0.21973620355129242,0.7886757254600525,COMPLETE
153,0.22314709424972534,Tanh,Leaky,,91,401,21,23.0,,0.001604882150250699,2,0.6659476496661789,0.0022646916210481076,0.4733021855354309,0.22314709424972534,0.7868396639823914,COMPLETE
154,0.22722293436527252,Tanh,Leaky,,86,385,19,22.0,,0.0024856679010157932,2,0.744474860243971,0.0036429379061297946,0.8449580073356628,0.22722293436527252,0.7808698415756226,COMPLETE
155,0.24132056534290314,Tanh,ReLU,,89,332,20,14.0,,0.0019357053631123158,2,0.6066622448762201,0.0018871712811529048,0.44818469882011414,0.24132056534290314,0.7697983384132385,COMPLETE
156,0.3236304223537445,Tanh,Leaky,,94,347,19,24.0,,0.004051365439777512,2,0.29324676539634625,0.002935352303245808,0.626603364944458,0.3236304223537445,0.6853344440460205,COMPLETE
157,0.21467432379722595,Tanh,Leaky,,84,497,18,23.0,,0.005989845605976152,2,0.6419386348290957,0.0017019740579639457,0.44148075580596924,0.21467432379722595,0.7918763160705566,COMPLETE
158,0.22849106788635254,Tanh,Leaky,,82,499,18,24.0,,0.00622676262826986,2,0.7684030892094195,0.0016593463770807064,0.45087671279907227,0.22849106788635254,0.7748762965202332,COMPLETE
159,0.21267420053482056,Tanh,Leaky,,86,492,17,23.0,,0.006340979776764543,2,0.7148055797889852,0.002176583317956213,0.5341281294822693,0.21267420053482056,0.7947521209716797,COMPLETE
160,0.2678022086620331,Tanh,Leaky,,87,476,17,23.0,,0.006148710733611709,2,0.47166371208835256,0.002324939613754885,0.5765084028244019,0.2678022086620331,0.7508612871170044,COMPLETE
161,0.2244740128517151,Tanh,Leaky,,85,489,18,23.0,,0.004974763009892182,2,0.7141144472374973,0.0020512323119454387,0.4232625663280487,0.2244740128517151,0.7838022708892822,COMPLETE
162,0.21086643636226654,Tanh,Leaky,,90,452,18,22.0,,0.008348474363852538,2,0.6869876048434769,0.0013359170113218125,0.5762475728988647,0.21086643636226654,0.7792232036590576,COMPLETE
163,0.2140866070985794,Tanh,Leaky,,79,448,17,22.0,,0.00847150392550963,2,0.6633880117625333,0.0011569988539336705,1.0969483852386475,0.2140866070985794,0.7878353595733643,COMPLETE
164,0.2283603549003601,Tanh,Leaky,,78,466,17,22.0,,0.008409364926666704,2,0.6522558058764146,0.001160257430497886,1.0112276077270508,0.2283603549003601,0.7752581834793091,COMPLETE
165,0.20442886650562286,Tanh,Leaky,,37,428,17,24.0,,0.011444524229389411,2,0.6792989263286914,0.0009603805512743883,0.4100913107395172,0.20442886650562286,0.8013145923614502,COMPLETE
166,0.24540090560913086,Tanh,Leaky,,16,439,16,24.0,,0.009312955149900142,2,0.5837385943468846,0.0008446178270820631,0.4951997399330139,0.24540090560913086,0.7648963332176208,COMPLETE
167,0.23553143441677094,Tanh,Leaky,,38,455,17,24.0,,0.011507962100293225,2,0.6357953235375149,0.0013201349375245573,0.4577588438987732,0.23553143441677094,0.7573397159576416,COMPLETE
168,0.22014862298965454,Tanh,Leaky,,39,438,17,23.0,,0.01397140483147967,2,0.6629099293815676,0.0010033789535242679,0.5783554911613464,0.22014862298965454,0.7819099426269531,COMPLETE
169,0.254340797662735,Sigmoid,Leaky,,27,423,17,24.0,,0.007433703302617542,2,0.61379711385165,0.000746873365007002,0.48396843671798706,0.254340797662735,0.7507472038269043,COMPLETE
170,0.23899812996387482,ReLU,Sigmoid,,80,470,18,23.0,,0.009876422872116904,2,0.679868689953538,0.0013676359652984454,0.6598821878433228,0.23899812996387482,0.7687537670135498,COMPLETE
171,0.21554838120937347,Tanh,Leaky,,49,488,18,22.0,,0.006407115313486437,2,0.6904954162163347,0.0015429957270203843,0.519976794719696,0.21554838120937347,0.7854140996932983,COMPLETE
172,0.20717734098434448,Tanh,Leaky,,89,497,16,22.0,,0.011897269000832206,2,0.7231810392362578,0.0006062846375027959,1.6428442001342773,0.20717734098434448,0.7797834873199463,COMPLETE
173,0.20051443576812744,Tanh,Leaky,,88,481,16,24.0,,0.011777231409676472,2,0.7338569727548112,0.0005354644136068547,0.6149713397026062,0.20051443576812744,0.7895779609680176,COMPLETE
174,0.22072075307369232,Tanh,Leaky,,89,480,16,24.0,,0.016774000236034814,2,0.733838052455503,0.0005978519269232817,0.7216977477073669,0.22072075307369232,0.7790896892547607,COMPLETE
175,0.20605218410491943,Tanh,Leaky,,87,463,16,24.0,,0.012067579390534672,2,0.7277815957263141,0.0004627779802728054,1.4488532543182373,0.20605218410491943,0.7863665819168091,COMPLETE
176,0.2225198894739151,Tanh,Leaky,,87,459,16,24.0,,0.011799852787361394,2,0.7403445065443095,0.0004361664653901261,1.2293479442596436,0.2225198894739151,0.7828225493431091,COMPLETE
177,0.21064859628677368,Tanh,Leaky,,89,450,16,24.0,,0.01623560830106013,2,0.7787733216697831,0.0005922022896440899,0.578944981098175,0.21064859628677368,0.7648215293884277,COMPLETE
178,0.22957608103752136,Tanh,Leaky,,89,475,16,24.0,,0.016439855443960736,2,0.7965338000424105,0.0005113443951054019,0.5267038345336914,0.22957608103752136,0.7709301710128784,COMPLETE
179,0.22151534259319305,Tanh,Leaky,,45,467,16,24.0,,0.013979215636686011,2,0.7588258821989161,0.0003309853025384811,0.5212421417236328,0.22151534259319305,0.7552697658538818,COMPLETE
180,0.21417397260665894,Tanh,Leaky,,86,489,15,24.0,,0.021531631030570316,2,0.7204965829251088,0.0005488635609910264,0.5978075861930847,0.21417397260665894,0.782246470451355,COMPLETE
181,0.21723371744155884,Tanh,Leaky,,90,445,17,23.0,,0.012131855437702546,2,0.7715677556088737,0.0008059209542083302,0.4293544292449951,0.21723371744155884,0.7767910957336426,COMPLETE
182,0.2123946249485016,Tanh,Leaky,,85,450,17,24.0,,0.010494821203045082,2,0.7268336296128447,0.0006554015083998038,0.8958373069763184,0.2123946249485016,0.7936441898345947,COMPLETE
183,0.21751271188259125,Tanh,Leaky,,88,434,17,24.0,,0.010364587350774362,2,0.7236792236096456,0.000695170052452589,1.009398102760315,0.21751271188259125,0.782935619354248,COMPLETE
184,0.2113637924194336,Tanh,Leaky,,86,458,16,24.0,,0.011683288530508464,2,0.7679861299661103,0.0005704650099435522,0.5021379590034485,0.2113637924194336,0.7693824172019958,COMPLETE
185,0.2257833033800125,Tanh,Leaky,,84,459,16,23.0,,0.01947560232544457,2,0.7753369033805352,0.0006491400646951889,0.4884885251522064,0.2257833033800125,0.7623404264450073,COMPLETE
186,0.22658661007881165,Tanh,Leaky,,91,480,16,24.0,,0.01109737034438956,2,0.7997407879503061,0.0004792423891190312,0.49240362644195557,0.22658661007881165,0.77848881483078,COMPLETE
187,0.21615801751613617,Tanh,Leaky,,86,471,15,23.0,,0.013815208257995731,2,0.7471272337714688,0.0003984161306918346,0.7952917814254761,0.21615801751613617,0.7526711821556091,COMPLETE
188,0.2075306475162506,Tanh,Leaky,,54,461,16,24.0,,0.009979924906086228,2,0.7201641343651338,0.0005939766084129957,1.1987324953079224,0.2075306475162506,0.7912561893463135,COMPLETE
189,0.24114711582660675,Tanh,Tanh,,28,452,16,24.0,,0.013326606336806747,2,0.7525519193779717,0.0005995415406532142,0.7773792743682861,0.24114711582660675,0.7526743412017822,COMPLETE
190,0.3481958210468292,Tanh,ReLU,,93,432,15,24.0,,0.0096359739249558,2,0.22994593417476902,0.0005658327204210771,0.5727981925010681,0.3481958210468292,0.5815021991729736,COMPLETE
191,0.21914054453372955,Tanh,Leaky,,48,456,18,23.0,,0.011334983330322282,2,0.716348128113784,0.0004908765716307554,0.7398902773857117,0.21914054453372955,0.7725764513015747,COMPLETE
192,0.21310801804065704,Tanh,Leaky,,82,465,17,23.0,,0.018354840251785326,2,0.7018189237512308,0.0007057331889390017,0.8220874667167664,0.21310801804065704,0.781114935874939,COMPLETE
193,0.2992260754108429,Tanh,Leaky,,89,488,16,24.0,,0.01508059227240679,2,0.4417360735708219,0.0004040361728996803,0.5038853287696838,0.2992260754108429,0.7001566886901855,COMPLETE
194,0.23106802999973297,Tanh,Leaky,,85,418,17,24.0,,0.02288580995620663,2,0.734151437296476,0.0003367027393625877,0.5723803043365479,0.23106802999973297,0.7594481706619263,COMPLETE
195,0.20613713562488556,Tanh,Leaky,,55,498,19,5.0,,0.00875296858913918,2,0.6847929386169618,0.000867150706651982,0.5356417894363403,0.20613713562488556,0.784816563129425,COMPLETE
196,0.2137296348810196,Tanh,Leaky,,57,480,19,7.0,,0.008942142157172893,2,0.6781299078695758,0.0006918757490366157,0.6494095325469971,0.2137296348810196,0.7879099249839783,COMPLETE
197,0.2608850300312042,Tanh,Leaky,,54,373,19,5.0,,0.011884821299838337,2,0.501914221795118,0.000576290816671063,0.9170978665351868,0.2608850300312042,0.7427025437355042,COMPLETE
198,0.21414650976657867,Tanh,Leaky,,42,499,18,9.0,,0.030268427798077927,2,0.7655540438681262,0.0009013768717058495,0.5179855227470398,0.21414650976657867,0.7826611995697021,COMPLETE
199,0.2852988839149475,Tanh,Leaky,,52,449,18,24.0,,0.018473262112006363,2,0.4136830015081684,0.0008473222015250013,0.4977180063724518,0.2852988839149475,0.6996440887451172,COMPLETE
200,0.23617276549339294,Tanh,Leaky,,60,463,15,2.0,,0.015060265322544373,2,0.69205888171413,0.0004340310579402503,0.7136717438697815,0.23617276549339294,0.7343025207519531,COMPLETE
201,0.21631699800491333,Tanh,Leaky,,88,491,16,23.0,,0.010705907940808142,2,0.7237362659901486,0.00063975748506088,1.5680915117263794,0.21631699800491333,0.7860089540481567,COMPLETE
202,0.21315105259418488,Tanh,Leaky,,90,478,17,23.0,,0.007869197917610342,2,0.6625645798077798,0.0004935840915082637,5.126119613647461,0.21315105259418488,0.77984619140625,COMPLETE
203,0.3361406922340393,Tanh,Leaky,,35,363,19,24.0,,0.007476683157565724,2,0.17645029496172598,0.0008327100373043843,0.5775862336158752,0.3361406922340393,0.5135866403579712,COMPLETE
204,0.2135385423898697,Tanh,Leaky,,84,471,18,22.0,,0.010279563646718585,2,0.7075391188906975,0.0009754518347768554,1.7887418270111084,0.2135385423898697,0.7862772941589355,COMPLETE
205,0.20127764344215393,Tanh,Leaky,,24,442,16,16.0,,0.008578733383546233,2,0.7412819468978273,0.0003165339804151605,0.4832970201969147,0.20127764344215393,0.7947707176208496,COMPLETE
206,0.23611313104629517,Tanh,Leaky,,32,442,15,17.0,,0.013068126255616295,2,0.7781255084584701,0.0005098652444096507,0.597942054271698,0.23611313104629517,0.7507346272468567,COMPLETE
207,0.21712547540664673,ReLU,Leaky,,22,440,16,12.0,,0.009117619560006205,2,0.7486580297483738,0.00025299453319230545,0.5228028893470764,0.21712547540664673,0.7871121168136597,COMPLETE
208,0.3352389931678772,Sigmoid,Sigmoid,ReLU,19,173,16,16.0,17.0,0.025353505592285067,3,0.3427724463937438,0.00035189573534652967,0.5695737600326538,0.3352389931678772,0.664113461971283,COMPLETE
209,0.2087855190038681,Tanh,Leaky,,92,395,19,15.0,,0.015919198756046842,2,0.6733841967409053,0.0003844595106693675,0.4811416566371918,0.2087855190038681,0.7704722881317139,COMPLETE
210,0.2363416701555252,Tanh,,,92,394,20,,,0.015114251466973852,1,0.6424412107654424,0.00036380157787247944,0.4953785240650177,0.2363416701555252,0.7544600963592529,COMPLETE
211,0.20699931681156158,Tanh,Leaky,,55,390,19,16.0,,0.01924074564245859,2,0.6777686527615813,0.00028108269077065237,0.6214786767959595,0.20699931681156158,0.7593732476234436,COMPLETE
212,0.20613619685173035,Tanh,Leaky,,56,373,19,15.0,,0.017535486830503974,2,0.6852949963217772,0.00029693762461628875,0.4335917830467224,0.20613619685173035,0.7833117842674255,COMPLETE
213,0.2216562181711197,Tanh,Leaky,,51,405,19,16.0,,0.020224748636146147,2,0.6779188605765774,0.00029304103603587303,0.6275878548622131,0.2216562181711197,0.7492115497589111,COMPLETE
214,0.21380797028541565,Tanh,Leaky,,60,387,19,15.0,,0.018317937316120612,2,0.6843953212920046,0.0002164909766662277,0.6662812232971191,0.21380797028541565,0.7831194996833801,COMPLETE
215,0.23162752389907837,Tanh,Leaky,,56,374,20,13.0,,0.013283146900793043,2,0.6988937646497412,0.00032156380747432533,0.6060037016868591,0.23162752389907837,0.7599242925643921,COMPLETE
216,0.23471367359161377,Tanh,Leaky,,54,393,19,15.0,,0.02203837928287576,2,0.6376160886192648,0.0002627389580572613,0.4963371753692627,0.23471367359161377,0.717322051525116,COMPLETE
217,0.2904983162879944,Tanh,Leaky,,10,155,20,15.0,,0.016468082586217687,2,0.47241469975318323,0.00021782781624876717,0.5280914306640625,0.2904983162879944,0.701549232006073,COMPLETE
218,0.20353084802627563,Tanh,Leaky,,64,379,20,14.0,,0.029122532074130514,2,0.7422866195624309,0.0004486486922604702,1.3715267181396484,0.20353084802627563,0.7699480056762695,COMPLETE
219,0.21005627512931824,Tanh,Leaky,,53,379,21,14.0,,0.025944470509342763,2,0.7579960062194411,0.00038708260037335934,0.5432395339012146,0.21005627512931824,0.7572722434997559,COMPLETE
220,0.24548564851284027,Tanh,Leaky,,53,417,21,14.0,,0.028313507416677246,2,0.7953342426598807,0.00039625479792470755,0.516164243221283,0.24548564851284027,0.7620576620101929,COMPLETE
221,0.22229331731796265,Tanh,Leaky,,56,379,21,14.0,,0.03260975728597198,2,0.7483313820215886,0.0004270732768204942,0.750067949295044,0.22229331731796265,0.7628074884414673,COMPLETE
222,0.2241879254579544,Tanh,Leaky,,63,405,20,16.0,,0.025303709287176658,2,0.7393821777484177,0.00033582497102359934,2.6809566020965576,0.2241879254579544,0.7599917054176331,COMPLETE
223,0.21780960261821747,Tanh,Leaky,,55,372,19,13.0,,0.022323342346407957,2,0.7621083810493627,0.0002750002662612398,0.5378873348236084,0.21780960261821747,0.7656272053718567,COMPLETE
224,0.2171596735715866,Tanh,Leaky,,52,387,21,15.0,,0.03659883329645526,2,0.7102793061111617,0.0004311774817520241,2.250035285949707,0.2171596735715866,0.7794450521469116,COMPLETE
225,0.23040203750133514,Tanh,Leaky,,48,396,20,16.0,,0.018051222250782,2,0.7241642805483275,0.00028700425605293996,3.6970632076263428,0.23040203750133514,0.7341474294662476,COMPLETE
226,0.21724669635295868,Tanh,Leaky,,57,380,19,15.0,,0.02676422049852848,2,0.7745815932557991,0.0005211556502874387,0.5669168829917908,0.21724669635295868,0.7558813095092773,COMPLETE
227,0.2342441827058792,Tanh,Leaky,,59,210,19,14.0,,0.04510890307219138,2,0.6603227975713822,0.0001714211089439712,1.3152180910110474,0.2342441827058792,0.7433606386184692,COMPLETE
228,0.27977919578552246,Tanh,Leaky,,58,459,20,15.0,,0.013003796194882877,2,0.42009306324227064,0.0004590275620939343,0.4895484149456024,0.27977919578552246,0.7115138173103333,COMPLETE
229,0.21709395945072174,Tanh,ReLU,,50,390,19,16.0,,0.016384260029217515,2,0.6932549188664838,0.00033516241341180226,0.4654046595096588,0.21709395945072174,0.7715910077095032,COMPLETE
230,0.22404876351356506,Tanh,Leaky,,55,360,18,14.0,,0.007931453095841527,2,0.7326027583306328,0.0003693632805048671,0.6965367794036865,0.22404876351356506,0.774165153503418,COMPLETE
231,0.21110840141773224,Tanh,Leaky,,68,500,18,17.0,,0.011903013246037358,2,0.6773870772062572,0.00042138217515829665,0.6990150809288025,0.21110840141773224,0.7732896208763123,COMPLETE
232,0.21126893162727356,Tanh,Leaky,,68,497,18,16.0,,0.012368780385285312,2,0.6788611958024748,0.000518542566690342,0.6274576187133789,0.21126893162727356,0.7725292444229126,COMPLETE
233,0.23188991844654083,Tanh,Leaky,,70,495,18,12.0,,0.011214139023467977,2,0.619770504066668,0.0005317874062741763,0.5280964970588684,0.23188991844654083,0.766994833946228,COMPLETE
234,0.19848912954330444,Tanh,Leaky,,67,499,18,17.0,,0.013982627823850591,2,0.6605988558944695,0.0004138050963744072,3.436858892440796,0.19848912954330444,0.7874577045440674,COMPLETE
235,0.22280509769916534,Tanh,Leaky,,67,497,18,17.0,,0.015627264478638953,2,0.6560151407442157,0.00041778461205571084,0.5713749527931213,0.22280509769916534,0.7631842494010925,COMPLETE
236,0.21399126946926117,Tanh,Leaky,,65,500,18,17.0,,0.020299584285761216,2,0.6763355207917712,0.0003031736752658437,0.6126085519790649,0.21399126946926117,0.7656531929969788,COMPLETE
237,0.22979289293289185,Tanh,Tanh,,66,479,18,16.0,,0.008933179055378139,2,0.7031281562536154,0.00039115007647303097,0.6284999847412109,0.22979289293289185,0.7583634257316589,COMPLETE
238,0.3128109276294708,Tanh,Leaky,,69,486,19,17.0,,0.013447089581287507,2,0.3854401847405048,0.0005899325599990165,0.4738815128803253,0.3128109276294708,0.6974043846130371,COMPLETE
239,0.23803716897964478,Tanh,Leaky,,71,486,18,18.0,,0.014489567478342841,2,0.6266399800757415,0.0004958848653976008,0.5253927707672119,0.23803716897964478,0.7284741997718811,COMPLETE
240,0.21886439621448517,Tanh,Leaky,,68,488,20,16.0,,0.01011147865270763,2,0.6534740135523491,0.00044866069092320377,12.341653823852539,0.21886439621448517,0.7624356746673584,COMPLETE
241,0.22049225866794586,Tanh,Leaky,,61,471,16,13.0,,0.012009897811859325,2,0.723763853642267,0.0006119294240505892,2.9164249897003174,0.22049225866794586,0.7674406170845032,COMPLETE
242,0.21741671860218048,Tanh,Leaky,,63,492,17,15.0,,0.016782810670280292,2,0.7644117352095141,0.0007125673854910529,0.42316243052482605,0.21741671860218048,0.7843581438064575,COMPLETE
243,0.2654274106025696,Tanh,Leaky,,68,498,19,16.0,,0.012001652706143763,2,0.5342622299837559,0.0003818714749329218,0.8247268199920654,0.2654274106025696,0.720676839351654,COMPLETE
244,0.1985921412706375,Tanh,Leaky,,58,484,21,17.0,,0.008359706581672538,2,0.7005956970289299,0.0004989046856154692,0.609541654586792,0.1985921412706375,0.7899901270866394,COMPLETE
245,0.20293179154396057,Tanh,Leaky,,58,483,21,17.0,,0.008566458971757751,2,0.692951175303986,0.00030981089424468426,0.46955424547195435,0.20293179154396057,0.7505589723587036,COMPLETE
246,0.21486932039260864,Tanh,Leaky,,65,482,22,17.0,,0.009354926435640155,2,0.7011007014224406,0.00028868746337835845,0.6274969577789307,0.21486932039260864,0.776587963104248,COMPLETE
247,0.2219403237104416,Tanh,Leaky,,57,476,22,18.0,,0.008684597418975072,2,0.7237625838496357,0.00023642149706978307,4.095322132110596,0.2219403237104416,0.7645229697227478,COMPLETE
248,0.20051147043704987,Tanh,Leaky,,54,467,21,17.0,,0.007315338288897663,2,0.6676021377372134,0.0003416624291953594,0.609792172908783,0.20051147043704987,0.7946165800094604,COMPLETE
249,0.30684012174606323,ReLU,Leaky,,54,465,21,17.0,,0.006831654735504728,2,0.3704443049364669,0.0003007026487584078,0.4982270896434784,0.30684012174606323,0.6591846942901611,COMPLETE
250,0.22032462060451508,Sigmoid,Leaky,,58,471,21,17.0,,0.007412722442568551,2,0.706338764434725,0.00035848690927920915,0.6117207407951355,0.22032462060451508,0.7859915494918823,COMPLETE
251,0.2785734236240387,Leaky,Leaky,,53,479,21,14.0,,0.007451098033273635,2,0.46409737012940044,0.00020202381745109782,0.4673904478549957,0.2785734236240387,0.7166167497634888,COMPLETE
252,0.22148287296295166,Tanh,Leaky,,56,425,21,15.0,,0.008361893927218127,2,0.654217342783852,0.0002495755136168537,0.757595956325531,0.22148287296295166,0.7488760352134705,COMPLETE
253,0.2556699812412262,Tanh,Leaky,,53,450,22,18.0,,0.005485759068042837,2,0.5969528216750422,0.0003195675600836679,0.499344140291214,0.2556699812412262,0.7377046346664429,COMPLETE
254,0.21492336690425873,Tanh,Leaky,,59,372,21,16.0,,0.006680672890510662,2,0.7490782008529425,1.4788033147541874e-05,0.741219699382782,0.21492336690425873,0.7671549320220947,COMPLETE
255,0.40158939361572266,Tanh,Sigmoid,,55,464,20,15.0,,0.0045508326654371085,2,0.6336974578177594,0.04051991496398035,0.6346909999847412,0.40158939361572266,0.6132017374038696,COMPLETE
256,0.19694076478481293,Tanh,Leaky,,61,488,21,17.0,,0.010147611213726074,2,0.6961166804550036,0.000443399097153144,0.5326928496360779,0.19694076478481293,0.7877076864242554,COMPLETE
257,0.23596139252185822,Tanh,Leaky,,61,487,22,18.0,,0.009895788829588355,2,0.7991183917194072,1.0917370652026367e-05,0.5154401659965515,0.23596139252185822,0.7598694562911987,COMPLETE
258,0.28008389472961426,Tanh,Leaky,,62,482,21,17.0,,7.730277050538324e-05,2,0.6857971133857101,0.00045496770109737636,0.5140042304992676,0.28008389472961426,0.7301982641220093,COMPLETE
259,0.2684999704360962,Tanh,Leaky,,59,470,20,17.0,,0.008946040726898905,2,0.5252330860611355,0.000373575156266986,0.7471661567687988,0.2684999704360962,0.7470320463180542,COMPLETE
260,0.22222772240638733,Tanh,Leaky,,58,431,20,16.0,,0.01951093383573681,2,0.7400816026240314,0.0007489327778108108,0.4260082542896271,0.22222772240638733,0.7665081024169922,COMPLETE
261,0.20587635040283203,Tanh,Leaky,,56,458,21,11.0,,0.00716462509380858,2,0.6621979954019054,0.00026648730480436755,10.987029075622559,0.20587635040283203,0.7906588315963745,COMPLETE
262,0.3132373094558716,Tanh,Leaky,,56,473,21,6.0,,0.005555049602019696,2,0.3208931098435684,0.00027265661176996257,0.5276138186454773,0.3132373094558716,0.6300828456878662,COMPLETE
263,0.22444933652877808,Tanh,ReLU,,61,484,22,14.0,,0.014820674530400783,2,0.6601569714225256,0.00018042577807729536,2.323509454727173,0.22444933652877808,0.7303318381309509,COMPLETE
264,0.24121984839439392,Tanh,Leaky,,58,191,21,18.0,,0.006667371648558177,2,0.6174284022859766,0.0003201021191366474,0.512137234210968,0.24121984839439392,0.7491569519042969,COMPLETE
265,0.3235021233558655,Tanh,Tanh,,52,139,21,11.0,,0.0109214454015949,2,0.39192639907128135,0.0003699104360411891,0.524287223815918,0.3235021233558655,0.6878188252449036,COMPLETE
266,0.21542654931545258,Tanh,Leaky,,54,461,20,10.0,,0.02236195291902987,2,0.7128835188317085,0.000456106135896153,0.8636854290962219,0.21542654931545258,0.777418851852417,COMPLETE
267,0.23730863630771637,Tanh,Leaky,,64,475,21,16.0,,0.009872964332146714,2,0.6443706841883329,0.00023405398115073554,1.038185954093933,0.23730863630771637,0.7453341484069824,COMPLETE
268,0.2594069242477417,Tanh,Leaky,,55,442,22,17.0,,0.007800847760272567,2,0.5075695692154303,0.0005583871926935913,0.9593708515167236,0.2594069242477417,0.751486599445343,COMPLETE
269,0.30233126878738403,Tanh,Leaky,,42,490,20,1.0,,0.02645690076971072,2,0.4419250986821625,0.00031684941992136056,0.4889083802700043,0.30233126878738403,0.7102250456809998,COMPLETE
270,0.2699586749076843,Tanh,Leaky,,24,462,21,15.0,,0.004679776928742568,2,0.5584424754659852,0.00025361491479557045,0.9070674777030945,0.2699586749076843,0.723700761795044,COMPLETE
271,0.2247123420238495,Tanh,Leaky,,56,403,20,8.0,,0.01792480136844075,2,0.6690914525414843,0.0006938734626592687,0.8194613456726074,0.2247123420238495,0.7692346572875977,COMPLETE
272,0.23705154657363892,Tanh,Leaky,,51,222,22,5.0,,0.006149559221062309,2,0.7455065779791777,0.0004600863966759229,0.4630531668663025,0.23705154657363892,0.7708547115325928,COMPLETE
273,0.2096102237701416,Leaky,Leaky,,12,490,20,17.0,,0.001025329154738425,2,0.6979342712151531,0.00020459929665010148,0.8959386944770813,0.2096102237701416,0.7825124263763428,COMPLETE
274,0.2244701087474823,Leaky,Leaky,,59,485,20,17.0,,0.0007237879268441023,2,0.697251284714625,0.00017311622064464786,0.6373302340507507,0.2244701087474823,0.7808117866516113,COMPLETE
275,0.2518852651119232,Leaky,Leaky,,26,491,20,18.0,,0.0010494787506403701,2,0.5979603539570311,0.00020872508818048225,0.4508507549762726,0.2518852651119232,0.7572697401046753,COMPLETE
276,0.23510923981666565,Leaky,Sigmoid,,37,474,21,13.0,,0.0014404861912498614,2,0.6365635363747387,0.00028501309331212173,0.5242551565170288,0.23510923981666565,0.771964430809021,COMPLETE
277,0.2262173593044281,Leaky,Leaky,,14,479,21,17.0,,0.0009476531074020118,2,0.6669146866028415,2.6360637171115696e-05,0.6606425642967224,0.2262173593044281,0.7812430262565613,COMPLETE
278,0.21235895156860352,Leaky,Leaky,,19,487,19,16.0,,0.0011811004160031389,2,0.6979697162485144,0.00019676874768024782,0.6032534241676331,0.21235895156860352,0.7840499877929688,COMPLETE
279,0.24213162064552307,Sigmoid,Leaky,,22,499,23,17.0,,0.043421499467045224,2,0.7253349128134322,0.00023860091295054242,0.5451274514198303,0.24213162064552307,0.7552704215049744,COMPLETE
280,0.2173103243112564,ReLU,Leaky,,14,469,20,18.0,,0.000757795212926726,2,0.6774502676112876,0.000402364660778924,0.6319533586502075,0.2173103243112564,0.7310900688171387,COMPLETE
281,0.23524300754070282,Leaky,Leaky,,57,500,19,16.0,,0.007096259426237067,2,0.650118912037246,0.00014888622492517867,1.0776870250701904,0.23524300754070282,0.7439800500869751,COMPLETE
282,0.2612321972846985,Tanh,Leaky,,46,389,20,14.0,,0.009713424188698253,2,0.5813092717820953,0.00034128611563123896,0.551231324672699,0.2612321972846985,0.7347535490989685,COMPLETE
283,0.27615121006965637,Tanh,Leaky,,61,483,21,15.0,,0.03498304445153737,2,0.4328522047975535,0.000271052042359719,0.4902772009372711,0.27615121006965637,0.6748373508453369,COMPLETE
284,0.22674871981143951,Tanh,Leaky,,29,377,19,17.0,,0.004335974019924698,2,0.7218608446008563,0.0037471080572216023,0.96998131275177,0.22674871981143951,0.78388512134552,COMPLETE
