number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
10,0.527641773223877,Sigmoid,Leaky,Sigmoid,41,491,15,1.0,22.0,0.04272274816226783,3,0.7508950765561601,0.0003880040916855645,4.725613594055176,0.4292374551296234,0.527641773223877,COMPLETE
11,0.6007388234138489,Sigmoid,Leaky,Sigmoid,36,489,16,1.0,24.0,0.09841234182097645,3,0.7806898761633211,0.0006361693808510039,0.9532127976417542,0.3361614942550659,0.6007388234138489,COMPLETE
12,0.6885801553726196,Sigmoid,Leaky,Sigmoid,38,496,15,1.0,23.0,0.09284123732009288,3,0.7868639394693734,0.00037075032100072853,0.8682152628898621,0.27507495880126953,0.6885801553726196,COMPLETE
13,-0.03735911846160889,Sigmoid,Leaky,Sigmoid,45,421,18,2.0,23.0,0.08816745565170317,3,0.7918465562566634,0.00045046017246530714,1.0055999755859375,0.9162920713424683,-0.03735911846160889,COMPLETE
14,-0.13509583473205566,Sigmoid,Leaky,Tanh,70,415,17,10.0,24.0,0.08110840524533412,3,0.644323728769512,0.001659818634557811,2.6240530014038086,0.8683438301086426,-0.13509583473205566,COMPLETE
15,-0.3130788803100586,Sigmoid,Tanh,Sigmoid,33,498,12,16.0,8.0,0.021237926249266743,3,0.37208098074108803,0.0001569825303272619,10.890369415283203,1.103995442390442,-0.3130788803100586,COMPLETE
16,0.2783682942390442,Sigmoid,Leaky,ReLU,43,379,16,6.0,16.0,0.02762517513236876,3,0.6343299780451048,0.004320311057820366,3.12149977684021,0.5762755274772644,0.2783682942390442,COMPLETE
17,0.4407294988632202,Sigmoid,Leaky,Leaky,73,451,19,6.0,15.0,0.004433017185204945,3,0.7956075191965924,0.0006525925972269256,0.9551159143447876,0.49399974942207336,0.4407294988632202,COMPLETE
18,-0.2965428829193115,Sigmoid,ReLU,,28,220,12,1.0,,0.059775712631795874,2,0.6247617448496826,0.00018519388190169411,1.0126930475234985,1.0989660024642944,-0.2965428829193115,COMPLETE
19,0.1573461890220642,Leaky,Tanh,Sigmoid,52,97,21,12.0,2.0,0.09366761160745178,3,0.348741072100202,0.0010533371496178924,1.9634472131729126,0.9388234615325928,0.1573461890220642,COMPLETE
20,0.2308492660522461,Sigmoid,Leaky,,13,373,13,5.0,,0.010957921000035679,2,0.50233120246832,0.007013553715467943,5.560606002807617,0.7143560647964478,0.2308492660522461,COMPLETE
21,-0.027315735816955566,Sigmoid,Leaky,Sigmoid,41,486,15,1.0,21.0,0.02971551196951923,3,0.7920434485345583,0.0003500022684464036,0.9770658612251282,0.907420814037323,-0.027315735816955566,COMPLETE
22,0.23721176385879517,Sigmoid,Leaky,Sigmoid,36,500,16,3.0,19.0,0.04008205044406914,3,0.6550341503205233,0.00034805703597381863,1.137296438217163,0.5835299491882324,0.23721176385879517,COMPLETE
23,0.33627456426620483,Sigmoid,Leaky,Sigmoid,49,439,11,9.0,24.0,0.04470603401089372,3,0.6631633821002173,0.0007490161124151718,1.4212827682495117,0.530341386795044,0.33627456426620483,COMPLETE
24,0.18581056594848633,Sigmoid,Leaky,Sigmoid,28,449,18,3.0,19.0,0.09173732808123336,3,0.5638471672153599,0.001999300468405196,2.540525436401367,0.7088372111320496,0.18581056594848633,COMPLETE
25,-0.031699538230895996,Sigmoid,Leaky,,58,466,14,16.0,,0.019765717359004974,2,0.44753104873613375,9.708940530734412e-05,3.8294458389282227,0.8502500653266907,-0.031699538230895996,COMPLETE
26,0.5581146478652954,Sigmoid,Sigmoid,ReLU,38,376,10,4.0,20.0,0.04641144373121127,3,0.7254638398425352,0.0004396361854224919,1.09794020652771,0.41390666365623474,0.5581146478652954,COMPLETE
27,0.5976338386535645,Tanh,Sigmoid,ReLU,24,379,9,4.0,18.0,0.008177517309061274,3,0.6943571167483569,0.000739449777387763,0.9470061659812927,0.3412870168685913,0.5976338386535645,COMPLETE
28,0.33236831426620483,Tanh,Sigmoid,,25,420,8,8.0,,0.004800373492202967,2,0.6153900443744699,0.0010391798472998185,1.328154444694519,0.5658930540084839,0.33236831426620483,COMPLETE
29,0.1523706316947937,Tanh,Sigmoid,ReLU,32,236,3,4.0,11.0,0.00743842004609708,3,0.45926405605864207,7.547441114497335e-05,5.361299514770508,0.7368022799491882,0.1523706316947937,COMPLETE
30,-0.027806997299194336,Leaky,Tanh,,11,147,1,8.0,,0.019334988431347074,2,0.5756193696738358,2.9381386806458966e-05,2.548001289367676,0.8431933522224426,-0.027806997299194336,COMPLETE
31,0.04018127918243408,Tanh,Sigmoid,ReLU,37,363,10,3.0,19.0,0.052279862674311554,3,0.7080691422920751,0.0005681786008379313,1.559269666671753,0.8506842255592346,0.04018127918243408,COMPLETE
32,0.3164607286453247,Tanh,Sigmoid,ReLU,48,394,6,4.0,20.0,0.03985088524542989,3,0.7147110135913826,0.000225042964430159,1.2986457347869873,0.640259861946106,0.3164607286453247,COMPLETE
33,0.48426270484924316,Leaky,Sigmoid,ReLU,23,270,9,1.0,16.0,0.0997761470148204,3,0.6950378672673602,0.0007963693442705904,1.1584423780441284,0.4374483823776245,0.48426270484924316,COMPLETE
34,0.467609167098999,Sigmoid,Sigmoid,Leaky,57,357,6,5.0,21.0,0.021994587220855077,3,0.7968826324276485,0.0024472889648788523,0.779400646686554,0.47025710344314575,0.467609167098999,COMPLETE
35,0.11640381813049316,ReLU,ReLU,Tanh,38,466,24,7.0,24.0,0.048014584854715846,3,0.5853444564149883,0.0013951420233103064,1.8335882425308228,0.7248855829238892,0.11640381813049316,COMPLETE
36,0.29852890968322754,Tanh,Sigmoid,ReLU,31,309,10,11.0,17.0,0.01382112824994739,3,0.7100030976201662,0.0002661773674082566,0.9402593970298767,0.6217115521430969,0.29852890968322754,COMPLETE
37,-0.585457444190979,Sigmoid,ReLU,,20,177,13,3.0,,0.0003361034766659118,2,0.5020717480990127,0.0001225837937769124,4.053557395935059,1.4725087881088257,-0.585457444190979,COMPLETE
38,0.17351239919662476,Tanh,Sigmoid,ReLU,26,279,7,16.0,22.0,0.027772329465770004,3,0.5625386504943128,0.0005409550355885757,3.699836492538452,0.7195440530776978,0.17351239919662476,COMPLETE
39,0.11626380681991577,ReLU,Sigmoid,ReLU,64,249,3,21.0,13.0,0.0647602645847415,3,0.6924606823726294,0.00027033282088815706,1.192704677581787,0.7495850920677185,0.11626380681991577,COMPLETE
40,0.3995087146759033,Leaky,Tanh,,16,431,11,14.0,,0.0025459747366729296,2,0.6122803207997489,7.284258762809411e-05,0.9589045643806458,0.5448089838027954,0.3995087146759033,COMPLETE
41,0.6695699691772461,Sigmoid,Leaky,Sigmoid,41,475,15,1.0,22.0,0.05092201538372106,3,0.7286411821896319,0.0004181481385026512,1.8126670122146606,0.2841683626174927,0.6695699691772461,COMPLETE
42,-0.002449512481689453,Sigmoid,Leaky,Sigmoid,47,473,14,2.0,22.0,0.060295862904870524,3,0.7294727822204483,0.0009228770140955023,4.367767810821533,0.8621023297309875,-0.002449512481689453,COMPLETE
43,0.5529253482818604,Sigmoid,Leaky,Sigmoid,41,399,16,2.0,18.0,0.03228329233053855,3,0.7418297991135372,0.0005026120661464199,1.8554472923278809,0.3844822943210602,0.5529253482818604,COMPLETE
44,0.3538473844528198,Sigmoid,Leaky,Leaky,35,341,9,4.0,21.0,0.06137110422157504,3,0.6689003198775537,0.0013825762802291547,1.2013229131698608,0.5163000226020813,0.3538473844528198,COMPLETE
45,0.3802422881126404,Sigmoid,Sigmoid,Tanh,51,476,18,1.0,24.0,0.014329618261267558,3,0.5351465483714257,0.0002925566069575633,7.768418788909912,0.5554919242858887,0.3802422881126404,COMPLETE
46,0.42112529277801514,ReLU,Leaky,Sigmoid,30,445,15,5.0,20.0,0.00828624687597776,3,0.5987000639947544,0.00046863537776865155,1.3352574110031128,0.4969160556793213,0.42112529277801514,COMPLETE
47,-0.02579939365386963,Sigmoid,ReLU,ReLU,39,399,11,2.0,22.0,0.030171703133696534,3,0.7930166578879762,0.0001750488795112237,1.500431776046753,0.9060814380645752,-0.02579939365386963,COMPLETE
48,0.30768758058547974,Tanh,Leaky,Sigmoid,43,315,17,24.0,22.0,0.06418483287399845,3,0.6565556563963931,0.0007861634894597779,1.1459919214248657,0.5296162366867065,0.30768758058547974,COMPLETE
49,0.4812379479408264,Sigmoid,,,19,500,13,,,0.016702449785174413,1,0.7406178906658096,0.00040079402120401467,1.9821319580078125,0.4461331069469452,0.4812379479408264,COMPLETE
50,0.3022879362106323,Sigmoid,Leaky,Sigmoid,54,418,20,7.0,23.0,0.0962383062566197,3,0.6260533210915726,0.0016054977416745475,1.0380277633666992,0.591389536857605,0.3022879362106323,COMPLETE
51,0.5491403341293335,Sigmoid,Leaky,Sigmoid,45,390,16,2.0,18.0,0.04033179454293895,3,0.7413292762401849,0.0004770965923069523,1.6312061548233032,0.3877373933792114,0.5491403341293335,COMPLETE
52,0.48563843965530396,Sigmoid,Leaky,Sigmoid,40,476,17,2.0,18.0,0.038088918722032204,3,0.7430490260841071,0.0006396074487093199,6.3991379737854,0.46740633249282837,0.48563843965530396,COMPLETE
53,0.3429790139198303,Sigmoid,Leaky,Sigmoid,34,406,14,1.0,20.0,0.023472313574657084,3,0.7994395429161708,0.0010503696929353415,1.030987024307251,0.5803420543670654,0.3429790139198303,COMPLETE
54,0.5935605764389038,Sigmoid,Leaky,Sigmoid,42,456,15,4.0,14.0,0.06469300808272674,3,0.672572535485952,0.0002441574484027584,0.9140208959579468,0.3446776568889618,0.5935605764389038,COMPLETE
55,0.3511073589324951,Sigmoid,Leaky,Sigmoid,28,457,12,4.0,13.0,0.07468976593874185,3,0.6594814396740554,0.0002142115387828851,1.3826332092285156,0.518489420413971,0.3511073589324951,COMPLETE
56,0.3537418246269226,Sigmoid,Tanh,Tanh,44,436,19,6.0,15.0,0.06689094955575106,3,0.6838813011599516,0.00035173462402571915,1.1307933330535889,0.548054039478302,0.3537418246269226,COMPLETE
57,0.4471588134765625,Sigmoid,Leaky,Sigmoid,35,482,15,5.0,10.0,0.05012314919781224,3,0.6043471071391905,0.00015482565964630032,1.0364972352981567,0.5015773773193359,0.4471588134765625,COMPLETE
58,0.4820736050605774,Tanh,Sigmoid,ReLU,47,459,9,3.0,4.0,0.027904990780826686,3,0.5365212416991872,0.00023602510616808304,9.953459739685059,0.4642200469970703,0.4820736050605774,COMPLETE
59,0.265389084815979,Sigmoid,Leaky,Leaky,61,428,14,4.0,23.0,0.08107904660372504,3,0.6416962761747244,0.0007032102082274515,1.6086819171905518,0.5866403579711914,0.265389084815979,COMPLETE
60,-0.16007351875305176,Leaky,Leaky,Sigmoid,79,484,12,19.0,15.0,0.017167715531269997,3,0.4937535530710857,0.00033008844785787354,2.7635419368743896,1.0355665683746338,-0.16007351875305176,COMPLETE
61,0.30124449729919434,Sigmoid,Leaky,Sigmoid,42,374,17,2.0,17.0,0.03347503177500404,3,0.7417241862228412,0.0005849707671511767,5.8353986740112305,0.6009266972541809,0.30124449729919434,COMPLETE
62,0.4064391851425171,Sigmoid,Leaky,Sigmoid,38,411,16,1.0,23.0,0.046972711243640025,3,0.737045805562934,0.000503577902390001,1.8125498294830322,0.5104597210884094,0.4064391851425171,COMPLETE
63,0.5940102934837341,Sigmoid,Leaky,Sigmoid,51,351,19,3.0,20.0,0.036792929038104445,3,0.6735822201139223,0.0004023380399261624,0.855364203453064,0.34429627656936646,0.5940102934837341,COMPLETE
64,0.5030312538146973,Sigmoid,Leaky,Sigmoid,51,348,19,3.0,21.0,0.08847559652959869,3,0.6726989100452531,0.0010142005647015336,0.7489386200904846,0.4214503765106201,0.5030312538146973,COMPLETE
65,0.32589977979660034,Sigmoid,Sigmoid,Sigmoid,54,328,22,5.0,20.0,0.052450717539904865,3,0.5707675542450226,0.00034838496318394604,2.0210540294647217,0.5868748426437378,0.32589977979660034,COMPLETE
66,0.1657174825668335,ReLU,Leaky,ReLU,97,445,20,7.0,24.0,0.099332155595471,3,0.6113515878854032,0.00016333517747232692,0.9850049614906311,0.7569212913513184,0.1657174825668335,COMPLETE
67,0.3482131361961365,Sigmoid,ReLU,,30,298,15,6.0,,0.024337903071546357,2,0.694674024791046,0.0002888793036880976,0.9799415469169617,0.5528455972671509,0.3482131361961365,COMPLETE
68,0.5175645351409912,Tanh,Leaky,Sigmoid,23,493,8,1.0,8.0,0.03636311079006358,3,0.7932173100009859,0.000749262841770187,1.3455828428268433,0.42613184452056885,0.5175645351409912,COMPLETE
69,0.162550687789917,Sigmoid,Tanh,ReLU,33,380,11,4.0,19.0,0.059410473473554125,3,0.6402302820694828,0.00041884984106331784,1.1025582551956177,0.6687643527984619,0.162550687789917,COMPLETE
70,0.5104193687438965,Sigmoid,Sigmoid,Sigmoid,45,456,18,3.0,23.0,0.010924661074263283,3,0.5746826466002126,0.0012852799848106207,0.8941740393638611,0.40164268016815186,0.5104193687438965,COMPLETE
71,0.5391589403152466,Sigmoid,Leaky,Sigmoid,40,358,16,2.0,18.0,0.032186600048864776,3,0.7562705688593044,0.00022212249996382517,5.345737934112549,0.4187716245651245,0.5391589403152466,COMPLETE
72,0.4210982918739319,Sigmoid,Leaky,Sigmoid,37,392,17,3.0,21.0,0.04405401095484722,3,0.7009172967572508,0.0004587046813982778,1.0237784385681152,0.5130786895751953,0.4210982918739319,COMPLETE
73,0.07823270559310913,Sigmoid,Leaky,Sigmoid,49,428,13,1.0,17.0,0.020120542630054535,3,0.7559994901938754,0.0006025357894091582,6.986052513122559,0.8376206755638123,0.07823270559310913,COMPLETE
74,-0.581857442855835,Sigmoid,Leaky,Sigmoid,42,408,16,2.0,19.0,0.07416869414271123,3,0.6872368248069806,0.0020354348308542253,1.3134610652923584,1.3417315483093262,-0.581857442855835,COMPLETE
75,0.3721277117729187,Tanh,Sigmoid,ReLU,26,366,10,4.0,14.0,0.07279402547450897,3,0.6439714655367912,0.000967150199443946,1.228745937347412,0.4803198277950287,0.3721277117729187,COMPLETE
76,0.4415285587310791,Leaky,Leaky,Tanh,58,467,14,5.0,16.0,0.03495556506476303,3,0.7514177707335968,0.00029161871185881115,8.537261962890625,0.5074895024299622,0.4415285587310791,COMPLETE
77,0.12205350399017334,Sigmoid,Leaky,Leaky,47,386,19,2.0,11.0,0.025279387795082903,3,0.7141028652580632,0.00012732452690976113,1.2666645050048828,0.7781211137771606,0.12205350399017334,COMPLETE
78,-0.007809042930603027,Sigmoid,Sigmoid,Sigmoid,37,346,15,1.0,20.0,0.058309649392999964,3,0.5950930495607805,0.0004211277939966956,2.256023645401001,0.8651206493377686,-0.007809042930603027,COMPLETE
79,0.538444459438324,ReLU,,,32,327,18,,,0.05143106867393501,1,0.6695852120920833,0.0008561001093921604,0.7714447379112244,0.3688000738620758,0.538444459438324,COMPLETE
80,0.6412270069122314,Sigmoid,ReLU,ReLU,41,487,13,10.0,21.0,0.07543022860521201,3,0.770724051606573,0.0006303906357584891,0.7976534366607666,0.3214801251888275,0.6412270069122314,COMPLETE
81,0.5765820741653442,Sigmoid,ReLU,ReLU,41,486,13,9.0,21.0,0.07289696963466663,3,0.7629396816717235,0.0006191660200292325,1.0759613513946533,0.37940549850463867,0.5765820741653442,COMPLETE
82,0.6348592638969421,Sigmoid,ReLU,ReLU,49,491,13,10.0,22.0,0.07349485111293137,3,0.7807616220057708,0.000732788100623044,1.0251215696334839,0.30743348598480225,0.6348592638969421,COMPLETE
83,-0.10867416858673096,Sigmoid,ReLU,ReLU,50,489,13,10.0,22.0,0.09962171300390031,3,0.7980483891356057,0.0006495006842632161,1.1590640544891357,0.9792841672897339,-0.10867416858673096,COMPLETE
84,0.6012522578239441,Sigmoid,ReLU,ReLU,53,470,14,13.0,21.0,0.07414430856897354,3,0.7683955214064477,0.001169560056668165,1.419398307800293,0.35729968547821045,0.6012522578239441,COMPLETE
85,0.5889416933059692,Sigmoid,ReLU,ReLU,53,500,14,13.0,24.0,0.0703827205429278,3,0.7103844325967268,0.0012537995625634957,0.8240763545036316,0.36431968212127686,0.5889416933059692,COMPLETE
86,0.24806475639343262,Tanh,ReLU,ReLU,56,474,15,12.0,23.0,0.07940285000912874,3,0.6266054598788697,0.0008846894660490958,1.3886224031448364,0.6373497843742371,0.24806475639343262,COMPLETE
87,0.20079588890075684,Sigmoid,ReLU,ReLU,61,448,12,14.0,22.0,0.04296833683526581,3,0.669439061363062,0.0017376083497089218,1.0520882606506348,0.638593852519989,0.20079588890075684,COMPLETE
88,0.4124731421470642,Sigmoid,ReLU,ReLU,65,465,14,11.0,21.0,0.05673619344432518,3,0.7678193344836515,0.00034630340711703817,1.8839482069015503,0.5264561176300049,0.4124731421470642,COMPLETE
89,0.4727010726928711,Sigmoid,ReLU,ReLU,46,477,11,15.0,23.0,0.09975763450236687,3,0.7034801877406526,0.002900116946710962,1.0111197233200073,0.4673433303833008,0.4727010726928711,COMPLETE
90,0.2878825068473816,Sigmoid,ReLU,ReLU,44,441,13,10.0,22.0,0.04054510054930617,3,0.7992331298362727,0.0011190164324682474,0.8773939609527588,0.629008412361145,0.2878825068473816,COMPLETE
91,0.42752283811569214,Sigmoid,ReLU,ReLU,53,497,14,14.0,24.0,0.07326758823231551,3,0.7133219616922706,0.0013028647723676771,1.2593969106674194,0.5073846578598022,0.42752283811569214,COMPLETE
92,0.425251841545105,Sigmoid,ReLU,ReLU,49,500,14,12.0,24.0,0.06672380126646606,3,0.7133466932911814,0.0006996286754042164,1.1834442615509033,0.5093974471092224,0.425251841545105,COMPLETE
93,0.30440276861190796,Sigmoid,ReLU,ReLU,60,486,15,13.0,23.0,0.050992642498396086,3,0.771433053722833,0.0008232507543610677,1.3606308698654175,0.5856642723083496,0.30440276861190796,COMPLETE
94,-0.040682196617126465,Sigmoid,ReLU,ReLU,52,467,12,13.0,22.0,0.08103690986100581,3,0.6396245472104144,0.001131164140227718,4.522639751434326,0.8310606479644775,-0.040682196617126465,COMPLETE
95,0.24683517217636108,Leaky,ReLU,Tanh,100,492,15,11.0,24.0,0.028451080636939376,3,0.6667492762663115,0.0005356942878203867,1.1876431703567505,0.6018068194389343,0.24683517217636108,COMPLETE
96,0.25303834676742554,Sigmoid,ReLU,ReLU,17,459,16,17.0,20.0,0.08240270835638833,3,0.7276462327181693,0.0003972001709705218,1.8378320932388306,0.6996665596961975,0.25303834676742554,COMPLETE
97,0.3772581219673157,Tanh,ReLU,Leaky,55,478,13,9.0,21.0,0.06387644574387484,3,0.7652057508898518,0.0002563844276135869,1.6917533874511719,0.5580106377601624,0.3772581219673157,COMPLETE
98,0.28860992193222046,Sigmoid,Tanh,Sigmoid,67,452,17,15.0,19.0,0.047812906934045614,3,0.6180212370113458,0.0015988874992690014,1.133537769317627,0.6029831767082214,0.28860992193222046,COMPLETE
99,0.2015894055366516,Sigmoid,ReLU,ReLU,48,471,21,13.0,22.0,0.0362153109707057,3,0.722759296697473,0.0004982505794652913,1.9246795177459717,0.747857928276062,0.2015894055366516,COMPLETE
100,0.14683061838150024,ReLU,ReLU,,43,437,12,11.0,,0.058310467244806014,2,0.6889191006840715,0.0007396125863710604,0.8989524841308594,0.7236583232879639,0.14683061838150024,COMPLETE
101,0.5810272693634033,Sigmoid,ReLU,ReLU,40,485,13,9.0,21.0,0.08035137959348493,3,0.7690380209669727,0.0005797624414050509,1.1140456199645996,0.3754223585128784,0.5810272693634033,COMPLETE
102,0.4398840665817261,Sigmoid,ReLU,ReLU,40,484,14,10.0,23.0,0.08315967957981912,3,0.7724900857249246,0.0009272330833295222,0.7870674133300781,0.47159457206726074,0.4398840665817261,COMPLETE
103,0.49547725915908813,Sigmoid,ReLU,ReLU,35,499,15,12.0,21.0,0.06541654544206742,3,0.7290232432336787,0.000561796631531358,0.956233561038971,0.43388739228248596,0.49547725915908813,COMPLETE
104,0.5930328369140625,Sigmoid,ReLU,ReLU,58,488,13,9.0,20.0,0.05225054709281068,3,0.685850960891195,0.00031633986580715374,0.7980476021766663,0.34518954157829285,0.5930328369140625,COMPLETE
105,0.06618845462799072,Sigmoid,Leaky,Sigmoid,57,459,14,11.0,20.0,0.042804230466640975,3,0.6479820457289507,0.00019053212362970737,2.2985730171203613,0.7143620848655701,0.06618845462799072,COMPLETE
106,0.2414204478263855,Sigmoid,Leaky,ReLU,59,470,11,8.0,24.0,0.03199811601082774,3,0.5913821154058752,0.00032293405730135293,1.5811444520950317,0.6511777639389038,0.2414204478263855,COMPLETE
107,0.41005927324295044,Sigmoid,ReLU,Sigmoid,51,491,16,3.0,22.0,0.05633147005697383,3,0.6785487003620213,0.000253713280179587,1.152132272720337,0.5002945065498352,0.41005927324295044,COMPLETE
108,0.4121280312538147,Tanh,Leaky,Sigmoid,53,450,14,6.0,19.0,0.02275647316394707,3,0.6922588817288963,0.0003961489303432309,0.8586912751197815,0.4986329972743988,0.4121280312538147,COMPLETE
109,-0.4037759304046631,Sigmoid,Tanh,ReLU,45,254,4,1.0,23.0,0.04852441411297692,3,0.624196721827784,0.0011495852455139773,2.9865493774414062,1.1898581981658936,-0.4037759304046631,COMPLETE
