number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
206,0.21119607985019684,Leaky,Leaky,,90,344,7,23.0,,0.03317823296844588,2,0.7995065355856966,0.026374839984689986,1.1778204441070557,0.21119607985019684,0.6785230040550232,COMPLETE
207,0.3837697207927704,Leaky,Leaky,,89,355,6,24.0,,0.04142897530730926,2,0.730676961319936,0.014475622562737116,2.379765272140503,0.3837697207927704,0.45487627387046814,COMPLETE
208,0.23815999925136566,Leaky,Leaky,,93,335,7,23.0,,0.031975784888702063,2,0.7668911168644205,0.02205937497523302,0.8204919695854187,0.23815999925136566,0.7001788020133972,COMPLETE
209,0.3782687783241272,Leaky,Leaky,,99,323,7,24.0,,0.045994040742009835,2,0.798601950565587,0.01794286638761886,1.7098712921142578,0.3782687783241272,0.4285854399204254,COMPLETE
210,0.7770265936851501,Leaky,Leaky,,92,335,7,23.0,,0.03590897164392364,2,0.7257115452059117,0.00021183089346630266,1.302025556564331,0.7770265936851501,0.4410671889781952,COMPLETE
211,1.4552183151245117,Leaky,Leaky,,92,348,9,23.0,,0.027475604898382574,2,0.52357705127165,0.025185709392734602,1.9447513818740845,1.4552183151245117,0.16672253608703613,COMPLETE
212,0.21056188642978668,Leaky,Tanh,,87,368,8,23.0,,0.03419122207498359,2,0.7731160505857122,0.026613913235484486,0.9493648409843445,0.21056188642978668,0.6561420559883118,COMPLETE
213,0.24630239605903625,Leaky,Tanh,,91,360,8,24.0,,0.02278646105926896,2,0.7652356990234447,0.029816628590922413,1.1332290172576904,0.24630239605903625,0.7009937167167664,COMPLETE
214,1.2700773477554321,Leaky,Tanh,,90,384,7,23.0,,0.034555499448843896,2,0.3614231818104273,0.023916343123211045,1.5209382772445679,1.2700773477554321,0.1872175931930542,COMPLETE
215,0.22210480272769928,Leaky,Tanh,,88,362,8,23.0,,0.027167980942607327,2,0.7462725182505049,0.031567736152216086,1.8759742975234985,0.22210480272769928,0.7445124983787537,COMPLETE
216,0.22417980432510376,Leaky,Tanh,,87,362,8,23.0,,0.023654959992611576,2,0.7430542442250315,0.034160013107689575,2.017611265182495,0.22417980432510376,0.7406166195869446,COMPLETE
217,0.2256837785243988,Leaky,Tanh,,89,374,9,24.0,,0.04386588863476455,2,0.7992859730450438,0.029751450148011265,0.9621007442474365,0.2256837785243988,0.6556568145751953,COMPLETE
218,0.6804937720298767,Leaky,Tanh,,84,344,8,23.0,,0.03010498067919747,2,0.7060446042940267,0.027064357470282196,1.0669915676116943,0.6804937720298767,0.4932098388671875,COMPLETE
219,1.4125020503997803,Leaky,Leaky,,89,370,6,24.0,,0.039180021263124296,2,0.30117491851865325,0.03487255746689101,5.065959453582764,1.4125020503997803,-0.10241089016199112,COMPLETE
220,0.2804659307003021,ReLU,Leaky,,86,313,7,22.0,,0.020518028274448055,2,0.7998834635444978,0.0527439666456309,1.490999698638916,0.2804659307003021,0.5672922730445862,COMPLETE
221,0.24568897485733032,Leaky,Tanh,,94,330,9,23.0,,0.02825878632064411,2,0.765227020586189,0.019194974693078015,1.038495421409607,0.24568897485733032,0.6996099948883057,COMPLETE
222,0.20751720666885376,Leaky,Tanh,,88,283,7,22.0,,0.025071785664565315,2,0.745192894825791,0.022840806452722455,2.0978403091430664,0.20751720666885376,0.7652297019958496,COMPLETE
223,0.257725328207016,Leaky,Tanh,,90,296,7,22.0,,0.018950066594756156,2,0.7379600588607848,0.023521079542355765,1.6635820865631104,0.257725328207016,0.6632277965545654,COMPLETE
224,0.9687034487724304,Leaky,Tanh,,88,284,6,23.0,,0.03534579601671256,2,0.5504791601039724,0.031056960729753214,1.3068526983261108,0.9687034487724304,0.3820106089115143,COMPLETE
225,1.1971898078918457,Leaky,Tanh,,83,278,8,22.0,,0.024860225110877883,2,0.4598255101393934,0.0267764086651251,1.7446876764297485,1.1971898078918457,-0.15890242159366608,COMPLETE
226,0.25461509823799133,Leaky,Leaky,,86,397,9,24.0,,0.046902009132542014,2,0.7615778221430561,0.03798482732866071,1.3284265995025635,0.25461509823799133,0.6852572560310364,COMPLETE
227,0.724795401096344,Leaky,,,96,319,9,,,0.01772726209610142,1,0.7082717330500728,0.02144484992706605,0.9648798108100891,0.724795401096344,0.47275611758232117,COMPLETE
228,0.2576541304588318,Leaky,Tanh,,84,306,7,23.0,,0.021952759970593292,2,0.768011670237718,0.0328376019623,1.0581117868423462,0.2576541304588318,0.6843395829200745,COMPLETE
229,0.27568551898002625,Leaky,Leaky,,91,390,8,22.0,,0.03139172148339421,2,0.7386277525489869,0.04331973108119188,2.210495948791504,0.27568551898002625,0.6383616924285889,COMPLETE
230,0.29092690348625183,Leaky,Tanh,,88,365,8,22.0,,0.000963972203456394,2,0.7732046317723851,0.016604409197007466,1.363436222076416,0.29092690348625183,0.5260125994682312,COMPLETE
231,0.2192765176296234,Leaky,Leaky,,80,292,7,16.0,,0.027656938648434333,2,0.7966384573282811,0.02454318808278634,1.093860387802124,0.2192765176296234,0.665550708770752,COMPLETE
232,0.22318463027477264,Leaky,Leaky,,81,294,6,21.0,,0.025176368016037513,2,0.7701184069119758,0.024282679492262114,0.9532331824302673,0.22318463027477264,0.7315041422843933,COMPLETE
233,0.4648825228214264,Leaky,Leaky,,79,285,7,22.0,,0.03743633852558497,2,0.7969860591521893,0.003937784319391381,1.7445706129074097,0.4648825228214264,0.2634687125682831,COMPLETE
234,4.201533794403076,Leaky,Leaky,,83,342,10,23.0,,0.03019763634608482,2,0.23498718943805022,0.002295127045830274,2.3512003421783447,4.201533794403076,-1.659964680671692,COMPLETE
235,0.2572263181209564,Leaky,Leaky,,85,279,6,21.0,,0.01998980977555963,2,0.7351862667177356,0.028428209079054904,1.7672959566116333,0.2572263181209564,0.6565085053443909,COMPLETE
236,0.205939382314682,Leaky,Tanh,,88,291,7,20.0,,0.027037640109964525,2,0.797858781228614,0.03449543627428428,1.1257449388504028,0.205939382314682,0.6862163543701172,COMPLETE
237,1.2414003610610962,Leaky,Leaky,,77,297,7,20.0,,0.018343577706268616,2,0.7997525335051348,1.5581824360475948e-05,3.3059983253479004,1.2414003610610962,-0.9450921416282654,COMPLETE
238,0.2775874733924866,Leaky,Tanh,,81,301,7,20.0,,0.04180693387177666,2,0.769961663317291,0.02051432719800861,1.2005012035369873,0.2775874733924866,0.6619837284088135,COMPLETE
239,0.24084319174289703,Leaky,Leaky,,91,286,6,21.0,,0.016998597233955588,2,0.7711807201142066,0.03687074245009904,1.1216223239898682,0.24084319174289703,0.704406201839447,COMPLETE
240,0.21137891709804535,Leaky,Tanh,,79,403,7,20.0,,0.022629833842759038,2,0.7985771730371679,0.026960730878218202,1.0307081937789917,0.21137891709804535,0.6791458129882812,COMPLETE
241,0.21538156270980835,Leaky,Tanh,,77,317,7,20.0,,0.022533825080838475,2,0.799532151585016,0.02613804176373235,1.040168285369873,0.21538156270980835,0.6731608510017395,COMPLETE
242,0.21549755334854126,Leaky,Tanh,,79,414,7,20.0,,0.02351089676575812,2,0.7980089497542473,0.02551851860520984,0.9979683756828308,0.21549755334854126,0.6731266379356384,COMPLETE
243,0.19540905952453613,Leaky,Tanh,,80,415,7,21.0,,0.023270693973289604,2,0.7946181780392746,0.024252890784128612,1.1301192045211792,0.19540905952453613,0.7026832103729248,COMPLETE
244,0.22040879726409912,Leaky,Tanh,,80,312,5,20.0,,0.024526104309799655,2,0.7978546761838204,0.02433082419145736,0.9778199791908264,0.22040879726409912,0.6650039553642273,COMPLETE
245,0.2562744617462158,Leaky,Tanh,,79,427,7,21.0,,0.03211175014380717,2,0.7471524664016694,0.018908590125572586,2.0892045497894287,0.2562744617462158,0.6887662410736084,COMPLETE
246,0.34106406569480896,Sigmoid,Tanh,,80,418,7,20.0,,0.02255429617322139,2,0.7988347717548725,0.025787948743573975,1.567710041999817,0.34106406569480896,0.469400018453598,COMPLETE
247,0.26080048084259033,Leaky,Tanh,,78,403,6,21.0,,0.027936254948051947,2,0.7991691007374047,0.02107934272945217,1.1316611766815186,0.26080048084259033,0.6001089215278625,COMPLETE
248,0.24453656375408173,Leaky,Tanh,,82,416,7,19.0,,0.03505795051865721,2,0.7409632894734413,0.0281207597348425,1.9241528511047363,0.24453656375408173,0.6829453110694885,COMPLETE
249,1.2214796543121338,Leaky,Tanh,,76,428,8,20.0,,0.022411892946947766,2,0.3961645491969423,0.03268324478526479,1.209100365638733,1.2214796543121338,0.3221980929374695,COMPLETE
250,1.2400660514831543,Leaky,Tanh,,85,449,5,21.0,,0.025956010170612345,2,0.5943907814367412,0.015296449135497618,2.514038324356079,1.2400660514831543,-0.6934201717376709,COMPLETE
251,1.2616864442825317,Leaky,Tanh,,74,412,7,20.0,,0.03173294241377378,2,0.47579605388060714,0.027156600490277866,2.2555747032165527,1.2616864442825317,-0.09107184410095215,COMPLETE
252,0.23929062485694885,Leaky,Tanh,,82,320,8,15.0,,0.021018894991479357,2,0.7640705055549264,0.021419278415227803,0.9197400212287903,0.23929062485694885,0.709812581539154,COMPLETE
253,1.0965150594711304,Leaky,Tanh,,77,437,6,21.0,,0.05026808332070266,2,0.5462601011282061,0.018740344603559365,1.5976542234420776,1.0965150594711304,0.002383212326094508,COMPLETE
254,0.4185692369937897,Leaky,Tanh,,79,304,7,19.0,,0.00029667520380347197,2,0.7995692715790483,0.0007047966153474287,1.0419976711273193,0.4185692369937897,0.36010804772377014,COMPLETE
255,0.2542356550693512,ReLU,Tanh,,93,410,8,20.0,,0.03932581046192314,2,0.7327202989087706,0.03416647239292423,1.7100419998168945,0.2542356550693512,0.6723119616508484,COMPLETE
256,0.2528109550476074,Leaky,Tanh,,87,289,7,24.0,,0.027016763506134935,2,0.7676255830936676,0.023623550713188748,1.0636192560195923,0.2528109550476074,0.6902341246604919,COMPLETE
257,0.7316628098487854,Leaky,Tanh,,89,322,6,21.0,,0.0201937125814994,2,0.7103159959159362,0.008405592298077911,1.1299545764923096,0.7316628098487854,0.37444329261779785,COMPLETE
258,3.4542720317840576,Leaky,Sigmoid,,75,330,9,20.0,,0.03127981384446738,2,0.1812795962938412,0.028357960573198133,3.141296625137329,3.4542720317840576,-0.5969008207321167,COMPLETE
259,0.29201027750968933,Leaky,Leaky,,82,399,8,22.0,,0.024411285876883255,2,0.7685597361271336,0.043925342046546544,1.340353012084961,0.29201027750968933,0.6277425289154053,COMPLETE
260,0.8639519810676575,Leaky,Tanh,,84,275,7,21.0,,9.193756732354018e-05,2,0.7449460868892835,0.023327460376530208,1.4062867164611816,0.8639519810676575,-0.1239728108048439,COMPLETE
261,1.7000418901443481,Leaky,Leaky,,80,308,10,19.0,,0.03552757645092116,2,0.5071638268461973,0.016120164182294384,8.120280265808105,1.7000418901443481,-0.5122413039207458,COMPLETE
262,0.21209324896335602,Leaky,Tanh,,77,271,8,20.0,,0.019345729213813008,2,0.7990715839453888,0.03500610364200212,1.220436453819275,0.21209324896335602,0.6772432923316956,COMPLETE
263,0.6733883619308472,Leaky,Tanh,,73,271,8,20.0,,0.01945920766455405,2,0.7147847809511064,0.0376705538677316,1.1180227994918823,0.6733883619308472,0.5321984887123108,COMPLETE
264,0.23904456198215485,Leaky,Tanh,,77,387,9,21.0,,0.017346597381808354,2,0.7681828389165171,0.03222213797316106,1.110590934753418,0.23904456198215485,0.7094085812568665,COMPLETE
265,0.7512935400009155,Leaky,Tanh,,76,281,8,19.0,,0.02221797081736195,2,0.6888259094113585,0.09384880456990467,1.2285902500152588,0.7512935400009155,0.3847689628601074,COMPLETE
266,0.3391622006893158,Leaky,Tanh,,90,279,10,22.0,,0.018008898524232812,2,0.7470953585596267,0.05041862020485855,1.7137240171432495,0.3391622006893158,0.564135730266571,COMPLETE
267,1.1455148458480835,Leaky,Tanh,,56,430,6,20.0,,0.0027930331488390204,2,0.4867873789135988,0.04206901808978267,2.7266252040863037,1.1455148458480835,0.4544928967952728,COMPLETE
268,0.3196321427822113,Leaky,Tanh,,78,314,9,21.0,,0.0020726421362181535,2,0.7695310685837666,0.028232090033861942,1.4558967351913452,0.3196321427822113,0.583668053150177,COMPLETE
269,1.8572582006454468,Leaky,Tanh,,75,268,8,20.0,,0.05147240256458616,2,0.4358350774666367,0.0050538395760140456,52.418399810791016,1.8572582006454468,-1.590241551399231,COMPLETE
270,0.7244725823402405,Sigmoid,Tanh,,86,406,7,22.0,,0.004620068763422099,2,0.7229590656826055,0.035085748157636945,1.276330828666687,0.7244725823402405,0.42413076758384705,COMPLETE
271,0.2559359073638916,Leaky,Tanh,,73,294,10,23.0,,0.024471496199264572,2,0.7984340451037207,0.018652852512770383,0.9652672410011292,0.2559359073638916,0.606101930141449,COMPLETE
272,0.7691053748130798,Leaky,Tanh,ReLU,91,328,7,20.0,18.0,1.0090944982980748e-05,3,0.7674754333477116,0.006432833030645653,0.9989586472511292,0.7691053748130798,-0.06531655788421631,COMPLETE
273,0.35431453585624695,Leaky,Sigmoid,,87,341,6,24.0,,0.011439675343922782,2,0.741743418080139,0.029980877511950554,1.6394482851028442,0.35431453585624695,0.5215869545936584,COMPLETE
274,1.2405637502670288,Leaky,Tanh,,83,273,8,23.0,,0.043036167161830105,2,0.29614908506684173,0.013755313267120681,1.7926923036575317,1.2405637502670288,0.048695582896471024,COMPLETE
275,0.9319378137588501,Leaky,Tanh,,78,493,9,19.0,,0.032991194658001204,2,0.5879897287489864,0.036846515749507806,1.6662113666534424,0.9319378137588501,0.20610815286636353,COMPLETE
276,0.2573704123497009,Leaky,Tanh,,93,303,7,21.0,,0.003448745285032475,2,0.7982047962726853,0.02122345385260897,1.6206412315368652,0.2573704123497009,0.6059686541557312,COMPLETE
277,0.723904013633728,Leaky,Leaky,,72,422,3,22.0,,0.015321323841462058,2,0.6735542862522462,0.02644613255675195,1.66068696975708,0.723904013633728,0.4289340674877167,COMPLETE
278,0.35089462995529175,ReLU,Tanh,,89,286,8,21.0,,0.02075695522416926,2,0.7671717755565237,0.05685847596170213,1.4039366245269775,0.35089462995529175,0.5355194211006165,COMPLETE
279,0.4916720986366272,Leaky,Tanh,,85,266,7,20.0,,0.028556943697636457,2,0.7995607331440941,0.009009551667595235,1.554371953010559,0.4916720986366272,0.23341697454452515,COMPLETE
280,0.6950675249099731,Leaky,Leaky,,75,317,24,20.0,,0.011800114746010849,2,0.7189047674682671,0.011419102269465718,1.172332763671875,0.6950675249099731,0.4262591302394867,COMPLETE
281,0.6398911476135254,Leaky,Tanh,,59,259,8,23.0,,0.037884716374850684,2,0.7506207226670211,0.0026308687281060565,1.9101324081420898,0.6398911476135254,0.10802952200174332,COMPLETE
282,1.079890489578247,Leaky,Leaky,,80,352,7,21.0,,0.024474212928300668,2,0.6538309116708654,0.04408356733537041,1.5608996152877808,1.079890489578247,0.1732015162706375,COMPLETE
283,1.0316184759140015,Leaky,Tanh,,77,281,10,24.0,,0.006278098897337033,2,0.5415236201101402,0.06895298126858256,1.3408604860305786,1.0316184759140015,0.34934329986572266,COMPLETE
284,0.2385437935590744,Leaky,Tanh,,54,298,9,19.0,,0.016885142982217247,2,0.7656427761043971,0.03194531342744512,1.1430729627609253,0.2385437935590744,0.7101410031318665,COMPLETE
285,0.4374067187309265,Leaky,Sigmoid,,88,273,6,22.0,,0.0014543172418128472,2,0.79930232582968,0.023676207489923794,1.375157356262207,0.4374067187309265,0.34107455611228943,COMPLETE
286,1.021405816078186,Leaky,Leaky,,82,337,11,21.0,,0.030614607906887633,2,0.5723540432315758,0.02811736575626892,1.6131707429885864,1.021405816078186,-0.13260601460933685,COMPLETE
287,6.323147773742676,Leaky,,,79,309,8,,,0.019770616193974137,1,0.12162886549710443,0.017723230879201385,3.3412599563598633,6.323147773742676,-3.747506856918335,COMPLETE
