number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
12,0.8238347768783569,Leaky,50,498,24,0.0008233011500597547,1,0.7920771485203731,0.007015697292702693,0.7111750245094299,0.20868763327598572,0.8238347768783569,COMPLETE
13,0.5273244380950928,Leaky,46,397,24,1.3625220514033477e-05,1,0.3885347402137153,0.006377498741418522,1.0029937028884888,0.5672174096107483,0.5273244380950928,COMPLETE
14,0.8215779662132263,Leaky,48,431,11,0.0004608727640677891,1,0.7989400854982043,0.004582661415004826,0.700473427772522,0.2106175571680069,0.8215779662132263,COMPLETE
15,0.7596828937530518,Leaky,11,405,10,0.00046145129346657833,1,0.34053695267341566,0.0015056820284628394,3.4093005657196045,0.279074490070343,0.7596828937530518,COMPLETE
16,0.6784689426422119,Leaky,45,343,1,0.0005787231346792016,1,0.5818540160656134,0.004326277961525457,1.182297706604004,0.3652362823486328,0.6784689426422119,COMPLETE
17,0.7881371378898621,Leaky,55,447,8,0.00038104125703148945,1,0.664780967691038,0.09789579231127454,0.9158086180686951,0.23424242436885834,0.7881371378898621,COMPLETE
18,0.7561341524124146,Tanh,38,257,14,0.0002765630200682984,1,0.42759772428707027,0.000520919995712054,11.65715217590332,0.2795729339122772,0.7561341524124146,COMPLETE
19,0.8099750876426697,ReLU,64,362,11,0.0010112336711233178,1,0.6391932093004027,0.017677483672454534,0.9447676539421082,0.2097267359495163,0.8099750876426697,COMPLETE
20,0.8329087495803833,Leaky,47,448,16,0.004459090734115458,1,0.7985587478143563,0.004551412170464143,0.7046521306037903,0.19724218547344208,0.8329087495803833,COMPLETE
21,0.8160976767539978,Leaky,46,443,16,0.005320445324953071,1,0.7727502498166334,0.004154236802523042,0.7180430889129639,0.21205775439739227,0.8160976767539978,COMPLETE
22,0.8342918753623962,Leaky,62,453,16,0.0009571825942857947,1,0.7956050599235185,0.0033925133945763484,0.6515292525291443,0.195595845580101,0.8342918753623962,COMPLETE
23,0.8236042857170105,Leaky,67,499,21,0.003448558496819053,1,0.5429893798852918,0.0011733032154342593,30.16221809387207,0.20469021797180176,0.8236042857170105,COMPLETE
24,0.8212145566940308,Leaky,61,373,17,0.0011389971968188803,1,0.6197064974633958,0.002457797747306748,1.0958106517791748,0.2005753219127655,0.8212145566940308,COMPLETE
25,0.8363476991653442,Leaky,56,462,15,0.014967444662800436,1,0.6485458234581594,0.000731721230189235,0.6672791242599487,0.1782732456922531,0.8363476991653442,COMPLETE
26,0.8246818780899048,Leaky,37,277,14,0.017933697099232038,1,0.6590507312939324,0.0005700596340552853,0.6858550906181335,0.19319145381450653,0.8246818780899048,COMPLETE
27,0.8061992526054382,ReLU,56,457,16,0.021830032863323884,1,0.48753986169347074,0.0009027827782507135,3.0006465911865234,0.2182198017835617,0.8061992526054382,COMPLETE
28,0.8567968606948853,Tanh,71,297,14,0.004032573316154875,1,0.6796279124221668,0.002236634692077108,0.8907713890075684,0.1593445986509323,0.8567968606948853,COMPLETE
29,0.8143397569656372,Tanh,89,171,13,0.007176225777365679,1,0.4745393805042749,0.002197166968801433,1.5652199983596802,0.21478134393692017,0.8143397569656372,COMPLETE
30,0.8223963379859924,Tanh,71,179,8,0.0028991720025406563,1,0.6551962468395303,0.0008609573721753028,0.8379443287849426,0.19412173330783844,0.8223963379859924,COMPLETE
31,0.8479109406471252,Tanh,60,294,18,0.004345811033543536,1,0.6926019082634584,0.00297104295437233,0.8656143546104431,0.16480137407779694,0.8479109406471252,COMPLETE
32,0.7823347449302673,Tanh,88,274,18,0.0017316484914632437,1,0.5330405214283528,0.00330820923145606,1.6910665035247803,0.2498997449874878,0.7823347449302673,COMPLETE
33,0.8439342379570007,Tanh,59,302,19,0.0075057500466915745,1,0.7025778558109007,0.00220418770452641,0.8265447020530701,0.16742387413978577,0.8439342379570007,COMPLETE
34,0.8179677724838257,Tanh,71,310,20,0.011765483991432618,1,0.5970221863117725,0.0016586974719796546,1.5026999711990356,0.21018695831298828,0.8179677724838257,COMPLETE
35,0.8438888788223267,Tanh,57,309,19,0.028811100718113134,1,0.7013636375937767,0.0002860098324265219,0.7819211483001709,0.16854830086231232,0.8438888788223267,COMPLETE
36,0.8155049681663513,Tanh,75,301,19,0.026883290461326752,1,0.5340083516116723,0.00035429569911632226,1.994542121887207,0.2120233178138733,0.8155049681663513,COMPLETE
37,0.8486967086791992,Tanh,59,237,20,0.039659857333558424,1,0.7093810205893643,0.00018082751794973434,0.7387359142303467,0.16422012448310852,0.8486967086791992,COMPLETE
38,0.8337895274162292,Tanh,91,231,21,0.05340359171267034,1,0.7046533847736486,0.00020773163148947086,0.7834532856941223,0.17745505273342133,0.8337895274162292,COMPLETE
39,0.8112713694572449,Tanh,69,188,20,0.00911863534707977,1,0.6013520826671898,0.00016332491554661474,1.1086629629135132,0.21580545604228973,0.8112713694572449,COMPLETE
40,0.7869269847869873,Tanh,60,244,18,0.09732855422547165,1,0.5260533455799152,9.417169930679889e-05,5.826695442199707,0.24190837144851685,0.7869269847869873,COMPLETE
41,0.8387362957000732,Tanh,52,290,19,0.03515861321390052,1,0.7014708057074461,0.0004474279965639414,0.6601464748382568,0.1728396713733673,0.8387362957000732,COMPLETE
42,0.8526930809020996,Tanh,58,335,22,0.03355277718637867,1,0.6842982349021558,0.001227564952559683,0.7051171064376831,0.16399185359477997,0.8526930809020996,COMPLETE
43,0.816446840763092,Tanh,77,333,22,0.05370803303905031,1,0.5844242812468612,0.0024090021097512263,0.7985221743583679,0.20959126949310303,0.816446840763092,COMPLETE
44,0.8172653317451477,Sigmoid,65,199,21,0.009072548253674314,1,0.7190773685562819,0.0012790856007990341,0.8385000228881836,0.20191749930381775,0.8172653317451477,COMPLETE
45,0.8140750527381897,Tanh,85,260,17,0.005295282970934022,1,0.4386576318227037,0.001096281833549908,1.5303220748901367,0.21442052721977234,0.8140750527381897,COMPLETE
46,0.8447384238243103,Tanh,40,352,23,0.017011556000859285,1,0.7128075215245262,0.0006872775432824652,0.6707614064216614,0.16810978949069977,0.8447384238243103,COMPLETE
47,0.8102694153785706,Tanh,41,151,23,0.016262729430350672,1,0.6210206870411206,0.0006492773782474409,1.2953920364379883,0.21332547068595886,0.8102694153785706,COMPLETE
48,0.7878245115280151,Tanh,29,354,22,0.03946293293916546,1,0.7277773310499412,0.0015406975232585577,1.0280733108520508,0.23407769203186035,0.7878245115280151,COMPLETE
49,0.7999924421310425,Sigmoid,20,385,24,0.023475580101882193,1,0.5660365500081639,0.00035432070732207383,2.508558750152588,0.22848115861415863,0.7999924421310425,COMPLETE
50,0.7093020677566528,Tanh,51,326,23,0.012463087459024197,1,0.26491587425263724,0.0006877985637013689,5.768042087554932,0.3151558041572571,0.7093020677566528,COMPLETE
51,0.8387110233306885,Tanh,59,287,20,0.009378327659367301,1,0.7134090190425009,0.0019084670182672099,0.806906521320343,0.17498579621315002,0.8387110233306885,COMPLETE
52,0.8318208456039429,Tanh,53,321,21,0.017214046668309214,1,0.669287546603983,0.002905715031107526,0.6348565816879272,0.1830555498600006,0.8318208456039429,COMPLETE
53,0.8346937894821167,Tanh,42,212,22,0.003937000674895856,1,0.7402825713555686,0.0011755090692984155,0.8799148797988892,0.18115749955177307,0.8346937894821167,COMPLETE
54,0.8020718097686768,Tanh,64,354,18,0.006102175810888927,1,0.6102899904256747,0.006778243449777578,1.4481604099273682,0.22731874883174896,0.8020718097686768,COMPLETE
55,0.8085536956787109,ReLU,72,257,23,0.0023100268867224496,1,0.5011238623583473,0.0018953903343113302,1.3995260000228882,0.21721404790878296,0.8085536956787109,COMPLETE
56,0.8266134262084961,Tanh,59,339,17,0.007591283076614691,1,0.5686125916617506,0.0009996018890745153,2.050748348236084,0.19902637600898743,0.8266134262084961,COMPLETE
57,0.7958300709724426,Sigmoid,49,407,6,0.044863408393331514,1,0.7522450088298549,0.00258654263386062,0.978016197681427,0.2311023473739624,0.7958300709724426,COMPLETE
58,0.8272032737731934,Tanh,99,243,20,0.06723387376950207,1,0.6684617448448191,0.005679317237216894,0.7763724327087402,0.19031859934329987,0.8272032737731934,COMPLETE
59,0.818103551864624,Tanh,69,419,24,0.03151091164066335,1,0.7994782138170577,0.00043010345713508064,0.7955935001373291,0.2149374932050705,0.818103551864624,COMPLETE
60,0.8349347114562988,Tanh,32,376,13,0.004189740435370204,1,0.6320131399470131,0.0035338198198832686,0.9070721864700317,0.18132592737674713,0.8349347114562988,COMPLETE
61,0.8245800733566284,Tanh,55,304,19,0.028817583489653065,1,0.7056919279699196,0.0002434608905136682,0.7151981592178345,0.18818217515945435,0.8245800733566284,COMPLETE
62,0.8433950543403625,Tanh,58,319,19,0.021184631546442668,1,0.743586357277881,0.0005340313831431,0.6339792609214783,0.1729515790939331,0.8433950543403625,COMPLETE
63,0.8535608053207397,Tanh,63,290,21,0.013098807025701225,1,0.67873973442371,0.0008738588230047658,0.6889106035232544,0.16245600581169128,0.8535608053207397,COMPLETE
64,0.823255181312561,Tanh,63,275,22,0.013008454367521712,1,0.5727593800121203,0.0008049977862370538,1.4452334642410278,0.20248328149318695,0.823255181312561,COMPLETE
65,0.8404271006584167,ReLU,67,289,15,0.019282584523229042,1,0.6695246892483271,0.001449697701406373,0.7025366425514221,0.17381229996681213,0.8404271006584167,COMPLETE
66,0.825528621673584,Tanh,62,346,21,0.005891652504546924,1,0.6229055451019969,0.001800616379578157,1.2140324115753174,0.19326293468475342,0.825528621673584,COMPLETE
67,0.8389326333999634,Tanh,43,264,21,0.011251569572393252,1,0.7713154894988727,0.000870095988289502,1.580478310585022,0.18477831780910492,0.8389326333999634,COMPLETE
68,0.7452799081802368,Tanh,79,365,1,0.0028070828299695144,1,0.5044020608042217,0.0013635323097391855,1.7168861627578735,0.29138410091400146,0.7452799081802368,COMPLETE
69,0.8226585984230042,Tanh,53,296,24,0.007709117406523793,1,0.5386898356597171,0.002865053123485047,1.78896164894104,0.20565557479858398,0.8226585984230042,COMPLETE
70,0.8034247159957886,Sigmoid,67,241,11,0.03661408576332717,1,0.6765142367693465,0.004512329351175129,0.9429428577423096,0.2176211178302765,0.8034247159957886,COMPLETE
71,0.8444232940673828,Tanh,57,316,17,0.024277698577309614,1,0.6989510496782617,0.0006044196378580979,0.7432764172554016,0.16931244730949402,0.8444232940673828,COMPLETE
72,0.815418541431427,Tanh,74,313,15,0.014827445004517199,1,0.7534561654930024,0.0005796752345857047,0.6497369408607483,0.20933665335178375,0.815418541431427,COMPLETE
73,0.8226591944694519,Tanh,61,329,17,0.022443759011518124,1,0.6370244362433763,0.0009860880558673847,0.7086213827133179,0.19732095301151276,0.8226591944694519,COMPLETE
74,0.8240292072296143,Tanh,49,343,18,0.025035606840147825,1,0.5789654558601838,0.0020182126154595316,0.7672746181488037,0.20056463778018951,0.8240292072296143,COMPLETE
75,0.8379639983177185,Tanh,55,277,20,0.004950001413838948,1,0.6872849750598944,0.0007239236949844742,0.7939662933349609,0.17797118425369263,0.8379639983177185,COMPLETE
76,0.8358405828475952,Tanh,65,215,18,0.018658613232916975,1,0.7520836543738909,0.0013121930639872646,0.6881551146507263,0.18581396341323853,0.8358405828475952,COMPLETE
77,0.8126940131187439,ReLU,70,59,22,0.010197466973038218,1,0.6045420574686279,0.0003986384798225053,1.6613508462905884,0.21514490246772766,0.8126940131187439,COMPLETE
78,0.8350139856338501,Tanh,57,300,20,0.014328742080644316,1,0.6699394511677508,0.0022849016058784717,0.7509065866470337,0.17970846593379974,0.8350139856338501,COMPLETE
79,0.807583749294281,Tanh,22,228,16,0.006608896739314864,1,0.6347229620364979,0.0005959712518044099,0.7375337481498718,0.2129235565662384,0.807583749294281,COMPLETE
80,0.8409519195556641,Tanh,45,284,23,0.03343979252183886,1,0.7222655753942542,0.0010775259690829922,0.6330128908157349,0.1769227832555771,0.8409519195556641,COMPLETE
81,0.8296493291854858,Tanh,58,315,19,0.027621756965987523,1,0.6939174202991558,0.0002942371608907828,0.7957583069801331,0.18499687314033508,0.8296493291854858,COMPLETE
82,0.8351247310638428,Tanh,54,310,19,0.04360427561024129,1,0.7661701377986815,0.00016596315433820659,0.7737378478050232,0.18620212376117706,0.8351247310638428,COMPLETE
83,0.8416124582290649,Tanh,61,259,17,0.05603089951440382,1,0.702406449897345,0.0005005010674435748,0.6747255921363831,0.16991464793682098,0.8416124582290649,COMPLETE
84,0.8085437417030334,Tanh,51,359,14,0.01599746456902082,1,0.6031641241765088,0.00035461615653413416,1.0042957067489624,0.21918155252933502,0.8085437417030334,COMPLETE
85,0.8273124694824219,Tanh,63,333,21,0.01092697654312826,1,0.6463820470270581,0.000813028367554004,0.7517723441123962,0.18755418062210083,0.8273124694824219,COMPLETE
86,0.8362353444099426,Tanh,56,384,19,0.022411419235933813,1,0.798119469534448,0.0014608160605408813,0.8924515247344971,0.19255059957504272,0.8362353444099426,COMPLETE
87,0.8224388360977173,Tanh,82,268,18,0.029232461169648033,1,0.5550914362354286,0.0002826409422620526,0.9601899981498718,0.20467424392700195,0.8224388360977173,COMPLETE
88,0.7836647033691406,Sigmoid,67,300,20,0.008163377985026667,1,0.746129601769701,0.003767914445401467,1.0666152238845825,0.24042566120624542,0.7836647033691406,COMPLETE
89,0.8429352045059204,Tanh,47,249,22,0.042618729281831545,1,0.708537359572055,0.0006310854531081948,0.6365933418273926,0.1697378009557724,0.8429352045059204,COMPLETE
90,0.82838374376297,Tanh,60,326,23,0.012960683992693147,1,0.6508668401428256,0.001609480651540885,0.6359475255012512,0.18599273264408112,0.82838374376297,COMPLETE
91,0.8352047204971313,Tanh,65,317,19,0.019870024821645012,1,0.7352555314601269,0.000508570433975798,0.651763916015625,0.18058888614177704,0.8352047204971313,COMPLETE
92,0.8500361442565918,Tanh,57,290,19,0.024177464507812923,1,0.6888515690771381,0.0010523667949958772,0.8082566857337952,0.16511015594005585,0.8500361442565918,COMPLETE
93,0.8026551008224487,Tanh,57,281,21,0.033124624572192035,1,0.6179039284616635,0.0010384426291353609,1.5890028476715088,0.22031435370445251,0.8026551008224487,COMPLETE
94,0.8379950523376465,Tanh,59,293,17,0.026236698604012197,1,0.6817648157446203,0.0020548873201178897,0.8404718637466431,0.18180976808071136,0.8379950523376465,COMPLETE
95,0.8146421313285828,Tanh,50,349,20,0.01791134832722228,1,0.5976890016183186,0.002831949093820765,0.8243957757949829,0.21425651013851166,0.8146421313285828,COMPLETE
96,0.8326895236968994,ReLU,52,306,18,0.009301761369474604,1,0.6530033432144982,0.0008536386032893194,0.845609724521637,0.18241092562675476,0.8326895236968994,COMPLETE
97,0.845593273639679,Tanh,15,339,12,0.0035766611206180764,1,0.7216420550247976,0.0012023572999016565,0.6062429547309875,0.17142032086849213,0.845593273639679,COMPLETE
98,0.8375421166419983,Tanh,11,333,10,0.0045953075466618285,1,0.7741190894823478,0.0011874511678588104,1.4091233015060425,0.18820421397686005,0.8375421166419983,COMPLETE
99,0.8457800149917603,Tanh,73,367,10,0.0037136847574226243,1,0.7301577554836782,0.0018456369447390913,0.7004808187484741,0.17106828093528748,0.8457800149917603,COMPLETE
100,0.834071159362793,Tanh,15,371,9,0.002263543136368935,1,0.7317544705436608,0.001607830851207553,0.6977204084396362,0.18231160938739777,0.834071159362793,COMPLETE
101,0.8548446893692017,Tanh,32,386,11,0.0061027681644605985,1,0.6880316376051242,0.0022523078370895264,0.7665992975234985,0.15951871871948242,0.8548446893692017,COMPLETE
102,0.8573901653289795,Tanh,26,411,11,0.005959036644743378,1,0.6764657478363107,0.003219880909900367,0.7787277102470398,0.15768718719482422,0.8573901653289795,COMPLETE
103,0.8414599299430847,Tanh,26,397,11,0.0031093919377031196,1,0.7710995704505764,0.0031971694812034457,1.4671568870544434,0.1818789392709732,0.8414599299430847,COMPLETE
104,0.8361555337905884,Tanh,19,424,12,0.003889338778455072,1,0.6390019793458637,0.0023590267388407774,0.773395299911499,0.1806832253932953,0.8361555337905884,COMPLETE
105,0.8238394856452942,Tanh,36,390,10,0.00570796860965392,1,0.585114057370595,0.0017577778683483354,1.2602825164794922,0.20109888911247253,0.8238394856452942,COMPLETE
106,0.8389286398887634,Tanh,14,409,9,0.003547070441038027,1,0.6692633853517688,0.003920657952061319,0.756803572177887,0.17531906068325043,0.8389286398887634,COMPLETE
107,0.8247642517089844,Tanh,34,433,13,0.004745054575685187,1,0.5559941919929464,0.0025599000563407723,1.479298710823059,0.20067617297172546,0.8247642517089844,COMPLETE
108,0.8044486045837402,Leaky,30,369,10,0.006764092424417688,1,0.7313830352338702,0.001287973003483103,0.7349624037742615,0.21456876397132874,0.8044486045837402,COMPLETE
109,0.8131053447723389,Sigmoid,73,376,12,0.005672966770767449,1,0.621990661516646,0.0019051315640413393,1.5231050252914429,0.21046572923660278,0.8131053447723389,COMPLETE
110,0.8448538184165955,Tanh,26,355,7,0.0020027140614069247,1,0.7999306727548932,0.0034996200416367884,0.7757762670516968,0.1811671108007431,0.8448538184165955,COMPLETE
111,0.8314629793167114,Tanh,25,381,9,0.0019643060467051583,1,0.7777286313397759,0.003298723567738743,15.387218475341797,0.19535431265830994,0.8314629793167114,COMPLETE
112,0.8354749083518982,Tanh,23,357,6,0.003191817798044449,1,0.6780883167347206,0.004776706728244186,0.947367250919342,0.18219056725502014,0.8354749083518982,COMPLETE
113,0.8549492359161377,Tanh,27,398,11,0.004312416923484586,1,0.7144596840564433,0.0026690926801483665,0.6898926496505737,0.1575017273426056,0.8549492359161377,COMPLETE
114,0.803631067276001,Tanh,27,400,4,0.0028335616437830365,1,0.7942726053246613,0.005234212843068631,0.8685633540153503,0.23390424251556396,0.803631067276001,COMPLETE
115,0.8436198234558105,Tanh,19,471,7,0.0038123594803071374,1,0.7402375308337148,0.0026940762814441003,0.7033957242965698,0.17137554287910461,0.8436198234558105,COMPLETE
116,0.8499630093574524,Tanh,30,412,11,0.0023015410555706746,1,0.6879349408021795,0.0041249559161891216,0.9779007434844971,0.16488349437713623,0.8499630093574524,COMPLETE
117,0.8382084965705872,Tanh,31,416,11,0.004304391499985998,1,0.6506135591576585,0.006116467914074336,0.7728594541549683,0.17534495890140533,0.8382084965705872,COMPLETE
118,0.8283494710922241,ReLU,23,440,12,0.0015432648022416604,1,0.6892881442057895,0.004400758551721493,0.8304182887077332,0.18670402467250824,0.8283494710922241,COMPLETE
119,0.8017760515213013,Tanh,76,389,11,0.0031801876943910803,1,0.596283974788838,0.007835328393576169,1.0976495742797852,0.2286044955253601,0.8017760515213013,COMPLETE
120,0.8408999443054199,Tanh,33,430,10,0.0025289401446262766,1,0.7189990077105617,0.0022441801092838954,0.7285221815109253,0.1758018434047699,0.8408999443054199,COMPLETE
121,0.8272227048873901,Tanh,28,415,12,0.0049296183646396555,1,0.7643292069220285,0.0035836829378537967,1.1244382858276367,0.19667866826057434,0.8272227048873901,COMPLETE
122,0.855718731880188,Tanh,15,364,14,0.0013797451084192147,1,0.6863045838626224,0.003037878178663422,0.8463724851608276,0.15968897938728333,0.855718731880188,COMPLETE
123,0.8507338762283325,Tanh,16,393,13,0.0014660325663641558,1,0.6851636439648932,0.0028635784194908057,0.8187037706375122,0.1647053211927414,0.8507338762283325,COMPLETE
124,0.8462845087051392,Tanh,10,392,14,0.0015808854212928387,1,0.6281509229629135,0.0030796674601308504,0.7400754690170288,0.16710282862186432,0.8462845087051392,COMPLETE
125,0.8429853916168213,Tanh,14,401,15,0.0014507563247568263,1,0.6330050837557976,0.0028600745817112722,1.020195484161377,0.17266015708446503,0.8429853916168213,COMPLETE
126,0.8364087343215942,Tanh,11,385,14,0.001253475877019417,1,0.67835202762127,0.005354115766497432,1.0575844049453735,0.1811564564704895,0.8364087343215942,COMPLETE
127,0.8286985754966736,Tanh,10,409,14,0.000902841515866889,1,0.6591048635835877,0.004125256260405361,0.89191073179245,0.18876521289348602,0.8286985754966736,COMPLETE
128,0.8253507614135742,Tanh,18,394,13,0.002330913957192533,1,0.6116383437118145,0.0021965151818490554,1.2067841291427612,0.20111817121505737,0.8253507614135742,COMPLETE
129,0.8051258325576782,Leaky,16,406,13,0.0017538200230010604,1,0.5804042417497765,0.003121879246017291,1.0595412254333496,0.22073082625865936,0.8051258325576782,COMPLETE
130,0.8490855693817139,Tanh,12,423,13,0.0011090916160128596,1,0.6958338843860695,0.002541884408462036,0.8720521926879883,0.16500665247440338,0.8490855693817139,COMPLETE
131,0.8570147752761841,Tanh,10,425,13,0.0011225304552751174,1,0.6886441168442253,0.0025435651703554375,0.8365916013717651,0.15742667019367218,0.8570147752761841,COMPLETE
132,0.8471543788909912,Tanh,13,418,13,0.0011604778172467068,1,0.6929628616056533,0.0025995995495917473,0.7988770604133606,0.1658952236175537,0.8471543788909912,COMPLETE
133,0.8437316417694092,Tanh,21,421,11,0.0006890750650882259,1,0.660702219903029,0.00382924850976032,0.8538334965705872,0.17061549425125122,0.8437316417694092,COMPLETE
134,0.8515992760658264,Tanh,13,466,15,0.0012801581068680203,1,0.6963080437265424,0.001634673675700263,0.7162143588066101,0.16253624856472015,0.8515992760658264,COMPLETE
135,0.8519256114959717,Tanh,17,464,15,0.0011023337037731706,1,0.6992545493020464,0.0015860492276015344,0.770087480545044,0.16114769876003265,0.8519256114959717,COMPLETE
136,0.8585094213485718,Tanh,13,466,15,0.0008291390581320008,1,0.6841465483213574,0.0015609987615883743,0.9843880534172058,0.15751667320728302,0.8585094213485718,COMPLETE
137,0.8372393846511841,Tanh,17,466,15,0.0008654294751089985,1,0.6544196033739944,0.001491679111745546,0.8605964183807373,0.17769525945186615,0.8372393846511841,COMPLETE
138,0.8440715074539185,Tanh,17,481,16,0.0007139935802224993,1,0.749964764910183,0.0016647104581836354,0.7213209271430969,0.17522582411766052,0.8440715074539185,COMPLETE
139,0.8044910430908203,Sigmoid,13,450,14,0.0013801090413100379,1,0.6100115330888362,0.0010221720073953114,1.3662238121032715,0.22416551411151886,0.8044910430908203,COMPLETE
140,0.8595510721206665,Tanh,16,462,15,0.0011032295514742424,1,0.6787553100314765,0.0020737357938773,0.9459995627403259,0.15581057965755463,0.8595510721206665,COMPLETE
141,0.8451772332191467,Tanh,15,481,15,0.0009889588543361345,1,0.6715578674520305,0.0014350803437888585,0.8346832990646362,0.16944625973701477,0.8451772332191467,COMPLETE
142,0.8502281308174133,Tanh,17,495,16,0.0010576538973949502,1,0.7056386989985142,0.002007730071643227,0.7865515947341919,0.16066819429397583,0.8502281308174133,COMPLETE
143,0.8347142934799194,Tanh,17,497,15,0.0007893169668678462,1,0.7161823861516072,0.001984420262033206,0.8455084562301636,0.18029473721981049,0.8347142934799194,COMPLETE
144,0.8247166872024536,Tanh,12,458,15,0.0005538845030139563,1,0.6503689561288392,0.0020632941779896658,0.8291968107223511,0.18996697664260864,0.8247166872024536,COMPLETE
145,0.8350260257720947,Tanh,19,473,16,0.0010455510617115285,1,0.6300583207463438,0.0012807083477381811,0.9288738965988159,0.1802138388156891,0.8350260257720947,COMPLETE
146,0.8502832055091858,Tanh,24,489,16,0.001200872587984744,1,0.7504264217215871,0.0016657814199036334,0.7326783537864685,0.16872315108776093,0.8502832055091858,COMPLETE
147,0.8440282344818115,Tanh,21,500,14,0.0008530905768634493,1,0.7492189302297573,0.0016035645321899874,0.748790442943573,0.1748761087656021,0.8440282344818115,COMPLETE
148,0.7769815921783447,ReLU,23,489,16,0.0012224625732339275,1,0.3968956654115325,0.00229291700463551,66.059326171875,0.2628810703754425,0.7769815921783447,COMPLETE
149,0.8532007336616516,Tanh,24,447,14,0.0012681792040454124,1,0.7209485949163825,0.0019140809668587902,0.6990842819213867,0.16275474429130554,0.8532007336616516,COMPLETE
150,0.8567570447921753,Tanh,21,447,14,0.001792996342871855,1,0.728469583476179,0.0016852721211781817,0.666483998298645,0.15819740295410156,0.8567570447921753,COMPLETE
151,0.8556190729141235,Tanh,21,449,14,0.0014103212975605742,1,0.7569334140295597,0.001844967150133323,0.6896488666534424,0.16333980858325958,0.8556190729141235,COMPLETE
152,0.8410184383392334,Tanh,21,455,14,0.0019211951569148304,1,0.7186662818932843,0.001388083225822518,0.7495177984237671,0.17567084729671478,0.8410184383392334,COMPLETE
153,0.8406482338905334,Tanh,20,445,13,0.0019173998143758168,1,0.7695730650353075,0.0024022313100677847,1.4257235527038574,0.18167303502559662,0.8406482338905334,COMPLETE
154,0.8592594861984253,Tanh,15,432,15,0.0016312297994978487,1,0.6675095017425184,0.0018543070044208152,0.7846726775169373,0.1547636091709137,0.8592594861984253,COMPLETE
155,0.8274077773094177,Tanh,25,437,15,0.0016351366628047706,1,0.7240107441248924,0.0016542004115700551,0.7094858884811401,0.19301263988018036,0.8274077773094177,COMPLETE
156,0.8612420558929443,Tanh,14,463,14,0.0013204240058570479,1,0.6602872112829451,0.0012417884573669071,0.7390847206115723,0.15149743854999542,0.8612420558929443,COMPLETE
157,0.7973741292953491,Tanh,19,449,14,0.0005821098824996742,1,0.5129259468079567,0.0011583285304531208,1.6692478656768799,0.22862179577350616,0.7973741292953491,COMPLETE
158,0.8161199688911438,Tanh,28,479,14,0.0009031889333634308,1,0.5581128175546967,0.0020477271541156283,1.2458455562591553,0.2088148444890976,0.8161199688911438,COMPLETE
159,0.8348552584648132,Tanh,15,440,14,0.001677371970578254,1,0.6407772712738885,0.0009445740613596348,0.837074875831604,0.18298539519309998,0.8348552584648132,COMPLETE
160,0.8396736979484558,Leaky,22,457,12,0.0013609340400474494,1,0.6611280878237447,0.0012987216457720043,0.7607675790786743,0.17551808059215546,0.8396736979484558,COMPLETE
