number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
161,0.764024019241333,Tanh,68,479,5,0.0035793220079201864,1,0.5392425461484006,0.0002523998098612925,6.184928894042969,0.764024019241333,0.7266538143157959,COMPLETE
162,1.9605306386947632,Tanh,71,483,5,0.005898574796167943,1,0.5435138301241261,0.000251929982830463,8.692924499511719,1.9605306386947632,0.34304624795913696,COMPLETE
163,1.5649553537368774,Tanh,68,490,5,0.004258874519579466,1,0.5035499291466818,0.00018024978564539233,5.467273235321045,1.5649553537368774,0.39557284116744995,COMPLETE
164,0.604638934135437,Tanh,74,479,6,0.002255952432290263,1,0.4786817060043742,0.00028864305923330646,3.05147647857666,0.604638934135437,0.7494857907295227,COMPLETE
165,0.8615261912345886,Tanh,69,479,5,0.002197535851776231,1,0.48007168291533564,0.0003035954063931916,5.164687156677246,0.8615261912345886,0.6430521607398987,COMPLETE
166,1.4343435764312744,Tanh,74,499,6,0.0035760975940639698,1,0.43005344160759124,0.00040102788143719253,12.775991439819336,1.4343435764312744,0.57554030418396,COMPLETE
167,1.4789682626724243,Tanh,75,469,5,0.0049090876239349995,1,0.5657776437833383,0.00028000114677166583,4.766581058502197,1.4789682626724243,0.5528982281684875,COMPLETE
168,0.913060188293457,Tanh,77,490,3,0.002832393010141165,1,0.5314286943417438,0.0002064997051730194,9.32900333404541,0.913060188293457,0.673332929611206,COMPLETE
169,0.9554458856582642,Tanh,65,480,6,0.003857233503186223,1,0.6033679912193681,0.00034414522247086304,3.727731466293335,0.9554458856582642,0.772809624671936,COMPLETE
170,1.036792516708374,Tanh,71,275,4,0.006705219393436095,1,0.4988008399265222,0.0005289103910591567,5.592593669891357,1.036792516708374,0.5844766497612,COMPLETE
171,0.8616020083427429,Tanh,69,477,5,0.0022111946380123054,1,0.475882619951448,0.0002888698426067475,5.1653008460998535,0.8616020083427429,0.643020749092102,COMPLETE
172,3.933866500854492,Tanh,69,500,6,0.002453566617342678,1,0.2821201153171045,0.00032599029827213926,11.097640991210938,3.933866500854492,0.2397862672805786,COMPLETE
173,1.428564190864563,Tanh,67,466,5,0.0030025157334655286,1,0.5095964807090447,0.00024380297853600715,8.239048957824707,1.428564190864563,0.4482506513595581,COMPLETE
174,1.035268783569336,Tanh,73,484,4,0.0018379990812927324,1,0.5402480013812855,0.0004062320260216792,11.51117992401123,1.035268783569336,0.6296101212501526,COMPLETE
175,0.8789293766021729,Tanh,63,491,5,0.003448389848825999,1,0.5211001859867193,0.0005931955276768554,3.8504464626312256,0.8789293766021729,0.6741197109222412,COMPLETE
176,2.0949652194976807,Tanh,67,477,6,0.00533455509126152,1,0.4773027620249419,0.00017709202916543055,6.850809097290039,2.0949652194976807,0.13201332092285156,COMPLETE
177,1.339013695716858,Tanh,82,460,5,0.0022898047089448164,1,0.4475238106396316,0.00012905094275945657,5.37701940536499,1.339013695716858,0.5912512540817261,COMPLETE
178,2.1891250610351562,Tanh,78,474,7,0.004437496829826383,1,0.5781185985634535,0.0002497198558443283,5.135471820831299,2.1891250610351562,0.40474796295166016,COMPLETE
179,0.9038110375404358,Tanh,71,490,4,0.0028794099952319063,1,0.49037132135488853,0.0004512950358862371,6.342653274536133,0.9038110375404358,0.6377726793289185,COMPLETE
180,1.0754344463348389,Tanh,65,445,4,0.0017986548200953421,1,0.5426658971399803,0.00019805694418560037,11.384882926940918,1.0754344463348389,0.6152399778366089,COMPLETE
181,1.4963042736053467,Tanh,69,481,5,0.0036876633592740154,1,0.47786706639357845,0.00029085920305808004,4.519707202911377,1.4963042736053467,0.3800507187843323,COMPLETE
182,1.2296520471572876,Tanh,69,472,5,0.0022366050338780345,1,0.4699123915214891,0.0002845709654702216,10.500354766845703,1.2296520471572876,0.4586080312728882,COMPLETE
183,0.9389193654060364,Tanh,73,480,6,0.001991068435896198,1,0.5121250303427153,0.0003120584291966016,8.406852722167969,0.9389193654060364,0.6373645067214966,COMPLETE
184,1.4575860500335693,Tanh,68,465,4,0.0025257975326417577,1,0.4374448268758847,0.00022941377104889396,11.263318061828613,1.4575860500335693,0.568662166595459,COMPLETE
185,1.2513359785079956,Tanh,70,491,5,0.00423921356856596,1,0.49543800104723634,0.00014860076076178712,4.067020893096924,1.2513359785079956,0.49849241971969604,COMPLETE
186,1.3264650106430054,ReLU,61,481,5,0.0016582312830132134,1,0.5601710560123816,0.00038414156579325985,8.97482967376709,1.3264650106430054,0.5990009307861328,COMPLETE
187,0.9180845022201538,Tanh,66,454,6,0.0032274251052810225,1,0.519336531514569,0.00025641511994352307,3.13161563873291,0.9180845022201538,0.659602165222168,COMPLETE
188,2.927286386489868,Sigmoid,72,499,6,0.005142131080302482,1,0.45645304578169854,0.00018079389784530687,4.034397125244141,2.927286386489868,0.10641342401504517,COMPLETE
189,1.1603121757507324,Tanh,58,470,4,0.0022020302457981685,1,0.47561910149567416,0.0003026918793916296,5.4541120529174805,1.1603121757507324,0.5192590951919556,COMPLETE
190,1.0815038681030273,Tanh,64,488,7,0.002828573105121391,1,0.5382546376534356,0.0002037087954479621,6.293957233428955,1.0815038681030273,0.6130685210227966,COMPLETE
191,0.9311190843582153,Tanh,68,476,7,0.0016123460030234005,1,0.5080804910945569,0.00010091481216529199,9.005895614624023,0.9311190843582153,0.6403771638870239,COMPLETE
192,1.4359279870986938,Tanh,70,456,5,0.0035968222762491958,1,0.483148921326778,0.00011813493752965347,4.641294479370117,1.4359279870986938,0.4050658345222473,COMPLETE
193,0.7599432468414307,Tanh,66,464,6,0.002020460101539659,1,0.49285009094801857,0.0005107718855516154,4.136725902557373,0.7599432468414307,0.6954317092895508,COMPLETE
194,0.8153303265571594,Tanh,67,464,6,0.002184501668492663,1,0.52291668049006,0.0005063310083795414,4.128195762634277,0.8153303265571594,0.6977002620697021,COMPLETE
195,1.9490153789520264,Tanh,65,464,6,0.005991118664129912,1,0.5559438584587525,0.0006860215172965763,6.344853401184082,1.9490153789520264,0.3469048738479614,COMPLETE
196,0.8235955834388733,Tanh,67,487,6,0.0025089073936485295,1,0.5251373007938515,0.0004499281867702616,3.5335357189178467,0.8235955834388733,0.6946357488632202,COMPLETE
197,0.9237955808639526,Tanh,62,500,6,0.002704635916365805,1,0.5297072816783331,0.0005189054765418854,5.613733291625977,0.9237955808639526,0.6694921255111694,COMPLETE
198,2.151047468185425,Tanh,67,490,7,0.003935302580646499,1,0.5876571605298591,0.0009212506696851179,5.39668607711792,2.151047468185425,0.4637453556060791,COMPLETE
199,0.9871714115142822,Tanh,63,467,6,0.0033082171028451573,1,0.5226334767446921,0.0004894828644332666,3.1283977031707764,0.9871714115142822,0.6339868307113647,COMPLETE
200,2.641737937927246,Tanh,59,482,8,0.004604739226207521,1,0.5661734907418027,0.00044131690462001223,6.692216873168945,2.641737937927246,0.20138537883758545,COMPLETE
201,1.2120951414108276,Tanh,66,490,5,0.001788051878298312,1,0.501684422998523,0.00037803164293180445,10.313085556030273,1.2120951414108276,0.5318567752838135,COMPLETE
202,0.8507162928581238,Tanh,71,474,5,0.002510358911363198,1,0.541902376450335,0.0006070940358533767,9.457809448242188,0.8507162928581238,0.6956378221511841,COMPLETE
203,0.8828808069229126,Tanh,71,472,6,0.002633027444678667,1,0.536935953114796,0.0007625207072107522,6.163053512573242,0.8828808069229126,0.6841302514076233,COMPLETE
204,2.29529070854187,Tanh,67,460,15,0.0030948366986490333,1,0.5536750107096333,0.0006352699858545697,10.297282218933105,2.29529070854187,0.2308715581893921,COMPLETE
205,1.2363455295562744,Tanh,72,485,5,0.004034115641540449,1,0.5156106777249784,0.0005178898720832486,3.654662847518921,1.2363455295562744,0.5416006445884705,COMPLETE
206,1.2562754154205322,Tanh,74,447,6,0.0019577673900988686,1,0.6159855930857756,0.00035519547271412125,11.210558891296387,1.2562754154205322,0.7075568437576294,COMPLETE
207,2.7468554973602295,Tanh,66,493,4,0.00525801441632945,1,0.5776901942711433,0.0005952516796942121,6.269439220428467,2.7468554973602295,0.2530936598777771,COMPLETE
208,1.0151216983795166,Tanh,70,472,7,0.0025799350381636166,1,0.5466821598744576,0.0012821270311588796,13.056618690490723,1.0151216983795166,0.6598430871963501,COMPLETE
209,1.1007059812545776,Tanh,68,500,5,0.0033973370311008366,1,0.49550401842924924,0.0004125205919773767,3.864589214324951,1.1007059812545776,0.5588616132736206,COMPLETE
210,0.9090203642845154,Tanh,75,484,6,0.0015785725721658825,1,0.5221760175598277,0.0007970729485628113,4.620039939880371,0.9090203642845154,0.6629628539085388,COMPLETE
211,1.0241308212280273,Tanh,69,480,5,0.002433317049787689,1,0.4986536681969703,0.00033863021920651717,6.384252548217773,1.0241308212280273,0.5895512104034424,COMPLETE
212,0.9605083465576172,Tanh,71,463,4,0.00225937735022327,1,0.5333974790883227,0.00025365241171438333,11.33841609954834,0.9605083465576172,0.6563572883605957,COMPLETE
213,1.20975923538208,Tanh,68,476,5,0.0020238891676003417,1,0.4632969849917818,0.00033793727856756703,11.299290657043457,1.20975923538208,0.46736639738082886,COMPLETE
214,0.9677357077598572,Tanh,66,490,6,0.003006040040871786,1,0.5063457596716988,0.00022451031421331176,6.822182655334473,0.9677357077598572,0.6262348890304565,COMPLETE
215,1099.382080078125,ReLU,72,470,5,0.004143821023905429,1,0.11951175196620538,0.0004623912663230791,66.87181854248047,1099.382080078125,-45.2437744140625,COMPLETE
216,2.299438953399658,Tanh,64,482,6,0.0070077522725093145,1,0.48331400673726543,0.00027048227478340193,6.501230239868164,2.299438953399658,0.04729568958282471,COMPLETE
217,1.239055871963501,Tanh,70,456,5,0.0011747051830220665,1,0.5640152644981903,0.00015012871742495318,8.905613899230957,1.239055871963501,0.6254253387451172,COMPLETE
218,3.007063150405884,Sigmoid,67,492,7,6.815092133252864e-05,1,0.5193223486949227,0.0010699931519567276,1.4011939764022827,3.007063150405884,-0.11492764949798584,COMPLETE
219,1.1156097650527954,Tanh,68,476,4,0.0035006905873642873,1,0.5462803538404396,1.973370221835972e-05,15.321854591369629,1.1156097650527954,0.6261705756187439,COMPLETE
220,1.5562646389007568,Tanh,65,466,5,0.001714125778227262,1,0.5960004532298859,0.00040714337340772526,11.305091857910156,1.5562646389007568,0.6120243072509766,COMPLETE
221,0.865709662437439,Tanh,69,478,5,0.002136175367501242,1,0.47476335553061977,0.00031528708871238437,5.17364501953125,0.865709662437439,0.6413188576698303,COMPLETE
222,1.0394502878189087,Tanh,70,482,6,0.0022966847678777477,1,0.44837800902100605,0.00029755070715845397,3.498607873916626,1.0394502878189087,0.6826962828636169,COMPLETE
223,1.0417488813400269,Tanh,68,492,5,0.0026828594772830812,1,0.49067670559494053,0.0002218421922552665,5.659628868103027,1.0417488813400269,0.5824902653694153,COMPLETE
224,2.9995105266571045,Tanh,72,477,4,0.001427874253697316,1,0.774963666956253,0.0002601448236047619,1.8393341302871704,2.9995105266571045,0.5450989007949829,COMPLETE
225,0.6602553129196167,Tanh,69,485,6,0.002013053562234959,1,0.46633383126868433,0.0005612202156046499,6.3248772621154785,0.6602553129196167,0.7093023657798767,COMPLETE
226,2.1150004863739014,Tanh,66,500,6,0.004910459327963232,1,0.5143090012342981,0.000557411187050849,5.330905914306641,2.1150004863739014,0.2158220410346985,COMPLETE
227,1.3054449558258057,Tanh,73,487,6,0.0030754060037945035,1,0.45599885676196517,0.0005443998269262526,4.391992568969727,1.3054449558258057,0.6014984846115112,COMPLETE
228,1.0426485538482666,Tanh,60,467,5,0.0009569425046234486,1,0.5343134377257182,0.0006575580154783861,6.769321441650391,1.0426485538482666,0.6269698739051819,COMPLETE
229,1.1865346431732178,Tanh,63,487,7,0.0018995919371262119,1,0.4293479224765501,2.9971146354792494e-05,7.366523742675781,1.1865346431732178,0.6488734483718872,COMPLETE
230,1.3748078346252441,Tanh,69,459,6,0.004140172152085702,1,0.5054850316792457,0.0004011807749420005,7.004593372344971,1.3748078346252441,0.4690127968788147,COMPLETE
231,1.164650797843933,Tanh,70,474,4,0.002123426449892924,1,0.4751890294964749,0.0003335093343752624,5.431341171264648,1.164650797843933,0.5174614787101746,COMPLETE
232,1.033792495727539,Tanh,68,485,5,0.002646424247145602,1,0.4858822397486568,0.00018408348953926766,5.859114646911621,1.033792495727539,0.5856790542602539,COMPLETE
233,1.2315593957901,Tanh,67,476,14,0.0015572617615843493,1,0.45863597014194585,0.0002749094855879998,9.690293312072754,1.2315593957901,0.45776820182800293,COMPLETE
234,0.769243597984314,Tanh,71,494,5,0.003378705638405605,1,0.5320075311257825,0.00022562126294734685,6.391551971435547,0.769243597984314,0.7247864007949829,COMPLETE
235,0.7871186137199402,Tanh,57,494,5,0.0035614441013432307,1,0.5461849737204775,0.00021167651241828377,10.452652931213379,0.7871186137199402,0.7362445592880249,COMPLETE
236,0.9190197587013245,Tanh,58,494,6,0.003527317540227858,1,0.5661137737425251,0.0001495347996674116,5.89088249206543,0.9190197587013245,0.7221742868423462,COMPLETE
237,0.5759285688400269,Tanh,57,494,5,0.004870054955915143,1,0.5327746443074305,0.00022354119975149327,4.77366828918457,0.5759285688400269,0.7939490675926208,COMPLETE
238,3.4284958839416504,Tanh,57,494,7,0.005633119036264329,1,0.5295985468619911,0.0002118334055499015,5.615262985229492,3.4284958839416504,-0.22661876678466797,COMPLETE
239,1.657019019126892,Tanh,55,500,4,0.004561050554925258,1,0.5516367019943764,0.00017645267086367826,10.65069580078125,1.657019019126892,0.4447498917579651,COMPLETE
240,1.269460916519165,Tanh,56,500,5,0.0039510327171896065,1,0.5776582100227236,0.00023045430477856138,3.450530767440796,1.269460916519165,0.654816746711731,COMPLETE
241,0.7661623954772949,Tanh,54,487,5,0.003476974745880366,1,0.5418232391768668,0.0002014727811483835,6.274529457092285,0.7661623954772949,0.7258887887001038,COMPLETE
242,1.5685869455337524,Tanh,54,489,5,0.004763571413293719,1,0.5259181552788856,0.00018116560305698123,4.572473049163818,1.5685869455337524,0.4184156060218811,COMPLETE
243,1.189394235610962,Tanh,59,486,6,0.0035040813942761183,1,0.5114830151496265,0.00021335471265305974,6.8162665367126465,1.189394235610962,0.5406244397163391,COMPLETE
244,1.5513662099838257,Tanh,59,490,5,0.005478956464889768,1,0.5534342260015082,0.0001265156994377421,8.37276840209961,1.5513662099838257,0.48015302419662476,COMPLETE
245,0.977406919002533,Tanh,52,494,6,0.0031141460159567714,1,0.5282094598005456,0.00015780325657793417,3.0358333587646484,0.977406919002533,0.637607216835022,COMPLETE
246,1.4791922569274902,Tanh,55,485,5,0.004235064168876877,1,0.5050028676628351,0.00024724257616578034,5.474882125854492,1.4791922569274902,0.42869681119918823,COMPLETE
247,3.2021234035491943,Tanh,57,500,4,0.006862560574338605,1,0.5805617174390216,9.181429787987583e-05,6.554466724395752,3.2021234035491943,0.12930023670196533,COMPLETE
248,1.2136465311050415,Tanh,61,482,6,0.0036207087908539087,1,0.5434641201239268,3.6385830774927535e-05,7.739113807678223,1.2136465311050415,0.5933194160461426,COMPLETE
249,1.6196918487548828,ReLU,53,492,6,0.003009866734152823,1,0.5086941594588079,0.000209921263268576,8.459346771240234,1.6196918487548828,0.37443214654922485,COMPLETE
250,1.6300840377807617,Tanh,56,232,4,0.004752883312028618,1,0.5610723598843537,0.00025946998916844346,13.12147045135498,1.6300840377807617,0.5072149634361267,COMPLETE
251,1.4178990125656128,Sigmoid,64,470,5,0.0037170807441776624,1,0.6690287192473279,0.00017191020738929598,3.7161314487457275,1.4178990125656128,0.6195576190948486,COMPLETE
252,6.219383239746094,Tanh,66,312,5,1.6879061916907987e-05,1,0.3987673509924877,1.1108562758713843e-05,3.952676773071289,6.219383239746094,-0.1005023717880249,COMPLETE
253,5.556192874908447,Tanh,65,485,7,0.008766472270127208,1,0.5281060249238394,0.0003498702001265782,7.0482401847839355,5.556192874908447,-1.0600674152374268,COMPLETE
254,3.5438385009765625,Tanh,58,480,5,0.02337917164380104,1,0.4924635655963711,0.031238936579973054,8.377179145812988,3.5438385009765625,-0.4202914237976074,COMPLETE
255,2.5303237438201904,Tanh,54,467,6,0.006352901191850186,1,0.6277721440104533,0.0002215165496309453,4.869086742401123,2.5303237438201904,0.4109764099121094,COMPLETE
256,0.9594038128852844,Tanh,74,492,4,0.003030913743109018,1,0.5402218422306535,0.00013084835342467603,9.766517639160156,0.9594038128852844,0.6567524671554565,COMPLETE
257,1.5716272592544556,Tanh,67,483,6,0.00421575689729843,1,0.49912452117158507,0.0002804500000935016,4.58806037902832,1.5716272592544556,0.3701268434524536,COMPLETE
258,3.106649160385132,Tanh,50,188,8,0.0012663712091467649,1,0.6013824354629895,0.0004534092728967046,2.7605655193328857,3.106649160385132,0.2612866163253784,COMPLETE
259,6.384570121765137,Tanh,71,473,3,0.08714531663386721,1,0.5695936253673529,0.002330187565322793,3.411802291870117,6.384570121765137,-0.9300973415374756,COMPLETE
260,4.57653284072876,Tanh,61,494,5,0.00020734844412510038,1,0.34423324572198094,0.00010749661884771753,3.568781614303589,4.57653284072876,0.02627342939376831,COMPLETE
261,75.3814697265625,Leaky,69,462,5,0.015708953819584,1,0.5238064190195941,0.00018047308923997867,36.263633728027344,75.3814697265625,-26.949159622192383,COMPLETE
262,6.215592384338379,Tanh,67,500,7,0.04469845741422254,1,0.546451555240687,0.000358199721238812,7.901649475097656,6.215592384338379,-1.0827815532684326,COMPLETE
263,2.2030718326568604,Tanh,64,482,6,0.0054604843350281864,1,0.49521150583517015,0.000257526668190359,5.914522647857666,2.2030718326568604,0.1170579195022583,COMPLETE
264,0.9020485877990723,Tanh,70,472,4,0.002848031793883242,1,0.5154403672327994,0.0001998663085171844,6.857605934143066,0.9020485877990723,0.665547788143158,COMPLETE
265,4.674007892608643,Tanh,72,489,6,0.0035103213847919976,1,0.41776380298591453,0.0002981264164359784,3.4026689529418945,4.674007892608643,0.28941476345062256,COMPLETE
266,0.770291805267334,Leaky,68,451,5,0.0010055292927394976,1,0.467615201254373,0.00015328918855872444,15.785921096801758,0.770291805267334,0.6608554124832153,COMPLETE
267,4.7287516593933105,Tanh,68,479,5,0.0008659742971444612,1,0.3074974834781491,0.00014857505075342378,5.3934526443481445,4.7287516593933105,0.23103725910186768,COMPLETE
268,1.33363676071167,Leaky,66,446,3,0.0005918307751735097,1,0.43851649376039575,0.00023086135825470047,3.711177110671997,1.33363676071167,0.6053420305252075,COMPLETE
269,5.00714111328125,Tanh,70,500,5,0.0046574262312423734,1,0.36419137442884675,0.00015930559017369756,9.083378791809082,5.00714111328125,-0.02194356918334961,COMPLETE
270,0.827219545841217,ReLU,65,467,5,0.0010231307022972966,1,0.4660146507638153,0.00019553272882773964,19.249038696289062,0.827219545841217,0.6357912421226501,COMPLETE
271,2.714946985244751,Tanh,63,487,5,0.00034832544156824174,1,0.5594813704618641,0.00012359390548373318,4.833646774291992,2.714946985244751,0.17925381660461426,COMPLETE
272,1.9509726762771606,Tanh,74,452,4,0.0025446559513592703,1,0.5779599501142193,0.00038729088364408416,7.1268086433410645,1.9509726762771606,0.469504714012146,COMPLETE
273,7.800278186798096,Sigmoid,68,477,4,0.0007242152097911642,1,0.24268597422430785,0.0003217278141279383,6.339913845062256,7.800278186798096,0.06943100690841675,COMPLETE
274,1.0556672811508179,Tanh,71,492,6,0.0032720392273021437,1,0.5237235582459961,4.4853798883448644e-05,2.9626598358154297,1.0556672811508179,0.6085906028747559,COMPLETE
275,1.1119787693023682,Leaky,76,484,5,0.0005088095381336771,1,0.46388624313986054,2.351432477561786e-05,13.752622604370117,1.1119787693023682,0.5104172825813293,COMPLETE
276,1.576058030128479,Tanh,67,466,5,0.004162655555293735,1,0.48458687029680375,0.0008994662011712488,4.699295997619629,1.576058030128479,0.3470070958137512,COMPLETE
277,1.1587401628494263,Tanh,69,475,4,0.0017587676663816279,1,0.5428664899686867,0.00022822656090889436,20.661474227905273,1.1587401628494263,0.6117180585861206,COMPLETE
278,1.9555799961090088,Tanh,62,492,6,0.0059152172523681745,1,0.5978073163755387,0.0004957586247441379,5.982743263244629,1.9555799961090088,0.512475311756134,COMPLETE
279,3.1308557987213135,Tanh,72,457,5,0.003902987401647348,1,0.37840257229854485,0.08971999816984133,6.4169721603393555,3.1308557987213135,0.40390998125076294,COMPLETE
280,3.6627185344696045,Leaky,65,484,4,0.0027166228932572253,1,0.4437467809917541,0.0002567270402613187,4.732763767242432,3.6627185344696045,-0.11808538436889648,COMPLETE
281,2.199556350708008,Tanh,69,493,6,0.005086763514579982,1,0.5146345268119799,0.00016486192117867414,5.647510528564453,2.199556350708008,0.18447130918502808,COMPLETE
282,1.265738844871521,Tanh,66,474,5,0.002193018197662461,1,0.5026856977244093,0.00019715697212715206,10.078254699707031,1.265738844871521,0.5111381411552429,COMPLETE
283,3.260347366333008,Tanh,42,482,18,0.003183663855181194,1,0.5496563621675004,0.0002987925567725039,12.779448509216309,3.260347366333008,-0.09250903129577637,COMPLETE
284,4.777918815612793,Tanh,73,468,6,0.0037727825117520497,1,0.4167089374824286,0.0007299026649849955,3.618870496749878,4.777918815612793,0.27361732721328735,COMPLETE
285,1.6720551252365112,Leaky,68,54,5,0.0024461928922787173,1,0.4805470792560538,0.00042608097510854,3.4501354694366455,1.6720551252365112,0.3072335720062256,COMPLETE
286,1.1753522157669067,Tanh,70,500,4,0.0011940838668714115,1,0.5310936679816721,0.0015382405227962065,9.968178749084473,1.1753522157669067,0.5794922113418579,COMPLETE
287,3.023615598678589,Tanh,60,489,6,0.010491224640763927,1,0.5697820531603294,3.5723379531838835e-05,7.958798885345459,3.023615598678589,0.08594119548797607,COMPLETE
288,2.420842170715332,Tanh,58,461,5,0.0002633985297748416,1,0.4989395713017823,0.0001335785686164524,6.686093330383301,2.420842170715332,0.029780447483062744,COMPLETE
289,1.2755820751190186,Tanh,67,479,3,0.0018660048754761674,1,0.46421262478037345,0.012899389243298028,14.27547550201416,1.2755820751190186,0.43838590383529663,COMPLETE
290,2.652623414993286,Tanh,64,494,7,0.004410408000323571,1,0.6342370104446413,0.0003454365465238654,4.087245464324951,2.652623414993286,0.3277429938316345,COMPLETE
291,4.705259323120117,Leaky,98,474,4,0.0063475473260391985,1,0.5169564807650671,0.0019275216477208298,10.074237823486328,4.705259323120117,-0.7445672750473022,COMPLETE
292,0.8969382047653198,Tanh,71,437,6,0.0029466735057752974,1,0.5397127963754732,0.0002540961154103669,5.907010555267334,0.8969382047653198,0.6791008710861206,COMPLETE
293,1.7888696193695068,Tanh,68,500,5,0.0009880770933262018,1,0.5938332178426172,5.257090749435375e-05,8.582886695861816,1.7888696193695068,0.554036021232605,COMPLETE
294,3.6243178844451904,ReLU,79,487,5,0.001577695535099275,1,0.3957808850188558,9.934419322931005e-05,3.9792282581329346,3.6243178844451904,0.3586871027946472,COMPLETE
295,1.1594396829605103,Tanh,57,468,6,0.0036026715868604352,1,0.5567826168769914,0.00017820213403806797,7.9331817626953125,1.1594396829605103,0.6114835739135742,COMPLETE
296,2.961155414581299,Tanh,70,482,4,0.004901399707614661,1,0.4385307067269023,2.7063839252501128e-05,22.514524459838867,2.961155414581299,0.12371677160263062,COMPLETE
297,5.750272274017334,Leaky,66,452,6,0.007368884281650377,1,0.49390353636065015,0.00021865195275867102,12.06404972076416,5.750272274017334,-1.3045809268951416,COMPLETE
298,1.075685739517212,Tanh,73,491,5,0.002090657930423627,1,0.5224272404804449,0.003842228574629616,6.1327033042907715,1.075685739517212,0.6011683940887451,COMPLETE
299,2.201153516769409,Sigmoid,62,476,5,0.00045857294369916295,1,0.47834859199182916,0.00028884530649037364,4.944727897644043,2.201153516769409,0.0880172848701477,COMPLETE
300,0.8951098322868347,Tanh,69,461,6,0.0026303401450067133,1,0.5760046728099688,1.6048110800430526e-05,4.037438869476318,0.8951098322868347,0.7566077709197998,COMPLETE
301,2.0277702808380127,Tanh,65,485,7,0.003327552924418966,1,0.7395278286027658,0.00047090300752681413,2.9562294483184814,2.0277702808380127,0.6293182969093323,COMPLETE
302,2.2584385871887207,Tanh,56,493,4,0.004107071469184771,1,0.5079380054416225,0.00014193421641375343,9.451603889465332,2.2584385871887207,0.12773126363754272,COMPLETE
303,0.97376948595047,Leaky,67,473,5,0.0014237942095519792,1,0.4538095260023745,0.0003897952304288005,4.335183143615723,0.97376948595047,0.7027460932731628,COMPLETE
304,1.0683677196502686,Tanh,71,482,13,0.0008760036641365524,1,0.5377857219093715,0.0010923500971748259,9.016940116882324,1.0683677196502686,0.6177682876586914,COMPLETE
305,1.1997183561325073,Tanh,75,465,7,0.0028541413261784785,1,0.5582830320299543,0.00020023284236630125,7.42771577835083,1.1997183561325073,0.6373172998428345,COMPLETE
306,2.1379647254943848,Tanh,60,490,6,0.005397635258585282,1,0.48552167549822267,0.0002470162643405368,6.928800106048584,2.1379647254943848,0.1141977310180664,COMPLETE
307,1.0280334949493408,Tanh,68,477,4,0.0023813110436264385,1,0.5263104192566714,0.0006041177377663439,7.380735397338867,1.0280334949493408,0.6188364028930664,COMPLETE
308,1.2460476160049438,Leaky,63,497,5,0.000754292173293966,1,0.6648843999229064,0.0003253776039955252,1.9104667901992798,1.2460476160049438,0.6656677722930908,COMPLETE
309,2.5136168003082275,Tanh,70,90,5,0.0034145180846032346,1,0.6220410047443868,0.00016210067722800185,5.2284626960754395,2.5136168003082275,0.41486555337905884,COMPLETE
310,0.9750962257385254,Tanh,66,500,6,0.0017757030724843412,1,0.5073930330015761,7.020381053954842e-05,8.825417518615723,0.9750962257385254,0.6233919858932495,COMPLETE
311,2.637160301208496,Tanh,72,484,5,0.0046629430942977225,1,0.46848965694794026,0.0002776113167430591,19.85662841796875,2.637160301208496,-0.16109061241149902,COMPLETE
312,2.9555137157440186,Tanh,68,470,21,0.00015161853353618006,1,0.680710782168814,0.00011439021983637524,1.2711577415466309,2.9555137157440186,0.2895609140396118,COMPLETE
313,5.665741920471191,Tanh,64,336,3,0.0011492944756071718,1,0.4265813809478579,0.00022297519734235316,5.5315961837768555,5.665741920471191,0.1386423110961914,COMPLETE
314,1.6882609128952026,Leaky,54,461,5,0.003937337777765511,1,0.5876264340493574,0.0003953291625577836,8.787673950195312,1.6882609128952026,0.5791177749633789,COMPLETE
315,1.8040540218353271,Tanh,69,448,1,0.0020036947206243023,1,0.5457224192414847,0.0004871808647770139,7.793554782867432,1.8040540218353271,0.3954799175262451,COMPLETE
316,1.5601013898849487,Tanh,59,484,6,0.0003864119546302583,1,0.49292977829486434,0.0001922183146721662,2.7046730518341064,1.5601013898849487,0.3747461438179016,COMPLETE
317,0.8477166891098022,Tanh,66,500,4,0.002784912663769824,1,0.5241395405189002,0.008801407718146553,5.884830474853516,0.8477166891098022,0.6856924295425415,COMPLETE
318,4.612395763397217,Tanh,74,476,6,0.005930005629891174,1,0.32677045162549684,0.00033588029269407155,6.925703525543213,4.612395763397217,0.08601278066635132,COMPLETE
319,6.668208122253418,Leaky,77,488,7,0.008584068787541801,1,0.5665332449778376,3.0419031853301756e-05,15.644986152648926,6.668208122253418,-1.0158429145812988,COMPLETE
320,1.465932011604309,ReLU,71,470,4,0.003259854912137751,1,0.5127797454039413,0.00014796620124989343,10.346647262573242,1.465932011604309,0.4338182210922241,COMPLETE
321,0.9157060384750366,Tanh,56,491,5,0.002258071993473697,1,0.5446562087462088,2.269141108636753e-05,16.96390724182129,0.9157060384750366,0.6931562423706055,COMPLETE
322,1.2443087100982666,Tanh,67,454,6,0.004279657881761661,1,0.46176550929670895,6.045629286560481e-05,22.5762882232666,1.2443087100982666,0.4521549940109253,COMPLETE
323,81.3690414428711,Sigmoid,61,478,5,0.0014537792021794846,1,0.19151101003222823,0.0002639676632404977,8.488819122314453,81.3690414428711,-0.04734981060028076,COMPLETE
