number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
22,0.183678537607193,Leaky,87,451,21,0.004797596481778344,1,0.5430235437637239,0.016029490894718584,1.1401991844177246,0.183678537607193,0.7825444340705872,COMPLETE
23,0.4809816777706146,Leaky,93,422,20,0.005549249837657673,1,0.5151102693902182,0.005982061496843809,3.16833233833313,0.4809816777706146,0.3629377484321594,COMPLETE
24,0.16719576716423035,Leaky,74,355,24,0.0012344882310299397,1,0.5592347554655039,0.012586541592964795,1.914724349975586,0.16719576716423035,0.7715805768966675,COMPLETE
25,0.1797354817390442,Leaky,74,349,24,0.0014688877419143792,1,0.6215545527964155,0.004316771866635475,4.352097988128662,0.1797354817390442,0.7610268592834473,COMPLETE
26,0.30288901925086975,Leaky,58,298,14,0.0011656650808793535,1,0.7068310049773301,0.09769656942728047,1.6635433435440063,0.30288901925086975,0.6576356887817383,COMPLETE
27,0.3339989185333252,ReLU,61,371,19,0.0007957577016938248,1,0.4876545494827887,0.011070988724599226,2.067847967147827,0.3339989185333252,0.5824340581893921,COMPLETE
28,0.5879858136177063,Tanh,78,413,22,0.0005485071109576289,1,0.400314376371548,0.011727083009045956,1.715625524520874,0.5879858136177063,0.4630240201950073,COMPLETE
29,0.21187159419059753,Tanh,94,288,24,0.0014734863041062018,1,0.6004870436596405,0.0028296489124021314,1.7360966205596924,0.21187159419059753,0.7215023040771484,COMPLETE
30,0.7831771373748779,Leaky,70,181,18,0.00023163938381587764,1,0.7120785092119764,0.001580256108600538,1.033950686454773,0.7831771373748779,0.11475187540054321,COMPLETE
31,0.18292935192584991,Leaky,76,358,24,0.0016559616388962008,1,0.6003090017525058,0.004899025873286457,2.4096519947052,0.18292935192584991,0.7595458626747131,COMPLETE
32,0.19962067902088165,Leaky,98,258,22,0.001159965304037931,1,0.5510041194781642,0.01947348475303809,1.8050187826156616,0.19962067902088165,0.7272822856903076,COMPLETE
33,0.22897863388061523,Leaky,69,343,20,0.0005889327500984129,1,0.630534850185215,0.0041497787016777825,5.074649333953857,0.22897863388061523,0.6955540180206299,COMPLETE
34,0.7270960807800293,Leaky,46,309,23,0.002729288566887335,1,0.4533821529501273,0.006249128264091045,4.113317012786865,0.7270960807800293,0.009477496147155762,COMPLETE
35,0.5156478881835938,Sigmoid,85,468,21,0.0012436258118661617,1,0.7313207007012229,0.010469751348056777,2.4000563621520996,0.5156478881835938,0.4549487829208374,COMPLETE
36,0.3090095818042755,Tanh,100,385,23,0.0008421283076790397,1,0.5332269125912931,0.038818114636180547,1.1072331666946411,0.3090095818042755,0.6131168007850647,COMPLETE
37,0.18782474100589752,Leaky,91,472,19,0.0034213990449379218,1,0.6426467236649337,0.0557768244471919,11.625935554504395,0.18782474100589752,0.7626020312309265,COMPLETE
38,0.8963204622268677,Sigmoid,81,218,4,7.160501104322993e-05,1,0.7402746442502445,0.003828356447149539,2.4930832386016846,0.8963204622268677,0.05323117971420288,COMPLETE
39,0.14712975919246674,Leaky,60,320,23,0.001919868047345979,1,0.5832800304035148,0.021505286018607118,1.4331188201904297,0.14712975919246674,0.8025661706924438,COMPLETE
40,0.8186857104301453,ReLU,61,324,18,0.017828767456160195,1,0.2926741961687658,0.028591161599050348,5.704892158508301,0.8186857104301453,0.044848859310150146,COMPLETE
41,0.1576826125383377,Leaky,53,352,23,0.0018886689115801007,1,0.5977839457554982,0.016967837611341723,2.2986364364624023,0.1576826125383377,0.7927318215370178,COMPLETE
42,0.1791970431804657,Leaky,52,270,23,0.002103374096235973,1,0.5616516200311232,0.050843901487341234,1.7296313047409058,0.1791970431804657,0.7551846504211426,COMPLETE
43,0.3125510811805725,Leaky,40,407,21,0.0009043486220678622,1,0.7013487523961031,0.01904241134184877,4.238489151000977,0.3125510811805725,0.6445649862289429,COMPLETE
44,0.20743262767791748,Leaky,53,238,20,0.003844911909095675,1,0.7655536184852237,0.007521509861057946,1.2061089277267456,0.20743262767791748,0.702401340007782,COMPLETE
45,0.3447560667991638,Sigmoid,58,314,23,0.002130032754978989,1,0.584066172482542,0.01403470312129195,1.4321922063827515,0.3447560667991638,0.5373708009719849,COMPLETE
46,0.3551778197288513,Leaky,71,443,15,0.0005518161303023467,1,0.493028104834233,0.02487072752576003,1.8023864030838013,0.3551778197288513,0.5668313503265381,COMPLETE
47,0.2436431348323822,Leaky,38,183,22,0.00679945331370564,1,0.6780554433519556,0.04116080981483898,11.972765922546387,0.2436431348323822,0.7313127517700195,COMPLETE
48,0.1317146122455597,Leaky,67,367,24,0.002002650781002345,1,0.7902912897227036,0.008912186782200814,0.7779140472412109,0.1317146122455597,0.80153489112854,COMPLETE
49,0.122589610517025,Leaky,63,490,7,0.002426742330746596,1,0.7912141575566563,0.008116287753697079,0.6866456866264343,0.122589610517025,0.815284252166748,COMPLETE
50,0.13434356451034546,ReLU,68,478,7,0.0028725186757955976,1,0.7904449301601245,0.007991706238486487,0.7494941353797913,0.13434356451034546,0.7975736260414124,COMPLETE
51,0.10373737663030624,ReLU,64,485,6,0.002727663692464871,1,0.7800552358801072,0.00855089981846551,0.9853531122207642,0.10373737663030624,0.8335977792739868,COMPLETE
52,0.16382643580436707,ReLU,65,481,7,0.0036016496232776345,1,0.7988007018940346,0.00947817066328202,0.7986180186271667,0.16382643580436707,0.7531493902206421,COMPLETE
53,0.12480832636356354,ReLU,68,488,6,0.003044337823527958,1,0.7400860174252202,0.008181401554450483,0.6841705441474915,0.12480832636356354,0.868166983127594,COMPLETE
54,0.12419005483388901,ReLU,68,433,6,0.002775354163483717,1,0.7342084711513642,0.00789537529574502,0.8015505075454712,0.12419005483388901,0.868820071220398,COMPLETE
55,0.29354262351989746,ReLU,64,435,5,0.005413764942630166,1,0.7395053172525488,0.00753985835039,2.2229692935943604,0.29354262351989746,0.6899356842041016,COMPLETE
56,0.34909504652023315,ReLU,56,492,2,0.008199256155868681,1,0.6983308985803509,0.0021255383266369494,3.442544460296631,0.34909504652023315,0.6030070185661316,COMPLETE
57,0.29242753982543945,ReLU,63,462,10,0.004758552064812754,1,0.6722048698500511,0.00580895576751409,9.17575740814209,0.29242753982543945,0.6572051048278809,COMPLETE
58,0.3149564862251282,ReLU,77,450,6,0.009307138121474047,1,0.7320139979442666,0.003128483848485008,1.781114935874939,0.3149564862251282,0.6670839786529541,COMPLETE
59,0.302836537361145,ReLU,68,425,3,0.0026280421344615683,1,0.6505853204042614,0.004787884771308704,3.2898354530334473,0.302836537361145,0.6298463940620422,COMPLETE
60,0.2566908299922943,ReLU,49,488,9,0.0008643196528822581,1,0.7617810673670665,0.014997465102512637,1.595262885093689,0.2566908299922943,0.6317317485809326,COMPLETE
61,0.14194045960903168,ReLU,72,476,7,0.00282228230539492,1,0.771409088950097,0.00811465482420012,1.0709733963012695,0.14194045960903168,0.7963613867759705,COMPLETE
62,0.3692372143268585,ReLU,68,455,5,0.004067087899939335,1,0.6613462339430739,0.008964183530853353,7.004055976867676,0.3692372143268585,0.5486855506896973,COMPLETE
63,0.12677310407161713,ReLU,67,498,7,0.002544922843622029,1,0.789744640614524,0.007039478123210333,0.721011757850647,0.12677310407161713,0.8089806437492371,COMPLETE
64,0.2114127278327942,ReLU,79,495,6,0.0015766965789062476,1,0.711720328116131,0.012540760902318444,1.5397511720657349,0.2114127278327942,0.7610340118408203,COMPLETE
65,0.20580771565437317,ReLU,75,434,12,0.005981807063102074,1,0.6339594954588242,0.005929094785392873,23.11714744567871,0.20580771565437317,0.7398727536201477,COMPLETE
66,0.17740723490715027,ReLU,62,413,8,0.0010697728278647749,1,0.7957552894141399,0.0036564960589152095,0.5770390033721924,0.17740723490715027,0.7326860427856445,COMPLETE
67,0.21711081266403198,ReLU,56,500,4,0.0023944166350792218,1,0.6930445467884004,0.002239254935009763,2.9237706661224365,0.21711081266403198,0.7531002759933472,COMPLETE
68,0.25895828008651733,Tanh,66,464,8,0.00466839200508956,1,0.7401671053950332,0.031240397824284543,1.825879693031311,0.25895828008651733,0.7264665365219116,COMPLETE
69,0.2351459115743637,ReLU,59,395,6,0.0014765123993159812,1,0.6588216805802609,0.01613726718346638,3.7228479385375977,0.2351459115743637,0.7125838398933411,COMPLETE
70,0.32303160429000854,Sigmoid,72,484,10,0.0032317980655328722,1,0.6240984669410122,0.01037098563913561,4.6142144203186035,0.32303160429000854,0.5705028772354126,COMPLETE
71,0.12377455085515976,ReLU,68,477,7,0.002555910246166582,1,0.7889813617953807,0.007689844730500449,0.7015606164932251,0.12377455085515976,0.8134987950325012,COMPLETE
72,0.13526038825511932,ReLU,83,450,8,0.0023549257012606623,1,0.7479949035563991,0.005261097541750499,0.639922559261322,0.13526038825511932,0.7982481718063354,COMPLETE
73,0.26608923077583313,ReLU,66,472,3,0.0018689619220681785,1,0.703844626709856,0.006590916842373624,3.378045082092285,0.26608923077583313,0.697401762008667,COMPLETE
74,0.20791031420230865,ReLU,70,443,6,0.0011542383288819225,1,0.7965056264195992,0.013368062875455462,0.6805166006088257,0.20791031420230865,0.6867246031761169,COMPLETE
75,0.25633013248443604,ReLU,63,500,9,0.00433208356862502,1,0.7508800115620445,0.0039346769983317625,2.0451090335845947,0.25633013248443604,0.617662787437439,COMPLETE
76,0.24723200500011444,ReLU,75,462,5,0.0006748821754418411,1,0.6755669460940963,0.010416044013378515,7.422239780426025,0.24723200500011444,0.7101850509643555,COMPLETE
77,0.3039650022983551,Tanh,13,59,7,0.0017005534411660625,1,0.6225665969397937,0.024158009761976337,2.0398952960968018,0.3039650022983551,0.5958534479141235,COMPLETE
78,0.282338947057724,ReLU,68,484,5,0.0031598326187734695,1,0.7134537479422118,0.003238090356797082,2.450413942337036,0.282338947057724,0.6808639764785767,COMPLETE
79,0.20997408032417297,ReLU,58,420,10,0.0022415514686656914,1,0.5798763673379399,0.005074737366225923,1.6327496767044067,0.20997408032417297,0.7182351350784302,COMPLETE
80,0.45883411169052124,Sigmoid,78,457,9,0.0014097962488237095,1,0.7476380085655192,0.0075218187434464194,1.2804094552993774,0.45883411169052124,0.3156116008758545,COMPLETE
81,0.12393272668123245,ReLU,69,478,7,0.002749129376290333,1,0.7976593251973534,0.00889328373241351,0.7167949676513672,0.12393272668123245,0.8132604360580444,COMPLETE
82,0.15835726261138916,ReLU,73,475,7,0.003438997156508375,1,0.7559696394384711,0.018879498929589903,1.2232110500335693,0.15835726261138916,0.7637972831726074,COMPLETE
83,0.10896226018667221,ReLU,66,490,6,0.0027508532562405983,1,0.7979255195138278,0.011773905628914548,0.6105442643165588,0.10896226018667221,0.8358176946640015,COMPLETE
84,0.22396771609783173,ReLU,70,486,3,0.006786820552177019,1,0.6800817364776732,0.012385705076972186,8.461749076843262,0.22396771609783173,0.753010630607605,COMPLETE
85,0.13036419451236725,ReLU,61,469,6,0.0026415925100805988,1,0.7144639602767481,0.006557244691839331,0.7895472645759583,0.13036419451236725,0.8526455163955688,COMPLETE
86,0.2010122686624527,ReLU,64,500,4,0.003713866384226701,1,0.6532286214426516,0.01577535926733598,5.246993541717529,0.2010122686624527,0.7543050050735474,COMPLETE
87,0.21200034022331238,ReLU,71,441,8,0.001030083617331866,1,0.6091100276656746,0.004592402184470113,2.7924559116363525,0.21200034022331238,0.7011667490005493,COMPLETE
88,0.3000642657279968,ReLU,81,485,5,0.005293982741416317,1,0.7639112397151692,0.010883684693827347,1.78070867061615,0.3000642657279968,0.569504976272583,COMPLETE
89,0.21493135392665863,ReLU,76,450,11,0.0018233640834062913,1,0.7984861861069275,0.00862724437388782,1.056638479232788,0.21493135392665863,0.6761454343795776,COMPLETE
90,0.332327663898468,ReLU,65,491,4,0.0024678927570829417,1,0.725343455874296,0.021370069689818322,2.79650616645813,0.332327663898468,0.6487222909927368,COMPLETE
91,0.13366791605949402,ReLU,60,466,6,0.0029556465125784915,1,0.7191190790511964,0.006841407639274275,0.7038038969039917,0.13366791605949402,0.8587100505828857,COMPLETE
92,0.15640610456466675,ReLU,62,473,6,0.004082635727592514,1,0.6936300258446638,0.00579526264029496,1.4721163511276245,0.15640610456466675,0.8221340179443359,COMPLETE
93,0.1376851350069046,ReLU,61,476,7,0.0026389879894634302,1,0.7624464457628062,0.012082649801264023,1.1029596328735352,0.1376851350069046,0.8024663925170898,COMPLETE
94,0.20810413360595703,ReLU,66,461,8,0.0014270227385424523,1,0.6504990497245753,0.009520382135329818,2.472764015197754,0.20810413360595703,0.7456367015838623,COMPLETE
95,0.14394152164459229,ReLU,73,491,6,0.002149399994981293,1,0.7124199998380142,0.006858853220293271,0.9560104608535767,0.14394152164459229,0.8372986912727356,COMPLETE
96,0.12409093976020813,Tanh,55,430,7,0.0045845352607023085,1,0.6781469077729075,0.004316320263108516,7.945659637451172,0.12409093976020813,0.8631537556648254,COMPLETE
97,0.19064073264598846,Tanh,50,432,7,0.0033091720933129064,1,0.6768619578791925,0.004529079284398882,8.18889331817627,0.19064073264598846,0.7897632718086243,COMPLETE
98,0.18148456513881683,Tanh,55,453,5,0.004661143768864369,1,0.7699016799377066,0.014876230187791906,1.0061742067337036,0.18148456513881683,0.7396284341812134,COMPLETE
99,0.23205162584781647,Tanh,58,422,9,0.00638164798241569,1,0.6314325777332673,0.008430732940396243,7.168981552124023,0.23205162584781647,0.6914682388305664,COMPLETE
100,0.13976618647575378,Tanh,69,401,14,0.001293628205294565,1,0.7982279177429239,0.0027786499645980384,0.7427914142608643,0.13976618647575378,0.7894029021263123,COMPLETE
101,0.16289333999156952,ReLU,63,480,7,0.002737460457849366,1,0.7253167889875982,0.006299905199877322,1.762253999710083,0.16289333999156952,0.8278181552886963,COMPLETE
102,0.3141871690750122,Tanh,67,466,6,0.0017330723222406732,1,0.7389157178270884,0.010929793184133734,1.1965831518173218,0.3141871690750122,0.6681291460990906,COMPLETE
103,0.2099643051624298,ReLU,55,491,8,0.003880468964358308,1,0.7658603960125016,0.0054009996701531535,1.0907838344573975,0.2099643051624298,0.698769211769104,COMPLETE
104,0.24526876211166382,ReLU,60,442,5,0.0023285615975049967,1,0.6827224864623375,0.00415497415480847,13.75648021697998,0.24526876211166382,0.7295200228691101,COMPLETE
105,0.13210949301719666,Leaky,57,470,4,0.005228921333260969,1,0.7092609629386402,0.00716385467141933,1.3846873044967651,0.13210949301719666,0.850672721862793,COMPLETE
106,0.4786877930164337,Sigmoid,45,479,7,0.0029443135411384783,1,0.6547672157422002,0.01801496239145397,6.595757007598877,0.4786877930164337,0.4149054288864136,COMPLETE
107,0.287597119808197,ReLU,53,130,13,0.0020789267782583515,1,0.7754914961711061,0.009613411821016934,2.9325265884399414,0.287597119808197,0.5386735200881958,COMPLETE
108,0.20466291904449463,ReLU,64,500,6,0.0016399092307078692,1,0.7369653181358699,0.013041695414587154,1.3210461139678955,0.20466291904449463,0.7838178873062134,COMPLETE
109,0.23204292356967926,Leaky,71,450,8,0.004364550988812081,1,0.5997623610396544,0.008231628619981536,2.1497693061828613,0.23204292356967926,0.6949878334999084,COMPLETE
110,0.11132378876209259,ReLU,69,490,17,0.0033254811531348762,1,0.6967364207982262,0.003720216478637498,1.5105785131454468,0.11132378876209259,0.8734018802642822,COMPLETE
111,0.1727604866027832,ReLU,68,491,6,0.002506744957289698,1,0.6853674252985708,0.005411404247387015,1.3469818830490112,0.1727604866027832,0.8094814419746399,COMPLETE
112,0.25328052043914795,ReLU,65,482,15,0.0032268246719720007,1,0.7692831122700152,0.00356117502646418,1.0032415390014648,0.25328052043914795,0.6366244554519653,COMPLETE
113,0.1997758448123932,ReLU,62,459,7,0.0037483933604138485,1,0.7262687913751016,0.006551721285196953,1.7134212255477905,0.1997758448123932,0.7888324856758118,COMPLETE
114,0.21342572569847107,ReLU,70,472,5,0.0020248857486635996,1,0.6990974831839575,0.0043516467872689365,3.605358123779297,0.21342572569847107,0.7572909593582153,COMPLETE
115,0.20486076176166534,ReLU,73,490,9,0.005041561428844315,1,0.628275514152081,0.0036123652041936912,5.392364025115967,0.20486076176166534,0.7276207208633423,COMPLETE
116,0.1515892744064331,ReLU,67,466,19,0.007596063303316148,1,0.6625995363623919,0.0026597080748101713,5.396886825561523,0.1515892744064331,0.8223011493682861,COMPLETE
117,0.2184075564146042,Tanh,61,500,17,0.005855281138819914,1,0.7441755448116597,0.010743267813839682,1.482784628868103,0.2184075564146042,0.7692996263504028,COMPLETE
118,0.1424299031496048,Leaky,75,479,8,0.0012558682174176703,1,0.7998007459255844,0.007571777422579156,0.5046761631965637,0.1424299031496048,0.785389244556427,COMPLETE
119,0.20663918554782867,ReLU,69,429,17,0.0031433577967268766,1,0.5778149686946662,0.005149531365165658,1.7003757953643799,0.20663918554782867,0.7227102518081665,COMPLETE
120,0.1757218986749649,ReLU,91,446,7,0.0018573620524374647,1,0.5343693733652314,0.015010586087120808,1.0051047801971436,0.1757218986749649,0.7799943685531616,COMPLETE
121,0.20594769716262817,Leaky,66,364,6,0.002389896531312003,1,0.772943862302536,0.008703307722698245,1.0558589696884155,0.20594769716262817,0.704531729221344,COMPLETE
122,0.12488502264022827,Leaky,64,458,24,0.002771450193315087,1,0.719142804609916,0.0093536900125002,1.689666748046875,0.12488502264022827,0.8679937720298767,COMPLETE
123,0.1614132970571518,Leaky,64,460,22,0.004086258986809325,1,0.7079926393952228,0.012413308184803228,1.8518048524856567,0.1614132970571518,0.8175498247146606,COMPLETE
124,0.101678766310215,Leaky,59,485,6,0.0026957223665480612,1,0.7425524833663674,0.006158289724487688,0.6907687783241272,0.101678766310215,0.8925983905792236,COMPLETE
125,0.15099814534187317,Leaky,59,485,7,0.003630398318819519,1,0.7499048442971551,0.008946452608436952,1.129038691520691,0.15099814534187317,0.7747740149497986,COMPLETE
126,0.1993897706270218,Leaky,72,490,21,0.0029303412718280028,1,0.6851064514060596,0.005653400788311019,10.938921928405762,0.1993897706270218,0.7801149487495422,COMPLETE
127,0.492167592048645,Leaky,63,477,1,0.0015194639004195586,1,0.794985469096868,0.00983160675758526,1.7126250267028809,0.492167592048645,0.2584109902381897,COMPLETE
128,0.24393217265605927,Leaky,52,437,5,0.002180684793513738,1,0.6479083532287965,0.007554065587289232,6.005096435546875,0.24393217265605927,0.7018445134162903,COMPLETE
129,0.2848009169101715,Leaky,77,457,16,0.000980272019386114,1,0.738890132829456,0.004744063473810127,1.608163833618164,0.2848009169101715,0.699169397354126,COMPLETE
130,0.16274985671043396,Leaky,67,493,8,0.0017405555318567377,1,0.6111921708726086,0.017069155268685448,3.1401257514953613,0.16274985671043396,0.7705897092819214,COMPLETE
131,0.13334573805332184,ReLU,57,468,6,0.0027520375568717125,1,0.7165358076491611,0.0070412032803234235,0.7824656963348389,0.13334573805332184,0.8492754101753235,COMPLETE
132,0.512804388999939,Sigmoid,60,473,6,0.0026601856168987636,1,0.7620400047219742,0.005986699300092431,1.5544672012329102,0.512804388999939,0.26429176330566406,COMPLETE
133,0.3995662331581116,Leaky,28,483,5,0.0034089983598622987,1,0.6878498402579196,0.012154708796691154,17.88889503479004,0.3995662331581116,0.5593622922897339,COMPLETE
134,0.15559537708759308,ReLU,64,499,7,0.002084528730148555,1,0.7303082737780392,0.010768970213215935,1.8241841793060303,0.15559537708759308,0.8355322480201721,COMPLETE
135,0.142597958445549,ReLU,62,455,24,0.004467832031206235,1,0.7991098338583044,0.0031546447944580183,0.8522369861602783,0.142597958445549,0.7851360440254211,COMPLETE
136,0.2895936071872711,Tanh,69,470,7,0.0026087995344257213,1,0.6601316663402946,0.006205678578700552,3.790315628051758,0.2895936071872711,0.6460330486297607,COMPLETE
137,0.305764764547348,ReLU,66,485,6,0.005458661612757474,1,0.7662304011979714,0.00413032761307961,1.6084998846054077,0.305764764547348,0.5613265633583069,COMPLETE
138,0.2265349179506302,Leaky,54,463,3,0.0032017610830580617,1,0.7062847208275362,0.008140399020496996,2.545623302459717,0.2265349179506302,0.7439409494400024,COMPLETE
139,0.2698594629764557,ReLU,71,412,5,0.00152367126129586,1,0.7371938103709587,0.00930793858010136,2.089470386505127,0.2698594629764557,0.7149518132209778,COMPLETE
140,0.9391725063323975,ReLU,59,333,7,0.004285152191685687,1,0.4352855310642239,0.012997322641055926,4.772427558898926,0.9391725063323975,-0.1272127628326416,COMPLETE
141,0.173927441239357,Leaky,68,383,24,0.0018896180635137923,1,0.7677328114140896,0.00698362309175507,1.42001211643219,0.173927441239357,0.7504703998565674,COMPLETE
142,0.13414476811885834,Leaky,65,297,23,0.002296660368158896,1,0.7974257349392283,0.009347919978000973,0.7420029044151306,0.13414476811885834,0.7978731393814087,COMPLETE
143,0.31192103028297424,Leaky,62,477,23,0.0036768566162032608,1,0.6798237587951547,0.0052586703822356615,13.764638900756836,0.31192103028297424,0.6560165882110596,COMPLETE
144,0.27157288789749146,Leaky,67,493,6,0.0013028195501979436,1,0.7257474941828915,0.013672740626505937,1.6693217754364014,0.27157288789749146,0.7129414081573486,COMPLETE
145,0.3629288077354431,Leaky,74,445,4,0.00211965571033774,1,0.7642271257864476,0.006407425415715755,1.4676246643066406,0.3629288077354431,0.4793146848678589,COMPLETE
146,0.15748021006584167,ReLU,70,483,24,0.0029031473379537405,1,0.7054961008121287,0.011114018504674514,1.7673259973526,0.15748021006584167,0.8219954967498779,COMPLETE
147,0.10808685421943665,ReLU,86,465,7,0.0017955586673476626,1,0.7991600353316871,0.008214685149468747,0.5973405838012695,0.10808685421943665,0.8371367454528809,COMPLETE
148,0.1939944475889206,ReLU,87,468,8,0.0016832619767236036,1,0.6447177060918422,0.019838596279440086,12.335762977600098,0.1939944475889206,0.7548039555549622,COMPLETE
149,0.21515831351280212,ReLU,85,458,9,0.002637625624003249,1,0.7416256891979447,0.0046934592835129975,2.3376479148864746,0.21515831351280212,0.7727317810058594,COMPLETE
150,0.22448083758354187,ReLU,56,500,13,0.003424168762243658,1,0.7685832655320645,0.00817916006755486,1.902666687965393,0.22448083758354187,0.6779426336288452,COMPLETE
151,0.10904920846223831,ReLU,96,475,7,0.0019894770524906806,1,0.7982725115948339,0.010616953432012287,0.6101845502853394,0.10904920846223831,0.8356866836547852,COMPLETE
152,0.08854885399341583,ReLU,96,477,8,0.0023297640306664375,1,0.7999584112283669,0.007331577108737773,0.6372367143630981,0.08854885399341583,0.8665762543678284,COMPLETE
153,0.15411348640918732,ReLU,98,488,8,0.00113908822396767,1,0.7907941043164537,0.010249374882845752,0.49904361367225647,0.15411348640918732,0.7677846550941467,COMPLETE
154,0.15303462743759155,ReLU,93,478,7,0.0018182059282847247,1,0.7553863917113316,0.007581702683967957,1.3548779487609863,0.15303462743759155,0.7717364430427551,COMPLETE
155,0.1587643176317215,ReLU,96,490,7,0.0022667901638486567,1,0.7363792521569325,0.014286826631560286,1.6018235683441162,0.1587643176317215,0.8322998285293579,COMPLETE
156,0.28677359223365784,ReLU,89,475,6,0.0014663024651683835,1,0.7664221475312661,0.0015919195285831723,1.566904902458191,0.28677359223365784,0.5885727405548096,COMPLETE
157,0.11691922694444656,ReLU,95,451,20,0.004556313897316291,1,0.793545345520256,0.01661933808194947,0.8352178931236267,0.11691922694444656,0.8238282799720764,COMPLETE
158,0.19356463849544525,ReLU,100,438,21,0.005042802415828256,1,0.6918423374433182,0.024160559617477612,3.2829179763793945,0.19356463849544525,0.7798771262168884,COMPLETE
159,0.5174052119255066,Tanh,92,72,8,0.004273131462740218,1,0.210419821765634,0.016352399725151224,2.9647200107574463,0.5174052119255066,0.11268597841262817,COMPLETE
160,0.12900711596012115,ReLU,90,449,20,0.006232897851072488,1,0.797220304180574,0.011518734446305372,1.0078706741333008,0.12900711596012115,0.8056144714355469,COMPLETE
161,0.1460975855588913,ReLU,95,463,7,0.00309139140708005,1,0.7730644511392367,0.008665022428429151,1.0355463027954102,0.1460975855588913,0.7903972864151001,COMPLETE
