number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
56,0.17995892465114594,Tanh,73,249,9,0.004159290653108463,1,0.7363536508011327,0.00294153875915088,0.7243373990058899,0.17995892465114594,0.8360319137573242,COMPLETE
57,0.20605230331420898,Tanh,81,287,11,0.0031679574540806844,1,0.7898788186451992,0.007622241891462163,0.7796945571899414,0.20605230331420898,0.8239663243293762,COMPLETE
58,0.2029188871383667,Tanh,90,192,13,0.0231018723946242,1,0.6136811427252401,0.0013753835601156823,0.9853261709213257,0.2029188871383667,0.813605010509491,COMPLETE
59,0.15746773779392242,Tanh,85,291,7,0.005213555576297113,1,0.7159465017609471,0.0010950193343671382,0.7952069044113159,0.15746773779392242,0.8556410074234009,COMPLETE
60,0.24422040581703186,Tanh,86,288,7,0.0013418252265284536,1,0.5817241458311456,0.002448689040052956,1.199342966079712,0.24422040581703186,0.785003662109375,COMPLETE
61,0.17287327349185944,Tanh,81,326,9,0.0038647224438558823,1,0.735048634869898,0.0011064168525524976,0.7026999592781067,0.17287327349185944,0.8396550416946411,COMPLETE
62,0.1570294350385666,Tanh,91,302,7,0.005669755306884703,1,0.70095966567408,0.0018651785012571951,0.7659618854522705,0.1570294350385666,0.8545577526092529,COMPLETE
63,0.18759596347808838,Tanh,91,270,5,0.005954118569117919,1,0.7030048977449564,0.001876403480935278,0.8285552859306335,0.18759596347808838,0.8253700137138367,COMPLETE
64,0.2375996857881546,Tanh,83,231,8,0.002841904728918166,1,0.6019542663138426,0.0037315340081845766,1.229487657546997,0.2375996857881546,0.792375385761261,COMPLETE
65,0.18788272142410278,Tanh,87,302,11,0.0047756104054130465,1,0.7555846408064144,0.00492695605611713,0.8295377492904663,0.18788272142410278,0.8330676555633545,COMPLETE
66,0.2243579775094986,Tanh,97,259,15,0.0007459568635436775,1,0.7986006764088938,0.0023606545320820067,0.8043527603149414,0.2243579775094986,0.8099379539489746,COMPLETE
67,0.19941939413547516,Tanh,79,314,6,0.006662306748051773,1,0.6946126812610177,0.0015251810004100906,0.9253215789794922,0.19941939413547516,0.8082194924354553,COMPLETE
68,0.2968922257423401,Tanh,74,295,1,0.011366665553503904,1,0.5831651351123393,0.001106578952454389,1.4574095010757446,0.2968922257423401,0.7389816641807556,COMPLETE
69,0.18108342587947845,Tanh,89,338,16,0.0078066105538805875,1,0.6311003345024174,0.0007304959424171591,0.9311225414276123,0.18108342587947845,0.8310912847518921,COMPLETE
70,0.15496298670768738,Tanh,93,277,13,0.00502729313092575,1,0.7102046558173297,0.0017199341583116277,0.736626148223877,0.15496298670768738,0.8559895157814026,COMPLETE
71,0.15814901888370514,Tanh,93,276,13,0.005249672160256301,1,0.6979647641922443,0.0017917222410262588,0.7977983355522156,0.15814901888370514,0.8523656725883484,COMPLETE
72,0.16576391458511353,Tanh,92,279,12,0.0037964304425647253,1,0.7470843319783373,0.0018255945731791045,0.7104336619377136,0.16576391458511353,0.8512177467346191,COMPLETE
73,0.19341544806957245,Tanh,93,239,14,0.00254314845651169,1,0.6306408153400842,0.002861043617761,0.9843363165855408,0.19341544806957245,0.8233991861343384,COMPLETE
74,0.16816094517707825,Tanh,85,273,10,0.0056009948617474666,1,0.6814289454915679,0.0012202698388163811,1.0272547006607056,0.16816094517707825,0.8473247289657593,COMPLETE
75,0.18388861417770386,Tanh,89,205,11,0.004661775096147867,1,0.7577462471705438,0.004037579422712015,1.0369911193847656,0.18388861417770386,0.8376238346099854,COMPLETE
76,0.2136497050523758,Tanh,20,256,9,0.008909333893114496,1,0.5692413385616295,0.002215436432963857,1.4481371641159058,0.2136497050523758,0.8099036812782288,COMPLETE
77,0.19617217779159546,Tanh,87,290,5,0.012473331625351733,1,0.656921190481208,0.0017725324450825332,0.8829376697540283,0.19617217779159546,0.8137853741645813,COMPLETE
78,0.1647026091814041,Tanh,80,319,7,0.018312935196378676,1,0.7131772931665994,0.0008559192409521513,0.8660100102424622,0.1647026091814041,0.8400028944015503,COMPLETE
79,0.2489044964313507,Tanh,98,92,13,0.0033091962485478485,1,0.6101061657500861,0.002935728617610786,1.2408126592636108,0.2489044964313507,0.7829146385192871,COMPLETE
80,0.20319417119026184,Tanh,93,302,8,0.006069611069711502,1,0.5198833108659479,0.0011731535836786758,3.3067758083343506,0.20319417119026184,0.8209446668624878,COMPLETE
81,0.1666797399520874,Tanh,80,317,7,0.01996072494371449,1,0.7042274884753291,0.0014801423886263577,0.7980833649635315,0.1666797399520874,0.8403751254081726,COMPLETE
82,0.20339474081993103,Tanh,85,325,4,0.009764679884865315,1,0.7626781349249214,0.0008492268692002355,1.9844053983688354,0.20339474081993103,0.8228457570075989,COMPLETE
83,0.15390905737876892,Tanh,83,308,15,0.012163642187202386,1,0.6788015392366694,0.0005734179153438223,0.8710896372795105,0.15390905737876892,0.8612651228904724,COMPLETE
84,0.16283264756202698,Tanh,95,279,17,0.013705854859575027,1,0.6658216841170701,0.0005520260757351116,0.9080105423927307,0.16283264756202698,0.8390868902206421,COMPLETE
85,0.16012877225875854,Tanh,95,277,17,0.013053680223860225,1,0.6603401805566625,0.000512755791378945,0.8610058426856995,0.16012877225875854,0.8382425904273987,COMPLETE
86,0.18513526022434235,Tanh,95,250,18,0.01269762774516812,1,0.6474468718207651,0.0005248653185313954,0.8486599326133728,0.18513526022434235,0.8249443769454956,COMPLETE
87,0.16223064064979553,Tanh,98,275,17,0.008861377873121397,1,0.6734306033612296,0.0006141758161703114,0.9335691928863525,0.16223064064979553,0.8522111773490906,COMPLETE
88,0.2067369520664215,Tanh,98,227,19,0.00839069564530915,1,0.5991549639642726,0.00029287997160360385,1.3409240245819092,0.2067369520664215,0.8133718967437744,COMPLETE
89,0.16294923424720764,Tanh,83,262,17,0.010851290703224391,1,0.6752819387237051,0.0006881005455989105,1.0888683795928955,0.16294923424720764,0.8383541107177734,COMPLETE
90,0.19590459764003754,Tanh,99,309,16,0.006567729052046354,1,0.5627882748602377,0.0005124261161652382,3.892305850982666,0.19590459764003754,0.8278481960296631,COMPLETE
91,0.17524223029613495,Tanh,95,268,18,0.01365178540510777,1,0.6545746780188725,0.0006242026937858911,0.8931617140769958,0.17524223029613495,0.8353727459907532,COMPLETE
92,0.17329058051109314,Tanh,93,280,17,0.01555157338557362,1,0.6747168336095611,0.0005064435069059856,1.0272958278656006,0.17329058051109314,0.8400235772132874,COMPLETE
93,0.18969538807868958,Tanh,88,276,15,0.009678341280716218,1,0.6220053427200019,0.0009208467057770279,1.3504853248596191,0.18969538807868958,0.8228368759155273,COMPLETE
94,0.18313224613666534,Tanh,95,236,20,0.007766029097775065,1,0.689313009087666,0.0006802724465859736,0.9331068396568298,0.18313224613666534,0.8310554623603821,COMPLETE
95,0.1826324611902237,Tanh,92,293,18,0.028698706191897825,1,0.7754903332549254,0.0012883781800903447,0.7591437697410583,0.1826324611902237,0.8306084871292114,COMPLETE
96,0.1752193570137024,Tanh,76,337,16,0.004963166264519997,1,0.7293379870621203,0.0004061763556573495,0.8319536447525024,0.1752193570137024,0.8415768146514893,COMPLETE
97,0.17837725579738617,Tanh,97,245,17,0.0039593840566801725,1,0.6408817400815797,0.0008383930997864458,1.0017504692077637,0.17837725579738617,0.83573979139328,COMPLETE
98,0.21515898406505585,Tanh,90,283,15,0.016972977412934385,1,0.5559648689289565,0.0002787052469475058,1.3020075559616089,0.21515898406505585,0.7970688343048096,COMPLETE
99,0.2056317925453186,Tanh,100,373,14,0.011926249456790487,1,0.6015449087580598,0.0016266664256732368,1.2343580722808838,0.2056317925453186,0.810930609703064,COMPLETE
100,0.1878947913646698,Tanh,69,253,17,0.006713675703619206,1,0.7923836153166754,0.0006021691953190756,0.8034203052520752,0.1878947913646698,0.8346158862113953,COMPLETE
101,0.16232815384864807,Tanh,83,269,17,0.010588796813734523,1,0.6770103088407912,0.0006884505705657887,1.0439958572387695,0.16232815384864807,0.8461894392967224,COMPLETE
102,0.1608256995677948,Tanh,88,307,19,0.008570469817440448,1,0.6878060074601666,0.00045015676355954204,0.9103956818580627,0.1608256995677948,0.8494654893875122,COMPLETE
103,0.16024819016456604,Tanh,88,308,20,0.008654435605929938,1,0.70495832364365,0.0003467605947288023,0.596630334854126,0.16024819016456604,0.8501381874084473,COMPLETE
104,0.16722670197486877,Tanh,88,299,21,0.00921387776369845,1,0.7494978217000309,0.00031790132973486256,0.7249543070793152,0.16722670197486877,0.8511896729469299,COMPLETE
105,0.17060253024101257,Tanh,83,325,21,0.008462805717119812,1,0.6911816567639335,0.0003683005838669849,0.7792536020278931,0.17060253024101257,0.8379801511764526,COMPLETE
106,0.17127959430217743,Tanh,90,267,19,0.005391192132950295,1,0.6465381186193823,0.0007570856918563474,0.7303027510643005,0.17127959430217743,0.8378626704216003,COMPLETE
107,0.16274519264698029,Tanh,87,310,19,0.010364633377762916,1,0.7181671761604443,0.00045268232347746805,0.7933576107025146,0.16274519264698029,0.8437273502349854,COMPLETE
108,0.1991117000579834,Tanh,92,294,20,0.00436546279925732,1,0.7741363271060853,0.0011090673354092022,1.3506146669387817,0.1991117000579834,0.8270843029022217,COMPLETE
109,0.1905091404914856,Tanh,89,261,18,0.005833181375499555,1,0.5842984542989785,0.0010057648851070468,1.0284457206726074,0.1905091404914856,0.8312822580337524,COMPLETE
110,0.18209779262542725,Tanh,77,128,20,0.01860288778267504,1,0.628865970563364,0.0002450941937422577,0.9124709367752075,0.18209779262542725,0.8207688331604004,COMPLETE
111,0.20194171369075775,Tanh,84,308,2,0.00716312747426621,1,0.7064272165013393,0.0020362957130170838,0.9536449313163757,0.20194171369075775,0.8122407793998718,COMPLETE
112,0.17915089428424835,Tanh,86,289,13,0.008155469839657897,1,0.734507107297691,0.0013689562706825822,0.8017454743385315,0.17915089428424835,0.8360117673873901,COMPLETE
113,0.16097085177898407,Tanh,82,343,16,0.003319209759252285,1,0.6804950671867986,0.0004586103086364813,0.8813657164573669,0.16097085177898407,0.8561253547668457,COMPLETE
114,0.1681484431028366,Tanh,64,333,16,0.0036213516979520946,1,0.6714547289327201,0.00034870943704778235,0.8640632033348083,0.1681484431028366,0.8426119089126587,COMPLETE
115,0.20326992869377136,Tanh,93,343,19,0.005045527934652906,1,0.6123943589462161,0.00020288395294039874,1.3222953081130981,0.20326992869377136,0.8152041435241699,COMPLETE
116,0.17022106051445007,Tanh,96,363,14,0.01092983751305015,1,0.6902902164383481,0.0004291448107597286,0.8184417486190796,0.17022106051445007,0.8391785621643066,COMPLETE
117,0.23922847211360931,Tanh,82,50,15,0.0026961766841977607,1,0.7693096997439244,0.0007772555471838773,1.188422441482544,0.23922847211360931,0.7901643514633179,COMPLETE
118,0.1673884391784668,Tanh,91,322,23,0.003275058261992967,1,0.6504918887388678,0.0006384797442829329,0.6853265762329102,0.1673884391784668,0.8445658683776855,COMPLETE
119,0.19487199187278748,Tanh,79,277,18,0.00619817062455742,1,0.5882966863470989,0.0009931080443605562,1.5635452270507812,0.19487199187278748,0.8240571618080139,COMPLETE
120,0.18273895978927612,Tanh,86,298,16,0.00446637875114333,1,0.7364958023266996,0.0005362904735874822,0.7778046727180481,0.18273895978927612,0.8334997892379761,COMPLETE
121,0.1631522923707962,Tanh,82,311,15,0.007613425336828488,1,0.7189796246944583,0.0016261254772327624,0.7987681031227112,0.1631522923707962,0.8493539690971375,COMPLETE
122,0.1634213924407959,Tanh,88,287,12,0.006682778665288587,1,0.6930225232075431,0.0004489058795569342,0.8064378499984741,0.1634213924407959,0.8461257815361023,COMPLETE
123,0.1906256526708603,Tanh,84,305,13,0.013114865812222307,1,0.6310399275393438,0.0021406486142103434,0.9315192103385925,0.1906256526708603,0.8249642848968506,COMPLETE
124,0.19641172885894775,Tanh,75,327,17,0.005517767646011197,1,0.7967124035610786,0.0012789192055263888,0.8058512210845947,0.19641172885894775,0.8324314951896667,COMPLETE
125,0.1732313632965088,Tanh,94,270,14,0.009945897533154573,1,0.6684648746096878,0.0006042711441564279,0.9015240669250488,0.1732313632965088,0.8379445672035217,COMPLETE
126,0.1614568531513214,Tanh,71,316,18,0.015098996425550161,1,0.7192947459439478,0.0007600267822109174,0.5823803544044495,0.1614568531513214,0.8456873893737793,COMPLETE
127,0.17001013457775116,Tanh,71,349,18,0.015412000212370464,1,0.7464911536890743,0.0007552571346120043,0.6276965141296387,0.17001013457775116,0.8382498621940613,COMPLETE
128,0.15339352190494537,Tanh,98,295,16,0.02419999614890914,1,0.6789998730789852,0.00027939372408872926,0.7204559445381165,0.15339352190494537,0.8547353744506836,COMPLETE
129,0.19844084978103638,Tanh,98,318,20,0.02334783434622017,1,0.5325230940095081,0.0003006706023095145,1.6128346920013428,0.19844084978103638,0.814734935760498,COMPLETE
130,0.17188428342342377,Tanh,96,297,16,0.017688175133275166,1,0.7153454980797944,0.00016699958547543913,0.9200479984283447,0.17188428342342377,0.8170378804206848,COMPLETE
131,0.15605299174785614,Tanh,91,285,17,0.026837693288190904,1,0.6664373640014167,0.00036454735472972547,0.9003371596336365,0.15605299174785614,0.8415889143943787,COMPLETE
132,0.214447021484375,Tanh,91,286,18,0.02378138090887754,1,0.6170380754468932,0.00024203047108534867,5.810823440551758,0.214447021484375,0.7540216445922852,COMPLETE
133,0.14983828365802765,Tanh,94,340,19,0.033823410882508634,1,0.6536920806847902,0.000323479482699556,0.5890011787414551,0.14983828365802765,0.8538922071456909,COMPLETE
134,0.16629092395305634,Tanh,94,332,19,0.028686799781781926,1,0.644412118056661,0.00034366799809257856,0.7182028293609619,0.16629092395305634,0.8241665363311768,COMPLETE
135,0.1620202362537384,Tanh,92,317,20,0.047423123636119044,1,0.7599488001769137,0.0002611812284098419,1.0184615850448608,0.1620202362537384,0.8289083242416382,COMPLETE
136,0.1996036320924759,Tanh,89,343,16,0.02798146622325953,1,0.5700677966895816,0.0003865528051803923,1.5571341514587402,0.1996036320924759,0.8022295832633972,COMPLETE
137,0.16160978376865387,Tanh,96,303,21,0.03577306562080969,1,0.708022632804143,0.0002104326683420504,0.748049795627594,0.16160978376865387,0.8470520973205566,COMPLETE
138,0.2460896372795105,Tanh,90,353,18,0.019261054162480584,1,0.3581523700818305,0.0004635528628254084,0.9066483378410339,0.2460896372795105,0.7574938535690308,COMPLETE
139,0.17466352880001068,Tanh,100,338,15,0.03533656554543838,1,0.65611426113011,0.0003353664811028694,0.6867214441299438,0.17466352880001068,0.8302170038223267,COMPLETE
140,0.2160419374704361,Tanh,93,324,19,0.013331956177873767,1,0.6085767095390341,0.0002681401984749745,1.5789920091629028,0.2160419374704361,0.7856743335723877,COMPLETE
141,0.16691799461841583,Tanh,95,303,19,0.03934327134575779,1,0.7040758032535832,0.0002245217007732542,0.7336389422416687,0.16691799461841583,0.8269318342208862,COMPLETE
142,0.17019928991794586,Tanh,97,294,21,0.06448125530231344,1,0.7291008728544338,0.0001932099030089693,0.6003933548927307,0.17019928991794586,0.8372318744659424,COMPLETE
143,0.15342584252357483,Tanh,88,312,17,0.036538276252835684,1,0.6845701536464638,0.00039610721950570455,0.7654368281364441,0.15342584252357483,0.8397579193115234,COMPLETE
144,0.2142026722431183,Tanh,11,312,17,0.022759994406661946,1,0.6809618455684483,0.000504831134092301,1.4063235521316528,0.2142026722431183,0.8025173544883728,COMPLETE
145,0.18087409436702728,Tanh,86,284,18,0.03005073425127343,1,0.7645208209312793,0.0004118398657452647,1.0597630739212036,0.18087409436702728,0.8358606696128845,COMPLETE
146,0.1727282851934433,Tanh,88,330,16,0.04245012200892377,1,0.6400763719056987,0.00030449177825903073,0.6092805862426758,0.1727282851934433,0.8167215585708618,COMPLETE
147,0.17917722463607788,Tanh,91,316,17,0.03206574889405795,1,0.7977080855060596,0.00039208196985862577,0.5304504036903381,0.17917722463607788,0.8442115187644958,COMPLETE
148,0.16396427154541016,Tanh,55,259,15,0.0567419316914348,1,0.6634419307254438,0.0009046377075286623,0.5647605657577515,0.16396427154541016,0.8284556865692139,COMPLETE
149,0.18751350045204163,Tanh,89,286,6,0.024416081774677995,1,0.7431433957001351,0.0005450174172678453,0.8807095885276794,0.18751350045204163,0.8251007199287415,COMPLETE
150,0.1571577936410904,Tanh,93,296,16,0.016635719271616826,1,0.6961123049579827,0.0002969988012106667,0.749984860420227,0.1571577936410904,0.8294733166694641,COMPLETE
151,0.15554633736610413,Tanh,93,296,16,0.018778536532748292,1,0.6917719695822545,0.0003371289531655867,0.5945451855659485,0.15554633736610413,0.8406473398208618,COMPLETE
152,0.158906027674675,Tanh,94,296,16,0.017438354929076326,1,0.687709418072097,0.0003026700722860762,0.8677876591682434,0.158906027674675,0.8376145362854004,COMPLETE
153,0.17956778407096863,Tanh,93,295,15,0.020887070458206806,1,0.630056814057819,0.0003115779656300835,0.9845627546310425,0.17956778407096863,0.8322434425354004,COMPLETE
154,0.15287239849567413,Tanh,94,277,16,0.017173099452396152,1,0.6986940206808254,0.00026836214144843154,0.6669098138809204,0.15287239849567413,0.8398004770278931,COMPLETE
155,0.1981682926416397,Tanh,98,274,16,0.01811805261097219,1,0.6034363093588203,0.0002678719376656057,1.4449363946914673,0.1981682926416397,0.8144987225532532,COMPLETE
156,0.17735555768013,Tanh,95,280,16,0.025910584424770355,1,0.6502002780664065,0.0001702252128891885,0.7862929701805115,0.17735555768013,0.8023194670677185,COMPLETE
157,0.17121949791908264,Tanh,92,253,14,0.03305939516045621,1,0.7035364839975099,0.0002475094991485544,0.8179869055747986,0.17121949791908264,0.8279559016227722,COMPLETE
158,0.17047937214374542,Tanh,94,292,15,0.01541787067307568,1,0.7644261848263926,0.0001486769055188435,0.9315147399902344,0.17047937214374542,0.8242334127426147,COMPLETE
159,0.17777957022190094,Tanh,98,263,17,0.021583991030536726,1,0.7406739389200977,0.0003692285369100528,0.862404465675354,0.17777957022190094,0.825739324092865,COMPLETE
160,0.1560835987329483,Tanh,40,301,14,0.012785893489934867,1,0.6682585320123229,0.0003013607900363599,0.7768340706825256,0.1560835987329483,0.8339893221855164,COMPLETE
