number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
0,0.9809141755104065,Tanh,96,218,4,4.207988669606632e-05,1,0.4582013868952863,0.0024810409748678114,2.2561800479888916,0.9809141755104065,0.06230860948562622,COMPLETE
1,1.02102530002594,Tanh,98,59,5,5.3370327626039544e-05,1,0.5646386642932582,7.068974950624602e-05,1.7346937656402588,1.02102530002594,0.0274011492729187,COMPLETE
2,0.76811683177948,Sigmoid,22,325,19,0.0006672367170464204,1,0.18358318781006536,0.0002920433847181409,1.4562079906463623,0.76811683177948,0.2328498363494873,COMPLETE
3,0.6923572421073914,Sigmoid,25,324,20,0.07286653737491042,1,0.1144846978456873,0.06245139574743072,1.5804152488708496,0.6923572421073914,0.193933367729187,COMPLETE
4,0.8819460868835449,Sigmoid,55,105,16,0.00010842262717330161,1,0.10741277311947185,0.0433792069749094,1.3824735879898071,0.8819460868835449,0.025172948837280273,COMPLETE
5,0.6952084302902222,Leaky,80,487,23,0.002463768595899745,1,0.7054270142609772,0.03795853142670639,1.2414250373840332,0.6952084302902222,0.2878800630569458,COMPLETE
6,0.7324902415275574,Leaky,34,225,14,0.000132965214572995,1,0.560305062386961,0.00026730883107816685,1.2162237167358398,0.7324902415275574,0.29547762870788574,COMPLETE
7,0.6762709021568298,ReLU,28,398,18,0.00672093005015611,1,0.10115491015452849,0.018274508859816022,2.9689972400665283,0.6762709021568298,0.0793008804321289,COMPLETE
8,0.7706108689308167,Sigmoid,66,439,8,0.00017535949529764417,1,0.1989897438445013,1.795698422567761e-05,1.9976575374603271,0.7706108689308167,0.1899903416633606,COMPLETE
9,0.7029110789299011,ReLU,74,103,12,0.012130221181165156,1,0.48647145240701695,0.0017583640270008513,1.7712398767471313,0.7029110789299011,0.3078259229660034,COMPLETE
10,0.6553206443786621,ReLU,10,400,10,0.004050104259141594,1,0.293652820229167,0.0071243002850726435,2.106468439102173,0.6553206443786621,0.3327168822288513,COMPLETE
11,0.6437539458274841,ReLU,13,416,10,0.005126895200381485,1,0.3006748247585815,0.008013317566119673,3.317387342453003,0.6437539458274841,0.3374204635620117,COMPLETE
12,0.668715238571167,ReLU,11,391,10,0.001221470753548331,1,0.3233777989434671,0.007500511485074236,4.061805248260498,0.668715238571167,0.3500608205795288,COMPLETE
13,0.9732581377029419,ReLU,45,500,1,1.3625220514033477e-05,1,0.31712565067930776,0.006377498741418522,1.7117080688476562,0.9732581377029419,0.04544425010681152,COMPLETE
14,0.7116299867630005,ReLU,10,343,8,0.015249033187247555,1,0.2517583292110018,0.009406078661765608,4.387429237365723,0.7116299867630005,0.29852384328842163,COMPLETE
15,0.7556095719337463,ReLU,40,258,12,0.0024615421371152624,1,0.36602029139171244,0.08739767218693228,1.536759376525879,0.7556095719337463,0.27996641397476196,COMPLETE
16,0.7283893823623657,ReLU,19,433,7,0.04231439325436273,1,0.24889248211218243,0.003791912440750565,2.147108554840088,0.7283893823623657,0.23545622825622559,COMPLETE
17,0.6592069268226624,ReLU,47,367,15,0.006826072168332381,1,0.39806530785796523,0.0010030550087945665,1.8179526329040527,0.6592069268226624,0.3527977466583252,COMPLETE
18,0.7106802463531494,Tanh,16,447,10,0.0006297828995792552,1,0.2727589845926979,0.022672351524737774,1.3080111742019653,0.7106802463531494,0.2891997694969177,COMPLETE
19,0.756514847278595,Leaky,34,174,2,0.028087313810467644,1,0.2088512022434879,0.012929501165339786,4.763005256652832,0.756514847278595,0.219865083694458,COMPLETE
20,0.6974797248840332,ReLU,53,308,10,0.003745159553667145,1,0.35768267549574,0.003983813581590889,12.016621589660645,0.6974797248840332,0.33156031370162964,COMPLETE
21,0.654588520526886,ReLU,54,386,15,0.009194093314673534,1,0.41685578838783693,0.001321533634698761,1.5456657409667969,0.654588520526886,0.34613555669784546,COMPLETE
22,0.6913014054298401,ReLU,62,405,13,0.02003565616894578,1,0.41017517335917836,0.00129405227035116,1.9345552921295166,0.6913014054298401,0.3115120530128479,COMPLETE
23,0.6343641877174377,ReLU,85,283,17,0.007720478502271252,1,0.30411099331368274,0.004347189036997461,2.5411412715911865,0.6343641877174377,0.34893274307250977,COMPLETE
24,0.6672314405441284,ReLU,85,277,17,0.008813985910837591,1,0.34938655274967373,0.000556641986995971,15.79826545715332,0.6672314405441284,0.3409639596939087,COMPLETE
25,0.658945620059967,ReLU,90,283,22,0.03353491427836043,1,0.43303681029372093,0.002046063765791841,1.4910703897476196,0.658945620059967,0.35604530572891235,COMPLETE
26,0.5953105092048645,ReLU,69,365,15,0.07612358265851497,1,0.28094689778587356,0.003985764554451498,1.7659176588058472,0.5953105092048645,0.37138450145721436,COMPLETE
27,0.6661863327026367,Leaky,71,351,20,0.08369996272681013,1,0.23476070734464674,0.003598523679629461,5.145370006561279,0.6661863327026367,0.30390840768814087,COMPLETE
28,0.6506015658378601,Tanh,81,222,13,0.09430169834036889,1,0.28895977689177615,0.02270759922287349,8.057438850402832,0.6506015658378601,0.32637733221054077,COMPLETE
29,0.7494891285896301,Tanh,92,171,17,0.01934001226503521,1,0.16267177155149984,0.0023546173311772603,1.7940902709960938,0.7494891285896301,0.10010010004043579,COMPLETE
30,0.6875967979431152,ReLU,62,299,5,0.03528727000415024,1,0.32133904019154613,0.004579453892851741,1.8693207502365112,0.6875967979431152,0.31429141759872437,COMPLETE
31,0.671062707901001,Tanh,79,244,13,0.0805354889176955,1,0.2836576551201884,0.014894793389103376,1.6044397354125977,0.671062707901001,0.3222813606262207,COMPLETE
32,0.6627997159957886,Tanh,99,190,15,0.04620053685126388,1,0.2829544772148147,0.026159095267025992,1.5869040489196777,0.6627997159957886,0.32854437828063965,COMPLETE
33,0.688819169998169,Tanh,83,203,11,0.061117811823915014,1,0.2382021570752759,0.014206082934534306,3.7758851051330566,0.688819169998169,0.3024240732192993,COMPLETE
34,0.649124264717102,Tanh,74,471,18,0.094119709727402,1,0.30920435879565894,0.010137567121831018,2.3106396198272705,0.649124264717102,0.3472498059272766,COMPLETE
35,0.7738381624221802,Sigmoid,73,466,21,0.024791840131297104,1,0.3531290098370881,0.010469751348056777,9.947550773620605,0.7738381624221802,0.2565126419067383,COMPLETE
36,0.6688792109489441,Tanh,67,424,19,0.04477219002243597,1,0.32241098283128194,0.005785067813078223,3.850170373916626,0.6688792109489441,0.3362463712692261,COMPLETE
37,0.6651630401611328,Sigmoid,90,466,24,0.01672339483880263,1,0.47070303710804706,0.0032666874015215806,2.2079925537109375,0.6651630401611328,0.3631364107131958,COMPLETE
38,0.7045086622238159,Leaky,76,367,17,0.05340359171267034,1,0.16444180111153203,0.002389682842544516,1.6425203084945679,0.7045086622238159,0.2289137840270996,COMPLETE
39,0.7654452919960022,Tanh,86,471,19,0.012708834739515867,1,0.22577780779759668,0.03918489572190371,3.4251184463500977,0.7654452919960022,0.2546476125717163,COMPLETE
40,0.6749418377876282,ReLU,61,324,16,0.09934294669251326,1,0.2631564159270469,0.008402630094505006,3.8028786182403564,0.6749418377876282,0.28665751218795776,COMPLETE
41,0.7007739543914795,Tanh,78,232,14,0.09329857050892344,1,0.3027975129646299,0.022190905017202816,7.25840425491333,0.7007739543914795,0.2855982780456543,COMPLETE
42,0.688035249710083,Tanh,69,151,16,0.059723275804865014,1,0.2783063743309049,0.030722347543534034,1.3815600872039795,0.688035249710083,0.29446089267730713,COMPLETE
43,0.6839268207550049,Tanh,95,412,14,0.027830196736998398,1,0.2653249325020911,0.013781831416362623,2.2271387577056885,0.6839268207550049,0.3265494704246521,COMPLETE
44,0.7387943267822266,Tanh,82,141,18,0.09976292621902327,1,0.2995268602940054,0.059670712859420466,2.0103142261505127,0.7387943267822266,0.2503020167350769,COMPLETE
45,0.7534409165382385,Sigmoid,58,261,8,0.02536330813149369,1,0.2226476999129297,0.0061857575174670745,2.8546745777130127,0.7534409165382385,0.261042058467865,COMPLETE
46,0.6419230103492737,ReLU,87,455,12,0.05056019429227808,1,0.38420356372212,0.01991029214957157,1.6210906505584717,0.6419230103492737,0.3604358434677124,COMPLETE
47,0.6217994689941406,ReLU,88,440,12,0.05260091192811761,1,0.38818166037885476,0.008777196360312814,2.3362669944763184,0.6217994689941406,0.37929046154022217,COMPLETE
48,0.68724125623703,ReLU,95,452,11,0.013906475962874457,1,0.5252831997068024,0.0029788541035837587,1.4256151914596558,0.68724125623703,0.333440899848938,COMPLETE
49,0.6680823564529419,ReLU,87,500,9,0.03734305756204926,1,0.39783568510630724,0.0051916537985122295,1.82394278049469,0.6680823564529419,0.3495849370956421,COMPLETE
50,0.6892302632331848,ReLU,25,422,11,0.0583007739191784,1,0.656263806043021,0.009674398015424215,1.2167887687683105,0.6892302632331848,0.30826669931411743,COMPLETE
51,0.6524054408073425,ReLU,77,475,12,0.04741369460860348,1,0.38122332774749385,0.01696955881680507,1.7618284225463867,0.6524054408073425,0.34560859203338623,COMPLETE
52,0.7357515692710876,ReLU,74,378,7,0.025530112968987443,1,0.4400148347002947,0.008018587822144494,1.2529945373535156,0.7357515692710876,0.29409945011138916,COMPLETE
53,0.6305358409881592,ReLU,91,442,15,0.062899127563809,1,0.3408112220056401,0.004799050315780796,6.993154048919678,0.6305358409881592,0.38101863861083984,COMPLETE
54,0.6672111749649048,ReLU,97,438,14,0.009956642715465388,1,0.34891495453841564,0.004814371266880286,3.7769875526428223,0.6672111749649048,0.33815330266952515,COMPLETE
