number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
147,0.2263910472393036,ReLU,ReLU,ReLU,76,439,22,4.0,9.0,0.0016967958310872883,3,0.1690176739217663,0.02172795841616858,2.05204439163208,0.2263910472393036,0.7697205543518066,COMPLETE
148,0.22733892500400543,ReLU,ReLU,ReLU,75,412,22,4.0,9.0,0.0020026449151638874,3,0.16735497653458165,0.021839794289527658,1.7141717672348022,0.22733892500400543,0.7666571140289307,COMPLETE
149,0.2271961271762848,ReLU,ReLU,ReLU,76,413,22,4.0,9.0,0.0017325199084620585,3,0.16818541488267783,0.02045044503183242,2.1364657878875732,0.2271961271762848,0.7678176164627075,COMPLETE
150,0.22519147396087646,ReLU,ReLU,ReLU,74,441,22,4.0,8.0,0.0014239839930675648,3,0.16711119590187465,0.02052428328388804,1.2129642963409424,0.22519147396087646,0.7681581974029541,COMPLETE
151,0.22696281969547272,ReLU,ReLU,ReLU,74,412,22,4.0,8.0,0.0014044170520238254,3,0.16868243252490053,0.022911484648709637,2.6398885250091553,0.22696281969547272,0.7691389918327332,COMPLETE
152,0.23154069483280182,ReLU,ReLU,ReLU,74,440,23,4.0,8.0,0.0012693789189173127,3,0.16439236482817432,0.02096760160350502,0.8510892391204834,0.23154069483280182,0.7645261287689209,COMPLETE
153,0.23194335401058197,ReLU,ReLU,ReLU,74,457,23,4.0,9.0,0.0012821270311588796,3,0.16573700063293828,0.022018844941727907,0.8747494220733643,0.23194335401058197,0.7652852535247803,COMPLETE
154,0.23952408134937286,ReLU,ReLU,ReLU,74,446,23,4.0,9.0,0.0010999260570174702,3,0.1907116612365856,0.034449508845046765,0.8855790495872498,0.23952408134937286,0.761465311050415,COMPLETE
155,0.22090497612953186,ReLU,ReLU,ReLU,69,460,22,3.0,8.0,0.0013740874265113473,3,0.1672787751245071,0.020152882118745438,1.2603434324264526,0.22090497612953186,0.7725712656974792,COMPLETE
156,0.23594297468662262,ReLU,ReLU,ReLU,70,460,23,2.0,8.0,0.0014548079488262704,3,0.16532924851504113,0.022216307896241672,0.7692864537239075,0.23594297468662262,0.7605239152908325,COMPLETE
157,0.23309309780597687,ReLU,ReLU,ReLU,76,500,23,3.0,8.0,0.0012784565808604486,3,0.1699099610523513,0.02174605602585462,1.148980975151062,0.23309309780597687,0.7627668380737305,COMPLETE
158,0.23838277161121368,ReLU,ReLU,ReLU,68,462,22,4.0,9.0,0.0016480585191798922,3,0.16038418491258563,0.03606368627679454,0.8294810056686401,0.23838277161121368,0.7595714330673218,COMPLETE
159,0.23201677203178406,ReLU,ReLU,ReLU,72,433,22,5.0,8.0,0.0020485294787398775,3,0.17023346762693828,0.02223998465053702,1.3806859254837036,0.23201677203178406,0.764518678188324,COMPLETE
160,0.25087830424308777,ReLU,ReLU,ReLU,75,444,23,2.0,9.0,0.002511621580050986,3,0.1976856126453032,0.02951457243353118,2.5428359508514404,0.25087830424308777,0.7496730089187622,COMPLETE
161,0.22684429585933685,ReLU,ReLU,ReLU,72,438,22,5.0,8.0,0.001976214801123503,3,0.1679263661510625,0.022153849324399164,1.6273659467697144,0.22684429585933685,0.7671648263931274,COMPLETE
162,0.2381875216960907,ReLU,ReLU,ReLU,69,421,22,3.0,9.0,0.0014143021940294376,3,0.16241095619633777,0.015104720414889453,1.1144136190414429,0.2381875216960907,0.7562475800514221,COMPLETE
163,0.2297312468290329,ReLU,ReLU,ReLU,77,470,23,5.0,8.0,0.0009110252589527327,3,0.17593828213524756,0.02143340720959504,2.0091960430145264,0.2297312468290329,0.7674229741096497,COMPLETE
164,0.24317117035388947,ReLU,ReLU,ReLU,65,478,21,5.0,7.0,0.0017892827828024731,3,0.1773724373247779,0.026042510766736512,1.0307798385620117,0.24317117035388947,0.7551970481872559,COMPLETE
165,0.24491170048713684,ReLU,ReLU,ReLU,78,437,22,4.0,8.0,0.000992582418191089,3,0.1886150144612341,0.019737301520240315,0.8144133687019348,0.24491170048713684,0.7629355192184448,COMPLETE
166,0.2523818016052246,ReLU,ReLU,Sigmoid,73,472,22,5.0,8.0,0.0025666527983910802,3,0.1699319275800048,0.042653173741834284,1.0871238708496094,0.2523818016052246,0.7431355118751526,COMPLETE
167,0.25959762930870056,ReLU,ReLU,ReLU,77,405,23,5.0,10.0,0.002156979858559162,3,0.1591305619798969,0.014435081674030324,1.075401782989502,0.25959762930870056,0.7402012348175049,COMPLETE
168,0.2408873587846756,ReLU,ReLU,Leaky,77,415,24,3.0,7.0,0.0009706199524641744,3,0.1787914110263363,0.036432981255923695,0.9419963359832764,0.2408873587846756,0.7582193613052368,COMPLETE
169,0.24195297062397003,ReLU,ReLU,ReLU,71,430,21,4.0,9.0,0.0016145876453686721,3,0.20466933122663705,0.02820492388325958,0.7623820900917053,0.24195297062397003,0.7635229229927063,COMPLETE
170,0.3457963168621063,ReLU,ReLU,Tanh,76,440,22,3.0,9.0,0.0018585089051645874,3,0.18621987055337952,0.0007371977938868763,1.3278907537460327,0.3457963168621063,0.6629393100738525,COMPLETE
171,0.22327950596809387,ReLU,ReLU,ReLU,73,452,23,4.0,9.0,0.0012747675840932688,3,0.16687034069641732,0.02075492031824082,1.2042895555496216,0.22327950596809387,0.7701266407966614,COMPLETE
172,0.2300780713558197,ReLU,ReLU,ReLU,74,453,23,5.0,8.0,0.000841614576790563,3,0.17350015053165765,0.020075955848640425,0.9673545360565186,0.2300780713558197,0.7688630819320679,COMPLETE
173,0.2289510816335678,ReLU,ReLU,ReLU,72,452,23,5.0,7.0,0.0007839756810884633,3,0.17367075568279525,0.018707986548771684,0.9007366895675659,0.2289510816335678,0.7699952125549316,COMPLETE
174,0.23150889575481415,ReLU,ReLU,ReLU,71,489,23,5.0,7.0,0.0007662127444921462,3,0.172692656601215,0.024531296937375564,1.0724796056747437,0.23150889575481415,0.7667698860168457,COMPLETE
175,0.23874996602535248,ReLU,ReLU,ReLU,78,455,22,5.0,9.0,0.002361839114860009,3,0.18964553162286588,0.016201686474019636,0.8805398941040039,0.23874996602535248,0.765765905380249,COMPLETE
176,0.24272872507572174,ReLU,ReLU,ReLU,73,468,24,4.0,8.0,0.0015490393099343548,3,0.15655178269275163,0.031878259352691465,1.2483904361724854,0.24272872507572174,0.7553977370262146,COMPLETE
177,0.2817753553390503,Sigmoid,ReLU,ReLU,75,449,23,5.0,10.0,0.0008451309095183674,3,0.1603903690356049,0.01940244834570129,1.1362600326538086,0.2817753553390503,0.7158064246177673,COMPLETE
178,0.2348565310239792,ReLU,ReLU,ReLU,65,481,22,3.0,7.0,0.001214310647688448,3,0.17044510305913213,0.026732361481855045,1.40646231174469,0.2348565310239792,0.76163649559021,COMPLETE
179,0.22634516656398773,ReLU,Leaky,ReLU,69,422,21,7.0,9.0,0.002958496744075081,3,0.18029301967477068,0.015886096801791646,0.8939781188964844,0.22634516656398773,0.7740499377250671,COMPLETE
180,0.2372916340827942,ReLU,Leaky,ReLU,67,423,21,7.0,9.0,0.0028342505387290553,3,0.1807938381931529,0.014674244102615504,0.8136337995529175,0.2372916340827942,0.7641723155975342,COMPLETE
181,0.22985243797302246,ReLU,Leaky,ReLU,70,397,23,5.0,8.0,0.0014971856517227795,3,0.172784482951577,0.0194183814715486,1.1936002969741821,0.22985243797302246,0.7684385776519775,COMPLETE
182,0.22780175507068634,ReLU,Leaky,ReLU,69,399,23,5.0,8.0,0.0015066371521644578,3,0.17541425520044263,0.018614189086142954,287.0415954589844,0.22780175507068634,0.7689650654792786,COMPLETE
183,0.23196296393871307,ReLU,Leaky,ReLU,69,399,22,5.0,7.0,0.0019536852941569615,3,0.19818924609545865,0.01569344166165501,1.3082432746887207,0.23196296393871307,0.7689199447631836,COMPLETE
184,0.24176493287086487,ReLU,Leaky,ReLU,69,412,24,7.0,10.0,0.001565951155715751,3,0.1819138764477074,0.018515005881534284,0.7600857615470886,0.24176493287086487,0.7604221701622009,COMPLETE
185,0.24723048508167267,ReLU,Leaky,ReLU,71,398,23,4.0,8.0,0.0022797452861434303,3,0.16394374322358454,0.012898523625550393,1.7679518461227417,0.24723048508167267,0.7482309341430664,COMPLETE
186,0.23184382915496826,ReLU,Leaky,ReLU,80,419,21,5.0,9.0,0.002939825962699428,3,0.16887536402700348,0.01752931832633966,3.2834224700927734,0.23184382915496826,0.7641741037368774,COMPLETE
187,0.24812006950378418,ReLU,Leaky,ReLU,66,408,22,6.0,11.0,0.0014647860222000296,3,0.17701995716560565,0.03089705541581013,1.1214677095413208,0.24812006950378418,0.749103307723999,COMPLETE
188,0.23680000007152557,ReLU,Leaky,ReLU,72,430,24,8.0,8.0,0.0011373836261491378,3,0.1873015227540472,0.013169852631696339,0.8158383965492249,0.23680000007152557,0.7698415517807007,COMPLETE
189,0.24402903020381927,ReLU,Leaky,ReLU,76,392,23,4.0,10.0,0.0018344360631606731,3,0.1593431683432156,0.024648987709204047,0.8477813601493835,0.24402903020381927,0.755781888961792,COMPLETE
190,0.2706058621406555,Tanh,Sigmoid,ReLU,78,405,22,6.0,7.0,0.002367179618038766,3,0.16995143682768607,0.021260390978214187,1.709356427192688,0.2706058621406555,0.7253533601760864,COMPLETE
191,0.23076367378234863,ReLU,ReLU,ReLU,73,451,23,5.0,8.0,0.0010131941762975935,3,0.17341487487195775,0.020265170226935806,0.9983920454978943,0.23076367378234863,0.7681742906570435,COMPLETE
192,0.22946006059646606,ReLU,ReLU,ReLU,75,463,23,4.0,9.0,0.0014015807858448334,3,0.17785141888218003,0.01626262469346907,1.1346582174301147,0.22946006059646606,0.7694133520126343,COMPLETE
193,0.23567765951156616,ReLU,ReLU,ReLU,70,464,22,4.0,9.0,0.0013283951900669073,3,0.18088192290585534,0.016111409802255228,0.8076721429824829,0.23567765951156616,0.7657763957977295,COMPLETE
194,0.23330439627170563,ReLU,ReLU,Sigmoid,75,418,23,5.0,9.0,0.0016498461599650529,3,0.19431745080182167,0.010621589205742327,2.3026413917541504,0.23330439627170563,0.7683855295181274,COMPLETE
195,0.23594632744789124,ReLU,ReLU,ReLU,77,437,22,7.0,10.0,0.0020043731392027433,3,0.16640533310102884,0.01414006403784238,1.1437181234359741,0.23594632744789124,0.7616696357727051,COMPLETE
196,0.2410038560628891,ReLU,Leaky,ReLU,80,423,24,4.0,8.0,0.002802651158800996,3,0.15755592692407913,0.025764589228753368,0.902746856212616,0.2410038560628891,0.7579337358474731,COMPLETE
197,0.22760824859142303,ReLU,ReLU,ReLU,72,469,21,6.0,9.0,0.001334259232757475,3,0.1765628544774622,0.017741593639582574,1.1245300769805908,0.22760824859142303,0.769844651222229,COMPLETE
198,0.24055999517440796,ReLU,ReLU,ReLU,75,471,21,6.0,13.0,0.0011561563435218017,3,0.18451464310986335,0.016588250420876027,0.7724440097808838,0.24055999517440796,0.7639205455780029,COMPLETE
199,0.2570096552371979,ReLU,ReLU,Leaky,72,444,21,3.0,9.0,0.002121988022977227,3,0.1637523618134753,0.012117548715353057,1.582060694694519,0.2570096552371979,0.7382721900939941,COMPLETE
200,0.2452235072851181,ReLU,ReLU,ReLU,73,486,22,6.0,11.0,0.0006772964620583897,3,0.17893217740894077,0.0517774513843753,1.0462403297424316,0.2452235072851181,0.7538671493530273,COMPLETE
201,0.22839753329753876,ReLU,ReLU,ReLU,69,458,23,5.0,9.0,0.001436730069352164,3,0.17484442442427275,0.019814247266402497,1.018338918685913,0.22839753329753876,0.7719378471374512,COMPLETE
202,0.23473544418811798,ReLU,ReLU,ReLU,78,460,22,2.0,10.0,0.0013587197636471342,3,0.1674216327206643,0.023037158175048346,1.9292505979537964,0.23473544418811798,0.7590652704238892,COMPLETE
203,0.22868891060352325,ReLU,ReLU,ReLU,68,471,23,4.0,9.0,0.0010160300317882695,3,0.17672158440635036,0.019330033368761667,1.0348399877548218,0.22868891060352325,0.768751859664917,COMPLETE
204,0.2287473976612091,ReLU,ReLU,ReLU,67,431,21,4.0,9.0,0.0017682576929243892,3,0.19149986566436092,0.01616286491512929,0.9436509609222412,0.2287473976612091,0.7730969190597534,COMPLETE
205,0.23193512856960297,ReLU,ReLU,ReLU,67,432,21,4.0,9.0,0.0017890864065220888,3,0.1923988015138356,0.018332155985431597,0.913968026638031,0.23193512856960297,0.7716736197471619,COMPLETE
206,0.25521141290664673,ReLU,ReLU,ReLU,63,442,21,6.0,9.0,0.0031667430995472924,3,0.1553693771652777,0.013394868610687475,2.3068153858184814,0.25521141290664673,0.7422270774841309,COMPLETE
207,0.23812130093574524,ReLU,ReLU,ReLU,69,412,22,3.0,10.0,0.0011066054397103624,3,0.21178488125693665,0.02706922601867126,0.7824978828430176,0.23812130093574524,0.7655137777328491,COMPLETE
208,0.27540478110313416,Sigmoid,ReLU,ReLU,68,427,22,5.0,7.0,0.002153247437973775,3,0.16213881746974818,0.033869362724276535,1.2004992961883545,0.27540478110313416,0.7181608080863953,COMPLETE
209,0.23464909195899963,ReLU,ReLU,ReLU,65,449,21,7.0,8.0,0.001730518576241711,3,0.18775809619483233,0.01575859606782973,0.844654381275177,0.23464909195899963,0.7722798585891724,COMPLETE
210,0.2303912490606308,ReLU,ReLU,ReLU,71,385,23,4.0,6.0,0.0025987347710054436,3,0.16990493312899327,0.019682273045068168,1.1605204343795776,0.2303912490606308,0.7655166387557983,COMPLETE
211,0.23039333522319794,ReLU,ReLU,ReLU,73,459,23,4.0,9.0,0.001374846051054768,3,0.17901532253823296,0.015754544235791448,1.591503381729126,0.23039333522319794,0.7687523365020752,COMPLETE
212,0.2302880436182022,ReLU,ReLU,ReLU,67,474,22,4.0,9.0,0.001116428069107067,3,0.1735501949338156,0.023042715073538653,0.9549938440322876,0.2302880436182022,0.7686521410942078,COMPLETE
213,0.24178077280521393,ReLU,ReLU,ReLU,71,455,23,5.0,10.0,0.0016298537568635288,3,0.18446695861001952,0.017597881257921836,0.7356952428817749,0.24178077280521393,0.7627224922180176,COMPLETE
214,0.2618899345397949,ReLU,ReLU,ReLU,74,415,24,3.0,9.0,0.0023962954486940412,3,0.16625998547436566,0.09498031250821534,0.9852412343025208,0.2618899345397949,0.7354639768600464,COMPLETE
215,0.23680126667022705,ReLU,ReLU,ReLU,75,438,22,6.0,8.0,0.0019102531015849963,3,0.20134821932062122,0.01097063664706826,1.0937765836715698,0.23680126667022705,0.7670429944992065,COMPLETE
216,0.22914454340934753,ReLU,ReLU,ReLU,69,464,23,4.0,10.0,0.0012875793769987593,3,0.16048233425395916,0.014744805951825053,1.1050386428833008,0.22914454340934753,0.7688888907432556,COMPLETE
217,0.23635587096214294,ReLU,ReLU,ReLU,69,404,22,5.0,10.0,0.0009555762166842208,3,0.157209635594716,0.013967128406912577,1.0119552612304688,0.23635587096214294,0.7621316909790039,COMPLETE
218,0.23524855077266693,ReLU,ReLU,ReLU,72,425,21,3.0,7.0,0.0011840896861033288,3,0.16169689588632388,0.025689548521644,1.0071126222610474,0.23524855077266693,0.7582370042800903,COMPLETE
219,0.24836565554141998,ReLU,ReLU,ReLU,66,480,23,4.0,11.0,0.003156356907769225,3,0.30267864088180296,0.02020564513545163,1.0307691097259521,0.24836565554141998,0.7793920636177063,COMPLETE
220,0.3023488521575928,ReLU,ReLU,ReLU,63,449,24,5.0,8.0,0.0016040441853287257,3,0.1683910110150453,0.002300386371867561,4.131903171539307,0.3023488521575928,0.6910154819488525,COMPLETE
221,0.23169668018817902,ReLU,ReLU,ReLU,76,469,23,4.0,9.0,0.0013914717965827217,3,0.17655159275656132,0.016229822959814028,1.3012648820877075,0.23169668018817902,0.7657104730606079,COMPLETE
222,0.23488794267177582,ReLU,ReLU,ReLU,70,466,23,4.0,9.0,0.002054837192610499,3,0.1756835432057959,0.01257658593009473,427.5904846191406,0.23488794267177582,0.7617782950401306,COMPLETE
223,0.22992022335529327,ReLU,ReLU,ReLU,73,458,22,6.0,10.0,0.001383380663483325,3,0.16355627639654077,0.020545417506037333,1.0079612731933594,0.22992022335529327,0.7658589482307434,COMPLETE
224,0.24863067269325256,ReLU,ReLU,ReLU,68,431,23,5.0,8.0,0.0015842614865475013,3,0.15623285391417283,0.017445433235856796,1.5023959875106812,0.24863067269325256,0.7494502067565918,COMPLETE
225,0.23044005036354065,ReLU,ReLU,Sigmoid,80,443,22,4.0,9.0,0.0007925668994975542,3,0.1828996793844603,0.009549548228927307,0.7099868655204773,0.23044005036354065,0.7719244956970215,COMPLETE
226,0.23617351055145264,ReLU,Sigmoid,ReLU,71,394,24,2.0,12.0,0.0010910652833867407,3,0.17020449033558066,0.024059191746973078,1.3519608974456787,0.23617351055145264,0.7602998614311218,COMPLETE
227,0.23194566369056702,ReLU,ReLU,ReLU,74,408,22,5.0,8.0,0.0025164608527703334,3,0.1903045448457026,0.014638267298891944,1.069449543952942,0.23194566369056702,0.769012451171875,COMPLETE
228,0.2418767362833023,ReLU,ReLU,Tanh,76,416,21,3.0,10.0,0.0005761485722321707,3,0.17555263492403528,0.028817802156838164,323.40740966796875,0.2418767362833023,0.7546902894973755,COMPLETE
229,0.24020835757255554,ReLU,ReLU,ReLU,78,455,23,6.0,9.0,0.001800932949243728,3,0.23085293205439603,0.018125638449147267,0.838837206363678,0.24020835757255554,0.767665684223175,COMPLETE
230,0.280231773853302,Tanh,ReLU,Leaky,60,492,22,5.0,8.0,0.0012696598281306266,3,0.16519283060096013,0.08214432541651398,0.9104226231575012,0.280231773853302,0.715571939945221,COMPLETE
231,0.22522567212581635,ReLU,ReLU,ReLU,77,474,23,4.0,7.0,0.0009380883966900449,3,0.17611290277579358,0.021654740104876703,1.844041347503662,0.22522567212581635,0.771984338760376,COMPLETE
232,0.22767797112464905,ReLU,ReLU,ReLU,75,483,23,4.0,7.0,0.000961122793535829,3,0.18033386539188656,0.02139140146428289,0.7840146422386169,0.22767797112464905,0.7727194428443909,COMPLETE
233,0.23139357566833496,ReLU,ReLU,ReLU,79,476,23,4.0,6.0,0.0009778539062938352,3,0.17077690943728857,0.02089206311324225,2.4930601119995117,0.23139357566833496,0.765803873538971,COMPLETE
234,0.24187205731868744,ReLU,ReLU,ReLU,72,498,24,3.0,7.0,0.0008669787629834455,3,0.18360627790635153,0.025585314941700653,0.9036164283752441,0.24187205731868744,0.7609671354293823,COMPLETE
235,0.2314179688692093,ReLU,ReLU,ReLU,82,487,22,4.0,7.0,0.0021318530943098962,3,0.16124599702794865,0.022775478027377612,1.8088338375091553,0.2314179688692093,0.7623082995414734,COMPLETE
236,0.2344496101140976,ReLU,ReLU,ReLU,77,401,23,6.0,8.0,0.0011802525571089704,3,0.16985438846519638,0.030049806522673854,1.0791960954666138,0.2344496101140976,0.7613862156867981,COMPLETE
237,0.23871169984340668,ReLU,ReLU,ReLU,69,435,22,5.0,7.0,0.0027750204527010112,3,0.1960614629246912,0.01917486235921212,1.4113842248916626,0.23871169984340668,0.7637105584144592,COMPLETE
238,0.3232358396053314,ReLU,ReLU,ReLU,73,479,21,4.0,8.0,0.0018788068930268784,3,0.17913331290144163,9.207591313403152e-05,2.5703322887420654,0.3232358396053314,0.6755656003952026,COMPLETE
239,0.24333645403385162,ReLU,ReLU,ReLU,75,467,23,7.0,11.0,0.0006739386764714878,3,0.15736230811424573,0.01410789286618469,1.1513539552688599,0.24333645403385162,0.7551064491271973,COMPLETE
240,0.2402685135602951,ReLU,ReLU,ReLU,71,420,24,3.0,6.0,0.0010083555932364884,3,0.16486124711531552,0.02223553658916106,0.7881208658218384,0.2402685135602951,0.7561336159706116,COMPLETE
241,0.23047569394111633,ReLU,ReLU,ReLU,75,464,23,4.0,9.0,0.0014532180317417688,3,0.1761763393960406,0.015489642349716311,2.60970139503479,0.23047569394111633,0.7666693329811096,COMPLETE
242,0.2281288504600525,ReLU,ReLU,ReLU,76,447,23,5.0,9.0,0.0015881789821016344,3,0.18347890529673183,0.01761929160705962,0.8404916524887085,0.2281288504600525,0.7745490074157715,COMPLETE
243,0.23724119365215302,ReLU,ReLU,ReLU,77,440,23,5.0,10.0,0.0017668652658498526,3,0.1861120263622844,0.018572065940991925,0.6842204928398132,0.23724119365215302,0.7687520384788513,COMPLETE
244,0.22647666931152344,ReLU,ReLU,ReLU,79,454,22,5.0,8.0,0.0022873845779690554,3,0.171275939397042,0.02297062100064833,1.2950488328933716,0.22647666931152344,0.7710045576095581,COMPLETE
245,0.23305471241474152,ReLU,ReLU,ReLU,79,449,22,5.0,9.0,0.0023317053695180415,3,0.17239737576515737,0.02460194447671527,2.2226574420928955,0.23305471241474152,0.764786958694458,COMPLETE
246,0.24348537623882294,ReLU,ReLU,ReLU,73,457,22,5.0,8.0,0.0016746811281033852,3,0.18846892840658452,0.0305012037538978,0.7479636669158936,0.24348537623882294,0.7643161416053772,COMPLETE
