number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
37,2.023669481277466,Leaky,49,342,6,6.679163771171935e-05,1,0.7111122507900246,0.0007106030774586263,1.4774541854858398,2.023669481277466,-0.21447372436523438,COMPLETE
38,0.45623770356178284,Sigmoid,19,498,18,0.00015014485717730803,1,0.7961319256805287,0.010919045460313616,1.0939080715179443,0.45623770356178284,0.2905849814414978,COMPLETE
39,1.482740879058838,Sigmoid,11,500,18,0.00013404591258944602,1,0.5842662518493706,0.009888642301399976,1.523551344871521,1.482740879058838,0.12262922525405884,COMPLETE
40,1.778801679611206,Sigmoid,20,473,15,5.4252421523923264e-05,1,0.6922135538622404,0.03191048676548724,1.1384081840515137,1.778801679611206,-0.09721934795379639,COMPLETE
41,0.4558751583099365,Sigmoid,25,440,23,0.00031119790800285263,1,0.771989616898109,0.01189712037129544,1.4839410781860352,0.4558751583099365,0.2352427840232849,COMPLETE
42,1.6473957300186157,Sigmoid,25,438,21,0.00018814665781855975,1,0.7052805424460901,0.01290081424585951,1.4863113164901733,1.6473957300186157,0.0113411545753479,COMPLETE
43,1.72152841091156,Sigmoid,15,478,19,0.00027033909838669763,1,0.7264866570214225,0.02671946192887242,1.7436676025390625,1.72152841091156,0.03097909688949585,COMPLETE
44,0.4845041334629059,Sigmoid,29,393,23,0.00042170346739123314,1,0.7833676257025132,0.007104003246850415,1.5206581354141235,0.4845041334629059,0.18721604347229004,COMPLETE
45,2.166947841644287,Sigmoid,25,192,13,0.0001359245479115169,1,0.6196622219746075,0.007216475055894018,1.4507145881652832,2.166947841644287,-0.1857203245162964,COMPLETE
46,0.5180384516716003,Sigmoid,33,389,17,0.00045674824666572873,1,0.7976012258492299,0.006318259715531854,1.3886412382125854,0.5180384516716003,0.19448941946029663,COMPLETE
47,2.7845659255981445,Sigmoid,30,354,23,8.559860698205329e-05,1,0.5616634177310172,0.060141999630611266,1.0930439233779907,2.7845659255981445,-0.1917206048965454,COMPLETE
48,2.227260112762451,Sigmoid,16,445,12,3.6064657295339216e-05,1,0.6695454192519857,0.013691491935973113,1.9323657751083374,2.227260112762451,-0.42917418479919434,COMPLETE
49,7.475114822387695,Sigmoid,27,407,23,0.00030668654618976645,1,0.25664071311051445,0.003273202565550731,1.0089137554168701,7.475114822387695,-0.12295842170715332,COMPLETE
50,2.880478858947754,Sigmoid,22,326,19,0.0005167719769805927,1,0.5057357677386308,0.022811788192759662,10.54914665222168,2.880478858947754,0.1449546217918396,COMPLETE
51,0.5566835403442383,ReLU,75,488,22,0.0019460751222548302,1,0.7453422829753417,0.010511697220470021,6.542441368103027,0.5566835403442383,0.41561174392700195,COMPLETE
52,0.4766252338886261,Sigmoid,51,459,23,0.0003915546870486878,1,0.7988235128615035,0.009103143807328492,1.3455116748809814,0.4766252338886261,0.25888389348983765,COMPLETE
53,0.515841543674469,Sigmoid,51,432,24,0.00015441978148662477,1,0.7962234132387513,0.004672373581330603,1.2530640363693237,0.515841543674469,0.1979055404663086,COMPLETE
54,2.4382669925689697,Sigmoid,60,457,21,0.0007428752587116203,1,0.6592773668022566,0.008180203005584072,3.6349668502807617,2.4382669925689697,-0.564571738243103,COMPLETE
55,1.7765724658966064,Sigmoid,44,456,23,0.0004043531626327201,1,0.7149154512739947,0.04125867203474741,1.6963024139404297,1.7765724658966064,-4.291534423828125e-06,COMPLETE
56,1.9515447616577148,Sigmoid,36,394,11,0.00021977389504691263,1,0.6068389187554416,0.022268799804084586,4.945767879486084,1.9515447616577148,-0.07515478134155273,COMPLETE
57,1.803170084953308,Sigmoid,16,481,20,0.0003256498774518664,1,0.5521511311095149,0.01397547829648058,1.7772436141967773,1.803170084953308,0.2170696258544922,COMPLETE
58,0.6192944049835205,Sigmoid,54,435,23,0.00048191586018400543,1,0.7414856297567236,0.0054782654090899646,4.219112396240234,0.6192944049835205,0.3013015389442444,COMPLETE
59,3.1745498180389404,ReLU,65,411,17,0.0008184969984591665,1,0.6522701687863747,0.007794881249058045,2.9039580821990967,3.1745498180389404,-1.0971314907073975,COMPLETE
60,3.8139476776123047,Sigmoid,22,64,22,0.00017998669622747694,1,0.4661293183007653,0.0036100094824950634,0.9594986438751221,3.8139476776123047,-0.22817659378051758,COMPLETE
61,0.6308549642562866,Leaky,51,497,21,0.0005903895420584077,1,0.7565590885917354,0.011788955499584943,4.980968475341797,0.6308549642562866,0.3377489447593689,COMPLETE
62,1.8503776788711548,Tanh,68,464,24,0.0008038449587377752,1,0.6808433736344119,0.018597861563375076,3.6309313774108887,1.8503776788711548,-0.133353590965271,COMPLETE
63,0.5280718207359314,Leaky,94,482,22,0.0014717154196251668,1,0.7915264084664215,0.009427688552394889,1.5030016899108887,0.5280718207359314,0.17888832092285156,COMPLETE
64,0.6096093058586121,Leaky,61,446,23,0.00024270316611268148,1,0.7465087579501531,0.005535136302508185,7.180147647857666,0.6096093058586121,0.3600519895553589,COMPLETE
65,1.9811882972717285,Sigmoid,46,488,9,0.0003131904053596758,1,0.6335577689685056,0.014257967627293604,1.3525726795196533,1.9811882972717285,-0.0774468183517456,COMPLETE
66,1.9987034797668457,Leaky,83,244,3,0.00044355695556099443,1,0.695681653312505,0.007760020906313271,1.0336517095565796,1.9987034797668457,-0.23286163806915283,COMPLETE
67,0.5434960126876831,ReLU,29,500,24,0.0009258125981250296,1,0.799198668546312,0.002239254935009763,1.6406861543655396,0.5434960126876831,0.15490490198135376,COMPLETE
68,0.6711981296539307,Leaky,42,461,18,0.0006382892398369183,1,0.7420333580052758,0.004469201393485531,4.826247692108154,0.6711981296539307,0.2427428960800171,COMPLETE
69,2.5350751876831055,Sigmoid,33,426,21,0.0017717014344679973,1,0.5921566297170153,0.00297562152632536,3.62434983253479,2.5350751876831055,-0.45409274101257324,COMPLETE
70,1.9259955883026123,Tanh,38,376,13,0.00011627013657353618,1,0.6360967096703674,0.011208379314751294,1.6322059631347656,1.9259955883026123,-0.04743087291717529,COMPLETE
71,0.6009237170219421,Leaky,48,419,24,0.0010231709756370751,1,0.7607977288815125,0.0017759048446953835,1.7536535263061523,0.6009237170219421,0.3217822313308716,COMPLETE
72,1.8656235933303833,Leaky,57,451,23,0.0012038498143475663,1,0.686645300286503,0.006217569158823385,2.133537769317627,1.8656235933303833,-0.15077388286590576,COMPLETE
73,0.6257034540176392,Leaky,40,389,20,0.0003657365339876824,1,0.7559639347481478,0.004036432344345118,4.645833969116211,0.6257034540176392,0.3431568741798401,COMPLETE
74,2.2101728916168213,Leaky,52,470,22,0.0006519220472306258,1,0.6980325852689379,0.01768125198053551,1.958219051361084,2.2101728916168213,-0.3633023500442505,COMPLETE
75,1.6531927585601807,Leaky,43,441,23,0.0012483844563082474,1,0.7179553521698352,0.008776394887029602,1.7347313165664673,1.6531927585601807,0.06944417953491211,COMPLETE
76,0.5079204440116882,Leaky,26,402,24,0.0005243500521823791,1,0.7968827054011522,0.006937405993589583,1.5551875829696655,0.5079204440116882,0.2102222442626953,COMPLETE
77,0.5280399322509766,Leaky,13,484,11,0.00023923592830210407,1,0.7967257356989085,0.006431991858347733,1.4792377948760986,0.5280399322509766,0.1789379119873047,COMPLETE
78,2.182162046432495,Sigmoid,25,404,24,0.0005381180706263324,1,0.6689565726754065,0.010000871393616599,3.441673517227173,2.182162046432495,-0.4002358913421631,COMPLETE
79,2.1806905269622803,Leaky,19,137,22,0.00040144133724903365,1,0.5368270325658843,0.015590461673563554,1.5623213052749634,2.1806905269622803,0.11245578527450562,COMPLETE
80,2.2070560455322266,Sigmoid,74,430,20,0.0001591411848469743,1,0.6404184066361018,0.004836244500606548,1.346839427947998,2.2070560455322266,-0.20028245449066162,COMPLETE
81,0.6589194536209106,Leaky,32,417,24,0.0008080071562690333,1,0.7472365389602108,0.011683465799840385,6.309312343597412,0.6589194536209106,0.3082877993583679,COMPLETE
82,0.6914810538291931,Leaky,35,467,23,0.0003083676659796285,1,0.7578451075514958,0.00278552367482783,1.7150108814239502,0.6914810538291931,0.21957695484161377,COMPLETE
83,1.8492088317871094,Leaky,27,368,10,0.0005106709342010097,1,0.7160904591433159,0.00723720211266872,1.7030231952667236,1.8492088317871094,-0.04089021682739258,COMPLETE
84,1.924331545829773,Leaky,39,381,22,0.0009666680895106046,1,0.6796919806295832,0.003663676559545109,2.885401487350464,1.924331545829773,-0.17865025997161865,COMPLETE
85,2.6522250175476074,Sigmoid,23,347,24,0.0014747676549822315,1,0.6230806869826465,0.02180845246625057,3.426947593688965,2.6522250175476074,-0.45125651359558105,COMPLETE
86,0.44799235463142395,Leaky,48,454,21,0.00026741624983704187,1,0.7989323119040158,0.008644044304946972,1.0980679988861084,0.44799235463142395,0.3034058213233948,COMPLETE
87,0.6462716460227966,Leaky,49,453,21,0.00019647276061340407,1,0.765937685488764,0.00886567435434209,1.5388011932373047,0.6462716460227966,0.27060139179229736,COMPLETE
88,1.5138133764266968,ReLU,53,479,21,0.0002600288349111124,1,0.5782905072703548,0.012938341625806888,1.3558064699172974,1.5138133764266968,0.10424292087554932,COMPLETE
89,0.521833598613739,Tanh,56,400,16,0.0003869277685110194,1,0.7985642276553379,0.006880981003466618,1.629818320274353,0.521833598613739,0.18858832120895386,COMPLETE
90,1.7473722696304321,Sigmoid,20,491,19,0.00027673153432807284,1,0.7256266502377786,0.005154146859770449,1.865176796913147,1.7473722696304321,0.01643204689025879,COMPLETE
91,0.6394109725952148,Leaky,49,440,23,0.0005935355822621308,1,0.7648326128517803,0.01038073425071105,2.0704431533813477,0.6394109725952148,0.2783445119857788,COMPLETE
92,1.6187225580215454,Leaky,46,461,23,0.0004643423944890103,1,0.7194287740056643,0.014372487669243978,1.898866057395935,1.6187225580215454,0.08884686231613159,COMPLETE
93,2.9780170917510986,Leaky,18,422,24,0.0008229822739290744,1,0.6656295126553572,0.005629399494712494,2.8718369007110596,2.9780170917510986,-0.9109152555465698,COMPLETE
94,0.6182954907417297,Leaky,30,473,22,0.00020324942769549232,1,0.7712079517678426,0.031080227027823808,1.6174474954605103,0.6182954907417297,0.30217599868774414,COMPLETE
95,1.6846339702606201,Sigmoid,41,411,22,0.0006841455524212688,1,0.6943515145488903,0.008880052692386614,1.8756206035614014,1.6846339702606201,-0.03913390636444092,COMPLETE
96,1.7950429916381836,Leaky,24,433,23,0.00041916467539590666,1,0.7261636479824971,0.00705968312962906,1.8272762298583984,1.7950429916381836,-0.010401129722595215,COMPLETE
97,2.60746431350708,Sigmoid,44,286,24,0.002065597293448114,1,0.6519746383062589,0.01942091794375052,2.828444004058838,2.60746431350708,-0.722510576248169,COMPLETE
98,0.5262676477432251,Leaky,27,494,20,0.0003645130673053987,1,0.7995673115186862,0.004408006445442821,1.218544840812683,0.5262676477432251,0.1816936731338501,COMPLETE
99,0.6629221439361572,Sigmoid,37,330,15,0.0005337269988587928,1,0.7598361431945563,0.012196830800615201,1.7696797847747803,0.6629221439361572,0.2518092393875122,COMPLETE
100,2.9194962978363037,Leaky,59,449,21,0.0011074789828135869,1,0.6089705809264123,0.01473475768011281,5.141998767852783,2.9194962978363037,-0.6084234714508057,COMPLETE
101,0.4868181347846985,Sigmoid,51,430,24,0.00016667863383205479,1,0.7721740850562754,0.003432298829744464,1.3037927150726318,0.4868181347846985,0.18333417177200317,COMPLETE
102,1.901788592338562,Sigmoid,51,388,24,0.00016239200020080538,1,0.7042825148060142,0.003097010683253309,1.2208791971206665,1.901788592338562,-0.1413288116455078,COMPLETE
103,0.4546286463737488,Sigmoid,54,437,23,0.00031029032399632777,1,0.7732944016716432,0.005874393143553782,1.2762095928192139,0.4546286463737488,0.23733389377593994,COMPLETE
104,0.6340256929397583,Sigmoid,62,439,22,0.00028006565705904755,1,0.7671077294987597,0.00531620079926822,1.8757227659225464,0.6340256929397583,0.28442251682281494,COMPLETE
105,0.6580268740653992,Sigmoid,63,457,23,0.0003299390507359969,1,0.7357955468499717,0.008064787548631712,4.0322771072387695,0.6580268740653992,0.25760287046432495,COMPLETE
106,2.0022549629211426,Sigmoid,55,475,12,0.0002100452805992194,1,0.6840385633393781,0.006106806886238485,1.8381139039993286,2.0022549629211426,-0.22637832164764404,COMPLETE
107,0.48977944254875183,Sigmoid,53,423,23,0.0001338818331830925,1,0.7765293043728481,0.0039593913349814,1.112195611000061,0.48977944254875183,0.17836642265319824,COMPLETE
108,0.8836702108383179,Sigmoid,53,428,23,0.00011576230617753159,1,0.7289052334848263,0.004087765655871044,2.4663918018341064,0.8836702108383179,0.003028273582458496,COMPLETE
109,0.5389578938484192,Sigmoid,58,400,10,0.00013977848381192465,1,0.775532197829026,0.003840653983087142,1.1628217697143555,0.5389578938484192,0.09586668014526367,COMPLETE
110,0.5098279118537903,Sigmoid,47,411,23,0.00017901231886545315,1,0.7999653876392263,0.002554179200574611,1.1209819316864014,0.5098279118537903,0.20725619792938232,COMPLETE
111,0.5214326977729797,Sigmoid,48,420,23,0.00016983274364046368,1,0.7920616830625875,0.0031835978512267894,1.1459269523620605,0.5214326977729797,0.1892116665840149,COMPLETE
112,1.7976552248001099,Sigmoid,50,408,24,0.00025092072354860294,1,0.7045928085904547,0.0022781004356989417,1.4670045375823975,1.7976552248001099,-0.07883477210998535,COMPLETE
113,0.799079418182373,Sigmoid,46,361,22,0.00018475993263381165,1,0.7342191639339919,0.004822720815585566,4.189356327056885,0.799079418182373,0.09846508502960205,COMPLETE
114,1.8663393259048462,Sigmoid,54,447,23,9.465065171038859e-05,1,0.6594745372767223,0.006310848709995906,1.4832137823104858,1.8663393259048462,-0.19758093357086182,COMPLETE
115,0.7733279466629028,Sigmoid,47,414,24,0.0002271259999256364,1,0.770253265098295,0.0025881835170788966,1.8433321714401245,0.7733279466629028,0.12720245122909546,COMPLETE
116,1.6006817817687988,Sigmoid,56,394,21,0.0003456136904496701,1,0.6874413872755384,0.003460979283960417,1.4107556343078613,1.6006817817687988,0.012650370597839355,COMPLETE
117,0.8700818419456482,Sigmoid,51,434,23,0.00012244049282016987,1,0.7364879818590292,0.009320897662398884,2.4945685863494873,0.8700818419456482,0.018358886241912842,COMPLETE
118,0.4675654172897339,Sigmoid,14,462,22,0.00013804181912344116,1,0.7998223368899838,0.0019524211796257847,1.31302011013031,0.4675654172897339,0.2729712128639221,COMPLETE
119,1.836688756942749,Sigmoid,14,455,22,9.507954362121868e-05,1,0.64005294730716,0.001940262765024947,1.6487642526626587,1.836688756942749,0.0011376738548278809,COMPLETE
120,0.6392260193824768,ReLU,13,466,24,0.00013776081411535308,1,0.7623558482057325,0.001517599755454368,1.8040519952774048,0.6392260193824768,0.2785532474517822,COMPLETE
121,0.5738722681999207,Sigmoid,11,442,23,0.00028865510064630744,1,0.7884051709901982,0.004452679017722697,1.5037133693695068,0.5738722681999207,0.10767215490341187,COMPLETE
122,0.4735620617866516,Sigmoid,16,424,22,0.0001749138632633929,1,0.7955594706207886,0.00273562405411573,1.3225009441375732,0.4735620617866516,0.2636469006538391,COMPLETE
123,1.7373167276382446,Sigmoid,16,422,21,7.695774246275239e-05,1,0.7095449970802652,0.0073163775710684805,1.131410837173462,1.7373167276382446,-0.04262351989746094,COMPLETE
124,0.648727536201477,Sigmoid,18,484,22,0.00015091494193310846,1,0.742929386431031,0.0020085025368928515,7.300562381744385,0.648727536201477,0.3189869523048401,COMPLETE
125,1.5690393447875977,Sigmoid,22,428,22,0.0002372010543729834,1,0.6703131002865017,0.0028980210444454423,3.1236603260040283,1.5690393447875977,-0.006811261177062988,COMPLETE
126,0.7003644704818726,Sigmoid,10,447,24,0.0004777668690974942,1,0.7647381304554406,0.003493656705838308,1.713751196861267,0.7003644704818726,0.2095508575439453,COMPLETE
127,1.749576210975647,Tanh,21,466,20,0.0001120582969884864,1,0.7063221795741131,0.005222447719369828,2.398925304412842,1.749576210975647,-0.049980878829956055,COMPLETE
128,0.6559135913848877,Sigmoid,18,309,9,0.0003997107841250633,1,0.7392492032909819,0.010941652391580122,3.770616292953491,0.6559135913848877,0.2599871754646301,COMPLETE
129,0.5219113826751709,Sigmoid,53,259,24,0.00028580554182042737,1,0.7957949238735675,0.006362101349167576,1.1974806785583496,0.5219113826751709,0.1884673833847046,COMPLETE
130,1.5514568090438843,Sigmoid,27,437,21,0.0002204896730325825,1,0.6875351722195933,0.008057085170218425,1.5139321088790894,1.5514568090438843,0.04301387071609497,COMPLETE
131,0.5097280144691467,Sigmoid,45,404,23,0.00017141276768152332,1,0.7894750669219629,0.0016209594382920669,1.107239007949829,0.5097280144691467,0.20741158723831177,COMPLETE
132,0.797352135181427,Sigmoid,44,380,22,0.00012769509439504055,1,0.7579173045456857,0.0012955701492751276,1.7562494277954102,0.797352135181427,0.10008811950683594,COMPLETE
133,2.0352396965026855,Sigmoid,57,404,23,0.0001747331393409185,1,0.7252554676738613,0.0022575056739441877,1.218471646308899,2.0352396965026855,-0.14560401439666748,COMPLETE
134,0.45318326354026794,Sigmoid,49,426,24,0.0003429773233990089,1,0.7759592335775659,0.004154940319755007,1.4972152709960938,0.45318326354026794,0.23975861072540283,COMPLETE
135,0.469948410987854,Sigmoid,50,429,24,0.00032154661170315826,1,0.7998593947785801,0.003821173658946158,1.3565821647644043,0.469948410987854,0.2692658305168152,COMPLETE
136,0.7922995090484619,Sigmoid,49,456,11,0.00033781226667695146,1,0.7528832453899672,0.003981838459716392,7.038422107696533,0.7922995090484619,0.16826975345611572,COMPLETE
137,1.7747796773910522,Sigmoid,52,431,24,0.0002649806860239814,1,0.7127361250371798,0.0028774862826834815,1.5463756322860718,1.7747796773910522,-0.06510639190673828,COMPLETE
138,2.644412040710449,Sigmoid,55,447,23,0.0004400793979473163,1,0.40535495462689486,0.005051061527899297,1.3392958641052246,2.644412040710449,0.1639898419380188,COMPLETE
139,2.1993961334228516,Sigmoid,15,479,22,0.00033575598336960116,1,0.665528772010322,0.0037195841466876956,3.6236114501953125,2.1993961334228516,-0.41129469871520996,COMPLETE
140,0.6768012642860413,Sigmoid,49,425,24,0.0006101064691363449,1,0.7702966932423693,0.004464688442178027,1.9523366689682007,0.6768012642860413,0.23614484071731567,COMPLETE
141,0.47951406240463257,Sigmoid,51,417,24,0.0004916853272782378,1,0.7957314814185406,0.006045343239244334,1.448875069618225,0.47951406240463257,0.25439196825027466,COMPLETE
142,0.6297850608825684,Sigmoid,51,416,24,0.00041889855527643975,1,0.7378719261806825,0.008956475364374338,4.8050055503845215,0.6297850608825684,0.28946584463119507,COMPLETE
143,0.572442352771759,Sigmoid,52,210,23,0.00021204046663867573,1,0.7715211722899956,0.005857784835006327,1.2618787288665771,0.572442352771759,0.03969454765319824,COMPLETE
144,0.46590474247932434,Sigmoid,48,438,24,0.00028220119996450816,1,0.7956361989429878,0.005467741449817067,1.238878846168518,0.46590474247932434,0.2755534052848816,COMPLETE
145,0.45806360244750977,Sigmoid,42,438,23,0.00031654701964801615,1,0.7950504979715428,0.003018571046816447,1.170235276222229,0.45806360244750977,0.2877458333969116,COMPLETE
146,1.7364438772201538,Sigmoid,42,439,18,0.00028890517321110345,1,0.7080484806569048,0.0031466561975379797,1.683496356010437,1.7364438772201538,-0.042099714279174805,COMPLETE
147,0.45954957604408264,Sigmoid,47,463,24,0.00034873162064077615,1,0.7994677582061275,0.005584655339074439,1.277147889137268,0.45954957604408264,0.28543519973754883,COMPLETE
148,0.6217254996299744,Sigmoid,45,464,22,0.00036360927087680084,1,0.734311508666346,0.005941772841272874,4.5443596839904785,0.6217254996299744,0.29855877161026,COMPLETE
149,0.4577041566371918,Sigmoid,48,456,24,0.0005464205841483506,1,0.7909369503740946,0.011092424445353228,1.2318495512008667,0.4577041566371918,0.2883046865463257,COMPLETE
150,2.1035265922546387,Sigmoid,47,455,24,0.0004617910515029591,1,0.3425391939885,0.011003478017375678,1.3029810190200806,2.1035265922546387,0.26252281665802,COMPLETE
151,0.47502514719963074,Sigmoid,48,444,23,0.0005388278101404729,1,0.7904191749136903,0.0074346448767318865,1.2487136125564575,0.47502514719963074,0.261371910572052,COMPLETE
152,0.4815669655799866,Sigmoid,48,447,23,0.000612697311281861,1,0.7999512117302333,0.008767873510367851,1.2612265348434448,0.4815669655799866,0.2511998414993286,COMPLETE
153,0.6717789173126221,Sigmoid,43,472,24,0.0005199040897307165,1,0.745785955392242,0.0125780391044341,5.113978862762451,0.6717789173126221,0.29478830099105835,COMPLETE
154,0.7564380764961243,Sigmoid,50,438,13,0.0003393680684223584,1,0.7532180493918396,0.007059307469199764,6.104043960571289,0.7564380764961243,0.20591586828231812,COMPLETE
155,1.6632765531539917,Sigmoid,46,459,24,0.0002516327568284863,1,0.6885031925948428,0.005218145014363689,1.6604539155960083,1.6632765531539917,-0.02595996856689453,COMPLETE
156,0.4856404662132263,Sigmoid,48,450,23,0.0006731279058147578,1,0.7939187692332388,0.009888582760682543,1.2665601968765259,0.4856404662132263,0.24486589431762695,COMPLETE
157,1.6986091136932373,ReLU,43,442,22,0.0003945874976033116,1,0.7246151002662858,0.016852971908766928,1.6233654022216797,1.6986091136932373,0.04387998580932617,COMPLETE
158,0.6784732341766357,Sigmoid,54,467,23,0.0002943430827353097,1,0.7604461213454854,0.004711360755715474,1.7512513399124146,0.6784732341766357,0.23425781726837158,COMPLETE
