number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
30,0.28443095088005066,ReLU,59,500,5,0.030640866510265756,1,0.3095638250932478,0.0009795832862232493,1.1416071653366089,0.28443095088005066,0.6987553834915161,COMPLETE
31,0.2696789503097534,ReLU,71,443,10,0.034141882788935915,1,0.268738547582372,0.003747462231837586,1.4509187936782837,0.2696789503097534,0.7083280682563782,COMPLETE
32,0.28761881589889526,ReLU,55,417,12,0.044113220899315214,1,0.22829865229101431,0.005268196565792725,0.9233220219612122,0.28761881589889526,0.6636383533477783,COMPLETE
33,0.2337883561849594,ReLU,80,467,14,0.00844850305803698,1,0.31361120655061914,0.002464341124171175,1.224075198173523,0.2337883561849594,0.7599022388458252,COMPLETE
34,0.25909924507141113,ReLU,82,468,10,0.01828172823161196,1,0.31063018729618447,0.002501641395913615,25.343971252441406,0.25909924507141113,0.7290186882019043,COMPLETE
35,0.28698864579200745,ReLU,88,107,6,0.008108576146399257,1,0.37633699905882123,0.0010059511022797118,5.890017986297607,0.28698864579200745,0.7119442224502563,COMPLETE
36,0.4357953667640686,ReLU,78,416,3,0.05162754704209042,1,0.32690424001083296,0.001631098276172853,13.559905052185059,0.4357953667640686,0.5483399629592896,COMPLETE
37,0.27942097187042236,ReLU,37,212,14,0.015286863427028499,1,0.2784823496687884,0.0004690034848111784,1.2521249055862427,0.27942097187042236,0.6956936120986938,COMPLETE
38,0.24834991991519928,ReLU,60,476,10,0.007889588431691553,1,0.34086762753870287,0.0031239488600929366,3.967024326324463,0.24834991991519928,0.7386785745620728,COMPLETE
39,0.2484932243824005,ReLU,87,410,11,0.021358953659370124,1,0.3847918236784779,0.0028009531792929044,2.0119166374206543,0.2484932243824005,0.7441202998161316,COMPLETE
40,0.25223517417907715,ReLU,88,286,10,0.009346251516514416,1,0.39116590048332195,0.0002562531282408999,3.8926467895507812,0.25223517417907715,0.7486133575439453,COMPLETE
41,0.24564969539642334,ReLU,85,461,13,0.05950173687732626,1,0.34192297395918325,0.003118535318211479,3.723297357559204,0.24564969539642334,0.7375582456588745,COMPLETE
42,0.2508576512336731,ReLU,96,412,11,0.05462703983429883,1,0.4218021216134599,0.0031246044523384926,3.570727586746216,0.2508576512336731,0.7450029850006104,COMPLETE
43,0.2637409567832947,ReLU,85,480,13,0.06712038910802144,1,0.3387940137548978,0.001469602337390576,3.7732455730438232,0.2637409567832947,0.6874939203262329,COMPLETE
44,0.2635492980480194,ReLU,10,443,8,0.02128987614250842,1,0.3696928523123585,0.0029565100202903127,2.5135719776153564,0.2635492980480194,0.7250553369522095,COMPLETE
45,0.25154873728752136,ReLU,78,257,12,0.09798721419172134,1,0.3302216735299767,0.001280515164855972,5.177056789398193,0.25154873728752136,0.6832636594772339,COMPLETE
46,0.25776365399360657,ReLU,91,358,9,0.05668653404557897,1,0.41742268033798924,0.0008364453730375053,1.5664076805114746,0.25776365399360657,0.7459040880203247,COMPLETE
47,0.5649414658546448,ReLU,96,399,1,0.015076260580312067,1,0.46744566776059543,0.0021677875113336686,1.9655629396438599,0.5649414658546448,0.44871985912323,COMPLETE
48,0.2534995377063751,ReLU,87,475,11,0.021068694379816958,1,0.3499766706035897,0.007256289132407247,2.8425989151000977,0.2534995377063751,0.7272540330886841,COMPLETE
49,0.292682945728302,ReLU,49,320,13,0.0726654205045041,1,0.2773038261958544,0.0030757038310089734,1.5942511558532715,0.292682945728302,0.6582121849060059,COMPLETE
50,0.270215779542923,ReLU,92,452,9,0.043714485991453354,1,0.3200884799365704,0.001732092927324117,6.221004486083984,0.270215779542923,0.7134792804718018,COMPLETE
51,0.25383758544921875,ReLU,74,465,14,0.032882310236959075,1,0.37887099648978845,0.0040346355059451364,2.1827239990234375,0.25383758544921875,0.7332916855812073,COMPLETE
52,0.2395917922258377,ReLU,80,483,15,0.012138351107284779,1,0.3439291762242524,0.006233069165537214,3.4442660808563232,0.2395917922258377,0.7515174746513367,COMPLETE
53,0.2486439347267151,ReLU,100,481,15,0.010248399763464734,1,0.3475433385800628,0.006530114281203838,2.0391907691955566,0.2486439347267151,0.7408362627029419,COMPLETE
54,0.2613632082939148,ReLU,80,427,11,0.014745243463915694,1,0.39931196101849414,0.0025832064681571903,1.6401842832565308,0.2613632082939148,0.7461939454078674,COMPLETE
55,0.25408777594566345,ReLU,85,484,18,0.021883581562434327,1,0.32037102509994203,0.00919929843729072,3.458000421524048,0.25408777594566345,0.7311111092567444,COMPLETE
56,0.25210440158843994,ReLU,63,400,15,0.012358471171066792,1,0.45228543422709944,0.0007493805510104138,1.9836504459381104,0.25210440158843994,0.7448251247406006,COMPLETE
57,0.26659297943115234,ReLU,76,436,12,0.08010446123099013,1,0.28599350350695346,0.0012729817261547642,1.3646811246871948,0.26659297943115234,0.6320767402648926,COMPLETE
58,0.2945932447910309,ReLU,31,454,7,0.027006921346440595,1,0.3617534744448791,0.011631213796136134,2.986102342605591,0.2945932447910309,0.6743011474609375,COMPLETE
59,0.2431803047657013,ReLU,69,487,13,0.008033711833000112,1,0.2929456794576024,0.0024168666144717965,1.4626222848892212,0.2431803047657013,0.7393559217453003,COMPLETE
60,0.26764917373657227,ReLU,70,500,17,0.007460274413699595,1,0.2608873750803919,0.0019530833550274562,1.1662976741790771,0.26764917373657227,0.703019380569458,COMPLETE
61,0.2643357813358307,ReLU,63,460,13,0.004423293255036649,1,0.2962035442080368,0.003928497400443035,2.9495656490325928,0.2643357813358307,0.7219380140304565,COMPLETE
62,0.28783679008483887,ReLU,69,484,10,0.011076959998974152,1,0.32916895425248605,0.006454869642705166,8.641505241394043,0.28783679008483887,0.7015085220336914,COMPLETE
63,0.2523553967475891,ReLU,57,431,9,0.0192359673629656,1,0.25429017987777774,0.0022684422849729314,0.867477297782898,0.2523553967475891,0.7268979549407959,COMPLETE
64,0.23987673223018646,ReLU,80,450,12,0.005521766258861494,1,0.30607775176840313,0.003294757939498395,1.618438482284546,0.23987673223018646,0.7432961463928223,COMPLETE
65,0.25814130902290344,ReLU,52,447,12,0.0056567869714734985,1,0.3081246953926077,0.005372272027549343,1.999923825263977,0.25814130902290344,0.7300248146057129,COMPLETE
66,0.2565189599990845,ReLU,80,487,15,0.0029513839347957973,1,0.28487694179236206,0.0012896351986786076,1.0297489166259766,0.2565189599990845,0.7328862547874451,COMPLETE
67,0.3238736689090729,ReLU,66,467,14,0.007449298719230377,1,0.23754851077772135,0.003365533084649945,1.0445560216903687,0.3238736689090729,0.6581147909164429,COMPLETE
68,0.23245060443878174,ReLU,76,489,16,0.00415661555682422,1,0.3461136332410188,0.004397754528258577,11.207942008972168,0.23245060443878174,0.7608101963996887,COMPLETE
69,0.25062158703804016,ReLU,75,498,18,0.003923777916420891,1,0.30102070230005923,0.0046747124163597,1.5172584056854248,0.25062158703804016,0.7372230291366577,COMPLETE
70,0.25271332263946533,ReLU,82,377,16,0.005583961860509586,1,0.26440481427119256,0.00843017483003021,1.0545419454574585,0.25271332263946533,0.7311170101165771,COMPLETE
71,0.252051442861557,ReLU,72,470,13,0.00932200943181486,1,0.3489396087084078,0.001985798768848402,2.927164077758789,0.252051442861557,0.734639048576355,COMPLETE
72,0.26245349645614624,ReLU,78,455,15,0.006548384337814801,1,0.3337574173390828,0.0038254037603007,1.9585243463516235,0.26245349645614624,0.7240848541259766,COMPLETE
73,0.2571747303009033,ReLU,84,484,14,0.0035867943188732303,1,0.28006230038971874,0.0015490994726264297,1.2802817821502686,0.2571747303009033,0.7338196039199829,COMPLETE
74,0.24546919763088226,ReLU,68,438,18,0.013076917398920902,1,0.31197678170245396,0.002469204803552108,18.53951072692871,0.24546919763088226,0.734615683555603,COMPLETE
75,0.2541630268096924,ReLU,69,433,18,0.011999661092261445,1,0.3068562280857164,0.002360668981801714,1.7141733169555664,0.2541630268096924,0.7227118015289307,COMPLETE
76,0.2691776752471924,ReLU,64,450,17,0.005096096335541452,1,0.24712913298112393,0.005468703546217819,1.0053073167800903,0.2691776752471924,0.7182960510253906,COMPLETE
77,0.24300165474414825,ReLU,90,463,20,0.015076312090627927,1,0.28644412279185266,0.004399274788874718,1.1531392335891724,0.24300165474414825,0.7369897365570068,COMPLETE
78,0.28532350063323975,ReLU,90,419,20,0.01608189364347365,1,0.2647483224272085,0.010390108216052572,1.1839568614959717,0.28532350063323975,0.6958247423171997,COMPLETE
79,0.2708103060722351,ReLU,80,492,20,0.009215416991801518,1,0.2853268432698531,0.016650310063032834,1.2374240159988403,0.2708103060722351,0.7159360647201538,COMPLETE
80,0.2988393306732178,ReLU,76,159,22,0.001940295174042224,1,0.31118932969621127,0.0066733079832166356,4.4744462966918945,0.2988393306732178,0.693008303642273,COMPLETE
81,0.23665478825569153,ReLU,72,464,16,0.03777958580169649,1,0.29366135432757573,0.003477117280539856,1.2613022327423096,0.23665478825569153,0.71113121509552,COMPLETE
82,0.2510536313056946,ReLU,67,442,16,0.012827184193471135,1,0.29168503142773955,0.003792369772156336,1.023328423500061,0.2510536313056946,0.7345823049545288,COMPLETE
83,0.25091153383255005,ReLU,72,473,19,0.026522766154247715,1,0.32164522206698,0.004422574617599318,3.6187081336975098,0.25091153383255005,0.7320800423622131,COMPLETE
84,0.2613089382648468,ReLU,73,489,17,0.0179865267071705,1,0.3670013707201225,0.002512088428901055,5.991906642913818,0.2613089382648468,0.7360610961914062,COMPLETE
85,0.26353418827056885,ReLU,94,461,19,0.038564966531579196,1,0.2713454487975321,0.0016558043691471637,1.2407398223876953,0.26353418827056885,0.7088647484779358,COMPLETE
86,0.24846859276294708,ReLU,78,407,20,0.008119588130853965,1,0.29366296677223724,0.00797669679016324,1.437461256980896,0.24846859276294708,0.739226222038269,COMPLETE
87,0.2723974883556366,ReLU,70,426,18,0.015249871648136498,1,0.25621460554839537,0.001926677614511524,1.0516968965530396,0.2723974883556366,0.6778097152709961,COMPLETE
88,0.2547225058078766,ReLU,65,303,16,0.011401682837122373,1,0.359822699334581,0.005842855604786816,2.2083287239074707,0.2547225058078766,0.7391186952590942,COMPLETE
89,0.247529074549675,ReLU,62,477,15,0.025738024934887978,1,0.3164537042124152,0.0034578238384638336,2.014371871948242,0.247529074549675,0.7346570491790771,COMPLETE
90,0.28407561779022217,ReLU,82,83,14,0.006436185646198428,1,0.27285205981143024,0.004396000157952835,1.3253780603408813,0.28407561779022217,0.7030156850814819,COMPLETE
91,0.2289057821035385,ReLU,85,466,13,0.04738854545311881,1,0.3352612909187159,0.0033250388758969884,7.371026515960693,0.2289057821035385,0.7246701121330261,COMPLETE
92,0.2577410638332367,ReLU,89,442,17,0.046151860861587964,1,0.3240575167935781,0.0027851103743691792,2.187220335006714,0.2577410638332367,0.7278838753700256,COMPLETE
93,0.2285945564508438,ReLU,86,464,13,0.0363698935744496,1,0.3331105382616904,0.002237870726786353,7.439419269561768,0.2285945564508438,0.756119966506958,COMPLETE
94,0.2525917887687683,ReLU,86,467,12,0.03470889461273952,1,0.33572486637165516,0.005078395588728763,6.747603416442871,0.2525917887687683,0.7314068078994751,COMPLETE
95,0.25497305393218994,ReLU,94,492,11,0.04974233322409513,1,0.3002366657173879,0.0031443049120449054,1.4404165744781494,0.25497305393218994,0.7203177213668823,COMPLETE
96,0.25134196877479553,ReLU,83,458,13,0.03013504285375124,1,0.3630887182228447,0.0010465046492032734,2.389195680618286,0.25134196877479553,0.7268175482749939,COMPLETE
97,0.2514583468437195,ReLU,80,476,12,0.06958911977110997,1,0.34364882435866595,0.001465617723328722,7.320645809173584,0.2514583468437195,0.7167134284973145,COMPLETE
98,0.28142502903938293,ReLU,75,450,14,0.02318187466396606,1,0.39461050759709076,0.00796456567709575,3.9468090534210205,0.28142502903938293,0.7021893858909607,COMPLETE
99,0.26278477907180786,ReLU,86,499,24,0.03943356703185079,1,0.28534152045528477,0.002070727848462952,1.1960285902023315,0.26278477907180786,0.6875360608100891,COMPLETE
100,0.2865646183490753,ReLU,89,486,13,0.06192264208526706,1,0.3015217427244987,0.004619744893714554,1.436667799949646,0.2865646183490753,0.6836665868759155,COMPLETE
101,0.2705022990703583,ReLU,77,435,21,0.017375150208268273,1,0.3162355288926214,0.002456756570755914,1.9269922971725464,0.2705022990703583,0.7088958024978638,COMPLETE
102,0.273394912481308,ReLU,98,464,15,0.013373158678082177,1,0.3323428385685578,0.0029139286170789106,5.68441104888916,0.273394912481308,0.7071510553359985,COMPLETE
103,0.24818731844425201,ReLU,79,476,16,0.02949392989754242,1,0.3532838820365667,0.0035716792557902795,2.4008896350860596,0.24818731844425201,0.740090012550354,COMPLETE
104,0.255644291639328,ReLU,83,445,14,0.01770704538008152,1,0.275775804588527,0.005976020589525135,1.655863642692566,0.255644291639328,0.7303880453109741,COMPLETE
105,0.2585753798484802,ReLU,74,458,19,0.010235838513120217,1,0.31230259834377244,0.0023765732293322722,9.114550590515137,0.2585753798484802,0.7331073880195618,COMPLETE
106,0.25304046273231506,ReLU,57,422,13,0.037304523093047444,1,0.3744667455954994,0.0016287460782087562,2.571589708328247,0.25304046273231506,0.7328579425811768,COMPLETE
107,0.24330087006092072,ReLU,81,468,15,0.08426595355010981,1,0.29354825941238444,0.0021182227184131765,1.4696216583251953,0.24330087006092072,0.7179626226425171,COMPLETE
108,0.24771320819854736,ReLU,84,472,15,0.08428154217952104,1,0.2985417654856275,0.004060131383477872,1.3454020023345947,0.24771320819854736,0.7143486738204956,COMPLETE
109,0.30928054451942444,ReLU,92,489,12,0.053789586099403944,1,0.24323623640482292,0.00185537721061635,0.919795572757721,0.30928054451942444,0.564267635345459,COMPLETE
110,0.26605507731437683,ReLU,87,481,11,0.04596152729620148,1,0.28689213924711987,0.0012177666031928656,1.27446711063385,0.26605507731437683,0.6865402460098267,COMPLETE
111,0.2541717290878296,ReLU,81,232,15,0.0242224101880081,1,0.32308113677171574,0.0028112860870182325,3.870260000228882,0.2541717290878296,0.7348190546035767,COMPLETE
112,0.24041447043418884,ReLU,76,449,16,0.07777887559084617,1,0.3411550091632752,0.002183304049351956,3.2051196098327637,0.24041447043418884,0.7206892967224121,COMPLETE
113,0.24603284895420074,ReLU,76,466,14,0.09988526577240825,1,0.3406147618296603,0.0021650061009553484,3.8003220558166504,0.24603284895420074,0.7351166009902954,COMPLETE
114,0.2746640741825104,ReLU,71,458,16,0.07156849926776636,1,0.26200611243758115,0.003397590787061109,1.1792106628417969,0.2746640741825104,0.6582013964653015,COMPLETE
115,0.24861596524715424,ReLU,79,449,16,0.08111680422155787,1,0.35504850569546903,0.0014696260055672033,3.96333909034729,0.24861596524715424,0.7238913774490356,COMPLETE
116,0.27859219908714294,ReLU,81,490,14,0.058230001368614503,1,0.3282705468909218,0.004847137088581554,8.93734359741211,0.27859219908714294,0.6780372858047485,COMPLETE
117,0.2768086791038513,ReLU,77,468,23,0.04311406943827994,1,0.38169418066934524,0.0017735062218374247,2.6816091537475586,0.2768086791038513,0.7069587707519531,COMPLETE
118,0.2643383741378784,ReLU,90,500,13,0.0630751264592975,1,0.29314282446072765,0.006551837829473132,1.971778392791748,0.2643383741378784,0.714753270149231,COMPLETE
119,0.2807736098766327,ReLU,74,431,15,0.029997672594667353,1,0.276157078074356,0.0031717510988891113,1.7938194274902344,0.2807736098766327,0.6926962733268738,COMPLETE
120,0.2777155041694641,ReLU,84,481,12,0.08493987484803042,1,0.3072333724676062,0.0021250068093045388,1.7942986488342285,0.2777155041694641,0.6738040447235107,COMPLETE
121,0.257301390171051,ReLU,68,439,18,0.004656456189101646,1,0.3164171301527133,0.0027266079740985083,1.8561416864395142,0.257301390171051,0.7360864877700806,COMPLETE
122,0.2513631582260132,ReLU,72,452,17,0.008402148752774632,1,0.3361064395256946,0.0038272728770955217,4.542190074920654,0.2513631582260132,0.7369056344032288,COMPLETE
123,0.24184446036815643,ReLU,82,474,16,0.006550182837367611,1,0.3066235502407709,0.0025998462648850625,1.5964372158050537,0.24184446036815643,0.7459852695465088,COMPLETE
124,0.24817034602165222,ReLU,82,478,16,0.006537766034867425,1,0.30173901602883735,0.0042998788584892225,1.6851917505264282,0.24817034602165222,0.7403209209442139,COMPLETE
125,0.26930785179138184,ReLU,44,468,15,0.009649184022711275,1,0.28994373401084933,0.0013553798257278792,1.222209095954895,0.26930785179138184,0.6944456696510315,COMPLETE
126,0.26546528935432434,ReLU,85,462,17,0.005466087241077438,1,0.2713803689561081,0.0018654738696992088,3.254102945327759,0.26546528935432434,0.7057784795761108,COMPLETE
127,0.2606258988380432,ReLU,88,330,10,0.03656284716982607,1,0.35043971917590794,0.005482125274534031,3.191336154937744,0.2606258988380432,0.7277591228485107,COMPLETE
128,0.2725633382797241,ReLU,77,491,14,0.05024508454866587,1,0.3649323674049024,0.002520712660347498,2.896428346633911,0.2725633382797241,0.708347737789154,COMPLETE
129,0.29788047075271606,ReLU,79,448,13,0.007165907076362584,1,0.25489017201433617,0.0011423470010775447,1.2301828861236572,0.29788047075271606,0.677901029586792,COMPLETE
130,0.24332647025585175,ReLU,81,474,14,0.004058286021820743,1,0.32690383740805545,0.0033982111160504465,3.2719452381134033,0.24332647025585175,0.7466754913330078,COMPLETE
131,0.2567225396633148,ReLU,81,476,14,0.0039557416757280625,1,0.32600723075916044,0.00328256116120265,27.85215187072754,0.2567225396633148,0.731492280960083,COMPLETE
132,0.2585775554180145,ReLU,83,457,15,0.00336867324096925,1,0.3407292863742257,0.002176005119644763,3.595524787902832,0.2585775554180145,0.7290670871734619,COMPLETE
133,0.2385275810956955,ReLU,86,486,16,0.0049275288496830535,1,0.3081969051465975,0.003849370083939584,1.6640162467956543,0.2385275810956955,0.7522137761116028,COMPLETE
134,0.25426018238067627,ReLU,87,487,16,0.005243514420598624,1,0.2794354067000833,0.007490031005637289,1.1228018999099731,0.25426018238067627,0.7375744581222534,COMPLETE
135,0.23545198142528534,ReLU,91,500,17,0.006997967770557173,1,0.29892724077168,0.004372965842759618,3.861962080001831,0.23545198142528534,0.7491560578346252,COMPLETE
136,0.257585734128952,ReLU,93,499,17,0.006544446135774878,1,0.3090475364281045,0.004627761737212074,3.1161117553710938,0.257585734128952,0.7330873012542725,COMPLETE
137,0.2780088782310486,ReLU,90,487,16,0.008775336342035698,1,0.3048381490719888,0.005375359475834923,1.5715653896331787,0.2780088782310486,0.7107312679290771,COMPLETE
138,0.25593745708465576,ReLU,95,482,13,0.00780129908757813,1,0.34650367361457096,0.0039673957490631035,2.480208158493042,0.25593745708465576,0.7326568961143494,COMPLETE
139,0.2614706754684448,ReLU,91,200,17,0.0044279490331652184,1,0.3186364390038207,0.005854909443907127,3.8359975814819336,0.2614706754684448,0.7304427027702332,COMPLETE
140,0.25420713424682617,ReLU,86,495,16,0.011805959142860412,1,0.26604768017687447,0.009314435328378678,1.6504290103912354,0.25420713424682617,0.724014163017273,COMPLETE
141,0.2696492075920105,ReLU,75,465,15,0.0058179321697463095,1,0.29661557552159595,0.002714183811794403,2.084904909133911,0.2696492075920105,0.7146248817443848,COMPLETE
142,0.25602632761001587,ReLU,84,472,8,0.010219910924079102,1,0.2840519930313853,0.002803168094011205,1.3624504804611206,0.25602632761001587,0.7336652278900146,COMPLETE
143,0.2704143524169922,ReLU,79,459,15,0.0028131054358546304,1,0.29258657589517334,0.001706094810459654,1.6000672578811646,0.2704143524169922,0.7140781879425049,COMPLETE
144,0.2652132213115692,ReLU,89,270,17,0.014393852681887044,1,0.31136390648993384,0.0035028494884454375,2.8374991416931152,0.2652132213115692,0.7254962921142578,COMPLETE
145,0.2417161464691162,ReLU,86,481,16,0.0050044951996420705,1,0.3355826707954294,0.004580409345352613,3.9529380798339844,0.2417161464691162,0.7481184005737305,COMPLETE
146,0.24710097908973694,ReLU,86,481,16,0.004887562415721406,1,0.371527744078051,0.00446090354261931,2.3925859928131104,0.24710097908973694,0.7528790235519409,COMPLETE
147,0.25086233019828796,ReLU,21,494,18,0.0032285846339483145,1,0.3361951599679711,0.004976645153541315,4.672885417938232,0.25086233019828796,0.7333189249038696,COMPLETE
148,0.27133169770240784,ReLU,88,450,12,0.0073578420915409014,1,0.35938919357671495,0.006418912216017805,2.617633819580078,0.27133169770240784,0.7212156057357788,COMPLETE
149,0.24798014760017395,ReLU,91,482,16,0.006236382818762326,1,0.4019769753500653,0.0037234440952855366,1.3871755599975586,0.24798014760017395,0.7587993144989014,COMPLETE
150,0.2426254153251648,ReLU,84,473,17,0.008628839832298797,1,0.3214082132564781,0.002978574908026984,3.7997262477874756,0.2426254153251648,0.7244030833244324,COMPLETE
151,0.2441120743751526,ReLU,83,474,17,0.009498668660422455,1,0.3182194327585802,0.0031195220703962158,2.9085617065429688,0.2441120743751526,0.7338677048683167,COMPLETE
152,0.25064826011657715,ReLU,85,489,18,0.008015500891191489,1,0.3502271244569555,0.00224571354044504,2.1572282314300537,0.25064826011657715,0.7399724721908569,COMPLETE
153,0.2472178339958191,ReLU,77,460,16,0.020458644204505466,1,0.3323699719884748,0.0041286462150844395,7.048823833465576,0.2472178339958191,0.7358516454696655,COMPLETE
154,0.2441255897283554,ReLU,87,444,14,0.005185321826269133,1,0.3217794557729103,0.00267551408088982,2.1105308532714844,0.2441255897283554,0.7484961748123169,COMPLETE
155,0.2356831282377243,ReLU,93,470,17,0.011720921594058239,1,0.3046771645854065,0.0031282237320923558,1.1089500188827515,0.2356831282377243,0.7501846551895142,COMPLETE
156,0.2640991508960724,ReLU,92,500,17,0.013268760256204716,1,0.3041791500850161,0.007750220723242979,1.4824022054672241,0.2640991508960724,0.7211503386497498,COMPLETE
157,0.25143060088157654,ReLU,96,466,17,0.011015560601619205,1,0.3407518695098895,0.004687598333358023,3.085949182510376,0.25143060088157654,0.7380876541137695,COMPLETE
158,0.25269222259521484,ReLU,88,455,19,0.016033792395565852,1,0.37693474759123974,0.0031513792138945797,3.0531117916107178,0.25269222259521484,0.7402946352958679,COMPLETE
159,0.2699151933193207,ReLU,97,472,18,0.020012621787312633,1,0.281885236899382,0.003971763461854263,1.2420759201049805,0.2699151933193207,0.6898460984230042,COMPLETE
160,0.2575294077396393,ReLU,94,428,15,0.004092818651412182,1,0.3120708042439871,0.006717051282060994,19.987226486206055,0.2575294077396393,0.735946774482727,COMPLETE
161,0.2628832757472992,ReLU,51,482,22,0.006309555683125764,1,0.3028131196430952,0.002427585545412242,1.6075423955917358,0.2628832757472992,0.711452066898346,COMPLETE
