number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
10,0.2466394156217575,Leaky,79,491,22,0.0017404157466432903,1,0.7508950765561601,0.010540963318040455,1.1806310415267944,0.2466394156217575,0.5700541734695435,COMPLETE
11,0.1316024363040924,Leaky,81,492,23,0.0017143477552760739,1,0.7959603266871323,0.00974371454191917,1.21867835521698,0.1316024363040924,0.7584211826324463,COMPLETE
12,0.1699536293745041,Leaky,50,498,24,0.001109133007419205,1,0.7920771485203731,0.09751044701725486,1.5413222312927246,0.1699536293745041,0.6880210638046265,COMPLETE
13,0.9805560111999512,Leaky,81,406,24,1.3625220514033477e-05,1,0.3885347402137153,0.006896126981682203,0.9405931234359741,0.9805560111999512,-0.14291644096374512,COMPLETE
14,0.15965712070465088,Leaky,84,356,11,0.0038687415781098293,1,0.7989400854982043,0.017976194754088123,1.3118213415145874,0.15965712070465088,0.7069220542907715,COMPLETE
15,0.23638202250003815,Leaky,63,445,21,0.00046145129346657833,1,0.3503904391004802,0.005014646756313831,0.6521000266075134,0.23638202250003815,0.7360752820968628,COMPLETE
16,0.5988292694091797,Leaky,45,257,1,0.0022824118180728064,1,0.5810948369721397,0.026888372747929348,1.29897141456604,0.5988292694091797,0.1775367259979248,COMPLETE
17,0.29598039388656616,Leaky,90,456,16,0.014548386912987057,1,0.6642051023494054,0.004810393128035827,0.767840564250946,0.29598039388656616,0.5284155607223511,COMPLETE
18,0.26443812251091003,Tanh,71,379,24,0.00041770694675093904,1,0.3221066779361107,0.03557114814711283,0.6521649956703186,0.26443812251091003,0.7094388604164124,COMPLETE
19,0.17378541827201843,ReLU,11,173,16,0.003205646684609377,1,0.6441147941079254,0.010679375315459263,0.5723047852516174,0.17378541827201843,0.7284484505653381,COMPLETE
20,0.17754317820072174,Leaky,57,308,22,0.0009975902857786735,1,0.45621330490679574,0.07259890519648894,0.7305549383163452,0.17754317820072174,0.8067247867584229,COMPLETE
21,0.27896854281425476,Leaky,84,376,10,0.0035105617867929786,1,0.7725666795039212,0.014880705366723316,1.1462186574935913,0.27896854281425476,0.515135645866394,COMPLETE
22,0.12678369879722595,Leaky,87,468,9,0.005160761811907732,1,0.7955995225473056,0.024663464337281695,1.2503236532211304,0.12678369879722595,0.7672668695449829,COMPLETE
23,0.1759643405675888,Leaky,90,460,8,0.007720478502271252,1,0.6419519740604426,0.032206327250586725,0.5469902753829956,0.1759643405675888,0.725043773651123,COMPLETE
24,0.35301122069358826,Leaky,74,498,14,0.023115171147632757,1,0.5131929901614976,0.032217839394426795,1.0710251331329346,0.35301122069358826,0.5521912574768066,COMPLETE
25,0.14499902725219727,Leaky,91,431,9,0.0014688877419143792,1,0.6485444498575277,0.0036743936048540416,0.5296311378479004,0.14499902725219727,0.7734291553497314,COMPLETE
26,0.14457561075687408,Leaky,66,472,6,0.00646799778295779,1,0.7068310049773301,0.09769656942728047,0.6753442287445068,0.14457561075687408,0.7466683387756348,COMPLETE
27,0.2576406002044678,Tanh,100,416,18,0.0007731292873994791,1,0.5758072233979505,0.00740313022784336,1.0179710388183594,0.2576406002044678,0.6461429595947266,COMPLETE
28,0.34173783659935,ReLU,78,469,14,0.001838197343068554,1,0.4288093652085754,0.013081122720136057,0.8482511043548584,0.34173783659935,0.6221517324447632,COMPLETE
29,0.6878968477249146,Tanh,93,341,3,0.00031951625842932985,1,0.4858126686787577,0.0019987452803633173,0.7683454155921936,0.6878968477249146,0.20194387435913086,COMPLETE
30,0.25827547907829285,Leaky,70,286,22,0.0036073753826884906,1,0.7120785092119764,0.0027280972558323072,0.7872733473777771,0.25827547907829285,0.5474386215209961,COMPLETE
31,0.1441541165113449,Leaky,62,476,6,0.00593802314076301,1,0.7007162216083056,0.09095811778844798,0.6788451671600342,0.1441541165113449,0.7474069595336914,COMPLETE
32,0.22094696760177612,Leaky,85,473,6,0.002323956571729509,1,0.6180536633708643,0.05689752699326449,0.8753942251205444,0.22094696760177612,0.6871806383132935,COMPLETE
33,0.1997814029455185,Leaky,42,425,4,0.001101737142428418,1,0.6984533878629638,0.054061929836194025,0.8435614705085754,0.1997814029455185,0.6467946171760559,COMPLETE
34,0.3651081621646881,Leaky,97,388,7,0.028177487236058545,1,0.5313228040029458,0.025639344575579863,1.2776288986206055,0.3651081621646881,0.5424336194992065,COMPLETE
35,0.2163909375667572,Sigmoid,60,497,1,0.004949111521010868,1,0.6051347830018711,0.05149969786994283,0.8628604412078857,0.2163909375667572,0.724915623664856,COMPLETE
36,0.11583499610424042,Tanh,86,445,3,0.008392239311492215,1,0.7377201065100342,0.019101021043429055,0.9114755988121033,0.11583499610424042,0.8076850175857544,COMPLETE
37,0.23207134008407593,Tanh,87,441,19,0.011328623883905119,1,0.781105672059563,0.01964737205642896,0.9840124845504761,0.23207134008407593,0.6234909296035767,COMPLETE
38,0.22113002836704254,Tanh,96,198,3,0.05340359171267034,1,0.5544482114664157,0.007357783898537764,0.9516677856445312,0.22113002836704254,0.7036846876144409,COMPLETE
39,0.831483781337738,Tanh,78,425,12,0.009088296901181866,1,0.5233744194070755,0.000952529651686536,1.7216702699661255,0.831483781337738,-0.05477011203765869,COMPLETE
40,0.20860598981380463,Sigmoid,74,369,20,0.0024544517907615646,1,0.6937212842203347,0.017439833521218265,0.8571423292160034,0.20860598981380463,0.6311931014060974,COMPLETE
41,0.13463696837425232,Tanh,81,476,5,0.006469237788262515,1,0.7136920000208035,0.03906018632709452,0.7664899230003357,0.13463696837425232,0.771030068397522,COMPLETE
42,0.2509826421737671,Tanh,87,447,4,0.005299201527686846,1,0.6082756052997563,0.0449861638874398,1.1307547092437744,0.2509826421737671,0.6809413433074951,COMPLETE
43,0.20521686971187592,Tanh,82,404,3,0.001512164642617545,1,0.7311656904912632,0.023274717358104536,0.8931507468223572,0.20521686971187592,0.6655032634735107,COMPLETE
44,0.16768670082092285,Tanh,94,484,2,0.014609633607162066,1,0.781001844162844,0.0385603486364343,0.90251225233078,0.16768670082092285,0.7279475927352905,COMPLETE
45,0.3096291422843933,Tanh,78,462,9,0.008855304913000893,1,0.5848377174655186,0.0118322560967544,1.1384375095367432,0.3096291422843933,0.5747392177581787,COMPLETE
46,0.20215855538845062,ReLU,69,499,5,0.004745090189015844,1,0.7975969115611975,0.021714211849288123,1.3754981756210327,0.20215855538845062,0.6289033889770508,COMPLETE
47,0.23838503658771515,Sigmoid,89,445,23,0.002788810542314627,1,0.6610997428453785,0.059566818655795835,0.6366623640060425,0.23838503658771515,0.6220433115959167,COMPLETE
48,0.1765080988407135,Tanh,81,78,11,0.004061924743520956,1,0.7185221208589301,0.009820881354673402,0.8570531606674194,0.1765080988407135,0.6998220086097717,COMPLETE
49,0.2595374584197998,Tanh,75,143,7,0.0020627285556809026,1,0.5606556483922175,0.03527355839748256,0.9444499611854553,0.2595374584197998,0.6522185802459717,COMPLETE
50,0.34775105118751526,ReLU,83,398,23,0.0006393184317472489,1,0.24791190493433515,0.01568003528831219,0.9816691875457764,0.34775105118751526,0.6730145215988159,COMPLETE
51,0.1487019956111908,Leaky,53,467,5,0.006232216020977913,1,0.6774110116249847,0.07795711099073858,0.6273171901702881,0.1487019956111908,0.7591163516044617,COMPLETE
52,0.1495044082403183,Leaky,66,480,6,0.006590771211049258,1,0.733849906595875,0.07118644054700887,0.7793740630149841,0.1495044082403183,0.7563127279281616,COMPLETE
53,0.2293091118335724,Leaky,60,486,8,0.0032474191240985067,1,0.6233451836066044,0.04139427648654012,0.9085426330566406,0.2293091118335724,0.6753413677215576,COMPLETE
54,0.19024541974067688,Leaky,48,454,5,0.009807566601309381,1,0.7506232475946965,0.09993594910398741,1.3248841762542725,0.19024541974067688,0.6683610677719116,COMPLETE
55,0.20516853034496307,Leaky,34,422,7,0.0045884857691130595,1,0.662734036943128,0.028957038994238293,0.6302027702331543,0.20516853034496307,0.673105776309967,COMPLETE
56,0.32247626781463623,Leaky,87,482,2,0.014543296789421496,1,0.7348282075107945,0.024266717433243344,0.8893364071846008,0.32247626781463623,0.47437429428100586,COMPLETE
57,0.12511269748210907,Leaky,93,254,9,0.0015711263265687692,1,0.6185456000375624,0.04480204693819508,0.5049404501914978,0.12511269748210907,0.8228639364242554,COMPLETE
58,0.21664096415042877,Sigmoid,100,249,10,0.001217824684033698,1,0.7984937809688699,0.014103986918911614,0.6800142526626587,0.21664096415042877,0.6023184657096863,COMPLETE
59,0.1567627191543579,Leaky,93,224,13,0.0017552361076897303,1,0.6121646261431448,0.04157323922474307,0.8256274461746216,0.1567627191543579,0.800717294216156,COMPLETE
60,0.17909853160381317,Tanh,95,297,15,0.0008643196528822581,1,0.6535696396766567,0.01874923921539837,0.5864425301551819,0.17909853160381317,0.7160413265228271,COMPLETE
61,0.11709220707416534,Leaky,76,265,9,0.002901377917839847,1,0.6959090056525733,0.07901757073657431,0.6581565141677856,0.11709220707416534,0.792985737323761,COMPLETE
62,0.11717328429222107,Leaky,80,255,9,0.0027071936517888374,1,0.743829965921488,0.06711091536493771,0.8432613611221313,0.11717328429222107,0.8054631948471069,COMPLETE
63,0.18982753157615662,Leaky,76,261,10,0.002690942061109905,1,0.7449256813899304,0.0657768524867202,0.9576727747917175,0.18982753157615662,0.6848390102386475,COMPLETE
64,0.13626223802566528,Leaky,90,237,9,0.0016771644447529008,1,0.6507810078116342,0.05250607621840836,0.41170522570610046,0.13626223802566528,0.783957839012146,COMPLETE
65,0.1856481432914734,Leaky,72,207,11,0.003177189146659355,1,0.557990533923077,0.029564094229473308,0.7403689026832581,0.1856481432914734,0.7512305974960327,COMPLETE
66,0.10400135070085526,Leaky,85,278,12,0.002241992265918272,1,0.7945182773370174,0.06947900417010947,1.1894793510437012,0.10400135070085526,0.8090877532958984,COMPLETE
67,0.08846874535083771,Leaky,86,325,12,0.0012597028786269905,1,0.7991834977371298,0.06501741427930885,1.123649001121521,0.08846874535083771,0.8376004695892334,COMPLETE
68,0.13512033224105835,Leaky,86,326,13,0.0013008712380748804,1,0.7557664870354115,0.0788066828929539,1.1267163753509521,0.13512033224105835,0.764456033706665,COMPLETE
69,0.14478471875190735,Leaky,91,276,11,0.002307000860045357,1,0.6786221501509377,0.06709277281371882,0.5948039293289185,0.14478471875190735,0.7654620409011841,COMPLETE
70,0.1430509090423584,Leaky,98,307,12,0.001092034635333585,1,0.5897677227382269,0.05016729934603704,0.635123610496521,0.1430509090423584,0.8127152919769287,COMPLETE
71,0.2164778858423233,Leaky,84,274,10,0.0019587808282754797,1,0.7953773257997938,0.07821301902332266,1.3219221830368042,0.2164778858423233,0.6026178598403931,COMPLETE
72,0.14494746923446655,Leaky,79,235,9,0.003352250200013414,1,0.6792770301972129,0.030578062447749327,0.6261544823646545,0.14494746923446655,0.7651983499526978,COMPLETE
73,0.15065927803516388,Leaky,87,262,17,0.0039955456094986795,1,0.6297667213989966,0.09808738670935413,0.5302122831344604,0.15065927803516388,0.797120213508606,COMPLETE
74,0.1272323876619339,Leaky,92,185,15,0.0014257355384237546,1,0.7466579275044123,0.05006836892427663,1.0338773727416992,0.1272323876619339,0.7887625694274902,COMPLETE
75,0.11909230798482895,Leaky,89,329,8,0.0026444440062575636,1,0.7043469895659421,0.06300883744401294,0.5971713662147522,0.11909230798482895,0.791321337223053,COMPLETE
76,0.12891608476638794,Leaky,89,344,8,0.0025724313682976407,1,0.6945246653705988,0.06336888849693621,0.6643369793891907,0.12891608476638794,0.7720816135406494,COMPLETE
77,0.12113621085882187,Leaky,13,320,13,0.000773901946719343,1,0.7477183104179114,0.0410748004885711,0.898936927318573,0.12113621085882187,0.7988837361335754,COMPLETE
78,0.12400242686271667,Leaky,16,293,12,0.0006382679138552282,1,0.630221893028422,0.03907218677489509,0.45150622725486755,0.12400242686271667,0.8330166935920715,COMPLETE
79,0.12713153660297394,ReLU,11,320,13,0.0006393826378750678,1,0.7519277336891681,0.0339429072846228,1.0751286745071411,0.12713153660297394,0.7783822417259216,COMPLETE
80,0.13106215000152588,Leaky,15,285,14,0.000997845220861172,1,0.6998973108844495,0.07956200955396592,0.7047694325447083,0.13106215000152588,0.7682874202728271,COMPLETE
81,0.11904112249612808,Leaky,22,303,11,0.0007765701349825325,1,0.6320292312027124,0.04521365533589019,0.4835508465766907,0.11904112249612808,0.8396976590156555,COMPLETE
82,0.13055847585201263,Leaky,17,336,12,0.0007870519247158795,1,0.6333848134120456,0.06386182943618114,0.4600970149040222,0.13055847585201263,0.824188232421875,COMPLETE
83,0.16650444269180298,Leaky,25,312,11,0.0005053713352652186,1,0.5821265361617212,0.054370354586579815,0.5609130263328552,0.16650444269180298,0.7713141441345215,COMPLETE
84,0.10665849596261978,Leaky,19,295,15,0.0009859583947606607,1,0.7579544426454484,0.0398285741162793,1.1360348463058472,0.10665849596261978,0.8140711784362793,COMPLETE
85,0.15581843256950378,Leaky,21,359,15,0.0012945482003770437,1,0.7528712194119783,0.08021707778886665,1.1366087198257446,0.15581843256950378,0.7283747792243958,COMPLETE
86,0.12698830664157867,Leaky,20,273,14,0.0008759808034198481,1,0.7077150461244063,0.02544623481565989,0.6606515049934387,0.12698830664157867,0.7774856090545654,COMPLETE
87,0.22855453193187714,Sigmoid,25,296,13,0.002055449819096723,1,0.7604569769652566,0.04865773926591675,1.3933860063552856,0.22855453193187714,0.601580023765564,COMPLETE
88,0.2270960509777069,Leaky,30,333,17,0.0003751849164199631,1,0.6636130751946415,0.033164481334359605,0.6397108435630798,0.2270960509777069,0.6381687521934509,COMPLETE
89,0.12983624637126923,Leaky,10,353,10,0.0010888908703386212,1,0.7980591306889261,0.061646128486831944,1.2850351333618164,0.12983624637126923,0.7616633772850037,COMPLETE
90,0.11429332941770554,ReLU,19,243,11,0.0005123453601887485,1,0.7125386242122117,0.04195179958512523,0.7332921028137207,0.11429332941770554,0.8056273460388184,COMPLETE
91,0.13091541826725006,ReLU,29,242,11,0.0005393215950393543,1,0.7180950186946101,0.021598816142332847,0.7379584312438965,0.13091541826725006,0.7773590683937073,COMPLETE
92,0.12021796405315399,ReLU,14,306,8,0.00033660159681802795,1,0.6876251559287564,0.041708456549009246,0.7056128978729248,0.12021796405315399,0.7874595522880554,COMPLETE
93,0.30689573287963867,ReLU,19,305,8,0.00023832430544885096,1,0.6797855768829787,0.09838724810414468,0.4752056896686554,0.30689573287963867,0.502856969833374,COMPLETE
94,0.1699068546295166,ReLU,23,267,7,0.0003607077422325692,1,0.716259792582365,0.026947117149384126,0.916688084602356,0.1699068546295166,0.7110483646392822,COMPLETE
95,0.28125351667404175,ReLU,18,286,10,0.00031632258791693493,1,0.6560068996451052,0.05870651145643227,0.5894495248794556,0.28125351667404175,0.5540758371353149,COMPLETE
96,0.28382864594459534,ReLU,41,212,11,0.000545622822399811,1,0.5987093095508765,0.08126707804385333,0.6546328663825989,0.28382864594459534,0.6284066438674927,COMPLETE
97,0.1956803947687149,ReLU,13,282,12,0.0009146529338508617,1,0.5417994176983422,0.04485472906765874,0.8220494389533997,0.1956803947687149,0.732414722442627,COMPLETE
98,0.17223361134529114,ReLU,23,250,8,0.0018516857017434078,1,0.7723844088236458,0.03462638673984676,1.0748640298843384,0.17223361134529114,0.7006474733352661,COMPLETE
99,0.2154540866613388,ReLU,35,313,10,0.0013518847417923587,1,0.6908815147228972,0.020613083501269152,0.7499526143074036,0.2154540866613388,0.619085967540741,COMPLETE
100,0.07692884653806686,ReLU,14,299,9,0.0027643692601008745,1,0.7329394612124438,0.01668041280373292,0.6648034453392029,0.07692884653806686,0.8746085166931152,COMPLETE
101,0.0814373716711998,ReLU,14,231,9,0.0027169169207547678,1,0.7228059538568135,0.016650733189559806,0.602891743183136,0.0814373716711998,0.8615037798881531,COMPLETE
102,0.11695907264947891,ReLU,83,233,12,0.0039060366267196773,1,0.7280173151568938,0.015054014989970941,0.7178860306739807,0.11695907264947891,0.8093605637550354,COMPLETE
103,0.1345590204000473,ReLU,76,233,12,0.004199214841113113,1,0.771500807476706,0.015447459354416724,1.0264332294464111,0.1345590204000473,0.7661281824111938,COMPLETE
104,0.13350266218185425,ReLU,83,224,9,0.002895125478481033,1,0.7367026118744149,0.012891467503872982,0.7189741134643555,0.13350266218185425,0.7823950052261353,COMPLETE
105,0.15348878502845764,ReLU,17,187,14,0.005378022407201168,1,0.7295458165397983,0.010273679523865386,0.8021471500396729,0.15348878502845764,0.7498183250427246,COMPLETE
106,0.12424803525209427,ReLU,85,245,9,0.004002572837480232,1,0.6544133693414432,0.008413947471509016,0.5215460062026978,0.12424803525209427,0.8030061721801758,COMPLETE
107,0.284973680973053,ReLU,80,265,10,0.002151492706627139,1,0.761308966968241,0.01819892343954592,1.2747108936309814,0.284973680973053,0.5032292604446411,COMPLETE
108,0.14207664132118225,ReLU,22,157,12,0.003098114203046268,1,0.7739515950714716,0.02854991956282183,1.0510886907577515,0.14207664132118225,0.7530621290206909,COMPLETE
109,0.12283363938331604,ReLU,12,216,11,0.0015964997924538345,1,0.6368008447389139,0.017005814124181524,0.48644277453422546,0.12283363938331604,0.8345905542373657,COMPLETE
110,0.17706505954265594,Sigmoid,27,201,11,0.0023054223652498045,1,0.7999493892786134,0.020845594599098058,1.44138765335083,0.17706505954265594,0.6749668121337891,COMPLETE
111,0.2087579369544983,Tanh,89,292,9,0.0026303074701120484,1,0.7239844622386137,0.056182933109165945,0.8732673525810242,0.2087579369544983,0.6449763774871826,COMPLETE
112,0.15570876002311707,Leaky,81,255,7,0.003771615830314701,1,0.68021394547556,0.07032151897959686,0.6493202447891235,0.15570876002311707,0.7477660775184631,COMPLETE
113,0.1313573569059372,ReLU,83,278,13,0.0017013547737061913,1,0.7130175311018294,0.012473400561962816,0.6843989491462708,0.1313573569059372,0.7766075134277344,COMPLETE
114,0.23470282554626465,Leaky,19,271,10,0.004795740790066768,1,0.6007725503962824,0.024846792605663175,0.9946337342262268,0.23470282554626465,0.7016369104385376,COMPLETE
115,0.16189558804035187,Leaky,15,225,11,0.0028341265689205476,1,0.6710467488106139,0.03553848319266945,0.574059009552002,0.16189558804035187,0.7420523762702942,COMPLETE
116,0.13306960463523865,ReLU,85,301,6,0.007949115114717211,1,0.7223398053616775,0.04763751561422561,0.6879288554191589,0.13306960463523865,0.7736955881118774,COMPLETE
117,0.20695248246192932,Tanh,78,232,10,0.0033107079954271465,1,0.6387745375338387,0.08457076835110551,0.6422445178031921,0.20695248246192932,0.6766226291656494,COMPLETE
118,0.07881122827529907,Leaky,88,259,12,0.0012464434222251432,1,0.7997316389449766,0.03023638162384531,1.1452081203460693,0.07881122827529907,0.8553285002708435,COMPLETE
119,0.1370895355939865,Leaky,82,255,15,0.0011704777091705826,1,0.7705435031947749,0.03056746754109141,1.222251296043396,0.1370895355939865,0.7617299556732178,COMPLETE
120,0.10650994628667831,Leaky,88,244,12,0.0014095173207339128,1,0.737483443995142,0.014875837177680963,0.6822530627250671,0.10650994628667831,0.8263922929763794,COMPLETE
121,0.12186243385076523,Leaky,87,245,12,0.001444839166050264,1,0.7705237119091259,0.01577149825197985,0.9959662556648254,0.12186243385076523,0.7881956100463867,COMPLETE
122,0.12407177686691284,Leaky,91,259,13,0.0019150274200855203,1,0.7203950151270713,0.02281065796927499,0.689458966255188,0.12407177686691284,0.7889977097511292,COMPLETE
123,0.1299905776977539,Leaky,85,239,12,0.0007527115425714429,1,0.7947301717442521,0.011179736004742794,1.498253583908081,0.1299905776977539,0.7613800764083862,COMPLETE
124,0.10778782516717911,Leaky,88,287,13,0.001055440798965772,1,0.7450282734931368,0.006158289724487688,0.7583380341529846,0.10778782516717911,0.8210453987121582,COMPLETE
125,0.150527223944664,Leaky,95,265,16,0.0009935401731033622,1,0.7481059326484077,0.006267869278490684,0.9614045023918152,0.150527223944664,0.750087320804596,COMPLETE
126,0.12118127197027206,Leaky,88,289,14,0.0012774739528116804,1,0.6954924984604042,0.013873771691687837,0.6928110718727112,0.12118127197027206,0.7857564687728882,COMPLETE
127,0.24849818646907806,Sigmoid,92,223,13,0.0020729451950903368,1,0.7395477578816305,0.009003036735078799,1.1151113510131836,0.24849818646907806,0.5874310731887817,COMPLETE
128,0.17409664392471313,Leaky,98,279,14,0.001757829651649166,1,0.66624758231767,0.019841011763082107,0.5912972688674927,0.17409664392471313,0.7226125001907349,COMPLETE
129,0.19813834130764008,Tanh,80,249,17,0.002349710421771084,1,0.7949524112479196,0.016232963276027926,1.3908122777938843,0.19813834130764008,0.6362831592559814,COMPLETE
130,0.1259206235408783,ReLU,86,211,12,0.001107477867849065,1,0.7580176749327393,0.012562393903003588,1.2192755937576294,0.1259206235408783,0.7804930806159973,COMPLETE
131,0.1446746289730072,Leaky,72,271,11,0.0015008983900783562,1,0.69569785223364,0.03792049004055687,0.7368167042732239,0.1446746289730072,0.7442211508750916,COMPLETE
132,0.09786832332611084,Leaky,56,318,13,0.0008911089781049501,1,0.7322003466095675,0.02702486485268021,0.7206023335456848,0.09786832332611084,0.8404778242111206,COMPLETE
133,0.09427470713853836,Leaky,53,231,13,0.0009735641258529373,1,0.733848544992324,0.027343786521569772,0.6868441104888916,0.09427470713853836,0.8463353514671326,COMPLETE
134,0.13901232182979584,Leaky,47,229,13,0.0008982951386745765,1,0.7235631748661114,0.022546956621195723,0.7750400304794312,0.13901232182979584,0.763589084148407,COMPLETE
135,0.059027399867773056,Leaky,63,316,14,0.0006810265873178076,1,0.7997929343136402,0.0184291123141314,1.5496464967727661,0.059027399867773056,0.8916451334953308,COMPLETE
136,0.06701702624559402,Leaky,56,324,14,0.0009144114604382173,1,0.7967963041266445,0.025988730105946357,1.6409730911254883,0.06701702624559402,0.8769787549972534,COMPLETE
137,0.1513952612876892,Leaky,53,315,15,0.0006870120730909502,1,0.7987588306643101,0.027310703922748314,1.6657031774520874,0.1513952612876892,0.722088098526001,COMPLETE
138,0.09128014743328094,Leaky,59,347,14,0.0009381251915273564,1,0.7713523218827326,0.018516870673745366,1.0980733633041382,0.09128014743328094,0.8413494825363159,COMPLETE
139,0.11000348627567291,Leaky,59,334,16,0.0006055192415179454,1,0.7742913270138448,0.02519483242483061,1.1004393100738525,0.11000348627567291,0.8088071942329407,COMPLETE
140,0.08058962225914001,Leaky,58,325,14,0.0009296096192483722,1,0.7777614743367981,0.01792737681437391,0.8137685060501099,0.08058962225914001,0.8692525625228882,COMPLETE
141,0.09134948253631592,Leaky,58,345,14,0.0009152861748470299,1,0.7666921064323249,0.019284751102883656,1.0834742784500122,0.09134948253631592,0.8412290215492249,COMPLETE
142,0.09079243987798691,Leaky,56,362,14,0.0009560995732218953,1,0.7691992585794597,0.01787538939331683,1.0534260272979736,0.09079243987798691,0.8421971797943115,COMPLETE
143,0.10414350032806396,Leaky,57,368,15,0.0008300599959686218,1,0.7716953397181074,0.01847675250714511,1.095474362373352,0.10414350032806396,0.8189921975135803,COMPLETE
144,0.06626531481742859,Leaky,56,347,14,0.0007509269338564309,1,0.7934760667688239,0.018507020130219196,1.6636886596679688,0.06626531481742859,0.8783586621284485,COMPLETE
145,0.06752603501081467,Leaky,54,367,14,0.0007604942317718215,1,0.7942420015550087,0.017353633355683393,1.6364984512329102,0.06752603501081467,0.8760443925857544,COMPLETE
146,0.0659496933221817,Leaky,54,343,14,0.0006577509186925466,1,0.7918975323587858,0.011451020530992338,1.6668280363082886,0.0659496933221817,0.8789380788803101,COMPLETE
147,0.09116382896900177,Leaky,64,341,14,0.00044366891752250983,1,0.7994688153976565,0.011012606835657359,1.585060954093933,0.09116382896900177,0.8326531648635864,COMPLETE
148,0.11835324019193649,Leaky,63,385,14,0.0006623163441946241,1,0.7712525281217258,0.010886775327050704,1.3254387378692627,0.11835324019193649,0.7942948341369629,COMPLETE
149,0.0754309892654419,Leaky,52,348,14,0.0004584144236075444,1,0.7907521586215172,0.009463965394778274,1.6928777694702148,0.0754309892654419,0.861533522605896,COMPLETE
150,0.07066080719232559,Leaky,61,348,14,0.000443791491195276,1,0.7952893374593123,0.008768372282941245,1.6694058179855347,0.07066080719232559,0.8702899813652039,COMPLETE
151,0.06777148693799973,Leaky,61,348,14,0.000501678924405239,1,0.7904939791243466,0.008823680163885322,1.65910804271698,0.06777148693799973,0.8755938410758972,COMPLETE
152,0.07209032028913498,Leaky,63,354,15,0.0004810824547042452,1,0.7999609689722105,0.009523975098561809,1.4965485334396362,0.07209032028913498,0.8676658868789673,COMPLETE
153,0.10027952492237091,Leaky,65,364,16,0.0004491325531878699,1,0.7904489508346708,0.008824171595818454,1.2438795566558838,0.10027952492237091,0.8159197568893433,COMPLETE
154,0.07360780984163284,Leaky,62,376,15,0.0005376284703713051,1,0.7906881971951674,0.010607774206155298,1.432600736618042,0.07360780984163284,0.8648802638053894,COMPLETE
155,0.13494427502155304,Leaky,61,375,15,0.000556233287183276,1,0.7586113296853189,0.007538320833337391,1.4044125080108643,0.13494427502155304,0.7647629380226135,COMPLETE
156,0.07452450692653656,Leaky,68,353,15,0.0004351916196779938,1,0.7936250595744524,0.012934873444537219,1.4825283288955688,0.07452450692653656,0.8631975054740906,COMPLETE
157,0.12422288209199905,Leaky,51,354,16,0.00040811258997313634,1,0.7955544747625413,0.009336044429424862,1.622747540473938,0.12422288209199905,0.7719676494598389,COMPLETE
158,0.23374181985855103,Leaky,68,390,15,0.0004628858970972661,1,0.4268416745040942,0.012358608197937434,0.7403208017349243,0.23374181985855103,0.7415593266487122,COMPLETE
159,0.12663458287715912,Leaky,62,352,15,0.000586719723881285,1,0.6971721379510987,0.00829294159679088,0.7250872254371643,0.12663458287715912,0.7761152386665344,COMPLETE
160,0.20928630232810974,Leaky,67,327,16,0.00029547276610695003,1,0.7974059432185716,0.0050629446703445045,0.8825024962425232,0.20928630232810974,0.6158192157745361,COMPLETE
