number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
58,0.188681960105896,Leaky,44,427,11,0.0008604230471647216,1,0.652925886320322,0.018622997930743818,0.7637841105461121,0.188681960105896,0.7900562882423401,COMPLETE
59,0.6636685729026794,Sigmoid,94,456,24,0.0003702674145471897,1,0.5844101519001169,0.08981013260324155,0.9251120686531067,0.6636685729026794,0.3188667297363281,COMPLETE
60,0.18448689579963684,Leaky,88,346,21,0.0005754586073843329,1,0.5252005630597676,0.00876144210532452,0.9186694025993347,0.18448689579963684,0.7934412956237793,COMPLETE
61,0.1107400581240654,Leaky,84,484,22,0.0012689211282966397,1,0.7391780552412444,0.014365680621833318,0.6329010725021362,0.1107400581240654,0.86258864402771,COMPLETE
62,0.10447272658348083,Leaky,84,483,22,0.001092558016562487,1,0.7349082077930716,0.014448093644573718,0.6860084533691406,0.10447272658348083,0.8703655004501343,COMPLETE
63,0.09887369722127914,Leaky,84,460,22,0.000999237430585694,1,0.6728247127323957,0.016673287899523725,0.42775216698646545,0.09887369722127914,0.8932499289512634,COMPLETE
64,0.16865414381027222,Leaky,84,402,20,0.0014730968158556221,1,0.7332106419063075,0.0146349080932669,0.7637082934379578,0.16865414381027222,0.7907262444496155,COMPLETE
65,1.1453739404678345,Leaky,100,435,1,0.001196860895265829,1,0.6639731641789074,0.022748923814109794,0.9861080050468445,1.1453739404678345,-0.22084522247314453,COMPLETE
66,0.16834111511707306,Leaky,77,483,19,0.00067226208342855,1,0.610612648289707,0.03118066693324762,0.7266415953636169,0.16834111511707306,0.8170310854911804,COMPLETE
67,0.14892250299453735,Leaky,80,455,22,0.0009482816119453008,1,0.4689508731698788,0.04684684130433883,0.6099582314491272,0.14892250299453735,0.8294103741645813,COMPLETE
68,0.11360874027013779,ReLU,72,500,21,0.0004772465198212475,1,0.7284926583615619,0.012756849072498324,0.8611809015274048,0.11360874027013779,0.8624327778816223,COMPLETE
69,0.13209791481494904,ReLU,73,488,21,0.00046787738381325934,1,0.7305535074497305,0.010748176376286344,0.7753074169158936,0.13209791481494904,0.8360868692398071,COMPLETE
70,0.3927832245826721,ReLU,93,472,18,0.00024740291025257777,1,0.5439022905708983,0.016511119309688075,0.8811426758766174,0.3927832245826721,0.576521635055542,COMPLETE
71,0.11215539276599884,ReLU,86,499,22,0.0007507767759534797,1,0.6792745722594264,0.012990910875795805,0.4879297912120819,0.11215539276599884,0.8789101839065552,COMPLETE
72,0.1553795039653778,ReLU,81,496,22,0.00044164000304670463,1,0.743135647927291,0.01122108234406385,0.6158177852630615,0.1553795039653778,0.8019615411758423,COMPLETE
73,0.23681555688381195,ReLU,84,481,20,0.002329526389458955,1,0.6807348931270367,0.014162511629669835,0.5956431031227112,0.23681555688381195,0.744319498538971,COMPLETE
74,0.17923444509506226,ReLU,75,468,22,0.0011557760762558955,1,0.6240217735238138,0.009729161506137876,1.013672947883606,0.17923444509506226,0.7984441518783569,COMPLETE
75,0.17092087864875793,ReLU,70,500,19,0.000657702167855956,1,0.592953091992562,0.022755840107629738,0.8716220855712891,0.17092087864875793,0.8195508718490601,COMPLETE
76,0.08591118454933167,ReLU,90,486,6,0.001692782971201069,1,0.704021906333993,0.018012157298150075,0.46172186732292175,0.08591118454933167,0.9004793167114258,COMPLETE
77,0.17816650867462158,ReLU,90,437,3,0.0016228929867682425,1,0.5064504837714948,0.03930029102589332,0.567936897277832,0.17816650867462158,0.793073832988739,COMPLETE
